,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,INVH,INVH_6m,INVH_12m,INVH_6m_ret,INVH_12m_ret
1191,1191,1191,1191,2023-10-27,28.33211326599121,31.04727363586425,32.395015716552734,-0.08745245723401052,-0.12541751750055552
1192,1192,1192,1192,2023-10-30,28.794477462768555,30.68328666687012,32.12940216064453,-0.06155824259012588,-0.1037966620481019
1193,1193,1193,1193,2023-10-31,29.20765495300293,30.10287094116211,32.011356353759766,-0.029738558488621725,-0.08758458622536747
1194,1194,1194,1194,2023-11-01,29.266677856445312,30.604585647583008,32.15891647338867,-0.04371592566368743,-0.08993582291047242
1195,1195,1195,1195,2023-11-02,30.27994537353516,29.82741928100586,32.18843078613281,0.015171479914706243,-0.059291036126553065
1196,1196,1196,1196,2023-11-03,31.450613021850582,28.57805252075196,31.676876068115234,0.10051631401449468,-0.007142845960508071
1197,1197,1197,1197,2023-11-06,31.450613021850582,28.33211326599121,31.04727363586425,0.11006943698769911,0.012991137022750232
1198,1198,1198,1198,2023-11-07,30.98445701599121,28.794477462768555,30.68328666687012,0.07605554072145648,0.009815452705276062
1199,1199,1199,1199,2023-11-08,31.23241233825684,29.20765495300293,30.10287094116211,0.06932283295293229,0.037522713341942904
1200,1200,1200,1200,2023-11-09,30.954702377319336,29.266677856445312,30.604585647583008,0.05767735337621427,0.011440008819854075
1201,1201,1201,1201,2023-11-10,31.42085838317871,30.27994537353516,29.82741928100586,0.037678833154062286,0.053421956729174935
1202,1202,1202,1202,2023-11-13,31.25224876403809,31.450613021850582,28.57805252075196,-0.006307166657599894,0.09357517421259764
1203,1203,1203,1203,2023-11-14,33.16646194458008,31.450613021850582,28.33211326599121,0.05455693094240788,0.17063141860271447
1204,1204,1204,1204,2023-11-15,32.968101501464844,30.98445701599121,28.794477462768555,0.06402063087469512,0.1449452952946555
1205,1205,1205,1205,2023-11-16,33.26564407348633,31.23241233825684,29.20765495300293,0.06510005417477682,0.13893580730849409
1206,1206,1206,1206,2023-11-17,33.2557258605957,30.954702377319336,29.266677856445312,0.07433518356042534,0.13629999358714007
1207,1207,1207,1207,2023-11-20,33.22597122192383,31.42085838317871,30.27994537353516,0.05744950748103972,0.0972929710422632
1208,1208,1208,1208,2023-11-21,32.88875198364258,31.25224876403809,31.450613021850582,0.05236433486628367,0.04572689762176774
1209,1209,1209,1209,2023-11-22,33.0970344543457,33.16646194458008,31.450613021850582,-0.002093304083817693,0.05234942261224784
1210,1210,1210,1210,2023-11-24,33.08711624145508,32.968101501464844,30.98445701599121,0.0036099967717262427,0.06786174191720296
1211,1211,1211,1211,2023-11-27,33.11687088012695,33.26564407348633,31.23241233825684,-0.004472277555508164,0.060336631108120375
1212,1212,1212,1212,2023-11-28,33.0176887512207,33.2557258605957,30.954702377319336,-0.007157778193530473,0.06664533061099398
1213,1213,1213,1213,2023-11-29,32.69038772583008,33.22597122192383,31.42085838317871,-0.01611942334255534,0.04040403120657632
1214,1214,1214,1214,2023-11-30,33.08711624145508,32.88875198364258,31.25224876403809,0.006031370783274426,0.05871153436895615
1215,1215,1215,1215,2023-12-01,33.75163650512695,33.0970344543457,33.16646194458008,0.019778269007279636,0.017643562992178063
1216,1216,1216,1216,2023-12-04,33.51359939575195,33.08711624145508,32.968101501464844,0.01288970459633254,0.016546233160040114
1217,1217,1217,1217,2023-12-05,33.0176887512207,33.11687088012695,33.26564407348633,-0.0029949124500698865,-0.00745379592584694
1218,1218,1218,1218,2023-12-06,32.69038772583008,33.0176887512207,33.2557258605957,-0.009912899350913107,-0.016999723209634943
1219,1219,1219,1219,2023-12-07,32.48210525512695,32.69038772583008,33.22597122192383,-0.0063713674016337984,-0.022388087975771298
1220,1220,1220,1220,2023-12-08,32.809410095214844,33.08711624145508,32.88875198364258,-0.008393180723688887,-0.0024124323254101077
1221,1221,1221,1221,2023-12-11,33.00777053833008,33.75163650512695,33.0970344543457,-0.022039404420697628,-0.0026970366828108494
1222,1222,1222,1222,2023-12-12,33.26564407348633,33.51359939575195,33.08711624145508,-0.007398647914167444,0.005395690296139177
1223,1223,1223,1223,2023-12-13,34.56492614746094,33.0176887512207,33.11687088012695,0.04686086321481331,0.043725606582080356
1224,1224,1224,1224,2023-12-14,35.0013313293457,32.69038772583008,33.0176887512207,0.07069183831336612,0.06007817788432157
1225,1225,1225,1225,2023-12-15,33.9301643371582,32.48210525512695,32.69038772583008,0.04458021026216241,0.037924805962106234
1226,1226,1226,1226,2023-12-18,33.98967361450195,32.809410095214844,33.08711624145508,0.035973323380759314,0.027278212052703976
1227,1227,1227,1227,2023-12-19,34.2872200012207,33.00777053833008,33.75163650512695,0.038762068507622205,0.015868371182902408
1228,1228,1228,1228,2023-12-20,33.6921272277832,33.26564407348633,33.51359939575195,0.012820528992456559,0.005327026498200604
1229,1229,1229,1229,2023-12-21,33.94008255004883,34.56492614746094,33.0176887512207,-0.01807738847021978,0.027936352716209534
1230,1230,1230,1230,2023-12-22,33.95000076293945,35.0013313293457,32.69038772583008,-0.03003687364099772,0.038531602857500014
1231,1231,1231,1231,2023-12-26,34.290000915527344,33.9301643371582,32.48210525512695,0.010605211775383871,0.05565820460836757
1232,1232,1232,1232,2023-12-27,34.40999984741211,33.98967361450195,32.809410095214844,0.01236629211793372,0.04878447212407222
1233,1233,1233,1233,2023-12-28,34.70000076293945,34.2872200012207,33.00777053833008,0.012038910174229756,0.05126763174278248
1234,1234,1234,1234,2023-12-29,34.11000061035156,33.6921272277832,33.26564407348633,0.012402701074444744,0.025382239255611116
1235,1235,1235,1235,2024-01-02,34.619998931884766,33.94008255004883,34.56492614746094,0.020032844081428358,0.001593314106585364
1236,1236,1236,1236,2024-01-03,34.06999969482422,33.95000076293945,35.0013313293457,0.003534578179325454,-0.026608463139818905
1237,1237,1237,1237,2024-01-04,33.97999954223633,34.290000915527344,33.9301643371582,-0.009040576407527534,0.001468758140482862
1238,1238,1238,1238,2024-01-05,33.86000061035156,34.40999984741211,33.98967361450195,-0.01598370355999612,-0.003815070589411773
1239,1239,1239,1239,2024-01-08,34.22999954223633,34.70000076293945,34.2872200012207,-0.013544703468856945,-0.001668856763025306
1240,1240,1240,1240,2024-01-09,33.900001525878906,34.11000061035156,33.6921272277832,-0.006156525380094147,0.006169818150404183
1241,1241,1241,1241,2024-01-10,34.16999816894531,34.619998931884766,33.94008255004883,-0.012998289336312085,0.006774162041516707
1242,1242,1242,1242,2024-01-11,33.86000061035156,34.06999969482422,33.95000076293945,-0.0061637536352709965,-0.0026509617250476403
1243,1243,1243,1243,2024-01-12,33.79999923706055,33.97999954223633,34.290000915527344,-0.0052972427192662375,-0.014289928999241086
1244,1244,1244,1244,2024-01-16,33.540000915527344,33.86000061035156,34.40999984741211,-0.009450670084346968,-0.025283316935271527
1245,1245,1245,1245,2024-01-17,33.11000061035156,34.22999954223633,34.70000076293945,-0.03271980563431798,-0.045821329038299496
1246,1246,1246,1246,2024-01-18,33.04999923706055,33.900001525878906,34.11000061035156,-0.025073812700848297,-0.03107597051667399
1247,1247,1247,1247,2024-01-19,33.68000030517578,34.16999816894531,34.619998931884766,-0.014340002634675497,-0.027151896467658587
1248,1248,1248,1248,2024-01-22,34.18000030517578,33.86000061035156,34.06999969482422,0.009450670084346857,0.0032286648469876944
1249,1249,1249,1249,2024-01-23,33.72999954223633,33.79999923706055,33.97999954223633,-0.002070996935037428,-0.007357269080867868
1250,1250,1250,1250,2024-01-24,33.119998931884766,33.540000915527344,33.86000061035156,-0.01252242016034466,-0.021854744983098584
1251,1251,1251,1251,2024-01-25,33.2599983215332,33.11000061035156,34.22999954223633,0.0045302841563448215,-0.028337751495037034
1252,1252,1252,1252,2024-01-26,33.25,33.04999923706055,33.900001525878906,0.006051460440434253,-0.019174085446064137
1253,1253,1253,1253,2024-01-29,33.31999969482422,33.68000030517578,34.16999816894531,-0.01068885412973819,-0.024875578568031576
1254,1254,1254,1254,2024-01-30,33.08000183105469,34.18000030517578,33.86000061035156,-0.03218251797249172,-0.023035994247986413
1255,1255,1255,1255,2024-01-31,32.93000030517578,33.72999954223633,33.79999923706055,-0.02371773637467134,-0.025739613950370832
1256,1256,1256,1256,2024-02-01,33.45000076293945,33.119998931884766,33.540000915527344,0.009963823722741516,-0.0026833676246629246
1257,1257,1257,1257,2024-02-02,33.02000045776367,33.2599983215332,33.11000061035156,-0.007215811060764632,-0.0027182165789435553
1258,1258,1258,1258,2024-02-05,32.33000183105469,33.25,33.04999923706055,-0.027669117863016957,-0.021785095994752424
