,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DTE,DTE_6m,DTE_12m,DTE_6m_ret,DTE_12m_ret
964,964,964,964,2022-12-01,111.1935043334961,108.84744262695312,108.25374603271484,0.02155366860187513,0.027156180811450437
965,965,965,965,2022-12-02,110.17847442626952,109.63265991210938,109.62308502197266,0.004978575860493661,0.005066354447017529
966,966,966,966,2022-12-05,109.2209014892578,109.9103546142578,110.29338836669922,-0.006272867805947047,-0.009723945318242055
967,967,967,967,2022-12-06,110.95411682128906,110.4083023071289,108.43568420410156,0.004943600279640581,0.023225127739750384
968,968,968,968,2022-12-07,109.5560531616211,109.28792572021484,109.7379913330078,0.0024534040667281154,-0.0016579324004081242
969,969,969,969,2022-12-08,112.66817474365234,111.08817291259766,108.20587158203124,0.014222952719708637,0.04123901130668517
970,970,970,970,2022-12-09,112.21810913085938,111.1935043334961,108.84744262695312,0.009214610183435168,0.030966887439499713
971,971,971,971,2022-12-12,115.05252075195312,110.17847442626952,109.63265991210938,0.0442377365548412,0.0494365533426695
972,972,972,972,2022-12-13,115.34937286376952,109.2209014892578,109.9103546142578,0.05611079281482101,0.04948594942305973
973,973,973,973,2022-12-14,115.48343658447266,110.95411682128906,110.4083023071289,0.04082155663028586,0.04596696236869913
974,974,974,974,2022-12-15,114.05664825439452,109.5560531616211,109.28792572021484,0.0410802960027592,0.04363448663476288
975,975,975,975,2022-12-16,111.80075073242188,112.66817474365234,111.08817291259766,-0.007698926633044945,0.006414524617169404
976,976,976,976,2022-12-19,111.1829605102539,112.21810913085938,111.1935043334961,-0.00922443470686507,-9.482409341610154e-05
977,977,977,977,2022-12-20,111.462890625,115.05252075195312,110.17847442626952,-0.031199925942449913,0.011657596508018564
978,978,978,978,2022-12-21,113.35488891601562,115.34937286376952,109.2209014892578,-0.01729080876850042,0.037849783057910535
979,979,979,979,2022-12-22,112.69847106933594,115.48343658447266,110.95411682128906,-0.02411571388507827,0.01572140176516812
980,980,980,980,2022-12-23,114.42636108398438,114.05664825439452,109.5560531616211,0.0032414842558343704,0.044454941391311564
981,981,981,981,2022-12-27,115.09241485595705,111.80075073242188,112.66817474365234,0.02944223631747578,0.02151663606710974
982,982,982,982,2022-12-28,114.11746978759766,111.1829605102539,112.21810913085938,0.02639351627152542,0.016925616297128965
983,983,983,983,2022-12-29,115.04415130615234,111.462890625,115.05252075195312,0.03212962324116431,-7.274456696892972e-05
984,984,984,984,2022-12-30,113.45140838623048,113.35488891601562,115.34937286376952,0.0008514804358052963,-0.016454051118080848
985,985,985,985,2023-01-03,113.76996612548828,112.69847106933594,115.48343658447266,0.009507627264021323,-0.014837369839881931
986,986,986,986,2023-01-04,115.41096496582033,114.42636108398438,114.05664825439452,0.008604694517142741,0.011874070754780641
987,987,987,987,2023-01-05,112.5343780517578,115.09241485595705,111.80075073242188,-0.022225937368685278,0.006561917648404192
988,988,988,988,2023-01-06,115.29512786865234,114.11746978759766,111.1829605102539,0.010319700246129049,0.036985589694017884
989,989,989,989,2023-01-09,116.27973175048828,115.04415130615234,111.462890625,0.01074005440787551,0.04321475155075438
990,990,990,990,2023-01-10,115.8550033569336,113.45140838623048,113.35488891601562,0.021186118399873832,0.022055638401007105
991,991,991,991,2023-01-11,116.53070831298828,113.76996612548828,112.69847106933594,0.024266001665631975,0.03400434102867833
992,992,992,992,2023-01-12,115.24685668945312,115.41096496582033,114.42636108398438,-0.001421947008378277,0.0071705120891376595
993,993,993,993,2023-01-13,113.83753967285156,112.5343780517578,115.09241485595705,0.011580120169983887,-0.010903196224321232
994,994,994,994,2023-01-17,113.23904418945312,115.29512786865234,114.11746978759766,-0.017833222593252818,-0.007697555858708682
995,995,995,995,2023-01-18,109.94738006591795,116.27973175048828,115.04415130615234,-0.05445791445544623,-0.04430274101176168
996,996,996,996,2023-01-19,108.65387725830078,115.8550033569336,113.45140838623048,-0.06215636692398274,-0.0422871006730664
997,997,997,997,2023-01-20,110.01495361328124,116.53070831298828,113.76996612548828,-0.05591448635330065,-0.033005305706650834
998,998,998,998,2023-01-23,109.8218765258789,115.24685668945312,115.41096496582033,-0.04707269525096458,-0.04842770738115454
999,999,999,999,2023-01-24,109.49369049072266,113.83753967285156,112.5343780517578,-0.038158319255777506,-0.027020077008260035
1000,1000,1000,1000,2023-01-25,109.47438049316406,113.23904418945312,115.29512786865234,-0.033245279693377094,-0.05048563181368293
1001,1001,1001,1001,2023-01-26,109.41646575927734,109.94738006591795,116.27973175048828,-0.0048288036178970595,-0.059023751498997745
1002,1002,1002,1002,2023-01-27,109.64813232421876,108.65387725830078,115.8550033569336,0.009150663473834086,-0.05357447544662619
1003,1003,1003,1003,2023-01-30,110.36246490478516,110.01495361328124,116.53070831298828,0.0031587641506032327,-0.05293234287768955
1004,1004,1004,1004,2023-01-31,112.3316650390625,109.8218765258789,115.24685668945312,0.022853265602251538,-0.02529519445589712
1005,1005,1005,1005,2023-02-01,112.1579132080078,109.49369049072266,113.83753967285156,0.024332203119145746,-0.014754592111448472
1006,1006,1006,1006,2023-02-02,110.7292709350586,109.47438049316406,113.23904418945312,0.01146286862955015,-0.02216349733750478
1007,1007,1007,1007,2023-02-03,108.8469467163086,109.41646575927734,109.94738006591795,-0.005205057931789936,-0.010008727347114665
1008,1008,1008,1008,2023-02-06,109.87015533447266,109.64813232421876,108.65387725830078,0.0020248681445607097,0.011194060505364645
1009,1009,1009,1009,2023-02-07,109.76396942138672,110.36246490478516,110.01495361328124,-0.0054229985159790495,-0.0022813643386767612
1010,1010,1010,1010,2023-02-08,108.38359832763672,112.3316650390625,109.8218765258789,-0.035146516434639063,-0.013096463507462186
1011,1011,1011,1011,2023-02-09,108.11331939697266,112.1579132080078,109.49369049072266,-0.03606160007215942,-0.012606855130770867
1012,1012,1012,1012,2023-02-10,109.73501586914062,110.7292709350586,109.47438049316406,-0.00897915300554164,0.0023807887727014254
1013,1013,1013,1013,2023-02-13,110.08252716064452,108.8469467163086,109.41646575927734,0.01135153976855463,0.006087396414654389
1014,1014,1014,1014,2023-02-14,109.75431823730467,109.87015533447266,109.64813232421876,-0.0010543090324697246,0.0009684242753167371
1015,1015,1015,1015,2023-02-15,110.24662017822266,109.76396942138672,110.36246490478516,0.004397169302278403,-0.0010496750563014912
1016,1016,1016,1016,2023-02-16,109.46472930908205,108.38359832763672,112.3316650390625,0.009975042332301287,-0.025522062091606124
1017,1017,1017,1017,2023-02-17,111.29879760742188,108.11331939697266,112.1579132080078,0.029464253139363183,-0.007659875045932907
1018,1018,1018,1018,2023-02-21,109.3102798461914,109.73501586914062,110.7292709350586,-0.0038705605461042403,-0.01281495919628528
1019,1019,1019,1019,2023-02-22,108.89519500732422,110.08252716064452,108.8469467163086,-0.010785836625894385,0.00044326728926424863
1020,1020,1020,1020,2023-02-23,108.42221069335938,109.75431823730467,109.87015533447266,-0.012137176608077449,-0.013178689305620495
1021,1021,1021,1021,2023-02-24,109.07860565185548,110.24662017822266,109.76396942138672,-0.010594560853466328,-0.00624397762894402
1022,1022,1022,1022,2023-02-27,107.66928100585938,109.46472930908205,108.38359832763672,-0.01640207137545724,-0.006590640399463443
1023,1023,1023,1023,2023-02-28,105.90277862548828,111.29879760742188,108.11331939697266,-0.048482275621401394,-0.020446516523719538
1024,1024,1024,1024,2023-03-01,103.15168762207033,109.3102798461914,109.73501586914062,-0.05634046708860985,-0.05999295844565189
1025,1025,1025,1025,2023-03-02,104.5996322631836,108.89519500732422,110.08252716064452,-0.03944676111605938,-0.04980713142113535
1026,1026,1026,1026,2023-03-03,105.55526733398438,108.42221069335938,109.75431823730467,-0.02644239903467116,-0.03825863957572351
1027,1027,1027,1027,2023-03-06,105.14019775390624,109.07860565185548,110.24662017822266,-0.03610614450389482,-0.04631817661223059
1028,1028,1028,1028,2023-03-07,102.61112213134766,107.66928100585938,109.46472930908205,-0.04697866306208964,-0.06261018705287902
1029,1029,1029,1029,2023-03-08,103.60537719726562,105.90277862548828,111.29879760742188,-0.021693495279733188,-0.06912402088379088
1030,1030,1030,1030,2023-03-09,103.02619934082033,103.15168762207033,109.3102798461914,-0.0012165412330408243,-0.057488467820348665
1031,1031,1031,1031,2023-03-10,100.85428619384766,104.5996322631836,108.89519500732422,-0.03580649365871813,-0.07384080457301845
1032,1032,1032,1032,2023-03-13,103.16133880615234,105.55526733398438,108.42221069335938,-0.02267938482176801,-0.048522086513121176
1033,1033,1033,1033,2023-03-14,103.75017547607422,105.14019775390624,109.07860565185548,-0.01322065496857383,-0.048849452593737186
1034,1034,1034,1034,2023-03-15,105.18846130371094,102.61112213134766,107.66928100585938,0.025117542024968298,-0.023041109580860253
1035,1035,1035,1035,2023-03-16,105.4297866821289,103.60537719726562,105.90277862548828,0.017609216183727572,-0.004466284544167198
1036,1036,1036,1036,2023-03-17,104.23494720458984,103.02619934082033,103.15168762207033,0.01173243186202444,0.010501617641859529
1037,1037,1037,1037,2023-03-20,105.55931091308594,100.85428619384766,104.5996322631836,0.046651708090967636,0.009174780342321887
1038,1038,1038,1038,2023-03-21,103.50460052490234,103.16133880615234,105.55526733398438,0.0033274259787865468,-0.019427422817220208
1039,1039,1039,1039,2023-03-22,101.25513458251952,103.75017547607422,105.14019775390624,-0.02404854625166475,-0.03695126368774948
1040,1040,1040,1040,2023-03-23,99.9697265625,105.18846130371094,102.61112213134766,-0.04961318643252011,-0.025741805702763187
1041,1041,1041,1041,2023-03-24,103.95254516601562,105.4297866821289,103.60537719726562,-0.01401161438908316,0.003350868247784078
1042,1042,1042,1042,2023-03-27,102.92031860351562,104.23494720458984,103.02619934082033,-0.01261216738081039,-0.001027706913213744
1043,1043,1043,1043,2023-03-28,103.46564483642578,105.55931091308594,100.85428619384766,-0.01983402561602554,0.025892391301634454
1044,1044,1044,1044,2023-03-29,105.11135864257812,103.50460052490234,103.16133880615234,0.015523543007049279,0.018902622426120397
1045,1045,1045,1045,2023-03-30,105.84170532226562,101.25513458251952,103.75017547607422,0.04529716698967201,0.02015928972258685
1046,1046,1046,1046,2023-03-31,106.66942596435548,99.9697265625,105.18846130371094,0.06701728245367256,0.014079155092577622
1047,1047,1047,1047,2023-04-03,106.1338348388672,103.95254516601562,105.4297866821289,0.020983513865562298,0.006677886571667013
1048,1048,1048,1048,2023-04-04,105.86117553710938,102.92031860351562,104.23494720458984,0.028574114164210185,0.015601565272802542
1049,1049,1049,1049,2023-04-05,109.19155883789062,103.46564483642578,105.55931091308594,0.055341210220235304,0.03440954562307974
1050,1050,1050,1050,2023-04-06,110.86648559570312,105.11135864257812,103.50460052490234,0.05475266448314886,0.07112616283205275
1051,1051,1051,1051,2023-04-10,110.61329650878906,105.84170532226562,101.25513458251952,0.04508233471857759,0.09242160375228137
1052,1052,1052,1052,2023-04-11,110.92491912841795,106.66942596435548,99.9697265625,0.039894216412906136,0.10958510083619055
1053,1053,1053,1053,2023-04-12,110.7398910522461,106.1338348388672,103.95254516601562,0.04339856578603629,0.06529273405851543
1054,1054,1054,1054,2023-04-13,110.21404266357422,105.86117553710938,102.92031860351562,0.041118635839623385,0.07086767859859155
1055,1055,1055,1055,2023-04-14,110.019287109375,109.19155883789062,103.46564483642578,0.007580515200018789,0.06334124030551602
1056,1056,1056,1056,2023-04-17,109.74662017822266,110.86648559570312,105.11135864257812,-0.010101027478802593,0.04409857883586432
1057,1057,1057,1057,2023-04-18,109.10391235351562,110.61329650878906,105.84170532226562,-0.013645594181830645,0.03082156529240776
1058,1058,1058,1058,2023-04-19,109.85372924804688,110.92491912841795,106.66942596435548,-0.009656891244887555,0.029852071058819263
1059,1059,1059,1059,2023-04-20,110.3990707397461,110.7398910522461,106.1338348388672,-0.003077665232117721,0.040187334296875266
1060,1060,1060,1060,2023-04-21,110.71067810058594,110.21404266357422,105.86117553710938,0.004506099449846701,0.04581001995180545
1061,1061,1061,1061,2023-04-24,111.34364318847656,110.019287109375,109.19155883789062,0.012037490097394965,0.019709255674067228
1062,1062,1062,1062,2023-04-25,111.8013153076172,109.74662017822266,110.86648559570312,0.01872217227334949,0.00843203161795092
1063,1063,1063,1063,2023-04-26,110.0095443725586,109.10391235351562,110.61329650878906,0.008300637433684033,-0.005458223878017199
1064,1064,1064,1064,2023-04-27,110.47695922851562,109.85372924804688,110.92491912841795,0.005673271037176297,-0.004038406369120007
1065,1065,1065,1065,2023-04-28,109.46422576904295,110.3990707397461,110.7398910522461,-0.008467869923533433,-0.011519473886797416
1066,1066,1066,1066,2023-05-01,109.9998016357422,110.71067810058594,110.21404266357422,-0.006421028911031246,-0.0019438632560279112
1067,1067,1067,1067,2023-05-02,108.67544555664062,111.34364318847656,110.019287109375,-0.023963627876980365,-0.012214599712852214
1068,1068,1068,1068,2023-05-03,108.70465850830078,111.8013153076172,109.74662017822266,-0.02769785660209889,-0.009494248371656355
1069,1069,1069,1069,2023-05-04,109.72714233398438,110.0095443725586,109.10391235351562,-0.002567068522871363,0.00571226060573693
1070,1070,1070,1070,2023-05-05,110.38932800292967,110.47695922851562,109.85372924804688,-0.0007932081603069241,0.004875562791986976
1071,1071,1071,1071,2023-05-08,110.03875732421876,109.46422576904295,110.3990707397461,0.005248578255950154,-0.003263735945538304
1072,1072,1072,1072,2023-05-09,110.3503646850586,109.9998016357422,110.71067810058594,0.003186942559017192,-0.0032545498023233144
1073,1073,1073,1073,2023-05-10,110.98333740234376,108.67544555664062,111.34364318847656,0.021236552874313253,-0.003235979853137172
1074,1074,1074,1074,2023-05-11,110.09717559814452,108.70465850830078,111.8013153076172,0.012810095804103971,-0.015242572994636161
1075,1075,1075,1075,2023-05-12,110.47695922851562,109.72714233398438,110.0095443725586,0.0068334678055224085,0.004248857302545428
1076,1076,1076,1076,2023-05-15,109.79530334472656,110.38932800292967,110.47695922851562,-0.005381178316325563,-0.006170118082079901
1077,1077,1077,1077,2023-05-16,107.3705596923828,110.03875732421876,109.46422576904295,-0.024247798654926433,-0.019126486867751202
1078,1078,1078,1078,2023-05-17,106.240966796875,110.3503646850586,109.9998016357422,-0.037239549682612005,-0.034171287429357045
1079,1079,1079,1079,2023-05-18,106.04620361328124,110.98333740234376,108.67544555664062,-0.044485360637192994,-0.02419352347618442
1080,1080,1080,1080,2023-05-19,105.71511840820312,110.09717559814452,108.70465850830078,-0.039801722125333505,-0.027501490194823397
1081,1081,1081,1081,2023-05-22,106.05594635009766,110.47695922851562,109.72714233398438,-0.040017510522473265,-0.033457501086763375
1082,1082,1082,1082,2023-05-23,106.29938507080078,109.79530334472656,110.38932800292967,-0.03184032620183741,-0.03705016604522082
1083,1083,1083,1083,2023-05-24,105.63720703125,107.3705596923828,110.03875732421876,-0.016143649302926777,-0.04000000000000015
1084,1084,1084,1084,2023-05-25,104.18624877929688,106.240966796875,110.3503646850586,-0.01934016678807715,-0.05585949736871454
1085,1085,1085,1085,2023-05-26,103.71883392333984,106.04620361328124,110.98333740234376,-0.021946751610539605,-0.06545580308752286
1086,1086,1086,1086,2023-05-30,103.65066528320312,105.71511840820312,110.09717559814452,-0.01952845681947235,-0.05855291273294061
1087,1087,1087,1087,2023-05-31,104.78026580810548,106.05594635009766,110.47695922851562,-0.012028373569748396,-0.05156453852632603
1088,1088,1088,1088,2023-06-01,104.44918060302734,106.29938507080078,109.79530334472656,-0.01740559897445415,-0.04869172522720655
1089,1089,1089,1089,2023-06-02,106.02672576904295,105.63720703125,107.3705596923828,0.0036873252212898944,-0.012515850966875242
1090,1090,1090,1090,2023-06-05,106.50389099121094,104.18624877929688,106.240966796875,0.02224518340058146,0.0024747910553057917
1091,1091,1091,1091,2023-06-06,106.7181167602539,103.71883392333984,106.04620361328124,0.028917436915371297,0.006336041499636735
1092,1092,1092,1092,2023-06-07,108.3346176147461,103.65066528320312,105.71511840820312,0.04518979515225574,0.024778851369471777
1093,1093,1093,1093,2023-06-08,109.03575134277344,104.78026580810548,106.05594635009766,0.040613425646976786,0.02809653862159922
1094,1094,1094,1094,2023-06-09,108.50990295410156,104.44918060302734,106.29938507080078,0.0388774936062688,0.02079520856897199
1095,1095,1095,1095,2023-06-12,108.24697875976562,106.02672576904295,105.63720703125,0.020940503204437633,0.02470504287133979
1096,1096,1096,1096,2023-06-13,109.40579223632812,106.50389099121094,104.18624877929688,0.027246903546056078,0.05009819931311732
1097,1097,1097,1097,2023-06-14,109.99006652832033,106.7181167602539,103.71883392333984,0.030659740514508593,0.060463778542050095
1098,1098,1098,1098,2023-06-15,111.86878967285156,108.3346176147461,103.65066528320312,0.03262273995070997,0.0792867500386436
1099,1099,1099,1099,2023-06-16,112.07502746582033,109.03575134277344,104.78026580810548,0.027874124639104547,0.06961961397458616
1100,1100,1100,1100,2023-06-20,111.16168975830078,108.50990295410156,104.44918060302734,0.024438200864679516,0.06426579046881375
1101,1101,1101,1101,2023-06-21,111.583984375,108.24697875976562,106.02672576904295,0.03082770210742103,0.05241375290662442
1102,1102,1102,1102,2023-06-22,110.91616821289062,109.40579223632812,106.50389099121094,0.013805265202960548,0.04142831947842929
1103,1103,1103,1103,2023-06-23,108.02884674072266,109.99006652832033,106.7181167602539,-0.01783088100135566,0.012282169328506454
1104,1104,1104,1104,2023-06-26,108.51988983154295,111.86878967285156,108.3346176147461,-0.029935962041800157,0.0017101848040459444
1105,1105,1105,1105,2023-06-27,108.68684387207033,112.07502746582033,109.03575134277344,-0.030231387583494418,-0.003199936409905235
1106,1106,1106,1106,2023-06-28,107.0173110961914,111.16168975830078,108.50990295410156,-0.03728243670207343,-0.013755351514243896
1107,1107,1107,1107,2023-06-29,107.29228973388672,111.583984375,108.24697875976562,-0.03846156475906248,-0.00881954431261922
1108,1108,1108,1108,2023-06-30,108.04849243164062,110.91616821289062,109.40579223632812,-0.025854443292215312,-0.01240610553557886
1109,1109,1109,1109,2023-07-03,109.25645446777344,108.02884674072266,109.99006652832033,0.011363702974605872,-0.0066698028622248495
1110,1110,1110,1110,2023-07-05,110.48405456542967,108.51988983154295,111.86878967285156,0.018099582822427518,-0.01237820764371722
1111,1111,1111,1111,2023-07-06,109.1778793334961,108.68684387207033,112.07502746582033,0.0045178923587452235,-0.025850077379706904
1112,1112,1112,1112,2023-07-07,108.01902770996094,107.0173110961914,111.16168975830078,0.009360323143132954,-0.028271089214035428
1113,1113,1113,1113,2023-07-10,107.53780364990234,107.29228973388672,111.583984375,0.002288271753958959,-0.036261303517354904
1114,1114,1114,1114,2023-07-11,108.86361694335938,108.04849243164062,110.91616821289062,0.007544061868650864,-0.018505428943340507
1115,1115,1115,1115,2023-07-12,110.78849029541016,109.25645446777344,108.02884674072266,0.014022382797426403,0.025545431965138476
1116,1116,1116,1116,2023-07-13,111.39738464355467,110.48405456542967,108.51988983154295,0.008266623466322232,0.02651582872484015
1117,1117,1117,1117,2023-07-14,110.92598724365234,109.1778793334961,108.68684387207033,0.01601155766010498,0.020601788512854435
1118,1118,1118,1118,2023-07-17,108.6770248413086,108.01902770996094,107.0173110961914,0.006091492816565847,0.015508834300885788
1119,1119,1119,1119,2023-07-18,107.35121154785156,107.53780364990234,107.29228973388672,-0.0017351303050436861,0.0005491709992486715
1120,1120,1120,1120,2023-07-19,109.2466278076172,108.86361694335938,108.04849243164062,0.0035182632638148803,0.011088867128198121
1121,1121,1121,1121,2023-07-20,111.1027603149414,110.78849029541016,109.25645446777344,0.0028366666852601696,0.016898826308816117
1122,1122,1122,1122,2023-07-21,113.0571060180664,111.39738464355467,110.48405456542967,0.014899105394821088,0.02328889415542723
1123,1123,1123,1123,2023-07-24,112.9490737915039,110.92598724365234,109.1778793334961,0.01823816580877291,0.03454174491233952
1124,1124,1124,1124,2023-07-25,113.37136840820312,108.6770248413086,108.01902770996094,0.043195363267896525,0.04954998032951763
1125,1125,1125,1125,2023-07-26,113.79366302490234,107.35121154785156,107.53780364990234,0.06001284367600346,0.058173583267205675
1126,1126,1126,1126,2023-07-27,112.29107666015624,109.2466278076172,108.86361694335938,0.02786766890324799,0.0314839779628131
1127,1127,1127,1127,2023-07-28,111.53488159179688,111.1027603149414,110.78849029541016,0.003889383806761737,0.006737083377492681
1128,1128,1128,1128,2023-07-31,112.25180053710938,113.0571060180664,111.39738464355467,-0.007122997477295612,0.0076699816273839705
1129,1129,1129,1129,2023-08-01,111.12240600585938,112.9490737915039,110.92598724365234,-0.016172490170361487,0.001770719081143568
1130,1130,1130,1130,2023-08-02,111.0634765625,113.37136840820312,108.6770248413086,-0.020356919724152656,0.021959119001243588
1131,1131,1131,1131,2023-08-03,107.51817321777344,113.79366302490234,107.35121154785156,-0.05514797256992765,0.0015552844491881768
1132,1132,1132,1132,2023-08-04,105.94683837890624,112.29107666015624,109.2466278076172,-0.0564981516781653,-0.030204954559529984
1133,1133,1133,1133,2023-08-07,105.84862518310548,111.53488159179688,111.1027603149414,-0.05098186618875289,-0.0472907704267842
1134,1134,1134,1134,2023-08-08,106.21199798583984,112.25180053710938,113.0571060180664,-0.05380584117466192,-0.06054557978100661
1135,1135,1135,1135,2023-08-09,106.36913299560548,111.12240600585938,112.9490737915039,-0.04277510882911639,-0.05825581897240284
1136,1136,1136,1136,2023-08-10,105.35758972167967,111.0634765625,113.37136840820312,-0.05137500659462424,-0.07068608943370225
1137,1137,1137,1137,2023-08-11,105.9566650390625,107.51817321777344,113.79366302490234,-0.01452320228272641,-0.06887024969153877
1138,1138,1138,1138,2023-08-14,104.63085174560548,105.94683837890624,112.29107666015624,-0.01242119777651396,-0.06821757473867729
1139,1139,1139,1139,2023-08-15,102.51937866210938,105.84862518310548,111.53488159179688,-0.03145290281509949,-0.08083124132128516
1140,1140,1140,1140,2023-08-16,102.8729248046875,106.21199798583984,112.25180053710938,-0.03143781535488588,-0.08355211842968446
1141,1141,1141,1141,2023-08-17,102.98095703125,106.36913299560548,111.12240600585938,-0.03185299972780131,-0.07326559302702718
1142,1142,1142,1142,2023-08-18,103.69786834716795,105.35758972167967,111.0634765625,-0.01575322080636199,-0.06631890557817277
1143,1143,1143,1143,2023-08-21,102.92203521728516,105.9566650390625,107.51817321777344,-0.028640291959534436,-0.04274754548869619
1144,1144,1144,1144,2023-08-22,103.0889892578125,104.63085174560548,105.94683837890624,-0.014736212714217323,-0.026974369078131222
1145,1145,1145,1145,2023-08-23,103.38360595703124,102.51937866210938,105.84862518310548,0.00842989204772926,-0.023288155342689243
1146,1146,1146,1146,2023-08-24,102.57830047607422,102.8729248046875,106.21199798583984,-0.0028639637608500745,-0.034211742351839325
1147,1147,1147,1147,2023-08-25,103.03987884521484,102.98095703125,106.36913299560548,0.0005721622294398987,-0.03129906258170012
1148,1148,1148,1148,2023-08-28,103.0889892578125,103.69786834716795,105.35758972167967,-0.00587166447160703,-0.021532387651047036
1149,1149,1149,1149,2023-08-29,103.24610900878906,102.92203521728516,105.9566650390625,0.003148730889548812,-0.02558174164196425
1150,1150,1150,1150,2023-08-30,102.86310577392578,103.0889892578125,104.63085174560548,-0.002191150437238387,-0.01689507389252376
1151,1151,1151,1151,2023-08-31,101.52747344970705,103.38360595703124,102.51937866210938,-0.017953837943084028,-0.009675294811057333
1152,1152,1152,1152,2023-09-01,100.34898376464844,102.57830047607422,102.8729248046875,-0.021732829468604442,-0.024534551193435616
1153,1153,1153,1153,2023-09-05,98.9446029663086,103.03987884521484,102.98095703125,-0.03974457195410841,-0.03919515006756602
1154,1154,1154,1154,2023-09-06,99.08209228515624,103.0889892578125,103.69786834716795,-0.038868331152568825,-0.04451177382507665
1155,1155,1155,1155,2023-09-07,100.37844848632812,103.24610900878906,102.92203521728516,-0.027774998496232106,-0.024713723602405535
1156,1156,1156,1156,2023-09-08,100.82038116455078,102.86310577392578,103.0889892578125,-0.019858671328323863,-0.02200630842919815
1157,1157,1157,1157,2023-09-11,101.1739273071289,101.52747344970705,103.38360595703124,-0.003482270665912668,-0.021373588485786854
1158,1158,1158,1158,2023-09-12,102.05779266357422,100.34898376464844,102.57830047607422,0.017028661724502347,-0.005074248745439158
1159,1159,1159,1159,2023-09-13,104.1496353149414,98.9446029663086,103.03987884521484,0.052605520590194965,0.010770164737806232
1160,1160,1160,1160,2023-09-14,104.82726287841795,99.08209228515624,103.0889892578125,0.05798394503748705,0.016861874707668756
1161,1161,1161,1161,2023-09-15,105.8112564086914,100.37844848632812,103.24610900878906,0.05412325060098189,0.024844978900696146
1162,1162,1162,1162,2023-09-18,106.02926635742188,100.82038116455078,102.86310577392578,0.05166500198377122,0.030780332361874496
1163,1163,1163,1163,2023-09-19,105.41488647460938,101.1739273071289,101.52747344970705,0.04191751057173443,0.03828927178836983
1164,1164,1164,1164,2023-09-20,105.71216583251952,102.05779266357422,100.34898376464844,0.03580689992964725,0.05344530524045488
1165,1165,1165,1165,2023-09-21,105.12751770019533,104.1496353149414,98.9446029663086,0.009389206042794696,0.062488650704799475
1166,1166,1166,1166,2023-09-22,105.24642944335938,104.82726287841795,99.08209228515624,0.003998640748901217,0.062214442751797217
1167,1167,1167,1167,2023-09-25,104.70142364501952,105.8112564086914,100.37844848632812,-0.010488796762654462,0.04306676606263937
1168,1168,1168,1168,2023-09-26,101.2331771850586,106.02926635742188,100.82038116455078,-0.04523363536436997,0.004094370758567889
1169,1169,1169,1169,2023-09-27,99.62786865234376,105.41488647460938,101.1739273071289,-0.05489753881829107,-0.015281196410334541
1170,1170,1170,1170,2023-09-28,97.73519897460938,105.71216583251952,102.05779266357422,-0.0754593077824941,-0.04235437173537493
1171,1171,1171,1171,2023-09-29,98.37930297851562,105.12751770019533,104.1496353149414,-0.06419075489753678,-0.0554042490785176
1172,1172,1172,1172,2023-10-02,94.6236801147461,105.24642944335938,104.82726287841795,-0.10093215878957817,-0.09733710948368757
1173,1173,1173,1173,2023-10-03,96.47672271728516,104.70142364501952,105.8112564086914,-0.0785538595503672,-0.08821872084527582
1174,1174,1174,1174,2023-10-04,96.22898864746094,101.2331771850586,106.02926635742188,-0.04943229756041134,-0.09242993040171055
1175,1175,1175,1175,2023-10-05,93.34538269042967,99.62786865234376,105.41488647460938,-0.06305952387516311,-0.11449525003365446
1176,1176,1176,1176,2023-10-06,94.29668426513672,97.73519897460938,105.71216583251952,-0.03518194821873688,-0.10798645054220557
1177,1177,1177,1177,2023-10-09,95.71369934082033,98.37930297851562,105.12751770019533,-0.027095166940524273,-0.08954666261807409
1178,1178,1178,1178,2023-10-10,96.47672271728516,94.6236801147461,105.24642944335938,0.019583286131885425,-0.08332545600317798
1179,1179,1179,1179,2023-10-11,96.95236206054688,96.47672271728516,104.70142364501952,0.004930094326022427,-0.07401104316160134
1180,1180,1180,1180,2023-10-12,95.14887237548828,96.22898864746094,101.2331771850586,-0.011224437533368548,-0.06010188535768213
1181,1181,1181,1181,2023-10-13,96.98209381103516,93.34538269042967,99.62786865234376,0.038959732295128724,-0.026556573748869106
1182,1182,1182,1182,2023-10-16,97.54692840576172,94.29668426513672,97.73519897460938,0.03446827601579483,-0.0019263333049187592
1183,1183,1183,1183,2023-10-17,97.6361083984375,95.71369934082033,98.37930297851562,0.020084993797719664,-0.007554379402753275
1184,1184,1184,1184,2023-10-18,96.22898864746094,96.47672271728516,94.6236801147461,-0.0025678118290789476,0.016965188109024698
1185,1185,1185,1185,2023-10-19,95.86234283447266,96.95236206054688,96.47672271728516,-0.01124283310801133,-0.006368167009703218
1186,1186,1186,1186,2023-10-20,95.77316284179688,95.14887237548828,96.22898864746094,0.006561196688122051,-0.004736886587616507
1187,1187,1187,1187,2023-10-23,95.09933471679688,96.98209381103516,93.34538269042967,-0.019413471294059126,0.018789917356533792
1188,1188,1188,1188,2023-10-24,96.81362915039062,97.54692840576172,94.29668426513672,-0.007517399751643894,0.026691764454590317
1189,1189,1189,1189,2023-10-25,97.05146026611328,97.6361083984375,95.71369934082033,-0.005988031906580704,0.013976692307434702
