,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TFC,TFC_6m,TFC_12m,TFC_6m_ret,TFC_12m_ret
963,963,963,963,2022-11-30,43.93695068359375,43.29868698120117,44.35932922363281,0.014740948210962834,-0.009521752186776422
964,964,964,964,2022-12-01,43.38316345214844,43.57088470458984,43.22359085083008,-0.004308410391805184,0.003691794184084829
965,965,965,965,2022-12-02,42.29436492919922,43.58027648925781,43.48641204833984,-0.02950673248655411,-0.027411944628026097
966,966,966,966,2022-12-05,39.97595977783203,44.04019927978516,42.73550796508789,-0.09228476638203253,-0.06457272461837194
967,967,967,967,2022-12-06,39.31892395019531,42.53840255737305,42.350677490234375,-0.07568405049614901,-0.07158689588231859
968,968,968,968,2022-12-07,39.27199172973633,43.092193603515625,42.8575325012207,-0.08865183120934528,-0.0836618573731992
969,969,969,969,2022-12-08,39.47848892211914,43.93695068359375,43.29868698120117,-0.10147408256848878,-0.08822895855342294
970,970,970,970,2022-12-09,39.49726486206055,43.38316345214844,43.57088470458984,-0.08957158217320949,-0.09349408142956916
971,971,971,971,2022-12-12,40.79256057739258,42.29436492919922,43.58027648925781,-0.03550837929167783,-0.0639673755294412
972,972,972,972,2022-12-13,40.53912734985352,39.97595977783203,44.04019927978516,0.014087656060075116,-0.07949718637033198
973,973,973,973,2022-12-14,39.62866973876953,39.31892395019531,42.53840255737305,0.007877778877330543,-0.06840249383316777
974,974,974,974,2022-12-15,38.9434814453125,39.27199172973633,43.092193603515625,-0.008365001874225841,-0.09627526034935152
975,975,975,975,2022-12-16,38.76513671875,39.47848892211914,43.93695068359375,-0.01806938975745498,-0.11770989757773354
976,976,976,976,2022-12-19,38.59618377685547,39.49726486206055,43.38316345214844,-0.02281375908817984,-0.11034187676454255
977,977,977,977,2022-12-20,38.59618377685547,40.79256057739258,42.29436492919922,-0.05384258231032335,-0.08743909876728273
978,978,978,978,2022-12-21,39.18751525878906,40.53912734985352,39.97595977783203,-0.033340927134420495,-0.019722966588539226
979,979,979,979,2022-12-22,39.87270736694336,39.62866973876953,39.31892395019531,0.0061581080006598565,0.01408439909112258
980,980,980,980,2022-12-23,39.97595977783203,38.9434814453125,39.27199172973633,0.02651222474727688,0.01792544806335017
981,981,981,981,2022-12-27,40.21061706542969,38.76513671875,39.47848892211914,0.03728815293925014,0.018544989013000057
982,982,982,982,2022-12-28,39.93841552734375,38.59618377685547,39.49726486206055,0.034776281464727665,0.011169144669228803
983,983,983,983,2022-12-29,40.54852294921875,38.59618377685547,40.79256057739258,0.05058373604112698,-0.005982405240554489
984,984,984,984,2022-12-30,40.38895034790039,39.18751525878906,40.53912734985352,0.030658618725306175,-0.003704495182076828
985,985,985,985,2023-01-03,40.95212936401367,39.87270736694336,39.62866973876953,0.027071700628114703,0.03339651908500407
986,986,986,986,2023-01-04,42.09724426269531,39.97595977783203,38.9434814453125,0.05306400388264354,0.08098307342684752
987,987,987,987,2023-01-05,41.7124137878418,40.21061706542969,38.76513671875,0.037348263518772296,0.07602906422012579
988,988,988,988,2023-01-06,43.045257568359375,39.93841552734375,38.59618377685547,0.07779081868905213,0.1152723755598819
989,989,989,989,2023-01-09,42.98894500732422,40.54852294921875,38.59618377685547,0.060185226997337304,0.11381335667447279
990,990,990,990,2023-01-10,43.17666244506836,40.38895034790039,39.18751525878906,0.06902165253504511,0.10179637978921363
991,991,991,991,2023-01-11,43.523956298828125,40.95212936401367,39.87270736694336,0.0628008109652638,0.09157263634703283
992,992,992,992,2023-01-12,44.28424072265625,42.09724426269531,39.97595977783203,0.051951059939069566,0.10777179506802748
993,993,993,993,2023-01-13,44.65030288696289,41.7124137878418,40.21061706542969,0.07043200889940882,0.1104107856467127
994,994,994,994,2023-01-17,44.25608444213867,43.045257568359375,39.93841552734375,0.02812915852243192,0.10810816748197838
995,995,995,995,2023-01-18,42.93262481689453,42.98894500732422,40.54852294921875,-0.0013101086900385583,0.058796269118397415
996,996,996,996,2023-01-19,44.78171157836914,43.17666244506836,40.38895034790039,0.03717399730335358,0.10876146056360958
997,997,997,997,2023-01-20,44.97882080078125,43.523956298828125,40.95212936401367,0.03342675219973734,0.0983267903110796
998,998,998,998,2023-01-23,45.84235763549805,44.28424072265625,42.09724426269531,0.0351844558564296,0.08896338557062
999,999,999,999,2023-01-24,45.373043060302734,44.65030288696289,41.7124137878418,0.016186680192731062,0.08775874949552609
1000,1000,1000,1000,2023-01-25,45.78603744506836,44.25608444213867,43.045257568359375,0.03457045561565608,0.06367205196429371
1001,1001,1001,1001,2023-01-26,45.86112594604492,42.93262481689453,42.98894500732422,0.0682115557024594,0.06681208246053383
1002,1002,1002,1002,2023-01-27,45.84235763549805,44.78171157836914,43.17666244506836,0.023684803901984575,0.061739260041721034
1003,1003,1003,1003,2023-01-30,45.47629165649414,44.97882080078125,43.523956298828125,0.011060113334590893,0.0448565692020646
1004,1004,1004,1004,2023-01-31,46.35860061645508,45.84235763549805,44.28424072265625,0.011261265946699073,0.04684194331771763
1005,1005,1005,1005,2023-02-01,46.58386993408203,45.373043060302734,44.65030288696289,0.026686040699761993,0.043304679298910465
1006,1006,1006,1006,2023-02-02,47.29721832275391,45.78603744506836,44.25608444213867,0.03300527763509975,0.0687167407363225
1007,1007,1007,1007,2023-02-03,47.01563262939453,45.86112594604492,42.93262481689453,0.02517397162703494,0.09510268309738379
1008,1008,1008,1008,2023-02-06,46.55570602416992,45.84235763549805,44.78171157836914,0.015560900997803273,0.03961426178845895
1009,1009,1009,1009,2023-02-07,46.95931625366211,45.47629165649414,44.97882080078125,0.03261093952800764,0.04403173354972578
1010,1010,1010,1010,2023-02-08,46.236576080322266,46.35860061645508,45.84235763549805,-0.002632187652564677,0.008599436528957227
1011,1011,1011,1011,2023-02-09,45.46818161010742,46.58386993408203,45.373043060302734,-0.023950099584971185,0.002096807782502985
1012,1012,1012,1012,2023-02-10,45.89506912231445,47.29721832275391,45.78603744506836,-0.02964548973834491,0.0023813302773123546
1013,1013,1013,1013,2023-02-13,46.57808303833008,47.01563262939453,45.86112594604492,-0.009306470350265883,0.015633220456223507
1014,1014,1014,1014,2023-02-14,46.31246948242188,46.55570602416992,45.84235763549805,-0.0052246343685941055,0.010254966611049854
1015,1015,1015,1015,2023-02-15,46.38835906982422,46.95931625366211,45.47629165649414,-0.012158549770054705,0.02005588802665348
1016,1016,1016,1016,2023-02-16,45.49663925170898,46.236576080322266,46.35860061645508,-0.01600327903450005,-0.018593343053589617
1017,1017,1017,1017,2023-02-17,45.99942398071289,45.46818161010742,46.58386993408203,0.01168382705868698,-0.012546101347873262
1018,1018,1018,1018,2023-02-21,44.71875762939453,45.89506912231445,47.29721832275391,-0.025630454761598642,-0.05451611711631943
1019,1019,1019,1019,2023-02-22,44.661842346191406,46.57808303833008,47.01563262939453,-0.04114039408967851,-0.05006399258215055
1020,1020,1020,1020,2023-02-23,44.28238677978516,46.31246948242188,46.55570602416992,-0.043834473206125324,-0.04883008847947745
1021,1021,1021,1021,2023-02-24,44.661842346191406,46.38835906982422,46.95931625366211,-0.037218749665924644,-0.04892477341578705
1022,1022,1022,1022,2023-02-27,44.71875762939453,45.49663925170898,46.236576080322266,-0.01709756226192527,-0.032827224236738006
1023,1023,1023,1023,2023-02-28,44.538516998291016,45.99942398071289,45.46818161010742,-0.03175924513825257,-0.0204464876072753
1024,1024,1024,1024,2023-03-01,44.30135726928711,44.71875762939453,45.89506912231445,-0.009333898843223998,-0.034725121532772074
1025,1025,1025,1025,2023-03-02,43.16299057006836,44.661842346191406,46.57808303833008,-0.03356000776915691,-0.07331972991355973
1026,1026,1026,1026,2023-03-03,43.86498641967773,44.28238677978516,46.31246948242188,-0.00942587765612446,-0.052847172480688154
1027,1027,1027,1027,2023-03-06,43.77012252807617,44.661842346191406,46.38835906982422,-0.01996603299978461,-0.05644167188166871
1028,1028,1028,1028,2023-03-07,41.8159294128418,44.71875762939453,45.49663925170898,-0.06491298887616337,-0.08090069726917082
1029,1029,1029,1029,2023-03-08,41.5218505859375,44.538516998291016,45.99942398071289,-0.06773163130845306,-0.09733977096436675
1030,1030,1030,1030,2023-03-09,39.48227691650391,44.30135726928711,44.71875762939453,-0.10877951940592412,-0.11709808121879872
1031,1031,1031,1031,2023-03-10,36.84506988525391,43.16299057006836,44.661842346191406,-0.1463735621969542,-0.17502127208158214
1032,1032,1032,1032,2023-03-13,30.58406448364257,43.86498641967773,44.28238677978516,-0.30276817617062723,-0.30934019803999935
1033,1033,1033,1033,2023-03-14,30.2425537109375,43.77012252807617,44.661842346191406,-0.3090594230907502,-0.3228547654502105
1034,1034,1034,1034,2023-03-15,30.45125198364257,41.8159294128418,44.71875762939453,-0.2717786639870571,-0.31904968747105
1035,1035,1035,1035,2023-03-16,31.248109817504883,41.5218505859375,44.538516998291016,-0.2474297417734097,-0.29840255303732044
1036,1036,1036,1036,2023-03-17,28.990352630615234,39.48227691650391,44.30135726928711,-0.2657375689876429,-0.34561028335099264
1037,1037,1037,1037,2023-03-20,29.32237434387207,36.84506988525391,43.16299057006836,-0.2041710211110922,-0.3206593436506262
1038,1038,1038,1038,2023-03-21,31.96907615661621,30.58406448364257,43.86498641967773,0.045285402589783086,-0.27119375233010534
1039,1039,1039,1039,2023-03-22,30.82122611999512,30.2425537109375,43.77012252807617,0.01913437650102745,-0.29583870595233164
1040,1040,1040,1040,2023-03-23,30.897113800048828,30.45125198364257,41.8159294128418,0.014641822170259555,-0.26111617668456677
1041,1041,1041,1041,2023-03-24,31.2006778717041,31.248109817504883,41.5218505859375,-0.0015179140779327804,-0.24857207876300536
1042,1042,1042,1042,2023-03-27,31.380922317504883,28.990352630615234,39.48227691650391,0.08246086956407317,-0.20518965043813364
1043,1043,1043,1043,2023-03-28,31.703453063964844,29.32237434387207,36.84506988525391,0.08120347595897814,-0.13954694175642857
1044,1044,1044,1044,2023-03-29,32.69952392578125,31.96907615661621,30.58406448364257,0.022848572964279112,0.06916868237935159
1045,1045,1045,1045,2023-03-30,32.111366271972656,30.82122611999512,30.2425537109375,0.041858819858583196,0.061794138778673346
1046,1046,1046,1046,2023-03-31,32.34852600097656,30.897113800048828,30.45125198364257,0.046975656377504116,0.062305287754774286
1047,1047,1047,1047,2023-04-03,31.428354263305664,31.2006778717041,31.248109817504883,0.007297161700709154,0.005768171158301971
1048,1048,1048,1048,2023-04-04,30.308958053588867,31.380922317504883,28.990352630615234,-0.03415974371530994,0.04548428367791302
1049,1049,1049,1049,2023-04-05,30.375364303588867,31.703453063964844,29.32237434387207,-0.04189098132927116,0.03591080133443758
1050,1050,1050,1050,2023-04-06,31.05838203430176,32.69952392578125,31.96907615661621,-0.05018855611489703,-0.02848672003698094
1051,1051,1051,1051,2023-04-10,31.466293334960938,32.111366271972656,30.82122611999512,-0.02008861695725317,0.02092931710290835
1052,1052,1052,1052,2023-04-11,31.96907615661621,32.34852600097656,30.897113800048828,-0.011730050523751756,0.03469457903105777
1053,1053,1053,1053,2023-04-12,31.50424194335937,31.428354263305664,31.2006778717041,0.002414624686291944,0.009729406293783605
1054,1054,1054,1054,2023-04-13,32.10188293457031,30.308958053588867,31.380922317504883,0.059154949431498016,0.02297448780411604
1055,1055,1055,1055,2023-04-14,31.542186737060547,30.375364303588867,31.703453063964844,0.03841344656181844,-0.005086711740166838
1056,1056,1056,1056,2023-04-17,32.50031280517578,31.05838203430176,32.69952392578125,0.046426461278037845,-0.006092171893927967
1057,1057,1057,1057,2023-04-18,32.111366271972656,31.466293334960938,32.111366271972656,0.020500442493968762,0.0
1058,1058,1058,1058,2023-04-19,33.00308990478516,31.96907615661621,32.34852600097656,0.032344186084806825,0.020234736624130667
1059,1059,1059,1059,2023-04-20,31.7603702545166,31.50424194335937,31.428354263305664,0.008129962676699742,0.010564218171569495
1060,1060,1060,1060,2023-04-21,29.85361099243164,32.10188293457031,30.308958053588867,-0.07003551619451964,-0.015023514181917275
1061,1061,1061,1061,2023-04-24,30.18563461303711,31.542186737060547,30.375364303588867,-0.043007548440817334,-0.006246170042785049
1062,1062,1062,1062,2023-04-25,28.86702919006348,32.50031280517578,31.05838203430176,-0.11179226602808845,-0.07055592405998767
1063,1063,1063,1063,2023-04-26,29.028297424316406,32.111366271972656,31.466293334960938,-0.09601176174017878,-0.07747960284650912
1064,1064,1064,1064,2023-04-27,29.768234252929688,33.00308990478516,31.96907615661621,-0.0980167511947555,-0.06884283715002015
1065,1065,1065,1065,2023-04-28,30.90660285949707,31.7603702545166,31.50424194335937,-0.02688153154946671,-0.018970114720956666
1066,1066,1066,1066,2023-05-01,29.90104484558105,29.85361099243164,32.10188293457031,0.0015888815983244875,-0.06855791273910583
1067,1067,1067,1067,2023-05-02,27.62431526184082,30.18563461303711,31.542186737060547,-0.08485226115107292,-0.1242105218601226
1068,1068,1068,1068,2023-05-03,26.68516540527344,28.86702919006348,32.50031280517578,-0.07558324656217386,-0.17892589018331717
1069,1069,1069,1069,2023-05-04,24.8637809753418,29.028297424316406,32.111366271972656,-0.14346402712155193,-0.22570155487144972
1070,1070,1070,1070,2023-05-05,27.21640014648437,29.768234252929688,33.00308990478516,-0.08572339510510851,-0.1753378176102769
1071,1071,1071,1071,2023-05-08,27.27331924438477,30.90660285949707,31.7603702545166,-0.1175568739026216,-0.1412782966374183
1072,1072,1072,1072,2023-05-09,27.13102531433105,29.90104484558105,29.85361099243164,-0.09263955642872357,-0.09119786811688568
1073,1073,1073,1073,2023-05-10,26.466976165771484,27.62431526184082,30.18563461303711,-0.0418956663757758,-0.12319298550243318
1074,1074,1074,1074,2023-05-11,25.935317993164062,26.68516540527344,28.86702919006348,-0.028099785057401072,-0.1015591586372373
1075,1075,1075,1075,2023-05-12,26.38964462280273,24.8637809753418,29.028297424316406,0.06136893053289749,-0.09089933050304666
1076,1076,1076,1076,2023-05-15,26.94063949584961,27.21640014648437,29.768234252929688,-0.010132150069463997,-0.09498698287090357
1077,1077,1077,1077,2023-05-16,26.26398086547852,27.27331924438477,30.90660285949707,-0.037008270605495164,-0.15021456790719245
1078,1078,1078,1078,2023-05-17,27.955625534057617,27.13102531433105,29.90104484558105,0.030393256803715296,-0.06506191745372869
1079,1079,1079,1079,2023-05-18,28.844945907592773,26.466976165771484,27.62431526184082,0.08984667258274137,0.04418681998746532
1080,1080,1080,1080,2023-05-19,28.70961570739746,25.935317993164062,26.68516540527344,0.10696987463059582,0.07586425908845795
1081,1081,1081,1081,2023-05-22,29.56027030944824,26.38964462280273,24.8637809753418,0.12014658522175914,0.18888878319689573
1082,1082,1082,1082,2023-05-23,29.72460174560547,26.94063949584961,27.21640014648437,0.10333690297829601,0.0921577279001422
1083,1083,1083,1083,2023-05-24,29.38627243041992,26.26398086547852,27.27331924438477,0.11888112395959571,0.07747326854871828
1084,1084,1084,1084,2023-05-25,29.511938095092773,27.955625534057617,27.13102531433105,0.05567081871014268,0.08775609300338849
1085,1085,1085,1085,2023-05-26,29.67626953125,28.844945907592773,26.466976165771484,0.028820425814644945,0.12125651775924995
1086,1086,1086,1086,2023-05-30,30.05326461791992,28.70961570739746,25.935317993164062,0.04680135478707381,0.15877756447178504
1087,1087,1087,1087,2023-05-31,29.45393753051757,29.56027030944824,26.38964462280273,-0.0035971517789767926,0.11611724794001388
1088,1088,1088,1088,2023-06-01,29.92759895324707,29.72460174560547,26.94063949584961,0.006829265851193922,0.11087188401216763
1089,1089,1089,1089,2023-06-02,31.01025390625,29.38627243041992,26.26398086547852,0.05526326891834632,0.18071415240063637
1090,1090,1090,1090,2023-06-05,30.68158912658692,29.511938095092773,27.955625534057617,0.03963314871850576,0.09751037726586853
1091,1091,1091,1091,2023-06-06,31.94790267944336,29.67626953125,28.844945907592773,0.07654712617437509,0.10757367276025298
1092,1092,1092,1092,2023-06-07,32.363563537597656,30.05326461791992,28.70961570739746,0.07687347611148287,0.12727261372776577
1093,1093,1093,1093,2023-06-08,32.04457092285156,29.45393753051757,29.56027030944824,0.08795541817286079,0.08404187740493274
1094,1094,1094,1094,2023-06-09,31.541912078857425,29.92759895324707,29.72460174560547,0.053940616089257265,0.06113825674790174
1095,1095,1095,1095,2023-06-12,30.88458633422852,31.01025390625,29.38627243041992,-0.004052452211497415,0.05098686495050608
1096,1096,1096,1096,2023-06-13,31.31958198547364,30.68158912658692,29.511938095092773,0.020793996564339334,0.06125127684113174
1097,1097,1097,1097,2023-06-14,30.662254333496094,31.94790267944336,29.67626953125,-0.04024202649066244,0.03322468820441937
1098,1098,1098,1098,2023-06-15,31.145584106445312,32.363563537597656,30.05326461791992,-0.037634280592660385,0.036346117548709644
1099,1099,1099,1099,2023-06-16,30.83625221252441,32.04457092285156,29.45393753051757,-0.037707439217589234,0.04693140537066087
1100,1100,1100,1100,2023-06-20,30.304594039916992,31.541912078857425,29.92759895324707,-0.039227743576452645,0.012596903856499253
1101,1101,1101,1101,2023-06-21,30.4495906829834,30.88458633422852,31.01025390625,-0.01408455488241478,-0.018079930108331088
1102,1102,1102,1102,2023-06-22,29.58927154541016,31.31958198547364,30.68158912658692,-0.0552469199897373,-0.03560172768985492
1103,1103,1103,1103,2023-06-23,28.999610900878903,30.662254333496094,31.94790267944336,-0.05422443550736855,-0.09228436082790226
1104,1104,1104,1104,2023-06-26,29.086610794067383,31.145584106445312,32.363563537597656,-0.06610803333599524,-0.10125438565265987
1105,1105,1105,1105,2023-06-27,29.4732723236084,30.83625221252441,32.04457092285156,-0.04420056884741741,-0.08024131780180976
1106,1106,1106,1106,2023-06-28,29.45393753051757,30.304594039916992,31.541912078857425,-0.028070216293903938,-0.06619682862344367
1107,1107,1107,1107,2023-06-29,29.618268966674805,30.4495906829834,30.88458633422852,-0.027301572785120354,-0.04100159716726692
1108,1108,1108,1108,2023-06-30,29.337940216064453,29.58927154541016,31.31958198547364,-0.008494001920932526,-0.06327165446615135
1109,1109,1109,1109,2023-07-03,30.343259811401367,28.999610900878903,30.662254333496094,0.04633334271673761,-0.010403492144615445
1110,1110,1110,1110,2023-07-05,29.95659828186035,29.086610794067383,31.145584106445312,0.029910239248995385,-0.03817510118035994
1111,1111,1111,1111,2023-07-06,29.792266845703125,29.4732723236084,30.83625221252441,0.010823179679278816,-0.03385577986670063
1112,1112,1112,1112,2023-07-07,30.816919326782227,29.45393753051757,30.304594039916992,0.046275028418609754,0.01690586206798894
1113,1113,1113,1113,2023-07-10,31.11658096313477,29.618268966674805,30.4495906829834,0.050587426231620825,0.02190473714722585
1114,1114,1114,1114,2023-07-11,31.39691162109375,29.337940216064453,29.58927154541016,0.07018118483661895,0.061091063796870904
1115,1115,1115,1115,2023-07-12,31.918907165527344,30.343259811401367,28.999610900878903,0.051927425198196264,0.10066673910303958
1116,1116,1116,1116,2023-07-13,32.49889373779297,29.95659828186035,29.086610794067383,0.08486595947952003,0.11731455988064332
1117,1117,1117,1117,2023-07-14,31.996234893798828,29.792266845703125,29.4732723236084,0.07397785672068036,0.08560171203553502
1118,1118,1118,1118,2023-07-17,32.31523132324219,30.816919326782227,29.45393753051757,0.048619785143734884,0.09714469550157756
1119,1119,1119,1119,2023-07-18,33.35921859741211,31.11658096313477,29.618268966674805,0.07207210962330013,0.12630547838384687
1120,1120,1120,1120,2023-07-19,34.40320587158203,31.39691162109375,29.337940216064453,0.09575127282482554,0.17265239543790512
1121,1121,1121,1121,2023-07-20,31.95757102966309,31.918907165527344,30.343259811401367,0.0012113154104944623,0.05320164109906056
1122,1122,1122,1122,2023-07-21,31.94790267944336,32.49889373779297,29.95659828186035,-0.016954148125628676,0.06647298130605184
1123,1123,1123,1123,2023-07-24,32.382896423339844,31.996234893798828,29.792266845703125,0.012084594666354143,0.08695644379978962
1124,1124,1124,1124,2023-07-25,31.49357986450196,32.31523132324219,30.816919326782227,-0.025426135759989643,0.02195743612605905
1125,1125,1125,1125,2023-07-26,32.24756622314453,33.35921859741211,31.11658096313477,-0.0333236934498764,0.03634670728605083
1126,1126,1126,1126,2023-07-27,30.92325210571289,34.40320587158203,31.39691162109375,-0.1011520199268312,-0.015086181758801831
1127,1127,1127,1127,2023-07-28,31.909238815307617,31.95757102966309,31.918907165527344,-0.001512386980556557,-0.00030290354771822514
1128,1128,1128,1128,2023-07-31,32.11223602294922,31.94790267944336,32.49889373779297,0.005143791289047517,-0.01189756543602305
1129,1129,1129,1129,2023-08-01,31.706239700317383,32.382896423339844,31.996234893798828,-0.020895497245723926,-0.009063416193936247
1130,1130,1130,1130,2023-08-02,31.23258209228516,31.49357986450196,32.31523132324219,-0.008287332635404376,-0.03350275355071808
1131,1131,1131,1131,2023-08-03,31.20358085632324,32.24756622314453,33.35921859741211,-0.03237408242213358,-0.06461895187365385
1132,1132,1132,1132,2023-08-04,31.00058364868164,30.92325210571289,34.40320587158203,0.002500757122969821,-0.09890421943819627
1133,1133,1133,1133,2023-08-07,31.512908935546875,31.909238815307617,31.95757102966309,-0.012420536950277006,-0.013914139272458437
1134,1134,1134,1134,2023-08-08,31.329246520996094,32.11223602294922,31.94790267944336,-0.0243829019378643,-0.019364531207406444
1135,1135,1135,1135,2023-08-09,30.42059135437012,31.706239700317383,32.382896423339844,-0.04054874870369418,-0.06059695968256251
1136,1136,1136,1136,2023-08-10,30.93169593811035,31.23258209228516,31.49357986450196,-0.009633726513093244,-0.01784122125236509
1137,1137,1137,1137,2023-08-11,31.18724822998047,31.20358085632324,32.24756622314453,-0.0005234215399179121,-0.032880558669976745
1138,1138,1138,1138,2023-08-14,30.047090530395508,31.00058364868164,30.92325210571289,-0.03075726344676999,-0.028333422769447836
1139,1139,1139,1139,2023-08-15,29.09368324279785,31.512908935546875,31.909238815307617,-0.07676935498709592,-0.08823637532710671
1140,1140,1140,1140,2023-08-16,28.602235794067383,31.329246520996094,32.11223602294922,-0.08704361035625718,-0.10930413647848725
1141,1141,1141,1141,2023-08-17,28.474458694458008,30.42059135437012,31.706239700317383,-0.06397418897093654,-0.10192886436252557
1142,1142,1142,1142,2023-08-18,28.287710189819336,30.93169593811035,31.23258209228516,-0.08547820182835209,-0.09428845472220004
1143,1143,1143,1143,2023-08-21,28.12061882019043,31.18724822998047,31.20358085632324,-0.09832959250447981,-0.09880154621766957
1144,1144,1144,1144,2023-08-22,27.5701961517334,30.047090530395508,31.00058364868164,-0.0824337509868549,-0.11065557783761681
1145,1145,1145,1145,2023-08-23,27.99284172058105,29.09368324279785,31.512908935546875,-0.03783781905611128,-0.11170238908015095
1146,1146,1146,1146,2023-08-24,28.366342544555664,28.602235794067383,31.329246520996094,-0.008247370982119029,-0.09457310039214517
1147,1147,1147,1147,2023-08-25,28.317195892333984,28.474458694458008,30.42059135437012,-0.005522942641737805,-0.0691438058364362
1148,1148,1148,1148,2023-08-28,28.867618560791016,28.287710189819336,30.93169593811035,0.020500364542775484,-0.0667301715835188
1149,1149,1149,1149,2023-08-29,29.81119728088379,28.12061882019043,31.18724822998047,0.06011882140657354,-0.044122230308664245
1150,1150,1150,1150,2023-08-30,29.73256492614746,27.5701961517334,30.047090530395508,0.07843138882702916,-0.010467755735946382
1151,1151,1151,1151,2023-08-31,30.027433395385746,27.99284172058105,29.09368324279785,0.07268256989103072,0.03209460090684968
1152,1152,1152,1152,2023-09-01,30.37144660949707,28.366342544555664,28.602235794067383,0.07068602735061602,0.06185568247768436
1153,1153,1153,1153,2023-09-05,29.91931533813477,28.317195892333984,28.474458694458008,0.056577616367534,0.050742198795792115
1154,1154,1154,1154,2023-09-06,29.21162986755371,28.867618560791016,28.287710189819336,0.011916857846734352,0.03266152231957231
1155,1155,1155,1155,2023-09-07,28.76932907104492,29.81119728088379,28.12061882019043,-0.03494888850059574,0.023068846919852337
1156,1156,1156,1156,2023-09-08,29.27060508728028,29.73256492614746,27.5701961517334,-0.015537167412722042,0.06167561979568914
1157,1157,1157,1157,2023-09-11,29.59496116638184,30.027433395385746,27.99284172058105,-0.014402570586347974,0.05723318346143014
1158,1158,1158,1158,2023-09-12,29.496671676635746,30.37144660949707,28.366342544555664,-0.028802544182659484,0.039847545742093704
1159,1159,1159,1159,2023-09-13,28.130447387695312,29.91931533813477,28.317195892333984,-0.059789735501045715,-0.006594879851406055
1160,1160,1160,1160,2023-09-14,28.916763305664062,29.21162986755371,28.867618560791016,-0.01009414959817656,0.001702417702712733
1161,1161,1161,1161,2023-09-15,28.50394630432129,28.76932907104492,29.81119728088379,-0.009224503152933328,-0.043851005521363784
1162,1162,1162,1162,2023-09-18,28.17959213256836,29.27060508728028,29.73256492614746,-0.03727333109304354,-0.052231376520543105
1163,1163,1163,1163,2023-09-19,28.110790252685547,29.59496116638184,30.027433395385746,-0.0501494462301314,-0.06382973587728369
1164,1164,1164,1164,2023-09-20,27.88472366333008,29.496671676635746,30.37144660949707,-0.05464847122336469,-0.0818770003990984
1165,1165,1165,1165,2023-09-21,27.67831420898437,28.130447387695312,29.91931533813477,-0.016072733308490128,-0.07490148433624233
1166,1166,1166,1166,2023-09-22,27.5898551940918,28.916763305664062,29.21162986755371,-0.045887158861668165,-0.055518116613659685
1167,1167,1167,1167,2023-09-25,28.346683502197266,28.50394630432129,28.76932907104492,-0.005517229103823462,-0.014690838559493158
1168,1168,1168,1168,2023-09-26,27.766775131225582,28.17959213256836,29.27060508728028,-0.014649502356198663,-0.0513767976975712
1169,1169,1169,1169,2023-09-27,27.49156379699707,28.110790252685547,29.59496116638184,-0.022028070008786704,-0.07107282072645893
1170,1170,1170,1170,2023-09-28,27.74711799621582,27.88472366333008,29.496671676635746,-0.004934804761763556,-0.05931359644911205
1171,1171,1171,1171,2023-09-29,28.12061882019043,27.67831420898437,28.130447387695312,0.01598018607153784,-0.00034939250590027005
1172,1172,1172,1172,2023-10-02,27.15738105773925,27.5898551940918,28.916763305664062,-0.01567511439658309,-0.06084298679376032
1173,1173,1173,1173,2023-10-03,26.72490882873535,28.346683502197266,28.50394630432129,-0.0572121487628775,-0.062413725334454107
1174,1174,1174,1174,2023-10-04,26.70524978637696,27.766775131225582,28.17959213256836,-0.038230055158795406,-0.05231950623186765
1175,1175,1175,1175,2023-10-05,26.81336784362793,27.49156379699707,28.110790252685547,-0.024669238839124197,-0.04615389312769924
1176,1176,1176,1176,2023-10-06,26.852684020996094,27.74711799621582,27.88472366333008,-0.03223520278184244,-0.03701093311142167
1177,1177,1177,1177,2023-10-09,26.96080207824707,28.12061882019043,27.67831420898437,-0.041244353453225524,-0.025923259824270573
1178,1178,1178,1178,2023-10-10,28.749670028686523,27.15738105773925,27.5898551940918,0.05863190443739441,0.042037728231465676
1179,1179,1179,1179,2023-10-11,29.103513717651367,26.72490882873535,28.346683502197266,0.08900329292642795,0.026699074528257816
1180,1180,1180,1180,2023-10-12,28.3859977722168,26.70524978637696,27.766775131225582,0.06293698801863412,0.022300848336358037
1181,1181,1181,1181,2023-10-13,27.92403793334961,26.81336784362793,27.49156379699707,0.04142225237049524,0.015731158094388853
1182,1182,1182,1182,2023-10-16,28.50394630432129,26.852684020996094,27.74711799621582,0.06149337928506782,0.027275924952230524
1183,1183,1183,1183,2023-10-17,29.309919357299805,26.96080207824707,28.12061882019043,0.08713083803052313,0.04229282949689095
1184,1184,1184,1184,2023-10-18,28.24839401245117,28.749670028686523,27.15738105773925,-0.017435887637499148,0.04017371750215215
1185,1185,1185,1185,2023-10-19,27.58002471923828,29.103513717651367,26.72490882873535,-0.05234725309092436,0.031996961934758206
1186,1186,1186,1186,2023-10-20,26.69542121887207,28.3859977722168,26.70524978637696,-0.0595567070395322,-0.00036803877827440434
1187,1187,1187,1187,2023-10-23,26.56764411926269,27.92403793334961,26.81336784362793,-0.048574415251992575,-0.009164224568814605
1188,1188,1188,1188,2023-10-24,27.08857727050781,28.50394630432129,26.852684020996094,-0.04965519576490729,0.008784717733514746
