,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MS,MS_6m,MS_12m,MS_6m_ret,MS_12m_ret
1194,1194,1194,1194,2023-11-01,70.26171112060547,70.01017761230469,77.02489471435547,0.003592813457690358,-0.08780516505515612
1195,1195,1195,1195,2023-11-02,72.74736785888672,69.8536376953125,78.59024047851562,0.04142561875154005,-0.07434603309588017
1196,1196,1196,1196,2023-11-03,75.52021026611328,70.50912475585938,73.25826263427734,0.07107002856162214,0.030876348284808675
1197,1197,1197,1197,2023-11-06,75.18350219726562,68.87529754638672,71.3407211303711,0.09158878256214287,0.05386518395114148
1198,1198,1198,1198,2023-11-07,74.77748107910156,69.90520477294922,71.5461654663086,0.06969833393632707,0.04516406423366748
1199,1199,1199,1199,2023-11-08,75.23301696777344,70.13298034667969,70.14714050292969,0.07271951934572529,0.07250297629211766
1200,1200,1200,1200,2023-11-09,73.47029113769531,70.26171112060547,70.01017761230469,0.045666124065527836,0.04942300738832128
1201,1201,1201,1201,2023-11-10,74.59922790527344,72.74736785888672,69.8536376953125,0.025456041928264783,0.0679361929676483
1202,1202,1202,1202,2023-11-13,74.31204223632812,75.52021026611328,70.50912475585938,-0.015997943140357962,0.05393511114535188
1203,1203,1203,1203,2023-11-14,77.5503158569336,75.18350219726562,68.87529754638672,0.03148049226887495,0.1259525347923811
1204,1204,1204,1204,2023-11-15,78.90702819824219,74.77748107910156,69.90520477294922,0.055224474795724676,0.12877186261782247
1205,1205,1205,1205,2023-11-16,78.88722229003906,75.23301696777344,70.13298034667969,0.04857183015578026,0.12482346964417612
1206,1206,1206,1206,2023-11-17,79.50120544433594,73.47029113769531,70.26171112060547,0.08208643539111216,0.1315011287993073
1207,1207,1207,1207,2023-11-20,78.92683410644531,74.59922790527344,72.74736785888672,0.05801140739240762,0.08494419013957111
1208,1208,1208,1208,2023-11-21,77.70877075195312,74.31204223632812,75.52021026611328,0.04570899161703412,0.02897979862778377
1209,1209,1209,1209,2023-11-22,77.72856903076172,77.5503158569336,75.18350219726562,0.0022985486501043706,0.03385140036198875
1210,1210,1210,1210,2023-11-24,77.88702392578125,78.90702819824219,74.77748107910156,-0.012926659332529011,0.04158394749069361
1211,1211,1211,1211,2023-11-27,77.19380950927734,78.88722229003906,75.23301696777344,-0.021466249306328344,0.026062925834063222
1212,1212,1212,1212,2023-11-28,76.13418579101562,79.50120544433594,73.47029113769531,-0.04235180629654456,0.036258120283309436
1213,1213,1213,1213,2023-11-29,77.78799438476562,78.92683410644531,74.59922790527344,-0.01442905615780532,0.0427453013795438
1214,1214,1214,1214,2023-11-30,78.57032012939453,77.70877075195312,74.31204223632812,0.011086900089971596,0.05730266273027684
1215,1215,1215,1215,2023-12-01,80.10528564453125,77.72856903076172,77.5503158569336,0.03057713069217738,0.03294596236475833
1216,1216,1216,1216,2023-12-04,80.42218780517578,77.88702392578125,78.90702819824219,0.032549245710175034,0.019201833366819798
1217,1217,1217,1217,2023-12-05,79.39227294921875,77.19380950927734,78.88722229003906,0.028479789427637847,0.006402185861264176
1218,1218,1218,1218,2023-12-06,78.6396484375,76.13418579101562,79.50120544433594,0.0329085104208211,-0.010837030734573871
1219,1219,1219,1219,2023-12-07,79.57052612304688,77.78799438476562,78.92683410644531,0.022915255141612745,0.008155553480498678
1220,1220,1220,1220,2023-12-08,81.48180389404297,78.57032012939453,77.70877075195312,0.037055770675919586,0.048553504393131997
1221,1221,1221,1221,2023-12-11,82.01656341552734,80.10528564453125,77.72856903076172,0.023859571258224133,0.055166259179023625
1222,1222,1222,1222,2023-12-12,82.78900146484375,80.42218780517578,77.88702392578125,0.02942985915033325,0.06293702457720829
1223,1223,1223,1223,2023-12-13,84.79930114746094,79.39227294921875,77.19380950927734,0.06810521978254291,0.09852463152851065
1224,1224,1224,1224,2023-12-14,90.15682983398438,78.6396484375,76.13418579101562,0.1464551485837049,0.18418327978787574
1225,1225,1225,1225,2023-12-15,90.69158935546876,79.57052612304688,77.78799438476562,0.13976360059784465,0.1658815743066675
1226,1226,1226,1226,2023-12-18,89.87954711914062,81.48180389404297,78.57032012939453,0.1030628045007187,0.1439376468254343
1227,1227,1227,1227,2023-12-19,91.02828979492188,82.01656341552734,80.10528564453125,0.10987690783552684,0.13635809500588603
1228,1228,1228,1228,2023-12-20,90.25585174560548,82.78900146484375,80.42218780517578,0.09019133156150616,0.12227550889627548
1229,1229,1229,1229,2023-12-21,91.7313995361328,84.79930114746094,79.39227294921875,0.08174711695580306,0.15541974210521037
1230,1230,1230,1230,2023-12-22,91.51354217529295,90.15682983398438,78.6396484375,0.015048358996282873,0.1637074172327293
1231,1231,1231,1231,2023-12-26,91.93936157226562,90.69158935546876,79.57052612304688,0.01375841161969471,0.1554449373640152
1232,1232,1232,1232,2023-12-27,92.75141143798828,89.87954711914062,81.48180389404297,0.03195236748401542,0.13830827258807443
1233,1233,1233,1233,2023-12-28,92.73160552978516,91.02828979492188,82.01656341552734,0.01871193821943362,0.13064485596612108
1234,1234,1234,1234,2023-12-29,92.34538269042967,90.25585174560548,82.78900146484375,0.023151196342523273,0.11543056512940342
1235,1235,1235,1235,2024-01-02,92.98908233642578,91.7313995361328,84.79930114746094,0.013710493971015758,0.0965784042809894
1236,1236,1236,1236,2024-01-03,91.01838684082033,91.51354217529295,90.15682983398438,-0.005410732911246829,0.009556203433754629
1237,1237,1237,1237,2024-01-04,91.2560577392578,91.93936157226562,90.69158935546876,-0.007432114181810334,0.006224043351766406
1238,1238,1238,1238,2024-01-05,92.33547973632812,92.75141143798828,89.87954711914062,-0.00448437059028739,0.02732471063669273
1239,1239,1239,1239,2024-01-08,92.60286712646484,92.73160552978516,91.02828979492188,-0.0013882904602461332,0.01729767015386474
1240,1240,1240,1240,2024-01-09,91.16693115234376,92.34538269042967,90.25585174560548,-0.012761347711736093,0.010094408164317725
1241,1241,1241,1241,2024-01-10,90.59255981445312,92.98908233642578,91.7313995361328,-0.025772084870159917,-0.012414938913377083
1242,1242,1242,1242,2024-01-11,89.63196563720703,91.01838684082033,91.51354217529295,-0.015232320102947727,-0.020560634998498806
1243,1243,1243,1243,2024-01-12,88.82981872558594,91.2560577392578,91.93936157226562,-0.026587155677974317,-0.03382167108301637
1244,1244,1244,1244,2024-01-16,85.1360092163086,92.33547973632812,92.75141143798828,-0.07797079238206417,-0.08210551304409197
1245,1245,1245,1245,2024-01-17,83.59114837646484,92.60286712646484,92.73160552978516,-0.09731576385958951,-0.09856895177323788
1246,1246,1246,1246,2024-01-18,83.08609008789062,91.16693115234376,92.34538269042967,-0.08863785324691598,-0.1002680624929464
1247,1247,1247,1247,2024-01-19,84.51211547851562,90.59255981445312,92.98908233642578,-0.067118584002827,-0.09116088302970116
1248,1248,1248,1248,2024-01-22,84.8983383178711,89.63196563720703,91.01838684082033,-0.05281182093557668,-0.0672396944768141
1249,1249,1249,1249,2024-01-23,85.8985366821289,88.82981872558594,91.2560577392578,-0.032998852024142655,-0.05870866208615666
1250,1250,1250,1250,2024-01-24,86.72048950195312,85.1360092163086,92.33547973632812,0.018611164655589763,-0.060810754981823756
1251,1251,1251,1251,2024-01-25,87.16612243652344,83.59114837646484,92.60286712646484,0.04276737584652124,-0.058710327861842715
1252,1252,1252,1252,2024-01-26,86.87893676757812,83.08609008789062,91.16693115234376,0.045649598815822534,-0.047034536871710886
1253,1253,1253,1253,2024-01-29,86.77000427246094,84.51211547851562,90.59255981445312,0.02671674683755021,-0.042195027382175176
1254,1254,1254,1254,2024-01-30,87.62000274658203,84.8983383178711,89.63196563720703,0.03205792342508107,-0.02244693482198734
1255,1255,1255,1255,2024-01-31,87.23999786376953,85.8985366821289,88.82981872558594,0.015616810640264545,-0.01789737820728532
1256,1256,1256,1256,2024-02-01,86.81999969482422,86.72048950195312,85.1360092163086,0.0011474819093226785,0.019780002539666164
1257,1257,1257,1257,2024-02-02,87.2699966430664,87.16612243652344,83.59114837646484,0.001191680937953965,0.04401002185103775
1258,1258,1258,1258,2024-02-05,85.20500183105469,86.87893676757812,83.08609008789062,-0.019267442705953153,0.02550260508013591
