,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CCL,CCL_6m,CCL_12m,CCL_6m_ret,CCL_12m_ret
967,967,967,967,2022-12-06,9.300000190734863,9.31999969482422,9.510000228881836,-0.002145869607749429,-0.022082022407234336
968,968,968,968,2022-12-07,8.890000343322754,9.75,9.470000267028809,-0.08820509299253809,-0.06124603034335796
969,969,969,969,2022-12-08,9.029999732971191,9.93000030517578,9.31999969482422,-0.09063449592599548,-0.031115876754167493
970,970,970,970,2022-12-09,8.869999885559082,9.970000267028809,9.470000267028809,-0.11033102828567343,-0.06335801104026528
971,971,971,971,2022-12-12,9.010000228881836,10.0,9.729999542236328,-0.0989999771118164,-0.07399787741295294
972,972,972,972,2022-12-13,8.90999984741211,9.68000030517578,9.729999542236328,-0.07954549932730481,-0.08427540939387868
973,973,973,973,2022-12-14,8.930000305175781,9.300000190734863,9.31999969482422,-0.03978493311512987,-0.04184542944406122
974,974,974,974,2022-12-15,8.630000114440918,8.890000343322754,9.75,-0.029246368823497404,-0.11487178313426483
975,975,975,975,2022-12-16,8.449999809265137,9.029999732971191,9.93000030517578,-0.06423033675054324,-0.1490433484819963
976,976,976,976,2022-12-19,8.09000015258789,8.869999885559082,9.970000267028809,-0.08793683686975917,-0.1885657035194025
977,977,977,977,2022-12-20,8.100000381469727,9.010000228881836,10.0,-0.1009988706210102,-0.18999996185302737
978,978,978,978,2022-12-21,8.479999542236328,8.90999984741211,9.68000030517578,-0.04826041667112646,-0.12396701705658264
979,979,979,979,2022-12-22,7.880000114440918,8.930000305175781,9.300000190734863,-0.11758120435071973,-0.15268817711515992
980,980,980,980,2022-12-23,7.809999942779541,8.630000114440918,8.890000343322754,-0.09501739985950153,-0.12148485476205828
981,981,981,981,2022-12-27,7.670000076293945,8.449999809265137,9.029999732971191,-0.09230766279023439,-0.15060904727510527
982,982,982,982,2022-12-28,7.670000076293945,8.09000015258789,8.869999885559082,-0.05191595406331262,-0.13528746614966836
983,983,983,983,2022-12-29,8.079999923706055,8.100000381469727,9.010000228881836,-0.0024691922002160194,-0.1032186771976582
984,984,984,984,2022-12-30,8.0600004196167,8.479999542236328,8.90999984741211,-0.04952820109573586,-0.09539836614501074
985,985,985,985,2023-01-03,7.96999979019165,7.880000114440918,8.930000305175781,0.011421278482699249,-0.1075028535472412
986,986,986,986,2023-01-04,8.739999771118164,7.809999942779541,8.630000114440918,0.11907808388634122,0.012746194115708098
987,987,987,987,2023-01-05,8.949999809265137,7.670000076293945,8.449999809265137,0.1668839270194209,0.05917159896876778
988,988,988,988,2023-01-06,9.199999809265137,7.670000076293945,8.09000015258789,0.19947845081514903,0.13720638266269636
989,989,989,989,2023-01-09,9.470000267028809,8.079999923706055,8.100000381469727,0.17202974708509688,0.16913578037517318
990,990,990,990,2023-01-10,9.68000030517578,8.0600004196167,8.479999542236328,0.20099253116864246,0.1415095315704451
991,991,991,991,2023-01-11,9.859999656677246,7.96999979019165,7.880000114440918,0.23713926176152977,0.2512689737919893
992,992,992,992,2023-01-12,10.279999732971191,8.739999771118164,7.809999942779541,0.17620137324740526,0.3162611790381895
993,993,993,993,2023-01-13,10.510000228881836,8.949999809265137,7.670000076293945,0.17430172657677256,0.37027381021359074
994,994,994,994,2023-01-17,10.880000114440918,9.199999809265137,7.670000076293945,0.182608732609308,0.41851369051067944
995,995,995,995,2023-01-18,10.43000030517578,9.470000267028809,8.079999923706055,0.10137275724155481,0.2908416341162352
996,996,996,996,2023-01-19,10.119999885559082,9.68000030517578,8.0600004196167,0.045454500672695186,0.2555830469845495
997,997,997,997,2023-01-20,10.470000267028809,9.859999656677246,7.96999979019165,0.06186618981659575,0.31367635415923156
998,998,998,998,2023-01-23,10.720000267028809,10.279999732971191,8.739999771118164,0.042801609483159586,0.22654468509869652
999,999,999,999,2023-01-24,10.68000030517578,10.510000228881836,8.949999809265137,0.01617507826753206,0.19329614891385005
1000,1000,1000,1000,2023-01-25,10.880000114440918,10.880000114440918,9.199999809265137,0.0,0.182608732609308
1001,1001,1001,1001,2023-01-26,10.630000114440918,10.43000030517578,9.470000267028809,0.01917543656886478,0.12249206068671592
1002,1002,1002,1002,2023-01-27,11.020000457763672,10.119999885559082,9.68000030517578,0.0889328638717537,0.13842976346513236
1003,1003,1003,1003,2023-01-30,10.640000343322754,10.470000267028809,9.859999656677246,0.01623687411253405,0.07910757746500408
1004,1004,1004,1004,2023-01-31,10.81999969482422,10.720000267028809,10.279999732971191,0.00932830459929912,0.05252918053305766
1005,1005,1005,1005,2023-02-01,11.34000015258789,10.68000030517578,10.510000228881836,0.06179773675589306,0.07897239825220814
1006,1006,1006,1006,2023-02-02,12.039999961853027,10.880000114440918,10.880000114440918,0.1066176319127472,0.1066176319127472
1007,1007,1007,1007,2023-02-03,11.800000190734863,10.630000114440918,10.43000030517578,0.11006585735634133,0.13135185479134037
1008,1008,1008,1008,2023-02-06,11.869999885559082,11.020000457763672,10.119999885559082,0.077132431260162,0.17292490314127318
1009,1009,1009,1009,2023-02-07,12.1899995803833,10.640000343322754,10.470000267028809,0.1456766153239144,0.1642788223006031
1010,1010,1010,1010,2023-02-08,11.869999885559082,10.81999969482422,10.720000267028809,0.09704253422827103,0.10727608114593923
1011,1011,1011,1011,2023-02-09,11.529999732971191,11.34000015258789,10.68000030517578,0.01675481285949898,0.07958795912987782
1012,1012,1012,1012,2023-02-10,11.15999984741211,12.039999961853027,10.880000114440918,-0.07308971073331139,0.025735269303862385
1013,1013,1013,1013,2023-02-13,11.640000343322754,11.800000190734863,10.630000114440918,-0.013559308883548837,0.0950141315153652
1014,1014,1014,1014,2023-02-14,11.880000114440918,11.869999885559082,11.020000457763672,0.0008424792736521081,0.07803989300847713
1015,1015,1015,1015,2023-02-15,12.1899995803833,12.1899995803833,10.640000343322754,0.0,0.1456766153239144
1016,1016,1016,1016,2023-02-16,11.600000381469728,11.869999885559082,10.81999969482422,-0.0227463779858863,0.07208879007812019
1017,1017,1017,1017,2023-02-17,11.289999961853027,11.529999732971191,11.34000015258789,-0.02081524515840716,-0.004409187836161732
1018,1018,1018,1018,2023-02-21,11.130000114440918,11.15999984741211,12.039999961853027,-0.002688148152452552,-0.07558138291489291
1019,1019,1019,1019,2023-02-22,11.039999961853027,11.640000343322754,11.800000190734863,-0.05154642300452461,-0.06440679801671301
1020,1020,1020,1020,2023-02-23,10.890000343322754,11.880000114440918,11.869999885559082,-0.08333331326442961,-0.08256104058000757
1021,1021,1021,1021,2023-02-24,10.59000015258789,12.1899995803833,12.1899995803833,-0.13125508473111036,-0.13125508473111036
1022,1022,1022,1022,2023-02-27,10.829999923706056,11.600000381469728,11.869999885559082,-0.06637934762430686,-0.08761583587867416
1023,1023,1023,1023,2023-02-28,10.619999885559082,11.289999961853027,11.529999732971191,-0.059344559659677665,-0.07892453325995086
1024,1024,1024,1024,2023-03-01,10.59000015258789,11.130000114440918,11.15999984741211,-0.048517516289365514,-0.05107524217004322
1025,1025,1025,1025,2023-03-02,10.760000228881836,11.039999961853027,11.640000343322754,-0.025362294740823077,-0.07560138217227175
1026,1026,1026,1026,2023-03-03,11.109999656677246,10.890000343322754,11.880000114440918,0.020201956512277297,-0.06481485272274412
1027,1027,1027,1027,2023-03-06,11.06999969482422,10.59000015258789,12.1899995803833,0.0453257351577121,-0.09187858278202365
1028,1028,1028,1028,2023-03-07,10.869999885559082,10.829999923706056,11.600000381469728,0.0036934406403335007,-0.06293107516416774
1029,1029,1029,1029,2023-03-08,10.529999732971191,10.619999885559082,11.289999961853027,-0.008474590730483067,-0.06731622953496419
1030,1030,1030,1030,2023-03-09,9.989999771118164,10.59000015258789,11.130000114440918,-0.05665725900137064,-0.10242590580422639
1031,1031,1031,1031,2023-03-10,9.6899995803833,10.760000228881836,11.039999961853027,-0.09944243733624236,-0.1222826436715978
1032,1032,1032,1032,2023-03-13,9.239999771118164,11.109999656677246,10.890000343322754,-0.16831682658380542,-0.1515151992824586
1033,1033,1033,1033,2023-03-14,9.06999969482422,11.06999969482422,10.59000015258789,-0.18066847833203648,-0.1435316747745491
1034,1034,1034,1034,2023-03-15,8.729999542236328,10.869999885559082,10.829999923706056,-0.19687215877212372,-0.1939058537639493
1035,1035,1035,1035,2023-03-16,9.029999732971191,10.529999732971191,10.619999885559082,-0.14245014606251594,-0.14971753010562172
1036,1036,1036,1036,2023-03-17,8.550000190734863,9.989999771118164,10.59000015258789,-0.14414410544296985,-0.19263455452873723
1037,1037,1037,1037,2023-03-20,8.609999656677246,9.6899995803833,10.760000228881836,-0.11145510531212366,-0.19981417532256085
1038,1038,1038,1038,2023-03-21,9.119999885559082,9.239999771118164,11.109999656677246,-0.012987000923330161,-0.17911789672487977
1039,1039,1039,1039,2023-03-22,8.989999771118164,9.06999969482422,11.06999969482422,-0.008820278544409255,-0.18789521057336256
1040,1040,1040,1040,2023-03-23,9.220000267028809,8.729999542236328,10.869999885559082,0.05612837920801983,-0.1517938947471671
1041,1041,1041,1041,2023-03-24,9.229999542236328,9.029999732971191,10.529999732971191,0.022148373774018904,-0.12345681136765319
1042,1042,1042,1042,2023-03-27,8.789999961853027,8.550000190734863,9.989999771118164,0.028070148042597554,-0.12012010377962423
1043,1043,1043,1043,2023-03-28,9.329999923706056,8.609999656677246,9.6899995803833,0.08362372772807647,-0.037151668964572226
1044,1044,1044,1044,2023-03-29,9.890000343322754,9.119999885559082,9.239999771118164,0.08442987581424388,0.07034638401575743
1045,1045,1045,1045,2023-03-30,10.15999984741211,8.989999771118164,9.06999969482422,0.13014461691676127,0.12017642660009087
1046,1046,1046,1046,2023-03-31,10.149999618530272,9.220000267028809,8.729999542236328,0.10086760570139974,0.16265752013203283
1047,1047,1047,1047,2023-04-03,9.970000267028809,9.229999542236328,9.029999732971191,0.08017343028092783,0.1040975151555541
1048,1048,1048,1048,2023-04-04,9.850000381469728,8.789999961853027,8.550000190734863,0.1205916296037437,0.1520468025420163
1049,1049,1049,1049,2023-04-05,9.65999984741211,9.329999923706056,8.609999656677246,0.035369767031570465,0.1219512465277004
1050,1050,1050,1050,2023-04-06,9.729999542236328,9.890000343322754,9.119999885559082,-0.016178037970893566,0.0668859281065497
1051,1051,1051,1051,2023-04-10,9.869999885559082,10.15999984741211,8.989999771118164,-0.02854330376066827,0.09788655582262207
1052,1052,1052,1052,2023-04-11,10.039999961853027,10.149999618530272,9.220000267028809,-0.010837405006047907,0.0889370576003754
1053,1053,1053,1053,2023-04-12,9.619999885559082,9.970000267028809,9.229999542236328,-0.0351053532693667,0.04225356041873218
1054,1054,1054,1054,2023-04-13,9.770000457763672,9.850000381469728,8.789999961853027,-0.008121819351048498,0.1114903868218049
1055,1055,1055,1055,2023-04-14,9.600000381469728,9.65999984741211,9.329999923706056,-0.0062111249368658195,0.028938956052683595
1056,1056,1056,1056,2023-04-17,9.75,9.729999542236328,9.890000343322754,0.0020555456017088414,-0.01415574706398015
1057,1057,1057,1057,2023-04-18,9.84000015258789,9.869999885559082,10.15999984741211,-0.0030394866584633196,-0.03149603342816265
1058,1058,1058,1058,2023-04-19,9.800000190734863,10.039999961853027,10.149999618530272,-0.023904359763948557,-0.034482703541824256
1059,1059,1059,1059,2023-04-20,9.329999923706056,9.619999885559082,9.970000267028809,-0.03014552653876379,-0.06419261044949609
1060,1060,1060,1060,2023-04-21,9.380000114440918,9.770000457763672,9.850000381469728,-0.03991814995390741,-0.04771576130220223
1061,1061,1061,1061,2023-04-24,9.279999732971191,9.600000381469728,9.65999984741211,-0.03333339956071402,-0.03933748658833769
1062,1062,1062,1062,2023-04-25,8.960000038146973,9.75,9.729999542236328,-0.08102563711313104,-0.07913664340341586
1063,1063,1063,1063,2023-04-26,8.760000228881836,9.84000015258789,9.869999885559082,-0.10975608810554927,-0.11246197259853064
1064,1064,1064,1064,2023-04-27,8.899999618530273,9.800000190734863,10.039999961853027,-0.09183679129470534,-0.11354585135997852
1065,1065,1065,1065,2023-04-28,9.210000038146973,9.329999923706056,9.619999885559082,-0.012861724173671485,-0.042619527265023605
1066,1066,1066,1066,2023-05-01,9.489999771118164,9.380000114440918,9.770000457763672,0.011727042146608913,-0.028659229634222516
1067,1067,1067,1067,2023-05-02,9.449999809265137,9.279999732971191,9.600000381469728,0.018318974265693955,-0.015625058983760876
1068,1068,1068,1068,2023-05-03,9.43000030517578,8.960000038146973,9.75,0.05245538672185179,-0.03282048152043282
1069,1069,1069,1069,2023-05-04,9.390000343322754,8.760000228881836,9.84000015258789,0.07191781940413655,-0.04573168722429222
1070,1070,1070,1070,2023-05-05,10.010000228881836,8.899999618530273,9.800000190734863,0.12471917504810692,0.021428574904060804
1071,1071,1071,1071,2023-05-08,10.609999656677246,9.210000038146973,9.329999923706056,0.1520086441619548,0.13719182673505848
1072,1072,1072,1072,2023-05-09,10.649999618530272,9.489999771118164,9.380000114440918,0.12223391732236366,0.13539440176915707
1073,1073,1073,1073,2023-05-10,10.489999771118164,9.449999809265137,9.279999732971191,0.1100529082374555,0.13038793889701594
1074,1074,1074,1074,2023-05-11,10.239999771118164,9.43000030517578,8.960000038146973,0.08589601693838822,0.14285711244661004
1075,1075,1075,1075,2023-05-12,9.829999923706056,9.390000343322754,8.760000228881836,0.0468583135565257,0.12214608069260291
1076,1076,1076,1076,2023-05-15,10.3100004196167,10.010000228881836,8.899999618530273,0.02997004833918715,0.15842706309230947
1077,1077,1077,1077,2023-05-16,10.359999656677246,10.609999656677246,9.210000038146973,-0.023562677482526273,0.12486423602248431
1078,1078,1078,1078,2023-05-17,11.039999961853027,10.649999618530272,9.489999771118164,0.03661975185841149,0.1633298449018017
1079,1079,1079,1079,2023-05-18,11.279999732971191,10.489999771118164,9.449999809265137,0.07530981688179939,0.19365078948592718
1080,1080,1080,1080,2023-05-19,10.9399995803833,10.239999771118164,9.43000030517578,0.06835935790149916,0.16012717140409194
1081,1081,1081,1081,2023-05-22,11.220000267028809,9.829999923706056,9.390000343322754,0.14140390174069317,0.19488816366310058
1082,1082,1082,1082,2023-05-23,11.039999961853027,10.3100004196167,10.010000228881836,0.07080499636521531,0.10289707386812386
1083,1083,1083,1083,2023-05-24,10.670000076293944,10.359999656677246,10.609999656677246,0.029922821417942336,0.0056550821449778965
1084,1084,1084,1084,2023-05-25,11.0,11.039999961853027,10.649999618530272,-0.003623184962974757,0.03286388676115548
1085,1085,1085,1085,2023-05-26,11.279999732971191,11.279999732971191,10.489999771118164,0.0,0.07530981688179939
1086,1086,1086,1086,2023-05-30,11.380000114440918,10.9399995803833,10.239999771118164,0.04021942878741869,0.11132816101599108
1087,1087,1087,1087,2023-05-31,11.229999542236328,11.220000267028809,9.829999923706056,0.0008912009776775864,0.1424211220138496
1088,1088,1088,1088,2023-06-01,11.850000381469728,11.039999961853027,10.3100004196167,0.07336960347966759,0.14936953435257783
1089,1089,1089,1089,2023-06-02,12.18000030517578,10.670000076293944,10.359999656677246,0.14151829597796128,0.1756757440938237
1090,1090,1090,1090,2023-06-05,12.300000190734863,11.0,11.039999961853027,0.11818183552135131,0.11413045590901882
1091,1091,1091,1091,2023-06-06,12.770000457763672,11.279999732971191,11.279999732971191,0.13209226596320223,0.13209226596320223
1092,1092,1092,1092,2023-06-07,13.029999732971191,11.380000114440918,10.9399995803833,0.14499117767463532,0.1910420688073431
1093,1093,1093,1093,2023-06-08,12.75,11.229999542236328,11.220000267028809,0.13535178270016046,0.1363636093189109
1094,1094,1094,1094,2023-06-09,13.09000015258789,11.850000381469728,11.039999961853027,0.10464132752748223,0.18568842371542704
1095,1095,1095,1095,2023-06-12,14.720000267028809,12.18000030517578,10.670000076293944,0.20853857949196275,0.3795688998852911
1096,1096,1096,1096,2023-06-13,15.34000015258789,12.300000190734863,11.0,0.2471544646107362,0.39454546841708105
1097,1097,1097,1097,2023-06-14,15.600000381469728,12.770000457763672,11.279999732971191,0.22161314191539638,0.38297878996142787
1098,1098,1098,1098,2023-06-15,16.1200008392334,13.029999732971191,11.380000114440918,0.23714513964595474,0.4165202703976729
1099,1099,1099,1099,2023-06-16,15.800000190734863,12.75,11.229999542236328,0.23921570123410696,0.4069457555461726
1100,1100,1100,1100,2023-06-20,15.899999618530272,13.09000015258789,11.850000381469728,0.21466764195467514,0.34177207651348884
1101,1101,1101,1101,2023-06-21,15.890000343322754,14.720000267028809,12.18000030517578,0.07948369939330902,0.3045976966495185
1102,1102,1102,1102,2023-06-22,15.760000228881836,15.34000015258789,12.300000190734863,0.027379404961941356,0.2813008117474065
1103,1103,1103,1103,2023-06-23,15.800000190734863,15.600000381469728,12.770000457763672,0.012820500280416702,0.23727483354388346
1104,1104,1104,1104,2023-06-26,14.600000381469728,16.1200008392334,13.029999732971191,-0.09429282745843548,0.12049122645227661
1105,1105,1105,1105,2023-06-27,15.890000343322754,15.800000190734863,12.75,0.005696212120343214,0.24627453673119648
1106,1106,1106,1106,2023-06-28,17.290000915527344,15.899999618530272,13.09000015258789,0.08742146731734057,0.3208556695172471
1107,1107,1107,1107,2023-06-29,17.15999984741211,15.890000343322754,14.720000267028809,0.07992444786969632,0.16576083805165642
1108,1108,1108,1108,2023-06-30,18.82999992370605,15.760000228881836,15.34000015258789,0.1947969321217471,0.22750976117359367
1109,1109,1109,1109,2023-07-03,18.959999084472656,15.800000190734863,15.600000381469728,0.19999992756904006,0.21538452697693922
1110,1110,1110,1110,2023-07-05,19.209999084472656,14.600000381469728,16.1200008392334,0.3157533275720954,0.19168722607747735
1111,1111,1111,1111,2023-07-06,18.86000061035156,15.890000343322754,15.800000190734863,0.18691001905968174,0.19367091029600636
1112,1112,1112,1112,2023-07-07,19.040000915527344,17.290000915527344,15.899999618530272,0.10121456953934604,0.1974843630397094
1113,1113,1113,1113,2023-07-10,19.299999237060547,17.15999984741211,15.890000343322754,0.12470859024926906,0.2146003033392465
1114,1114,1114,1114,2023-07-11,18.89999961853028,18.82999992370605,15.760000228881836,0.003717455927129576,0.19923853705877925
1115,1115,1115,1115,2023-07-12,18.21999931335449,18.959999084472656,15.800000190734863,-0.03902952567778295,0.15316449958264644
1116,1116,1116,1116,2023-07-13,17.75,19.209999084472656,14.600000381469728,-0.07600203821210827,0.21575339289225237
1117,1117,1117,1117,2023-07-14,17.229999542236328,18.86000061035156,15.890000343322754,-0.08642635288254352,0.08432971491260322
1118,1118,1118,1118,2023-07-17,17.709999084472656,19.040000915527344,17.290000915527344,-0.0698530339864667,0.024291390786921996
1119,1119,1119,1119,2023-07-18,18.25,19.299999237060547,17.15999984741211,-0.05440410769780246,0.06351982297670444
1120,1120,1120,1120,2023-07-19,18.14999961853028,18.89999961853028,18.82999992370605,-0.039682540483475526,-0.03611260265166982
1121,1121,1121,1121,2023-07-20,17.649999618530273,18.21999931335449,18.959999084472656,-0.031284287393272825,-0.0690928021729289
1122,1122,1122,1122,2023-07-21,17.8799991607666,17.75,19.209999084472656,0.007323896381216999,-0.06923477288351809
1123,1123,1123,1123,2023-07-24,17.850000381469727,17.229999542236328,18.86000061035156,0.03598379893821679,-0.05355250244941567
1124,1124,1124,1124,2023-07-25,17.450000762939453,17.709999084472656,19.040000915527344,-0.014680877186558305,-0.08350840735996112
1125,1125,1125,1125,2023-07-26,17.649999618530273,18.25,19.299999237060547,-0.03287673323121787,-0.08549221159355724
1126,1126,1126,1126,2023-07-27,18.21999931335449,18.14999961853028,18.89999961853028,0.003856732578260802,-0.0359788528518854
1127,1127,1127,1127,2023-07-28,18.489999771118164,17.649999618530273,18.21999931335449,0.04759207766248319,0.014818906033974288
1128,1128,1128,1128,2023-07-31,18.84000015258789,17.8799991607666,17.75,0.05369133315888419,0.06140845930072625
1129,1129,1129,1129,2023-08-01,17.989999771118164,17.850000381469727,17.229999542236328,0.007843102893923426,0.044109126469726645
1130,1130,1130,1130,2023-08-02,17.719999313354492,17.450000762939453,17.709999084472656,0.015472695622367194,0.0005646656916320492
1131,1131,1131,1131,2023-08-03,17.559999465942383,17.649999618530273,18.25,-0.005099158897057476,-0.037808248441513315
1132,1132,1132,1132,2023-08-04,17.15999984741211,18.21999931335449,18.14999961853028,-0.058177799445110034,-0.054545443081300604
1133,1133,1133,1133,2023-08-07,18.040000915527344,18.489999771118164,17.649999618530273,-0.02433741812662049,0.022096391242276248
1134,1134,1134,1134,2023-08-08,17.920000076293945,18.84000015258789,17.8799991607666,-0.04883227541628088,0.0022371877743214696
1135,1135,1135,1135,2023-08-09,17.270000457763672,17.989999771118164,17.850000381469727,-0.04002219691577802,-0.032492992230305995
1136,1136,1136,1136,2023-08-10,17.360000610351562,17.719999313354492,17.450000762939453,-0.020315954681308646,-0.0051576016420030735
1137,1137,1137,1137,2023-08-11,16.790000915527344,17.559999465942383,17.649999618530273,-0.043849577097564874,-0.0487251400334332
1138,1138,1138,1138,2023-08-14,16.829999923706055,17.15999984741211,18.21999931335449,-0.01923076495573639,-0.07628976081407546
1139,1139,1139,1139,2023-08-15,16.610000610351562,18.040000915527344,18.489999771118164,-0.07926830557668962,-0.10167653780630148
1140,1140,1140,1140,2023-08-16,16.18000030517578,17.920000076293945,18.84000015258789,-0.09709820109989731,-0.14118895041764257
1141,1141,1141,1141,2023-08-17,15.800000190734863,17.270000457763672,17.989999771118164,-0.0851187161589202,-0.12173427505536771
1142,1142,1142,1142,2023-08-18,15.59000015258789,17.360000610351562,17.719999313354492,-0.10195854812978755,-0.12020311756791946
1143,1143,1143,1143,2023-08-21,15.710000038146973,16.790000915527344,17.559999465942383,-0.06432405113102702,-0.10535304578929428
1144,1144,1144,1144,2023-08-22,15.65999984741211,16.829999923706055,17.15999984741211,-0.06951872142589444,-0.08741258818986608
1145,1145,1145,1145,2023-08-23,16.25,16.610000610351562,18.040000915527344,-0.02167372649746957,-0.09922399249917213
1146,1146,1146,1146,2023-08-24,15.710000038146973,16.18000030517578,17.920000076293945,-0.029048223619529967,-0.12332589446082332
1147,1147,1147,1147,2023-08-25,15.899999618530272,15.800000190734863,17.270000457763672,0.006329077632166724,-0.0793283614892738
1148,1148,1148,1148,2023-08-28,15.710000038146973,15.59000015258789,17.360000610351562,0.007697234405681597,-0.09504611256872386
1149,1149,1149,1149,2023-08-29,16.040000915527344,15.710000038146973,16.790000915527344,0.021005784632658342,-0.044669443663127084
1150,1150,1150,1150,2023-08-30,15.869999885559082,15.65999984741211,16.829999923706055,0.013409964252437456,-0.05704100074265339
1151,1151,1151,1151,2023-08-31,15.81999969482422,16.25,16.610000610351562,-0.026461557241586386,-0.04756176318470473
1152,1152,1152,1152,2023-09-01,15.729999542236328,15.710000038146973,16.18000030517578,0.0012730429052063563,-0.02781216034931122
1153,1153,1153,1153,2023-09-05,15.369999885559082,15.899999618530272,15.800000190734863,-0.033333317338795077,-0.02721520885980333
1154,1154,1154,1154,2023-09-06,15.43000030517578,15.710000038146973,15.59000015258789,-0.01782302560733917,-0.010262979207575684
1155,1155,1155,1155,2023-09-07,15.300000190734863,16.040000915527344,15.710000038146973,-0.04613470589494362,-0.026098016958405412
1156,1156,1156,1156,2023-09-08,15.300000190734863,15.869999885559082,15.65999984741211,-0.03591680522587093,-0.022988484047574143
1157,1157,1157,1157,2023-09-11,15.479999542236328,15.81999969482422,16.25,-0.02149179261356937,-0.04738464355468752
1158,1158,1158,1158,2023-09-12,15.460000038146973,15.729999542236328,15.710000038146973,-0.01716462250137929,-0.01591343089706876
1159,1159,1159,1159,2023-09-13,15.020000457763672,15.369999885559082,15.899999618530272,-0.02277159599228451,-0.0553458604955579
1160,1160,1160,1160,2023-09-14,15.630000114440918,15.43000030517578,15.710000038146973,0.01296175018208201,-0.005092293030668271
1161,1161,1161,1161,2023-09-15,15.1899995803833,15.300000190734863,16.040000915527344,-0.007189582286291407,-0.05299259891694952
1162,1162,1162,1162,2023-09-18,15.039999961853027,15.300000190734863,15.869999885559082,-0.01699347880003832,-0.05229993255773835
1163,1163,1163,1163,2023-09-19,15.09000015258789,15.479999542236328,15.81999969482422,-0.025193759766229062,-0.04614409331974645
1164,1164,1164,1164,2023-09-20,14.649999618530272,15.460000038146973,15.729999542236328,-0.05239329997529463,-0.06865861126099648
1165,1165,1165,1165,2023-09-21,14.449999809265137,15.020000457763672,15.369999885559082,-0.03794944281801993,-0.05985686943032009
1166,1166,1166,1166,2023-09-22,14.050000190734863,15.630000114440918,15.43000030517578,-0.10108764632997391,-0.08943616896611561
1167,1167,1167,1167,2023-09-25,13.899999618530272,15.1899995803833,15.300000190734863,-0.08492429213223707,-0.0915033042321387
1168,1168,1168,1168,2023-09-26,13.760000228881836,15.039999961853027,15.300000190734863,-0.08510636544000938,-0.10065359102319471
1169,1169,1169,1169,2023-09-27,13.979999542236328,15.09000015258789,15.479999542236328,-0.07355868781493691,-0.09689922767163739
1170,1170,1170,1170,2023-09-28,14.4399995803833,14.649999618530272,15.460000038146973,-0.014334473966903682,-0.06597674354766225
1171,1171,1171,1171,2023-09-29,13.720000267028809,14.449999809265137,15.020000457763672,-0.05051900012955446,-0.0865512750409343
1172,1172,1172,1172,2023-10-02,13.640000343322754,14.050000190734863,15.630000114440918,-0.02918148340542226,-0.1273192422615248
1173,1173,1173,1173,2023-10-03,12.739999771118164,13.899999618530272,15.1899995803833,-0.08345322872280492,-0.16129031447960807
1174,1174,1174,1174,2023-10-04,13.09000015258789,13.760000228881836,15.039999961853027,-0.048691865199800954,-0.12965424296616046
1175,1175,1175,1175,2023-10-05,13.300000190734863,13.979999542236328,15.09000015258789,-0.04864087079881896,-0.11862159998361876
1176,1176,1176,1176,2023-10-06,13.260000228881836,14.4399995803833,14.649999618530272,-0.08171740898832791,-0.09488050688344551
1177,1177,1177,1177,2023-10-09,12.6899995803833,13.720000267028809,14.449999809265137,-0.07507293488329969,-0.12179932540575877
1178,1178,1178,1178,2023-10-10,12.899999618530272,13.640000343322754,14.050000190734863,-0.05425225118522359,-0.08185057342297752
1179,1179,1179,1179,2023-10-11,12.649999618530272,12.739999771118164,13.899999618530272,-0.00706437631120882,-0.08992806002193043
1180,1180,1180,1180,2023-10-12,12.600000381469728,13.09000015258789,13.760000228881836,-0.037433137158618734,-0.08430231308988656
1181,1181,1181,1181,2023-10-13,12.260000228881836,13.300000190734863,13.979999542236328,-0.07819548473221216,-0.1230328590611206
1182,1182,1182,1182,2023-10-16,12.359999656677246,13.260000228881836,14.4399995803833,-0.06787334514853804,-0.1440443202319569
1183,1183,1183,1183,2023-10-17,12.5,12.6899995803833,13.720000267028809,-0.014972386656104342,-0.08892130053092273
1184,1184,1184,1184,2023-10-18,11.6899995803833,12.899999618530272,13.640000343322754,-0.09379845534327458,-0.14296192916842887
1185,1185,1185,1185,2023-10-19,11.390000343322754,12.649999618530272,12.739999771118164,-0.09960468879080564,-0.10596542009803533
1186,1186,1186,1186,2023-10-20,11.029999732971191,12.600000381469728,13.09000015258789,-0.1246032222989032,-0.1573720699468012
1187,1187,1187,1187,2023-10-23,11.380000114440918,12.260000228881836,13.300000190734863,-0.07177814828810791,-0.144360905921751
1188,1188,1188,1188,2023-10-24,11.449999809265137,12.359999656677246,13.260000228881836,-0.07362458516902137,-0.13650078343696448
1189,1189,1189,1189,2023-10-25,11.270000457763672,12.5,12.6899995803833,-0.09839996337890622,-0.11189906773635516
1190,1190,1190,1190,2023-10-26,11.369999885559082,11.6899995803833,12.899999618530272,-0.027373798657888915,-0.11860463397017573
1191,1191,1191,1191,2023-10-27,11.130000114440918,11.390000343322754,12.649999618530272,-0.02282706067118412,-0.12015806718782762
1192,1192,1192,1192,2023-10-30,11.399999618530272,11.029999732971191,12.600000381469728,0.03354486804320267,-0.095238152905475
1193,1193,1193,1193,2023-10-31,11.460000038146973,11.380000114440918,12.260000228881836,0.007029870202245103,-0.06525286915168571
1194,1194,1194,1194,2023-11-01,11.300000190734863,11.449999809265137,12.359999656677246,-0.013100403583316766,-0.08576047697296973
