,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MPWR,MPWR_6m,MPWR_12m,MPWR_6m_ret,MPWR_12m_ret
723,723,723,723,2021-12-16,467.7069396972656,530.176025390625,544.3892211914062,-0.1178270662980907,-0.1408592942496546
724,724,724,724,2021-12-17,475.0741882324219,507.1399230957031,546.1007690429688,-0.06322857539501991,-0.13006130889546197
725,725,725,725,2021-12-20,469.6545104980469,495.1595153808594,545.3728637695312,-0.051508663552986445,-0.13883777192017044
726,726,726,726,2021-12-21,477.4939270019531,472.1430358886719,535.6940307617188,0.01133319927765064,-0.10864430144388437
727,727,727,727,2021-12-22,484.723388671875,470.0872802734375,501.85791015625,0.03113487433636597,-0.034142176774777266
728,728,728,728,2021-12-23,487.4775390625,482.3627624511719,529.9498901367188,0.010603589268244784,-0.08014408883689272
729,729,729,729,2021-12-27,502.7136535644531,467.7069396972656,530.176025390625,0.07484753997844562,-0.05179859237493445
730,730,730,730,2021-12-28,489.9168701171875,475.0741882324219,507.1399230957031,0.031242871644931558,-0.03396114601544675
731,731,731,731,2021-12-29,490.1529846191406,469.6545104980469,495.1595153808594,0.04364585809972543,-0.010110945273601124
732,732,732,732,2021-12-30,484.0275268554688,477.4939270019531,472.1430358886719,0.013683105656522754,0.02517137829731575
733,733,733,733,2021-12-31,485.8297119140625,484.723388671875,470.0872802734375,0.0022823805659941687,0.03348831653446993
734,734,734,734,2022-01-03,487.3266296386719,487.4775390625,482.3627624511719,-0.0003095720556035575,0.010290734637714571
735,735,735,735,2022-01-04,483.7813720703125,502.7136535644531,467.7069396972656,-0.03766016968089625,0.034368599241763276
736,736,736,736,2022-01-05,453.52838134765625,489.9168701171875,475.0741882324219,-0.07427482291195064,-0.04535251002570717
737,737,737,737,2022-01-06,458.5311279296875,490.1529846191406,469.6545104980469,-0.06451425918384235,-0.023684181285863803
738,738,738,738,2022-01-07,437.9292297363281,484.0275268554688,477.4939270019531,-0.0952389989441772,-0.08285905857282905
739,739,739,739,2022-01-10,442.4986267089844,485.8297119140625,484.723388671875,-0.08918986250215766,-0.08711104714502216
740,740,740,740,2022-01-11,445.63031005859375,487.3266296386719,487.4775390625,-0.08556134026780737,-0.08584442492342392
741,741,741,741,2022-01-12,442.0850524902344,483.7813720703125,502.7136535644531,-0.0861883528124312,-0.12060265450189434
742,742,742,742,2022-01-13,427.01763916015625,453.52838134765625,489.9168701171875,-0.058454428163290495,-0.12838755877499342
743,743,743,743,2022-01-14,431.5181884765625,458.5311279296875,490.1529846191406,-0.05891189890442339,-0.11962550057333343
744,744,744,744,2022-01-18,410.02001953125,437.9292297363281,484.0275268554688,-0.063729955230168,-0.15289937703546674
745,745,745,745,2022-01-19,407.6762390136719,442.4986267089844,485.8297119140625,-0.07869490568659765,-0.16086598037094746
746,746,746,746,2022-01-20,398.0154113769531,445.63031005859375,487.3266296386719,-0.10684842930764737,-0.18326767475838235
747,747,747,747,2022-01-21,391.3876647949219,442.0850524902344,483.7813720703125,-0.1146779050993415,-0.19098235816728015
748,748,748,748,2022-01-24,395.9078979492188,427.01763916015625,453.52838134765625,-0.07285352725035676,-0.12704934413854896
749,749,749,749,2022-01-25,369.1706848144531,431.5181884765625,458.5311279296875,-0.1444840688690825,-0.19488413691499074
750,750,750,750,2022-01-26,372.45989990234375,410.02001953125,437.9292297363281,-0.0916055749469169,-0.14949751098688402
751,751,751,751,2022-01-27,355.6297302246094,407.6762390136719,442.4986267089844,-0.12766627977873657,-0.19631449961878766
752,752,752,752,2022-01-28,365.251220703125,398.0154113769531,445.63031005859375,-0.08231889956340854,-0.18037168375037171
753,753,753,753,2022-01-31,396.8040771484375,391.3876647949219,442.0850524902344,0.013838996066352083,-0.10242593611055673
754,754,754,754,2022-02-01,400.1622619628906,395.9078979492188,427.01763916015625,0.010745842747035939,-0.06289055705072011
755,755,755,755,2022-02-02,408.1982116699219,369.1706848144531,431.5181884765625,0.10571675504268208,-0.05404170074260317
756,756,756,756,2022-02-03,387.1826171875,372.45989990234375,410.02001953125,0.039528328523463774,-0.05569826168453573
757,757,757,757,2022-02-04,394.0368347167969,355.6297302246094,407.6762390136719,0.10799745136023997,-0.03345646125924351
758,758,758,758,2022-02-07,390.9150390625,365.251220703125,398.0154113769531,0.07026347046827386,-0.017839440663589
759,759,759,759,2022-02-08,399.4335021972656,396.8040771484375,391.3876647949219,0.006626507136025417,0.020557207408566702
760,760,760,760,2022-02-09,416.3818664550781,400.1622619628906,395.9078979492188,0.04053256899495339,0.05171396835454245
761,761,761,761,2022-02-10,401.0978088378906,408.1982116699219,369.1706848144531,-0.017394497646091578,0.0864833675498482
762,762,762,762,2022-02-11,417.8393249511719,387.1826171875,372.45989990234375,0.07917893625070938,0.1218370757784295
763,763,763,763,2022-02-14,426.7320556640625,394.0368347167969,355.6297302246094,0.08297503701846654,0.19993358090322255
764,764,764,764,2022-02-15,471.9834289550781,390.9150390625,365.251220703125,0.20738109765998747,0.292215883759372
765,765,765,765,2022-02-16,480.1572265625,399.4335021972656,396.8040771484375,0.20209552759389693,0.21006122218568213
766,766,766,766,2022-02-17,454.85784912109375,416.3818664550781,400.1622619628906,0.0924055194660276,0.13668352155425234
767,767,767,767,2022-02-18,450.3967590332031,401.0978088378906,408.1982116699219,0.12291004615095602,0.10337758999641067
768,768,768,768,2022-02-22,443.2668151855469,417.8393249511719,387.1826171875,0.06085470829569806,0.14485205561510806
769,769,769,769,2022-02-23,424.85107421875,426.7320556640625,394.0368347167969,-0.004407874731569894,0.0782014187178719
770,770,770,770,2022-02-24,448.2203674316406,471.9834289550781,390.9150390625,-0.05034723692746257,0.14659279547436022
771,771,771,771,2022-02-25,454.424560546875,480.1572265625,399.4335021972656,-0.053592166465655566,0.13767262397146474
772,772,772,772,2022-02-28,451.7262268066406,454.85784912109375,416.3818664550781,-0.006884837362934881,0.08488448513013158
773,773,773,773,2022-03-01,429.9622497558594,450.3967590332031,401.0978088378906,-0.04537001847261812,0.07196359661399887
774,774,774,774,2022-03-02,446.5560302734375,443.2668151855469,417.8393249511719,0.007420395516217093,0.06872666981649322
775,775,775,775,2022-03-03,423.4625549316406,424.85107421875,426.7320556640625,-0.003268249444026261,-0.0076617181414553315
776,776,776,776,2022-03-04,407.4891662597656,448.2203674316406,471.9834289550781,-0.09087316001561896,-0.13664518442542795
777,777,777,777,2022-03-07,375.6998901367188,454.424560546875,480.1572265625,-0.1732403510836108,-0.21754819181542495
778,778,778,778,2022-03-08,388.4432067871094,451.7262268066406,454.85784912109375,-0.14009153390737095,-0.14601186384342957
779,779,779,779,2022-03-09,411.8025512695313,429.9622497558594,450.3967590332031,-0.04223556485863467,-0.08568935497341501
780,780,780,780,2022-03-10,402.84088134765625,446.5560302734375,443.2668151855469,-0.09789398409649375,-0.09120000066093092
781,781,781,781,2022-03-11,389.7233581542969,423.4625549316406,424.85107421875,-0.07967456953257712,-0.08268242260902547
782,782,782,782,2022-03-14,379.1565246582031,407.4891662597656,448.2203674316406,-0.06952980336046788,-0.15408457042945645
783,783,783,783,2022-03-15,415.4069213867188,375.6998901367188,454.424560546875,0.10568816305895234,-0.08586164249837336
784,784,784,784,2022-03-16,433.9801635742188,388.4432067871094,451.7262268066406,0.11722938126207594,-0.03928499648531136
785,785,785,785,2022-03-17,444.379638671875,411.8025512695313,429.9622497558594,0.07910851281011477,0.03353175522781848
786,786,786,786,2022-03-18,462.7362060546875,402.84088134765625,446.5560302734375,0.14868233955466126,0.03623324887437418
787,787,787,787,2022-03-21,457.3690490722656,389.7233581542969,423.4625549316406,0.17357361190341303,0.08006963956021695
788,788,788,788,2022-03-22,463.0021057128906,379.1565246582031,407.4891662597656,0.22113711779131706,0.13623169411511826
789,789,789,789,2022-03-23,456.66986083984375,415.4069213867188,375.6998901367188,0.09933137203246467,0.21551768533565352
790,790,790,790,2022-03-24,487.1001281738281,433.9801635742188,388.4432067871094,0.12240182630035079,0.2539802979249648
791,791,791,791,2022-03-25,484.0472106933594,444.379638671875,411.8025512695313,0.08926505305247456,0.17543519145548658
792,792,792,792,2022-03-28,491.8271789550781,462.7362060546875,402.84088134765625,0.06286729354597465,0.22089688938652108
793,793,793,793,2022-03-29,504.4226989746094,457.3690490722656,389.7233581542969,0.10287895518463275,0.294309638928292
794,794,794,794,2022-03-30,481.6799621582031,463.0021057128906,379.1565246582031,0.04034075917765856,0.27039871618303657
795,795,795,795,2022-03-31,478.9973754882813,456.66986083984375,415.4069213867188,0.048892025866073,0.15307990990926124
796,796,796,796,2022-04-01,457.22119140625,487.1001281738281,433.9801635742188,-0.061340441193469375,0.05355320307873135
797,797,797,797,2022-04-04,468.0007934570313,484.0472106933594,444.379638671875,-0.03315052102736604,0.05315534900688346
798,798,798,798,2022-04-05,433.3344421386719,491.8271789550781,462.7362060546875,-0.11892945188730364,-0.06353893110439002
799,799,799,799,2022-04-06,425.3163146972656,504.4226989746094,457.3690490722656,-0.15682558385685508,-0.07008068088563546
800,800,800,800,2022-04-07,430.3066711425781,481.6799621582031,463.0021057128906,-0.10665440759761546,-0.07061616819208827
801,801,801,801,2022-04-08,405.92681884765625,478.9973754882813,456.66986083984375,-0.1525489707874459,-0.11111537314695552
802,802,802,802,2022-04-11,390.6597595214844,457.22119140625,487.1001281738281,-0.14557818652290877,-0.19798879752691778
803,803,803,803,2022-04-12,395.5220336914063,468.0007934570313,484.0472106933594,-0.15486888223038775,-0.18288541912089062
804,804,804,804,2022-04-13,414.852294921875,433.3344421386719,491.8271789550781,-0.042650999827247515,-0.15650799168265106
805,805,805,805,2022-04-14,403.7471923828125,425.3163146972656,504.4226989746094,-0.05071313177771164,-0.1995855991343175
806,806,806,806,2022-04-18,420.0596618652344,430.3066711425781,481.6799621582031,-0.023813270777641504,-0.127927888087506
807,807,807,807,2022-04-19,431.4309997558594,405.92681884765625,478.9973754882813,0.06282950454124792,-0.09930404249905045
808,808,808,808,2022-04-20,426.2433776855469,390.6597595214844,457.22119140625,0.09108595727302071,-0.06775235772739752
809,809,809,809,2022-04-21,409.8421936035156,395.5220336914063,468.0007934570313,0.03620571976347131,-0.12427030181703191
810,810,810,810,2022-04-22,398.6483459472656,414.852294921875,433.3344421386719,-0.039059562097061296,-0.08004463254805472
811,811,811,811,2022-04-25,414.3887939453125,403.7471923828125,425.3163146972656,0.02635709117801155,-0.025692691237887755
812,812,812,812,2022-04-26,388.9437561035156,420.0596618652344,430.3066711425781,-0.07407496740713349,-0.09612427092806397
813,813,813,813,2022-04-27,386.9811706542969,431.4309997558594,405.92681884765625,-0.10302882529701396,-0.0466725708026442
814,814,814,814,2022-04-28,406.814453125,426.2433776855469,390.6597595214844,-0.045581762855868235,0.04135233591323395
815,815,815,815,2022-04-29,386.8430786132813,409.8421936035156,395.5220336914063,-0.05611700149273513,-0.021943038159276007
816,816,816,816,2022-05-02,405.2167053222656,398.6483459472656,414.852294921875,0.016476575010971883,-0.023226554890877327
817,817,817,817,2022-05-03,451.1853942871094,414.3887939453125,403.7471923828125,0.08879728621873162,0.1174948155659703
818,818,818,818,2022-05-04,472.5966491699219,388.9437561035156,420.0596618652344,0.2150770947050309,0.12507029851760132
819,819,819,819,2022-05-05,445.7610473632813,386.9811706542969,431.4309997558594,0.15189337664569336,0.03321515518247664
820,820,820,820,2022-05-06,438.8179321289063,406.814453125,426.2433776855469,0.07866849065481141,0.029500879313686612
821,821,821,821,2022-05-09,401.1435241699219,386.8430786132813,409.8421936035156,0.03696704515925031,-0.021224436061868523
822,822,822,822,2022-05-10,407.1102600097656,405.2167053222656,398.6483459472656,0.004672943298312582,0.021226512410061238
823,823,823,823,2022-05-11,381.3891296386719,451.1853942871094,414.3887939453125,-0.15469531046925478,-0.07963454801095715
824,824,824,824,2022-05-12,383.0756530761719,472.5966491699219,388.9437561035156,-0.18942367926430803,-0.015087279163782163
825,825,825,825,2022-05-13,425.73052978515625,445.7610473632813,386.9811706542969,-0.04493554943081601,0.10013241488040125
826,826,826,826,2022-05-16,411.2623596191406,438.8179321289063,406.814453125,-0.06279500105221547,0.010933501649150967
827,827,827,827,2022-05-17,437.0032653808594,401.1435241699219,386.8430786132813,0.08939379311966045,0.12966546266612178
828,828,828,828,2022-05-18,405.7000122070313,407.1102600097656,405.2167053222656,-0.0034640438752403524,0.001192712142460417
829,829,829,829,2022-05-19,410.9566650390625,381.3891296386719,451.1853942871094,0.07752589967208268,-0.08916230391635316
830,830,830,830,2022-05-20,412.3669128417969,383.0756530761719,472.5966491699219,0.07646338139845343,-0.12744427289933968
831,831,831,831,2022-05-23,412.9882507324219,425.73052978515625,445.7610473632813,-0.029930385916097535,-0.07352099701109738
832,832,832,832,2022-05-24,383.0953369140625,411.2623596191406,438.8179321289063,-0.06848918226108236,-0.1269834050411478
833,833,833,833,2022-05-25,396.0841369628906,437.0032653808594,401.1435241699219,-0.0936357497976742,-0.012612411524031253
834,834,834,834,2022-05-26,415.86810302734375,405.7000122070313,407.1102600097656,0.025063077432503578,0.02151221395738845
835,835,835,835,2022-05-27,449.5778198242188,410.9566650390625,381.3891296386719,0.09397865534431782,0.1787903348219413
836,836,836,836,2022-05-31,444.1929626464844,412.3669128417969,383.0756530761719,0.07717896080788966,0.15954370652253314
837,837,837,837,2022-06-01,442.0823974609375,412.9882507324219,425.73052978515625,0.07044787999880886,0.038408961847375966
838,838,838,838,2022-06-02,465.8014526367188,383.0953369140625,411.2623596191406,0.21588912146223604,0.1326138698131416
839,839,839,839,2022-06-03,451.1657104492188,396.0841369628906,437.0032653808594,0.13906533573569702,0.03240809895554553
840,840,840,840,2022-06-06,459.6868286132813,415.86810302734375,405.7000122070313,0.1053668825931966,0.133070778362955
841,841,841,841,2022-06-07,466.9258117675781,449.5778198242188,410.9566650390625,0.0385872949651791,0.1361923324036991
842,842,842,842,2022-06-08,451.599609375,444.1929626464844,412.3669128417969,0.016674390076752088,0.09514026298287082
843,843,843,843,2022-06-09,437.9697570800781,442.0823974609375,412.9882507324219,-0.00930288200679319,0.06048962967675786
844,844,844,844,2022-06-10,417.791259765625,465.8014526367188,383.0953369140625,-0.10307007975034643,0.09056733274554474
845,845,845,845,2022-06-13,384.2788696289063,451.1657104492188,396.0841369628906,-0.14825337846201625,-0.02980494857609095
846,846,846,846,2022-06-14,401.5577697753906,459.6868286132813,415.86810302734375,-0.12645360976133746,-0.03441074982134951
847,847,847,847,2022-06-15,410.4635009765625,466.9258117675781,449.5778198242188,-0.12092351583064953,-0.08700233223905418
848,848,848,848,2022-06-16,381.7935180664063,451.599609375,444.1929626464844,-0.1545751808891137,-0.14047823767469125
849,849,849,849,2022-06-17,393.0760803222656,437.9697570800781,442.0823974609375,-0.1025040565748565,-0.11085335543811625
850,850,850,850,2022-06-21,407.15960693359375,417.791259765625,465.8014526367188,-0.02544728398098961,-0.12589451014198572
851,851,851,851,2022-06-22,394.9499206542969,384.2788696289063,451.1657104492188,0.02776902887139099,-0.1246012019374183
852,852,852,852,2022-06-23,394.1510925292969,401.5577697753906,459.6868286132813,-0.018444860997800183,-0.1425660515044197
853,853,853,853,2022-06-24,413.6392211914063,410.4635009765625,466.9258117675781,0.007736912556873365,-0.11412217794182755
854,854,854,854,2022-06-27,411.1242980957031,381.7935180664063,451.599609375,0.07682367206714935,-0.08962654182830998
855,855,855,855,2022-06-28,391.665771484375,393.0760803222656,437.9697570800781,-0.0035878775343806124,-0.10572416210746927
856,856,856,856,2022-06-29,387.7430419921875,407.15960693359375,417.791259765625,-0.04768784675777782,-0.07192160455988028
857,857,857,857,2022-06-30,379.4725341796875,394.9499206542969,384.2788696289063,-0.03918822530453647,-0.012507415393045784
858,858,858,858,2022-07-01,360.6095886230469,394.1510925292969,401.5577697753906,-0.08509808685550424,-0.10197332547007598
859,859,859,859,2022-07-05,364.3742370605469,413.6392211914063,410.4635009765625,-0.11910133664056655,-0.11228590071068789
860,860,860,860,2022-07-06,364.7102355957031,411.1242980957031,381.7935180664063,-0.11289544966081166,-0.044744820596278045
861,861,861,861,2022-07-07,382.0910034179688,391.665771484375,393.0760803222656,-0.024446272213471065,-0.027946439516977617
862,862,862,862,2022-07-08,390.7765197753906,387.7430419921875,407.15960693359375,0.007823422872058172,-0.040237506076763574
863,863,863,863,2022-07-11,385.0158081054688,379.4725341796875,394.9499206542969,0.014607839636574305,-0.025152840978852842
864,864,864,864,2022-07-12,380.7867126464844,360.6095886230469,394.1510925292969,0.055952821721912294,-0.03390674321629372
865,865,865,865,2022-07-13,382.8419799804688,364.3742370605469,413.6392211914063,0.05068344861289753,-0.07445435450301863
866,866,866,866,2022-07-14,391.27056884765625,364.7102355957031,411.1242980957031,0.07282585093497729,-0.04829130591406994
867,867,867,867,2022-07-15,405.3708190917969,382.0910034179688,391.665771484375,0.060927411181053825,0.03499169088858878
868,868,868,868,2022-07-18,404.1752014160156,390.7765197753906,387.7430419921875,0.03428732526797229,0.04237899238475373
869,869,869,869,2022-07-19,421.1705932617188,385.0158081054688,379.4725341796875,0.09390467714599904,0.10988426124744644
870,870,870,870,2022-07-20,436.8321228027344,380.7867126464844,360.6095886230469,0.1471832085913185,0.2113713461440001
871,871,871,871,2022-07-21,450.6063537597656,382.8419799804688,364.3742370605469,0.1770035088177997,0.23665810567416656
872,872,872,872,2022-07-22,431.2493591308594,391.27056884765625,364.7102355957031,0.10217683993188142,0.18244380618074474
873,873,873,873,2022-07-25,425.1626281738281,405.3708190917969,382.0910034179688,0.048823961049720754,0.11272608978113863
874,874,874,874,2022-07-26,417.0897521972656,404.1752014160156,390.7765197753906,0.031952852960805744,0.0673357560914849
875,875,875,875,2022-07-27,445.6460571289063,421.1705932617188,385.0158081054688,0.05811294581998094,0.15747470038120825
876,876,876,876,2022-07-28,454.6378479003906,436.8321228027344,380.7867126464844,0.040761025044161014,0.19394357208695023
877,877,877,877,2022-07-29,459.1930236816406,450.6063537597656,382.8419799804688,0.019055811908175846,0.19943226629709465
878,878,878,878,2022-08-01,456.8017578125,431.2493591308594,391.27056884765625,0.05925202702477983,0.16748305183761159
879,879,879,879,2022-08-02,499.7053833007813,425.1626281738281,405.3708190917969,0.17532762803525692,0.23271177836711088
880,880,880,880,2022-08-03,519.86279296875,417.0897521972656,404.1752014160156,0.24640509681685274,0.28623129560504057
881,881,881,881,2022-08-04,524.6452026367188,445.6460571289063,421.1705932617188,0.17726880838297498,0.2456833668600884
882,882,882,882,2022-08-05,525.9989013671875,454.6378479003906,436.8321228027344,0.15696241260237498,0.20412138647761324
883,883,883,883,2022-08-08,529.1510009765625,459.1930236816406,450.6063537597656,0.1523498260797269,0.17430878761792123
884,884,884,884,2022-08-09,504.98187255859375,456.8017578125,431.2493591308594,0.10547269996686359,0.17097419826045646
885,885,885,885,2022-08-10,525.6827392578125,499.7053833007813,425.1626281738281,0.05198534341463157,0.236427438403374
886,886,886,886,2022-08-11,511.8096923828125,519.86279296875,417.0897521972656,-0.015490819298586755,0.22709726068922542
887,887,887,887,2022-08-12,521.4732666015625,524.6452026367188,445.6460571289063,-0.0060458687494233665,0.1701511956847015
888,888,888,888,2022-08-15,530.4948120117188,525.9989013671875,454.6378479003906,0.008547376492318515,0.16685140593034853
889,889,889,889,2022-08-16,525.0897827148438,529.1510009765625,459.1930236816406,-0.007674970385057711,0.14350557529133856
890,890,890,890,2022-08-17,514.3096313476562,504.98187255859375,456.8017578125,0.018471472533858613,0.12589240858123207
891,891,891,891,2022-08-18,520.9694213867188,525.6827392578125,499.7053833007813,-0.008966088324962485,0.042553149909009935
892,892,892,892,2022-08-19,505.5648498535156,511.8096923828125,519.86279296875,-0.012201493293772958,-0.027503301464572916
893,893,893,893,2022-08-22,485.7928466796875,521.4732666015625,524.6452026367188,-0.06842233764811001,-0.07405453392458416
894,894,894,894,2022-08-23,491.5930480957031,530.4948120117188,525.9989013671875,-0.07333109209587574,-0.06541050405629356
895,895,895,895,2022-08-24,491.1977844238281,525.0897827148438,529.1510009765625,-0.06454514905200714,-0.0717247373295915
896,896,896,896,2022-08-25,508.311767578125,514.3096313476562,504.98187255859375,-0.011661970540615574,0.006594088224711303
897,897,897,897,2022-08-26,470.9514770507813,520.9694213867188,525.6827392578125,-0.09600936692752415,-0.10411462678859074
898,898,898,898,2022-08-29,456.2682189941406,505.5648498535156,511.8096923828125,-0.09750802666296599,-0.10851977642332167
899,899,899,899,2022-08-30,457.6614074707031,485.7928466796875,521.4732666015625,-0.05790830268757152,-0.12236841889656358
900,900,900,900,2022-08-31,447.7902221679688,491.5930480957031,530.4948120117188,-0.08910383516897658,-0.15590084572198037
901,901,901,901,2022-09-01,420.4098205566406,491.1977844238281,525.0897827148438,-0.14411295431680604,-0.19935631125210984
902,902,902,902,2022-09-02,419.372314453125,508.311767578125,514.3096313476562,-0.1749702816221551,-0.18459175389300997
903,903,903,903,2022-09-06,413.9080505371094,470.9514770507813,520.9694213867188,-0.12112378725488337,-0.20550413604820206
904,904,904,904,2022-09-07,422.1093444824219,456.2682189941406,505.5648498535156,-0.07486577650975379,-0.16507378904066305
905,905,905,905,2022-09-08,433.5615234375,457.6614074707031,485.7928466796875,-0.05265876396787039,-0.10751768701243714
906,906,906,906,2022-09-09,441.88134765625,447.7902221679688,491.5930480957031,-0.01319563094323739,-0.10112368478769718
907,907,907,907,2022-09-12,441.6047058105469,420.4098205566406,491.1977844238281,0.05041481958210037,-0.10096356332603096
908,908,908,908,2022-09-13,417.30712890625,419.372314453125,508.311767578125,-0.004924468010169103,-0.1790331140777457
909,909,909,909,2022-09-14,424.599365234375,413.9080505371094,470.9514770507813,0.025830168520259544,-0.09842226657122954
910,910,910,910,2022-09-15,413.898193359375,422.1093444824219,456.2682189941406,-0.0194526637004806,-0.09286210143711482
911,911,911,911,2022-09-16,412.9891052246094,433.5615234375,457.6614074707031,-0.04744982453650837,-0.09760993939379392
912,912,912,912,2022-09-19,412.6926879882813,441.88134765625,447.7902221679688,-0.06605542375297369,-0.07837941170256768
913,913,913,913,2022-09-20,405.9537658691406,441.6047058105469,420.4098205566406,-0.08073043487154519,-0.03438562559827829
914,914,914,914,2022-09-21,399.0567932128906,417.30712890625,419.372314453125,-0.04373358236460756,-0.04844268574745203
915,915,915,915,2022-09-22,377.1702880859375,424.599365234375,413.9080505371094,-0.11170312777612623,-0.08875826987056423
916,916,916,916,2022-09-23,366.8247985839844,413.898193359375,422.1093444824219,-0.11373181987899683,-0.13097209673532761
917,917,917,917,2022-09-26,362.9810485839844,412.9891052246094,433.5615234375,-0.12108807716229575,-0.16279229368399006
918,918,918,918,2022-09-27,368.2278747558594,412.6926879882813,441.88134765625,-0.10774315738224216,-0.1666815612178485
919,919,919,919,2022-09-28,374.8185424804688,405.9537658691406,441.6047058105469,-0.07669647631427134,-0.1512351712998503
920,920,920,920,2022-09-29,361.76953125,399.0567932128906,417.30712890625,-0.09343848443897673,-0.13308566714834813
921,921,921,921,2022-09-30,359.7893371582031,377.1702880859375,424.599365234375,-0.04608250298807781,-0.15263807104468308
922,922,922,922,2022-10-03,373.2542419433594,366.8247985839844,413.898193359375,0.017527286552582844,-0.0981979435235798
923,923,923,923,2022-10-04,390.0952453613281,362.9810485839844,412.9891052246094,0.0746986568117487,-0.055434537070487955
924,924,924,924,2022-10-05,395.8673400878906,368.2278747558594,412.6926879882813,0.07506076325795985,-0.04076967775321583
925,925,925,925,2022-10-06,391.42193603515625,374.8185424804688,405.9537658691406,0.04429715094885589,-0.035796760753954215
926,926,926,926,2022-10-07,358.997314453125,361.76953125,399.0567932128906,-0.007662936088886019,-0.10038540739336443
927,927,927,927,2022-10-10,340.9187316894531,359.7893371582031,377.1702880859375,-0.052449040368454325,-0.09611456029703092
928,928,928,928,2022-10-11,324.7510070800781,373.2542419433594,366.8247985839844,-0.1299469086024253,-0.11469723875353943
929,929,929,929,2022-10-12,319.77099609375,390.0952453613281,362.9810485839844,-0.1802745614149689,-0.11904217219824542
930,930,930,930,2022-10-13,328.6617736816406,395.8673400878906,368.2278747558594,-0.1697678984867228,-0.10745004326587626
931,931,931,931,2022-10-14,306.1278991699219,391.42193603515625,374.8185424804688,-0.21790816766481258,-0.18326372771199362
932,932,932,932,2022-10-17,313.0286560058594,358.997314453125,361.76953125,-0.1280473602352472,-0.13472907758629993
933,933,933,933,2022-10-18,312.4642944335937,340.9187316894531,359.7893371582031,-0.08346398895376306,-0.1315354231962692
934,934,934,934,2022-10-19,311.7019348144531,324.7510070800781,373.2542419433594,-0.04018177613351426,-0.16490718714523467
935,935,935,935,2022-10-20,314.2860412597656,319.77099609375,390.0952453613281,-0.01715275900875113,-0.19433511431636075
936,936,936,936,2022-10-21,329.5231018066406,328.6617736816406,395.8673400878906,0.002620712823859783,-0.16759209857150692
937,937,937,937,2022-10-24,327.7013244628906,306.1278991699219,391.42193603515625,0.0704719346112066,-0.16279264319652853
938,938,938,938,2022-10-25,338.76043701171875,313.0286560058594,358.997314453125,0.08220263708181941,-0.056370553836130766
939,939,939,939,2022-10-26,330.0180969238281,312.4642944335937,340.9187316894531,0.05617858681118859,-0.03197429109162153
940,940,940,940,2022-10-27,326.2063903808594,311.7019348144531,324.7510070800781,0.046533094428946375,0.0044815359122885035
941,941,941,941,2022-10-28,343.3542785644531,314.2860412597656,319.77099609375,0.092489749745716,0.07375053634879691
942,942,942,942,2022-10-31,336.0773620605469,329.5231018066406,328.6617736816406,0.019890138864231188,0.022562978030080894
943,943,943,943,2022-11-01,345.4136047363281,327.7013244628906,306.1278991699219,0.054050072279897776,0.1283310200505443
944,944,944,944,2022-11-02,331.2160949707031,338.76043701171875,313.0286560058594,-0.022270434256036364,0.05810151440097977
945,945,945,945,2022-11-03,330.8795471191406,330.0180969238281,312.4642944335937,0.0026103119899856253,0.05893554243990784
946,946,946,946,2022-11-04,348.2452087402344,326.2063903808594,311.7019348144531,0.06756096449748816,0.11723787966710697
947,947,947,947,2022-11-07,349.4530944824219,343.3542785644531,314.2860412597656,0.017762457900532436,0.11189505293233748
948,948,948,948,2022-11-08,352.61138916015625,336.0773620605469,329.5231018066406,0.049197086641707966,0.07006576239095819
949,949,949,949,2022-11-09,340.4237060546875,345.4136047363281,327.7013244628906,-0.014446155603655697,0.03882310092169794
950,950,950,950,2022-11-10,383.0261840820313,331.2160949707031,338.76043701171875,0.15642382691550938,0.13066976610607361
951,951,951,951,2022-11-11,389.4616394042969,330.8795471191406,330.0180969238281,0.17704960247682666,0.1801220691669796
952,952,952,952,2022-11-14,384.1152648925781,348.2452087402344,326.2063903808594,0.10300229623288293,0.17752219520932067
953,953,953,953,2022-11-15,401.0057373046875,349.4530944824219,343.3542785644531,0.14752378398199828,0.16790662688483815
954,954,954,954,2022-11-16,371.6503601074219,352.61138916015625,336.0773620605469,0.0539942030591023,0.1058476471868588
955,955,955,955,2022-11-17,372.3038024902344,340.4237060546875,345.4136047363281,0.09364828555866045,0.07784927224980875
956,956,956,956,2022-11-18,373.5611572265625,383.0261840820313,331.2160949707031,-0.024711174454438156,0.12784723598533132
957,957,957,957,2022-11-21,364.6208801269531,389.4616394042969,330.8795471191406,-0.06378230039636013,0.1019746711502334
958,958,958,958,2022-11-22,370.3038635253906,384.1152648925781,348.2452087402344,-0.035956398064653894,0.06334230660330609
959,959,959,959,2022-11-23,371.957275390625,401.0057373046875,349.4530944824219,-0.07243901822778964,0.06439828767730416
960,960,960,960,2022-11-25,365.6109313964844,371.6503601074219,352.61138916015625,-0.01625029694358926,0.03686648428257011
961,961,961,961,2022-11-28,351.9579467773437,372.3038024902344,340.4237060546875,-0.05464853051943874,0.03388201384777623
962,962,962,962,2022-11-29,351.42333984375,373.5611572265625,383.0261840820313,-0.059261561205053326,-0.08250831288211102
963,963,963,963,2022-11-30,378.1649475097656,364.6208801269531,389.4616394042969,0.03714561650472881,-0.029005916761943862
