,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FITB,FITB_6m,FITB_12m,FITB_6m_ret,FITB_12m_ret
483,483,483,483,2021-01-05,24.668121337890625,24.397432327270508,24.105514526367188,0.011094979462963783,0.023339340502690487
484,484,484,484,2021-01-06,27.0357608795166,24.353200912475582,23.99935913085937,0.11015225377074778,0.1265201179790214
485,485,485,485,2021-01-07,28.09002685546875,24.13205337524414,23.557058334350582,0.16401312472998653,0.19242506669469228
486,486,486,486,2021-01-08,27.85773468017578,24.37328147888184,24.034744262695312,0.1429620055187495,0.15906099834871923
487,487,487,487,2021-01-11,28.036420822143555,24.632383346557617,23.82244110107422,0.13819358962118677,0.17689118017713623
488,488,488,488,2021-01-12,28.42954063415528,24.32861328125,24.53012657165528,0.168563958228801,0.15896428626690406
489,489,489,489,2021-01-13,28.322322845458984,24.668121337890625,24.397432327270508,0.1481345683976123,0.16087309785470283
490,490,490,490,2021-01-14,29.07282066345215,27.0357608795166,24.353200912475582,0.07534686347514286,0.19379874407223463
491,491,491,491,2021-01-15,28.47421264648437,28.09002685546875,24.13205337524414,0.013676946376461885,0.1799332698184164
492,492,492,492,2021-01-19,28.65290069580078,27.85773468017578,24.37328147888184,0.028543814662391087,0.1755865011704314
493,493,493,493,2021-01-20,27.99175262451172,28.036420822143555,24.632383346557617,-0.0015932204012487627,0.13638019637363175
494,494,494,494,2021-01-21,27.411008834838867,28.42954063415528,24.32861328125,-0.03582653031307681,0.12669836615654795
495,495,495,495,2021-01-22,27.607568740844727,28.322322845458984,24.668121337890625,-0.025236422468394304,0.11915975937896262
496,496,496,496,2021-01-25,27.160839080810547,29.07282066345215,27.0357608795166,-0.06576525906360298,0.004626398415467081
497,497,497,497,2021-01-26,26.5801010131836,28.47421264648437,28.09002685546875,-0.06652024611941754,-0.053753093582079914
498,498,498,498,2021-01-27,25.409683227539062,28.65290069580078,27.85773468017578,-0.11318984778169516,-0.08787690315604912
499,499,499,499,2021-01-28,26.446083068847656,27.99175262451172,28.036420822143555,-0.05521874876496857,-0.05672399352915358
500,500,500,500,2021-01-29,25.847471237182617,27.411008834838867,28.42954063415528,-0.05704049811070888,-0.09082346528914931
501,501,501,501,2021-02-01,26.34780502319336,27.607568740844727,28.322322845458984,-0.045631099553782084,-0.0697159563161397
502,502,502,502,2021-02-02,27.089365005493164,27.160839080810547,29.07282066345215,-0.0026315120495625788,-0.0682237090414971
503,503,503,503,2021-02-03,27.723716735839844,26.5801010131836,28.47421264648437,0.043025258710981396,-0.026357038207242223
504,504,504,504,2021-02-04,28.6707706451416,25.409683227539062,28.65290069580078,0.12834034129430494,0.0006236698172565891
505,505,505,505,2021-02-05,28.679706573486328,26.446083068847656,27.99175262451172,0.0844595208607577,0.02457702303256948
506,506,506,506,2021-02-08,29.099624633789062,25.847471237182617,27.411008834838867,0.12582095040415764,0.061603562609632956
507,507,507,507,2021-02-09,29.06388664245605,26.34780502319336,27.607568740844727,0.10308568842344878,0.05275067555864621
508,508,508,508,2021-02-10,29.13536262512207,27.089365005493164,27.160839080810547,0.07552770687736765,0.07269744275708145
509,509,509,509,2021-02-11,28.81372261047364,27.723716735839844,26.5801010131836,0.03931672960807209,0.08403360078211031
510,510,510,510,2021-02-12,29.046022415161133,28.6707706451416,25.409683227539062,0.01308830427559915,0.1431084030075982
511,511,511,511,2021-02-16,29.903732299804688,28.679706573486328,26.446083068847656,0.0426791579328758,0.13074334002338484
512,512,512,512,2021-02-17,29.95734214782715,29.099624633789062,25.847471237182617,0.02947520886720123,0.15900475806439118
513,513,513,513,2021-02-18,29.68036460876465,29.06388664245605,26.34780502319336,0.02121113304261435,0.12648338571800255
514,514,514,514,2021-02-19,30.859724044799805,29.13536262512207,27.089365005493164,0.05918448456827852,0.13918225984780697
515,515,515,515,2021-02-22,31.16349220275879,28.81372261047364,27.723716735839844,0.08155036487479128,0.1240733881280851
516,516,516,516,2021-02-23,31.342180252075195,29.046022415161133,28.6707706451416,0.07905240187777096,0.09317536804286353
517,517,517,517,2021-02-24,32.38752365112305,29.903732299804688,28.679706573486328,0.08305957685872478,0.12928364759019195
518,518,518,518,2021-02-25,31.538738250732425,29.95734214782715,29.099624633789062,0.05278826456304886,0.08381941855398312
519,519,519,519,2021-02-26,30.99373435974121,29.68036460876465,29.06388664245605,0.044250458789469205,0.06640019420066379
520,520,520,520,2021-03-01,32.16415023803711,30.859724044799805,29.13536262512207,0.04226953524741961,0.10395572047225721
521,521,521,521,2021-03-02,32.29816818237305,31.16349220275879,28.81372261047364,0.03641042448746523,0.12093007276445533
522,522,522,522,2021-03-03,32.083744049072266,31.342180252075195,29.046022415161133,0.023660249256207022,0.10458305066670803
523,523,523,523,2021-03-04,31.77103805541992,32.38752365112305,29.903732299804688,-0.019034662925881074,0.06244390288457158
524,524,524,524,2021-03-05,32.85210418701172,31.538738250732425,29.95734214782715,0.0416429448076856,0.09662946815842721
525,525,525,525,2021-03-08,33.718753814697266,30.99373435974121,29.68036460876465,0.08792162387813685,0.13606265486172897
526,526,526,526,2021-03-09,32.79849624633789,32.16415023803711,30.859724044799805,0.019722144176238965,0.06282532529207074
527,527,527,527,2021-03-10,33.96892166137695,32.29816818237305,31.16349220275879,0.05172904759087027,0.09002294865945126
528,528,528,528,2021-03-11,33.95998764038086,32.083744049072266,31.342180252075195,0.05847957110114299,0.08352346158599921
529,529,529,529,2021-03-12,34.92491149902344,31.77103805541992,32.38752365112305,0.09926881954886246,0.0783446081038186
530,530,530,530,2021-03-15,34.326297760009766,32.85210418701172,31.538738250732425,0.04487364232763147,0.08838525774608641
531,531,531,531,2021-03-16,33.84384536743164,33.718753814697266,30.99373435974121,0.003709851005224696,0.09195765100808684
532,532,532,532,2021-03-17,34.46925354003906,32.79849624633789,32.16415023803711,0.050940057774377934,0.07166684911438925
533,533,533,533,2021-03-18,34.85343170166016,33.96892166137695,32.29816818237305,0.026038802441259445,0.0791148124828227
534,534,534,534,2021-03-19,34.22802734375,33.95998764038086,32.083744049072266,0.007892809214406826,0.06683394841319146
535,535,535,535,2021-03-22,33.25416564941406,34.92491149902344,31.77103805541992,-0.04783822715359187,0.04668174805642322
536,536,536,536,2021-03-23,32.467926025390625,34.326297760009766,32.85210418701172,-0.05413842610152231,-0.011694172142951542
537,537,537,537,2021-03-24,32.4143180847168,33.84384536743164,33.718753814697266,-0.042238914260330995,-0.038685763333634604
538,538,538,538,2021-03-25,33.70981979370117,34.46925354003906,32.79849624633789,-0.02203220749923529,0.02778552835223458
539,539,539,539,2021-03-26,34.34416961669922,34.85343170166016,33.96892166137695,-0.014611533501783902,0.011046802105258768
540,540,540,540,2021-03-29,33.21843338012695,34.22802734375,33.95998764038086,-0.029496118881867095,-0.021836116906360226
541,541,541,541,2021-03-30,34.30739974975586,33.25416564941406,34.92491149902344,0.03167224556001913,-0.01768112567113722
542,542,542,542,2021-03-31,33.70441436767578,32.467926025390625,34.326297760009766,0.03808337931157646,-0.018116821006501915
543,543,543,543,2021-04-01,34.18141174316406,32.4143180847168,33.84384536743164,0.054515836298911546,0.009974232303320507
544,544,544,544,2021-04-05,34.40639877319336,33.70981979370117,34.46925354003906,0.020663978145096573,-0.00182350240839102
545,545,545,545,2021-04-06,34.49640655517578,34.34416961669922,34.85343170166016,0.004432686542595654,-0.010243615307108378
546,546,546,546,2021-04-07,34.55940246582031,33.21843338012695,34.22802734375,0.04036822177458843,0.009681397024208671
547,547,547,547,2021-04-08,34.325408935546875,34.30739974975586,33.25416564941406,0.0005249359007788446,0.032213807359550595
548,548,548,548,2021-04-09,34.59539794921875,33.70441436767578,32.467926025390625,0.026435219191865533,0.06552534098311047
549,549,549,549,2021-04-12,34.96438980102539,34.18141174316406,32.4143180847168,0.02290654533945391,0.07867115111426459
550,550,550,550,2021-04-13,34.39740753173828,34.40639877319336,33.70981979370117,-0.00026132468888562244,0.020397253448551256
551,551,551,551,2021-04-14,34.69440460205078,34.49640655517578,34.34416961669922,0.005739671654156453,0.010197800362052423
552,552,552,552,2021-04-15,34.22640609741211,34.55940246582031,33.21843338012695,-0.009635478181011403,0.03034377647346176
553,553,553,553,2021-04-16,34.37940979003906,34.325408935546875,34.30739974975586,0.00157320352959478,0.0020989652613854215
554,554,554,554,2021-04-19,34.0824089050293,34.59539794921875,33.70441436767578,-0.014828245217541669,0.011214986061767407
555,555,555,555,2021-04-20,32.79542922973633,34.96438980102539,34.18141174316406,-0.06203341696028841,-0.0405478428989966
556,556,556,556,2021-04-21,33.62342071533203,34.39740753173828,34.40639877319336,-0.02250131251002263,-0.02275675705041702
557,557,557,557,2021-04-22,33.17342758178711,34.69440460205078,34.49640655517578,-0.043839259895348315,-0.03835121119855234
558,558,558,558,2021-04-23,34.505401611328125,34.22640609741211,34.55940246582031,0.008151469748882256,-0.0015625517410375878
559,559,559,559,2021-04-26,34.90140151977539,34.37940979003906,34.325408935546875,0.015183266173684151,0.01678035607121431
560,560,560,560,2021-04-27,35.32438659667969,34.0824089050293,34.59539794921875,0.03644043163472288,0.02107183876106844
561,561,561,561,2021-04-28,35.81938171386719,32.79542922973633,34.96438980102539,0.09220652252933403,0.02445321991052518
562,562,562,562,2021-04-29,36.63836669921875,33.62342071533203,34.39740753173828,0.08966803257206735,0.06514907163898176
563,563,563,563,2021-04-30,36.4853744506836,33.17342758178711,34.69440460205078,0.09983734302797265,0.05162128790436005
564,564,564,564,2021-05-03,36.42237091064453,34.505401611328125,34.22640609741211,0.05555562925797286,0.06415995903813165
565,565,565,565,2021-05-04,37.18735885620117,34.90140151977539,34.37940979003906,0.06549757995049399,0.08167531331429867
566,566,566,566,2021-05-05,37.39435195922852,35.32438659667969,34.0824089050293,0.05859876312030288,0.0971745589763906
567,567,567,567,2021-05-06,37.72734832763672,35.81938171386719,32.79542922973633,0.05326631902836221,0.1503843436032395
568,568,568,568,2021-05-07,38.11433792114258,36.63836669921875,33.62342071533203,0.040284853144267,0.13356514924023544
569,569,569,569,2021-05-10,38.01534652709961,36.4853744506836,33.17342758178711,0.04193384608081896,0.14595775288444446
570,570,570,570,2021-05-11,37.46635437011719,36.42237091064453,34.505401611328125,0.028663248255690776,0.08581128230708623
571,571,571,571,2021-05-12,36.84536743164063,37.18735885620117,34.90140151977539,-0.009196442960173079,0.05569879223227692
572,572,572,572,2021-05-13,37.78134536743164,37.39435195922852,35.32438659667969,0.01034898020495345,0.069554180764823
573,573,573,573,2021-05-14,38.37533950805664,37.72734832763672,35.81938171386719,0.01717563542479983,0.07135683732921416
574,574,574,574,2021-05-17,38.60934066772461,38.11433792114258,36.63836669921875,0.012987310644256178,0.05379535569056593
575,575,575,575,2021-05-18,37.80833435058594,38.01534652709961,36.4853744506836,-0.005445489662079028,0.03626000609341551
576,576,576,576,2021-05-19,37.520355224609375,37.46635437011719,36.42237091064453,0.0014413159593467118,0.030145877012195177
577,577,577,577,2021-05-20,37.3763542175293,36.84536743164063,37.18735885620117,0.014411222438582172,0.005082247493266356
578,578,578,578,2021-05-21,37.72734832763672,37.78134536743164,37.39435195922852,-0.001429198438271273,0.008904991020335595
579,579,579,579,2021-05-24,37.682350158691406,38.37533950805664,37.72734832763672,-0.0180581946179198,-0.001192720160307359
580,580,580,580,2021-05-25,37.13336181640625,38.60934066772461,38.11433792114258,-0.038228543295280915,-0.025737718618277894
581,581,581,581,2021-05-26,37.50235366821289,37.80833435058594,38.01534652709961,-0.008092942670676173,-0.01349436229710621
582,582,582,582,2021-05-27,37.98834228515625,37.520355224609375,37.46635437011719,0.012472884591453015,0.013932177918420496
583,583,583,583,2021-05-28,37.92534637451172,37.3763542175293,36.84536743164063,0.014688221162163284,0.029311118823140525
584,584,584,584,2021-06-01,38.11433792114258,37.72734832763672,37.78134536743164,0.010257534935800727,0.008813676444618723
585,585,585,585,2021-06-02,37.94334411621094,37.682350158691406,38.37533950805664,0.006926159234241114,-0.011257109315085279
586,586,586,586,2021-06-03,37.98834228515625,37.13336181640625,38.60934066772461,0.023024591012717144,-0.01608414885694953
587,587,587,587,2021-06-04,37.83534622192383,37.50235366821289,37.80833435058594,0.008879244131100528,0.0007144422467124656
588,588,588,588,2021-06-07,37.79034805297852,37.98834228515625,37.520355224609375,-0.005211973470479414,0.00719590277738269
589,589,589,589,2021-06-08,37.511348724365234,37.92534637451172,37.3763542175293,-0.010916120476745839,0.003611762293622256
590,590,590,590,2021-06-09,37.03436279296875,38.11433792114258,37.72734832763672,-0.028335140712879903,-0.018368254472852286
591,591,591,591,2021-06-10,36.359371185302734,37.94334411621094,37.682350158691406,-0.04174573875346599,-0.03510871715318231
592,592,592,592,2021-06-11,36.51237106323242,37.98834228515625,37.13336181640625,-0.03885326742726958,-0.016723257006573067
593,593,593,593,2021-06-14,35.585391998291016,37.83534622192383,37.50235366821289,-0.059466991802735736,-0.05111576960959385
594,594,594,594,2021-06-15,36.05337905883789,37.79034805297852,37.98834228515625,-0.045963297075368725,-0.05093571106087558
595,595,595,595,2021-06-16,36.49436950683594,37.511348724365234,37.92534637451172,-0.027111241054063373,-0.037731411957188876
596,596,596,596,2021-06-17,34.22640609741211,37.03436279296875,38.11433792114258,-0.07582030535407924,-0.10200706704585771
597,597,597,597,2021-06-18,33.21842956542969,36.359371185302734,37.94334411621094,-0.08638602697129938,-0.12452551721087168
598,598,598,598,2021-06-21,34.01041793823242,36.51237106323242,37.98834228515625,-0.06852343608874634,-0.10471434412862446
599,599,599,599,2021-06-22,34.1544075012207,35.585391998291016,37.83534622192383,-0.0402126944994462,-0.09728835832801741
600,600,600,600,2021-06-23,34.12740707397461,36.05337905883789,37.79034805297852,-0.053420013189891535,-0.09692795032924317
601,601,601,601,2021-06-24,34.73040771484375,36.49436950683594,37.511348724365234,-0.04833517651707264,-0.07413599094919088
602,602,602,602,2021-06-25,35.54938125610352,34.22640609741211,37.03436279296875,0.038653639383757765,-0.04009739671144452
603,603,603,603,2021-06-28,34.81139373779297,33.21842956542969,36.359371185302734,0.047954228818242406,-0.04257437345713755
604,604,604,604,2021-06-29,34.52138137817383,34.01041793823242,36.51237106323242,0.01502373304760285,-0.0545291808524454
605,605,605,605,2021-06-30,34.64825820922852,34.1544075012207,35.585391998291016,0.014459355150288289,-0.026334788980475476
606,606,606,606,2021-07-01,35.11048126220703,34.12740707397461,36.05337905883789,0.02880600293193991,-0.02615282731452384
607,607,607,607,2021-07-02,34.838584899902344,34.73040771484375,36.49436950683594,0.003114768647312971,-0.04537096076213731
608,608,608,608,2021-07-06,33.82351303100586,35.54938125610352,34.22640609741211,-0.04854847437889931,-0.011771410216415146
609,609,609,609,2021-07-07,33.59694290161133,34.81139373779297,33.21842956542969,-0.03488659044590836,0.01139467883140255
610,610,610,610,2021-07-08,33.12565994262695,34.52138137817383,34.01041793823242,-0.0404306368930335,-0.02601432294105621
611,611,611,611,2021-07-09,34.51231384277344,34.64825820922852,34.1544075012207,-0.003923555569061099,0.010479067497802141
612,612,612,612,2021-07-12,34.79327392578125,35.11048126220703,34.12740707397461,-0.009034548232388473,0.019511205476680615
613,613,613,613,2021-07-13,34.05009460449219,34.838584899902344,34.73040771484375,-0.022632672873356796,-0.019588399765914533
614,614,614,614,2021-07-14,33.87790298461914,33.82351303100586,35.54938125610352,0.0016080515812602059,-0.04701849124863189
615,615,615,615,2021-07-15,34.23135757446289,33.59694290161133,34.81139373779297,0.01888310715381003,-0.016662250517719523
616,616,616,616,2021-07-16,32.989715576171875,33.12565994262695,34.52138137817383,-0.0041038991129696,-0.04436861275112092
617,617,617,617,2021-07-19,31.38554954528809,34.51231384277344,34.64825820922852,-0.09059851251150075,-0.09416659978224862
618,618,618,618,2021-07-20,32.590938568115234,34.79327392578125,35.11048126220703,-0.06329773284238482,-0.07176041465440797
619,619,619,619,2021-07-21,33.424747467041016,34.05009460449219,34.838584899902344,-0.01836550367083767,-0.040582516107458
620,620,620,620,2021-07-22,32.64531707763672,33.87790298461914,33.82351303100586,-0.03638318190892831,-0.034833636360868114
621,621,621,621,2021-07-23,32.42779922485352,34.23135757446289,33.59694290161133,-0.05268731588240749,-0.03479910896005167
622,622,622,622,2021-07-26,32.917205810546875,32.989715576171875,33.12565994262695,-0.0021979506145658467,-0.006292829559957913
623,623,623,623,2021-07-27,32.971580505371094,31.38554954528809,34.51231384277344,0.050533796064154535,-0.04464300320231818
624,624,624,624,2021-07-28,33.0350341796875,32.590938568115234,34.79327392578125,0.013626352326248758,-0.05053389772529926
625,625,625,625,2021-07-29,33.20722579956055,33.424747467041016,34.05009460449219,-0.006507802869564205,-0.02475378746291179
626,626,626,626,2021-07-30,32.890018463134766,32.64531707763672,33.87790298461914,0.0074957576584750996,-0.029160143764886626
627,627,627,627,2021-08-02,32.6996955871582,32.42779922485352,34.23135757446289,0.008384668981677112,-0.04474441260393747
628,628,628,628,2021-08-03,33.38848876953125,32.917205810546875,32.989715576171875,0.01431722247923517,0.012087803316722212
629,629,629,629,2021-08-04,32.9625244140625,32.971580505371094,31.38554954528809,-0.0002746635487225202,0.05024525272367453
630,630,630,630,2021-08-05,33.515377044677734,33.0350341796875,32.590938568115234,0.014540407688925283,0.028364892733310443
631,631,631,631,2021-08-06,34.19510269165039,33.20722579956055,33.424747467041016,0.029748853398735786,0.02304745085565707
632,632,632,632,2021-08-09,34.04103469848633,32.890018463134766,32.64531707763672,0.03499591332372454,0.042753991867511276
633,633,633,633,2021-08-10,34.58482360839844,32.6996955871582,32.42779922485352,0.05764971163769972,0.06651775436834817
634,634,634,634,2021-08-11,35.065162658691406,33.38848876953125,32.917205810546875,0.050217124253021383,0.06525331647245447
635,635,635,635,2021-08-12,35.23736572265625,32.9625244140625,32.971580505371094,0.06901295786748829,0.06871933897485016
636,636,636,636,2021-08-13,34.874839782714844,33.515377044677734,33.0350341796875,0.04056235847279521,0.05569255939073914
637,637,637,637,2021-08-16,34.63014221191406,34.19510269165039,33.20722579956055,0.012722275589770238,0.0428496020999245
638,638,638,638,2021-08-17,34.16791915893555,34.04103469848633,32.890018463134766,0.0037273972889801943,0.03885375428515303
639,639,639,639,2021-08-18,33.99571228027344,34.58482360839844,32.6996955871582,-0.017033810401795524,0.0396339069781495
640,640,640,640,2021-08-19,33.868831634521484,35.065162658691406,33.38848876953125,-0.03411736702363177,0.014386481170377774
641,641,641,641,2021-08-20,34.09541320800781,35.23736572265625,32.9625244140625,-0.032407431464554826,0.03436899370067659
642,642,642,642,2021-08-23,34.4760627746582,34.874839782714844,33.515377044677734,-0.011434518711517905,0.02866402871433693
643,643,643,643,2021-08-24,34.838584899902344,34.63014221191406,34.19510269165039,0.006019111521770482,0.0188179639071262
644,644,644,644,2021-08-25,35.60895538330078,34.16791915893555,34.04103469848633,0.042175123912641777,0.04605972464415631
645,645,645,645,2021-08-26,35.16486358642578,33.99571228027344,34.58482360839844,0.03439114016830769,0.016771517605383757
646,646,646,646,2021-08-27,35.763023376464844,33.868831634521484,35.065162658691406,0.05592728330234653,0.019901824627653886
647,647,647,647,2021-08-30,35.01078796386719,34.09541320800781,35.23736572265625,0.026847445733386488,-0.006430042488771548
648,648,648,648,2021-08-31,35.21923828125,34.4760627746582,34.874839782714844,0.021556275478709086,0.009875271131879249
649,649,649,649,2021-09-01,34.865779876708984,34.838584899902344,34.63014221191406,0.0007805993522636001,0.006804409388589061
650,650,650,650,2021-09-02,35.065162658691406,35.60895538330078,34.16791915893555,-0.01527123496760574,0.02625982271797822
651,651,651,651,2021-09-03,34.90203094482422,35.16486358642578,33.99571228027344,-0.007474297204526081,0.026659793360961137
652,652,652,652,2021-09-07,34.94734573364258,35.763023376464844,33.868831634521484,-0.022807849164090843,0.031843853096538366
653,653,653,653,2021-09-08,34.82046127319336,35.01078796386719,34.09541320800781,-0.005436229852074592,0.021265266995363907
654,654,654,654,2021-09-09,35.16486358642578,35.21923828125,34.4760627746582,-0.0015438918465526807,0.019979103074202698
655,655,655,655,2021-09-10,35.03797149658203,34.865779876708984,34.838584899902344,0.004938699793377577,0.0057231542915006095
656,656,656,656,2021-09-13,35.87178039550781,35.065162658691406,35.60895538330078,0.023003393558092444,0.00738086836240881
657,657,657,657,2021-09-14,35.32799530029297,34.90203094482422,35.16486358642578,0.012204572167795913,0.0046390543636336545
658,658,658,658,2021-09-15,36.49713897705078,34.94734573364258,35.763023376464844,0.044346522200004124,0.020527224246623677
659,659,659,659,2021-09-16,36.61495208740234,34.82046127319336,35.01078796386719,0.051535526773462736,0.04581913795229986
660,660,660,660,2021-09-17,36.36118698120117,35.16486358642578,35.21923828125,0.03402041904229636,0.032424003348167973
661,661,661,661,2021-09-20,34.92921447753906,35.03797149658203,34.865779876708984,-0.003103975898078981,0.0018193942901720828
662,662,662,662,2021-09-21,34.64825820922852,35.87178039550781,35.065162658691406,-0.03410820909331025,-0.011889420092553005
663,663,663,663,2021-09-22,35.391441345214844,35.32799530029297,34.90203094482422,0.0017959141010570612,0.014022404632106467
664,664,664,664,2021-09-23,36.94122695922852,36.49713897705078,34.94734573364258,0.012167747791326455,0.05705386728888273
665,665,665,665,2021-09-24,37.6209602355957,36.61495208740234,34.82046127319336,0.02747533700964455,0.08042681974917776
666,666,666,666,2021-09-27,39.5151481628418,36.36118698120117,35.16486358642578,0.08673977511436104,0.12371111765368248
667,667,667,667,2021-09-28,39.48796463012695,34.92921447753906,35.03797149658203,0.13051396147254768,0.12700487338369526
668,668,668,668,2021-09-29,39.55184555053711,34.64825820922852,35.87178039550781,0.1415247863744713,0.10258942027561435
669,669,669,669,2021-09-30,38.73050308227539,35.391441345214844,35.32799530029297,0.0943465880490908,0.09631194051801195
670,670,670,670,2021-10-01,39.8438720703125,36.94122695922852,36.49713897705078,0.07857468064846862,0.09169850533670942
671,671,671,671,2021-10-04,39.70698165893555,37.6209602355957,36.61495208740234,0.05544838330219215,0.08444718332970447
672,672,672,672,2021-10-05,40.12677764892578,39.5151481628418,36.36118698120117,0.015478354871996558,0.10356071900709485
673,673,673,673,2021-10-06,39.9168815612793,39.48796463012695,34.92921447753906,0.010861966048893335,0.14279356573986268
674,674,674,674,2021-10-07,40.01726531982422,39.55184555053711,34.64825820922852,0.011767333807279012,0.1549574895850223
675,675,675,675,2021-10-08,40.10852813720703,38.73050308227539,35.391441345214844,0.03557983876440485,0.133283263204254
676,676,676,676,2021-10-11,39.68873596191406,39.8438720703125,36.94122695922852,-0.0038936002034307693,0.0743751420524803
677,677,677,677,2021-10-12,39.5062141418457,39.70698165893555,37.6209602355957,-0.005056227109235922,0.050111796574140444
678,678,678,678,2021-10-13,38.97690963745117,40.12677764892578,39.5151481628418,-0.028655877168482058,-0.013621068132467773
679,679,679,679,2021-10-14,39.59747314453125,39.9168815612793,39.48796463012695,-0.008001837925582955,0.0027732124314341355
680,680,680,680,2021-10-15,39.78911590576172,40.01726531982422,39.55184555053711,-0.005701274493374209,0.005998970513814372
681,681,681,681,2021-10-18,40.19978332519531,40.10852813720703,38.73050308227539,0.0022752066013518313,0.037935996849788545
682,682,682,682,2021-10-19,40.09027862548828,39.68873596191406,39.8438720703125,0.010117295344440835,0.006184302437798994
683,683,683,683,2021-10-20,41.60517883300781,39.5062141418457,39.70698165893555,0.0531299881994729,0.047805123803589256
684,684,684,684,2021-10-21,41.1397590637207,38.97690963745117,40.12677764892578,0.05549053135273052,0.025244524333790874
685,685,685,685,2021-10-22,41.51392364501953,39.59747314453125,39.9168815612793,0.04839830292941194,0.040009189627914665
686,686,686,686,2021-10-25,41.59606170654297,39.78911590576172,40.01726531982422,0.04541306735894568,0.03945288050297191
687,687,687,687,2021-10-26,40.87510681152344,40.19978332519531,40.10852813720703,0.016799182245961664,0.019112610457656887
688,688,688,688,2021-10-27,39.4605827331543,40.09027862548828,39.68873596191406,-0.01570694726810007,-0.005748563748130042
689,689,689,689,2021-10-28,40.14503479003906,41.60517883300781,39.5062141418457,-0.0350952473688283,0.01617013075208118
690,690,690,690,2021-10-29,39.725242614746094,41.1397590637207,38.97690963745117,-0.03438319720792937,0.019199392262127413
691,691,691,691,2021-11-01,40.58307647705078,41.51392364501953,39.59747314453125,-0.022422529268211533,0.024890561297233882
692,692,692,692,2021-11-02,40.15415954589844,41.59606170654297,39.78911590576172,-0.03466439132668475,0.009174459693985337
693,693,693,693,2021-11-03,40.79297256469727,40.87510681152344,40.19978332519531,-0.0020093952831704565,0.014756030765225026
694,694,694,694,2021-11-04,40.13589859008789,39.4605827331543,40.09027862548828,0.01711368181003059,0.0011379308441774594
695,695,695,695,2021-11-05,40.2271614074707,40.14503479003906,41.60517883300781,0.0020457478206499236,-0.033121295573998344
696,696,696,696,2021-11-08,40.39143371582031,39.725242614746094,41.1397590637207,0.016769969350090896,-0.018189833021173496
697,697,697,697,2021-11-09,40.236289978027344,40.58307647705078,41.51392364501953,-0.008545101286728252,-0.030776027771238335
698,698,698,698,2021-11-10,40.18153381347656,40.15415954589844,41.59606170654297,0.0006817293124223855,-0.03400629374592701
699,699,699,699,2021-11-11,40.42793655395508,40.79297256469727,40.87510681152344,-0.008948502347144505,-0.01093991655190718
700,700,700,700,2021-11-12,40.345794677734375,40.13589859008789,39.4605827331543,0.005229634691630514,0.02243281480575643
701,701,701,701,2021-11-15,40.71996307373047,40.2271614074707,40.14503479003906,0.012250470801756563,0.014321279996351022
702,702,702,702,2021-11-16,40.9116096496582,40.39143371582031,39.725242614746094,0.01287837261478919,0.029864311878909033
703,703,703,703,2021-11-17,40.33667755126953,40.236289978027344,40.58307647705078,0.0024949510329359548,-0.006071469863074164
704,704,704,704,2021-11-18,40.28191757202149,40.18153381347656,40.15415954589844,0.002498256015086797,0.003181688461864507
705,705,705,705,2021-11-19,39.74348449707031,40.42793655395508,40.79297256469727,-0.01693017539916475,-0.0257271780320123
706,706,706,706,2021-11-22,40.30016708374024,40.345794677734375,40.13589859008789,-0.001130913255237287,0.0040928071732002635
707,707,707,707,2021-11-23,40.92073822021485,40.71996307373047,40.2271614074707,0.00493063184072251,0.017241505203878127
708,708,708,708,2021-11-24,40.70170974731445,40.9116096496582,40.39143371582031,-0.005130570616536545,0.007681728598126325
709,709,709,709,2021-11-26,38.76701354980469,40.33667755126953,40.236289978027344,-0.038914062752683054,-0.03651620040080772
710,710,710,710,2021-11-29,39.23244094848633,40.28191757202149,40.18153381347656,-0.02605329355681163,-0.02362012533906599
711,711,711,711,2021-11-30,38.465858459472656,39.74348449707031,40.42793655395508,-0.03214680478486576,-0.0485327291405
712,712,712,712,2021-12-01,38.09169006347656,40.30016708374024,40.345794677734375,-0.0548006914133794,-0.055869629840301194
713,713,713,713,2021-12-02,40.099403381347656,40.92073822021485,40.71996307373047,-0.020071359281134793,-0.015239691923570331
714,714,714,714,2021-12-03,39.28718566894531,40.70170974731445,40.9116096496582,-0.034753431419732306,-0.03970569710220295
715,715,715,715,2021-12-06,39.77087020874024,38.76701354980469,40.33667755126953,0.025894609024909254,-0.014027118168325248
716,716,716,716,2021-12-07,40.2271614074707,39.23244094848633,40.28191757202149,0.02535453912466168,-0.0013593236829624322
717,717,717,717,2021-12-08,40.11764526367188,38.465858459472656,39.74348449707031,0.0429416337071884,0.009414392606394317
718,718,718,718,2021-12-09,39.926002502441406,38.09169006347656,40.30016708374024,0.048155186496270375,-0.0092844424322448
719,719,719,719,2021-12-10,39.93513107299805,40.099403381347656,40.92073822021485,-0.004096627243736495,-0.02408576164762133
720,720,720,720,2021-12-13,38.69400787353516,39.28718566894531,40.70170974731445,-0.015098505665653406,-0.049327212204194004
721,721,721,721,2021-12-14,39.35107421875,39.77087020874024,38.76701354980469,-0.010555363455386102,0.015065918559730163
722,722,722,722,2021-12-15,39.624847412109375,40.2271614074707,39.23244094848633,-0.014972818719679037,0.010002091486948084
