,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ES,ES_6m,ES_12m,ES_6m_ret,ES_12m_ret
963,963,963,963,2022-11-30,79.06842041015625,76.72097778320312,74.51668548583984,0.030597141678596618,0.061083432450593333
964,964,964,964,2022-12-01,80.07037353515625,77.3030776977539,74.11589813232422,0.03579800338897443,0.08034005595130345
965,965,965,965,2022-12-02,79.87952423095703,78.4195327758789,75.05106353759766,0.01861770152661757,0.06433567315059441
966,966,966,966,2022-12-05,79.822265625,78.66763305664062,75.8621597290039,0.014677352342964634,0.05220133344664135
967,967,967,967,2022-12-06,80.49977111816406,77.98058319091797,74.5262222290039,0.03230532299403843,0.0801536521038817
968,968,968,968,2022-12-07,79.92723083496094,76.95954132080078,76.00529479980469,0.03856168401250648,0.051600826567234526
969,969,969,969,2022-12-08,80.71924591064453,79.06842041015625,76.72097778320312,0.020878442896985483,0.052114405250929474
970,970,970,970,2022-12-09,80.2039566040039,80.07037353515625,77.3030776977539,0.0016683207901984076,0.03752604673247428
971,971,971,971,2022-12-12,81.77845764160156,79.87952423095703,78.4195327758789,0.02377246771217756,0.04283275794721164
972,972,972,972,2022-12-13,82.01701354980469,79.822265625,78.66763305664062,0.02749543510974095,0.042576347641634316
973,973,973,973,2022-12-14,81.92160034179688,80.49977111816406,77.98058319091797,0.01766252504675747,0.050538441617321794
974,974,974,974,2022-12-15,80.88137817382812,79.92723083496094,76.95954132080078,0.01193770044201048,0.05095972228679768
975,975,975,975,2022-12-16,79.58350372314453,80.71924591064453,79.06842041015625,-0.014070277474559911,0.006514399937628257
976,976,976,976,2022-12-19,79.63157653808594,80.2039566040039,80.07037353515625,-0.007136556476185052,-0.005480141751526224
977,977,977,977,2022-12-20,79.4681396484375,81.77845764160156,79.87952423095703,-0.028250936246427605,-0.0051500630040069995
978,978,978,978,2022-12-21,80.73717498779297,82.01701354980469,79.822265625,-0.015604549673520318,0.01146183155325553
979,979,979,979,2022-12-22,79.92960357666016,81.92160034179688,80.49977111816406,-0.024315891740708473,-0.007082846740855575
980,980,980,980,2022-12-23,80.97752380371094,80.88137817382812,79.92723083496094,0.001188723931931257,0.013140615004149314
981,981,981,981,2022-12-27,81.6889419555664,79.58350372314453,80.71924591064453,0.026455711723201825,0.01201319504390952
982,982,982,982,2022-12-28,81.02558898925781,79.63157653808594,80.2039566040039,0.01750577486689786,0.010244287439715727
983,983,983,983,2022-12-29,81.7947006225586,79.4681396484375,81.77845764160156,0.029276650798844228,0.00019862175718965425
984,984,984,984,2022-12-30,80.60256958007812,80.73717498779297,82.01701354980469,-0.0016672048252269756,-0.017245738518236187
985,985,985,985,2023-01-03,80.96790313720703,79.92960357666016,81.92160034179688,0.012990175280314542,-0.011641584156202867
986,986,986,986,2023-01-04,82.03504180908203,80.97752380371094,80.88137817382812,0.013059401617842914,0.014263649573013959
987,987,987,987,2023-01-05,80.51605224609375,81.6889419555664,79.58350372314453,-0.014357998541719819,0.011717862111140231
988,988,988,988,2023-01-06,82.48689270019531,81.02558898925781,79.63157653808594,0.018035089027631068,0.035856582102751
989,989,989,989,2023-01-09,82.40036010742188,81.7947006225586,79.4681396484375,0.007404629887431069,0.03689806344978441
990,990,990,990,2023-01-10,82.38114166259766,80.60256958007812,80.73717498779297,0.022065947671215724,0.02036195439155808
991,991,991,991,2023-01-11,82.49649810791016,80.96790313720703,79.92960357666016,0.018879023804195372,0.032114440912847764
992,992,992,992,2023-01-12,81.84275817871094,82.03504180908203,80.97752380371094,-0.0023439206725656136,0.010684870743853825
993,993,993,993,2023-01-13,80.77561950683594,80.51605224609375,81.6889419555664,0.0032237951750146987,-0.011180490613126759
994,994,994,994,2023-01-17,80.496826171875,82.48689270019531,81.02558898925781,-0.02412585155260194,-0.0065258744055894935
995,995,995,995,2023-01-18,78.0741195678711,82.40036010742188,81.7947006225586,-0.052502689720176465,-0.04548682281821792
996,996,996,996,2023-01-19,76.69934844970703,82.38114166259766,80.60256958007812,-0.06896958573554524,-0.04842551733407541
997,997,997,997,2023-01-20,76.660888671875,82.49649810791016,80.96790313720703,-0.07073766244479662,-0.053194096653749634
998,998,998,998,2023-01-23,76.80510711669922,81.84275817871094,82.03504180908203,-0.06155280166647803,-0.06375244745476327
999,999,999,999,2023-01-24,77.15119934082031,80.77561950683594,80.51605224609375,-0.04487022430956278,-0.04179108154717914
1000,1000,1000,1000,2023-01-25,76.63204956054688,80.496826171875,82.48689270019531,-0.04801154026962684,-0.07097907252887192
1001,1001,1001,1001,2023-01-26,77.21849822998047,78.0741195678711,82.40036010742188,-0.010959090446698183,-0.06288639844153632
1002,1002,1002,1002,2023-01-27,77.81455993652344,76.69934844970703,82.38114166259766,0.014540038596907667,-0.05543236757724512
1003,1003,1003,1003,2023-01-30,78.22795104980469,76.660888671875,82.49649810791016,0.02044148463549722,-0.051742160649315805
1004,1004,1004,1004,2023-01-31,79.15088653564453,76.80510711669922,81.84275817871094,0.030541971842850124,-0.03289077375897409
1005,1005,1005,1005,2023-02-01,79.51620483398438,77.15119934082031,80.77561950683594,0.030654163685991387,-0.01559151982418383
1006,1006,1006,1006,2023-02-02,80.17955780029297,76.63204956054688,80.496826171875,0.04629274905329539,-0.003941377401695423
1007,1007,1007,1007,2023-02-03,77.2473373413086,77.21849822998047,78.0741195678711,0.00037347412846888695,-0.010589709254982593
1008,1008,1008,1008,2023-02-06,78.1702651977539,77.81455993652344,76.69934844970703,0.004571191580606815,0.01917769547953041
1009,1009,1009,1009,2023-02-07,77.5645980834961,78.22795104980469,76.660888671875,-0.008479743587893052,0.011788402499339101
1010,1010,1010,1010,2023-02-08,76.07444763183594,79.15088653564453,76.80510711669922,-0.03886802837543912,-0.009513162760818816
1011,1011,1011,1011,2023-02-09,75.1707534790039,79.51620483398438,77.15119934082031,-0.05464862620208033,-0.025669670448902004
1012,1012,1012,1012,2023-02-10,76.97815704345703,80.17955780029297,76.63204956054688,-0.039927892403819665,0.004516484746198701
1013,1013,1013,1013,2023-02-13,77.18965911865234,77.2473373413086,77.21849822998047,-0.0007466693952362657,-0.00037347412846899797
1014,1014,1014,1014,2023-02-14,75.84371948242188,78.1702651977539,77.81455993652344,-0.029762540902814827,-0.02532739959860031
1015,1015,1015,1015,2023-02-15,76.79547882080078,77.5645980834961,78.22795104980469,-0.009915854419401238,-0.018311514104362825
1016,1016,1016,1016,2023-02-16,75.68028259277344,76.07444763183594,79.15088653564453,-0.005181306619143289,-0.04384794782188772
1017,1017,1017,1017,2023-02-17,77.17042541503906,75.1707534790039,79.51620483398438,0.02660172797913596,-0.029500646111605522
1018,1018,1018,1018,2023-02-21,75.33417510986328,76.97815704345703,80.17955780029297,-0.021356473014359945,-0.06043164646153709
1019,1019,1019,1019,2023-02-22,75.40147399902344,77.18965911865234,77.2473373413086,-0.023166122768856767,-0.02389549472921526
1020,1020,1020,1020,2023-02-23,75.02654266357422,75.84371948242188,78.1702651977539,-0.01077448237539369,-0.040216347305804145
1021,1021,1021,1021,2023-02-24,74.39202117919922,76.79547882080078,77.5645980834961,-0.03129686380639585,-0.040902383080509086
1022,1022,1022,1022,2023-02-27,74.11322021484375,75.68028259277344,76.07444763183594,-0.020706349451175554,-0.02578037012484924
1023,1023,1023,1023,2023-02-28,72.45002746582031,77.17042541503906,75.1707534790039,-0.06116848421958854,-0.0361939436185581
1024,1024,1024,1024,2023-03-01,70.98036193847656,75.33417510986328,76.97815704345703,-0.05779333436700351,-0.07791554559554459
1025,1025,1025,1025,2023-03-02,71.9310302734375,75.40147399902344,77.18965911865234,-0.04602620534488333,-0.06812607939013604
1026,1026,1026,1026,2023-03-03,73.18243408203125,75.02654266357422,75.84371948242188,-0.024579415711745045,-0.03508906760575503
1027,1027,1027,1027,2023-03-06,73.4249496459961,74.39202117919922,76.79547882080078,-0.012999667408868931,-0.043889682394841034
1028,1028,1028,1028,2023-03-07,71.84371948242188,74.11322021484375,75.68028259277344,-0.030622076949873622,-0.050694354974804345
1029,1029,1029,1029,2023-03-08,72.67799377441406,72.45002746582031,77.17042541503906,0.0031465317069934162,-0.05821442108766073
1030,1030,1030,1030,2023-03-09,72.04744720458984,70.98036193847656,75.33417510986328,0.01503352810511438,-0.04362864397838362
1031,1031,1031,1031,2023-03-10,70.69903564453125,71.9310302734375,75.40147399902344,-0.017127443110754315,-0.06236533724198934
1032,1032,1032,1032,2023-03-13,72.56158447265625,73.18243408203125,75.02654266357422,-0.008483587860429465,-0.03285448193942597
1033,1033,1033,1033,2023-03-14,73.65776824951172,73.4249496459961,74.39202117919922,0.0031708377688799416,-0.009870049476392029
1034,1034,1034,1034,2023-03-15,74.52113342285156,71.84371948242188,74.11322021484375,0.0372671955143522,0.005503919635732046
1035,1035,1035,1035,2023-03-16,74.5017318725586,72.67799377441406,72.45002746582031,0.02509340177723196,0.028318890668553642
1036,1036,1036,1036,2023-03-17,73.63836669921875,72.04744720458984,70.98036193847656,0.022081552592852383,0.0374470443394761
1037,1037,1037,1037,2023-03-20,73.90028381347656,70.69903564453125,71.9310302734375,0.045279941087752906,0.027376968361959575
1038,1038,1038,1038,2023-03-21,72.67799377441406,72.56158447265625,73.18243408203125,0.0016042827978994811,-0.006892915136598954
1039,1039,1039,1039,2023-03-22,71.31988525390625,73.65776824951172,73.4249496459961,-0.03173980221184569,-0.028669606206595977
1040,1040,1040,1040,2023-03-23,71.05796813964844,74.52113342285156,71.84371948242188,-0.04647225725288229,-0.010936952435566583
1041,1041,1041,1041,2023-03-24,73.46376037597656,74.5017318725586,72.67799377441406,-0.013932179433862935,0.010811616567202531
1042,1042,1042,1042,2023-03-27,73.58985900878906,73.63836669921875,72.04744720458984,-0.0006587284944521432,0.021408278350505627
1043,1043,1043,1043,2023-03-28,73.90028381347656,73.90028381347656,70.69903564453125,0.0,0.045279941087752906
1044,1044,1044,1044,2023-03-29,75.22929382324219,72.67799377441406,72.56158447265625,0.035104161745949325,0.03676476154667241
1045,1045,1045,1045,2023-03-30,75.77252960205078,71.31988525390625,73.65776824951172,0.062432017834754605,0.028710635725147426
1046,1046,1046,1046,2023-03-31,75.91804504394531,71.05796813964844,74.52113342285156,0.06839594533220383,0.01874517411278931
1047,1047,1047,1047,2023-04-03,75.0934829711914,73.46376037597656,74.5017318725586,0.02218403450727502,0.007942783124089692
1048,1048,1048,1048,2023-04-04,75.71432495117188,73.58985900878906,73.63836669921875,0.028869004112768826,0.028191258782701345
1049,1049,1049,1049,2023-04-05,78.11041259765625,73.90028381347656,73.90028381347656,0.05697040074712034,0.05697040074712034
1050,1050,1050,1050,2023-04-06,78.40143585205078,75.22929382324219,72.67799377441406,0.04216631404598603,0.07875068890043613
1051,1051,1051,1051,2023-04-10,78.05220031738281,75.77252960205078,71.31988525390625,0.030085714800662133,0.0943960445184231
1052,1052,1052,1052,2023-04-11,77.8484878540039,75.91804504394531,71.05796813964844,0.025427983675569532,0.09556309998915569
1053,1053,1053,1053,2023-04-12,77.38285064697266,75.0934829711914,73.46376037597656,0.030486902261006366,0.05334725926005923
1054,1054,1054,1054,2023-04-13,77.23735046386719,75.71432495117188,73.58985900878906,0.020115420875475243,0.049565137156228234
1055,1055,1055,1055,2023-04-14,76.11205291748047,78.11041259765625,73.90028381347656,-0.02558378087783575,0.029929101620047804
1056,1056,1056,1056,2023-04-17,76.7717056274414,78.40143585205078,75.22929382324219,-0.020786994611741494,0.020502808491373647
1057,1057,1057,1057,2023-04-18,76.0344467163086,78.05220031738281,75.77252960205078,-0.025851335297012112,0.003456623602687836
1058,1058,1058,1058,2023-04-19,76.62619018554688,77.8484878540039,75.91804504394531,-0.015700981511025836,0.009327757862990893
1059,1059,1059,1059,2023-04-20,76.25756072998047,77.38285064697266,75.0934829711914,-0.014541851425529106,0.015501714832372837
1060,1060,1060,1060,2023-04-21,76.48068237304688,77.23735046386719,75.71432495117188,-0.00979666037578919,0.010121696553052839
1061,1061,1061,1061,2023-04-24,76.9657211303711,76.11205291748047,78.11041259765625,0.011215939922369023,-0.014654787104779743
1062,1062,1062,1062,2023-04-25,77.1888427734375,76.7717056274414,78.40143585205078,0.005433475035977242,-0.015466465192060186
1063,1063,1063,1063,2023-04-26,75.19048309326172,76.0344467163086,78.05220031738281,-0.011099753591892081,-0.03666414543708596
1064,1064,1064,1064,2023-04-27,75.64642333984375,76.62619018554688,77.8484878540039,-0.012786318141756237,-0.02828654190804425
1065,1065,1065,1065,2023-04-28,75.2874984741211,76.25756072998047,77.38285064697266,-0.012720866581272583,-0.027077733054972852
1066,1066,1066,1066,2023-05-01,75.39420318603516,76.48068237304688,77.23735046386719,-0.014205929566792341,-0.02386341927529334
1067,1067,1067,1067,2023-05-02,74.15251159667969,76.9657211303711,76.11205291748047,-0.036551460733099006,-0.025745479798387372
1068,1068,1068,1068,2023-05-03,74.34651947021484,77.1888427734375,76.7717056274414,-0.036822981160183565,-0.03158958287309044
1069,1069,1069,1069,2023-05-04,74.42413330078125,75.19048309326172,76.0344467163086,-0.010192111567230322,-0.021178735232145085
1070,1070,1070,1070,2023-05-05,75.1225814819336,75.64642333984375,76.62619018554688,-0.00692487278026066,-0.019622647295557294
1071,1071,1071,1071,2023-05-08,74.45323181152344,75.2874984741211,76.25756072998047,-0.011081078260083532,-0.023660983923233014
1072,1072,1072,1072,2023-05-09,74.16220092773438,75.39420318603516,76.48068237304688,-0.016340808792166928,-0.030314601980193312
1073,1073,1073,1073,2023-05-10,74.67634582519531,74.15251159667969,76.9657211303711,0.007064281670792205,-0.02974538887640432
1074,1074,1074,1074,2023-05-11,73.96818542480469,74.34651947021484,77.1888427734375,-0.005088792967123723,-0.04172438959975078
1075,1075,1075,1075,2023-05-12,74.77336120605469,74.42413330078125,75.19048309326172,0.004692401372845767,-0.005547535672694837
1076,1076,1076,1076,2023-05-15,74.54053497314453,75.1225814819336,75.64642333984375,-0.007747956703658243,-0.01461917586943906
1077,1077,1077,1077,2023-05-16,72.28996276855469,74.45323181152344,75.2874984741211,-0.02905540821176189,-0.039814521219572185
1078,1078,1078,1078,2023-05-17,72.52980041503906,74.16220092773438,75.39420318603516,-0.022011219897397183,-0.03799234755393832
1079,1079,1079,1079,2023-05-18,72.06970977783203,74.67634582519531,74.15251159667969,-0.034905779314175045,-0.02808808190039669
1080,1080,1080,1080,2023-05-19,71.62918090820312,73.96818542480469,74.34651947021484,-0.03162176418372964,-0.03654964053966714
1081,1081,1081,1081,2023-05-22,71.21802520751953,74.77336120605469,74.42413330078125,-0.047548163425977785,-0.04307887712046843
1082,1082,1082,1082,2023-05-23,71.21802520751953,74.54053497314453,75.1225814819336,-0.04457319452861497,-0.05197580005092184
1083,1083,1083,1083,2023-05-24,70.28803253173828,72.28996276855469,74.45323181152344,-0.02769305945316136,-0.0559438345178791
1084,1084,1084,1084,2023-05-25,69.36782836914062,72.52980041503906,74.16220092773438,-0.043595488031190066,-0.06464711805499834
1085,1085,1085,1085,2023-05-26,67.24352264404297,72.06970977783203,74.67634582519531,-0.06696554139966238,-0.09953383630408652
1086,1086,1086,1086,2023-05-30,66.48973083496094,71.62918090820312,73.96818542480469,-0.07175078659392586,-0.10110366432398521
1087,1087,1087,1087,2023-05-31,67.77215576171875,71.21802520751953,74.77336120605469,-0.04838479353731018,-0.09363234889284366
1088,1088,1088,1088,2023-06-01,67.38057708740234,71.21802520751953,74.54053497314453,-0.05388310205085567,-0.09605455458995271
1089,1089,1089,1089,2023-06-02,68.53572082519531,70.28803253173828,72.28996276855469,-0.024930441832352046,-0.051933101077656474
1090,1090,1090,1090,2023-06-05,69.02519226074219,69.36782836914062,72.52980041503906,-0.004939409470556044,-0.04831956153529127
1091,1091,1091,1091,2023-06-06,68.52593231201172,67.24352264404297,72.06970977783203,0.019071125627329932,-0.049171524025067526
1092,1092,1092,1092,2023-06-07,70.2195053100586,66.48973083496094,71.62918090820312,0.05609549667685676,-0.019680185928010463
1093,1093,1093,1093,2023-06-08,70.08245086669922,67.77215576171875,71.21802520751953,0.03408914884017089,-0.015945041125633663
1094,1094,1094,1094,2023-06-09,68.88814544677734,67.38057708740234,71.21802520751953,0.022373930656893304,-0.03271474818282649
1095,1095,1095,1095,2023-06-12,68.75109100341797,68.53572082519531,70.28803253173828,0.0031424514928788394,-0.021866333043627506
1096,1096,1096,1096,2023-06-13,68.58467102050781,69.02519226074219,69.36782836914062,-0.006382035685903009,-0.011289921668950709
1097,1097,1097,1097,2023-06-14,68.42804718017578,68.52593231201172,67.24352264404297,-0.0014284392569844373,0.017615444425824522
1098,1098,1098,1098,2023-06-15,69.5146713256836,70.2195053100586,66.48973083496094,-0.010037581171538634,0.04549485240406659
1099,1099,1099,1099,2023-06-16,70.5621337890625,70.08245086669922,67.77215576171875,0.0068445511883661325,0.04116702495274138
1100,1100,1100,1100,2023-06-20,69.15245819091797,68.88814544677734,67.38057708740234,0.003836839305607853,0.026296615139066448
1101,1101,1101,1101,2023-06-21,69.73003387451172,68.75109100341797,68.53572082519531,0.014238943074300847,0.017426139755100545
1102,1102,1102,1102,2023-06-22,69.26013946533203,68.58467102050781,69.02519226074219,0.009848679519396386,0.003403789209341701
1103,1103,1103,1103,2023-06-23,68.2616195678711,68.42804718017578,68.52593231201172,-0.0024321549300753142,-0.003857120001478531
1104,1104,1104,1104,2023-06-26,69.32866668701172,69.5146713256836,70.2195053100586,-0.0026757608879487416,-0.01268648389237892
1105,1105,1105,1105,2023-06-27,69.80834197998047,70.5621337890625,70.08245086669922,-0.010682667439386173,-0.00391123431513718
1106,1106,1106,1106,2023-06-28,68.12456512451172,69.15245819091797,68.88814544677734,-0.014864158025567398,-0.011084350105716845
1107,1107,1107,1107,2023-06-29,68.2518310546875,69.73003387451172,68.75109100341797,-0.02119894022257951,-0.007261847651343412
1108,1108,1108,1108,2023-06-30,69.42655944824219,69.26013946533203,68.58467102050781,0.0024028248310625777,0.012275169002161412
1109,1109,1109,1109,2023-07-03,69.55382537841797,68.2616195678711,68.42804718017578,0.01893019560226028,0.016451999503623638
1110,1110,1110,1110,2023-07-05,70.13139343261719,69.32866668701172,69.5146713256836,0.011578568923435784,0.008871826553623174
1111,1111,1111,1111,2023-07-06,69.87686920166016,69.80834197998047,70.5621337890625,0.0009816480342612621,-0.009711506024617456
1112,1112,1112,1112,2023-07-07,69.33845520019531,68.12456512451172,69.15245819091797,0.017818683663741064,0.0026896659083881502
1113,1113,1113,1113,2023-07-10,68.8979263305664,68.2518310546875,69.73003387451172,0.009466343479652917,-0.011933273192478278
1114,1114,1114,1114,2023-07-11,69.85729217529297,69.42655944824219,69.26013946533203,0.006204149110570434,0.008621881425171507
1115,1115,1115,1115,2023-07-12,70.89497375488281,69.55382537841797,68.2616195678711,0.01928216556268647,0.03857737633068359
1116,1116,1116,1116,2023-07-13,71.50192260742188,70.13139343261719,69.32866668701172,0.019542306344183746,0.0313471472085487
1117,1117,1117,1117,2023-07-14,71.28655242919922,69.87686920166016,69.80834197998047,0.020173817797572102,0.02117526942041792
1118,1118,1118,1118,2023-07-17,70.66002655029297,69.33845520019531,68.12456512451172,0.01905971724178146,0.037218019977774075
1119,1119,1119,1119,2023-07-18,69.90625,68.8979263305664,68.2518310546875,0.01463503654080589,0.02423992030319133
1120,1120,1120,1120,2023-07-19,70.63066101074219,69.85729217529297,69.42655944824219,0.011070695862481994,0.01734352922094118
1121,1121,1121,1121,2023-07-20,71.99138641357422,70.89497375488281,69.55382537841797,0.015465308760564955,0.03504567896725064
1122,1122,1122,1122,2023-07-21,72.74517059326172,71.50192260742188,70.13139343261719,0.017387616171747444,0.03726971663775469
1123,1123,1123,1123,2023-07-24,72.14801788330078,71.28655242919922,69.87686920166016,0.012084543644569568,0.032502152823794095
1124,1124,1124,1124,2023-07-25,72.33401489257812,70.66002655029297,69.33845520019531,0.02369074035223684,0.04320199640638056
1125,1125,1125,1125,2023-07-26,72.06970977783203,69.90625,68.8979263305664,0.030948016491115338,0.0460359783841342
1126,1126,1126,1126,2023-07-27,70.74813079833984,70.63066101074219,69.85729217529297,0.0016631557161810306,0.012752263869768798
1127,1127,1127,1127,2023-07-28,70.58171081542969,71.99138641357422,70.89497375488281,-0.019581170308990314,-0.00441869039314724
1128,1128,1128,1128,2023-07-31,70.80686950683594,72.74517059326172,71.50192260742188,-0.026645082699212508,-0.009720760998303435
1129,1129,1129,1129,2023-08-01,68.86856079101562,72.14801788330078,71.28655242919922,-0.04545456948782256,-0.0339193235720735
1130,1130,1130,1130,2023-08-02,68.33014678955078,72.33401489257812,70.66002655029297,-0.055352493691569804,-0.032973094895228705
1131,1131,1131,1131,2023-08-03,66.6855239868164,72.06970977783203,69.90625,-0.07470802654282016,-0.04607207528917079
1132,1132,1132,1132,2023-08-04,65.82405090332031,70.74813079833984,70.63066101074219,-0.06960014122571101,-0.06805274138225659
1133,1133,1133,1133,2023-08-07,65.66742706298828,70.58171081542969,71.99138641357422,-0.06962545531507724,-0.0878432777257021
1134,1134,1134,1134,2023-08-08,65.5303726196289,70.80686950683594,72.74517059326172,-0.07451956178768249,-0.09917906460035308
1135,1135,1135,1135,2023-08-09,65.87300109863281,68.86856079101562,72.14801788330078,-0.04349676627442467,-0.08697420897713071
1136,1136,1136,1136,2023-08-10,64.94300079345703,68.33014678955078,72.33401489257812,-0.04957030176630206,-0.10217895564206336
1137,1137,1137,1137,2023-08-11,65.62826538085938,66.6855239868164,72.06970977783203,-0.01585439451845727,-0.08937797053477226
1138,1138,1138,1138,2023-08-14,64.94300079345703,65.82405090332031,70.74813079833984,-0.013384926903956873,-0.0820534753268567
1139,1139,1139,1139,2023-08-15,62.90681076049805,65.66742706298828,70.58171081542969,-0.04203935536932557,-0.10873780142566125
1140,1140,1140,1140,2023-08-16,63.06343460083008,65.5303726196289,70.80686950683594,-0.037645719384477916,-0.10935993866044713
1141,1141,1141,1141,2023-08-17,63.02427673339844,65.87300109863281,68.86856079101562,-0.043245704882474256,-0.08486142283925313
1142,1142,1142,1142,2023-08-18,63.11238479614258,64.94300079345703,68.33014678955078,-0.028188041435542766,-0.07636105348168398
1143,1143,1143,1143,2023-08-21,62.50543975830078,65.62826538085938,66.6855239868164,-0.04758354657762098,-0.06268353277604921
1144,1144,1144,1144,2023-08-22,62.52501678466797,64.94300079345703,65.82405090332031,-0.037232403480694565,-0.05011897738560378
1145,1145,1145,1145,2023-08-23,62.779541015625,62.90681076049805,65.66742706298828,-0.002023147308446327,-0.04397745086910776
1146,1146,1146,1146,2023-08-24,62.62291717529297,63.06343460083008,65.5303726196289,-0.006985306593677243,-0.044368059086315026
1147,1147,1147,1147,2023-08-25,63.797645568847656,63.02427673339844,65.87300109863281,0.012270967245220143,-0.03150540426536341
1148,1148,1148,1148,2023-08-28,63.797645568847656,63.11238479614258,64.94300079345703,0.010857786073502407,-0.017636315085778564
1149,1149,1149,1149,2023-08-29,63.95427703857422,62.50543975830078,65.62826538085938,0.023179379040862313,-0.02550712459898996
1150,1150,1150,1150,2023-08-30,63.06343460083008,62.52501678466797,64.94300079345703,0.008611238250705089,-0.02894178232700817
1151,1151,1151,1151,2023-08-31,62.476070404052734,62.779541015625,62.90681076049805,-0.004833909370199674,-0.0068472769679144285
1152,1152,1152,1152,2023-09-01,61.722286224365234,62.62291717529297,63.06343460083008,-0.014381810869760425,-0.021266656105140003
1153,1153,1153,1153,2023-09-05,60.08745193481445,63.797645568847656,63.02427673339844,-0.058155651371637584,-0.04659831021952332
1154,1154,1154,1154,2023-09-06,59.69587326049805,63.797645568847656,63.11238479614258,-0.06429347465374968,-0.05413377337395986
1155,1155,1155,1155,2023-09-07,60.05808639526367,63.95427703857422,62.50543975830078,-0.06092150241899452,-0.03915424597444095
1156,1156,1156,1156,2023-09-08,60.7727165222168,63.06343460083008,62.52501678466797,-0.036324029813991965,-0.028025586438240824
1157,1157,1157,1157,2023-09-11,61.046817779541016,62.476070404052734,62.779541015625,-0.02287680091382649,-0.027600125901728556
1158,1158,1158,1158,2023-09-12,61.0761833190918,61.722286224365234,62.62291717529297,-0.01046790300224465,-0.02469916647082382
1159,1159,1159,1159,2023-09-13,62.01596832275391,60.08745193481445,63.797645568847656,0.032095160068221995,-0.027927006243060104
1160,1160,1160,1160,2023-09-14,63.08301544189453,59.69587326049805,63.797645568847656,0.05673997206835102,-0.011201512541429537
1161,1161,1161,1161,2023-09-15,62.85785675048828,60.05808639526367,63.95427703857422,0.046617708343191566,-0.01714381490740058
1162,1162,1162,1162,2023-09-18,62.93617630004883,60.7727165222168,63.06343460083008,0.03559919486306207,-0.0020179411664897895
1163,1163,1163,1163,2023-09-19,62.44670486450195,61.046817779541016,62.476070404052734,0.022931368675372488,-0.00047002859432199173
1164,1164,1164,1164,2023-09-20,62.61312103271485,61.0761833190918,61.722286224365234,0.025164272390652442,0.014432952225900353
1165,1165,1165,1165,2023-09-21,62.662071228027344,62.01596832275391,60.08745193481445,0.010418331322521235,0.042847869402183214
1166,1166,1166,1166,2023-09-22,61.91509628295898,63.08301544189453,59.69587326049805,-0.018514003345501462,0.037175484690152416
1167,1167,1167,1167,2023-09-25,61.15327835083008,62.85785675048828,60.05808639526367,-0.0271179847321944,0.018235545307896617
1168,1168,1168,1168,2023-09-26,59.07558822631836,62.93617630004883,60.7727165222168,-0.06134131910596341,-0.027925825814911764
1169,1169,1169,1169,2023-09-27,58.14557647705078,62.44670486450195,61.046817779541016,-0.06887678696232002,-0.047524857281955546
1170,1170,1170,1170,2023-09-28,56.75055694580078,62.61312103271485,61.0761833190918,-0.09363155821366786,-0.07082345585826533
1171,1171,1171,1171,2023-09-29,57.53216552734375,62.662071228027344,62.01596832275391,-0.08186620071998352,-0.07230077860067918
1172,1172,1172,1172,2023-10-02,55.13787460327149,61.91509628295898,63.08301544189453,-0.10945992312948716,-0.1259473850919709
1173,1173,1173,1173,2023-10-03,55.45447540283203,61.15327835083008,62.85785675048828,-0.09318883797700261,-0.1177797292237257
1174,1174,1174,1174,2023-10-04,55.51383972167969,59.07558822631836,62.93617630004883,-0.060291376041718414,-0.11793434261056912
1175,1175,1175,1175,2023-10-05,54.62339782714844,58.14557647705078,62.44670486450195,-0.06057517808414015,-0.12527974141035425
1176,1176,1176,1176,2023-10-06,55.21702575683594,56.75055694580078,62.61312103271485,-0.027022310819423856,-0.11812372796453496
1177,1177,1177,1177,2023-10-09,56.631832122802734,57.53216552734375,62.662071228027344,-0.015649218072855353,-0.09623427676497576
1178,1178,1178,1178,2023-10-10,57.66078186035156,55.13787460327149,61.91509628295898,0.04575633854646943,-0.06871206988300105
1179,1179,1179,1179,2023-10-11,58.34345245361328,55.45447540283203,61.15327835083008,0.05209637328268202,-0.045947265183349795
1180,1180,1180,1180,2023-10-12,53.98030853271485,55.51383972167969,59.07558822631836,-0.027624304077203843,-0.08625017281391278
1181,1181,1181,1181,2023-10-13,54.4453125,54.62339782714844,58.14557647705078,-0.0032602389128552067,-0.06363792744425234
1182,1182,1182,1182,2023-10-16,55.60288238525391,55.21702575683594,56.75055694580078,0.006988000949511575,-0.020223141803576428
1183,1183,1183,1183,2023-10-17,54.87074279785156,56.631832122802734,57.53216552734375,-0.031097163184343968,-0.046259734969080424
1184,1184,1184,1184,2023-10-18,53.91105270385742,57.66078186035156,55.13787460327149,-0.06503084133641468,-0.02225007598209594
1185,1185,1185,1185,2023-10-19,53.32732009887695,58.34345245361328,55.45447540283203,-0.08597592606855875,-0.03835858672366854
1186,1186,1186,1186,2023-10-20,52.93156814575195,53.98030853271485,55.51383972167969,-0.019428202903421843,-0.04651581639594793
1187,1187,1187,1187,2023-10-23,51.902618408203125,54.4453125,54.62339782714844,-0.046701799935428334,-0.04980977982283363
1188,1188,1188,1188,2023-10-24,53.455936431884766,55.60288238525391,55.21702575683594,-0.03861213414250131,-0.03189395482304014
