,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,RSG,RSG_6m,RSG_12m,RSG_6m_ret,RSG_12m_ret
244,244,244,244,2020-01-24,88.88187408447266,86.9284439086914,84.64628601074219,0.02247170302315671,0.05003867592244915
245,245,245,245,2020-01-27,88.88187408447266,87.83003234863281,84.72142028808594,0.011975877814375258,0.049107460453797325
246,246,246,246,2020-01-28,88.6189193725586,87.77367401123047,85.42579650878906,0.009629827745617492,0.03737890653956044
247,247,247,247,2020-01-29,88.72222137451172,88.10237884521484,85.36005401611328,0.00703548005651311,0.039388065028213015
248,248,248,248,2020-01-30,89.90557098388672,88.59074401855469,86.24283599853516,0.014841583958891347,0.04247002018131418
249,249,249,249,2020-01-31,89.2669448852539,88.66588592529297,86.53398132324219,0.006778920141477851,0.03158254734406474
250,250,250,250,2020-02-03,90.00887298583984,88.88187408447266,86.9284439086914,0.012679738281576869,0.03543637661780852
251,251,251,251,2020-02-04,90.3751449584961,88.88187408447266,87.83003234863281,0.016800623179977547,0.028977703204761562
252,252,252,252,2020-02-05,90.9949951171875,88.6189193725586,87.77367401123047,0.026812285248478007,0.03670031068250457
253,253,253,253,2020-02-06,90.7226333618164,88.72222137451172,88.10237884521484,0.022546910529444464,0.029741018925323548
254,254,254,254,2020-02-07,91.22976684570312,89.90557098388672,88.59074401855469,0.014728740914773164,0.029788922718559707
255,255,255,255,2020-02-10,91.87779998779295,89.2669448852539,88.66588592529297,0.029247725525894497,0.03622491366303193
256,256,256,256,2020-02-11,92.08441925048828,90.00887298583984,88.88187408447266,0.023059351770518877,0.03603147659748873
257,257,257,257,2020-02-12,92.47887420654295,90.3751449584961,88.88187408447266,0.023277741341526825,0.040469445082264244
258,258,258,258,2020-02-13,92.98600769042967,90.9949951171875,88.6189193725586,0.02188046244387465,0.04927941289276627
259,259,259,259,2020-02-14,94.31961059570312,90.7226333618164,88.72222137451172,0.03964806907159968,0.06308892106706687
260,260,260,260,2020-02-18,94.16934967041016,91.22976684570312,89.90557098388672,0.03222175093003088,0.047425077666072735
261,261,261,261,2020-02-19,93.95333099365234,91.87779998779295,89.2669448852539,0.02259012521126058,0.05249856051892943
262,262,262,262,2020-02-20,93.08931732177734,92.08441925048828,90.00887298583984,0.010912791539201994,0.03422378520862179
263,263,263,263,2020-02-21,93.38044738769533,92.47887420654295,90.3751449584961,0.009748963629669483,0.03325363882491583
264,264,264,264,2020-02-24,92.91088104248048,92.98600769042967,90.9949951171875,-0.0008079349766182409,0.021054849476343396
265,265,265,265,2020-02-25,91.14525604248048,94.31961059570312,90.7226333618164,-0.033655297484521784,0.004658404027786389
266,266,266,266,2020-02-26,91.0043716430664,94.16934967041016,91.22976684570312,-0.03360942852872062,-0.0024706322336428554
267,267,267,267,2020-02-27,85.78266143798828,93.95333099365234,91.87779998779295,-0.0869651929234535,-0.0663396223093553
268,268,268,268,2020-02-28,84.76838684082031,93.08931732177734,92.08441925048828,-0.08938652382844825,-0.07944918879020002
269,269,269,269,2020-03-02,88.35595703125,93.38044738769533,92.47887420654295,-0.05380666399663658,-0.044582259577304106
270,270,270,270,2020-03-03,85.7544937133789,92.91088104248048,92.98600769042967,-0.07702421125281922,-0.07776991567511993
271,271,271,271,2020-03-04,90.68507385253906,91.14525604248048,94.31961059570312,-0.0050488880049548435,-0.03853426366170387
272,272,272,272,2020-03-05,89.14485168457031,91.0043716430664,94.16934967041016,-0.02043330364160334,-0.053355980511975876
273,273,273,273,2020-03-06,89.70833587646484,85.78266143798828,93.95333099365234,0.04576302917943864,-0.04518195440536643
274,274,274,274,2020-03-09,86.44005584716797,84.76838684082031,93.08931732177734,0.019720429615898594,-0.0714288348643185
275,275,275,275,2020-03-10,87.66096496582031,88.35595703125,93.38044738769533,-0.007865820130089074,-0.061249250585928006
276,276,276,276,2020-03-11,85.72631072998047,85.7544937133789,92.91088104248048,-0.0003286473067246609,-0.07732754475996306
277,277,277,277,2020-03-12,74.74755859375,90.68507385253906,91.14525604248048,-0.17574573831967866,-0.1799073057745093
278,278,278,278,2020-03-13,79.80960845947266,89.14485168457031,91.0043716430664,-0.10471993669504809,-0.12301346607283203
279,279,279,279,2020-03-16,71.48870086669922,89.70833587646484,85.78266143798828,-0.20309857307859813,-0.1666299498252578
280,280,280,280,2020-03-17,76.6728286743164,86.44005584716797,84.76838684082031,-0.11299422561827932,-0.09550209067568904
281,281,281,281,2020-03-18,71.27267456054688,87.66096496582031,88.35595703125,-0.18695083280982994,-0.19334613131586653
282,282,282,282,2020-03-19,69.49767303466797,85.72631072998047,85.7544937133789,-0.18930754813920825,-0.1895739800300943
283,283,283,283,2020-03-20,67.18734741210938,74.74755859375,90.68507385253906,-0.10114325235329857,-0.25911349511209314
284,284,284,284,2020-03-23,62.22859573364258,79.80960845947266,89.14485168457031,-0.22028691864536243,-0.301938423165121
285,285,285,285,2020-03-24,67.140380859375,71.48870086669922,89.70833587646484,-0.060825276646616855,-0.2515703228311762
286,286,286,286,2020-03-25,67.37517547607422,76.6728286743164,86.44005584716797,-0.12126399089481721,-0.2205560857665546
287,287,287,287,2020-03-26,72.69080352783203,71.27267456054688,87.66096496582031,0.019897232368913498,-0.17077340460289547
288,288,288,288,2020-03-27,71.00032806396484,69.49767303466797,85.72631072998047,0.021621659599268872,-0.17177903190537758
289,289,289,289,2020-03-30,71.98644256591797,67.18734741210938,74.74755859375,0.0714285552065661,-0.03693921353122165
290,290,290,290,2020-03-31,70.86762237548828,62.22859573364258,79.80960845947266,0.13882727932385586,-0.11204147290767774
291,291,291,291,2020-04-01,68.64888000488281,67.140380859375,71.48870086669922,0.022467837182326367,-0.0397240518765567
292,292,292,292,2020-04-02,71.02814483642578,67.37517547607422,76.6728286743164,0.054218327960404045,-0.07362039376253582
293,293,293,293,2020-04-03,68.47893524169922,72.69080352783203,71.27267456054688,-0.05794224415912752,-0.03919790208622442
294,294,294,294,2020-04-06,69.97068786621094,71.00032806396484,69.49767303466797,-0.014501907608459152,0.006806196680959609
295,295,295,295,2020-04-07,70.773193359375,71.98644256591797,67.18734741210938,-0.016853856966636438,0.05337085158714472
296,296,296,296,2020-04-08,73.8700180053711,70.86762237548828,62.22859573364258,0.04236625315260012,0.1870751241367774
297,297,297,297,2020-04-09,77.25005340576172,68.64888000488281,67.140380859375,0.1252922611449323,0.1505751444508685
298,298,298,298,2020-04-13,74.48373413085938,71.02814483642578,67.37517547607422,0.04865098620260522,0.10550708928853925
299,299,299,299,2020-04-14,74.75749969482422,68.47893524169922,72.69080352783203,0.09168607004423412,0.02843132922861269
300,300,300,300,2020-04-15,72.69927978515625,69.97068786621094,71.00032806396484,0.03899621401696929,0.023928786915756284
301,301,301,301,2020-04-16,73.03915405273438,70.773193359375,71.98644256591797,0.03201721705354155,0.014623746490215028
302,302,302,302,2020-04-17,75.79607391357422,73.8700180053711,70.86762237548828,0.026073581139009372,0.06954447423073962
303,303,303,303,2020-04-20,73.91722106933594,77.25005340576172,68.64888000488281,-0.04314343083906791,0.07674329230248778
304,304,304,304,2020-04-21,72.29330444335938,74.48373413085938,71.02814483642578,-0.029408161567888946,0.017812088572032758
305,305,305,305,2020-04-22,73.52068328857422,74.75749969482422,68.47893524169922,-0.016544378976008356,0.073624801978593
306,306,306,306,2020-04-23,72.22718811035156,72.69927978515625,69.97068786621094,-0.0064937599959701275,0.03224922196642144
307,307,307,307,2020-04-24,71.84953308105469,73.03915405273438,70.773193359375,-0.016287441812658177,0.01520829668112067
308,308,308,308,2020-04-27,74.22879028320312,75.79607391357422,73.8700180053711,-0.020677636049568626,0.004856805068139458
309,309,309,309,2020-04-28,74.56869506835938,73.91722106933594,77.25005340576172,0.008813561841189088,-0.034710116293619975
310,310,310,310,2020-04-29,75.31455993652344,72.29330444335938,74.48373413085938,0.04179163639602579,0.011154459632815916
311,311,311,311,2020-04-30,73.96443939208984,73.52068328857422,74.75749969482422,0.006035799501125982,-0.010608438029252043
312,312,312,312,2020-05-01,72.822021484375,72.22718811035156,72.69927978515625,0.00823558814327141,0.0016883482144731676
313,313,313,313,2020-05-04,72.88809204101562,71.84953308105469,73.03915405273438,0.01445463756583254,-0.002068233315102197
314,314,314,314,2020-05-05,73.1524658203125,74.22879028320312,75.79607391357422,-0.014500094354012116,-0.034877902729844146
315,315,315,315,2020-05-06,74.1626968383789,74.56869506835938,73.91722106933594,-0.005444620287484936,0.00332095505609864
316,316,316,316,2020-05-07,76.67413330078125,75.31455993652344,72.29330444335938,0.01805193265955074,0.060597988861529783
317,317,317,317,2020-05-08,76.76853942871094,73.96443939208984,73.52068328857422,0.03791146204402884,0.044176087528847274
318,318,318,318,2020-05-11,77.46721649169922,72.822021484375,72.22718811035156,0.0637883282094951,0.07254925075224761
319,319,319,319,2020-05-12,75.76775360107422,72.88809204101562,71.84953308105469,0.03950798380671228,0.0545336949594275
320,320,320,320,2020-05-13,74.7480697631836,73.1524658203125,74.22879028320312,0.021812032239493462,0.006995661359955774
321,321,321,321,2020-05-14,75.52226257324219,74.1626968383789,74.56869506835938,0.018332204636869465,0.012787772456104296
322,322,322,322,2020-05-15,75.03130340576172,76.67413330078125,75.31455993652344,-0.02142612931241039,-0.0037609796963622433
323,323,323,323,2020-05-18,77.6182861328125,76.76853942871094,73.96443939208984,0.011068944523696,0.0494000464379023
324,324,324,324,2020-05-19,76.48529815673828,77.46721649169922,72.822021484375,-0.012675275806071529,0.05030451775015998
325,325,325,325,2020-05-20,77.14619445800781,75.76775360107422,72.88809204101562,0.01819297513017526,0.058419726703726305
326,326,326,326,2020-05-21,76.2964859008789,74.7480697631836,73.1524658203125,0.02071513207767106,0.0429790034458879
327,327,327,327,2020-05-22,76.58915710449219,75.52226257324219,74.1626968383789,0.014126887819539524,0.03271806945479905
328,328,328,328,2020-05-26,78.14701080322266,75.03130340576172,76.67413330078125,0.04152543346623627,0.019209574846624333
329,329,329,329,2020-05-27,79.27998352050781,77.6182861328125,76.76853942871094,0.021408581282662986,0.03271449620490774
330,330,330,330,2020-05-28,80.14857482910156,76.48529815673828,77.46721649169922,0.04789517411380517,0.03461281376606129
331,331,331,331,2020-05-29,80.686767578125,77.14619445800781,75.76775360107422,0.04589433276639965,0.06492226235121001
332,332,332,332,2020-06-01,80.2996597290039,76.2964859008789,74.7480697631836,0.052468652793862036,0.07427067994409531
333,333,333,333,2020-06-02,81.79138946533203,76.58915710449219,75.52226257324219,0.06792387535669486,0.08301031614366683
334,334,334,334,2020-06-03,82.39566040039062,78.14701080322266,75.03130340576172,0.05436739746663166,0.09815046067910083
335,335,335,335,2020-06-04,81.98966217041016,79.27998352050781,77.6182861328125,0.03417859754223351,0.05631889410850688
336,336,336,336,2020-06-05,84.88819885253906,80.14857482910156,76.48529815673828,0.05913547475477454,0.10986295272826219
337,337,337,337,2020-06-08,84.79377746582031,80.686767578125,77.14619445800781,0.05090066204125354,0.09913104672940443
338,338,338,338,2020-06-09,82.91493225097656,80.2996597290039,76.2964859008789,0.032568911634229814,0.08674641134450223
339,339,339,339,2020-06-10,81.8102798461914,81.79138946533203,76.58915710449219,0.00023095806273576436,0.06817052098609633
340,340,340,340,2020-06-11,77.0989990234375,82.39566040039062,78.14701080322266,-0.06428325656005074,-0.013410772453268827
341,341,341,341,2020-06-12,77.16509246826172,81.98966217041016,79.27998352050781,-0.058843634361133046,-0.02667622971565098
342,342,342,342,2020-06-15,77.0989990234375,84.88819885253906,80.14857482910156,-0.09175833548585866,-0.03804903346274824
343,343,343,343,2020-06-16,78.14701080322266,84.79377746582031,80.686767578125,-0.07838743432885642,-0.03147674459065697
344,344,344,344,2020-06-17,78.00537109375,82.91493225097656,80.2996597290039,-0.05921202639791989,-0.02857158601912757
345,345,345,345,2020-06-18,77.91096496582031,81.8102798461914,81.79138946533203,-0.04766289624851616,-0.04744294631596235
346,346,346,346,2020-06-19,75.47505950927734,77.0989990234375,82.39566040039062,-0.02106304277266291,-0.08399229835022326
347,347,347,347,2020-06-22,76.69300842285156,77.16509246826172,81.98966217041016,-0.0061178446148344445,-0.06460148276437394
348,348,348,348,2020-06-23,76.78742218017578,77.0989990234375,84.88819885253906,-0.004041256659726544,-0.09542877316121756
349,349,349,349,2020-06-24,74.94633483886719,78.14701080322266,84.79377746582031,-0.04095711315708417,-0.11613402446804011
350,350,350,350,2020-06-25,75.66387939453125,78.00537109375,82.91493225097656,-0.030017057369096434,-0.08745171297368948
351,351,351,351,2020-06-26,76.02266693115234,77.91096496582031,81.8102798461914,-0.024236614647198507,-0.07074432364636996
352,352,352,352,2020-06-29,76.56082916259766,75.47505950927734,77.0989990234375,0.014385807184250643,-0.006980244460453311
353,353,353,353,2020-06-30,77.8560562133789,76.69300842285156,77.16509246826172,0.015164978065729473,0.008954356471501557
354,354,354,354,2020-07-01,77.22980499267578,76.78742218017578,77.0989990234375,0.0057611363936920235,0.0016965975031468794
355,355,355,355,2020-07-02,77.07798767089844,74.94633483886719,78.14701080322266,0.028442389299146553,-0.013679642014920557
356,356,356,356,2020-07-06,77.40059661865234,75.66387939453125,78.00537109375,0.022953055513653897,-0.007752985039591875
357,357,357,357,2020-07-07,76.73637390136719,76.02266693115234,77.91096496582031,0.009388081200323972,-0.015076068753203331
358,358,358,358,2020-07-08,75.91084289550781,76.56082916259766,75.47505950927734,-0.00848980182423864,0.005773872707936167
359,359,359,359,2020-07-09,76.38529205322266,77.8560562133789,76.69300842285156,-0.018890812503080667,-0.004012313194604267
360,360,360,360,2020-07-10,77.59986114501953,77.22980499267578,76.78742218017578,0.004791623549727175,0.010580365140236525
361,361,361,361,2020-07-13,77.55241394042969,77.07798767089844,74.94633483886719,0.006155146026345593,0.0347726023849666
362,362,362,362,2020-07-14,78.79546356201172,77.40059661865234,75.66387939453125,0.018021397822445717,0.04138809948075184
363,363,363,363,2020-07-15,79.99102783203125,76.73637390136719,76.02266693115234,0.04241344443571737,0.052199706496389275
364,364,364,364,2020-07-16,80.27571868896484,75.91084289550781,76.56082916259766,0.05750003065392573,0.04852206496454747
365,365,365,365,2020-07-17,82.53407287597656,76.38529205322266,77.8560562133789,0.08049692103644301,0.060085456290987604
366,366,366,366,2020-07-20,80.6552734375,77.59986114501953,77.22980499267578,0.03937394020294027,0.04435422885178952
367,367,367,367,2020-07-21,80.68372344970703,77.55241394042969,77.07798767089844,0.040376686555270824,0.0467803569834242
368,368,368,368,2020-07-22,81.28153228759766,78.79546356201172,77.40059661865234,0.03155091185712,0.05014090121380366
369,369,369,369,2020-07-23,81.4618148803711,79.99102783203125,76.73637390136719,0.018386900233714476,0.06158019644083956
370,370,370,370,2020-07-24,80.68372344970703,80.27571868896484,75.91084289550781,0.0050825426094662784,0.06287481961923613
371,371,371,371,2020-07-27,80.70272827148438,82.53407287597656,76.38529205322266,-0.0221889522796741,0.05652182641723069
372,372,372,372,2020-07-28,80.97789001464844,80.6552734375,77.59986114501953,0.0039999440011624365,0.043531377760019474
373,373,373,373,2020-07-29,82.4296875,80.68372344970703,77.55241394042969,0.021639606796050925,0.06289002897210505
374,374,374,374,2020-07-30,82.60997772216797,81.28153228759766,78.79546356201172,0.016343754813453737,0.048410327038107326
375,375,375,375,2020-07-31,82.79025268554688,81.4618148803711,79.99102783203125,0.016307490903886945,0.034994235345913616
376,376,376,376,2020-08-03,82.96105194091797,80.68372344970703,80.27571868896484,0.028225376740706354,0.03345137603012538
377,377,377,377,2020-08-04,82.18297576904297,80.70272827148438,82.53407287597656,0.018341975906676078,-0.0042539656011061355
378,378,378,378,2020-08-05,82.07860565185547,80.97789001464844,80.6552734375,0.013592792267221654,0.01764710667627223
379,379,379,379,2020-08-06,83.40704345703125,82.4296875,80.68372344970703,0.01185684413799648,0.03375302837903549
380,380,380,380,2020-08-07,85.95954132080078,82.60997772216797,81.28153228759766,0.04054671954879341,0.05755316000504229
381,381,381,381,2020-08-10,86.24421691894531,82.79025268554688,81.4618148803711,0.0417194551454898,0.05870728568467709
382,382,382,382,2020-08-11,86.2347183227539,82.96105194091797,80.68372344970703,0.03946028052015693,0.06879943854483872
383,383,383,383,2020-08-12,86.5763168334961,82.18297576904297,80.70272827148438,0.05345804314508684,0.07278054519114807
384,384,384,384,2020-08-13,86.07342529296875,82.07860565185547,80.97789001464844,0.04867065673675919,0.06292501913051285
385,385,385,385,2020-08-14,85.75079345703125,83.40704345703125,82.4296875,0.02810014481819434,0.040290167993555004
386,386,386,386,2020-08-17,85.20995330810547,85.95954132080078,82.60997772216797,-0.008720242118299026,0.031472900218926014
387,387,387,387,2020-08-18,84.5646743774414,86.24421691894531,82.79025268554688,-0.019474262756451144,0.021432736757479365
388,388,388,388,2020-08-19,84.59314727783203,86.2347183227539,82.96105194091797,-0.019036080558388346,0.019673030882930265
389,389,389,389,2020-08-20,84.44132232666016,86.5763168334961,82.18297576904297,-0.0246602602758208,0.027479493611472172
390,390,390,390,2020-08-21,85.21939086914062,86.07342529296875,82.07860565185547,-0.009922161467621926,0.03826557715425993
391,391,391,391,2020-08-24,86.42449951171875,85.75079345703125,83.40704345703125,0.007856557677510922,0.03617747290421591
392,392,392,392,2020-08-25,86.82302856445312,85.20995330810547,85.95954132080078,0.018930596646556497,0.010045275142055665
393,393,393,393,2020-08-26,87.3354263305664,84.5646743774414,86.24421691894531,0.03276488644369602,0.012652551679455115
394,394,394,394,2020-08-27,87.94271850585938,84.59314727783203,86.2347183227539,0.039596247873675106,0.01980640995095362
395,395,395,395,2020-08-28,88.17044830322266,84.44132232666016,86.5763168334961,0.04416233514364487,0.01841302018879376
396,396,396,396,2020-08-31,87.98067474365234,85.21939086914062,86.07342529296875,0.032402060685364775,0.02215840073973907
397,397,397,397,2020-09-01,88.52154541015625,86.42449951171875,85.75079345703125,0.024264484148423193,0.032311677145161255
398,398,398,398,2020-09-02,89.86894989013672,86.82302856445312,85.20995330810547,0.035081952058634513,0.054676670989186826
399,399,399,399,2020-09-03,88.69232940673828,87.3354263305664,84.5646743774414,0.015536685777842063,0.04881062996676033
400,400,400,400,2020-09-04,88.72080993652344,87.94271850585938,84.59314727783203,0.008847707279053596,0.04879429116326395
401,401,401,401,2020-09-08,88.52154541015625,88.17044830322266,84.44132232666016,0.003982027013474498,0.048320217768639484
402,402,402,402,2020-09-09,90.29595184326172,87.98067474365234,85.21939086914062,0.02631574611532983,0.059570491203304377
403,403,403,403,2020-09-10,90.1251449584961,88.52154541015625,86.42449951171875,0.018115358706286777,0.042819402688881736
404,404,404,404,2020-09-11,90.84630584716795,89.86894989013672,86.82302856445312,0.010875346359627391,0.04633882679787127
405,405,405,405,2020-09-14,91.81417083740234,88.69232940673828,87.3354263305664,0.0351985504445087,0.051282105040442616
406,406,406,406,2020-09-15,91.87109375,88.72080993652344,87.94271850585938,0.035507834246897296,0.04466970444948082
407,407,407,407,2020-09-16,91.46308135986328,88.52154541015625,88.17044830322266,0.033229604567766025,0.03734395276427649
408,408,408,408,2020-09-17,91.51053619384766,90.29595184326172,87.98067474365234,0.013451149534303042,0.04012087268573694
409,409,409,409,2020-09-18,90.8842544555664,90.1251449584961,88.52154541015625,0.008422838015072154,0.026690779453327096
410,410,410,410,2020-09-21,89.23320007324219,90.84630584716795,89.86894989013672,-0.017756426735056396,-0.007074187666282095
411,411,411,411,2020-09-22,90.22005462646484,91.81417083740234,88.69232940673828,-0.017362420162358005,0.017224998260227276
412,412,412,412,2020-09-23,87.43032836914062,91.87109375,88.72080993652344,-0.04833691642926996,-0.01454542139894921
413,413,413,413,2020-09-24,87.66752624511719,91.46308135986328,88.52154541015625,-0.04149822046572438,-0.009647585354300436
414,414,414,414,2020-09-25,89.26166534423828,91.51053619384766,90.29595184326172,-0.02457499369084204,-0.011454406071479073
415,415,415,415,2020-09-28,89.63174438476562,90.8842544555664,90.1251449584961,-0.013781375864321377,-0.005474616145779154
416,416,416,416,2020-09-29,89.11933898925781,89.23320007324219,90.84630584716795,-0.0012759946285790802,-0.019009764258498763
417,417,417,417,2020-09-30,88.98111724853516,90.22005462646484,91.81417083740234,-0.013732394455525654,-0.030856387015511633
418,418,418,418,2020-10-01,88.61890411376953,87.43032836914062,91.87109375,0.013594547416207803,-0.03539948751541311
419,419,419,419,2020-10-02,88.9525146484375,87.66752624511719,91.46308135986328,0.01465751867718379,-0.02744896273008679
420,420,420,420,2020-10-05,89.15269470214844,89.26166534423828,91.51053619384766,-0.001220800011624279,-0.02576579254988276
421,421,421,421,2020-10-06,88.1518325805664,89.63174438476562,90.8842544555664,-0.01651102312419972,-0.03006485437294193
422,422,422,422,2020-10-07,88.57124328613281,89.11933898925781,89.23320007324219,-0.006150132051485069,-0.0074182791446013585
423,423,423,423,2020-10-08,89.12410736083984,88.98111724853516,90.22005462646484,0.0016069714196249585,-0.012147490601313815
424,424,424,424,2020-10-09,88.78095245361328,88.61890411376953,87.43032836914062,0.0018285978760888,0.015448004252828218
425,425,425,425,2020-10-12,90.07730102539062,88.9525146484375,87.66752624511719,0.012644795724983782,0.027487655731675886
426,426,426,426,2020-10-13,89.23847198486328,89.15269470214844,89.26166534423828,0.0009621389796619084,-0.00025983561123976706
427,427,427,427,2020-10-14,89.07643127441406,88.1518325805664,89.63174438476562,0.010488706437300932,-0.006195495961427988
428,428,428,428,2020-10-15,89.04784393310547,88.57124328613281,89.11933898925781,0.005380986303116231,-0.0008022395247002656
429,429,429,429,2020-10-16,89.1908187866211,89.12410736083984,88.98111724853516,0.0007485227931782745,0.0023566970675386045
430,430,430,430,2020-10-19,87.78961944580078,88.78095245361328,88.61890411376953,-0.011166055109968043,-0.009357875458537723
431,431,431,431,2020-10-20,87.96118927001953,90.07730102539062,88.9525146484375,-0.023492175401376825,-0.011144433435478884
432,432,432,432,2020-10-21,87.37973022460938,89.23847198486328,89.15269470214844,-0.020828928587764084,-0.019886829932201033
433,433,433,433,2020-10-22,87.47505950927734,89.07643127441406,88.1518325805664,-0.017977502491129616,-0.0076773567999340875
434,434,434,434,2020-10-23,88.52359008789062,89.04784393310547,88.57124328613281,-0.005887327778634099,-0.0005380211056565942
435,435,435,435,2020-10-26,86.60765838623047,89.1908187866211,89.12410736083984,-0.028962178344505873,-0.02823533440195858
436,436,436,436,2020-10-27,85.23503875732422,87.78961944580078,88.78095245361328,-0.029098892381618113,-0.039940027655614
437,437,437,437,2020-10-28,82.65186309814453,87.96118927001953,90.07730102539062,-0.060359872529424985,-0.08243406321813573
438,438,438,438,2020-10-29,83.30956268310547,87.37973022460938,89.23847198486328,-0.04658022554019736,-0.06643893793658273
439,439,439,439,2020-10-30,84.04354858398438,87.47505950927734,89.07643127441406,-0.03922844916646251,-0.05650072211497892
440,440,440,440,2020-11-02,85.65447235107422,88.52359008789062,89.04784393310547,-0.032410770213541995,-0.03810728516437101
441,441,441,441,2020-11-03,88.07556915283203,86.60765838623047,89.1908187866211,0.016948971880238917,-0.012504085610618443
442,442,442,442,2020-11-04,89.4767837524414,85.23503875732422,87.78961944580078,0.049765273260378384,0.01921826654781489
443,443,443,443,2020-11-05,91.04003143310548,82.65186309814453,87.96118927001953,0.10148795224374396,0.03500227985361426
444,444,444,444,2020-11-06,92.53655242919922,83.30956268310547,87.37973022460938,0.11075546970749994,0.059016229408516585
445,445,445,445,2020-11-09,95.7107162475586,84.04354858398438,87.47505950927734,0.13882288242404783,0.0941486268712719
446,446,446,446,2020-11-10,97.30255126953124,85.65447235107422,88.52359008789062,0.13598915034716152,0.09917086703018274
447,447,447,447,2020-11-11,97.76961517333984,88.07556915283203,86.60765838623047,0.11006509652735064,0.12887955863362754
448,448,448,448,2020-11-12,96.21588134765624,89.4767837524414,85.23503875732422,0.07531671694704767,0.12883014720737052
449,449,449,449,2020-11-13,96.33028411865234,91.04003143310548,82.65186309814453,0.05810908237036405,0.16549440639063917
450,450,450,450,2020-11-16,96.98799896240234,92.53655242919922,83.30956268310547,0.048104737169768486,0.16418806963766186
451,451,451,451,2020-11-17,96.52092742919922,95.7107162475586,84.04354858398438,0.008465208634997445,0.14846325572207664
452,452,452,452,2020-11-18,95.30083465576172,97.30255126953124,85.65447235107422,-0.020572087654975202,0.11261948197111882
453,453,453,453,2020-11-19,95.23409271240234,97.76961517333984,88.07556915283203,-0.025933644685439017,0.08127706273630286
454,454,454,454,2020-11-20,94.23323822021484,96.21588134765624,89.4767837524414,-0.020606194109239806,0.05315853194872644
455,455,455,455,2020-11-23,93.20378875732422,96.33028411865234,91.04003143310548,-0.0324559964701977,0.023767097727867448
456,456,456,456,2020-11-24,93.20378875732422,96.98799896240234,92.53655242919922,-0.03901730364129985,0.00721051639173087
457,457,457,457,2020-11-25,92.87969970703124,96.52092742919922,95.7107162475586,-0.03772474860272068,-0.02957888783534801
458,458,458,458,2020-11-27,92.49842834472656,95.30083465576172,97.30255126953124,-0.029405894724403914,-0.049373041735535805
459,459,459,459,2020-11-30,92.19339752197266,95.23409271240234,97.76961517333984,-0.031928641349188824,-0.05703425999458911
460,460,460,460,2020-12-01,92.60327911376952,94.23323822021484,96.21588134765624,-0.017297072001667302,-0.03754683928771929
461,461,461,461,2020-12-02,91.268798828125,93.20378875732422,96.33028411865234,-0.020760850551230003,-0.05254303292921869
462,462,462,462,2020-12-03,90.31558990478516,93.20378875732422,96.98799896240234,-0.030987998353361967,-0.06879623385367262
463,463,463,463,2020-12-04,91.19253540039062,92.87969970703124,96.52092742919922,-0.018165049111510956,-0.05520452580314372
464,464,464,464,2020-12-07,90.4109115600586,92.49842834472656,95.30083465576172,-0.022568132475593305,-0.051310391072293626
465,465,465,465,2020-12-08,90.24887084960938,92.19339752197266,95.23409271240234,-0.021091821373649178,-0.05234702952279757
466,466,466,466,2020-12-09,89.90573120117188,92.60327911376952,94.23323822021484,-0.02913015541580899,-0.045923361021829257
467,467,467,467,2020-12-10,89.11456298828125,91.268798828125,93.20378875732422,-0.02360320139526051,-0.0438740294097929
468,468,468,468,2020-12-11,90.53482818603516,90.31558990478516,93.20378875732422,0.002427468850960679,-0.028635751903157813
469,469,469,469,2020-12-14,90.45858001708984,91.19253540039062,92.87969970703124,-0.008048415147997257,-0.026067264403075052
470,470,470,470,2020-12-15,91.69774627685548,90.4109115600586,92.49842834472656,0.014233179320861877,-0.008656169431193628
471,471,471,471,2020-12-16,90.93517303466795,90.24887084960938,92.19339752197266,0.007604551487433442,-0.013647663727815451
472,472,472,472,2020-12-17,92.35543823242188,89.90573120117188,92.60327911376952,0.02724750689996136,-0.0026763726265368604
473,473,473,473,2020-12-18,92.2505874633789,89.11456298828125,91.268798828125,0.035190931425092,0.010757111388118412
474,474,474,474,2020-12-21,90.78266143798828,90.53482818603516,90.31558990478516,0.002737435492160767,0.005171549382510188
475,475,475,475,2020-12-22,91.33551025390624,90.45858001708984,91.19253540039062,0.009694273739989212,0.0015678350523742335
476,476,476,476,2020-12-23,90.5634307861328,91.69774627685548,90.4109115600586,-0.012370156702629753,0.0016869559596563999
477,477,477,477,2020-12-24,91.1544189453125,90.93517303466795,90.24887084960938,0.0024110132892247726,0.010033899451352912
478,478,478,478,2020-12-28,91.90743255615234,92.35543823242188,89.90573120117188,-0.004850885717656128,0.022264446640242408
479,479,479,479,2020-12-29,91.14488983154295,92.2505874633789,89.11456298828125,-0.011985805860313725,0.022783333892673507
480,480,480,480,2020-12-30,91.2306671142578,90.78266143798828,90.53482818603516,0.0049349255592769925,0.0076858700918147616
481,481,481,481,2020-12-31,92.20248413085938,91.33551025390624,90.45858001708984,0.00949218846583344,0.01927848207920202
482,482,482,482,2021-01-04,89.55992126464844,90.5634307861328,91.69774627685548,-0.011080736592832596,-0.023313822847428445
483,483,483,483,2021-01-05,89.65565490722656,91.1544189453125,90.93517303466795,-0.016442033808422463,-0.014070662481211693
484,484,484,484,2021-01-06,91.80035400390624,91.90743255615234,92.35543823242188,-0.0011650695625806673,-0.006010303660935579
