,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WAB,WAB_6m,WAB_12m,WAB_6m_ret,WAB_12m_ret
724,724,724,724,2021-12-17,87.8148422241211,90.40113067626952,85.95905303955078,-0.028609027705748913,0.021589223228371868
725,725,725,725,2021-12-20,85.69253540039062,89.76936340332031,89.32515716552734,-0.04541446935089766,-0.04066739852923129
726,726,726,726,2021-12-21,88.08137512207031,88.36763763427734,87.31143188476562,-0.0032394496432254227,0.008818355405290523
727,727,727,727,2021-12-22,88.57494354248047,87.64702606201172,88.52558135986328,0.010586981922378502,0.0005576035972758575
728,728,728,728,2021-12-23,88.6933822631836,87.88395690917969,90.30241394042967,0.009210160562528769,-0.017818257641567747
729,729,729,729,2021-12-27,89.84833526611328,88.25906372070312,90.17408752441406,0.018006893325306805,-0.0036124818919025525
730,730,730,730,2021-12-28,90.03588104248047,87.8148422241211,90.40113067626952,0.02529229412826184,-0.004040321520944468
731,731,731,731,2021-12-29,90.75650787353516,85.69253540039062,89.76936340332031,0.05909467434337867,0.010996451715712396
732,732,732,732,2021-12-30,90.62816619873048,88.08137512207031,88.36763763427734,0.028914070348363907,0.025580955030264363
733,733,733,733,2021-12-31,90.92430877685548,88.57494354248047,87.64702606201172,0.026524038745204148,0.037391830186286334
734,734,734,734,2022-01-03,91.10198974609376,88.6933822631836,87.88395690917969,0.027156563674198386,0.036616840548493235
735,735,735,735,2022-01-04,96.4423370361328,89.84833526611328,88.25906372070312,0.07339036110674013,0.09271878683560186
736,736,736,736,2022-01-05,95.30713653564452,90.03588104248047,87.8148422241211,0.058546164397247136,0.08531922533552572
737,737,737,737,2022-01-06,95.19857788085938,90.75650787353516,85.69253540039062,0.048944919889535976,0.11093197833454949
738,738,738,738,2022-01-07,93.87581634521484,90.62816619873048,88.08137512207031,0.03583488757085607,0.0657850903793693
739,739,739,739,2022-01-10,93.20455932617188,90.92430877685548,88.57494354248047,0.025078557978510885,0.052267781367210775
740,740,740,740,2022-01-11,91.2105712890625,91.10198974609376,88.6933822631836,0.0011918679632723084,0.028380798675706753
741,741,741,741,2022-01-12,90.6874008178711,96.4423370361328,89.84833526611328,-0.05967230155471637,0.009338687792852962
742,742,742,742,2022-01-13,92.28653717041016,95.30713653564452,90.03588104248047,-0.03169331778323514,0.02499732442078062
743,743,743,743,2022-01-14,94.46809387207033,95.19857788085938,90.75650787353516,-0.007673265977809485,0.040896086523151354
744,744,744,744,2022-01-18,91.9311752319336,93.87581634521484,90.62816619873048,-0.0207150381108816,0.01437752839824502
745,745,745,745,2022-01-19,90.73674774169922,93.20455932617188,90.92430877685548,-0.026477369801583217,-0.002062826076759894
746,746,746,746,2022-01-20,90.69727325439452,91.2105712890625,91.10198974609376,-0.005627615608735148,-0.0044424550202165625
747,747,747,747,2022-01-21,89.16722869873047,90.6874008178711,96.4423370361328,-0.016762770852740694,-0.07543479929023966
748,748,748,748,2022-01-24,89.34490203857422,92.28653717041016,95.30713653564452,-0.03187501906593493,-0.06255811174056669
749,749,749,749,2022-01-25,88.01227569580078,94.46809387207033,95.19857788085938,-0.06833860948874526,-0.07548749513939401
750,750,750,750,2022-01-26,88.18995666503906,91.9311752319336,93.87581634521484,-0.04069586358986266,-0.06056788533552504
751,751,751,751,2022-01-27,86.18609619140625,90.73674774169922,93.20455932617188,-0.05015224441642252,-0.07530171469621272
752,752,752,752,2022-01-28,86.7487564086914,90.69727325439452,91.2105712890625,-0.043535121884293204,-0.04891773856158421
753,753,753,753,2022-01-31,87.75563049316406,89.16722869873047,90.6874008178711,-0.015830908128094623,-0.032328309095493335
754,754,754,754,2022-02-01,88.66377258300781,89.34490203857422,92.28653717041016,-0.007623596198833238,-0.03925561299057945
755,755,755,755,2022-02-02,89.55220031738281,88.01227569580078,94.46809387207033,0.017496702697525013,-0.05203760712420713
756,756,756,756,2022-02-03,87.79511260986328,88.18995666503906,91.9311752319336,-0.00447719978676786,-0.044990859864843635
757,757,757,757,2022-02-04,86.8079833984375,86.18609619140625,90.73674774169922,0.007215632619560042,-0.0432984919676177
758,758,758,758,2022-02-07,87.39038848876953,86.7487564086914,90.69727325439452,0.007396441247587093,-0.03646068560792992
759,759,759,759,2022-02-08,89.16722869873047,87.75563049316406,89.16722869873047,0.01608555710481019,0.0
760,760,760,760,2022-02-09,91.46722412109376,88.66377258300781,89.34490203857422,0.031618906532105084,0.02375426055762242
761,761,761,761,2022-02-10,88.72300720214844,89.55220031738281,88.01227569580078,-0.009259327099676251,0.00807536790440655
762,762,762,762,2022-02-11,86.68952178955078,87.79511260986328,88.18995666503906,-0.01259285155456702,-0.017013670629039912
763,763,763,763,2022-02-14,86.35391998291016,86.8079833984375,86.18609619140625,-0.0052306642517342405,0.0019472258162289702
764,764,764,764,2022-02-15,88.57494354248047,87.39038848876953,86.7487564086914,0.013554752120860103,0.021051450296134755
765,765,765,765,2022-02-16,94.2805404663086,89.16722869873047,87.75563049316406,0.057345191077480706,0.07435317752805393
766,766,766,766,2022-02-17,94.80371856689452,91.46722412109376,88.66377258300781,0.03647748663918726,0.06924977141186317
767,767,767,767,2022-02-18,95.6131591796875,88.72300720214844,89.55220031738281,0.07765913481539677,0.06768073638418692
768,768,768,768,2022-02-22,93.45134735107422,86.68952178955078,87.79511260986328,0.07800049443044088,0.0644253942283286
769,769,769,769,2022-02-23,90.2530517578125,86.35391998291016,86.8079833984375,0.0451529215543891,0.03968607753001918
770,770,770,770,2022-02-24,91.93394470214844,88.57494354248047,87.39038848876953,0.03792270167304146,0.05199148661483277
771,771,771,771,2022-02-25,93.31818389892578,94.2805404663086,89.16722869873047,-0.010207372196033515,0.046552475172466634
772,772,772,772,2022-02-28,91.7757339477539,94.80371856689452,91.46722412109376,-0.031939513184854995,0.003372900288869607
773,773,773,773,2022-03-01,87.79107666015625,95.6131591796875,88.72300720214844,-0.08180968589094595,-0.010503820501359451
774,774,774,774,2022-03-02,92.1415786743164,93.45134735107422,86.68952178955078,-0.014015514103154936,0.06289176329754298
775,775,775,775,2022-03-03,92.00314331054688,90.2530517578125,86.35391998291016,0.019390940457399974,0.06541941962512787
776,776,776,776,2022-03-04,90.52989959716795,91.93394470214844,88.57494354248047,-0.015272325249714558,0.022071208589028224
777,777,777,777,2022-03-07,88.89847564697266,93.31818389892578,94.2805404663086,-0.0473617045177408,-0.057085638167923225
778,778,778,778,2022-03-08,91.89439392089844,91.7757339477539,94.80371856689452,0.0012929340691743008,-0.030687874800430226
779,779,779,779,2022-03-09,91.86473083496094,87.79107666015625,95.6131591796875,0.046401688301124455,-0.039204105134546086
780,780,780,780,2022-03-10,87.99871063232422,92.1415786743164,93.45134735107422,-0.04496198243613303,-0.05834733124034863
781,781,781,781,2022-03-11,88.03826141357422,92.00314331054688,90.2530517578125,-0.04309506995418211,-0.024539783432271145
782,782,782,782,2022-03-14,88.05802154541016,90.52989959716795,91.93394470214844,-0.027304548693381392,-0.04215986999465393
783,783,783,783,2022-03-15,88.63150787353516,88.89847564697266,93.31818389892578,-0.003003063567677655,-0.05022253787607811
784,784,784,784,2022-03-16,92.58650207519533,91.89439392089844,91.7757339477539,0.007531560139486304,0.008834232019359067
785,785,785,785,2022-03-17,93.15998840332033,91.86473083496094,87.79107666015625,0.014099617520094698,0.061155551878551595
786,786,786,786,2022-03-18,95.07815551757812,87.99871063232422,92.1415786743164,0.08044941606966494,0.03187026840121043
787,787,787,787,2022-03-21,95.45387268066406,88.03826141357422,92.00314331054688,0.08423168686003235,0.0375066464682583
788,788,788,788,2022-03-22,94.61344146728516,88.05802154541016,90.52989959716795,0.07444432439916304,0.04510710702527887
789,789,789,789,2022-03-23,94.62332916259766,88.63150787353516,88.89847564697266,0.06760373858935131,0.06439765669727726
790,790,790,790,2022-03-24,95.85926055908205,92.58650207519533,91.89439392089844,0.03534811673983218,0.04314590334636215
791,791,791,791,2022-03-25,96.03723907470705,93.15998840332033,91.86473083496094,0.030885047547775102,0.04542013242538312
792,792,792,792,2022-03-28,97.16442108154295,95.07815551757812,87.99871063232422,0.021942638165494577,0.10415732666260147
793,793,793,793,2022-03-29,98.45968627929688,95.45387268066406,88.03826141357422,0.03148969773797039,0.11837381495718424
794,794,794,794,2022-03-30,97.9850845336914,94.61344146728516,88.05802154541016,0.03563598378959787,0.11273320492627703
795,795,795,795,2022-03-31,95.08804321289062,94.62332916259766,88.63150787353516,0.004911199536156818,0.07284695357511062
796,796,796,796,2022-04-01,94.3662567138672,95.85926055908205,92.58650207519533,-0.015574956832622777,0.01922261451487195
797,797,797,797,2022-04-04,92.60629272460938,96.03723907470705,93.15998840332033,-0.0357251664370396,-0.0059434923533246975
798,798,798,798,2022-04-05,89.09622192382812,97.16442108154295,95.07815551757812,-0.08303655873114069,-0.06291596172839153
799,799,799,799,2022-04-06,89.91688537597656,98.45968627929688,95.45387268066406,-0.08676445382008702,-0.05800694250731142
800,800,800,800,2022-04-07,89.5905990600586,97.9850845336914,94.61344146728516,-0.08567105405462438,-0.053088042558554704
801,801,801,801,2022-04-08,88.30522918701172,95.08804321289062,94.62332916259766,-0.07133193403394589,-0.06677105985912968
802,802,802,802,2022-04-11,88.00860595703125,94.3662567138672,95.85926055908205,-0.06737207745893015,-0.08189771709340599
803,803,803,803,2022-04-12,87.56365966796875,92.60629272460938,96.03723907470705,-0.05445238015991316,-0.08823222625284688
804,804,804,804,2022-04-13,88.55240631103516,89.09622192382812,97.16442108154295,-0.006103688810260688,-0.08863341822703152
805,805,805,805,2022-04-14,88.16680908203125,89.91688537597656,98.45968627929688,-0.019463266400160384,-0.10453900054148257
806,806,806,806,2022-04-18,87.91960144042969,89.5905990600586,97.9850845336914,-0.018651483940951508,-0.10272464570667161
807,807,807,807,2022-04-19,89.92677307128906,88.30522918701172,95.08804321289062,0.01836294293334828,-0.054278855334588205
808,808,808,808,2022-04-20,92.80403137207033,88.00860595703125,94.3662567138672,0.05448814195943941,-0.016554914820175348
809,809,809,809,2022-04-21,91.4791030883789,87.56365966796875,92.60629272460938,0.0447153926098689,-0.012171847107436684
810,810,810,810,2022-04-22,88.12725067138672,88.55240631103516,89.09622192382812,-0.004801175454849926,-0.010875559384210698
811,811,811,811,2022-04-25,88.24590301513672,88.16680908203125,89.91688537597656,0.0008970942005157578,-0.018583632583055287
812,812,812,812,2022-04-26,85.53672790527344,87.91960144042969,89.5905990600586,-0.027102870078076657,-0.045248845273013205
813,813,813,813,2022-04-27,89.0171127319336,89.92677307128906,88.30522918701172,-0.010115567458807151,0.008061623886556735
814,814,814,814,2022-04-28,92.58650207519533,92.80403137207033,88.00860595703125,-0.0023439638737554613,0.05201645984938286
815,815,815,815,2022-04-29,88.89847564697266,91.4791030883789,87.56365966796875,-0.028210021242917938,0.01524394919154104
816,816,816,816,2022-05-02,90.89574432373048,88.12725067138672,88.55240631103516,0.031414728489228105,0.026462725411035004
817,817,817,817,2022-05-03,91.07371520996094,88.24590301513672,88.16680908203125,0.03204468534181326,0.032970526643706366
818,818,818,818,2022-05-04,93.67412567138672,85.53672790527344,87.91960144042969,0.09513337680072276,0.06545211917112748
819,819,819,819,2022-05-05,90.62879180908205,89.0171127319336,89.92677307128906,0.018105272432300312,0.007806559868844154
820,820,820,820,2022-05-06,88.78970336914062,92.58650207519533,92.80403137207033,-0.0410081234408346,-0.04325596575471424
821,821,821,821,2022-05-09,85.89266967773438,88.89847564697266,91.4791030883789,-0.03381167053049061,-0.061067863829484814
822,822,822,822,2022-05-10,85.70481872558594,90.89574432373048,88.12725067138672,-0.05710856582742485,-0.02748788742807451
823,823,823,823,2022-05-11,83.2922592163086,91.07371520996094,88.24590301513672,-0.08544129308563964,-0.056134547095953335
824,824,824,824,2022-05-12,84.99291229248047,93.67412567138672,85.53672790527344,-0.09267461336506477,-0.006357685477461961
825,825,825,825,2022-05-13,85.8135757446289,90.62879180908205,89.0171127319336,-0.05313119559837931,-0.0359878779370415
826,826,826,826,2022-05-16,85.31919860839844,88.78970336914062,92.58650207519533,-0.03908679305204643,-0.07849204045849634
827,827,827,827,2022-05-17,88.36454772949219,85.89266967773438,88.89847564697266,0.028778684619213735,-0.006006041313922683
828,828,828,828,2022-05-18,86.20906829833984,85.70481872558594,90.89574432373048,0.005883561510916291,-0.05156100607635461
829,829,829,829,2022-05-19,86.21897888183594,83.2922592163086,91.07371520996094,0.03513795511209161,-0.05330557029471028
830,830,830,830,2022-05-20,86.12983703613281,84.99291229248047,93.67412567138672,0.013376700632870664,-0.08053759329144561
831,831,831,831,2022-05-23,86.81324768066406,85.8135757446289,90.62879180908205,0.01164934484270952,-0.042100794375100836
832,832,832,832,2022-05-24,85.53556060791016,85.31919860839844,88.78970336914062,0.0025359122335968376,-0.03665000149512232
833,833,833,833,2022-05-25,87.30847930908203,88.36454772949219,85.89266967773438,-0.01195126832587956,0.01648347451138399
834,834,834,834,2022-05-26,89.88365173339844,86.20906829833984,85.70481872558594,0.042624094049388495,0.04875843703949134
835,835,835,835,2022-05-27,94.02375793457033,86.21897888183594,83.2922592163086,0.09052274979306962,0.12884148922401306
836,836,836,836,2022-05-31,93.5582275390625,86.12983703613281,84.99291229248047,0.08624642468339228,0.10077681791990822
837,837,837,837,2022-06-01,92.32017517089844,86.81324768066406,85.8135757446289,0.06343418357634989,0.07582249509835615
838,838,838,838,2022-06-02,94.053466796875,85.53556060791016,85.31919860839844,0.09958321578098284,0.10237166230973949
839,839,839,839,2022-06-03,93.7662353515625,87.30847930908203,88.36454772949219,0.07396482098398804,0.06112957923585305
840,840,840,840,2022-06-06,93.6275634765625,89.88365173339844,86.20906829833984,0.04165286646640465,0.08605237621348372
841,841,841,841,2022-06-07,93.9247055053711,94.02375793457033,86.21897888183594,-0.0010534829853127148,0.08937390263106626
842,842,842,842,2022-06-08,93.10263061523438,93.5582275390625,86.12983703613281,-0.004869661769061451,0.08095677199733187
843,843,843,843,2022-06-09,91.93389892578124,92.32017517089844,86.81324768066406,-0.0041840935028789605,0.05898467551810871
844,844,844,844,2022-06-10,89.388427734375,94.053466796875,85.53556060791016,-0.0495998629436486,0.04504403898310971
845,845,845,845,2022-06-13,84.99080657958984,93.7662353515625,87.30847930908203,-0.09358836620741462,-0.02654579197614193
846,846,846,846,2022-06-14,85.4959487915039,93.6275634765625,89.88365173339844,-0.08685064935064934,-0.048815361384167866
847,847,847,847,2022-06-15,87.15991973876953,93.9247055053711,94.02375793457033,-0.0720234972279441,-0.07300110468438448
848,848,848,848,2022-06-16,83.29713439941406,93.10263061523438,93.5582275390625,-0.10531921763138496,-0.1096760104327994
849,849,849,849,2022-06-17,82.48497009277344,91.93389892578124,92.32017517089844,-0.10277959428910954,-0.10653364835929491
850,850,850,850,2022-06-21,83.81217193603516,89.388427734375,94.053466796875,-0.06238230092725361,-0.108888010294801
851,851,851,851,2022-06-22,82.94056701660156,84.99080657958984,93.7662353515625,-0.024123074547696244,-0.11545380162029228
852,852,852,852,2022-06-23,79.98902893066406,85.4959487915039,93.6275634765625,-0.06441147140514669,-0.14566794263862837
853,853,853,853,2022-06-24,84.23807525634766,87.15991973876953,93.9247055053711,-0.03352279913954781,-0.10313186713659173
854,854,854,854,2022-06-27,84.53520965576172,83.29713439941406,93.10263061523438,0.014863359529404985,-0.09202125549899087
855,855,855,855,2022-06-28,82.87124633789062,82.48497009277344,91.93389892578124,0.004682989454718012,-0.09857792059060766
856,856,856,856,2022-06-29,81.84117889404297,83.81217193603516,89.388427734375,-0.023516787555588392,-0.08443205716470703
857,857,857,857,2022-06-30,81.29642486572266,82.94056701660156,84.99080657958984,-0.019823136132524954,-0.043468015689527295
858,858,858,858,2022-07-01,82.30668640136719,79.98902893066406,85.4959487915039,0.028974691925715446,-0.03730308201987753
859,859,859,859,2022-07-05,81.4053726196289,84.23807525634766,87.15991973876953,-0.033627342838715824,-0.06602285931868468
860,860,860,860,2022-07-06,81.5539321899414,84.53520965576172,83.29713439941406,-0.03526669511982594,-0.020927517159400888
861,861,861,861,2022-07-07,82.96038818359375,82.87124633789062,82.48497009277344,0.0010756667679361342,0.0057636935587852545
862,862,862,862,2022-07-08,82.2274398803711,81.84117889404297,83.81217193603516,0.004719641035819011,-0.018908137315347462
863,863,863,863,2022-07-11,81.53412628173828,81.29642486572266,82.94056701660156,0.002923885231217005,-0.016957211476282374
864,864,864,864,2022-07-12,81.34593963623047,82.30668640136719,79.98902893066406,-0.01167276690561514,0.016963710195089465
865,865,865,865,2022-07-13,80.00882720947266,81.4053726196289,84.23807525634766,-0.017155445214675047,-0.05020589601560621
866,866,866,866,2022-07-14,79.80083465576172,81.5539321899414,84.53520965576172,-0.021496174213852415,-0.05600477031143569
867,867,867,867,2022-07-15,82.37601470947266,82.96038818359375,82.87124633789062,-0.007044006024029881,-0.00597591625928684
868,868,868,868,2022-07-18,81.78173828125,82.2274398803711,81.84117889404297,-0.005420351159777348,-0.000726292235720627
869,869,869,869,2022-07-19,85.40680694580078,81.53412628173828,81.29642486572266,0.04749766558705226,0.05056042854119647
870,870,870,870,2022-07-20,85.67422485351562,81.34593963623047,82.30668640136719,0.05320837446393445,0.04091451860577511
871,871,871,871,2022-07-21,85.4959487915039,80.00882720947266,81.4053726196289,0.0685814524898023,0.05024946192419555
872,872,872,872,2022-07-22,85.08987426757812,79.80083465576172,81.5539321899414,0.06627799865291917,0.04335710103347812
873,873,873,873,2022-07-25,86.0704116821289,82.37601470947266,82.96038818359375,0.04484796922606438,0.037488053836640445
874,874,874,874,2022-07-26,86.17935943603516,81.78173828125,82.2274398803711,0.05377265447283097,0.048060836643017524
875,875,875,875,2022-07-27,90.97315216064452,85.40680694580078,81.53412628173828,0.06517449151770949,0.11576779330767617
876,876,876,876,2022-07-28,92.88472747802734,85.67422485351562,81.34593963623047,0.0841618659152168,0.14184835645635152
877,877,877,877,2022-07-29,92.57769012451172,85.4959487915039,80.00882720947266,0.08283130877087297,0.15709345272781317
878,878,878,878,2022-08-01,92.13197326660156,85.08987426757812,79.80083465576172,0.08276071694357512,0.15452393028259537
879,879,879,879,2022-08-02,90.398681640625,86.0704116821289,82.37601470947266,0.05028754799594837,0.09739081162698926
880,880,880,880,2022-08-03,90.62649536132812,86.17935943603516,81.78173828125,0.05160326039083363,0.10815075915433248
881,881,881,881,2022-08-04,91.35942840576172,90.97315216064452,85.40680694580078,0.004246046618623156,0.0696972720656619
882,882,882,882,2022-08-05,94.2119369506836,92.88472747802734,85.67422485351562,0.014288780391482625,0.0996532167260995
883,883,883,883,2022-08-08,91.95370483398438,92.57769012451172,85.4959487915039,-0.006740125938421215,0.07553288937969183
884,884,884,884,2022-08-09,91.5278091430664,92.13197326660156,85.08987426757812,-0.006557594525701593,0.07566041119350131
885,885,885,885,2022-08-10,93.49880981445312,90.398681640625,86.0704116821289,0.03429395338034369,0.0863060602028769
886,886,886,886,2022-08-11,93.5978546142578,90.62649536132812,86.17935943603516,0.032786871445076304,0.08608204130049102
887,887,887,887,2022-08-12,95.47279357910156,91.35942840576172,90.97315216064452,0.04502398105065675,0.049461201591777026
888,888,888,888,2022-08-15,95.32398223876952,94.2119369506836,92.88472747802734,0.011803655928102064,0.026261096166958042
889,889,889,889,2022-08-16,95.57198333740234,91.95370483398438,92.57769012451172,0.03934891486917791,0.0323435722889982
890,890,890,890,2022-08-17,93.8855438232422,91.5278091430664,92.13197326660156,0.025759763095502874,0.019033246488342925
891,891,891,891,2022-08-18,94.0641098022461,93.49880981445312,90.398681640625,0.006046066136187189,0.04054736302673967
892,892,892,892,2022-08-19,92.81414794921876,93.5978546142578,90.62649536132812,-0.008373126374198403,0.024139216452853773
893,893,893,893,2022-08-22,90.6316909790039,95.47279357910156,91.35942840576172,-0.05070661932696752,-0.00796565214403111
894,894,894,894,2022-08-23,90.5721664428711,95.32398223876952,94.2119369506836,-0.04984911125508773,-0.03863385708456224
895,895,895,895,2022-08-24,91.14754486083984,95.57198333740234,91.95370483398438,-0.04629430427265169,-0.008767020041226092
896,896,896,896,2022-08-25,92.7050323486328,93.8855438232422,91.5278091430664,-0.012573942979250852,0.012861918323930244
897,897,897,897,2022-08-26,89.71902465820312,94.0641098022461,93.49880981445312,-0.046192805663900716,-0.040426024285773465
898,898,898,898,2022-08-29,89.38172912597656,92.81414794921876,93.5978546142578,-0.03698163371730967,-0.045045108198868866
899,899,899,899,2022-08-30,88.34010314941406,90.6316909790039,95.47279357910156,-0.025284619594273305,-0.07470914134064688
900,900,900,900,2022-08-31,86.9512710571289,90.5721664428711,95.32398223876952,-0.03997801452641736,-0.08783425728762007
901,901,901,901,2022-09-01,86.18740844726562,91.14754486083984,95.57198333740234,-0.05441876049593153,-0.09819378611204399
902,902,902,902,2022-09-02,85.7013168334961,92.7050323486328,93.8855438232422,-0.07554838542958553,-0.08717238731827026
903,903,903,903,2022-09-06,86.62389373779297,89.71902465820312,94.0641098022461,-0.03449804467002937,-0.07909728886070277
904,904,904,904,2022-09-07,88.19131469726562,89.38172912597656,92.81414794921876,-0.013318319530752687,-0.04980742003344596
905,905,905,905,2022-09-08,89.07421112060547,88.34010314941406,90.6316909790039,0.008310019402510527,-0.017184715871176315
906,906,906,906,2022-09-09,90.5027313232422,86.9512710571289,90.5721664428711,0.04084425935280356,-0.0007666275673409162
907,907,907,907,2022-09-12,93.04232788085938,86.18740844726562,91.14754486083984,0.07953504528202604,0.020788086205858924
908,908,908,908,2022-09-13,89.32221984863281,85.7013168334961,92.7050323486328,0.04225026112692709,-0.03649006331477622
909,909,909,909,2022-09-14,88.55834197998047,86.62389373779297,89.71902465820312,0.022331578029071153,-0.012936862417357253
910,910,910,910,2022-09-15,87.14967346191406,88.19131469726562,89.38172912597656,-0.01181115440820002,-0.024972169210517148
911,911,911,911,2022-09-16,85.26482391357422,89.07421112060547,88.34010314941406,-0.04276644338587943,-0.03481181395768207
912,912,912,912,2022-09-19,88.05242919921875,90.5027313232422,86.9512710571289,-0.02707434447775814,0.012664083327388775
913,913,913,913,2022-09-20,86.22708892822266,93.04232788085938,86.18740844726562,-0.07324880092600028,0.0004603976575221491
914,914,914,914,2022-09-21,85.9493179321289,89.32221984863281,85.7013168334961,-0.037761062389847555,0.0028937839906781893
915,915,915,915,2022-09-22,83.77677917480469,88.55834197998047,86.62389373779297,-0.05399336412888922,-0.03286754312391427
916,916,916,916,2022-09-23,82.07049560546875,87.14967346191406,88.19131469726562,-0.058281088783023405,-0.06940387625252908
917,917,917,917,2022-09-26,80.56260681152344,85.26482391357422,89.07421112060547,-0.05514838225452767,-0.09555632547289605
918,918,918,918,2022-09-27,80.10627746582031,88.05242919921875,90.5027313232422,-0.09024341299454963,-0.11487447622204472
919,919,919,919,2022-09-28,82.41770935058594,86.22708892822266,93.04232788085938,-0.04417845511180052,-0.1141912371740984
920,920,920,920,2022-09-29,81.06853485107422,85.9493179321289,89.32221984863281,-0.05678675757390961,-0.0924034916680917
921,921,921,921,2022-09-30,80.70149230957031,83.77677917480469,88.55834197998047,-0.03670810570095595,-0.0887194757122517
922,922,922,922,2022-10-03,83.84622192382812,82.07049560546875,87.14967346191406,0.02163659796689532,-0.03790549530319931
923,923,923,923,2022-10-04,87.40760803222656,80.56260681152344,85.26482391357422,0.08496499172025351,0.02513092762408453
924,924,924,924,2022-10-05,87.36791229248047,80.10627746582031,88.05242919921875,0.09065000966695203,-0.007773969587932195
925,925,925,925,2022-10-06,86.70326232910156,82.41770935058594,86.22708892822266,0.051997962722864166,0.005522317949006483
926,926,926,926,2022-10-07,85.35409545898438,81.06853485107422,85.9493179321289,0.05286342741709693,-0.0069252727940732894
927,927,927,927,2022-10-10,85.24497985839844,80.70149230957031,83.77677917480469,0.056299919850296476,0.017525150740520523
928,928,928,928,2022-10-11,85.13585662841797,83.84622192382812,82.07049560546875,0.01538095187832611,0.03735034131736081
929,929,929,929,2022-10-12,83.73709869384766,87.40760803222656,80.56260681152344,-0.04199301892605978,0.0394040362888326
930,930,930,930,2022-10-13,84.91761016845703,87.36791229248047,80.10627746582031,-0.028045790035826745,0.06006186849326034
931,931,931,931,2022-10-14,83.41964721679688,86.70326232910156,82.41770935058594,-0.03787187499175049,0.012156827387047597
932,932,932,932,2022-10-17,85.11601257324219,85.35409545898438,81.06853485107422,-0.002789355150000894,0.049926617393583506
933,933,933,933,2022-10-18,86.62389373779297,85.24497985839844,80.70149230957031,0.016175895421467246,0.07338651688749898
934,934,934,934,2022-10-19,86.4056625366211,85.13585662841797,83.84622192382812,0.01491505410869709,0.030525413716531613
935,935,935,935,2022-10-20,83.3105239868164,83.73709869384766,87.40760803222656,-0.005094214078169235,-0.04687331157603114
936,936,936,936,2022-10-21,85.87987518310547,84.91761016845703,87.36791229248047,0.011331748653071294,-0.017031849226218365
937,937,937,937,2022-10-24,87.62584686279297,83.41964721679688,86.70326232910156,0.05042217015213124,0.010640713035566352
938,938,938,938,2022-10-25,89.26270294189453,85.11601257324219,85.35409545898438,0.04871809948902528,0.04579285225731655
939,939,939,939,2022-10-26,90.03648376464844,86.62389373779297,85.24497985839844,0.039395481773022656,0.05620863438772861
940,940,940,940,2022-10-27,90.55232238769533,86.4056625366211,85.13585662841797,0.04799060303850755,0.06362143958823308
941,941,941,941,2022-10-28,92.81414794921876,83.3105239868164,83.73709869384766,0.11407471118422285,0.10839937610637596
942,942,942,942,2022-10-31,92.536376953125,85.87987518310547,84.91761016845703,0.07750944858533071,0.089719514828009
943,943,943,943,2022-11-01,93.0125732421875,87.62584686279297,83.41964721679688,0.06147417197381522,0.11499600328517157
944,944,944,944,2022-11-02,89.72894287109375,89.26270294189453,85.11601257324219,0.005223233375564629,0.05419579886783521
945,945,945,945,2022-11-03,92.03045654296876,90.03648376464844,86.62389373779297,0.022146275542395566,0.062414220509888985
946,946,946,946,2022-11-04,94.6890869140625,90.55232238769533,86.4056625366211,0.04568369333097633,0.09586668436146373
947,947,947,947,2022-11-07,95.65135955810548,92.81414794921876,83.3105239868164,0.030568740559241414,0.14813057199402535
948,948,948,948,2022-11-08,97.2584457397461,92.536376953125,85.87987518310547,0.051029324273340615,0.1324940276447799
949,949,949,949,2022-11-09,95.71087646484376,93.0125732421875,87.62584686279297,0.029010091094140433,0.09226763439685293
950,950,950,950,2022-11-10,99.70504760742188,89.72894287109375,89.26270294189453,0.11118045545972799,0.11698441030096052
951,951,951,951,2022-11-11,100.42041015625,92.03045654296876,90.03648376464844,0.09116496786435024,0.11533020790488346
952,952,952,952,2022-11-14,99.0393524169922,94.6890869140625,90.55232238769533,0.045942628075798186,0.09372515033860829
953,953,953,953,2022-11-15,98.75120544433594,95.65135955810548,92.81414794921876,0.03240775562993847,0.06396716046313866
954,954,954,954,2022-11-16,98.54255676269533,97.2584457397461,92.536376953125,0.013203079826973552,0.06490614834221153
955,955,955,955,2022-11-17,97.99609375,95.71087646484376,93.0125732421875,0.02387625492067902,0.05357899834505542
956,956,956,956,2022-11-18,98.52269744873048,99.70504760742188,89.72894287109375,-0.011858478452833943,0.09800354597144878
957,957,957,957,2022-11-21,99.02941131591795,100.42041015625,92.03045654296876,-0.013851754221753443,0.0760504189141058
958,958,958,958,2022-11-22,99.68517303466795,99.0393524169922,94.6890869140625,0.0065208485507519676,0.052763061546255985
959,959,959,959,2022-11-23,99.3374252319336,98.75120544433594,95.65135955810548,0.005936330447410043,0.038536469223826586
960,960,960,960,2022-11-25,100.23162841796876,98.54255676269533,97.2584457397461,0.017140530048768365,0.030569917662252255
961,961,961,961,2022-11-28,98.15506744384766,97.99609375,95.71087646484376,0.0016222452116634312,0.025537233272560078
962,962,962,962,2022-11-29,98.06563568115234,98.52269744873048,99.70504760742188,-0.004639151986434276,-0.016442617155397632
963,963,963,963,2022-11-30,100.4402847290039,99.02941131591795,100.42041015625,0.014247014036921524,0.00019791367833477125
