,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TMUS,TMUS_6m,TMUS_12m,TMUS_6m_ret,TMUS_12m_ret
963,963,963,963,2022-11-30,150.8017120361328,149.22857666015625,145.5546112060547,0.010541783693073237,0.03604901821111017
964,964,964,964,2022-12-01,151.15017700195312,150.94110107421875,144.82778930664062,0.0013851490829630553,0.0436545204865777
965,965,965,965,2022-12-02,151.74757385253906,149.46751403808594,144.36978149414062,0.015254550991409044,0.051103439251917626
966,966,966,966,2022-12-05,149.96534729003906,150.3934783935547,144.25030517578125,-0.00284673981936423,0.03961892563966196
967,967,967,967,2022-12-06,148.74069213867188,149.24847412109375,147.12774658203125,-0.003402259121321971,0.010962891732602786
968,968,968,968,2022-12-07,148.14329528808594,147.9740447998047,148.18313598632812,0.0011437849692508273,-0.0002688612167437432
969,969,969,969,2022-12-08,143.18495178222656,150.8017120361328,149.22857666015625,-0.0505084468277206,-0.04049911225577829
970,970,970,970,2022-12-09,140.95469665527344,151.15017700195312,150.94110107421875,-0.06745265238126674,-0.06616093527789313
971,971,971,971,2022-12-12,141.78106689453125,151.74757385253906,149.46751403808594,-0.06567819639536898,-0.05142553679989681
972,972,972,972,2022-12-13,139.968994140625,149.96534729003906,150.3934783935547,-0.06665775347474578,-0.06931473601302407
973,973,973,973,2022-12-14,141.7412567138672,148.74069213867188,149.24847412109375,-0.0470579726647975,-0.050300128369389796
974,974,974,974,2022-12-15,139.59063720703125,148.14329528808594,147.9740447998047,-0.057732333173923345,-0.056654581579596686
975,975,975,975,2022-12-16,141.7412567138672,143.18495178222656,150.8017120361328,-0.010082729018585201,-0.060081912863792275
976,976,976,976,2022-12-19,141.00445556640625,140.95469665527344,151.15017700195312,0.0003530135023064318,-0.06712345057601732
977,977,977,977,2022-12-20,139.7300262451172,141.78106689453125,151.74757385253906,-0.014466252048588424,-0.0791943311008052
978,978,978,978,2022-12-21,140.85511779785156,139.968994140625,149.96534729003906,0.006330856792014172,-0.06074889737405764
979,979,979,979,2022-12-22,138.92355346679688,141.7412567138672,148.74069213867188,-0.019879203221390918,-0.06600170088439838
980,980,980,980,2022-12-23,139.4114227294922,139.59063720703125,148.14329528808594,-0.0012838574357481036,-0.058942070524443
981,981,981,981,2022-12-27,140.37721252441406,141.7412567138672,143.18495178222656,-0.009623480284266961,-0.019609178358930168
982,982,982,982,2022-12-28,138.3759307861328,141.00445556640625,140.95469665527344,-0.018641430653484115,-0.018294997827900672
983,983,983,983,2022-12-29,138.7941131591797,139.7300262451172,141.78106689453125,-0.006698009805678473,-0.021067366756194028
984,984,984,984,2022-12-30,139.39151000976562,140.85511779785156,139.968994140625,-0.010390874048229026,-0.004125800391758028
985,985,985,985,2023-01-03,138.4356689453125,138.92355346679688,141.7412567138672,-0.003511892039250064,-0.023321281645101166
986,986,986,986,2023-01-04,139.3516845703125,139.4114227294922,139.59063720703125,-0.00042850261485105623,-0.0017118099143308418
987,987,987,987,2023-01-05,143.85203552246094,140.37721252441406,141.7412567138672,0.0247534691390352,0.01489177433254163
988,988,988,988,2023-01-06,147.9242706298828,138.3759307861328,141.00445556640625,0.06900289515311342,0.04907515181474298
989,989,989,989,2023-01-09,148.12339782714844,138.7941131591797,139.7300262451172,0.0672167173060807,0.06006848926878061
990,990,990,990,2023-01-10,148.9099578857422,139.39151000976562,140.85511779785156,0.06828570746747564,0.057185285233657845
991,991,991,991,2023-01-11,148.15325927734375,138.4356689453125,138.92355346679688,0.07019571188600304,0.06643730008499094
992,992,992,992,2023-01-12,149.25843811035156,139.3516845703125,139.4114227294922,0.07109173865092688,0.07063277304016968
993,993,993,993,2023-01-13,149.02943420410156,143.85203552246094,140.37721252441406,0.0359911395263659,0.061635514226945576
994,994,994,994,2023-01-17,146.34117126464844,147.9242706298828,138.3759307861328,-0.01070209343262818,0.05756232628943492
995,995,995,995,2023-01-18,145.26585388183594,148.12339782714844,138.7941131591797,-0.019291644583032674,0.04662835170274082
996,996,996,996,2023-01-19,144.50917053222656,148.9099578857422,139.39151000976562,-0.02955334496093487,0.0367142914378531
997,997,997,997,2023-01-20,144.48924255371094,148.15325927734375,138.4356689453125,-0.024731259653044457,0.043728423855775356
998,998,998,998,2023-01-23,143.7425079345703,149.25843811035156,139.3516845703125,-0.03695556677139522,0.0315089363849228
999,999,999,999,2023-01-24,145.17625427246094,149.02943420410156,143.85203552246094,-0.025855160440074854,0.009205422399415575
1000,1000,1000,1000,2023-01-25,147.4264373779297,146.34117126464844,147.9242706298828,0.007415999912414373,-0.0033654602441727244
1001,1001,1001,1001,2023-01-26,148.0437469482422,145.26585388183594,148.12339782714844,0.01912282199962756,-0.0005377332688465408
1002,1002,1002,1002,2023-01-27,146.09225463867188,144.50917053222656,148.9099578857422,0.010954904111724062,-0.018922194909438583
1003,1003,1003,1003,2023-01-30,146.34117126464844,144.48924255371094,148.15325927734375,0.012817069826143612,-0.012231172108762567
1004,1004,1004,1004,2023-01-31,148.66104125976562,143.7425079345703,149.25843811035156,0.034217667382248296,-0.004002432680852985
1005,1005,1005,1005,2023-02-01,150.31382751464844,145.17625427246094,149.02943420410156,0.03538852319846675,0.008618386813358248
1006,1006,1006,1006,2023-02-02,146.31129455566406,147.4264373779297,146.34117126464844,-0.007564062742742239,-0.0002041579189655529
1007,1007,1007,1007,2023-02-03,144.5589599609375,148.0437469482422,145.26585388183594,-0.02353890021794036,-0.004866208417247497
1008,1008,1008,1008,2023-02-06,141.3529510498047,146.09225463867188,144.50917053222656,-0.032440484956501314,-0.021840963246813616
1009,1009,1009,1009,2023-02-07,142.36851501464844,146.34117126464844,144.48924255371094,-0.027146538569215894,-0.01467740782345206
1010,1010,1010,1010,2023-02-08,143.18495178222656,148.66104125976562,143.7425079345703,-0.03683607642684483,-0.0038788536554373865
1011,1011,1011,1011,2023-02-09,142.2291259765625,150.31382751464844,145.17625427246094,-0.05378548116139259,-0.02030034671074643
1012,1012,1012,1012,2023-02-10,143.07542419433594,146.31129455566406,147.4264373779297,-0.0221163401715172,-0.029513113529562318
1013,1013,1013,1013,2023-02-13,145.9429168701172,144.5589599609375,148.0437469482422,0.009573650153222424,-0.014190603260396228
1014,1014,1014,1014,2023-02-14,146.8489532470703,141.3529510498047,146.09225463867188,0.03888141108089882,0.005179594293140077
1015,1015,1015,1015,2023-02-15,146.90869140625,142.36851501464844,146.34117126464844,0.03189031220234617,0.003878062042945052
1016,1016,1016,1016,2023-02-16,146.09225463867188,143.18495178222656,148.66104125976562,0.020304527956730434,-0.01727948761373954
1017,1017,1017,1017,2023-02-17,148.7008819580078,142.2291259765625,150.31382751464844,0.045502325469621185,-0.010730520161117196
1018,1018,1018,1018,2023-02-21,146.45068359375,143.07542419433594,146.31129455566406,0.023590769822422697,0.0009526881606047866
1019,1019,1019,1019,2023-02-22,146.6896514892578,145.9429168701172,144.5589599609375,0.005116621177341463,0.014739256071682139
1020,1020,1020,1020,2023-02-23,144.1009521484375,146.8489532470703,141.3529510498047,-0.018713113290016792,0.01944070554044952
1021,1021,1021,1021,2023-02-24,143.7823486328125,146.90869140625,142.36851501464844,-0.021280856452476016,0.00993080259366752
1022,1022,1022,1022,2023-02-27,143.50355529785156,146.09225463867188,143.18495178222656,-0.017719620709687245,0.0022251187129607164
1023,1023,1023,1023,2023-02-28,141.56202697753906,148.7008819580078,142.2291259765625,-0.048008154938077086,-0.0046903121596442165
1024,1024,1024,1024,2023-03-01,140.67588806152344,146.45068359375,143.07542419433594,-0.03943167345156051,-0.016771127161246513
1025,1025,1025,1025,2023-03-02,140.5364990234375,146.6896514892578,145.9429168701172,-0.04194673859642317,-0.03704474299010452
1026,1026,1026,1026,2023-03-03,141.2832489013672,144.1009521484375,146.8489532470703,-0.019553675427264494,-0.037900878573774666
1027,1027,1027,1027,2023-03-06,143.0953369140625,143.7823486328125,146.90869140625,-0.00477813671346039,-0.02595731032442694
1028,1028,1028,1028,2023-03-07,142.2490234375,143.50355529785156,146.09225463867188,-0.008742165709746286,-0.02630687855887559
1029,1029,1029,1029,2023-03-08,142.55767822265625,141.56202697753906,148.7008819580078,0.007033321480167665,-0.04131249024525874
1030,1030,1030,1030,2023-03-09,140.4767608642578,140.67588806152344,146.45068359375,-0.00141550339585228,-0.04079136117973803
1031,1031,1031,1031,2023-03-10,138.90362548828125,140.5364990234375,146.6896514892578,-0.011618857353803413,-0.053078222778017436
1032,1032,1032,1032,2023-03-13,139.1226806640625,141.2832489013672,144.1009521484375,-0.01529245861845252,-0.034547110273406845
1033,1033,1033,1033,2023-03-14,142.38841247558594,143.0953369140625,143.7823486328125,-0.004940233928804494,-0.009694765529156602
1034,1034,1034,1034,2023-03-15,143.79229736328125,142.2490234375,143.50355529785156,0.010849100320603045,0.002012089978052245
1035,1035,1035,1035,2023-03-16,140.8949432373047,142.55767822265625,141.56202697753906,-0.01166359473640266,-0.0047123070676305945
1036,1036,1036,1036,2023-03-17,141.8308563232422,140.4767608642578,140.67588806152344,0.009639284467078735,0.008210136631329634
1037,1037,1037,1037,2023-03-20,144.9771270751953,138.90362548828125,140.5364990234375,0.04372457209496283,0.03159768517513184
1038,1038,1038,1038,2023-03-21,144.0412139892578,139.1226806640625,141.2832489013672,0.03535392864569675,0.0195208215364302
1039,1039,1039,1039,2023-03-22,142.8364715576172,142.38841247558594,143.0953369140625,0.0031467383773808866,-0.001809041175120707
1040,1040,1040,1040,2023-03-23,141.6815185546875,143.79229736328125,142.2490234375,-0.01467935937667797,-0.003989516898594725
1041,1041,1041,1041,2023-03-24,141.9204559326172,140.8949432373047,142.55767822265625,0.007278562819570178,-0.004469926123823353
1042,1042,1042,1042,2023-03-27,143.27455139160156,141.8308563232422,140.4767608642578,0.010178991411213811,0.019916394072093224
1043,1043,1043,1043,2023-03-28,142.16937255859375,144.9771270751953,138.90362548828125,-0.019366879267412096,0.023510884318768355
1044,1044,1044,1044,2023-03-29,143.18495178222656,144.0412139892578,139.1226806640625,-0.005944563943310777,0.029199201012904297
1045,1045,1045,1045,2023-03-30,143.941650390625,142.8364715576172,142.38841247558594,0.00773737142171016,0.010908457282683637
1046,1046,1046,1046,2023-03-31,144.21046447753906,141.6815185546875,143.79229736328125,0.017849511698135867,0.002908132924542839
1047,1047,1047,1047,2023-04-03,146.1221160888672,141.9204559326172,140.8949432373047,0.02960574026231222,0.037099790322201676
1048,1048,1048,1048,2023-04-04,145.67408752441406,143.27455139160156,141.8308563232422,0.016747818154069893,0.02709728546243051
1049,1049,1049,1049,2023-04-05,148.47186279296875,142.16937255859375,144.9771270751953,0.044330857771616605,0.024105428133920803
1050,1050,1050,1050,2023-04-06,148.95974731445312,143.18495178222656,144.0412139892578,0.04033102264132893,0.03414670835502753
1051,1051,1051,1051,2023-04-10,149.3380889892578,143.941650390625,142.8364715576172,0.037490459390927544,0.04551790842171566
1052,1052,1052,1052,2023-04-11,149.2982635498047,144.21046447753906,141.6815185546875,0.035280373658723274,0.05375962279919522
1053,1053,1053,1053,2023-04-12,148.86016845703125,146.1221160888672,141.9204559326172,0.018738110571153044,0.04889860646804145
1054,1054,1054,1054,2023-04-13,149.7164306640625,145.67408752441406,143.27455139160156,0.02774922574319172,0.04496178288392505
1055,1055,1055,1055,2023-04-14,148.9398193359375,148.47186279296875,142.16937255859375,0.0031518197062110342,0.047622400348945604
1056,1056,1056,1056,2023-04-17,149.83592224121094,148.95974731445312,143.18495178222656,0.005881957660066384,0.046450205668958855
1057,1057,1057,1057,2023-04-18,149.66665649414062,149.3380889892578,143.941650390625,0.0022001587612818785,0.0397731031149029
1058,1058,1058,1058,2023-04-19,148.1333465576172,149.2982635498047,144.21046447753906,-0.007802615814074043,0.027202478643213235
1059,1059,1059,1059,2023-04-20,145.30569458007812,148.86016845703125,146.1221160888672,-0.0238779380259746,-0.00558725489776335
1060,1060,1060,1060,2023-04-21,145.58447265625,149.7164306640625,145.67408752441406,-0.027598560755725532,-0.0006151737051316442
1061,1061,1061,1061,2023-04-24,145.22604370117188,148.9398193359375,148.47186279296875,-0.024934739758137536,-0.021861509856065386
1062,1062,1062,1062,2023-04-25,147.3567352294922,149.83592224121094,148.95974731445312,-0.01654601229555397,-0.010761377579252884
1063,1063,1063,1063,2023-04-26,147.63551330566406,149.66665649414062,149.3380889892578,-0.013571113540283286,-0.011400813383357411
1064,1064,1064,1064,2023-04-27,149.28831481933594,148.1333465576172,149.2982635498047,0.007796814752102588,-6.66366120556372e-05
1065,1065,1065,1065,2023-04-28,143.27455139160156,145.30569458007812,148.86016845703125,-0.013978414227648894,-0.037522576544994246
1066,1066,1066,1066,2023-05-01,142.5875701904297,145.58447265625,149.7164306640625,-0.020585316628487726,-0.04761575227256609
1067,1067,1067,1067,2023-05-02,139.74993896484375,145.22604370117188,148.9398193359375,-0.03770745657436059,-0.06170197071587513
1068,1068,1068,1068,2023-05-03,139.30191040039062,147.3567352294922,149.83592224121094,-0.05466207443152871,-0.07030364737143813
1069,1069,1069,1069,2023-05-04,140.64602661132812,147.63551330566406,149.66665649414062,-0.047342854966507475,-0.06027147324671911
1070,1070,1070,1070,2023-05-05,142.93603515625,149.28831481933594,148.1333465576172,-0.0425504144163813,-0.03508535736310847
1071,1071,1071,1071,2023-05-08,143.55332946777344,143.27455139160156,145.30569458007812,0.0019457612916191636,-0.0120598515933521
1072,1072,1072,1072,2023-05-09,141.41268920898438,142.5875701904297,145.58447265625,-0.008239715284272142,-0.028655414764704457
1073,1073,1073,1073,2023-05-10,141.41268920898438,139.74993896484375,145.22604370117188,0.01189803914375176,-0.02625806222494187
1074,1074,1074,1074,2023-05-11,142.07977294921875,139.30191040039062,147.3567352294922,0.01994130978422204,-0.03581079800699394
1075,1075,1075,1075,2023-05-12,143.49359130859375,140.64602661132812,147.63551330566406,0.020246321676294476,-0.028055051960939048
1076,1076,1076,1076,2023-05-15,143.99142456054688,142.93603515625,149.28831481933594,0.007383648239180474,-0.03548094346968278
1077,1077,1077,1077,2023-05-16,143.07542419433594,143.55332946777344,143.27455139160156,-0.003329113126176453,-0.0013898294940136724
1078,1078,1078,1078,2023-05-17,140.9646453857422,141.41268920898438,142.5875701904297,-0.0031683424291581996,-0.011381951473890983
1079,1079,1079,1079,2023-05-18,137.57940673828125,141.41268920898438,139.74993896484375,-0.02710706155257514,-0.015531543288248129
1080,1080,1080,1080,2023-05-19,138.42572021484375,142.07977294921875,139.30191040039062,-0.025718317664267465,-0.0062898648197176055
1081,1081,1081,1081,2023-05-22,140.98455810546875,143.49359130859375,140.64602661132812,-0.017485332830851852,0.0024069751723321264
1082,1082,1082,1082,2023-05-23,140.75555419921875,143.99142456054688,142.93603515625,-0.0224726602379538,-0.015254942216968992
1083,1083,1083,1083,2023-05-24,139.39151000976562,143.07542419433594,143.55332946777344,-0.0257480570497316,-0.028991451981210337
1084,1084,1084,1084,2023-05-25,135.16993713378906,140.9646453857422,141.41268920898438,-0.04110752902684367,-0.04414562872762828
1085,1085,1085,1085,2023-05-26,134.5625762939453,137.57940673828125,141.41268920898438,-0.021927921597124533,-0.04844058162924647
1086,1086,1086,1086,2023-05-30,134.53271484375,138.42572021484375,142.07977294921875,-0.028123425076290842,-0.05311845556063899
1087,1087,1087,1087,2023-05-31,136.65345764160156,140.98455810546875,143.49359130859375,-0.030720388970735035,-0.047668565575740396
1088,1088,1088,1088,2023-06-01,138.30624389648438,140.75555419921875,143.99142456054688,-0.017401162722628594,-0.03948277254297139
1089,1089,1089,1089,2023-06-02,130.6197967529297,139.39151000976562,143.07542419433594,-0.06292860487859986,-0.08705637261985721
1090,1090,1090,1090,2023-06-05,131.64532470703125,135.16993713378906,140.9646453857422,-0.0260754166310605,-0.06611104971185588
1091,1091,1091,1091,2023-06-06,127.98130798339844,134.5625762939453,137.57940673828125,-0.04890860811233588,-0.06976406558534864
1092,1092,1092,1092,2023-06-07,125.99996948242188,134.53271484375,138.42572021484375,-0.06342505888800576,-0.08976475407270035
1093,1093,1093,1093,2023-06-08,129.7535858154297,136.65345764160156,140.98455810546875,-0.050491747118964536,-0.07966100997839287
1094,1094,1094,1094,2023-06-09,130.7890625,138.30624389648438,140.75555419921875,-0.054351713882929475,-0.07080709358802739
1095,1095,1095,1095,2023-06-12,130.21157836914062,130.6197967529297,139.39151000976562,-0.003125241302903037,-0.06585717910640232
1096,1096,1096,1096,2023-06-13,129.31549072265625,131.64532470703125,135.16993713378906,-0.01769781030629003,-0.043311749160156676
1097,1097,1097,1097,2023-06-14,127.4934539794922,127.98130798339844,134.5625762939453,-0.003811916064879739,-0.052534088668241274
1098,1098,1098,1098,2023-06-15,132.18296813964844,125.99996948242188,134.53271484375,0.049071429799744104,-0.01746598741302907
1099,1099,1099,1099,2023-06-16,130.3609161376953,129.7535858154297,136.65345764160156,0.004680643840776266,-0.04604743716335069
1100,1100,1100,1100,2023-06-20,130.6596221923828,130.7890625,138.30624389648438,-0.0009896875560002627,-0.055287610224052486
1101,1101,1101,1101,2023-06-21,132.1033172607422,130.21157836914062,130.6197967529297,0.014528192617699665,0.011357547207171192
1102,1102,1102,1102,2023-06-22,133.756103515625,129.31549072265625,131.64532470703125,0.03433937239964968,0.016033830394593718
1103,1103,1103,1103,2023-06-23,132.22280883789062,127.4934539794922,127.98130798339844,0.037094883782497146,0.03314156513420219
1104,1104,1104,1104,2023-06-26,134.26390075683594,132.18296813964844,125.99996948242188,0.015742819566504584,0.06558677203145646
1105,1105,1105,1105,2023-06-27,135.57815551757812,130.3609161376953,129.7535858154297,0.04002149980575487,0.044889470033095735
1106,1106,1106,1106,2023-06-28,135.67771911621094,130.6596221923828,130.7890625,0.0384058735179833,0.03737817614688499
1107,1107,1107,1107,2023-06-29,136.2452392578125,132.1033172607422,130.21157836914062,0.03135365623631614,0.04633736081108597
1108,1108,1108,1108,2023-06-30,138.29627990722656,133.756103515625,129.31549072265625,0.03394369507086603,0.06944867265617449
1109,1109,1109,1109,2023-07-03,138.72442626953125,132.22280883789062,127.4934539794922,0.049171678387287976,0.08809057986495206
1110,1110,1110,1110,2023-07-05,138.9534149169922,134.26390075683594,132.18296813964844,0.03492758763689863,0.05122026591346418
1111,1111,1111,1111,2023-07-06,138.55516052246094,135.57815551757812,130.3609161376953,0.021957851495455927,0.062858137450571
1112,1112,1112,1112,2023-07-07,138.36598205566406,135.67771911621094,130.6596221923828,0.019813591774420658,0.05898042359202926
1113,1113,1113,1113,2023-07-10,137.7387237548828,136.2452392578125,132.1033172607422,0.010961737123484028,0.04265908389732265
1114,1114,1114,1114,2023-07-11,139.4114227294922,138.29627990722656,133.756103515625,0.008063433253690633,0.04228083104414404
1115,1115,1115,1115,2023-07-12,140.2776336669922,138.72442626953125,132.22280883789062,0.011196351206695043,0.06091857297462977
1116,1116,1116,1116,2023-07-13,140.07850646972656,138.9534149169922,134.26390075683594,0.008096897463128139,0.043307290195757187
1117,1117,1117,1117,2023-07-14,139.07289123535156,138.55516052246094,135.57815551757812,0.0037366396959765957,0.02577653977096883
1118,1118,1118,1118,2023-07-17,137.40020751953125,138.36598205566406,135.67771911621094,-0.006979855321261552,0.012695440449179252
1119,1119,1119,1119,2023-07-18,137.84823608398438,137.7387237548828,136.2452392578125,0.0007950729186110284,0.011765525422422929
1120,1120,1120,1120,2023-07-19,136.98202514648438,139.4114227294922,138.29627990722656,-0.017426101358435364,-0.009503182309920644
1121,1121,1121,1121,2023-07-20,139.49107360839844,140.2776336669922,138.72442626953125,-0.005607166574116751,0.005526404826339926
1122,1122,1122,1122,2023-07-21,140.28759765625,140.07850646972656,138.9534149169922,0.0014926714439851274,0.009601654914741298
1123,1123,1123,1123,2023-07-24,140.75555419921875,139.07289123535156,138.55516052246094,0.01209914418921243,0.01588099402765386
1124,1124,1124,1124,2023-07-25,141.85076904296875,137.40020751953125,138.36598205566406,0.032391228541666095,0.025185287131505918
1125,1125,1125,1125,2023-07-26,140.4767608642578,137.84823608398438,137.7387237548828,0.01906825110676058,0.019878484675432073
1126,1126,1126,1126,2023-07-27,139.27203369140625,136.98202514648438,139.4114227294922,0.016717584241239036,-0.0009998394346523165
1127,1127,1127,1127,2023-07-28,140.25772094726562,139.49107360839844,140.2776336669922,0.005496031531160517,-0.00014195220724799729
1128,1128,1128,1128,2023-07-31,137.17120361328125,140.28759765625,140.07850646972656,-0.022214323254753587,-0.02075481049673833
1129,1129,1129,1129,2023-08-01,136.6634063720703,140.75555419921875,139.07289123535156,-0.02907272718600218,-0.01732533811498682
1130,1130,1130,1130,2023-08-02,135.18984985351562,141.85076904296875,137.40020751953125,-0.046957230012869555,-0.01608700384023387
1131,1131,1131,1131,2023-08-03,134.78163146972656,140.4767608642578,137.84823608398438,-0.040541434465693804,-0.02224623761155331
1132,1132,1132,1132,2023-08-04,134.01498413085938,139.27203369140625,136.98202514648438,-0.0377466273824596,-0.02166007556430949
1133,1133,1133,1133,2023-08-07,136.05606079101562,140.25772094726562,139.49107360839844,-0.02995671202892103,-0.024625323531641374
1134,1134,1134,1134,2023-08-08,135.66775512695312,137.17120361328125,140.28759765625,-0.010960379778883533,-0.032931225614234116
1135,1135,1135,1135,2023-08-09,137.11146545410156,136.6634063720703,140.75555419921875,0.003278559300734729,-0.02588948454538087
1136,1136,1136,1136,2023-08-10,137.13136291503906,135.18984985351562,141.85076904296875,0.014361381890927172,-0.033270218834697385
1137,1137,1137,1137,2023-08-11,137.7387237548828,134.78163146972656,140.4767608642578,0.02193987602695291,-0.01949103248487316
1138,1138,1138,1138,2023-08-14,138.8936767578125,134.01498413085938,139.27203369140625,0.03640408315975563,-0.0027166755849354907
1139,1139,1139,1139,2023-08-15,137.97767639160156,136.05606079101562,140.25772094726562,0.014123704518665736,-0.016256107259302488
1140,1140,1140,1140,2023-08-16,137.64910888671875,135.66775512695312,137.17120361328125,0.014604455995542498,0.003484005832483872
1141,1141,1141,1141,2023-08-17,135.77728271484375,137.11146545410156,136.6634063720703,-0.009730643129216898,-0.006483986319015478
1142,1142,1142,1142,2023-08-18,135.54827880859375,137.13136291503906,135.18984985351562,-0.011544289160358767,0.0026513007852770887
1143,1143,1143,1143,2023-08-21,134.96084594726562,137.7387237548828,134.78163146972656,-0.02016773302299968,0.0013296654416838916
1144,1144,1144,1144,2023-08-22,134.5725555419922,138.8936767578125,134.01498413085938,-0.031111000275088174,0.004160515443469848
1145,1145,1145,1145,2023-08-23,135.73745727539062,137.97767639160156,136.05606079101562,-0.016236098293559098,-0.0023417076297276296
1146,1146,1146,1146,2023-08-24,132.7405548095703,137.64910888671875,135.66775512695312,-0.035659904498096195,-0.02157624200860142
1147,1147,1147,1147,2023-08-25,132.77041625976562,135.77728271484375,137.11146545410156,-0.022145578368901964,-0.03166073077812093
1148,1148,1148,1148,2023-08-28,134.5924530029297,135.54827880859375,137.13136291503906,-0.007051552510037973,-0.01851443650919138
1149,1149,1149,1149,2023-08-29,136.1456756591797,134.96084594726562,137.7387237548828,0.008779062576245389,-0.01156572423698421
1150,1150,1150,1150,2023-08-30,136.7928466796875,134.5725555419922,138.8936767578125,0.016498840560417838,-0.015125455147884104
1151,1151,1151,1151,2023-08-31,135.65780639648438,135.73745727539062,137.97767639160156,-0.0005868010238666566,-0.016813371958323442
1152,1152,1152,1152,2023-09-01,136.7331085205078,132.7405548095703,137.64910888671875,0.03007787421609942,-0.006654604404048747
1153,1153,1153,1153,2023-09-05,136.29502868652344,132.77041625976562,135.77728271484375,0.026546670004121253,0.003813200274209727
1154,1154,1154,1154,2023-09-06,133.54702758789062,134.5924530029297,135.54827880859375,-0.007767340528493927,-0.014764121228931781
1155,1155,1155,1155,2023-09-07,136.68333435058594,136.1456756591797,134.96084594726562,0.0039491426283138065,0.012762874974815652
1156,1156,1156,1156,2023-09-08,137.0318145751953,136.7928466796875,134.5725555419922,0.001746932689158598,0.018274595613484657
1157,1157,1157,1157,2023-09-11,139.65037536621094,135.65780639648438,135.73745727539062,0.02943117742931478,0.028827106160399074
1158,1158,1158,1158,2023-09-12,139.50103759765625,136.7331085205078,132.7405548095703,0.020243298108982177,0.05093004769932241
1159,1159,1159,1159,2023-09-13,140.88499450683594,136.29502868652344,132.77041625976562,0.03367669286654151,0.061117366923020944
1160,1160,1160,1160,2023-09-14,142.49794006347656,133.54702758789062,134.5924530029297,0.0670244230609709,0.05873648101483675
1161,1161,1161,1161,2023-09-15,141.3131103515625,136.68333435058594,136.1456756591797,0.03387227874542065,0.03795518783364593
1162,1162,1162,1162,2023-09-18,140.19798278808594,137.0318145751953,136.7928466796875,0.023105351284341324,0.024892647466953077
1163,1163,1163,1163,2023-09-19,141.85076904296875,139.65037536621094,135.65780639648438,0.015756446561547843,0.045651354765271046
1164,1164,1164,1164,2023-09-20,141.4525146484375,139.50103759765625,136.7331085205078,0.013988978751610537,0.034515459927701775
1165,1165,1165,1165,2023-09-21,139.38156127929688,140.88499450683594,136.29502868652344,-0.010671351003716079,0.022645966052602162
1166,1166,1166,1166,2023-09-22,138.7443389892578,142.49794006347656,133.54702758789062,-0.026341440953789874,0.03891746222465864
1167,1167,1167,1167,2023-09-25,139.40145874023438,141.3131103515625,136.68333435058594,-0.013527772522820225,0.019886289740902674
1168,1168,1168,1168,2023-09-26,139.84951782226562,140.19798278808594,137.0318145751953,-0.002485520539528996,0.02056240191962222
1169,1169,1169,1169,2023-09-27,139.09280395507812,141.85076904296875,139.65037536621094,-0.019442722140302182,-0.003992623791168937
1170,1170,1170,1170,2023-09-28,139.09280395507812,141.4525146484375,139.50103759765625,-0.01668199889711497,-0.0029263842736104717
1171,1171,1171,1171,2023-09-29,139.44129943847656,139.38156127929688,140.88499450683594,0.0004285944183104462,-0.010247330266881738
1172,1172,1172,1172,2023-10-02,138.65472412109375,138.7443389892578,142.49794006347656,-0.0006458992764454274,-0.02697032631258267
1173,1173,1173,1173,2023-10-03,135.83702087402344,139.40145874023438,141.3131103515625,-0.0255695879973038,-0.038751460950194216
1174,1174,1174,1174,2023-10-04,137.45993041992188,139.84951782226562,140.19798278808594,-0.01708684763132806,-0.01952989846011355
1175,1175,1175,1175,2023-10-05,136.83267211914062,139.09280395507812,141.85076904296875,-0.016249092488403893,-0.035375888038422065
1176,1176,1176,1176,2023-10-06,138.42572021484375,139.09280395507812,141.4525146484375,-0.00479596155419959,-0.021397954225956806
1177,1177,1177,1177,2023-10-09,139.53089904785156,139.44129943847656,139.38156127929688,0.0006425614917231481,0.0010714313083022287
1178,1178,1178,1178,2023-10-10,141.79103088378906,138.65472412109375,138.7443389892578,0.022619544934914915,0.02195903571076241
1179,1179,1179,1179,2023-10-11,142.49794006347656,135.83702087402344,139.40145874023438,0.04903611067582614,0.02221268953155131
1180,1180,1180,1180,2023-10-12,140.52655029296875,137.45993041992188,139.84951782226562,0.02230919122160735,0.004841149839097447
1181,1181,1181,1181,2023-10-13,141.0542449951172,136.83267211914062,139.09280395507812,0.030852082405442127,0.014101671576572272
1182,1182,1182,1182,2023-10-16,142.617431640625,138.42572021484375,139.09280395507812,0.030281304798526643,0.025340115270702235
1183,1183,1183,1183,2023-10-17,142.14947509765625,139.53089904785156,139.44129943847656,0.018766997616109782,0.019421618057816392
1184,1184,1184,1184,2023-10-18,139.08285522460938,141.79103088378906,138.65472412109375,-0.019099767046614424,0.0030877498493431244
1185,1185,1185,1185,2023-10-19,137.2408905029297,142.49794006347656,135.83702087402344,-0.036892109164561204,0.010334955963206882
1186,1186,1186,1186,2023-10-20,136.39459228515625,140.52655029296875,137.45993041992188,-0.029403397430579625,-0.007750172224815999
1187,1187,1187,1187,2023-10-23,137.14134216308594,141.0542449951172,136.83267211914062,-0.027740411727181224,0.00225582120969281
1188,1188,1188,1188,2023-10-24,140.4568634033203,142.617431640625,138.42572021484375,-0.01514939802554438,0.01467316323385659
