,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PANW,PANW_6m,PANW_12m,PANW_6m_ret,PANW_12m_ret
729,729,729,729,2021-12-27,189.44667053222656,174.57000732421875,176.8766632080078,0.08521889547944084,0.0710665109587485
730,730,730,730,2021-12-28,188.2366638183593,176.7133331298828,175.8433380126953,0.0652091751334174,0.07047935933045824
731,731,731,731,2021-12-29,187.86666870117188,176.52999877929688,177.28334045410156,0.06421950943334243,0.059697251980708854
732,732,732,732,2021-12-30,187.13999938964844,179.2100067138672,178.30667114257812,0.04424972032082186,0.04954008837957047
733,733,733,733,2021-12-31,185.586669921875,184.9199981689453,170.8333282470703,0.0036051901337388337,0.08636102700912929
734,734,734,734,2022-01-03,181.40333557128903,187.259994506836,180.09666442871094,-0.03127554794055687,0.007255387803672075
735,735,735,735,2022-01-04,174.6666717529297,189.44667053222656,174.57000732421875,-0.07801667212083663,0.0005537287314847372
736,736,736,736,2022-01-05,168.2866668701172,188.2366638183593,176.7133331298828,-0.10598358759424809,-0.047685514785531735
737,737,737,737,2022-01-06,177.6366729736328,187.86666870117188,176.52999877929688,-0.0544534897981892,0.006269043233380067
738,738,738,738,2022-01-07,175.163330078125,187.13999938964844,179.2100067138672,-0.0639984468878112,-0.022580639942741842
739,739,739,739,2022-01-10,174.20333862304688,185.586669921875,184.9199981689453,-0.06133700929932129,-0.057952950746341436
740,740,740,740,2022-01-11,175.35000610351562,181.40333557128903,187.259994506836,-0.03336944962290689,-0.06360134974203258
741,741,741,741,2022-01-12,177.33999633789062,174.6666717529297,189.44667053222656,0.015305292979661322,-0.06390544716528279
742,742,742,742,2022-01-13,166.1999969482422,168.2866668701172,188.2366638183593,-0.012399496410999022,-0.11706894089124731
743,743,743,743,2022-01-14,166.3699951171875,177.6366729736328,187.86666870117188,-0.06342540460728885,-0.11442515978274903
744,744,744,744,2022-01-18,167.4566650390625,175.163330078125,187.13999938964844,-0.04399702286788698,-0.1051797286244659
745,745,745,745,2022-01-19,173.20333862304688,174.20333862304688,185.586669921875,-0.00574041811083692,-0.06672532733111192
746,746,746,746,2022-01-20,173.22332763671875,175.35000610351562,181.40333557128903,-0.012128191575547564,-0.04509293012065729
747,747,747,747,2022-01-21,161.2100067138672,177.33999633789062,174.6666717529297,-0.09095517061639347,-0.07704197317103112
748,748,748,748,2022-01-24,168.07000732421875,166.1999969482422,168.2866668701172,0.011251566849059147,-0.001287443324702875
749,749,749,749,2022-01-25,158.49000549316406,166.3699951171875,177.6366729736328,-0.04736424749230139,-0.10778555553847124
750,750,750,750,2022-01-26,158.74667358398438,167.4566650390625,175.163330078125,-0.052013405695415904,-0.09372199356348498
751,751,751,751,2022-01-27,161.74000549316406,173.20333862304688,174.20333862304688,-0.06618425037886344,-0.07154474322017346
752,752,752,752,2022-01-28,165.38999938964844,173.22332763671875,175.35000610351562,-0.045220977762869485,-0.05680072065687536
753,753,753,753,2022-01-31,172.46665954589844,161.2100067138672,177.33999633789062,0.06982601800898602,-0.027480189988878134
754,754,754,754,2022-02-01,170.95333862304688,168.07000732421875,166.1999969482422,0.01715553741403708,0.02860013093914171
755,755,755,755,2022-02-02,169.8000030517578,158.49000549316406,166.3699951171875,0.07136095126882669,0.02061674601934249
756,756,756,756,2022-02-03,164.1366729736328,158.74667358398438,167.4566650390625,0.033953463514918125,-0.019825977453063692
757,757,757,757,2022-02-04,171.8333282470703,161.74000549316406,173.20333862304688,0.06240461488257365,-0.007909838152474702
758,758,758,758,2022-02-07,170.32666015625,165.38999938964844,173.22332763671875,0.02984860502339748,-0.016722155843487796
759,759,759,759,2022-02-08,171.0833282470703,172.46665954589844,161.2100067138672,-0.00802086213341413,0.06124509101179654
760,760,760,760,2022-02-09,178.163330078125,170.95333862304688,168.07000732421875,0.042175201216609226,0.06005427687306231
761,761,761,761,2022-02-10,175.9166717529297,169.8000030517578,158.49000549316406,0.0360227832228448,0.10995435456980451
762,762,762,762,2022-02-11,170.0500030517578,164.1366729736328,158.74667358398438,0.036026866945663816,0.07120356737297828
763,763,763,763,2022-02-14,173.67333984375,171.8333282470703,161.74000549316406,0.01070811824138107,0.07378096911892529
764,764,764,764,2022-02-15,175.46665954589844,170.32666015625,165.38999938964844,0.030177303922552356,0.06092665937140507
765,765,765,765,2022-02-16,175.47000122070312,171.0833282470703,172.46665954589844,0.02564056368659018,0.017414042126822737
766,766,766,766,2022-02-17,166.3800048828125,178.163330078125,170.95333862304688,-0.06613776914781222,-0.02675194165302963
767,767,767,767,2022-02-18,160.72332763671875,175.9166717529297,169.8000030517578,-0.08636670967462134,-0.053455095712055645
768,768,768,768,2022-02-22,158.50332641601562,170.0500030517578,164.1366729736328,-0.06790165497514133,-0.0343210719186573
769,769,769,769,2022-02-23,159.20333862304688,173.67333984375,171.8333282470703,-0.0833173429711288,-0.07350139668984024
770,770,770,770,2022-02-24,179.97999572753906,175.46665954589844,170.32666015625,0.025721901775077827,0.05667542334496267
771,771,771,771,2022-02-25,189.9166717529297,175.47000122070312,171.0833282470703,0.08233128416096491,0.11008286838248305
772,772,772,772,2022-02-28,198.0833282470703,166.3800048828125,178.163330078125,0.19054767660685923,0.11180750921197058
773,773,773,773,2022-03-01,192.25,160.72332763671875,175.9166717529297,0.19615492552854974,0.0928469603495572
774,774,774,774,2022-03-02,194.0200042724609,158.50332641601562,170.0500030517578,0.2240752838412139,0.14095854625422954
775,775,775,775,2022-03-03,191.1366729736328,159.20333862304688,173.67333984375,0.20058206458971295,0.10055275694930588
776,776,776,776,2022-03-04,185.836669921875,179.97999572753906,175.46665954589844,0.032540695262611274,0.059099605604926886
777,777,777,777,2022-03-07,177.836669921875,189.9166717529297,175.47000122070312,-0.06360685304537173,0.013487597222930026
778,778,778,778,2022-03-08,175.0500030517578,198.0833282470703,166.3800048828125,-0.11628098840596479,0.05210961602658859
779,779,779,779,2022-03-09,184.97000122070312,192.25,160.72332763671875,-0.03786735385850126,0.15085970369397073
780,780,780,780,2022-03-10,183.9499969482422,194.0200042724609,158.50332641601562,-0.05190190239392778,0.1605434479364678
781,781,781,781,2022-03-11,182.009994506836,191.1366729736328,159.20333862304688,-0.047749489016458035,0.14325488448322998
782,782,782,782,2022-03-14,175.10333251953125,185.836669921875,179.97999572753906,-0.05775683242094254,-0.02709558464147488
783,783,783,783,2022-03-15,180.02000427246094,177.836669921875,189.9166717529297,0.012277188678494033,-0.05211057770296079
784,784,784,784,2022-03-16,184.63999938964844,175.0500030517578,198.0833282470703,0.054784325453882454,-0.06786703846501385
785,785,785,785,2022-03-17,188.05332946777344,184.97000122070312,192.25,0.0166693421999351,-0.021829235538239566
786,786,786,786,2022-03-18,192.33999633789065,183.9499969482422,194.0200042724609,0.045610217607174874,-0.00865894184916638
787,787,787,787,2022-03-21,192.3999938964844,182.009994506836,191.1366729736328,0.05708477393123701,0.006609516128942339
788,788,788,788,2022-03-22,199.13999938964844,175.10333251953125,185.836669921875,0.13727132730290048,0.071586137834724
789,789,789,789,2022-03-23,201.3466644287109,180.02000427246094,177.836669921875,0.11846827935839843,0.13219992545499215
790,790,790,790,2022-03-24,207.3866729736328,184.63999938964844,175.0500030517578,0.12319472302413592,0.18472818827837356
791,791,791,791,2022-03-25,207.46665954589844,188.05332946777344,184.97000122070312,0.10323311016650649,0.12162328040617076
792,792,792,792,2022-03-28,208.4166717529297,192.33999633789065,183.9499969482422,0.08358467152508697,0.13300720418914525
793,793,793,793,2022-03-29,205.5033264160156,192.3999938964844,182.009994506836,0.06810464103538938,0.12907715300379974
794,794,794,794,2022-03-30,205.25,199.13999938964844,175.10333251953125,0.030681935467903543,0.17216501277670515
795,795,795,795,2022-03-31,207.5033264160156,201.3466644287109,180.02000427246094,0.03057742230184557,0.1526681562675587
796,796,796,796,2022-04-01,203.70333862304688,207.3866729736328,184.63999938964844,-0.017760709006861997,0.10324598839046129
797,797,797,797,2022-04-04,209.36666870117188,207.46665954589844,188.05332946777344,0.009158142129594093,0.11333667579148554
798,798,798,798,2022-04-05,207.04666137695312,208.4166717529297,192.33999633789065,-0.0065734202760932,0.07646181407442021
799,799,799,799,2022-04-06,202.26666259765625,205.5033264160156,192.3999938964844,-0.015749933953901674,0.05128206348322628
800,800,800,800,2022-04-07,205.4900054931641,205.25,199.13999938964844,0.0011693324880102107,0.031887145339851486
801,801,801,801,2022-04-08,202.7433319091797,207.5033264160156,201.3466644287109,-0.022939364823929553,0.006936630832358626
802,802,802,802,2022-04-11,203.63333129882807,203.70333862304688,207.3866729736328,-0.00034367293482784333,-0.018098278066700724
803,803,803,803,2022-04-12,203.9633331298828,209.36666870117188,207.46665954589844,-0.02580800279628659,-0.01688621402438195
804,804,804,804,2022-04-13,209.6699981689453,207.04666137695312,208.4166717529297,0.012670268501534077,0.006013561225569397
805,805,805,805,2022-04-14,208.9266662597656,202.26666259765625,205.5033264160156,0.03292684803603674,0.016658318400257333
806,806,806,806,2022-04-18,205.92999267578125,205.4900054931641,205.25,0.0021411609852324265,0.0033129972023446808
807,807,807,807,2022-04-19,209.5200042724609,202.7433319091797,207.5033264160156,0.033424884061375115,0.009718773627764188
808,808,808,808,2022-04-20,208.72332763671875,203.63333129882807,203.70333862304688,0.024995889943091987,0.02464362659740882
809,809,809,809,2022-04-21,197.3333282470703,203.9633331298828,209.36666870117188,-0.032505866525482485,-0.05747495782758383
810,810,810,810,2022-04-22,190.52667236328125,209.6699981689453,207.04666137695312,-0.09130216994726637,-0.07978872445373686
811,811,811,811,2022-04-25,199.9100036621093,208.9266662597656,202.26666259765625,-0.043157069219903144,-0.0116512474437509
812,812,812,812,2022-04-26,193.5966644287109,205.92999267578125,205.4900054931641,-0.05989087887012212,-0.05787795389809769
813,813,813,813,2022-04-27,192.94000244140625,209.5200042724609,202.7433319091797,-0.07913326409393318,-0.048353400210295994
814,814,814,814,2022-04-28,196.2466735839844,208.72332763671875,203.63333129882807,-0.059776040340109304,-0.036274305722592604
815,815,815,815,2022-04-29,187.0933380126953,197.3333282470703,203.9633331298828,-0.051891843741438626,-0.08271092092050081
816,816,816,816,2022-05-02,190.6499938964844,190.52667236328125,209.6699981689453,0.0006472665043348869,-0.09071400027931131
817,817,817,817,2022-05-03,185.97999572753903,199.9100036621093,208.9266662597656,-0.06968139502470794,-0.10983121945619034
818,818,818,818,2022-05-04,184.42333984375,193.5966644287109,205.92999267578125,-0.04738369130496489,-0.104436719258722
819,819,819,819,2022-05-05,176.54666137695312,192.94000244140625,209.5200042724609,-0.08496600423456302,-0.1573756310763963
820,820,820,820,2022-05-06,168.2899932861328,196.2466735839844,208.72332763671875,-0.1424568365276645,-0.1937173712607717
821,821,821,821,2022-05-09,153.1699981689453,187.0933380126953,197.3333282470703,-0.181317732657312,-0.22380066494814554
822,822,822,822,2022-05-10,161.34666442871094,190.6499938964844,190.52667236328125,-0.15370223134485939,-0.1531544511465155
823,823,823,823,2022-05-11,155.55667114257812,185.97999572753903,199.9100036621093,-0.16358385462881242,-0.2218664984594657
824,824,824,824,2022-05-12,159.50332641601562,184.42333984375,193.5966644287109,-0.1351239677626893,-0.17610498669128494
825,825,825,825,2022-05-13,163.6699981689453,176.54666137695312,192.94000244140625,-0.0729363167084437,-0.1517052135487037
826,826,826,826,2022-05-16,156.05999755859375,168.2899932861328,196.2466735839844,-0.07267215054637965,-0.2047763424035447
827,827,827,827,2022-05-17,157.7566680908203,153.1699981689453,187.0933380126953,0.029944962960800847,-0.15680232248507076
828,828,828,828,2022-05-18,146.1999969482422,161.34666442871094,190.6499938964844,-0.0938765454749213,-0.23314974230933805
829,829,829,829,2022-05-19,145.4566650390625,155.55667114257812,185.97999572753903,-0.06492814502476907,-0.21789080341653122
830,830,830,830,2022-05-20,159.55999755859375,159.50332641601562,184.42333984375,0.00035529755931440477,-0.13481667941932596
831,831,831,831,2022-05-23,166.7566680908203,163.6699981689453,176.54666137695312,0.018859106472823628,-0.05545272399816015
832,832,832,832,2022-05-24,159.04666137695312,156.05999755859375,168.2899932861328,0.01913792044779461,-0.05492502393451193
833,833,833,833,2022-05-25,168.50332641601562,157.7566680908203,153.1699981689453,0.06812173745333205,0.10010660331899834
834,834,834,834,2022-05-26,167.3633270263672,146.1999969482422,161.34666442871094,0.14475602270783394,0.03729028188441186
835,835,835,835,2022-05-27,168.93333435058594,145.4566650390625,155.55667114257812,0.16139974957640302,0.08599221820417591
836,836,836,836,2022-05-31,167.5933380126953,159.55999755859375,159.50332641601562,0.0503468323954539,0.050720018061437555
837,837,837,837,2022-06-01,167.2433319091797,166.7566680908203,163.6699981689453,0.0029184069454681882,0.021832551965607516
838,838,838,838,2022-06-02,172.44667053222656,159.04666137695312,156.05999755859375,0.08425206187456125,0.10500239158007374
839,839,839,839,2022-06-03,170.86000061035156,168.50332641601562,157.7566680908203,0.013985920898187842,0.08306040358298938
840,840,840,840,2022-06-06,171.33999633789062,167.3633270263672,146.1999969482422,0.023760697054599822,0.17195622376482333
841,841,841,841,2022-06-07,175.6666717529297,168.93333435058594,145.4566650390625,0.03985795596960218,0.2076907696581265
842,842,842,842,2022-06-08,174.9600067138672,167.5933380126953,159.55999755859375,0.04395561773830092,0.09651547625286372
843,843,843,843,2022-06-09,172.0500030517578,167.2433319091797,166.7566680908203,0.028740584678068615,0.031742868345478126
844,844,844,844,2022-06-10,165.07333374023438,172.44667053222656,159.04666137695312,-0.04275720006211581,0.037892479547229074
845,845,845,845,2022-06-13,159.2433319091797,170.86000061035156,168.50332641601562,-0.06798939868707976,-0.05495437214084464
846,846,846,846,2022-06-14,160.5433349609375,171.33999633789062,167.3633270263672,-0.06301308280444684,-0.04074962052083986
847,847,847,847,2022-06-15,162.33999633789062,175.6666717529297,168.93333435058594,-0.07586342521353551,-0.039029230305797524
848,848,848,848,2022-06-16,155.43666076660156,174.9600067138672,167.5933380126953,-0.1115874782697881,-0.07253675707069496
849,849,849,849,2022-06-17,158.45333862304688,172.0500030517578,167.2433319091797,-0.0790274001019381,-0.052558109108386764
850,850,850,850,2022-06-21,166.45333862304688,165.07333374023438,172.44667053222656,0.008359950402311078,-0.03475469773166573
851,851,851,851,2022-06-22,164.77333068847656,159.2433319091797,170.86000061035156,0.03472672113172548,-0.035623726443474224
852,852,852,852,2022-06-23,167.69000244140625,160.5433349609375,171.33999633789062,0.0445155040675318,-0.021302637880804
853,853,853,853,2022-06-24,170.23666381835938,162.33999633789062,175.6666717529297,0.04864277232107872,-0.03091086021261602
854,854,854,854,2022-06-27,167.2933349609375,155.43666076660156,174.9600067138672,0.07627977940248942,-0.043819567093798195
855,855,855,855,2022-06-28,163.97000122070312,158.45333862304688,172.0500030517578,0.034815691771443946,-0.04696310193394171
856,856,856,856,2022-06-29,163.93333435058594,166.45333862304688,165.07333374023438,-0.015139403590863298,-0.006906017851692425
857,857,857,857,2022-06-30,164.64666748046875,164.77333068847656,159.2433319091797,-0.0007687118265957693,0.033931314463896856
858,858,858,858,2022-07-01,169.4166717529297,167.69000244140625,160.5433349609375,0.010296793406791016,0.05527066442310535
859,859,859,859,2022-07-05,173.7133331298828,170.23666381835938,162.33999633789062,0.02042256487846239,0.07005874737313644
860,860,860,860,2022-07-06,171.65333557128906,167.2933349609375,155.43666076660156,0.026062010249061185,0.10432979404413412
861,861,861,861,2022-07-07,172.4166717529297,163.97000122070312,158.45333862304688,0.05151351143101701,0.08812268173850812
862,862,862,862,2022-07-08,174.74000549316406,163.93333435058594,166.45333862304688,0.06592113303489033,0.049783722805844866
863,863,863,863,2022-07-11,171.97000122070312,164.64666748046875,164.77333068847656,0.04447908878023976,0.04367618535206241
864,864,864,864,2022-07-12,164.19332885742188,169.4166717529297,167.69000244140625,-0.030831339333152075,-0.020852009857929232
865,865,865,865,2022-07-13,164.47000122070312,173.7133331298828,170.23666381835938,-0.053210261657167024,-0.03387438679959809
866,866,866,866,2022-07-14,163.3333282470703,171.65333557128906,167.2933349609375,-0.0484698260976314,-0.023671036953097024
867,867,867,867,2022-07-15,169.65333557128906,172.4166717529297,163.97000122070312,-0.016027082262673797,0.03466081788299924
868,868,868,868,2022-07-18,168.6133270263672,174.74000549316406,163.93333435058594,-0.03506168177977165,0.028548145466087194
869,869,869,869,2022-07-19,171.1999969482422,171.97000122070312,164.64666748046875,-0.004477549962174643,0.039802381475779525
870,870,870,870,2022-07-20,168.06666564941406,164.19332885742188,169.4166717529297,0.023590098446421237,-0.007968555216834927
871,871,871,871,2022-07-21,171.44667053222656,164.47000122070312,173.7133331298828,0.04241909928705723,-0.013048293742435435
872,872,872,872,2022-07-22,170.38999938964844,163.3333282470703,171.65333557128906,0.043204110381585226,-0.0073598114329445075
873,873,873,873,2022-07-25,168.42333984375,169.65333557128906,172.4166717529297,-0.007250053312522153,-0.023160938374347406
874,874,874,874,2022-07-26,155.07333374023438,168.6133270263672,174.74000549316406,-0.0803020349869229,-0.11254819236971503
875,875,875,875,2022-07-27,159.36000061035156,171.1999969482422,171.97000122070312,-0.06915885834665136,-0.07332674606525191
876,876,876,876,2022-07-28,164.07000732421875,168.06666564941406,164.19332885742188,-0.023780196446166912,-0.0007510751749860711
877,877,877,877,2022-07-29,166.36666870117188,171.44667053222656,164.47000122070312,-0.029630215712470265,0.011531996512382792
878,878,878,878,2022-08-01,169.22000122070312,170.38999938964844,163.3333282470703,-0.006866589430931103,0.03604085606293528
879,879,879,879,2022-08-02,170.22999572753906,168.42333984375,169.65333557128906,0.010726873635596768,0.003399049917339747
880,880,880,880,2022-08-03,176.35667419433594,155.07333374023438,168.6133270263672,0.13724693950124012,0.04592369597664048
881,881,881,881,2022-08-04,167.23333740234375,159.36000061035156,171.1999969482422,0.04940597867618712,-0.023169740751208368
882,882,882,882,2022-08-05,167.1233367919922,164.07000732421875,168.06666564941406,0.018609918519353563,-0.0056128254450508175
883,883,883,883,2022-08-08,167.02333068847656,166.36666870117188,171.44667053222656,0.0039470766135505375,-0.025800091830412986
884,884,884,884,2022-08-09,166.7899932861328,169.22000122070312,170.38999938964844,-0.01436005151306552,-0.02112803636604943
885,885,885,885,2022-08-10,173.94667053222656,170.22999572753906,168.42333984375,0.021833254408560432,0.03279433060525139
886,886,886,886,2022-08-11,172.1699981689453,176.35667419433594,155.07333374023438,-0.023739821838424602,0.11024889977118701
887,887,887,887,2022-08-12,175.6266632080078,167.23333740234375,159.36000061035156,0.050189309954812966,0.10207494060840006
888,888,888,888,2022-08-15,175.92333984375,167.1233367919922,164.07000732421875,0.05265574048889787,0.07224557804832599
889,889,889,889,2022-08-16,174.85000610351562,167.02333068847656,166.36666870117188,0.04685977331895619,0.050991809047890024
890,890,890,890,2022-08-17,171.50332641601562,166.7899932861328,169.22000122070312,0.028259088192401194,0.013493234717180336
891,891,891,891,2022-08-18,172.61666870117188,173.94667053222656,170.22999572753906,-0.0076460321257386665,0.014020284518204473
892,892,892,892,2022-08-19,171.1699981689453,172.1699981689453,176.35667419433594,-0.00580821287468869,-0.029410148774268507
893,893,893,893,2022-08-22,169.35000610351562,175.6266632080078,167.23333740234375,-0.035738634384109846,0.012656978172237432
894,894,894,894,2022-08-23,189.836669921875,175.92333984375,167.1233367919922,0.07908745985883625,0.13590760910998712
895,895,895,895,2022-08-24,188.2700042724609,174.85000610351562,167.02333068847656,0.07675148813549537,0.12720781879037335
896,896,896,896,2022-08-25,191.8600006103516,171.50332641601562,166.7899932861328,0.11869550649389038,0.1503088214723438
897,897,897,897,2022-08-26,186.89666748046875,172.61666870117188,173.94667053222656,0.08272665025194015,0.07444808750072052
898,898,898,898,2022-08-29,186.3300018310547,171.1699981689453,172.1699981689453,0.08856694411567623,0.08224431557590295
899,899,899,899,2022-08-30,186.5599975585937,169.35000610351562,175.6266632080078,0.10162380179991493,0.06225327151855464
900,900,900,900,2022-08-31,185.60333251953125,189.836669921875,175.92333984375,-0.022299892871519122,0.05502392510498466
901,901,901,901,2022-09-01,181.71665954589844,188.2700042724609,174.85000610351562,-0.034808225303264884,0.03927167974084922
902,902,902,902,2022-09-02,179.73333740234375,191.8600006103516,171.50332641601562,-0.06320579156379691,0.04798747148708116
903,903,903,903,2022-09-06,176.84666442871094,186.89666748046875,172.61666870117188,-0.0537730457543234,0.024505140548517268
904,904,904,904,2022-09-07,180.0,186.3300018310547,171.1699981689453,-0.03397199468067469,0.05158615368062014
905,905,905,905,2022-09-08,182.4166717529297,186.5599975585937,169.35000610351562,-0.02220907943763606,0.07715775127535007
906,906,906,906,2022-09-09,188.2566680908203,185.60333251953125,189.836669921875,0.014295732384060678,-0.00832295378814285
907,907,907,907,2022-09-12,189.3600006103516,181.71665954589844,188.2700042724609,0.04206186204145235,0.005789537967573644
908,908,908,908,2022-09-13,182.9600067138672,179.73333740234375,191.8600006103516,0.01795253656421214,-0.04638795928370398
909,909,909,909,2022-09-14,182.0599975585937,176.84666442871094,186.89666748046875,0.029479397571472443,-0.02587884517727157
910,910,910,910,2022-09-15,179.6199951171875,180.0,186.3300018310547,-0.0021111382378472543,-0.03601141334153557
911,911,911,911,2022-09-16,174.08999633789062,182.4166717529297,186.5599975585937,-0.045646460573060765,-0.06684177414178283
912,912,912,912,2022-09-19,175.35000610351562,188.2566680908203,185.60333251953125,-0.06855885700196362,-0.055243223690160104
913,913,913,913,2022-09-20,175.02000427246094,189.3600006103516,181.71665954589844,-0.07572875101219634,-0.0368521812483904
914,914,914,914,2022-09-21,171.1199951171875,182.9600067138672,179.73333740234375,-0.06471365960975495,-0.04792289738589106
915,915,915,915,2022-09-22,166.17999267578125,182.0599975585937,176.84666442871094,-0.08722402007998309,-0.060315934074230415
916,916,916,916,2022-09-23,161.57000732421875,179.6199951171875,180.0,-0.10048985794255583,-0.10238884819878469
917,917,917,917,2022-09-26,163.1699981689453,174.08999633789062,182.4166717529297,-0.06272616691743005,-0.1055093999853951
918,918,918,918,2022-09-27,163.66000366210938,175.35000610351562,188.2566680908203,-0.06666667826920525,-0.13065494400891453
919,919,919,919,2022-09-28,166.8000030517578,175.02000427246094,189.3600006103516,-0.04696606684974536,-0.11913813627945513
920,920,920,920,2022-09-29,165.5800018310547,171.1199951171875,182.9600067138672,-0.03237490325042891,-0.09499346439133693
921,921,921,921,2022-09-30,163.7899932861328,166.17999267578125,182.0599975585937,-0.014381992387683784,-0.10035155727485334
922,922,922,922,2022-10-03,169.69000244140625,161.57000732421875,179.6199951171875,0.05025682211484517,-0.055283336742675715
923,923,923,923,2022-10-04,173.83999633789062,163.1699981689453,174.08999633789062,0.06539191204683137,-0.0014360388606980967
924,924,924,924,2022-10-05,175.64999389648438,163.66000366210938,175.35000610351562,0.07326157867581018,0.00171079431153065
925,925,925,925,2022-10-06,174.75,166.8000030517578,175.02000427246094,0.047661851335670136,-0.0015427052100890348
926,926,926,926,2022-10-07,169.91000366210938,165.5800018310547,171.1199951171875,0.026150512037514506,-0.007071011510078051
927,927,927,927,2022-10-10,163.13999938964844,163.7899932861328,166.17999267578125,-0.003968459143586789,-0.018293377182076687
928,928,928,928,2022-10-11,157.3699951171875,169.69000244140625,161.57000732421875,-0.07260302402596075,-0.02599499917458803
929,929,929,929,2022-10-12,155.30999755859375,173.83999633789062,163.1699981689453,-0.10659226397635413,-0.048170623880337105
930,930,930,930,2022-10-13,157.88999938964844,175.64999389648438,163.66000366210938,-0.10111013449452444,-0.03525604389190673
931,931,931,931,2022-10-14,154.8300018310547,174.75,166.8000030517578,-0.11399140583087441,-0.07176259593345957
932,932,932,932,2022-10-17,158.5399932861328,169.91000366210938,165.5800018310547,-0.06691783962636755,-0.04251726335952677
933,933,933,933,2022-10-18,163.3699951171875,163.13999938964844,163.7899932861328,0.0014098058624465448,-0.002564248038105732
934,934,934,934,2022-10-19,160.11000061035156,157.3699951171875,169.69000244140625,0.017411231989450604,-0.0564559001309618
935,935,935,935,2022-10-20,158.57000732421875,155.30999755859375,173.83999633789062,0.02099034071773187,-0.08783933119736032
936,936,936,936,2022-10-21,162.02999877929688,157.88999938964844,175.64999389648438,0.026220782859283975,-0.07754053851669451
937,937,937,937,2022-10-24,161.33999633789062,154.8300018310547,174.75,0.04204607911804725,-0.07673821838116957
938,938,938,938,2022-10-25,166.19000244140625,158.5399932861328,169.91000366210938,0.04825286665344253,-0.021893950565152642
939,939,939,939,2022-10-26,166.72999572753906,163.3699951171875,163.13999938964844,0.02056681588281495,0.02200561696286485
940,940,940,940,2022-10-27,168.13999938964844,160.11000061035156,157.3699951171875,0.05015301198354827,0.06843746969961417
941,941,941,941,2022-10-28,171.0800018310547,158.57000732421875,155.30999755859375,0.07889256435018943,0.10153888687372747
942,942,942,942,2022-10-31,171.58999633789062,162.02999877929688,157.88999938964844,0.05900140486710459,0.08676925075180142
943,943,943,943,2022-11-01,170.77000427246094,161.33999633789062,154.8300018310547,0.05844804852245855,0.10295163891297654
944,944,944,944,2022-11-02,161.77999877929688,166.19000244140625,158.5399932861328,-0.02653591429884128,0.020436518420412053
945,945,945,945,2022-11-03,149.6999969482422,166.72999572753906,163.3699951171875,-0.10214118164512132,-0.08367508463925488
946,946,946,946,2022-11-04,142.2100067138672,168.13999938964844,160.11000061035156,-0.15421668115800902,-0.11179810023264147
947,947,947,947,2022-11-07,144.4499969482422,171.0800018310547,158.57000732421875,-0.15565819849072848,-0.08904590858160344
948,948,948,948,2022-11-08,154.1699981689453,171.58999633789062,162.02999877929688,-0.10152105915686538,-0.048509539403612356
949,949,949,949,2022-11-09,151.57000732421875,170.77000427246094,161.33999633789062,-0.1124319052988304,-0.06055528223275031
950,950,950,950,2022-11-10,163.4600067138672,161.77999877929688,166.19000244140625,0.010384521864548857,-0.016426955216524375
951,951,951,951,2022-11-11,165.32000732421875,149.6999969482422,166.72999572753906,0.10434208880696949,-0.008456717084215803
952,952,952,952,2022-11-14,161.72999572753906,142.2100067138672,168.13999938964844,0.13726171220107575,-0.03812301466264911
953,953,953,953,2022-11-15,162.3800048828125,144.4499969482422,171.0800018310547,0.12412605270593957,-0.050853383534760654
954,954,954,954,2022-11-16,159.08999633789062,154.1699981689453,171.58999633789062,0.03191281200868801,-0.07284806962397339
955,955,955,955,2022-11-17,156.55999755859375,151.57000732421875,170.77000427246094,0.03292201618557078,-0.08321137411928237
956,956,956,956,2022-11-18,167.47999572753906,163.4600067138672,161.77999877929688,0.024593104420390643,0.03523301391551015
957,957,957,957,2022-11-21,170.6199951171875,165.32000732421875,149.6999969482422,0.03205896175999223,0.13974614960198206
958,958,958,958,2022-11-22,171.6699981689453,161.72999572753906,142.2100067138672,0.06146047550852485,0.20715835781059289
959,959,959,959,2022-11-23,173.10000610351562,162.3800048828125,144.4499969482422,0.06601798804255243,0.198338593011802
960,960,960,960,2022-11-25,172.77000427246094,159.08999633789062,154.1699981689453,0.08598911464876391,0.12064608110803143
961,961,961,961,2022-11-28,171.38999938964844,156.55999755859375,151.57000732421875,0.09472408062285798,0.13076460452385774
962,962,962,962,2022-11-29,170.50999450683594,167.47999572753906,163.4600067138672,0.018091705616151144,0.0431297412419025
963,963,963,963,2022-11-30,169.89999389648438,170.6199951171875,165.32000732421875,-0.0042199111552465585,0.02770376463438895
964,964,964,964,2022-12-01,178.39999389648438,171.6699981689453,161.72999572753906,0.039203097799977105,0.10307301434069593
965,965,965,965,2022-12-02,172.69000244140625,173.10000610351562,162.3800048828125,-0.002368594151661574,0.06349302407050872
966,966,966,966,2022-12-05,169.99000549316406,172.77000427246094,159.08999633789062,-0.016090749033685126,0.06851473635163674
967,967,967,967,2022-12-06,166.69000244140625,171.38999938964844,156.55999755859375,-0.027422819096678652,0.06470366019915952
968,968,968,968,2022-12-07,164.69000244140625,170.50999450683594,167.47999572753906,-0.03413284999663968,-0.01665866585446807
969,969,969,969,2022-12-08,160.77999877929688,169.89999389648438,170.6199951171875,-0.05367860767990418,-0.0576719998798042
