,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GIS,GIS_6m,GIS_12m,GIS_6m_ret,GIS_12m_ret
483,483,483,483,2021-01-05,53.38111114501953,53.4172477722168,53.227535247802734,-0.0006764973618887948,0.0028852716268341627
484,484,484,484,2021-01-06,53.24559783935547,53.61598587036133,53.93217849731445,-0.006908164141594342,-0.012730445479653185
485,485,485,485,2021-01-07,52.80819320678711,53.43531036376953,53.66115951538086,-0.011736006635186036,-0.01589541329887334
486,486,486,486,2021-01-08,51.39571762084961,52.90231323242188,53.290771484375,-0.02847882293829329,-0.0355606385634899
487,487,487,487,2021-01-11,50.63935852050781,53.11912536621094,52.93844985961914,-0.04668312643717787,-0.04342951758519564
488,488,488,488,2021-01-12,49.545841217041016,53.32691192626953,53.290771484375,-0.07090361269102308,-0.07027352322028235
489,489,489,489,2021-01-13,50.47533798217773,53.38111114501953,53.4172477722168,-0.054434482544729046,-0.055074155122780466
490,490,490,490,2021-01-14,50.80339431762695,53.24559783935547,53.61598587036133,-0.045866768725120965,-0.052458077699717554
491,491,491,491,2021-01-15,51.24991607666016,52.80819320678711,53.43531036376953,-0.029508245510787012,-0.0408979431808657
492,492,492,492,2021-01-19,50.7304916381836,51.39571762084961,52.90231323242188,-0.01294321810181609,-0.04105343342353607
493,493,493,493,2021-01-20,50.42977142333984,50.63935852050781,53.11912536621094,-0.0041388181701215165,-0.05062873163536308
494,494,494,494,2021-01-21,50.38420486450195,49.545841217041016,53.32691192626953,0.016920969083729753,-0.055182401445562856
495,495,495,495,2021-01-22,51.00387573242188,50.47533798217773,53.38111114501953,0.010471207749629619,-0.0445332695705688
496,496,496,496,2021-01-25,52.76262283325195,50.80339431762695,53.24559783935547,0.03856491366257431,-0.009070703038412176
497,497,497,497,2021-01-26,53.88349914550781,51.24991607666016,52.80819320678711,0.05138707085701966,0.02036248304330357
498,498,498,498,2021-01-27,55.04079818725586,50.7304916381836,51.39571762084961,0.08496480932638928,0.07092187316648269
499,499,499,499,2021-01-28,54.09308624267578,50.42977142333984,50.63935852050781,0.072641908062278,0.06820243824315608
500,500,500,500,2021-01-29,52.94487380981445,50.38420486450195,49.545841217041016,0.05082285117327734,0.0686037921504572
501,501,501,501,2021-02-01,52.44368362426758,51.00387573242188,50.47533798217773,0.028229382006168757,0.03899618547942851
502,502,502,502,2021-02-02,52.507469177246094,52.76262283325195,50.80339431762695,-0.004835878929147164,0.03354253948004193
503,503,503,503,2021-02-03,51.77845001220703,53.88349914550781,51.24991607666016,-0.03906667470901015,0.010312874166589436
504,504,504,504,2021-02-04,51.851356506347656,55.04079818725586,50.7304916381836,-0.057946864615903926,0.022094500407333184
505,505,505,505,2021-02-05,52.30698776245117,54.09308624267578,50.42977142333984,-0.03301897902833095,0.03722436739506074
506,506,506,506,2021-02-08,52.58037185668945,52.94487380981445,50.38420486450195,-0.006884556084397198,0.0435884023196087
507,507,507,507,2021-02-09,52.55303192138672,52.44368362426758,51.00387573242188,0.0020850613374636673,0.030373303336634017
508,508,508,508,2021-02-10,52.93577194213867,52.507469177246094,52.76262283325195,0.008156987407768268,0.0032816622750906355
509,509,509,509,2021-02-11,51.860469818115234,51.77845001220703,53.88349914550781,0.0015840529387971536,-0.03754450545109478
510,510,510,510,2021-02-12,52.05183410644531,51.851356506347656,55.04079818725586,0.003866390652154106,-0.05430451917942225
511,511,511,511,2021-02-16,51.29548263549805,52.30698776245117,54.09308624267578,-0.019337858481677683,-0.051718321166349224
512,512,512,512,2021-02-17,51.76934051513672,52.58037185668945,52.94487380981445,-0.015424602620978889,-0.02220296716355241
513,513,513,513,2021-02-18,52.87198638916016,52.55303192138672,52.44368362426758,0.00606919251111071,0.008166908487229119
514,514,514,514,2021-02-19,51.486846923828125,52.93577194213867,52.507469177246094,-0.027371377901021066,-0.01943765847812473
515,515,515,515,2021-02-22,51.18612289428711,51.860469818115234,51.77845001220703,-0.013003100939756096,-0.011439645601215909
516,516,516,516,2021-02-23,51.77845001220703,52.05183410644531,51.851356506347656,-0.005252151032357766,-0.0014060672478587444
517,517,517,517,2021-02-24,51.21346664428711,51.29548263549805,52.30698776245117,-0.001598893060305806,-0.020905832374255917
518,518,518,518,2021-02-25,50.88540649414063,51.76934051513672,52.58037185668945,-0.01707446940989399,-0.032235705125261194
519,519,519,519,2021-02-26,50.12905502319336,52.87198638916016,52.55303192138672,-0.05187872734301435,-0.04612439681537972
520,520,520,520,2021-03-01,49.88301467895508,51.486846923828125,52.93577194213867,-0.031150329466588356,-0.05766907992803816
521,521,521,521,2021-03-02,50.1837272644043,51.18612289428711,51.860469818115234,-0.01958334746222179,-0.03233180415818826
522,522,522,522,2021-03-03,50.01969909667969,51.77845001220703,52.05183410644531,-0.033966851366016404,-0.03904060336490611
523,523,523,523,2021-03-04,50.38420486450195,51.21346664428711,51.29548263549805,-0.016192260241724155,-0.017765263609498816
524,524,524,524,2021-03-05,51.742000579833984,50.88540649414063,51.76934051513672,0.01683378683025727,-0.0005281105579225676
525,525,525,525,2021-03-08,52.63505172729492,50.12905502319336,52.87198638916016,0.04999090254029537,-0.004481289205238159
526,526,526,526,2021-03-09,52.30698776245117,49.88301467895508,51.486846923828125,0.04859315538759401,0.01592913312086086
527,527,527,527,2021-03-10,53.364070892333984,50.1837272644043,51.18612289428711,0.06337400191845721,0.04254957935659465
528,528,528,528,2021-03-11,52.97222518920898,50.01969909667969,51.77845001220703,0.059027266174123794,0.023055444431428596
529,529,529,529,2021-03-12,53.53721237182617,50.38420486450195,51.21346664428711,0.06257928483348274,0.045373724525993975
530,530,530,530,2021-03-15,53.78325271606445,51.742000579833984,50.88540649414063,0.03945058392322842,0.05694847347357834
531,531,531,531,2021-03-16,54.11131286621094,52.63505172729492,50.12905502319336,0.028047111011965997,0.07944011394539752
532,532,532,532,2021-03-17,54.120418548583984,52.30698776245117,49.88301467895508,0.034668996700180754,0.08494682803155862
533,533,533,533,2021-03-18,54.58517074584961,53.364070892333984,50.1837272644043,0.0228824344375691,0.08770658779997187
534,534,534,534,2021-03-19,54.740081787109375,52.97222518920898,50.01969909667969,0.03337327423165393,0.0943704735469515
535,535,535,535,2021-03-22,55.99763870239258,53.53721237182617,50.38420486450195,0.04595731121520252,0.1114125717174026
536,536,536,536,2021-03-23,55.76071166992188,53.78325271606445,51.742000579833984,0.03676718781396393,0.07766825876566807
537,537,537,537,2021-03-24,53.41874694824219,54.11131286621094,52.63505172729492,-0.012798911748474917,0.014889226764849273
538,538,538,538,2021-03-25,54.24800491333008,54.120418548583984,52.30698776245117,0.002357453400541498,0.037108180644886524
539,539,539,539,2021-03-26,55.56022644042969,54.58517074584961,53.364070892333984,0.017863014464495786,0.04115419815940591
540,540,540,540,2021-03-29,56.94536972045898,54.740081787109375,52.97222518920898,0.040286529748461586,0.07500429738525272
541,541,541,541,2021-03-30,56.30747604370117,55.99763870239258,53.53721237182617,0.005533042972673652,0.05174463796573847
542,542,542,542,2021-03-31,55.879180908203125,55.76071166992188,53.78325271606445,0.0021246005428074977,0.038969903943958384
543,543,543,543,2021-04-01,55.51466751098633,53.41874694824219,54.11131286621094,0.03923567441173592,0.02593458872907317
544,544,544,544,2021-04-05,56.0705451965332,54.24800491333008,54.120418548583984,0.03359644812956586,0.03603310359099665
545,545,545,545,2021-04-06,56.26191329956055,55.56022644042969,54.58517074584961,0.01262930164410303,0.030717913506543848
546,546,546,546,2021-04-07,55.942962646484375,56.94536972045898,54.740081787109375,-0.017602960151024583,0.02197440741965173
547,547,547,547,2021-04-08,56.00728988647461,56.30747604370117,55.99763870239258,-0.005331195399232325,0.0001723498402017576
548,548,548,548,2021-04-09,55.25379180908203,55.879180908203125,55.76071166992188,-0.011191808629916533,-0.009090986209799201
549,549,549,549,2021-04-12,56.025665283203125,55.51466751098633,53.41874694824219,0.009204734444562268,0.04880156282001158
550,550,550,550,2021-04-13,55.75917816162109,56.0705451965332,54.24800491333008,-0.005553130147401664,0.027856752533210294
551,551,551,551,2021-04-14,55.694862365722656,56.26191329956055,55.56022644042969,-0.010078770887486321,0.0024232429188768556
552,552,552,552,2021-04-15,55.63972091674805,55.942962646484375,56.94536972045898,-0.005420551851223476,-0.02292809424401443
553,553,553,553,2021-04-16,56.32890319824219,56.00728988647461,56.30747604370117,0.005742347334060982,0.0003805383591406475
554,554,554,554,2021-04-19,56.32890319824219,55.25379180908203,55.879180908203125,0.01945769428594124,0.008048118865196852
555,555,555,555,2021-04-20,57.24781036376953,56.025665283203125,55.51466751098633,0.021814021741439538,0.03121954846329955
556,556,556,556,2021-04-21,57.670509338378906,55.75917816162109,56.0705451965332,0.034278324031565166,0.02853484188958144
557,557,557,557,2021-04-22,56.99970626831055,55.694862365722656,56.26191329956055,0.023428442896933355,0.013113542101238274
558,558,558,558,2021-04-23,56.29214096069336,55.63972091674805,55.942962646484375,0.011725796484880036,0.006241684345813292
559,559,559,559,2021-04-26,55.63054275512695,56.32890319824219,56.00728988647461,-0.012397905932189812,-0.006726751680206533
560,560,560,560,2021-04-27,55.63054275512695,56.32890319824219,55.25379180908203,-0.012397905932189812,0.006818553690336904
561,561,561,561,2021-04-28,55.86944961547852,57.24781036376953,56.025665283203125,-0.024077091150429997,-0.0027882875988165523
562,562,562,562,2021-04-29,56.4483642578125,57.670509338378906,55.75917816162109,-0.021191855154174766,0.012360047599585755
563,563,563,563,2021-04-30,55.924591064453125,56.99970626831055,55.694862365722656,-0.018861767441337496,0.004124773614161192
564,564,564,564,2021-05-03,56.60457611083984,56.29214096069336,55.63972091674805,0.005550244577917862,0.0173411221011599
565,565,565,565,2021-05-04,56.788352966308594,55.63054275512695,56.32890319824219,0.020812491732788985,0.008156554485881484
566,566,566,566,2021-05-05,56.81592559814453,55.63054275512695,56.32890319824219,0.021308130108227852,0.008646047983365435
567,567,567,567,2021-05-06,58.47914505004883,55.86944961547852,57.24781036376953,0.046710598592460295,0.021508852102028575
568,568,568,568,2021-05-07,57.93698120117188,56.4483642578125,57.670509338378906,0.02637130345461447,0.0046205914574026785
569,569,569,569,2021-05-10,58.65373611450195,55.924591064453125,56.99970626831055,0.048800447139675684,0.029018217013356384
570,570,570,570,2021-05-11,57.99212646484375,56.60457611083984,56.29214096069336,0.024513042042517696,0.0301993399991205
571,571,571,571,2021-05-12,57.85429382324219,56.788352966308594,55.63054275512695,0.018770413319893153,0.039973564124723415
572,572,572,572,2021-05-13,58.79156875610352,56.81592559814453,55.63054275512695,0.03477270038567348,0.05682177171793357
573,573,573,573,2021-05-14,58.25860595703125,58.47914505004883,55.86944961547852,-0.0037712434548903273,0.04276319809835427
574,574,574,574,2021-05-17,57.69807815551758,57.93698120117188,56.4483642578125,-0.004123498337353371,0.022139063091312083
575,575,575,575,2021-05-18,57.82672119140625,58.65373611450195,55.924591064453125,-0.014099953010345834,0.03401241011777656
576,576,576,576,2021-05-19,57.52347946166992,57.99212646484375,56.60457611083984,-0.00808121777458759,0.01623372903686704
577,577,577,577,2021-05-20,57.79914855957031,57.85429382324219,56.788352966308594,-0.0009531749508576715,0.01779934688124163
578,578,578,578,2021-05-21,58.010501861572266,58.79156875610352,56.81592559814453,-0.01328535555449295,0.021025377142966928
579,579,579,579,2021-05-24,57.93698120117188,58.25860595703125,58.47914505004883,-0.005520639407276318,-0.009271063186935158
580,580,580,580,2021-05-25,57.75320816040039,57.69807815551758,57.93698120117188,0.0009554911817724054,-0.003171947121880292
581,581,581,581,2021-05-26,57.73483276367188,57.82672119140625,58.65373611450195,-0.0015890305699716167,-0.0156665783239488
582,582,582,582,2021-05-27,57.22942733764648,57.52347946166992,57.99212646484375,-0.0051118626128897615,-0.013151770312468836
583,583,583,583,2021-05-28,57.76239776611328,57.79914855957031,57.85429382324219,-0.0006358362427978381,-0.0015884051304760893
584,584,584,584,2021-06-01,57.57861709594727,58.010501861572266,58.79156875610352,-0.007444941032497487,-0.020631387898291553
585,585,585,585,2021-06-02,58.34131240844727,57.93698120117188,58.25860595703125,0.006978810405593006,0.0014196435025757292
586,586,586,586,2021-06-03,58.62616729736328,57.75320816040039,57.69807815551758,0.015115335836208166,0.01608526958808154
587,587,587,587,2021-06-04,58.8375244140625,57.73483276367188,57.82672119140625,0.019099243863826665,0.017479864011492152
588,588,588,588,2021-06-07,58.55265808105469,57.22942733764648,57.52347946166992,0.023121509422090014,0.017891452829631893
589,589,589,589,2021-06-08,58.06563186645508,57.76239776611328,57.79914855957031,0.005249679931391027,0.004610505751829752
590,590,590,590,2021-06-09,57.082401275634766,57.57861709594727,58.010501861572266,-0.008618057281327696,-0.01599883738555108
591,591,591,591,2021-06-10,57.49591827392578,58.34131240844727,57.93698120117188,-0.014490488808391766,-0.007612804776876758
592,592,592,592,2021-06-11,57.4499626159668,58.62616729736328,57.75320816040039,-0.020062793384233113,-0.005250713407840113
593,593,593,593,2021-06-14,57.56943130493164,58.8375244140625,57.73483276367188,-0.02155245520200333,-0.00286484693594391
594,594,594,594,2021-06-15,57.10078430175781,58.55265808105469,57.22942733764648,-0.02479603534457886,-0.0022478476873389885
595,595,595,595,2021-06-16,56.19107055664063,58.06563186645508,57.76239776611328,-0.03228349110409656,-0.0272032891680698
596,596,596,596,2021-06-17,56.14512252807617,57.082401275634766,57.57861709594727,-0.01641974981102734,-0.024896300747938582
597,597,597,597,2021-06-18,54.91379165649414,57.49591827392578,58.34131240844727,-0.04490973785529795,-0.05874946260990965
598,598,598,598,2021-06-21,55.262977600097656,57.4499626159668,58.62616729736328,-0.03806764906860571,-0.057366699074951844
599,599,599,599,2021-06-22,55.32729721069336,57.56943130493164,58.8375244140625,-0.03894660835473995,-0.05965966852490778
600,600,600,600,2021-06-23,54.40839385986328,57.10078430175781,58.55265808105469,-0.047151549226822964,-0.07077841309022181
601,601,601,601,2021-06-24,54.35325622558594,56.19107055664063,58.06563186645508,-0.03270651925384083,-0.06393412973456003
602,602,602,602,2021-06-25,54.79433441162109,56.14512252807617,57.082401275634766,-0.024058868440078762,-0.04008357765058357
603,603,603,603,2021-06-28,55.63972091674805,54.91379165649414,57.49591827392578,0.013219434287015996,-0.03228398489670725
604,604,604,604,2021-06-29,55.161895751953125,55.262977600097656,57.4499626159668,-0.0018291060766937317,-0.03982712537706268
605,605,605,605,2021-06-30,55.98891067504883,55.32729721069336,57.56943130493164,0.011958174313774217,-0.027454164372601952
606,606,606,606,2021-07-01,55.33648300170898,54.40839385986328,57.10078430175781,0.017057830161943732,-0.030898022183462714
607,607,607,607,2021-07-02,55.33648300170898,54.35325622558594,56.19107055664063,0.018089565269876262,-0.015208600698757513
608,608,608,608,2021-07-06,54.98731231689453,54.79433441162109,56.14512252807617,0.0035218587349519215,-0.020621741641095537
609,609,609,609,2021-07-07,55.49269485473633,55.63972091674805,54.91379165649414,-0.002642465842553565,0.010542036540901023
610,610,610,610,2021-07-08,55.28881454467773,55.161895751953125,55.262977600097656,0.00230084174944456,0.00046752718912546065
611,611,611,611,2021-07-09,55.32588577270508,55.98891067504883,55.32729721069336,-0.0118420754101084,-2.551069832501529e-05
612,612,612,612,2021-07-12,54.92738723754883,55.33648300170898,54.40839385986328,-0.00739287612744588,0.009538847609107615
613,613,613,613,2021-07-13,54.79765319824219,55.33648300170898,54.35325622558594,-0.009737333748697896,0.008176087386776665
614,614,614,614,2021-07-14,54.92738723754883,54.98731231689453,54.79433441162109,-0.0010897982974754639,0.00242822232182327
615,615,615,615,2021-07-15,55.4000244140625,55.49269485473633,55.63972091674805,-0.0016699574766807501,-0.004308010513643601
616,616,616,616,2021-07-16,55.65024185180664,55.28881454467773,55.161895751953125,0.006537078251819928,0.00885296078382547
617,617,617,617,2021-07-19,56.28042221069336,55.32588577270508,55.98891067504883,0.01725298067363612,0.005206594165341416
618,618,618,618,2021-07-20,55.529762268066406,54.92738723754883,55.33648300170898,0.010966751939473163,0.003492799973418226
619,619,619,619,2021-07-21,54.66790771484375,54.79765319824219,55.33648300170898,-0.002367719707430771,-0.01208199817911415
620,620,620,620,2021-07-22,54.49182891845703,54.92738723754883,54.98731231689453,-0.007929711224167746,-0.00901086773585158
621,621,621,621,2021-07-23,55.04785919189453,55.4000244140625,55.49269485473633,-0.0063567701619744454,-0.008016112102795625
622,622,622,622,2021-07-26,54.97372817993164,55.65024185180664,55.28881454467773,-0.012156527076315649,-0.005698916993263969
623,623,623,623,2021-07-27,55.18688201904297,56.28042221069336,55.32588577270508,-0.019430205899248154,-0.0025124541924764765
624,624,624,624,2021-07-28,54.5103645324707,55.529762268066406,54.92738723754883,-0.018357682330326308,-0.007592254539153576
625,625,625,625,2021-07-29,54.59376907348633,54.66790771484375,54.79765319824219,-0.0013561638712082935,-0.0037206725627147996
626,626,626,626,2021-07-30,54.54743194580078,54.49182891845703,54.92738723754883,0.0010203920192686233,-0.0069174106189472395
627,627,627,627,2021-08-02,55.02006530761719,55.04785919189453,55.4000244140625,-0.0005049039996352089,-0.006858464602930159
628,628,628,628,2021-08-03,55.03860092163086,54.97372817993164,55.65024185180664,0.0011800680770073235,-0.010990804528838272
629,629,629,629,2021-08-04,53.40755081176758,55.18688201904297,56.28042221069336,-0.03224192311972629,-0.05104566181417047
630,630,630,630,2021-08-05,53.3612174987793,54.5103645324707,55.529762268066406,-0.021081257547028165,-0.03905193684818242
631,631,631,631,2021-08-06,53.62997055053711,54.59376907348633,54.66790771484375,-0.01765400226630054,-0.018986224417453124
632,632,632,632,2021-08-09,54.074798583984375,54.54743194580078,54.49182891845703,-0.008664630853493227,-0.0076530801543972515
633,633,633,633,2021-08-10,54.20454788208008,55.02006530761719,55.04785919189453,-0.014822182070805434,-0.015319602291429812
634,634,634,634,2021-08-11,54.723514556884766,55.03860092163086,54.97372817993164,-0.0057248251131009065,-0.004551512719455975
635,635,635,635,2021-08-12,54.63084411621094,53.40755081176758,55.18688201904297,0.022904875543812153,-0.010075544812264692
636,636,636,636,2021-08-13,55.45563507080078,53.3612174987793,54.5103645324707,0.03924980857247862,0.01734111570226249
637,637,637,637,2021-08-16,55.72438430786133,53.62997055053711,54.59376907348633,0.03905304694043399,0.020709602094941104
638,638,638,638,2021-08-17,56.40089797973633,54.074798583984375,54.54743194580078,0.04301633028071761,0.033978978804670046
639,639,639,639,2021-08-18,54.93666076660156,54.20454788208008,55.02006530761719,0.013506484476434766,-0.0015158931664168707
640,640,640,640,2021-08-19,55.72438430786133,54.723514556884766,55.03860092163086,0.018289573670129844,0.012460043946374233
641,641,641,641,2021-08-20,55.88192367553711,54.63084411621094,53.40755081176758,0.02290060824732776,0.04633001937292236
642,642,642,642,2021-08-23,55.233211517333984,55.45563507080078,53.3612174987793,-0.00401083772970634,0.03508154622966608
643,643,643,643,2021-08-24,54.13966751098633,55.72438430786133,53.62997055053711,-0.028438480147575773,0.009503957492740245
644,644,644,644,2021-08-25,53.898719787597656,56.40089797973633,54.074798583984375,-0.04436415521323178,-0.003256208085791523
645,645,645,645,2021-08-26,53.10172653198242,54.93666076660156,54.20454788208008,-0.03340090586165878,-0.020345550201743223
646,646,646,646,2021-08-27,53.50022506713867,55.72438430786133,54.723514556884766,-0.03991357227806791,-0.022354000828555876
647,647,647,647,2021-08-30,53.3612174987793,55.88192367553711,54.63084411621094,-0.04510772018861764,-0.02324010617025951
648,648,648,648,2021-08-31,53.574363708496094,55.233211517333984,55.45563507080078,-0.030033520834059968,-0.03392389898524917
649,649,649,649,2021-09-01,53.4724235534668,54.13966751098633,55.72438430786133,-0.012324493078649357,-0.04041248337447911
650,650,650,650,2021-09-02,53.676300048828125,53.898719787597656,56.40089797973633,-0.004126623779674876,-0.04830770481503843
651,651,651,651,2021-09-03,53.537296295166016,53.10172653198242,54.93666076660156,0.008202553695146886,-0.025472324890308595
652,652,652,652,2021-09-07,52.62910079956055,53.50022506713867,55.72438430786133,-0.016282628091469298,-0.055546302516331525
653,653,653,653,2021-09-08,55.029335021972656,53.3612174987793,55.88192367553711,0.03126085950403068,-0.015256966787950521
654,654,654,654,2021-09-09,54.1674690246582,53.574363708496094,55.233211517333984,0.01107069268035099,-0.01929532003297174
655,655,655,655,2021-09-10,54.14894485473633,53.4724235534668,54.13966751098633,0.012651779296913412,0.00017135945188639923
656,656,656,656,2021-09-13,54.334285736083984,53.676300048828125,53.898719787597656,0.012258402435661564,0.008081192840994955
657,657,657,657,2021-09-14,54.46402740478516,53.537296295166016,53.10172653198242,0.01731000954007511,0.025654549517937886
658,658,658,658,2021-09-15,54.41769409179688,52.62910079956055,53.50022506713867,0.033984872723709314,0.01714888158894401
659,659,659,659,2021-09-16,54.41769409179688,55.029335021972656,53.3612174987793,-0.011114815941925427,0.0197985848625315
660,660,660,660,2021-09-17,54.6030387878418,54.1674690246582,53.574363708496094,0.008041168823769818,0.019200882812959508
661,661,661,661,2021-09-20,54.44549179077149,54.14894485473633,53.4724235534668,0.005476504423691075,0.018197571245891497
662,662,662,662,2021-09-21,53.75971221923828,54.334285736083984,53.676300048828125,-0.010574787338450742,0.0015539850983445902
663,663,663,663,2021-09-22,55.529762268066406,54.46402740478516,53.537296295166016,0.019567683736653185,0.03721641006888676
664,664,664,664,2021-09-23,55.86338806152344,54.41769409179688,52.62910079956055,0.02656661576449415,0.061454351543659635
665,665,665,665,2021-09-24,56.10434722900391,54.41769409179688,55.029335021972656,0.030994571992738695,0.01953525708791526
666,666,666,666,2021-09-27,55.27954864501953,54.6030387878418,54.1674690246582,0.012389600875626794,0.020530396571696752
667,667,667,667,2021-09-28,54.98299407958984,54.44549179077149,54.14894485473633,0.00987230110591919,0.015402871230288717
668,668,668,668,2021-09-29,56.31748962402344,53.75971221923828,54.334285736083984,0.047577959390002755,0.03650004524900541
669,669,669,669,2021-09-30,55.43709182739258,55.529762268066406,54.46402740478516,-0.0016688427410596063,0.01786618560863018
670,670,670,670,2021-10-01,56.17848587036133,55.86338806152344,54.41769409179688,0.005640506596034989,0.03235697153198336
671,671,671,671,2021-10-04,56.94766616821289,56.10434722900391,54.41769409179688,0.015031258375875156,0.046491717788486486
672,672,672,672,2021-10-05,57.03107452392578,55.27954864501953,54.6030387878418,0.03168488024664895,0.04446704414232383
673,673,673,673,2021-10-06,57.57785034179688,54.98299407958984,54.44549179077149,0.04719379702114623,0.057532009501589654
674,674,674,674,2021-10-07,57.29751968383789,56.31748962402344,53.75971221923828,0.01740187757581446,0.06580778279042909
675,675,675,675,2021-10-08,57.4283447265625,55.43709182739258,55.529762268066406,0.0359191442684228,0.034190358124185805
676,676,676,676,2021-10-11,57.64324951171875,56.17848587036133,55.86338806152344,0.02607339123979857,0.03186096497110258
677,677,677,677,2021-10-12,58.0637321472168,56.94766616821289,56.10434722900391,0.019598098642133133,0.03492394110237429
678,678,678,678,2021-10-13,57.80209732055664,57.03107452392578,55.27954864501953,0.01351934542820854,0.045632584515763464
679,679,679,679,2021-10-14,58.269309997558594,57.57785034179688,54.98299407958984,0.012009125933966525,0.05976967920684162
680,680,680,680,2021-10-15,58.08242416381836,57.29751968383789,56.31748962402344,0.01369875143481769,0.03133901300604225
681,681,681,681,2021-10-18,57.484405517578125,57.4283447265625,55.43709182739258,0.0009761867816764358,0.036930394843943226
682,682,682,682,2021-10-19,57.64324951171875,57.64324951171875,56.17848587036133,0.0,0.02607339123979857
683,683,683,683,2021-10-20,58.59634399414063,58.0637321472168,56.94766616821289,0.009172883437348345,0.028950753153919484
684,684,684,684,2021-10-21,58.39077758789063,57.80209732055664,57.03107452392578,0.01018441016195859,0.02384144214912909
685,685,685,685,2021-10-22,58.56831359863281,58.269309997558594,57.57785034179688,0.005131407958782086,0.017202157617144165
686,686,686,686,2021-10-25,57.83013153076172,58.08242416381836,57.29751968383789,-0.004343700124241789,0.00929554804226651
687,687,687,687,2021-10-26,58.01701354980469,57.484405517578125,57.4283447265625,0.009265261203122321,0.010250492610313966
688,688,688,688,2021-10-27,57.27883529663086,57.64324951171875,57.64324951171875,-0.006321888827828914,-0.006321888827828914
689,689,689,689,2021-10-28,57.97029495239258,58.59634399414063,58.0637321472168,-0.010684097318608421,-0.0016092178605969787
690,690,690,690,2021-10-29,57.74603271484375,58.39077758789063,57.80209732055664,-0.01104189564998348,-0.0009699406822899492
691,691,691,691,2021-11-01,58.203895568847656,58.56831359863281,58.269309997558594,-0.006222102146947628,-0.0011226223326427087
692,692,692,692,2021-11-02,58.52159118652344,57.83013153076172,58.08242416381836,0.01195673669519337,0.007561100092283279
693,693,693,693,2021-11-03,58.99813079833984,58.01701354980469,57.484405517578125,0.01691085404961279,0.02633279873267247
694,694,694,694,2021-11-04,58.59634399414063,57.27883529663086,57.64324951171875,0.023001667032626738,0.016534364222962727
695,695,695,695,2021-11-05,58.54027938842773,57.97029495239258,58.59634399414063,0.009832353561479046,-0.0009567935794511095
696,696,696,696,2021-11-08,58.53093338012695,57.74603271484375,58.39077758789063,0.013592287268618497,0.002400307000970381
697,697,697,697,2021-11-09,59.026161193847656,58.203895568847656,58.56831359863281,0.014127329742514627,0.007817325906845474
698,698,698,698,2021-11-10,59.362552642822266,58.52159118652344,57.83013153076172,0.014370105789134557,0.026498662055530753
699,699,699,699,2021-11-11,58.77388000488281,58.99813079833984,58.01701354980469,-0.003800981326400499,0.01304559488275614
700,700,700,700,2021-11-12,59.09157943725586,58.59634399414063,57.27883529663086,0.008451644067840602,0.031647713003194244
701,701,701,701,2021-11-15,59.52139663696289,58.54027938842773,57.97029495239258,0.01675969535480415,0.02675683616659419
702,702,702,702,2021-11-16,59.11026382446289,58.53093338012695,57.74603271484375,0.009897850775307138,0.023624672475005548
703,703,703,703,2021-11-17,58.97944641113281,59.026161193847656,58.203895568847656,-0.0007914250523836097,0.013324723967449659
704,704,704,704,2021-11-18,58.77388000488281,59.362552642822266,58.52159118652344,-0.009916565439519243,0.004311038255184529
705,705,705,705,2021-11-19,57.97029495239258,58.77388000488281,58.99813079833984,-0.013672486016296226,-0.017421498478663366
706,706,706,706,2021-11-22,58.75519180297852,59.09157943725586,58.59634399414063,-0.005692649231596847,0.0027108825911352774
707,707,707,707,2021-11-23,59.27845764160156,59.52139663696289,58.54027938842773,-0.0040815405734357935,0.012609749404779214
708,708,708,708,2021-11-24,59.14764404296875,59.11026382446289,58.53093338012695,0.0006323811820037051,0.010536491171883267
709,709,709,709,2021-11-26,58.64305877685547,58.97944641113281,59.026161193847656,-0.005703472222042594,-0.006490383403624067
710,710,710,710,2021-11-29,59.35320663452149,58.77388000488281,59.362552642822266,0.009856872297533403,-0.0001574394611533192
711,711,711,711,2021-11-30,57.71800231933594,57.97029495239258,58.77388000488281,-0.004352101938826292,-0.01796508390222251
712,712,712,712,2021-12-01,57.40030288696289,58.75519180297852,59.09157943725586,-0.023059901166843755,-0.028621278469782463
713,713,713,713,2021-12-02,58.73649978637695,59.27845764160156,59.52139663696289,-0.009142576861585927,-0.013186801636615453
714,714,714,714,2021-12-03,60.01663589477539,59.14764404296875,59.11026382446289,0.014691909810902182,0.015333581880197844
715,715,715,715,2021-12-06,60.21286010742188,58.64305877685547,58.97944641113281,0.026768749163301964,0.0209126021239876
716,716,716,716,2021-12-07,60.33433532714844,59.35320663452149,58.77388000488281,0.01653034011571486,0.02655014986480375
717,717,717,717,2021-12-08,59.99794769287109,57.71800231933594,57.97029495239258,0.039501460236286645,0.034977443915779505
718,718,718,718,2021-12-09,59.77368927001953,57.40030288696289,58.75519180297852,0.04134797664274514,0.017334595221070837
719,719,719,719,2021-12-10,60.51186752319336,58.73649978637695,59.27845764160156,0.030225970959682158,0.020807050835381258
720,720,720,720,2021-12-13,61.60511016845703,60.01663589477539,59.14764404296875,0.02646723279303176,0.04154799680107324
721,721,721,721,2021-12-14,61.58642578125,60.21286010742188,58.64305877685547,0.022811832412172883,0.050191225795271466
