,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GPN,GPN_6m,GPN_12m,GPN_6m_ret,GPN_12m_ret
964,964,964,964,2022-12-01,102.3471908569336,98.04688262939452,102.05062103271484,0.043859713967589586,0.002906105040984208
965,965,965,965,2022-12-02,101.90232849121094,99.02557373046876,101.1114730834961,0.029050624524249002,0.007821618888508963
966,966,966,966,2022-12-05,100.27117919921876,100.53809356689452,98.18528747558594,-0.002654858056346132,0.02124444280057225
967,967,967,967,2022-12-06,96.53436279296876,98.63013458251952,96.54425811767578,-0.021248797828591792,-0.00010249521721894528
968,968,968,968,2022-12-07,97.71076202392578,98.68946838378906,96.8902587890625,-0.009917029404366007,0.00846837695675462
969,969,969,969,2022-12-08,97.79975128173828,102.59432983398438,95.011962890625,-0.0467333678187144,0.0293414461326571
970,970,970,970,2022-12-09,96.70242309570312,102.3471908569336,98.04688262939452,-0.0551531284246094,-0.013712414894140879
971,971,971,971,2022-12-12,98.50164031982422,101.90232849121094,99.02557373046876,-0.03337203596559646,-0.005290889927793807
972,972,972,972,2022-12-13,98.31380462646484,100.27117919921876,100.53809356689452,-0.019520809353054558,-0.0221238424314234
973,973,973,973,2022-12-14,96.61345672607422,96.53436279296876,98.63013458251952,0.0008193344920615075,-0.02044687320950611
974,974,974,974,2022-12-15,94.08612823486328,97.71076202392578,98.68946838378906,-0.03709554315188901,-0.04664469496404677
975,975,975,975,2022-12-16,93.93746185302734,97.79975128173828,102.59432983398438,-0.03949181238288202,-0.08437959480767954
976,976,976,976,2022-12-19,92.3021240234375,96.70242309570312,102.3471908569336,-0.04550350375306311,-0.09814697159141017
977,977,977,977,2022-12-20,93.16439056396484,98.50164031982422,101.90232849121094,-0.05418437437721746,-0.08574816745232416
978,978,978,978,2022-12-21,94.93846893310548,98.31380462646484,100.27117919921876,-0.03433226601476436,-0.05318288174828634
979,979,979,979,2022-12-22,93.70950317382812,96.61345672607422,96.53436279296876,-0.030057443866019606,-0.02926273647446076
980,980,980,980,2022-12-23,95.86021423339844,94.08612823486328,97.71076202392578,0.01885597836597741,-0.01893903754505788
981,981,981,981,2022-12-27,96.81167602539062,93.93746185302734,97.79975128173828,0.030597102749701843,-0.010103044674431128
982,982,982,982,2022-12-28,95.5133285522461,92.3021240234375,96.70242309570312,0.03479014771093669,-0.012296429659060637
983,983,983,983,2022-12-29,98.3181610107422,93.16439056396484,98.50164031982422,0.05531910224045178,-0.001862703082773809
984,984,984,984,2022-12-30,98.43710327148438,94.93846893310548,98.31380462646484,0.036851598490007964,0.001254133592815343
985,985,985,985,2023-01-03,99.30927276611328,93.70950317382812,96.61345672607422,0.05975668851746829,0.027903111340715547
986,986,986,986,2023-01-04,102.56011962890624,95.86021423339844,94.08612823486328,0.06989245172345449,0.09006632064707443
987,987,987,987,2023-01-05,101.07344818115234,96.81167602539062,93.93746185302734,0.0440212620081486,0.07596528783468548
988,988,988,988,2023-01-06,104.23509216308594,95.5133285522461,92.3021240234375,0.0913146232367874,0.12928162017830047
989,989,989,989,2023-01-09,105.5136260986328,98.3181610107422,93.16439056396484,0.07318551337737511,0.13255317251486987
990,990,990,990,2023-01-10,104.37384796142578,98.43710327148438,94.93846893310548,0.06031003039136751,0.0993841499062782
991,991,991,991,2023-01-11,104.66127014160156,99.30927276611328,93.70950317382812,0.05389222200924748,0.11686933125083665
992,992,992,992,2023-01-12,107.3868179321289,102.56011962890624,95.86021423339844,0.047062136049442316,0.12024387584473506
993,993,993,993,2023-01-13,106.70295715332033,101.07344818115234,96.81167602539062,0.0556972090442418,0.10217033248484952
994,994,994,994,2023-01-17,110.46917724609376,104.23509216308594,95.5133285522461,0.05980792987887407,0.15658389169912312
995,995,995,995,2023-01-18,108.23917388916016,105.5136260986328,98.3181610107422,0.025831239919473115,0.10090722585152889
996,996,996,996,2023-01-19,107.67424774169922,104.37384796142578,98.43710327148438,0.03162094571327101,0.09383803630160958
997,997,997,997,2023-01-20,110.94490814208984,104.66127014160156,99.30927276611328,0.06003785346754187,0.1171656488048205
998,998,998,998,2023-01-23,112.42166900634766,107.3868179321289,102.56011962890624,0.04688518731787816,0.09615384043157826
999,999,999,999,2023-01-24,111.29180145263672,106.70295715332033,101.07344818115234,0.04300578373589703,0.10109829490698874
1000,1000,1000,1000,2023-01-25,110.68722534179688,110.46917724609376,104.23509216308594,0.001973836513848193,0.06189981746853501
1001,1001,1001,1001,2023-01-26,111.51974487304688,108.23917388916016,105.5136260986328,0.030308536789518614,0.0569226837944099
1002,1002,1002,1002,2023-01-27,111.70806884765624,107.67424774169922,104.37384796142578,0.03746319282985655,0.07026876012984618
1003,1003,1003,1003,2023-01-30,109.30958557128906,110.94490814208984,104.66127014160156,-0.014739951550605479,0.04441294686562247
1004,1004,1004,1004,2023-01-31,111.71797943115234,112.42166900634766,107.3868179321289,-0.006259376696814423,0.04033233857214058
1005,1005,1005,1005,2023-02-01,114.45344543457033,111.29180145263672,106.70295715332033,0.028408597404896208,0.0726361151370285
1006,1006,1006,1006,2023-02-02,115.11749267578124,110.68722534179688,110.46917724609376,0.040025100641053246,0.04207794016001731
1007,1007,1007,1007,2023-02-03,112.05494689941406,111.51974487304688,108.23917388916016,0.00479916831747107,0.03525316087649899
1008,1008,1008,1008,2023-02-06,110.18175506591795,111.70806884765624,107.67424774169922,-0.013663415700255421,0.02328790195250785
1009,1009,1009,1009,2023-02-07,113.25420379638672,109.30958557128906,110.94490814208984,0.03608666343835942,0.020814796217049514
1010,1010,1010,1010,2023-02-08,110.63766479492188,111.71797943115234,112.42166900634766,-0.009670015889396089,-0.01586886431409451
1011,1011,1011,1011,2023-02-09,110.64757537841795,114.45344543457033,111.29180145263672,-0.033252559953104055,-0.005788621136597616
1012,1012,1012,1012,2023-02-10,116.83209991455078,115.11749267578124,110.68722534179688,0.014894410909370492,0.055515661846060604
1013,1013,1013,1013,2023-02-13,113.75965881347656,112.05494689941406,111.51974487304688,0.015213178545278705,0.020085357467232168
1014,1014,1014,1014,2023-02-14,115.147216796875,110.18175506591795,111.70806884765624,0.045066097631013324,0.030786925104836937
1015,1015,1015,1015,2023-02-15,116.91138458251952,113.25420379638672,109.30958557128906,0.03229178841527003,0.0695437547539941
1016,1016,1016,1016,2023-02-16,116.30681610107422,110.63766479492188,111.71797943115234,0.05124069923800989,0.041075184972798384
1017,1017,1017,1017,2023-02-17,115.27606201171876,110.64757537841795,114.45344543457033,0.04183089071288948,0.0071873465584633145
1018,1018,1018,1018,2023-02-21,112.11443328857422,116.83209991455078,115.11749267578124,-0.040379883862628474,-0.02608690753598053
1019,1019,1019,1019,2023-02-22,112.92713165283205,113.75965881347656,112.05494689941406,-0.007318298677473578,0.007783545283376991
1020,1020,1020,1020,2023-02-23,112.7388153076172,115.147216796875,110.18175506591795,-0.020915846307482444,0.023207655751802614
1021,1021,1021,1021,2023-02-24,111.21250915527344,116.91138458251952,113.25420379638672,-0.04874525648290173,-0.018027539576225604
1022,1022,1022,1022,2023-02-27,112.53068542480467,116.30681610107422,110.63766479492188,-0.032466976595662,0.017110092059442028
1023,1023,1023,1023,2023-02-28,111.20259857177734,115.27606201171876,110.64757537841795,-0.035336594335841576,0.005016135161219681
1024,1024,1024,1024,2023-03-01,110.68722534179688,112.11443328857422,116.83209991455078,-0.012729921607005035,-0.052595772713562194
1025,1025,1025,1025,2023-03-02,109.73575592041016,112.92713165283205,113.75965881347656,-0.02826048696811878,-0.03537196696118883
1026,1026,1026,1026,2023-03-03,111.7972640991211,112.7388153076172,115.147216796875,-0.008351615243844868,-0.029092780450467814
1027,1027,1027,1027,2023-03-06,111.60894775390624,111.21250915527344,116.91138458251952,0.003564694310415062,-0.04535432411093088
1028,1028,1028,1028,2023-03-07,107.85264587402344,112.53068542480467,116.30681610107422,-0.04157123484249281,-0.07268851912947083
1029,1029,1029,1029,2023-03-08,107.94184112548828,111.20259857177734,115.27606201171876,-0.029322673104481112,-0.06362310403598714
1030,1030,1030,1030,2023-03-09,104.27473449707033,110.68722534179688,112.11443328857422,-0.057933432019142916,-0.06992586557811953
1031,1031,1031,1031,2023-03-10,99.11105346679688,109.73575592041016,112.92713165283205,-0.09682078885317225,-0.12234507317966292
1032,1032,1032,1032,2023-03-13,95.12678527832033,111.7972640991211,112.7388153076172,-0.14911347746417547,-0.15621975431656787
1033,1033,1033,1033,2023-03-14,100.30038452148438,111.60894775390624,111.21250915527344,-0.10132308797818645,-0.09811957950300088
1034,1034,1034,1034,2023-03-15,98.5956802368164,107.85264587402344,112.53068542480467,-0.0858297500463695,-0.12383293619321212
1035,1035,1035,1035,2023-03-16,100.27487182617188,107.94184112548828,111.20259857177734,-0.07102870600848044,-0.09826862758564048
1036,1036,1036,1036,2023-03-17,97.9200210571289,104.27473449707033,110.68722534179688,-0.060942024648549586,-0.11534487602560684
1037,1037,1037,1037,2023-03-20,99.19183349609376,99.11105346679688,109.73575592041016,0.000815045612686971,-0.09608465659965704
1038,1038,1038,1038,2023-03-21,101.79508209228516,95.12678527832033,111.7972640991211,0.07009904512651022,-0.08946714472339734
1039,1039,1039,1039,2023-03-22,98.28765106201172,100.30038452148438,111.60894775390624,-0.02006705626379257,-0.11935688813469958
1040,1040,1040,1040,2023-03-23,97.81072998046876,98.5956802368164,107.85264587402344,-0.007961304739338204,-0.09310773798988725
1041,1041,1041,1041,2023-03-24,97.80078125,100.27487182617188,107.94184112548828,-0.024673086398562027,-0.09394929500691718
1042,1042,1042,1042,2023-03-27,98.51618957519533,97.9200210571289,104.27473449707033,0.006088320974916961,-0.0552247382805543
1043,1043,1043,1043,2023-03-28,98.94343566894533,99.19183349609376,99.11105346679688,-0.002504216510507584,-0.0016912119485007482
1044,1044,1044,1044,2023-03-29,102.66946411132812,101.79508209228516,95.12678527832033,0.008589629293193957,0.07929079923114779
1045,1045,1045,1045,2023-03-30,102.53036499023438,98.28765106201172,100.30038452148438,0.04316629690891527,0.022233020136351866
1046,1046,1046,1046,2023-03-31,104.56725311279295,97.81072998046876,98.5956802368164,0.06907752486535323,0.06056627289992278
1047,1047,1047,1047,2023-04-03,104.57718658447266,97.80078125,100.27487182617188,0.06928784461496984,0.04290521323985241
1048,1048,1048,1048,2023-04-04,102.64958953857422,98.51618957519533,97.9200210571289,0.04195655537635212,0.04830032132740225
1049,1049,1049,1049,2023-04-05,103.265625,98.94343566894533,99.19183349609376,0.043683436923660945,0.04106982762917344
1050,1050,1050,1050,2023-04-06,104.42814636230467,102.66946411132812,101.79508209228516,0.017129555181758294,0.025866321003920723
1051,1051,1051,1051,2023-04-10,104.13006591796876,102.53036499023438,98.28765106201172,0.015602216259414936,0.059442003067821325
1052,1052,1052,1052,2023-04-11,105.18329620361328,104.56725311279295,97.81072998046876,0.0058913576906893805,0.07537584296341215
1053,1053,1053,1053,2023-04-12,104.53744506835938,104.57718658447266,97.80078125,-0.0003800208956776796,0.06888149289052192
1054,1054,1054,1054,2023-04-13,106.27626037597656,102.64958953857422,98.51618957519533,0.03533059268629124,0.07876949803116506
1055,1055,1055,1055,2023-04-14,106.87242126464844,103.265625,98.94343566894533,0.03492736585527312,0.08013655016218246
1056,1056,1056,1056,2023-04-17,109.04843139648438,104.42814636230467,102.66946411132812,0.04424367562888665,0.062131105293773636
1057,1057,1057,1057,2023-04-18,108.39263916015624,104.13006591796876,102.53036499023438,0.04093508637116794,0.05717598070074392
1058,1058,1058,1058,2023-04-19,109.2868881225586,105.18329620361328,104.56725311279295,0.039013722397533535,0.04513492388171225
1059,1059,1059,1059,2023-04-20,108.40258026123048,104.53744506835938,104.57718658447266,0.036973691009414056,0.03657961933856235
1060,1060,1060,1060,2023-04-21,108.19392395019533,106.27626037597656,102.64958953857422,0.01804413861980647,0.054012241418049056
1061,1061,1061,1061,2023-04-24,107.5480728149414,106.87242126464844,103.265625,0.006322038392110985,0.0414702163952565
1062,1062,1062,1062,2023-04-25,105.04418182373048,109.04843139648438,104.42814636230467,-0.036719919043998184,0.0058991323975867704
1063,1063,1063,1063,2023-04-26,103.9214096069336,108.39263916015624,104.13006591796876,-0.041250306181918384,-0.002003804657144337
1064,1064,1064,1064,2023-04-27,108.94906616210938,109.2868881225586,105.18329620361328,-0.0030911481354503056,0.035801977066836965
1065,1065,1065,1065,2023-04-28,111.989501953125,108.40258026123048,104.53744506835938,0.03308889588468,0.07128600550637687
1066,1066,1066,1066,2023-05-01,102.3415756225586,108.19392395019533,106.27626037597656,-0.05409128455615242,-0.03702317657300058
1067,1067,1067,1067,2023-05-02,100.0761489868164,107.5480728149414,106.87242126464844,-0.06947519962521298,-0.06359238611243223
1068,1068,1068,1068,2023-05-03,103.13645935058594,105.04418182373048,109.04843139648438,-0.01816114362569643,-0.054214186946012655
1069,1069,1069,1069,2023-05-04,100.83129119873048,103.9214096069336,108.39263916015624,-0.029735147164487108,-0.069758869421506
1070,1070,1070,1070,2023-05-05,104.11019134521484,108.94906616210938,109.2868881225586,-0.044414100894583086,-0.04736795846486541
1071,1071,1071,1071,2023-05-08,104.01083374023438,111.989501953125,108.40258026123048,-0.07124478700003711,-0.04051330245472751
1072,1072,1072,1072,2023-05-09,106.0377960205078,102.3415756225586,108.19392395019533,0.03611650861797422,-0.019928364283007705
1073,1073,1073,1073,2023-05-10,103.09671783447266,100.0761489868164,107.5480728149414,0.030182704652775616,-0.04138944440341785
1074,1074,1074,1074,2023-05-11,102.86817932128906,103.13645935058594,105.04418182373048,-0.0026012142649276537,-0.020715116864757577
1075,1075,1075,1075,2023-05-12,101.94412994384766,100.83129119873048,103.9214096069336,0.011036640827338573,-0.019026682476350976
1076,1076,1076,1076,2023-05-15,102.3912582397461,104.11019134521484,108.94906616210938,-0.016510709309610294,-0.06019150189507516
1077,1077,1077,1077,2023-05-16,99.86749267578124,104.01083374023438,111.989501953125,-0.03983566822280338,-0.1082423715253027
1078,1078,1078,1078,2023-05-17,103.11658477783205,106.0377960205078,102.3415756225586,-0.0275487736666159,0.007572769429813331
1079,1079,1079,1079,2023-05-18,103.40473175048828,103.09671783447266,100.0761489868164,0.0029876209687893507,0.033260500102880286
1080,1080,1080,1080,2023-05-19,101.30821990966795,102.86817932128906,103.13645935058594,-0.015164644906845992,-0.017726412681119408
1081,1081,1081,1081,2023-05-22,102.9973602294922,101.94412994384766,100.83129119873048,0.01033144611881709,0.021482111406196047
1082,1082,1082,1082,2023-05-23,101.14924621582033,102.3912582397461,104.11019134521484,-0.012130059199171428,-0.028440492627435865
1083,1083,1083,1083,2023-05-24,98.35720825195312,99.86749267578124,104.01083374023438,-0.015122883166109213,-0.054356121232535304
1084,1084,1084,1084,2023-05-25,98.8738784790039,103.11658477783205,106.0377960205078,-0.04114475191327549,-0.06756003812186351
1085,1085,1085,1085,2023-05-26,99.33094787597656,103.40473175048828,103.09671783447266,-0.03939649381173005,-0.03652657463394948
1086,1086,1086,1086,2023-05-30,98.49630737304688,101.30821990966795,102.86817932128906,-0.027756015643432885,-0.042499750429017324
1087,1087,1087,1087,2023-05-31,97.06552124023438,102.9973602294922,101.94412994384766,-0.05759214581850325,-0.04785570985107712
1088,1088,1088,1088,2023-06-01,98.20816040039062,101.14924621582033,102.3912582397461,-0.02907669533349122,-0.040854052496951176
1089,1089,1089,1089,2023-06-02,99.74826049804688,98.35720825195312,99.86749267578124,0.014142860201261653,-0.0011939037873058833
1090,1090,1090,1090,2023-06-05,97.47289276123048,98.8738784790039,103.11658477783205,-0.014169422089282402,-0.05473117664593985
1091,1091,1091,1091,2023-06-06,100.17550659179688,99.33094787597656,103.40473175048828,0.008502473135309385,-0.031228988306680194
1092,1092,1092,1092,2023-06-07,101.258544921875,98.49630737304688,101.30821990966795,0.028044072133246223,-0.0004903352150225082
1093,1093,1093,1093,2023-06-08,100.2251968383789,97.06552124023438,102.9973602294922,0.032551987129646465,-0.026914897478309552
1094,1094,1094,1094,2023-06-09,99.4501724243164,98.20816040039062,101.14924621582033,0.012646729343693597,-0.016797691085889466
1095,1095,1095,1095,2023-06-12,100.0562744140625,99.74826049804688,98.35720825195312,0.0030879126560974246,0.017274444774368014
1096,1096,1096,1096,2023-06-13,99.96685028076172,97.47289276123048,98.8738784790039,0.025586165023750995,0.01105420176260119
1097,1097,1097,1097,2023-06-14,100.76372528076172,100.17550659179688,99.33094787597656,0.005871881350815178,0.01442427999956375
1098,1098,1098,1098,2023-06-15,101.55062103271484,101.258544921875,98.49630737304688,0.0028844588974212826,0.031009423004052294
1099,1099,1099,1099,2023-06-16,100.2855987548828,100.2251968383789,97.06552124023438,0.0006026619892929297,0.03317426696425829
1100,1100,1100,1100,2023-06-20,100.64419555664062,99.4501724243164,98.20816040039062,0.012006244968885138,0.024804814043134282
1101,1101,1101,1101,2023-06-21,99.26959228515624,100.0562744140625,99.74826049804688,-0.007862396771348257,-0.004798762509748311
1102,1102,1102,1102,2023-06-22,99.2297592163086,99.96685028076172,97.47289276123048,-0.007373354890976014,0.018024154257755942
1103,1103,1103,1103,2023-06-23,98.45280456542967,100.76372528076172,100.17550659179688,-0.022934053985132485,-0.01719683867821109
1104,1104,1104,1104,2023-06-26,96.1418914794922,101.55062103271484,101.258544921875,-0.05326141286206609,-0.05053058432086399
1105,1105,1105,1105,2023-06-27,95.52433013916016,100.2855987548828,100.2251968383789,-0.04747709217312546,-0.046903042822647345
1106,1106,1106,1106,2023-06-28,96.6598663330078,100.64419555664062,99.4501724243164,-0.03958826638333579,-0.028057327838542312
1107,1107,1107,1107,2023-06-29,96.5901336669922,99.26959228515624,100.0562744140625,-0.026991735903046488,-0.034641912937177555
1108,1108,1108,1108,2023-06-30,98.1340560913086,99.2297592163086,99.96685028076172,-0.011042081867915332,-0.018334019570543925
1109,1109,1109,1109,2023-07-03,101.7598114013672,98.45280456542967,100.76372528076172,0.03358976771189659,0.009885364180711287
1110,1110,1110,1110,2023-07-05,104.34962463378906,96.1418914794922,101.55062103271484,0.08537103886756414,0.027562643857909075
1111,1111,1111,1111,2023-07-06,104.84766387939452,95.52433013916016,100.2855987548828,0.09760166573952511,0.045490730285833836
1112,1112,1112,1112,2023-07-07,105.43534088134766,96.6598663330078,100.64419555664062,0.09078715791005787,0.047604785335192634
1113,1113,1113,1113,2023-07-10,105.82381439208984,96.5901336669922,99.26959228515624,0.09559652083029535,0.06602446888374769
1114,1114,1114,1114,2023-07-11,107.90563201904295,98.1340560913086,99.2297592163086,0.09957374959252085,0.08743216622970973
1115,1115,1115,1115,2023-07-12,108.45347595214844,101.7598114013672,98.45280456542967,0.06577905814290164,0.10157832913812559
1116,1116,1116,1116,2023-07-13,111.88996124267578,104.34962463378906,96.1418914794922,0.07226031368439734,0.1638002906000946
1117,1117,1117,1117,2023-07-14,111.52140808105467,104.84766387939452,95.52433013916016,0.0636518159273145,0.16746600492869113
1118,1118,1118,1118,2023-07-17,111.8600845336914,105.43534088134766,96.6598663330078,0.06093539034102302,0.15725469915628243
1119,1119,1119,1119,2023-07-18,113.21475219726562,105.82381439208984,96.5901336669922,0.06984191457880629,0.17211507945096227
1120,1120,1120,1120,2023-07-19,112.4278564453125,107.90563201904295,98.1340560913086,0.041909067595947924,0.1456558601909237
1121,1121,1121,1121,2023-07-20,111.64094543457033,108.45347595214844,101.7598114013672,0.029390201230878432,0.09710251912937773
1122,1122,1122,1122,2023-07-21,110.05716705322266,111.88996124267578,104.34962463378906,-0.016380327324253985,0.05469633876943969
1123,1123,1123,1123,2023-07-24,112.05929565429688,111.52140808105467,104.84766387939452,0.004823177742261375,0.06878199769141102
1124,1124,1124,1124,2023-07-25,111.12297821044922,111.8600845336914,105.43534088134766,-0.0065895384069746266,0.05394431583905224
1125,1125,1125,1125,2023-07-26,110.89388275146484,113.21475219726562,105.82381439208984,-0.020499708746055445,0.04791046692561829
1126,1126,1126,1126,2023-07-27,107.49723052978516,112.4278564453125,107.90563201904295,-0.04385590965994901,-0.003784802346421756
1127,1127,1127,1127,2023-07-28,108.46343994140624,111.64094543457033,108.45347595214844,-0.028461828953485035,9.187339705185593e-05
1128,1128,1128,1128,2023-07-31,109.818115234375,110.05716705322266,111.88996124267578,-0.0021720695275760926,-0.01851681764199742
1129,1129,1129,1129,2023-08-01,120.2769775390625,112.05929565429688,111.52140808105467,0.07333333514889473,0.07851021260101199
1130,1130,1130,1130,2023-08-02,121.48223876953124,111.12297821044922,111.8600845336914,0.09322338841083999,0.08601955090550373
1131,1131,1131,1131,2023-08-03,121.17345428466795,110.89388275146484,113.21475219726562,0.09269737228194685,0.07029739440258687
1132,1132,1132,1132,2023-08-04,122.1695327758789,107.49723052978516,112.4278564453125,0.13649004884854565,0.08664824393681281
1133,1133,1133,1133,2023-08-07,122.1097640991211,108.46343994140624,111.64094543457033,0.12581496737598252,0.09377221434125405
1134,1134,1134,1134,2023-08-08,123.88279724121094,109.818115234375,110.05716705322266,0.12807251314429258,0.12562226121359577
1135,1135,1135,1135,2023-08-09,123.55409240722656,120.2769775390625,112.05929565429688,0.02724640189016836,0.10257780656047633
1136,1136,1136,1136,2023-08-10,127.21967315673828,121.48223876953124,111.12297821044922,0.04722858621408643,0.14485478346165714
1137,1137,1137,1137,2023-08-11,126.3431167602539,121.17345428466795,110.89388275146484,0.042663325116085726,0.1393154755291044
1138,1138,1138,1138,2023-08-14,125.28727722167967,122.1695327758789,107.49723052978516,0.02551981967157313,0.16549306995369784
1139,1139,1139,1139,2023-08-15,123.0759735107422,122.1097640991211,108.46343994140624,0.007912630236815543,0.13472312492790106
1140,1140,1140,1140,2023-08-16,123.15565490722656,123.88279724121094,109.818115234375,-0.005869598928805009,0.12145117992952659
1141,1141,1141,1141,2023-08-17,124.49041748046876,123.55409240722656,120.2769775390625,0.007578260298785944,0.03503114251468342
1142,1142,1142,1142,2023-08-18,123.57401275634766,127.21967315673828,121.48223876953124,-0.02865642011121239,0.017218763895064493
1143,1143,1143,1143,2023-08-21,123.15565490722656,126.3431167602539,121.17345428466795,-0.0252286150188602,0.01635837349244751
1144,1144,1144,1144,2023-08-22,122.96639251708984,125.28727722167967,122.1695327758789,-0.018524504291711263,0.006522573370832063
1145,1145,1145,1145,2023-08-23,122.78710174560548,123.0759735107422,122.1097640991211,-0.002347101200150248,0.005546957292740018
1146,1146,1146,1146,2023-08-24,120.75509643554688,123.15565490722656,123.88279724121094,-0.019492068581731248,-0.025247256885668756
1147,1147,1147,1147,2023-08-25,121.23322296142578,124.49041748046876,123.55409240722656,-0.026164218780565962,-0.018784237742213716
1148,1148,1148,1148,2023-08-28,124.7991943359375,123.57401275634766,127.21967315673828,0.009914556889930815,-0.01902597892873603
1149,1149,1149,1149,2023-08-29,124.36091613769533,123.15565490722656,126.3431167602539,0.009786487119707976,-0.01568902741508238
1150,1150,1150,1150,2023-08-30,126.6519012451172,122.96639251708984,125.28727722167967,0.029971674801431147,0.010891960091230946
1151,1151,1151,1151,2023-08-31,126.19371032714844,122.78710174560548,123.0759735107422,0.027744026311500303,0.025331807073897483
1152,1152,1152,1152,2023-09-01,128.81341552734375,120.75509643554688,123.15565490722656,0.06673274528084217,0.04593991745144943
1153,1153,1153,1153,2023-09-05,126.00444793701172,121.23322296142578,124.49041748046876,0.039355754627624195,0.012161823272706762
1154,1154,1154,1154,2023-09-06,126.8511199951172,124.7991943359375,123.57401275634766,0.016441818155142007,0.026519388386545772
1155,1155,1155,1155,2023-09-07,126.14390563964844,124.36091613769533,123.15565490722656,0.014337217490251852,0.024264015604260614
1156,1156,1156,1156,2023-09-08,125.4167709350586,126.6519012451172,122.96639251708984,-0.009752165564954174,0.0199272205015546
1157,1157,1157,1157,2023-09-11,124.61990356445312,126.19371032714844,122.78710174560548,-0.012471356604186745,0.01492666406154708
1158,1158,1158,1158,2023-09-12,124.61990356445312,128.81341552734375,120.75509643554688,-0.03255493184248692,0.0320053334640753
1159,1159,1159,1159,2023-09-13,125.31715393066406,126.00444793701172,121.23322296142578,-0.005454521785542288,0.03368656602107922
1160,1160,1160,1160,2023-09-14,125.43692016601562,126.8511199951172,124.7991943359375,-0.011148500928931604,0.005110015601234474
1161,1161,1161,1161,2023-09-15,124.0995101928711,126.14390563964844,124.36091613769533,-0.016206850710786647,-0.0021019943640073757
1162,1162,1162,1162,2023-09-18,123.0615234375,125.4167709350586,126.6519012451172,-0.018779366427622013,-0.028348392501969077
1163,1163,1163,1163,2023-09-19,122.70222473144533,124.61990356445312,126.19371032714844,-0.015388222732943935,-0.02766766732392345
1164,1164,1164,1164,2023-09-20,122.45270538330078,124.61990356445312,128.81341552734375,-0.017390465881972683,-0.049379252292962916
1165,1165,1165,1165,2023-09-21,119.4984359741211,125.31715393066406,126.00444793701172,-0.04643193508657539,-0.05163319287064305
1166,1166,1166,1166,2023-09-22,118.92953491210938,125.43692016601562,126.8511199951172,-0.05187775054819377,-0.06244789232694792
1167,1167,1167,1167,2023-09-25,119.3287582397461,124.0995101928711,126.14390563964844,-0.038442955541971635,-0.05402676701140818
1168,1168,1168,1168,2023-09-26,117.17293548583984,123.0615234375,125.4167709350586,-0.04785076429393331,-0.06573152368503765
1169,1169,1169,1169,2023-09-27,115.02709197998048,122.70222473144533,124.61990356445312,-0.06255088502480843,-0.0769765608068479
1170,1170,1170,1170,2023-09-28,115.87545013427734,122.45270538330078,124.61990356445312,-0.05371261687061424,-0.07016899532146703
1171,1171,1171,1171,2023-09-29,115.16682434082033,119.4984359741211,125.31715393066406,-0.03624827051492818,-0.0809971282579538
1172,1172,1172,1172,2023-10-02,115.68582153320312,118.92953491210938,125.43692016601562,-0.027274245891093396,-0.07773706991455887
1173,1173,1173,1173,2023-10-03,111.6436538696289,119.3287582397461,124.0995101928711,-0.06440278507446517,-0.10036990721304007
1174,1174,1174,1174,2023-10-04,112.72156524658205,117.17293548583984,123.0615234375,-0.03798974755391138,-0.08402267339205638
1175,1175,1175,1175,2023-10-05,113.89928436279295,115.02709197998048,122.70222473144533,-0.009804712940007287,-0.07174230449300412
1176,1176,1176,1176,2023-10-06,114.4881362915039,115.87545013427734,122.45270538330078,-0.011972456988653013,-0.06504200186403575
1177,1177,1177,1177,2023-10-09,113.57990264892578,115.16682434082033,119.4984359741211,-0.013779330123736555,-0.049528123752825115
1178,1178,1178,1178,2023-10-10,114.99715423583984,115.68582153320312,118.92953491210938,-0.005952910116695853,-0.033064794873499004
1179,1179,1179,1179,2023-10-11,114.9572296142578,111.6436538696289,119.3287582397461,0.02967992921924867,-0.03663432595774907
1180,1180,1180,1180,2023-10-12,113.80945587158205,112.72156524658205,117.17293548583984,0.009651131286370962,-0.028705260308719227
1181,1181,1181,1181,2023-10-13,112.82136535644533,113.89928436279295,115.02709197998048,-0.009463790860302801,-0.019175714047600545
1182,1182,1182,1182,2023-10-16,114.98716735839844,114.4881362915039,115.87545013427734,0.00435880155847701,-0.007665840994356965
1183,1183,1183,1183,2023-10-17,115.96527862548828,113.57990264892578,115.16682434082033,0.021001743450473453,0.0069330233705588995
1184,1184,1184,1184,2023-10-18,114.82748413085938,114.99715423583984,115.68582153320312,-0.0014754287278492262,-0.007419555749944684
1185,1185,1185,1185,2023-10-19,112.19258880615234,114.9572296142578,111.6436538696289,-0.0240492991818112,0.004916848539948893
1186,1186,1186,1186,2023-10-20,110.9150619506836,113.80945587158205,112.72156524658205,-0.025431928293940476,-0.016026243886399838
1187,1187,1187,1187,2023-10-23,108.5696029663086,112.82136535644533,113.89928436279295,-0.037685790955496845,-0.046792931371791746
1188,1188,1188,1188,2023-10-24,111.28434753417967,114.98716735839844,114.4881362915039,-0.03220202661987148,-0.027983587305211333
1189,1189,1189,1189,2023-10-25,105.4057388305664,115.96527862548828,113.57990264892578,-0.09105777108529245,-0.07196839958232426
1190,1190,1190,1190,2023-10-26,104.16813659667967,114.82748413085938,114.99715423583984,-0.09282923522065611,-0.09416770102807648
