,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EW,EW_6m,EW_12m,EW_6m_ret,EW_12m_ret
486,486,486,486,2021-01-08,90.66999816894533,89.63999938964844,85.63999938964844,0.01149039252911721,0.05873422250286575
487,487,487,487,2021-01-11,89.37000274658203,91.2300033569336,88.0,-0.020388036193250914,0.015568213029341305
488,488,488,488,2021-01-12,87.8499984741211,88.91999816894531,88.27999877929688,-0.01203328516484281,-0.0048708689524429305
489,489,489,489,2021-01-13,89.26000213623047,88.44000244140625,88.62999725341797,0.009271818998054515,0.007108257952565866
490,490,490,490,2021-01-14,87.48999786376953,87.19999694824219,90.58000183105467,0.003325698688951606,-0.03411353394591954
491,491,491,491,2021-01-15,87.87000274658203,89.44000244140625,90.0,-0.017553663371741912,-0.023666636149088593
492,492,492,492,2021-01-19,87.91000366210938,90.66999816894533,89.63999938964844,-0.030439997381418893,-0.019299372370799484
493,493,493,493,2021-01-20,88.0999984741211,89.37000274658203,91.2300033569336,-0.014210632577266069,-0.03430894187920264
494,494,494,494,2021-01-21,87.2300033569336,87.8499984741211,88.91999816894531,-0.007057428889655992,-0.019005790000139022
495,495,495,495,2021-01-22,85.5199966430664,89.26000213623047,88.44000244140625,-0.04190012775773844,-0.03301679916024902
496,496,496,496,2021-01-25,85.88999938964844,87.48999786376953,87.19999694824219,-0.018287787326414673,-0.01502290830779851
497,497,497,497,2021-01-26,86.54000091552734,87.87000274658203,89.44000244140625,-0.015136016723368284,-0.032423987552759215
498,498,498,498,2021-01-27,84.83999633789062,87.91000366210938,90.66999816894533,-0.03492216125958336,-0.06429912814370708
499,499,499,499,2021-01-28,83.37999725341797,88.0999984741211,89.37000274658203,-0.053575497190157195,-0.06702478806170953
500,500,500,500,2021-01-29,82.58000183105469,87.2300033569336,87.8499984741211,-0.05330736383044399,-0.059988579790571595
501,501,501,501,2021-02-01,81.91999816894531,85.5199966430664,89.26000213623047,-0.04209540008691015,-0.08223172520299393
502,502,502,502,2021-02-02,83.97000122070312,85.88999938964844,87.48999786376953,-0.02235415278366748,-0.0402331321181123
503,503,503,503,2021-02-03,83.86000061035156,86.54000091552734,87.87000274658203,-0.030968341539443278,-0.04563562092737561
504,504,504,504,2021-02-04,85.43000030517578,84.83999633789062,87.91000366210938,0.006954313917404642,-0.0282107070142521
505,505,505,505,2021-02-05,85.0999984741211,83.37999725341797,88.0999984741211,0.02062846338883295,-0.03405221398364988
506,506,506,506,2021-02-08,86.08000183105469,82.58000183105469,87.2300033569336,0.042383142678543706,-0.01318355475894284
507,507,507,507,2021-02-09,85.80000305175781,81.91999816894531,85.5199966430664,0.04736334191329794,0.003274162999094443
508,508,508,508,2021-02-10,86.38999938964844,83.97000122070312,85.88999938964844,0.028819794376145014,0.005821399505799185
509,509,509,509,2021-02-11,88.06999969482422,83.86000061035156,86.54000091552734,0.05020270753435918,0.017679671401787056
510,510,510,510,2021-02-12,87.6500015258789,85.43000030517578,84.83999633789062,0.02598620171804722,0.033121231839720044
511,511,511,511,2021-02-16,86.9800033569336,85.0999984741211,83.37999725341797,0.02209171464772952,0.0431758961633697
512,512,512,512,2021-02-17,85.06999969482422,86.08000183105469,82.58000183105469,-0.01173329594268313,0.03015255277983231
513,513,513,513,2021-02-18,85.23999786376953,85.80000305175781,81.91999816894531,-0.006526866760721006,0.040527340930566425
514,514,514,514,2021-02-19,84.30999755859375,86.38999938964844,83.97000122070312,-0.024076882113092335,0.0040490214713346795
515,515,515,515,2021-02-22,83.33999633789062,88.06999969482422,83.86000061035156,-0.05370731660410766,-0.006200861777679867
516,516,516,516,2021-02-23,85.22000122070312,87.6500015258789,85.43000030517578,-0.02772390488160248,-0.00245814214822071
517,517,517,517,2021-02-24,84.44999694824219,86.9800033569336,85.0999984741211,-0.029087219027909228,-0.0076380909228402905
518,518,518,518,2021-02-25,83.97000122070312,85.06999969482422,86.08000183105469,-0.01293050991027589,-0.024512088353491945
519,519,519,519,2021-02-26,83.0999984741211,85.23999786376953,85.80000305175781,-0.025105577701545534,-0.031468583701657615
520,520,520,520,2021-03-01,85.7699966430664,84.30999755859375,86.38999938964844,0.017317033883887722,-0.007176788412575519
521,521,521,521,2021-03-02,86.27999877929688,83.33999633789062,88.06999969482422,0.03527720867044937,-0.020324752148631386
522,522,522,522,2021-03-03,84.25,85.22000122070312,87.6500015258789,-0.011382318784424972,-0.038790661342715915
523,523,523,523,2021-03-04,81.87999725341797,84.44999694824219,86.9800033569336,-0.030432205893380027,-0.05863423668296608
524,524,524,524,2021-03-05,81.72000122070312,83.97000122070312,85.06999969482422,-0.026795283640477674,-0.039379316870091774
525,525,525,525,2021-03-08,80.31999969482422,83.0999984741211,85.23999786376953,-0.03345365620148144,-0.057719360537859754
526,526,526,526,2021-03-09,82.0199966430664,85.7699966430664,84.30999755859375,-0.04372158268357762,-0.027161676928478595
527,527,527,527,2021-03-10,82.9800033569336,86.27999877929688,83.33999633789062,-0.03824751354951483,-0.004319570395677541
528,528,528,528,2021-03-11,82.97000122070312,84.25,85.22000122070312,-0.015192863849221028,-0.026402252614065813
529,529,529,529,2021-03-12,82.06999969482422,81.87999725341797,84.44999694824219,0.002320498873713772,-0.02818232491916639
530,530,530,530,2021-03-15,81.13999938964844,81.72000122070312,83.97000122070312,-0.007097428076246137,-0.03370253411830293
531,531,531,531,2021-03-16,81.26000213623047,80.31999969482422,83.0999984741211,0.011703217691456436,-0.022141953931125946
532,532,532,532,2021-03-17,80.37999725341797,82.0199966430664,85.7699966430664,-0.01999511651756547,-0.0628424810610525
533,533,533,533,2021-03-18,78.68000030517578,82.9800033569336,86.27999877929688,-0.05181975027479335,-0.08808528722354059
534,534,534,534,2021-03-19,79.41000366210938,82.97000122070312,84.25,-0.042907044789887716,-0.057448027749443575
535,535,535,535,2021-03-22,79.66000366210938,82.06999969482422,81.87999725341797,-0.029365127838142713,-0.027112770710503664
536,536,536,536,2021-03-23,79.7699966430664,81.13999938964844,81.72000122070312,-0.01688443131485662,-0.02386202335423726
537,537,537,537,2021-03-24,80.20999908447266,81.26000213623047,80.31999969482422,-0.012921523802048474,-0.00136952951655267
538,538,538,538,2021-03-25,80.55000305175781,80.37999725341797,82.0199966430664,0.0021150261775184642,-0.017922380534904137
539,539,539,539,2021-03-26,82.30000305175781,78.68000030517578,82.9800033569336,0.046009185721163526,-0.00819474906804718
540,540,540,540,2021-03-29,82.43000030517578,79.41000366210938,82.97000122070312,0.0380304307240249,-0.006508387460317455
541,541,541,541,2021-03-30,82.8499984741211,79.66000366210938,82.06999969482422,0.04004512509869551,0.00950406704273532
542,542,542,542,2021-03-31,83.63999938964844,79.7699966430664,81.13999938964844,0.04851451560037656,0.030810944279091812
543,543,543,543,2021-04-01,83.83999633789062,80.20999908447266,81.26000213623047,0.045256168742690894,0.03174986627904408
544,544,544,544,2021-04-05,85.73999786376953,80.55000305175781,80.37999725341797,0.0644319629470016,0.06668326441282191
545,545,545,545,2021-04-06,85.41000366210938,82.30000305175781,78.68000030517578,0.03778858438675514,0.08553639210510888
546,546,546,546,2021-04-07,84.12000274658203,82.43000030517578,79.41000366210938,0.02050227387055026,0.05931241490069383
547,547,547,547,2021-04-08,84.16000366210938,82.8499984741211,79.66000366210938,0.015811770816114956,0.05649008025517377
548,548,548,548,2021-04-09,85.98999786376953,83.63999938964844,79.7699966430664,0.028096586457076578,0.0779741943394423
549,549,549,549,2021-04-12,85.81999969482422,83.83999633789062,80.20999908447266,0.023616453285062455,0.06994141222272576
550,550,550,550,2021-04-13,86.44000244140625,85.73999786376953,80.55000305175781,0.008164270994605483,0.07312227394782078
551,551,551,551,2021-04-14,86.25,85.41000366210938,82.30000305175781,0.009834870645992977,0.04799510087208714
552,552,552,552,2021-04-15,88.0,84.12000274658203,82.43000030517578,0.04612454977095948,0.06757248179306963
553,553,553,553,2021-04-16,89.0199966430664,84.16000366210938,82.8499984741211,0.05774706237501159,0.07447191650670426
554,554,554,554,2021-04-19,88.55999755859375,85.98999786376953,83.63999938964844,0.029887193379115606,0.05882350794892788
555,555,555,555,2021-04-20,89.62999725341797,85.81999969482422,83.83999633789062,0.044395217573317325,0.06906012844028009
556,556,556,556,2021-04-21,95.23999786376952,86.44000244140625,85.73999786376953,0.1018046642042656,0.11080009606594965
557,557,557,557,2021-04-22,96.1500015258789,86.25,85.41000366210938,0.11478262638700176,0.1257463693159182
558,558,558,558,2021-04-23,97.4499969482422,88.0,84.12000274658203,0.10738632895729783,0.15846402480296873
559,559,559,559,2021-04-26,96.02999877929688,89.0199966430664,84.16000366210938,0.07874637610173929,0.14104081036930394
560,560,560,560,2021-04-27,96.1500015258789,88.55999755859375,85.98999786376953,0.08570465420647055,0.11815331915934513
561,561,561,561,2021-04-28,96.77999877929688,89.62999725341797,85.81999969482422,0.07977241710342953,0.12770914849040316
562,562,562,562,2021-04-29,96.26000213623048,95.23999786376952,86.44000244140625,0.010709830904447992,0.11360480584762556
563,563,563,563,2021-04-30,95.5199966430664,96.1500015258789,86.25,-0.006552312769781188,0.10747822194859591
564,564,564,564,2021-05-03,94.62999725341795,97.4499969482422,88.0,-0.02893791465506157,0.07534087787974952
565,565,565,565,2021-05-04,93.30999755859376,96.02999877929688,89.0199966430664,-0.028324495004466432,0.0481914297607593
566,566,566,566,2021-05-05,91.7699966430664,96.1500015258789,88.55999755859375,-0.0455538722132377,0.036246603127431554
567,567,567,567,2021-05-06,91.75,96.77999877929688,89.62999725341797,-0.051973536296147316,0.023652826191525866
568,568,568,568,2021-05-07,92.16999816894533,96.26000213623048,95.23999786376952,-0.04248913231371887,-0.032234352831627455
569,569,569,569,2021-05-10,90.4000015258789,95.5199966430664,96.1500015258789,-0.05360129079903131,-0.05980239114663333
570,570,570,570,2021-05-11,89.51000213623047,94.62999725341795,97.4499969482422,-0.05410541335509289,-0.08147763017610798
571,571,571,571,2021-05-12,87.47000122070312,93.30999755859376,96.02999877929688,-0.06258703773112229,-0.0891387864980292
572,572,572,572,2021-05-13,87.94000244140625,91.7699966430664,96.1500015258789,-0.04173471005514662,-0.08538740461967564
573,573,573,573,2021-05-14,89.48999786376953,91.75,96.77999877929688,-0.02463217587172173,-0.07532549088114704
574,574,574,574,2021-05-17,89.8499984741211,92.16999816894533,96.26000213623048,-0.025170877084881083,-0.06659052067168802
575,575,575,575,2021-05-18,90.06999969482422,90.4000015258789,95.5199966430664,-0.00365046267128899,-0.057056083959125536
576,576,576,576,2021-05-19,90.68000030517578,89.51000213623047,94.62999725341795,0.013071144464555262,-0.04174148856481663
577,577,577,577,2021-05-20,92.8000030517578,87.47000122070312,93.30999755859376,0.060935197858361656,-0.005465593400275415
578,578,578,578,2021-05-21,94.1999969482422,87.94000244140625,91.7699966430664,0.071184834353478,0.026479245876265267
579,579,579,579,2021-05-24,95.4499969482422,89.48999786376953,91.75,0.06659961142859294,0.040326942215173966
580,580,580,580,2021-05-25,96.68000030517578,89.8499984741211,92.16999816894533,0.07601560319471656,0.048931346705288314
581,581,581,581,2021-05-26,96.0,90.06999969482422,90.4000015258789,0.06583768541432056,0.06194688473006238
582,582,582,582,2021-05-27,94.3499984741211,90.68000030517578,89.51000213623047,0.04047196908463002,0.054072128503855454
583,583,583,583,2021-05-28,95.9000015258789,92.8000030517578,87.47000122070312,0.03340515487259332,0.09637590245260563
584,584,584,584,2021-06-01,95.12000274658205,94.1999969482422,87.94000244140625,0.009766516222344812,0.08164657841532108
585,585,585,585,2021-06-02,93.37999725341795,95.4499969482422,89.48999786376953,-0.0216867444840958,0.04346853818870522
586,586,586,586,2021-06-03,94.33999633789062,96.68000030517578,89.8499984741211,-0.02420359908873404,0.049972152921769375
587,587,587,587,2021-06-04,95.87000274658205,96.0,90.06999969482422,-0.0013541380564370264,0.06439439404251623
588,588,588,588,2021-06-07,96.33999633789062,94.3499984741211,90.68000030517578,0.021091657614762616,0.06241724761432077
589,589,589,589,2021-06-08,96.9800033569336,95.9000015258789,92.8000030517578,0.011261749883948013,0.04504310525555111
590,590,590,590,2021-06-09,97.08000183105467,95.12000274658205,94.1999969482422,0.020605540663139355,0.030573301232641015
591,591,591,591,2021-06-10,99.94000244140624,93.37999725341795,95.4499969482422,0.07025064661530789,0.04704039430822338
592,592,592,592,2021-06-11,99.98999786376952,94.33999633789062,96.68000030517578,0.05988977894002345,0.034236631652312166
593,593,593,593,2021-06-14,100.95999908447266,95.87000274658205,96.0,0.0530926900184332,0.05166665712992358
594,594,594,594,2021-06-15,100.27999877929688,96.33999633789062,94.3499984741211,0.04089685064537041,0.06285109063146721
595,595,595,595,2021-06-16,100.13999938964844,96.9800033569336,95.9000015258789,0.03258399590980132,0.044212698605905265
596,596,596,596,2021-06-17,100.98999786376952,97.08000183105467,95.12000274658205,0.040276019354833714,0.06171146917253845
597,597,597,597,2021-06-18,100.70999908447266,99.94000244140624,93.37999725341795,0.007704588995961492,0.07849648797014086
598,598,598,598,2021-06-21,102.83999633789062,99.98999786376952,94.33999633789062,0.02850283563366074,0.09009964309894802
599,599,599,599,2021-06-22,104.5199966430664,100.95999908447266,95.87000274658205,0.035261465836733175,0.09022628193043158
600,600,600,600,2021-06-23,104.76000213623048,100.27999877929688,96.33999633789062,0.04467494427072638,0.08739885943952719
601,601,601,601,2021-06-24,103.8000030517578,100.13999938964844,96.9800033569336,0.03654886842837057,0.07032377251754962
602,602,602,602,2021-06-25,103.56999969482422,100.98999786376952,97.08000183105467,0.02554710254113468,0.066852057492375
603,603,603,603,2021-06-28,102.58000183105467,100.70999908447266,99.94000244140624,0.01856819346223526,0.026415842757220753
604,604,604,604,2021-06-29,103.58999633789062,102.83999633789062,99.98999786376952,0.007292882406722434,0.03600358586891761
605,605,605,605,2021-06-30,103.56999969482422,104.5199966430664,100.95999908447266,-0.009089140631016401,0.025851828783870934
606,606,606,606,2021-07-01,104.80999755859376,104.76000213623048,100.27999877929688,0.0004772376989670146,0.04517350253729879
607,607,607,607,2021-07-02,106.58999633789062,103.8000030517578,100.13999938964844,0.026878547245722695,0.06440979616092268
608,608,608,608,2021-07-06,106.45999908447266,103.56999969482422,100.98999786376952,0.027903827345409082,0.05416379182502706
609,609,609,609,2021-07-07,107.87999725341795,102.58000183105467,100.70999908447266,0.05166694606900246,0.07119450138144989
610,610,610,610,2021-07-08,108.19000244140624,103.58999633789062,102.83999633789062,0.044405891168402656,0.052022620517582
611,611,611,611,2021-07-09,107.51000213623048,103.56999969482422,104.5199966430664,0.038041927710879,0.028607018649023486
612,612,612,612,2021-07-12,106.83999633789062,104.80999755859376,104.76000213623048,0.019368369684027442,0.019854850699175364
613,613,613,613,2021-07-13,106.73999786376952,106.58999633789062,103.8000030517578,0.0014072758329344293,0.028323648608620466
614,614,614,614,2021-07-14,106.79000091552734,106.45999908447266,103.56999969482422,0.0030997730029365123,0.031090095879029445
615,615,615,615,2021-07-15,106.33999633789062,107.87999725341795,102.58000183105467,-0.01427512935423747,0.03665426437629149
616,616,616,616,2021-07-16,106.91999816894533,108.19000244140624,103.58999633789062,-0.011738647229892818,0.03214597884715498
617,617,617,617,2021-07-19,102.91000366210938,107.51000213623048,103.56999969482422,-0.042786702471573346,-0.006372463403104822
618,618,618,618,2021-07-20,106.58000183105467,106.83999633789062,104.80999755859376,-0.0024334941571291235,0.016887742712439202
619,619,619,619,2021-07-21,106.0500030517578,106.73999786376952,106.58999633789062,-0.006464257315166422,-0.005066078475329361
620,620,620,620,2021-07-22,107.05999755859376,106.79000091552734,106.45999908447266,0.002528295165761696,0.005635905309796518
621,621,621,621,2021-07-23,109.4000015258789,106.33999633789062,107.87999725341795,0.02877567513041135,0.014089769291431686
622,622,622,622,2021-07-26,108.88999938964844,106.91999816894533,108.19000244140624,0.018425002379725886,0.0064700705466875785
623,623,623,623,2021-07-27,109.9000015258789,102.91000366210938,107.51000213623048,0.06792340506293448,0.02223048406807715
624,624,624,624,2021-07-28,110.05999755859376,106.58000183105467,106.83999633789062,0.032651488719763755,0.03013853735561356
625,625,625,625,2021-07-29,111.62000274658205,106.0500030517578,106.73999786376952,0.052522390707577804,0.04571861514407005
626,626,626,626,2021-07-30,112.2699966430664,107.05999755859376,106.79000091552734,0.04866429295051322,0.05131562581288707
627,627,627,627,2021-08-02,113.27999877929688,109.4000015258789,106.33999633789062,0.03546615355850924,0.06526239120184574
628,628,628,628,2021-08-03,114.6999969482422,108.88999938964844,106.91999816894533,0.05335657628028323,0.07276467370494744
629,629,629,629,2021-08-04,114.45999908447266,109.9000015258789,102.91000366210938,0.04149224290520115,0.11223394238995543
630,630,630,630,2021-08-05,114.77999877929688,110.05999755859376,106.58000183105467,0.042885710752358364,0.07693748177299176
631,631,631,631,2021-08-06,115.20999908447266,111.62000274658205,106.0500030517578,0.032162661257419956,0.08637431182575561
632,632,632,632,2021-08-09,114.33000183105467,112.2699966430664,107.05999755859376,0.018348670611771034,0.06790588864418812
633,633,633,633,2021-08-10,111.9499969482422,113.27999877929688,109.4000015258789,-0.011740835499529867,0.023308915784247874
634,634,634,634,2021-08-11,111.13999938964844,114.6999969482422,108.88999938964844,-0.031037468642655663,0.020663054574448836
635,635,635,635,2021-08-12,111.7699966430664,114.45999908447266,109.9000015258789,-0.023501681486306825,0.017015423941983743
636,636,636,636,2021-08-13,113.1500015258789,114.77999877929688,110.05999755859376,-0.014201056549514202,0.02807563179928363
637,637,637,637,2021-08-16,114.36000061035156,115.20999908447266,111.62000274658205,-0.007377818599736852,0.024547552377241155
638,638,638,638,2021-08-17,117.26000213623048,114.33000183105467,112.2699966430664,0.025627571575704833,0.044446474056897944
639,639,639,639,2021-08-18,116.26000213623048,111.9499969482422,113.27999877929688,0.03849937744956722,0.026306527092567755
640,640,640,640,2021-08-19,117.9499969482422,111.13999938964844,114.6999969482422,0.06127404711168327,0.028334787153190044
641,641,641,641,2021-08-20,118.9499969482422,111.7699966430664,114.45999908447266,0.06423906701997018,0.039227659441582574
642,642,642,642,2021-08-23,116.95999908447266,113.1500015258789,114.77999877929688,0.033672094628494964,0.018992858759020903
643,643,643,643,2021-08-24,118.08999633789062,114.36000061035156,115.20999908447266,0.03261626187156064,0.024997806408333823
644,644,644,644,2021-08-25,117.0199966430664,117.26000213623048,114.33000183105467,-0.0020467805627808477,0.023528336997551413
645,645,645,645,2021-08-26,116.95999908447266,116.26000213623048,111.9499969482422,0.006020961081885545,0.044752141784753396
646,646,646,646,2021-08-27,116.38999938964844,117.9499969482422,111.13999938964844,-0.013225922839814164,0.04723771845268687
647,647,647,647,2021-08-30,118.04000091552734,118.9499969482422,111.7699966430664,-0.007650240067772485,0.056097382667765316
648,648,648,648,2021-08-31,117.18000030517578,116.95999908447266,113.1500015258789,0.0018809954037724008,0.035616427087499014
649,649,649,649,2021-09-01,119.43000030517578,118.08999633789062,114.36000061035156,0.011347311447542197,0.044333680200814074
650,650,650,650,2021-09-02,120.61000061035156,117.0199966430664,117.26000213623048,0.030678551275602706,0.028568978450376648
651,651,651,651,2021-09-03,121.06999969482422,116.95999908447266,116.26000213623048,0.03514022437177999,0.0413727633770169
652,652,652,652,2021-09-07,121.98999786376952,116.38999938964844,117.9499969482422,0.04811408629167091,0.03425181025905499
653,653,653,653,2021-09-08,122.75,118.04000091552734,118.9499969482422,0.039901720162161425,0.031946222356031395
654,654,654,654,2021-09-09,122.08000183105467,117.18000030517578,116.95999908447266,0.0418160224707087,0.04377567362055279
655,655,655,655,2021-09-10,120.88999938964844,119.43000030517578,118.08999633789062,0.01222472645685313,0.023710755682862183
656,656,656,656,2021-09-13,119.3499984741211,120.61000061035156,117.0199966430664,-0.010446912609685555,0.01991114252174908
657,657,657,657,2021-09-14,120.94000244140624,121.06999969482422,116.95999908447266,-0.00107373629921248,0.03402875673809702
658,658,658,658,2021-09-15,121.0199966430664,121.98999786376952,116.38999938964844,-0.00795148157791059,0.03978002644297418
659,659,659,659,2021-09-16,120.69000244140624,122.75,118.04000091552734,-0.016782057503818892,0.0224500296960799
660,660,660,660,2021-09-17,119.41999816894533,122.08000183105467,117.18000030517578,-0.02178902049649789,0.019115871803514706
661,661,661,661,2021-09-20,117.98999786376952,120.88999938964844,119.43000030517578,-0.02398876284655882,-0.012057292453543256
662,662,662,662,2021-09-21,118.5,119.3499984741211,120.61000061035156,-0.0071218976538605094,-0.017494408421141028
663,663,663,663,2021-09-22,119.66000366210938,120.94000244140624,121.06999969482422,-0.010583750235303668,-0.011646122377706791
664,664,664,664,2021-09-23,121.0199966430664,121.0199966430664,121.98999786376952,0.0,-0.00795148157791059
665,665,665,665,2021-09-24,120.06999969482422,120.69000244140624,122.75,-0.005137150833044557,-0.021832996376177416
666,666,666,666,2021-09-27,117.06999969482422,119.41999816894533,122.08000183105467,-0.019678433345782897,-0.041038680054770516
667,667,667,667,2021-09-28,113.86000061035156,117.98999786376952,120.88999938964844,-0.0350029437087237,-0.058152029239722514
668,668,668,668,2021-09-29,113.5199966430664,118.5,119.3499984741211,-0.042025344784249685,-0.0488479422336886
669,669,669,669,2021-09-30,113.20999908447266,119.66000366210938,120.94000244140624,-0.053902760991466736,-0.0639160178674435
670,670,670,670,2021-10-01,112.27999877929688,121.0199966430664,121.0199966430664,-0.07221945220794446,-0.07221945220794446
671,671,671,671,2021-10-04,106.37000274658205,120.06999969482422,120.69000244140624,-0.11410008314368913,-0.11865108463956164
672,672,672,672,2021-10-05,108.83000183105467,117.06999969482422,119.41999816894533,-0.07038522153625537,-0.08867858399150885
673,673,673,673,2021-10-06,109.4800033569336,113.86000061035156,117.98999786376952,-0.038468270067967714,-0.07212471108493035
674,674,674,674,2021-10-07,110.88999938964844,113.5199966430664,118.5,-0.02316770023952075,-0.06421941443334656
675,675,675,675,2021-10-08,108.7300033569336,113.20999908447266,119.66000366210938,-0.03957243851045589,-0.09134213580704409
676,676,676,676,2021-10-11,108.48999786376952,112.27999877929688,121.0199966430664,-0.033754906989063804,-0.1035365983049279
677,677,677,677,2021-10-12,108.80999755859376,106.37000274658205,120.06999969482422,0.02293874916807903,-0.09377864716290019
678,678,678,678,2021-10-13,109.0999984741211,108.83000183105467,117.06999969482422,0.002480902678707597,-0.06807893774219842
679,679,679,679,2021-10-14,111.56999969482422,109.4800033569336,113.86000061035156,0.019090210758184734,-0.020112426692883267
680,680,680,680,2021-10-15,112.16000366210938,110.88999938964844,113.5199966430664,0.011452829646056317,-0.011980206317598552
681,681,681,681,2021-10-18,111.08999633789062,108.7300033569336,113.20999908447266,0.021705075950469332,-0.01872628534340126
682,682,682,682,2021-10-19,115.0,108.48999786376952,112.27999877929688,0.060005551335756024,0.02422516254252627
683,683,683,683,2021-10-20,115.5999984741211,108.80999755859376,106.37000274658205,0.06240236253907594,0.08677254384893418
684,684,684,684,2021-10-21,115.73999786376952,109.0999984741211,108.83000183105467,0.06086159012388492,0.06349348448456116
685,685,685,685,2021-10-22,116.58999633789062,111.56999969482422,109.4800033569336,0.04499414409606106,0.06494330254792358
686,686,686,686,2021-10-25,117.3000030517578,112.16000366210938,110.88999938964844,0.04582738250555929,0.05780506535657648
687,687,687,687,2021-10-26,116.98999786376952,111.08999633789062,108.7300033569336,0.053110106403581936,0.07596794124727846
688,688,688,688,2021-10-27,116.06999969482422,115.0,108.48999786376952,0.009304345172384432,0.06986820887002754
689,689,689,689,2021-10-28,116.51000213623048,115.5999984741211,108.80999755859376,0.00787200410139377,0.07076559829431384
690,690,690,690,2021-10-29,119.81999969482422,115.73999786376952,109.0999984741211,0.03525144208017883,0.0982584910232236
691,691,691,691,2021-11-01,115.55999755859376,116.58999633789062,111.56999969482422,-0.008834366683671657,0.035762282644826726
692,692,692,692,2021-11-02,116.94000244140624,117.3000030517578,112.16000366210938,-0.003069058831931315,0.042617676740605015
693,693,693,693,2021-11-03,117.25,116.98999786376952,111.08999633789062,0.002222430472502923,0.055450570394953935
694,694,694,694,2021-11-04,117.37000274658205,116.06999969482422,115.0,0.011200164169689275,0.020608719535496034
695,695,695,695,2021-11-05,118.6500015258789,116.51000213623048,115.5999984741211,0.018367516525716,0.026384109792532584
696,696,696,696,2021-11-08,119.54000091552734,119.81999969482422,115.73999786376952,-0.002336828409364222,0.03283223709949068
697,697,697,697,2021-11-09,120.04000091552734,115.55999755859376,116.58999633789062,0.03876776957062522,0.02959091419505855
698,698,698,698,2021-11-10,118.7699966430664,116.94000244140624,117.3000030517578,0.01564900088468102,0.012531914348373752
699,699,699,699,2021-11-11,114.30999755859376,117.25,116.98999786376952,-0.025074647687899687,-0.022907943876505743
700,700,700,700,2021-11-12,116.0,117.37000274658205,116.06999969482422,-0.011672511838822008,-0.0006030817180000536
701,701,701,701,2021-11-15,116.69000244140624,118.6500015258789,116.51000213623048,-0.01651916611265425,0.0015449343564966078
702,702,702,702,2021-11-16,119.04000091552734,119.54000091552734,119.81999969482422,-0.00418270031931256,-0.006509754475742757
703,703,703,703,2021-11-17,118.3499984741211,120.04000091552734,115.55999755859376,-0.014078660684079036,0.024143310613282676
704,704,704,704,2021-11-18,117.02999877929688,118.7699966430664,116.94000244140624,-0.014650146610668546,0.0007695941167413789
705,705,705,705,2021-11-19,117.02999877929688,114.30999755859376,117.25,0.023794954761580556,-0.0018763430337153109
706,706,706,706,2021-11-22,114.83999633789062,116.0,117.37000274658205,-0.010000031569908363,-0.021555817921842024
707,707,707,707,2021-11-23,112.62999725341795,116.69000244140624,118.6500015258789,-0.03479308512335444,-0.05073749848328424
708,708,708,708,2021-11-24,114.48999786376952,119.04000091552734,119.54000091552734,-0.038222471578999606,-0.04224529875423377
709,709,709,709,2021-11-26,109.5199966430664,118.3499984741211,120.04000091552734,-0.07460922640388112,-0.08763748910551827
710,710,710,710,2021-11-29,110.70999908447266,117.02999877929688,118.7699966430664,-0.054003244986295384,-0.06786223614046283
711,711,711,711,2021-11-30,107.30999755859376,117.02999877929688,114.30999755859376,-0.08305563805938121,-0.06123698844811798
712,712,712,712,2021-12-01,107.43000030517578,114.83999633789062,116.0,-0.06452452341527959,-0.07387930771400186
713,713,713,713,2021-12-02,109.81999969482422,112.62999725341795,116.69000244140624,-0.024948926814507777,-0.05887396180346871
714,714,714,714,2021-12-03,108.4800033569336,114.48999786376952,119.04000091552734,-0.05249362056925844,-0.08870965622797067
715,715,715,715,2021-12-06,111.95999908447266,109.5199966430664,118.3499984741211,0.02227905876730807,-0.05399239097620856
716,716,716,716,2021-12-07,115.5199966430664,110.70999908447266,117.02999877929688,0.043446821410626946,-0.012902692916182401
717,717,717,717,2021-12-08,119.45999908447266,107.30999755859376,117.02999877929688,0.11322338833569257,0.020763909514845302
718,718,718,718,2021-12-09,120.33999633789062,107.43000030517578,114.83999633789062,0.12017123704776589,0.04789272183375459
719,719,719,719,2021-12-10,121.83999633789062,109.81999969482422,112.62999725341795,0.10945180000426546,0.08177216824173517
720,720,720,720,2021-12-13,120.73999786376952,108.4800033569336,114.48999786376952,0.11301617005390985,0.054589921535650676
721,721,721,721,2021-12-14,116.9000015258789,111.95999908447266,109.5199966430664,0.04412292320294742,0.0673849991692792
722,722,722,722,2021-12-15,119.91000366210938,115.5199966430664,110.70999908447266,0.0380021394270571,0.08310003300259305
723,723,723,723,2021-12-16,119.56999969482422,119.45999908447266,107.30999755859376,0.0009208154293871562,0.11424846160802682
724,724,724,724,2021-12-17,122.12000274658205,120.33999633789062,107.43000030517578,0.014791478002820657,0.13674022525995033
725,725,725,725,2021-12-20,120.02999877929688,121.83999633789062,109.81999969482422,-0.014855528668715645,0.09297030698274389
726,726,726,726,2021-12-21,124.4000015258789,120.73999786376952,108.4800033569336,0.03031310027219769,0.14675514082133168
727,727,727,727,2021-12-22,127.83000183105467,116.9000015258789,111.95999908447266,0.09349871824215605,0.14174707820967614
728,728,728,728,2021-12-23,128.57000732421875,119.91000366210938,115.5199966430664,0.07222086062570843,0.11296754726780556
