,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VFC,VFC_6m,VFC_12m,VFC_6m_ret,VFC_12m_ret
962,962,962,962,2022-11-29,30.36713600158692,30.94716453552246,28.000259399414062,-0.01874254209201487,0.08453052410730133
963,963,963,963,2022-11-30,30.70392608642578,30.26423072814941,31.19039535522461,0.01452854897340572,-0.01559676507009522
964,964,964,964,2022-12-01,31.321372985839844,31.49912071228028,30.975229263305664,-0.005642942482871893,0.011174855869242384
965,965,965,965,2022-12-02,31.078140258789062,31.58332252502441,31.29330825805664,-0.015995222346701365,-0.006875846985982426
966,966,966,966,2022-12-05,27.60733795166016,32.12592315673828,30.09583282470703,-0.1406523069557416,-0.08268569564235329
967,967,967,967,2022-12-06,27.49507522583008,30.32036018371582,30.498109817504883,-0.0931811146294732,-0.0984662528151552
968,968,968,968,2022-12-07,27.102155685424805,30.36713600158692,30.94716453552246,-0.10751689971657175,-0.12424430179004586
969,969,969,969,2022-12-08,26.82149887084961,30.70392608642578,30.26423072814941,-0.12644725644036103,-0.11375580262470186
970,970,970,970,2022-12-09,26.859600067138672,31.321372985839844,31.49912071228028,-0.142451383619687,-0.14729048113818743
971,971,971,971,2022-12-12,26.811973571777344,31.078140258789062,31.58332252502441,-0.13727226441116358,-0.15107178636657315
972,972,972,972,2022-12-13,27.069141387939453,27.60733795166016,32.12592315673828,-0.01949469248585567,-0.1574050259700689
973,973,973,973,2022-12-14,26.70720291137696,27.49507522583008,30.32036018371582,-0.028655033964517407,-0.11916604058943148
974,974,974,974,2022-12-15,26.221445083618164,27.102155685424805,30.36713600158692,-0.03249596128179111,-0.13651899598803496
975,975,975,975,2022-12-16,25.1165828704834,26.82149887084961,30.70392608642578,-0.06356527681676893,-0.18197487839877746
976,976,976,976,2022-12-19,24.811792373657227,26.859600067138672,31.321372985839844,-0.07624118335204966,-0.20783190491443493
977,977,977,977,2022-12-20,23.973621368408203,26.811973571777344,31.078140258789062,-0.10586136808507185,-0.22860180278553388
978,978,978,978,2022-12-21,24.24983596801757,27.069141387939453,27.60733795166016,-0.10415200761328958,-0.1216162887389397
979,979,979,979,2022-12-22,24.964183807373047,26.70720291137696,27.49507522583008,-0.06526400798270815,-0.0920488995818205
980,980,980,980,2022-12-23,24.830841064453125,26.221445083618164,27.102155685424805,-0.053033080927863074,-0.0838056812651683
981,981,981,981,2022-12-27,25.86903190612793,25.1165828704834,26.82149887084961,0.029958256643613623,-0.035511325049654374
982,982,982,982,2022-12-28,24.630823135375977,24.811792373657227,26.859600067138672,-0.00729367856847718,-0.0829787832354767
983,983,983,983,2022-12-29,26.135723114013672,23.973621368408203,26.811973571777344,0.09018669780338762,-0.025221957494225733
984,984,984,984,2022-12-30,26.297643661499023,24.24983596801757,27.069141387939453,0.0844462492934901,-0.028501004719128864
985,985,985,985,2023-01-03,26.421463012695312,24.964183807373047,26.70720291137696,0.05837479873433171,-0.010698982578962846
986,986,986,986,2023-01-04,28.116857528686523,24.830841064453125,26.221445083618164,0.13233609186672024,0.07228482026921235
987,987,987,987,2023-01-05,28.05018615722656,25.86903190612793,25.1165828704834,0.08431526386505217,0.11679945882250897
988,988,988,988,2023-01-06,28.135906219482425,24.630823135375977,24.811792373657227,0.14230474819464223,0.13397314453406528
989,989,989,989,2023-01-09,28.16447830200196,26.135723114013672,23.973621368408203,0.07762383995032818,0.17481117554965464
990,990,990,990,2023-01-10,28.54546546936035,26.297643661499023,24.24983596801757,0.08547616800938873,0.17714055909525195
991,991,991,991,2023-01-11,28.7454833984375,26.421463012695312,24.964183807373047,0.08795956471545541,0.1514689853368114
992,992,992,992,2023-01-12,29.28839111328125,28.116857528686523,24.830841064453125,0.04166659035062703,0.17951667594576093
993,993,993,993,2023-01-13,29.65032768249512,28.05018615722656,25.86903190612793,0.05704566509111442,0.1461707492606814
994,994,994,994,2023-01-17,29.15504646301269,28.135906219482425,24.630823135375977,0.03622205148041657,0.18368136959007297
995,995,995,995,2023-01-18,28.631187438964844,28.16447830200196,26.135723114013672,0.016570842603880642,0.0954809749883343
996,996,996,996,2023-01-19,27.069141387939453,28.54546546936035,26.297643661499023,-0.05171833974841045,0.029337142763476542
997,997,997,997,2023-01-20,27.945411682128903,28.7454833984375,26.421463012695312,-0.02783295397119978,0.05767843622820368
998,998,998,998,2023-01-23,29.040748596191406,29.28839111328125,28.116857528686523,-0.008455313101085493,0.03285897318227238
999,999,999,999,2023-01-24,28.82168197631836,29.65032768249512,28.05018615722656,-0.027947269758707427,0.027504124741540847
1000,1000,1000,1000,2023-01-25,28.469268798828125,29.15504646301269,28.135906219482425,-0.023521748286512656,0.011848297216560555
1001,1001,1001,1001,2023-01-26,28.47879409790039,28.631187438964844,28.16447830200196,-0.005322634326268227,0.011160007741953804
1002,1002,1002,1002,2023-01-27,29.00265121459961,27.069141387939453,28.54546546936035,0.07142856136255671,0.016016055009857366
1003,1003,1003,1003,2023-01-30,28.688337326049805,27.945411682128903,28.7454833984375,0.026584888151639063,-0.001988001787814886
1004,1004,1004,1004,2023-01-31,29.4693603515625,29.040748596191406,29.28839111328125,0.014758977508841031,0.006178872631866339
1005,1005,1005,1005,2023-02-01,30.13608741760254,28.82168197631836,29.65032768249512,0.04560474445468432,0.01638294660042483
1006,1006,1006,1006,2023-02-02,29.659852981567383,28.469268798828125,29.15504646301269,0.04181997757484601,0.01731455030247031
1007,1007,1007,1007,2023-02-03,29.164569854736328,28.47879409790039,28.631187438964844,0.02408022455159009,0.018629419995539243
1008,1008,1008,1008,2023-02-06,27.29773330688477,29.00265121459961,27.069141387939453,-0.05878489849426605,0.00844474213900126
1009,1009,1009,1009,2023-02-07,27.16438865661621,28.688337326049805,27.945411682128903,-0.05312084322327759,-0.027948166747250203
1010,1010,1010,1010,2023-02-08,27.088191986083984,29.4693603515625,29.040748596191406,-0.08080149474137677,-0.06723506467610452
1011,1011,1011,1011,2023-02-09,24.792743682861328,30.13608741760254,28.82168197631836,-0.17730714875814158,-0.13978845151256092
1012,1012,1012,1012,2023-02-10,25.02133560180664,29.659852981567383,28.469268798828125,-0.15639043735798108,-0.12111070436636617
1013,1013,1013,1013,2023-02-13,25.821409225463867,29.164569854736328,28.47879409790039,-0.11463089104088164,-0.09331100408610493
1014,1014,1014,1014,2023-02-14,26.30716896057129,27.29773330688477,29.00265121459961,-0.03628742120004702,-0.09293916732244967
1015,1015,1015,1015,2023-02-15,26.51671028137207,27.16438865661621,28.688337326049805,-0.02384292109170627,-0.07569720824168635
1016,1016,1016,1016,2023-02-16,25.78330993652344,27.088191986083984,29.4693603515625,-0.048171618476083644,-0.1250807744404815
1017,1017,1017,1017,2023-02-17,25.70711135864257,24.792743682861328,30.13608741760254,0.03688045532505235,-0.14696586181167615
1018,1018,1018,1018,2023-02-21,24.31650924682617,25.02133560180664,29.659852981567383,-0.028169014084507227,-0.180154087009869
1019,1019,1019,1019,2023-02-22,23.91646957397461,25.821409225463867,29.164569854736328,-0.07377365173434047,-0.179947803341575
1020,1020,1020,1020,2023-02-23,23.430713653564453,26.30716896057129,27.29773330688477,-0.10934111957535286,-0.14166083351488434
1021,1021,1021,1021,2023-02-24,23.030675888061523,26.51671028137207,27.16438865661621,-0.13146556855355762,-0.1521739664679651
1022,1022,1022,1022,2023-02-27,23.16402244567871,25.78330993652344,27.088191986083984,-0.10158848872752246,-0.14486642528306193
1023,1023,1023,1023,2023-02-28,23.640254974365234,25.70711135864257,24.792743682861328,-0.08040018014635752,-0.04648492007331906
1024,1024,1024,1024,2023-03-01,23.897422790527344,24.31650924682617,25.02133560180664,-0.017234647129851677,-0.04491817819661659
1025,1025,1025,1025,2023-03-02,25.04038619995117,23.91646957397461,25.821409225463867,0.04699341692134951,-0.03024711078675324
1026,1026,1026,1026,2023-03-03,25.01181030273437,23.430713653564453,26.30716896057129,0.06747966248690807,-0.04923975893333021
1027,1027,1027,1027,2023-03-06,23.66883087158203,23.030675888061523,26.51671028137207,0.027708912522680595,-0.10739942396967195
1028,1028,1028,1028,2023-03-07,23.10687255859375,23.16402244567871,25.78330993652344,-0.0024671832027006735,-0.10380503451724687
1029,1029,1029,1029,2023-03-08,22.87828254699707,23.640254974365234,25.70711135864257,-0.03223198853795883,-0.11004071099938917
1030,1030,1030,1030,2023-03-09,22.193477630615234,23.897422790527344,24.31650924682617,-0.07130246532640894,-0.0873082396268714
1031,1031,1031,1031,2023-03-10,21.007125854492188,25.04038619995117,23.91646957397461,-0.16107021326479565,-0.12164603602900936
1032,1032,1032,1032,2023-03-13,20.10047912597656,25.01181030273437,23.430713653564453,-0.19636048399986827,-0.1421311606990372
1033,1033,1033,1033,2023-03-14,20.0040283203125,23.66883087158203,23.030675888061523,-0.1548366529446824,-0.13141809569375063
1034,1034,1034,1034,2023-03-15,20.563447952270508,23.10687255859375,23.16402244567871,-0.1100722133587615,-0.11226782824557935
1035,1035,1035,1035,2023-03-16,20.630964279174805,22.87828254699707,23.640254974365234,-0.09822932570247678,-0.1272951877403019
1036,1036,1036,1036,2023-03-17,20.65989875793457,22.193477630615234,23.897422790527344,-0.06910043113590891,-0.1354758653672098
1037,1037,1037,1037,2023-03-20,20.67918968200684,21.007125854492188,25.04038619995117,-0.015610711087124862,-0.17416650378790222
1038,1038,1038,1038,2023-03-21,20.833511352539062,20.10047912597656,25.01181030273437,0.0364683957018308,-0.16705304012874767
1039,1039,1039,1039,2023-03-22,19.90757751464844,20.0040283203125,23.66883087158203,-0.004821569141957305,-0.15891166645875765
1040,1040,1040,1040,2023-03-23,19.71467399597168,20.563447952270508,23.10687255859375,-0.04127585793340216,-0.14680474625115236
1041,1041,1041,1041,2023-03-24,19.569997787475582,20.630964279174805,22.87828254699707,-0.05142592839299209,-0.14460371982580145
1042,1042,1042,1042,2023-03-27,20.10047912597656,20.65989875793457,22.193477630615234,-0.027077559213263935,-0.09430691933342827
1043,1043,1043,1043,2023-03-28,20.45734977722168,20.67918968200684,21.007125854492188,-0.010727688473121555,-0.026170932714859818
1044,1044,1044,1044,2023-03-29,20.97818946838379,20.833511352539062,20.10047912597656,0.0069444902204205405,0.04366614033955707
1045,1045,1045,1045,2023-03-30,21.43151092529297,19.90757751464844,20.0040283203125,0.0765504195336264,0.07135975725104204
1046,1046,1046,1046,2023-03-31,22.09702491760254,19.71467399597168,20.563447952270508,0.12084150730149767,0.07457781248026074
1047,1047,1047,1047,2023-04-03,21.749799728393555,19.569997787475582,20.630964279174805,0.11138488438220495,0.05423088490091166
1048,1048,1048,1048,2023-04-04,21.5183162689209,20.10047912597656,20.65989875793457,0.07053747993061621,0.04154993792777639
1049,1049,1049,1049,2023-04-05,20.968544006347656,20.45734977722168,20.67918968200684,0.024988291968061738,0.01399253688323121
1050,1050,1050,1050,2023-04-06,20.59238243103028,20.97818946838379,20.833511352539062,-0.0183908643753532,-0.011574089332732407
1051,1051,1051,1051,2023-04-10,21.026412963867188,21.43151092529297,19.90757751464844,-0.018901978625673777,0.05620148651414181
1052,1052,1052,1052,2023-04-11,21.383285522460938,22.09702491760254,19.71467399597168,-0.0323002484634497,0.08463804812751197
1053,1053,1053,1053,2023-04-12,20.804574966430664,21.749799728393555,19.569997787475582,-0.043459009911200885,0.06308519767667975
1054,1054,1054,1054,2023-04-13,21.045703887939453,21.5183162689209,20.10047912597656,-0.02196326027906015,0.04702498662041088
1055,1055,1055,1055,2023-04-14,21.68228530883789,20.968544006347656,20.45734977722168,0.0340386677431761,0.05987752787900802
1056,1056,1056,1056,2023-04-17,21.64370346069336,20.59238243103028,20.97818946838379,0.05105388039408498,0.03172409102856877
1057,1057,1057,1057,2023-04-18,21.97163963317871,21.026412963867188,21.43151092529297,0.04495425210832904,0.025202549170170396
1058,1058,1058,1058,2023-04-19,22.06808853149414,21.383285522460938,22.09702491760254,0.03202515386673799,-0.0013095150236875908
1059,1059,1059,1059,2023-04-20,21.846250534057617,20.804574966430664,21.749799728393555,0.050069543324377186,0.004434560633592932
1060,1060,1060,1060,2023-04-21,22.06808853149414,21.045703887939453,21.5183162689209,0.04857925631751292,0.025549037187788004
1061,1061,1061,1061,2023-04-24,22.106670379638672,21.68228530883789,20.968544006347656,0.019572893943416547,0.05427779692030499
1062,1062,1062,1062,2023-04-25,21.5183162689209,21.64370346069336,20.59238243103028,-0.0057932410689406355,0.04496487188851672
1063,1063,1063,1063,2023-04-26,21.470090866088867,21.97163963317871,21.026412963867188,-0.02282709781624448,0.02110097918195164
1064,1064,1064,1064,2023-04-27,22.318862915039062,22.06808853149414,21.383285522460938,0.011363665828466818,0.04375274284185182
1065,1065,1065,1065,2023-04-28,22.67573356628418,21.846250534057617,20.804574966430664,0.037969125682845384,0.08993976579058849
1066,1066,1066,1066,2023-05-01,21.952348709106445,22.06808853149414,21.045703887939453,-0.0052446691167891135,0.04307980507539866
1067,1067,1067,1067,2023-05-02,21.01677131652832,22.106670379638672,21.68228530883789,-0.04930181906155362,-0.03069390439384634
1068,1068,1068,1068,2023-05-03,21.17109489440918,21.5183162689209,21.64370346069336,-0.016136084727651934,-0.02183584556785645
1069,1069,1069,1069,2023-05-04,20.23551177978516,21.470090866088867,21.97163963317871,-0.05750227579398248,-0.07901676353602105
1070,1070,1070,1070,2023-05-05,21.33505821228028,22.318862915039062,22.06808853149414,-0.044079517245292466,-0.03321675632068122
1071,1071,1071,1071,2023-05-08,21.42186546325684,22.67573356628418,21.846250534057617,-0.05529559162274145,-0.019425991207927207
1072,1072,1072,1072,2023-05-09,21.22896385192871,21.952348709106445,22.06808853149414,-0.03295250393310556,-0.038024348070195835
1073,1073,1073,1073,2023-05-10,20.630964279174805,21.01677131652832,22.106670379638672,-0.018357103074633674,-0.06675388356190737
1074,1074,1074,1074,2023-05-11,20.727415084838867,21.17109489440918,21.5183162689209,-0.020956866509888372,-0.03675478946391064
1075,1075,1075,1075,2023-05-12,20.53451156616211,20.23551177978516,21.470090866088867,0.01477599329489876,-0.0435759357406571
1076,1076,1076,1076,2023-05-15,20.891382217407227,21.33505821228028,22.318862915039062,-0.020795630855962588,-0.06395848673231286
1077,1077,1077,1077,2023-05-16,19.86899757385254,21.42186546325684,22.67573356628418,-0.07248985351288884,-0.12377707579898922
1078,1078,1078,1078,2023-05-17,19.94615936279297,21.22896385192871,21.952348709106445,-0.060427089050754446,-0.09138836909424886
1079,1079,1079,1079,2023-05-18,20.0329647064209,20.630964279174805,21.01677131652832,-0.0289855367234354,-0.046810549312763516
1080,1080,1080,1080,2023-05-19,18.39328956604004,20.727415084838867,21.17109489440918,-0.11261054546575522,-0.131207447806712
1081,1081,1081,1081,2023-05-22,18.865901947021484,20.53451156616211,20.23551177978516,-0.08125879272873726,-0.06768347881034997
1082,1082,1082,1082,2023-05-23,18.296838760375977,20.891382217407227,21.33505821228028,-0.1241920438787153,-0.14240502283492862
1083,1083,1083,1083,2023-05-24,17.698841094970703,19.86899757385254,21.42186546325684,-0.10922324947775652,-0.17379552563580114
1084,1084,1084,1084,2023-05-25,16.83077621459961,19.94615936279297,21.22896385192871,-0.15618962485603682,-0.20717862953681154
1085,1085,1085,1085,2023-05-26,17.409482955932617,20.0329647064209,20.630964279174805,-0.13095823753173252,-0.15614787945195552
1086,1086,1086,1086,2023-05-30,16.95616340637207,18.39328956604004,20.727415084838867,-0.07813317756500548,-0.18194510328619273
1087,1087,1087,1087,2023-05-31,16.608936309814453,18.865901947021484,20.53451156616211,-0.119632002940806,-0.19116964353885257
1088,1088,1088,1088,2023-06-01,16.416034698486328,18.296838760375977,20.891382217407227,-0.10279393541810933,-0.21421979035891292
1089,1089,1089,1089,2023-06-02,17.47700309753418,17.698841094970703,19.86899757385254,-0.012534040858729445,-0.12038828166480864
1090,1090,1090,1090,2023-06-05,17.284099578857422,16.83077621459961,19.94615936279297,0.026934192367466858,-0.1334622738902449
1091,1091,1091,1091,2023-06-06,18.412580490112305,17.409482955932617,20.0329647064209,0.05761788197379314,-0.08088589183153871
1092,1092,1092,1092,2023-06-07,18.89483642578125,16.95616340637207,18.39328956604004,0.11433441474624106,0.027267926052076508
1093,1093,1093,1093,2023-06-08,18.91412925720215,16.608936309814453,18.865901947021484,0.13879232868305502,0.0025563214690764724
1094,1094,1094,1094,2023-06-09,18.71822738647461,16.416034698486328,18.296838760375977,0.14024048622415242,0.023030679322113334
1095,1095,1095,1095,2023-06-12,18.7378158569336,17.47700309753418,17.698841094970703,0.07214124483260576,0.05870298266354479
1096,1096,1096,1096,2023-06-13,18.669252395629883,17.284099578857422,16.83077621459961,0.08014029371057507,0.10923300016522797
1097,1097,1097,1097,2023-06-14,18.87494850158692,18.412580490112305,17.409482955932617,0.02511152696510477,0.08417628193575499
1098,1098,1098,1098,2023-06-15,18.95330810546875,18.89483642578125,16.95616340637207,0.003094585122087601,0.11778281744714492
1099,1099,1099,1099,2023-06-16,19.11002922058105,18.91412925720215,16.608936309814453,0.010357334493963366,0.150587181750385
1100,1100,1100,1100,2023-06-20,19.325515747070312,18.71822738647461,16.416034698486328,0.03244368967515143,0.17723409471425278
1101,1101,1101,1101,2023-06-21,18.7378158569336,18.7378158569336,17.47700309753418,0.0,0.07214124483260576
1102,1102,1102,1102,2023-06-22,18.55171203613281,18.669252395629883,17.284099578857422,-0.006295932852918518,0.07333980294964171
1103,1103,1103,1103,2023-06-23,17.85626792907715,18.87494850158692,18.412580490112305,-0.053969978907445815,-0.030213720522981546
1104,1104,1104,1104,2023-06-26,18.06196403503418,18.95330810546875,18.89483642578125,-0.04702841664761326,-0.04407936496399878
1105,1105,1105,1105,2023-06-27,18.7378158569336,19.11002922058105,18.91412925720215,-0.01947738328137072,-0.009321782561119485
1106,1106,1106,1106,2023-06-28,18.404788970947266,19.325515747070312,18.71822738647461,-0.04764306361462178,-0.01674509071055663
1107,1107,1107,1107,2023-06-29,18.80638313293457,18.7378158569336,18.7378158569336,0.003659299276099759,0.003659299276099759
1108,1108,1108,1108,2023-06-30,18.698638916015625,18.55171203613281,18.669252395629883,0.007919855568944145,0.0015740598371587478
1109,1109,1109,1109,2023-07-03,18.74761199951172,17.85626792907715,18.87494850158692,0.04991771371122322,-0.006746323152325262
1110,1110,1110,1110,2023-07-05,18.581098556518555,18.06196403503418,18.95330810546875,0.028741864421689023,-0.019638236601176695
1111,1111,1111,1111,2023-07-06,18.199092864990234,18.7378158569336,19.11002922058105,-0.02875057563040473,-0.04766797293066194
1112,1112,1112,1112,2023-07-07,18.27745246887207,18.404788970947266,19.325515747070312,-0.006918661348206734,-0.05423209874008794
1113,1113,1113,1113,2023-07-10,18.228479385375977,18.80638313293457,18.7378158569336,-0.03072912763042368,-0.027182275428817015
1114,1114,1114,1114,2023-07-11,18.87494850158692,18.698638916015625,18.55171203613281,0.00942900637651678,0.01742353831412169
1115,1115,1115,1115,2023-07-12,19.129619598388672,18.74761199951172,17.85626792907715,0.020376333737166297,0.07131118744236575
1116,1116,1116,1116,2023-07-13,19.22756576538086,18.581098556518555,18.06196403503418,0.034791657064620285,0.06453349857666657
1117,1117,1117,1117,2023-07-14,18.796586990356445,18.199092864990234,18.7378158569336,0.03283098392863404,0.0031364986117683458
1118,1118,1118,1118,2023-07-17,18.71822738647461,18.27745246887207,18.404788970947266,0.02411577424989697,0.017030264026505204
1119,1119,1119,1119,2023-07-18,19.10023307800293,18.228479385375977,18.80638313293457,0.047823719916337604,0.01562501109284309
1120,1120,1120,1120,2023-07-19,20.0405502319336,18.87494850158692,18.698638916015625,0.06175390254700197,0.07176518686440914
1121,1121,1121,1121,2023-07-20,19.58998107910156,19.129619598388672,18.74761199951172,0.024065375599610084,0.04493207346150441
1122,1122,1122,1122,2023-07-21,18.99248695373535,19.22756576538086,18.581098556518555,-0.012226134837555303,0.02214015473657094
1123,1123,1123,1123,2023-07-24,19.119823455810547,18.796586990356445,18.199092864990234,0.017196550928098686,0.05059211454388102
1124,1124,1124,1124,2023-07-25,18.50273704528809,18.71822738647461,18.27745246887207,-0.011512326286955421,0.012325819301114205
1125,1125,1125,1125,2023-07-26,19.266746520996094,19.10023307800293,18.228479385375977,0.008717874923994007,0.05695851604896229
1126,1126,1126,1126,2023-07-27,18.91412734985352,20.0405502319336,18.87494850158692,-0.056207183387868453,0.002075706233757524
1127,1127,1127,1127,2023-07-28,19.28633689880371,19.58998107910156,19.129619598388672,-0.0154999731276807,0.008192389796827904
1128,1128,1128,1128,2023-07-31,19.40387725830078,18.99248695373535,19.22756576538086,0.02166068643709229,0.009169725126483286
1129,1129,1129,1129,2023-08-01,18.99248695373535,19.119823455810547,18.796586990356445,-0.006659920389405993,0.010422102878539174
1130,1130,1130,1130,2023-08-02,18.65945816040039,18.50273704528809,18.71822738647461,0.008470158481348022,-0.0031396790337467895
1131,1131,1131,1131,2023-08-03,18.6496639251709,19.266746520996094,19.10023307800293,-0.03202837568619721,-0.023589720135454018
1132,1132,1132,1132,2023-08-04,19.002281188964844,18.91412734985352,20.0405502319336,0.004660740486766679,-0.05180840999636471
1133,1133,1133,1133,2023-08-07,18.669252395629883,19.28633689880371,19.58998107910156,-0.03199594129313921,-0.04699997819058144
1134,1134,1134,1134,2023-08-08,19.17859268188477,19.40387725830078,18.99248695373535,-0.011610286615250431,0.009798913044024138
1135,1135,1135,1135,2023-08-09,18.865154266357425,18.99248695373535,19.119823455810547,-0.006704371454254621,-0.01331964126351426
1136,1136,1136,1136,2023-08-10,19.570390701293945,18.65945816040039,18.50273704528809,0.04881880990664356,0.05770247144477181
1137,1137,1137,1137,2023-08-11,20.187477111816406,18.6496639251709,19.266746520996094,0.08245795703428027,0.04778858692187282
1138,1138,1138,1138,2023-08-14,19.9915771484375,19.002281188964844,18.91412734985352,0.05206195770048749,0.05696534546132925
1139,1139,1139,1139,2023-08-15,19.560596466064453,18.669252395629883,19.28633689880371,0.04774396165125583,0.014220407364021304
1140,1140,1140,1140,2023-08-16,20.01116752624512,19.17859268188477,19.40387725830078,0.04341167562032666,0.0312973670086758
1141,1141,1141,1141,2023-08-17,19.88382911682129,18.865154266357425,18.99248695373535,0.05399769522587383,0.04693130316515148
1142,1142,1142,1142,2023-08-18,19.599777221679688,19.570390701293945,18.65945816040039,0.0015015806702214363,0.0503936959581639
1143,1143,1143,1143,2023-08-21,19.942602157592773,20.187477111816406,18.6496639251709,-0.012130042444991718,0.06932769607053535
1144,1144,1144,1144,2023-08-22,18.57130241394043,19.9915771484375,19.002281188964844,-0.07104365623339903,-0.022680370358622803
1145,1145,1145,1145,2023-08-23,19.29613304138184,19.560596466064453,18.669252395629883,-0.013520212696040756,0.03357824043873858
1146,1146,1146,1146,2023-08-24,18.80638313293457,20.01116752624512,19.17859268188477,-0.06020560228334737,-0.019407552739871825
1147,1147,1147,1147,2023-08-25,18.4831485748291,19.88382911682129,18.865154266357425,-0.07044319953480405,-0.02024927472814586
1148,1148,1148,1148,2023-08-28,18.845563888549805,19.599777221679688,19.570390701293945,-0.038480709479474795,-0.03703691069878423
1149,1149,1149,1149,2023-08-29,19.051258087158203,19.942602157592773,20.187477111816406,-0.044695474712421523,-0.056283359152052514
1150,1150,1150,1150,2023-08-30,18.982690811157227,18.57130241394043,19.9915771484375,0.022151833406578447,-0.05046557006429708
1151,1151,1151,1151,2023-08-31,19.35490226745605,19.29613304138184,19.560596466064453,0.003045647848104016,-0.010515742654640392
1152,1152,1152,1152,2023-09-01,20.0405502319336,18.80638313293457,20.01116752624512,0.06562490460155002,0.0014683154118790842
1153,1153,1153,1153,2023-09-05,19.08064079284668,18.4831485748291,19.88382911682129,0.03232632230372601,-0.040394046803345796
1154,1154,1154,1154,2023-09-06,19.18838691711425,18.845563888549805,19.599777221679688,0.018191179133288715,-0.020989539825503223
1155,1155,1155,1155,2023-09-07,18.796586990356445,19.051258087158203,19.942602157592773,-0.013367678692748575,-0.057465678660194475
1156,1156,1156,1156,2023-09-08,18.70703315734864,18.982690811157227,18.57130241394043,-0.01452152682414054,0.007308628139420348
1157,1157,1157,1157,2023-09-11,17.58262062072754,19.35490226745605,19.29613304138184,-0.09156758438963974,-0.08880081915788818
1158,1158,1158,1158,2023-09-12,18.00054359436035,20.0405502319336,18.80638313293457,-0.10179394347778947,-0.04284925670598494
1159,1159,1159,1159,2023-09-13,17.632373809814453,19.08064079284668,18.4831485748291,-0.07590242899888255,-0.046029753078610125
1160,1160,1160,1160,2023-09-14,18.02044677734375,19.18838691711425,18.845563888549805,-0.06086703091904022,-0.043783094848511284
1161,1161,1161,1161,2023-09-15,18.07019805908203,18.796586990356445,19.051258087158203,-0.03864472479217029,-0.05149581322072738
1162,1162,1162,1162,2023-09-18,17.24430274963379,18.70703315734864,18.982690811157227,-0.07819146924108855,-0.09157753654722578
1163,1163,1163,1163,2023-09-19,17.69207763671875,17.58262062072754,19.35490226745605,0.006225295896004068,-0.0859123238009436
1164,1164,1164,1164,2023-09-20,17.781633377075195,18.00054359436035,20.0405502319336,-0.01216131147026811,-0.11271730709563732
1165,1165,1165,1165,2023-09-21,17.562719345092773,17.632373809814453,19.08064079284668,-0.003950373640723814,-0.07955295968482223
1166,1166,1166,1166,2023-09-22,17.383609771728516,18.02044677734375,19.18838691711425,-0.035339690157732306,-0.0940556990632726
1167,1167,1167,1167,2023-09-25,17.134845733642578,18.07019805908203,18.796586990356445,-0.05176215127146033,-0.08840654197309439
1168,1168,1168,1168,2023-09-26,16.99553871154785,17.24430274963379,18.70703315734864,-0.014425868166297429,-0.09148935758038501
1169,1169,1169,1169,2023-09-27,16.826379776000977,17.69207763671875,17.58262062072754,-0.0489313849110109,-0.043010701364679216
1170,1170,1170,1170,2023-09-28,16.50796127319336,17.781633377075195,18.00054359436035,-0.0716285212315706,-0.082918735944987
1171,1171,1171,1171,2023-09-29,17.58262062072754,17.562719345092773,17.632373809814453,0.0011331545669963639,-0.0028216954576598674
1172,1172,1172,1172,2023-10-02,16.50796127319336,17.383609771728516,18.02044677734375,-0.05037207519230269,-0.08393163182013708
1173,1173,1173,1173,2023-10-03,16.31890106201172,17.134845733642578,18.07019805908203,-0.04761902641637639,-0.09691631443907256
1174,1174,1174,1174,2023-10-04,16.50796127319336,16.99553871154785,17.24430274963379,-0.028688554486548945,-0.042700565347941755
1175,1175,1175,1175,2023-10-05,16.488059997558594,16.826379776000977,17.69207763671875,-0.020106510309776726,-0.06805405582560276
1176,1176,1176,1176,2023-10-06,16.16964340209961,16.50796127319336,17.781633377075195,-0.020494224907295577,-0.09065477511496944
1177,1177,1177,1177,2023-10-09,15.572609901428224,17.58262062072754,17.562719345092773,-0.11431803953784814,-0.11331442497944422
1178,1178,1178,1178,2023-10-10,15.920879364013672,16.50796127319336,17.383609771728516,-0.03556356229966606,-0.08414422705770386
1179,1179,1179,1179,2023-10-11,16.080087661743164,16.31890106201172,17.134845733642578,-0.014634159454798179,-0.06155632144551504
1180,1180,1180,1180,2023-10-12,15.22434139251709,16.50796127319336,16.99553871154785,-0.07775762611950698,-0.10421542671238171
1181,1181,1181,1181,2023-10-13,15.3735990524292,16.488059997558594,16.826379776000977,-0.06759199962241857,-0.08633947069492875
1182,1182,1182,1182,2023-10-16,16.109939575195312,16.16964340209961,16.50796127319336,-0.003692340357768442,-0.02411089361133767
1183,1183,1183,1183,2023-10-17,18.3587646484375,15.572609901428224,17.58262062072754,0.17891379573784527,0.04414268182497172
1184,1184,1184,1184,2023-10-18,18.587627410888672,15.920879364013672,16.50796127319336,0.167500047321677,0.1259795866538893
1185,1185,1185,1185,2023-10-19,18.46821975708008,16.080087661743164,16.31890106201172,0.1485148679269097,0.13170731821346093
1186,1186,1186,1186,2023-10-20,17.930891036987305,15.22434139251709,16.50796127319336,0.17777778195387217,0.08619657753284082
1187,1187,1187,1187,2023-10-23,17.3935604095459,15.3735990524292,16.488059997558594,0.1313915726713013,0.054918553918495094
