,Date,CME
517,2021-02-23 00:00:00-05:00,175.3709259033203
518,2021-02-24 00:00:00-05:00,177.09152221679688
519,2021-02-25 00:00:00-05:00,180.709228515625
520,2021-02-26 00:00:00-05:00,176.2091522216797
521,2021-03-01 00:00:00-05:00,185.0328369140625
522,2021-03-02 00:00:00-05:00,182.3328094482422
523,2021-03-03 00:00:00-05:00,181.5916290283203
524,2021-03-04 00:00:00-05:00,182.66812133789062
525,2021-03-05 00:00:00-05:00,188.75645446777344
526,2021-03-08 00:00:00-05:00,188.86233520507812
527,2021-03-09 00:00:00-05:00,185.83189392089844
528,2021-03-10 00:00:00-05:00,183.10272216796875
529,2021-03-11 00:00:00-05:00,182.1900177001953
530,2021-03-12 00:00:00-05:00,185.32684326171875
531,2021-03-15 00:00:00-04:00,185.2736358642578
532,2021-03-16 00:00:00-04:00,183.52804565429688
533,2021-03-17 00:00:00-04:00,183.049560546875
534,2021-03-18 00:00:00-04:00,182.34068298339844
535,2021-03-19 00:00:00-04:00,179.57608032226562
536,2021-03-22 00:00:00-04:00,176.64309692382812
537,2021-03-23 00:00:00-04:00,177.15699768066406
538,2021-03-24 00:00:00-04:00,181.45455932617188
539,2021-03-25 00:00:00-04:00,181.87106323242188
540,2021-03-26 00:00:00-04:00,184.69772338867188
541,2021-03-29 00:00:00-04:00,185.16732788085938
542,2021-03-30 00:00:00-04:00,181.59637451171875
543,2021-03-31 00:00:00-04:00,180.96722412109375
544,2021-04-01 00:00:00-04:00,182.61534118652344
545,2021-04-05 00:00:00-04:00,183.81158447265625
546,2021-04-06 00:00:00-04:00,181.7292938232422
547,2021-04-07 00:00:00-04:00,181.06468200683594
548,2021-04-08 00:00:00-04:00,179.64695739746094
549,2021-04-09 00:00:00-04:00,181.32168579101562
550,2021-04-12 00:00:00-04:00,181.38369750976562
551,2021-04-13 00:00:00-04:00,182.4115753173828
552,2021-04-14 00:00:00-04:00,183.21791076660156
553,2021-04-15 00:00:00-04:00,180.80776977539062
554,2021-04-16 00:00:00-04:00,183.93565368652344
555,2021-04-19 00:00:00-04:00,182.17234802246094
556,2021-04-20 00:00:00-04:00,182.6419677734375
557,2021-04-21 00:00:00-04:00,183.3951416015625
558,2021-04-22 00:00:00-04:00,182.65081787109375
559,2021-04-23 00:00:00-04:00,183.69639587402344
560,2021-04-26 00:00:00-04:00,181.3748321533203
561,2021-04-27 00:00:00-04:00,181.45455932617188
562,2021-04-28 00:00:00-04:00,178.1228790283203
563,2021-04-29 00:00:00-04:00,180.52418518066406
564,2021-04-30 00:00:00-04:00,178.9823760986328
565,2021-05-03 00:00:00-04:00,180.49761962890625
566,2021-05-04 00:00:00-04:00,181.0823974609375
567,2021-05-05 00:00:00-04:00,179.93051147460938
568,2021-05-06 00:00:00-04:00,181.0735626220703
569,2021-05-07 00:00:00-04:00,179.8064727783203
570,2021-05-10 00:00:00-04:00,184.35211181640625
571,2021-05-11 00:00:00-04:00,187.93194580078125
572,2021-05-12 00:00:00-04:00,189.68643188476562
573,2021-05-13 00:00:00-04:00,190.74085998535156
574,2021-05-14 00:00:00-04:00,192.27381896972656
575,2021-05-17 00:00:00-04:00,191.77757263183594
576,2021-05-18 00:00:00-04:00,189.82818603515625
577,2021-05-19 00:00:00-04:00,187.72813415527344
578,2021-05-20 00:00:00-04:00,191.4054412841797
579,2021-05-21 00:00:00-04:00,192.9738311767578
580,2021-05-24 00:00:00-04:00,192.557373046875
581,2021-05-25 00:00:00-04:00,190.40415954589844
582,2021-05-26 00:00:00-04:00,191.51174926757812
583,2021-05-27 00:00:00-04:00,193.24850463867188
584,2021-05-28 00:00:00-04:00,193.84222412109375
585,2021-06-01 00:00:00-04:00,188.8712158203125
586,2021-06-02 00:00:00-04:00,191.67127990722656
587,2021-06-03 00:00:00-04:00,193.1244659423828
588,2021-06-04 00:00:00-04:00,193.49659729003906
589,2021-06-07 00:00:00-04:00,193.2574005126953
590,2021-06-08 00:00:00-04:00,192.8497772216797
591,2021-06-09 00:00:00-04:00,191.7553253173828
592,2021-06-10 00:00:00-04:00,189.4063262939453
593,2021-06-11 00:00:00-04:00,190.8210906982422
594,2021-06-14 00:00:00-04:00,192.8141632080078
595,2021-06-15 00:00:00-04:00,193.06329345703125
596,2021-06-16 00:00:00-04:00,194.7272186279297
597,2021-06-17 00:00:00-04:00,193.08108520507812
598,2021-06-18 00:00:00-04:00,187.48440551757812
599,2021-06-21 00:00:00-04:00,192.20022583007812
600,2021-06-22 00:00:00-04:00,192.0667724609375
601,2021-06-23 00:00:00-04:00,191.096923828125
602,2021-06-24 00:00:00-04:00,193.06329345703125
603,2021-06-25 00:00:00-04:00,194.07766723632812
604,2021-06-28 00:00:00-04:00,191.49728393554688
605,2021-06-29 00:00:00-04:00,189.7889404296875
606,2021-06-30 00:00:00-04:00,189.23728942871094
607,2021-07-01 00:00:00-04:00,190.5897216796875
608,2021-07-02 00:00:00-04:00,189.98468017578125
609,2021-07-06 00:00:00-04:00,185.10873413085938
610,2021-07-07 00:00:00-04:00,184.13888549804688
611,2021-07-08 00:00:00-04:00,184.67274475097656
612,2021-07-09 00:00:00-04:00,186.5145721435547
613,2021-07-12 00:00:00-04:00,187.06622314453125
614,2021-07-13 00:00:00-04:00,187.23529052734375
615,2021-07-14 00:00:00-04:00,186.9950408935547
616,2021-07-15 00:00:00-04:00,187.22637939453125
617,2021-07-16 00:00:00-04:00,186.25653076171875
618,2021-07-19 00:00:00-04:00,183.48936462402344
619,2021-07-20 00:00:00-04:00,185.58920288085938
620,2021-07-21 00:00:00-04:00,188.63223266601562
621,2021-07-22 00:00:00-04:00,186.28323364257812
622,2021-07-23 00:00:00-04:00,188.54322814941406
623,2021-07-26 00:00:00-04:00,187.23529052734375
624,2021-07-27 00:00:00-04:00,188.56106567382812
625,2021-07-28 00:00:00-04:00,189.9046173095703
626,2021-07-29 00:00:00-04:00,191.03460693359375
627,2021-07-30 00:00:00-04:00,188.7479248046875
628,2021-08-02 00:00:00-04:00,188.18736267089844
629,2021-08-03 00:00:00-04:00,185.75827026367188
630,2021-08-04 00:00:00-04:00,185.51805114746094
631,2021-08-05 00:00:00-04:00,185.2956085205078
632,2021-08-06 00:00:00-04:00,186.7103271484375
633,2021-08-09 00:00:00-04:00,186.060791015625
634,2021-08-10 00:00:00-04:00,185.90061950683594
635,2021-08-11 00:00:00-04:00,186.0251922607422
636,2021-08-12 00:00:00-04:00,185.4112548828125
637,2021-08-13 00:00:00-04:00,184.21002197265625
638,2021-08-16 00:00:00-04:00,184.35243225097656
639,2021-08-17 00:00:00-04:00,182.75082397460938
640,2021-08-18 00:00:00-04:00,175.8016815185547
641,2021-08-19 00:00:00-04:00,176.24656677246094
642,2021-08-20 00:00:00-04:00,176.49571228027344
643,2021-08-23 00:00:00-04:00,179.59213256835938
644,2021-08-24 00:00:00-04:00,178.4621124267578
645,2021-08-25 00:00:00-04:00,178.2129669189453
646,2021-08-26 00:00:00-04:00,177.36770629882812
647,2021-08-27 00:00:00-04:00,177.83035278320312
648,2021-08-30 00:00:00-04:00,177.3231964111328
649,2021-08-31 00:00:00-04:00,179.4853515625
650,2021-09-01 00:00:00-04:00,177.25205993652344
651,2021-09-02 00:00:00-04:00,175.8372802734375
652,2021-09-03 00:00:00-04:00,173.77297973632812
653,2021-09-07 00:00:00-04:00,172.40274047851562
654,2021-09-08 00:00:00-04:00,172.39382934570312
655,2021-09-09 00:00:00-04:00,172.04522705078125
656,2021-09-10 00:00:00-04:00,169.13995361328125
657,2021-09-13 00:00:00-04:00,169.15782165527344
658,2021-09-14 00:00:00-04:00,168.8181610107422
659,2021-09-15 00:00:00-04:00,168.91648864746094
660,2021-09-16 00:00:00-04:00,168.6751251220703
661,2021-09-17 00:00:00-04:00,168.63937377929688
662,2021-09-20 00:00:00-04:00,168.0672607421875
663,2021-09-21 00:00:00-04:00,166.1273956298828
664,2021-09-22 00:00:00-04:00,169.2472381591797
665,2021-09-23 00:00:00-04:00,172.95701599121094
666,2021-09-24 00:00:00-04:00,177.00650024414062
667,2021-09-27 00:00:00-04:00,177.38197326660156
668,2021-09-28 00:00:00-04:00,176.8992462158203
669,2021-09-29 00:00:00-04:00,175.35275268554688
670,2021-09-30 00:00:00-04:00,172.8676300048828
671,2021-10-01 00:00:00-04:00,175.73715209960938
672,2021-10-04 00:00:00-04:00,174.05654907226562
673,2021-10-05 00:00:00-04:00,177.2836456298828
674,2021-10-06 00:00:00-04:00,177.6411895751953
675,2021-10-07 00:00:00-04:00,180.67160034179688
676,2021-10-08 00:00:00-04:00,180.1531219482422
677,2021-10-11 00:00:00-04:00,179.9654083251953
678,2021-10-12 00:00:00-04:00,181.29736328125
679,2021-10-13 00:00:00-04:00,182.59353637695312
680,2021-10-14 00:00:00-04:00,185.08758544921875
681,2021-10-15 00:00:00-04:00,189.4231414794922
682,2021-10-18 00:00:00-04:00,191.2378387451172
683,2021-10-19 00:00:00-04:00,194.48281860351562
684,2021-10-20 00:00:00-04:00,191.45237731933594
685,2021-10-21 00:00:00-04:00,192.00662231445312
686,2021-10-22 00:00:00-04:00,194.83143615722656
687,2021-10-25 00:00:00-04:00,194.5989990234375
688,2021-10-26 00:00:00-04:00,196.0113983154297
689,2021-10-27 00:00:00-04:00,194.03585815429688
690,2021-10-28 00:00:00-04:00,195.1800537109375
691,2021-10-29 00:00:00-04:00,197.15565490722656
692,2021-11-01 00:00:00-04:00,195.17112731933594
693,2021-11-02 00:00:00-04:00,197.20034790039062
694,2021-11-03 00:00:00-04:00,197.0573272705078
695,2021-11-04 00:00:00-04:00,197.17352294921875
696,2021-11-05 00:00:00-04:00,198.19259643554688
697,2021-11-08 00:00:00-05:00,197.26292419433594
698,2021-11-09 00:00:00-05:00,198.21047973632812
699,2021-11-10 00:00:00-05:00,197.62939453125
700,2021-11-11 00:00:00-05:00,198.90774536132812
701,2021-11-12 00:00:00-05:00,200.99949645996094
702,2021-11-15 00:00:00-05:00,202.63539123535156
703,2021-11-16 00:00:00-05:00,201.72360229492188
704,2021-11-17 00:00:00-05:00,202.40298461914062
705,2021-11-18 00:00:00-05:00,202.20632934570312
706,2021-11-19 00:00:00-05:00,199.6228485107422
707,2021-11-22 00:00:00-05:00,200.53468322753906
708,2021-11-23 00:00:00-05:00,203.7617645263672
709,2021-11-24 00:00:00-05:00,204.65567016601562
710,2021-11-26 00:00:00-05:00,198.59486389160156
711,2021-11-29 00:00:00-05:00,201.42861938476562
712,2021-11-30 00:00:00-05:00,197.12879943847656
713,2021-12-01 00:00:00-05:00,196.6728973388672
714,2021-12-02 00:00:00-05:00,202.5192108154297
715,2021-12-03 00:00:00-05:00,201.36602783203125
716,2021-12-06 00:00:00-05:00,200.64195251464844
717,2021-12-07 00:00:00-05:00,206.7206268310547
718,2021-12-08 00:00:00-05:00,207.36431884765625
719,2021-12-09 00:00:00-05:00,204.2861785888672
720,2021-12-10 00:00:00-05:00,204.9681854248047
721,2021-12-13 00:00:00-05:00,204.51947021484375
722,2021-12-14 00:00:00-05:00,204.2053680419922
723,2021-12-15 00:00:00-05:00,204.29513549804688
724,2021-12-16 00:00:00-05:00,205.58740234375
725,2021-12-17 00:00:00-05:00,201.7195587158203
726,2021-12-20 00:00:00-05:00,199.14401245117188
727,2021-12-21 00:00:00-05:00,202.09649658203125
728,2021-12-22 00:00:00-05:00,203.89132690429688
729,2021-12-23 00:00:00-05:00,205.47073364257812
730,2021-12-27 00:00:00-05:00,208.85714721679688
731,2021-12-28 00:00:00-05:00,209.48529052734375
732,2021-12-29 00:00:00-05:00,208.5658721923828
733,2021-12-30 00:00:00-05:00,208.15621948242188
734,2021-12-31 00:00:00-05:00,207.9741668701172
735,2022-01-03 00:00:00-05:00,205.24317932128906
736,2022-01-04 00:00:00-05:00,206.890869140625
737,2022-01-05 00:00:00-05:00,206.1261749267578
738,2022-01-06 00:00:00-05:00,205.47073364257812
739,2022-01-07 00:00:00-05:00,204.86082458496094
740,2022-01-10 00:00:00-05:00,202.82167053222656
741,2022-01-11 00:00:00-05:00,203.404296875
742,2022-01-12 00:00:00-05:00,205.89859008789062
743,2022-01-13 00:00:00-05:00,203.66827392578125
744,2022-01-14 00:00:00-05:00,203.1767120361328
745,2022-01-18 00:00:00-05:00,203.4589080810547
746,2022-01-19 00:00:00-05:00,209.03012084960938
747,2022-01-20 00:00:00-05:00,210.46844482421875
748,2022-01-21 00:00:00-05:00,205.65280151367188
749,2022-01-24 00:00:00-05:00,204.1416473388672
750,2022-01-25 00:00:00-05:00,201.90223693847656
751,2022-01-26 00:00:00-05:00,200.39108276367188
752,2022-01-27 00:00:00-05:00,203.2222137451172
753,2022-01-28 00:00:00-05:00,205.50714111328125
754,2022-01-31 00:00:00-05:00,208.9208984375
755,2022-02-01 00:00:00-05:00,211.21490478515625
756,2022-02-02 00:00:00-05:00,217.90585327148438
757,2022-02-03 00:00:00-05:00,219.4534149169922
758,2022-02-04 00:00:00-05:00,224.09609985351562
759,2022-02-07 00:00:00-05:00,220.9099578857422
760,2022-02-08 00:00:00-05:00,219.76292419433594
761,2022-02-09 00:00:00-05:00,227.13658142089844
762,2022-02-10 00:00:00-05:00,222.1661834716797
763,2022-02-11 00:00:00-05:00,219.4169921875
764,2022-02-14 00:00:00-05:00,217.7237548828125
765,2022-02-15 00:00:00-05:00,217.4233856201172
766,2022-02-16 00:00:00-05:00,217.4962158203125
767,2022-02-17 00:00:00-05:00,217.43251037597656
768,2022-02-18 00:00:00-05:00,215.40245056152344
769,2022-02-22 00:00:00-05:00,216.99551391601562
770,2022-02-23 00:00:00-05:00,214.43751525878906
771,2022-02-24 00:00:00-05:00,215.98504638671875
772,2022-02-25 00:00:00-05:00,217.94229125976562
773,2022-02-28 00:00:00-05:00,215.3205108642578
774,2022-03-01 00:00:00-05:00,212.51669311523438
775,2022-03-02 00:00:00-05:00,215.51170349121094
776,2022-03-03 00:00:00-05:00,219.22586059570312
777,2022-03-04 00:00:00-05:00,221.9113311767578
778,2022-03-07 00:00:00-05:00,214.5922088623047
779,2022-03-08 00:00:00-05:00,202.75796508789062
780,2022-03-09 00:00:00-05:00,210.4026336669922
781,2022-03-10 00:00:00-05:00,208.4548797607422
782,2022-03-11 00:00:00-05:00,206.6260223388672
783,2022-03-14 00:00:00-04:00,209.9271240234375
784,2022-03-15 00:00:00-04:00,212.1492156982422
785,2022-03-16 00:00:00-04:00,221.30270385742188
786,2022-03-17 00:00:00-04:00,225.20733642578125
787,2022-03-18 00:00:00-04:00,228.2432861328125
788,2022-03-21 00:00:00-04:00,229.3040008544922
789,2022-03-22 00:00:00-04:00,226.77102661132812
790,2022-03-23 00:00:00-04:00,225.67372131347656
791,2022-03-24 00:00:00-04:00,223.9728546142578
792,2022-03-25 00:00:00-04:00,226.52415466308594
793,2022-03-28 00:00:00-04:00,223.65281677246094
794,2022-03-29 00:00:00-04:00,220.278564453125
795,2022-03-30 00:00:00-04:00,221.11068725585938
796,2022-03-31 00:00:00-04:00,217.50779724121094
797,2022-04-01 00:00:00-04:00,219.30010986328125
798,2022-04-04 00:00:00-04:00,214.51759338378906
799,2022-04-05 00:00:00-04:00,217.14202880859375
800,2022-04-06 00:00:00-04:00,222.61949157714844
801,2022-04-07 00:00:00-04:00,223.3967742919922
802,2022-04-08 00:00:00-04:00,221.75079345703125
803,2022-04-11 00:00:00-04:00,219.31838989257812
804,2022-04-12 00:00:00-04:00,215.83438110351562
805,2022-04-13 00:00:00-04:00,218.8794708251953
806,2022-04-14 00:00:00-04:00,217.32493591308594
807,2022-04-18 00:00:00-04:00,216.0264129638672
808,2022-04-19 00:00:00-04:00,214.06951904296875
809,2022-04-20 00:00:00-04:00,215.9898223876953
810,2022-04-21 00:00:00-04:00,208.82980346679688
811,2022-04-22 00:00:00-04:00,203.8461151123047
812,2022-04-25 00:00:00-04:00,202.6024932861328
813,2022-04-26 00:00:00-04:00,195.02182006835938
814,2022-04-27 00:00:00-04:00,206.5985565185547
815,2022-04-28 00:00:00-04:00,206.40655517578125
816,2022-04-29 00:00:00-04:00,200.5724639892578
817,2022-05-02 00:00:00-04:00,198.23147583007812
818,2022-05-03 00:00:00-04:00,200.40786743164062
819,2022-05-04 00:00:00-04:00,201.77951049804688
820,2022-05-05 00:00:00-04:00,195.02182006835938
821,2022-05-06 00:00:00-04:00,192.36996459960938
822,2022-05-09 00:00:00-04:00,184.350341796875
823,2022-05-10 00:00:00-04:00,183.1341552734375
824,2022-05-11 00:00:00-04:00,181.6253204345703
825,2022-05-12 00:00:00-04:00,179.23861694335938
826,2022-05-13 00:00:00-04:00,182.9786834716797
827,2022-05-16 00:00:00-04:00,179.3849639892578
828,2022-05-17 00:00:00-04:00,179.2569122314453
829,2022-05-18 00:00:00-04:00,172.3529510498047
830,2022-05-19 00:00:00-04:00,173.88006591796875
831,2022-05-20 00:00:00-04:00,175.67236328125
832,2022-05-23 00:00:00-04:00,175.2059783935547
833,2022-05-24 00:00:00-04:00,175.26998901367188
834,2022-05-25 00:00:00-04:00,178.70828247070312
835,2022-05-26 00:00:00-04:00,180.06166076660156
836,2022-05-27 00:00:00-04:00,182.82322692871094
837,2022-05-31 00:00:00-04:00,181.81735229492188
838,2022-06-01 00:00:00-04:00,182.31114196777344
839,2022-06-02 00:00:00-04:00,187.16680908203125
840,2022-06-03 00:00:00-04:00,182.8872528076172
841,2022-06-06 00:00:00-04:00,182.302001953125
842,2022-06-07 00:00:00-04:00,185.41107177734375
843,2022-06-08 00:00:00-04:00,182.49404907226562
844,2022-06-09 00:00:00-04:00,181.90585327148438
845,2022-06-10 00:00:00-04:00,183.71633911132812
846,2022-06-13 00:00:00-04:00,186.5562286376953
847,2022-06-14 00:00:00-04:00,180.2332000732422
848,2022-06-15 00:00:00-04:00,184.61705017089844
849,2022-06-16 00:00:00-04:00,186.82272338867188
850,2022-06-17 00:00:00-04:00,184.2953643798828
851,2022-06-21 00:00:00-04:00,191.62013244628906
852,2022-06-22 00:00:00-04:00,191.58335876464844
853,2022-06-23 00:00:00-04:00,191.58335876464844
854,2022-06-24 00:00:00-04:00,192.99867248535156
855,2022-06-27 00:00:00-04:00,192.48402404785156
856,2022-06-28 00:00:00-04:00,189.43280029296875
857,2022-06-29 00:00:00-04:00,189.46038818359375
858,2022-06-30 00:00:00-04:00,188.12777709960938
859,2022-07-01 00:00:00-04:00,187.7417755126953
860,2022-07-05 00:00:00-04:00,187.81529235839844
861,2022-07-06 00:00:00-04:00,187.4476776123047
862,2022-07-07 00:00:00-04:00,191.87745666503906
863,2022-07-08 00:00:00-04:00,191.9877166748047
864,2022-07-11 00:00:00-04:00,191.4730682373047
865,2022-07-12 00:00:00-04:00,186.72161865234375
866,2022-07-13 00:00:00-04:00,187.07086181640625
867,2022-07-14 00:00:00-04:00,183.37631225585938
868,2022-07-15 00:00:00-04:00,185.5912322998047
869,2022-07-18 00:00:00-04:00,184.212646484375
870,2022-07-19 00:00:00-04:00,187.3190155029297
871,2022-07-20 00:00:00-04:00,187.6222686767578
872,2022-07-21 00:00:00-04:00,189.12954711914062
873,2022-07-22 00:00:00-04:00,187.92556762695312
874,2022-07-25 00:00:00-04:00,187.90719604492188
875,2022-07-26 00:00:00-04:00,187.28224182128906
876,2022-07-27 00:00:00-04:00,180.12290954589844
877,2022-07-28 00:00:00-04:00,183.36712646484375
878,2022-07-29 00:00:00-04:00,183.33035278320312
879,2022-08-01 00:00:00-04:00,179.90235900878906
880,2022-08-02 00:00:00-04:00,181.529052734375
881,2022-08-03 00:00:00-04:00,181.7312469482422
882,2022-08-04 00:00:00-04:00,183.8358612060547
883,2022-08-05 00:00:00-04:00,185.78419494628906
884,2022-08-08 00:00:00-04:00,185.15008544921875
885,2022-08-09 00:00:00-04:00,186.51943969726562
886,2022-08-10 00:00:00-04:00,182.33779907226562
887,2022-08-11 00:00:00-04:00,182.90762329101562
888,2022-08-12 00:00:00-04:00,186.19778442382812
889,2022-08-15 00:00:00-04:00,185.91287231445312
890,2022-08-16 00:00:00-04:00,188.82623291015625
891,2022-08-17 00:00:00-04:00,189.73609924316406
892,2022-08-18 00:00:00-04:00,191.08706665039062
893,2022-08-19 00:00:00-04:00,185.710693359375
894,2022-08-22 00:00:00-04:00,183.5233917236328
895,2022-08-23 00:00:00-04:00,181.6761016845703
896,2022-08-24 00:00:00-04:00,182.79730224609375
897,2022-08-25 00:00:00-04:00,183.0087127685547
898,2022-08-26 00:00:00-04:00,180.45379638671875
899,2022-08-29 00:00:00-04:00,179.58067321777344
900,2022-08-30 00:00:00-04:00,179.3876953125
901,2022-08-31 00:00:00-04:00,179.77366638183594
902,2022-09-01 00:00:00-04:00,183.2752227783203
903,2022-09-02 00:00:00-04:00,178.92816162109375
904,2022-09-06 00:00:00-04:00,181.99777221679688
905,2022-09-07 00:00:00-04:00,184.12074279785156
906,2022-09-08 00:00:00-04:00,186.55918884277344
907,2022-09-09 00:00:00-04:00,185.94960021972656
908,2022-09-12 00:00:00-04:00,184.92433166503906
909,2022-09-13 00:00:00-04:00,179.26234436035156
910,2022-09-14 00:00:00-04:00,176.69461059570312
911,2022-09-15 00:00:00-04:00,176.205078125
912,2022-09-16 00:00:00-04:00,176.9347381591797
913,2022-09-19 00:00:00-04:00,176.15887451171875
914,2022-09-20 00:00:00-04:00,172.95379638671875
915,2022-09-21 00:00:00-04:00,168.13233947753906
916,2022-09-22 00:00:00-04:00,169.33309936523438
917,2022-09-23 00:00:00-04:00,167.2548828125
918,2022-09-26 00:00:00-04:00,166.2388458251953
919,2022-09-27 00:00:00-04:00,162.80287170410156
920,2022-09-28 00:00:00-04:00,165.82322692871094
921,2022-09-29 00:00:00-04:00,165.02883911132812
922,2022-09-30 00:00:00-04:00,163.6064453125
923,2022-10-03 00:00:00-04:00,164.57626342773438
924,2022-10-04 00:00:00-04:00,168.22470092773438
925,2022-10-05 00:00:00-04:00,167.06088256835938
926,2022-10-06 00:00:00-04:00,162.2394256591797
927,2022-10-07 00:00:00-04:00,156.94691467285156
928,2022-10-10 00:00:00-04:00,156.5220489501953
929,2022-10-11 00:00:00-04:00,156.974609375
930,2022-10-12 00:00:00-04:00,158.6002655029297
931,2022-10-13 00:00:00-04:00,161.12184143066406
932,2022-10-14 00:00:00-04:00,158.70187377929688
933,2022-10-17 00:00:00-04:00,160.8539581298828
934,2022-10-18 00:00:00-04:00,160.95555114746094
935,2022-10-19 00:00:00-04:00,159.60704040527344
936,2022-10-20 00:00:00-04:00,157.3902587890625
937,2022-10-21 00:00:00-04:00,157.0115966796875
938,2022-10-24 00:00:00-04:00,158.87733459472656
939,2022-10-25 00:00:00-04:00,162.3779754638672
940,2022-10-26 00:00:00-04:00,158.80345153808594
941,2022-10-27 00:00:00-04:00,159.54237365722656
942,2022-10-28 00:00:00-04:00,161.40814208984375
943,2022-10-31 00:00:00-04:00,160.06887817382812
944,2022-11-01 00:00:00-04:00,160.28131103515625
945,2022-11-02 00:00:00-04:00,159.68093872070312
946,2022-11-03 00:00:00-04:00,157.8705596923828
947,2022-11-04 00:00:00-04:00,157.6396484375
948,2022-11-07 00:00:00-05:00,156.78067016601562
949,2022-11-08 00:00:00-05:00,159.9764862060547
950,2022-11-09 00:00:00-05:00,157.94447326660156
951,2022-11-10 00:00:00-05:00,161.02943420410156
952,2022-11-11 00:00:00-05:00,160.94631958007812
953,2022-11-14 00:00:00-05:00,160.62303161621094
954,2022-11-15 00:00:00-05:00,160.5214385986328
955,2022-11-16 00:00:00-05:00,161.53744506835938
956,2022-11-17 00:00:00-05:00,160.28131103515625
957,2022-11-18 00:00:00-05:00,159.3299102783203
958,2022-11-21 00:00:00-05:00,163.02455139160156
959,2022-11-22 00:00:00-05:00,160.94631958007812
960,2022-11-23 00:00:00-05:00,162.5626983642578
961,2022-11-25 00:00:00-05:00,161.63905334472656
962,2022-11-28 00:00:00-05:00,159.9118194580078
963,2022-11-29 00:00:00-05:00,161.46356201171875
964,2022-11-30 00:00:00-05:00,163.02455139160156
965,2022-12-01 00:00:00-05:00,164.31765747070312
966,2022-12-02 00:00:00-05:00,163.14462280273438
967,2022-12-05 00:00:00-05:00,166.6083221435547
968,2022-12-06 00:00:00-05:00,166.15573120117188
969,2022-12-07 00:00:00-05:00,162.5626983642578
970,2022-12-08 00:00:00-05:00,164.6063690185547
971,2022-12-09 00:00:00-05:00,166.1205291748047
972,2022-12-12 00:00:00-05:00,168.0341033935547
973,2022-12-13 00:00:00-05:00,165.4702606201172
974,2022-12-14 00:00:00-05:00,162.4884033203125
975,2022-12-15 00:00:00-05:00,160.21250915527344
976,2022-12-16 00:00:00-05:00,158.95846557617188
977,2022-12-19 00:00:00-05:00,158.54974365234375
978,2022-12-20 00:00:00-05:00,157.1656494140625
979,2022-12-21 00:00:00-05:00,160.58409118652344
980,2022-12-22 00:00:00-05:00,160.86277770996094
981,2022-12-23 00:00:00-05:00,161.0113983154297
982,2022-12-27 00:00:00-05:00,159.91464233398438
983,2022-12-28 00:00:00-05:00,160.16261291503906
984,2022-12-29 00:00:00-05:00,161.32611083984375
985,2022-12-30 00:00:00-05:00,160.3724365234375
986,2023-01-03 00:00:00-05:00,161.12583923339844
987,2023-01-04 00:00:00-05:00,162.2035369873047
988,2023-01-05 00:00:00-05:00,161.8887939453125
989,2023-01-06 00:00:00-05:00,166.98150634765625
990,2023-01-09 00:00:00-05:00,167.6586151123047
991,2023-01-10 00:00:00-05:00,169.27987670898438
992,2023-01-11 00:00:00-05:00,167.5060272216797
993,2023-01-12 00:00:00-05:00,168.5264892578125
994,2023-01-13 00:00:00-05:00,167.48695373535156
995,2023-01-17 00:00:00-05:00,167.83984375
996,2023-01-18 00:00:00-05:00,167.63954162597656
997,2023-01-19 00:00:00-05:00,166.19949340820312
998,2023-01-20 00:00:00-05:00,166.95289611816406
999,2023-01-23 00:00:00-05:00,166.28530883789062
1000,2023-01-24 00:00:00-05:00,165.11227416992188
1001,2023-01-25 00:00:00-05:00,165.3507080078125
1002,2023-01-26 00:00:00-05:00,168.58370971679688
1003,2023-01-27 00:00:00-05:00,167.54417419433594
1004,2023-01-30 00:00:00-05:00,167.8112030029297
1005,2023-01-31 00:00:00-05:00,168.47879028320312
1006,2023-02-01 00:00:00-05:00,167.41065979003906
1007,2023-02-02 00:00:00-05:00,167.84934997558594
1008,2023-02-03 00:00:00-05:00,168.37388610839844
1009,2023-02-06 00:00:00-05:00,166.66676330566406
1010,2023-02-07 00:00:00-05:00,169.5659942626953
1011,2023-02-08 00:00:00-05:00,178.75003051757812
1012,2023-02-09 00:00:00-05:00,174.44891357421875
1013,2023-02-10 00:00:00-05:00,175.57424926757812
1014,2023-02-13 00:00:00-05:00,176.6328582763672
1015,2023-02-14 00:00:00-05:00,177.75819396972656
1016,2023-02-15 00:00:00-05:00,179.5701904296875
1017,2023-02-16 00:00:00-05:00,179.77049255371094
1018,2023-02-17 00:00:00-05:00,179.9040069580078
1019,2023-02-21 00:00:00-05:00,179.188720703125
1020,2023-02-22 00:00:00-05:00,178.33993530273438
1021,2023-02-23 00:00:00-05:00,178.435302734375
1022,2023-02-24 00:00:00-05:00,178.5020751953125
1023,2023-02-27 00:00:00-05:00,175.61239624023438
1024,2023-02-28 00:00:00-05:00,176.77589416503906
1025,2023-03-01 00:00:00-05:00,175.69822692871094
1026,2023-03-02 00:00:00-05:00,177.86309814453125
1027,2023-03-03 00:00:00-05:00,176.7091522216797
1028,2023-03-06 00:00:00-05:00,176.33718872070312
1029,2023-03-07 00:00:00-05:00,173.78131103515625
1030,2023-03-08 00:00:00-05:00,173.49520874023438
1031,2023-03-09 00:00:00-05:00,170.28089904785156
1032,2023-03-10 00:00:00-05:00,167.59432983398438
1033,2023-03-13 00:00:00-04:00,172.43017578125
1034,2023-03-14 00:00:00-04:00,177.8608856201172
