,Date,INCY
59,2019-04-30 00:00:00-04:00,76.80000305175781
60,2019-05-01 00:00:00-04:00,78.91000366210938
61,2019-05-02 00:00:00-04:00,80.94000244140625
62,2019-05-03 00:00:00-04:00,83.05999755859375
63,2019-05-06 00:00:00-04:00,85.0
64,2019-05-07 00:00:00-04:00,83.2300033569336
65,2019-05-08 00:00:00-04:00,82.8499984741211
66,2019-05-09 00:00:00-04:00,82.0199966430664
67,2019-05-10 00:00:00-04:00,80.68000030517578
68,2019-05-13 00:00:00-04:00,75.75
69,2019-05-14 00:00:00-04:00,76.11000061035156
70,2019-05-15 00:00:00-04:00,75.98999786376953
71,2019-05-16 00:00:00-04:00,77.63999938964844
72,2019-05-17 00:00:00-04:00,77.19999694824219
73,2019-05-20 00:00:00-04:00,76.83000183105469
74,2019-05-21 00:00:00-04:00,78.68000030517578
75,2019-05-22 00:00:00-04:00,79.0199966430664
76,2019-05-23 00:00:00-04:00,80.5
77,2019-05-24 00:00:00-04:00,81.75
78,2019-05-28 00:00:00-04:00,81.76000213623047
79,2019-05-29 00:00:00-04:00,77.58999633789062
80,2019-05-30 00:00:00-04:00,78.73999786376953
81,2019-05-31 00:00:00-04:00,78.62999725341797
82,2019-06-03 00:00:00-04:00,79.55999755859375
83,2019-06-04 00:00:00-04:00,81.55999755859375
84,2019-06-05 00:00:00-04:00,81.0199966430664
85,2019-06-06 00:00:00-04:00,79.86000061035156
86,2019-06-07 00:00:00-04:00,80.83000183105469
87,2019-06-10 00:00:00-04:00,76.80000305175781
88,2019-06-11 00:00:00-04:00,75.55999755859375
89,2019-06-12 00:00:00-04:00,75.80000305175781
90,2019-06-13 00:00:00-04:00,76.37000274658203
91,2019-06-14 00:00:00-04:00,77.70999908447266
92,2019-06-17 00:00:00-04:00,81.83999633789062
93,2019-06-18 00:00:00-04:00,84.27999877929688
94,2019-06-19 00:00:00-04:00,84.87000274658203
95,2019-06-20 00:00:00-04:00,86.56999969482422
96,2019-06-21 00:00:00-04:00,88.69999694824219
97,2019-06-24 00:00:00-04:00,86.91999816894531
98,2019-06-25 00:00:00-04:00,87.61000061035156
99,2019-06-26 00:00:00-04:00,85.62999725341797
100,2019-06-27 00:00:00-04:00,84.72000122070312
101,2019-06-28 00:00:00-04:00,84.95999908447266
102,2019-07-01 00:00:00-04:00,85.41999816894531
103,2019-07-02 00:00:00-04:00,85.01000213623047
104,2019-07-03 00:00:00-04:00,86.5199966430664
105,2019-07-05 00:00:00-04:00,85.27999877929688
106,2019-07-08 00:00:00-04:00,83.01000213623047
107,2019-07-09 00:00:00-04:00,83.81999969482422
108,2019-07-10 00:00:00-04:00,83.7699966430664
109,2019-07-11 00:00:00-04:00,81.2300033569336
110,2019-07-12 00:00:00-04:00,80.0999984741211
111,2019-07-15 00:00:00-04:00,81.38999938964844
112,2019-07-16 00:00:00-04:00,79.87999725341797
113,2019-07-17 00:00:00-04:00,80.2300033569336
114,2019-07-18 00:00:00-04:00,81.30999755859375
115,2019-07-19 00:00:00-04:00,80.54000091552734
116,2019-07-22 00:00:00-04:00,81.70999908447266
117,2019-07-23 00:00:00-04:00,78.51000213623047
118,2019-07-24 00:00:00-04:00,79.1500015258789
119,2019-07-25 00:00:00-04:00,78.80000305175781
120,2019-07-26 00:00:00-04:00,80.1500015258789
121,2019-07-29 00:00:00-04:00,80.26000213623047
122,2019-07-30 00:00:00-04:00,85.43000030517578
123,2019-07-31 00:00:00-04:00,84.91999816894531
124,2019-08-01 00:00:00-04:00,84.8499984741211
125,2019-08-02 00:00:00-04:00,83.47000122070312
126,2019-08-05 00:00:00-04:00,80.91999816894531
127,2019-08-06 00:00:00-04:00,82.62999725341797
128,2019-08-07 00:00:00-04:00,80.45999908447266
129,2019-08-08 00:00:00-04:00,81.26000213623047
130,2019-08-09 00:00:00-04:00,81.79000091552734
131,2019-08-12 00:00:00-04:00,82.4800033569336
132,2019-08-13 00:00:00-04:00,82.88999938964844
133,2019-08-14 00:00:00-04:00,81.05999755859375
134,2019-08-15 00:00:00-04:00,80.61000061035156
135,2019-08-16 00:00:00-04:00,83.12000274658203
136,2019-08-19 00:00:00-04:00,84.5199966430664
137,2019-08-20 00:00:00-04:00,84.0999984741211
138,2019-08-21 00:00:00-04:00,86.06999969482422
139,2019-08-22 00:00:00-04:00,85.55999755859375
140,2019-08-23 00:00:00-04:00,81.91000366210938
141,2019-08-26 00:00:00-04:00,82.80999755859375
142,2019-08-27 00:00:00-04:00,80.26000213623047
143,2019-08-28 00:00:00-04:00,81.3499984741211
144,2019-08-29 00:00:00-04:00,82.44000244140625
145,2019-08-30 00:00:00-04:00,81.81999969482422
146,2019-09-03 00:00:00-04:00,80.05999755859375
147,2019-09-04 00:00:00-04:00,77.62000274658203
148,2019-09-05 00:00:00-04:00,79.2699966430664
149,2019-09-06 00:00:00-04:00,79.23999786376953
150,2019-09-09 00:00:00-04:00,78.97000122070312
151,2019-09-10 00:00:00-04:00,77.91000366210938
152,2019-09-11 00:00:00-04:00,78.4800033569336
153,2019-09-12 00:00:00-04:00,76.06999969482422
154,2019-09-13 00:00:00-04:00,76.43000030517578
155,2019-09-16 00:00:00-04:00,78.33999633789062
156,2019-09-17 00:00:00-04:00,79.0999984741211
157,2019-09-18 00:00:00-04:00,78.54000091552734
158,2019-09-19 00:00:00-04:00,78.12000274658203
159,2019-09-20 00:00:00-04:00,81.20999908447266
160,2019-09-23 00:00:00-04:00,77.63999938964844
161,2019-09-24 00:00:00-04:00,76.94999694824219
162,2019-09-25 00:00:00-04:00,75.06999969482422
163,2019-09-26 00:00:00-04:00,73.76000213623047
164,2019-09-27 00:00:00-04:00,72.81999969482422
165,2019-09-30 00:00:00-04:00,74.2300033569336
166,2019-10-01 00:00:00-04:00,73.95999908447266
167,2019-10-02 00:00:00-04:00,73.04000091552734
168,2019-10-03 00:00:00-04:00,74.87999725341797
169,2019-10-04 00:00:00-04:00,74.87000274658203
170,2019-10-07 00:00:00-04:00,74.76000213623047
171,2019-10-08 00:00:00-04:00,74.44000244140625
172,2019-10-09 00:00:00-04:00,74.68000030517578
173,2019-10-10 00:00:00-04:00,75.7699966430664
174,2019-10-11 00:00:00-04:00,76.12000274658203
175,2019-10-14 00:00:00-04:00,77.45999908447266
176,2019-10-15 00:00:00-04:00,78.5199966430664
177,2019-10-16 00:00:00-04:00,78.12000274658203
178,2019-10-17 00:00:00-04:00,77.43000030517578
179,2019-10-18 00:00:00-04:00,77.76000213623047
180,2019-10-21 00:00:00-04:00,78.58999633789062
181,2019-10-22 00:00:00-04:00,78.51000213623047
182,2019-10-23 00:00:00-04:00,78.0999984741211
183,2019-10-24 00:00:00-04:00,77.5
184,2019-10-25 00:00:00-04:00,77.55000305175781
185,2019-10-28 00:00:00-04:00,79.86000061035156
186,2019-10-29 00:00:00-04:00,83.3499984741211
187,2019-10-30 00:00:00-04:00,83.66000366210938
188,2019-10-31 00:00:00-04:00,83.91999816894531
189,2019-11-01 00:00:00-04:00,83.58000183105469
190,2019-11-04 00:00:00-05:00,84.43000030517578
191,2019-11-05 00:00:00-05:00,84.12999725341797
192,2019-11-06 00:00:00-05:00,83.68000030517578
193,2019-11-07 00:00:00-05:00,82.76000213623047
194,2019-11-08 00:00:00-05:00,85.0999984741211
195,2019-11-11 00:00:00-05:00,84.86000061035156
196,2019-11-12 00:00:00-05:00,86.13999938964844
197,2019-11-13 00:00:00-05:00,87.43000030517578
198,2019-11-14 00:00:00-05:00,85.79000091552734
199,2019-11-15 00:00:00-05:00,86.69999694824219
200,2019-11-18 00:00:00-05:00,87.48999786376953
201,2019-11-19 00:00:00-05:00,87.94000244140625
202,2019-11-20 00:00:00-05:00,88.9000015258789
203,2019-11-21 00:00:00-05:00,88.4000015258789
204,2019-11-22 00:00:00-05:00,88.7300033569336
205,2019-11-25 00:00:00-05:00,94.0
206,2019-11-26 00:00:00-05:00,93.76000213623047
207,2019-11-27 00:00:00-05:00,94.12000274658203
208,2019-11-29 00:00:00-05:00,94.16000366210938
209,2019-12-02 00:00:00-05:00,94.47000122070312
210,2019-12-03 00:00:00-05:00,94.0999984741211
211,2019-12-04 00:00:00-05:00,95.0
212,2019-12-05 00:00:00-05:00,93.98999786376953
213,2019-12-06 00:00:00-05:00,94.4800033569336
214,2019-12-09 00:00:00-05:00,94.79000091552734
215,2019-12-10 00:00:00-05:00,95.72000122070312
216,2019-12-11 00:00:00-05:00,94.93000030517578
217,2019-12-12 00:00:00-05:00,92.8499984741211
218,2019-12-13 00:00:00-05:00,91.51000213623047
219,2019-12-16 00:00:00-05:00,92.66000366210938
220,2019-12-17 00:00:00-05:00,91.30999755859375
221,2019-12-18 00:00:00-05:00,91.18000030517578
222,2019-12-19 00:00:00-05:00,91.13999938964844
223,2019-12-20 00:00:00-05:00,90.0999984741211
224,2019-12-23 00:00:00-05:00,90.16000366210938
225,2019-12-24 00:00:00-05:00,91.43000030517578
226,2019-12-26 00:00:00-05:00,88.79000091552734
227,2019-12-27 00:00:00-05:00,88.38999938964844
228,2019-12-30 00:00:00-05:00,88.05000305175781
229,2019-12-31 00:00:00-05:00,87.31999969482422
230,2020-01-02 00:00:00-05:00,85.97000122070312
231,2020-01-03 00:00:00-05:00,77.9000015258789
232,2020-01-06 00:00:00-05:00,77.33999633789062
233,2020-01-07 00:00:00-05:00,77.13999938964844
234,2020-01-08 00:00:00-05:00,76.52999877929688
235,2020-01-09 00:00:00-05:00,77.94999694824219
236,2020-01-10 00:00:00-05:00,76.47000122070312
237,2020-01-13 00:00:00-05:00,77.0999984741211
238,2020-01-14 00:00:00-05:00,81.47000122070312
239,2020-01-15 00:00:00-05:00,80.54000091552734
240,2020-01-16 00:00:00-05:00,80.62000274658203
241,2020-01-17 00:00:00-05:00,80.5
242,2020-01-21 00:00:00-05:00,78.6500015258789
243,2020-01-22 00:00:00-05:00,78.4800033569336
244,2020-01-23 00:00:00-05:00,78.23999786376953
245,2020-01-24 00:00:00-05:00,76.73999786376953
246,2020-01-27 00:00:00-05:00,76.06999969482422
247,2020-01-28 00:00:00-05:00,76.45999908447266
248,2020-01-29 00:00:00-05:00,74.98999786376953
249,2020-01-30 00:00:00-05:00,73.13999938964844
250,2020-01-31 00:00:00-05:00,73.06999969482422
251,2020-02-03 00:00:00-05:00,72.94000244140625
252,2020-02-04 00:00:00-05:00,73.87999725341797
253,2020-02-05 00:00:00-05:00,76.0
254,2020-02-06 00:00:00-05:00,75.80999755859375
255,2020-02-07 00:00:00-05:00,74.13999938964844
256,2020-02-10 00:00:00-05:00,75.11000061035156
257,2020-02-11 00:00:00-05:00,76.13999938964844
258,2020-02-12 00:00:00-05:00,75.83000183105469
259,2020-02-13 00:00:00-05:00,78.05000305175781
260,2020-02-14 00:00:00-05:00,78.44999694824219
261,2020-02-18 00:00:00-05:00,79.30000305175781
262,2020-02-19 00:00:00-05:00,82.41999816894531
263,2020-02-20 00:00:00-05:00,82.7699966430664
264,2020-02-21 00:00:00-05:00,80.88999938964844
265,2020-02-24 00:00:00-05:00,78.87000274658203
266,2020-02-25 00:00:00-05:00,77.31999969482422
267,2020-02-26 00:00:00-05:00,77.97000122070312
268,2020-02-27 00:00:00-05:00,75.83999633789062
269,2020-02-28 00:00:00-05:00,75.41000366210938
270,2020-03-02 00:00:00-05:00,79.05999755859375
271,2020-03-03 00:00:00-05:00,77.80000305175781
272,2020-03-04 00:00:00-05:00,80.16000366210938
273,2020-03-05 00:00:00-05:00,78.61000061035156
274,2020-03-06 00:00:00-05:00,76.04000091552734
275,2020-03-09 00:00:00-04:00,71.08999633789062
276,2020-03-10 00:00:00-04:00,74.30999755859375
277,2020-03-11 00:00:00-04:00,71.9000015258789
278,2020-03-12 00:00:00-04:00,68.0199966430664
279,2020-03-13 00:00:00-04:00,73.83999633789062
280,2020-03-16 00:00:00-04:00,71.5999984741211
281,2020-03-17 00:00:00-04:00,70.37000274658203
282,2020-03-18 00:00:00-04:00,66.9000015258789
283,2020-03-19 00:00:00-04:00,66.51000213623047
284,2020-03-20 00:00:00-04:00,66.95999908447266
285,2020-03-23 00:00:00-04:00,63.18000030517578
286,2020-03-24 00:00:00-04:00,67.43000030517578
287,2020-03-25 00:00:00-04:00,69.58999633789062
288,2020-03-26 00:00:00-04:00,73.05000305175781
289,2020-03-27 00:00:00-04:00,68.95999908447266
290,2020-03-30 00:00:00-04:00,72.16999816894531
291,2020-03-31 00:00:00-04:00,73.2300033569336
292,2020-04-01 00:00:00-04:00,74.18000030517578
293,2020-04-02 00:00:00-04:00,77.06999969482422
294,2020-04-03 00:00:00-04:00,78.58999633789062
295,2020-04-06 00:00:00-04:00,85.11000061035156
296,2020-04-07 00:00:00-04:00,86.66000366210938
297,2020-04-08 00:00:00-04:00,87.75
298,2020-04-09 00:00:00-04:00,86.80999755859375
299,2020-04-13 00:00:00-04:00,88.01000213623047
300,2020-04-14 00:00:00-04:00,91.27999877929688
301,2020-04-15 00:00:00-04:00,90.94999694824219
302,2020-04-16 00:00:00-04:00,95.66000366210938
303,2020-04-17 00:00:00-04:00,100.0
304,2020-04-20 00:00:00-04:00,101.19000244140625
305,2020-04-21 00:00:00-04:00,99.45999908447266
306,2020-04-22 00:00:00-04:00,100.97000122070312
307,2020-04-23 00:00:00-04:00,101.9000015258789
308,2020-04-24 00:00:00-04:00,103.4800033569336
309,2020-04-27 00:00:00-04:00,102.9800033569336
310,2020-04-28 00:00:00-04:00,97.66999816894531
311,2020-04-29 00:00:00-04:00,95.95999908447266
312,2020-04-30 00:00:00-04:00,97.66000366210938
313,2020-05-01 00:00:00-04:00,97.30000305175781
314,2020-05-04 00:00:00-04:00,100.98999786376953
315,2020-05-05 00:00:00-04:00,98.81999969482422
316,2020-05-06 00:00:00-04:00,96.08000183105469
317,2020-05-07 00:00:00-04:00,96.47000122070312
318,2020-05-08 00:00:00-04:00,95.91999816894531
319,2020-05-11 00:00:00-04:00,99.33000183105469
320,2020-05-12 00:00:00-04:00,96.73999786376953
321,2020-05-13 00:00:00-04:00,96.44999694824219
322,2020-05-14 00:00:00-04:00,94.83000183105469
323,2020-05-15 00:00:00-04:00,96.12000274658203
324,2020-05-18 00:00:00-04:00,96.45999908447266
325,2020-05-19 00:00:00-04:00,94.91999816894531
326,2020-05-20 00:00:00-04:00,98.31999969482422
327,2020-05-21 00:00:00-04:00,98.68000030517578
328,2020-05-22 00:00:00-04:00,99.37000274658203
329,2020-05-26 00:00:00-04:00,98.68000030517578
330,2020-05-27 00:00:00-04:00,98.22000122070312
331,2020-05-28 00:00:00-04:00,100.55000305175781
332,2020-05-29 00:00:00-04:00,101.91000366210938
333,2020-06-01 00:00:00-04:00,101.75
334,2020-06-02 00:00:00-04:00,100.9000015258789
335,2020-06-03 00:00:00-04:00,98.83000183105469
336,2020-06-04 00:00:00-04:00,93.80000305175781
337,2020-06-05 00:00:00-04:00,93.51000213623047
338,2020-06-08 00:00:00-04:00,94.58000183105469
339,2020-06-09 00:00:00-04:00,93.0
340,2020-06-10 00:00:00-04:00,93.04000091552734
341,2020-06-11 00:00:00-04:00,90.80999755859375
342,2020-06-12 00:00:00-04:00,92.06999969482422
343,2020-06-15 00:00:00-04:00,93.51000213623047
344,2020-06-16 00:00:00-04:00,95.52999877929688
345,2020-06-17 00:00:00-04:00,96.27999877929688
346,2020-06-18 00:00:00-04:00,97.36000061035156
347,2020-06-19 00:00:00-04:00,105.4000015258789
348,2020-06-22 00:00:00-04:00,108.93000030517578
349,2020-06-23 00:00:00-04:00,106.5199966430664
350,2020-06-24 00:00:00-04:00,104.33000183105469
351,2020-06-25 00:00:00-04:00,105.94999694824219
352,2020-06-26 00:00:00-04:00,101.43000030517578
353,2020-06-29 00:00:00-04:00,102.4800033569336
354,2020-06-30 00:00:00-04:00,103.97000122070312
355,2020-07-01 00:00:00-04:00,102.6500015258789
356,2020-07-02 00:00:00-04:00,106.47000122070312
357,2020-07-06 00:00:00-04:00,107.79000091552734
358,2020-07-07 00:00:00-04:00,108.6500015258789
359,2020-07-08 00:00:00-04:00,108.2699966430664
360,2020-07-09 00:00:00-04:00,107.87000274658203
361,2020-07-10 00:00:00-04:00,104.76000213623047
362,2020-07-13 00:00:00-04:00,100.55999755859375
363,2020-07-14 00:00:00-04:00,103.0199966430664
364,2020-07-15 00:00:00-04:00,104.25
365,2020-07-16 00:00:00-04:00,101.58000183105469
366,2020-07-17 00:00:00-04:00,104.11000061035156
367,2020-07-20 00:00:00-04:00,109.69000244140625
368,2020-07-21 00:00:00-04:00,106.6500015258789
369,2020-07-22 00:00:00-04:00,105.37000274658203
370,2020-07-23 00:00:00-04:00,101.68000030517578
371,2020-07-24 00:00:00-04:00,99.41999816894531
372,2020-07-27 00:00:00-04:00,102.08999633789062
373,2020-07-28 00:00:00-04:00,100.61000061035156
374,2020-07-29 00:00:00-04:00,98.04000091552734
375,2020-07-30 00:00:00-04:00,100.51000213623047
376,2020-07-31 00:00:00-04:00,98.76000213623047
377,2020-08-03 00:00:00-04:00,101.79000091552734
378,2020-08-04 00:00:00-04:00,99.94999694824219
379,2020-08-05 00:00:00-04:00,97.62000274658203
380,2020-08-06 00:00:00-04:00,97.25
381,2020-08-07 00:00:00-04:00,96.93000030517578
382,2020-08-10 00:00:00-04:00,94.31999969482422
383,2020-08-11 00:00:00-04:00,92.9800033569336
384,2020-08-12 00:00:00-04:00,94.22000122070312
385,2020-08-13 00:00:00-04:00,95.55999755859375
386,2020-08-14 00:00:00-04:00,94.87000274658203
387,2020-08-17 00:00:00-04:00,97.4800033569336
388,2020-08-18 00:00:00-04:00,97.55999755859375
389,2020-08-19 00:00:00-04:00,96.2699966430664
390,2020-08-20 00:00:00-04:00,95.52999877929688
391,2020-08-21 00:00:00-04:00,94.11000061035156
392,2020-08-24 00:00:00-04:00,94.04000091552734
393,2020-08-25 00:00:00-04:00,95.30999755859375
394,2020-08-26 00:00:00-04:00,93.75
395,2020-08-27 00:00:00-04:00,94.30000305175781
396,2020-08-28 00:00:00-04:00,93.9000015258789
397,2020-08-31 00:00:00-04:00,96.3499984741211
398,2020-09-01 00:00:00-04:00,92.97000122070312
399,2020-09-02 00:00:00-04:00,95.44000244140625
400,2020-09-03 00:00:00-04:00,91.56999969482422
401,2020-09-04 00:00:00-04:00,90.48999786376953
402,2020-09-08 00:00:00-04:00,89.7300033569336
403,2020-09-09 00:00:00-04:00,91.51000213623047
404,2020-09-10 00:00:00-04:00,88.26000213623047
405,2020-09-11 00:00:00-04:00,88.0
406,2020-09-14 00:00:00-04:00,93.1500015258789
407,2020-09-15 00:00:00-04:00,91.43000030517578
408,2020-09-16 00:00:00-04:00,89.94000244140625
409,2020-09-17 00:00:00-04:00,90.41999816894531
410,2020-09-18 00:00:00-04:00,86.79000091552734
411,2020-09-21 00:00:00-04:00,85.38999938964844
412,2020-09-22 00:00:00-04:00,86.93000030517578
413,2020-09-23 00:00:00-04:00,85.97000122070312
414,2020-09-24 00:00:00-04:00,85.06999969482422
415,2020-09-25 00:00:00-04:00,86.55000305175781
416,2020-09-28 00:00:00-04:00,90.36000061035156
417,2020-09-29 00:00:00-04:00,87.43000030517578
418,2020-09-30 00:00:00-04:00,89.73999786376953
419,2020-10-01 00:00:00-04:00,92.43000030517578
420,2020-10-02 00:00:00-04:00,88.75
421,2020-10-05 00:00:00-04:00,92.30000305175781
422,2020-10-06 00:00:00-04:00,88.5999984741211
423,2020-10-07 00:00:00-04:00,90.44999694824219
424,2020-10-08 00:00:00-04:00,92.77999877929688
425,2020-10-09 00:00:00-04:00,95.73999786376953
426,2020-10-12 00:00:00-04:00,97.69999694824219
427,2020-10-13 00:00:00-04:00,97.08000183105469
428,2020-10-14 00:00:00-04:00,93.3499984741211
429,2020-10-15 00:00:00-04:00,90.52999877929688
430,2020-10-16 00:00:00-04:00,90.62999725341797
431,2020-10-19 00:00:00-04:00,87.76000213623047
432,2020-10-20 00:00:00-04:00,89.30999755859375
433,2020-10-21 00:00:00-04:00,88.5999984741211
434,2020-10-22 00:00:00-04:00,90.48999786376953
435,2020-10-23 00:00:00-04:00,89.69000244140625
436,2020-10-26 00:00:00-04:00,90.44000244140625
437,2020-10-27 00:00:00-04:00,88.3499984741211
438,2020-10-28 00:00:00-04:00,86.98999786376953
439,2020-10-29 00:00:00-04:00,87.0199966430664
440,2020-10-30 00:00:00-04:00,86.63999938964844
441,2020-11-02 00:00:00-05:00,84.44000244140625
442,2020-11-03 00:00:00-05:00,84.94999694824219
443,2020-11-04 00:00:00-05:00,91.20999908447266
444,2020-11-05 00:00:00-05:00,84.6500015258789
445,2020-11-06 00:00:00-05:00,83.1500015258789
446,2020-11-09 00:00:00-05:00,81.27999877929688
447,2020-11-10 00:00:00-05:00,83.06999969482422
448,2020-11-11 00:00:00-05:00,82.76000213623047
449,2020-11-12 00:00:00-05:00,82.31999969482422
450,2020-11-13 00:00:00-05:00,82.52999877929688
451,2020-11-16 00:00:00-05:00,84.3499984741211
452,2020-11-17 00:00:00-05:00,82.9800033569336
453,2020-11-18 00:00:00-05:00,82.73999786376953
454,2020-11-19 00:00:00-05:00,81.69000244140625
455,2020-11-20 00:00:00-05:00,81.93000030517578
456,2020-11-23 00:00:00-05:00,81.38999938964844
457,2020-11-24 00:00:00-05:00,80.73999786376953
458,2020-11-25 00:00:00-05:00,81.16000366210938
459,2020-11-27 00:00:00-05:00,83.25
460,2020-11-30 00:00:00-05:00,84.54000091552734
461,2020-12-01 00:00:00-05:00,85.41999816894531
462,2020-12-02 00:00:00-05:00,82.2699966430664
463,2020-12-03 00:00:00-05:00,82.9000015258789
464,2020-12-04 00:00:00-05:00,83.13999938964844
465,2020-12-07 00:00:00-05:00,83.05999755859375
466,2020-12-08 00:00:00-05:00,82.8499984741211
467,2020-12-09 00:00:00-05:00,80.95999908447266
468,2020-12-10 00:00:00-05:00,82.05000305175781
469,2020-12-11 00:00:00-05:00,81.30000305175781
470,2020-12-14 00:00:00-05:00,86.80999755859375
471,2020-12-15 00:00:00-05:00,86.2699966430664
472,2020-12-16 00:00:00-05:00,86.2300033569336
473,2020-12-17 00:00:00-05:00,88.27999877929688
474,2020-12-18 00:00:00-05:00,88.33999633789062
475,2020-12-21 00:00:00-05:00,86.97000122070312
476,2020-12-22 00:00:00-05:00,87.98999786376953
477,2020-12-23 00:00:00-05:00,87.93000030517578
478,2020-12-24 00:00:00-05:00,87.37000274658203
479,2020-12-28 00:00:00-05:00,86.33999633789062
480,2020-12-29 00:00:00-05:00,85.87000274658203
481,2020-12-30 00:00:00-05:00,86.86000061035156
482,2020-12-31 00:00:00-05:00,86.9800033569336
483,2021-01-04 00:00:00-05:00,86.44999694824219
484,2021-01-05 00:00:00-05:00,85.87000274658203
485,2021-01-06 00:00:00-05:00,84.30999755859375
486,2021-01-07 00:00:00-05:00,90.05000305175781
487,2021-01-08 00:00:00-05:00,93.83000183105469
488,2021-01-11 00:00:00-05:00,93.31999969482422
489,2021-01-12 00:00:00-05:00,94.30999755859375
490,2021-01-13 00:00:00-05:00,92.73999786376953
491,2021-01-14 00:00:00-05:00,92.04000091552734
492,2021-01-15 00:00:00-05:00,90.55999755859375
493,2021-01-19 00:00:00-05:00,93.95999908447266
494,2021-01-20 00:00:00-05:00,96.37000274658203
495,2021-01-21 00:00:00-05:00,93.9000015258789
496,2021-01-22 00:00:00-05:00,97.88999938964844
497,2021-01-25 00:00:00-05:00,100.5
498,2021-01-26 00:00:00-05:00,99.38999938964844
499,2021-01-27 00:00:00-05:00,93.0
500,2021-01-28 00:00:00-05:00,91.2699966430664
501,2021-01-29 00:00:00-05:00,89.75
502,2021-02-01 00:00:00-05:00,90.91999816894531
503,2021-02-02 00:00:00-05:00,93.05000305175781
504,2021-02-03 00:00:00-05:00,90.97000122070312
505,2021-02-04 00:00:00-05:00,90.91000366210938
506,2021-02-05 00:00:00-05:00,90.23999786376953
507,2021-02-08 00:00:00-05:00,93.62000274658203
508,2021-02-09 00:00:00-05:00,89.45999908447266
509,2021-02-10 00:00:00-05:00,85.16999816894531
510,2021-02-11 00:00:00-05:00,84.98999786376953
511,2021-02-12 00:00:00-05:00,84.33000183105469
512,2021-02-16 00:00:00-05:00,82.12999725341797
513,2021-02-17 00:00:00-05:00,83.7699966430664
514,2021-02-18 00:00:00-05:00,81.55000305175781
515,2021-02-19 00:00:00-05:00,80.54000091552734
516,2021-02-22 00:00:00-05:00,79.91999816894531
517,2021-02-23 00:00:00-05:00,79.0199966430664
518,2021-02-24 00:00:00-05:00,80.61000061035156
519,2021-02-25 00:00:00-05:00,78.44999694824219
520,2021-02-26 00:00:00-05:00,78.66000366210938
