,Date,EXPE
518,2021-02-24 00:00:00-05:00,162.77999877929688
519,2021-02-25 00:00:00-05:00,157.17999267578125
520,2021-02-26 00:00:00-05:00,161.0
521,2021-03-01 00:00:00-05:00,161.24000549316406
522,2021-03-02 00:00:00-05:00,160.27000427246094
523,2021-03-03 00:00:00-05:00,163.42999267578125
524,2021-03-04 00:00:00-05:00,158.41000366210938
525,2021-03-05 00:00:00-05:00,166.4499969482422
526,2021-03-08 00:00:00-05:00,167.89999389648438
527,2021-03-09 00:00:00-05:00,165.77000427246094
528,2021-03-10 00:00:00-05:00,167.5800018310547
529,2021-03-11 00:00:00-05:00,171.0800018310547
530,2021-03-12 00:00:00-05:00,174.58999633789062
531,2021-03-15 00:00:00-04:00,177.10000610351562
532,2021-03-16 00:00:00-04:00,176.3800048828125
533,2021-03-17 00:00:00-04:00,185.27000427246094
534,2021-03-18 00:00:00-04:00,180.8000030517578
535,2021-03-19 00:00:00-04:00,179.97999572753906
536,2021-03-22 00:00:00-04:00,173.08999633789062
537,2021-03-23 00:00:00-04:00,168.4199981689453
538,2021-03-24 00:00:00-04:00,166.13999938964844
539,2021-03-25 00:00:00-04:00,174.66000366210938
540,2021-03-26 00:00:00-04:00,176.4499969482422
541,2021-03-29 00:00:00-04:00,176.1300048828125
542,2021-03-30 00:00:00-04:00,175.8699951171875
543,2021-03-31 00:00:00-04:00,172.1199951171875
544,2021-04-01 00:00:00-04:00,175.92999267578125
545,2021-04-05 00:00:00-04:00,176.02000427246094
546,2021-04-06 00:00:00-04:00,174.6999969482422
547,2021-04-07 00:00:00-04:00,172.0399932861328
548,2021-04-08 00:00:00-04:00,174.57000732421875
549,2021-04-09 00:00:00-04:00,174.97999572753906
550,2021-04-12 00:00:00-04:00,171.7100067138672
551,2021-04-13 00:00:00-04:00,170.92999267578125
552,2021-04-14 00:00:00-04:00,171.72000122070312
553,2021-04-15 00:00:00-04:00,170.5500030517578
554,2021-04-16 00:00:00-04:00,173.91000366210938
555,2021-04-19 00:00:00-04:00,175.6199951171875
556,2021-04-20 00:00:00-04:00,170.4600067138672
557,2021-04-21 00:00:00-04:00,176.25999450683594
558,2021-04-22 00:00:00-04:00,175.64999389648438
559,2021-04-23 00:00:00-04:00,177.55999755859375
560,2021-04-26 00:00:00-04:00,176.67999267578125
561,2021-04-27 00:00:00-04:00,177.0800018310547
562,2021-04-28 00:00:00-04:00,177.60000610351562
563,2021-04-29 00:00:00-04:00,177.8699951171875
564,2021-04-30 00:00:00-04:00,176.22999572753906
565,2021-05-03 00:00:00-04:00,174.82000732421875
566,2021-05-04 00:00:00-04:00,173.4499969482422
567,2021-05-05 00:00:00-04:00,170.9199981689453
568,2021-05-06 00:00:00-04:00,164.82000732421875
569,2021-05-07 00:00:00-04:00,173.4600067138672
570,2021-05-10 00:00:00-04:00,173.08999633789062
571,2021-05-11 00:00:00-04:00,172.39999389648438
572,2021-05-12 00:00:00-04:00,161.99000549316406
573,2021-05-13 00:00:00-04:00,167.72000122070312
574,2021-05-14 00:00:00-04:00,171.8000030517578
575,2021-05-17 00:00:00-04:00,169.4499969482422
576,2021-05-18 00:00:00-04:00,168.10000610351562
577,2021-05-19 00:00:00-04:00,167.07000732421875
578,2021-05-20 00:00:00-04:00,169.13999938964844
579,2021-05-21 00:00:00-04:00,168.05999755859375
580,2021-05-24 00:00:00-04:00,171.10000610351562
581,2021-05-25 00:00:00-04:00,173.05999755859375
582,2021-05-26 00:00:00-04:00,174.8300018310547
583,2021-05-27 00:00:00-04:00,174.11000061035156
584,2021-05-28 00:00:00-04:00,176.9499969482422
585,2021-06-01 00:00:00-04:00,177.30999755859375
586,2021-06-02 00:00:00-04:00,175.1699981689453
587,2021-06-03 00:00:00-04:00,170.75
588,2021-06-04 00:00:00-04:00,171.4199981689453
589,2021-06-07 00:00:00-04:00,170.35000610351562
590,2021-06-08 00:00:00-04:00,172.61000061035156
591,2021-06-09 00:00:00-04:00,172.8000030517578
592,2021-06-10 00:00:00-04:00,171.5800018310547
593,2021-06-11 00:00:00-04:00,172.94000244140625
594,2021-06-14 00:00:00-04:00,169.13999938964844
595,2021-06-15 00:00:00-04:00,170.0
596,2021-06-16 00:00:00-04:00,167.9600067138672
597,2021-06-17 00:00:00-04:00,165.9199981689453
598,2021-06-18 00:00:00-04:00,162.92999267578125
599,2021-06-21 00:00:00-04:00,167.9199981689453
600,2021-06-22 00:00:00-04:00,166.92999267578125
601,2021-06-23 00:00:00-04:00,168.9499969482422
602,2021-06-24 00:00:00-04:00,170.0500030517578
603,2021-06-25 00:00:00-04:00,170.99000549316406
604,2021-06-28 00:00:00-04:00,163.5500030517578
605,2021-06-29 00:00:00-04:00,159.89999389648438
606,2021-06-30 00:00:00-04:00,163.7100067138672
607,2021-07-01 00:00:00-04:00,167.02999877929688
608,2021-07-02 00:00:00-04:00,167.4199981689453
609,2021-07-06 00:00:00-04:00,165.57000732421875
610,2021-07-07 00:00:00-04:00,162.9600067138672
611,2021-07-08 00:00:00-04:00,161.55999755859375
612,2021-07-09 00:00:00-04:00,167.74000549316406
613,2021-07-12 00:00:00-04:00,167.35000610351562
614,2021-07-13 00:00:00-04:00,162.02000427246094
615,2021-07-14 00:00:00-04:00,160.99000549316406
616,2021-07-15 00:00:00-04:00,159.2899932861328
617,2021-07-16 00:00:00-04:00,157.61000061035156
618,2021-07-19 00:00:00-04:00,151.63999938964844
619,2021-07-20 00:00:00-04:00,156.1199951171875
620,2021-07-21 00:00:00-04:00,162.4199981689453
621,2021-07-22 00:00:00-04:00,160.02999877929688
622,2021-07-23 00:00:00-04:00,161.5500030517578
623,2021-07-26 00:00:00-04:00,162.6999969482422
624,2021-07-27 00:00:00-04:00,163.72000122070312
625,2021-07-28 00:00:00-04:00,163.19000244140625
626,2021-07-29 00:00:00-04:00,163.72999572753906
627,2021-07-30 00:00:00-04:00,160.8699951171875
628,2021-08-02 00:00:00-04:00,159.19000244140625
629,2021-08-03 00:00:00-04:00,154.77999877929688
630,2021-08-04 00:00:00-04:00,153.25
631,2021-08-05 00:00:00-04:00,161.69000244140625
632,2021-08-06 00:00:00-04:00,148.88999938964844
633,2021-08-09 00:00:00-04:00,148.8000030517578
634,2021-08-10 00:00:00-04:00,148.60000610351562
635,2021-08-11 00:00:00-04:00,150.07000732421875
636,2021-08-12 00:00:00-04:00,150.3300018310547
637,2021-08-13 00:00:00-04:00,148.6300048828125
638,2021-08-16 00:00:00-04:00,144.13999938964844
639,2021-08-17 00:00:00-04:00,142.57000732421875
640,2021-08-18 00:00:00-04:00,140.35000610351562
641,2021-08-19 00:00:00-04:00,138.0500030517578
642,2021-08-20 00:00:00-04:00,137.7899932861328
643,2021-08-23 00:00:00-04:00,142.83999633789062
644,2021-08-24 00:00:00-04:00,146.6300048828125
645,2021-08-25 00:00:00-04:00,147.6199951171875
646,2021-08-26 00:00:00-04:00,143.86000061035156
647,2021-08-27 00:00:00-04:00,146.74000549316406
648,2021-08-30 00:00:00-04:00,144.19000244140625
649,2021-08-31 00:00:00-04:00,144.5
650,2021-09-01 00:00:00-04:00,146.1699981689453
651,2021-09-02 00:00:00-04:00,143.77000427246094
652,2021-09-03 00:00:00-04:00,142.63999938964844
653,2021-09-07 00:00:00-04:00,147.49000549316406
654,2021-09-08 00:00:00-04:00,145.6699981689453
655,2021-09-09 00:00:00-04:00,146.74000549316406
656,2021-09-10 00:00:00-04:00,145.38999938964844
657,2021-09-13 00:00:00-04:00,148.7899932861328
658,2021-09-14 00:00:00-04:00,150.60000610351562
659,2021-09-15 00:00:00-04:00,151.32000732421875
660,2021-09-16 00:00:00-04:00,150.1699981689453
661,2021-09-17 00:00:00-04:00,152.27999877929688
662,2021-09-20 00:00:00-04:00,153.58999633789062
663,2021-09-21 00:00:00-04:00,152.9499969482422
664,2021-09-22 00:00:00-04:00,158.9499969482422
665,2021-09-23 00:00:00-04:00,166.83999633789062
666,2021-09-24 00:00:00-04:00,171.99000549316406
667,2021-09-27 00:00:00-04:00,169.64999389648438
668,2021-09-28 00:00:00-04:00,168.77999877929688
669,2021-09-29 00:00:00-04:00,166.27000427246094
670,2021-09-30 00:00:00-04:00,163.89999389648438
671,2021-10-01 00:00:00-04:00,169.7899932861328
672,2021-10-04 00:00:00-04:00,170.7899932861328
673,2021-10-05 00:00:00-04:00,169.10000610351562
674,2021-10-06 00:00:00-04:00,170.2100067138672
675,2021-10-07 00:00:00-04:00,172.3000030517578
676,2021-10-08 00:00:00-04:00,169.97999572753906
677,2021-10-11 00:00:00-04:00,168.50999450683594
678,2021-10-12 00:00:00-04:00,169.5500030517578
679,2021-10-13 00:00:00-04:00,168.50999450683594
680,2021-10-14 00:00:00-04:00,168.88999938964844
681,2021-10-15 00:00:00-04:00,171.99000549316406
682,2021-10-18 00:00:00-04:00,169.9199981689453
683,2021-10-19 00:00:00-04:00,166.1999969482422
684,2021-10-20 00:00:00-04:00,163.72999572753906
685,2021-10-21 00:00:00-04:00,162.75
686,2021-10-22 00:00:00-04:00,161.6699981689453
687,2021-10-25 00:00:00-04:00,161.44000244140625
688,2021-10-26 00:00:00-04:00,162.75
689,2021-10-27 00:00:00-04:00,164.13999938964844
690,2021-10-28 00:00:00-04:00,164.25999450683594
691,2021-10-29 00:00:00-04:00,164.41000366210938
692,2021-11-01 00:00:00-04:00,167.22999572753906
693,2021-11-02 00:00:00-04:00,159.83999633789062
694,2021-11-03 00:00:00-04:00,162.25
695,2021-11-04 00:00:00-04:00,157.5500030517578
696,2021-11-05 00:00:00-04:00,182.1699981689453
697,2021-11-08 00:00:00-05:00,188.42999267578125
698,2021-11-09 00:00:00-05:00,188.0
699,2021-11-10 00:00:00-05:00,185.6699981689453
700,2021-11-11 00:00:00-05:00,182.5800018310547
701,2021-11-12 00:00:00-05:00,178.91000366210938
702,2021-11-15 00:00:00-05:00,177.61000061035156
703,2021-11-16 00:00:00-05:00,175.49000549316406
704,2021-11-17 00:00:00-05:00,177.58999633789062
705,2021-11-18 00:00:00-05:00,176.5800018310547
706,2021-11-19 00:00:00-05:00,175.16000366210938
707,2021-11-22 00:00:00-05:00,173.24000549316406
708,2021-11-23 00:00:00-05:00,177.97000122070312
709,2021-11-24 00:00:00-05:00,176.5399932861328
710,2021-11-26 00:00:00-05:00,159.8000030517578
711,2021-11-29 00:00:00-05:00,166.5
712,2021-11-30 00:00:00-05:00,161.08999633789062
713,2021-12-01 00:00:00-05:00,155.66000366210938
714,2021-12-02 00:00:00-05:00,161.27999877929688
715,2021-12-03 00:00:00-05:00,155.5800018310547
716,2021-12-06 00:00:00-05:00,166.07000732421875
717,2021-12-07 00:00:00-05:00,166.57000732421875
718,2021-12-08 00:00:00-05:00,172.38999938964844
719,2021-12-09 00:00:00-05:00,169.75
720,2021-12-10 00:00:00-05:00,166.9499969482422
721,2021-12-13 00:00:00-05:00,161.0
722,2021-12-14 00:00:00-05:00,158.25999450683594
723,2021-12-15 00:00:00-05:00,157.6300048828125
724,2021-12-16 00:00:00-05:00,154.42999267578125
725,2021-12-17 00:00:00-05:00,159.30999755859375
726,2021-12-20 00:00:00-05:00,162.42999267578125
727,2021-12-21 00:00:00-05:00,177.27000427246094
728,2021-12-22 00:00:00-05:00,182.4199981689453
729,2021-12-23 00:00:00-05:00,183.77999877929688
730,2021-12-27 00:00:00-05:00,182.25
731,2021-12-28 00:00:00-05:00,180.8000030517578
732,2021-12-29 00:00:00-05:00,180.97000122070312
733,2021-12-30 00:00:00-05:00,181.47000122070312
734,2021-12-31 00:00:00-05:00,180.72000122070312
735,2022-01-03 00:00:00-05:00,184.97000122070312
736,2022-01-04 00:00:00-05:00,185.3699951171875
737,2022-01-05 00:00:00-05:00,181.3000030517578
738,2022-01-06 00:00:00-05:00,177.5800018310547
739,2022-01-07 00:00:00-05:00,179.91000366210938
740,2022-01-10 00:00:00-05:00,180.57000732421875
741,2022-01-11 00:00:00-05:00,182.47000122070312
742,2022-01-12 00:00:00-05:00,181.25
743,2022-01-13 00:00:00-05:00,185.05999755859375
744,2022-01-14 00:00:00-05:00,184.39999389648438
745,2022-01-18 00:00:00-05:00,177.55999755859375
746,2022-01-19 00:00:00-05:00,176.4600067138672
747,2022-01-20 00:00:00-05:00,177.5
748,2022-01-21 00:00:00-05:00,174.4199981689453
749,2022-01-24 00:00:00-05:00,171.35000610351562
750,2022-01-25 00:00:00-05:00,174.1999969482422
751,2022-01-26 00:00:00-05:00,177.10000610351562
752,2022-01-27 00:00:00-05:00,171.22999572753906
753,2022-01-28 00:00:00-05:00,174.36000061035156
754,2022-01-31 00:00:00-05:00,183.2899932861328
755,2022-02-01 00:00:00-05:00,188.05999755859375
756,2022-02-02 00:00:00-05:00,185.3300018310547
757,2022-02-03 00:00:00-05:00,183.66000366210938
758,2022-02-04 00:00:00-05:00,185.30999755859375
759,2022-02-07 00:00:00-05:00,187.35000610351562
760,2022-02-08 00:00:00-05:00,193.89999389648438
761,2022-02-09 00:00:00-05:00,196.9499969482422
762,2022-02-10 00:00:00-05:00,197.52000427246094
763,2022-02-11 00:00:00-05:00,192.1199951171875
764,2022-02-14 00:00:00-05:00,197.1699981689453
765,2022-02-15 00:00:00-05:00,211.92999267578125
766,2022-02-16 00:00:00-05:00,213.8000030517578
767,2022-02-17 00:00:00-05:00,209.30999755859375
768,2022-02-18 00:00:00-05:00,209.1699981689453
769,2022-02-22 00:00:00-05:00,204.67999267578125
770,2022-02-23 00:00:00-05:00,198.6300048828125
771,2022-02-24 00:00:00-05:00,193.74000549316406
772,2022-02-25 00:00:00-05:00,199.92999267578125
773,2022-02-28 00:00:00-05:00,196.11000061035156
774,2022-03-01 00:00:00-05:00,187.85000610351562
775,2022-03-02 00:00:00-05:00,192.22999572753906
776,2022-03-03 00:00:00-05:00,185.25
777,2022-03-04 00:00:00-05:00,176.22999572753906
778,2022-03-07 00:00:00-05:00,157.00999450683594
779,2022-03-08 00:00:00-05:00,165.69000244140625
780,2022-03-09 00:00:00-05:00,174.67999267578125
781,2022-03-10 00:00:00-05:00,178.91000366210938
782,2022-03-11 00:00:00-05:00,179.30999755859375
783,2022-03-14 00:00:00-04:00,179.11000061035156
784,2022-03-15 00:00:00-04:00,188.5
785,2022-03-16 00:00:00-04:00,192.88999938964844
786,2022-03-17 00:00:00-04:00,192.0
787,2022-03-18 00:00:00-04:00,193.17999267578125
788,2022-03-21 00:00:00-04:00,190.17999267578125
789,2022-03-22 00:00:00-04:00,191.6999969482422
790,2022-03-23 00:00:00-04:00,186.94000244140625
791,2022-03-24 00:00:00-04:00,195.02000427246094
792,2022-03-25 00:00:00-04:00,192.16000366210938
793,2022-03-28 00:00:00-04:00,193.19000244140625
794,2022-03-29 00:00:00-04:00,195.41000366210938
795,2022-03-30 00:00:00-04:00,192.1699981689453
796,2022-03-31 00:00:00-04:00,195.6699981689453
797,2022-04-01 00:00:00-04:00,198.1999969482422
798,2022-04-04 00:00:00-04:00,197.2899932861328
799,2022-04-05 00:00:00-04:00,190.42999267578125
800,2022-04-06 00:00:00-04:00,181.4600067138672
801,2022-04-07 00:00:00-04:00,181.97999572753906
802,2022-04-08 00:00:00-04:00,179.7899932861328
803,2022-04-11 00:00:00-04:00,177.3000030517578
804,2022-04-12 00:00:00-04:00,178.61000061035156
805,2022-04-13 00:00:00-04:00,187.3300018310547
806,2022-04-14 00:00:00-04:00,191.5500030517578
807,2022-04-18 00:00:00-04:00,185.83999633789062
808,2022-04-19 00:00:00-04:00,186.33999633789062
809,2022-04-20 00:00:00-04:00,185.8699951171875
810,2022-04-21 00:00:00-04:00,183.38999938964844
811,2022-04-22 00:00:00-04:00,181.64999389648438
812,2022-04-25 00:00:00-04:00,186.77000427246094
813,2022-04-26 00:00:00-04:00,178.5800018310547
814,2022-04-27 00:00:00-04:00,182.52000427246094
815,2022-04-28 00:00:00-04:00,183.39999389648438
816,2022-04-29 00:00:00-04:00,174.75
817,2022-05-02 00:00:00-04:00,174.80999755859375
818,2022-05-03 00:00:00-04:00,150.30999755859375
819,2022-05-04 00:00:00-04:00,149.55999755859375
820,2022-05-05 00:00:00-04:00,139.5
821,2022-05-06 00:00:00-04:00,132.3300018310547
822,2022-05-09 00:00:00-04:00,127.79000091552734
823,2022-05-10 00:00:00-04:00,132.33999633789062
824,2022-05-11 00:00:00-04:00,133.22000122070312
825,2022-05-12 00:00:00-04:00,128.33999633789062
826,2022-05-13 00:00:00-04:00,131.77999877929688
827,2022-05-16 00:00:00-04:00,123.8499984741211
828,2022-05-17 00:00:00-04:00,122.83000183105469
829,2022-05-18 00:00:00-04:00,120.1500015258789
830,2022-05-19 00:00:00-04:00,126.56999969482422
831,2022-05-20 00:00:00-04:00,124.58999633789062
832,2022-05-23 00:00:00-04:00,121.62999725341797
833,2022-05-24 00:00:00-04:00,116.76000213623047
834,2022-05-25 00:00:00-04:00,123.7300033569336
835,2022-05-26 00:00:00-04:00,130.2899932861328
836,2022-05-27 00:00:00-04:00,130.97000122070312
837,2022-05-31 00:00:00-04:00,129.3300018310547
838,2022-06-01 00:00:00-04:00,126.2300033569336
839,2022-06-02 00:00:00-04:00,134.19000244140625
840,2022-06-03 00:00:00-04:00,131.66000366210938
841,2022-06-06 00:00:00-04:00,133.35000610351562
842,2022-06-07 00:00:00-04:00,131.14999389648438
843,2022-06-08 00:00:00-04:00,129.47000122070312
844,2022-06-09 00:00:00-04:00,121.98999786376953
845,2022-06-10 00:00:00-04:00,115.16000366210938
846,2022-06-13 00:00:00-04:00,106.26000213623047
847,2022-06-14 00:00:00-04:00,101.93000030517578
848,2022-06-15 00:00:00-04:00,104.41000366210938
849,2022-06-16 00:00:00-04:00,96.33000183105469
850,2022-06-17 00:00:00-04:00,100.37000274658203
851,2022-06-21 00:00:00-04:00,98.77999877929688
852,2022-06-22 00:00:00-04:00,97.13999938964844
853,2022-06-23 00:00:00-04:00,94.0199966430664
854,2022-06-24 00:00:00-04:00,102.33999633789062
855,2022-06-27 00:00:00-04:00,101.19999694824219
856,2022-06-28 00:00:00-04:00,97.87000274658203
857,2022-06-29 00:00:00-04:00,95.9800033569336
858,2022-06-30 00:00:00-04:00,94.83000183105469
859,2022-07-01 00:00:00-04:00,96.4000015258789
860,2022-07-05 00:00:00-04:00,97.16999816894531
861,2022-07-06 00:00:00-04:00,93.87000274658203
862,2022-07-07 00:00:00-04:00,96.69999694824219
863,2022-07-08 00:00:00-04:00,94.87000274658203
864,2022-07-11 00:00:00-04:00,91.16000366210938
865,2022-07-12 00:00:00-04:00,92.02999877929688
866,2022-07-13 00:00:00-04:00,92.9800033569336
867,2022-07-14 00:00:00-04:00,89.43000030517578
868,2022-07-15 00:00:00-04:00,92.3499984741211
869,2022-07-18 00:00:00-04:00,94.29000091552734
870,2022-07-19 00:00:00-04:00,100.31999969482422
871,2022-07-20 00:00:00-04:00,103.18000030517578
872,2022-07-21 00:00:00-04:00,102.37000274658203
873,2022-07-22 00:00:00-04:00,99.37999725341797
874,2022-07-25 00:00:00-04:00,100.75
875,2022-07-26 00:00:00-04:00,97.7300033569336
876,2022-07-27 00:00:00-04:00,103.76000213623047
877,2022-07-28 00:00:00-04:00,105.30999755859375
878,2022-07-29 00:00:00-04:00,106.05000305175781
879,2022-08-01 00:00:00-04:00,102.79000091552734
880,2022-08-02 00:00:00-04:00,103.88999938964844
881,2022-08-03 00:00:00-04:00,105.6500015258789
882,2022-08-04 00:00:00-04:00,102.19999694824219
883,2022-08-05 00:00:00-04:00,102.5199966430664
884,2022-08-08 00:00:00-04:00,105.37999725341797
885,2022-08-09 00:00:00-04:00,103.6500015258789
886,2022-08-10 00:00:00-04:00,109.2300033569336
887,2022-08-11 00:00:00-04:00,110.12999725341797
888,2022-08-12 00:00:00-04:00,113.51000213623047
889,2022-08-15 00:00:00-04:00,113.16999816894531
890,2022-08-16 00:00:00-04:00,117.16000366210938
891,2022-08-17 00:00:00-04:00,114.01000213623047
892,2022-08-18 00:00:00-04:00,113.66000366210938
893,2022-08-19 00:00:00-04:00,108.79000091552734
894,2022-08-22 00:00:00-04:00,105.87999725341797
895,2022-08-23 00:00:00-04:00,105.97000122070312
896,2022-08-24 00:00:00-04:00,106.80000305175781
897,2022-08-25 00:00:00-04:00,108.41999816894531
898,2022-08-26 00:00:00-04:00,103.41000366210938
899,2022-08-29 00:00:00-04:00,103.33999633789062
900,2022-08-30 00:00:00-04:00,102.63999938964844
901,2022-08-31 00:00:00-04:00,102.6500015258789
902,2022-09-01 00:00:00-04:00,101.7300033569336
903,2022-09-02 00:00:00-04:00,102.0999984741211
904,2022-09-06 00:00:00-04:00,100.8499984741211
905,2022-09-07 00:00:00-04:00,104.18000030517578
906,2022-09-08 00:00:00-04:00,104.9800033569336
907,2022-09-09 00:00:00-04:00,109.16999816894531
908,2022-09-12 00:00:00-04:00,111.73999786376953
909,2022-09-13 00:00:00-04:00,108.19000244140625
910,2022-09-14 00:00:00-04:00,110.19000244140625
911,2022-09-15 00:00:00-04:00,107.79000091552734
912,2022-09-16 00:00:00-04:00,101.88999938964844
913,2022-09-19 00:00:00-04:00,102.48999786376953
914,2022-09-20 00:00:00-04:00,104.62999725341797
915,2022-09-21 00:00:00-04:00,99.01000213623047
916,2022-09-22 00:00:00-04:00,92.0
917,2022-09-23 00:00:00-04:00,91.26000213623047
918,2022-09-26 00:00:00-04:00,89.69000244140625
919,2022-09-27 00:00:00-04:00,91.81999969482422
920,2022-09-28 00:00:00-04:00,95.91000366210938
921,2022-09-29 00:00:00-04:00,94.20999908447266
922,2022-09-30 00:00:00-04:00,93.69000244140625
923,2022-10-03 00:00:00-04:00,94.4000015258789
924,2022-10-04 00:00:00-04:00,102.0999984741211
925,2022-10-05 00:00:00-04:00,98.98999786376953
926,2022-10-06 00:00:00-04:00,95.61000061035156
927,2022-10-07 00:00:00-04:00,93.91999816894531
928,2022-10-10 00:00:00-04:00,92.69000244140625
929,2022-10-11 00:00:00-04:00,91.81999969482422
930,2022-10-12 00:00:00-04:00,93.13999938964844
931,2022-10-13 00:00:00-04:00,91.47000122070312
932,2022-10-14 00:00:00-04:00,90.2699966430664
933,2022-10-17 00:00:00-04:00,95.27999877929688
934,2022-10-18 00:00:00-04:00,98.11000061035156
935,2022-10-19 00:00:00-04:00,96.12000274658203
936,2022-10-20 00:00:00-04:00,93.1500015258789
937,2022-10-21 00:00:00-04:00,97.2699966430664
938,2022-10-24 00:00:00-04:00,95.86000061035156
939,2022-10-25 00:00:00-04:00,98.70999908447266
940,2022-10-26 00:00:00-04:00,96.7699966430664
941,2022-10-27 00:00:00-04:00,96.56999969482422
942,2022-10-28 00:00:00-04:00,96.75
943,2022-10-31 00:00:00-04:00,93.47000122070312
944,2022-11-01 00:00:00-04:00,95.66000366210938
945,2022-11-02 00:00:00-04:00,90.33999633789062
946,2022-11-03 00:00:00-04:00,87.62999725341797
947,2022-11-04 00:00:00-04:00,92.62999725341797
948,2022-11-07 00:00:00-05:00,89.58999633789062
949,2022-11-08 00:00:00-05:00,89.69999694824219
950,2022-11-09 00:00:00-05:00,89.05999755859375
951,2022-11-10 00:00:00-05:00,99.04000091552734
952,2022-11-11 00:00:00-05:00,102.79000091552734
953,2022-11-14 00:00:00-05:00,98.61000061035156
954,2022-11-15 00:00:00-05:00,99.94000244140625
955,2022-11-16 00:00:00-05:00,97.44999694824219
956,2022-11-17 00:00:00-05:00,97.26000213623047
957,2022-11-18 00:00:00-05:00,98.30999755859375
958,2022-11-21 00:00:00-05:00,97.06999969482422
959,2022-11-22 00:00:00-05:00,100.27999877929688
960,2022-11-23 00:00:00-05:00,100.87999725341797
961,2022-11-25 00:00:00-05:00,101.5
962,2022-11-28 00:00:00-05:00,99.6500015258789
963,2022-11-29 00:00:00-05:00,102.44999694824219
964,2022-11-30 00:00:00-05:00,106.83999633789062
965,2022-12-01 00:00:00-05:00,105.93000030517578
966,2022-12-02 00:00:00-05:00,103.69000244140625
967,2022-12-05 00:00:00-05:00,100.66000366210938
968,2022-12-06 00:00:00-05:00,96.91000366210938
969,2022-12-07 00:00:00-05:00,90.79000091552734
970,2022-12-08 00:00:00-05:00,93.58000183105469
971,2022-12-09 00:00:00-05:00,94.0999984741211
972,2022-12-12 00:00:00-05:00,95.5999984741211
973,2022-12-13 00:00:00-05:00,94.38999938964844
974,2022-12-14 00:00:00-05:00,92.79000091552734
975,2022-12-15 00:00:00-05:00,90.19999694824219
976,2022-12-16 00:00:00-05:00,88.16999816894531
977,2022-12-19 00:00:00-05:00,85.26000213623047
978,2022-12-20 00:00:00-05:00,85.61000061035156
979,2022-12-21 00:00:00-05:00,86.48999786376953
980,2022-12-22 00:00:00-05:00,84.5199966430664
981,2022-12-23 00:00:00-05:00,86.43000030517578
982,2022-12-27 00:00:00-05:00,86.55999755859375
983,2022-12-28 00:00:00-05:00,83.69000244140625
984,2022-12-29 00:00:00-05:00,87.12999725341797
985,2022-12-30 00:00:00-05:00,87.5999984741211
986,2023-01-03 00:00:00-05:00,87.68000030517578
987,2023-01-04 00:00:00-05:00,90.98999786376953
988,2023-01-05 00:00:00-05:00,93.0
989,2023-01-06 00:00:00-05:00,94.11000061035156
990,2023-01-09 00:00:00-05:00,93.7699966430664
991,2023-01-10 00:00:00-05:00,94.63999938964844
992,2023-01-11 00:00:00-05:00,99.23999786376953
993,2023-01-12 00:00:00-05:00,103.05999755859375
994,2023-01-13 00:00:00-05:00,106.08999633789062
995,2023-01-17 00:00:00-05:00,106.55000305175781
996,2023-01-18 00:00:00-05:00,103.87000274658203
997,2023-01-19 00:00:00-05:00,107.06999969482422
998,2023-01-20 00:00:00-05:00,111.30000305175781
999,2023-01-23 00:00:00-05:00,115.7300033569336
1000,2023-01-24 00:00:00-05:00,115.16999816894531
1001,2023-01-25 00:00:00-05:00,116.44000244140625
1002,2023-01-26 00:00:00-05:00,116.7300033569336
1003,2023-01-27 00:00:00-05:00,116.18000030517578
1004,2023-01-30 00:00:00-05:00,115.55999755859375
1005,2023-01-31 00:00:00-05:00,114.30000305175781
1006,2023-02-01 00:00:00-05:00,117.9000015258789
1007,2023-02-02 00:00:00-05:00,121.44999694824219
1008,2023-02-03 00:00:00-05:00,118.69999694824219
1009,2023-02-06 00:00:00-05:00,119.06999969482422
1010,2023-02-07 00:00:00-05:00,120.19999694824219
1011,2023-02-08 00:00:00-05:00,119.1500015258789
1012,2023-02-09 00:00:00-05:00,117.70999908447266
1013,2023-02-10 00:00:00-05:00,107.63999938964844
1014,2023-02-13 00:00:00-05:00,111.3499984741211
1015,2023-02-14 00:00:00-05:00,114.94999694824219
1016,2023-02-15 00:00:00-05:00,115.95999908447266
1017,2023-02-16 00:00:00-05:00,111.52999877929688
1018,2023-02-17 00:00:00-05:00,108.95999908447266
1019,2023-02-21 00:00:00-05:00,108.02999877929688
1020,2023-02-22 00:00:00-05:00,107.97000122070312
1021,2023-02-23 00:00:00-05:00,106.91000366210938
1022,2023-02-24 00:00:00-05:00,104.30999755859375
1023,2023-02-27 00:00:00-05:00,106.83999633789062
1024,2023-02-28 00:00:00-05:00,108.97000122070312
1025,2023-03-01 00:00:00-05:00,106.16000366210938
1026,2023-03-02 00:00:00-05:00,105.77999877929688
1027,2023-03-03 00:00:00-05:00,107.61000061035156
1028,2023-03-06 00:00:00-05:00,108.55000305175781
1029,2023-03-07 00:00:00-05:00,107.51000213623047
1030,2023-03-08 00:00:00-05:00,107.2300033569336
1031,2023-03-09 00:00:00-05:00,100.80000305175781
1032,2023-03-10 00:00:00-05:00,98.29000091552734
1033,2023-03-13 00:00:00-04:00,95.0
1034,2023-03-14 00:00:00-04:00,94.0999984741211
1035,2023-03-15 00:00:00-04:00,91.7300033569336
1036,2023-03-16 00:00:00-04:00,95.12000274658203
1037,2023-03-17 00:00:00-04:00,93.41999816894531
