,Date,TROW
136,2019-08-19 00:00:00-04:00,92.75043487548828
137,2019-08-20 00:00:00-04:00,91.2274169921875
138,2019-08-21 00:00:00-04:00,92.0312271118164
139,2019-08-22 00:00:00-04:00,92.37812042236328
140,2019-08-23 00:00:00-04:00,89.3575210571289
141,2019-08-26 00:00:00-04:00,90.24593353271484
142,2019-08-27 00:00:00-04:00,90.60132598876953
143,2019-08-28 00:00:00-04:00,91.18511199951172
144,2019-08-29 00:00:00-04:00,93.0634765625
145,2019-08-30 00:00:00-04:00,93.5965347290039
146,2019-09-03 00:00:00-04:00,92.86043548583984
147,2019-09-04 00:00:00-04:00,93.90115356445312
148,2019-09-05 00:00:00-04:00,97.34479522705078
149,2019-09-06 00:00:00-04:00,97.82707977294922
150,2019-09-09 00:00:00-04:00,99.60391235351562
151,2019-09-10 00:00:00-04:00,99.7138900756836
152,2019-09-11 00:00:00-04:00,101.60916900634766
153,2019-09-12 00:00:00-04:00,100.57886505126953
154,2019-09-13 00:00:00-04:00,101.27710723876953
155,2019-09-16 00:00:00-04:00,99.49746704101562
156,2019-09-17 00:00:00-04:00,100.42561340332031
157,2019-09-18 00:00:00-04:00,99.71886444091797
158,2019-09-19 00:00:00-04:00,98.77368927001953
159,2019-09-20 00:00:00-04:00,97.3602066040039
160,2019-09-23 00:00:00-04:00,97.78596496582031
161,2019-09-24 00:00:00-04:00,97.30061340332031
162,2019-09-25 00:00:00-04:00,97.34319305419922
163,2019-09-26 00:00:00-04:00,95.39324188232422
164,2019-09-27 00:00:00-04:00,96.24474334716797
165,2019-09-30 00:00:00-04:00,97.28356170654297
166,2019-10-01 00:00:00-04:00,94.86532592773438
167,2019-10-02 00:00:00-04:00,92.85578155517578
168,2019-10-03 00:00:00-04:00,93.26451873779297
169,2019-10-04 00:00:00-04:00,94.49919891357422
170,2019-10-07 00:00:00-04:00,93.60509490966797
171,2019-10-08 00:00:00-04:00,91.7403335571289
172,2019-10-09 00:00:00-04:00,92.01282501220703
173,2019-10-10 00:00:00-04:00,92.39598846435547
174,2019-10-11 00:00:00-04:00,94.46514129638672
175,2019-10-14 00:00:00-04:00,93.93719482421875
176,2019-10-15 00:00:00-04:00,94.83978271484375
177,2019-10-16 00:00:00-04:00,94.57581329345703
178,2019-10-17 00:00:00-04:00,93.8775863647461
179,2019-10-18 00:00:00-04:00,93.1623306274414
180,2019-10-21 00:00:00-04:00,94.46514129638672
181,2019-10-22 00:00:00-04:00,92.12350463867188
182,2019-10-23 00:00:00-04:00,92.28527069091797
183,2019-10-24 00:00:00-04:00,96.5172348022461
184,2019-10-25 00:00:00-04:00,96.82376098632812
185,2019-10-28 00:00:00-04:00,99.69332122802734
186,2019-10-29 00:00:00-04:00,100.2723388671875
187,2019-10-30 00:00:00-04:00,100.11054229736328
188,2019-10-31 00:00:00-04:00,98.6033935546875
189,2019-11-01 00:00:00-04:00,99.59964752197266
190,2019-11-04 00:00:00-05:00,100.92798614501953
191,2019-11-05 00:00:00-05:00,101.43888854980469
192,2019-11-06 00:00:00-05:00,102.23078155517578
193,2019-11-07 00:00:00-05:00,102.50325775146484
194,2019-11-08 00:00:00-05:00,101.82205963134766
195,2019-11-11 00:00:00-05:00,102.53732299804688
196,2019-11-12 00:00:00-05:00,103.22703552246094
197,2019-11-13 00:00:00-05:00,102.68207550048828
198,2019-11-14 00:00:00-05:00,102.95454406738281
199,2019-11-15 00:00:00-05:00,103.42285919189453
200,2019-11-18 00:00:00-05:00,103.33772277832031
201,2019-11-19 00:00:00-05:00,103.85712432861328
202,2019-11-20 00:00:00-05:00,102.97157287597656
203,2019-11-21 00:00:00-05:00,102.20524597167969
204,2019-11-22 00:00:00-05:00,103.04820251464844
205,2019-11-25 00:00:00-05:00,104.37654876708984
206,2019-11-26 00:00:00-05:00,104.58942413330078
207,2019-11-27 00:00:00-05:00,105.3387451171875
208,2019-11-29 00:00:00-05:00,105.21100616455078
209,2019-12-02 00:00:00-05:00,104.10407257080078
210,2019-12-03 00:00:00-05:00,102.85237884521484
211,2019-12-04 00:00:00-05:00,103.64427185058594
212,2019-12-05 00:00:00-05:00,104.73416900634766
213,2019-12-06 00:00:00-05:00,105.50053405761719
214,2019-12-09 00:00:00-05:00,106.01140594482422
215,2019-12-10 00:00:00-05:00,104.18071746826172
216,2019-12-11 00:00:00-05:00,105.25359344482422
217,2019-12-12 00:00:00-05:00,106.73519897460938
218,2019-12-13 00:00:00-05:00,105.56153106689453
219,2019-12-16 00:00:00-05:00,105.57865905761719
220,2019-12-17 00:00:00-05:00,105.39019775390625
221,2019-12-18 00:00:00-05:00,104.85905456542969
222,2019-12-19 00:00:00-05:00,104.96183013916016
223,2019-12-20 00:00:00-05:00,104.97899627685547
224,2019-12-23 00:00:00-05:00,104.19082641601562
225,2019-12-24 00:00:00-05:00,104.68769836425781
226,2019-12-26 00:00:00-05:00,105.26168823242188
227,2019-12-27 00:00:00-05:00,105.21885681152344
228,2019-12-30 00:00:00-05:00,104.35358428955078
229,2019-12-31 00:00:00-05:00,104.3792953491211
230,2020-01-02 00:00:00-05:00,107.22351837158203
231,2020-01-03 00:00:00-05:00,106.87226104736328
232,2020-01-06 00:00:00-05:00,107.53190612792969
233,2020-01-07 00:00:00-05:00,107.96028137207031
234,2020-01-08 00:00:00-05:00,108.9883041381836
235,2020-01-09 00:00:00-05:00,109.8963851928711
236,2020-01-10 00:00:00-05:00,109.19390869140625
237,2020-01-13 00:00:00-05:00,112.2522964477539
238,2020-01-14 00:00:00-05:00,111.13858795166016
239,2020-01-15 00:00:00-05:00,111.4983901977539
240,2020-01-16 00:00:00-05:00,113.10041809082031
241,2020-01-17 00:00:00-05:00,113.3060073852539
242,2020-01-21 00:00:00-05:00,113.34027862548828
243,2020-01-22 00:00:00-05:00,113.5887222290039
244,2020-01-23 00:00:00-05:00,114.119873046875
245,2020-01-24 00:00:00-05:00,112.38079071044922
246,2020-01-27 00:00:00-05:00,110.11913299560547
247,2020-01-28 00:00:00-05:00,112.48361206054688
248,2020-01-29 00:00:00-05:00,116.61286163330078
249,2020-01-30 00:00:00-05:00,116.99835205078125
250,2020-01-31 00:00:00-05:00,114.39402770996094
251,2020-02-03 00:00:00-05:00,115.24213409423828
252,2020-02-04 00:00:00-05:00,117.20394897460938
253,2020-02-05 00:00:00-05:00,118.17202758789062
254,2020-02-06 00:00:00-05:00,118.0263900756836
255,2020-02-07 00:00:00-05:00,118.42904663085938
256,2020-02-10 00:00:00-05:00,118.6346435546875
257,2020-02-11 00:00:00-05:00,118.74600982666016
258,2020-02-12 00:00:00-05:00,118.6346435546875
259,2020-02-13 00:00:00-05:00,116.86986541748047
260,2020-02-14 00:00:00-05:00,117.70086669921875
261,2020-02-18 00:00:00-05:00,118.03495788574219
262,2020-02-19 00:00:00-05:00,119.13151550292969
263,2020-02-20 00:00:00-05:00,118.00071716308594
264,2020-02-21 00:00:00-05:00,116.74134063720703
265,2020-02-24 00:00:00-05:00,112.8691177368164
266,2020-02-25 00:00:00-05:00,108.40575408935547
267,2020-02-26 00:00:00-05:00,108.46572875976562
268,2020-02-27 00:00:00-05:00,102.6658935546875
269,2020-02-28 00:00:00-05:00,101.09817504882812
270,2020-03-02 00:00:00-05:00,107.49765014648438
271,2020-03-03 00:00:00-05:00,105.79283905029297
272,2020-03-04 00:00:00-05:00,110.30760192871094
273,2020-03-05 00:00:00-05:00,104.52494049072266
274,2020-03-06 00:00:00-05:00,100.01873016357422
275,2020-03-09 00:00:00-04:00,88.78750610351562
276,2020-03-10 00:00:00-04:00,96.62623596191406
277,2020-03-11 00:00:00-04:00,90.39807891845703
278,2020-03-12 00:00:00-04:00,78.5843276977539
279,2020-03-13 00:00:00-04:00,92.85978698730469
280,2020-03-16 00:00:00-04:00,84.3983383178711
281,2020-03-17 00:00:00-04:00,93.53463745117188
282,2020-03-18 00:00:00-04:00,93.79418182373047
283,2020-03-19 00:00:00-04:00,88.7761459350586
284,2020-03-20 00:00:00-04:00,78.1603775024414
285,2020-03-23 00:00:00-04:00,73.90369415283203
286,2020-03-24 00:00:00-04:00,77.43362426757812
287,2020-03-25 00:00:00-04:00,80.45309448242188
288,2020-03-26 00:00:00-04:00,87.67733764648438
289,2020-03-27 00:00:00-04:00,85.15968322753906
290,2020-03-30 00:00:00-04:00,85.50576782226562
291,2020-03-31 00:00:00-04:00,84.4848403930664
292,2020-04-01 00:00:00-04:00,81.2144775390625
293,2020-04-02 00:00:00-04:00,84.04358673095703
294,2020-04-03 00:00:00-04:00,82.35652160644531
295,2020-04-06 00:00:00-04:00,88.85401153564453
296,2020-04-07 00:00:00-04:00,88.16185760498047
297,2020-04-08 00:00:00-04:00,91.28515625
298,2020-04-09 00:00:00-04:00,90.98235321044922
299,2020-04-13 00:00:00-04:00,88.45600891113281
300,2020-04-14 00:00:00-04:00,88.18781280517578
301,2020-04-15 00:00:00-04:00,85.63552856445312
302,2020-04-16 00:00:00-04:00,86.1200180053711
303,2020-04-17 00:00:00-04:00,89.53749084472656
304,2020-04-20 00:00:00-04:00,87.51296997070312
305,2020-04-21 00:00:00-04:00,85.52305603027344
306,2020-04-22 00:00:00-04:00,87.06306457519531
307,2020-04-23 00:00:00-04:00,85.7912826538086
308,2020-04-24 00:00:00-04:00,86.81216430664062
309,2020-04-27 00:00:00-04:00,92.14168548583984
310,2020-04-28 00:00:00-04:00,98.53535461425781
311,2020-04-29 00:00:00-04:00,101.15686798095703
312,2020-04-30 00:00:00-04:00,100.040771484375
313,2020-05-01 00:00:00-04:00,95.55049896240234
314,2020-05-04 00:00:00-04:00,94.72856903076172
315,2020-05-05 00:00:00-04:00,94.88430786132812
316,2020-05-06 00:00:00-04:00,93.61249542236328
317,2020-05-07 00:00:00-04:00,96.32916259765625
318,2020-05-08 00:00:00-04:00,98.68244934082031
319,2020-05-11 00:00:00-04:00,97.47986602783203
320,2020-05-12 00:00:00-04:00,97.54906463623047
321,2020-05-13 00:00:00-04:00,93.38755798339844
322,2020-05-14 00:00:00-04:00,97.39332580566406
323,2020-05-15 00:00:00-04:00,98.20660400390625
324,2020-05-18 00:00:00-04:00,101.41641235351562
325,2020-05-19 00:00:00-04:00,98.79491424560547
326,2020-05-20 00:00:00-04:00,99.35728454589844
327,2020-05-21 00:00:00-04:00,99.19291687011719
328,2020-05-22 00:00:00-04:00,99.57357788085938
329,2020-05-26 00:00:00-04:00,103.86487579345703
330,2020-05-27 00:00:00-04:00,105.94995880126953
331,2020-05-28 00:00:00-04:00,104.39263153076172
332,2020-05-29 00:00:00-04:00,104.60028839111328
333,2020-06-01 00:00:00-04:00,105.43949890136719
334,2020-06-02 00:00:00-04:00,106.3825454711914
335,2020-06-03 00:00:00-04:00,110.31912231445312
336,2020-06-04 00:00:00-04:00,109.31552124023438
337,2020-06-05 00:00:00-04:00,110.98530578613281
338,2020-06-08 00:00:00-04:00,113.13961029052734
339,2020-06-09 00:00:00-04:00,111.2967758178711
340,2020-06-10 00:00:00-04:00,110.61328125
341,2020-06-11 00:00:00-04:00,103.06025695800781
342,2020-06-12 00:00:00-04:00,105.42273712158203
343,2020-06-15 00:00:00-04:00,107.71549224853516
344,2020-06-16 00:00:00-04:00,108.8575210571289
345,2020-06-17 00:00:00-04:00,109.24981689453125
346,2020-06-18 00:00:00-04:00,109.47647094726562
347,2020-06-19 00:00:00-04:00,112.11793518066406
348,2020-06-22 00:00:00-04:00,109.3282699584961
349,2020-06-23 00:00:00-04:00,109.50261688232422
350,2020-06-24 00:00:00-04:00,105.51864624023438
351,2020-06-25 00:00:00-04:00,106.81757354736328
352,2020-06-26 00:00:00-04:00,103.68793487548828
353,2020-06-29 00:00:00-04:00,105.32685089111328
354,2020-06-30 00:00:00-04:00,107.66319274902344
355,2020-07-01 00:00:00-04:00,106.80014038085938
356,2020-07-02 00:00:00-04:00,106.99193572998047
357,2020-07-06 00:00:00-04:00,109.19750213623047
358,2020-07-07 00:00:00-04:00,107.19244384765625
359,2020-07-08 00:00:00-04:00,108.29085540771484
360,2020-07-09 00:00:00-04:00,107.07910919189453
361,2020-07-10 00:00:00-04:00,110.94976043701172
362,2020-07-13 00:00:00-04:00,111.6994857788086
363,2020-07-14 00:00:00-04:00,113.88761901855469
364,2020-07-15 00:00:00-04:00,115.1255111694336
365,2020-07-16 00:00:00-04:00,115.13424682617188
366,2020-07-17 00:00:00-04:00,116.61624145507812
367,2020-07-20 00:00:00-04:00,117.0085220336914
368,2020-07-21 00:00:00-04:00,117.6449203491211
369,2020-07-22 00:00:00-04:00,118.73461151123047
370,2020-07-23 00:00:00-04:00,116.87775421142578
371,2020-07-24 00:00:00-04:00,116.79058837890625
372,2020-07-27 00:00:00-04:00,116.99108123779297
373,2020-07-28 00:00:00-04:00,116.7557144165039
374,2020-07-29 00:00:00-04:00,118.40336608886719
375,2020-07-30 00:00:00-04:00,117.22647094726562
376,2020-07-31 00:00:00-04:00,120.39100646972656
377,2020-08-03 00:00:00-04:00,119.78073120117188
378,2020-08-04 00:00:00-04:00,119.51051330566406
379,2020-08-05 00:00:00-04:00,121.14942932128906
380,2020-08-06 00:00:00-04:00,120.44330596923828
381,2020-08-07 00:00:00-04:00,121.72479248046875
382,2020-08-10 00:00:00-04:00,120.87918853759766
383,2020-08-11 00:00:00-04:00,121.14070129394531
384,2020-08-12 00:00:00-04:00,120.69612121582031
385,2020-08-13 00:00:00-04:00,119.65869140625
386,2020-08-14 00:00:00-04:00,119.37976837158203
387,2020-08-17 00:00:00-04:00,120.2863540649414
388,2020-08-18 00:00:00-04:00,119.64128112792969
389,2020-08-19 00:00:00-04:00,119.55408477783203
390,2020-08-20 00:00:00-04:00,118.82180786132812
391,2020-08-21 00:00:00-04:00,117.53160095214844
392,2020-08-24 00:00:00-04:00,118.49925231933594
393,2020-08-25 00:00:00-04:00,118.34231567382812
394,2020-08-26 00:00:00-04:00,118.72593688964844
395,2020-08-27 00:00:00-04:00,120.42584991455078
396,2020-08-28 00:00:00-04:00,121.27149200439453
397,2020-08-31 00:00:00-04:00,121.358642578125
398,2020-09-01 00:00:00-04:00,121.33247375488281
399,2020-09-02 00:00:00-04:00,123.0411605834961
400,2020-09-03 00:00:00-04:00,117.75823974609375
401,2020-09-04 00:00:00-04:00,115.30859375
402,2020-09-08 00:00:00-04:00,111.55127716064453
403,2020-09-09 00:00:00-04:00,112.66712951660156
404,2020-09-10 00:00:00-04:00,109.52876281738281
405,2020-09-11 00:00:00-04:00,109.61593627929688
406,2020-09-14 00:00:00-04:00,111.87254333496094
407,2020-09-15 00:00:00-04:00,111.28423309326172
408,2020-09-16 00:00:00-04:00,112.54862213134766
409,2020-09-17 00:00:00-04:00,111.91643524169922
410,2020-09-18 00:00:00-04:00,112.36424255371094
411,2020-09-21 00:00:00-04:00,109.52812194824219
412,2020-09-22 00:00:00-04:00,110.17790985107422
413,2020-09-23 00:00:00-04:00,107.90373229980469
414,2020-09-24 00:00:00-04:00,108.37789916992188
415,2020-09-25 00:00:00-04:00,109.9496078491211
416,2020-09-28 00:00:00-04:00,112.87351989746094
417,2020-09-29 00:00:00-04:00,111.94278717041016
418,2020-09-30 00:00:00-04:00,112.58377075195312
419,2020-10-01 00:00:00-04:00,112.42571258544922
420,2020-10-02 00:00:00-04:00,113.34765625
421,2020-10-05 00:00:00-04:00,117.22863006591797
422,2020-10-06 00:00:00-04:00,117.54473114013672
423,2020-10-07 00:00:00-04:00,120.49498748779297
424,2020-10-08 00:00:00-04:00,123.65599822998047
425,2020-10-09 00:00:00-04:00,124.86770629882812
426,2020-10-12 00:00:00-04:00,125.6404037475586
427,2020-10-13 00:00:00-04:00,126.59745025634766
428,2020-10-14 00:00:00-04:00,127.01018524169922
429,2020-10-15 00:00:00-04:00,128.9770050048828
430,2020-10-16 00:00:00-04:00,129.0999298095703
431,2020-10-19 00:00:00-04:00,126.67648315429688
432,2020-10-20 00:00:00-04:00,128.84530639648438
433,2020-10-21 00:00:00-04:00,128.160400390625
434,2020-10-22 00:00:00-04:00,128.51161193847656
435,2020-10-23 00:00:00-04:00,130.03941345214844
436,2020-10-26 00:00:00-04:00,127.34380340576172
437,2020-10-27 00:00:00-04:00,124.94670867919922
438,2020-10-28 00:00:00-04:00,120.4159927368164
439,2020-10-29 00:00:00-04:00,115.41108703613281
440,2020-10-30 00:00:00-04:00,111.21400451660156
441,2020-11-02 00:00:00-05:00,113.2423095703125
442,2020-11-03 00:00:00-05:00,116.03450012207031
443,2020-11-04 00:00:00-05:00,119.24817657470703
444,2020-11-05 00:00:00-05:00,120.62672424316406
445,2020-11-06 00:00:00-05:00,117.43061828613281
446,2020-11-09 00:00:00-05:00,120.31938171386719
447,2020-11-10 00:00:00-05:00,120.20526123046875
448,2020-11-11 00:00:00-05:00,123.33113861083984
449,2020-11-12 00:00:00-05:00,120.75843048095703
450,2020-11-13 00:00:00-05:00,123.30477142333984
451,2020-11-16 00:00:00-05:00,126.30772399902344
452,2020-11-17 00:00:00-05:00,124.2706298828125
453,2020-11-18 00:00:00-05:00,122.74280548095703
454,2020-11-19 00:00:00-05:00,122.51451873779297
455,2020-11-20 00:00:00-05:00,120.69696044921875
456,2020-11-23 00:00:00-05:00,122.37405395507812
457,2020-11-24 00:00:00-05:00,126.38672637939453
458,2020-11-25 00:00:00-05:00,127.35259246826172
459,2020-11-27 00:00:00-05:00,127.87065124511719
460,2020-11-30 00:00:00-05:00,125.92134857177734
461,2020-12-01 00:00:00-05:00,127.7564926147461
462,2020-12-02 00:00:00-05:00,128.6433563232422
463,2020-12-03 00:00:00-05:00,131.76919555664062
464,2020-12-04 00:00:00-05:00,133.92919921875
465,2020-12-07 00:00:00-05:00,132.84918212890625
466,2020-12-08 00:00:00-05:00,134.4911346435547
467,2020-12-09 00:00:00-05:00,133.08628845214844
468,2020-12-10 00:00:00-05:00,131.12823486328125
469,2020-12-11 00:00:00-05:00,133.01600646972656
470,2020-12-14 00:00:00-05:00,130.6046142578125
471,2020-12-15 00:00:00-05:00,132.37120056152344
472,2020-12-16 00:00:00-05:00,132.8746795654297
473,2020-12-17 00:00:00-05:00,133.64312744140625
474,2020-12-18 00:00:00-05:00,132.88352966308594
475,2020-12-21 00:00:00-05:00,131.31126403808594
476,2020-12-22 00:00:00-05:00,130.2159423828125
477,2020-12-23 00:00:00-05:00,130.58692932128906
478,2020-12-24 00:00:00-05:00,130.97557067871094
479,2020-12-28 00:00:00-05:00,130.78128051757812
480,2020-12-29 00:00:00-05:00,131.0639190673828
481,2020-12-30 00:00:00-05:00,132.12388610839844
482,2020-12-31 00:00:00-05:00,133.72262573242188
483,2021-01-04 00:00:00-05:00,130.45443725585938
484,2021-01-05 00:00:00-05:00,131.69105529785156
485,2021-01-06 00:00:00-05:00,133.84634399414062
486,2021-01-07 00:00:00-05:00,136.51390075683594
487,2021-01-08 00:00:00-05:00,136.48736572265625
488,2021-01-11 00:00:00-05:00,137.2470245361328
489,2021-01-12 00:00:00-05:00,139.83506774902344
490,2021-01-13 00:00:00-05:00,138.85464477539062
491,2021-01-14 00:00:00-05:00,140.02938842773438
492,2021-01-15 00:00:00-05:00,138.16563415527344
493,2021-01-19 00:00:00-05:00,139.98524475097656
494,2021-01-20 00:00:00-05:00,140.92153930664062
495,2021-01-21 00:00:00-05:00,138.36000061035156
496,2021-01-22 00:00:00-05:00,137.98016357421875
497,2021-01-25 00:00:00-05:00,138.6868133544922
498,2021-01-26 00:00:00-05:00,141.8578643798828
499,2021-01-27 00:00:00-05:00,138.23634338378906
500,2021-01-28 00:00:00-05:00,143.4831085205078
501,2021-01-29 00:00:00-05:00,138.2186737060547
502,2021-02-01 00:00:00-05:00,137.8741912841797
503,2021-02-02 00:00:00-05:00,139.0400848388672
504,2021-02-03 00:00:00-05:00,140.09124755859375
505,2021-02-04 00:00:00-05:00,141.80487060546875
506,2021-02-05 00:00:00-05:00,141.20420837402344
507,2021-02-08 00:00:00-05:00,144.3222198486328
508,2021-02-09 00:00:00-05:00,145.8679962158203
509,2021-02-10 00:00:00-05:00,144.9758758544922
510,2021-02-11 00:00:00-05:00,144.1544189453125
511,2021-02-12 00:00:00-05:00,144.1455841064453
512,2021-02-16 00:00:00-05:00,144.17210388183594
513,2021-02-17 00:00:00-05:00,144.1897430419922
514,2021-02-18 00:00:00-05:00,141.327880859375
515,2021-02-19 00:00:00-05:00,143.77462768554688
516,2021-02-22 00:00:00-05:00,143.06796264648438
517,2021-02-23 00:00:00-05:00,142.7411346435547
