,Date,EQT
46,2019-04-10 00:00:00-04:00,20.12965202331543
47,2019-04-11 00:00:00-04:00,20.03406524658203
48,2019-04-12 00:00:00-04:00,20.38772201538086
49,2019-04-15 00:00:00-04:00,20.626684188842773
50,2019-04-16 00:00:00-04:00,20.770057678222656
51,2019-04-17 00:00:00-04:00,20.320816040039062
52,2019-04-18 00:00:00-04:00,19.537038803100586
53,2019-04-22 00:00:00-04:00,20.120098114013672
54,2019-04-23 00:00:00-04:00,20.081859588623047
55,2019-04-24 00:00:00-04:00,19.833345413208008
56,2019-04-25 00:00:00-04:00,19.269411087036133
57,2019-04-26 00:00:00-04:00,20.062744140625
58,2019-04-29 00:00:00-04:00,20.139209747314453
59,2019-04-30 00:00:00-04:00,19.546602249145508
60,2019-05-01 00:00:00-04:00,19.192943572998047
61,2019-05-02 00:00:00-04:00,18.848844528198242
62,2019-05-03 00:00:00-04:00,19.47968864440918
63,2019-05-06 00:00:00-04:00,19.460575103759766
64,2019-05-07 00:00:00-04:00,19.775999069213867
65,2019-05-08 00:00:00-04:00,19.537038803100586
66,2019-05-09 00:00:00-04:00,19.546602249145508
67,2019-05-10 00:00:00-04:00,20.120098114013672
68,2019-05-13 00:00:00-04:00,19.93848991394043
69,2019-05-14 00:00:00-04:00,20.158645629882812
70,2019-05-15 00:00:00-04:00,20.61810302734375
71,2019-05-16 00:00:00-04:00,20.120351791381836
72,2019-05-17 00:00:00-04:00,19.919343948364258
73,2019-05-20 00:00:00-04:00,19.995920181274414
74,2019-05-21 00:00:00-04:00,20.531953811645508
75,2019-05-22 00:00:00-04:00,19.096153259277344
76,2019-05-23 00:00:00-04:00,18.73241424560547
77,2019-05-24 00:00:00-04:00,18.598407745361328
78,2019-05-28 00:00:00-04:00,18.07194709777832
79,2019-05-29 00:00:00-04:00,17.870933532714844
80,2019-05-30 00:00:00-04:00,17.478483200073242
81,2019-05-31 00:00:00-04:00,17.51677131652832
82,2019-06-03 00:00:00-04:00,17.631635665893555
83,2019-06-04 00:00:00-04:00,17.765642166137695
84,2019-06-05 00:00:00-04:00,17.06688690185547
85,2019-06-06 00:00:00-04:00,17.28704261779785
86,2019-06-07 00:00:00-04:00,16.932878494262695
87,2019-06-10 00:00:00-04:00,16.569141387939453
88,2019-06-11 00:00:00-04:00,15.946962356567383
89,2019-06-12 00:00:00-04:00,15.095054626464844
90,2019-06-13 00:00:00-04:00,15.439645767211914
91,2019-06-14 00:00:00-04:00,15.133340835571289
92,2019-06-17 00:00:00-04:00,15.171628952026367
93,2019-06-18 00:00:00-04:00,15.276921272277832
94,2019-06-19 00:00:00-04:00,14.511157989501953
95,2019-06-20 00:00:00-04:00,14.884469032287598
96,2019-06-21 00:00:00-04:00,14.578166007995605
97,2019-06-24 00:00:00-04:00,14.721745491027832
98,2019-06-25 00:00:00-04:00,13.774116516113281
99,2019-06-26 00:00:00-04:00,14.15699577331543
100,2019-06-27 00:00:00-04:00,13.812405586242676
101,2019-06-28 00:00:00-04:00,15.133340835571289
102,2019-07-01 00:00:00-04:00,15.38221263885498
103,2019-07-02 00:00:00-04:00,14.434582710266113
104,2019-07-03 00:00:00-04:00,14.415441513061523
105,2019-07-05 00:00:00-04:00,14.807893753051758
106,2019-07-08 00:00:00-04:00,14.434582710266113
107,2019-07-09 00:00:00-04:00,14.989760398864746
108,2019-07-10 00:00:00-04:00,15.257776260375977
109,2019-07-11 00:00:00-04:00,14.712172508239746
110,2019-07-12 00:00:00-04:00,15.142913818359375
111,2019-07-15 00:00:00-04:00,14.951472282409668
112,2019-07-16 00:00:00-04:00,14.47287368774414
113,2019-07-17 00:00:00-04:00,14.319720268249512
114,2019-07-18 00:00:00-04:00,14.597308158874512
115,2019-07-19 00:00:00-04:00,14.78874683380127
116,2019-07-22 00:00:00-04:00,14.865324974060059
117,2019-07-23 00:00:00-04:00,14.999332427978516
118,2019-07-24 00:00:00-04:00,15.238633155822754
119,2019-07-25 00:00:00-04:00,14.185711860656738
120,2019-07-26 00:00:00-04:00,13.697540283203125
121,2019-07-29 00:00:00-04:00,13.065788269042969
122,2019-07-30 00:00:00-04:00,14.118708610534668
123,2019-07-31 00:00:00-04:00,14.463299751281738
124,2019-08-01 00:00:00-04:00,13.132791519165039
125,2019-08-02 00:00:00-04:00,12.778629302978516
126,2019-08-05 00:00:00-04:00,12.510611534118652
127,2019-08-06 00:00:00-04:00,12.003294944763184
128,2019-08-07 00:00:00-04:00,11.878860473632812
129,2019-08-08 00:00:00-04:00,12.099549293518066
130,2019-08-09 00:00:00-04:00,11.600598335266113
131,2019-08-12 00:00:00-04:00,11.677360534667969
132,2019-08-13 00:00:00-04:00,11.802098274230957
133,2019-08-14 00:00:00-04:00,11.331932067871094
134,2019-08-15 00:00:00-04:00,11.29355239868164
135,2019-08-16 00:00:00-04:00,11.859668731689453
136,2019-08-19 00:00:00-04:00,12.089953422546387
137,2019-08-20 00:00:00-04:00,11.792502403259277
138,2019-08-21 00:00:00-04:00,11.379908561706543
139,2019-08-22 00:00:00-04:00,10.89055347442627
140,2019-08-23 00:00:00-04:00,9.931034088134766
141,2019-08-26 00:00:00-04:00,9.844675064086914
142,2019-08-27 00:00:00-04:00,9.422486305236816
143,2019-08-28 00:00:00-04:00,9.777509689331055
144,2019-08-29 00:00:00-04:00,10.314839363098145
145,2019-08-30 00:00:00-04:00,9.758320808410645
146,2019-09-03 00:00:00-04:00,9.614391326904297
147,2019-09-04 00:00:00-04:00,10.15172290802002
148,2019-09-05 00:00:00-04:00,10.458767890930176
149,2019-09-06 00:00:00-04:00,10.247673988342285
150,2019-09-09 00:00:00-04:00,11.274360656738281
151,2019-09-10 00:00:00-04:00,11.331932067871094
152,2019-09-11 00:00:00-04:00,11.830883026123047
153,2019-09-12 00:00:00-04:00,11.792502403259277
154,2019-09-13 00:00:00-04:00,11.667763710021973
155,2019-09-16 00:00:00-04:00,11.667763710021973
156,2019-09-17 00:00:00-04:00,11.936429977416992
157,2019-09-18 00:00:00-04:00,11.754120826721191
158,2019-09-19 00:00:00-04:00,11.044075012207031
159,2019-09-20 00:00:00-04:00,10.996100425720215
160,2019-09-23 00:00:00-04:00,11.024884223937988
161,2019-09-24 00:00:00-04:00,10.823387145996094
162,2019-09-25 00:00:00-04:00,10.717839241027832
163,2019-09-26 00:00:00-04:00,10.458767890930176
164,2019-09-27 00:00:00-04:00,10.775409698486328
165,2019-09-30 00:00:00-04:00,10.209294319152832
166,2019-10-01 00:00:00-04:00,9.787105560302734
167,2019-10-02 00:00:00-04:00,9.662364959716797
168,2019-10-03 00:00:00-04:00,9.288156509399414
169,2019-10-04 00:00:00-04:00,9.499247550964355
170,2019-10-07 00:00:00-04:00,9.374512672424316
171,2019-10-08 00:00:00-04:00,8.885156631469727
172,2019-10-09 00:00:00-04:00,8.952322006225586
173,2019-10-10 00:00:00-04:00,9.038680076599121
174,2019-10-11 00:00:00-04:00,9.268963813781738
175,2019-10-14 00:00:00-04:00,9.10584545135498
176,2019-10-15 00:00:00-04:00,9.249773979187012
177,2019-10-16 00:00:00-04:00,9.173011779785156
178,2019-10-17 00:00:00-04:00,9.547224998474121
179,2019-10-18 00:00:00-04:00,9.316939353942871
180,2019-10-21 00:00:00-04:00,9.163418769836426
181,2019-10-22 00:00:00-04:00,9.07706069946289
182,2019-10-23 00:00:00-04:00,9.230584144592285
183,2019-10-24 00:00:00-04:00,8.885156631469727
184,2019-10-25 00:00:00-04:00,9.10584545135498
185,2019-10-28 00:00:00-04:00,9.038680076599121
186,2019-10-29 00:00:00-04:00,9.89265251159668
187,2019-10-30 00:00:00-04:00,9.499247550964355
188,2019-10-31 00:00:00-04:00,10.305245399475098
189,2019-11-01 00:00:00-04:00,10.132532119750977
190,2019-11-04 00:00:00-05:00,10.66026782989502
191,2019-11-05 00:00:00-05:00,10.429983139038086
192,2019-11-06 00:00:00-05:00,10.33403205871582
193,2019-11-07 00:00:00-05:00,10.641937255859375
194,2019-11-08 00:00:00-05:00,11.151901245117188
195,2019-11-11 00:00:00-05:00,10.14159107208252
196,2019-11-12 00:00:00-05:00,10.054993629455566
197,2019-11-13 00:00:00-05:00,9.997261047363281
198,2019-11-14 00:00:00-05:00,9.92028522491455
199,2019-11-15 00:00:00-05:00,9.958771705627441
200,2019-11-18 00:00:00-05:00,9.294855117797852
201,2019-11-19 00:00:00-05:00,8.611692428588867
202,2019-11-20 00:00:00-05:00,8.496228218078613
203,2019-11-21 00:00:00-05:00,8.342276573181152
204,2019-11-22 00:00:00-05:00,8.717535018920898
205,2019-11-25 00:00:00-05:00,8.7464017868042
206,2019-11-26 00:00:00-05:00,8.476984977722168
207,2019-11-27 00:00:00-05:00,8.717535018920898
208,2019-11-29 00:00:00-05:00,8.400008201599121
209,2019-12-02 00:00:00-05:00,8.12096881866455
210,2019-12-03 00:00:00-05:00,8.159459114074707
211,2019-12-04 00:00:00-05:00,8.419251441955566
212,2019-12-05 00:00:00-05:00,8.28454303741455
213,2019-12-06 00:00:00-05:00,8.448118209838867
214,2019-12-09 00:00:00-05:00,8.534717559814453
215,2019-12-10 00:00:00-05:00,8.7464017868042
216,2019-12-11 00:00:00-05:00,8.515473365783691
217,2019-12-12 00:00:00-05:00,9.102415084838867
218,2019-12-13 00:00:00-05:00,8.948464393615723
219,2019-12-16 00:00:00-05:00,9.36220932006836
220,2019-12-17 00:00:00-05:00,9.448805809020996
221,2019-12-18 00:00:00-05:00,9.75671100616455
222,2019-12-19 00:00:00-05:00,10.266677856445312
223,2019-12-20 00:00:00-05:00,10.14159107208252
224,2019-12-23 00:00:00-05:00,10.468740463256836
225,2019-12-24 00:00:00-05:00,10.401384353637695
226,2019-12-26 00:00:00-05:00,10.285920143127441
227,2019-12-27 00:00:00-05:00,10.054993629455566
228,2019-12-30 00:00:00-05:00,10.237810134887695
229,2019-12-31 00:00:00-05:00,10.487983703613281
230,2020-01-02 00:00:00-05:00,9.968396186828613
231,2020-01-03 00:00:00-05:00,9.949151992797852
232,2020-01-06 00:00:00-05:00,10.064615249633789
233,2020-01-07 00:00:00-05:00,9.901040077209473
234,2020-01-08 00:00:00-05:00,8.784889221191406
235,2020-01-09 00:00:00-05:00,8.669426918029785
236,2020-01-10 00:00:00-05:00,8.505850791931152
237,2020-01-13 00:00:00-05:00,8.053616523742676
238,2020-01-14 00:00:00-05:00,8.28454303741455
239,2020-01-15 00:00:00-05:00,8.140213966369629
240,2020-01-16 00:00:00-05:00,8.226813316345215
241,2020-01-17 00:00:00-05:00,7.928530693054199
242,2020-01-21 00:00:00-05:00,7.389698505401611
243,2020-01-22 00:00:00-05:00,7.1202826499938965
244,2020-01-23 00:00:00-05:00,6.850865840911865
245,2020-01-24 00:00:00-05:00,6.398632526397705
246,2020-01-27 00:00:00-05:00,6.340900421142578
247,2020-01-28 00:00:00-05:00,6.427497386932373
248,2020-01-29 00:00:00-05:00,5.859799861907959
249,2020-01-30 00:00:00-05:00,5.956019878387451
250,2020-01-31 00:00:00-05:00,5.821312427520752
251,2020-02-03 00:00:00-05:00,5.6769819259643555
252,2020-02-04 00:00:00-05:00,5.503785610198975
253,2020-02-05 00:00:00-05:00,5.773201942443848
254,2020-02-06 00:00:00-05:00,5.234370231628418
255,2020-02-07 00:00:00-05:00,5.099661350250244
256,2020-02-10 00:00:00-05:00,4.916843891143799
257,2020-02-11 00:00:00-05:00,4.936087608337402
258,2020-02-12 00:00:00-05:00,5.080417633056641
259,2020-02-13 00:00:00-05:00,5.2352495193481445
260,2020-02-14 00:00:00-05:00,5.1191253662109375
261,2020-02-18 00:00:00-05:00,5.496527194976807
262,2020-02-19 00:00:00-05:00,5.7190985679626465
263,2020-02-20 00:00:00-05:00,5.815868377685547
264,2020-02-21 00:00:00-05:00,5.622328758239746
265,2020-02-24 00:00:00-05:00,5.332019329071045
266,2020-02-25 00:00:00-05:00,4.9933247566223145
267,2020-02-26 00:00:00-05:00,4.7997846603393555
268,2020-02-27 00:00:00-05:00,5.206218242645264
269,2020-02-28 00:00:00-05:00,5.68039083480835
270,2020-03-02 00:00:00-05:00,5.883607864379883
271,2020-03-03 00:00:00-05:00,5.951346397399902
272,2020-03-04 00:00:00-05:00,5.9126386642456055
273,2020-03-05 00:00:00-05:00,6.144885540008545
274,2020-03-06 00:00:00-05:00,6.183593273162842
275,2020-03-09 00:00:00-04:00,6.831952095031738
276,2020-03-10 00:00:00-04:00,6.831952095031738
277,2020-03-11 00:00:00-04:00,6.657766819000244
278,2020-03-12 00:00:00-04:00,6.715827941894531
279,2020-03-13 00:00:00-04:00,9.222167015075684
280,2020-03-16 00:00:00-04:00,8.409300804138184
281,2020-03-17 00:00:00-04:00,9.106042861938477
282,2020-03-18 00:00:00-04:00,8.409300804138184
283,2020-03-19 00:00:00-04:00,7.819004058837891
284,2020-03-20 00:00:00-04:00,7.209354877471924
285,2020-03-23 00:00:00-04:00,5.864253520965576
286,2020-03-24 00:00:00-04:00,7.015814304351807
287,2020-03-25 00:00:00-04:00,7.480309963226318
288,2020-03-26 00:00:00-04:00,6.73518180847168
289,2020-03-27 00:00:00-04:00,6.677120208740234
290,2020-03-30 00:00:00-04:00,6.754536151885986
291,2020-03-31 00:00:00-04:00,6.841629505157471
292,2020-04-01 00:00:00-04:00,7.064199924468994
293,2020-04-02 00:00:00-04:00,7.635141849517822
294,2020-04-03 00:00:00-04:00,8.486716270446777
295,2020-04-06 00:00:00-04:00,9.444738388061523
296,2020-04-07 00:00:00-04:00,10.40276050567627
297,2020-04-08 00:00:00-04:00,10.489853858947754
298,2020-04-09 00:00:00-04:00,10.470499038696289
299,2020-04-13 00:00:00-04:00,12.028493881225586
300,2020-04-14 00:00:00-04:00,12.444602966308594
301,2020-04-15 00:00:00-04:00,12.628467559814453
302,2020-04-16 00:00:00-04:00,12.396220207214355
303,2020-04-17 00:00:00-04:00,12.938130378723145
304,2020-04-20 00:00:00-04:00,15.057388305664062
305,2020-04-21 00:00:00-04:00,15.06706714630127
306,2020-04-22 00:00:00-04:00,13.789705276489258
307,2020-04-23 00:00:00-04:00,12.096233367919922
308,2020-04-24 00:00:00-04:00,12.957486152648926
309,2020-04-27 00:00:00-04:00,13.344564437866211
310,2020-04-28 00:00:00-04:00,12.957486152648926
311,2020-04-29 00:00:00-04:00,13.63487434387207
312,2020-04-30 00:00:00-04:00,14.118721961975098
313,2020-05-01 00:00:00-04:00,13.905828475952148
314,2020-05-04 00:00:00-04:00,14.321939468383789
315,2020-05-05 00:00:00-04:00,13.867119789123535
316,2020-05-06 00:00:00-04:00,13.18973159790039
317,2020-05-07 00:00:00-04:00,13.180055618286133
318,2020-05-08 00:00:00-04:00,13.538102149963379
319,2020-05-11 00:00:00-04:00,12.744588851928711
320,2020-05-12 00:00:00-04:00,12.251063346862793
321,2020-05-13 00:00:00-04:00,12.038171768188477
322,2020-05-14 00:00:00-04:00,12.134940147399902
323,2020-05-15 00:00:00-04:00,12.328479766845703
324,2020-05-18 00:00:00-04:00,12.463957786560059
325,2020-05-19 00:00:00-04:00,12.386541366577148
326,2020-05-20 00:00:00-04:00,12.899422645568848
327,2020-05-21 00:00:00-04:00,12.744588851928711
328,2020-05-22 00:00:00-04:00,13.29617977142334
329,2020-05-26 00:00:00-04:00,14.273553848266602
330,2020-05-27 00:00:00-04:00,13.712288856506348
331,2020-05-28 00:00:00-04:00,12.938130378723145
332,2020-05-29 00:00:00-04:00,12.909098625183105
333,2020-06-01 00:00:00-04:00,12.454280853271484
334,2020-06-02 00:00:00-04:00,12.957486152648926
335,2020-06-03 00:00:00-04:00,13.421978950500488
336,2020-06-04 00:00:00-04:00,13.838089942932129
337,2020-06-05 00:00:00-04:00,14.544508934020996
338,2020-06-08 00:00:00-04:00,16.344430923461914
339,2020-06-09 00:00:00-04:00,15.705747604370117
340,2020-06-10 00:00:00-04:00,14.679986953735352
341,2020-06-11 00:00:00-04:00,14.196137428283691
342,2020-06-12 00:00:00-04:00,14.33161735534668
343,2020-06-15 00:00:00-04:00,13.925183296203613
344,2020-06-16 00:00:00-04:00,13.625197410583496
345,2020-06-17 00:00:00-04:00,13.56713581085205
346,2020-06-18 00:00:00-04:00,13.238117218017578
347,2020-06-19 00:00:00-04:00,12.502666473388672
348,2020-06-22 00:00:00-04:00,11.951077461242676
349,2020-06-23 00:00:00-04:00,11.854307174682617
350,2020-06-24 00:00:00-04:00,11.602705955505371
351,2020-06-25 00:00:00-04:00,11.012410163879395
352,2020-06-26 00:00:00-04:00,10.305990219116211
353,2020-06-29 00:00:00-04:00,10.70274829864502
354,2020-06-30 00:00:00-04:00,11.515613555908203
355,2020-07-01 00:00:00-04:00,11.07047176361084
356,2020-07-02 00:00:00-04:00,12.260741233825684
357,2020-07-06 00:00:00-04:00,13.160701751708984
358,2020-07-07 00:00:00-04:00,13.615519523620605
359,2020-07-08 00:00:00-04:00,12.880067825317383
360,2020-07-09 00:00:00-04:00,12.744588851928711
361,2020-07-10 00:00:00-04:00,12.599435806274414
362,2020-07-13 00:00:00-04:00,12.086553573608398
363,2020-07-14 00:00:00-04:00,12.202677726745605
364,2020-07-15 00:00:00-04:00,12.338157653808594
365,2020-07-16 00:00:00-04:00,12.251063346862793
366,2020-07-17 00:00:00-04:00,12.076878547668457
367,2020-07-20 00:00:00-04:00,11.970431327819824
368,2020-07-21 00:00:00-04:00,12.928451538085938
369,2020-07-22 00:00:00-04:00,12.609111785888672
370,2020-07-23 00:00:00-04:00,13.770350456237793
371,2020-07-24 00:00:00-04:00,13.712288856506348
372,2020-07-27 00:00:00-04:00,12.976838111877441
373,2020-07-28 00:00:00-04:00,13.3735933303833
374,2020-07-29 00:00:00-04:00,14.021953582763672
375,2020-07-30 00:00:00-04:00,13.780027389526367
376,2020-07-31 00:00:00-04:00,14.050982475280762
377,2020-08-03 00:00:00-04:00,15.18319034576416
378,2020-08-04 00:00:00-04:00,15.463822364807129
379,2020-08-05 00:00:00-04:00,15.831547737121582
380,2020-08-06 00:00:00-04:00,15.812192916870117
381,2020-08-07 00:00:00-04:00,16.615385055541992
382,2020-08-10 00:00:00-04:00,16.6057071685791
383,2020-08-11 00:00:00-04:00,15.705747604370117
384,2020-08-12 00:00:00-04:00,15.84122371673584
385,2020-08-13 00:00:00-04:00,15.473501205444336
386,2020-08-14 00:00:00-04:00,16.412168502807617
387,2020-08-17 00:00:00-04:00,16.557321548461914
388,2020-08-18 00:00:00-04:00,15.996057510375977
389,2020-08-19 00:00:00-04:00,16.09282684326172
390,2020-08-20 00:00:00-04:00,15.347700119018555
391,2020-08-21 00:00:00-04:00,15.52188491821289
392,2020-08-24 00:00:00-04:00,15.850903511047363
393,2020-08-25 00:00:00-04:00,15.84122371673584
394,2020-08-26 00:00:00-04:00,15.173513412475586
395,2020-08-27 00:00:00-04:00,15.628332138061523
396,2020-08-28 00:00:00-04:00,15.502531051635742
397,2020-08-31 00:00:00-04:00,15.357376098632812
398,2020-09-01 00:00:00-04:00,15.096099853515625
399,2020-09-02 00:00:00-04:00,14.573540687561035
400,2020-09-03 00:00:00-04:00,14.796111106872559
401,2020-09-04 00:00:00-04:00,14.863850593566895
402,2020-09-08 00:00:00-04:00,14.031628608703613
403,2020-09-09 00:00:00-04:00,14.292908668518066
404,2020-09-10 00:00:00-04:00,13.615519523620605
405,2020-09-11 00:00:00-04:00,13.576810836791992
406,2020-09-14 00:00:00-04:00,13.770350456237793
407,2020-09-15 00:00:00-04:00,13.789705276489258
408,2020-09-16 00:00:00-04:00,14.283231735229492
409,2020-09-17 00:00:00-04:00,14.10904598236084
410,2020-09-18 00:00:00-04:00,14.650958061218262
411,2020-09-21 00:00:00-04:00,14.950942993164062
412,2020-09-22 00:00:00-04:00,14.234845161437988
413,2020-09-23 00:00:00-04:00,13.925183296203613
414,2020-09-24 00:00:00-04:00,14.012275695800781
415,2020-09-25 00:00:00-04:00,13.421978950500488
416,2020-09-28 00:00:00-04:00,13.538102149963379
417,2020-09-29 00:00:00-04:00,12.425250053405762
418,2020-09-30 00:00:00-04:00,12.512343406677246
419,2020-10-01 00:00:00-04:00,12.270418167114258
420,2020-10-02 00:00:00-04:00,12.318803787231445
421,2020-10-05 00:00:00-04:00,13.247793197631836
422,2020-10-06 00:00:00-04:00,13.025222778320312
423,2020-10-07 00:00:00-04:00,13.67358112335205
424,2020-10-08 00:00:00-04:00,14.031628608703613
425,2020-10-09 00:00:00-04:00,14.21549129486084
426,2020-10-12 00:00:00-04:00,14.902557373046875
427,2020-10-13 00:00:00-04:00,14.757404327392578
428,2020-10-14 00:00:00-04:00,14.370326042175293
429,2020-10-15 00:00:00-04:00,14.612249374389648
430,2020-10-16 00:00:00-04:00,14.234845161437988
431,2020-10-19 00:00:00-04:00,14.186461448669434
432,2020-10-20 00:00:00-04:00,14.544508934020996
433,2020-10-21 00:00:00-04:00,14.350971221923828
434,2020-10-22 00:00:00-04:00,15.28963851928711
435,2020-10-23 00:00:00-04:00,15.628332138061523
436,2020-10-26 00:00:00-04:00,15.125128746032715
437,2020-10-27 00:00:00-04:00,15.638008117675781
438,2020-10-28 00:00:00-04:00,15.270283699035645
439,2020-10-29 00:00:00-04:00,15.06706714630127
440,2020-10-30 00:00:00-04:00,14.650958061218262
441,2020-11-02 00:00:00-05:00,14.970297813415527
442,2020-11-03 00:00:00-05:00,14.380000114440918
443,2020-11-04 00:00:00-05:00,13.74131965637207
444,2020-11-05 00:00:00-05:00,13.799382209777832
445,2020-11-06 00:00:00-05:00,13.6929349899292
446,2020-11-09 00:00:00-05:00,13.054253578186035
447,2020-11-10 00:00:00-05:00,13.654227256774902
448,2020-11-11 00:00:00-05:00,14.21549129486084
449,2020-11-12 00:00:00-05:00,14.050982475280762
450,2020-11-13 00:00:00-05:00,14.738048553466797
451,2020-11-16 00:00:00-05:00,14.176783561706543
452,2020-11-17 00:00:00-05:00,13.96389102935791
453,2020-11-18 00:00:00-05:00,13.934859275817871
454,2020-11-19 00:00:00-05:00,14.505802154541016
455,2020-11-20 00:00:00-05:00,14.244523048400879
456,2020-11-23 00:00:00-05:00,14.912235260009766
457,2020-11-24 00:00:00-05:00,15.454146385192871
458,2020-11-25 00:00:00-05:00,14.902557373046875
459,2020-11-27 00:00:00-05:00,14.757404327392578
460,2020-11-30 00:00:00-05:00,14.399353981018066
461,2020-12-01 00:00:00-05:00,14.012275695800781
462,2020-12-02 00:00:00-05:00,14.021953582763672
463,2020-12-03 00:00:00-05:00,13.054253578186035
464,2020-12-04 00:00:00-05:00,13.780027389526367
465,2020-12-07 00:00:00-05:00,13.431655883789062
466,2020-12-08 00:00:00-05:00,12.957486152648926
467,2020-12-09 00:00:00-05:00,13.499395370483398
468,2020-12-10 00:00:00-05:00,14.186461448669434
469,2020-12-11 00:00:00-05:00,13.499395370483398
470,2020-12-14 00:00:00-05:00,13.431655883789062
471,2020-12-15 00:00:00-05:00,13.809060096740723
472,2020-12-16 00:00:00-05:00,13.170377731323242
473,2020-12-17 00:00:00-05:00,13.073607444763184
474,2020-12-18 00:00:00-05:00,13.083284378051758
475,2020-12-21 00:00:00-05:00,13.015545845031738
476,2020-12-22 00:00:00-05:00,12.851037979125977
477,2020-12-23 00:00:00-05:00,13.73164176940918
478,2020-12-24 00:00:00-05:00,13.460687637329102
479,2020-12-28 00:00:00-05:00,12.202677726745605
480,2020-12-29 00:00:00-05:00,12.057525634765625
481,2020-12-30 00:00:00-05:00,12.560728073120117
482,2020-12-31 00:00:00-05:00,12.29944896697998
483,2021-01-04 00:00:00-05:00,12.976838111877441
484,2021-01-05 00:00:00-05:00,13.586488723754883
485,2021-01-06 00:00:00-05:00,14.476770401000977
486,2021-01-07 00:00:00-05:00,14.457415580749512
487,2021-01-08 00:00:00-05:00,14.050982475280762
488,2021-01-11 00:00:00-05:00,14.728372573852539
489,2021-01-12 00:00:00-05:00,15.947672843933105
490,2021-01-13 00:00:00-05:00,16.63473892211914
491,2021-01-14 00:00:00-05:00,17.32180404663086
492,2021-01-15 00:00:00-05:00,17.902423858642578
493,2021-01-19 00:00:00-05:00,16.479907989501953
494,2021-01-20 00:00:00-05:00,15.657363891601562
495,2021-01-21 00:00:00-05:00,15.473501205444336
496,2021-01-22 00:00:00-05:00,15.860579490661621
497,2021-01-25 00:00:00-05:00,15.937995910644531
498,2021-01-26 00:00:00-05:00,15.454146385192871
499,2021-01-27 00:00:00-05:00,16.025087356567383
500,2021-01-28 00:00:00-05:00,15.908965110778809
501,2021-01-29 00:00:00-05:00,15.783166885375977
502,2021-02-01 00:00:00-05:00,16.460552215576172
503,2021-02-02 00:00:00-05:00,16.034767150878906
504,2021-02-03 00:00:00-05:00,16.70247459411621
505,2021-02-04 00:00:00-05:00,16.441198348999023
506,2021-02-05 00:00:00-05:00,16.20895004272461
507,2021-02-08 00:00:00-05:00,16.52829360961914
508,2021-02-09 00:00:00-05:00,15.918643951416016
509,2021-02-10 00:00:00-05:00,16.22830581665039
510,2021-02-11 00:00:00-05:00,16.286365509033203
511,2021-02-12 00:00:00-05:00,17.089555740356445
512,2021-02-16 00:00:00-05:00,17.283096313476562
513,2021-02-17 00:00:00-05:00,18.55078125
514,2021-02-18 00:00:00-05:00,17.708885192871094
515,2021-02-19 00:00:00-05:00,17.786298751831055
516,2021-02-22 00:00:00-05:00,17.118587493896484
