,Date,PSA
519,2021-02-25 00:00:00-05:00,212.77442932128906
520,2021-02-26 00:00:00-05:00,204.53836059570312
521,2021-03-01 00:00:00-05:00,202.81593322753906
522,2021-03-02 00:00:00-05:00,204.96673583984375
523,2021-03-03 00:00:00-05:00,201.83670043945312
524,2021-03-04 00:00:00-05:00,202.2738800048828
525,2021-03-05 00:00:00-05:00,205.5088348388672
526,2021-03-08 00:00:00-05:00,208.65640258789062
527,2021-03-09 00:00:00-05:00,209.86297607421875
528,2021-03-10 00:00:00-05:00,209.6968231201172
529,2021-03-11 00:00:00-05:00,208.6213836669922
530,2021-03-12 00:00:00-05:00,212.50338745117188
531,2021-03-15 00:00:00-04:00,213.76405334472656
532,2021-03-16 00:00:00-04:00,216.27655029296875
533,2021-03-17 00:00:00-04:00,213.04116821289062
534,2021-03-18 00:00:00-04:00,213.34971618652344
535,2021-03-19 00:00:00-04:00,205.81227111816406
536,2021-03-22 00:00:00-04:00,208.6685333251953
537,2021-03-23 00:00:00-04:00,214.1343231201172
538,2021-03-24 00:00:00-04:00,212.58274841308594
539,2021-03-25 00:00:00-04:00,212.7238006591797
540,2021-03-26 00:00:00-04:00,215.6241912841797
541,2021-03-29 00:00:00-04:00,218.62152099609375
542,2021-03-30 00:00:00-04:00,217.7752227783203
543,2021-03-31 00:00:00-04:00,217.53720092773438
544,2021-04-01 00:00:00-04:00,222.103759765625
545,2021-04-05 00:00:00-04:00,225.03939819335938
546,2021-04-06 00:00:00-04:00,225.07464599609375
547,2021-04-07 00:00:00-04:00,225.43606567382812
548,2021-04-08 00:00:00-04:00,226.3529510498047
549,2021-04-09 00:00:00-04:00,227.34031677246094
550,2021-04-12 00:00:00-04:00,229.9674072265625
551,2021-04-13 00:00:00-04:00,235.33619689941406
552,2021-04-14 00:00:00-04:00,232.4622802734375
553,2021-04-15 00:00:00-04:00,236.04141235351562
554,2021-04-16 00:00:00-04:00,235.2039337158203
555,2021-04-19 00:00:00-04:00,238.35995483398438
556,2021-04-20 00:00:00-04:00,240.995849609375
557,2021-04-21 00:00:00-04:00,241.16334533691406
558,2021-04-22 00:00:00-04:00,243.7816619873047
559,2021-04-23 00:00:00-04:00,243.99319458007812
560,2021-04-26 00:00:00-04:00,242.53858947753906
561,2021-04-27 00:00:00-04:00,242.4857635498047
562,2021-04-28 00:00:00-04:00,240.87245178222656
563,2021-04-29 00:00:00-04:00,246.38232421875
564,2021-04-30 00:00:00-04:00,247.86337280273438
565,2021-05-03 00:00:00-04:00,245.10397338867188
566,2021-05-04 00:00:00-04:00,246.26768493652344
567,2021-05-05 00:00:00-04:00,242.0978240966797
568,2021-05-06 00:00:00-04:00,242.61798095703125
569,2021-05-07 00:00:00-04:00,244.4340362548828
570,2021-05-10 00:00:00-04:00,244.33706665039062
571,2021-05-11 00:00:00-04:00,241.8334197998047
572,2021-05-12 00:00:00-04:00,237.76930236816406
573,2021-05-13 00:00:00-04:00,241.5072021484375
574,2021-05-14 00:00:00-04:00,241.06642150878906
575,2021-05-17 00:00:00-04:00,243.8257293701172
576,2021-05-18 00:00:00-04:00,242.9353790283203
577,2021-05-19 00:00:00-04:00,243.7904815673828
578,2021-05-20 00:00:00-04:00,246.21475219726562
579,2021-05-21 00:00:00-04:00,243.9579620361328
580,2021-05-24 00:00:00-04:00,245.4743194580078
581,2021-05-25 00:00:00-04:00,245.75637817382812
582,2021-05-26 00:00:00-04:00,246.47039794921875
583,2021-05-27 00:00:00-04:00,246.72608947753906
584,2021-05-28 00:00:00-04:00,249.02699279785156
585,2021-06-01 00:00:00-04:00,251.74227905273438
586,2021-06-02 00:00:00-04:00,253.88449096679688
587,2021-06-03 00:00:00-04:00,254.64268493652344
588,2021-06-04 00:00:00-04:00,254.5192413330078
589,2021-06-07 00:00:00-04:00,256.73199462890625
590,2021-06-08 00:00:00-04:00,258.65380859375
591,2021-06-09 00:00:00-04:00,259.0416564941406
592,2021-06-10 00:00:00-04:00,260.4786682128906
593,2021-06-11 00:00:00-04:00,260.7784118652344
594,2021-06-14 00:00:00-04:00,261.5062255859375
595,2021-06-15 00:00:00-04:00,260.2281188964844
596,2021-06-16 00:00:00-04:00,259.35821533203125
597,2021-06-17 00:00:00-04:00,262.4026794433594
598,2021-06-18 00:00:00-04:00,264.8168640136719
599,2021-06-21 00:00:00-04:00,269.4234313964844
600,2021-06-22 00:00:00-04:00,268.4470520019531
601,2021-06-23 00:00:00-04:00,269.6097717285156
602,2021-06-24 00:00:00-04:00,267.90557861328125
603,2021-06-25 00:00:00-04:00,270.4884338378906
604,2021-06-28 00:00:00-04:00,270.2666015625
605,2021-06-29 00:00:00-04:00,269.3612365722656
606,2021-06-30 00:00:00-04:00,266.8849182128906
607,2021-07-01 00:00:00-04:00,266.57427978515625
608,2021-07-02 00:00:00-04:00,268.68670654296875
609,2021-07-06 00:00:00-04:00,273.3198547363281
610,2021-07-07 00:00:00-04:00,273.5505676269531
611,2021-07-08 00:00:00-04:00,272.6452331542969
612,2021-07-09 00:00:00-04:00,276.6393127441406
613,2021-07-12 00:00:00-04:00,278.4677429199219
614,2021-07-13 00:00:00-04:00,275.396728515625
615,2021-07-14 00:00:00-04:00,277.793212890625
616,2021-07-15 00:00:00-04:00,278.2370300292969
617,2021-07-16 00:00:00-04:00,278.6452941894531
618,2021-07-19 00:00:00-04:00,273.8345947265625
619,2021-07-20 00:00:00-04:00,277.09197998046875
620,2021-07-21 00:00:00-04:00,273.6304626464844
621,2021-07-22 00:00:00-04:00,274.4825134277344
622,2021-07-23 00:00:00-04:00,278.5209655761719
623,2021-07-26 00:00:00-04:00,278.39678955078125
624,2021-07-27 00:00:00-04:00,278.6097717285156
625,2021-07-28 00:00:00-04:00,277.8109436035156
626,2021-07-29 00:00:00-04:00,276.7547302246094
627,2021-07-30 00:00:00-04:00,277.3493957519531
628,2021-08-02 00:00:00-04:00,276.044677734375
629,2021-08-03 00:00:00-04:00,274.77545166015625
630,2021-08-04 00:00:00-04:00,272.0505676269531
631,2021-08-05 00:00:00-04:00,274.1807556152344
632,2021-08-06 00:00:00-04:00,270.47076416015625
633,2021-08-09 00:00:00-04:00,274.95294189453125
634,2021-08-10 00:00:00-04:00,276.0357666015625
635,2021-08-11 00:00:00-04:00,276.9233703613281
636,2021-08-12 00:00:00-04:00,279.58612060546875
637,2021-08-13 00:00:00-04:00,279.293212890625
638,2021-08-16 00:00:00-04:00,282.3464050292969
639,2021-08-17 00:00:00-04:00,283.5890808105469
640,2021-08-18 00:00:00-04:00,284.21923828125
641,2021-08-19 00:00:00-04:00,286.2163391113281
642,2021-08-20 00:00:00-04:00,287.82275390625
643,2021-08-23 00:00:00-04:00,285.11566162109375
644,2021-08-24 00:00:00-04:00,282.0978698730469
645,2021-08-25 00:00:00-04:00,280.8109436035156
646,2021-08-26 00:00:00-04:00,280.71331787109375
647,2021-08-27 00:00:00-04:00,281.97369384765625
648,2021-08-30 00:00:00-04:00,284.51214599609375
649,2021-08-31 00:00:00-04:00,287.2281188964844
650,2021-09-01 00:00:00-04:00,292.6246337890625
651,2021-09-02 00:00:00-04:00,293.82281494140625
652,2021-09-03 00:00:00-04:00,293.57427978515625
653,2021-09-07 00:00:00-04:00,289.97076416015625
654,2021-09-08 00:00:00-04:00,293.3701171875
655,2021-09-09 00:00:00-04:00,287.7251281738281
656,2021-09-10 00:00:00-04:00,286.89080810546875
657,2021-09-13 00:00:00-04:00,285.0890197753906
658,2021-09-14 00:00:00-04:00,283.499267578125
659,2021-09-15 00:00:00-04:00,285.365966796875
660,2021-09-16 00:00:00-04:00,283.4725341796875
661,2021-09-17 00:00:00-04:00,277.8011169433594
662,2021-09-20 00:00:00-04:00,278.7835388183594
663,2021-09-21 00:00:00-04:00,278.59600830078125
664,2021-09-22 00:00:00-04:00,276.1488037109375
665,2021-09-23 00:00:00-04:00,272.78167724609375
666,2021-09-24 00:00:00-04:00,271.40625
667,2021-09-27 00:00:00-04:00,265.02923583984375
668,2021-09-28 00:00:00-04:00,267.51214599609375
669,2021-09-29 00:00:00-04:00,270.012939453125
670,2021-09-30 00:00:00-04:00,265.3507385253906
671,2021-10-01 00:00:00-04:00,265.4400634765625
672,2021-10-04 00:00:00-04:00,266.1992492675781
673,2021-10-05 00:00:00-04:00,263.7073974609375
674,2021-10-06 00:00:00-04:00,269.2091369628906
675,2021-10-07 00:00:00-04:00,269.3073425292969
676,2021-10-08 00:00:00-04:00,267.69073486328125
677,2021-10-11 00:00:00-04:00,269.8164367675781
678,2021-10-12 00:00:00-04:00,278.042236328125
679,2021-10-13 00:00:00-04:00,283.4099426269531
680,2021-10-14 00:00:00-04:00,291.05523681640625
681,2021-10-15 00:00:00-04:00,285.2856140136719
682,2021-10-18 00:00:00-04:00,287.7862854003906
683,2021-10-19 00:00:00-04:00,286.69671630859375
684,2021-10-20 00:00:00-04:00,287.9828186035156
685,2021-10-21 00:00:00-04:00,288.0453796386719
686,2021-10-22 00:00:00-04:00,291.4571533203125
687,2021-10-25 00:00:00-04:00,293.4041748046875
688,2021-10-26 00:00:00-04:00,291.9483947753906
689,2021-10-27 00:00:00-04:00,287.9828186035156
690,2021-10-28 00:00:00-04:00,296.18182373046875
691,2021-10-29 00:00:00-04:00,296.6820068359375
692,2021-11-01 00:00:00-04:00,296.1996765136719
693,2021-11-02 00:00:00-04:00,301.62103271484375
694,2021-11-03 00:00:00-04:00,297.18218994140625
695,2021-11-04 00:00:00-04:00,297.0124206542969
696,2021-11-05 00:00:00-04:00,288.37579345703125
697,2021-11-08 00:00:00-05:00,288.8938293457031
698,2021-11-09 00:00:00-05:00,290.269287109375
699,2021-11-10 00:00:00-05:00,292.1894836425781
700,2021-11-11 00:00:00-05:00,293.85968017578125
701,2021-11-12 00:00:00-05:00,294.0025634765625
702,2021-11-15 00:00:00-05:00,296.28009033203125
703,2021-11-16 00:00:00-05:00,293.10943603515625
704,2021-11-17 00:00:00-05:00,297.8966064453125
705,2021-11-18 00:00:00-05:00,299.95977783203125
706,2021-11-19 00:00:00-05:00,296.2889709472656
707,2021-11-22 00:00:00-05:00,294.0115051269531
708,2021-11-23 00:00:00-05:00,295.0743103027344
709,2021-11-24 00:00:00-05:00,299.2453308105469
710,2021-11-26 00:00:00-05:00,292.0733642578125
711,2021-11-29 00:00:00-05:00,296.4229431152344
712,2021-11-30 00:00:00-05:00,292.3949279785156
713,2021-12-01 00:00:00-05:00,290.83197021484375
714,2021-12-02 00:00:00-05:00,299.1917419433594
715,2021-12-03 00:00:00-05:00,299.5042724609375
716,2021-12-06 00:00:00-05:00,303.2197265625
717,2021-12-07 00:00:00-05:00,303.89849853515625
718,2021-12-08 00:00:00-05:00,306.71185302734375
719,2021-12-09 00:00:00-05:00,305.7205505371094
720,2021-12-10 00:00:00-05:00,310.8114013671875
721,2021-12-13 00:00:00-05:00,317.2508850097656
722,2021-12-14 00:00:00-05:00,316.4245910644531
723,2021-12-15 00:00:00-05:00,324.69696044921875
724,2021-12-16 00:00:00-05:00,326.0442199707031
725,2021-12-17 00:00:00-05:00,324.9125061035156
726,2021-12-20 00:00:00-05:00,328.7118835449219
727,2021-12-21 00:00:00-05:00,324.9574279785156
728,2021-12-22 00:00:00-05:00,328.2268371582031
729,2021-12-23 00:00:00-05:00,325.5502624511719
730,2021-12-27 00:00:00-05:00,331.25372314453125
731,2021-12-28 00:00:00-05:00,332.888427734375
732,2021-12-29 00:00:00-05:00,334.6848449707031
733,2021-12-30 00:00:00-05:00,334.5410461425781
734,2021-12-31 00:00:00-05:00,336.4273376464844
735,2022-01-03 00:00:00-05:00,328.09210205078125
736,2022-01-04 00:00:00-05:00,327.86749267578125
737,2022-01-05 00:00:00-05:00,324.9394836425781
738,2022-01-06 00:00:00-05:00,328.14599609375
739,2022-01-07 00:00:00-05:00,319.6760559082031
740,2022-01-10 00:00:00-05:00,323.1879577636719
741,2022-01-11 00:00:00-05:00,325.9094543457031
742,2022-01-12 00:00:00-05:00,330.023193359375
743,2022-01-13 00:00:00-05:00,327.2837219238281
744,2022-01-14 00:00:00-05:00,324.9574279785156
745,2022-01-18 00:00:00-05:00,323.1071472167969
746,2022-01-19 00:00:00-05:00,320.6910095214844
747,2022-01-20 00:00:00-05:00,316.54132080078125
748,2022-01-21 00:00:00-05:00,317.37664794921875
749,2022-01-24 00:00:00-05:00,316.2808532714844
750,2022-01-25 00:00:00-05:00,316.61322021484375
751,2022-01-26 00:00:00-05:00,312.7330017089844
752,2022-01-27 00:00:00-05:00,311.00848388671875
753,2022-01-28 00:00:00-05:00,323.8616027832031
754,2022-01-31 00:00:00-05:00,322.0292663574219
755,2022-02-01 00:00:00-05:00,319.1640319824219
756,2022-02-02 00:00:00-05:00,332.65496826171875
757,2022-02-03 00:00:00-05:00,329.9333801269531
758,2022-02-04 00:00:00-05:00,325.9094543457031
759,2022-02-07 00:00:00-05:00,325.8196716308594
760,2022-02-08 00:00:00-05:00,325.5412292480469
761,2022-02-09 00:00:00-05:00,331.60406494140625
762,2022-02-10 00:00:00-05:00,322.5322570800781
763,2022-02-11 00:00:00-05:00,321.7059326171875
764,2022-02-14 00:00:00-05:00,319.4335632324219
765,2022-02-15 00:00:00-05:00,315.7958679199219
766,2022-02-16 00:00:00-05:00,315.9126281738281
767,2022-02-17 00:00:00-05:00,310.828857421875
768,2022-02-18 00:00:00-05:00,308.58331298828125
769,2022-02-22 00:00:00-05:00,307.52349853515625
770,2022-02-23 00:00:00-05:00,317.46649169921875
771,2022-02-24 00:00:00-05:00,315.83172607421875
772,2022-02-25 00:00:00-05:00,325.7747497558594
773,2022-02-28 00:00:00-05:00,318.87664794921875
774,2022-03-01 00:00:00-05:00,322.4334716796875
775,2022-03-02 00:00:00-05:00,328.10113525390625
776,2022-03-03 00:00:00-05:00,334.990234375
777,2022-03-04 00:00:00-05:00,338.9422607421875
778,2022-03-07 00:00:00-05:00,337.85546875
779,2022-03-08 00:00:00-05:00,329.81671142578125
780,2022-03-09 00:00:00-05:00,331.9992370605469
781,2022-03-10 00:00:00-05:00,332.0351867675781
782,2022-03-11 00:00:00-05:00,328.72979736328125
783,2022-03-14 00:00:00-04:00,323.4124755859375
784,2022-03-15 00:00:00-04:00,320.7661437988281
785,2022-03-16 00:00:00-04:00,323.09637451171875
786,2022-03-17 00:00:00-04:00,330.3762512207031
787,2022-03-18 00:00:00-04:00,330.3130187988281
788,2022-03-21 00:00:00-04:00,331.9840087890625
789,2022-03-22 00:00:00-04:00,334.5310363769531
790,2022-03-23 00:00:00-04:00,332.426513671875
791,2022-03-24 00:00:00-04:00,337.00579833984375
792,2022-03-25 00:00:00-04:00,339.60711669921875
793,2022-03-28 00:00:00-04:00,346.25469970703125
794,2022-03-29 00:00:00-04:00,358.0957946777344
795,2022-03-30 00:00:00-04:00,357.8157958984375
796,2022-03-31 00:00:00-04:00,352.50494384765625
797,2022-04-01 00:00:00-04:00,358.1319274902344
798,2022-04-04 00:00:00-04:00,355.9551696777344
799,2022-04-05 00:00:00-04:00,357.41839599609375
800,2022-04-06 00:00:00-04:00,369.0336608886719
801,2022-04-07 00:00:00-04:00,369.59368896484375
802,2022-04-08 00:00:00-04:00,369.36785888671875
803,2022-04-11 00:00:00-04:00,362.9099426269531
804,2022-04-12 00:00:00-04:00,367.39886474609375
805,2022-04-13 00:00:00-04:00,366.38726806640625
806,2022-04-14 00:00:00-04:00,368.96142578125
807,2022-04-18 00:00:00-04:00,369.9639587402344
808,2022-04-19 00:00:00-04:00,373.179443359375
809,2022-04-20 00:00:00-04:00,379.2580261230469
810,2022-04-21 00:00:00-04:00,372.6374816894531
811,2022-04-22 00:00:00-04:00,363.4157409667969
812,2022-04-25 00:00:00-04:00,360.3809509277344
813,2022-04-26 00:00:00-04:00,356.0455322265625
814,2022-04-27 00:00:00-04:00,353.49847412109375
815,2022-04-28 00:00:00-04:00,360.3537902832031
816,2022-04-29 00:00:00-04:00,335.54266357421875
817,2022-05-02 00:00:00-04:00,325.20086669921875
818,2022-05-03 00:00:00-04:00,322.45513916015625
819,2022-05-04 00:00:00-04:00,320.79327392578125
820,2022-05-05 00:00:00-04:00,315.4642639160156
821,2022-05-06 00:00:00-04:00,304.27349853515625
822,2022-05-09 00:00:00-04:00,283.3280334472656
823,2022-05-10 00:00:00-04:00,282.13580322265625
824,2022-05-11 00:00:00-04:00,282.5151672363281
825,2022-05-12 00:00:00-04:00,283.7345275878906
826,2022-05-13 00:00:00-04:00,287.6995849609375
827,2022-05-16 00:00:00-04:00,288.27764892578125
828,2022-05-17 00:00:00-04:00,285.8299560546875
829,2022-05-18 00:00:00-04:00,277.1952209472656
830,2022-05-19 00:00:00-04:00,279.78741455078125
831,2022-05-20 00:00:00-04:00,282.62353515625
832,2022-05-23 00:00:00-04:00,289.1176452636719
833,2022-05-24 00:00:00-04:00,294.4375915527344
834,2022-05-25 00:00:00-04:00,293.4259338378906
835,2022-05-26 00:00:00-04:00,294.356201171875
836,2022-05-27 00:00:00-04:00,303.2709045410156
837,2022-05-31 00:00:00-04:00,298.6374816894531
838,2022-06-01 00:00:00-04:00,298.6194152832031
839,2022-06-02 00:00:00-04:00,300.6968078613281
840,2022-06-03 00:00:00-04:00,298.709716796875
841,2022-06-06 00:00:00-04:00,291.2944030761719
842,2022-06-07 00:00:00-04:00,298.646484375
843,2022-06-08 00:00:00-04:00,285.9202575683594
844,2022-06-09 00:00:00-04:00,279.7784729003906
845,2022-06-10 00:00:00-04:00,277.6739807128906
846,2022-06-13 00:00:00-04:00,268.68701171875
847,2022-06-14 00:00:00-04:00,270.8330383300781
848,2022-06-15 00:00:00-04:00,276.58905029296875
849,2022-06-16 00:00:00-04:00,273.5155334472656
850,2022-06-17 00:00:00-04:00,271.4695739746094
851,2022-06-21 00:00:00-04:00,274.69769287109375
852,2022-06-22 00:00:00-04:00,278.4622802734375
853,2022-06-23 00:00:00-04:00,280.2263488769531
854,2022-06-24 00:00:00-04:00,285.7004699707031
855,2022-06-27 00:00:00-04:00,285.26397705078125
856,2022-06-28 00:00:00-04:00,283.2180480957031
857,2022-06-29 00:00:00-04:00,282.8542785644531
858,2022-06-30 00:00:00-04:00,284.3182678222656
859,2022-07-01 00:00:00-04:00,288.59210205078125
860,2022-07-05 00:00:00-04:00,286.17327880859375
861,2022-07-06 00:00:00-04:00,288.27386474609375
862,2022-07-07 00:00:00-04:00,286.24609375
863,2022-07-08 00:00:00-04:00,287.1917724609375
864,2022-07-11 00:00:00-04:00,285.3458251953125
865,2022-07-12 00:00:00-04:00,279.49884033203125
866,2022-07-13 00:00:00-04:00,278.3258361816406
867,2022-07-14 00:00:00-04:00,278.6440734863281
868,2022-07-15 00:00:00-04:00,284.90936279296875
869,2022-07-18 00:00:00-04:00,280.9446716308594
870,2022-07-19 00:00:00-04:00,287.6009521484375
871,2022-07-20 00:00:00-04:00,287.3463134765625
872,2022-07-21 00:00:00-04:00,290.32891845703125
873,2022-07-22 00:00:00-04:00,290.3743591308594
874,2022-07-25 00:00:00-04:00,294.5481872558594
875,2022-07-26 00:00:00-04:00,297.085205078125
876,2022-07-27 00:00:00-04:00,296.6941833496094
877,2022-07-28 00:00:00-04:00,306.5330505371094
878,2022-07-29 00:00:00-04:00,308.8608093261719
879,2022-08-01 00:00:00-04:00,306.9778137207031
880,2022-08-02 00:00:00-04:00,303.6849060058594
881,2022-08-03 00:00:00-04:00,310.7438049316406
882,2022-08-04 00:00:00-04:00,312.79718017578125
883,2022-08-05 00:00:00-04:00,313.393310546875
884,2022-08-08 00:00:00-04:00,317.6607971191406
885,2022-08-09 00:00:00-04:00,324.4926452636719
886,2022-08-10 00:00:00-04:00,327.3880920410156
887,2022-08-11 00:00:00-04:00,327.8139343261719
888,2022-08-12 00:00:00-04:00,332.7911071777344
889,2022-08-15 00:00:00-04:00,336.2354431152344
890,2022-08-16 00:00:00-04:00,334.22943115234375
891,2022-08-17 00:00:00-04:00,336.169189453125
892,2022-08-18 00:00:00-04:00,333.8792724609375
893,2022-08-19 00:00:00-04:00,332.346435546875
894,2022-08-22 00:00:00-04:00,327.728759765625
895,2022-08-23 00:00:00-04:00,322.7515563964844
896,2022-08-24 00:00:00-04:00,324.5683288574219
897,2022-08-25 00:00:00-04:00,331.4190979003906
898,2022-08-26 00:00:00-04:00,325.9971618652344
899,2022-08-29 00:00:00-04:00,322.3541564941406
900,2022-08-30 00:00:00-04:00,314.6233825683594
901,2022-08-31 00:00:00-04:00,313.0431823730469
902,2022-09-01 00:00:00-04:00,319.6195373535156
903,2022-09-02 00:00:00-04:00,315.0870666503906
904,2022-09-06 00:00:00-04:00,321.1335144042969
905,2022-09-07 00:00:00-04:00,323.88702392578125
906,2022-09-08 00:00:00-04:00,321.1429748535156
907,2022-09-09 00:00:00-04:00,320.92529296875
908,2022-09-12 00:00:00-04:00,321.25653076171875
909,2022-09-13 00:00:00-04:00,312.004638671875
910,2022-09-14 00:00:00-04:00,309.04437255859375
911,2022-09-15 00:00:00-04:00,298.5550842285156
912,2022-09-16 00:00:00-04:00,298.069580078125
913,2022-09-19 00:00:00-04:00,297.4508972167969
914,2022-09-20 00:00:00-04:00,291.5304870605469
915,2022-09-21 00:00:00-04:00,287.1995849609375
916,2022-09-22 00:00:00-04:00,284.515380859375
917,2022-09-23 00:00:00-04:00,280.8603210449219
918,2022-09-26 00:00:00-04:00,276.81500244140625
919,2022-09-27 00:00:00-04:00,273.64532470703125
920,2022-09-28 00:00:00-04:00,278.480712890625
921,2022-09-29 00:00:00-04:00,273.64532470703125
922,2022-09-30 00:00:00-04:00,278.7091369628906
923,2022-10-03 00:00:00-04:00,279.79425048828125
924,2022-10-04 00:00:00-04:00,282.6973876953125
925,2022-10-05 00:00:00-04:00,279.7657165527344
926,2022-10-06 00:00:00-04:00,274.09271240234375
927,2022-10-07 00:00:00-04:00,270.0093078613281
928,2022-10-10 00:00:00-04:00,273.75006103515625
929,2022-10-11 00:00:00-04:00,275.94879150390625
930,2022-10-12 00:00:00-04:00,273.09326171875
931,2022-10-13 00:00:00-04:00,275.3110046386719
932,2022-10-14 00:00:00-04:00,268.2198181152344
933,2022-10-17 00:00:00-04:00,277.690673828125
934,2022-10-18 00:00:00-04:00,282.8877258300781
935,2022-10-19 00:00:00-04:00,276.8910827636719
936,2022-10-20 00:00:00-04:00,278.97564697265625
937,2022-10-21 00:00:00-04:00,278.58538818359375
938,2022-10-24 00:00:00-04:00,277.3099365234375
939,2022-10-25 00:00:00-04:00,285.6575622558594
940,2022-10-26 00:00:00-04:00,283.7253112792969
941,2022-10-27 00:00:00-04:00,283.4969177246094
942,2022-10-28 00:00:00-04:00,296.5371398925781
943,2022-10-31 00:00:00-04:00,294.8333435058594
944,2022-11-01 00:00:00-04:00,292.824951171875
945,2022-11-02 00:00:00-04:00,269.39056396484375
946,2022-11-03 00:00:00-04:00,263.3464050292969
947,2022-11-04 00:00:00-04:00,264.3553771972656
948,2022-11-07 00:00:00-05:00,261.1190490722656
949,2022-11-08 00:00:00-05:00,272.9028625488281
950,2022-11-09 00:00:00-05:00,270.99920654296875
951,2022-11-10 00:00:00-05:00,288.2275390625
952,2022-11-11 00:00:00-05:00,280.96502685546875
953,2022-11-14 00:00:00-05:00,276.7388000488281
954,2022-11-15 00:00:00-05:00,275.17779541015625
955,2022-11-16 00:00:00-05:00,277.08148193359375
956,2022-11-17 00:00:00-05:00,275.4443054199219
957,2022-11-18 00:00:00-05:00,279.3753967285156
958,2022-11-21 00:00:00-05:00,283.2113342285156
959,2022-11-22 00:00:00-05:00,284.9342041015625
960,2022-11-23 00:00:00-05:00,282.8115539550781
961,2022-11-25 00:00:00-05:00,284.2298278808594
962,2022-11-28 00:00:00-05:00,274.6542663574219
963,2022-11-29 00:00:00-05:00,276.6055603027344
964,2022-11-30 00:00:00-05:00,283.6111145019531
965,2022-12-01 00:00:00-05:00,281.25054931640625
966,2022-12-02 00:00:00-05:00,281.5551452636719
967,2022-12-05 00:00:00-05:00,275.5109558105469
968,2022-12-06 00:00:00-05:00,275.0730895996094
969,2022-12-07 00:00:00-05:00,282.5260009765625
970,2022-12-08 00:00:00-05:00,288.10382080078125
971,2022-12-09 00:00:00-05:00,283.2684631347656
972,2022-12-12 00:00:00-05:00,286.9045104980469
973,2022-12-13 00:00:00-05:00,289.29998779296875
974,2022-12-14 00:00:00-05:00,287.6327209472656
975,2022-12-15 00:00:00-05:00,286.32000732421875
976,2022-12-16 00:00:00-05:00,274.4958190917969
977,2022-12-19 00:00:00-05:00,272.54107666015625
978,2022-12-20 00:00:00-05:00,270.4617919921875
979,2022-12-21 00:00:00-05:00,271.8128356933594
980,2022-12-22 00:00:00-05:00,268.2866516113281
981,2022-12-23 00:00:00-05:00,271.3720397949219
982,2022-12-27 00:00:00-05:00,271.2091979980469
983,2022-12-28 00:00:00-05:00,266.3702392578125
984,2022-12-29 00:00:00-05:00,270.76837158203125
985,2022-12-30 00:00:00-05:00,268.4783020019531
986,2023-01-03 00:00:00-05:00,262.71954345703125
987,2023-01-04 00:00:00-05:00,266.4852294921875
988,2023-01-05 00:00:00-05:00,259.93115234375
989,2023-01-06 00:00:00-05:00,265.1916809082031
990,2023-01-09 00:00:00-05:00,269.4556579589844
991,2023-01-10 00:00:00-05:00,269.42694091796875
992,2023-01-11 00:00:00-05:00,281.3948669433594
993,2023-01-12 00:00:00-05:00,283.7040710449219
994,2023-01-13 00:00:00-05:00,278.7118835449219
995,2023-01-17 00:00:00-05:00,279.4113464355469
996,2023-01-18 00:00:00-05:00,273.8346252441406
997,2023-01-19 00:00:00-05:00,275.5306701660156
998,2023-01-20 00:00:00-05:00,277.015869140625
999,2023-01-23 00:00:00-05:00,278.6927185058594
1000,2023-01-24 00:00:00-05:00,281.52899169921875
1001,2023-01-25 00:00:00-05:00,280.072509765625
1002,2023-01-26 00:00:00-05:00,284.9593811035156
1003,2023-01-27 00:00:00-05:00,286.80865478515625
1004,2023-01-30 00:00:00-05:00,286.39666748046875
1005,2023-01-31 00:00:00-05:00,291.61883544921875
1006,2023-02-01 00:00:00-05:00,293.1520080566406
1007,2023-02-02 00:00:00-05:00,298.44122314453125
1008,2023-02-03 00:00:00-05:00,295.5762023925781
1009,2023-02-06 00:00:00-05:00,294.88629150390625
1010,2023-02-07 00:00:00-05:00,289.4053955078125
1011,2023-02-08 00:00:00-05:00,289.3766784667969
1012,2023-02-09 00:00:00-05:00,286.05169677734375
1013,2023-02-10 00:00:00-05:00,287.3740234375
1014,2023-02-13 00:00:00-05:00,289.85577392578125
1015,2023-02-14 00:00:00-05:00,288.303466796875
1016,2023-02-15 00:00:00-05:00,288.33221435546875
1017,2023-02-16 00:00:00-05:00,287.03863525390625
1018,2023-02-17 00:00:00-05:00,286.5116271972656
1019,2023-02-21 00:00:00-05:00,286.4062194824219
1020,2023-02-22 00:00:00-05:00,280.08209228515625
1021,2023-02-23 00:00:00-05:00,281.9985046386719
1022,2023-02-24 00:00:00-05:00,280.9827880859375
1023,2023-02-27 00:00:00-05:00,282.88006591796875
1024,2023-02-28 00:00:00-05:00,286.4541320800781
1025,2023-03-01 00:00:00-05:00,283.3399963378906
1026,2023-03-02 00:00:00-05:00,288.6388854980469
1027,2023-03-03 00:00:00-05:00,292.07879638671875
1028,2023-03-06 00:00:00-05:00,292.941162109375
1029,2023-03-07 00:00:00-05:00,289.7120361328125
1030,2023-03-08 00:00:00-05:00,288.29388427734375
1031,2023-03-09 00:00:00-05:00,283.3399963378906
1032,2023-03-10 00:00:00-05:00,269.6952209472656
1033,2023-03-13 00:00:00-04:00,277.4853820800781
1034,2023-03-14 00:00:00-04:00,278.5020446777344
1035,2023-03-15 00:00:00-04:00,279.3927917480469
1036,2023-03-16 00:00:00-04:00,285.4926452636719
1037,2023-03-17 00:00:00-04:00,286.2769470214844
