,Date,KMB
518,2021-02-24 00:00:00-05:00,117.54365539550781
519,2021-02-25 00:00:00-05:00,117.31900787353516
520,2021-02-26 00:00:00-05:00,115.31517028808594
521,2021-03-01 00:00:00-05:00,115.36907958984375
522,2021-03-02 00:00:00-05:00,116.0340347290039
523,2021-03-03 00:00:00-05:00,117.29204559326172
524,2021-03-04 00:00:00-05:00,116.6484375
525,2021-03-05 00:00:00-05:00,119.28633880615234
526,2021-03-08 00:00:00-05:00,120.70049285888672
527,2021-03-09 00:00:00-05:00,119.9571533203125
528,2021-03-10 00:00:00-05:00,121.869873046875
529,2021-03-11 00:00:00-05:00,120.15658569335938
530,2021-03-12 00:00:00-05:00,120.9905776977539
531,2021-03-15 00:00:00-04:00,121.69761657714844
532,2021-03-16 00:00:00-04:00,121.8608169555664
533,2021-03-17 00:00:00-04:00,120.15658569335938
534,2021-03-18 00:00:00-04:00,120.02062225341797
535,2021-03-19 00:00:00-04:00,118.1351089477539
536,2021-03-22 00:00:00-04:00,120.59172821044922
537,2021-03-23 00:00:00-04:00,122.63133239746094
538,2021-03-24 00:00:00-04:00,122.99391174316406
539,2021-03-25 00:00:00-04:00,122.98486328125
540,2021-03-26 00:00:00-04:00,124.30836486816406
541,2021-03-29 00:00:00-04:00,125.92194366455078
542,2021-03-30 00:00:00-04:00,125.37804412841797
543,2021-03-31 00:00:00-04:00,126.0488510131836
544,2021-04-01 00:00:00-04:00,124.17237854003906
545,2021-04-05 00:00:00-04:00,125.48680877685547
546,2021-04-06 00:00:00-04:00,125.1423568725586
547,2021-04-07 00:00:00-04:00,124.13611602783203
548,2021-04-08 00:00:00-04:00,124.6890869140625
549,2021-04-09 00:00:00-04:00,123.90950012207031
550,2021-04-12 00:00:00-04:00,124.39900207519531
551,2021-04-13 00:00:00-04:00,124.38089752197266
552,2021-04-14 00:00:00-04:00,123.5287857055664
553,2021-04-15 00:00:00-04:00,125.9400405883789
554,2021-04-16 00:00:00-04:00,126.20294189453125
555,2021-04-19 00:00:00-04:00,125.9400405883789
556,2021-04-20 00:00:00-04:00,129.0765380859375
557,2021-04-21 00:00:00-04:00,128.2425994873047
558,2021-04-22 00:00:00-04:00,127.20915985107422
559,2021-04-23 00:00:00-04:00,119.75772857666016
560,2021-04-26 00:00:00-04:00,118.31639862060547
561,2021-04-27 00:00:00-04:00,117.34644317626953
562,2021-04-28 00:00:00-04:00,117.5186767578125
563,2021-04-29 00:00:00-04:00,120.22911071777344
564,2021-04-30 00:00:00-04:00,120.85462188720703
565,2021-05-03 00:00:00-04:00,122.1418228149414
566,2021-05-04 00:00:00-04:00,122.12368774414062
567,2021-05-05 00:00:00-04:00,122.89421844482422
568,2021-05-06 00:00:00-04:00,123.40184783935547
569,2021-05-07 00:00:00-04:00,122.83076477050781
570,2021-05-10 00:00:00-04:00,124.09986877441406
571,2021-05-11 00:00:00-04:00,121.66136932373047
572,2021-05-12 00:00:00-04:00,120.54637908935547
573,2021-05-13 00:00:00-04:00,121.24439239501953
574,2021-05-14 00:00:00-04:00,121.63417053222656
575,2021-05-17 00:00:00-04:00,121.13561248779297
576,2021-05-18 00:00:00-04:00,120.5101318359375
577,2021-05-19 00:00:00-04:00,120.18379211425781
578,2021-05-20 00:00:00-04:00,120.27444458007812
579,2021-05-21 00:00:00-04:00,119.97529602050781
580,2021-05-24 00:00:00-04:00,119.76679992675781
581,2021-05-25 00:00:00-04:00,119.74867248535156
582,2021-05-26 00:00:00-04:00,118.7787094116211
583,2021-05-27 00:00:00-04:00,120.43760681152344
584,2021-05-28 00:00:00-04:00,118.41613006591797
585,2021-06-01 00:00:00-04:00,117.85408020019531
586,2021-06-02 00:00:00-04:00,118.51583099365234
587,2021-06-03 00:00:00-04:00,118.51583862304688
588,2021-06-04 00:00:00-04:00,119.40287017822266
589,2021-06-07 00:00:00-04:00,119.86925506591797
590,2021-06-08 00:00:00-04:00,118.62557220458984
591,2021-06-09 00:00:00-04:00,118.24149322509766
592,2021-06-10 00:00:00-04:00,118.5615463256836
593,2021-06-11 00:00:00-04:00,118.64386749267578
594,2021-06-14 00:00:00-04:00,118.44268035888672
595,2021-06-15 00:00:00-04:00,118.16835021972656
596,2021-06-16 00:00:00-04:00,117.8665542602539
597,2021-06-17 00:00:00-04:00,118.95478057861328
598,2021-06-18 00:00:00-04:00,117.68365478515625
599,2021-06-21 00:00:00-04:00,118.38780975341797
600,2021-06-22 00:00:00-04:00,119.00050354003906
601,2021-06-23 00:00:00-04:00,119.15596008300781
602,2021-06-24 00:00:00-04:00,119.86011505126953
603,2021-06-25 00:00:00-04:00,121.6890640258789
604,2021-06-28 00:00:00-04:00,120.68313598632812
605,2021-06-29 00:00:00-04:00,121.20438385009766
606,2021-06-30 00:00:00-04:00,122.33834838867188
607,2021-07-01 00:00:00-04:00,122.10055541992188
608,2021-07-02 00:00:00-04:00,122.85958862304688
609,2021-07-06 00:00:00-04:00,123.12477111816406
610,2021-07-07 00:00:00-04:00,124.11239624023438
611,2021-07-08 00:00:00-04:00,123.72833251953125
612,2021-07-09 00:00:00-04:00,123.47227478027344
613,2021-07-12 00:00:00-04:00,123.17964172363281
614,2021-07-13 00:00:00-04:00,122.8504409790039
615,2021-07-14 00:00:00-04:00,123.67346954345703
616,2021-07-15 00:00:00-04:00,124.49649810791016
617,2021-07-16 00:00:00-04:00,126.67293548583984
618,2021-07-19 00:00:00-04:00,127.14844512939453
619,2021-07-20 00:00:00-04:00,125.95050048828125
620,2021-07-21 00:00:00-04:00,123.85637664794922
621,2021-07-22 00:00:00-04:00,123.40827941894531
622,2021-07-23 00:00:00-04:00,124.05754852294922
623,2021-07-26 00:00:00-04:00,123.54542541503906
624,2021-07-27 00:00:00-04:00,124.59707641601562
625,2021-07-28 00:00:00-04:00,123.35340118408203
626,2021-07-29 00:00:00-04:00,124.53307342529297
627,2021-07-30 00:00:00-04:00,124.11239624023438
628,2021-08-02 00:00:00-04:00,123.15222930908203
629,2021-08-03 00:00:00-04:00,124.03923797607422
630,2021-08-04 00:00:00-04:00,122.26516723632812
631,2021-08-05 00:00:00-04:00,121.99996948242188
632,2021-08-06 00:00:00-04:00,121.85364532470703
633,2021-08-09 00:00:00-04:00,122.76810455322266
634,2021-08-10 00:00:00-04:00,122.43893432617188
635,2021-08-11 00:00:00-04:00,122.7132797241211
636,2021-08-12 00:00:00-04:00,122.79557800292969
637,2021-08-13 00:00:00-04:00,124.80741119384766
638,2021-08-16 00:00:00-04:00,126.71867370605469
639,2021-08-17 00:00:00-04:00,127.31306457519531
640,2021-08-18 00:00:00-04:00,124.93545532226562
641,2021-08-19 00:00:00-04:00,127.02959442138672
642,2021-08-20 00:00:00-04:00,126.40773010253906
643,2021-08-23 00:00:00-04:00,125.72188568115234
644,2021-08-24 00:00:00-04:00,124.18556213378906
645,2021-08-25 00:00:00-04:00,124.11239624023438
646,2021-08-26 00:00:00-04:00,124.67022705078125
647,2021-08-27 00:00:00-04:00,124.68853759765625
648,2021-08-30 00:00:00-04:00,125.04518127441406
649,2021-08-31 00:00:00-04:00,126.0236587524414
650,2021-09-01 00:00:00-04:00,127.73372650146484
651,2021-09-02 00:00:00-04:00,128.4378662109375
652,2021-09-03 00:00:00-04:00,128.71218872070312
653,2021-09-07 00:00:00-04:00,127.8983383178711
654,2021-09-08 00:00:00-04:00,129.38894653320312
655,2021-09-09 00:00:00-04:00,127.03807067871094
656,2021-09-10 00:00:00-04:00,126.34664154052734
657,2021-09-13 00:00:00-04:00,127.38838958740234
658,2021-09-14 00:00:00-04:00,127.33305358886719
659,2021-09-15 00:00:00-04:00,126.31900024414062
660,2021-09-16 00:00:00-04:00,125.32333374023438
661,2021-09-17 00:00:00-04:00,124.62268829345703
662,2021-09-20 00:00:00-04:00,124.00502014160156
663,2021-09-21 00:00:00-04:00,123.99578857421875
664,2021-09-22 00:00:00-04:00,123.01860046386719
665,2021-09-23 00:00:00-04:00,123.14765930175781
666,2021-09-24 00:00:00-04:00,122.60374450683594
667,2021-09-27 00:00:00-04:00,122.08745574951172
668,2021-09-28 00:00:00-04:00,123.07389831542969
669,2021-09-29 00:00:00-04:00,125.17584991455078
670,2021-09-30 00:00:00-04:00,122.09668731689453
671,2021-10-01 00:00:00-04:00,121.85697937011719
672,2021-10-04 00:00:00-04:00,121.82930755615234
673,2021-10-05 00:00:00-04:00,121.62651062011719
674,2021-10-06 00:00:00-04:00,122.6590576171875
675,2021-10-07 00:00:00-04:00,123.25827026367188
676,2021-10-08 00:00:00-04:00,122.49309539794922
677,2021-10-11 00:00:00-04:00,122.19808959960938
678,2021-10-12 00:00:00-04:00,122.22575378417969
679,2021-10-13 00:00:00-04:00,122.19808959960938
680,2021-10-14 00:00:00-04:00,122.8895034790039
681,2021-10-15 00:00:00-04:00,122.91716003417969
682,2021-10-18 00:00:00-04:00,121.25774383544922
683,2021-10-19 00:00:00-04:00,119.63522338867188
684,2021-10-20 00:00:00-04:00,121.34994506835938
685,2021-10-21 00:00:00-04:00,121.02729034423828
686,2021-10-22 00:00:00-04:00,122.64981842041016
687,2021-10-25 00:00:00-04:00,119.94865417480469
688,2021-10-26 00:00:00-04:00,122.86188507080078
689,2021-10-27 00:00:00-04:00,119.1650390625
690,2021-10-28 00:00:00-04:00,119.90255737304688
691,2021-10-29 00:00:00-04:00,119.37709045410156
692,2021-11-01 00:00:00-04:00,120.1053695678711
693,2021-11-02 00:00:00-04:00,121.29463195800781
694,2021-11-03 00:00:00-04:00,121.79244995117188
695,2021-11-04 00:00:00-04:00,120.99962615966797
696,2021-11-05 00:00:00-04:00,121.90306854248047
697,2021-11-08 00:00:00-05:00,122.1888656616211
698,2021-11-09 00:00:00-05:00,122.1151351928711
699,2021-11-10 00:00:00-05:00,124.1894302368164
700,2021-11-11 00:00:00-05:00,123.55329132080078
701,2021-11-12 00:00:00-05:00,123.4518814086914
702,2021-11-15 00:00:00-05:00,124.25393676757812
703,2021-11-16 00:00:00-05:00,123.38734436035156
704,2021-11-17 00:00:00-05:00,123.91282653808594
705,2021-11-18 00:00:00-05:00,122.6590576171875
706,2021-11-19 00:00:00-05:00,123.94048309326172
707,2021-11-22 00:00:00-05:00,124.86241149902344
708,2021-11-23 00:00:00-05:00,125.18504333496094
709,2021-11-24 00:00:00-05:00,124.66879272460938
710,2021-11-26 00:00:00-05:00,124.7056655883789
711,2021-11-29 00:00:00-05:00,124.4936294555664
712,2021-11-30 00:00:00-05:00,120.13301849365234
713,2021-12-01 00:00:00-05:00,121.46978759765625
714,2021-12-02 00:00:00-05:00,122.41932678222656
715,2021-12-03 00:00:00-05:00,124.81629943847656
716,2021-12-06 00:00:00-05:00,125.76586151123047
717,2021-12-07 00:00:00-05:00,126.18992614746094
718,2021-12-08 00:00:00-05:00,126.19915008544922
719,2021-12-09 00:00:00-05:00,126.06900787353516
720,2021-12-10 00:00:00-05:00,126.49664306640625
721,2021-12-13 00:00:00-05:00,129.48081970214844
722,2021-12-14 00:00:00-05:00,128.37454223632812
723,2021-12-15 00:00:00-05:00,128.56973266601562
724,2021-12-16 00:00:00-05:00,131.8420867919922
725,2021-12-17 00:00:00-05:00,129.564453125
726,2021-12-20 00:00:00-05:00,131.35867309570312
727,2021-12-21 00:00:00-05:00,129.4900665283203
728,2021-12-22 00:00:00-05:00,129.4250030517578
729,2021-12-23 00:00:00-05:00,129.11822509765625
730,2021-12-27 00:00:00-05:00,129.96421813964844
731,2021-12-28 00:00:00-05:00,129.95489501953125
732,2021-12-29 00:00:00-05:00,131.1448516845703
733,2021-12-30 00:00:00-05:00,131.5631866455078
734,2021-12-31 00:00:00-05:00,132.8647003173828
735,2022-01-03 00:00:00-05:00,132.4091796875
736,2022-01-04 00:00:00-05:00,133.12498474121094
737,2022-01-05 00:00:00-05:00,133.9244842529297
738,2022-01-06 00:00:00-05:00,133.0506134033203
739,2022-01-07 00:00:00-05:00,133.6269989013672
740,2022-01-10 00:00:00-05:00,134.4171905517578
741,2022-01-11 00:00:00-05:00,133.0692138671875
742,2022-01-12 00:00:00-05:00,133.022705078125
743,2022-01-13 00:00:00-05:00,132.8367919921875
744,2022-01-14 00:00:00-05:00,133.12498474121094
745,2022-01-18 00:00:00-05:00,130.96823120117188
746,2022-01-19 00:00:00-05:00,132.6415557861328
747,2022-01-20 00:00:00-05:00,131.60968017578125
748,2022-01-21 00:00:00-05:00,133.23655700683594
749,2022-01-24 00:00:00-05:00,131.823486328125
750,2022-01-25 00:00:00-05:00,129.80612182617188
751,2022-01-26 00:00:00-05:00,125.35316467285156
752,2022-01-27 00:00:00-05:00,127.80743408203125
753,2022-01-28 00:00:00-05:00,129.1461181640625
754,2022-01-31 00:00:00-05:00,127.9654769897461
755,2022-02-01 00:00:00-05:00,127.6029052734375
756,2022-02-02 00:00:00-05:00,126.07830047607422
757,2022-02-03 00:00:00-05:00,126.87776947021484
758,2022-02-04 00:00:00-05:00,123.32655334472656
759,2022-02-07 00:00:00-05:00,123.8936538696289
760,2022-02-08 00:00:00-05:00,123.85646057128906
761,2022-02-09 00:00:00-05:00,122.61072540283203
762,2022-02-10 00:00:00-05:00,121.73686218261719
763,2022-02-11 00:00:00-05:00,123.01976013183594
764,2022-02-14 00:00:00-05:00,123.05693054199219
765,2022-02-15 00:00:00-05:00,122.2481689453125
766,2022-02-16 00:00:00-05:00,121.80193328857422
767,2022-02-17 00:00:00-05:00,122.3690185546875
768,2022-02-18 00:00:00-05:00,123.78206634521484
769,2022-02-22 00:00:00-05:00,123.50318908691406
770,2022-02-23 00:00:00-05:00,122.65721893310547
771,2022-02-24 00:00:00-05:00,119.52430725097656
772,2022-02-25 00:00:00-05:00,122.53634643554688
773,2022-02-28 00:00:00-05:00,120.99313354492188
774,2022-03-01 00:00:00-05:00,119.61726379394531
775,2022-03-02 00:00:00-05:00,120.68636322021484
776,2022-03-03 00:00:00-05:00,121.52120208740234
777,2022-03-04 00:00:00-05:00,121.1272201538086
778,2022-03-07 00:00:00-05:00,120.01097869873047
779,2022-03-08 00:00:00-05:00,115.55536651611328
780,2022-03-09 00:00:00-05:00,115.90242767333984
781,2022-03-10 00:00:00-05:00,112.36607360839844
782,2022-03-11 00:00:00-05:00,110.24613952636719
783,2022-03-14 00:00:00-04:00,111.73757934570312
784,2022-03-15 00:00:00-04:00,113.54798889160156
785,2022-03-16 00:00:00-04:00,113.89505004882812
786,2022-03-17 00:00:00-04:00,113.82001495361328
787,2022-03-18 00:00:00-04:00,113.3603744506836
788,2022-03-21 00:00:00-04:00,113.24781799316406
789,2022-03-22 00:00:00-04:00,114.80493927001953
790,2022-03-23 00:00:00-04:00,113.13525390625
791,2022-03-24 00:00:00-04:00,112.6474838256836
792,2022-03-25 00:00:00-04:00,112.82571411132812
793,2022-03-28 00:00:00-04:00,114.84245300292969
794,2022-03-29 00:00:00-04:00,116.3714370727539
795,2022-03-30 00:00:00-04:00,116.1744613647461
796,2022-03-31 00:00:00-04:00,115.52721405029297
797,2022-04-01 00:00:00-04:00,117.28133392333984
798,2022-04-04 00:00:00-04:00,117.27193450927734
799,2022-04-05 00:00:00-04:00,117.37513732910156
800,2022-04-06 00:00:00-04:00,118.16307830810547
801,2022-04-07 00:00:00-04:00,118.83845520019531
802,2022-04-08 00:00:00-04:00,118.2662582397461
803,2022-04-11 00:00:00-04:00,118.68836212158203
804,2022-04-12 00:00:00-04:00,118.13493347167969
805,2022-04-13 00:00:00-04:00,118.55703735351562
806,2022-04-14 00:00:00-04:00,118.58517456054688
807,2022-04-18 00:00:00-04:00,117.21566009521484
808,2022-04-19 00:00:00-04:00,119.0073013305664
809,2022-04-20 00:00:00-04:00,119.69204711914062
810,2022-04-21 00:00:00-04:00,120.16107177734375
811,2022-04-22 00:00:00-04:00,129.92591857910156
812,2022-04-25 00:00:00-04:00,134.58787536621094
813,2022-04-26 00:00:00-04:00,130.5543670654297
814,2022-04-27 00:00:00-04:00,131.77381896972656
815,2022-04-28 00:00:00-04:00,133.19024658203125
816,2022-04-29 00:00:00-04:00,130.22607421875
817,2022-05-02 00:00:00-04:00,127.59022521972656
818,2022-05-03 00:00:00-04:00,128.7908935546875
819,2022-05-04 00:00:00-04:00,130.51686096191406
820,2022-05-05 00:00:00-04:00,128.20932006835938
821,2022-05-06 00:00:00-04:00,129.0723114013672
822,2022-05-09 00:00:00-04:00,131.6425018310547
823,2022-05-10 00:00:00-04:00,130.33865356445312
824,2022-05-11 00:00:00-04:00,130.30111694335938
825,2022-05-12 00:00:00-04:00,130.95773315429688
826,2022-05-13 00:00:00-04:00,130.53562927246094
827,2022-05-16 00:00:00-04:00,130.31985473632812
828,2022-05-17 00:00:00-04:00,130.06661987304688
829,2022-05-18 00:00:00-04:00,124.29774475097656
830,2022-05-19 00:00:00-04:00,121.05219268798828
831,2022-05-20 00:00:00-04:00,120.38618469238281
832,2022-05-23 00:00:00-04:00,121.38988494873047
833,2022-05-24 00:00:00-04:00,123.9600601196289
834,2022-05-25 00:00:00-04:00,123.22840118408203
835,2022-05-26 00:00:00-04:00,124.20394134521484
836,2022-05-27 00:00:00-04:00,125.16073608398438
837,2022-05-31 00:00:00-04:00,124.7761459350586
838,2022-06-01 00:00:00-04:00,123.25654602050781
839,2022-06-02 00:00:00-04:00,123.62236022949219
840,2022-06-03 00:00:00-04:00,123.29408264160156
841,2022-06-06 00:00:00-04:00,123.70679473876953
842,2022-06-07 00:00:00-04:00,123.91316223144531
843,2022-06-08 00:00:00-04:00,122.70310974121094
844,2022-06-09 00:00:00-04:00,120.63046264648438
845,2022-06-10 00:00:00-04:00,120.91437530517578
846,2022-06-13 00:00:00-04:00,120.10993194580078
847,2022-06-14 00:00:00-04:00,116.70281219482422
848,2022-06-15 00:00:00-04:00,115.85104370117188
849,2022-06-16 00:00:00-04:00,115.13176727294922
850,2022-06-17 00:00:00-04:00,115.2642593383789
851,2022-06-21 00:00:00-04:00,118.37798309326172
852,2022-06-22 00:00:00-04:00,120.73456573486328
853,2022-06-23 00:00:00-04:00,125.00289916992188
854,2022-06-24 00:00:00-04:00,127.25538635253906
855,2022-06-27 00:00:00-04:00,126.43199920654297
856,2022-06-28 00:00:00-04:00,125.43824768066406
857,2022-06-29 00:00:00-04:00,127.0566177368164
858,2022-06-30 00:00:00-04:00,127.90840911865234
859,2022-07-01 00:00:00-04:00,129.43211364746094
860,2022-07-05 00:00:00-04:00,128.79803466796875
861,2022-07-06 00:00:00-04:00,129.6403350830078
862,2022-07-07 00:00:00-04:00,128.428955078125
863,2022-07-08 00:00:00-04:00,127.00931549072266
864,2022-07-11 00:00:00-04:00,127.50144958496094
865,2022-07-12 00:00:00-04:00,128.0314483642578
866,2022-07-13 00:00:00-04:00,128.76019287109375
867,2022-07-14 00:00:00-04:00,127.8895034790039
868,2022-07-15 00:00:00-04:00,127.46359252929688
869,2022-07-18 00:00:00-04:00,124.99344635009766
870,2022-07-19 00:00:00-04:00,125.15435028076172
871,2022-07-20 00:00:00-04:00,124.31202697753906
872,2022-07-21 00:00:00-04:00,123.55489349365234
873,2022-07-22 00:00:00-04:00,125.30574798583984
874,2022-07-25 00:00:00-04:00,126.2711181640625
875,2022-07-26 00:00:00-04:00,126.79163360595703
876,2022-07-27 00:00:00-04:00,124.97453308105469
877,2022-07-28 00:00:00-04:00,126.11967468261719
878,2022-07-29 00:00:00-04:00,124.72843170166016
879,2022-08-01 00:00:00-04:00,128.11660766601562
880,2022-08-02 00:00:00-04:00,125.87361145019531
881,2022-08-03 00:00:00-04:00,127.52983093261719
882,2022-08-04 00:00:00-04:00,125.64646911621094
883,2022-08-05 00:00:00-04:00,126.2332534790039
884,2022-08-08 00:00:00-04:00,127.09447479248047
885,2022-08-09 00:00:00-04:00,127.217529296875
886,2022-08-10 00:00:00-04:00,128.39109802246094
887,2022-08-11 00:00:00-04:00,127.4162826538086
888,2022-08-12 00:00:00-04:00,128.22071838378906
889,2022-08-15 00:00:00-04:00,129.13873291015625
890,2022-08-16 00:00:00-04:00,130.0283966064453
891,2022-08-17 00:00:00-04:00,129.49839782714844
892,2022-08-18 00:00:00-04:00,129.75393676757812
893,2022-08-19 00:00:00-04:00,129.61195373535156
894,2022-08-22 00:00:00-04:00,128.91162109375
895,2022-08-23 00:00:00-04:00,127.04718780517578
896,2022-08-24 00:00:00-04:00,126.52664184570312
897,2022-08-25 00:00:00-04:00,125.76950073242188
898,2022-08-26 00:00:00-04:00,122.58008575439453
899,2022-08-29 00:00:00-04:00,122.63685607910156
900,2022-08-30 00:00:00-04:00,121.92704772949219
901,2022-08-31 00:00:00-04:00,120.6872329711914
902,2022-09-01 00:00:00-04:00,121.63365936279297
903,2022-09-02 00:00:00-04:00,119.70295715332031
904,2022-09-06 00:00:00-04:00,118.97422790527344
905,2022-09-07 00:00:00-04:00,120.61152648925781
906,2022-09-08 00:00:00-04:00,119.86653900146484
907,2022-09-09 00:00:00-04:00,121.14639282226562
908,2022-09-12 00:00:00-04:00,121.21324920654297
909,2022-09-13 00:00:00-04:00,118.20465087890625
910,2022-09-14 00:00:00-04:00,116.34217834472656
911,2022-09-15 00:00:00-04:00,115.96968078613281
912,2022-09-16 00:00:00-04:00,116.5427474975586
913,2022-09-19 00:00:00-04:00,117.30684661865234
914,2022-09-20 00:00:00-04:00,116.1033935546875
915,2022-09-21 00:00:00-04:00,115.31066131591797
916,2022-09-22 00:00:00-04:00,115.29155731201172
917,2022-09-23 00:00:00-04:00,114.89041137695312
918,2022-09-26 00:00:00-04:00,113.44819641113281
919,2022-09-27 00:00:00-04:00,111.9295654296875
920,2022-09-28 00:00:00-04:00,111.92000579833984
921,2022-09-29 00:00:00-04:00,109.81877899169922
922,2022-09-30 00:00:00-04:00,107.48828887939453
923,2022-10-03 00:00:00-04:00,108.95917510986328
924,2022-10-04 00:00:00-04:00,111.01265716552734
925,2022-10-05 00:00:00-04:00,109.43672943115234
926,2022-10-06 00:00:00-04:00,107.15400695800781
927,2022-10-07 00:00:00-04:00,104.67070770263672
928,2022-10-10 00:00:00-04:00,105.21513366699219
929,2022-10-11 00:00:00-04:00,106.37081909179688
930,2022-10-12 00:00:00-04:00,107.79393005371094
931,2022-10-13 00:00:00-04:00,109.43672943115234
932,2022-10-14 00:00:00-04:00,108.12821197509766
933,2022-10-17 00:00:00-04:00,109.05467224121094
934,2022-10-18 00:00:00-04:00,110.29632568359375
935,2022-10-19 00:00:00-04:00,109.78055572509766
936,2022-10-20 00:00:00-04:00,107.27816009521484
937,2022-10-21 00:00:00-04:00,108.84455871582031
938,2022-10-24 00:00:00-04:00,110.65926361083984
939,2022-10-25 00:00:00-04:00,114.12631225585938
940,2022-10-26 00:00:00-04:00,114.81400299072266
941,2022-10-27 00:00:00-04:00,115.8550796508789
942,2022-10-28 00:00:00-04:00,118.70130920410156
943,2022-10-31 00:00:00-04:00,118.87322998046875
944,2022-11-01 00:00:00-04:00,118.7681655883789
945,2022-11-02 00:00:00-04:00,116.78152465820312
946,2022-11-03 00:00:00-04:00,116.5427474975586
947,2022-11-04 00:00:00-04:00,117.02030181884766
948,2022-11-07 00:00:00-05:00,118.73951721191406
949,2022-11-08 00:00:00-05:00,118.98783874511719
950,2022-11-09 00:00:00-05:00,118.2715072631836
951,2022-11-10 00:00:00-05:00,122.04419708251953
952,2022-11-11 00:00:00-05:00,121.72901153564453
953,2022-11-14 00:00:00-05:00,121.83406829833984
954,2022-11-15 00:00:00-05:00,122.3880386352539
955,2022-11-16 00:00:00-05:00,123.21898651123047
956,2022-11-17 00:00:00-05:00,123.08525848388672
957,2022-11-18 00:00:00-05:00,125.50170135498047
958,2022-11-21 00:00:00-05:00,127.49787902832031
959,2022-11-22 00:00:00-05:00,128.92098999023438
960,2022-11-23 00:00:00-05:00,127.98500061035156
961,2022-11-25 00:00:00-05:00,128.96876525878906
962,2022-11-28 00:00:00-05:00,127.32596588134766
963,2022-11-29 00:00:00-05:00,127.18272399902344
964,2022-11-30 00:00:00-05:00,129.54183959960938
965,2022-12-01 00:00:00-05:00,130.46829223632812
966,2022-12-02 00:00:00-05:00,131.7385711669922
967,2022-12-05 00:00:00-05:00,131.0126953125
968,2022-12-06 00:00:00-05:00,129.90476989746094
969,2022-12-07 00:00:00-05:00,130.56381225585938
970,2022-12-08 00:00:00-05:00,131.73899841308594
971,2022-12-09 00:00:00-05:00,131.19956970214844
972,2022-12-12 00:00:00-05:00,132.8949432373047
973,2022-12-13 00:00:00-05:00,133.61740112304688
974,2022-12-14 00:00:00-05:00,133.99310302734375
975,2022-12-15 00:00:00-05:00,131.41148376464844
976,2022-12-16 00:00:00-05:00,130.35186767578125
977,2022-12-19 00:00:00-05:00,130.67941284179688
978,2022-12-20 00:00:00-05:00,130.40968322753906
979,2022-12-21 00:00:00-05:00,131.93167114257812
980,2022-12-22 00:00:00-05:00,132.39402770996094
981,2022-12-23 00:00:00-05:00,132.11468505859375
982,2022-12-27 00:00:00-05:00,133.29953002929688
983,2022-12-28 00:00:00-05:00,131.5078125
984,2022-12-29 00:00:00-05:00,132.20140075683594
985,2022-12-30 00:00:00-05:00,130.76608276367188
986,2023-01-03 00:00:00-05:00,132.07615661621094
987,2023-01-04 00:00:00-05:00,131.78717041015625
988,2023-01-05 00:00:00-05:00,130.5637969970703
989,2023-01-06 00:00:00-05:00,133.366943359375
990,2023-01-09 00:00:00-05:00,131.98947143554688
991,2023-01-10 00:00:00-05:00,130.87205505371094
992,2023-01-11 00:00:00-05:00,131.30552673339844
993,2023-01-12 00:00:00-05:00,131.23809814453125
994,2023-01-13 00:00:00-05:00,131.80642700195312
995,2023-01-17 00:00:00-05:00,131.83534240722656
996,2023-01-18 00:00:00-05:00,127.96292114257812
997,2023-01-19 00:00:00-05:00,127.30790710449219
998,2023-01-20 00:00:00-05:00,130.16885375976562
999,2023-01-23 00:00:00-05:00,129.30189514160156
1000,2023-01-24 00:00:00-05:00,129.6872100830078
1001,2023-01-25 00:00:00-05:00,127.21156311035156
1002,2023-01-26 00:00:00-05:00,125.4872817993164
1003,2023-01-27 00:00:00-05:00,124.18683624267578
1004,2023-01-30 00:00:00-05:00,124.25428009033203
1005,2023-01-31 00:00:00-05:00,125.23681640625
1006,2023-02-01 00:00:00-05:00,125.23681640625
1007,2023-02-02 00:00:00-05:00,125.40058135986328
1008,2023-02-03 00:00:00-05:00,126.44092559814453
1009,2023-02-06 00:00:00-05:00,125.60286712646484
1010,2023-02-07 00:00:00-05:00,125.4872817993164
1011,2023-02-08 00:00:00-05:00,125.2271957397461
1012,2023-02-09 00:00:00-05:00,123.54144287109375
1013,2023-02-10 00:00:00-05:00,124.19647216796875
1014,2023-02-13 00:00:00-05:00,125.32353210449219
1015,2023-02-14 00:00:00-05:00,123.85932922363281
1016,2023-02-15 00:00:00-05:00,123.07906341552734
1017,2023-02-16 00:00:00-05:00,121.82679748535156
1018,2023-02-17 00:00:00-05:00,122.55888366699219
1019,2023-02-21 00:00:00-05:00,124.48545837402344
1020,2023-02-22 00:00:00-05:00,123.81116485595703
1021,2023-02-23 00:00:00-05:00,122.54925537109375
1022,2023-02-24 00:00:00-05:00,121.56670379638672
1023,2023-02-27 00:00:00-05:00,121.6148681640625
1024,2023-02-28 00:00:00-05:00,120.45893096923828
1025,2023-03-01 00:00:00-05:00,120.14104461669922
1026,2023-03-02 00:00:00-05:00,122.01944732666016
1027,2023-03-03 00:00:00-05:00,121.84605407714844
1028,2023-03-06 00:00:00-05:00,121.54743957519531
1029,2023-03-07 00:00:00-05:00,119.0621566772461
1030,2023-03-08 00:00:00-05:00,119.25482177734375
1031,2023-03-09 00:00:00-05:00,119.2450942993164
1032,2023-03-10 00:00:00-05:00,118.98249816894531
1033,2023-03-13 00:00:00-04:00,119.70219421386719
1034,2023-03-14 00:00:00-04:00,120.25655364990234
