,Date,ARE
519,2021-02-25 00:00:00-05:00,147.32562255859375
520,2021-02-26 00:00:00-05:00,144.81369018554688
521,2021-03-01 00:00:00-05:00,144.7139129638672
522,2021-03-02 00:00:00-05:00,145.86561584472656
523,2021-03-03 00:00:00-05:00,144.6232452392578
524,2021-03-04 00:00:00-05:00,143.2720184326172
525,2021-03-05 00:00:00-05:00,143.5985107421875
526,2021-03-08 00:00:00-05:00,145.4121551513672
527,2021-03-09 00:00:00-05:00,147.77902221679688
528,2021-03-10 00:00:00-05:00,146.61827087402344
529,2021-03-11 00:00:00-05:00,146.89938354492188
530,2021-03-12 00:00:00-05:00,148.2687225341797
531,2021-03-15 00:00:00-04:00,150.8260498046875
532,2021-03-16 00:00:00-04:00,153.4014434814453
533,2021-03-17 00:00:00-04:00,153.00245666503906
534,2021-03-18 00:00:00-04:00,153.13845825195312
535,2021-03-19 00:00:00-04:00,150.43606567382812
536,2021-03-22 00:00:00-04:00,151.04368591308594
537,2021-03-23 00:00:00-04:00,150.43606567382812
538,2021-03-24 00:00:00-04:00,150.9892578125
539,2021-03-25 00:00:00-04:00,153.34707641601562
540,2021-03-26 00:00:00-04:00,153.2382354736328
541,2021-03-29 00:00:00-04:00,153.39239501953125
542,2021-03-30 00:00:00-04:00,151.7586212158203
543,2021-03-31 00:00:00-04:00,149.96055603027344
544,2021-04-01 00:00:00-04:00,154.90753173828125
545,2021-04-05 00:00:00-04:00,155.7928466796875
546,2021-04-06 00:00:00-04:00,156.07579040527344
547,2021-04-07 00:00:00-04:00,155.16307067871094
548,2021-04-08 00:00:00-04:00,154.4967803955078
549,2021-04-09 00:00:00-04:00,153.7027130126953
550,2021-04-12 00:00:00-04:00,154.2138671875
551,2021-04-13 00:00:00-04:00,156.19442749023438
552,2021-04-14 00:00:00-04:00,156.07579040527344
553,2021-04-15 00:00:00-04:00,159.01475524902344
554,2021-04-16 00:00:00-04:00,160.31996154785156
555,2021-04-19 00:00:00-04:00,161.16880798339844
556,2021-04-20 00:00:00-04:00,163.59666442871094
557,2021-04-21 00:00:00-04:00,164.18077087402344
558,2021-04-22 00:00:00-04:00,163.37759399414062
559,2021-04-23 00:00:00-04:00,163.6970672607422
560,2021-04-26 00:00:00-04:00,163.89785766601562
561,2021-04-27 00:00:00-04:00,162.4739990234375
562,2021-04-28 00:00:00-04:00,162.9303436279297
563,2021-04-29 00:00:00-04:00,163.99822998046875
564,2021-04-30 00:00:00-04:00,165.29434204101562
565,2021-05-03 00:00:00-04:00,164.25381469726562
566,2021-05-04 00:00:00-04:00,165.13002014160156
567,2021-05-05 00:00:00-04:00,160.18304443359375
568,2021-05-06 00:00:00-04:00,161.09579467773438
569,2021-05-07 00:00:00-04:00,162.5926513671875
570,2021-05-10 00:00:00-04:00,163.50537109375
571,2021-05-11 00:00:00-04:00,161.5977783203125
572,2021-05-12 00:00:00-04:00,157.44488525390625
573,2021-05-13 00:00:00-04:00,157.70042419433594
574,2021-05-14 00:00:00-04:00,158.6588134765625
575,2021-05-17 00:00:00-04:00,157.76431274414062
576,2021-05-18 00:00:00-04:00,158.4762420654297
577,2021-05-19 00:00:00-04:00,157.9742431640625
578,2021-05-20 00:00:00-04:00,159.85446166992188
579,2021-05-21 00:00:00-04:00,159.3616180419922
580,2021-05-24 00:00:00-04:00,162.4557342529297
581,2021-05-25 00:00:00-04:00,162.78431701660156
582,2021-05-26 00:00:00-04:00,161.93548583984375
583,2021-05-27 00:00:00-04:00,160.7763214111328
584,2021-05-28 00:00:00-04:00,162.70216369628906
585,2021-06-01 00:00:00-04:00,164.94747924804688
586,2021-06-02 00:00:00-04:00,166.13401794433594
587,2021-06-03 00:00:00-04:00,167.51223754882812
588,2021-06-04 00:00:00-04:00,168.0233612060547
589,2021-06-07 00:00:00-04:00,171.1540069580078
590,2021-06-08 00:00:00-04:00,171.87503051757812
591,2021-06-09 00:00:00-04:00,173.80088806152344
592,2021-06-10 00:00:00-04:00,176.849365234375
593,2021-06-11 00:00:00-04:00,176.53907775878906
594,2021-06-14 00:00:00-04:00,176.6394500732422
595,2021-06-15 00:00:00-04:00,167.68565368652344
596,2021-06-16 00:00:00-04:00,166.2435302734375
597,2021-06-17 00:00:00-04:00,167.3297119140625
598,2021-06-18 00:00:00-04:00,166.73638916015625
599,2021-06-21 00:00:00-04:00,170.18650817871094
600,2021-06-22 00:00:00-04:00,167.43006896972656
601,2021-06-23 00:00:00-04:00,167.87733459472656
602,2021-06-24 00:00:00-04:00,167.83169555664062
603,2021-06-25 00:00:00-04:00,168.55271911621094
604,2021-06-28 00:00:00-04:00,168.26979064941406
605,2021-06-29 00:00:00-04:00,168.06777954101562
606,2021-06-30 00:00:00-04:00,167.0760040283203
607,2021-07-01 00:00:00-04:00,167.36985778808594
608,2021-07-02 00:00:00-04:00,168.9585418701172
609,2021-07-06 00:00:00-04:00,171.19000244140625
610,2021-07-07 00:00:00-04:00,171.6583251953125
611,2021-07-08 00:00:00-04:00,171.63076782226562
612,2021-07-09 00:00:00-04:00,174.9826202392578
613,2021-07-12 00:00:00-04:00,175.01010131835938
614,2021-07-13 00:00:00-04:00,173.19190979003906
615,2021-07-14 00:00:00-04:00,174.70712280273438
616,2021-07-15 00:00:00-04:00,175.94680786132812
617,2021-07-16 00:00:00-04:00,177.7926025390625
618,2021-07-19 00:00:00-04:00,176.543701171875
619,2021-07-20 00:00:00-04:00,179.0965576171875
620,2021-07-21 00:00:00-04:00,179.0690155029297
621,2021-07-22 00:00:00-04:00,178.34361267089844
622,2021-07-23 00:00:00-04:00,180.8505401611328
623,2021-07-26 00:00:00-04:00,180.1526336669922
624,2021-07-27 00:00:00-04:00,184.34927368164062
625,2021-07-28 00:00:00-04:00,182.72386169433594
626,2021-07-29 00:00:00-04:00,183.43096923828125
627,2021-07-30 00:00:00-04:00,184.8910675048828
628,2021-08-02 00:00:00-04:00,186.42462158203125
629,2021-08-03 00:00:00-04:00,188.16941833496094
630,2021-08-04 00:00:00-04:00,187.7653350830078
631,2021-08-05 00:00:00-04:00,190.2263946533203
632,2021-08-06 00:00:00-04:00,191.06207275390625
633,2021-08-09 00:00:00-04:00,191.98956298828125
634,2021-08-10 00:00:00-04:00,187.80210876464844
635,2021-08-11 00:00:00-04:00,187.8388214111328
636,2021-08-12 00:00:00-04:00,187.884765625
637,2021-08-13 00:00:00-04:00,188.71121215820312
638,2021-08-16 00:00:00-04:00,188.98672485351562
639,2021-08-17 00:00:00-04:00,189.62033081054688
640,2021-08-18 00:00:00-04:00,187.7194366455078
641,2021-08-19 00:00:00-04:00,188.4265594482422
642,2021-08-20 00:00:00-04:00,190.14376831054688
643,2021-08-23 00:00:00-04:00,189.38157653808594
644,2021-08-24 00:00:00-04:00,187.811279296875
645,2021-08-25 00:00:00-04:00,187.1868133544922
646,2021-08-26 00:00:00-04:00,187.92144775390625
647,2021-08-27 00:00:00-04:00,188.1602325439453
648,2021-08-30 00:00:00-04:00,189.09690856933594
649,2021-08-31 00:00:00-04:00,189.5101318359375
650,2021-09-01 00:00:00-04:00,191.6865234375
651,2021-09-02 00:00:00-04:00,191.47531127929688
652,2021-09-03 00:00:00-04:00,191.3926544189453
653,2021-09-07 00:00:00-04:00,189.07852172851562
654,2021-09-08 00:00:00-04:00,190.82333374023438
655,2021-09-09 00:00:00-04:00,185.87364196777344
656,2021-09-10 00:00:00-04:00,183.3758544921875
657,2021-09-13 00:00:00-04:00,183.62380981445312
658,2021-09-14 00:00:00-04:00,183.15548706054688
659,2021-09-15 00:00:00-04:00,182.5769500732422
660,2021-09-16 00:00:00-04:00,181.94332885742188
661,2021-09-17 00:00:00-04:00,178.03135681152344
662,2021-09-20 00:00:00-04:00,179.60166931152344
663,2021-09-21 00:00:00-04:00,178.82107543945312
664,2021-09-22 00:00:00-04:00,180.4832000732422
665,2021-09-23 00:00:00-04:00,180.65769958496094
666,2021-09-24 00:00:00-04:00,179.4271697998047
667,2021-09-27 00:00:00-04:00,176.47023010253906
668,2021-09-28 00:00:00-04:00,175.93760681152344
669,2021-09-29 00:00:00-04:00,178.12681579589844
670,2021-09-30 00:00:00-04:00,176.49183654785156
671,2021-10-01 00:00:00-04:00,179.2260284423828
672,2021-10-04 00:00:00-04:00,179.32762145996094
673,2021-10-05 00:00:00-04:00,177.47097778320312
674,2021-10-06 00:00:00-04:00,180.2882537841797
675,2021-10-07 00:00:00-04:00,180.24209594726562
676,2021-10-08 00:00:00-04:00,177.75730895996094
677,2021-10-11 00:00:00-04:00,177.22157287597656
678,2021-10-12 00:00:00-04:00,179.6416778564453
679,2021-10-13 00:00:00-04:00,182.4497528076172
680,2021-10-14 00:00:00-04:00,185.53489685058594
681,2021-10-15 00:00:00-04:00,186.26463317871094
682,2021-10-18 00:00:00-04:00,187.31764221191406
683,2021-10-19 00:00:00-04:00,187.659423828125
684,2021-10-20 00:00:00-04:00,190.05178833007812
685,2021-10-21 00:00:00-04:00,190.79998779296875
686,2021-10-22 00:00:00-04:00,192.35182189941406
687,2021-10-25 00:00:00-04:00,192.99838256835938
688,2021-10-26 00:00:00-04:00,193.0538330078125
689,2021-10-27 00:00:00-04:00,190.1995849609375
690,2021-10-28 00:00:00-04:00,190.2088165283203
691,2021-10-29 00:00:00-04:00,188.5646209716797
692,2021-11-01 00:00:00-04:00,189.3590087890625
693,2021-11-02 00:00:00-04:00,189.74696350097656
694,2021-11-03 00:00:00-04:00,191.686767578125
695,2021-11-04 00:00:00-04:00,190.39353942871094
696,2021-11-05 00:00:00-04:00,190.48594665527344
697,2021-11-08 00:00:00-05:00,190.91085815429688
698,2021-11-09 00:00:00-05:00,191.16024780273438
699,2021-11-10 00:00:00-05:00,189.74696350097656
700,2021-11-11 00:00:00-05:00,189.894775390625
701,2021-11-12 00:00:00-05:00,189.86705017089844
702,2021-11-15 00:00:00-05:00,190.31968688964844
703,2021-11-16 00:00:00-05:00,190.48594665527344
704,2021-11-17 00:00:00-05:00,191.45582580566406
705,2021-11-18 00:00:00-05:00,190.6522216796875
706,2021-11-19 00:00:00-05:00,190.8369140625
707,2021-11-22 00:00:00-05:00,188.1859130859375
708,2021-11-23 00:00:00-05:00,190.69839477539062
709,2021-11-24 00:00:00-05:00,194.3285369873047
710,2021-11-26 00:00:00-05:00,188.85096740722656
711,2021-11-29 00:00:00-05:00,189.5991668701172
712,2021-11-30 00:00:00-05:00,184.80517578125
713,2021-12-01 00:00:00-05:00,183.068603515625
714,2021-12-02 00:00:00-05:00,187.1513671875
715,2021-12-03 00:00:00-05:00,187.19754028320312
716,2021-12-06 00:00:00-05:00,190.31044006347656
717,2021-12-07 00:00:00-05:00,194.6426239013672
718,2021-12-08 00:00:00-05:00,196.1205291748047
719,2021-12-09 00:00:00-05:00,194.89199829101562
720,2021-12-10 00:00:00-05:00,195.76953125
721,2021-12-13 00:00:00-05:00,197.70928955078125
722,2021-12-14 00:00:00-05:00,195.81570434570312
723,2021-12-15 00:00:00-05:00,201.89366149902344
724,2021-12-16 00:00:00-05:00,200.0462646484375
725,2021-12-17 00:00:00-05:00,198.9378204345703
726,2021-12-20 00:00:00-05:00,198.6976318359375
727,2021-12-21 00:00:00-05:00,200.8960723876953
728,2021-12-22 00:00:00-05:00,202.44786071777344
729,2021-12-23 00:00:00-05:00,201.02542114257812
730,2021-12-27 00:00:00-05:00,203.3069305419922
731,2021-12-28 00:00:00-05:00,205.052734375
732,2021-12-29 00:00:00-05:00,206.51219177246094
733,2021-12-30 00:00:00-05:00,207.1992645263672
734,2021-12-31 00:00:00-05:00,207.01358032226562
735,2022-01-03 00:00:00-05:00,204.107421875
736,2022-01-04 00:00:00-05:00,205.02662658691406
737,2022-01-05 00:00:00-05:00,191.87005615234375
738,2022-01-06 00:00:00-05:00,194.8319549560547
739,2022-01-07 00:00:00-05:00,194.052001953125
740,2022-01-10 00:00:00-05:00,192.95640563964844
741,2022-01-11 00:00:00-05:00,193.6991729736328
742,2022-01-12 00:00:00-05:00,194.95263671875
743,2022-01-13 00:00:00-05:00,194.85975646972656
744,2022-01-14 00:00:00-05:00,195.24044799804688
745,2022-01-18 00:00:00-05:00,192.55714416503906
746,2022-01-19 00:00:00-05:00,191.58226013183594
747,2022-01-20 00:00:00-05:00,184.1451416015625
748,2022-01-21 00:00:00-05:00,182.5203094482422
749,2022-01-24 00:00:00-05:00,181.29470825195312
750,2022-01-25 00:00:00-05:00,180.2733917236328
751,2022-01-26 00:00:00-05:00,176.15093994140625
752,2022-01-27 00:00:00-05:00,172.2698974609375
753,2022-01-28 00:00:00-05:00,176.00238037109375
754,2022-01-31 00:00:00-05:00,180.90475463867188
755,2022-02-01 00:00:00-05:00,181.3132781982422
756,2022-02-02 00:00:00-05:00,182.8359832763672
757,2022-02-03 00:00:00-05:00,178.0728759765625
758,2022-02-04 00:00:00-05:00,176.977294921875
759,2022-02-07 00:00:00-05:00,174.14541625976562
760,2022-02-08 00:00:00-05:00,173.5790557861328
761,2022-02-09 00:00:00-05:00,177.4786376953125
762,2022-02-10 00:00:00-05:00,171.9635009765625
763,2022-02-11 00:00:00-05:00,172.37200927734375
764,2022-02-14 00:00:00-05:00,170.4872283935547
765,2022-02-15 00:00:00-05:00,171.93563842773438
766,2022-02-16 00:00:00-05:00,173.70904541015625
767,2022-02-17 00:00:00-05:00,172.70626831054688
768,2022-02-18 00:00:00-05:00,172.33493041992188
769,2022-02-22 00:00:00-05:00,174.1639862060547
770,2022-02-23 00:00:00-05:00,172.4648895263672
771,2022-02-24 00:00:00-05:00,176.49444580078125
772,2022-02-25 00:00:00-05:00,179.82769775390625
773,2022-02-28 00:00:00-05:00,175.8538055419922
774,2022-03-01 00:00:00-05:00,174.37754821777344
775,2022-03-02 00:00:00-05:00,176.07664489746094
776,2022-03-03 00:00:00-05:00,178.4535369873047
777,2022-03-04 00:00:00-05:00,180.7376251220703
778,2022-03-07 00:00:00-05:00,175.8909454345703
779,2022-03-08 00:00:00-05:00,177.15370178222656
780,2022-03-09 00:00:00-05:00,178.46286010742188
781,2022-03-10 00:00:00-05:00,177.6922149658203
782,2022-03-11 00:00:00-05:00,174.95318603515625
783,2022-03-14 00:00:00-04:00,174.95318603515625
784,2022-03-15 00:00:00-04:00,177.11656188964844
785,2022-03-16 00:00:00-04:00,177.9150390625
786,2022-03-17 00:00:00-04:00,180.1433868408203
787,2022-03-18 00:00:00-04:00,181.6475372314453
788,2022-03-21 00:00:00-04:00,179.69772338867188
789,2022-03-22 00:00:00-04:00,179.437744140625
790,2022-03-23 00:00:00-04:00,176.65231323242188
791,2022-03-24 00:00:00-04:00,178.14718627929688
792,2022-03-25 00:00:00-04:00,181.05331420898438
793,2022-03-28 00:00:00-04:00,182.63172912597656
794,2022-03-29 00:00:00-04:00,188.14688110351562
795,2022-03-30 00:00:00-04:00,188.69781494140625
796,2022-03-31 00:00:00-04:00,187.9227752685547
797,2022-04-01 00:00:00-04:00,192.33021545410156
798,2022-04-04 00:00:00-04:00,189.65025329589844
799,2022-04-05 00:00:00-04:00,189.31410217285156
800,2022-04-06 00:00:00-04:00,192.59165954589844
801,2022-04-07 00:00:00-04:00,190.0797882080078
802,2022-04-08 00:00:00-04:00,189.4541473388672
803,2022-04-11 00:00:00-04:00,185.40158081054688
804,2022-04-12 00:00:00-04:00,184.36508178710938
805,2022-04-13 00:00:00-04:00,185.16812133789062
806,2022-04-14 00:00:00-04:00,183.1885223388672
807,2022-04-18 00:00:00-04:00,181.2929229736328
808,2022-04-19 00:00:00-04:00,184.46780395507812
809,2022-04-20 00:00:00-04:00,187.67999267578125
810,2022-04-21 00:00:00-04:00,186.43807983398438
811,2022-04-22 00:00:00-04:00,182.81500244140625
812,2022-04-25 00:00:00-04:00,180.2191162109375
813,2022-04-26 00:00:00-04:00,177.97804260253906
814,2022-04-27 00:00:00-04:00,174.97125244140625
815,2022-04-28 00:00:00-04:00,177.82862854003906
816,2022-04-29 00:00:00-04:00,170.09695434570312
817,2022-05-02 00:00:00-04:00,166.35250854492188
818,2022-05-03 00:00:00-04:00,168.55621337890625
819,2022-05-04 00:00:00-04:00,172.1045684814453
820,2022-05-05 00:00:00-04:00,167.3142852783203
821,2022-05-06 00:00:00-04:00,164.9798583984375
822,2022-05-09 00:00:00-04:00,156.19300842285156
823,2022-05-10 00:00:00-04:00,152.35519409179688
824,2022-05-11 00:00:00-04:00,151.0105438232422
825,2022-05-12 00:00:00-04:00,151.2346649169922
826,2022-05-13 00:00:00-04:00,155.42730712890625
827,2022-05-16 00:00:00-04:00,154.02662658691406
828,2022-05-17 00:00:00-04:00,154.5775604248047
829,2022-05-18 00:00:00-04:00,147.53688049316406
830,2022-05-19 00:00:00-04:00,147.36880493164062
831,2022-05-20 00:00:00-04:00,149.13365173339844
832,2022-05-23 00:00:00-04:00,150.06744384765625
833,2022-05-24 00:00:00-04:00,149.6378936767578
834,2022-05-25 00:00:00-04:00,149.6658935546875
835,2022-05-26 00:00:00-04:00,152.4859161376953
836,2022-05-27 00:00:00-04:00,157.4255828857422
837,2022-05-31 00:00:00-04:00,154.96041870117188
838,2022-06-01 00:00:00-04:00,152.96212768554688
839,2022-06-02 00:00:00-04:00,155.6140594482422
840,2022-06-03 00:00:00-04:00,152.55128479003906
841,2022-06-06 00:00:00-04:00,151.8042449951172
842,2022-06-07 00:00:00-04:00,153.43838500976562
843,2022-06-08 00:00:00-04:00,145.7440185546875
844,2022-06-09 00:00:00-04:00,140.5055389404297
845,2022-06-10 00:00:00-04:00,136.60235595703125
846,2022-06-13 00:00:00-04:00,127.65677642822266
847,2022-06-14 00:00:00-04:00,126.4054946899414
848,2022-06-15 00:00:00-04:00,126.74163818359375
849,2022-06-16 00:00:00-04:00,121.89534759521484
850,2022-06-17 00:00:00-04:00,123.05322265625
851,2022-06-21 00:00:00-04:00,122.90382385253906
852,2022-06-22 00:00:00-04:00,124.5566177368164
853,2022-06-23 00:00:00-04:00,128.8146209716797
854,2022-06-24 00:00:00-04:00,134.025146484375
855,2022-06-27 00:00:00-04:00,136.01405334472656
856,2022-06-28 00:00:00-04:00,134.93087768554688
857,2022-06-29 00:00:00-04:00,136.0794677734375
858,2022-06-30 00:00:00-04:00,136.54078674316406
859,2022-07-01 00:00:00-04:00,139.45933532714844
860,2022-07-05 00:00:00-04:00,140.5796661376953
861,2022-07-06 00:00:00-04:00,141.2386932373047
862,2022-07-07 00:00:00-04:00,140.8527069091797
863,2022-07-08 00:00:00-04:00,137.78353881835938
864,2022-07-11 00:00:00-04:00,135.0720977783203
865,2022-07-12 00:00:00-04:00,134.8273162841797
866,2022-07-13 00:00:00-04:00,132.44537353515625
867,2022-07-14 00:00:00-04:00,129.3668212890625
868,2022-07-15 00:00:00-04:00,134.4507293701172
869,2022-07-18 00:00:00-04:00,133.55633544921875
870,2022-07-19 00:00:00-04:00,137.98123168945312
871,2022-07-20 00:00:00-04:00,139.14865112304688
872,2022-07-21 00:00:00-04:00,139.51583862304688
873,2022-07-22 00:00:00-04:00,141.427001953125
874,2022-07-25 00:00:00-04:00,141.49288940429688
875,2022-07-26 00:00:00-04:00,147.3300018310547
876,2022-07-27 00:00:00-04:00,149.00579833984375
877,2022-07-28 00:00:00-04:00,153.64720153808594
878,2022-07-29 00:00:00-04:00,156.0762176513672
879,2022-08-01 00:00:00-04:00,154.70166015625
880,2022-08-02 00:00:00-04:00,150.32383728027344
881,2022-08-03 00:00:00-04:00,150.04141235351562
882,2022-08-04 00:00:00-04:00,150.54981994628906
883,2022-08-05 00:00:00-04:00,150.42739868164062
884,2022-08-08 00:00:00-04:00,153.00704956054688
885,2022-08-09 00:00:00-04:00,152.56454467773438
886,2022-08-10 00:00:00-04:00,156.810546875
887,2022-08-11 00:00:00-04:00,157.196533203125
888,2022-08-12 00:00:00-04:00,160.13389587402344
889,2022-08-15 00:00:00-04:00,160.08685302734375
890,2022-08-16 00:00:00-04:00,161.53671264648438
891,2022-08-17 00:00:00-04:00,160.7364501953125
892,2022-08-18 00:00:00-04:00,156.15151977539062
893,2022-08-19 00:00:00-04:00,153.6001434326172
894,2022-08-22 00:00:00-04:00,150.8040008544922
895,2022-08-23 00:00:00-04:00,148.4503173828125
896,2022-08-24 00:00:00-04:00,150.0225830078125
897,2022-08-25 00:00:00-04:00,152.4703826904297
898,2022-08-26 00:00:00-04:00,148.7515869140625
899,2022-08-29 00:00:00-04:00,146.5956573486328
900,2022-08-30 00:00:00-04:00,144.96690368652344
901,2022-08-31 00:00:00-04:00,144.42086791992188
902,2022-09-01 00:00:00-04:00,142.867431640625
903,2022-09-02 00:00:00-04:00,141.58705139160156
904,2022-09-06 00:00:00-04:00,143.73358154296875
905,2022-09-07 00:00:00-04:00,145.30581665039062
906,2022-09-08 00:00:00-04:00,147.75364685058594
907,2022-09-09 00:00:00-04:00,149.5424346923828
908,2022-09-12 00:00:00-04:00,150.89813232421875
909,2022-09-13 00:00:00-04:00,144.73155212402344
910,2022-09-14 00:00:00-04:00,143.0933837890625
911,2022-09-15 00:00:00-04:00,142.05775451660156
912,2022-09-16 00:00:00-04:00,141.8412322998047
913,2022-09-19 00:00:00-04:00,140.2972412109375
914,2022-09-20 00:00:00-04:00,136.26776123046875
915,2022-09-21 00:00:00-04:00,132.97264099121094
916,2022-09-22 00:00:00-04:00,133.75404357910156
917,2022-09-23 00:00:00-04:00,134.6766815185547
918,2022-09-26 00:00:00-04:00,131.29681396484375
919,2022-09-27 00:00:00-04:00,129.8563690185547
920,2022-09-28 00:00:00-04:00,132.95379638671875
921,2022-09-29 00:00:00-04:00,131.4347686767578
922,2022-09-30 00:00:00-04:00,133.09620666503906
923,2022-10-03 00:00:00-04:00,136.7988739013672
924,2022-10-04 00:00:00-04:00,138.18499755859375
925,2022-10-05 00:00:00-04:00,134.19752502441406
926,2022-10-06 00:00:00-04:00,132.2797393798828
927,2022-10-07 00:00:00-04:00,127.9219741821289
928,2022-10-10 00:00:00-04:00,125.45354461669922
929,2022-10-11 00:00:00-04:00,127.67514038085938
930,2022-10-12 00:00:00-04:00,126.32699584960938
931,2022-10-13 00:00:00-04:00,127.8365478515625
932,2022-10-14 00:00:00-04:00,124.8934097290039
933,2022-10-17 00:00:00-04:00,127.39983367919922
934,2022-10-18 00:00:00-04:00,126.9915771484375
935,2022-10-19 00:00:00-04:00,123.98197937011719
936,2022-10-20 00:00:00-04:00,122.70030212402344
937,2022-10-21 00:00:00-04:00,125.36811828613281
938,2022-10-24 00:00:00-04:00,126.08016967773438
939,2022-10-25 00:00:00-04:00,133.1151885986328
940,2022-10-26 00:00:00-04:00,133.01077270507812
941,2022-10-27 00:00:00-04:00,134.9000701904297
942,2022-10-28 00:00:00-04:00,138.34637451171875
943,2022-10-31 00:00:00-04:00,137.94764709472656
944,2022-11-01 00:00:00-04:00,137.43495178222656
945,2022-11-02 00:00:00-04:00,135.17539978027344
946,2022-11-03 00:00:00-04:00,135.84945678710938
947,2022-11-04 00:00:00-04:00,138.51727294921875
948,2022-11-07 00:00:00-05:00,139.4381866455078
949,2022-11-08 00:00:00-05:00,138.2324676513672
950,2022-11-09 00:00:00-05:00,135.51718139648438
951,2022-11-10 00:00:00-05:00,145.80865478515625
952,2022-11-11 00:00:00-05:00,143.34022521972656
953,2022-11-14 00:00:00-05:00,139.92239379882812
954,2022-11-15 00:00:00-05:00,142.2389373779297
955,2022-11-16 00:00:00-05:00,139.92239379882812
956,2022-11-17 00:00:00-05:00,139.8084716796875
957,2022-11-18 00:00:00-05:00,142.5712127685547
958,2022-11-21 00:00:00-05:00,142.22943115234375
959,2022-11-22 00:00:00-05:00,144.95419311523438
960,2022-11-23 00:00:00-05:00,144.13771057128906
961,2022-11-25 00:00:00-05:00,146.32131958007812
962,2022-11-28 00:00:00-05:00,141.46990966796875
963,2022-11-29 00:00:00-05:00,144.80230712890625
964,2022-11-30 00:00:00-05:00,147.7359161376953
965,2022-12-01 00:00:00-05:00,147.0333709716797
966,2022-12-02 00:00:00-05:00,145.56182861328125
967,2022-12-05 00:00:00-05:00,142.96047973632812
968,2022-12-06 00:00:00-05:00,139.0774383544922
969,2022-12-07 00:00:00-05:00,138.15650939941406
970,2022-12-08 00:00:00-05:00,141.13763427734375
971,2022-12-09 00:00:00-05:00,141.70726013183594
972,2022-12-12 00:00:00-05:00,142.47628784179688
973,2022-12-13 00:00:00-05:00,144.9731903076172
974,2022-12-14 00:00:00-05:00,145.22952270507812
975,2022-12-15 00:00:00-05:00,142.7800750732422
976,2022-12-16 00:00:00-05:00,137.56787109375
977,2022-12-19 00:00:00-05:00,136.81785583496094
978,2022-12-20 00:00:00-05:00,137.53939819335938
979,2022-12-21 00:00:00-05:00,139.45718383789062
980,2022-12-22 00:00:00-05:00,138.67868041992188
981,2022-12-23 00:00:00-05:00,139.7894744873047
982,2022-12-27 00:00:00-05:00,139.03944396972656
983,2022-12-28 00:00:00-05:00,136.1912384033203
984,2022-12-29 00:00:00-05:00,139.02537536621094
985,2022-12-30 00:00:00-05:00,139.47540283203125
986,2023-01-03 00:00:00-05:00,137.98171997070312
987,2023-01-04 00:00:00-05:00,140.64352416992188
988,2023-01-05 00:00:00-05:00,136.96682739257812
989,2023-01-06 00:00:00-05:00,141.3233184814453
990,2023-01-09 00:00:00-05:00,140.35626220703125
991,2023-01-10 00:00:00-05:00,141.38076782226562
992,2023-01-11 00:00:00-05:00,147.16390991210938
993,2023-01-12 00:00:00-05:00,149.25120544433594
994,2023-01-13 00:00:00-05:00,148.9543914794922
995,2023-01-17 00:00:00-05:00,149.51931762695312
996,2023-01-18 00:00:00-05:00,148.59054565429688
997,2023-01-19 00:00:00-05:00,147.77670288085938
998,2023-01-20 00:00:00-05:00,150.36187744140625
999,2023-01-23 00:00:00-05:00,152.27682495117188
1000,2023-01-24 00:00:00-05:00,151.87469482421875
1001,2023-01-25 00:00:00-05:00,150.09378051757812
1002,2023-01-26 00:00:00-05:00,150.51507568359375
1003,2023-01-27 00:00:00-05:00,153.84707641601562
1004,2023-01-30 00:00:00-05:00,150.6874237060547
1005,2023-01-31 00:00:00-05:00,153.90455627441406
1006,2023-02-01 00:00:00-05:00,156.3269500732422
1007,2023-02-02 00:00:00-05:00,163.55589294433594
1008,2023-02-03 00:00:00-05:00,160.65472412109375
1009,2023-02-06 00:00:00-05:00,160.14727783203125
1010,2023-02-07 00:00:00-05:00,159.73556518554688
1011,2023-02-08 00:00:00-05:00,158.76852416992188
1012,2023-02-09 00:00:00-05:00,158.06956481933594
1013,2023-02-10 00:00:00-05:00,158.63446044921875
1014,2023-02-13 00:00:00-05:00,159.89834594726562
1015,2023-02-14 00:00:00-05:00,158.0599822998047
1016,2023-02-15 00:00:00-05:00,158.36636352539062
1017,2023-02-16 00:00:00-05:00,155.12054443359375
1018,2023-02-17 00:00:00-05:00,154.70883178710938
1019,2023-02-21 00:00:00-05:00,150.7736053466797
1020,2023-02-22 00:00:00-05:00,149.2224884033203
1021,2023-02-23 00:00:00-05:00,149.18417358398438
1022,2023-02-24 00:00:00-05:00,145.28726196289062
1023,2023-02-27 00:00:00-05:00,145.08621215820312
1024,2023-02-28 00:00:00-05:00,143.41061401367188
1025,2023-03-01 00:00:00-05:00,136.832763671875
1026,2023-03-02 00:00:00-05:00,137.08169555664062
1027,2023-03-03 00:00:00-05:00,137.71365356445312
1028,2023-03-06 00:00:00-05:00,139.42750549316406
1029,2023-03-07 00:00:00-05:00,135.27206420898438
1030,2023-03-08 00:00:00-05:00,138.19239807128906
1031,2023-03-09 00:00:00-05:00,132.9358367919922
1032,2023-03-10 00:00:00-05:00,121.40784454345703
1033,2023-03-13 00:00:00-04:00,120.75675201416016
1034,2023-03-14 00:00:00-04:00,121.1493148803711
1035,2023-03-15 00:00:00-04:00,121.55146026611328
1036,2023-03-16 00:00:00-04:00,118.81306457519531
