,Unnamed: 0.1,Unnamed: 0,Date,AIZ,AIZ_6m,AIZ_12m
380,380,380,2020-08-07,113.9507293701172,98.1648941040039,98.77098846435548
381,381,381,2020-08-10,115.80623626708984,100.20689392089844,100.0949935913086
382,382,382,2020-08-11,116.51487731933594,100.03905487060548,99.57286071777344
383,383,383,2020-08-12,116.0580062866211,99.90853881835938,98.52852630615234
384,384,384,2020-08-13,116.03003692626952,114.04397583007812,98.81759643554688
385,385,385,2020-08-14,116.61746215820312,110.83646392822266,100.3094711303711
386,386,386,2020-08-17,116.1512451171875,113.9507293701172,98.1648941040039
387,387,387,2020-08-18,115.25611877441406,115.80623626708984,100.20689392089844
388,388,388,2020-08-19,115.19085693359376,116.51487731933594,100.03905487060548
389,389,389,2020-08-20,113.7829132080078,116.0580062866211,99.90853881835938
390,390,390,2020-08-21,112.4868392944336,116.03003692626952,114.04397583007812
391,391,391,2020-08-24,115.3213882446289,116.61746215820312,110.83646392822266
392,392,392,2020-08-25,114.54749298095705,116.1512451171875,113.9507293701172
393,393,393,2020-08-26,113.48452758789062,115.25611877441406,115.80623626708984
394,394,394,2020-08-27,115.30274200439452,115.19085693359376,116.51487731933594
395,395,395,2020-08-28,114.97471618652344,113.7829132080078,116.0580062866211
396,396,396,2020-08-31,113.92506408691406,112.4868392944336,116.03003692626952
397,397,397,2020-09-01,115.41520690917967,115.3213882446289,116.61746215820312
398,398,398,2020-09-02,116.23055267333984,114.54749298095705,116.1512451171875
399,399,399,2020-09-03,114.33743286132812,113.48452758789062,115.25611877441406
400,400,400,2020-09-04,114.9653549194336,115.30274200439452,115.19085693359376
401,401,401,2020-09-08,112.7535629272461,114.97471618652344,113.7829132080078
402,402,402,2020-09-09,113.72825622558594,113.92506408691406,112.4868392944336
403,403,403,2020-09-10,110.92605590820312,115.41520690917967,115.3213882446289
404,404,404,2020-09-11,111.24470520019533,116.23055267333984,114.54749298095705
405,405,405,2020-09-14,111.94758605957033,114.33743286132812,113.48452758789062
406,406,406,2020-09-15,109.89513397216795,114.9653549194336,115.30274200439452
407,407,407,2020-09-16,110.33560943603516,112.7535629272461,114.97471618652344
408,408,408,2020-09-17,111.9663314819336,113.72825622558594,113.92506408691406
409,409,409,2020-09-18,112.39744567871094,110.92605590820312,115.41520690917967
410,410,410,2020-09-21,112.52864074707033,111.24470520019533,116.23055267333984
411,411,411,2020-09-22,113.31590270996094,111.94758605957033,114.33743286132812
412,412,412,2020-09-23,111.27281951904295,109.89513397216795,114.9653549194336
413,413,413,2020-09-24,110.4386978149414,110.33560943603516,112.7535629272461
414,414,414,2020-09-25,110.4199676513672,111.9663314819336,113.72825622558594
415,415,415,2020-09-28,112.55677032470705,112.39744567871094,110.92605590820312
416,416,416,2020-09-29,113.01598358154295,112.52864074707033,111.24470520019533
417,417,417,2020-09-30,113.69076538085938,113.31590270996094,111.94758605957033
418,418,418,2020-10-01,114.77792358398438,111.27281951904295,109.89513397216795
419,419,419,2020-10-02,115.67760467529295,110.4386978149414,110.33560943603516
420,420,420,2020-10-05,117.48639678955078,110.4199676513672,111.9663314819336
421,421,421,2020-10-06,115.18089294433594,112.55677032470705,112.39744567871094
422,422,422,2020-10-07,116.03374481201172,113.01598358154295,112.52864074707033
423,423,423,2020-10-08,117.73942565917967,113.69076538085938,113.31590270996094
424,424,424,2020-10-09,117.68319702148438,114.77792358398438,111.27281951904295
425,425,425,2020-10-12,118.41421508789062,115.67760467529295,110.4386978149414
426,426,426,2020-10-13,114.82476806640624,117.48639678955078,110.4199676513672
427,427,427,2020-10-14,114.74978637695312,115.18089294433594,112.55677032470705
428,428,428,2020-10-15,115.38710021972656,116.03374481201172,113.01598358154295
429,429,429,2020-10-16,115.715087890625,117.73942565917967,113.69076538085938
430,430,430,2020-10-19,114.14063262939452,117.68319702148438,114.77792358398438
431,431,431,2020-10-20,114.89973449707033,118.41421508789062,115.67760467529295
432,432,432,2020-10-21,115.21839141845705,114.82476806640624,117.48639678955078
433,433,433,2020-10-22,116.7647476196289,114.74978637695312,115.18089294433594
434,434,434,2020-10-23,118.07683563232422,115.38710021972656,116.03374481201172
435,435,435,2020-10-26,115.42459106445312,115.715087890625,117.73942565917967
436,436,436,2020-10-27,113.1097183227539,114.14063262939452,117.68319702148438
437,437,437,2020-10-28,114.53424072265624,114.89973449707033,118.41421508789062
438,438,438,2020-10-29,117.33643341064452,115.21839141845705,114.82476806640624
439,439,439,2020-10-30,116.5585708618164,116.7647476196289,114.74978637695312
440,440,440,2020-11-02,121.76935577392578,118.07683563232422,115.38710021972656
441,441,441,2020-11-03,118.37672424316406,115.42459106445312,115.715087890625
442,442,442,2020-11-04,117.98310089111328,113.1097183227539,114.14063262939452
443,443,443,2020-11-05,119.36078643798828,114.53424072265624,114.89973449707033
444,444,444,2020-11-06,119.10773468017578,117.33643341064452,115.21839141845705
445,445,445,2020-11-09,123.52191925048828,116.5585708618164,116.7647476196289
446,446,446,2020-11-10,125.73368072509766,121.76935577392578,118.07683563232422
447,447,447,2020-11-11,123.3250961303711,118.37672424316406,115.42459106445312
448,448,448,2020-11-12,122.60347747802734,117.98310089111328,113.1097183227539
449,449,449,2020-11-13,125.12450408935548,119.36078643798828,114.53424072265624
450,450,450,2020-11-16,128.49839782714844,119.10773468017578,117.33643341064452
451,451,451,2020-11-17,129.8854522705078,123.52191925048828,116.5585708618164
452,452,452,2020-11-18,127.10198974609376,125.73368072509766,121.76935577392578
453,453,453,2020-11-19,126.44593811035156,123.3250961303711,118.37672424316406
454,454,454,2020-11-20,125.48065185546876,122.60347747802734,117.98310089111328
455,455,455,2020-11-23,126.83018493652344,125.12450408935548,119.36078643798828
456,456,456,2020-11-24,127.53311157226562,128.49839782714844,119.10773468017578
457,457,457,2020-11-25,127.06450653076172,129.8854522705078,123.52191925048828
458,458,458,2020-11-27,126.00025939941406,127.10198974609376,125.73368072509766
459,459,459,2020-11-30,121.6021957397461,126.44593811035156,123.3250961303711
460,460,460,2020-12-01,123.7117691040039,125.48065185546876,122.60347747802734
461,461,461,2020-12-02,123.91896057128906,126.83018493652344,125.12450408935548
462,462,462,2020-12-03,124.4840316772461,127.53311157226562,128.49839782714844
463,463,463,2020-12-04,124.8607406616211,127.06450653076172,129.8854522705078
464,464,464,2020-12-07,123.68353271484376,126.00025939941406,127.10198974609376
465,465,465,2020-12-08,124.2485580444336,121.6021957397461,126.44593811035156
466,466,466,2020-12-09,123.54225158691406,123.7117691040039,125.48065185546876
467,467,467,2020-12-10,124.80422973632812,123.91896057128906,126.83018493652344
468,468,468,2020-12-11,124.52169799804688,124.4840316772461,127.53311157226562
469,469,469,2020-12-14,123.9849090576172,124.8607406616211,127.06450653076172
470,470,470,2020-12-15,124.68180084228516,123.68353271484376,126.00025939941406
471,471,471,2020-12-16,126.3958511352539,124.2485580444336,121.6021957397461
472,472,472,2020-12-17,124.66295623779295,123.54225158691406,123.7117691040039
473,473,473,2020-12-18,123.64586639404295,124.80422973632812,123.91896057128906
474,474,474,2020-12-21,123.20323181152344,124.52169799804688,124.4840316772461
475,475,475,2020-12-22,123.83421325683594,123.9849090576172,124.8607406616211
476,476,476,2020-12-23,124.72891235351562,124.68180084228516,123.68353271484376
477,477,477,2020-12-24,124.8983917236328,126.3958511352539,124.2485580444336
478,478,478,2020-12-28,125.61414337158205,124.66295623779295,123.54225158691406
479,479,479,2020-12-29,124.81365203857422,123.64586639404295,124.80422973632812
480,480,480,2020-12-30,126.22633361816406,123.20323181152344,124.52169799804688
481,481,481,2020-12-31,128.28883361816406,123.83421325683594,123.9849090576172
482,482,482,2021-01-04,124.4181137084961,124.72891235351562,124.68180084228516
483,483,483,2021-01-05,124.45579528808594,124.8983917236328,126.3958511352539
484,484,484,2021-01-06,129.91807556152344,125.61414337158205,124.66295623779295
485,485,485,2021-01-07,131.22714233398438,124.81365203857422,123.64586639404295
486,486,486,2021-01-08,130.53968811035156,126.22633361816406,123.20323181152344
487,487,487,2021-01-11,129.78622436523438,128.28883361816406,123.83421325683594
488,488,488,2021-01-12,132.9506072998047,124.4181137084961,124.72891235351562
489,489,489,2021-01-13,132.17832946777344,124.45579528808594,124.8983917236328
490,490,490,2021-01-14,131.0293731689453,129.91807556152344,125.61414337158205
491,491,491,2021-01-15,132.0088348388672,131.22714233398438,124.81365203857422
492,492,492,2021-01-19,134.65524291992188,130.53968811035156,126.22633361816406
493,493,493,2021-01-20,133.74168395996094,129.78622436523438,128.28883361816406
494,494,494,2021-01-21,129.69203186035156,132.9506072998047,124.4181137084961
495,495,495,2021-01-22,127.04564666748048,132.17832946777344,124.45579528808594
496,496,496,2021-01-25,125.00200653076172,131.0293731689453,129.91807556152344
497,497,497,2021-01-26,122.87360382080078,132.0088348388672,131.22714233398438
498,498,498,2021-01-27,123.17494201660156,134.65524291992188,130.53968811035156
499,499,499,2021-01-28,125.72716522216795,133.74168395996094,129.78622436523438
500,500,500,2021-01-29,127.5824737548828,129.69203186035156,132.9506072998047
501,501,501,2021-02-01,126.65953063964844,127.04564666748048,132.17832946777344
502,502,502,2021-02-02,125.73660278320312,125.00200653076172,131.0293731689453
503,503,503,2021-02-03,125.49173736572266,122.87360382080078,132.0088348388672
504,504,504,2021-02-04,124.20150756835938,123.17494201660156,134.65524291992188
505,505,505,2021-02-05,126.53710174560548,125.72716522216795,133.74168395996094
506,506,506,2021-02-08,127.55425262451172,127.5824737548828,129.69203186035156
507,507,507,2021-02-09,128.2040557861328,126.65953063964844,127.04564666748048
508,508,508,2021-02-10,120.95236206054688,125.73660278320312,125.00200653076172
509,509,509,2021-02-11,122.88300323486328,125.49173736572266,122.87360382080078
510,510,510,2021-02-12,120.66983795166016,124.20150756835938,123.17494201660156
511,511,511,2021-02-16,118.61676788330078,126.53710174560548,125.72716522216795
512,512,512,2021-02-17,118.40015411376952,127.55425262451172,127.5824737548828
513,513,513,2021-02-18,115.62190246582033,128.2040557861328,126.65953063964844
514,514,514,2021-02-19,116.75814819335938,120.95236206054688,125.73660278320312
515,515,515,2021-02-22,120.14794158935548,122.88300323486328,125.49173736572266
516,516,516,2021-02-23,120.8864974975586,120.66983795166016,124.20150756835938
517,517,517,2021-02-24,121.32205200195312,118.61676788330078,126.53710174560548
518,518,518,2021-02-25,118.51931762695312,118.40015411376952,127.55425262451172
519,519,519,2021-02-26,116.67293548583984,115.62190246582033,128.2040557861328
520,520,520,2021-03-01,119.58928680419922,116.75814819335938,120.95236206054688
521,521,521,2021-03-02,119.91123962402344,120.14794158935548,122.88300323486328
522,522,522,2021-03-03,121.23682403564452,120.8864974975586,120.66983795166016
523,523,523,2021-03-04,121.27471160888672,121.32205200195312,118.61676788330078
524,524,524,2021-03-05,124.91068267822266,118.51931762695312,118.40015411376952
525,525,525,2021-03-08,126.6907958984375,116.67293548583984,115.62190246582033
526,526,526,2021-03-09,127.75128173828124,119.58928680419922,116.75814819335938
527,527,527,2021-03-10,131.36831665039062,119.91123962402344,120.14794158935548
528,528,528,2021-03-11,129.2189483642578,121.23682403564452,120.8864974975586
529,529,529,2021-03-12,129.0390167236328,121.27471160888672,121.32205200195312
530,530,530,2021-03-15,130.8191375732422,124.91068267822266,118.51931762695312
531,531,531,2021-03-16,130.0900421142578,126.6907958984375,116.67293548583984
532,532,532,2021-03-17,131.2736358642578,127.75128173828124,119.58928680419922
533,533,533,2021-03-18,135.03268432617188,131.36831665039062,119.91123962402344
534,534,534,2021-03-19,136.07421875,129.2189483642578,121.23682403564452
535,535,535,2021-03-22,133.27151489257812,129.0390167236328,121.27471160888672
536,536,536,2021-03-23,133.14840698242188,130.8191375732422,124.91068267822266
537,537,537,2021-03-24,134.45510864257812,130.0900421142578,126.6907958984375
538,538,538,2021-03-25,135.9132537841797,131.2736358642578,127.75128173828124
539,539,539,2021-03-26,136.96429443359375,135.03268432617188,131.36831665039062
540,540,540,2021-03-29,136.1310577392578,136.07421875,129.2189483642578
541,541,541,2021-03-30,137.02110290527344,133.27151489257812,129.0390167236328
542,542,542,2021-03-31,134.23728942871094,133.14840698242188,130.8191375732422
543,543,543,2021-04-01,134.73915100097656,134.45510864257812,130.0900421142578
544,544,544,2021-04-05,135.20310974121094,135.9132537841797,131.2736358642578
545,545,545,2021-04-06,135.78070068359375,136.96429443359375,135.03268432617188
546,546,546,2021-04-07,137.84487915039062,136.1310577392578,136.07421875
547,547,547,2021-04-08,137.5987091064453,137.02110290527344,133.27151489257812
548,548,548,2021-04-09,139.15158081054688,134.23728942871094,133.14840698242188
549,549,549,2021-04-12,140.05108642578125,134.73915100097656,134.45510864257812
550,550,550,2021-04-13,140.41087341308594,135.20310974121094,135.9132537841797
551,551,551,2021-04-14,141.5565948486328,135.78070068359375,136.96429443359375
552,552,552,2021-04-15,142.09629821777344,137.84487915039062,136.1310577392578
553,553,553,2021-04-16,144.39723205566406,137.5987091064453,137.02110290527344
554,554,554,2021-04-19,145.0978546142578,139.15158081054688,134.23728942871094
555,555,555,2021-04-20,145.84591674804688,140.05108642578125,134.73915100097656
556,556,556,2021-04-21,147.4650421142578,140.41087341308594,135.20310974121094
557,557,557,2021-04-22,145.67547607421875,141.5565948486328,135.78070068359375
558,558,558,2021-04-23,147.5123748779297,142.09629821777344,137.84487915039062
559,559,559,2021-04-26,146.9253387451172,144.39723205566406,137.5987091064453
560,560,560,2021-04-27,148.0331573486328,145.0978546142578,139.15158081054688
561,561,561,2021-04-28,146.3761444091797,145.84591674804688,140.05108642578125
562,562,562,2021-04-29,148.17520141601562,147.4650421142578,140.41087341308594
563,563,563,2021-04-30,147.33248901367188,145.67547607421875,141.5565948486328
564,564,564,2021-05-03,149.40611267089844,147.5123748779297,142.09629821777344
565,565,565,2021-05-04,149.2356719970703,146.9253387451172,144.39723205566406
566,566,566,2021-05-05,150.9305877685547,148.0331573486328,145.0978546142578
567,567,567,2021-05-06,153.27882385253906,146.3761444091797,145.84591674804688
568,568,568,2021-05-07,152.17098999023438,148.17520141601562,147.4650421142578
569,569,569,2021-05-10,151.46083068847656,147.33248901367188,145.67547607421875
570,570,570,2021-05-11,147.87222290039062,149.40611267089844,147.5123748779297
571,571,571,2021-05-12,148.02369689941406,149.2356719970703,146.9253387451172
572,572,572,2021-05-13,150.83587646484375,150.9305877685547,148.0331573486328
573,573,573,2021-05-14,152.66334533691406,153.27882385253906,146.3761444091797
574,574,574,2021-05-17,153.07049560546875,152.17098999023438,148.17520141601562
575,575,575,2021-05-18,150.29615783691406,151.46083068847656,147.33248901367188
576,576,576,2021-05-19,148.7338409423828,147.87222290039062,149.40611267089844
577,577,577,2021-05-20,148.61074829101562,148.02369689941406,149.2356719970703
578,578,578,2021-05-21,150.46658325195312,150.83587646484375,150.9305877685547
579,579,579,2021-05-24,150.68435668945312,152.66334533691406,153.27882385253906
580,580,580,2021-05-25,148.98001098632812,153.07049560546875,152.17098999023438
581,581,581,2021-05-26,149.2641143798828,150.29615783691406,151.46083068847656
582,582,582,2021-05-27,152.7296142578125,148.7338409423828,147.87222290039062
583,583,583,2021-05-28,153.21449279785156,148.61074829101562,148.02369689941406
584,584,584,2021-06-01,153.6898956298828,150.46658325195312,150.83587646484375
585,585,585,2021-06-02,152.15914916992188,150.68435668945312,152.66334533691406
586,586,586,2021-06-03,154.2888641357422,148.98001098632812,153.07049560546875
587,587,587,2021-06-04,155.0684814453125,149.2641143798828,150.29615783691406
588,588,588,2021-06-07,154.54556274414062,152.7296142578125,148.7338409423828
589,589,589,2021-06-08,155.40121459960938,153.21449279785156,148.61074829101562
590,590,590,2021-06-09,154.74522399902344,153.6898956298828,150.46658325195312
591,591,591,2021-06-10,154.09872436523438,152.15914916992188,150.68435668945312
592,592,592,2021-06-11,154.830810546875,154.2888641357422,148.98001098632812
593,593,593,2021-06-14,152.91026306152344,155.0684814453125,149.2641143798828
594,594,594,2021-06-15,152.97682189941406,154.54556274414062,152.7296142578125
595,595,595,2021-06-16,151.99752807617188,155.40121459960938,153.21449279785156
596,596,596,2021-06-17,146.987060546875,154.74522399902344,153.6898956298828
597,597,597,2021-06-18,143.4407196044922,154.09872436523438,152.15914916992188
598,598,598,2021-06-21,147.1106414794922,154.830810546875,154.2888641357422
599,599,599,2021-06-22,147.20571899414062,152.91026306152344,155.0684814453125
600,600,600,2021-06-23,147.35784912109375,152.97682189941406,154.54556274414062
601,601,601,2021-06-24,147.82369995117188,151.99752807617188,155.40121459960938
602,602,602,2021-06-25,150.72354125976562,146.987060546875,154.74522399902344
603,603,603,2021-06-28,148.8505401611328,143.4407196044922,154.09872436523438
604,604,604,2021-06-29,148.14695739746094,147.1106414794922,154.830810546875
605,605,605,2021-06-30,148.48924255371094,147.20571899414062,152.91026306152344
606,606,606,2021-07-01,149.12628173828125,147.35784912109375,152.97682189941406
607,607,607,2021-07-02,148.79348754882812,147.82369995117188,151.99752807617188
608,608,608,2021-07-06,149.08819580078125,150.72354125976562,146.987060546875
609,609,609,2021-07-07,149.24034118652344,148.8505401611328,143.4407196044922
610,610,610,2021-07-08,146.74937438964844,148.14695739746094,147.1106414794922
611,611,611,2021-07-09,149.2593231201172,148.48924255371094,147.20571899414062
612,612,612,2021-07-12,149.39247131347656,149.12628173828125,147.35784912109375
613,613,613,2021-07-13,147.55747985839844,148.79348754882812,147.82369995117188
614,614,614,2021-07-14,147.4148712158203,149.08819580078125,150.72354125976562
615,615,615,2021-07-15,148.36566162109375,149.24034118652344,148.8505401611328
616,616,616,2021-07-16,148.08990478515625,146.74937438964844,148.14695739746094
617,617,617,2021-07-19,144.01116943359375,149.2593231201172,148.48924255371094
618,618,618,2021-07-20,146.54019165039062,149.39247131347656,149.12628173828125
619,619,619,2021-07-21,146.3785858154297,147.55747985839844,148.79348754882812
620,620,620,2021-07-22,144.9049072265625,147.4148712158203,149.08819580078125
621,621,621,2021-07-23,147.38636779785156,148.36566162109375,149.24034118652344
622,622,622,2021-07-26,148.10894775390625,148.08990478515625,146.74937438964844
623,623,623,2021-07-27,149.00262451171875,144.01116943359375,149.2593231201172
624,624,624,2021-07-28,148.90757751464844,146.54019165039062,149.39247131347656
625,625,625,2021-07-29,150.17208862304688,146.3785858154297,147.55747985839844
626,626,626,2021-07-30,150.0389862060547,144.9049072265625,147.4148712158203
627,627,627,2021-08-02,149.51605224609375,147.38636779785156,148.36566162109375
628,628,628,2021-08-03,150.25762939453125,148.10894775390625,148.08990478515625
629,629,629,2021-08-04,147.9568328857422,149.00262451171875,144.01116943359375
630,630,630,2021-08-05,150.97071838378906,148.90757751464844,146.54019165039062
631,631,631,2021-08-06,152.14967346191406,150.17208862304688,146.3785858154297
632,632,632,2021-08-09,151.82643127441406,150.0389862060547,144.9049072265625
633,633,633,2021-08-10,154.2888641357422,149.51605224609375,147.38636779785156
634,634,634,2021-08-11,155.9336395263672,150.25762939453125,148.10894775390625
635,635,635,2021-08-12,157.76864624023438,147.9568328857422,149.00262451171875
636,636,636,2021-08-13,156.8749237060547,150.97071838378906,148.90757751464844
637,637,637,2021-08-16,158.43414306640625,152.14967346191406,150.17208862304688
638,638,638,2021-08-17,159.23280334472656,151.82643127441406,150.0389862060547
639,639,639,2021-08-18,156.9034423828125,154.2888641357422,149.51605224609375
640,640,640,2021-08-19,155.48678588867188,155.9336395263672,150.25762939453125
641,641,641,2021-08-20,156.99853515625,157.76864624023438,147.9568328857422
642,642,642,2021-08-23,158.481689453125,156.8749237060547,150.97071838378906
643,643,643,2021-08-24,158.52926635742188,158.43414306640625,152.14967346191406
644,644,644,2021-08-25,160.49732971191406,159.23280334472656,151.82643127441406
645,645,645,2021-08-26,158.98561096191406,156.9034423828125,154.2888641357422
646,646,646,2021-08-27,161.6582794189453,155.48678588867188,155.9336395263672
647,647,647,2021-08-30,160.94236755371094,156.99853515625,157.76864624023438
648,648,648,2021-08-31,162.3741912841797,158.481689453125,156.8749237060547
649,649,649,2021-09-01,161.85874938964844,158.52926635742188,158.43414306640625
650,650,650,2021-09-02,162.81326293945312,160.49732971191406,159.23280334472656
651,651,651,2021-09-03,162.62232971191406,158.98561096191406,156.9034423828125
652,652,652,2021-09-07,160.84693908691406,161.6582794189453,155.48678588867188
653,653,653,2021-09-08,163.34779357910156,160.94236755371094,156.99853515625
654,654,654,2021-09-09,162.11643981933594,162.3741912841797,158.481689453125
655,655,655,2021-09-10,160.29327392578125,161.85874938964844,158.52926635742188
656,656,656,2021-09-13,159.95921325683594,162.81326293945312,160.49732971191406
657,657,657,2021-09-14,158.26968383789062,162.62232971191406,158.98561096191406
658,658,658,2021-09-15,156.4561004638672,160.84693908691406,161.6582794189453
659,659,659,2021-09-16,155.5111083984375,163.34779357910156,160.94236755371094
660,660,660,2021-09-17,154.0984649658203,162.11643981933594,162.3741912841797
661,661,661,2021-09-20,151.5976104736328,160.29327392578125,161.85874938964844
662,662,662,2021-09-21,151.63575744628906,159.95921325683594,162.81326293945312
663,663,663,2021-09-22,152.80982971191406,158.26968383789062,162.62232971191406
664,664,664,2021-09-23,152.64756774902344,156.4561004638672,160.84693908691406
665,665,665,2021-09-24,153.8311767578125,155.5111083984375,163.34779357910156
666,666,666,2021-09-27,154.37525939941406,154.0984649658203,162.11643981933594
667,667,667,2021-09-28,152.1511688232422,151.5976104736328,160.29327392578125
668,668,668,2021-09-29,153.3061981201172,151.63575744628906,159.95921325683594
669,669,669,2021-09-30,150.57623291015625,152.80982971191406,158.26968383789062
670,670,670,2021-10-01,151.7694091796875,152.64756774902344,156.4561004638672
671,671,671,2021-10-04,150.14669799804688,153.8311767578125,155.5111083984375
672,672,672,2021-10-05,152.67620849609375,154.37525939941406,154.0984649658203
673,673,673,2021-10-06,153.77389526367188,152.1511688232422,151.5976104736328
674,674,674,2021-10-07,155.29161071777344,153.3061981201172,151.63575744628906
675,675,675,2021-10-08,154.8334197998047,150.57623291015625,152.80982971191406
676,676,676,2021-10-11,153.91708374023438,151.7694091796875,152.64756774902344
677,677,677,2021-10-12,153.99343872070312,150.14669799804688,153.8311767578125
678,678,678,2021-10-13,152.89573669433594,152.67620849609375,154.37525939941406
679,679,679,2021-10-14,155.854736328125,153.77389526367188,152.1511688232422
680,680,680,2021-10-15,155.09115600585938,155.29161071777344,153.3061981201172
681,681,681,2021-10-18,155.06251525878906,154.8334197998047,150.57623291015625
682,682,682,2021-10-19,155.97886657714844,153.91708374023438,151.7694091796875
683,683,683,2021-10-20,157.39154052734375,153.99343872070312,150.14669799804688
684,684,684,2021-10-21,157.52517700195312,152.89573669433594,152.67620849609375
685,685,685,2021-10-22,158.0596923828125,155.854736328125,153.77389526367188
686,686,686,2021-10-25,157.09564208984375,155.09115600585938,155.29161071777344
687,687,687,2021-10-26,154.88116455078125,155.06251525878906,154.8334197998047
688,688,688,2021-10-27,153.67845153808594,155.97886657714844,153.91708374023438
689,689,689,2021-10-28,156.10293579101562,157.39154052734375,153.99343872070312
690,690,690,2021-10-29,153.97434997558594,157.52517700195312,152.89573669433594
691,691,691,2021-11-01,154.10797119140625,158.0596923828125,155.854736328125
692,692,692,2021-11-02,154.34661865234375,157.09564208984375,155.09115600585938
693,693,693,2021-11-03,157.96429443359375,154.88116455078125,155.06251525878906
694,694,694,2021-11-04,156.76156616210938,153.67845153808594,155.97886657714844
695,695,695,2021-11-05,155.14842224121094,156.10293579101562,157.39154052734375
696,696,696,2021-11-08,153.92662048339844,153.97434997558594,157.52517700195312
697,697,697,2021-11-09,153.1343536376953,154.10797119140625,158.0596923828125
698,698,698,2021-11-10,152.408935546875,154.34661865234375,157.09564208984375
699,699,699,2021-11-11,153.12481689453125,157.96429443359375,154.88116455078125
700,700,700,2021-11-12,152.93394470214844,156.76156616210938,153.67845153808594
701,701,701,2021-11-15,152.82891845703125,155.14842224121094,156.10293579101562
702,702,702,2021-11-16,153.25845336914062,153.92662048339844,153.97434997558594
703,703,703,2021-11-17,153.70709228515625,153.1343536376953,154.10797119140625
704,704,704,2021-11-18,152.9530029296875,152.408935546875,154.34661865234375
705,705,705,2021-11-19,152.22755432128906,153.12481689453125,157.96429443359375
706,706,706,2021-11-22,155.9120330810547,152.93394470214844,156.76156616210938
707,707,707,2021-11-23,157.2101593017578,152.82891845703125,155.14842224121094
708,708,708,2021-11-24,154.55661010742188,153.25845336914062,153.92662048339844
709,709,709,2021-11-26,150.7895050048828,153.70709228515625,153.1343536376953
710,710,710,2021-11-29,149.57215881347656,152.9530029296875,152.408935546875
711,711,711,2021-11-30,145.79547119140625,152.22755432128906,153.12481689453125
712,712,712,2021-12-01,143.08277893066406,155.9120330810547,152.93394470214844
713,713,713,2021-12-02,146.6102294921875,157.2101593017578,152.82891845703125
714,714,714,2021-12-03,145.92007446289062,154.55661010742188,153.25845336914062
715,715,715,2021-12-06,148.25894165039062,150.7895050048828,153.70709228515625
716,716,716,2021-12-07,149.51463317871094,149.57215881347656,152.9530029296875
717,717,717,2021-12-08,149.2750244140625,145.79547119140625,152.22755432128906
718,718,718,2021-12-09,149.26541137695312,143.08277893066406,155.9120330810547
719,719,719,2021-12-10,148.57528686523438,146.6102294921875,157.2101593017578
720,720,720,2021-12-13,147.72216796875,145.92007446289062,154.55661010742188
721,721,721,2021-12-14,147.1470184326172,148.25894165039062,150.7895050048828
722,722,722,2021-12-15,147.1182403564453,149.51463317871094,149.57215881347656
723,723,723,2021-12-16,147.41539001464844,149.2750244140625,145.79547119140625
724,724,724,2021-12-17,144.33848571777344,149.26541137695312,143.08277893066406
725,725,725,2021-12-20,141.43409729003906,148.57528686523438,146.6102294921875
726,726,726,2021-12-21,144.99989318847656,147.72216796875,145.92007446289062
727,727,727,2021-12-22,145.41204833984375,147.1470184326172,148.25894165039062
728,728,728,2021-12-23,145.96800231933594,147.1182403564453,149.51463317871094
729,729,729,2021-12-27,147.0032501220703,147.41539001464844,149.2750244140625
730,730,730,2021-12-28,147.4633331298828,144.33848571777344,149.26541137695312
731,731,731,2021-12-29,148.27810668945312,141.43409729003906,148.57528686523438
732,732,732,2021-12-30,148.37396240234375,144.99989318847656,147.72216796875
733,733,733,2021-12-31,149.39964294433594,145.41204833984375,147.1470184326172
734,734,734,2022-01-03,149.79261779785156,145.96800231933594,147.1182403564453
735,735,735,2022-01-04,151.20169067382812,147.0032501220703,147.41539001464844
736,736,736,2022-01-05,149.83094787597656,147.4633331298828,144.33848571777344
737,737,737,2022-01-06,149.370849609375,148.27810668945312,141.43409729003906
738,738,738,2022-01-07,152.1602325439453,148.37396240234375,144.99989318847656
739,739,739,2022-01-10,149.8693084716797,149.39964294433594,145.41204833984375
740,740,740,2022-01-11,150.94288635253906,149.79261779785156,145.96800231933594
741,741,741,2022-01-12,150.56903076171875,151.20169067382812,147.0032501220703
742,742,742,2022-01-13,149.48590087890625,149.83094787597656,147.4633331298828
743,743,743,2022-01-14,148.46981811523438,149.370849609375,148.27810668945312
744,744,744,2022-01-18,146.31304931640625,152.1602325439453,148.37396240234375
745,745,745,2022-01-19,145.24911499023438,149.8693084716797,149.39964294433594
746,746,746,2022-01-20,142.9293975830078,150.94288635253906,149.79261779785156
747,747,747,2022-01-21,140.89727783203125,150.56903076171875,151.20169067382812
748,748,748,2022-01-24,143.39910888671875,149.48590087890625,149.83094787597656
749,749,749,2022-01-25,142.9293975830078,148.46981811523438,149.370849609375
750,750,750,2022-01-26,144.59725952148438,146.31304931640625,152.1602325439453
751,751,751,2022-01-27,142.53640747070312,145.24911499023438,149.8693084716797
752,752,752,2022-01-28,144.78895568847656,142.9293975830078,150.94288635253906
753,753,753,2022-01-31,146.1884765625,140.89727783203125,150.56903076171875
754,754,754,2022-02-01,144.98069763183594,143.39910888671875,149.48590087890625
755,755,755,2022-02-02,146.64857482910156,142.9293975830078,148.46981811523438
756,756,756,2022-02-03,145.5078887939453,144.59725952148438,146.31304931640625
757,757,757,2022-02-04,146.7252655029297,142.53640747070312,145.24911499023438
