,Date,KIM
75,2019-05-22 00:00:00-04:00,14.672365188598633
76,2019-05-23 00:00:00-04:00,14.567220687866211
77,2019-05-24 00:00:00-04:00,14.704723358154297
78,2019-05-28 00:00:00-04:00,14.381186485290527
79,2019-05-29 00:00:00-04:00,13.992941856384277
80,2019-05-30 00:00:00-04:00,14.09000301361084
81,2019-05-31 00:00:00-04:00,14.073824882507324
82,2019-06-03 00:00:00-04:00,14.146623611450195
83,2019-06-04 00:00:00-04:00,14.251775741577148
84,2019-06-05 00:00:00-04:00,14.834137916564941
85,2019-06-06 00:00:00-04:00,14.8422269821167
86,2019-06-07 00:00:00-04:00,14.826051712036133
87,2019-06-10 00:00:00-04:00,14.745162963867188
88,2019-06-11 00:00:00-04:00,14.8098726272583
89,2019-06-12 00:00:00-04:00,14.86648941040039
90,2019-06-13 00:00:00-04:00,15.149584770202637
91,2019-06-14 00:00:00-04:00,15.149584770202637
92,2019-06-17 00:00:00-04:00,15.376063346862793
93,2019-06-18 00:00:00-04:00,15.359881401062012
94,2019-06-19 00:00:00-04:00,15.43267822265625
95,2019-06-20 00:00:00-04:00,15.47312068939209
96,2019-06-21 00:00:00-04:00,15.287088394165039
97,2019-06-24 00:00:00-04:00,15.084877014160156
98,2019-06-25 00:00:00-04:00,15.05252456665039
99,2019-06-26 00:00:00-04:00,14.680459022521973
100,2019-06-27 00:00:00-04:00,14.882671356201172
101,2019-06-28 00:00:00-04:00,14.947376251220703
102,2019-07-01 00:00:00-04:00,14.74205493927002
103,2019-07-02 00:00:00-04:00,14.963799476623535
104,2019-07-03 00:00:00-04:00,15.103418350219727
105,2019-07-05 00:00:00-04:00,15.152695655822754
106,2019-07-08 00:00:00-04:00,15.30873966217041
107,2019-07-09 00:00:00-04:00,15.30873966217041
108,2019-07-10 00:00:00-04:00,15.349801063537598
109,2019-07-11 00:00:00-04:00,15.086995124816895
110,2019-07-12 00:00:00-04:00,15.111635208129883
111,2019-07-15 00:00:00-04:00,15.086995124816895
112,2019-07-16 00:00:00-04:00,15.029500007629395
113,2019-07-17 00:00:00-04:00,14.947372436523438
114,2019-07-18 00:00:00-04:00,14.972010612487793
115,2019-07-19 00:00:00-04:00,14.692778587341309
116,2019-07-22 00:00:00-04:00,14.914522171020508
117,2019-07-23 00:00:00-04:00,15.316951751708984
118,2019-07-24 00:00:00-04:00,15.440141677856445
119,2019-07-25 00:00:00-04:00,15.30873966217041
120,2019-07-26 00:00:00-04:00,15.390864372253418
121,2019-07-29 00:00:00-04:00,15.546913146972656
122,2019-07-30 00:00:00-04:00,15.90827751159668
123,2019-07-31 00:00:00-04:00,15.776869773864746
124,2019-08-01 00:00:00-04:00,15.604402542114258
125,2019-08-02 00:00:00-04:00,15.653677940368652
126,2019-08-05 00:00:00-04:00,15.399083137512207
127,2019-08-06 00:00:00-04:00,15.431934356689453
128,2019-08-07 00:00:00-04:00,15.489422798156738
129,2019-08-08 00:00:00-04:00,15.670103073120117
130,2019-08-09 00:00:00-04:00,15.563338279724121
131,2019-08-12 00:00:00-04:00,15.579764366149902
132,2019-08-13 00:00:00-04:00,15.5222749710083
133,2019-08-14 00:00:00-04:00,15.119842529296875
134,2019-08-15 00:00:00-04:00,15.210188865661621
135,2019-08-16 00:00:00-04:00,15.333378791809082
136,2019-08-19 00:00:00-04:00,15.538697242736816
137,2019-08-20 00:00:00-04:00,15.14448356628418
138,2019-08-21 00:00:00-04:00,15.218398094177246
139,2019-08-22 00:00:00-04:00,15.275890350341797
140,2019-08-23 00:00:00-04:00,14.90631103515625
141,2019-08-26 00:00:00-04:00,15.095205307006836
142,2019-08-27 00:00:00-04:00,14.955591201782227
143,2019-08-28 00:00:00-04:00,15.004862785339355
144,2019-08-29 00:00:00-04:00,15.136268615722656
145,2019-08-30 00:00:00-04:00,15.095205307006836
146,2019-09-03 00:00:00-04:00,15.382654190063477
147,2019-09-04 00:00:00-04:00,15.456572532653809
148,2019-09-05 00:00:00-04:00,15.530486106872559
149,2019-09-06 00:00:00-04:00,15.891853332519531
150,2019-09-09 00:00:00-04:00,16.228578567504883
151,2019-09-10 00:00:00-04:00,16.516027450561523
152,2019-09-11 00:00:00-04:00,16.581727981567383
153,2019-09-12 00:00:00-04:00,16.745986938476562
154,2019-09-13 00:00:00-04:00,16.524240493774414
155,2019-09-16 00:00:00-04:00,16.433897018432617
156,2019-09-17 00:00:00-04:00,16.491390228271484
157,2019-09-18 00:00:00-04:00,16.565303802490234
158,2019-09-19 00:00:00-04:00,16.60637092590332
159,2019-09-20 00:00:00-04:00,16.647432327270508
160,2019-09-23 00:00:00-04:00,16.589946746826172
161,2019-09-24 00:00:00-04:00,16.589946746826172
162,2019-09-25 00:00:00-04:00,16.66385841369629
163,2019-09-26 00:00:00-04:00,17.066286087036133
164,2019-09-27 00:00:00-04:00,17.123779296875
165,2019-09-30 00:00:00-04:00,17.148414611816406
166,2019-10-01 00:00:00-04:00,17.056846618652344
167,2019-10-02 00:00:00-04:00,17.031871795654297
168,2019-10-03 00:00:00-04:00,16.95695686340332
169,2019-10-04 00:00:00-04:00,17.06517219543457
170,2019-10-07 00:00:00-04:00,17.173391342163086
171,2019-10-08 00:00:00-04:00,17.106794357299805
172,2019-10-09 00:00:00-04:00,17.04019546508789
173,2019-10-10 00:00:00-04:00,17.09847068786621
174,2019-10-11 00:00:00-04:00,17.264957427978516
175,2019-10-14 00:00:00-04:00,17.289934158325195
176,2019-10-15 00:00:00-04:00,17.223337173461914
177,2019-10-16 00:00:00-04:00,17.23166275024414
178,2019-10-17 00:00:00-04:00,17.140094757080078
179,2019-10-18 00:00:00-04:00,17.414796829223633
180,2019-10-21 00:00:00-04:00,17.6728572845459
181,2019-10-22 00:00:00-04:00,17.806049346923828
182,2019-10-23 00:00:00-04:00,17.697830200195312
183,2019-10-24 00:00:00-04:00,17.614587783813477
184,2019-10-25 00:00:00-04:00,17.606258392333984
185,2019-10-28 00:00:00-04:00,17.448095321655273
186,2019-10-29 00:00:00-04:00,17.581289291381836
187,2019-10-30 00:00:00-04:00,18.097400665283203
188,2019-10-31 00:00:00-04:00,17.947566986083984
189,2019-11-01 00:00:00-04:00,18.08908462524414
190,2019-11-04 00:00:00-05:00,17.814373016357422
191,2019-11-05 00:00:00-05:00,17.7144832611084
192,2019-11-06 00:00:00-05:00,17.806049346923828
193,2019-11-07 00:00:00-05:00,17.38982391357422
194,2019-11-08 00:00:00-05:00,17.35652732849121
195,2019-11-11 00:00:00-05:00,17.38982391357422
196,2019-11-12 00:00:00-05:00,17.25663185119629
197,2019-11-13 00:00:00-05:00,17.523014068603516
198,2019-11-14 00:00:00-05:00,17.947566986083984
199,2019-11-15 00:00:00-05:00,17.922597885131836
200,2019-11-18 00:00:00-05:00,18.12238121032715
201,2019-11-19 00:00:00-05:00,18.03913688659668
202,2019-11-20 00:00:00-05:00,17.847673416137695
203,2019-11-21 00:00:00-05:00,17.76443099975586
204,2019-11-22 00:00:00-05:00,17.731130599975586
205,2019-11-25 00:00:00-05:00,17.83934783935547
206,2019-11-26 00:00:00-05:00,17.964214324951172
207,2019-11-27 00:00:00-05:00,18.030813217163086
208,2019-11-29 00:00:00-05:00,17.997514724731445
209,2019-12-02 00:00:00-05:00,17.51469612121582
210,2019-12-03 00:00:00-05:00,17.614587783813477
211,2019-12-04 00:00:00-05:00,17.70615577697754
212,2019-12-05 00:00:00-05:00,17.63956069946289
213,2019-12-06 00:00:00-05:00,17.63123893737793
214,2019-12-09 00:00:00-05:00,17.6728572845459
215,2019-12-10 00:00:00-05:00,17.622909545898438
216,2019-12-11 00:00:00-05:00,17.339876174926758
217,2019-12-12 00:00:00-05:00,16.998579025268555
218,2019-12-13 00:00:00-05:00,16.907007217407227
219,2019-12-16 00:00:00-05:00,16.981929779052734
220,2019-12-17 00:00:00-05:00,16.981929779052734
221,2019-12-18 00:00:00-05:00,17.13176918029785
222,2019-12-19 00:00:00-05:00,17.09847068786621
223,2019-12-20 00:00:00-05:00,17.090147018432617
224,2019-12-23 00:00:00-05:00,16.915332794189453
225,2019-12-24 00:00:00-05:00,16.948627471923828
226,2019-12-26 00:00:00-05:00,17.031871795654297
227,2019-12-27 00:00:00-05:00,17.281606674194336
228,2019-12-30 00:00:00-05:00,17.289934158325195
229,2019-12-31 00:00:00-05:00,17.475574493408203
230,2020-01-02 00:00:00-05:00,16.538930892944336
231,2020-01-03 00:00:00-05:00,16.71613121032715
232,2020-01-06 00:00:00-05:00,16.935527801513672
233,2020-01-07 00:00:00-05:00,16.733009338378906
234,2020-01-08 00:00:00-05:00,16.66550636291504
235,2020-01-09 00:00:00-05:00,16.311098098754883
236,2020-01-10 00:00:00-05:00,16.37016487121582
237,2020-01-13 00:00:00-05:00,16.66550636291504
238,2020-01-14 00:00:00-05:00,16.91021156311035
239,2020-01-15 00:00:00-05:00,17.070537567138672
240,2020-01-16 00:00:00-05:00,17.163358688354492
241,2020-01-17 00:00:00-05:00,17.104293823242188
242,2020-01-21 00:00:00-05:00,17.22242546081543
243,2020-01-22 00:00:00-05:00,17.163358688354492
244,2020-01-23 00:00:00-05:00,17.25617790222168
245,2020-01-24 00:00:00-05:00,17.171796798706055
246,2020-01-27 00:00:00-05:00,16.98615264892578
247,2020-01-28 00:00:00-05:00,17.045223236083984
248,2020-01-29 00:00:00-05:00,16.92708969116211
249,2020-01-30 00:00:00-05:00,16.327974319458008
250,2020-01-31 00:00:00-05:00,16.074825286865234
251,2020-02-03 00:00:00-05:00,16.184520721435547
252,2020-02-04 00:00:00-05:00,16.395477294921875
253,2020-02-05 00:00:00-05:00,16.640188217163086
254,2020-02-06 00:00:00-05:00,16.59799575805664
255,2020-02-07 00:00:00-05:00,16.555805206298828
256,2020-02-10 00:00:00-05:00,16.623313903808594
257,2020-02-11 00:00:00-05:00,16.13389015197754
258,2020-02-12 00:00:00-05:00,15.838556289672852
259,2020-02-13 00:00:00-05:00,15.973570823669434
260,2020-02-14 00:00:00-05:00,16.252033233642578
261,2020-02-18 00:00:00-05:00,16.091703414916992
262,2020-02-19 00:00:00-05:00,15.661351203918457
263,2020-02-20 00:00:00-05:00,15.998881340026855
264,2020-02-21 00:00:00-05:00,16.091703414916992
265,2020-02-24 00:00:00-05:00,16.007322311401367
266,2020-02-25 00:00:00-05:00,15.678230285644531
267,2020-02-26 00:00:00-05:00,15.425084114074707
268,2020-02-27 00:00:00-05:00,14.91878604888916
269,2020-02-28 00:00:00-05:00,14.640331268310547
270,2020-03-02 00:00:00-05:00,15.03692626953125
271,2020-03-03 00:00:00-05:00,14.986295700073242
272,2020-03-04 00:00:00-05:00,15.425084114074707
273,2020-03-05 00:00:00-05:00,15.079115867614746
274,2020-03-06 00:00:00-05:00,14.623453140258789
275,2020-03-09 00:00:00-04:00,13.138322830200195
276,2020-03-10 00:00:00-04:00,13.653055191040039
277,2020-03-11 00:00:00-04:00,12.530770301818848
278,2020-03-12 00:00:00-04:00,10.733427047729492
279,2020-03-13 00:00:00-04:00,11.155339241027832
280,2020-03-16 00:00:00-04:00,8.944523811340332
281,2020-03-17 00:00:00-04:00,9.163915634155273
282,2020-03-18 00:00:00-04:00,8.235713958740234
283,2020-03-19 00:00:00-04:00,8.649185180664062
284,2020-03-20 00:00:00-04:00,8.969836235046387
285,2020-03-23 00:00:00-04:00,7.940375328063965
286,2020-03-24 00:00:00-04:00,8.851702690124512
287,2020-03-25 00:00:00-04:00,9.442378044128418
288,2020-03-26 00:00:00-04:00,9.55207633972168
289,2020-03-27 00:00:00-04:00,8.775757789611816
290,2020-03-30 00:00:00-04:00,8.522611618041992
291,2020-03-31 00:00:00-04:00,8.159767150878906
292,2020-04-01 00:00:00-04:00,7.212574005126953
293,2020-04-02 00:00:00-04:00,6.734633445739746
294,2020-04-03 00:00:00-04:00,6.752013683319092
295,2020-04-06 00:00:00-04:00,7.52540922164917
296,2020-04-07 00:00:00-04:00,7.951211452484131
297,2020-04-08 00:00:00-04:00,8.368325233459473
298,2020-04-09 00:00:00-04:00,9.402416229248047
299,2020-04-13 00:00:00-04:00,9.167791366577148
300,2020-04-14 00:00:00-04:00,9.32420825958252
301,2020-04-15 00:00:00-04:00,8.43784236907959
302,2020-04-16 00:00:00-04:00,7.368991851806641
303,2020-04-17 00:00:00-04:00,7.751345157623291
304,2020-04-20 00:00:00-04:00,7.438511371612549
305,2020-04-21 00:00:00-04:00,7.212574005126953
306,2020-04-22 00:00:00-04:00,7.238643646240234
307,2020-04-23 00:00:00-04:00,7.508029460906982
308,2020-04-24 00:00:00-04:00,7.473270416259766
309,2020-04-27 00:00:00-04:00,8.081559181213379
310,2020-04-28 00:00:00-04:00,8.820196151733398
311,2020-04-29 00:00:00-04:00,9.723938941955566
312,2020-04-30 00:00:00-04:00,9.480624198913574
313,2020-05-01 00:00:00-04:00,9.2112398147583
314,2020-05-04 00:00:00-04:00,9.03744125366211
315,2020-05-05 00:00:00-04:00,9.020062446594238
316,2020-05-06 00:00:00-04:00,8.533430099487305
317,2020-05-07 00:00:00-04:00,8.733297348022461
318,2020-05-08 00:00:00-04:00,9.471935272216797
319,2020-05-11 00:00:00-04:00,8.768056869506836
320,2020-05-12 00:00:00-04:00,8.151078224182129
321,2020-05-13 00:00:00-04:00,7.612308502197266
322,2020-05-14 00:00:00-04:00,8.012042045593262
323,2020-05-15 00:00:00-04:00,7.951211452484131
324,2020-05-18 00:00:00-04:00,9.04613208770752
325,2020-05-19 00:00:00-04:00,9.089582443237305
326,2020-05-20 00:00:00-04:00,9.524076461791992
327,2020-05-21 00:00:00-04:00,9.784769058227539
328,2020-05-22 00:00:00-04:00,9.845597267150879
329,2020-05-26 00:00:00-04:00,10.636375427246094
330,2020-05-27 00:00:00-04:00,10.801482200622559
331,2020-05-28 00:00:00-04:00,10.175812721252441
332,2020-05-29 00:00:00-04:00,9.65442180633545
333,2020-06-01 00:00:00-04:00,10.41043758392334
334,2020-06-02 00:00:00-04:00,10.844930648803711
335,2020-06-03 00:00:00-04:00,12.078887939453125
336,2020-06-04 00:00:00-04:00,12.435173034667969
337,2020-06-05 00:00:00-04:00,13.22594928741455
338,2020-06-08 00:00:00-04:00,13.634371757507324
339,2020-06-09 00:00:00-04:00,12.965253829956055
340,2020-06-10 00:00:00-04:00,12.217926025390625
341,2020-06-11 00:00:00-04:00,10.90576171875
342,2020-06-12 00:00:00-04:00,11.957232475280762
343,2020-06-15 00:00:00-04:00,11.835575103759766
344,2020-06-16 00:00:00-04:00,12.278755187988281
345,2020-06-17 00:00:00-04:00,11.58356761932373
346,2020-06-18 00:00:00-04:00,11.58356761932373
347,2020-06-19 00:00:00-04:00,11.053486824035645
348,2020-06-22 00:00:00-04:00,11.348942756652832
349,2020-06-23 00:00:00-04:00,11.340253829956055
350,2020-06-24 00:00:00-04:00,11.131694793701172
351,2020-06-25 00:00:00-04:00,11.079557418823242
352,2020-06-26 00:00:00-04:00,10.879692077636719
353,2020-06-29 00:00:00-04:00,11.053486824035645
354,2020-06-30 00:00:00-04:00,11.157766342163086
355,2020-07-01 00:00:00-04:00,11.218596458435059
356,2020-07-02 00:00:00-04:00,11.088247299194336
357,2020-07-06 00:00:00-04:00,11.235974311828613
358,2020-07-07 00:00:00-04:00,10.558165550231934
359,2020-07-08 00:00:00-04:00,10.558165550231934
360,2020-07-09 00:00:00-04:00,10.288778305053711
361,2020-07-10 00:00:00-04:00,10.514717102050781
362,2020-07-13 00:00:00-04:00,10.254020690917969
363,2020-07-14 00:00:00-04:00,9.993326187133789
364,2020-07-15 00:00:00-04:00,10.445199012756348
365,2020-07-16 00:00:00-04:00,10.288778305053711
366,2020-07-17 00:00:00-04:00,10.097604751586914
367,2020-07-20 00:00:00-04:00,9.776080131530762
368,2020-07-21 00:00:00-04:00,9.741318702697754
369,2020-07-22 00:00:00-04:00,9.810839653015137
370,2020-07-23 00:00:00-04:00,9.637042999267578
371,2020-07-24 00:00:00-04:00,9.34158706665039
372,2020-07-27 00:00:00-04:00,9.306827545166016
373,2020-07-28 00:00:00-04:00,9.663111686706543
374,2020-07-29 00:00:00-04:00,9.845597267150879
375,2020-07-30 00:00:00-04:00,9.75870132446289
376,2020-07-31 00:00:00-04:00,9.689180374145508
377,2020-08-03 00:00:00-04:00,9.637042999267578
378,2020-08-04 00:00:00-04:00,10.028084754943848
379,2020-08-05 00:00:00-04:00,9.836909294128418
380,2020-08-06 00:00:00-04:00,9.941186904907227
381,2020-08-07 00:00:00-04:00,10.36699104309082
382,2020-08-10 00:00:00-04:00,10.4886474609375
383,2020-08-11 00:00:00-04:00,10.82755184173584
384,2020-08-12 00:00:00-04:00,10.7667236328125
385,2020-08-13 00:00:00-04:00,10.436508178710938
386,2020-08-14 00:00:00-04:00,10.41043758392334
387,2020-08-17 00:00:00-04:00,10.427818298339844
388,2020-08-18 00:00:00-04:00,10.210573196411133
389,2020-08-19 00:00:00-04:00,9.93249797821045
390,2020-08-20 00:00:00-04:00,10.036775588989258
391,2020-08-21 00:00:00-04:00,9.93249797821045
392,2020-08-24 00:00:00-04:00,10.297470092773438
393,2020-08-25 00:00:00-04:00,10.27139949798584
394,2020-08-26 00:00:00-04:00,10.054154396057129
395,2020-08-27 00:00:00-04:00,10.323541641235352
396,2020-08-28 00:00:00-04:00,10.4886474609375
397,2020-08-31 00:00:00-04:00,10.419129371643066
398,2020-09-01 00:00:00-04:00,10.610306739807129
399,2020-09-02 00:00:00-04:00,10.740653991699219
400,2020-09-03 00:00:00-04:00,10.871002197265625
401,2020-09-04 00:00:00-04:00,11.001346588134766
402,2020-09-08 00:00:00-04:00,10.653753280639648
403,2020-09-09 00:00:00-04:00,10.592424392700195
404,2020-09-10 00:00:00-04:00,10.627469062805176
405,2020-09-11 00:00:00-04:00,10.215688705444336
406,2020-09-14 00:00:00-04:00,10.837740898132324
407,2020-09-15 00:00:00-04:00,11.363419532775879
408,2020-09-16 00:00:00-04:00,11.442272186279297
409,2020-09-17 00:00:00-04:00,11.258285522460938
410,2020-09-18 00:00:00-04:00,10.688798904418945
411,2020-09-21 00:00:00-04:00,10.119314193725586
412,2020-09-22 00:00:00-04:00,9.944087982177734
413,2020-09-23 00:00:00-04:00,9.453454971313477
414,2020-09-24 00:00:00-04:00,9.549827575683594
415,2020-09-25 00:00:00-04:00,9.830190658569336
416,2020-09-28 00:00:00-04:00,10.128077507019043
417,2020-09-29 00:00:00-04:00,9.882758140563965
418,2020-09-30 00:00:00-04:00,9.865236282348633
419,2020-10-01 00:00:00-04:00,10.171881675720215
420,2020-10-02 00:00:00-04:00,10.4259614944458
421,2020-10-05 00:00:00-04:00,10.469766616821289
422,2020-10-06 00:00:00-04:00,10.469766616821289
423,2020-10-07 00:00:00-04:00,10.303301811218262
424,2020-10-08 00:00:00-04:00,10.531096458435059
425,2020-10-09 00:00:00-04:00,10.180644989013672
426,2020-10-12 00:00:00-04:00,10.171881675720215
427,2020-10-13 00:00:00-04:00,9.698773384094238
428,2020-10-14 00:00:00-04:00,9.61115837097168
429,2020-10-15 00:00:00-04:00,9.73381519317627
430,2020-10-16 00:00:00-04:00,9.654964447021484
431,2020-10-19 00:00:00-04:00,9.5761137008667
432,2020-10-20 00:00:00-04:00,9.725057601928711
433,2020-10-21 00:00:00-04:00,9.690010070800781
434,2020-10-22 00:00:00-04:00,10.040462493896484
435,2020-10-23 00:00:00-04:00,10.075509071350098
436,2020-10-26 00:00:00-04:00,9.73381519317627
437,2020-10-27 00:00:00-04:00,9.278229713439941
438,2020-10-28 00:00:00-04:00,8.954058647155762
439,2020-10-29 00:00:00-04:00,9.129287719726562
440,2020-10-30 00:00:00-04:00,8.989105224609375
441,2020-11-02 00:00:00-05:00,9.155569076538086
442,2020-11-03 00:00:00-05:00,9.654964447021484
443,2020-11-04 00:00:00-05:00,9.400887489318848
444,2020-11-05 00:00:00-05:00,9.278229713439941
445,2020-11-06 00:00:00-05:00,8.989105224609375
446,2020-11-09 00:00:00-05:00,11.88909912109375
447,2020-11-10 00:00:00-05:00,12.388495445251465
448,2020-11-11 00:00:00-05:00,12.388495445251465
449,2020-11-12 00:00:00-05:00,11.871575355529785
450,2020-11-13 00:00:00-05:00,12.45858383178711
451,2020-11-16 00:00:00-05:00,13.343477249145508
452,2020-11-17 00:00:00-05:00,13.203296661376953
453,2020-11-18 00:00:00-05:00,12.747709274291992
454,2020-11-19 00:00:00-05:00,13.124444007873535
455,2020-11-20 00:00:00-05:00,13.098160743713379
456,2020-11-23 00:00:00-05:00,13.676405906677246
457,2020-11-24 00:00:00-05:00,13.518704414367676
458,2020-11-25 00:00:00-05:00,13.378522872924805
459,2020-11-27 00:00:00-05:00,13.203296661376953
460,2020-11-30 00:00:00-05:00,12.651330947875977
461,2020-12-01 00:00:00-05:00,12.966741561889648
462,2020-12-02 00:00:00-05:00,13.212059020996094
463,2020-12-03 00:00:00-05:00,13.308431625366211
464,2020-12-04 00:00:00-05:00,13.676405906677246
465,2020-12-07 00:00:00-05:00,13.22957992553711
466,2020-12-08 00:00:00-05:00,13.12331771850586
467,2020-12-09 00:00:00-05:00,13.220725059509277
468,2020-12-10 00:00:00-05:00,13.12331771850586
469,2020-12-11 00:00:00-05:00,13.061331748962402
470,2020-12-14 00:00:00-05:00,12.777968406677246
471,2020-12-15 00:00:00-05:00,13.512944221496582
472,2020-12-16 00:00:00-05:00,13.264999389648438
473,2020-12-17 00:00:00-05:00,13.353553771972656
474,2020-12-18 00:00:00-05:00,12.946215629577637
475,2020-12-21 00:00:00-05:00,12.777968406677246
476,2020-12-22 00:00:00-05:00,12.742547988891602
477,2020-12-23 00:00:00-05:00,12.742547988891602
478,2020-12-24 00:00:00-05:00,12.857664108276367
479,2020-12-28 00:00:00-05:00,13.025910377502441
480,2020-12-29 00:00:00-05:00,12.83995246887207
481,2020-12-30 00:00:00-05:00,13.105607986450195
482,2020-12-31 00:00:00-05:00,13.291566848754883
483,2021-01-04 00:00:00-05:00,12.689416885375977
484,2021-01-05 00:00:00-05:00,12.760257720947266
485,2021-01-06 00:00:00-05:00,13.442103385925293
486,2021-01-07 00:00:00-05:00,13.504088401794434
487,2021-01-08 00:00:00-05:00,13.672338485717773
488,2021-01-11 00:00:00-05:00,13.477523803710938
489,2021-01-12 00:00:00-05:00,13.725467681884766
490,2021-01-13 00:00:00-05:00,14.097383499145508
491,2021-01-14 00:00:00-05:00,14.513575553894043
492,2021-01-15 00:00:00-05:00,14.584415435791016
493,2021-01-19 00:00:00-05:00,14.637547492980957
494,2021-01-20 00:00:00-05:00,14.912056922912598
495,2021-01-21 00:00:00-05:00,14.68182373046875
496,2021-01-22 00:00:00-05:00,14.752665519714355
497,2021-01-25 00:00:00-05:00,15.089160919189453
498,2021-01-26 00:00:00-05:00,15.292825698852539
499,2021-01-27 00:00:00-05:00,15.292825698852539
500,2021-01-28 00:00:00-05:00,15.496496200561523
501,2021-01-29 00:00:00-05:00,14.61983871459961
502,2021-02-01 00:00:00-05:00,14.478155136108398
503,2021-02-02 00:00:00-05:00,14.42502498626709
504,2021-02-03 00:00:00-05:00,14.433877944946289
505,2021-02-04 00:00:00-05:00,14.788084030151367
506,2021-02-05 00:00:00-05:00,14.805794715881348
507,2021-02-08 00:00:00-05:00,15.098014831542969
508,2021-02-09 00:00:00-05:00,15.221990585327148
509,2021-02-10 00:00:00-05:00,15.611610412597656
510,2021-02-11 00:00:00-05:00,15.894976615905762
511,2021-02-12 00:00:00-05:00,15.965821266174316
512,2021-02-16 00:00:00-05:00,15.611610412597656
513,2021-02-17 00:00:00-05:00,15.771004676818848
514,2021-02-18 00:00:00-05:00,15.824136734008789
515,2021-02-19 00:00:00-05:00,15.647031784057617
516,2021-02-22 00:00:00-05:00,16.116355895996094
517,2021-02-23 00:00:00-05:00,16.426280975341797
