,Date,WBA
178,2019-10-17 00:00:00-04:00,45.67107391357422
179,2019-10-18 00:00:00-04:00,45.1485595703125
180,2019-10-21 00:00:00-04:00,44.56890106201172
181,2019-10-22 00:00:00-04:00,45.164894104003906
182,2019-10-23 00:00:00-04:00,44.54440689086914
183,2019-10-24 00:00:00-04:00,44.45459747314453
184,2019-10-25 00:00:00-04:00,45.24654006958008
185,2019-10-28 00:00:00-04:00,45.55677795410156
186,2019-10-29 00:00:00-04:00,45.94050598144531
187,2019-10-30 00:00:00-04:00,45.60576248168945
188,2019-10-31 00:00:00-04:00,44.72402572631836
189,2019-11-01 00:00:00-04:00,46.846736907958984
190,2019-11-04 00:00:00-05:00,48.70003128051758
191,2019-11-05 00:00:00-05:00,49.973655700683594
192,2019-11-06 00:00:00-05:00,48.56940841674805
193,2019-11-07 00:00:00-05:00,47.899925231933594
194,2019-11-08 00:00:00-05:00,48.365299224853516
195,2019-11-11 00:00:00-05:00,50.822757720947266
196,2019-11-12 00:00:00-05:00,51.20648193359375
197,2019-11-13 00:00:00-05:00,50.822757720947266
198,2019-11-14 00:00:00-05:00,50.56965637207031
199,2019-11-15 00:00:00-05:00,51.11086654663086
200,2019-11-18 00:00:00-05:00,50.94636535644531
201,2019-11-19 00:00:00-05:00,50.543338775634766
202,2019-11-20 00:00:00-05:00,50.45286560058594
203,2019-11-21 00:00:00-05:00,49.86064910888672
204,2019-11-22 00:00:00-05:00,49.844200134277344
205,2019-11-25 00:00:00-05:00,49.90177917480469
206,2019-11-26 00:00:00-05:00,49.04636764526367
207,2019-11-27 00:00:00-05:00,49.4411735534668
208,2019-11-29 00:00:00-05:00,49.02168655395508
209,2019-12-02 00:00:00-05:00,48.75027084350586
210,2019-12-03 00:00:00-05:00,48.519954681396484
211,2019-12-04 00:00:00-05:00,48.45415115356445
212,2019-12-05 00:00:00-05:00,48.61043167114258
213,2019-12-06 00:00:00-05:00,48.22386169433594
214,2019-12-09 00:00:00-05:00,48.28965377807617
215,2019-12-10 00:00:00-05:00,48.04289627075195
216,2019-12-11 00:00:00-05:00,47.713897705078125
217,2019-12-12 00:00:00-05:00,48.182735443115234
218,2019-12-13 00:00:00-05:00,47.606964111328125
219,2019-12-16 00:00:00-05:00,47.54116439819336
220,2019-12-17 00:00:00-05:00,46.957183837890625
221,2019-12-18 00:00:00-05:00,47.047664642333984
222,2019-12-19 00:00:00-05:00,47.50004196166992
223,2019-12-20 00:00:00-05:00,48.02645492553711
224,2019-12-23 00:00:00-05:00,48.174503326416016
225,2019-12-24 00:00:00-05:00,47.99354934692383
226,2019-12-26 00:00:00-05:00,48.4459342956543
227,2019-12-27 00:00:00-05:00,48.54463577270508
228,2019-12-30 00:00:00-05:00,48.45415115356445
229,2019-12-31 00:00:00-05:00,48.49528121948242
230,2020-01-02 00:00:00-05:00,48.59398651123047
231,2020-01-03 00:00:00-05:00,48.59398651123047
232,2020-01-06 00:00:00-05:00,49.013465881347656
233,2020-01-07 00:00:00-05:00,48.7667121887207
234,2020-01-08 00:00:00-05:00,45.92081832885742
235,2020-01-09 00:00:00-05:00,44.974937438964844
236,2020-01-10 00:00:00-05:00,44.596588134765625
237,2020-01-13 00:00:00-05:00,44.46497344970703
238,2020-01-14 00:00:00-05:00,44.92557907104492
239,2020-01-15 00:00:00-05:00,44.76931381225586
240,2020-01-16 00:00:00-05:00,44.761070251464844
241,2020-01-17 00:00:00-05:00,44.75286102294922
242,2020-01-21 00:00:00-05:00,44.30869674682617
243,2020-01-22 00:00:00-05:00,43.938560485839844
244,2020-01-23 00:00:00-05:00,43.839866638183594
245,2020-01-24 00:00:00-05:00,42.80349349975586
246,2020-01-27 00:00:00-05:00,42.959774017333984
247,2020-01-28 00:00:00-05:00,43.41215896606445
248,2020-01-29 00:00:00-05:00,43.00090789794922
249,2020-01-30 00:00:00-05:00,42.72948455810547
250,2020-01-31 00:00:00-05:00,41.82471466064453
251,2020-02-03 00:00:00-05:00,41.906959533691406
252,2020-02-04 00:00:00-05:00,43.05025863647461
253,2020-02-05 00:00:00-05:00,43.57666778564453
254,2020-02-06 00:00:00-05:00,43.996150970458984
255,2020-02-07 00:00:00-05:00,43.79051208496094
256,2020-02-10 00:00:00-05:00,43.938560485839844
257,2020-02-11 00:00:00-05:00,43.584896087646484
258,2020-02-12 00:00:00-05:00,44.802207946777344
259,2020-02-13 00:00:00-05:00,44.061946868896484
260,2020-02-14 00:00:00-05:00,43.46973419189453
261,2020-02-18 00:00:00-05:00,43.02832794189453
262,2020-02-19 00:00:00-05:00,43.202571868896484
263,2020-02-20 00:00:00-05:00,43.03663635253906
264,2020-02-21 00:00:00-05:00,42.68815612792969
265,2020-02-24 00:00:00-05:00,40.68027877807617
266,2020-02-25 00:00:00-05:00,39.41912841796875
267,2020-02-26 00:00:00-05:00,39.5518913269043
268,2020-02-27 00:00:00-05:00,38.36540985107422
269,2020-02-28 00:00:00-05:00,37.96714782714844
270,2020-03-02 00:00:00-05:00,39.916961669921875
271,2020-03-03 00:00:00-05:00,38.265838623046875
272,2020-03-04 00:00:00-05:00,40.3981819152832
273,2020-03-05 00:00:00-05:00,40.47285079956055
274,2020-03-06 00:00:00-05:00,41.90823745727539
275,2020-03-09 00:00:00-04:00,40.19075393676758
276,2020-03-10 00:00:00-04:00,40.78813552856445
277,2020-03-11 00:00:00-04:00,38.224361419677734
278,2020-03-12 00:00:00-04:00,34.03436279296875
279,2020-03-13 00:00:00-04:00,38.32392120361328
280,2020-03-16 00:00:00-04:00,37.402957916259766
281,2020-03-17 00:00:00-04:00,41.15321350097656
282,2020-03-18 00:00:00-04:00,43.81654739379883
283,2020-03-19 00:00:00-04:00,40.282020568847656
284,2020-03-20 00:00:00-04:00,38.51475524902344
285,2020-03-23 00:00:00-04:00,36.18329620361328
286,2020-03-24 00:00:00-04:00,37.54401397705078
287,2020-03-25 00:00:00-04:00,34.38283920288086
288,2020-03-26 00:00:00-04:00,37.892478942871094
289,2020-03-27 00:00:00-04:00,36.50687789916992
290,2020-03-30 00:00:00-04:00,37.46933364868164
291,2020-03-31 00:00:00-04:00,37.9588623046875
292,2020-04-01 00:00:00-04:00,35.70206832885742
293,2020-04-02 00:00:00-04:00,33.453575134277344
294,2020-04-03 00:00:00-04:00,33.78545379638672
295,2020-04-06 00:00:00-04:00,35.37018585205078
296,2020-04-07 00:00:00-04:00,35.51953125
297,2020-04-08 00:00:00-04:00,35.75185012817383
298,2020-04-09 00:00:00-04:00,36.49028396606445
299,2020-04-13 00:00:00-04:00,36.598148345947266
300,2020-04-14 00:00:00-04:00,38.4815673828125
301,2020-04-15 00:00:00-04:00,36.0422477722168
302,2020-04-16 00:00:00-04:00,35.86800765991211
303,2020-04-17 00:00:00-04:00,36.92173385620117
304,2020-04-20 00:00:00-04:00,35.55272674560547
305,2020-04-21 00:00:00-04:00,35.30380630493164
306,2020-04-22 00:00:00-04:00,35.934383392333984
307,2020-04-23 00:00:00-04:00,36.09202575683594
308,2020-04-24 00:00:00-04:00,36.29115676879883
309,2020-04-27 00:00:00-04:00,36.863651275634766
310,2020-04-28 00:00:00-04:00,37.04618453979492
311,2020-04-29 00:00:00-04:00,37.635276794433594
312,2020-04-30 00:00:00-04:00,35.91779708862305
313,2020-05-01 00:00:00-04:00,34.565372467041016
314,2020-05-04 00:00:00-04:00,35.220848083496094
315,2020-05-05 00:00:00-04:00,34.86406707763672
316,2020-05-06 00:00:00-04:00,34.183712005615234
317,2020-05-07 00:00:00-04:00,33.73567199707031
318,2020-05-08 00:00:00-04:00,34.57366943359375
319,2020-05-11 00:00:00-04:00,34.60686111450195
320,2020-05-12 00:00:00-04:00,33.62781524658203
321,2020-05-13 00:00:00-04:00,31.819067001342773
322,2020-05-14 00:00:00-04:00,32.233909606933594
323,2020-05-15 00:00:00-04:00,31.860546112060547
324,2020-05-18 00:00:00-04:00,33.901607513427734
325,2020-05-19 00:00:00-04:00,33.371307373046875
326,2020-05-20 00:00:00-04:00,33.681766510009766
327,2020-05-21 00:00:00-04:00,33.35451889038086
328,2020-05-22 00:00:00-04:00,33.22865676879883
329,2020-05-26 00:00:00-04:00,35.376766204833984
330,2020-05-27 00:00:00-04:00,36.05644226074219
331,2020-05-28 00:00:00-04:00,35.09986114501953
332,2020-05-29 00:00:00-04:00,36.03126525878906
333,2020-06-01 00:00:00-04:00,36.33334732055664
334,2020-06-02 00:00:00-04:00,36.543121337890625
335,2020-06-03 00:00:00-04:00,36.59347152709961
336,2020-06-04 00:00:00-04:00,37.08855056762695
337,2020-06-05 00:00:00-04:00,38.05351638793945
338,2020-06-08 00:00:00-04:00,39.454830169677734
339,2020-06-09 00:00:00-04:00,37.994781494140625
340,2020-06-10 00:00:00-04:00,37.15567398071289
341,2020-06-11 00:00:00-04:00,34.19362258911133
342,2020-06-12 00:00:00-04:00,34.739044189453125
343,2020-06-15 00:00:00-04:00,34.81456756591797
344,2020-06-16 00:00:00-04:00,35.368377685546875
345,2020-06-17 00:00:00-04:00,35.368377685546875
346,2020-06-18 00:00:00-04:00,35.22572326660156
347,2020-06-19 00:00:00-04:00,37.029808044433594
348,2020-06-22 00:00:00-04:00,36.28301239013672
349,2020-06-23 00:00:00-04:00,35.92218780517578
350,2020-06-24 00:00:00-04:00,34.546051025390625
351,2020-06-25 00:00:00-04:00,35.27607345581055
352,2020-06-26 00:00:00-04:00,34.546051025390625
353,2020-06-29 00:00:00-04:00,35.51102828979492
354,2020-06-30 00:00:00-04:00,35.56976318359375
355,2020-07-01 00:00:00-04:00,34.30270767211914
356,2020-07-02 00:00:00-04:00,35.22572326660156
357,2020-07-06 00:00:00-04:00,36.21587371826172
358,2020-07-07 00:00:00-04:00,35.4271125793457
359,2020-07-08 00:00:00-04:00,35.48584747314453
360,2020-07-09 00:00:00-04:00,32.73357391357422
361,2020-07-10 00:00:00-04:00,33.66498565673828
362,2020-07-13 00:00:00-04:00,33.21186447143555
363,2020-07-14 00:00:00-04:00,33.656593322753906
364,2020-07-15 00:00:00-04:00,34.1348876953125
365,2020-07-16 00:00:00-04:00,34.697086334228516
366,2020-07-17 00:00:00-04:00,34.755821228027344
367,2020-07-20 00:00:00-04:00,33.950279235839844
368,2020-07-21 00:00:00-04:00,33.90833282470703
369,2020-07-22 00:00:00-04:00,34.14327621459961
370,2020-07-23 00:00:00-04:00,33.8495979309082
371,2020-07-24 00:00:00-04:00,33.99224090576172
372,2020-07-27 00:00:00-04:00,33.43003845214844
373,2020-07-28 00:00:00-04:00,34.1348876953125
374,2020-07-29 00:00:00-04:00,34.53765869140625
375,2020-07-30 00:00:00-04:00,34.10132598876953
376,2020-07-31 00:00:00-04:00,34.160064697265625
377,2020-08-03 00:00:00-04:00,34.47053146362305
378,2020-08-04 00:00:00-04:00,34.344669342041016
379,2020-08-05 00:00:00-04:00,34.24397659301758
380,2020-08-06 00:00:00-04:00,34.311092376708984
381,2020-08-07 00:00:00-04:00,34.83974075317383
382,2020-08-10 00:00:00-04:00,35.96414566040039
383,2020-08-11 00:00:00-04:00,35.11663818359375
384,2020-08-12 00:00:00-04:00,35.09146499633789
385,2020-08-13 00:00:00-04:00,34.403404235839844
386,2020-08-14 00:00:00-04:00,35.1669921875
387,2020-08-17 00:00:00-04:00,34.554447174072266
388,2020-08-18 00:00:00-04:00,34.595184326171875
389,2020-08-19 00:00:00-04:00,34.162315368652344
390,2020-08-20 00:00:00-04:00,33.7039909362793
391,2020-08-21 00:00:00-04:00,33.49180603027344
392,2020-08-24 00:00:00-04:00,33.729454040527344
393,2020-08-25 00:00:00-04:00,33.5257568359375
394,2020-08-26 00:00:00-04:00,32.821285247802734
395,2020-08-27 00:00:00-04:00,33.389949798583984
396,2020-08-28 00:00:00-04:00,32.89767074584961
397,2020-08-31 00:00:00-04:00,32.26959991455078
398,2020-09-01 00:00:00-04:00,31.200176239013672
399,2020-09-02 00:00:00-04:00,31.548158645629883
400,2020-09-03 00:00:00-04:00,31.480262756347656
401,2020-09-04 00:00:00-04:00,31.310514450073242
402,2020-09-08 00:00:00-04:00,30.639989852905273
403,2020-09-09 00:00:00-04:00,30.003427505493164
404,2020-09-10 00:00:00-04:00,29.426273345947266
405,2020-09-11 00:00:00-04:00,29.451736450195312
406,2020-09-14 00:00:00-04:00,29.799728393554688
407,2020-09-15 00:00:00-04:00,29.935522079467773
408,2020-09-16 00:00:00-04:00,30.792766571044922
409,2020-09-17 00:00:00-04:00,31.58210563659668
410,2020-09-18 00:00:00-04:00,31.344459533691406
411,2020-09-21 00:00:00-04:00,30.37687873840332
412,2020-09-22 00:00:00-04:00,30.317472457885742
413,2020-09-23 00:00:00-04:00,29.757286071777344
414,2020-09-24 00:00:00-04:00,29.73182487487793
415,2020-09-25 00:00:00-04:00,30.071325302124023
416,2020-09-28 00:00:00-04:00,30.61452865600586
417,2020-09-29 00:00:00-04:00,30.02889060974121
418,2020-09-30 00:00:00-04:00,30.487213134765625
419,2020-10-01 00:00:00-04:00,30.444772720336914
420,2020-10-02 00:00:00-04:00,30.359899520874023
421,2020-10-05 00:00:00-04:00,31.081342697143555
422,2020-10-06 00:00:00-04:00,30.512676239013672
423,2020-10-07 00:00:00-04:00,30.971012115478516
424,2020-10-08 00:00:00-04:00,31.463279724121094
425,2020-10-09 00:00:00-04:00,30.84369468688965
426,2020-10-12 00:00:00-04:00,31.344459533691406
427,2020-10-13 00:00:00-04:00,30.707895278930664
428,2020-10-14 00:00:00-04:00,30.47872543334961
429,2020-10-15 00:00:00-04:00,31.94707679748535
430,2020-10-16 00:00:00-04:00,31.751859664916992
431,2020-10-19 00:00:00-04:00,31.37841033935547
432,2020-10-20 00:00:00-04:00,31.81975555419922
433,2020-10-21 00:00:00-04:00,31.734880447387695
434,2020-10-22 00:00:00-04:00,31.83673667907715
435,2020-10-23 00:00:00-04:00,32.28657913208008
436,2020-10-26 00:00:00-04:00,31.58210563659668
437,2020-10-27 00:00:00-04:00,30.555112838745117
438,2020-10-28 00:00:00-04:00,29.358379364013672
439,2020-10-29 00:00:00-04:00,28.450212478637695
440,2020-10-30 00:00:00-04:00,28.891559600830078
441,2020-11-02 00:00:00-05:00,30.37687873840332
442,2020-11-03 00:00:00-05:00,31.71790885925293
443,2020-11-04 00:00:00-05:00,30.80974578857422
444,2020-11-05 00:00:00-05:00,31.853708267211914
445,2020-11-06 00:00:00-05:00,31.66698455810547
446,2020-11-09 00:00:00-05:00,33.763404846191406
447,2020-11-10 00:00:00-05:00,35.944698333740234
448,2020-11-11 00:00:00-05:00,35.17232894897461
449,2020-11-12 00:00:00-05:00,34.60367202758789
450,2020-11-13 00:00:00-05:00,36.2502555847168
451,2020-11-16 00:00:00-05:00,37.43001937866211
452,2020-11-17 00:00:00-05:00,33.822818756103516
453,2020-11-18 00:00:00-05:00,32.83342742919922
454,2020-11-19 00:00:00-05:00,32.507076263427734
455,2020-11-20 00:00:00-05:00,32.232242584228516
456,2020-11-23 00:00:00-05:00,32.61871337890625
457,2020-11-24 00:00:00-05:00,33.082496643066406
458,2020-11-25 00:00:00-05:00,33.55485534667969
459,2020-11-27 00:00:00-05:00,33.49473571777344
460,2020-11-30 00:00:00-05:00,32.64448547363281
461,2020-12-01 00:00:00-05:00,33.03096389770508
462,2020-12-02 00:00:00-05:00,34.21616744995117
463,2020-12-03 00:00:00-05:00,36.77550506591797
464,2020-12-04 00:00:00-05:00,37.282222747802734
465,2020-12-07 00:00:00-05:00,36.44055938720703
466,2020-12-08 00:00:00-05:00,36.06267166137695
467,2020-12-09 00:00:00-05:00,35.87372589111328
468,2020-12-10 00:00:00-05:00,35.77067184448242
469,2020-12-11 00:00:00-05:00,35.667606353759766
470,2020-12-14 00:00:00-05:00,35.62466049194336
471,2020-12-15 00:00:00-05:00,35.49583435058594
472,2020-12-16 00:00:00-05:00,34.731468200683594
473,2020-12-17 00:00:00-05:00,35.10935592651367
474,2020-12-18 00:00:00-05:00,34.94617462158203
475,2020-12-21 00:00:00-05:00,34.92899703979492
476,2020-12-22 00:00:00-05:00,33.726627349853516
477,2020-12-23 00:00:00-05:00,34.24192428588867
478,2020-12-24 00:00:00-05:00,34.02721405029297
479,2020-12-28 00:00:00-05:00,34.06157302856445
480,2020-12-29 00:00:00-05:00,33.846866607666016
481,2020-12-30 00:00:00-05:00,33.7867431640625
482,2020-12-31 00:00:00-05:00,34.25051498413086
483,2021-01-04 00:00:00-05:00,35.55595016479492
484,2021-01-05 00:00:00-05:00,35.349830627441406
485,2021-01-06 00:00:00-05:00,36.95586395263672
486,2021-01-07 00:00:00-05:00,38.871070861816406
487,2021-01-08 00:00:00-05:00,38.82813262939453
488,2021-01-11 00:00:00-05:00,40.966636657714844
489,2021-01-12 00:00:00-05:00,41.18994140625
490,2021-01-13 00:00:00-05:00,42.03160095214844
491,2021-01-14 00:00:00-05:00,42.35795974731445
492,2021-01-15 00:00:00-05:00,42.01442337036133
493,2021-01-19 00:00:00-05:00,41.35312271118164
494,2021-01-20 00:00:00-05:00,41.30158996582031
495,2021-01-21 00:00:00-05:00,40.425575256347656
496,2021-01-22 00:00:00-05:00,40.75193405151367
497,2021-01-25 00:00:00-05:00,41.069705963134766
498,2021-01-26 00:00:00-05:00,42.24631118774414
499,2021-01-27 00:00:00-05:00,43.95541000366211
500,2021-01-28 00:00:00-05:00,43.52598571777344
501,2021-01-29 00:00:00-05:00,43.15668869018555
502,2021-02-01 00:00:00-05:00,41.937129974365234
503,2021-02-02 00:00:00-05:00,41.60218048095703
504,2021-02-03 00:00:00-05:00,41.99725341796875
505,2021-02-04 00:00:00-05:00,42.31501770019531
506,2021-02-05 00:00:00-05:00,42.7787971496582
507,2021-02-08 00:00:00-05:00,42.881858825683594
508,2021-02-09 00:00:00-05:00,42.94197463989258
509,2021-02-10 00:00:00-05:00,44.32469940185547
510,2021-02-11 00:00:00-05:00,43.04503631591797
511,2021-02-12 00:00:00-05:00,43.268341064453125
512,2021-02-16 00:00:00-05:00,42.203372955322266
513,2021-02-17 00:00:00-05:00,42.564083099365234
514,2021-02-18 00:00:00-05:00,42.41495132446289
515,2021-02-19 00:00:00-05:00,42.362937927246094
516,2021-02-22 00:00:00-05:00,42.362937927246094
517,2021-02-23 00:00:00-05:00,41.97277069091797
