,Date,TRGP
51,2019-04-17 00:00:00-04:00,33.090301513671875
52,2019-04-18 00:00:00-04:00,33.065093994140625
53,2019-04-22 00:00:00-04:00,34.43510055541992
54,2019-04-23 00:00:00-04:00,34.384674072265625
55,2019-04-24 00:00:00-04:00,34.19135665893555
56,2019-04-25 00:00:00-04:00,33.813133239746094
57,2019-04-26 00:00:00-04:00,34.14093017578125
58,2019-04-29 00:00:00-04:00,34.930992126464844
59,2019-04-30 00:00:00-04:00,34.501338958740234
60,2019-05-01 00:00:00-04:00,34.26072692871094
61,2019-05-02 00:00:00-04:00,33.805301666259766
62,2019-05-03 00:00:00-04:00,34.26072692871094
63,2019-05-06 00:00:00-04:00,34.3294792175293
64,2019-05-07 00:00:00-04:00,35.05988693237305
65,2019-05-08 00:00:00-04:00,33.891231536865234
66,2019-05-09 00:00:00-04:00,33.12643814086914
67,2019-05-10 00:00:00-04:00,34.741939544677734
68,2019-05-13 00:00:00-04:00,34.75053787231445
69,2019-05-14 00:00:00-04:00,35.43798828125
70,2019-05-15 00:00:00-04:00,36.03950500488281
71,2019-05-16 00:00:00-04:00,36.31448745727539
72,2019-05-17 00:00:00-04:00,36.237144470214844
73,2019-05-20 00:00:00-04:00,35.44657516479492
74,2019-05-21 00:00:00-04:00,36.237144470214844
75,2019-05-22 00:00:00-04:00,35.816070556640625
76,2019-05-23 00:00:00-04:00,34.46696090698242
77,2019-05-24 00:00:00-04:00,34.76771926879883
78,2019-05-28 00:00:00-04:00,33.84825134277344
79,2019-05-29 00:00:00-04:00,33.6076545715332
80,2019-05-30 00:00:00-04:00,33.54750442504883
81,2019-05-31 00:00:00-04:00,33.049102783203125
82,2019-06-03 00:00:00-04:00,33.891231536865234
83,2019-06-04 00:00:00-04:00,35.03411102294922
84,2019-06-05 00:00:00-04:00,33.81389236450195
85,2019-06-06 00:00:00-04:00,33.573280334472656
86,2019-06-07 00:00:00-04:00,33.11785125732422
87,2019-06-10 00:00:00-04:00,33.05769729614258
88,2019-06-11 00:00:00-04:00,33.066287994384766
89,2019-06-12 00:00:00-04:00,31.76873016357422
90,2019-06-13 00:00:00-04:00,32.516334533691406
91,2019-06-14 00:00:00-04:00,31.442197799682617
92,2019-06-17 00:00:00-04:00,31.562498092651367
93,2019-06-18 00:00:00-04:00,32.3015022277832
94,2019-06-19 00:00:00-04:00,32.241355895996094
95,2019-06-20 00:00:00-04:00,33.13502883911133
96,2019-06-21 00:00:00-04:00,33.27252197265625
97,2019-06-24 00:00:00-04:00,32.14682388305664
98,2019-06-25 00:00:00-04:00,32.026519775390625
99,2019-06-26 00:00:00-04:00,32.88583755493164
100,2019-06-27 00:00:00-04:00,32.93739318847656
101,2019-06-28 00:00:00-04:00,33.73655319213867
102,2019-07-01 00:00:00-04:00,34.355255126953125
103,2019-07-02 00:00:00-04:00,33.62484359741211
104,2019-07-03 00:00:00-04:00,34.071685791015625
105,2019-07-05 00:00:00-04:00,34.58727264404297
106,2019-07-08 00:00:00-04:00,34.286502838134766
107,2019-07-09 00:00:00-04:00,34.81928253173828
108,2019-07-10 00:00:00-04:00,35.781715393066406
109,2019-07-11 00:00:00-04:00,35.97935485839844
110,2019-07-12 00:00:00-04:00,35.944984436035156
111,2019-07-15 00:00:00-04:00,35.37782287597656
112,2019-07-16 00:00:00-04:00,35.04270553588867
113,2019-07-17 00:00:00-04:00,34.045902252197266
114,2019-07-18 00:00:00-04:00,33.65062713623047
115,2019-07-19 00:00:00-04:00,34.123233795166016
116,2019-07-22 00:00:00-04:00,34.398216247558594
117,2019-07-23 00:00:00-04:00,34.002933502197266
118,2019-07-24 00:00:00-04:00,34.621646881103516
119,2019-07-25 00:00:00-04:00,34.561485290527344
120,2019-07-26 00:00:00-04:00,34.26933288574219
121,2019-07-29 00:00:00-04:00,33.62484359741211
122,2019-07-30 00:00:00-04:00,34.19668960571289
123,2019-07-31 00:00:00-04:00,34.23189163208008
124,2019-08-01 00:00:00-04:00,32.87704086303711
125,2019-08-02 00:00:00-04:00,32.6834831237793
126,2019-08-05 00:00:00-04:00,31.24066162109375
127,2019-08-06 00:00:00-04:00,31.27585220336914
128,2019-08-07 00:00:00-04:00,30.01777458190918
129,2019-08-08 00:00:00-04:00,31.636550903320312
130,2019-08-09 00:00:00-04:00,31.548580169677734
131,2019-08-12 00:00:00-04:00,31.161479949951172
132,2019-08-13 00:00:00-04:00,31.27585220336914
133,2019-08-14 00:00:00-04:00,29.498714447021484
134,2019-08-15 00:00:00-04:00,29.102819442749023
135,2019-08-16 00:00:00-04:00,29.982589721679688
136,2019-08-19 00:00:00-04:00,31.10870361328125
137,2019-08-20 00:00:00-04:00,31.25825309753418
138,2019-08-21 00:00:00-04:00,31.557376861572266
139,2019-08-22 00:00:00-04:00,30.98552703857422
140,2019-08-23 00:00:00-04:00,28.962055206298828
141,2019-08-26 00:00:00-04:00,29.00604248046875
142,2019-08-27 00:00:00-04:00,28.55735969543457
143,2019-08-28 00:00:00-04:00,29.982589721679688
144,2019-08-29 00:00:00-04:00,31.24066162109375
145,2019-08-30 00:00:00-04:00,31.777320861816406
146,2019-09-03 00:00:00-04:00,30.950332641601562
147,2019-09-04 00:00:00-04:00,31.935678482055664
148,2019-09-05 00:00:00-04:00,32.357975006103516
149,2019-09-06 00:00:00-04:00,32.99140548706055
150,2019-09-09 00:00:00-04:00,34.583797454833984
151,2019-09-10 00:00:00-04:00,34.42543411254883
152,2019-09-11 00:00:00-04:00,34.715755462646484
153,2019-09-12 00:00:00-04:00,34.557395935058594
154,2019-09-13 00:00:00-04:00,35.10285186767578
155,2019-09-16 00:00:00-04:00,38.06768035888672
156,2019-09-17 00:00:00-04:00,36.35212707519531
157,2019-09-18 00:00:00-04:00,36.633663177490234
158,2019-09-19 00:00:00-04:00,35.956241607666016
159,2019-09-20 00:00:00-04:00,36.45770263671875
160,2019-09-23 00:00:00-04:00,36.31694030761719
161,2019-09-24 00:00:00-04:00,35.533939361572266
162,2019-09-25 00:00:00-04:00,35.1380500793457
163,2019-09-26 00:00:00-04:00,34.98848342895508
164,2019-09-27 00:00:00-04:00,34.970882415771484
165,2019-09-30 00:00:00-04:00,35.34039306640625
166,2019-10-01 00:00:00-04:00,34.89170837402344
167,2019-10-02 00:00:00-04:00,34.223087310791016
168,2019-10-03 00:00:00-04:00,35.12925338745117
169,2019-10-04 00:00:00-04:00,35.70989990234375
170,2019-10-07 00:00:00-04:00,34.689361572265625
171,2019-10-08 00:00:00-04:00,33.325721740722656
172,2019-10-09 00:00:00-04:00,33.5544548034668
173,2019-10-10 00:00:00-04:00,34.05592346191406
174,2019-10-11 00:00:00-04:00,34.715755462646484
175,2019-10-14 00:00:00-04:00,33.82719039916992
176,2019-10-15 00:00:00-04:00,34.187896728515625
177,2019-10-16 00:00:00-04:00,34.24947738647461
178,2019-10-17 00:00:00-04:00,34.29346466064453
179,2019-10-18 00:00:00-04:00,34.63657760620117
180,2019-10-21 00:00:00-04:00,34.6453742980957
181,2019-10-22 00:00:00-04:00,35.27001190185547
182,2019-10-23 00:00:00-04:00,35.68351364135742
183,2019-10-24 00:00:00-04:00,35.841861724853516
184,2019-10-25 00:00:00-04:00,35.956241607666016
185,2019-10-28 00:00:00-04:00,36.114585876464844
186,2019-10-29 00:00:00-04:00,36.14098358154297
187,2019-10-30 00:00:00-04:00,35.3931884765625
188,2019-10-31 00:00:00-04:00,34.99713134765625
189,2019-11-01 00:00:00-04:00,36.104286193847656
190,2019-11-04 00:00:00-05:00,36.86040115356445
191,2019-11-05 00:00:00-05:00,36.554351806640625
192,2019-11-06 00:00:00-05:00,35.5282096862793
193,2019-11-07 00:00:00-05:00,35.84324645996094
194,2019-11-08 00:00:00-05:00,35.91525650024414
195,2019-11-11 00:00:00-05:00,35.28517150878906
196,2019-11-12 00:00:00-05:00,34.93411636352539
197,2019-11-13 00:00:00-05:00,34.50204849243164
198,2019-11-14 00:00:00-05:00,34.232017517089844
199,2019-11-15 00:00:00-05:00,35.339176177978516
200,2019-11-18 00:00:00-05:00,35.132137298583984
201,2019-11-19 00:00:00-05:00,33.40388870239258
202,2019-11-20 00:00:00-05:00,34.33102798461914
203,2019-11-21 00:00:00-05:00,34.64606857299805
204,2019-11-22 00:00:00-05:00,33.781944274902344
205,2019-11-25 00:00:00-05:00,34.15999984741211
206,2019-11-26 00:00:00-05:00,33.484901428222656
207,2019-11-27 00:00:00-05:00,33.21487045288086
208,2019-11-29 00:00:00-05:00,32.88181686401367
209,2019-12-02 00:00:00-05:00,32.88181686401367
210,2019-12-03 00:00:00-05:00,32.350730895996094
211,2019-12-04 00:00:00-05:00,31.837661743164062
212,2019-12-05 00:00:00-05:00,31.70263671875
213,2019-12-06 00:00:00-05:00,32.25172424316406
214,2019-12-09 00:00:00-05:00,32.755794525146484
215,2019-12-10 00:00:00-05:00,33.37689208984375
216,2019-12-11 00:00:00-05:00,33.17885208129883
217,2019-12-12 00:00:00-05:00,33.448890686035156
218,2019-12-13 00:00:00-05:00,33.40388870239258
219,2019-12-16 00:00:00-05:00,33.76394271850586
220,2019-12-17 00:00:00-05:00,34.20500564575195
221,2019-12-18 00:00:00-05:00,34.80809783935547
222,2019-12-19 00:00:00-05:00,35.25815200805664
223,2019-12-20 00:00:00-05:00,35.75322723388672
224,2019-12-23 00:00:00-05:00,36.25730514526367
225,2019-12-24 00:00:00-05:00,36.28430938720703
226,2019-12-26 00:00:00-05:00,36.63535690307617
227,2019-12-27 00:00:00-05:00,36.554351806640625
228,2019-12-30 00:00:00-05:00,36.185306549072266
229,2019-12-31 00:00:00-05:00,36.752384185791016
230,2020-01-02 00:00:00-05:00,36.554351806640625
231,2020-01-03 00:00:00-05:00,37.13043212890625
232,2020-01-06 00:00:00-05:00,37.67951583862305
233,2020-01-07 00:00:00-05:00,37.77853012084961
234,2020-01-08 00:00:00-05:00,35.63621520996094
235,2020-01-09 00:00:00-05:00,36.329315185546875
236,2020-01-10 00:00:00-05:00,35.69022750854492
237,2020-01-13 00:00:00-05:00,36.149295806884766
238,2020-01-14 00:00:00-05:00,36.80638885498047
239,2020-01-15 00:00:00-05:00,36.752384185791016
240,2020-01-16 00:00:00-05:00,37.139434814453125
241,2020-01-17 00:00:00-05:00,37.157440185546875
242,2020-01-21 00:00:00-05:00,36.20330047607422
243,2020-01-22 00:00:00-05:00,35.42018127441406
244,2020-01-23 00:00:00-05:00,35.43818664550781
245,2020-01-24 00:00:00-05:00,34.81710433959961
246,2020-01-27 00:00:00-05:00,33.79994201660156
247,2020-01-28 00:00:00-05:00,34.43904495239258
248,2020-01-29 00:00:00-05:00,34.25001907348633
249,2020-01-30 00:00:00-05:00,34.139347076416016
250,2020-01-31 00:00:00-05:00,33.659812927246094
251,2020-02-03 00:00:00-05:00,33.715145111083984
252,2020-02-04 00:00:00-05:00,34.65578079223633
253,2020-02-05 00:00:00-05:00,35.36585998535156
254,2020-02-06 00:00:00-05:00,34.9600944519043
255,2020-02-07 00:00:00-05:00,34.379119873046875
256,2020-02-10 00:00:00-05:00,32.608524322509766
257,2020-02-11 00:00:00-05:00,33.410823822021484
258,2020-02-12 00:00:00-05:00,34.01025390625
259,2020-02-13 00:00:00-05:00,33.66904067993164
260,2020-02-14 00:00:00-05:00,34.01947021484375
261,2020-02-18 00:00:00-05:00,33.99179458618164
262,2020-02-19 00:00:00-05:00,34.074798583984375
263,2020-02-20 00:00:00-05:00,36.380271911621094
264,2020-02-21 00:00:00-05:00,36.094390869140625
265,2020-02-24 00:00:00-05:00,34.82176208496094
266,2020-02-25 00:00:00-05:00,32.8943977355957
267,2020-02-26 00:00:00-05:00,32.036773681640625
268,2020-02-27 00:00:00-05:00,29.758962631225586
269,2020-02-28 00:00:00-05:00,29.878849029541016
270,2020-03-02 00:00:00-05:00,31.27134895324707
271,2020-03-03 00:00:00-05:00,30.496715545654297
272,2020-03-04 00:00:00-05:00,31.317461013793945
273,2020-03-05 00:00:00-05:00,29.9710693359375
274,2020-03-06 00:00:00-05:00,25.692121505737305
275,2020-03-09 00:00:00-04:00,12.099089622497559
276,2020-03-10 00:00:00-04:00,13.048941612243652
277,2020-03-11 00:00:00-04:00,13.325596809387207
278,2020-03-12 00:00:00-04:00,10.254715919494629
279,2020-03-13 00:00:00-04:00,11.508890151977539
280,2020-03-16 00:00:00-04:00,9.065096855163574
281,2020-03-17 00:00:00-04:00,6.648965835571289
282,2020-03-18 00:00:00-04:00,4.361942768096924
283,2020-03-19 00:00:00-04:00,5.892772674560547
284,2020-03-20 00:00:00-04:00,6.731963157653809
285,2020-03-23 00:00:00-04:00,6.5475239753723145
286,2020-03-24 00:00:00-04:00,7.395936965942383
287,2020-03-25 00:00:00-04:00,7.543486595153809
288,2020-03-26 00:00:00-04:00,7.054728984832764
289,2020-03-27 00:00:00-04:00,6.446084022521973
290,2020-03-30 00:00:00-04:00,5.975769996643066
291,2020-03-31 00:00:00-04:00,6.37230920791626
292,2020-04-01 00:00:00-04:00,5.4316792488098145
293,2020-04-02 00:00:00-04:00,5.828219890594482
294,2020-04-03 00:00:00-04:00,5.8374409675598145
295,2020-04-06 00:00:00-04:00,6.648965835571289
296,2020-04-07 00:00:00-04:00,7.248387336730957
297,2020-04-08 00:00:00-04:00,7.368271827697754
298,2020-04-09 00:00:00-04:00,7.94002628326416
299,2020-04-13 00:00:00-04:00,7.8846964836120605
300,2020-04-14 00:00:00-04:00,8.004581451416016
301,2020-04-15 00:00:00-04:00,7.368271827697754
302,2020-04-16 00:00:00-04:00,7.082394123077393
303,2020-04-17 00:00:00-04:00,7.31294059753418
304,2020-04-20 00:00:00-04:00,7.266831398010254
305,2020-04-21 00:00:00-04:00,7.229944229125977
306,2020-04-22 00:00:00-04:00,7.654150485992432
307,2020-04-23 00:00:00-04:00,8.539449691772461
308,2020-04-24 00:00:00-04:00,8.963655471801758
309,2020-04-27 00:00:00-04:00,9.258753776550293
310,2020-04-28 00:00:00-04:00,9.747512817382812
311,2020-04-29 00:00:00-04:00,11.269120216369629
312,2020-04-30 00:00:00-04:00,12.050148963928223
313,2020-05-01 00:00:00-04:00,10.980886459350586
314,2020-05-04 00:00:00-04:00,11.120353698730469
315,2020-05-05 00:00:00-04:00,11.575952529907227
316,2020-05-06 00:00:00-04:00,10.841415405273438
317,2020-05-07 00:00:00-04:00,12.477856636047363
318,2020-05-08 00:00:00-04:00,12.831174850463867
319,2020-05-11 00:00:00-04:00,12.440662384033203
320,2020-05-12 00:00:00-04:00,13.407649993896484
321,2020-05-13 00:00:00-04:00,13.091521263122559
322,2020-05-14 00:00:00-04:00,13.193799018859863
323,2020-05-15 00:00:00-04:00,13.974827766418457
324,2020-05-18 00:00:00-04:00,16.215635299682617
325,2020-05-19 00:00:00-04:00,15.546182632446289
326,2020-05-20 00:00:00-04:00,16.141250610351562
327,2020-05-21 00:00:00-04:00,16.094762802124023
328,2020-05-22 00:00:00-04:00,16.77351188659668
329,2020-05-26 00:00:00-04:00,16.996658325195312
330,2020-05-27 00:00:00-04:00,17.126829147338867
331,2020-05-28 00:00:00-04:00,17.033855438232422
332,2020-05-29 00:00:00-04:00,16.63404083251953
333,2020-06-01 00:00:00-04:00,17.00596046447754
334,2020-06-02 00:00:00-04:00,18.01013946533203
335,2020-06-03 00:00:00-04:00,19.032915115356445
336,2020-06-04 00:00:00-04:00,20.37181854248047
337,2020-06-05 00:00:00-04:00,21.766510009765625
338,2020-06-08 00:00:00-04:00,24.314149856567383
339,2020-06-09 00:00:00-04:00,22.528940200805664
340,2020-06-10 00:00:00-04:00,21.310914993286133
341,2020-06-11 00:00:00-04:00,18.158903121948242
342,2020-06-12 00:00:00-04:00,18.251888275146484
343,2020-06-15 00:00:00-04:00,20.41830825805664
344,2020-06-16 00:00:00-04:00,21.227230072021484
345,2020-06-17 00:00:00-04:00,19.748857498168945
346,2020-06-18 00:00:00-04:00,20.195159912109375
347,2020-06-19 00:00:00-04:00,19.163087844848633
348,2020-06-22 00:00:00-04:00,19.395532608032227
349,2020-06-23 00:00:00-04:00,19.097997665405273
350,2020-06-24 00:00:00-04:00,17.77768898010254
351,2020-06-25 00:00:00-04:00,18.168203353881836
352,2020-06-26 00:00:00-04:00,16.9036808013916
353,2020-06-29 00:00:00-04:00,17.461557388305664
354,2020-06-30 00:00:00-04:00,18.660991668701172
355,2020-07-01 00:00:00-04:00,17.842777252197266
356,2020-07-02 00:00:00-04:00,17.731199264526367
357,2020-07-06 00:00:00-04:00,17.77768898010254
358,2020-07-07 00:00:00-04:00,17.54524040222168
359,2020-07-08 00:00:00-04:00,17.154727935791016
360,2020-07-09 00:00:00-04:00,16.057571411132812
361,2020-07-10 00:00:00-04:00,16.60614776611328
362,2020-07-13 00:00:00-04:00,15.89950180053711
363,2020-07-14 00:00:00-04:00,16.59684944152832
364,2020-07-15 00:00:00-04:00,17.731199264526367
365,2020-07-16 00:00:00-04:00,17.77768898010254
366,2020-07-17 00:00:00-04:00,17.257003784179688
367,2020-07-20 00:00:00-04:00,16.98736000061035
368,2020-07-21 00:00:00-04:00,18.27048110961914
369,2020-07-22 00:00:00-04:00,17.805583953857422
370,2020-07-23 00:00:00-04:00,17.712600708007812
371,2020-07-24 00:00:00-04:00,17.461557388305664
372,2020-07-27 00:00:00-04:00,16.857192993164062
373,2020-07-28 00:00:00-04:00,16.64333724975586
374,2020-07-29 00:00:00-04:00,17.786991119384766
375,2020-07-30 00:00:00-04:00,17.459848403930664
376,2020-07-31 00:00:00-04:00,17.085973739624023
377,2020-08-03 00:00:00-04:00,17.562665939331055
378,2020-08-04 00:00:00-04:00,18.441265106201172
379,2020-08-05 00:00:00-04:00,18.843177795410156
380,2020-08-06 00:00:00-04:00,18.09543228149414
381,2020-08-07 00:00:00-04:00,18.329105377197266
382,2020-08-10 00:00:00-04:00,19.104888916015625
383,2020-08-11 00:00:00-04:00,18.329105377197266
384,2020-08-12 00:00:00-04:00,18.71232032775879
385,2020-08-13 00:00:00-04:00,17.964576721191406
386,2020-08-14 00:00:00-04:00,18.66558837890625
387,2020-08-17 00:00:00-04:00,18.31975555419922
388,2020-08-18 00:00:00-04:00,17.25421714782715
389,2020-08-19 00:00:00-04:00,17.160755157470703
390,2020-08-20 00:00:00-04:00,17.347688674926758
391,2020-08-21 00:00:00-04:00,17.198135375976562
392,2020-08-24 00:00:00-04:00,17.104671478271484
393,2020-08-25 00:00:00-04:00,16.740142822265625
394,2020-08-26 00:00:00-04:00,15.983051300048828
395,2020-08-27 00:00:00-04:00,16.32888412475586
396,2020-08-28 00:00:00-04:00,16.609289169311523
397,2020-08-31 00:00:00-04:00,15.89892864227295
398,2020-09-01 00:00:00-04:00,15.861540794372559
399,2020-09-02 00:00:00-04:00,15.88023853302002
400,2020-09-03 00:00:00-04:00,15.384858131408691
401,2020-09-04 00:00:00-04:00,15.272696495056152
402,2020-09-08 00:00:00-04:00,14.450174331665039
403,2020-09-09 00:00:00-04:00,14.412788391113281
404,2020-09-10 00:00:00-04:00,13.926752090454102
405,2020-09-11 00:00:00-04:00,13.749163627624512
406,2020-09-14 00:00:00-04:00,14.235198020935059
407,2020-09-15 00:00:00-04:00,14.048262596130371
408,2020-09-16 00:00:00-04:00,15.095107078552246
409,2020-09-17 00:00:00-04:00,14.954902648925781
410,2020-09-18 00:00:00-04:00,14.356706619262695
411,2020-09-21 00:00:00-04:00,13.730470657348633
412,2020-09-22 00:00:00-04:00,13.637001991271973
413,2020-09-23 00:00:00-04:00,13.094887733459473
414,2020-09-24 00:00:00-04:00,13.048152923583984
415,2020-09-25 00:00:00-04:00,13.235087394714355
416,2020-09-28 00:00:00-04:00,13.69308090209961
417,2020-09-29 00:00:00-04:00,13.66504192352295
418,2020-09-30 00:00:00-04:00,13.113579750061035
419,2020-10-01 00:00:00-04:00,12.692974090576172
420,2020-10-02 00:00:00-04:00,13.375290870666504
421,2020-10-05 00:00:00-04:00,14.814701080322266
422,2020-10-06 00:00:00-04:00,14.534296989440918
423,2020-10-07 00:00:00-04:00,15.113797187805176
424,2020-10-08 00:00:00-04:00,15.983051300048828
425,2020-10-09 00:00:00-04:00,15.674607276916504
426,2020-10-12 00:00:00-04:00,15.702648162841797
427,2020-10-13 00:00:00-04:00,15.777420997619629
428,2020-10-14 00:00:00-04:00,16.198028564453125
429,2020-10-15 00:00:00-04:00,16.141950607299805
430,2020-10-16 00:00:00-04:00,15.468975067138672
431,2020-10-19 00:00:00-04:00,14.97359848022461
432,2020-10-20 00:00:00-04:00,15.674607276916504
433,2020-10-21 00:00:00-04:00,15.412898063659668
434,2020-10-22 00:00:00-04:00,16.05782699584961
435,2020-10-23 00:00:00-04:00,15.992400169372559
436,2020-10-26 00:00:00-04:00,15.010981559753418
437,2020-10-27 00:00:00-04:00,15.2820405960083
438,2020-10-28 00:00:00-04:00,14.73058032989502
439,2020-10-29 00:00:00-04:00,15.059807777404785
440,2020-10-30 00:00:00-04:00,15.097432136535645
441,2020-11-02 00:00:00-05:00,15.116244316101074
442,2020-11-03 00:00:00-05:00,15.605382919311523
443,2020-11-04 00:00:00-05:00,15.727669715881348
444,2020-11-05 00:00:00-05:00,16.687131881713867
445,2020-11-06 00:00:00-05:00,15.94401741027832
446,2020-11-09 00:00:00-05:00,18.408517837524414
447,2020-11-10 00:00:00-05:00,19.03875732421875
448,2020-11-11 00:00:00-05:00,19.03875732421875
449,2020-11-12 00:00:00-05:00,18.794187545776367
450,2020-11-13 00:00:00-05:00,19.311546325683594
451,2020-11-16 00:00:00-05:00,20.299226760864258
452,2020-11-17 00:00:00-05:00,21.305723190307617
453,2020-11-18 00:00:00-05:00,21.333946228027344
454,2020-11-19 00:00:00-05:00,21.860708236694336
455,2020-11-20 00:00:00-05:00,21.710201263427734
456,2020-11-23 00:00:00-05:00,23.290489196777344
457,2020-11-24 00:00:00-05:00,23.704381942749023
458,2020-11-25 00:00:00-05:00,23.497432708740234
459,2020-11-27 00:00:00-05:00,23.04592514038086
460,2020-11-30 00:00:00-05:00,22.10527992248535
461,2020-12-01 00:00:00-05:00,22.20874786376953
462,2020-12-02 00:00:00-05:00,22.735511779785156
463,2020-12-03 00:00:00-05:00,23.422182083129883
464,2020-12-04 00:00:00-05:00,24.946041107177734
465,2020-12-07 00:00:00-05:00,24.19351577758789
466,2020-12-08 00:00:00-05:00,24.710874557495117
467,2020-12-09 00:00:00-05:00,24.456899642944336
468,2020-12-10 00:00:00-05:00,26.394638061523438
469,2020-12-11 00:00:00-05:00,26.573360443115234
470,2020-12-14 00:00:00-05:00,25.811437606811523
471,2020-12-15 00:00:00-05:00,26.507516860961914
472,2020-12-16 00:00:00-05:00,26.601579666137695
473,2020-12-17 00:00:00-05:00,26.103038787841797
474,2020-12-18 00:00:00-05:00,25.35051727294922
475,2020-12-21 00:00:00-05:00,25.472803115844727
476,2020-12-22 00:00:00-05:00,25.077726364135742
477,2020-12-23 00:00:00-05:00,25.25645637512207
478,2020-12-24 00:00:00-05:00,24.974254608154297
479,2020-12-28 00:00:00-05:00,24.202922821044922
480,2020-12-29 00:00:00-05:00,24.569778442382812
481,2020-12-30 00:00:00-05:00,24.626216888427734
482,2020-12-31 00:00:00-05:00,24.814346313476562
483,2021-01-04 00:00:00-05:00,24.607402801513672
484,2021-01-05 00:00:00-05:00,26.13125991821289
485,2021-01-06 00:00:00-05:00,26.855558395385742
486,2021-01-07 00:00:00-05:00,28.661602020263672
487,2021-01-08 00:00:00-05:00,27.466983795166016
488,2021-01-11 00:00:00-05:00,27.476381301879883
489,2021-01-12 00:00:00-05:00,29.1695556640625
490,2021-01-13 00:00:00-05:00,28.868549346923828
491,2021-01-14 00:00:00-05:00,29.22599220275879
492,2021-01-15 00:00:00-05:00,28.24772071838379
493,2021-01-19 00:00:00-05:00,28.294750213623047
494,2021-01-20 00:00:00-05:00,28.003145217895508
495,2021-01-21 00:00:00-05:00,27.0625
496,2021-01-22 00:00:00-05:00,27.0625
497,2021-01-25 00:00:00-05:00,26.309978485107422
498,2021-01-26 00:00:00-05:00,25.952533721923828
499,2021-01-27 00:00:00-05:00,25.38814353942871
500,2021-01-28 00:00:00-05:00,26.385231018066406
501,2021-01-29 00:00:00-05:00,25.83770179748535
502,2021-02-01 00:00:00-05:00,26.432430267333984
503,2021-02-02 00:00:00-05:00,27.574687957763672
504,2021-02-03 00:00:00-05:00,28.348785400390625
505,2021-02-04 00:00:00-05:00,28.141101837158203
506,2021-02-05 00:00:00-05:00,28.53758430480957
507,2021-02-08 00:00:00-05:00,29.509923934936523
508,2021-02-09 00:00:00-05:00,28.613109588623047
509,2021-02-10 00:00:00-05:00,29.31168556213379
510,2021-02-11 00:00:00-05:00,28.716949462890625
511,2021-02-12 00:00:00-05:00,29.019031524658203
512,2021-02-16 00:00:00-05:00,29.302244186401367
513,2021-02-17 00:00:00-05:00,29.255041122436523
514,2021-02-18 00:00:00-05:00,27.895658493041992
515,2021-02-19 00:00:00-05:00,28.28270149230957
516,2021-02-22 00:00:00-05:00,28.669750213623047
517,2021-02-23 00:00:00-05:00,29.566566467285156
