,Date,RF
511,2021-02-12 00:00:00-05:00,17.480897903442383
512,2021-02-16 00:00:00-05:00,18.070743560791016
513,2021-02-17 00:00:00-05:00,17.89200210571289
514,2021-02-18 00:00:00-05:00,17.570270538330078
515,2021-02-19 00:00:00-05:00,18.204803466796875
516,2021-02-22 00:00:00-05:00,18.50865936279297
517,2021-02-23 00:00:00-05:00,19.000200271606445
518,2021-02-24 00:00:00-05:00,19.84922218322754
519,2021-02-25 00:00:00-05:00,19.053821563720703
520,2021-02-26 00:00:00-05:00,18.437166213989258
521,2021-03-01 00:00:00-05:00,19.053821563720703
522,2021-03-02 00:00:00-05:00,18.866146087646484
523,2021-03-03 00:00:00-05:00,18.758899688720703
524,2021-03-04 00:00:00-05:00,18.241195678710938
525,2021-03-05 00:00:00-05:00,18.826427459716797
526,2021-03-08 00:00:00-05:00,19.19556999206543
527,2021-03-09 00:00:00-05:00,18.92546844482422
528,2021-03-10 00:00:00-05:00,19.366640090942383
529,2021-03-11 00:00:00-05:00,19.30361557006836
530,2021-03-12 00:00:00-05:00,19.681766510009766
531,2021-03-15 00:00:00-04:00,19.321622848510742
532,2021-03-16 00:00:00-04:00,18.853437423706055
533,2021-03-17 00:00:00-04:00,19.07852554321289
534,2021-03-18 00:00:00-04:00,19.321622848510742
535,2021-03-19 00:00:00-04:00,18.9794864654541
536,2021-03-22 00:00:00-04:00,18.403257369995117
537,2021-03-23 00:00:00-04:00,18.06112289428711
538,2021-03-24 00:00:00-04:00,17.935077667236328
539,2021-03-25 00:00:00-04:00,18.691377639770508
540,2021-03-26 00:00:00-04:00,18.907459259033203
541,2021-03-29 00:00:00-04:00,18.295215606689453
542,2021-03-30 00:00:00-04:00,18.826427459716797
543,2021-03-31 00:00:00-04:00,18.601337432861328
544,2021-04-01 00:00:00-04:00,18.96148109436035
545,2021-04-05 00:00:00-04:00,18.898454666137695
546,2021-04-06 00:00:00-04:00,18.9794864654541
547,2021-04-07 00:00:00-04:00,19.015501022338867
548,2021-04-08 00:00:00-04:00,18.952476501464844
549,2021-04-09 00:00:00-04:00,19.114540100097656
550,2021-04-12 00:00:00-04:00,19.285608291625977
551,2021-04-13 00:00:00-04:00,18.76340103149414
552,2021-04-14 00:00:00-04:00,19.114540100097656
553,2021-04-15 00:00:00-04:00,18.880447387695312
554,2021-04-16 00:00:00-04:00,19.08753204345703
555,2021-04-19 00:00:00-04:00,18.81742286682129
556,2021-04-20 00:00:00-04:00,18.007102966308594
557,2021-04-21 00:00:00-04:00,18.50229835510254
558,2021-04-22 00:00:00-04:00,18.268205642700195
559,2021-04-23 00:00:00-04:00,18.57432746887207
560,2021-04-26 00:00:00-04:00,19.006498336791992
561,2021-04-27 00:00:00-04:00,19.114540100097656
562,2021-04-28 00:00:00-04:00,19.276601791381836
563,2021-04-29 00:00:00-04:00,19.762798309326172
564,2021-04-30 00:00:00-04:00,19.62774085998535
565,2021-05-03 00:00:00-04:00,19.62774085998535
566,2021-05-04 00:00:00-04:00,20.095922470092773
567,2021-05-05 00:00:00-04:00,20.248987197875977
568,2021-05-06 00:00:00-04:00,20.420055389404297
569,2021-05-07 00:00:00-04:00,20.609128952026367
570,2021-05-10 00:00:00-04:00,20.393043518066406
571,2021-05-11 00:00:00-04:00,20.203968048095703
572,2021-05-12 00:00:00-04:00,19.708770751953125
573,2021-05-13 00:00:00-04:00,20.312013626098633
574,2021-05-14 00:00:00-04:00,20.933258056640625
575,2021-05-17 00:00:00-04:00,21.06831169128418
576,2021-05-18 00:00:00-04:00,20.60012435913086
577,2021-05-19 00:00:00-04:00,20.41105079650879
578,2021-05-20 00:00:00-04:00,20.275999069213867
579,2021-05-21 00:00:00-04:00,20.492082595825195
580,2021-05-24 00:00:00-04:00,20.591123580932617
581,2021-05-25 00:00:00-04:00,20.22197723388672
582,2021-05-26 00:00:00-04:00,20.555110931396484
583,2021-05-27 00:00:00-04:00,21.041303634643555
584,2021-05-28 00:00:00-04:00,21.077314376831055
585,2021-06-01 00:00:00-04:00,21.266387939453125
586,2021-06-02 00:00:00-04:00,20.933258056640625
587,2021-06-03 00:00:00-04:00,20.792768478393555
588,2021-06-04 00:00:00-04:00,20.511783599853516
589,2021-06-07 00:00:00-04:00,20.403017044067383
590,2021-06-08 00:00:00-04:00,20.24892807006836
591,2021-06-09 00:00:00-04:00,19.850109100341797
592,2021-06-10 00:00:00-04:00,19.297208786010742
593,2021-06-11 00:00:00-04:00,19.505678176879883
594,2021-06-14 00:00:00-04:00,19.197505950927734
595,2021-06-15 00:00:00-04:00,19.306272506713867
596,2021-06-16 00:00:00-04:00,19.396913528442383
597,2021-06-17 00:00:00-04:00,17.964805603027344
598,2021-06-18 00:00:00-04:00,17.520673751831055
599,2021-06-21 00:00:00-04:00,18.00105857849121
600,2021-06-22 00:00:00-04:00,18.01918601989746
601,2021-06-23 00:00:00-04:00,18.146081924438477
602,2021-06-24 00:00:00-04:00,18.41800308227539
603,2021-06-25 00:00:00-04:00,18.671794891357422
604,2021-06-28 00:00:00-04:00,18.436132431030273
605,2021-06-29 00:00:00-04:00,18.18233871459961
606,2021-06-30 00:00:00-04:00,18.291109085083008
607,2021-07-01 00:00:00-04:00,18.517709732055664
608,2021-07-02 00:00:00-04:00,18.363618850708008
609,2021-07-06 00:00:00-04:00,17.747272491455078
610,2021-07-07 00:00:00-04:00,17.611309051513672
611,2021-07-08 00:00:00-04:00,17.194364547729492
612,2021-07-09 00:00:00-04:00,18.010122299194336
613,2021-07-12 00:00:00-04:00,18.155147552490234
614,2021-07-13 00:00:00-04:00,17.874164581298828
615,2021-07-14 00:00:00-04:00,17.674755096435547
616,2021-07-15 00:00:00-04:00,17.88322639465332
617,2021-07-16 00:00:00-04:00,17.230621337890625
618,2021-07-19 00:00:00-04:00,16.44205665588379
619,2021-07-20 00:00:00-04:00,17.139982223510742
620,2021-07-21 00:00:00-04:00,17.4390926361084
621,2021-07-22 00:00:00-04:00,17.185302734375
622,2021-07-23 00:00:00-04:00,17.312196731567383
623,2021-07-26 00:00:00-04:00,17.529735565185547
624,2021-07-27 00:00:00-04:00,17.575054168701172
625,2021-07-28 00:00:00-04:00,17.593181610107422
626,2021-07-29 00:00:00-04:00,17.70195198059082
627,2021-07-30 00:00:00-04:00,17.448156356811523
628,2021-08-02 00:00:00-04:00,17.32126235961914
629,2021-08-03 00:00:00-04:00,17.783525466918945
630,2021-08-04 00:00:00-04:00,17.47534942626953
631,2021-08-05 00:00:00-04:00,17.71101188659668
632,2021-08-06 00:00:00-04:00,18.091699600219727
633,2021-08-09 00:00:00-04:00,18.028249740600586
634,2021-08-10 00:00:00-04:00,18.300172805786133
635,2021-08-11 00:00:00-04:00,18.689924240112305
636,2021-08-12 00:00:00-04:00,18.844013214111328
637,2021-08-13 00:00:00-04:00,18.58115577697754
638,2021-08-16 00:00:00-04:00,18.42706871032715
639,2021-08-17 00:00:00-04:00,18.07357406616211
640,2021-08-18 00:00:00-04:00,17.955739974975586
641,2021-08-19 00:00:00-04:00,17.82884407043457
642,2021-08-20 00:00:00-04:00,18.155147552490234
643,2021-08-23 00:00:00-04:00,18.4451961517334
644,2021-08-24 00:00:00-04:00,18.680856704711914
645,2021-08-25 00:00:00-04:00,18.97090721130371
646,2021-08-26 00:00:00-04:00,18.626474380493164
647,2021-08-27 00:00:00-04:00,18.961843490600586
648,2021-08-30 00:00:00-04:00,18.436132431030273
649,2021-08-31 00:00:00-04:00,18.517709732055664
650,2021-09-01 00:00:00-04:00,18.245786666870117
651,2021-09-02 00:00:00-04:00,18.318918228149414
652,2021-09-03 00:00:00-04:00,18.01725959777832
653,2021-09-07 00:00:00-04:00,17.98983383178711
654,2021-09-08 00:00:00-04:00,17.816150665283203
655,2021-09-09 00:00:00-04:00,17.971553802490234
656,2021-09-10 00:00:00-04:00,17.825292587280273
657,2021-09-13 00:00:00-04:00,18.18179702758789
658,2021-09-14 00:00:00-04:00,17.77958869934082
659,2021-09-15 00:00:00-04:00,18.09952735900879
660,2021-09-16 00:00:00-04:00,18.136093139648438
661,2021-09-17 00:00:00-04:00,18.126955032348633
662,2021-09-20 00:00:00-04:00,17.51449203491211
663,2021-09-21 00:00:00-04:00,17.46879005432129
664,2021-09-22 00:00:00-04:00,17.843578338623047
665,2021-09-23 00:00:00-04:00,18.648000717163086
666,2021-09-24 00:00:00-04:00,18.876529693603516
667,2021-09-27 00:00:00-04:00,19.891197204589844
668,2021-09-28 00:00:00-04:00,19.72665786743164
669,2021-09-29 00:00:00-04:00,19.827207565307617
670,2021-09-30 00:00:00-04:00,19.479846954345703
671,2021-10-01 00:00:00-04:00,19.87291717529297
672,2021-10-04 00:00:00-04:00,19.946044921875
673,2021-10-05 00:00:00-04:00,19.97347068786621
674,2021-10-06 00:00:00-04:00,19.836353302001953
675,2021-10-07 00:00:00-04:00,19.97347068786621
676,2021-10-08 00:00:00-04:00,20.128870010375977
677,2021-10-11 00:00:00-04:00,19.97347068786621
678,2021-10-12 00:00:00-04:00,20.156295776367188
679,2021-10-13 00:00:00-04:00,19.8637752532959
680,2021-10-14 00:00:00-04:00,20.22028160095215
681,2021-10-15 00:00:00-04:00,20.5036563873291
682,2021-10-18 00:00:00-04:00,20.631635665893555
683,2021-10-19 00:00:00-04:00,20.860164642333984
684,2021-10-20 00:00:00-04:00,21.500045776367188
685,2021-10-21 00:00:00-04:00,21.28066062927246
686,2021-10-22 00:00:00-04:00,22.02109146118164
687,2021-10-25 00:00:00-04:00,22.13992691040039
688,2021-10-26 00:00:00-04:00,22.011951446533203
689,2021-10-27 00:00:00-04:00,21.362932205200195
690,2021-10-28 00:00:00-04:00,21.701148986816406
691,2021-10-29 00:00:00-04:00,21.64630699157715
692,2021-11-01 00:00:00-04:00,22.075939178466797
693,2021-11-02 00:00:00-04:00,21.902257919311523
694,2021-11-03 00:00:00-04:00,22.587846755981445
695,2021-11-04 00:00:00-04:00,22.185636520385742
696,2021-11-05 00:00:00-04:00,22.222198486328125
697,2021-11-08 00:00:00-05:00,22.395883560180664
698,2021-11-09 00:00:00-05:00,22.249622344970703
699,2021-11-10 00:00:00-05:00,22.09422492980957
700,2021-11-11 00:00:00-05:00,22.048519134521484
701,2021-11-12 00:00:00-05:00,21.893115997314453
702,2021-11-15 00:00:00-05:00,22.15821075439453
703,2021-11-16 00:00:00-05:00,22.167354583740234
704,2021-11-17 00:00:00-05:00,21.966251373291016
705,2021-11-18 00:00:00-05:00,21.847412109375
706,2021-11-19 00:00:00-05:00,21.655445098876953
707,2021-11-22 00:00:00-05:00,21.984527587890625
708,2021-11-23 00:00:00-05:00,22.4781551361084
709,2021-11-24 00:00:00-05:00,22.469013214111328
710,2021-11-26 00:00:00-05:00,21.4543399810791
711,2021-11-29 00:00:00-05:00,21.518329620361328
712,2021-11-30 00:00:00-05:00,20.796173095703125
713,2021-12-01 00:00:00-05:00,20.247705459594727
714,2021-12-02 00:00:00-05:00,20.84647560119629
715,2021-12-03 00:00:00-05:00,20.174009323120117
716,2021-12-06 00:00:00-05:00,20.671451568603516
717,2021-12-07 00:00:00-05:00,21.067562103271484
718,2021-12-08 00:00:00-05:00,20.855688095092773
719,2021-12-09 00:00:00-05:00,20.533273696899414
720,2021-12-10 00:00:00-05:00,20.478002548217773
721,2021-12-13 00:00:00-05:00,19.75947380065918
722,2021-12-14 00:00:00-05:00,20.109525680541992
723,2021-12-15 00:00:00-05:00,20.14637565612793
724,2021-12-16 00:00:00-05:00,20.22928237915039
725,2021-12-17 00:00:00-05:00,19.593664169311523
726,2021-12-20 00:00:00-05:00,19.059371948242188
727,2021-12-21 00:00:00-05:00,19.639720916748047
728,2021-12-22 00:00:00-05:00,19.658145904541016
729,2021-12-23 00:00:00-05:00,19.823955535888672
730,2021-12-27 00:00:00-05:00,20.164794921875
731,2021-12-28 00:00:00-05:00,20.12795066833496
732,2021-12-29 00:00:00-05:00,20.12795066833496
733,2021-12-30 00:00:00-05:00,20.14637565612793
734,2021-12-31 00:00:00-05:00,20.081890106201172
735,2022-01-03 00:00:00-05:00,20.883325576782227
736,2022-01-04 00:00:00-05:00,21.813722610473633
737,2022-01-05 00:00:00-05:00,21.601852416992188
738,2022-01-06 00:00:00-05:00,22.652006149291992
739,2022-01-07 00:00:00-05:00,23.14023208618164
740,2022-01-10 00:00:00-05:00,22.900724411010742
741,2022-01-11 00:00:00-05:00,22.716487884521484
742,2022-01-12 00:00:00-05:00,22.8270320892334
743,2022-01-13 00:00:00-05:00,23.057329177856445
744,2022-01-14 00:00:00-05:00,23.407379150390625
745,2022-01-18 00:00:00-05:00,22.854663848876953
746,2022-01-19 00:00:00-05:00,21.786088943481445
747,2022-01-20 00:00:00-05:00,20.653026580810547
748,2022-01-21 00:00:00-05:00,20.358247756958008
749,2022-01-24 00:00:00-05:00,21.159677505493164
750,2022-01-25 00:00:00-05:00,21.389976501464844
751,2022-01-26 00:00:00-05:00,21.58342742919922
752,2022-01-27 00:00:00-05:00,21.10441017150879
753,2022-01-28 00:00:00-05:00,21.279434204101562
754,2022-01-31 00:00:00-05:00,21.13204574584961
755,2022-02-01 00:00:00-05:00,21.740032196044922
756,2022-02-02 00:00:00-05:00,21.915058135986328
757,2022-02-03 00:00:00-05:00,21.721603393554688
758,2022-02-04 00:00:00-05:00,22.338804244995117
759,2022-02-07 00:00:00-05:00,22.541461944580078
760,2022-02-08 00:00:00-05:00,23.11260223388672
761,2022-02-09 00:00:00-05:00,22.891515731811523
762,2022-02-10 00:00:00-05:00,22.955997467041016
763,2022-02-11 00:00:00-05:00,22.873092651367188
764,2022-02-14 00:00:00-05:00,22.587520599365234
765,2022-02-15 00:00:00-05:00,23.296838760375977
766,2022-02-16 00:00:00-05:00,23.250778198242188
767,2022-02-17 00:00:00-05:00,22.016386032104492
768,2022-02-18 00:00:00-05:00,21.8321475982666
769,2022-02-22 00:00:00-05:00,21.997961044311523
770,2022-02-23 00:00:00-05:00,21.5742130279541
771,2022-02-24 00:00:00-05:00,21.261009216308594
772,2022-02-25 00:00:00-05:00,22.375648498535156
773,2022-02-28 00:00:00-05:00,22.283533096313477
774,2022-03-01 00:00:00-05:00,20.36745834350586
775,2022-03-02 00:00:00-05:00,21.528156280517578
776,2022-03-03 00:00:00-05:00,21.58342742919922
777,2022-03-04 00:00:00-05:00,20.828054428100586
778,2022-03-07 00:00:00-05:00,19.584449768066406
779,2022-03-08 00:00:00-05:00,19.713415145874023
780,2022-03-09 00:00:00-05:00,20.680665969848633
781,2022-03-10 00:00:00-05:00,20.42076301574707
782,2022-03-11 00:00:00-05:00,20.337223052978516
783,2022-03-14 00:00:00-04:00,21.089078903198242
784,2022-03-15 00:00:00-04:00,21.154054641723633
785,2022-03-16 00:00:00-04:00,21.8502197265625
786,2022-03-17 00:00:00-04:00,21.599597930908203
787,2022-03-18 00:00:00-04:00,21.302570343017578
788,2022-03-21 00:00:00-04:00,21.144771575927734
789,2022-03-22 00:00:00-04:00,21.748109817504883
790,2022-03-23 00:00:00-04:00,21.070514678955078
791,2022-03-24 00:00:00-04:00,21.25615882873535
792,2022-03-25 00:00:00-04:00,21.757396697998047
793,2022-03-28 00:00:00-04:00,21.376827239990234
794,2022-03-29 00:00:00-04:00,21.562469482421875
795,2022-03-30 00:00:00-04:00,21.02410316467285
796,2022-03-31 00:00:00-04:00,20.662097930908203
797,2022-04-01 00:00:00-04:00,19.928808212280273
798,2022-04-04 00:00:00-04:00,19.928808212280273
799,2022-04-05 00:00:00-04:00,19.789575576782227
800,2022-04-06 00:00:00-04:00,19.325469970703125
801,2022-04-07 00:00:00-04:00,18.954181671142578
802,2022-04-08 00:00:00-04:00,19.26049041748047
803,2022-04-11 00:00:00-04:00,19.622495651245117
804,2022-04-12 00:00:00-04:00,19.325469970703125
805,2022-04-13 00:00:00-04:00,19.42757225036621
806,2022-04-14 00:00:00-04:00,19.241928100585938
807,2022-04-18 00:00:00-04:00,19.418291091918945
808,2022-04-19 00:00:00-04:00,20.123735427856445
809,2022-04-20 00:00:00-04:00,20.392915725708008
810,2022-04-21 00:00:00-04:00,19.993783950805664
811,2022-04-22 00:00:00-04:00,19.835988998413086
812,2022-04-25 00:00:00-04:00,20.04947853088379
813,2022-04-26 00:00:00-04:00,19.511112213134766
814,2022-04-27 00:00:00-04:00,19.743165969848633
815,2022-04-28 00:00:00-04:00,19.80813980102539
816,2022-04-29 00:00:00-04:00,19.23264503479004
817,2022-05-02 00:00:00-04:00,19.54823875427246
818,2022-05-03 00:00:00-04:00,20.00306510925293
819,2022-05-04 00:00:00-04:00,20.46717643737793
820,2022-05-05 00:00:00-04:00,19.91024398803711
821,2022-05-06 00:00:00-04:00,19.603933334350586
822,2022-05-09 00:00:00-04:00,19.09341049194336
823,2022-05-10 00:00:00-04:00,18.740690231323242
824,2022-05-11 00:00:00-04:00,18.582895278930664
825,2022-05-12 00:00:00-04:00,18.397249221801758
826,2022-05-13 00:00:00-04:00,18.45294189453125
827,2022-05-16 00:00:00-04:00,18.30443000793457
828,2022-05-17 00:00:00-04:00,19.158388137817383
829,2022-05-18 00:00:00-04:00,18.49935531616211
830,2022-05-19 00:00:00-04:00,18.582895278930664
831,2022-05-20 00:00:00-04:00,18.703563690185547
832,2022-05-23 00:00:00-04:00,19.23264503479004
833,2022-05-24 00:00:00-04:00,18.963464736938477
834,2022-05-25 00:00:00-04:00,19.650344848632812
835,2022-05-26 00:00:00-04:00,20.058761596679688
836,2022-05-27 00:00:00-04:00,20.309375762939453
837,2022-05-31 00:00:00-04:00,20.504301071166992
838,2022-06-01 00:00:00-04:00,20.058761596679688
839,2022-06-02 00:00:00-04:00,20.479766845703125
840,2022-06-03 00:00:00-04:00,20.348787307739258
841,2022-06-06 00:00:00-04:00,20.376855850219727
842,2022-06-07 00:00:00-04:00,20.582679748535156
843,2022-06-08 00:00:00-04:00,20.395565032958984
844,2022-06-09 00:00:00-04:00,19.731306076049805
845,2022-06-10 00:00:00-04:00,18.84250831604004
846,2022-06-13 00:00:00-04:00,18.18760871887207
847,2022-06-14 00:00:00-04:00,18.103403091430664
848,2022-06-15 00:00:00-04:00,18.131471633911133
849,2022-06-16 00:00:00-04:00,17.354942321777344
850,2022-06-17 00:00:00-04:00,17.49527931213379
851,2022-06-21 00:00:00-04:00,17.860153198242188
852,2022-06-22 00:00:00-04:00,17.84144401550293
853,2022-06-23 00:00:00-04:00,17.233320236206055
854,2022-06-24 00:00:00-04:00,18.23438262939453
855,2022-06-27 00:00:00-04:00,18.103403091430664
856,2022-06-28 00:00:00-04:00,18.178251266479492
857,2022-06-29 00:00:00-04:00,18.000492095947266
858,2022-06-30 00:00:00-04:00,17.54206085205078
859,2022-07-01 00:00:00-04:00,17.804019927978516
860,2022-07-05 00:00:00-04:00,17.635616302490234
861,2022-07-06 00:00:00-04:00,17.364295959472656
862,2022-07-07 00:00:00-04:00,17.81337547302246
863,2022-07-08 00:00:00-04:00,17.79466438293457
864,2022-07-11 00:00:00-04:00,17.822731018066406
865,2022-07-12 00:00:00-04:00,17.74788475036621
866,2022-07-13 00:00:00-04:00,17.439144134521484
867,2022-07-14 00:00:00-04:00,17.064912796020508
868,2022-07-15 00:00:00-04:00,17.953712463378906
869,2022-07-18 00:00:00-04:00,18.206317901611328
870,2022-07-19 00:00:00-04:00,18.748950958251953
871,2022-07-20 00:00:00-04:00,18.964136123657227
872,2022-07-21 00:00:00-04:00,19.057693481445312
873,2022-07-22 00:00:00-04:00,19.31965446472168
874,2022-07-25 00:00:00-04:00,19.918424606323242
875,2022-07-26 00:00:00-04:00,19.291587829589844
876,2022-07-27 00:00:00-04:00,19.806154251098633
877,2022-07-28 00:00:00-04:00,19.5722599029541
878,2022-07-29 00:00:00-04:00,19.815509796142578
879,2022-08-01 00:00:00-04:00,19.759376525878906
880,2022-08-02 00:00:00-04:00,19.488056182861328
881,2022-08-03 00:00:00-04:00,19.787443161010742
882,2022-08-04 00:00:00-04:00,19.66581916809082
883,2022-08-05 00:00:00-04:00,19.97455596923828
884,2022-08-08 00:00:00-04:00,19.890356063842773
885,2022-08-09 00:00:00-04:00,20.077470779418945
886,2022-08-10 00:00:00-04:00,20.78850746154785
887,2022-08-11 00:00:00-04:00,21.18144989013672
888,2022-08-12 00:00:00-04:00,21.4808349609375
889,2022-08-15 00:00:00-04:00,21.43405532836914
890,2022-08-16 00:00:00-04:00,21.67730712890625
891,2022-08-17 00:00:00-04:00,21.368566513061523
892,2022-08-18 00:00:00-04:00,21.4808349609375
893,2022-08-19 00:00:00-04:00,21.14402961730957
894,2022-08-22 00:00:00-04:00,20.68559455871582
895,2022-08-23 00:00:00-04:00,20.62946128845215
896,2022-08-24 00:00:00-04:00,20.69495391845703
897,2022-08-25 00:00:00-04:00,21.069181442260742
898,2022-08-26 00:00:00-04:00,20.554615020751953
899,2022-08-29 00:00:00-04:00,20.33942985534668
900,2022-08-30 00:00:00-04:00,20.292652130126953
901,2022-08-31 00:00:00-04:00,20.273941040039062
902,2022-09-01 00:00:00-04:00,20.188955307006836
903,2022-09-02 00:00:00-04:00,20.094526290893555
904,2022-09-06 00:00:00-04:00,19.839569091796875
905,2022-09-07 00:00:00-04:00,20.349483489990234
906,2022-09-08 00:00:00-04:00,20.972715377807617
907,2022-09-09 00:00:00-04:00,20.972715377807617
908,2022-09-12 00:00:00-04:00,21.208789825439453
909,2022-09-13 00:00:00-04:00,20.472244262695312
910,2022-09-14 00:00:00-04:00,20.897172927856445
911,2022-09-15 00:00:00-04:00,21.189905166625977
912,2022-09-16 00:00:00-04:00,20.708314895629883
913,2022-09-19 00:00:00-04:00,21.001047134399414
914,2022-09-20 00:00:00-04:00,20.953832626342773
915,2022-09-21 00:00:00-04:00,20.651657104492188
916,2022-09-22 00:00:00-04:00,20.12285614013672
917,2022-09-23 00:00:00-04:00,19.716808319091797
918,2022-09-26 00:00:00-04:00,19.537395477294922
919,2022-09-27 00:00:00-04:00,19.272993087768555
920,2022-09-28 00:00:00-04:00,19.320205688476562
921,2022-09-29 00:00:00-04:00,18.763072967529297
922,2022-09-30 00:00:00-04:00,18.951934814453125
923,2022-10-03 00:00:00-04:00,19.376863479614258
924,2022-10-04 00:00:00-04:00,20.207841873168945
925,2022-10-05 00:00:00-04:00,19.99065589904785
926,2022-10-06 00:00:00-04:00,19.65070915222168
927,2022-10-07 00:00:00-04:00,19.310766220092773
928,2022-10-10 00:00:00-04:00,19.131349563598633
929,2022-10-11 00:00:00-04:00,18.781959533691406
930,2022-10-12 00:00:00-04:00,18.50811767578125
931,2022-10-13 00:00:00-04:00,19.716808319091797
932,2022-10-14 00:00:00-04:00,19.527952194213867
933,2022-10-17 00:00:00-04:00,20.066198348999023
934,2022-10-18 00:00:00-04:00,20.453357696533203
935,2022-10-19 00:00:00-04:00,19.735692977905273
936,2022-10-20 00:00:00-04:00,18.640317916870117
937,2022-10-21 00:00:00-04:00,18.432575225830078
938,2022-10-24 00:00:00-04:00,19.405193328857422
939,2022-10-25 00:00:00-04:00,20.04730987548828
940,2022-10-26 00:00:00-04:00,20.103971481323242
941,2022-10-27 00:00:00-04:00,20.349483489990234
942,2022-10-28 00:00:00-04:00,20.632774353027344
943,2022-10-31 00:00:00-04:00,20.727203369140625
944,2022-11-01 00:00:00-04:00,21.057703018188477
945,2022-11-02 00:00:00-04:00,20.632774353027344
946,2022-11-03 00:00:00-04:00,20.76497459411621
947,2022-11-04 00:00:00-04:00,21.208789825439453
948,2022-11-07 00:00:00-05:00,21.548736572265625
949,2022-11-08 00:00:00-05:00,21.558177947998047
950,2022-11-09 00:00:00-05:00,21.208789825439453
951,2022-11-10 00:00:00-05:00,21.983112335205078
952,2022-11-11 00:00:00-05:00,22.105867385864258
953,2022-11-14 00:00:00-05:00,21.63372039794922
954,2022-11-15 00:00:00-05:00,21.841466903686523
955,2022-11-16 00:00:00-05:00,21.425979614257812
956,2022-11-17 00:00:00-05:00,21.10491943359375
957,2022-11-18 00:00:00-05:00,21.237119674682617
958,2022-11-21 00:00:00-05:00,21.25600814819336
959,2022-11-22 00:00:00-05:00,21.397647857666016
960,2022-11-23 00:00:00-05:00,21.473190307617188
961,2022-11-25 00:00:00-05:00,21.595951080322266
962,2022-11-28 00:00:00-05:00,21.28433609008789
963,2022-11-29 00:00:00-05:00,21.63372039794922
964,2022-11-30 00:00:00-05:00,21.917009353637695
965,2022-12-01 00:00:00-05:00,21.709264755249023
966,2022-12-02 00:00:00-05:00,21.869792938232422
967,2022-12-05 00:00:00-05:00,20.755529403686523
968,2022-12-06 00:00:00-05:00,20.396699905395508
969,2022-12-07 00:00:00-05:00,20.57779312133789
970,2022-12-08 00:00:00-05:00,21.0257568359375
971,2022-12-09 00:00:00-05:00,20.987634658813477
972,2022-12-12 00:00:00-05:00,21.340286254882812
973,2022-12-13 00:00:00-05:00,20.634979248046875
974,2022-12-14 00:00:00-05:00,20.12982940673828
975,2022-12-15 00:00:00-05:00,19.84389305114746
976,2022-12-16 00:00:00-05:00,19.615142822265625
977,2022-12-19 00:00:00-05:00,19.63420867919922
978,2022-12-20 00:00:00-05:00,19.739049911499023
979,2022-12-21 00:00:00-05:00,20.053577423095703
980,2022-12-22 00:00:00-05:00,20.091703414916992
981,2022-12-23 00:00:00-05:00,20.22513771057129
982,2022-12-27 00:00:00-05:00,20.434825897216797
983,2022-12-28 00:00:00-05:00,20.253732681274414
984,2022-12-29 00:00:00-05:00,20.606388092041016
985,2022-12-30 00:00:00-05:00,20.549198150634766
986,2023-01-03 00:00:00-05:00,20.463417053222656
987,2023-01-04 00:00:00-05:00,20.882789611816406
988,2023-01-05 00:00:00-05:00,20.654041290283203
989,2023-01-06 00:00:00-05:00,21.340286254882812
990,2023-01-09 00:00:00-05:00,21.054351806640625
991,2023-01-10 00:00:00-05:00,20.997163772583008
992,2023-01-11 00:00:00-05:00,21.09247589111328
993,2023-01-12 00:00:00-05:00,21.311695098876953
994,2023-01-13 00:00:00-05:00,21.3784122467041
995,2023-01-17 00:00:00-05:00,21.3784122467041
996,2023-01-18 00:00:00-05:00,20.797008514404297
997,2023-01-19 00:00:00-05:00,20.673105239868164
998,2023-01-20 00:00:00-05:00,21.626222610473633
999,2023-01-23 00:00:00-05:00,21.883562088012695
1000,2023-01-24 00:00:00-05:00,21.75965690612793
1001,2023-01-25 00:00:00-05:00,21.826374053955078
1002,2023-01-26 00:00:00-05:00,22.11231231689453
1003,2023-01-27 00:00:00-05:00,22.302934646606445
1004,2023-01-30 00:00:00-05:00,22.11231231689453
1005,2023-01-31 00:00:00-05:00,22.436368942260742
1006,2023-02-01 00:00:00-05:00,22.665119171142578
1007,2023-02-02 00:00:00-05:00,22.8271484375
1008,2023-02-03 00:00:00-05:00,22.87480354309082
1009,2023-02-06 00:00:00-05:00,22.579336166381836
1010,2023-02-07 00:00:00-05:00,22.750900268554688
1011,2023-02-08 00:00:00-05:00,22.73183822631836
1012,2023-02-09 00:00:00-05:00,22.42683982849121
1013,2023-02-10 00:00:00-05:00,22.56027603149414
1014,2023-02-13 00:00:00-05:00,22.779491424560547
1015,2023-02-14 00:00:00-05:00,22.73183822631836
1016,2023-02-15 00:00:00-05:00,22.779491424560547
1017,2023-02-16 00:00:00-05:00,22.550745010375977
1018,2023-02-17 00:00:00-05:00,22.741369247436523
1019,2023-02-21 00:00:00-05:00,22.102779388427734
1020,2023-02-22 00:00:00-05:00,21.959814071655273
1021,2023-02-23 00:00:00-05:00,21.931217193603516
1022,2023-02-24 00:00:00-05:00,22.083717346191406
1023,2023-02-27 00:00:00-05:00,22.17902946472168
1024,2023-02-28 00:00:00-05:00,22.2266845703125
1025,2023-03-01 00:00:00-05:00,22.26481056213379
1026,2023-03-02 00:00:00-05:00,21.816844940185547
1027,2023-03-03 00:00:00-05:00,22.255279541015625
