,Date,GPC
103,2019-07-02 00:00:00-04:00,92.2300033569336
104,2019-07-03 00:00:00-04:00,93.55196380615234
105,2019-07-05 00:00:00-04:00,93.06723022460938
106,2019-07-08 00:00:00-04:00,92.65303039550781
107,2019-07-09 00:00:00-04:00,91.79815673828125
108,2019-07-10 00:00:00-04:00,91.82460021972656
109,2019-07-11 00:00:00-04:00,91.56901550292969
110,2019-07-12 00:00:00-04:00,92.89981079101562
111,2019-07-15 00:00:00-04:00,92.37100982666016
112,2019-07-16 00:00:00-04:00,92.846923828125
113,2019-07-17 00:00:00-04:00,90.08839416503906
114,2019-07-18 00:00:00-04:00,86.0255355834961
115,2019-07-19 00:00:00-04:00,83.88390350341797
116,2019-07-22 00:00:00-04:00,84.43033599853516
117,2019-07-23 00:00:00-04:00,85.48792266845703
118,2019-07-24 00:00:00-04:00,85.7523193359375
119,2019-07-25 00:00:00-04:00,85.90214538574219
120,2019-07-26 00:00:00-04:00,86.28992462158203
121,2019-07-29 00:00:00-04:00,86.67769622802734
122,2019-07-30 00:00:00-04:00,86.30753326416016
123,2019-07-31 00:00:00-04:00,85.59367370605469
124,2019-08-01 00:00:00-04:00,83.3110580444336
125,2019-08-02 00:00:00-04:00,81.25758361816406
126,2019-08-05 00:00:00-04:00,79.38919830322266
127,2019-08-06 00:00:00-04:00,80.83457946777344
128,2019-08-07 00:00:00-04:00,79.78578186035156
129,2019-08-08 00:00:00-04:00,81.00200653076172
130,2019-08-09 00:00:00-04:00,80.5789566040039
131,2019-08-12 00:00:00-04:00,78.66650390625
132,2019-08-13 00:00:00-04:00,80.30574798583984
133,2019-08-14 00:00:00-04:00,78.36685180664062
134,2019-08-15 00:00:00-04:00,78.30516052246094
135,2019-08-16 00:00:00-04:00,79.13359069824219
136,2019-08-19 00:00:00-04:00,79.62712860107422
137,2019-08-20 00:00:00-04:00,78.92208862304688
138,2019-08-21 00:00:00-04:00,79.17765808105469
139,2019-08-22 00:00:00-04:00,79.15121459960938
140,2019-08-23 00:00:00-04:00,77.31808471679688
141,2019-08-26 00:00:00-04:00,77.39740753173828
142,2019-08-27 00:00:00-04:00,77.42383575439453
143,2019-08-28 00:00:00-04:00,78.0848388671875
144,2019-08-29 00:00:00-04:00,78.95733642578125
145,2019-08-30 00:00:00-04:00,79.57425689697266
146,2019-09-03 00:00:00-04:00,80.02374267578125
147,2019-09-04 00:00:00-04:00,80.71997833251953
148,2019-09-05 00:00:00-04:00,83.14884185791016
149,2019-09-06 00:00:00-04:00,83.83316802978516
150,2019-09-09 00:00:00-04:00,84.73078155517578
151,2019-09-10 00:00:00-04:00,86.36602783203125
152,2019-09-11 00:00:00-04:00,87.13922882080078
153,2019-09-12 00:00:00-04:00,86.66819763183594
154,2019-09-13 00:00:00-04:00,87.69911193847656
155,2019-09-16 00:00:00-04:00,86.99701690673828
156,2019-09-17 00:00:00-04:00,87.08589172363281
157,2019-09-18 00:00:00-04:00,87.15699005126953
158,2019-09-19 00:00:00-04:00,86.22383117675781
159,2019-09-20 00:00:00-04:00,86.65043640136719
160,2019-09-23 00:00:00-04:00,86.89038848876953
161,2019-09-24 00:00:00-04:00,85.36177825927734
162,2019-09-25 00:00:00-04:00,86.84593963623047
163,2019-09-26 00:00:00-04:00,86.58819580078125
164,2019-09-27 00:00:00-04:00,87.92129516601562
165,2019-09-30 00:00:00-04:00,88.50785064697266
166,2019-10-01 00:00:00-04:00,86.40157318115234
167,2019-10-02 00:00:00-04:00,83.85983276367188
168,2019-10-03 00:00:00-04:00,84.09090423583984
169,2019-10-04 00:00:00-04:00,85.26400756835938
170,2019-10-07 00:00:00-04:00,84.0197982788086
171,2019-10-08 00:00:00-04:00,82.25125885009766
172,2019-10-09 00:00:00-04:00,82.85557556152344
173,2019-10-10 00:00:00-04:00,84.00203704833984
174,2019-10-11 00:00:00-04:00,86.09940338134766
175,2019-10-14 00:00:00-04:00,86.04608917236328
176,2019-10-15 00:00:00-04:00,87.04145050048828
177,2019-10-16 00:00:00-04:00,86.85484313964844
