,Date,PH
519,2021-02-25 00:00:00-05:00,277.23211669921875
520,2021-02-26 00:00:00-05:00,274.9042053222656
521,2021-03-01 00:00:00-05:00,285.0780334472656
522,2021-03-02 00:00:00-05:00,283.5356750488281
523,2021-03-03 00:00:00-05:00,284.081787109375
524,2021-03-04 00:00:00-05:00,280.8245849609375
525,2021-03-05 00:00:00-05:00,287.3868103027344
526,2021-03-08 00:00:00-05:00,286.2563781738281
527,2021-03-09 00:00:00-05:00,283.45904541015625
528,2021-03-10 00:00:00-05:00,293.43170166015625
529,2021-03-11 00:00:00-05:00,295.3189697265625
530,2021-03-12 00:00:00-05:00,299.4287414550781
531,2021-03-15 00:00:00-04:00,301.67999267578125
532,2021-03-16 00:00:00-04:00,296.8996276855469
533,2021-03-17 00:00:00-04:00,301.4501037597656
534,2021-03-18 00:00:00-04:00,301.8140869140625
535,2021-03-19 00:00:00-04:00,297.982177734375
536,2021-03-22 00:00:00-04:00,297.91510009765625
537,2021-03-23 00:00:00-04:00,292.85693359375
538,2021-03-24 00:00:00-04:00,295.3763427734375
539,2021-03-25 00:00:00-04:00,301.0477600097656
540,2021-03-26 00:00:00-04:00,304.2474060058594
541,2021-03-29 00:00:00-04:00,303.8546142578125
542,2021-03-30 00:00:00-04:00,303.998291015625
543,2021-03-31 00:00:00-04:00,302.17816162109375
544,2021-04-01 00:00:00-04:00,302.9253845214844
545,2021-04-05 00:00:00-04:00,305.77056884765625
546,2021-04-06 00:00:00-04:00,303.84503173828125
547,2021-04-07 00:00:00-04:00,303.5289001464844
548,2021-04-08 00:00:00-04:00,305.0808410644531
549,2021-04-09 00:00:00-04:00,307.600341796875
550,2021-04-12 00:00:00-04:00,307.6866149902344
551,2021-04-13 00:00:00-04:00,302.3505554199219
552,2021-04-14 00:00:00-04:00,304.32403564453125
553,2021-04-15 00:00:00-04:00,304.9659118652344
554,2021-04-16 00:00:00-04:00,307.6195373535156
555,2021-04-19 00:00:00-04:00,304.1802978515625
556,2021-04-20 00:00:00-04:00,299.04547119140625
557,2021-04-21 00:00:00-04:00,304.2569885253906
558,2021-04-22 00:00:00-04:00,300.5878601074219
559,2021-04-23 00:00:00-04:00,304.7550964355469
560,2021-04-26 00:00:00-04:00,305.72271728515625
561,2021-04-27 00:00:00-04:00,306.11553955078125
562,2021-04-28 00:00:00-04:00,305.5406494140625
563,2021-04-29 00:00:00-04:00,300.7411804199219
564,2021-04-30 00:00:00-04:00,300.6262512207031
565,2021-05-03 00:00:00-04:00,298.29833984375
566,2021-05-04 00:00:00-04:00,300.5783386230469
567,2021-05-05 00:00:00-04:00,302.4368591308594
568,2021-05-06 00:00:00-04:00,303.7823791503906
569,2021-05-07 00:00:00-04:00,306.8484191894531
570,2021-05-10 00:00:00-04:00,304.0226745605469
571,2021-05-11 00:00:00-04:00,300.5338134765625
572,2021-05-12 00:00:00-04:00,292.2489013671875
573,2021-05-13 00:00:00-04:00,303.91693115234375
574,2021-05-14 00:00:00-04:00,309.3280334472656
575,2021-05-17 00:00:00-04:00,304.42633056640625
576,2021-05-18 00:00:00-04:00,299.01519775390625
577,2021-05-19 00:00:00-04:00,293.1139221191406
578,2021-05-20 00:00:00-04:00,293.2677001953125
579,2021-05-21 00:00:00-04:00,293.9308776855469
580,2021-05-24 00:00:00-04:00,293.9788818359375
581,2021-05-25 00:00:00-04:00,292.787109375
582,2021-05-26 00:00:00-04:00,293.0946960449219
583,2021-05-27 00:00:00-04:00,296.1030578613281
584,2021-05-28 00:00:00-04:00,296.1702575683594
585,2021-06-01 00:00:00-04:00,301.07196044921875
586,2021-06-02 00:00:00-04:00,298.4001159667969
587,2021-06-03 00:00:00-04:00,297.2275085449219
588,2021-06-04 00:00:00-04:00,297.0257263183594
589,2021-06-07 00:00:00-04:00,295.4302062988281
590,2021-06-08 00:00:00-04:00,298.8902893066406
591,2021-06-09 00:00:00-04:00,293.5272216796875
592,2021-06-10 00:00:00-04:00,291.37432861328125
593,2021-06-11 00:00:00-04:00,290.24017333984375
594,2021-06-14 00:00:00-04:00,285.36724853515625
595,2021-06-15 00:00:00-04:00,284.3868713378906
596,2021-06-16 00:00:00-04:00,284.4445495605469
597,2021-06-17 00:00:00-04:00,274.1605224609375
598,2021-06-18 00:00:00-04:00,270.0661315917969
599,2021-06-21 00:00:00-04:00,276.8516540527344
600,2021-06-22 00:00:00-04:00,278.04345703125
601,2021-06-23 00:00:00-04:00,283.76214599609375
602,2021-06-24 00:00:00-04:00,287.25103759765625
603,2021-06-25 00:00:00-04:00,290.009521484375
604,2021-06-28 00:00:00-04:00,292.00860595703125
605,2021-06-29 00:00:00-04:00,290.88409423828125
606,2021-06-30 00:00:00-04:00,295.17071533203125
607,2021-07-01 00:00:00-04:00,295.0938415527344
608,2021-07-02 00:00:00-04:00,296.28564453125
609,2021-07-06 00:00:00-04:00,292.1047668457031
610,2021-07-07 00:00:00-04:00,296.25677490234375
611,2021-07-08 00:00:00-04:00,294.9496765136719
612,2021-07-09 00:00:00-04:00,299.45733642578125
613,2021-07-12 00:00:00-04:00,301.2065734863281
614,2021-07-13 00:00:00-04:00,297.756103515625
615,2021-07-14 00:00:00-04:00,294.901611328125
616,2021-07-15 00:00:00-04:00,294.3345947265625
617,2021-07-16 00:00:00-04:00,288.33709716796875
618,2021-07-19 00:00:00-04:00,278.65863037109375
619,2021-07-20 00:00:00-04:00,287.8854064941406
620,2021-07-21 00:00:00-04:00,293.31573486328125
621,2021-07-22 00:00:00-04:00,291.13397216796875
622,2021-07-23 00:00:00-04:00,294.7574157714844
623,2021-07-26 00:00:00-04:00,297.20831298828125
624,2021-07-27 00:00:00-04:00,297.16021728515625
625,2021-07-28 00:00:00-04:00,294.41143798828125
626,2021-07-29 00:00:00-04:00,297.31402587890625
627,2021-07-30 00:00:00-04:00,299.8994140625
628,2021-08-02 00:00:00-04:00,293.5848388671875
629,2021-08-03 00:00:00-04:00,297.4005126953125
630,2021-08-04 00:00:00-04:00,291.5568542480469
631,2021-08-05 00:00:00-04:00,288.5581970214844
632,2021-08-06 00:00:00-04:00,286.92425537109375
633,2021-08-09 00:00:00-04:00,285.597900390625
634,2021-08-10 00:00:00-04:00,287.03961181640625
635,2021-08-11 00:00:00-04:00,284.4925842285156
636,2021-08-12 00:00:00-04:00,283.1759033203125
637,2021-08-13 00:00:00-04:00,281.60919189453125
638,2021-08-16 00:00:00-04:00,287.3760070800781
639,2021-08-17 00:00:00-04:00,284.8194274902344
640,2021-08-18 00:00:00-04:00,281.6668701171875
641,2021-08-19 00:00:00-04:00,276.15966796875
642,2021-08-20 00:00:00-04:00,276.6594543457031
643,2021-08-23 00:00:00-04:00,283.1086120605469
644,2021-08-24 00:00:00-04:00,287.34716796875
645,2021-08-25 00:00:00-04:00,291.7107238769531
646,2021-08-26 00:00:00-04:00,293.1862487792969
647,2021-08-27 00:00:00-04:00,293.6876525878906
648,2021-08-30 00:00:00-04:00,290.8137512207031
649,2021-08-31 00:00:00-04:00,286.10760498046875
650,2021-09-01 00:00:00-04:00,283.4939880371094
651,2021-09-02 00:00:00-04:00,284.3812561035156
652,2021-09-03 00:00:00-04:00,279.5881652832031
653,2021-09-07 00:00:00-04:00,279.57861328125
654,2021-09-08 00:00:00-04:00,277.5147705078125
655,2021-09-09 00:00:00-04:00,277.7654724121094
656,2021-09-10 00:00:00-04:00,273.93682861328125
657,2021-09-13 00:00:00-04:00,279.2120666503906
658,2021-09-14 00:00:00-04:00,275.5377197265625
659,2021-09-15 00:00:00-04:00,279.8582458496094
660,2021-09-16 00:00:00-04:00,279.23138427734375
661,2021-09-17 00:00:00-04:00,277.38934326171875
662,2021-09-20 00:00:00-04:00,274.60223388671875
663,2021-09-21 00:00:00-04:00,269.5199279785156
664,2021-09-22 00:00:00-04:00,275.23876953125
665,2021-09-23 00:00:00-04:00,280.73583984375
666,2021-09-24 00:00:00-04:00,277.5919494628906
667,2021-09-27 00:00:00-04:00,280.6683044433594
668,2021-09-28 00:00:00-04:00,275.77880859375
669,2021-09-29 00:00:00-04:00,278.3151550292969
670,2021-09-30 00:00:00-04:00,269.6645812988281
671,2021-10-01 00:00:00-04:00,281.3048095703125
672,2021-10-04 00:00:00-04:00,278.662353515625
673,2021-10-05 00:00:00-04:00,281.5459289550781
674,2021-10-06 00:00:00-04:00,283.1275634765625
675,2021-10-07 00:00:00-04:00,279.4435729980469
676,2021-10-08 00:00:00-04:00,280.5912170410156
677,2021-10-11 00:00:00-04:00,277.1965026855469
678,2021-10-12 00:00:00-04:00,274.5733337402344
679,2021-10-13 00:00:00-04:00,275.6438293457031
680,2021-10-14 00:00:00-04:00,284.0148010253906
681,2021-10-15 00:00:00-04:00,287.3419494628906
682,2021-10-18 00:00:00-04:00,285.24920654296875
683,2021-10-19 00:00:00-04:00,285.69281005859375
684,2021-10-20 00:00:00-04:00,289.6468200683594
685,2021-10-21 00:00:00-04:00,288.5474548339844
686,2021-10-22 00:00:00-04:00,288.5956726074219
687,2021-10-25 00:00:00-04:00,293.0801086425781
688,2021-10-26 00:00:00-04:00,293.36944580078125
689,2021-10-27 00:00:00-04:00,287.37091064453125
690,2021-10-28 00:00:00-04:00,290.9391784667969
691,2021-10-29 00:00:00-04:00,286.0303649902344
692,2021-11-01 00:00:00-04:00,290.10980224609375
693,2021-11-02 00:00:00-04:00,291.18023681640625
694,2021-11-03 00:00:00-04:00,293.25372314453125
695,2021-11-04 00:00:00-04:00,314.0461120605469
696,2021-11-05 00:00:00-04:00,314.1521301269531
697,2021-11-08 00:00:00-05:00,317.7397155761719
698,2021-11-09 00:00:00-05:00,317.8361511230469
699,2021-11-10 00:00:00-05:00,316.1432189941406
700,2021-11-11 00:00:00-05:00,316.2496032714844
701,2021-11-12 00:00:00-05:00,323.11834716796875
702,2021-11-15 00:00:00-05:00,317.63299560546875
703,2021-11-16 00:00:00-05:00,321.6478271484375
704,2021-11-17 00:00:00-05:00,318.59075927734375
705,2021-11-18 00:00:00-05:00,321.47369384765625
706,2021-11-19 00:00:00-05:00,319.0067443847656
707,2021-11-22 00:00:00-05:00,315.94970703125
708,2021-11-23 00:00:00-05:00,318.300537109375
709,2021-11-24 00:00:00-05:00,314.4502258300781
710,2021-11-26 00:00:00-05:00,299.5519714355469
711,2021-11-29 00:00:00-05:00,299.0682373046875
712,2021-11-30 00:00:00-05:00,292.21893310546875
713,2021-12-01 00:00:00-05:00,283.55084228515625
714,2021-12-02 00:00:00-05:00,294.9953918457031
715,2021-12-03 00:00:00-05:00,295.4500427246094
716,2021-12-06 00:00:00-05:00,301.5061340332031
717,2021-12-07 00:00:00-05:00,304.21490478515625
718,2021-12-08 00:00:00-05:00,305.9272155761719
719,2021-12-09 00:00:00-05:00,307.94915771484375
720,2021-12-10 00:00:00-05:00,308.5392761230469
721,2021-12-13 00:00:00-05:00,303.8666076660156
722,2021-12-14 00:00:00-05:00,301.2546081542969
723,2021-12-15 00:00:00-05:00,304.84368896484375
724,2021-12-16 00:00:00-05:00,302.93792724609375
725,2021-12-17 00:00:00-05:00,292.7509765625
726,2021-12-20 00:00:00-05:00,286.7239685058594
727,2021-12-21 00:00:00-05:00,295.38232421875
728,2021-12-22 00:00:00-05:00,296.49493408203125
729,2021-12-23 00:00:00-05:00,301.7286682128906
730,2021-12-27 00:00:00-05:00,306.21746826171875
731,2021-12-28 00:00:00-05:00,307.0784606933594
732,2021-12-29 00:00:00-05:00,308.22003173828125
733,2021-12-30 00:00:00-05:00,304.7373352050781
734,2021-12-31 00:00:00-05:00,307.7556457519531
735,2022-01-03 00:00:00-05:00,305.7047424316406
736,2022-01-04 00:00:00-05:00,313.4828186035156
737,2022-01-05 00:00:00-05:00,307.99749755859375
738,2022-01-06 00:00:00-05:00,313.5698547363281
739,2022-01-07 00:00:00-05:00,313.1925354003906
740,2022-01-10 00:00:00-05:00,307.1075134277344
741,2022-01-11 00:00:00-05:00,310.8997497558594
742,2022-01-12 00:00:00-05:00,314.5179138183594
743,2022-01-13 00:00:00-05:00,317.1106262207031
744,2022-01-14 00:00:00-05:00,316.27862548828125
745,2022-01-18 00:00:00-05:00,317.2073974609375
746,2022-01-19 00:00:00-05:00,312.563720703125
747,2022-01-20 00:00:00-05:00,303.99237060546875
748,2022-01-21 00:00:00-05:00,303.266845703125
749,2022-01-24 00:00:00-05:00,303.93438720703125
750,2022-01-25 00:00:00-05:00,301.64154052734375
751,2022-01-26 00:00:00-05:00,303.6634826660156
752,2022-01-27 00:00:00-05:00,298.6231689453125
753,2022-01-28 00:00:00-05:00,298.50714111328125
754,2022-01-31 00:00:00-05:00,299.9098815917969
755,2022-02-01 00:00:00-05:00,306.87530517578125
756,2022-02-02 00:00:00-05:00,309.29388427734375
757,2022-02-03 00:00:00-05:00,301.40936279296875
758,2022-02-04 00:00:00-05:00,293.0992431640625
759,2022-02-07 00:00:00-05:00,293.8731689453125
760,2022-02-08 00:00:00-05:00,294.8019104003906
761,2022-02-09 00:00:00-05:00,304.01171875
762,2022-02-10 00:00:00-05:00,295.470458984375
763,2022-02-11 00:00:00-05:00,291.6948547363281
764,2022-02-14 00:00:00-05:00,292.2868957519531
765,2022-02-15 00:00:00-05:00,297.333984375
766,2022-02-16 00:00:00-05:00,301.10968017578125
767,2022-02-17 00:00:00-05:00,294.1116027832031
768,2022-02-18 00:00:00-05:00,291.20953369140625
769,2022-02-22 00:00:00-05:00,286.6282958984375
770,2022-02-23 00:00:00-05:00,281.3967590332031
771,2022-02-24 00:00:00-05:00,280.6882019042969
772,2022-02-25 00:00:00-05:00,289.2294616699219
773,2022-02-28 00:00:00-05:00,287.67657470703125
774,2022-03-01 00:00:00-05:00,279.1643371582031
775,2022-03-02 00:00:00-05:00,288.5694885253906
776,2022-03-03 00:00:00-05:00,286.29827880859375
777,2022-03-04 00:00:00-05:00,275.50518798828125
778,2022-03-07 00:00:00-05:00,263.92596435546875
779,2022-03-08 00:00:00-05:00,263.63470458984375
780,2022-03-09 00:00:00-05:00,269.90478515625
781,2022-03-10 00:00:00-05:00,267.5268249511719
782,2022-03-11 00:00:00-05:00,263.0135498046875
783,2022-03-14 00:00:00-04:00,265.9156799316406
784,2022-03-15 00:00:00-04:00,270.9336853027344
785,2022-03-16 00:00:00-04:00,277.5046691894531
786,2022-03-17 00:00:00-04:00,280.3678894042969
787,2022-03-18 00:00:00-04:00,281.8529357910156
788,2022-03-21 00:00:00-04:00,280.0475769042969
789,2022-03-22 00:00:00-04:00,281.6878967285156
790,2022-03-23 00:00:00-04:00,278.31024169921875
791,2022-03-24 00:00:00-04:00,280.6396789550781
792,2022-03-25 00:00:00-04:00,281.8917236328125
793,2022-03-28 00:00:00-04:00,278.2519836425781
794,2022-03-29 00:00:00-04:00,289.0256652832031
795,2022-03-30 00:00:00-04:00,283.07586669921875
796,2022-03-31 00:00:00-04:00,275.4178466796875
797,2022-04-01 00:00:00-04:00,273.9036865234375
798,2022-04-04 00:00:00-04:00,275.78668212890625
799,2022-04-05 00:00:00-04:00,266.36212158203125
800,2022-04-06 00:00:00-04:00,265.39154052734375
801,2022-04-07 00:00:00-04:00,268.4974365234375
802,2022-04-08 00:00:00-04:00,266.00299072265625
803,2022-04-11 00:00:00-04:00,262.47003173828125
804,2022-04-12 00:00:00-04:00,262.3147277832031
805,2022-04-13 00:00:00-04:00,265.50799560546875
806,2022-04-14 00:00:00-04:00,265.8185729980469
807,2022-04-18 00:00:00-04:00,263.3435363769531
808,2022-04-19 00:00:00-04:00,274.6316833496094
809,2022-04-20 00:00:00-04:00,280.93084716796875
810,2022-04-21 00:00:00-04:00,278.533447265625
811,2022-04-22 00:00:00-04:00,268.9245300292969
812,2022-04-25 00:00:00-04:00,270.07952880859375
813,2022-04-26 00:00:00-04:00,263.40179443359375
814,2022-04-27 00:00:00-04:00,263.7123718261719
815,2022-04-28 00:00:00-04:00,268.2353515625
816,2022-04-29 00:00:00-04:00,262.8582458496094
817,2022-05-02 00:00:00-04:00,265.03240966796875
818,2022-05-03 00:00:00-04:00,268.3033447265625
819,2022-05-04 00:00:00-04:00,282.0373229980469
820,2022-05-05 00:00:00-04:00,268.0412902832031
821,2022-05-06 00:00:00-04:00,263.55706787109375
822,2022-05-09 00:00:00-04:00,263.2174072265625
823,2022-05-10 00:00:00-04:00,257.9276123046875
824,2022-05-11 00:00:00-04:00,257.1026306152344
825,2022-05-12 00:00:00-04:00,254.05902099609375
826,2022-05-13 00:00:00-04:00,258.8487548828125
827,2022-05-16 00:00:00-04:00,258.8974914550781
828,2022-05-17 00:00:00-04:00,265.7748107910156
829,2022-05-18 00:00:00-04:00,256.8977355957031
830,2022-05-19 00:00:00-04:00,256.25390625
831,2022-05-20 00:00:00-04:00,252.4299774169922
832,2022-05-23 00:00:00-04:00,255.21990966796875
833,2022-05-24 00:00:00-04:00,255.64910888671875
834,2022-05-25 00:00:00-04:00,256.1368103027344
835,2022-05-26 00:00:00-04:00,261.4435729980469
836,2022-05-27 00:00:00-04:00,266.0381774902344
837,2022-05-31 00:00:00-04:00,265.50164794921875
838,2022-06-01 00:00:00-04:00,265.82354736328125
839,2022-06-02 00:00:00-04:00,271.9887390136719
840,2022-06-03 00:00:00-04:00,270.0572509765625
841,2022-06-06 00:00:00-04:00,270.99371337890625
842,2022-06-07 00:00:00-04:00,276.8077087402344
843,2022-06-08 00:00:00-04:00,276.0858154296875
844,2022-06-09 00:00:00-04:00,270.17431640625
845,2022-06-10 00:00:00-04:00,257.1513671875
846,2022-06-13 00:00:00-04:00,246.94764709472656
847,2022-06-14 00:00:00-04:00,246.44039916992188
848,2022-06-15 00:00:00-04:00,248.54745483398438
849,2022-06-16 00:00:00-04:00,234.64659118652344
850,2022-06-17 00:00:00-04:00,230.57876586914062
851,2022-06-21 00:00:00-04:00,235.97328186035156
852,2022-06-22 00:00:00-04:00,237.89501953125
853,2022-06-23 00:00:00-04:00,234.08082580566406
854,2022-06-24 00:00:00-04:00,246.89886474609375
855,2022-06-27 00:00:00-04:00,245.69900512695312
856,2022-06-28 00:00:00-04:00,243.8748321533203
857,2022-06-29 00:00:00-04:00,241.27024841308594
858,2022-06-30 00:00:00-04:00,240.0216064453125
859,2022-07-01 00:00:00-04:00,242.95787048339844
860,2022-07-05 00:00:00-04:00,240.27523803710938
861,2022-07-06 00:00:00-04:00,238.1388702392578
862,2022-07-07 00:00:00-04:00,244.81130981445312
863,2022-07-08 00:00:00-04:00,241.9628448486328
864,2022-07-11 00:00:00-04:00,241.9726104736328
865,2022-07-12 00:00:00-04:00,242.99688720703125
866,2022-07-13 00:00:00-04:00,239.18267822265625
867,2022-07-14 00:00:00-04:00,238.66566467285156
868,2022-07-15 00:00:00-04:00,242.27500915527344
869,2022-07-18 00:00:00-04:00,241.689697265625
870,2022-07-19 00:00:00-04:00,253.62005615234375
871,2022-07-20 00:00:00-04:00,258.692626953125
872,2022-07-21 00:00:00-04:00,261.7264404296875
873,2022-07-22 00:00:00-04:00,261.3070068359375
874,2022-07-25 00:00:00-04:00,260.9948425292969
875,2022-07-26 00:00:00-04:00,263.697021484375
876,2022-07-27 00:00:00-04:00,270.2620544433594
877,2022-07-28 00:00:00-04:00,276.0174865722656
878,2022-07-29 00:00:00-04:00,282.00714111328125
879,2022-08-01 00:00:00-04:00,280.2609558105469
880,2022-08-02 00:00:00-04:00,278.59283447265625
881,2022-08-03 00:00:00-04:00,282.9533386230469
882,2022-08-04 00:00:00-04:00,286.27978515625
883,2022-08-05 00:00:00-04:00,285.6457214355469
884,2022-08-08 00:00:00-04:00,285.3822937011719
885,2022-08-09 00:00:00-04:00,282.65093994140625
886,2022-08-10 00:00:00-04:00,292.347412109375
887,2022-08-11 00:00:00-04:00,294.85443115234375
888,2022-08-12 00:00:00-04:00,300.45379638671875
889,2022-08-15 00:00:00-04:00,298.9125061035156
890,2022-08-16 00:00:00-04:00,298.61004638671875
891,2022-08-17 00:00:00-04:00,291.859619140625
892,2022-08-18 00:00:00-04:00,293.37164306640625
893,2022-08-19 00:00:00-04:00,288.513671875
894,2022-08-22 00:00:00-04:00,278.0758361816406
895,2022-08-23 00:00:00-04:00,278.5635986328125
896,2022-08-24 00:00:00-04:00,278.407470703125
897,2022-08-25 00:00:00-04:00,285.2164611816406
898,2022-08-26 00:00:00-04:00,270.66412353515625
899,2022-08-29 00:00:00-04:00,267.8418273925781
900,2022-08-30 00:00:00-04:00,264.2061767578125
901,2022-08-31 00:00:00-04:00,259.6886291503906
902,2022-09-01 00:00:00-04:00,262.2854919433594
903,2022-09-02 00:00:00-04:00,259.5611877441406
904,2022-09-06 00:00:00-04:00,261.1879577636719
905,2022-09-07 00:00:00-04:00,267.5380554199219
906,2022-09-08 00:00:00-04:00,269.25299072265625
907,2022-09-09 00:00:00-04:00,273.3981628417969
908,2022-09-12 00:00:00-04:00,276.8868408203125
909,2022-09-13 00:00:00-04:00,264.8627624511719
910,2022-09-14 00:00:00-04:00,265.3429260253906
911,2022-09-15 00:00:00-04:00,262.17767333984375
912,2022-09-16 00:00:00-04:00,254.8867950439453
913,2022-09-19 00:00:00-04:00,259.8453674316406
914,2022-09-20 00:00:00-04:00,253.76962280273438
915,2022-09-21 00:00:00-04:00,253.4462890625
916,2022-09-22 00:00:00-04:00,245.41061401367188
917,2022-09-23 00:00:00-04:00,239.71707153320312
918,2022-09-26 00:00:00-04:00,235.17005920410156
919,2022-09-27 00:00:00-04:00,233.51394653320312
920,2022-09-28 00:00:00-04:00,242.88235473632812
921,2022-09-29 00:00:00-04:00,240.6382293701172
922,2022-09-30 00:00:00-04:00,237.453369140625
923,2022-10-03 00:00:00-04:00,247.20394897460938
924,2022-10-04 00:00:00-04:00,257.7580871582031
925,2022-10-05 00:00:00-04:00,257.91485595703125
926,2022-10-06 00:00:00-04:00,255.70018005371094
927,2022-10-07 00:00:00-04:00,249.0952606201172
928,2022-10-10 00:00:00-04:00,247.80169677734375
929,2022-10-11 00:00:00-04:00,249.8890380859375
930,2022-10-12 00:00:00-04:00,248.09571838378906
931,2022-10-13 00:00:00-04:00,253.9656524658203
932,2022-10-14 00:00:00-04:00,249.14427185058594
933,2022-10-17 00:00:00-04:00,256.7291259765625
934,2022-10-18 00:00:00-04:00,261.48193359375
935,2022-10-19 00:00:00-04:00,260.2569580078125
936,2022-10-20 00:00:00-04:00,254.7006378173828
937,2022-10-21 00:00:00-04:00,263.9906311035156
938,2022-10-24 00:00:00-04:00,271.5362548828125
939,2022-10-25 00:00:00-04:00,276.2106628417969
940,2022-10-26 00:00:00-04:00,273.30999755859375
941,2022-10-27 00:00:00-04:00,277.89617919921875
942,2022-10-28 00:00:00-04:00,285.8044738769531
943,2022-10-31 00:00:00-04:00,284.79510498046875
944,2022-11-01 00:00:00-04:00,283.1487731933594
945,2022-11-02 00:00:00-04:00,277.8668212890625
946,2022-11-03 00:00:00-04:00,280.4342956542969
947,2022-11-04 00:00:00-04:00,292.88958740234375
948,2022-11-07 00:00:00-05:00,294.6142883300781
949,2022-11-08 00:00:00-05:00,293.25213623046875
950,2022-11-09 00:00:00-05:00,283.4329833984375
951,2022-11-10 00:00:00-05:00,298.61370849609375
952,2022-11-11 00:00:00-05:00,303.7822265625
953,2022-11-14 00:00:00-05:00,302.1972351074219
954,2022-11-15 00:00:00-05:00,306.2336120605469
955,2022-11-16 00:00:00-05:00,304.56982421875
956,2022-11-17 00:00:00-05:00,299.4209899902344
957,2022-11-18 00:00:00-05:00,300.88787841796875
958,2022-11-21 00:00:00-05:00,302.6402893066406
959,2022-11-22 00:00:00-05:00,304.58953857421875
960,2022-11-23 00:00:00-05:00,301.5967102050781
961,2022-11-25 00:00:00-05:00,301.2816467285156
962,2022-11-28 00:00:00-05:00,290.49169921875
963,2022-11-29 00:00:00-05:00,289.7238464355469
964,2022-11-30 00:00:00-05:00,294.30169677734375
965,2022-12-01 00:00:00-05:00,292.9036865234375
966,2022-12-02 00:00:00-05:00,292.765869140625
967,2022-12-05 00:00:00-05:00,288.32586669921875
968,2022-12-06 00:00:00-05:00,285.5889587402344
969,2022-12-07 00:00:00-05:00,287.5284118652344
970,2022-12-08 00:00:00-05:00,287.57763671875
971,2022-12-09 00:00:00-05:00,284.9490661621094
972,2022-12-12 00:00:00-05:00,291.2497863769531
973,2022-12-13 00:00:00-05:00,293.6617736816406
974,2022-12-14 00:00:00-05:00,292.3819274902344
975,2022-12-15 00:00:00-05:00,285.1361083984375
976,2022-12-16 00:00:00-05:00,281.31634521484375
977,2022-12-19 00:00:00-05:00,278.31365966796875
978,2022-12-20 00:00:00-05:00,282.1728210449219
979,2022-12-21 00:00:00-05:00,287.7055969238281
980,2022-12-22 00:00:00-05:00,286.0123291015625
981,2022-12-23 00:00:00-05:00,286.4454650878906
982,2022-12-27 00:00:00-05:00,288.030517578125
983,2022-12-28 00:00:00-05:00,282.4189147949219
984,2022-12-29 00:00:00-05:00,287.4693603515625
985,2022-12-30 00:00:00-05:00,286.48486328125
986,2023-01-03 00:00:00-05:00,287.23309326171875
987,2023-01-04 00:00:00-05:00,292.2834777832031
988,2023-01-05 00:00:00-05:00,293.4747009277344
989,2023-01-06 00:00:00-05:00,303.7625427246094
990,2023-01-09 00:00:00-05:00,304.7174987792969
991,2023-01-10 00:00:00-05:00,305.68231201171875
992,2023-01-11 00:00:00-05:00,306.4895935058594
993,2023-01-12 00:00:00-05:00,310.2897033691406
994,2023-01-13 00:00:00-05:00,312.5638427734375
995,2023-01-17 00:00:00-05:00,309.82696533203125
996,2023-01-18 00:00:00-05:00,303.0340270996094
997,2023-01-19 00:00:00-05:00,293.189208984375
998,2023-01-20 00:00:00-05:00,300.5826721191406
999,2023-01-23 00:00:00-05:00,306.8735046386719
1000,2023-01-24 00:00:00-05:00,307.83831787109375
1001,2023-01-25 00:00:00-05:00,305.3869934082031
1002,2023-01-26 00:00:00-05:00,309.5316467285156
1003,2023-01-27 00:00:00-05:00,314.8380126953125
1004,2023-01-30 00:00:00-05:00,312.3768005371094
1005,2023-01-31 00:00:00-05:00,320.94183349609375
1006,2023-02-01 00:00:00-05:00,323.5900573730469
1007,2023-02-02 00:00:00-05:00,332.3125915527344
1008,2023-02-03 00:00:00-05:00,344.5694274902344
1009,2023-02-06 00:00:00-05:00,343.5751037597656
1010,2023-02-07 00:00:00-05:00,343.6046142578125
1011,2023-02-08 00:00:00-05:00,346.5285339355469
1012,2023-02-09 00:00:00-05:00,347.47723388671875
1013,2023-02-10 00:00:00-05:00,344.76953125
1014,2023-02-13 00:00:00-05:00,347.8923034667969
1015,2023-02-14 00:00:00-05:00,348.1986389160156
1016,2023-02-15 00:00:00-05:00,356.9048156738281
1017,2023-02-16 00:00:00-05:00,350.36285400390625
1018,2023-02-17 00:00:00-05:00,351.291748046875
1019,2023-02-21 00:00:00-05:00,339.492431640625
1020,2023-02-22 00:00:00-05:00,341.25146484375
1021,2023-02-23 00:00:00-05:00,344.89801025390625
1022,2023-02-24 00:00:00-05:00,343.9295349121094
1023,2023-02-27 00:00:00-05:00,346.3506774902344
1024,2023-02-28 00:00:00-05:00,347.70452880859375
1025,2023-03-01 00:00:00-05:00,349.1868896484375
1026,2023-03-02 00:00:00-05:00,351.3115234375
1027,2023-03-03 00:00:00-05:00,355.6102600097656
1028,2023-03-06 00:00:00-05:00,356.2525939941406
1029,2023-03-07 00:00:00-05:00,355.3039245605469
1030,2023-03-08 00:00:00-05:00,358.3970642089844
1031,2023-03-09 00:00:00-05:00,346.79534912109375
1032,2023-03-10 00:00:00-05:00,334.482177734375
1033,2023-03-13 00:00:00-04:00,328.1773376464844
1034,2023-03-14 00:00:00-04:00,330.2822570800781
1035,2023-03-15 00:00:00-04:00,309.84588623046875
1036,2023-03-16 00:00:00-04:00,310.30047607421875
1037,2023-03-17 00:00:00-04:00,301.32745361328125
