,Date,AVGO
518,2021-02-24 00:00:00-05:00,442.3919372558594
519,2021-02-25 00:00:00-05:00,420.57037353515625
520,2021-02-26 00:00:00-05:00,432.2631530761719
521,2021-03-01 00:00:00-05:00,450.3955993652344
522,2021-03-02 00:00:00-05:00,442.0515441894531
523,2021-03-03 00:00:00-05:00,425.9981689453125
524,2021-03-04 00:00:00-05:00,408.08648681640625
525,2021-03-05 00:00:00-05:00,414.1122741699219
526,2021-03-08 00:00:00-05:00,387.53448486328125
527,2021-03-09 00:00:00-05:00,408.09564208984375
528,2021-03-10 00:00:00-05:00,402.56671142578125
529,2021-03-11 00:00:00-05:00,417.3781433105469
530,2021-03-12 00:00:00-05:00,415.059814453125
531,2021-03-15 00:00:00-04:00,433.091064453125
532,2021-03-16 00:00:00-04:00,439.9079895019531
533,2021-03-17 00:00:00-04:00,444.8850402832031
534,2021-03-18 00:00:00-04:00,427.0009765625
535,2021-03-19 00:00:00-04:00,439.8975830078125
536,2021-03-22 00:00:00-04:00,440.6579284667969
537,2021-03-23 00:00:00-04:00,430.2552185058594
538,2021-03-24 00:00:00-04:00,423.95989990234375
539,2021-03-25 00:00:00-04:00,428.06719970703125
540,2021-03-26 00:00:00-04:00,446.9254455566406
541,2021-03-29 00:00:00-04:00,438.19171142578125
542,2021-03-30 00:00:00-04:00,422.9306640625
543,2021-03-31 00:00:00-04:00,429.8843688964844
544,2021-04-01 00:00:00-04:00,441.2791442871094
545,2021-04-05 00:00:00-04:00,452.8963928222656
546,2021-04-06 00:00:00-04:00,448.6221923828125
547,2021-04-07 00:00:00-04:00,447.3148498535156
548,2021-04-08 00:00:00-04:00,450.1148681640625
549,2021-04-09 00:00:00-04:00,449.7532653808594
550,2021-04-12 00:00:00-04:00,448.436767578125
551,2021-04-13 00:00:00-04:00,449.63275146484375
552,2021-04-14 00:00:00-04:00,442.5306701660156
553,2021-04-15 00:00:00-04:00,445.03411865234375
554,2021-04-16 00:00:00-04:00,443.9122314453125
555,2021-04-19 00:00:00-04:00,428.3453369140625
556,2021-04-20 00:00:00-04:00,423.9505920410156
557,2021-04-21 00:00:00-04:00,426.2963562011719
558,2021-04-22 00:00:00-04:00,421.95721435546875
559,2021-04-23 00:00:00-04:00,432.1744384765625
560,2021-04-26 00:00:00-04:00,437.477783203125
561,2021-04-27 00:00:00-04:00,432.37841796875
562,2021-04-28 00:00:00-04:00,425.7492980957031
563,2021-04-29 00:00:00-04:00,432.3228454589844
564,2021-04-30 00:00:00-04:00,422.96783447265625
565,2021-05-03 00:00:00-04:00,417.3492736816406
566,2021-05-04 00:00:00-04:00,412.1571960449219
567,2021-05-05 00:00:00-04:00,411.4989013671875
568,2021-05-06 00:00:00-04:00,415.90289306640625
569,2021-05-07 00:00:00-04:00,419.6114807128906
570,2021-05-10 00:00:00-04:00,404.33203125
571,2021-05-11 00:00:00-04:00,408.0127868652344
572,2021-05-12 00:00:00-04:00,391.6114807128906
573,2021-05-13 00:00:00-04:00,399.232666015625
574,2021-05-14 00:00:00-04:00,409.44989013671875
575,2021-05-17 00:00:00-04:00,407.8922424316406
576,2021-05-18 00:00:00-04:00,402.1439514160156
577,2021-05-19 00:00:00-04:00,409.5426025390625
578,2021-05-20 00:00:00-04:00,421.855224609375
579,2021-05-21 00:00:00-04:00,418.3691101074219
580,2021-05-24 00:00:00-04:00,425.7399597167969
581,2021-05-25 00:00:00-04:00,426.06451416015625
582,2021-05-26 00:00:00-04:00,426.9452819824219
583,2021-05-27 00:00:00-04:00,433.6115417480469
584,2021-05-28 00:00:00-04:00,437.9228515625
585,2021-06-01 00:00:00-04:00,434.19561767578125
586,2021-06-02 00:00:00-04:00,439.2208557128906
587,2021-06-03 00:00:00-04:00,430.9413146972656
588,2021-06-04 00:00:00-04:00,440.3982849121094
589,2021-06-07 00:00:00-04:00,429.99560546875
590,2021-06-08 00:00:00-04:00,429.76385498046875
591,2021-06-09 00:00:00-04:00,430.13470458984375
592,2021-06-10 00:00:00-04:00,434.5294494628906
593,2021-06-11 00:00:00-04:00,436.4115295410156
594,2021-06-14 00:00:00-04:00,441.1678466796875
595,2021-06-15 00:00:00-04:00,436.4486389160156
596,2021-06-16 00:00:00-04:00,431.8221130371094
597,2021-06-17 00:00:00-04:00,436.84735107421875
598,2021-06-18 00:00:00-04:00,429.73602294921875
599,2021-06-21 00:00:00-04:00,434.1370849609375
600,2021-06-22 00:00:00-04:00,433.98760986328125
601,2021-06-23 00:00:00-04:00,436.0526428222656
602,2021-06-24 00:00:00-04:00,439.22967529296875
603,2021-06-25 00:00:00-04:00,431.88519287109375
604,2021-06-28 00:00:00-04:00,441.7899169921875
605,2021-06-29 00:00:00-04:00,445.8546142578125
606,2021-06-30 00:00:00-04:00,445.56494140625
607,2021-07-01 00:00:00-04:00,438.8371887207031
608,2021-07-02 00:00:00-04:00,437.4635925292969
609,2021-07-06 00:00:00-04:00,442.2384338378906
610,2021-07-07 00:00:00-04:00,438.7436828613281
611,2021-07-08 00:00:00-04:00,439.6407775878906
612,2021-07-09 00:00:00-04:00,448.6859436035156
613,2021-07-12 00:00:00-04:00,453.890625
614,2021-07-13 00:00:00-04:00,452.2646789550781
615,2021-07-14 00:00:00-04:00,450.0033874511719
616,2021-07-15 00:00:00-04:00,446.0321960449219
617,2021-07-16 00:00:00-04:00,437.37017822265625
618,2021-07-19 00:00:00-04:00,435.1276550292969
619,2021-07-20 00:00:00-04:00,437.8560485839844
620,2021-07-21 00:00:00-04:00,447.6019287109375
621,2021-07-22 00:00:00-04:00,445.0884704589844
622,2021-07-23 00:00:00-04:00,451.4610900878906
623,2021-07-26 00:00:00-04:00,450.6108093261719
624,2021-07-27 00:00:00-04:00,444.1820068359375
625,2021-07-28 00:00:00-04:00,446.32183837890625
626,2021-07-29 00:00:00-04:00,452.3581237792969
627,2021-07-30 00:00:00-04:00,453.56353759765625
628,2021-08-02 00:00:00-04:00,452.8907165527344
629,2021-08-03 00:00:00-04:00,454.8623962402344
630,2021-08-04 00:00:00-04:00,455.80609130859375
631,2021-08-05 00:00:00-04:00,455.6846618652344
632,2021-08-06 00:00:00-04:00,453.59161376953125
633,2021-08-09 00:00:00-04:00,452.8907165527344
634,2021-08-10 00:00:00-04:00,450.6295166015625
635,2021-08-11 00:00:00-04:00,451.8348083496094
636,2021-08-12 00:00:00-04:00,452.4983215332031
637,2021-08-13 00:00:00-04:00,454.273681640625
638,2021-08-16 00:00:00-04:00,456.12384033203125
639,2021-08-17 00:00:00-04:00,447.29364013671875
640,2021-08-18 00:00:00-04:00,438.2111511230469
641,2021-08-19 00:00:00-04:00,442.4720458984375
642,2021-08-20 00:00:00-04:00,444.0045166015625
643,2021-08-23 00:00:00-04:00,450.8070373535156
644,2021-08-24 00:00:00-04:00,449.8538818359375
645,2021-08-25 00:00:00-04:00,451.70404052734375
646,2021-08-26 00:00:00-04:00,453.8812561035156
647,2021-08-27 00:00:00-04:00,463.4122009277344
648,2021-08-30 00:00:00-04:00,466.1687316894531
649,2021-08-31 00:00:00-04:00,464.5989685058594
650,2021-09-01 00:00:00-04:00,460.8146057128906
651,2021-09-02 00:00:00-04:00,459.63720703125
652,2021-09-03 00:00:00-04:00,465.0380859375
653,2021-09-07 00:00:00-04:00,464.0196228027344
654,2021-09-08 00:00:00-04:00,461.9545593261719
655,2021-09-09 00:00:00-04:00,461.1229248046875
656,2021-09-10 00:00:00-04:00,465.477294921875
657,2021-09-13 00:00:00-04:00,466.23419189453125
658,2021-09-14 00:00:00-04:00,468.9532775878906
659,2021-09-15 00:00:00-04:00,476.30712890625
660,2021-09-16 00:00:00-04:00,474.0738525390625
661,2021-09-17 00:00:00-04:00,472.81243896484375
662,2021-09-20 00:00:00-04:00,462.3656921386719
663,2021-09-21 00:00:00-04:00,462.14910888671875
664,2021-09-22 00:00:00-04:00,471.1852722167969
665,2021-09-23 00:00:00-04:00,474.6773376464844
666,2021-09-24 00:00:00-04:00,475.260986328125
667,2021-09-27 00:00:00-04:00,475.1950378417969
668,2021-09-28 00:00:00-04:00,462.17742919921875
669,2021-09-29 00:00:00-04:00,460.7279357910156
670,2021-09-30 00:00:00-04:00,456.4451904296875
671,2021-10-01 00:00:00-04:00,458.7229919433594
672,2021-10-04 00:00:00-04:00,447.99261474609375
673,2021-10-05 00:00:00-04:00,456.9064025878906
674,2021-10-06 00:00:00-04:00,460.0690002441406
675,2021-10-07 00:00:00-04:00,464.9070739746094
676,2021-10-08 00:00:00-04:00,463.89990234375
677,2021-10-11 00:00:00-04:00,463.4198913574219
678,2021-10-12 00:00:00-04:00,456.77459716796875
679,2021-10-13 00:00:00-04:00,456.52044677734375
680,2021-10-14 00:00:00-04:00,468.37091064453125
681,2021-10-15 00:00:00-04:00,473.68902587890625
682,2021-10-18 00:00:00-04:00,473.7925109863281
683,2021-10-19 00:00:00-04:00,480.4095764160156
684,2021-10-20 00:00:00-04:00,479.4683837890625
685,2021-10-21 00:00:00-04:00,483.9487609863281
686,2021-10-22 00:00:00-04:00,485.1347351074219
687,2021-10-25 00:00:00-04:00,491.4035339355469
688,2021-10-26 00:00:00-04:00,502.5104064941406
689,2021-10-27 00:00:00-04:00,492.3824462890625
690,2021-10-28 00:00:00-04:00,498.4629211425781
691,2021-10-29 00:00:00-04:00,500.4396057128906
692,2021-11-01 00:00:00-04:00,497.03228759765625
693,2021-11-02 00:00:00-04:00,505.5224914550781
694,2021-11-03 00:00:00-04:00,510.5110168457031
695,2021-11-04 00:00:00-04:00,516.3939208984375
696,2021-11-05 00:00:00-04:00,526.0889892578125
697,2021-11-08 00:00:00-05:00,526.1171875
698,2021-11-09 00:00:00-05:00,525.0347290039062
699,2021-11-10 00:00:00-05:00,516.5352783203125
700,2021-11-11 00:00:00-05:00,522.7756958007812
701,2021-11-12 00:00:00-05:00,530.1363525390625
702,2021-11-15 00:00:00-05:00,532.53662109375
703,2021-11-16 00:00:00-05:00,535.3604125976562
704,2021-11-17 00:00:00-05:00,536.1792602539062
705,2021-11-18 00:00:00-05:00,541.045654296875
706,2021-11-19 00:00:00-05:00,535.313232421875
707,2021-11-22 00:00:00-05:00,520.7802124023438
708,2021-11-23 00:00:00-05:00,522.5122680664062
709,2021-11-24 00:00:00-05:00,525.91015625
710,2021-11-26 00:00:00-05:00,514.4832153320312
711,2021-11-29 00:00:00-05:00,531.1906127929688
712,2021-11-30 00:00:00-05:00,521.15673828125
713,2021-12-01 00:00:00-05:00,522.1732788085938
714,2021-12-02 00:00:00-05:00,519.9989624023438
715,2021-12-03 00:00:00-05:00,525.3359985351562
716,2021-12-06 00:00:00-05:00,531.7930297851562
717,2021-12-07 00:00:00-05:00,555.7198486328125
718,2021-12-08 00:00:00-05:00,553.9879760742188
719,2021-12-09 00:00:00-05:00,549.1497802734375
720,2021-12-10 00:00:00-05:00,594.5750122070312
721,2021-12-13 00:00:00-05:00,585.1435546875
722,2021-12-14 00:00:00-05:00,578.7900390625
723,2021-12-15 00:00:00-05:00,602.2745361328125
724,2021-12-16 00:00:00-05:00,584.2211303710938
725,2021-12-17 00:00:00-05:00,597.6624755859375
726,2021-12-20 00:00:00-05:00,607.1409301757812
727,2021-12-21 00:00:00-05:00,612.1709594726562
728,2021-12-22 00:00:00-05:00,620.6585083007812
729,2021-12-23 00:00:00-05:00,629.7525024414062
730,2021-12-27 00:00:00-05:00,638.7327270507812
731,2021-12-28 00:00:00-05:00,633.7310180664062
732,2021-12-29 00:00:00-05:00,637.1506958007812
733,2021-12-30 00:00:00-05:00,630.0177612304688
734,2021-12-31 00:00:00-05:00,630.3302612304688
735,2022-01-03 00:00:00-05:00,628.3505249023438
736,2022-01-04 00:00:00-05:00,635.5497436523438
737,2022-01-05 00:00:00-05:00,609.1016845703125
738,2022-01-06 00:00:00-05:00,603.446533203125
739,2022-01-07 00:00:00-05:00,586.5091552734375
740,2022-01-10 00:00:00-05:00,588.4131469726562
741,2022-01-11 00:00:00-05:00,589.256103515625
742,2022-01-12 00:00:00-05:00,589.2089233398438
743,2022-01-13 00:00:00-05:00,565.7068481445312
744,2022-01-14 00:00:00-05:00,564.929931640625
745,2022-01-18 00:00:00-05:00,547.3295288085938
746,2022-01-19 00:00:00-05:00,534.2380981445312
747,2022-01-20 00:00:00-05:00,518.8447875976562
748,2022-01-21 00:00:00-05:00,505.11871337890625
749,2022-01-24 00:00:00-05:00,513.0285034179688
750,2022-01-25 00:00:00-05:00,505.9808044433594
751,2022-01-26 00:00:00-05:00,527.7491455078125
752,2022-01-27 00:00:00-05:00,513.719970703125
753,2022-01-28 00:00:00-05:00,530.5721435546875
754,2022-01-31 00:00:00-05:00,554.9931640625
755,2022-02-01 00:00:00-05:00,561.4723510742188
756,2022-02-02 00:00:00-05:00,571.6177368164062
757,2022-02-03 00:00:00-05:00,550.2282104492188
758,2022-02-04 00:00:00-05:00,559.0474853515625
759,2022-02-07 00:00:00-05:00,556.6508178710938
760,2022-02-08 00:00:00-05:00,568.5769653320312
761,2022-02-09 00:00:00-05:00,579.1107788085938
762,2022-02-10 00:00:00-05:00,560.1841430664062
763,2022-02-11 00:00:00-05:00,543.1898803710938
764,2022-02-14 00:00:00-05:00,548.0779418945312
765,2022-02-15 00:00:00-05:00,570.99267578125
766,2022-02-16 00:00:00-05:00,565.7257080078125
767,2022-02-17 00:00:00-05:00,548.475830078125
768,2022-02-18 00:00:00-05:00,549.4135131835938
769,2022-02-22 00:00:00-05:00,547.0169677734375
770,2022-02-23 00:00:00-05:00,535.3937377929688
771,2022-02-24 00:00:00-05:00,549.423095703125
772,2022-02-25 00:00:00-05:00,557.0106811523438
773,2022-02-28 00:00:00-05:00,556.4708251953125
774,2022-03-01 00:00:00-05:00,540.0639038085938
775,2022-03-02 00:00:00-05:00,554.8983764648438
776,2022-03-03 00:00:00-05:00,548.0968627929688
777,2022-03-04 00:00:00-05:00,564.570068359375
778,2022-03-07 00:00:00-05:00,540.6133422851562
779,2022-03-08 00:00:00-05:00,545.5865478515625
780,2022-03-09 00:00:00-05:00,565.5457763671875
781,2022-03-10 00:00:00-05:00,556.7454833984375
782,2022-03-11 00:00:00-05:00,547.3863525390625
783,2022-03-14 00:00:00-04:00,537.8662109375
784,2022-03-15 00:00:00-04:00,561.5103759765625
785,2022-03-16 00:00:00-04:00,575.1132202148438
786,2022-03-17 00:00:00-04:00,570.8978271484375
787,2022-03-18 00:00:00-04:00,578.2297973632812
788,2022-03-21 00:00:00-04:00,573.4423217773438
789,2022-03-22 00:00:00-04:00,583.02685546875
790,2022-03-23 00:00:00-04:00,571.6207275390625
791,2022-03-24 00:00:00-04:00,597.4180297851562
792,2022-03-25 00:00:00-04:00,599.7449951171875
793,2022-03-28 00:00:00-04:00,603.5692749023438
794,2022-03-29 00:00:00-04:00,611.7615356445312
795,2022-03-30 00:00:00-04:00,601.8621826171875
796,2022-03-31 00:00:00-04:00,600.5173950195312
797,2022-04-01 00:00:00-04:00,597.9425048828125
798,2022-04-04 00:00:00-04:00,605.4480590820312
799,2022-04-05 00:00:00-04:00,585.6781616210938
800,2022-04-06 00:00:00-04:00,574.1194458007812
801,2022-04-07 00:00:00-04:00,575.1207885742188
802,2022-04-08 00:00:00-04:00,559.8141479492188
803,2022-04-11 00:00:00-04:00,553.719970703125
804,2022-04-12 00:00:00-04:00,557.9735107421875
805,2022-04-13 00:00:00-04:00,565.0975952148438
806,2022-04-14 00:00:00-04:00,547.2731323242188
807,2022-04-18 00:00:00-04:00,559.3373413085938
808,2022-04-19 00:00:00-04:00,569.9423217773438
809,2022-04-20 00:00:00-04:00,570.0376586914062
810,2022-04-21 00:00:00-04:00,565.2787475585938
811,2022-04-22 00:00:00-04:00,559.7664184570312
812,2022-04-25 00:00:00-04:00,560.6533813476562
813,2022-04-26 00:00:00-04:00,534.1314086914062
814,2022-04-27 00:00:00-04:00,533.6258544921875
815,2022-04-28 00:00:00-04:00,552.12744140625
816,2022-04-29 00:00:00-04:00,528.7144165039062
817,2022-05-02 00:00:00-04:00,549.6573486328125
818,2022-05-03 00:00:00-04:00,554.2540893554688
819,2022-05-04 00:00:00-04:00,575.7024536132812
820,2022-05-05 00:00:00-04:00,553.1287841796875
821,2022-05-06 00:00:00-04:00,553.233642578125
822,2022-05-09 00:00:00-04:00,536.8493041992188
823,2022-05-10 00:00:00-04:00,554.4638671875
824,2022-05-11 00:00:00-04:00,540.84521484375
825,2022-05-12 00:00:00-04:00,545.0988159179688
826,2022-05-13 00:00:00-04:00,560.9967041015625
827,2022-05-16 00:00:00-04:00,555.6846923828125
828,2022-05-17 00:00:00-04:00,579.984619140625
829,2022-05-18 00:00:00-04:00,544.1451416015625
830,2022-05-19 00:00:00-04:00,520.913330078125
831,2022-05-20 00:00:00-04:00,518.0331420898438
832,2022-05-23 00:00:00-04:00,501.9825744628906
833,2022-05-24 00:00:00-04:00,499.9226379394531
834,2022-05-25 00:00:00-04:00,507.0085144042969
835,2022-05-26 00:00:00-04:00,525.1572875976562
836,2022-05-27 00:00:00-04:00,556.2664794921875
837,2022-05-31 00:00:00-04:00,553.2623291015625
838,2022-06-01 00:00:00-04:00,547.0537719726562
839,2022-06-02 00:00:00-04:00,550.0292358398438
840,2022-06-03 00:00:00-04:00,537.2308349609375
841,2022-06-06 00:00:00-04:00,535.2376098632812
842,2022-06-07 00:00:00-04:00,546.4529418945312
843,2022-06-08 00:00:00-04:00,539.1763305664062
844,2022-06-09 00:00:00-04:00,530.4595947265625
845,2022-06-10 00:00:00-04:00,516.2020874023438
846,2022-06-13 00:00:00-04:00,493.64739990234375
847,2022-06-14 00:00:00-04:00,496.0792236328125
848,2022-06-15 00:00:00-04:00,502.3163757324219
849,2022-06-16 00:00:00-04:00,474.15399169921875
850,2022-06-17 00:00:00-04:00,475.555908203125
851,2022-06-21 00:00:00-04:00,484.42181396484375
852,2022-06-22 00:00:00-04:00,477.04638671875
853,2022-06-23 00:00:00-04:00,477.5079345703125
854,2022-06-24 00:00:00-04:00,489.5374755859375
855,2022-06-27 00:00:00-04:00,486.2872619628906
856,2022-06-28 00:00:00-04:00,479.30615234375
857,2022-06-29 00:00:00-04:00,471.574951171875
858,2022-06-30 00:00:00-04:00,467.151611328125
859,2022-07-01 00:00:00-04:00,459.4877014160156
860,2022-07-05 00:00:00-04:00,458.0068359375
861,2022-07-06 00:00:00-04:00,464.074462890625
862,2022-07-07 00:00:00-04:00,479.3927001953125
863,2022-07-08 00:00:00-04:00,479.53692626953125
864,2022-07-11 00:00:00-04:00,464.31488037109375
865,2022-07-12 00:00:00-04:00,462.882080078125
866,2022-07-13 00:00:00-04:00,463.2283020019531
867,2022-07-14 00:00:00-04:00,466.02655029296875
868,2022-07-15 00:00:00-04:00,475.46942138671875
869,2022-07-18 00:00:00-04:00,472.199951171875
870,2022-07-19 00:00:00-04:00,489.4509582519531
871,2022-07-20 00:00:00-04:00,492.1145324707031
872,2022-07-21 00:00:00-04:00,497.797607421875
873,2022-07-22 00:00:00-04:00,492.8357849121094
874,2022-07-25 00:00:00-04:00,493.4031066894531
875,2022-07-26 00:00:00-04:00,491.4606628417969
876,2022-07-27 00:00:00-04:00,507.519287109375
877,2022-07-28 00:00:00-04:00,513.1157836914062
878,2022-07-29 00:00:00-04:00,514.9138793945312
879,2022-08-01 00:00:00-04:00,515.7696533203125
880,2022-08-02 00:00:00-04:00,510.8079833984375
881,2022-08-03 00:00:00-04:00,525.741455078125
882,2022-08-04 00:00:00-04:00,531.5687255859375
883,2022-08-05 00:00:00-04:00,530.2609252929688
884,2022-08-08 00:00:00-04:00,524.5780029296875
885,2022-08-09 00:00:00-04:00,512.3368530273438
886,2022-08-10 00:00:00-04:00,529.2704467773438
887,2022-08-11 00:00:00-04:00,524.4817504882812
888,2022-08-12 00:00:00-04:00,536.7901611328125
889,2022-08-15 00:00:00-04:00,537.4921875
890,2022-08-16 00:00:00-04:00,530.4630126953125
891,2022-08-17 00:00:00-04:00,517.9044799804688
892,2022-08-18 00:00:00-04:00,537.0017700195312
893,2022-08-19 00:00:00-04:00,527.3665771484375
894,2022-08-22 00:00:00-04:00,508.4425048828125
895,2022-08-23 00:00:00-04:00,509.43292236328125
896,2022-08-24 00:00:00-04:00,510.4521179199219
897,2022-08-25 00:00:00-04:00,529.0012817382812
898,2022-08-26 00:00:00-04:00,500.8554382324219
899,2022-08-29 00:00:00-04:00,494.43194580078125
900,2022-08-30 00:00:00-04:00,486.9411926269531
901,2022-08-31 00:00:00-04:00,479.94073486328125
902,2022-09-01 00:00:00-04:00,473.1134948730469
903,2022-09-02 00:00:00-04:00,481.0081481933594
904,2022-09-06 00:00:00-04:00,479.0657653808594
905,2022-09-07 00:00:00-04:00,485.72955322265625
906,2022-09-08 00:00:00-04:00,492.2684631347656
907,2022-09-09 00:00:00-04:00,502.3363037109375
908,2022-09-12 00:00:00-04:00,508.74053955078125
909,2022-09-13 00:00:00-04:00,484.306396484375
910,2022-09-14 00:00:00-04:00,491.13372802734375
911,2022-09-15 00:00:00-04:00,480.9312744140625
912,2022-09-16 00:00:00-04:00,483.2005920410156
913,2022-09-19 00:00:00-04:00,482.5659484863281
914,2022-09-20 00:00:00-04:00,474.1231384277344
915,2022-09-21 00:00:00-04:00,467.5101013183594
916,2022-09-22 00:00:00-04:00,463.1175537109375
917,2022-09-23 00:00:00-04:00,454.45849609375
918,2022-09-26 00:00:00-04:00,448.2333679199219
919,2022-09-27 00:00:00-04:00,450.64776611328125
920,2022-09-28 00:00:00-04:00,451.821044921875
921,2022-09-29 00:00:00-04:00,436.4714050292969
922,2022-09-30 00:00:00-04:00,430.5370788574219
923,2022-10-03 00:00:00-04:00,442.9196472167969
924,2022-10-04 00:00:00-04:00,465.29931640625
925,2022-10-05 00:00:00-04:00,470.08941650390625
926,2022-10-06 00:00:00-04:00,464.9501953125
927,2022-10-07 00:00:00-04:00,446.5073547363281
928,2022-10-10 00:00:00-04:00,424.4185791015625
929,2022-10-11 00:00:00-04:00,417.689208984375
930,2022-10-12 00:00:00-04:00,417.5049133300781
931,2022-10-13 00:00:00-04:00,424.6803894042969
932,2022-10-14 00:00:00-04:00,414.1402282714844
933,2022-10-17 00:00:00-04:00,422.1593017578125
934,2022-10-18 00:00:00-04:00,421.6356506347656
935,2022-10-19 00:00:00-04:00,422.0914306640625
936,2022-10-20 00:00:00-04:00,417.24310302734375
937,2022-10-21 00:00:00-04:00,436.0836181640625
938,2022-10-24 00:00:00-04:00,442.6675109863281
939,2022-10-25 00:00:00-04:00,446.10980224609375
940,2022-10-26 00:00:00-04:00,447.18609619140625
941,2022-10-27 00:00:00-04:00,441.5814514160156
942,2022-10-28 00:00:00-04:00,458.55047607421875
943,2022-10-31 00:00:00-04:00,455.85479736328125
944,2022-11-01 00:00:00-04:00,453.70220947265625
945,2022-11-02 00:00:00-04:00,442.1923828125
946,2022-11-03 00:00:00-04:00,430.6437683105469
947,2022-11-04 00:00:00-04:00,451.18109130859375
948,2022-11-07 00:00:00-05:00,460.80010986328125
949,2022-11-08 00:00:00-05:00,467.4809875488281
950,2022-11-09 00:00:00-05:00,455.2245788574219
951,2022-11-10 00:00:00-05:00,491.1988220214844
952,2022-11-11 00:00:00-05:00,502.3692626953125
953,2022-11-14 00:00:00-05:00,497.6470031738281
954,2022-11-15 00:00:00-05:00,508.5071716308594
955,2022-11-16 00:00:00-05:00,496.2022399902344
956,2022-11-17 00:00:00-05:00,496.5707092285156
957,2022-11-18 00:00:00-05:00,499.52813720703125
958,2022-11-21 00:00:00-05:00,501.73895263671875
959,2022-11-22 00:00:00-05:00,513.9662475585938
960,2022-11-23 00:00:00-05:00,517.4473266601562
961,2022-11-25 00:00:00-05:00,513.83056640625
962,2022-11-28 00:00:00-05:00,506.3642578125
963,2022-11-29 00:00:00-05:00,505.56915283203125
964,2022-11-30 00:00:00-05:00,534.3097534179688
965,2022-12-01 00:00:00-05:00,534.0382080078125
966,2022-12-02 00:00:00-05:00,524.3900756835938
967,2022-12-05 00:00:00-05:00,514.5383911132812
968,2022-12-06 00:00:00-05:00,509.86468505859375
969,2022-12-07 00:00:00-05:00,502.7668762207031
970,2022-12-08 00:00:00-05:00,514.965087890625
971,2022-12-09 00:00:00-05:00,528.191162109375
972,2022-12-12 00:00:00-05:00,539.73974609375
973,2022-12-13 00:00:00-05:00,553.7125244140625
974,2022-12-14 00:00:00-05:00,557.0093994140625
975,2022-12-15 00:00:00-05:00,541.0682373046875
976,2022-12-16 00:00:00-05:00,539.0416259765625
977,2022-12-19 00:00:00-05:00,537.3990478515625
978,2022-12-20 00:00:00-05:00,531.9139404296875
979,2022-12-21 00:00:00-05:00,548.7409057617188
980,2022-12-22 00:00:00-05:00,540.7821044921875
981,2022-12-23 00:00:00-05:00,540.13671875
982,2022-12-27 00:00:00-05:00,541.2219848632812
983,2022-12-28 00:00:00-05:00,532.7645874023438
984,2022-12-29 00:00:00-05:00,545.39697265625
985,2022-12-30 00:00:00-05:00,546.6876220703125
986,2023-01-03 00:00:00-05:00,541.1632690429688
987,2023-01-04 00:00:00-05:00,547.7728881835938
988,2023-01-05 00:00:00-05:00,542.6691284179688
989,2023-01-06 00:00:00-05:00,575.3356323242188
990,2023-01-09 00:00:00-05:00,564.052490234375
991,2023-01-10 00:00:00-05:00,562.1361083984375
992,2023-01-11 00:00:00-05:00,565.274658203125
993,2023-01-12 00:00:00-05:00,568.9900512695312
994,2023-01-13 00:00:00-05:00,566.1155395507812
995,2023-01-17 00:00:00-05:00,566.3501586914062
996,2023-01-18 00:00:00-05:00,561.5103149414062
997,2023-01-19 00:00:00-05:00,550.6865844726562
998,2023-01-20 00:00:00-05:00,558.0784301757812
999,2023-01-23 00:00:00-05:00,568.6869506835938
1000,2023-01-24 00:00:00-05:00,572.0113525390625
1001,2023-01-25 00:00:00-05:00,572.6469116210938
1002,2023-01-26 00:00:00-05:00,585.259765625
1003,2023-01-27 00:00:00-05:00,577.8386840820312
1004,2023-01-30 00:00:00-05:00,568.510986328125
1005,2023-01-31 00:00:00-05:00,571.99169921875
1006,2023-02-01 00:00:00-05:00,589.3369140625
1007,2023-02-02 00:00:00-05:00,592.289794921875
1008,2023-02-03 00:00:00-05:00,584.3211059570312
1009,2023-02-06 00:00:00-05:00,587.9192504882812
1010,2023-02-07 00:00:00-05:00,600.776611328125
1011,2023-02-08 00:00:00-05:00,588.320068359375
1012,2023-02-09 00:00:00-05:00,586.0712890625
1013,2023-02-10 00:00:00-05:00,580.04833984375
1014,2023-02-13 00:00:00-05:00,587.7432861328125
1015,2023-02-14 00:00:00-05:00,588.90673828125
1016,2023-02-15 00:00:00-05:00,594.1669921875
1017,2023-02-16 00:00:00-05:00,587.1760864257812
1018,2023-02-17 00:00:00-05:00,582.3363037109375
1019,2023-02-21 00:00:00-05:00,568.5989379882812
1020,2023-02-22 00:00:00-05:00,563.3484497070312
1021,2023-02-23 00:00:00-05:00,570.8086547851562
1022,2023-02-24 00:00:00-05:00,564.893310546875
1023,2023-02-27 00:00:00-05:00,572.4219360351562
1024,2023-02-28 00:00:00-05:00,581.065185546875
1025,2023-03-01 00:00:00-05:00,580.3612670898438
1026,2023-03-02 00:00:00-05:00,585.3282470703125
1027,2023-03-03 00:00:00-05:00,618.67919921875
1028,2023-03-06 00:00:00-05:00,618.8355712890625
1029,2023-03-07 00:00:00-05:00,611.238525390625
1030,2023-03-08 00:00:00-05:00,618.1903076171875
1031,2023-03-09 00:00:00-05:00,608.6671142578125
1032,2023-03-10 00:00:00-05:00,601.148193359375
1033,2023-03-13 00:00:00-04:00,602.7515869140625
1034,2023-03-14 00:00:00-04:00,618.3857421875
1035,2023-03-15 00:00:00-04:00,612.108642578125
1036,2023-03-16 00:00:00-04:00,622.3358764648438
1037,2023-03-17 00:00:00-04:00,616.9288940429688
