,Date,PWR
141,2019-08-26 00:00:00-04:00,32.76750183105469
142,2019-08-27 00:00:00-04:00,32.22482681274414
143,2019-08-28 00:00:00-04:00,32.53070068359375
144,2019-08-29 00:00:00-04:00,33.083229064941406
145,2019-08-30 00:00:00-04:00,33.44830322265625
146,2019-09-03 00:00:00-04:00,32.4517707824707
147,2019-09-04 00:00:00-04:00,33.172035217285156
148,2019-09-05 00:00:00-04:00,33.89230728149414
149,2019-09-06 00:00:00-04:00,33.764041900634766
150,2019-09-09 00:00:00-04:00,34.997379302978516
151,2019-09-10 00:00:00-04:00,37.76008224487305
152,2019-09-11 00:00:00-04:00,37.60221481323242
153,2019-09-12 00:00:00-04:00,37.523284912109375
154,2019-09-13 00:00:00-04:00,37.60221481323242
155,2019-09-16 00:00:00-04:00,38.40141296386719
156,2019-09-17 00:00:00-04:00,37.71074295043945
157,2019-09-18 00:00:00-04:00,37.888343811035156
158,2019-09-19 00:00:00-04:00,37.375274658203125
159,2019-09-20 00:00:00-04:00,37.089134216308594
160,2019-09-23 00:00:00-04:00,37.61207580566406
161,2019-09-24 00:00:00-04:00,37.02993392944336
162,2019-09-25 00:00:00-04:00,37.24701690673828
163,2019-09-26 00:00:00-04:00,37.11874771118164
164,2019-09-27 00:00:00-04:00,37.266746520996094
165,2019-09-30 00:00:00-04:00,37.335880279541016
166,2019-10-01 00:00:00-04:00,36.10123062133789
167,2019-10-02 00:00:00-04:00,35.95307540893555
168,2019-10-03 00:00:00-04:00,36.140743255615234
169,2019-10-04 00:00:00-04:00,36.64448165893555
170,2019-10-07 00:00:00-04:00,36.87165069580078
171,2019-10-08 00:00:00-04:00,36.61484909057617
172,2019-10-09 00:00:00-04:00,36.822265625
173,2019-10-10 00:00:00-04:00,37.37538528442383
174,2019-10-11 00:00:00-04:00,38.34336853027344
175,2019-10-14 00:00:00-04:00,38.35323715209961
176,2019-10-15 00:00:00-04:00,38.797706604003906
177,2019-10-16 00:00:00-04:00,38.65943145751953
178,2019-10-17 00:00:00-04:00,38.81747055053711
179,2019-10-18 00:00:00-04:00,39.72617721557617
180,2019-10-21 00:00:00-04:00,40.04224395751953
181,2019-10-22 00:00:00-04:00,40.35831832885742
182,2019-10-23 00:00:00-04:00,40.74352264404297
183,2019-10-24 00:00:00-04:00,40.69413757324219
184,2019-10-25 00:00:00-04:00,40.93119430541992
185,2019-10-28 00:00:00-04:00,41.56333541870117
186,2019-10-29 00:00:00-04:00,41.336151123046875
187,2019-10-30 00:00:00-04:00,41.46455764770508
188,2019-10-31 00:00:00-04:00,41.53369903564453
189,2019-11-01 00:00:00-04:00,42.55105972290039
190,2019-11-04 00:00:00-05:00,43.20294952392578
191,2019-11-05 00:00:00-05:00,43.21282958984375
192,2019-11-06 00:00:00-05:00,42.79798126220703
193,2019-11-07 00:00:00-05:00,42.61031723022461
194,2019-11-08 00:00:00-05:00,42.40290069580078
195,2019-11-11 00:00:00-05:00,42.314002990722656
196,2019-11-12 00:00:00-05:00,42.12633514404297
197,2019-11-13 00:00:00-05:00,41.6522216796875
198,2019-11-14 00:00:00-05:00,41.484310150146484
199,2019-11-15 00:00:00-05:00,41.8991584777832
200,2019-11-18 00:00:00-05:00,41.543582916259766
201,2019-11-19 00:00:00-05:00,41.484310150146484
202,2019-11-20 00:00:00-05:00,41.741119384765625
203,2019-11-21 00:00:00-05:00,41.21762466430664
204,2019-11-22 00:00:00-05:00,41.35591125488281
205,2019-11-25 00:00:00-05:00,41.63246154785156
206,2019-11-26 00:00:00-05:00,41.158363342285156
207,2019-11-27 00:00:00-05:00,41.55345916748047
208,2019-11-29 00:00:00-05:00,41.12873077392578
209,2019-12-02 00:00:00-05:00,40.85216522216797
210,2019-12-03 00:00:00-05:00,40.14101028442383
211,2019-12-04 00:00:00-05:00,39.74592590332031
212,2019-12-05 00:00:00-05:00,39.92372131347656
213,2019-12-06 00:00:00-05:00,40.00273132324219
214,2019-12-09 00:00:00-05:00,39.992855072021484
215,2019-12-10 00:00:00-05:00,39.419979095458984
216,2019-12-11 00:00:00-05:00,39.6866569519043
217,2019-12-12 00:00:00-05:00,41.039833068847656
218,2019-12-13 00:00:00-05:00,40.55585479736328
219,2019-12-16 00:00:00-05:00,40.17063903808594
220,2019-12-17 00:00:00-05:00,40.75339889526367
221,2019-12-18 00:00:00-05:00,40.21015548706055
222,2019-12-19 00:00:00-05:00,40.299049377441406
223,2019-12-20 00:00:00-05:00,40.763275146484375
224,2019-12-23 00:00:00-05:00,40.763275146484375
225,2019-12-24 00:00:00-05:00,40.52622604370117
226,2019-12-26 00:00:00-05:00,40.73365020751953
227,2019-12-27 00:00:00-05:00,40.318809509277344
228,2019-12-30 00:00:00-05:00,40.37805938720703
229,2019-12-31 00:00:00-05:00,40.25939178466797
230,2020-01-02 00:00:00-05:00,40.63518142700195
231,2020-01-03 00:00:00-05:00,40.407737731933594
232,2020-01-06 00:00:00-05:00,40.417625427246094
233,2020-01-07 00:00:00-05:00,40.22972106933594
234,2020-01-08 00:00:00-05:00,40.150604248046875
235,2020-01-09 00:00:00-05:00,40.862648010253906
236,2020-01-10 00:00:00-05:00,40.615413665771484
237,2020-01-13 00:00:00-05:00,40.58573532104492
238,2020-01-14 00:00:00-05:00,40.150604248046875
239,2020-01-15 00:00:00-05:00,39.79459762573242
240,2020-01-16 00:00:00-05:00,40.476951599121094
241,2020-01-17 00:00:00-05:00,40.803306579589844
242,2020-01-21 00:00:00-05:00,40.76375198364258
243,2020-01-22 00:00:00-05:00,40.63518142700195
244,2020-01-23 00:00:00-05:00,40.654972076416016
245,2020-01-24 00:00:00-05:00,39.923152923583984
246,2020-01-27 00:00:00-05:00,39.10234832763672
247,2020-01-28 00:00:00-05:00,39.705596923828125
248,2020-01-29 00:00:00-05:00,39.72536849975586
249,2020-01-30 00:00:00-05:00,39.497920989990234
250,2020-01-31 00:00:00-05:00,38.7166633605957
251,2020-02-03 00:00:00-05:00,39.03311538696289
252,2020-02-04 00:00:00-05:00,38.97377395629883
253,2020-02-05 00:00:00-05:00,39.91327667236328
254,2020-02-06 00:00:00-05:00,38.677101135253906
255,2020-02-07 00:00:00-05:00,38.459537506103516
256,2020-02-10 00:00:00-05:00,38.92433547973633
257,2020-02-11 00:00:00-05:00,39.73526382446289
258,2020-02-12 00:00:00-05:00,40.3187370300293
259,2020-02-13 00:00:00-05:00,40.348392486572266
260,2020-02-14 00:00:00-05:00,40.051719665527344
261,2020-02-18 00:00:00-05:00,39.705596923828125
262,2020-02-19 00:00:00-05:00,39.06278610229492
263,2020-02-20 00:00:00-05:00,38.983673095703125
264,2020-02-21 00:00:00-05:00,39.577030181884766
265,2020-02-24 00:00:00-05:00,38.993553161621094
266,2020-02-25 00:00:00-05:00,37.539833068847656
267,2020-02-26 00:00:00-05:00,36.66957092285156
268,2020-02-27 00:00:00-05:00,38.983673095703125
269,2020-02-28 00:00:00-05:00,37.70795822143555
270,2020-03-02 00:00:00-05:00,38.40020751953125
271,2020-03-03 00:00:00-05:00,38.1331901550293
272,2020-03-04 00:00:00-05:00,39.79459762573242
273,2020-03-05 00:00:00-05:00,38.68699264526367
274,2020-03-06 00:00:00-05:00,37.816741943359375
275,2020-03-09 00:00:00-04:00,32.852298736572266
276,2020-03-10 00:00:00-04:00,33.76211166381836
277,2020-03-11 00:00:00-04:00,32.17982482910156
278,2020-03-12 00:00:00-04:00,29.282257080078125
279,2020-03-13 00:00:00-04:00,32.090824127197266
280,2020-03-16 00:00:00-04:00,28.827346801757812
281,2020-03-17 00:00:00-04:00,29.52948760986328
282,2020-03-18 00:00:00-04:00,26.8593692779541
283,2020-03-19 00:00:00-04:00,26.681365966796875
284,2020-03-20 00:00:00-04:00,24.851839065551758
285,2020-03-23 00:00:00-04:00,23.536563873291016
286,2020-03-24 00:00:00-04:00,27.29450798034668
287,2020-03-25 00:00:00-04:00,30.073400497436523
288,2020-03-26 00:00:00-04:00,31.141450881958008
289,2020-03-27 00:00:00-04:00,29.509708404541016
290,2020-03-30 00:00:00-04:00,30.17229652404785
291,2020-03-31 00:00:00-04:00,31.378786087036133
292,2020-04-01 00:00:00-04:00,30.44919776916504
293,2020-04-02 00:00:00-04:00,30.478862762451172
294,2020-04-03 00:00:00-04:00,30.27084732055664
295,2020-04-06 00:00:00-04:00,32.816532135009766
296,2020-04-07 00:00:00-04:00,32.27174758911133
297,2020-04-08 00:00:00-04:00,33.48019790649414
298,2020-04-09 00:00:00-04:00,33.23255920410156
299,2020-04-13 00:00:00-04:00,32.01419448852539
300,2020-04-14 00:00:00-04:00,33.38113784790039
301,2020-04-15 00:00:00-04:00,32.24201202392578
302,2020-04-16 00:00:00-04:00,32.341068267822266
303,2020-04-17 00:00:00-04:00,34.579689025878906
304,2020-04-20 00:00:00-04:00,33.32170104980469
305,2020-04-21 00:00:00-04:00,32.133060455322266
306,2020-04-22 00:00:00-04:00,32.776912689208984
307,2020-04-23 00:00:00-04:00,33.05426025390625
308,2020-04-24 00:00:00-04:00,33.658485412597656
309,2020-04-27 00:00:00-04:00,34.62921142578125
310,2020-04-28 00:00:00-04:00,36.76877975463867
311,2020-04-29 00:00:00-04:00,36.184356689453125
312,2020-04-30 00:00:00-04:00,36.01597595214844
313,2020-05-01 00:00:00-04:00,34.639129638671875
314,2020-05-04 00:00:00-04:00,34.40138244628906
315,2020-05-05 00:00:00-04:00,34.639129638671875
316,2020-05-06 00:00:00-04:00,33.58915710449219
317,2020-05-07 00:00:00-04:00,32.89577102661133
318,2020-05-08 00:00:00-04:00,34.03489685058594
319,2020-05-11 00:00:00-04:00,32.65805435180664
320,2020-05-12 00:00:00-04:00,31.608076095581055
321,2020-05-13 00:00:00-04:00,30.043025970458984
322,2020-05-14 00:00:00-04:00,30.617542266845703
323,2020-05-15 00:00:00-04:00,31.04347038269043
324,2020-05-18 00:00:00-04:00,33.074066162109375
325,2020-05-19 00:00:00-04:00,32.687767028808594
326,2020-05-20 00:00:00-04:00,33.22266387939453
327,2020-05-21 00:00:00-04:00,33.529720306396484
328,2020-05-22 00:00:00-04:00,33.92593002319336
329,2020-05-26 00:00:00-04:00,35.936729431152344
330,2020-05-27 00:00:00-04:00,36.92726516723633
331,2020-05-28 00:00:00-04:00,36.263607025146484
332,2020-05-29 00:00:00-04:00,36.5805778503418
333,2020-06-01 00:00:00-04:00,37.57111358642578
334,2020-06-02 00:00:00-04:00,39.225318908691406
335,2020-06-03 00:00:00-04:00,40.007835388183594
336,2020-06-04 00:00:00-04:00,40.63187789916992
337,2020-06-05 00:00:00-04:00,41.988922119140625
338,2020-06-08 00:00:00-04:00,42.90021514892578
339,2020-06-09 00:00:00-04:00,41.137054443359375
340,2020-06-10 00:00:00-04:00,39.294654846191406
341,2020-06-11 00:00:00-04:00,36.4419059753418
342,2020-06-12 00:00:00-04:00,36.699440002441406
343,2020-06-15 00:00:00-04:00,37.699893951416016
344,2020-06-16 00:00:00-04:00,38.39326095581055
345,2020-06-17 00:00:00-04:00,38.5517463684082
346,2020-06-18 00:00:00-04:00,37.997047424316406
347,2020-06-19 00:00:00-04:00,38.34373474121094
348,2020-06-22 00:00:00-04:00,38.85881423950195
349,2020-06-23 00:00:00-04:00,39.13616943359375
350,2020-06-24 00:00:00-04:00,37.600826263427734
351,2020-06-25 00:00:00-04:00,38.58147430419922
352,2020-06-26 00:00:00-04:00,38.27440643310547
353,2020-06-29 00:00:00-04:00,38.74985122680664
354,2020-06-30 00:00:00-04:00,38.90854263305664
355,2020-07-01 00:00:00-04:00,38.02583694458008
356,2020-07-02 00:00:00-04:00,38.55149841308594
357,2020-07-06 00:00:00-04:00,38.68043518066406
358,2020-07-07 00:00:00-04:00,38.17462158203125
359,2020-07-08 00:00:00-04:00,37.043949127197266
360,2020-07-09 00:00:00-04:00,35.86370086669922
361,2020-07-10 00:00:00-04:00,36.49845886230469
362,2020-07-13 00:00:00-04:00,37.0042839050293
363,2020-07-14 00:00:00-04:00,38.01591873168945
364,2020-07-15 00:00:00-04:00,39.692073822021484
365,2020-07-16 00:00:00-04:00,39.701988220214844
366,2020-07-17 00:00:00-04:00,40.20781326293945
367,2020-07-20 00:00:00-04:00,39.81108856201172
368,2020-07-21 00:00:00-04:00,40.30699157714844
369,2020-07-22 00:00:00-04:00,40.58470153808594
370,2020-07-23 00:00:00-04:00,40.78306198120117
371,2020-07-24 00:00:00-04:00,40.34666061401367
372,2020-07-27 00:00:00-04:00,40.74339294433594
373,2020-07-28 00:00:00-04:00,39.642478942871094
374,2020-07-29 00:00:00-04:00,40.81281661987305
375,2020-07-30 00:00:00-04:00,39.791259765625
376,2020-07-31 00:00:00-04:00,39.642478942871094
377,2020-08-03 00:00:00-04:00,40.862403869628906
378,2020-08-04 00:00:00-04:00,41.189697265625
379,2020-08-05 00:00:00-04:00,42.42946243286133
380,2020-08-06 00:00:00-04:00,45.057743072509766
381,2020-08-07 00:00:00-04:00,45.980125427246094
382,2020-08-10 00:00:00-04:00,47.8050537109375
383,2020-08-11 00:00:00-04:00,49.45144271850586
384,2020-08-12 00:00:00-04:00,49.074554443359375
385,2020-08-13 00:00:00-04:00,48.86627960205078
386,2020-08-14 00:00:00-04:00,49.044803619384766
387,2020-08-17 00:00:00-04:00,50.37382507324219
388,2020-08-18 00:00:00-04:00,49.92750930786133
389,2020-08-19 00:00:00-04:00,49.441524505615234
390,2020-08-20 00:00:00-04:00,49.3621826171875
391,2020-08-21 00:00:00-04:00,49.17374801635742
392,2020-08-24 00:00:00-04:00,50.48292541503906
393,2020-08-25 00:00:00-04:00,50.72095489501953
394,2020-08-26 00:00:00-04:00,51.00858688354492
395,2020-08-27 00:00:00-04:00,50.58210372924805
396,2020-08-28 00:00:00-04:00,50.968910217285156
397,2020-08-31 00:00:00-04:00,50.83005142211914
398,2020-09-01 00:00:00-04:00,52.13924026489258
399,2020-09-02 00:00:00-04:00,52.902931213378906
400,2020-09-03 00:00:00-04:00,51.078006744384766
401,2020-09-04 00:00:00-04:00,51.5540771484375
402,2020-09-08 00:00:00-04:00,50.93915557861328
403,2020-09-09 00:00:00-04:00,51.802024841308594
404,2020-09-10 00:00:00-04:00,50.74079513549805
405,2020-09-11 00:00:00-04:00,51.13751220703125
406,2020-09-14 00:00:00-04:00,51.83177947998047
407,2020-09-15 00:00:00-04:00,51.56399154663086
408,2020-09-16 00:00:00-04:00,52.099571228027344
409,2020-09-17 00:00:00-04:00,52.14915466308594
410,2020-09-18 00:00:00-04:00,51.474727630615234
411,2020-09-21 00:00:00-04:00,48.816688537597656
412,2020-09-22 00:00:00-04:00,49.66964340209961
413,2020-09-23 00:00:00-04:00,50.86973190307617
414,2020-09-24 00:00:00-04:00,50.998661041259766
415,2020-09-25 00:00:00-04:00,51.286285400390625
416,2020-09-28 00:00:00-04:00,52.45661544799805
417,2020-09-29 00:00:00-04:00,52.30784606933594
418,2020-09-30 00:00:00-04:00,52.47660827636719
419,2020-10-01 00:00:00-04:00,53.171539306640625
420,2020-10-02 00:00:00-04:00,54.79964065551758
421,2020-10-05 00:00:00-04:00,56.487308502197266
422,2020-10-06 00:00:00-04:00,56.32847213745117
423,2020-10-07 00:00:00-04:00,57.93672180175781
424,2020-10-08 00:00:00-04:00,58.57208251953125
425,2020-10-09 00:00:00-04:00,58.800411224365234
426,2020-10-12 00:00:00-04:00,60.89510726928711
427,2020-10-13 00:00:00-04:00,59.9321403503418
428,2020-10-14 00:00:00-04:00,60.378875732421875
429,2020-10-15 00:00:00-04:00,61.5999641418457
430,2020-10-16 00:00:00-04:00,61.530460357666016
431,2020-10-19 00:00:00-04:00,61.44111633300781
432,2020-10-20 00:00:00-04:00,62.58278274536133
433,2020-10-21 00:00:00-04:00,61.12343978881836
434,2020-10-22 00:00:00-04:00,60.676700592041016
435,2020-10-23 00:00:00-04:00,61.818355560302734
436,2020-10-26 00:00:00-04:00,60.696556091308594
437,2020-10-27 00:00:00-04:00,60.32925033569336
438,2020-10-28 00:00:00-04:00,60.43844223022461
439,2020-10-29 00:00:00-04:00,62.205535888671875
440,2020-10-30 00:00:00-04:00,61.97720718383789
441,2020-11-02 00:00:00-05:00,65.9680404663086
442,2020-11-03 00:00:00-05:00,66.83173370361328
443,2020-11-04 00:00:00-05:00,62.999732971191406
444,2020-11-05 00:00:00-05:00,64.02225494384766
445,2020-11-06 00:00:00-05:00,64.64768981933594
446,2020-11-09 00:00:00-05:00,65.01499938964844
447,2020-11-10 00:00:00-05:00,66.09711456298828
448,2020-11-11 00:00:00-05:00,67.0501480102539
449,2020-11-12 00:00:00-05:00,66.58355712890625
450,2020-11-13 00:00:00-05:00,68.43998718261719
451,2020-11-16 00:00:00-05:00,68.84700775146484
452,2020-11-17 00:00:00-05:00,66.90123748779297
453,2020-11-18 00:00:00-05:00,67.08985900878906
454,2020-11-19 00:00:00-05:00,67.72520446777344
455,2020-11-20 00:00:00-05:00,66.39491271972656
456,2020-11-23 00:00:00-05:00,68.41020202636719
457,2020-11-24 00:00:00-05:00,70.11772918701172
458,2020-11-25 00:00:00-05:00,69.18455505371094
459,2020-11-27 00:00:00-05:00,69.42279815673828
460,2020-11-30 00:00:00-05:00,67.8443374633789
461,2020-12-01 00:00:00-05:00,69.45257568359375
462,2020-12-02 00:00:00-05:00,68.07267761230469
463,2020-12-03 00:00:00-05:00,68.86687469482422
464,2020-12-04 00:00:00-05:00,70.21701049804688
465,2020-12-07 00:00:00-05:00,70.99134826660156
466,2020-12-08 00:00:00-05:00,71.20977020263672
467,2020-12-09 00:00:00-05:00,72.56980895996094
468,2020-12-10 00:00:00-05:00,72.48046875
469,2020-12-11 00:00:00-05:00,71.54729461669922
470,2020-12-14 00:00:00-05:00,68.01310729980469
471,2020-12-15 00:00:00-05:00,68.7378158569336
472,2020-12-16 00:00:00-05:00,67.90390014648438
473,2020-12-17 00:00:00-05:00,68.32085418701172
474,2020-12-18 00:00:00-05:00,67.7947006225586
475,2020-12-21 00:00:00-05:00,68.08259582519531
476,2020-12-22 00:00:00-05:00,68.62860107421875
477,2020-12-23 00:00:00-05:00,70.29641723632812
478,2020-12-24 00:00:00-05:00,70.4155502319336
479,2020-12-28 00:00:00-05:00,70.19713592529297
480,2020-12-29 00:00:00-05:00,70.1078109741211
481,2020-12-30 00:00:00-05:00,70.63396453857422
482,2020-12-31 00:00:00-05:00,71.5579833984375
483,2021-01-04 00:00:00-05:00,67.81216430664062
484,2021-01-05 00:00:00-05:00,69.12370300292969
485,2021-01-06 00:00:00-05:00,74.32015991210938
486,2021-01-07 00:00:00-05:00,75.89996337890625
487,2021-01-08 00:00:00-05:00,75.49259185791016
488,2021-01-11 00:00:00-05:00,74.82688903808594
489,2021-01-12 00:00:00-05:00,75.77079010009766
490,2021-01-13 00:00:00-05:00,74.29035186767578
491,2021-01-14 00:00:00-05:00,77.08232879638672
492,2021-01-15 00:00:00-05:00,75.67143249511719
493,2021-01-19 00:00:00-05:00,77.74803161621094
494,2021-01-20 00:00:00-05:00,78.76148223876953
495,2021-01-21 00:00:00-05:00,77.31085205078125
496,2021-01-22 00:00:00-05:00,77.16183471679688
497,2021-01-25 00:00:00-05:00,75.2342758178711
498,2021-01-26 00:00:00-05:00,74.3598861694336
499,2021-01-27 00:00:00-05:00,71.2102279663086
500,2021-01-28 00:00:00-05:00,72.08458709716797
501,2021-01-29 00:00:00-05:00,70.01795196533203
502,2021-02-01 00:00:00-05:00,72.41246032714844
503,2021-02-02 00:00:00-05:00,75.33361053466797
504,2021-02-03 00:00:00-05:00,73.64451599121094
505,2021-02-04 00:00:00-05:00,74.82688903808594
506,2021-02-05 00:00:00-05:00,75.46278381347656
507,2021-02-08 00:00:00-05:00,76.08873748779297
508,2021-02-09 00:00:00-05:00,76.67496490478516
509,2021-02-10 00:00:00-05:00,75.7310562133789
510,2021-02-11 00:00:00-05:00,76.51598358154297
511,2021-02-12 00:00:00-05:00,77.37046813964844
512,2021-02-16 00:00:00-05:00,77.11212158203125
513,2021-02-17 00:00:00-05:00,76.3371353149414
514,2021-02-18 00:00:00-05:00,75.39323425292969
515,2021-02-19 00:00:00-05:00,76.75444030761719
516,2021-02-22 00:00:00-05:00,77.41021728515625
517,2021-02-23 00:00:00-05:00,77.7082748413086
