,Date,URI
519,2021-02-25 00:00:00-05:00,290.99456787109375
520,2021-02-26 00:00:00-05:00,293.2329406738281
521,2021-03-01 00:00:00-05:00,298.2716369628906
522,2021-03-02 00:00:00-05:00,289.32818603515625
523,2021-03-03 00:00:00-05:00,290.81707763671875
524,2021-03-04 00:00:00-05:00,284.5753479003906
525,2021-03-05 00:00:00-05:00,296.7630310058594
526,2021-03-08 00:00:00-05:00,298.3801574707031
527,2021-03-09 00:00:00-05:00,291.1326599121094
528,2021-03-10 00:00:00-05:00,298.8337097167969
529,2021-03-11 00:00:00-05:00,306.4460754394531
530,2021-03-12 00:00:00-05:00,313.42730712890625
531,2021-03-15 00:00:00-04:00,318.9689636230469
532,2021-03-16 00:00:00-04:00,310.4691467285156
533,2021-03-17 00:00:00-04:00,317.4110107421875
534,2021-03-18 00:00:00-04:00,313.6837158203125
535,2021-03-19 00:00:00-04:00,311.5932922363281
536,2021-03-22 00:00:00-04:00,307.13629150390625
537,2021-03-23 00:00:00-04:00,295.74737548828125
538,2021-03-24 00:00:00-04:00,301.1510009765625
539,2021-03-25 00:00:00-04:00,309.8577880859375
540,2021-03-26 00:00:00-04:00,325.25994873046875
541,2021-03-29 00:00:00-04:00,319.9451599121094
542,2021-03-30 00:00:00-04:00,328.56329345703125
543,2021-03-31 00:00:00-04:00,324.7176818847656
544,2021-04-01 00:00:00-04:00,327.08416748046875
545,2021-04-05 00:00:00-04:00,326.9067077636719
546,2021-04-06 00:00:00-04:00,320.8917541503906
547,2021-04-07 00:00:00-04:00,317.50958251953125
548,2021-04-08 00:00:00-04:00,316.77008056640625
549,2021-04-09 00:00:00-04:00,320.18182373046875
550,2021-04-12 00:00:00-04:00,323.2977294921875
551,2021-04-13 00:00:00-04:00,321.02984619140625
552,2021-04-14 00:00:00-04:00,320.52691650390625
553,2021-04-15 00:00:00-04:00,320.85235595703125
554,2021-04-16 00:00:00-04:00,323.56402587890625
555,2021-04-19 00:00:00-04:00,320.0635070800781
556,2021-04-20 00:00:00-04:00,306.4066162109375
557,2021-04-21 00:00:00-04:00,312.3327941894531
558,2021-04-22 00:00:00-04:00,305.6670837402344
559,2021-04-23 00:00:00-04:00,314.4922790527344
560,2021-04-26 00:00:00-04:00,320.4382019042969
561,2021-04-27 00:00:00-04:00,320.2902526855469
562,2021-04-28 00:00:00-04:00,320.3198547363281
563,2021-04-29 00:00:00-04:00,322.7652587890625
564,2021-04-30 00:00:00-04:00,315.48822021484375
565,2021-05-03 00:00:00-04:00,317.3124084472656
566,2021-05-04 00:00:00-04:00,325.3487548828125
567,2021-05-05 00:00:00-04:00,328.0702819824219
568,2021-05-06 00:00:00-04:00,337.8025817871094
569,2021-05-07 00:00:00-04:00,342.4863586425781
570,2021-05-10 00:00:00-04:00,343.28509521484375
571,2021-05-11 00:00:00-04:00,335.583984375
572,2021-05-12 00:00:00-04:00,324.69793701171875
573,2021-05-13 00:00:00-04:00,328.4153747558594
574,2021-05-14 00:00:00-04:00,337.0236511230469
575,2021-05-17 00:00:00-04:00,336.28411865234375
576,2021-05-18 00:00:00-04:00,326.70947265625
577,2021-05-19 00:00:00-04:00,316.8587951660156
578,2021-05-20 00:00:00-04:00,314.85711669921875
579,2021-05-21 00:00:00-04:00,316.96728515625
580,2021-05-24 00:00:00-04:00,321.37493896484375
581,2021-05-25 00:00:00-04:00,319.8564147949219
582,2021-05-26 00:00:00-04:00,322.26239013671875
583,2021-05-27 00:00:00-04:00,328.9774169921875
584,2021-05-28 00:00:00-04:00,329.30279541015625
585,2021-06-01 00:00:00-04:00,334.7162780761719
586,2021-06-02 00:00:00-04:00,333.7499084472656
587,2021-06-03 00:00:00-04:00,331.43267822265625
588,2021-06-04 00:00:00-04:00,327.4391784667969
589,2021-06-07 00:00:00-04:00,311.6129455566406
590,2021-06-08 00:00:00-04:00,319.7183532714844
591,2021-06-09 00:00:00-04:00,310.3212890625
592,2021-06-10 00:00:00-04:00,299.0901184082031
593,2021-06-11 00:00:00-04:00,301.0819396972656
594,2021-06-14 00:00:00-04:00,298.7548522949219
595,2021-06-15 00:00:00-04:00,305.50933837890625
596,2021-06-16 00:00:00-04:00,302.7384948730469
597,2021-06-17 00:00:00-04:00,290.0775451660156
598,2021-06-18 00:00:00-04:00,284.9205017089844
599,2021-06-21 00:00:00-04:00,295.03741455078125
600,2021-06-22 00:00:00-04:00,299.51409912109375
601,2021-06-23 00:00:00-04:00,303.8231506347656
602,2021-06-24 00:00:00-04:00,312.382080078125
603,2021-06-25 00:00:00-04:00,308.60552978515625
604,2021-06-28 00:00:00-04:00,313.61468505859375
605,2021-06-29 00:00:00-04:00,310.62689208984375
606,2021-06-30 00:00:00-04:00,314.5613098144531
607,2021-07-01 00:00:00-04:00,316.86865234375
608,2021-07-02 00:00:00-04:00,315.11346435546875
609,2021-07-06 00:00:00-04:00,307.0870056152344
610,2021-07-07 00:00:00-04:00,308.4280700683594
611,2021-07-08 00:00:00-04:00,301.94964599609375
612,2021-07-09 00:00:00-04:00,313.05267333984375
613,2021-07-12 00:00:00-04:00,317.1053161621094
614,2021-07-13 00:00:00-04:00,310.0649108886719
615,2021-07-14 00:00:00-04:00,308.2308349609375
616,2021-07-15 00:00:00-04:00,310.3212890625
617,2021-07-16 00:00:00-04:00,301.81158447265625
618,2021-07-19 00:00:00-04:00,294.68243408203125
619,2021-07-20 00:00:00-04:00,307.254638671875
620,2021-07-21 00:00:00-04:00,318.6830139160156
621,2021-07-22 00:00:00-04:00,315.5079040527344
622,2021-07-23 00:00:00-04:00,319.5408630371094
623,2021-07-26 00:00:00-04:00,323.3371887207031
624,2021-07-27 00:00:00-04:00,322.193359375
625,2021-07-28 00:00:00-04:00,321.3453674316406
626,2021-07-29 00:00:00-04:00,317.9631652832031
627,2021-07-30 00:00:00-04:00,324.9543151855469
628,2021-08-02 00:00:00-04:00,321.7200622558594
629,2021-08-03 00:00:00-04:00,333.5132751464844
630,2021-08-04 00:00:00-04:00,319.1563415527344
631,2021-08-05 00:00:00-04:00,320.85235595703125
632,2021-08-06 00:00:00-04:00,326.82781982421875
633,2021-08-09 00:00:00-04:00,328.19842529296875
634,2021-08-10 00:00:00-04:00,335.79107666015625
635,2021-08-11 00:00:00-04:00,352.5145568847656
636,2021-08-12 00:00:00-04:00,356.3009948730469
637,2021-08-13 00:00:00-04:00,348.185791015625
638,2021-08-16 00:00:00-04:00,346.312255859375
639,2021-08-17 00:00:00-04:00,340.2874450683594
640,2021-08-18 00:00:00-04:00,335.4163513183594
641,2021-08-19 00:00:00-04:00,326.8179626464844
642,2021-08-20 00:00:00-04:00,325.5262451171875
643,2021-08-23 00:00:00-04:00,333.2864685058594
644,2021-08-24 00:00:00-04:00,339.11407470703125
645,2021-08-25 00:00:00-04:00,345.48394775390625
646,2021-08-26 00:00:00-04:00,342.7920837402344
647,2021-08-27 00:00:00-04:00,350.2663269042969
648,2021-08-30 00:00:00-04:00,349.4084777832031
649,2021-08-31 00:00:00-04:00,347.7321472167969
650,2021-09-01 00:00:00-04:00,342.4863586425781
651,2021-09-02 00:00:00-04:00,348.8168640136719
652,2021-09-03 00:00:00-04:00,346.47003173828125
653,2021-09-07 00:00:00-04:00,340.92840576171875
654,2021-09-08 00:00:00-04:00,334.9726257324219
655,2021-09-09 00:00:00-04:00,337.3095703125
656,2021-09-10 00:00:00-04:00,336.5306091308594
657,2021-09-13 00:00:00-04:00,338.68017578125
658,2021-09-14 00:00:00-04:00,326.6799011230469
659,2021-09-15 00:00:00-04:00,336.8362731933594
660,2021-09-16 00:00:00-04:00,341.37213134765625
661,2021-09-17 00:00:00-04:00,336.6982116699219
662,2021-09-20 00:00:00-04:00,325.0233154296875
663,2021-09-21 00:00:00-04:00,325.6544189453125
664,2021-09-22 00:00:00-04:00,341.0762939453125
665,2021-09-23 00:00:00-04:00,350.31561279296875
666,2021-09-24 00:00:00-04:00,351.5383605957031
667,2021-09-27 00:00:00-04:00,360.7382507324219
668,2021-09-28 00:00:00-04:00,357.77020263671875
669,2021-09-29 00:00:00-04:00,357.0405578613281
670,2021-09-30 00:00:00-04:00,346.03619384765625
671,2021-10-01 00:00:00-04:00,353.1554870605469
672,2021-10-04 00:00:00-04:00,343.8963928222656
673,2021-10-05 00:00:00-04:00,348.1265869140625
674,2021-10-06 00:00:00-04:00,341.8356018066406
675,2021-10-07 00:00:00-04:00,347.51519775390625
676,2021-10-08 00:00:00-04:00,337.7828674316406
677,2021-10-11 00:00:00-04:00,338.1280517578125
678,2021-10-12 00:00:00-04:00,337.9407043457031
679,2021-10-13 00:00:00-04:00,334.7162780761719
680,2021-10-14 00:00:00-04:00,347.4264831542969
681,2021-10-15 00:00:00-04:00,344.4683532714844
682,2021-10-18 00:00:00-04:00,345.3853759765625
683,2021-10-19 00:00:00-04:00,348.51116943359375
684,2021-10-20 00:00:00-04:00,360.817138671875
685,2021-10-21 00:00:00-04:00,360.3043518066406
686,2021-10-22 00:00:00-04:00,363.1540832519531
687,2021-10-25 00:00:00-04:00,361.15240478515625
688,2021-10-26 00:00:00-04:00,352.2088317871094
689,2021-10-27 00:00:00-04:00,342.70330810546875
690,2021-10-28 00:00:00-04:00,362.0595397949219
691,2021-10-29 00:00:00-04:00,373.82318115234375
692,2021-11-01 00:00:00-04:00,377.98431396484375
693,2021-11-02 00:00:00-04:00,380.804443359375
694,2021-11-03 00:00:00-04:00,375.95306396484375
695,2021-11-04 00:00:00-04:00,380.5875244140625
696,2021-11-05 00:00:00-04:00,386.4939880371094
697,2021-11-08 00:00:00-05:00,387.3124084472656
698,2021-11-09 00:00:00-05:00,386.0404052734375
699,2021-11-10 00:00:00-05:00,374.6810607910156
700,2021-11-11 00:00:00-05:00,377.11663818359375
701,2021-11-12 00:00:00-05:00,377.6195068359375
702,2021-11-15 00:00:00-05:00,378.9309387207031
703,2021-11-16 00:00:00-05:00,376.34747314453125
704,2021-11-17 00:00:00-05:00,374.4345397949219
705,2021-11-18 00:00:00-05:00,372.6004638671875
706,2021-11-19 00:00:00-05:00,370.0268859863281
707,2021-11-22 00:00:00-05:00,371.6933288574219
708,2021-11-23 00:00:00-05:00,369.95782470703125
709,2021-11-24 00:00:00-05:00,368.6759948730469
710,2021-11-26 00:00:00-05:00,357.1785888671875
711,2021-11-29 00:00:00-05:00,352.04119873046875
712,2021-11-30 00:00:00-05:00,334.0161437988281
713,2021-12-01 00:00:00-05:00,328.1787414550781
714,2021-12-02 00:00:00-05:00,334.6866760253906
715,2021-12-03 00:00:00-05:00,328.1885681152344
716,2021-12-06 00:00:00-05:00,340.0804138183594
717,2021-12-07 00:00:00-05:00,351.7750244140625
718,2021-12-08 00:00:00-05:00,351.9820861816406
719,2021-12-09 00:00:00-05:00,351.5580749511719
720,2021-12-10 00:00:00-05:00,342.9596862792969
721,2021-12-13 00:00:00-05:00,333.5428771972656
722,2021-12-14 00:00:00-05:00,332.872314453125
723,2021-12-15 00:00:00-05:00,336.3925476074219
724,2021-12-16 00:00:00-05:00,332.763916015625
725,2021-12-17 00:00:00-05:00,327.695556640625
726,2021-12-20 00:00:00-05:00,317.4898986816406
727,2021-12-21 00:00:00-05:00,324.3627014160156
728,2021-12-22 00:00:00-05:00,321.1284484863281
729,2021-12-23 00:00:00-05:00,327.1039123535156
730,2021-12-27 00:00:00-05:00,328.8492126464844
731,2021-12-28 00:00:00-05:00,328.91827392578125
732,2021-12-29 00:00:00-05:00,329.4605712890625
733,2021-12-30 00:00:00-05:00,325.2895812988281
734,2021-12-31 00:00:00-05:00,327.6561279296875
735,2022-01-03 00:00:00-05:00,326.02911376953125
736,2022-01-04 00:00:00-05:00,342.24969482421875
737,2022-01-05 00:00:00-05:00,330.3479919433594
738,2022-01-06 00:00:00-05:00,330.4959716796875
739,2022-01-07 00:00:00-05:00,321.4341125488281
740,2022-01-10 00:00:00-05:00,317.7166748046875
741,2022-01-11 00:00:00-05:00,329.3323974609375
742,2022-01-12 00:00:00-05:00,327.32086181640625
743,2022-01-13 00:00:00-05:00,331.52142333984375
744,2022-01-14 00:00:00-05:00,323.2484130859375
745,2022-01-18 00:00:00-05:00,309.8183898925781
746,2022-01-19 00:00:00-05:00,303.01458740234375
747,2022-01-20 00:00:00-05:00,302.8272399902344
748,2022-01-21 00:00:00-05:00,293.0259094238281
749,2022-01-24 00:00:00-05:00,307.8363952636719
750,2022-01-25 00:00:00-05:00,304.0992431640625
751,2022-01-26 00:00:00-05:00,303.4681701660156
752,2022-01-27 00:00:00-05:00,315.3402404785156
753,2022-01-28 00:00:00-05:00,313.3385925292969
754,2022-01-31 00:00:00-05:00,315.65582275390625
755,2022-02-01 00:00:00-05:00,325.4079284667969
756,2022-02-02 00:00:00-05:00,321.67071533203125
757,2022-02-03 00:00:00-05:00,319.9057312011719
758,2022-02-04 00:00:00-05:00,307.9350280761719
759,2022-02-07 00:00:00-05:00,311.3763427734375
760,2022-02-08 00:00:00-05:00,318.8802490234375
761,2022-02-09 00:00:00-05:00,329.52960205078125
762,2022-02-10 00:00:00-05:00,321.1383056640625
763,2022-02-11 00:00:00-05:00,308.54638671875
764,2022-02-14 00:00:00-05:00,308.881591796875
765,2022-02-15 00:00:00-05:00,318.36749267578125
766,2022-02-16 00:00:00-05:00,320.5860900878906
767,2022-02-17 00:00:00-05:00,309.8282470703125
768,2022-02-18 00:00:00-05:00,307.4715881347656
769,2022-02-22 00:00:00-05:00,307.9646301269531
770,2022-02-23 00:00:00-05:00,295.0275573730469
771,2022-02-24 00:00:00-05:00,304.0203857421875
772,2022-02-25 00:00:00-05:00,311.8989562988281
773,2022-02-28 00:00:00-05:00,317.1349182128906
774,2022-03-01 00:00:00-05:00,308.6745300292969
775,2022-03-02 00:00:00-05:00,321.7594909667969
776,2022-03-03 00:00:00-05:00,324.0570373535156
777,2022-03-04 00:00:00-05:00,312.09619140625
778,2022-03-07 00:00:00-05:00,294.0809631347656
779,2022-03-08 00:00:00-05:00,306.3474426269531
780,2022-03-09 00:00:00-05:00,311.38623046875
781,2022-03-10 00:00:00-05:00,316.77008056640625
782,2022-03-11 00:00:00-05:00,318.2491455078125
783,2022-03-14 00:00:00-04:00,315.79388427734375
784,2022-03-15 00:00:00-04:00,323.77105712890625
785,2022-03-16 00:00:00-04:00,332.8526306152344
786,2022-03-17 00:00:00-04:00,341.9342041015625
787,2022-03-18 00:00:00-04:00,341.41156005859375
788,2022-03-21 00:00:00-04:00,342.9497985839844
789,2022-03-22 00:00:00-04:00,351.3904113769531
790,2022-03-23 00:00:00-04:00,349.4873352050781
791,2022-03-24 00:00:00-04:00,353.973876953125
792,2022-03-25 00:00:00-04:00,358.5985107421875
793,2022-03-28 00:00:00-04:00,358.332275390625
794,2022-03-29 00:00:00-04:00,360.107177734375
795,2022-03-30 00:00:00-04:00,354.1809997558594
796,2022-03-31 00:00:00-04:00,350.2564697265625
797,2022-04-01 00:00:00-04:00,349.0633850097656
798,2022-04-04 00:00:00-04:00,345.0205078125
799,2022-04-05 00:00:00-04:00,337.4476623535156
800,2022-04-06 00:00:00-04:00,320.9312438964844
801,2022-04-07 00:00:00-04:00,316.4447021484375
802,2022-04-08 00:00:00-04:00,312.6286315917969
803,2022-04-11 00:00:00-04:00,311.6228332519531
804,2022-04-12 00:00:00-04:00,314.3542175292969
805,2022-04-13 00:00:00-04:00,320.22125244140625
806,2022-04-14 00:00:00-04:00,326.453125
807,2022-04-18 00:00:00-04:00,334.81488037109375
808,2022-04-19 00:00:00-04:00,346.5784912109375
809,2022-04-20 00:00:00-04:00,348.1660461425781
810,2022-04-21 00:00:00-04:00,333.0103759765625
811,2022-04-22 00:00:00-04:00,310.2818298339844
812,2022-04-25 00:00:00-04:00,308.91119384765625
813,2022-04-26 00:00:00-04:00,298.0448913574219
814,2022-04-27 00:00:00-04:00,305.30224609375
815,2022-04-28 00:00:00-04:00,314.0583801269531
816,2022-04-29 00:00:00-04:00,312.10601806640625
817,2022-05-02 00:00:00-04:00,302.74835205078125
818,2022-05-03 00:00:00-04:00,308.0927734375
819,2022-05-04 00:00:00-04:00,316.0403747558594
820,2022-05-05 00:00:00-04:00,298.9717712402344
821,2022-05-06 00:00:00-04:00,291.3396911621094
822,2022-05-09 00:00:00-04:00,282.8201599121094
823,2022-05-10 00:00:00-04:00,289.5943908691406
824,2022-05-11 00:00:00-04:00,276.9039001464844
825,2022-05-12 00:00:00-04:00,279.07318115234375
826,2022-05-13 00:00:00-04:00,284.4176025390625
827,2022-05-16 00:00:00-04:00,278.9844665527344
828,2022-05-17 00:00:00-04:00,286.4094543457031
829,2022-05-18 00:00:00-04:00,269.5873718261719
830,2022-05-19 00:00:00-04:00,268.808349609375
831,2022-05-20 00:00:00-04:00,266.1559143066406
832,2022-05-23 00:00:00-04:00,270.3268737792969
833,2022-05-24 00:00:00-04:00,264.0062561035156
834,2022-05-25 00:00:00-04:00,271.9736022949219
835,2022-05-26 00:00:00-04:00,280.8677978515625
836,2022-05-27 00:00:00-04:00,293.31182861328125
837,2022-05-31 00:00:00-04:00,294.02178955078125
838,2022-06-01 00:00:00-04:00,289.40704345703125
839,2022-06-02 00:00:00-04:00,295.52056884765625
840,2022-06-03 00:00:00-04:00,297.0489501953125
841,2022-06-06 00:00:00-04:00,302.9850158691406
842,2022-06-07 00:00:00-04:00,308.3195495605469
843,2022-06-08 00:00:00-04:00,300.93402099609375
844,2022-06-09 00:00:00-04:00,294.23870849609375
845,2022-06-10 00:00:00-04:00,276.3122253417969
846,2022-06-13 00:00:00-04:00,261.3636169433594
847,2022-06-14 00:00:00-04:00,256.4925231933594
848,2022-06-15 00:00:00-04:00,262.2510681152344
849,2022-06-16 00:00:00-04:00,242.1158447265625
850,2022-06-17 00:00:00-04:00,236.34744262695312
851,2022-06-21 00:00:00-04:00,238.70413208007812
852,2022-06-22 00:00:00-04:00,237.9842987060547
853,2022-06-23 00:00:00-04:00,232.55113220214844
854,2022-06-24 00:00:00-04:00,244.8275146484375
855,2022-06-27 00:00:00-04:00,248.47592163085938
856,2022-06-28 00:00:00-04:00,244.5316925048828
857,2022-06-29 00:00:00-04:00,237.7082061767578
858,2022-06-30 00:00:00-04:00,239.5225372314453
859,2022-07-01 00:00:00-04:00,240.95233154296875
860,2022-07-05 00:00:00-04:00,241.57354736328125
861,2022-07-06 00:00:00-04:00,238.21107482910156
862,2022-07-07 00:00:00-04:00,247.5884552001953
863,2022-07-08 00:00:00-04:00,245.3895721435547
864,2022-07-11 00:00:00-04:00,245.85301208496094
865,2022-07-12 00:00:00-04:00,247.47998046875
866,2022-07-13 00:00:00-04:00,247.5490264892578
867,2022-07-14 00:00:00-04:00,245.0641632080078
868,2022-07-15 00:00:00-04:00,248.32801818847656
869,2022-07-18 00:00:00-04:00,253.46533203125
870,2022-07-19 00:00:00-04:00,266.7376403808594
871,2022-07-20 00:00:00-04:00,271.7961120605469
872,2022-07-21 00:00:00-04:00,275.8882141113281
873,2022-07-22 00:00:00-04:00,270.4649658203125
874,2022-07-25 00:00:00-04:00,273.9555358886719
875,2022-07-26 00:00:00-04:00,272.3581848144531
876,2022-07-27 00:00:00-04:00,283.2244873046875
877,2022-07-28 00:00:00-04:00,300.5790100097656
878,2022-07-29 00:00:00-04:00,318.1702880859375
879,2022-08-01 00:00:00-04:00,315.2219543457031
880,2022-08-02 00:00:00-04:00,309.7197570800781
881,2022-08-03 00:00:00-04:00,313.1709289550781
882,2022-08-04 00:00:00-04:00,314.75848388671875
883,2022-08-05 00:00:00-04:00,318.91961669921875
884,2022-08-08 00:00:00-04:00,317.647705078125
885,2022-08-09 00:00:00-04:00,315.4290466308594
886,2022-08-10 00:00:00-04:00,323.37664794921875
887,2022-08-11 00:00:00-04:00,327.58709716796875
888,2022-08-12 00:00:00-04:00,331.8567199707031
889,2022-08-15 00:00:00-04:00,332.81317138671875
890,2022-08-16 00:00:00-04:00,334.5782165527344
891,2022-08-17 00:00:00-04:00,326.7587890625
892,2022-08-18 00:00:00-04:00,318.722412109375
893,2022-08-19 00:00:00-04:00,312.273681640625
894,2022-08-22 00:00:00-04:00,303.2611083984375
895,2022-08-23 00:00:00-04:00,302.7286376953125
896,2022-08-24 00:00:00-04:00,303.704833984375
897,2022-08-25 00:00:00-04:00,315.11346435546875
898,2022-08-26 00:00:00-04:00,302.1468811035156
899,2022-08-29 00:00:00-04:00,297.0292663574219
900,2022-08-30 00:00:00-04:00,288.8351745605469
901,2022-08-31 00:00:00-04:00,287.9674377441406
902,2022-09-01 00:00:00-04:00,284.66412353515625
903,2022-09-02 00:00:00-04:00,285.66986083984375
904,2022-09-06 00:00:00-04:00,288.0068359375
905,2022-09-07 00:00:00-04:00,292.9666748046875
906,2022-09-08 00:00:00-04:00,300.6776428222656
907,2022-09-09 00:00:00-04:00,306.8010559082031
908,2022-09-12 00:00:00-04:00,309.0295104980469
909,2022-09-13 00:00:00-04:00,290.5607604980469
910,2022-09-14 00:00:00-04:00,285.9558410644531
911,2022-09-15 00:00:00-04:00,284.6838073730469
912,2022-09-16 00:00:00-04:00,282.0510559082031
913,2022-09-19 00:00:00-04:00,291.3003234863281
914,2022-09-20 00:00:00-04:00,285.71923828125
915,2022-09-21 00:00:00-04:00,278.9252624511719
916,2022-09-22 00:00:00-04:00,269.4591369628906
917,2022-09-23 00:00:00-04:00,259.6972351074219
918,2022-09-26 00:00:00-04:00,256.38409423828125
919,2022-09-27 00:00:00-04:00,260.76220703125
920,2022-09-28 00:00:00-04:00,273.1568603515625
921,2022-09-29 00:00:00-04:00,266.3826599121094
922,2022-09-30 00:00:00-04:00,266.3530578613281
923,2022-10-03 00:00:00-04:00,277.682861328125
924,2022-10-04 00:00:00-04:00,290.15643310546875
925,2022-10-05 00:00:00-04:00,289.78173828125
926,2022-10-06 00:00:00-04:00,289.4859313964844
927,2022-10-07 00:00:00-04:00,280.55230712890625
928,2022-10-10 00:00:00-04:00,278.0871276855469
929,2022-10-11 00:00:00-04:00,273.88653564453125
930,2022-10-12 00:00:00-04:00,272.7229919433594
931,2022-10-13 00:00:00-04:00,279.3985900878906
932,2022-10-14 00:00:00-04:00,273.13714599609375
933,2022-10-17 00:00:00-04:00,283.8259582519531
934,2022-10-18 00:00:00-04:00,291.2509765625
935,2022-10-19 00:00:00-04:00,282.8497619628906
936,2022-10-20 00:00:00-04:00,271.5397644042969
937,2022-10-21 00:00:00-04:00,280.7100524902344
938,2022-10-24 00:00:00-04:00,286.6756896972656
939,2022-10-25 00:00:00-04:00,290.8269348144531
940,2022-10-26 00:00:00-04:00,292.0989990234375
941,2022-10-27 00:00:00-04:00,294.4063720703125
942,2022-10-28 00:00:00-04:00,305.27264404296875
943,2022-10-31 00:00:00-04:00,311.3072814941406
944,2022-11-01 00:00:00-04:00,316.72076416015625
945,2022-11-02 00:00:00-04:00,305.1346435546875
946,2022-11-03 00:00:00-04:00,311.9186706542969
947,2022-11-04 00:00:00-04:00,319.353515625
948,2022-11-07 00:00:00-05:00,318.4858093261719
949,2022-11-08 00:00:00-05:00,323.2582702636719
950,2022-11-09 00:00:00-05:00,313.2498474121094
951,2022-11-10 00:00:00-05:00,340.10009765625
952,2022-11-11 00:00:00-05:00,344.4387512207031
953,2022-11-14 00:00:00-05:00,353.1159973144531
954,2022-11-15 00:00:00-05:00,349.94097900390625
955,2022-11-16 00:00:00-05:00,342.358154296875
956,2022-11-17 00:00:00-05:00,342.57513427734375
957,2022-11-18 00:00:00-05:00,340.8791198730469
958,2022-11-21 00:00:00-05:00,344.2218017578125
959,2022-11-22 00:00:00-05:00,351.2720947265625
960,2022-11-23 00:00:00-05:00,353.4414367675781
961,2022-11-25 00:00:00-05:00,354.023193359375
962,2022-11-28 00:00:00-05:00,342.74273681640625
963,2022-11-29 00:00:00-05:00,337.9505310058594
964,2022-11-30 00:00:00-05:00,348.10687255859375
965,2022-12-01 00:00:00-05:00,351.44964599609375
966,2022-12-02 00:00:00-05:00,351.5975341796875
967,2022-12-05 00:00:00-05:00,340.84954833984375
968,2022-12-06 00:00:00-05:00,342.44696044921875
969,2022-12-07 00:00:00-05:00,346.6179504394531
970,2022-12-08 00:00:00-05:00,356.5968017578125
971,2022-12-09 00:00:00-05:00,347.7124328613281
972,2022-12-12 00:00:00-05:00,355.42340087890625
973,2022-12-13 00:00:00-05:00,361.90179443359375
974,2022-12-14 00:00:00-05:00,363.00616455078125
975,2022-12-15 00:00:00-05:00,352.4455261230469
976,2022-12-16 00:00:00-05:00,348.5801696777344
977,2022-12-19 00:00:00-05:00,346.3516845703125
978,2022-12-20 00:00:00-05:00,345.7206115722656
979,2022-12-21 00:00:00-05:00,354.8120422363281
980,2022-12-22 00:00:00-05:00,345.9868469238281
981,2022-12-23 00:00:00-05:00,350.2663269042969
982,2022-12-27 00:00:00-05:00,353.6780700683594
983,2022-12-28 00:00:00-05:00,346.97296142578125
984,2022-12-29 00:00:00-05:00,351.2425231933594
985,2022-12-30 00:00:00-05:00,350.4635314941406
986,2023-01-03 00:00:00-05:00,351.73553466796875
987,2023-01-04 00:00:00-05:00,360.9058532714844
988,2023-01-05 00:00:00-05:00,359.0126647949219
989,2023-01-06 00:00:00-05:00,372.0778503417969
990,2023-01-09 00:00:00-05:00,370.75653076171875
991,2023-01-10 00:00:00-05:00,376.1502685546875
992,2023-01-11 00:00:00-05:00,378.61541748046875
993,2023-01-12 00:00:00-05:00,386.306640625
994,2023-01-13 00:00:00-05:00,386.77008056640625
995,2023-01-17 00:00:00-05:00,383.4470520019531
996,2023-01-18 00:00:00-05:00,380.6269836425781
997,2023-01-19 00:00:00-05:00,368.123779296875
998,2023-01-20 00:00:00-05:00,378.3196105957031
999,2023-01-23 00:00:00-05:00,386.5630187988281
1000,2023-01-24 00:00:00-05:00,388.3083190917969
1001,2023-01-25 00:00:00-05:00,387.00677490234375
1002,2023-01-26 00:00:00-05:00,425.462890625
1003,2023-01-27 00:00:00-05:00,428.0364685058594
1004,2023-01-30 00:00:00-05:00,423.056884765625
1005,2023-01-31 00:00:00-05:00,434.8008117675781
1006,2023-02-01 00:00:00-05:00,448.5562438964844
1007,2023-02-02 00:00:00-05:00,449.8381652832031
1008,2023-02-03 00:00:00-05:00,448.7239074707031
1009,2023-02-06 00:00:00-05:00,447.62933349609375
1010,2023-02-07 00:00:00-05:00,451.0127258300781
1011,2023-02-08 00:00:00-05:00,453.1297912597656
1012,2023-02-09 00:00:00-05:00,445.19573974609375
1013,2023-02-10 00:00:00-05:00,443.8404541015625
1014,2023-02-13 00:00:00-05:00,454.5741271972656
1015,2023-02-14 00:00:00-05:00,451.73486328125
1016,2023-02-15 00:00:00-05:00,465.6046142578125
1017,2023-02-16 00:00:00-05:00,457.06707763671875
1018,2023-02-17 00:00:00-05:00,456.30535888671875
1019,2023-02-21 00:00:00-05:00,440.8429260253906
1020,2023-02-22 00:00:00-05:00,437.3408203125
1021,2023-02-23 00:00:00-05:00,441.8321838378906
1022,2023-02-24 00:00:00-05:00,445.6013488769531
1023,2023-02-27 00:00:00-05:00,458.2938232421875
1024,2023-02-28 00:00:00-05:00,463.5072937011719
1025,2023-03-01 00:00:00-05:00,462.78515625
1026,2023-03-02 00:00:00-05:00,465.5551452636719
1027,2023-03-03 00:00:00-05:00,474.4289855957031
1028,2023-03-06 00:00:00-05:00,469.9277648925781
1029,2023-03-07 00:00:00-05:00,470.6598205566406
1030,2023-03-08 00:00:00-05:00,472.2426452636719
1031,2023-03-09 00:00:00-05:00,448.826416015625
1032,2023-03-10 00:00:00-05:00,424.6780700683594
1033,2023-03-13 00:00:00-04:00,403.7745666503906
1034,2023-03-14 00:00:00-04:00,411.6294860839844
1035,2023-03-15 00:00:00-04:00,389.5982360839844
1036,2023-03-16 00:00:00-04:00,392.90240478515625
1037,2023-03-17 00:00:00-04:00,366.12261962890625
