,Date,A
518,2021-02-24 00:00:00-05:00,122.64346313476562
519,2021-02-25 00:00:00-05:00,119.77898406982422
520,2021-02-26 00:00:00-05:00,119.74954223632812
521,2021-03-01 00:00:00-05:00,122.11373138427734
522,2021-03-02 00:00:00-05:00,121.28970336914062
523,2021-03-03 00:00:00-05:00,117.0322036743164
524,2021-03-04 00:00:00-05:00,112.80412292480469
525,2021-03-05 00:00:00-05:00,113.9322738647461
526,2021-03-08 00:00:00-05:00,113.87342071533203
527,2021-03-09 00:00:00-05:00,117.56193542480469
528,2021-03-10 00:00:00-05:00,117.70907592773438
529,2021-03-11 00:00:00-05:00,119.51410675048828
530,2021-03-12 00:00:00-05:00,119.13151550292969
531,2021-03-15 00:00:00-04:00,121.6821060180664
532,2021-03-16 00:00:00-04:00,120.66188049316406
533,2021-03-17 00:00:00-04:00,120.19100189208984
534,2021-03-18 00:00:00-04:00,120.25965881347656
535,2021-03-19 00:00:00-04:00,120.35775756835938
536,2021-03-22 00:00:00-04:00,121.26026916503906
537,2021-03-23 00:00:00-04:00,119.6612548828125
538,2021-03-24 00:00:00-04:00,118.54293823242188
539,2021-03-25 00:00:00-04:00,119.58277893066406
540,2021-03-26 00:00:00-04:00,123.25169372558594
541,2021-03-29 00:00:00-04:00,123.03587341308594
542,2021-03-30 00:00:00-04:00,122.4668960571289
543,2021-03-31 00:00:00-04:00,124.7231674194336
544,2021-04-01 00:00:00-04:00,125.2627182006836
545,2021-04-05 00:00:00-04:00,127.72285461425781
546,2021-04-06 00:00:00-04:00,128.7445831298828
547,2021-04-07 00:00:00-04:00,127.07440185546875
548,2021-04-08 00:00:00-04:00,128.4007568359375
549,2021-04-09 00:00:00-04:00,129.59938049316406
550,2021-04-12 00:00:00-04:00,128.97061157226562
551,2021-04-13 00:00:00-04:00,130.64083862304688
552,2021-04-14 00:00:00-04:00,129.65834045410156
553,2021-04-15 00:00:00-04:00,130.94540405273438
554,2021-04-16 00:00:00-04:00,132.22259521484375
555,2021-04-19 00:00:00-04:00,131.16156005859375
556,2021-04-20 00:00:00-04:00,130.1397705078125
557,2021-04-21 00:00:00-04:00,131.4857635498047
558,2021-04-22 00:00:00-04:00,132.1735076904297
559,2021-04-23 00:00:00-04:00,134.2858428955078
560,2021-04-26 00:00:00-04:00,134.9342803955078
561,2021-04-27 00:00:00-04:00,134.08932495117188
562,2021-04-28 00:00:00-04:00,132.4387664794922
563,2021-04-29 00:00:00-04:00,131.8001708984375
564,2021-04-30 00:00:00-04:00,131.2991180419922
565,2021-05-03 00:00:00-04:00,130.85696411132812
566,2021-05-04 00:00:00-04:00,128.60708618164062
567,2021-05-05 00:00:00-04:00,131.03382873535156
568,2021-05-06 00:00:00-04:00,130.08079528808594
569,2021-05-07 00:00:00-04:00,131.55455017089844
570,2021-05-10 00:00:00-04:00,129.5601043701172
571,2021-05-11 00:00:00-04:00,129.11798095703125
572,2021-05-12 00:00:00-04:00,126.38668823242188
573,2021-05-13 00:00:00-04:00,127.74253845214844
574,2021-05-14 00:00:00-04:00,128.85272216796875
575,2021-05-17 00:00:00-04:00,127.83092498779297
576,2021-05-18 00:00:00-04:00,126.49475860595703
577,2021-05-19 00:00:00-04:00,127.92916870117188
578,2021-05-20 00:00:00-04:00,129.83518981933594
579,2021-05-21 00:00:00-04:00,129.98255920410156
580,2021-05-24 00:00:00-04:00,131.00436401367188
581,2021-05-25 00:00:00-04:00,130.89627075195312
582,2021-05-26 00:00:00-04:00,130.9552459716797
583,2021-05-27 00:00:00-04:00,135.1307830810547
584,2021-05-28 00:00:00-04:00,135.71043395996094
585,2021-06-01 00:00:00-04:00,134.79673767089844
586,2021-06-02 00:00:00-04:00,134.17779541015625
587,2021-06-03 00:00:00-04:00,133.98126220703125
588,2021-06-04 00:00:00-04:00,135.48448181152344
589,2021-06-07 00:00:00-04:00,135.23886108398438
590,2021-06-08 00:00:00-04:00,136.319580078125
591,2021-06-09 00:00:00-04:00,137.67539978027344
592,2021-06-10 00:00:00-04:00,140.55406188964844
593,2021-06-11 00:00:00-04:00,141.01585388183594
594,2021-06-14 00:00:00-04:00,141.86080932617188
595,2021-06-15 00:00:00-04:00,142.08676147460938
596,2021-06-16 00:00:00-04:00,141.07484436035156
597,2021-06-17 00:00:00-04:00,144.3465118408203
598,2021-06-18 00:00:00-04:00,142.46994018554688
599,2021-06-21 00:00:00-04:00,143.84539794921875
600,2021-06-22 00:00:00-04:00,144.06155395507812
601,2021-06-23 00:00:00-04:00,144.66085815429688
602,2021-06-24 00:00:00-04:00,144.10084533691406
603,2021-06-25 00:00:00-04:00,144.70016479492188
604,2021-06-28 00:00:00-04:00,145.3387908935547
605,2021-06-29 00:00:00-04:00,146.203369140625
606,2021-06-30 00:00:00-04:00,145.2209014892578
607,2021-07-01 00:00:00-04:00,145.2012176513672
608,2021-07-02 00:00:00-04:00,146.40538024902344
609,2021-07-06 00:00:00-04:00,146.56277465820312
610,2021-07-07 00:00:00-04:00,147.06451416015625
611,2021-07-08 00:00:00-04:00,146.4152374267578
612,2021-07-09 00:00:00-04:00,147.5957489013672
613,2021-07-12 00:00:00-04:00,147.0841827392578
614,2021-07-13 00:00:00-04:00,146.84808349609375
615,2021-07-14 00:00:00-04:00,146.21847534179688
616,2021-07-15 00:00:00-04:00,146.54310607910156
617,2021-07-16 00:00:00-04:00,146.51358032226562
618,2021-07-19 00:00:00-04:00,145.1855010986328
619,2021-07-20 00:00:00-04:00,146.87757873535156
620,2021-07-21 00:00:00-04:00,146.5332489013672
621,2021-07-22 00:00:00-04:00,147.86135864257812
622,2021-07-23 00:00:00-04:00,149.8387451171875
623,2021-07-26 00:00:00-04:00,147.8121795654297
624,2021-07-27 00:00:00-04:00,147.51702880859375
625,2021-07-28 00:00:00-04:00,149.00253295898438
626,2021-07-29 00:00:00-04:00,150.19290161132812
627,2021-07-30 00:00:00-04:00,150.74383544921875
628,2021-08-02 00:00:00-04:00,150.58642578125
629,2021-08-03 00:00:00-04:00,151.36358642578125
630,2021-08-04 00:00:00-04:00,151.7669219970703
631,2021-08-05 00:00:00-04:00,152.5244140625
632,2021-08-06 00:00:00-04:00,153.17376708984375
633,2021-08-09 00:00:00-04:00,154.0001220703125
634,2021-08-10 00:00:00-04:00,153.98045349121094
635,2021-08-11 00:00:00-04:00,153.98045349121094
636,2021-08-12 00:00:00-04:00,155.58401489257812
637,2021-08-13 00:00:00-04:00,156.64646911621094
638,2021-08-16 00:00:00-04:00,159.44041442871094
639,2021-08-17 00:00:00-04:00,158.2992401123047
640,2021-08-18 00:00:00-04:00,160.3749542236328
641,2021-08-19 00:00:00-04:00,164.94952392578125
642,2021-08-20 00:00:00-04:00,165.40208435058594
643,2021-08-23 00:00:00-04:00,167.2417449951172
644,2021-08-24 00:00:00-04:00,167.80250549316406
645,2021-08-25 00:00:00-04:00,170.48818969726562
646,2021-08-26 00:00:00-04:00,170.7734832763672
647,2021-08-27 00:00:00-04:00,170.9899139404297
648,2021-08-30 00:00:00-04:00,173.86251831054688
649,2021-08-31 00:00:00-04:00,172.6230010986328
650,2021-09-01 00:00:00-04:00,172.60328674316406
651,2021-09-02 00:00:00-04:00,175.131591796875
652,2021-09-03 00:00:00-04:00,176.37115478515625
653,2021-09-07 00:00:00-04:00,174.8364715576172
654,2021-09-08 00:00:00-04:00,175.830078125
655,2021-09-09 00:00:00-04:00,174.35440063476562
656,2021-09-10 00:00:00-04:00,174.35440063476562
657,2021-09-13 00:00:00-04:00,169.28797912597656
658,2021-09-14 00:00:00-04:00,169.6224822998047
659,2021-09-15 00:00:00-04:00,170.97023010253906
660,2021-09-16 00:00:00-04:00,170.46852111816406
661,2021-09-17 00:00:00-04:00,171.1177978515625
662,2021-09-20 00:00:00-04:00,168.55999755859375
663,2021-09-21 00:00:00-04:00,168.65835571289062
664,2021-09-22 00:00:00-04:00,169.6421356201172
665,2021-09-23 00:00:00-04:00,169.966796875
666,2021-09-24 00:00:00-04:00,169.60276794433594
667,2021-09-27 00:00:00-04:00,163.68045043945312
668,2021-09-28 00:00:00-04:00,157.3055877685547
669,2021-09-29 00:00:00-04:00,157.4039764404297
670,2021-09-30 00:00:00-04:00,154.97402954101562
671,2021-10-01 00:00:00-04:00,153.4590301513672
672,2021-10-04 00:00:00-04:00,150.0745849609375
673,2021-10-05 00:00:00-04:00,150.73455810546875
674,2021-10-06 00:00:00-04:00,151.34523010253906
675,2021-10-07 00:00:00-04:00,152.99020385742188
676,2021-10-08 00:00:00-04:00,150.1829376220703
677,2021-10-11 00:00:00-04:00,147.76968383789062
678,2021-10-12 00:00:00-04:00,145.730712890625
679,2021-10-13 00:00:00-04:00,147.96665954589844
680,2021-10-14 00:00:00-04:00,150.3011016845703
681,2021-10-15 00:00:00-04:00,150.97093200683594
682,2021-10-18 00:00:00-04:00,152.458251953125
683,2021-10-19 00:00:00-04:00,153.28567504882812
684,2021-10-20 00:00:00-04:00,155.22613525390625
685,2021-10-21 00:00:00-04:00,154.58587646484375
686,2021-10-22 00:00:00-04:00,155.6004180908203
687,2021-10-25 00:00:00-04:00,155.96487426757812
688,2021-10-26 00:00:00-04:00,155.817138671875
689,2021-10-27 00:00:00-04:00,152.93109130859375
690,2021-10-28 00:00:00-04:00,153.423583984375
691,2021-10-29 00:00:00-04:00,155.12765502929688
692,2021-11-01 00:00:00-04:00,154.7040557861328
693,2021-11-02 00:00:00-04:00,155.4822540283203
694,2021-11-03 00:00:00-04:00,155.8269805908203
695,2021-11-04 00:00:00-04:00,155.28521728515625
696,2021-11-05 00:00:00-04:00,154.0638427734375
697,2021-11-08 00:00:00-05:00,158.52587890625
698,2021-11-09 00:00:00-05:00,157.412841796875
699,2021-11-10 00:00:00-05:00,156.89077758789062
700,2021-11-11 00:00:00-05:00,156.4081268310547
701,2021-11-12 00:00:00-05:00,158.46676635742188
702,2021-11-15 00:00:00-05:00,155.4132843017578
703,2021-11-16 00:00:00-05:00,158.9691162109375
704,2021-11-17 00:00:00-05:00,159.11688232421875
705,2021-11-18 00:00:00-05:00,159.72756958007812
706,2021-11-19 00:00:00-05:00,161.83547973632812
707,2021-11-22 00:00:00-05:00,160.33828735351562
708,2021-11-23 00:00:00-05:00,152.458251953125
709,2021-11-24 00:00:00-05:00,150.67544555664062
710,2021-11-26 00:00:00-05:00,149.7889404296875
711,2021-11-29 00:00:00-05:00,151.11868286132812
712,2021-11-30 00:00:00-05:00,148.63650512695312
713,2021-12-01 00:00:00-05:00,145.98684692382812
714,2021-12-02 00:00:00-05:00,148.7251434326172
715,2021-12-03 00:00:00-05:00,147.09002685546875
716,2021-12-06 00:00:00-05:00,149.19793701171875
717,2021-12-07 00:00:00-05:00,151.4929962158203
718,2021-12-08 00:00:00-05:00,153.96533203125
719,2021-12-09 00:00:00-05:00,152.29083251953125
720,2021-12-10 00:00:00-05:00,153.91607666015625
721,2021-12-13 00:00:00-05:00,153.94561767578125
722,2021-12-14 00:00:00-05:00,149.60179138183594
723,2021-12-15 00:00:00-05:00,151.99533081054688
724,2021-12-16 00:00:00-05:00,148.53799438476562
725,2021-12-17 00:00:00-05:00,149.14866638183594
726,2021-12-20 00:00:00-05:00,148.16368103027344
727,2021-12-21 00:00:00-05:00,151.6505889892578
728,2021-12-22 00:00:00-05:00,154.4282989501953
729,2021-12-23 00:00:00-05:00,155.4329833984375
730,2021-12-27 00:00:00-05:00,156.35887145996094
731,2021-12-28 00:00:00-05:00,156.79225158691406
732,2021-12-29 00:00:00-05:00,158.240234375
733,2021-12-30 00:00:00-05:00,158.46676635742188
734,2021-12-31 00:00:00-05:00,157.25523376464844
735,2022-01-03 00:00:00-05:00,154.33578491210938
736,2022-01-04 00:00:00-05:00,149.11830139160156
737,2022-01-05 00:00:00-05:00,146.5637664794922
738,2022-01-06 00:00:00-05:00,147.07664489746094
739,2022-01-07 00:00:00-05:00,143.16104125976562
740,2022-01-10 00:00:00-05:00,143.17091369628906
741,2022-01-11 00:00:00-05:00,144.63063049316406
742,2022-01-12 00:00:00-05:00,147.4613037109375
743,2022-01-13 00:00:00-05:00,143.18077087402344
744,2022-01-14 00:00:00-05:00,142.69749450683594
745,2022-01-18 00:00:00-05:00,138.545166015625
746,2022-01-19 00:00:00-05:00,138.50570678710938
747,2022-01-20 00:00:00-05:00,137.56874084472656
748,2022-01-21 00:00:00-05:00,135.62571716308594
749,2022-01-24 00:00:00-05:00,136.2273406982422
750,2022-01-25 00:00:00-05:00,132.72604370117188
751,2022-01-26 00:00:00-05:00,131.6805419921875
752,2022-01-27 00:00:00-05:00,130.2799835205078
753,2022-01-28 00:00:00-05:00,135.18190002441406
754,2022-01-31 00:00:00-05:00,137.4109344482422
755,2022-02-01 00:00:00-05:00,139.09747314453125
756,2022-02-02 00:00:00-05:00,142.26351928710938
757,2022-02-03 00:00:00-05:00,139.84707641601562
758,2022-02-04 00:00:00-05:00,139.18624877929688
759,2022-02-07 00:00:00-05:00,138.446533203125
760,2022-02-08 00:00:00-05:00,138.88050842285156
761,2022-02-09 00:00:00-05:00,142.4607696533203
762,2022-02-10 00:00:00-05:00,139.71885681152344
763,2022-02-11 00:00:00-05:00,135.31997680664062
764,2022-02-14 00:00:00-05:00,133.35723876953125
765,2022-02-15 00:00:00-05:00,134.04766845703125
766,2022-02-16 00:00:00-05:00,133.2980499267578
767,2022-02-17 00:00:00-05:00,128.46519470214844
768,2022-02-18 00:00:00-05:00,130.24053955078125
769,2022-02-22 00:00:00-05:00,128.70193481445312
770,2022-02-23 00:00:00-05:00,124.27344512939453
771,2022-02-24 00:00:00-05:00,126.39397430419922
772,2022-02-25 00:00:00-05:00,131.8975372314453
773,2022-02-28 00:00:00-05:00,128.57369995117188
774,2022-03-01 00:00:00-05:00,130.12217712402344
775,2022-03-02 00:00:00-05:00,131.33534240722656
776,2022-03-03 00:00:00-05:00,135.29037475585938
777,2022-03-04 00:00:00-05:00,132.0553436279297
778,2022-03-07 00:00:00-05:00,128.5540008544922
779,2022-03-08 00:00:00-05:00,127.5479507446289
780,2022-03-09 00:00:00-05:00,131.4339599609375
781,2022-03-10 00:00:00-05:00,132.4893035888672
782,2022-03-11 00:00:00-05:00,128.52439880371094
783,2022-03-14 00:00:00-04:00,125.83180236816406
784,2022-03-15 00:00:00-04:00,128.4947967529297
785,2022-03-16 00:00:00-04:00,133.1501007080078
786,2022-03-17 00:00:00-04:00,134.94517517089844
787,2022-03-18 00:00:00-04:00,137.21365356445312
788,2022-03-21 00:00:00-04:00,136.24708557128906
789,2022-03-22 00:00:00-04:00,137.38133239746094
790,2022-03-23 00:00:00-04:00,132.34136962890625
791,2022-03-24 00:00:00-04:00,134.54080200195312
792,2022-03-25 00:00:00-04:00,133.85040283203125
793,2022-03-28 00:00:00-04:00,133.56436157226562
794,2022-03-29 00:00:00-04:00,136.52325439453125
795,2022-03-30 00:00:00-04:00,133.6038360595703
796,2022-03-31 00:00:00-04:00,130.51670837402344
797,2022-04-01 00:00:00-04:00,132.1342315673828
798,2022-04-04 00:00:00-04:00,133.1714630126953
799,2022-04-05 00:00:00-04:00,131.6403045654297
800,2022-04-06 00:00:00-04:00,131.09701538085938
801,2022-04-07 00:00:00-04:00,134.27786254882812
802,2022-04-08 00:00:00-04:00,133.2307586669922
803,2022-04-11 00:00:00-04:00,129.6646270751953
804,2022-04-12 00:00:00-04:00,123.86595916748047
805,2022-04-13 00:00:00-04:00,126.73072814941406
806,2022-04-14 00:00:00-04:00,124.90321350097656
807,2022-04-18 00:00:00-04:00,122.33480834960938
808,2022-04-19 00:00:00-04:00,124.99211120605469
809,2022-04-20 00:00:00-04:00,127.79759216308594
810,2022-04-21 00:00:00-04:00,123.7671890258789
811,2022-04-22 00:00:00-04:00,119.84544372558594
812,2022-04-25 00:00:00-04:00,119.97384643554688
813,2022-04-26 00:00:00-04:00,116.50652313232422
814,2022-04-27 00:00:00-04:00,116.24968719482422
815,2022-04-28 00:00:00-04:00,119.5886001586914
816,2022-04-29 00:00:00-04:00,117.82035064697266
817,2022-05-02 00:00:00-04:00,118.11670684814453
818,2022-05-03 00:00:00-04:00,120.91230773925781
819,2022-05-04 00:00:00-04:00,124.76490783691406
820,2022-05-05 00:00:00-04:00,120.66536712646484
821,2022-05-06 00:00:00-04:00,119.60835266113281
822,2022-05-09 00:00:00-04:00,111.7352294921875
823,2022-05-10 00:00:00-04:00,115.22232055664062
824,2022-05-11 00:00:00-04:00,112.60453033447266
825,2022-05-12 00:00:00-04:00,114.7185287475586
826,2022-05-13 00:00:00-04:00,117.92902374267578
827,2022-05-16 00:00:00-04:00,118.83784484863281
828,2022-05-17 00:00:00-04:00,121.58405303955078
829,2022-05-18 00:00:00-04:00,119.32188415527344
830,2022-05-19 00:00:00-04:00,120.91230773925781
831,2022-05-20 00:00:00-04:00,123.609130859375
832,2022-05-23 00:00:00-04:00,124.44880676269531
833,2022-05-24 00:00:00-04:00,122.89788055419922
834,2022-05-25 00:00:00-04:00,118.91685485839844
835,2022-05-26 00:00:00-04:00,122.34468841552734
836,2022-05-27 00:00:00-04:00,128.96324157714844
837,2022-05-31 00:00:00-04:00,126.00960540771484
838,2022-06-01 00:00:00-04:00,121.59391784667969
839,2022-06-02 00:00:00-04:00,127.5308837890625
840,2022-06-03 00:00:00-04:00,126.92829132080078
841,2022-06-06 00:00:00-04:00,126.07874298095703
842,2022-06-07 00:00:00-04:00,127.33330535888672
843,2022-06-08 00:00:00-04:00,125.29833221435547
844,2022-06-09 00:00:00-04:00,122.63116455078125
845,2022-06-10 00:00:00-04:00,119.10455322265625
846,2022-06-13 00:00:00-04:00,114.86669158935547
847,2022-06-14 00:00:00-04:00,114.5999755859375
848,2022-06-15 00:00:00-04:00,115.05438995361328
849,2022-06-16 00:00:00-04:00,113.562744140625
850,2022-06-17 00:00:00-04:00,111.34008026123047
851,2022-06-21 00:00:00-04:00,112.49586486816406
852,2022-06-22 00:00:00-04:00,112.41685485839844
853,2022-06-23 00:00:00-04:00,117.15850067138672
854,2022-06-24 00:00:00-04:00,119.8157958984375
855,2022-06-27 00:00:00-04:00,119.10455322265625
856,2022-06-28 00:00:00-04:00,115.63720703125
857,2022-06-29 00:00:00-04:00,116.46700286865234
858,2022-06-30 00:00:00-04:00,117.3264389038086
859,2022-07-01 00:00:00-04:00,117.96966552734375
860,2022-07-05 00:00:00-04:00,119.30561065673828
861,2022-07-06 00:00:00-04:00,119.91917419433594
862,2022-07-07 00:00:00-04:00,121.86868286132812
863,2022-07-08 00:00:00-04:00,121.23534393310547
864,2022-07-11 00:00:00-04:00,121.83899688720703
865,2022-07-12 00:00:00-04:00,117.99935913085938
866,2022-07-13 00:00:00-04:00,117.41549682617188
867,2022-07-14 00:00:00-04:00,114.67432403564453
868,2022-07-15 00:00:00-04:00,117.59363555908203
869,2022-07-18 00:00:00-04:00,113.91233825683594
870,2022-07-19 00:00:00-04:00,117.82123565673828
871,2022-07-20 00:00:00-04:00,118.6129150390625
872,2022-07-21 00:00:00-04:00,125.86664581298828
873,2022-07-22 00:00:00-04:00,123.73900604248047
874,2022-07-25 00:00:00-04:00,122.96713256835938
875,2022-07-26 00:00:00-04:00,123.8676528930664
876,2022-07-27 00:00:00-04:00,126.38123321533203
877,2022-07-28 00:00:00-04:00,129.745849609375
878,2022-07-29 00:00:00-04:00,132.7047576904297
879,2022-08-01 00:00:00-04:00,132.04171752929688
880,2022-08-02 00:00:00-04:00,129.91409301757812
881,2022-08-03 00:00:00-04:00,133.1599578857422
882,2022-08-04 00:00:00-04:00,132.37818908691406
883,2022-08-05 00:00:00-04:00,132.2198486328125
884,2022-08-08 00:00:00-04:00,131.14120483398438
885,2022-08-09 00:00:00-04:00,127.53904724121094
886,2022-08-10 00:00:00-04:00,131.20057678222656
887,2022-08-11 00:00:00-04:00,130.57711791992188
888,2022-08-12 00:00:00-04:00,132.1604461669922
889,2022-08-15 00:00:00-04:00,132.50682067871094
890,2022-08-16 00:00:00-04:00,131.38856506347656
891,2022-08-17 00:00:00-04:00,140.8095245361328
892,2022-08-18 00:00:00-04:00,138.513671875
893,2022-08-19 00:00:00-04:00,136.18809509277344
894,2022-08-22 00:00:00-04:00,132.54640197753906
895,2022-08-23 00:00:00-04:00,131.2599334716797
896,2022-08-24 00:00:00-04:00,132.2792205810547
897,2022-08-25 00:00:00-04:00,134.59486389160156
898,2022-08-26 00:00:00-04:00,128.5187530517578
899,2022-08-29 00:00:00-04:00,126.77706909179688
900,2022-08-30 00:00:00-04:00,126.94530487060547
901,2022-08-31 00:00:00-04:00,126.9156265258789
902,2022-09-01 00:00:00-04:00,127.5885238647461
903,2022-09-02 00:00:00-04:00,126.67810821533203
904,2022-09-06 00:00:00-04:00,127.95469665527344
905,2022-09-07 00:00:00-04:00,130.06251525878906
906,2022-09-08 00:00:00-04:00,133.7834014892578
907,2022-09-09 00:00:00-04:00,136.19801330566406
908,2022-09-12 00:00:00-04:00,138.41470336914062
909,2022-09-13 00:00:00-04:00,132.1505584716797
910,2022-09-14 00:00:00-04:00,131.8636016845703
911,2022-09-15 00:00:00-04:00,131.77452087402344
912,2022-09-16 00:00:00-04:00,128.53855895996094
913,2022-09-19 00:00:00-04:00,129.35992431640625
914,2022-09-20 00:00:00-04:00,126.8067626953125
915,2022-09-21 00:00:00-04:00,125.16403198242188
916,2022-09-22 00:00:00-04:00,123.09577178955078
917,2022-09-23 00:00:00-04:00,122.19524383544922
918,2022-09-26 00:00:00-04:00,121.03741455078125
919,2022-09-27 00:00:00-04:00,120.34469604492188
920,2022-09-28 00:00:00-04:00,122.4327392578125
921,2022-09-29 00:00:00-04:00,121.46294403076172
922,2022-09-30 00:00:00-04:00,120.28533172607422
923,2022-10-03 00:00:00-04:00,125.28150939941406
924,2022-10-04 00:00:00-04:00,130.26779174804688
925,2022-10-05 00:00:00-04:00,131.4871063232422
926,2022-10-06 00:00:00-04:00,131.03109741210938
927,2022-10-07 00:00:00-04:00,126.33230590820312
928,2022-10-10 00:00:00-04:00,124.8552474975586
929,2022-10-11 00:00:00-04:00,124.54795837402344
930,2022-10-12 00:00:00-04:00,124.59751892089844
931,2022-10-13 00:00:00-04:00,126.7883071899414
932,2022-10-14 00:00:00-04:00,124.607421875
933,2022-10-17 00:00:00-04:00,129.4251708984375
934,2022-10-18 00:00:00-04:00,131.15005493164062
935,2022-10-19 00:00:00-04:00,127.8390884399414
936,2022-10-20 00:00:00-04:00,124.84534454345703
937,2022-10-21 00:00:00-04:00,128.7510986328125
938,2022-10-24 00:00:00-04:00,131.15005493164062
939,2022-10-25 00:00:00-04:00,133.33094787597656
940,2022-10-26 00:00:00-04:00,136.4932098388672
941,2022-10-27 00:00:00-04:00,135.30364990234375
942,2022-10-28 00:00:00-04:00,137.56382751464844
943,2022-10-31 00:00:00-04:00,137.14749145507812
944,2022-11-01 00:00:00-04:00,139.6654052734375
945,2022-11-02 00:00:00-04:00,134.09425354003906
946,2022-11-03 00:00:00-04:00,133.29129028320312
947,2022-11-04 00:00:00-04:00,134.89718627929688
948,2022-11-07 00:00:00-05:00,136.83026123046875
949,2022-11-08 00:00:00-05:00,137.54400634765625
950,2022-11-09 00:00:00-05:00,135.80923461914062
951,2022-11-10 00:00:00-05:00,145.0283660888672
952,2022-11-11 00:00:00-05:00,147.0209197998047
953,2022-11-14 00:00:00-05:00,145.10768127441406
954,2022-11-15 00:00:00-05:00,146.71359252929688
955,2022-11-16 00:00:00-05:00,145.84121704101562
956,2022-11-17 00:00:00-05:00,143.18455505371094
957,2022-11-18 00:00:00-05:00,144.91934204101562
958,2022-11-21 00:00:00-05:00,143.87844848632812
959,2022-11-22 00:00:00-05:00,155.49658203125
960,2022-11-23 00:00:00-05:00,153.9997100830078
961,2022-11-25 00:00:00-05:00,155.59573364257812
962,2022-11-28 00:00:00-05:00,150.97621154785156
963,2022-11-29 00:00:00-05:00,149.62803649902344
964,2022-11-30 00:00:00-05:00,153.6329345703125
965,2022-12-01 00:00:00-05:00,154.7630157470703
966,2022-12-02 00:00:00-05:00,154.3169403076172
967,2022-12-05 00:00:00-05:00,151.37274169921875
968,2022-12-06 00:00:00-05:00,150.03448486328125
969,2022-12-07 00:00:00-05:00,152.39378356933594
970,2022-12-08 00:00:00-05:00,154.92161560058594
971,2022-12-09 00:00:00-05:00,151.6205596923828
972,2022-12-12 00:00:00-05:00,153.97988891601562
973,2022-12-13 00:00:00-05:00,156.28964233398438
974,2022-12-14 00:00:00-05:00,153.46441650390625
975,2022-12-15 00:00:00-05:00,149.5487518310547
976,2022-12-16 00:00:00-05:00,148.0023193359375
977,2022-12-19 00:00:00-05:00,145.6727294921875
978,2022-12-20 00:00:00-05:00,146.6442108154297
979,2022-12-21 00:00:00-05:00,148.78541564941406
980,2022-12-22 00:00:00-05:00,147.71482849121094
981,2022-12-23 00:00:00-05:00,147.93289184570312
982,2022-12-27 00:00:00-05:00,148.2501220703125
983,2022-12-28 00:00:00-05:00,146.8028106689453
984,2022-12-29 00:00:00-05:00,149.7767333984375
985,2022-12-30 00:00:00-05:00,148.5704803466797
986,2023-01-03 00:00:00-05:00,148.9576873779297
987,2023-01-04 00:00:00-05:00,150.575927734375
988,2023-01-05 00:00:00-05:00,151.01275634765625
989,2023-01-06 00:00:00-05:00,146.6047821044922
990,2023-01-09 00:00:00-05:00,146.40623474121094
991,2023-01-10 00:00:00-05:00,154.11026000976562
992,2023-01-11 00:00:00-05:00,157.029052734375
993,2023-01-12 00:00:00-05:00,155.3611602783203
994,2023-01-13 00:00:00-05:00,155.78807067871094
995,2023-01-17 00:00:00-05:00,154.27902221679688
996,2023-01-18 00:00:00-05:00,152.95863342285156
997,2023-01-19 00:00:00-05:00,151.7672882080078
998,2023-01-20 00:00:00-05:00,154.79527282714844
999,2023-01-23 00:00:00-05:00,157.91262817382812
1000,2023-01-24 00:00:00-05:00,154.5669403076172
1001,2023-01-25 00:00:00-05:00,154.63641357421875
1002,2023-01-26 00:00:00-05:00,155.10302734375
1003,2023-01-27 00:00:00-05:00,154.5669403076172
1004,2023-01-30 00:00:00-05:00,150.6454315185547
1005,2023-01-31 00:00:00-05:00,150.9829864501953
1006,2023-02-01 00:00:00-05:00,154.3286590576172
1007,2023-02-02 00:00:00-05:00,154.3782958984375
1008,2023-02-03 00:00:00-05:00,153.43516540527344
1009,2023-02-06 00:00:00-05:00,151.14183044433594
1010,2023-02-07 00:00:00-05:00,153.39544677734375
1011,2023-02-08 00:00:00-05:00,153.30609130859375
1012,2023-02-09 00:00:00-05:00,151.28082275390625
1013,2023-02-10 00:00:00-05:00,151.4495849609375
1014,2023-02-13 00:00:00-05:00,153.48480224609375
1015,2023-02-14 00:00:00-05:00,151.93603515625
1016,2023-02-15 00:00:00-05:00,150.65536499023438
1017,2023-02-16 00:00:00-05:00,147.21038818359375
1018,2023-02-17 00:00:00-05:00,147.1905059814453
1019,2023-02-21 00:00:00-05:00,142.3854522705078
1020,2023-02-22 00:00:00-05:00,141.0550994873047
1021,2023-02-23 00:00:00-05:00,142.1670379638672
1022,2023-02-24 00:00:00-05:00,140.18145751953125
1023,2023-02-27 00:00:00-05:00,141.15438842773438
1024,2023-02-28 00:00:00-05:00,140.94589233398438
1025,2023-03-01 00:00:00-05:00,136.51808166503906
1026,2023-03-02 00:00:00-05:00,140.64805603027344
1027,2023-03-03 00:00:00-05:00,142.89173889160156
1028,2023-03-06 00:00:00-05:00,142.1968231201172
1029,2023-03-07 00:00:00-05:00,139.31773376464844
1030,2023-03-08 00:00:00-05:00,139.8836212158203
1031,2023-03-09 00:00:00-05:00,137.92782592773438
1032,2023-03-10 00:00:00-05:00,134.74099731445312
1033,2023-03-13 00:00:00-04:00,135.70399475097656
1034,2023-03-14 00:00:00-04:00,137.40164184570312
1035,2023-03-15 00:00:00-04:00,133.0631866455078
