,Date,MSFT
518,2021-02-24 00:00:00-05:00,228.94174194335938
519,2021-02-25 00:00:00-05:00,223.51470947265625
520,2021-02-26 00:00:00-05:00,226.8236541748047
521,2021-03-01 00:00:00-05:00,231.2745819091797
522,2021-03-02 00:00:00-05:00,228.27801513671875
523,2021-03-03 00:00:00-05:00,222.118896484375
524,2021-03-04 00:00:00-05:00,221.3087158203125
525,2021-03-05 00:00:00-05:00,226.0623016357422
526,2021-03-08 00:00:00-05:00,221.9529571533203
527,2021-03-09 00:00:00-05:00,228.19012451171875
528,2021-03-10 00:00:00-05:00,226.86268615722656
529,2021-03-11 00:00:00-05:00,231.46006774902344
530,2021-03-12 00:00:00-05:00,230.11302185058594
531,2021-03-15 00:00:00-04:00,229.1955108642578
532,2021-03-16 00:00:00-04:00,232.02622985839844
533,2021-03-17 00:00:00-04:00,231.3721923828125
534,2021-03-18 00:00:00-04:00,225.2033233642578
535,2021-03-19 00:00:00-04:00,224.84217834472656
536,2021-03-22 00:00:00-04:00,230.34732055664062
537,2021-03-23 00:00:00-04:00,231.89930725097656
538,2021-03-24 00:00:00-04:00,229.82998657226562
539,2021-03-25 00:00:00-04:00,226.78456115722656
540,2021-03-26 00:00:00-04:00,230.82562255859375
541,2021-03-29 00:00:00-04:00,229.61526489257812
542,2021-03-30 00:00:00-04:00,226.30630493164062
543,2021-03-31 00:00:00-04:00,230.132568359375
544,2021-04-01 00:00:00-04:00,236.5552520751953
545,2021-04-05 00:00:00-04:00,243.11456298828125
546,2021-04-06 00:00:00-04:00,241.9334716796875
547,2021-04-07 00:00:00-04:00,243.92469787597656
548,2021-04-08 00:00:00-04:00,247.194580078125
549,2021-04-09 00:00:00-04:00,249.7324676513672
550,2021-04-12 00:00:00-04:00,249.791015625
551,2021-04-13 00:00:00-04:00,252.30929565429688
552,2021-04-14 00:00:00-04:00,249.47865295410156
553,2021-04-15 00:00:00-04:00,253.29519653320312
554,2021-04-16 00:00:00-04:00,254.5054931640625
555,2021-04-19 00:00:00-04:00,252.5533447265625
556,2021-04-20 00:00:00-04:00,252.0848388671875
557,2021-04-21 00:00:00-04:00,254.3492889404297
558,2021-04-22 00:00:00-04:00,251.02090454101562
559,2021-04-23 00:00:00-04:00,254.90574645996094
560,2021-04-26 00:00:00-04:00,255.29611206054688
561,2021-04-27 00:00:00-04:00,255.7061004638672
562,2021-04-28 00:00:00-04:00,248.4732666015625
563,2021-04-29 00:00:00-04:00,246.47232055664062
564,2021-04-30 00:00:00-04:00,246.1501922607422
565,2021-05-03 00:00:00-04:00,245.83786010742188
566,2021-05-04 00:00:00-04:00,241.86514282226562
567,2021-05-05 00:00:00-04:00,240.57672119140625
568,2021-05-06 00:00:00-04:00,243.7587890625
569,2021-05-07 00:00:00-04:00,246.4235076904297
570,2021-05-10 00:00:00-04:00,241.26974487304688
571,2021-05-11 00:00:00-04:00,240.3424530029297
572,2021-05-12 00:00:00-04:00,233.2853546142578
573,2021-05-13 00:00:00-04:00,237.21897888183594
574,2021-05-14 00:00:00-04:00,242.21653747558594
575,2021-05-17 00:00:00-04:00,239.31759643554688
576,2021-05-18 00:00:00-04:00,237.26779174804688
577,2021-05-19 00:00:00-04:00,237.8547821044922
578,2021-05-20 00:00:00-04:00,241.14199829101562
579,2021-05-21 00:00:00-04:00,239.8603973388672
580,2021-05-24 00:00:00-04:00,245.34893798828125
581,2021-05-25 00:00:00-04:00,246.2685546875
582,2021-05-26 00:00:00-04:00,246.04351806640625
583,2021-05-27 00:00:00-04:00,243.91073608398438
584,2021-05-28 00:00:00-04:00,244.272705078125
585,2021-06-01 00:00:00-04:00,242.04212951660156
586,2021-06-02 00:00:00-04:00,241.9442901611328
587,2021-06-03 00:00:00-04:00,240.3887176513672
588,2021-06-04 00:00:00-04:00,245.35865783691406
589,2021-06-07 00:00:00-04:00,248.3132781982422
590,2021-06-08 00:00:00-04:00,247.1001434326172
591,2021-06-09 00:00:00-04:00,248.0980224609375
592,2021-06-10 00:00:00-04:00,251.66900634765625
593,2021-06-11 00:00:00-04:00,252.30496215820312
594,2021-06-14 00:00:00-04:00,254.26162719726562
595,2021-06-15 00:00:00-04:00,252.7646942138672
596,2021-06-16 00:00:00-04:00,251.8059844970703
597,2021-06-17 00:00:00-04:00,255.2496795654297
598,2021-06-18 00:00:00-04:00,253.8115997314453
599,2021-06-21 00:00:00-04:00,256.9422607421875
600,2021-06-22 00:00:00-04:00,259.75994873046875
601,2021-06-23 00:00:00-04:00,259.52508544921875
602,2021-06-24 00:00:00-04:00,260.9143371582031
603,2021-06-25 00:00:00-04:00,259.2804870605469
604,2021-06-28 00:00:00-04:00,262.900390625
605,2021-06-29 00:00:00-04:00,265.5223693847656
606,2021-06-30 00:00:00-04:00,265.033203125
607,2021-07-01 00:00:00-04:00,265.71795654296875
608,2021-07-02 00:00:00-04:00,271.636962890625
609,2021-07-06 00:00:00-04:00,271.64678955078125
610,2021-07-07 00:00:00-04:00,273.8675842285156
611,2021-07-08 00:00:00-04:00,271.4119873046875
612,2021-07-09 00:00:00-04:00,271.9206848144531
613,2021-07-12 00:00:00-04:00,271.31414794921875
614,2021-07-13 00:00:00-04:00,274.89483642578125
615,2021-07-14 00:00:00-04:00,276.39178466796875
616,2021-07-15 00:00:00-04:00,274.94378662109375
617,2021-07-16 00:00:00-04:00,274.6698303222656
618,2021-07-19 00:00:00-04:00,271.0108337402344
619,2021-07-20 00:00:00-04:00,273.2708435058594
620,2021-07-21 00:00:00-04:00,275.3057861328125
621,2021-07-22 00:00:00-04:00,279.94317626953125
622,2021-07-23 00:00:00-04:00,283.3966979980469
623,2021-07-26 00:00:00-04:00,282.7900695800781
624,2021-07-27 00:00:00-04:00,280.33441162109375
625,2021-07-28 00:00:00-04:00,280.0213928222656
626,2021-07-29 00:00:00-04:00,280.2952880859375
627,2021-07-30 00:00:00-04:00,278.73980712890625
628,2021-08-02 00:00:00-04:00,278.6517333984375
629,2021-08-03 00:00:00-04:00,280.90191650390625
630,2021-08-04 00:00:00-04:00,280.3050842285156
631,2021-08-05 00:00:00-04:00,283.2498474121094
632,2021-08-06 00:00:00-04:00,283.19122314453125
633,2021-08-09 00:00:00-04:00,282.085693359375
634,2021-08-10 00:00:00-04:00,280.236572265625
635,2021-08-11 00:00:00-04:00,280.73553466796875
636,2021-08-12 00:00:00-04:00,283.53363037109375
637,2021-08-13 00:00:00-04:00,286.5078430175781
638,2021-08-16 00:00:00-04:00,288.2199401855469
639,2021-08-17 00:00:00-04:00,286.7328186035156
640,2021-08-18 00:00:00-04:00,284.97821044921875
641,2021-08-19 00:00:00-04:00,290.8987731933594
642,2021-08-20 00:00:00-04:00,298.3385925292969
643,2021-08-23 00:00:00-04:00,298.62286376953125
644,2021-08-24 00:00:00-04:00,296.63299560546875
645,2021-08-25 00:00:00-04:00,296.03515625
646,2021-08-26 00:00:00-04:00,293.1728820800781
647,2021-08-27 00:00:00-04:00,293.7903747558594
648,2021-08-30 00:00:00-04:00,297.583740234375
649,2021-08-31 00:00:00-04:00,295.9076232910156
650,2021-09-01 00:00:00-04:00,295.8586120605469
651,2021-09-02 00:00:00-04:00,295.19207763671875
652,2021-09-03 00:00:00-04:00,295.18231201171875
653,2021-09-07 00:00:00-04:00,294.2413024902344
654,2021-09-08 00:00:00-04:00,294.2706604003906
655,2021-09-09 00:00:00-04:00,291.36920166015625
656,2021-09-10 00:00:00-04:00,289.8597106933594
657,2021-09-13 00:00:00-04:00,291.1144104003906
658,2021-09-14 00:00:00-04:00,293.8589782714844
659,2021-09-15 00:00:00-04:00,298.78948974609375
660,2021-09-16 00:00:00-04:00,299.1815490722656
661,2021-09-17 00:00:00-04:00,293.93743896484375
662,2021-09-20 00:00:00-04:00,288.4775695800781
663,2021-09-21 00:00:00-04:00,288.96771240234375
664,2021-09-22 00:00:00-04:00,292.6729736328125
665,2021-09-23 00:00:00-04:00,293.6335144042969
666,2021-09-24 00:00:00-04:00,293.4277038574219
667,2021-09-27 00:00:00-04:00,288.3502197265625
668,2021-09-28 00:00:00-04:00,277.91082763671875
669,2021-09-29 00:00:00-04:00,278.38134765625
670,2021-09-30 00:00:00-04:00,276.342529296875
671,2021-10-01 00:00:00-04:00,283.3804931640625
672,2021-10-04 00:00:00-04:00,277.50897216796875
673,2021-10-05 00:00:00-04:00,283.0472106933594
674,2021-10-06 00:00:00-04:00,287.31109619140625
675,2021-10-07 00:00:00-04:00,289.0166931152344
676,2021-10-08 00:00:00-04:00,289.0166931152344
677,2021-10-11 00:00:00-04:00,288.40899658203125
678,2021-10-12 00:00:00-04:00,287.085693359375
679,2021-10-13 00:00:00-04:00,290.44781494140625
680,2021-10-14 00:00:00-04:00,296.7604064941406
681,2021-10-15 00:00:00-04:00,298.1915283203125
682,2021-10-18 00:00:00-04:00,301.21063232421875
683,2021-10-19 00:00:00-04:00,302.1319885253906
684,2021-10-20 00:00:00-04:00,301.32830810546875
685,2021-10-21 00:00:00-04:00,304.6119689941406
686,2021-10-22 00:00:00-04:00,303.0436096191406
687,2021-10-25 00:00:00-04:00,302.03399658203125
688,2021-10-26 00:00:00-04:00,303.9748229980469
689,2021-10-27 00:00:00-04:00,316.7764587402344
690,2021-10-28 00:00:00-04:00,317.9330749511719
691,2021-10-29 00:00:00-04:00,325.0592956542969
692,2021-11-01 00:00:00-04:00,322.85382080078125
693,2021-11-02 00:00:00-04:00,326.5394287109375
694,2021-11-03 00:00:00-04:00,327.3922424316406
695,2021-11-04 00:00:00-04:00,329.783935546875
696,2021-11-05 00:00:00-04:00,329.41143798828125
697,2021-11-08 00:00:00-05:00,330.3230285644531
698,2021-11-09 00:00:00-05:00,329.3036193847656
699,2021-11-10 00:00:00-05:00,324.2554931640625
700,2021-11-11 00:00:00-05:00,325.85321044921875
701,2021-11-12 00:00:00-05:00,330.058349609375
702,2021-11-15 00:00:00-05:00,329.4212646484375
703,2021-11-16 00:00:00-05:00,332.7931823730469
704,2021-11-17 00:00:00-05:00,333.01904296875
705,2021-11-18 00:00:00-05:00,335.13037109375
706,2021-11-19 00:00:00-05:00,336.937255859375
707,2021-11-22 00:00:00-05:00,333.7162170410156
708,2021-11-23 00:00:00-05:00,331.6049499511719
709,2021-11-24 00:00:00-05:00,331.83087158203125
710,2021-11-26 00:00:00-05:00,323.7488708496094
711,2021-11-29 00:00:00-05:00,330.5738525390625
712,2021-11-30 00:00:00-05:00,324.6424560546875
713,2021-12-01 00:00:00-05:00,324.1416931152344
714,2021-12-02 00:00:00-05:00,323.5622863769531
715,2021-12-03 00:00:00-05:00,317.1988525390625
716,2021-12-06 00:00:00-05:00,320.3216552734375
717,2021-12-07 00:00:00-05:00,328.89459228515625
718,2021-12-08 00:00:00-05:00,328.9437255859375
719,2021-12-09 00:00:00-05:00,327.10736083984375
720,2021-12-10 00:00:00-05:00,336.3775329589844
721,2021-12-13 00:00:00-05:00,333.2940368652344
722,2021-12-14 00:00:00-05:00,322.4329528808594
723,2021-12-15 00:00:00-05:00,328.6294250488281
724,2021-12-16 00:00:00-05:00,319.05487060546875
725,2021-12-17 00:00:00-05:00,317.9746398925781
726,2021-12-20 00:00:00-05:00,314.1546936035156
727,2021-12-21 00:00:00-05:00,321.40185546875
728,2021-12-22 00:00:00-05:00,327.20556640625
729,2021-12-23 00:00:00-05:00,328.66876220703125
730,2021-12-27 00:00:00-05:00,336.28912353515625
731,2021-12-28 00:00:00-05:00,335.1107177734375
732,2021-12-29 00:00:00-05:00,335.7981872558594
733,2021-12-30 00:00:00-05:00,333.2154235839844
734,2021-12-31 00:00:00-05:00,330.26947021484375
735,2022-01-03 00:00:00-05:00,328.7276611328125
736,2022-01-04 00:00:00-05:00,323.0909423828125
737,2022-01-05 00:00:00-05:00,310.6881103515625
738,2022-01-06 00:00:00-05:00,308.2331237792969
739,2022-01-07 00:00:00-05:00,308.3902282714844
740,2022-01-10 00:00:00-05:00,308.6161193847656
741,2022-01-11 00:00:00-05:00,309.3133544921875
742,2022-01-12 00:00:00-05:00,312.5441589355469
743,2022-01-13 00:00:00-05:00,299.3164367675781
744,2022-01-14 00:00:00-05:00,304.61932373046875
745,2022-01-18 00:00:00-05:00,297.2051086425781
746,2022-01-19 00:00:00-05:00,297.8729553222656
747,2022-01-20 00:00:00-05:00,296.1740417480469
748,2022-01-21 00:00:00-05:00,290.7042236328125
749,2022-01-24 00:00:00-05:00,291.0380859375
750,2022-01-25 00:00:00-05:00,283.2999572753906
751,2022-01-26 00:00:00-05:00,291.3720397949219
752,2022-01-27 00:00:00-05:00,294.44573974609375
753,2022-01-28 00:00:00-05:00,302.7142333984375
754,2022-01-31 00:00:00-05:00,305.3852844238281
755,2022-02-01 00:00:00-05:00,303.20526123046875
756,2022-02-02 00:00:00-05:00,307.8206481933594
757,2022-02-03 00:00:00-05:00,295.8303527832031
758,2022-02-04 00:00:00-05:00,300.43597412109375
759,2022-02-07 00:00:00-05:00,295.5357360839844
760,2022-02-08 00:00:00-05:00,299.08074951171875
761,2022-02-09 00:00:00-05:00,305.6111755371094
762,2022-02-10 00:00:00-05:00,296.94000244140625
763,2022-02-11 00:00:00-05:00,289.7320861816406
764,2022-02-14 00:00:00-05:00,289.69281005859375
765,2022-02-15 00:00:00-05:00,295.0643615722656
766,2022-02-16 00:00:00-05:00,294.7199401855469
767,2022-02-17 00:00:00-05:00,286.0899353027344
768,2022-02-18 00:00:00-05:00,283.3346252441406
769,2022-02-22 00:00:00-05:00,283.1280212402344
770,2022-02-23 00:00:00-05:00,275.7969055175781
771,2022-02-24 00:00:00-05:00,289.8883361816406
772,2022-02-25 00:00:00-05:00,292.5649108886719
773,2022-02-28 00:00:00-05:00,294.0212707519531
774,2022-03-01 00:00:00-05:00,290.24261474609375
775,2022-03-02 00:00:00-05:00,295.39898681640625
776,2022-03-03 00:00:00-05:00,291.1971130371094
777,2022-03-04 00:00:00-05:00,285.2337951660156
778,2022-03-07 00:00:00-05:00,274.45855712890625
779,2022-03-08 00:00:00-05:00,271.4473876953125
780,2022-03-09 00:00:00-05:00,283.8955383300781
781,2022-03-10 00:00:00-05:00,281.031982421875
782,2022-03-11 00:00:00-05:00,275.6000671386719
783,2022-03-14 00:00:00-04:00,272.0279846191406
784,2022-03-15 00:00:00-04:00,282.56707763671875
785,2022-03-16 00:00:00-04:00,289.6915588378906
786,2022-03-17 00:00:00-04:00,290.5082702636719
787,2022-03-18 00:00:00-04:00,295.6351318359375
788,2022-03-21 00:00:00-04:00,294.38543701171875
789,2022-03-22 00:00:00-04:00,299.2071838378906
790,2022-03-23 00:00:00-04:00,294.71014404296875
791,2022-03-24 00:00:00-04:00,299.2466125488281
792,2022-03-25 00:00:00-04:00,298.833251953125
793,2022-03-28 00:00:00-04:00,305.7412414550781
794,2022-03-29 00:00:00-04:00,310.37603759765625
795,2022-03-30 00:00:00-04:00,308.8507995605469
796,2022-03-31 00:00:00-04:00,303.3893737792969
797,2022-04-01 00:00:00-04:00,304.4816589355469
798,2022-04-04 00:00:00-04:00,309.9430847167969
799,2022-04-05 00:00:00-04:00,305.9183654785156
800,2022-04-06 00:00:00-04:00,294.7199401855469
801,2022-04-07 00:00:00-04:00,296.56011962890625
802,2022-04-08 00:00:00-04:00,292.2303466796875
803,2022-04-11 00:00:00-04:00,280.7072448730469
804,2022-04-12 00:00:00-04:00,277.558349609375
805,2022-04-13 00:00:00-04:00,283.0295715332031
806,2022-04-14 00:00:00-04:00,275.3639221191406
807,2022-04-18 00:00:00-04:00,276.0428771972656
808,2022-04-19 00:00:00-04:00,280.7466125488281
809,2022-04-20 00:00:00-04:00,281.7896728515625
810,2022-04-21 00:00:00-04:00,276.3282775878906
811,2022-04-22 00:00:00-04:00,269.65643310546875
812,2022-04-25 00:00:00-04:00,276.2397155761719
813,2022-04-26 00:00:00-04:00,265.9072570800781
814,2022-04-27 00:00:00-04:00,278.6998291015625
815,2022-04-28 00:00:00-04:00,285.0075378417969
816,2022-04-29 00:00:00-04:00,273.09075927734375
817,2022-05-02 00:00:00-04:00,279.9299011230469
818,2022-05-03 00:00:00-04:00,277.28277587890625
819,2022-05-04 00:00:00-04:00,285.35198974609375
820,2022-05-05 00:00:00-04:00,272.9234924316406
821,2022-05-06 00:00:00-04:00,270.3453369140625
822,2022-05-09 00:00:00-04:00,260.3572998046875
823,2022-05-10 00:00:00-04:00,265.19879150390625
824,2022-05-11 00:00:00-04:00,256.3916320800781
825,2022-05-12 00:00:00-04:00,251.2745819091797
826,2022-05-13 00:00:00-04:00,256.9524841308594
827,2022-05-16 00:00:00-04:00,257.326416015625
828,2022-05-17 00:00:00-04:00,262.5615234375
829,2022-05-18 00:00:00-04:00,250.60720825195312
830,2022-05-19 00:00:00-04:00,249.6800537109375
831,2022-05-20 00:00:00-04:00,249.10797119140625
832,2022-05-23 00:00:00-04:00,257.08740234375
833,2022-05-24 00:00:00-04:00,256.07147216796875
834,2022-05-25 00:00:00-04:00,258.93182373046875
835,2022-05-26 00:00:00-04:00,262.2656555175781
836,2022-05-27 00:00:00-04:00,269.5053405761719
837,2022-05-31 00:00:00-04:00,268.1540222167969
838,2022-06-01 00:00:00-04:00,268.6965026855469
839,2022-06-02 00:00:00-04:00,270.82696533203125
840,2022-06-03 00:00:00-04:00,266.3293151855469
841,2022-06-06 00:00:00-04:00,265.0766906738281
842,2022-06-07 00:00:00-04:00,268.77545166015625
843,2022-06-08 00:00:00-04:00,266.7140197753906
844,2022-06-09 00:00:00-04:00,261.17083740234375
845,2022-06-10 00:00:00-04:00,249.5321044921875
846,2022-06-13 00:00:00-04:00,238.9487762451172
847,2022-06-14 00:00:00-04:00,241.14830017089844
848,2022-06-15 00:00:00-04:00,248.3188934326172
849,2022-06-16 00:00:00-04:00,241.62173461914062
850,2022-06-17 00:00:00-04:00,244.2650909423828
851,2022-06-21 00:00:00-04:00,250.2718505859375
852,2022-06-22 00:00:00-04:00,249.67019653320312
853,2022-06-23 00:00:00-04:00,255.3218536376953
854,2022-06-24 00:00:00-04:00,264.0410461425781
855,2022-06-27 00:00:00-04:00,261.2695007324219
856,2022-06-28 00:00:00-04:00,252.97439575195312
857,2022-06-29 00:00:00-04:00,256.7027282714844
858,2022-06-30 00:00:00-04:00,253.31961059570312
859,2022-07-01 00:00:00-04:00,256.0320129394531
860,2022-07-05 00:00:00-04:00,259.2573547363281
861,2022-07-06 00:00:00-04:00,262.5714111328125
862,2022-07-07 00:00:00-04:00,264.7314453125
863,2022-07-08 00:00:00-04:00,264.0016174316406
864,2022-07-11 00:00:00-04:00,260.8946838378906
865,2022-07-12 00:00:00-04:00,250.20281982421875
866,2022-07-13 00:00:00-04:00,249.2657928466797
867,2022-07-14 00:00:00-04:00,250.60720825195312
868,2022-07-15 00:00:00-04:00,253.2111358642578
869,2022-07-18 00:00:00-04:00,250.77488708496094
870,2022-07-19 00:00:00-04:00,255.9827423095703
871,2022-07-20 00:00:00-04:00,258.68524169921875
872,2022-07-21 00:00:00-04:00,261.2201232910156
873,2022-07-22 00:00:00-04:00,256.8013610839844
874,2022-07-25 00:00:00-04:00,255.2922821044922
875,2022-07-26 00:00:00-04:00,248.45700073242188
876,2022-07-27 00:00:00-04:00,265.0668029785156
877,2022-07-28 00:00:00-04:00,272.6319885253906
878,2022-07-29 00:00:00-04:00,276.9028015136719
879,2022-08-01 00:00:00-04:00,274.21014404296875
880,2022-08-02 00:00:00-04:00,271.0637512207031
881,2022-08-03 00:00:00-04:00,278.6091613769531
882,2022-08-04 00:00:00-04:00,279.7730407714844
883,2022-08-05 00:00:00-04:00,279.0431823730469
884,2022-08-08 00:00:00-04:00,276.488525390625
885,2022-08-09 00:00:00-04:00,278.44146728515625
886,2022-08-10 00:00:00-04:00,285.2077331542969
887,2022-08-11 00:00:00-04:00,283.09698486328125
888,2022-08-12 00:00:00-04:00,287.92010498046875
889,2022-08-15 00:00:00-04:00,289.4588317871094
890,2022-08-16 00:00:00-04:00,288.70916748046875
891,2022-08-17 00:00:00-04:00,287.9480895996094
892,2022-08-18 00:00:00-04:00,286.8114318847656
893,2022-08-19 00:00:00-04:00,282.8379211425781
894,2022-08-22 00:00:00-04:00,274.5351867675781
895,2022-08-23 00:00:00-04:00,273.2403259277344
896,2022-08-24 00:00:00-04:00,272.5978698730469
897,2022-08-25 00:00:00-04:00,275.6224670410156
898,2022-08-26 00:00:00-04:00,264.98699951171875
899,2022-08-29 00:00:00-04:00,262.1601257324219
900,2022-08-30 00:00:00-04:00,259.9262390136719
901,2022-08-31 00:00:00-04:00,258.4436340332031
902,2022-09-01 00:00:00-04:00,257.385986328125
903,2022-09-02 00:00:00-04:00,253.09620666503906
904,2022-09-06 00:00:00-04:00,250.31874084472656
905,2022-09-07 00:00:00-04:00,255.1027374267578
906,2022-09-08 00:00:00-04:00,255.52774047851562
907,2022-09-09 00:00:00-04:00,261.39898681640625
908,2022-09-12 00:00:00-04:00,263.5636901855469
909,2022-09-13 00:00:00-04:00,249.07333374023438
910,2022-09-14 00:00:00-04:00,249.30067443847656
911,2022-09-15 00:00:00-04:00,242.53985595703125
912,2022-09-16 00:00:00-04:00,241.9072723388672
913,2022-09-19 00:00:00-04:00,241.68980407714844
914,2022-09-20 00:00:00-04:00,239.64376831054688
915,2022-09-21 00:00:00-04:00,236.18426513671875
916,2022-09-22 00:00:00-04:00,238.19076538085938
917,2022-09-23 00:00:00-04:00,235.1661834716797
918,2022-09-26 00:00:00-04:00,234.70162963867188
919,2022-09-27 00:00:00-04:00,233.67367553710938
920,2022-09-28 00:00:00-04:00,238.27975463867188
921,2022-09-29 00:00:00-04:00,234.7510528564453
922,2022-09-30 00:00:00-04:00,230.20428466796875
923,2022-10-03 00:00:00-04:00,237.95355224609375
924,2022-10-04 00:00:00-04:00,245.9993438720703
925,2022-10-05 00:00:00-04:00,246.3156280517578
926,2022-10-06 00:00:00-04:00,243.93353271484375
927,2022-10-07 00:00:00-04:00,231.52879333496094
928,2022-10-10 00:00:00-04:00,226.59654235839844
929,2022-10-11 00:00:00-04:00,222.8009796142578
930,2022-10-12 00:00:00-04:00,223.13706970214844
931,2022-10-13 00:00:00-04:00,231.52879333496094
932,2022-10-14 00:00:00-04:00,225.91452026367188
933,2022-10-17 00:00:00-04:00,234.7807159423828
934,2022-10-18 00:00:00-04:00,235.73948669433594
935,2022-10-19 00:00:00-04:00,233.74285888671875
936,2022-10-20 00:00:00-04:00,233.41665649414062
937,2022-10-21 00:00:00-04:00,239.3175811767578
938,2022-10-24 00:00:00-04:00,244.38821411132812
939,2022-10-25 00:00:00-04:00,247.7587127685547
940,2022-10-26 00:00:00-04:00,228.642578125
941,2022-10-27 00:00:00-04:00,224.12547302246094
942,2022-10-28 00:00:00-04:00,233.13990783691406
943,2022-10-31 00:00:00-04:00,229.4431915283203
944,2022-11-01 00:00:00-04:00,225.529052734375
945,2022-11-02 00:00:00-04:00,217.55245971679688
946,2022-11-03 00:00:00-04:00,211.77015686035156
947,2022-11-04 00:00:00-04:00,218.82752990722656
948,2022-11-07 00:00:00-05:00,225.23251342773438
949,2022-11-08 00:00:00-05:00,226.22093200683594
950,2022-11-09 00:00:00-05:00,221.91139221191406
951,2022-11-10 00:00:00-05:00,240.16761779785156
952,2022-11-11 00:00:00-05:00,244.24981689453125
953,2022-11-14 00:00:00-05:00,238.75416564941406
954,2022-11-15 00:00:00-05:00,239.1693115234375
955,2022-11-16 00:00:00-05:00,239.60543823242188
956,2022-11-17 00:00:00-05:00,239.5558624267578
957,2022-11-18 00:00:00-05:00,239.0999298095703
958,2022-11-21 00:00:00-05:00,239.92263793945312
959,2022-11-22 00:00:00-05:00,242.87644958496094
960,2022-11-23 00:00:00-05:00,245.40402221679688
961,2022-11-25 00:00:00-05:00,245.31480407714844
962,2022-11-28 00:00:00-05:00,239.6351776123047
963,2022-11-29 00:00:00-05:00,238.21774291992188
964,2022-11-30 00:00:00-05:00,252.8975830078125
965,2022-12-01 00:00:00-05:00,252.45152282714844
966,2022-12-02 00:00:00-05:00,252.7786407470703
967,2022-12-05 00:00:00-05:00,248.00100708007812
968,2022-12-06 00:00:00-05:00,242.96563720703125
969,2022-12-07 00:00:00-05:00,242.22222900390625
970,2022-12-08 00:00:00-05:00,245.2255859375
971,2022-12-09 00:00:00-05:00,243.26300048828125
972,2022-12-12 00:00:00-05:00,250.29067993164062
973,2022-12-13 00:00:00-05:00,254.6619415283203
974,2022-12-14 00:00:00-05:00,254.9593048095703
975,2022-12-15 00:00:00-05:00,246.8214569091797
976,2022-12-16 00:00:00-05:00,242.5394287109375
977,2022-12-19 00:00:00-05:00,238.33668518066406
978,2022-12-20 00:00:00-05:00,239.67483520507812
979,2022-12-21 00:00:00-05:00,242.28170776367188
980,2022-12-22 00:00:00-05:00,236.09654235839844
981,2022-12-23 00:00:00-05:00,236.63180541992188
982,2022-12-27 00:00:00-05:00,234.87738037109375
983,2022-12-28 00:00:00-05:00,232.46871948242188
984,2022-12-29 00:00:00-05:00,238.8917694091797
985,2022-12-30 00:00:00-05:00,237.7122344970703
986,2023-01-03 00:00:00-05:00,237.47433471679688
987,2023-01-04 00:00:00-05:00,227.08645629882812
988,2023-01-05 00:00:00-05:00,220.35610961914062
989,2023-01-06 00:00:00-05:00,222.95309448242188
990,2023-01-09 00:00:00-05:00,225.12384033203125
991,2023-01-10 00:00:00-05:00,226.83863830566406
992,2023-01-11 00:00:00-05:00,233.6978302001953
993,2023-01-12 00:00:00-05:00,236.41372680664062
994,2023-01-13 00:00:00-05:00,237.12741088867188
995,2023-01-17 00:00:00-05:00,238.23757934570312
996,2023-01-18 00:00:00-05:00,233.73745727539062
997,2023-01-19 00:00:00-05:00,229.89157104492188
998,2023-01-20 00:00:00-05:00,238.1087188720703
999,2023-01-23 00:00:00-05:00,240.44796752929688
1000,2023-01-24 00:00:00-05:00,239.9127197265625
1001,2023-01-25 00:00:00-05:00,238.49526977539062
1002,2023-01-26 00:00:00-05:00,245.82032775878906
1003,2023-01-27 00:00:00-05:00,245.9789276123047
1004,2023-01-30 00:00:00-05:00,240.57684326171875
1005,2023-01-31 00:00:00-05:00,245.6320037841797
1006,2023-02-01 00:00:00-05:00,250.52857971191406
1007,2023-02-02 00:00:00-05:00,262.2744140625
1008,2023-02-03 00:00:00-05:00,256.0793762207031
1009,2023-02-06 00:00:00-05:00,254.5132293701172
1010,2023-02-07 00:00:00-05:00,265.20843505859375
1011,2023-02-08 00:00:00-05:00,264.3857116699219
1012,2023-02-09 00:00:00-05:00,261.30303955078125
1013,2023-02-10 00:00:00-05:00,260.7876281738281
1014,2023-02-13 00:00:00-05:00,268.93536376953125
1015,2023-02-14 00:00:00-05:00,269.7779541015625
1016,2023-02-15 00:00:00-05:00,267.6216125488281
1017,2023-02-16 00:00:00-05:00,260.4967956542969
1018,2023-02-17 00:00:00-05:00,256.4325866699219
1019,2023-02-21 00:00:00-05:00,251.0765838623047
1020,2023-02-22 00:00:00-05:00,249.9239044189453
1021,2023-02-23 00:00:00-05:00,253.16334533691406
1022,2023-02-24 00:00:00-05:00,247.64834594726562
1023,2023-02-27 00:00:00-05:00,248.58242797851562
1024,2023-02-28 00:00:00-05:00,247.84707641601562
1025,2023-03-01 00:00:00-05:00,244.71694946289062
1026,2023-03-02 00:00:00-05:00,249.52642822265625
1027,2023-03-03 00:00:00-05:00,253.68006896972656
1028,2023-03-06 00:00:00-05:00,255.25010681152344
1029,2023-03-07 00:00:00-05:00,252.5472412109375
1030,2023-03-08 00:00:00-05:00,252.10008239746094
1031,2023-03-09 00:00:00-05:00,250.7288055419922
1032,2023-03-10 00:00:00-05:00,247.02230834960938
1033,2023-03-13 00:00:00-04:00,252.31871032714844
1034,2023-03-14 00:00:00-04:00,259.1453857421875
1035,2023-03-15 00:00:00-04:00,263.76605224609375
