,Date,TYL
523,2021-03-03 00:00:00-05:00,439.20001220703125
524,2021-03-04 00:00:00-05:00,379.55999755859375
525,2021-03-05 00:00:00-05:00,401.05999755859375
526,2021-03-08 00:00:00-05:00,398.2799987792969
527,2021-03-09 00:00:00-05:00,403.3500061035156
528,2021-03-10 00:00:00-05:00,400.82000732421875
529,2021-03-11 00:00:00-05:00,411.8699951171875
530,2021-03-12 00:00:00-05:00,411.82000732421875
531,2021-03-15 00:00:00-04:00,425.0199890136719
532,2021-03-16 00:00:00-04:00,424.7200012207031
533,2021-03-17 00:00:00-04:00,423.3699951171875
534,2021-03-18 00:00:00-04:00,417.9800109863281
535,2021-03-19 00:00:00-04:00,420.0400085449219
536,2021-03-22 00:00:00-04:00,420.70001220703125
537,2021-03-23 00:00:00-04:00,420.6099853515625
538,2021-03-24 00:00:00-04:00,411.3299865722656
539,2021-03-25 00:00:00-04:00,411.7200012207031
540,2021-03-26 00:00:00-04:00,419.4800109863281
541,2021-03-29 00:00:00-04:00,417.8699951171875
542,2021-03-30 00:00:00-04:00,414.2099914550781
543,2021-03-31 00:00:00-04:00,424.5299987792969
544,2021-04-01 00:00:00-04:00,431.82000732421875
545,2021-04-05 00:00:00-04:00,437.1499938964844
546,2021-04-06 00:00:00-04:00,435.260009765625
547,2021-04-07 00:00:00-04:00,432.07000732421875
548,2021-04-08 00:00:00-04:00,437.010009765625
549,2021-04-09 00:00:00-04:00,442.6700134277344
550,2021-04-12 00:00:00-04:00,437.1099853515625
551,2021-04-13 00:00:00-04:00,444.6600036621094
552,2021-04-14 00:00:00-04:00,443.260009765625
553,2021-04-15 00:00:00-04:00,449.42999267578125
554,2021-04-16 00:00:00-04:00,448.20001220703125
555,2021-04-19 00:00:00-04:00,445.9599914550781
556,2021-04-20 00:00:00-04:00,446.1400146484375
557,2021-04-21 00:00:00-04:00,451.989990234375
558,2021-04-22 00:00:00-04:00,451.3500061035156
559,2021-04-23 00:00:00-04:00,451.5
560,2021-04-26 00:00:00-04:00,454.8800048828125
561,2021-04-27 00:00:00-04:00,447.1400146484375
562,2021-04-28 00:00:00-04:00,440.79998779296875
563,2021-04-29 00:00:00-04:00,426.5899963378906
564,2021-04-30 00:00:00-04:00,424.8599853515625
565,2021-05-03 00:00:00-04:00,428.6499938964844
566,2021-05-04 00:00:00-04:00,415.0299987792969
567,2021-05-05 00:00:00-04:00,400.9800109863281
568,2021-05-06 00:00:00-04:00,403.0199890136719
569,2021-05-07 00:00:00-04:00,399.8699951171875
570,2021-05-10 00:00:00-04:00,392.2200012207031
571,2021-05-11 00:00:00-04:00,394.0199890136719
572,2021-05-12 00:00:00-04:00,388.0
573,2021-05-13 00:00:00-04:00,387.2900085449219
574,2021-05-14 00:00:00-04:00,398.95001220703125
575,2021-05-17 00:00:00-04:00,391.739990234375
576,2021-05-18 00:00:00-04:00,396.5899963378906
577,2021-05-19 00:00:00-04:00,395.70001220703125
578,2021-05-20 00:00:00-04:00,403.5199890136719
579,2021-05-21 00:00:00-04:00,401.8800048828125
580,2021-05-24 00:00:00-04:00,403.8299865722656
581,2021-05-25 00:00:00-04:00,404.1199951171875
582,2021-05-26 00:00:00-04:00,405.07000732421875
583,2021-05-27 00:00:00-04:00,408.05999755859375
584,2021-05-28 00:00:00-04:00,403.1600036621094
585,2021-06-01 00:00:00-04:00,402.0
586,2021-06-02 00:00:00-04:00,400.989990234375
587,2021-06-03 00:00:00-04:00,395.2900085449219
588,2021-06-04 00:00:00-04:00,403.2200012207031
589,2021-06-07 00:00:00-04:00,407.54998779296875
590,2021-06-08 00:00:00-04:00,413.1700134277344
591,2021-06-09 00:00:00-04:00,416.30999755859375
592,2021-06-10 00:00:00-04:00,424.5199890136719
593,2021-06-11 00:00:00-04:00,430.7900085449219
594,2021-06-14 00:00:00-04:00,437.04998779296875
595,2021-06-15 00:00:00-04:00,428.75
596,2021-06-16 00:00:00-04:00,430.9800109863281
597,2021-06-17 00:00:00-04:00,443.260009765625
598,2021-06-18 00:00:00-04:00,440.2099914550781
599,2021-06-21 00:00:00-04:00,446.25
600,2021-06-22 00:00:00-04:00,445.3500061035156
601,2021-06-23 00:00:00-04:00,443.45001220703125
602,2021-06-24 00:00:00-04:00,446.04998779296875
603,2021-06-25 00:00:00-04:00,453.29998779296875
604,2021-06-28 00:00:00-04:00,453.05999755859375
605,2021-06-29 00:00:00-04:00,455.7300109863281
606,2021-06-30 00:00:00-04:00,452.3699951171875
607,2021-07-01 00:00:00-04:00,459.1400146484375
608,2021-07-02 00:00:00-04:00,464.42999267578125
609,2021-07-06 00:00:00-04:00,471.4599914550781
610,2021-07-07 00:00:00-04:00,473.8999938964844
611,2021-07-08 00:00:00-04:00,474.17999267578125
612,2021-07-09 00:00:00-04:00,478.8399963378906
613,2021-07-12 00:00:00-04:00,477.260009765625
614,2021-07-13 00:00:00-04:00,476.8999938964844
615,2021-07-14 00:00:00-04:00,473.5400085449219
616,2021-07-15 00:00:00-04:00,475.5
617,2021-07-16 00:00:00-04:00,473.42999267578125
618,2021-07-19 00:00:00-04:00,481.94000244140625
619,2021-07-20 00:00:00-04:00,487.2900085449219
620,2021-07-21 00:00:00-04:00,485.67999267578125
621,2021-07-22 00:00:00-04:00,493.80999755859375
622,2021-07-23 00:00:00-04:00,497.8500061035156
623,2021-07-26 00:00:00-04:00,494.3900146484375
624,2021-07-27 00:00:00-04:00,492.75
625,2021-07-28 00:00:00-04:00,495.6700134277344
626,2021-07-29 00:00:00-04:00,491.3699951171875
627,2021-07-30 00:00:00-04:00,492.6400146484375
628,2021-08-02 00:00:00-04:00,491.739990234375
629,2021-08-03 00:00:00-04:00,490.8399963378906
630,2021-08-04 00:00:00-04:00,489.2200012207031
631,2021-08-05 00:00:00-04:00,493.989990234375
632,2021-08-06 00:00:00-04:00,494.010009765625
633,2021-08-09 00:00:00-04:00,488.2200012207031
634,2021-08-10 00:00:00-04:00,477.3500061035156
635,2021-08-11 00:00:00-04:00,476.07000732421875
636,2021-08-12 00:00:00-04:00,477.04998779296875
637,2021-08-13 00:00:00-04:00,477.7799987792969
638,2021-08-16 00:00:00-04:00,476.4700012207031
639,2021-08-17 00:00:00-04:00,472.239990234375
640,2021-08-18 00:00:00-04:00,465.3399963378906
641,2021-08-19 00:00:00-04:00,470.4599914550781
642,2021-08-20 00:00:00-04:00,472.67999267578125
643,2021-08-23 00:00:00-04:00,474.4800109863281
644,2021-08-24 00:00:00-04:00,471.55999755859375
645,2021-08-25 00:00:00-04:00,475.80999755859375
646,2021-08-26 00:00:00-04:00,474.6300048828125
647,2021-08-27 00:00:00-04:00,476.1700134277344
648,2021-08-30 00:00:00-04:00,477.2799987792969
649,2021-08-31 00:00:00-04:00,485.70001220703125
650,2021-09-01 00:00:00-04:00,487.3800048828125
651,2021-09-02 00:00:00-04:00,486.4599914550781
652,2021-09-03 00:00:00-04:00,488.1000061035156
653,2021-09-07 00:00:00-04:00,483.7699890136719
654,2021-09-08 00:00:00-04:00,482.80999755859375
655,2021-09-09 00:00:00-04:00,477.489990234375
656,2021-09-10 00:00:00-04:00,471.67999267578125
657,2021-09-13 00:00:00-04:00,465.7900085449219
658,2021-09-14 00:00:00-04:00,467.9700012207031
659,2021-09-15 00:00:00-04:00,466.4100036621094
660,2021-09-16 00:00:00-04:00,467.760009765625
661,2021-09-17 00:00:00-04:00,467.55999755859375
662,2021-09-20 00:00:00-04:00,460.0799865722656
663,2021-09-21 00:00:00-04:00,462.05999755859375
664,2021-09-22 00:00:00-04:00,467.9100036621094
665,2021-09-23 00:00:00-04:00,482.42999267578125
666,2021-09-24 00:00:00-04:00,482.510009765625
667,2021-09-27 00:00:00-04:00,468.260009765625
668,2021-09-28 00:00:00-04:00,453.1000061035156
669,2021-09-29 00:00:00-04:00,454.9800109863281
670,2021-09-30 00:00:00-04:00,458.6499938964844
671,2021-10-01 00:00:00-04:00,464.3299865722656
672,2021-10-04 00:00:00-04:00,456.010009765625
673,2021-10-05 00:00:00-04:00,459.010009765625
674,2021-10-06 00:00:00-04:00,464.42999267578125
675,2021-10-07 00:00:00-04:00,470.69000244140625
676,2021-10-08 00:00:00-04:00,475.9100036621094
677,2021-10-11 00:00:00-04:00,475.80999755859375
678,2021-10-12 00:00:00-04:00,479.1199951171875
679,2021-10-13 00:00:00-04:00,486.989990234375
680,2021-10-14 00:00:00-04:00,499.4100036621094
681,2021-10-15 00:00:00-04:00,503.5799865722656
682,2021-10-18 00:00:00-04:00,505.3500061035156
683,2021-10-19 00:00:00-04:00,506.07000732421875
684,2021-10-20 00:00:00-04:00,511.8999938964844
685,2021-10-21 00:00:00-04:00,516.7000122070312
686,2021-10-22 00:00:00-04:00,527.7899780273438
687,2021-10-25 00:00:00-04:00,532.4099731445312
688,2021-10-26 00:00:00-04:00,529.7899780273438
689,2021-10-27 00:00:00-04:00,525.3599853515625
690,2021-10-28 00:00:00-04:00,536.8599853515625
691,2021-10-29 00:00:00-04:00,543.219970703125
692,2021-11-01 00:00:00-04:00,541.0700073242188
693,2021-11-02 00:00:00-04:00,541.8900146484375
694,2021-11-03 00:00:00-04:00,544.9000244140625
695,2021-11-04 00:00:00-04:00,539.6400146484375
696,2021-11-05 00:00:00-04:00,533.0999755859375
697,2021-11-08 00:00:00-05:00,541.760009765625
698,2021-11-09 00:00:00-05:00,541.77001953125
699,2021-11-10 00:00:00-05:00,534.1300048828125
700,2021-11-11 00:00:00-05:00,543.8599853515625
701,2021-11-12 00:00:00-05:00,550.1900024414062
702,2021-11-15 00:00:00-05:00,551.280029296875
703,2021-11-16 00:00:00-05:00,552.1400146484375
704,2021-11-17 00:00:00-05:00,542.0399780273438
705,2021-11-18 00:00:00-05:00,540.989990234375
706,2021-11-19 00:00:00-05:00,547.8800048828125
707,2021-11-22 00:00:00-05:00,539.989990234375
708,2021-11-23 00:00:00-05:00,517.719970703125
709,2021-11-24 00:00:00-05:00,514.530029296875
710,2021-11-26 00:00:00-05:00,501.42999267578125
711,2021-11-29 00:00:00-05:00,521.280029296875
712,2021-11-30 00:00:00-05:00,518.97998046875
713,2021-12-01 00:00:00-05:00,501.8699951171875
714,2021-12-02 00:00:00-05:00,518.1500244140625
715,2021-12-03 00:00:00-05:00,501.54998779296875
716,2021-12-06 00:00:00-05:00,507.7300109863281
717,2021-12-07 00:00:00-05:00,524.0599975585938
718,2021-12-08 00:00:00-05:00,529.969970703125
719,2021-12-09 00:00:00-05:00,513.219970703125
720,2021-12-10 00:00:00-05:00,515.0800170898438
721,2021-12-13 00:00:00-05:00,515.010009765625
722,2021-12-14 00:00:00-05:00,505.82000732421875
723,2021-12-15 00:00:00-05:00,519.6400146484375
724,2021-12-16 00:00:00-05:00,503.4100036621094
725,2021-12-17 00:00:00-05:00,501.6700134277344
726,2021-12-20 00:00:00-05:00,500.0400085449219
727,2021-12-21 00:00:00-05:00,519.3599853515625
728,2021-12-22 00:00:00-05:00,525.780029296875
729,2021-12-23 00:00:00-05:00,523.1099853515625
730,2021-12-27 00:00:00-05:00,532.5999755859375
731,2021-12-28 00:00:00-05:00,531.1900024414062
732,2021-12-29 00:00:00-05:00,534.6300048828125
733,2021-12-30 00:00:00-05:00,538.1199951171875
734,2021-12-31 00:00:00-05:00,537.9500122070312
735,2022-01-03 00:00:00-05:00,523.8499755859375
736,2022-01-04 00:00:00-05:00,520.47998046875
737,2022-01-05 00:00:00-05:00,492.5899963378906
738,2022-01-06 00:00:00-05:00,493.6000061035156
739,2022-01-07 00:00:00-05:00,483.5899963378906
740,2022-01-10 00:00:00-05:00,486.4100036621094
741,2022-01-11 00:00:00-05:00,505.0
742,2022-01-12 00:00:00-05:00,504.1099853515625
743,2022-01-13 00:00:00-05:00,480.4200134277344
744,2022-01-14 00:00:00-05:00,480.5199890136719
745,2022-01-18 00:00:00-05:00,465.94000244140625
746,2022-01-19 00:00:00-05:00,466.739990234375
747,2022-01-20 00:00:00-05:00,458.67999267578125
748,2022-01-21 00:00:00-05:00,454.5299987792969
749,2022-01-24 00:00:00-05:00,466.82000732421875
750,2022-01-25 00:00:00-05:00,446.1400146484375
751,2022-01-26 00:00:00-05:00,437.2300109863281
752,2022-01-27 00:00:00-05:00,433.20001220703125
753,2022-01-28 00:00:00-05:00,450.5199890136719
754,2022-01-31 00:00:00-05:00,473.79998779296875
755,2022-02-01 00:00:00-05:00,475.3500061035156
756,2022-02-02 00:00:00-05:00,470.7099914550781
757,2022-02-03 00:00:00-05:00,461.3900146484375
758,2022-02-04 00:00:00-05:00,470.75
759,2022-02-07 00:00:00-05:00,471.75
760,2022-02-08 00:00:00-05:00,472.0400085449219
761,2022-02-09 00:00:00-05:00,491.07000732421875
762,2022-02-10 00:00:00-05:00,483.2099914550781
763,2022-02-11 00:00:00-05:00,467.6700134277344
764,2022-02-14 00:00:00-05:00,467.2799987792969
765,2022-02-15 00:00:00-05:00,477.1300048828125
766,2022-02-16 00:00:00-05:00,469.739990234375
767,2022-02-17 00:00:00-05:00,428.6199951171875
768,2022-02-18 00:00:00-05:00,411.2799987792969
769,2022-02-22 00:00:00-05:00,408.3299865722656
770,2022-02-23 00:00:00-05:00,397.3900146484375
771,2022-02-24 00:00:00-05:00,425.2900085449219
772,2022-02-25 00:00:00-05:00,429.9200134277344
773,2022-02-28 00:00:00-05:00,428.260009765625
774,2022-03-01 00:00:00-05:00,422.3299865722656
775,2022-03-02 00:00:00-05:00,427.4100036621094
776,2022-03-03 00:00:00-05:00,420.4700012207031
777,2022-03-04 00:00:00-05:00,416.67999267578125
778,2022-03-07 00:00:00-05:00,408.2300109863281
779,2022-03-08 00:00:00-05:00,404.1400146484375
780,2022-03-09 00:00:00-05:00,418.6499938964844
781,2022-03-10 00:00:00-05:00,408.1300048828125
782,2022-03-11 00:00:00-05:00,398.30999755859375
783,2022-03-14 00:00:00-04:00,391.5199890136719
784,2022-03-15 00:00:00-04:00,403.3299865722656
785,2022-03-16 00:00:00-04:00,415.07000732421875
786,2022-03-17 00:00:00-04:00,423.7900085449219
787,2022-03-18 00:00:00-04:00,435.989990234375
788,2022-03-21 00:00:00-04:00,435.55999755859375
789,2022-03-22 00:00:00-04:00,441.3299865722656
790,2022-03-23 00:00:00-04:00,428.0199890136719
791,2022-03-24 00:00:00-04:00,436.6000061035156
792,2022-03-25 00:00:00-04:00,429.5199890136719
793,2022-03-28 00:00:00-04:00,438.29998779296875
794,2022-03-29 00:00:00-04:00,451.6300048828125
795,2022-03-30 00:00:00-04:00,444.0
796,2022-03-31 00:00:00-04:00,444.8900146484375
797,2022-04-01 00:00:00-04:00,443.94000244140625
798,2022-04-04 00:00:00-04:00,444.260009765625
799,2022-04-05 00:00:00-04:00,438.75
800,2022-04-06 00:00:00-04:00,430.3399963378906
801,2022-04-07 00:00:00-04:00,437.8800048828125
802,2022-04-08 00:00:00-04:00,425.760009765625
803,2022-04-11 00:00:00-04:00,414.1600036621094
804,2022-04-12 00:00:00-04:00,412.2300109863281
805,2022-04-13 00:00:00-04:00,418.3399963378906
806,2022-04-14 00:00:00-04:00,404.8299865722656
807,2022-04-18 00:00:00-04:00,397.1000061035156
808,2022-04-19 00:00:00-04:00,410.7900085449219
809,2022-04-20 00:00:00-04:00,406.54998779296875
810,2022-04-21 00:00:00-04:00,396.8500061035156
811,2022-04-22 00:00:00-04:00,385.3999938964844
812,2022-04-25 00:00:00-04:00,396.45001220703125
813,2022-04-26 00:00:00-04:00,375.0400085449219
814,2022-04-27 00:00:00-04:00,370.5
815,2022-04-28 00:00:00-04:00,403.6600036621094
816,2022-04-29 00:00:00-04:00,394.7099914550781
817,2022-05-02 00:00:00-04:00,394.6099853515625
818,2022-05-03 00:00:00-04:00,387.29998779296875
819,2022-05-04 00:00:00-04:00,393.489990234375
820,2022-05-05 00:00:00-04:00,380.2099914550781
821,2022-05-06 00:00:00-04:00,363.9100036621094
822,2022-05-09 00:00:00-04:00,354.20001220703125
823,2022-05-10 00:00:00-04:00,354.6600036621094
824,2022-05-11 00:00:00-04:00,340.4800109863281
825,2022-05-12 00:00:00-04:00,345.20001220703125
826,2022-05-13 00:00:00-04:00,358.3599853515625
827,2022-05-16 00:00:00-04:00,345.4200134277344
828,2022-05-17 00:00:00-04:00,347.07000732421875
829,2022-05-18 00:00:00-04:00,331.1300048828125
830,2022-05-19 00:00:00-04:00,340.2900085449219
831,2022-05-20 00:00:00-04:00,341.7300109863281
832,2022-05-23 00:00:00-04:00,343.3699951171875
833,2022-05-24 00:00:00-04:00,333.8800048828125
834,2022-05-25 00:00:00-04:00,342.2099914550781
835,2022-05-26 00:00:00-04:00,351.3900146484375
836,2022-05-27 00:00:00-04:00,362.4800109863281
837,2022-05-31 00:00:00-04:00,355.82000732421875
838,2022-06-01 00:00:00-04:00,345.8699951171875
839,2022-06-02 00:00:00-04:00,361.0899963378906
840,2022-06-03 00:00:00-04:00,356.8500061035156
841,2022-06-06 00:00:00-04:00,356.4200134277344
842,2022-06-07 00:00:00-04:00,363.5799865722656
843,2022-06-08 00:00:00-04:00,363.45001220703125
844,2022-06-09 00:00:00-04:00,351.6099853515625
845,2022-06-10 00:00:00-04:00,337.5199890136719
846,2022-06-13 00:00:00-04:00,315.9200134277344
847,2022-06-14 00:00:00-04:00,310.5799865722656
848,2022-06-15 00:00:00-04:00,318.2699890136719
849,2022-06-16 00:00:00-04:00,303.3900146484375
850,2022-06-17 00:00:00-04:00,310.70001220703125
851,2022-06-21 00:00:00-04:00,311.8299865722656
852,2022-06-22 00:00:00-04:00,315.1099853515625
853,2022-06-23 00:00:00-04:00,327.260009765625
854,2022-06-24 00:00:00-04:00,345.3299865722656
855,2022-06-27 00:00:00-04:00,341.70001220703125
856,2022-06-28 00:00:00-04:00,334.20001220703125
857,2022-06-29 00:00:00-04:00,335.3299865722656
858,2022-06-30 00:00:00-04:00,332.4800109863281
859,2022-07-01 00:00:00-04:00,333.8800048828125
860,2022-07-05 00:00:00-04:00,340.1300048828125
861,2022-07-06 00:00:00-04:00,338.6700134277344
862,2022-07-07 00:00:00-04:00,347.1300048828125
863,2022-07-08 00:00:00-04:00,346.489990234375
864,2022-07-11 00:00:00-04:00,340.8299865722656
865,2022-07-12 00:00:00-04:00,324.19000244140625
866,2022-07-13 00:00:00-04:00,320.8299865722656
867,2022-07-14 00:00:00-04:00,328.45001220703125
868,2022-07-15 00:00:00-04:00,339.1199951171875
869,2022-07-18 00:00:00-04:00,340.17999267578125
870,2022-07-19 00:00:00-04:00,353.79998779296875
871,2022-07-20 00:00:00-04:00,365.9599914550781
872,2022-07-21 00:00:00-04:00,370.9700012207031
873,2022-07-22 00:00:00-04:00,367.30999755859375
874,2022-07-25 00:00:00-04:00,365.510009765625
875,2022-07-26 00:00:00-04:00,358.8699951171875
876,2022-07-27 00:00:00-04:00,374.3399963378906
877,2022-07-28 00:00:00-04:00,398.3500061035156
878,2022-07-29 00:00:00-04:00,399.0
879,2022-08-01 00:00:00-04:00,401.2799987792969
880,2022-08-02 00:00:00-04:00,401.2699890136719
881,2022-08-03 00:00:00-04:00,411.739990234375
882,2022-08-04 00:00:00-04:00,415.19000244140625
883,2022-08-05 00:00:00-04:00,418.9200134277344
884,2022-08-08 00:00:00-04:00,414.07000732421875
885,2022-08-09 00:00:00-04:00,406.4700012207031
886,2022-08-10 00:00:00-04:00,415.55999755859375
887,2022-08-11 00:00:00-04:00,407.2200012207031
888,2022-08-12 00:00:00-04:00,409.3399963378906
889,2022-08-15 00:00:00-04:00,415.42999267578125
890,2022-08-16 00:00:00-04:00,410.8500061035156
891,2022-08-17 00:00:00-04:00,404.45001220703125
892,2022-08-18 00:00:00-04:00,405.80999755859375
893,2022-08-19 00:00:00-04:00,397.29998779296875
894,2022-08-22 00:00:00-04:00,389.8500061035156
895,2022-08-23 00:00:00-04:00,387.2799987792969
896,2022-08-24 00:00:00-04:00,387.3299865722656
897,2022-08-25 00:00:00-04:00,394.75
898,2022-08-26 00:00:00-04:00,378.260009765625
899,2022-08-29 00:00:00-04:00,375.9599914550781
900,2022-08-30 00:00:00-04:00,373.8999938964844
901,2022-08-31 00:00:00-04:00,371.510009765625
902,2022-09-01 00:00:00-04:00,366.989990234375
903,2022-09-02 00:00:00-04:00,363.6700134277344
904,2022-09-06 00:00:00-04:00,363.5899963378906
905,2022-09-07 00:00:00-04:00,373.7099914550781
906,2022-09-08 00:00:00-04:00,380.239990234375
907,2022-09-09 00:00:00-04:00,385.19000244140625
908,2022-09-12 00:00:00-04:00,386.8599853515625
909,2022-09-13 00:00:00-04:00,364.55999755859375
910,2022-09-14 00:00:00-04:00,368.5400085449219
911,2022-09-15 00:00:00-04:00,362.760009765625
912,2022-09-16 00:00:00-04:00,360.9800109863281
913,2022-09-19 00:00:00-04:00,362.20001220703125
914,2022-09-20 00:00:00-04:00,353.8599853515625
915,2022-09-21 00:00:00-04:00,351.29998779296875
916,2022-09-22 00:00:00-04:00,342.489990234375
917,2022-09-23 00:00:00-04:00,341.1199951171875
918,2022-09-26 00:00:00-04:00,342.75
919,2022-09-27 00:00:00-04:00,341.75
920,2022-09-28 00:00:00-04:00,347.0799865722656
921,2022-09-29 00:00:00-04:00,347.70001220703125
922,2022-09-30 00:00:00-04:00,347.5
923,2022-10-03 00:00:00-04:00,349.20001220703125
924,2022-10-04 00:00:00-04:00,362.8900146484375
925,2022-10-05 00:00:00-04:00,367.2699890136719
926,2022-10-06 00:00:00-04:00,366.0
927,2022-10-07 00:00:00-04:00,352.95001220703125
928,2022-10-10 00:00:00-04:00,343.5400085449219
929,2022-10-11 00:00:00-04:00,329.760009765625
930,2022-10-12 00:00:00-04:00,328.1499938964844
931,2022-10-13 00:00:00-04:00,324.75
932,2022-10-14 00:00:00-04:00,315.8299865722656
933,2022-10-17 00:00:00-04:00,326.25
934,2022-10-18 00:00:00-04:00,339.3900146484375
935,2022-10-19 00:00:00-04:00,336.3699951171875
936,2022-10-20 00:00:00-04:00,334.55999755859375
937,2022-10-21 00:00:00-04:00,335.95001220703125
938,2022-10-24 00:00:00-04:00,337.9800109863281
939,2022-10-25 00:00:00-04:00,346.05999755859375
940,2022-10-26 00:00:00-04:00,343.4200134277344
941,2022-10-27 00:00:00-04:00,333.5299987792969
942,2022-10-28 00:00:00-04:00,330.5
943,2022-10-31 00:00:00-04:00,323.3299865722656
944,2022-11-01 00:00:00-04:00,314.239990234375
945,2022-11-02 00:00:00-04:00,296.55999755859375
946,2022-11-03 00:00:00-04:00,292.6300048828125
947,2022-11-04 00:00:00-04:00,287.92999267578125
948,2022-11-07 00:00:00-05:00,289.4700012207031
949,2022-11-08 00:00:00-05:00,296.1400146484375
950,2022-11-09 00:00:00-05:00,292.0199890136719
951,2022-11-10 00:00:00-05:00,309.7099914550781
952,2022-11-11 00:00:00-05:00,324.6099853515625
953,2022-11-14 00:00:00-05:00,320.3500061035156
954,2022-11-15 00:00:00-05:00,337.20001220703125
955,2022-11-16 00:00:00-05:00,335.6400146484375
956,2022-11-17 00:00:00-05:00,320.54998779296875
957,2022-11-18 00:00:00-05:00,313.45001220703125
958,2022-11-21 00:00:00-05:00,321.82000732421875
959,2022-11-22 00:00:00-05:00,326.92999267578125
960,2022-11-23 00:00:00-05:00,333.0400085449219
961,2022-11-25 00:00:00-05:00,330.8800048828125
962,2022-11-28 00:00:00-05:00,326.7300109863281
963,2022-11-29 00:00:00-05:00,324.1499938964844
964,2022-11-30 00:00:00-05:00,342.739990234375
965,2022-12-01 00:00:00-05:00,352.2300109863281
966,2022-12-02 00:00:00-05:00,342.2200012207031
967,2022-12-05 00:00:00-05:00,323.510009765625
968,2022-12-06 00:00:00-05:00,314.07000732421875
969,2022-12-07 00:00:00-05:00,308.8299865722656
970,2022-12-08 00:00:00-05:00,318.44000244140625
971,2022-12-09 00:00:00-05:00,323.0799865722656
972,2022-12-12 00:00:00-05:00,325.2099914550781
973,2022-12-13 00:00:00-05:00,334.9100036621094
974,2022-12-14 00:00:00-05:00,334.6099853515625
975,2022-12-15 00:00:00-05:00,322.82000732421875
976,2022-12-16 00:00:00-05:00,320.29998779296875
977,2022-12-19 00:00:00-05:00,320.04998779296875
978,2022-12-20 00:00:00-05:00,319.25
979,2022-12-21 00:00:00-05:00,329.6199951171875
980,2022-12-22 00:00:00-05:00,321.8299865722656
981,2022-12-23 00:00:00-05:00,320.1199951171875
982,2022-12-27 00:00:00-05:00,320.8500061035156
983,2022-12-28 00:00:00-05:00,314.9100036621094
984,2022-12-29 00:00:00-05:00,325.4700012207031
985,2022-12-30 00:00:00-05:00,322.4100036621094
986,2023-01-03 00:00:00-05:00,319.3299865722656
987,2023-01-04 00:00:00-05:00,320.67999267578125
988,2023-01-05 00:00:00-05:00,306.5199890136719
989,2023-01-06 00:00:00-05:00,310.9100036621094
990,2023-01-09 00:00:00-05:00,318.989990234375
991,2023-01-10 00:00:00-05:00,313.07000732421875
992,2023-01-11 00:00:00-05:00,318.0899963378906
993,2023-01-12 00:00:00-05:00,316.55999755859375
994,2023-01-13 00:00:00-05:00,316.760009765625
995,2023-01-17 00:00:00-05:00,319.1199951171875
996,2023-01-18 00:00:00-05:00,305.1300048828125
997,2023-01-19 00:00:00-05:00,305.3399963378906
998,2023-01-20 00:00:00-05:00,316.0
999,2023-01-23 00:00:00-05:00,324.8999938964844
1000,2023-01-24 00:00:00-05:00,319.0
1001,2023-01-25 00:00:00-05:00,318.1499938964844
1002,2023-01-26 00:00:00-05:00,320.8800048828125
1003,2023-01-27 00:00:00-05:00,327.4700012207031
1004,2023-01-30 00:00:00-05:00,317.3500061035156
1005,2023-01-31 00:00:00-05:00,322.7699890136719
1006,2023-02-01 00:00:00-05:00,336.4599914550781
1007,2023-02-02 00:00:00-05:00,345.2900085449219
1008,2023-02-03 00:00:00-05:00,332.57000732421875
1009,2023-02-06 00:00:00-05:00,327.5
1010,2023-02-07 00:00:00-05:00,336.2799987792969
1011,2023-02-08 00:00:00-05:00,326.0899963378906
1012,2023-02-09 00:00:00-05:00,327.0299987792969
1013,2023-02-10 00:00:00-05:00,322.5400085449219
1014,2023-02-13 00:00:00-05:00,325.9200134277344
1015,2023-02-14 00:00:00-05:00,326.19000244140625
1016,2023-02-15 00:00:00-05:00,332.7699890136719
1017,2023-02-16 00:00:00-05:00,339.0899963378906
1018,2023-02-17 00:00:00-05:00,343.6000061035156
1019,2023-02-21 00:00:00-05:00,333.260009765625
1020,2023-02-22 00:00:00-05:00,334.5899963378906
1021,2023-02-23 00:00:00-05:00,339.6000061035156
1022,2023-02-24 00:00:00-05:00,327.04998779296875
1023,2023-02-27 00:00:00-05:00,324.6400146484375
1024,2023-02-28 00:00:00-05:00,321.25
1025,2023-03-01 00:00:00-05:00,320.1000061035156
1026,2023-03-02 00:00:00-05:00,321.1499938964844
1027,2023-03-03 00:00:00-05:00,330.2300109863281
1028,2023-03-06 00:00:00-05:00,320.239990234375
1029,2023-03-07 00:00:00-05:00,318.260009765625
1030,2023-03-08 00:00:00-05:00,326.70001220703125
1031,2023-03-09 00:00:00-05:00,318.3399963378906
1032,2023-03-10 00:00:00-05:00,309.79998779296875
1033,2023-03-13 00:00:00-04:00,322.05999755859375
1034,2023-03-14 00:00:00-04:00,325.07000732421875
1035,2023-03-15 00:00:00-04:00,328.1099853515625
1036,2023-03-16 00:00:00-04:00,331.4200134277344
1037,2023-03-17 00:00:00-04:00,326.6099853515625
1038,2023-03-20 00:00:00-04:00,327.1000061035156
1039,2023-03-21 00:00:00-04:00,329.57000732421875
1040,2023-03-22 00:00:00-04:00,320.7099914550781
1041,2023-03-23 00:00:00-04:00,322.54998779296875
1042,2023-03-24 00:00:00-04:00,329.4800109863281
1043,2023-03-27 00:00:00-04:00,332.25
1044,2023-03-28 00:00:00-04:00,330.989990234375
