,Date,IVZ
103,2019-07-02 00:00:00-04:00,16.606529235839844
104,2019-07-03 00:00:00-04:00,16.832904815673828
105,2019-07-05 00:00:00-04:00,16.954177856445312
106,2019-07-08 00:00:00-04:00,16.64695167541504
107,2019-07-09 00:00:00-04:00,16.679290771484375
108,2019-07-10 00:00:00-04:00,16.517589569091797
109,2019-07-11 00:00:00-04:00,16.008237838745117
110,2019-07-12 00:00:00-04:00,16.275041580200195
111,2019-07-15 00:00:00-04:00,16.26696014404297
112,2019-07-16 00:00:00-04:00,16.08908462524414
113,2019-07-17 00:00:00-04:00,15.725261688232422
114,2019-07-18 00:00:00-04:00,15.9031343460083
115,2019-07-19 00:00:00-04:00,15.983985900878906
116,2019-07-22 00:00:00-04:00,15.781859397888184
117,2019-07-23 00:00:00-04:00,15.9031343460083
118,2019-07-24 00:00:00-04:00,16.218446731567383
119,2019-07-25 00:00:00-04:00,15.789941787719727
120,2019-07-26 00:00:00-04:00,15.85462474822998
121,2019-07-29 00:00:00-04:00,15.628246307373047
122,2019-07-30 00:00:00-04:00,15.660589218139648
123,2019-07-31 00:00:00-04:00,15.515055656433105
124,2019-08-01 00:00:00-04:00,14.569112777709961
125,2019-08-02 00:00:00-04:00,14.423583030700684
126,2019-08-05 00:00:00-04:00,13.881893157958984
127,2019-08-06 00:00:00-04:00,13.930402755737305
128,2019-08-07 00:00:00-04:00,13.623173713684082
129,2019-08-08 00:00:00-04:00,13.801040649414062
130,2019-08-09 00:00:00-04:00,13.235093116760254
131,2019-08-12 00:00:00-04:00,12.98445987701416
132,2019-08-13 00:00:00-04:00,13.065309524536133
133,2019-08-14 00:00:00-04:00,12.628424644470215
134,2019-08-15 00:00:00-04:00,12.529507637023926
135,2019-08-16 00:00:00-04:00,12.900447845458984
136,2019-08-19 00:00:00-04:00,12.949907302856445
137,2019-08-20 00:00:00-04:00,12.735584259033203
138,2019-08-21 00:00:00-04:00,12.834502220153809
139,2019-08-22 00:00:00-04:00,13.106524467468262
140,2019-08-23 00:00:00-04:00,12.875718116760254
141,2019-08-26 00:00:00-04:00,12.925176620483398
142,2019-08-27 00:00:00-04:00,12.620182037353516
143,2019-08-28 00:00:00-04:00,12.719101905822754
144,2019-08-29 00:00:00-04:00,12.875718116760254
145,2019-08-30 00:00:00-04:00,12.941662788391113
146,2019-09-03 00:00:00-04:00,12.801530838012695
147,2019-09-04 00:00:00-04:00,12.859231948852539
148,2019-09-05 00:00:00-04:00,13.230171203613281
149,2019-09-06 00:00:00-04:00,13.17247200012207
150,2019-09-09 00:00:00-04:00,13.526923179626465
151,2019-09-10 00:00:00-04:00,14.046241760253906
152,2019-09-11 00:00:00-04:00,14.483122825622559
153,2019-09-12 00:00:00-04:00,14.227583885192871
154,2019-09-13 00:00:00-04:00,14.342988014221191
155,2019-09-16 00:00:00-04:00,14.20285701751709
156,2019-09-17 00:00:00-04:00,14.046241760253906
157,2019-09-18 00:00:00-04:00,13.963805198669434
158,2019-09-19 00:00:00-04:00,14.054482460021973
159,2019-09-20 00:00:00-04:00,13.906106948852539
160,2019-09-23 00:00:00-04:00,14.013265609741211
161,2019-09-24 00:00:00-04:00,13.774214744567871
162,2019-09-25 00:00:00-04:00,13.972050666809082
163,2019-09-26 00:00:00-04:00,13.897862434387207
164,2019-09-27 00:00:00-04:00,14.029753684997559
165,2019-09-30 00:00:00-04:00,13.963805198669434
166,2019-10-01 00:00:00-04:00,13.403278350830078
167,2019-10-02 00:00:00-04:00,12.949907302856445
168,2019-10-03 00:00:00-04:00,12.99936580657959
169,2019-10-04 00:00:00-04:00,13.098281860351562
170,2019-10-07 00:00:00-04:00,12.966391563415527
171,2019-10-08 00:00:00-04:00,12.677886962890625
172,2019-10-09 00:00:00-04:00,12.686126708984375
173,2019-10-10 00:00:00-04:00,12.653155326843262
174,2019-10-11 00:00:00-04:00,13.057066917419434
175,2019-10-14 00:00:00-04:00,12.949907302856445
176,2019-10-15 00:00:00-04:00,13.015849113464355
177,2019-10-16 00:00:00-04:00,12.900447845458984
178,2019-10-17 00:00:00-04:00,12.883960723876953
179,2019-10-18 00:00:00-04:00,13.098281860351562
180,2019-10-21 00:00:00-04:00,13.312602043151855
181,2019-10-22 00:00:00-04:00,13.213685035705566
182,2019-10-23 00:00:00-04:00,14.244073867797852
183,2019-10-24 00:00:00-04:00,13.963805198669434
184,2019-10-25 00:00:00-04:00,14.054482460021973
185,2019-10-28 00:00:00-04:00,14.293535232543945
186,2019-10-29 00:00:00-04:00,14.054482460021973
187,2019-10-30 00:00:00-04:00,13.914349555969238
188,2019-10-31 00:00:00-04:00,13.864890098571777
189,2019-11-01 00:00:00-04:00,14.186368942260742
190,2019-11-04 00:00:00-05:00,14.656229972839355
191,2019-11-05 00:00:00-05:00,14.936494827270508
192,2019-11-06 00:00:00-05:00,14.870548248291016
193,2019-11-07 00:00:00-05:00,14.98595142364502
194,2019-11-08 00:00:00-05:00,14.944021224975586
195,2019-11-11 00:00:00-05:00,14.793070793151855
196,2019-11-12 00:00:00-05:00,14.759525299072266
197,2019-11-13 00:00:00-05:00,14.608576774597168
198,2019-11-14 00:00:00-05:00,14.491171836853027
199,2019-11-15 00:00:00-05:00,14.633735656738281
200,2019-11-18 00:00:00-05:00,14.566648483276367
201,2019-11-19 00:00:00-05:00,14.692439079284668
202,2019-11-20 00:00:00-05:00,14.415700912475586
203,2019-11-21 00:00:00-05:00,14.315064430236816
204,2019-11-22 00:00:00-05:00,14.533102035522461
205,2019-11-25 00:00:00-05:00,14.8853178024292
206,2019-11-26 00:00:00-05:00,14.717595100402832
207,2019-11-27 00:00:00-05:00,14.843388557434082
208,2019-11-29 00:00:00-05:00,14.725982666015625
209,2019-12-02 00:00:00-05:00,14.499556541442871
210,2019-12-03 00:00:00-05:00,13.996394157409668
211,2019-12-04 00:00:00-05:00,14.055094718933105
212,2019-12-05 00:00:00-05:00,13.929303169250488
213,2019-12-06 00:00:00-05:00,14.080253601074219
214,2019-12-09 00:00:00-05:00,13.971234321594238
215,2019-12-10 00:00:00-05:00,14.130569458007812
216,2019-12-11 00:00:00-05:00,14.33183479309082
217,2019-12-12 00:00:00-05:00,14.851774215698242
218,2019-12-13 00:00:00-05:00,14.776298522949219
219,2019-12-16 00:00:00-05:00,15.011109352111816
220,2019-12-17 00:00:00-05:00,15.279461860656738
221,2019-12-18 00:00:00-05:00,15.396870613098145
222,2019-12-19 00:00:00-05:00,15.455573081970215
223,2019-12-20 00:00:00-05:00,15.078197479248047
224,2019-12-23 00:00:00-05:00,15.24592113494873
225,2019-12-24 00:00:00-05:00,14.918864250183105
226,2019-12-26 00:00:00-05:00,15.036270141601562
227,2019-12-27 00:00:00-05:00,14.952407836914062
228,2019-12-30 00:00:00-05:00,15.036270141601562
229,2019-12-31 00:00:00-05:00,15.078197479248047
230,2020-01-02 00:00:00-05:00,15.08658218383789
231,2020-01-03 00:00:00-05:00,14.818228721618652
232,2020-01-06 00:00:00-05:00,14.918864250183105
233,2020-01-07 00:00:00-05:00,14.893702507019043
234,2020-01-08 00:00:00-05:00,14.944021224975586
235,2020-01-09 00:00:00-05:00,15.103355407714844
236,2020-01-10 00:00:00-05:00,14.843388557434082
237,2020-01-13 00:00:00-05:00,15.145283699035645
238,2020-01-14 00:00:00-05:00,15.011109352111816
239,2020-01-15 00:00:00-05:00,15.094968795776367
240,2020-01-16 00:00:00-05:00,15.313008308410645
241,2020-01-17 00:00:00-05:00,15.363327980041504
242,2020-01-21 00:00:00-05:00,15.354939460754395
243,2020-01-22 00:00:00-05:00,15.522660255432129
244,2020-01-23 00:00:00-05:00,15.489118576049805
245,2020-01-24 00:00:00-05:00,15.237539291381836
246,2020-01-27 00:00:00-05:00,14.843388557434082
247,2020-01-28 00:00:00-05:00,15.06981372833252
248,2020-01-29 00:00:00-05:00,14.784683227539062
249,2020-01-30 00:00:00-05:00,14.784683227539062
250,2020-01-31 00:00:00-05:00,14.507942199707031
251,2020-02-03 00:00:00-05:00,14.491171836853027
252,2020-02-04 00:00:00-05:00,14.969181060791016
253,2020-02-05 00:00:00-05:00,15.422030448913574
254,2020-02-06 00:00:00-05:00,15.2626953125
255,2020-02-07 00:00:00-05:00,15.279461860656738
256,2020-02-10 00:00:00-05:00,15.5813627243042
257,2020-02-11 00:00:00-05:00,15.841329574584961
258,2020-02-12 00:00:00-05:00,15.841333389282227
259,2020-02-13 00:00:00-05:00,15.355351448059082
260,2020-02-14 00:00:00-05:00,15.159255981445312
261,2020-02-18 00:00:00-05:00,15.022834777832031
262,2020-02-19 00:00:00-05:00,15.08251953125
263,2020-02-20 00:00:00-05:00,15.372401237487793
264,2020-02-21 00:00:00-05:00,14.903470039367676
265,2020-02-24 00:00:00-05:00,14.30665397644043
266,2020-02-25 00:00:00-05:00,13.522257804870605
267,2020-02-26 00:00:00-05:00,13.181217193603516
