,Date,FDX
519,2021-02-25 00:00:00-05:00,241.24073791503906
520,2021-02-26 00:00:00-05:00,241.5064239501953
521,2021-03-01 00:00:00-05:00,248.70892333984375
522,2021-03-02 00:00:00-05:00,246.3460693359375
523,2021-03-03 00:00:00-05:00,245.5583953857422
524,2021-03-04 00:00:00-05:00,237.52084350585938
525,2021-03-05 00:00:00-05:00,244.78965759277344
526,2021-03-08 00:00:00-05:00,239.1287384033203
527,2021-03-09 00:00:00-05:00,245.3890838623047
528,2021-03-10 00:00:00-05:00,247.7676239013672
529,2021-03-11 00:00:00-05:00,255.44549560546875
530,2021-03-12 00:00:00-05:00,257.0724792480469
531,2021-03-15 00:00:00-04:00,253.91375732421875
532,2021-03-16 00:00:00-04:00,248.12913513183594
533,2021-03-17 00:00:00-04:00,252.92428588867188
534,2021-03-18 00:00:00-04:00,250.70748901367188
535,2021-03-19 00:00:00-04:00,265.9967041015625
536,2021-03-22 00:00:00-04:00,260.70684814453125
537,2021-03-23 00:00:00-04:00,253.84718322753906
538,2021-03-24 00:00:00-04:00,255.2552490234375
539,2021-03-25 00:00:00-04:00,260.85906982421875
540,2021-03-26 00:00:00-04:00,267.6712646484375
541,2021-03-29 00:00:00-04:00,265.6542053222656
542,2021-03-30 00:00:00-04:00,272.0286865234375
543,2021-03-31 00:00:00-04:00,270.2400207519531
544,2021-04-01 00:00:00-04:00,269.7643127441406
545,2021-04-05 00:00:00-04:00,267.8900146484375
546,2021-04-06 00:00:00-04:00,268.46087646484375
547,2021-04-07 00:00:00-04:00,265.5495300292969
548,2021-04-08 00:00:00-04:00,270.6206359863281
549,2021-04-09 00:00:00-04:00,272.6566467285156
550,2021-04-12 00:00:00-04:00,276.6620788574219
551,2021-04-13 00:00:00-04:00,276.7571716308594
552,2021-04-14 00:00:00-04:00,273.8268737792969
553,2021-04-15 00:00:00-04:00,277.0522155761719
554,2021-04-16 00:00:00-04:00,273.61761474609375
555,2021-04-19 00:00:00-04:00,269.4884033203125
556,2021-04-20 00:00:00-04:00,266.7197570800781
557,2021-04-21 00:00:00-04:00,264.7408752441406
558,2021-04-22 00:00:00-04:00,263.1044006347656
559,2021-04-23 00:00:00-04:00,264.2461242675781
560,2021-04-26 00:00:00-04:00,262.3623352050781
561,2021-04-27 00:00:00-04:00,273.54150390625
562,2021-04-28 00:00:00-04:00,273.42730712890625
563,2021-04-29 00:00:00-04:00,281.67608642578125
564,2021-04-30 00:00:00-04:00,276.2053527832031
565,2021-05-03 00:00:00-04:00,289.7535095214844
566,2021-05-04 00:00:00-04:00,289.4966735839844
567,2021-05-05 00:00:00-04:00,291.63739013671875
568,2021-05-06 00:00:00-04:00,295.8521423339844
569,2021-05-07 00:00:00-04:00,299.4009094238281
570,2021-05-10 00:00:00-04:00,294.2441711425781
571,2021-05-11 00:00:00-04:00,290.7906188964844
572,2021-05-12 00:00:00-04:00,281.6285095214844
573,2021-05-13 00:00:00-04:00,288.659423828125
574,2021-05-14 00:00:00-04:00,294.3964538574219
575,2021-05-17 00:00:00-04:00,294.2347412109375
576,2021-05-18 00:00:00-04:00,291.1806640625
577,2021-05-19 00:00:00-04:00,292.9693298339844
578,2021-05-20 00:00:00-04:00,294.034912109375
579,2021-05-21 00:00:00-04:00,294.5582275390625
580,2021-05-24 00:00:00-04:00,296.6894226074219
581,2021-05-25 00:00:00-04:00,293.5972595214844
582,2021-05-26 00:00:00-04:00,295.65234375
583,2021-05-27 00:00:00-04:00,300.2572021484375
584,2021-05-28 00:00:00-04:00,299.5150451660156
585,2021-06-01 00:00:00-04:00,295.7474365234375
586,2021-06-02 00:00:00-04:00,291.6753845214844
587,2021-06-03 00:00:00-04:00,291.4280700683594
588,2021-06-04 00:00:00-04:00,287.4416198730469
589,2021-06-07 00:00:00-04:00,288.60235595703125
590,2021-06-08 00:00:00-04:00,287.8793029785156
591,2021-06-09 00:00:00-04:00,278.8693542480469
592,2021-06-10 00:00:00-04:00,278.61248779296875
593,2021-06-11 00:00:00-04:00,281.7045593261719
594,2021-06-14 00:00:00-04:00,278.75518798828125
595,2021-06-15 00:00:00-04:00,284.75860595703125
596,2021-06-16 00:00:00-04:00,280.3630676269531
597,2021-06-17 00:00:00-04:00,273.5985107421875
598,2021-06-18 00:00:00-04:00,271.4578552246094
599,2021-06-21 00:00:00-04:00,278.9169006347656
600,2021-06-22 00:00:00-04:00,283.2268981933594
601,2021-06-23 00:00:00-04:00,282.9224853515625
602,2021-06-24 00:00:00-04:00,288.9353332519531
603,2021-06-25 00:00:00-04:00,278.4533996582031
604,2021-06-28 00:00:00-04:00,280.3990783691406
605,2021-06-29 00:00:00-04:00,284.11883544921875
606,2021-06-30 00:00:00-04:00,284.5384216308594
607,2021-07-01 00:00:00-04:00,285.29193115234375
608,2021-07-02 00:00:00-04:00,285.5399475097656
609,2021-07-06 00:00:00-04:00,280.9903869628906
610,2021-07-07 00:00:00-04:00,279.9794616699219
611,2021-07-08 00:00:00-04:00,279.6837463378906
612,2021-07-09 00:00:00-04:00,282.6976013183594
613,2021-07-12 00:00:00-04:00,285.8165283203125
614,2021-07-13 00:00:00-04:00,285.2537536621094
615,2021-07-14 00:00:00-04:00,282.1826477050781
616,2021-07-15 00:00:00-04:00,282.3924255371094
617,2021-07-16 00:00:00-04:00,278.96844482421875
618,2021-07-19 00:00:00-04:00,281.1907653808594
619,2021-07-20 00:00:00-04:00,284.2427673339844
620,2021-07-21 00:00:00-04:00,284.55755615234375
621,2021-07-22 00:00:00-04:00,282.9074401855469
622,2021-07-23 00:00:00-04:00,283.3367004394531
623,2021-07-26 00:00:00-04:00,283.7468566894531
624,2021-07-27 00:00:00-04:00,269.5643005371094
625,2021-07-28 00:00:00-04:00,268.80126953125
626,2021-07-29 00:00:00-04:00,268.8870849609375
627,2021-07-30 00:00:00-04:00,267.0081787109375
628,2021-08-02 00:00:00-04:00,263.39337158203125
629,2021-08-03 00:00:00-04:00,267.82843017578125
630,2021-08-04 00:00:00-04:00,262.40142822265625
631,2021-08-05 00:00:00-04:00,263.0500183105469
632,2021-08-06 00:00:00-04:00,263.4983215332031
633,2021-08-09 00:00:00-04:00,260.064697265625
634,2021-08-10 00:00:00-04:00,258.71990966796875
635,2021-08-11 00:00:00-04:00,263.4983215332031
636,2021-08-12 00:00:00-04:00,263.3361511230469
637,2021-08-13 00:00:00-04:00,264.3662109375
638,2021-08-16 00:00:00-04:00,268.6390686035156
639,2021-08-17 00:00:00-04:00,265.0147399902344
640,2021-08-18 00:00:00-04:00,260.1505432128906
641,2021-08-19 00:00:00-04:00,255.19094848632812
642,2021-08-20 00:00:00-04:00,254.22756958007812
643,2021-08-23 00:00:00-04:00,254.5614471435547
644,2021-08-24 00:00:00-04:00,255.42941284179688
645,2021-08-25 00:00:00-04:00,257.87103271484375
646,2021-08-26 00:00:00-04:00,255.0955352783203
647,2021-08-27 00:00:00-04:00,255.51519775390625
648,2021-08-30 00:00:00-04:00,253.2643585205078
649,2021-08-31 00:00:00-04:00,253.4074249267578
650,2021-09-01 00:00:00-04:00,253.63624572753906
651,2021-09-02 00:00:00-04:00,255.46315002441406
652,2021-09-03 00:00:00-04:00,254.45887756347656
653,2021-09-07 00:00:00-04:00,252.16329956054688
654,2021-09-08 00:00:00-04:00,249.6573944091797
655,2021-09-09 00:00:00-04:00,247.93572998046875
656,2021-09-10 00:00:00-04:00,246.3384246826172
657,2021-09-13 00:00:00-04:00,250.4607391357422
658,2021-09-14 00:00:00-04:00,244.09072875976562
659,2021-09-15 00:00:00-04:00,245.4202117919922
660,2021-09-16 00:00:00-04:00,247.13229370117188
661,2021-09-17 00:00:00-04:00,244.10987854003906
662,2021-09-20 00:00:00-04:00,239.8822784423828
663,2021-09-21 00:00:00-04:00,241.0970001220703
664,2021-09-22 00:00:00-04:00,219.1077880859375
665,2021-09-23 00:00:00-04:00,218.95474243164062
666,2021-09-24 00:00:00-04:00,216.7740020751953
667,2021-09-27 00:00:00-04:00,216.649658203125
668,2021-09-28 00:00:00-04:00,212.71856689453125
669,2021-09-29 00:00:00-04:00,211.46559143066406
670,2021-09-30 00:00:00-04:00,209.7439422607422
671,2021-10-01 00:00:00-04:00,212.8428955078125
672,2021-10-04 00:00:00-04:00,208.38577270507812
673,2021-10-05 00:00:00-04:00,214.50717163085938
674,2021-10-06 00:00:00-04:00,214.44021606445312
675,2021-10-07 00:00:00-04:00,213.24462890625
676,2021-10-08 00:00:00-04:00,213.7133026123047
677,2021-10-11 00:00:00-04:00,210.2509002685547
678,2021-10-12 00:00:00-04:00,211.6855926513672
679,2021-10-13 00:00:00-04:00,213.99066162109375
680,2021-10-14 00:00:00-04:00,217.54873657226562
681,2021-10-15 00:00:00-04:00,219.14602661132812
682,2021-10-18 00:00:00-04:00,218.0556640625
683,2021-10-19 00:00:00-04:00,219.3373260498047
684,2021-10-20 00:00:00-04:00,221.23114013671875
685,2021-10-21 00:00:00-04:00,222.70411682128906
686,2021-10-22 00:00:00-04:00,222.83799743652344
687,2021-10-25 00:00:00-04:00,225.15264892578125
688,2021-10-26 00:00:00-04:00,227.4768524169922
689,2021-10-27 00:00:00-04:00,225.0474090576172
690,2021-10-28 00:00:00-04:00,225.68829345703125
691,2021-10-29 00:00:00-04:00,225.27699279785156
692,2021-11-01 00:00:00-04:00,225.38218688964844
693,2021-11-02 00:00:00-04:00,225.5065460205078
694,2021-11-03 00:00:00-04:00,229.57156372070312
695,2021-11-04 00:00:00-04:00,234.34429931640625
696,2021-11-05 00:00:00-04:00,232.20184326171875
697,2021-11-08 00:00:00-05:00,237.71109008789062
698,2021-11-09 00:00:00-05:00,238.61968994140625
699,2021-11-10 00:00:00-05:00,237.70152282714844
700,2021-11-11 00:00:00-05:00,240.06399536132812
701,2021-11-12 00:00:00-05:00,242.8281707763672
702,2021-11-15 00:00:00-05:00,241.31698608398438
703,2021-11-16 00:00:00-05:00,242.15867614746094
704,2021-11-17 00:00:00-05:00,236.58245849609375
705,2021-11-18 00:00:00-05:00,234.06695556640625
706,2021-11-19 00:00:00-05:00,232.1253204345703
707,2021-11-22 00:00:00-05:00,237.19461059570312
708,2021-11-23 00:00:00-05:00,235.70248413085938
709,2021-11-24 00:00:00-05:00,232.96701049804688
710,2021-11-26 00:00:00-05:00,227.782958984375
711,2021-11-29 00:00:00-05:00,230.09762573242188
712,2021-11-30 00:00:00-05:00,220.34161376953125
713,2021-12-01 00:00:00-05:00,217.8643798828125
714,2021-12-02 00:00:00-05:00,225.0570068359375
715,2021-12-03 00:00:00-05:00,230.3558349609375
716,2021-12-06 00:00:00-05:00,234.38259887695312
717,2021-12-07 00:00:00-05:00,236.3050537109375
718,2021-12-08 00:00:00-05:00,234.0956573486328
719,2021-12-09 00:00:00-05:00,234.57386779785156
720,2021-12-10 00:00:00-05:00,236.28158569335938
721,2021-12-13 00:00:00-05:00,231.12001037597656
722,2021-12-14 00:00:00-05:00,230.294921875
723,2021-12-15 00:00:00-05:00,231.00489807128906
724,2021-12-16 00:00:00-05:00,228.83665466308594
725,2021-12-17 00:00:00-05:00,240.15760803222656
726,2021-12-20 00:00:00-05:00,235.5812530517578
727,2021-12-21 00:00:00-05:00,241.72142028808594
728,2021-12-22 00:00:00-05:00,239.8122100830078
729,2021-12-23 00:00:00-05:00,243.51551818847656
730,2021-12-27 00:00:00-05:00,245.84683227539062
731,2021-12-28 00:00:00-05:00,246.02914428710938
732,2021-12-29 00:00:00-05:00,247.0364990234375
733,2021-12-30 00:00:00-05:00,248.06304931640625
734,2021-12-31 00:00:00-05:00,248.13980102539062
735,2022-01-03 00:00:00-05:00,248.05345153808594
736,2022-01-04 00:00:00-05:00,254.15528869628906
737,2022-01-05 00:00:00-05:00,251.4881134033203
738,2022-01-06 00:00:00-05:00,252.50509643554688
739,2022-01-07 00:00:00-05:00,253.27261352539062
740,2022-01-10 00:00:00-05:00,246.13467407226562
741,2022-01-11 00:00:00-05:00,245.16566467285156
742,2022-01-12 00:00:00-05:00,245.8084716796875
743,2022-01-13 00:00:00-05:00,247.20921325683594
744,2022-01-14 00:00:00-05:00,245.8180694580078
745,2022-01-18 00:00:00-05:00,243.04541015625
746,2022-01-19 00:00:00-05:00,241.95167541503906
747,2022-01-20 00:00:00-05:00,240.56051635742188
748,2022-01-21 00:00:00-05:00,234.96722412109375
749,2022-01-24 00:00:00-05:00,235.7443389892578
750,2022-01-25 00:00:00-05:00,234.13253784179688
751,2022-01-26 00:00:00-05:00,233.2882843017578
752,2022-01-27 00:00:00-05:00,232.10818481445312
753,2022-01-28 00:00:00-05:00,234.84249877929688
754,2022-01-31 00:00:00-05:00,235.87864685058594
755,2022-02-01 00:00:00-05:00,241.76939392089844
756,2022-02-02 00:00:00-05:00,241.59671020507812
757,2022-02-03 00:00:00-05:00,237.27938842773438
758,2022-02-04 00:00:00-05:00,234.19969177246094
759,2022-02-07 00:00:00-05:00,233.83511352539062
760,2022-02-08 00:00:00-05:00,233.9598388671875
761,2022-02-09 00:00:00-05:00,234.32444763183594
762,2022-02-10 00:00:00-05:00,230.64990234375
763,2022-02-11 00:00:00-05:00,222.7828369140625
764,2022-02-14 00:00:00-05:00,219.18508911132812
765,2022-02-15 00:00:00-05:00,221.0462646484375
766,2022-02-16 00:00:00-05:00,219.71273803710938
767,2022-02-17 00:00:00-05:00,215.2611083984375
768,2022-02-18 00:00:00-05:00,213.2079620361328
769,2022-02-22 00:00:00-05:00,208.94822692871094
770,2022-02-23 00:00:00-05:00,206.11798095703125
771,2022-02-24 00:00:00-05:00,207.15414428710938
772,2022-02-25 00:00:00-05:00,211.75927734375
773,2022-02-28 00:00:00-05:00,213.24635314941406
774,2022-03-01 00:00:00-05:00,206.18516540527344
775,2022-03-02 00:00:00-05:00,210.34893798828125
776,2022-03-03 00:00:00-05:00,212.32530212402344
777,2022-03-04 00:00:00-05:00,206.53005981445312
778,2022-03-07 00:00:00-05:00,193.58224487304688
779,2022-03-08 00:00:00-05:00,196.3739776611328
780,2022-03-09 00:00:00-05:00,208.62869262695312
781,2022-03-10 00:00:00-05:00,211.09310913085938
782,2022-03-11 00:00:00-05:00,205.2208709716797
783,2022-03-14 00:00:00-04:00,203.24737548828125
784,2022-03-15 00:00:00-04:00,208.15696716308594
785,2022-03-16 00:00:00-04:00,217.49481201171875
786,2022-03-17 00:00:00-04:00,219.46829223632812
787,2022-03-18 00:00:00-04:00,210.73692321777344
788,2022-03-21 00:00:00-04:00,213.8656005859375
789,2022-03-22 00:00:00-04:00,218.1109161376953
790,2022-03-23 00:00:00-04:00,213.20135498046875
791,2022-03-24 00:00:00-04:00,216.7150421142578
792,2022-03-25 00:00:00-04:00,218.101318359375
793,2022-03-28 00:00:00-04:00,221.46104431152344
794,2022-03-29 00:00:00-04:00,229.6629180908203
795,2022-03-30 00:00:00-04:00,226.4668426513672
796,2022-03-31 00:00:00-04:00,222.75099182128906
797,2022-04-01 00:00:00-04:00,212.9895477294922
798,2022-04-04 00:00:00-04:00,209.85128784179688
799,2022-04-05 00:00:00-04:00,203.15113830566406
800,2022-04-06 00:00:00-04:00,196.38357543945312
801,2022-04-07 00:00:00-04:00,196.1621856689453
802,2022-04-08 00:00:00-04:00,193.99618530273438
803,2022-04-11 00:00:00-04:00,196.49913024902344
804,2022-04-12 00:00:00-04:00,196.74940490722656
805,2022-04-13 00:00:00-04:00,198.60733032226562
806,2022-04-14 00:00:00-04:00,198.05862426757812
807,2022-04-18 00:00:00-04:00,195.6712188720703
808,2022-04-19 00:00:00-04:00,201.0139923095703
809,2022-04-20 00:00:00-04:00,201.3798370361328
810,2022-04-21 00:00:00-04:00,199.1367950439453
811,2022-04-22 00:00:00-04:00,197.5484161376953
812,2022-04-25 00:00:00-04:00,197.73130798339844
813,2022-04-26 00:00:00-04:00,192.53292846679688
814,2022-04-27 00:00:00-04:00,191.820556640625
815,2022-04-28 00:00:00-04:00,199.127197265625
816,2022-04-29 00:00:00-04:00,191.31996154785156
817,2022-05-02 00:00:00-04:00,189.65457153320312
818,2022-05-03 00:00:00-04:00,191.99383544921875
819,2022-05-04 00:00:00-04:00,201.6686248779297
820,2022-05-05 00:00:00-04:00,199.50262451171875
821,2022-05-06 00:00:00-04:00,202.3617401123047
822,2022-05-09 00:00:00-04:00,200.49417114257812
823,2022-05-10 00:00:00-04:00,200.2919921875
824,2022-05-11 00:00:00-04:00,199.46412658691406
825,2022-05-12 00:00:00-04:00,200.42677307128906
826,2022-05-13 00:00:00-04:00,203.40142822265625
827,2022-05-16 00:00:00-04:00,201.89002990722656
828,2022-05-17 00:00:00-04:00,213.230224609375
829,2022-05-18 00:00:00-04:00,195.9696502685547
830,2022-05-19 00:00:00-04:00,191.618408203125
831,2022-05-20 00:00:00-04:00,193.39932250976562
832,2022-05-23 00:00:00-04:00,197.04783630371094
833,2022-05-24 00:00:00-04:00,197.58692932128906
834,2022-05-25 00:00:00-04:00,196.6820068359375
835,2022-05-26 00:00:00-04:00,204.3640899658203
836,2022-05-27 00:00:00-04:00,211.46853637695312
837,2022-05-31 00:00:00-04:00,216.1952362060547
838,2022-06-01 00:00:00-04:00,210.50588989257812
839,2022-06-02 00:00:00-04:00,213.24948120117188
840,2022-06-03 00:00:00-04:00,210.53475952148438
841,2022-06-06 00:00:00-04:00,214.5298309326172
842,2022-06-07 00:00:00-04:00,213.10507202148438
843,2022-06-08 00:00:00-04:00,209.06187438964844
844,2022-06-09 00:00:00-04:00,208.89825439453125
845,2022-06-10 00:00:00-04:00,199.05015563964844
846,2022-06-13 00:00:00-04:00,193.47633361816406
847,2022-06-14 00:00:00-04:00,221.36471557617188
848,2022-06-15 00:00:00-04:00,224.08908081054688
849,2022-06-16 00:00:00-04:00,216.89797973632812
850,2022-06-17 00:00:00-04:00,221.31658935546875
851,2022-06-21 00:00:00-04:00,221.91346740722656
852,2022-06-22 00:00:00-04:00,220.46946716308594
853,2022-06-23 00:00:00-04:00,219.61270141601562
854,2022-06-24 00:00:00-04:00,235.34494018554688
855,2022-06-27 00:00:00-04:00,232.66482543945312
856,2022-06-28 00:00:00-04:00,232.29718017578125
857,2022-06-29 00:00:00-04:00,226.2209930419922
858,2022-06-30 00:00:00-04:00,219.35145568847656
859,2022-07-01 00:00:00-04:00,216.35206604003906
860,2022-07-05 00:00:00-04:00,222.15733337402344
861,2022-07-06 00:00:00-04:00,220.32867431640625
862,2022-07-07 00:00:00-04:00,223.8408660888672
863,2022-07-08 00:00:00-04:00,223.0087890625
864,2022-07-11 00:00:00-04:00,216.9132537841797
865,2022-07-12 00:00:00-04:00,215.7425079345703
866,2022-07-13 00:00:00-04:00,209.1148681640625
867,2022-07-14 00:00:00-04:00,207.33457946777344
868,2022-07-15 00:00:00-04:00,210.7596893310547
869,2022-07-18 00:00:00-04:00,210.90480041503906
870,2022-07-19 00:00:00-04:00,218.1129913330078
871,2022-07-20 00:00:00-04:00,220.2706298828125
872,2022-07-21 00:00:00-04:00,220.2706298828125
873,2022-07-22 00:00:00-04:00,219.9222869873047
874,2022-07-25 00:00:00-04:00,220.7640838623047
875,2022-07-26 00:00:00-04:00,217.57118225097656
876,2022-07-27 00:00:00-04:00,220.24159240722656
877,2022-07-28 00:00:00-04:00,222.350830078125
878,2022-07-29 00:00:00-04:00,225.52438354492188
879,2022-08-01 00:00:00-04:00,229.9847412109375
880,2022-08-02 00:00:00-04:00,225.69854736328125
881,2022-08-03 00:00:00-04:00,225.62112426757812
882,2022-08-04 00:00:00-04:00,228.43667602539062
883,2022-08-05 00:00:00-04:00,227.2659454345703
884,2022-08-08 00:00:00-04:00,221.5864715576172
885,2022-08-09 00:00:00-04:00,217.66793823242188
886,2022-08-10 00:00:00-04:00,224.9051513671875
887,2022-08-11 00:00:00-04:00,221.79934692382812
888,2022-08-12 00:00:00-04:00,223.1925811767578
889,2022-08-15 00:00:00-04:00,225.64047241210938
890,2022-08-16 00:00:00-04:00,230.48785400390625
891,2022-08-17 00:00:00-04:00,225.84365844726562
892,2022-08-18 00:00:00-04:00,227.24659729003906
893,2022-08-19 00:00:00-04:00,224.20852661132812
894,2022-08-22 00:00:00-04:00,216.31336975097656
895,2022-08-23 00:00:00-04:00,217.94851684570312
896,2022-08-24 00:00:00-04:00,218.7225341796875
897,2022-08-25 00:00:00-04:00,220.6286163330078
898,2022-08-26 00:00:00-04:00,211.0789794921875
899,2022-08-29 00:00:00-04:00,209.6953887939453
900,2022-08-30 00:00:00-04:00,206.55087280273438
901,2022-08-31 00:00:00-04:00,203.96754455566406
902,2022-09-01 00:00:00-04:00,206.10780334472656
903,2022-09-02 00:00:00-04:00,203.05307006835938
904,2022-09-06 00:00:00-04:00,198.62660217285156
905,2022-09-07 00:00:00-04:00,196.1458282470703
906,2022-09-08 00:00:00-04:00,197.3618927001953
907,2022-09-09 00:00:00-04:00,203.39353942871094
908,2022-09-12 00:00:00-04:00,208.03404235839844
909,2022-09-13 00:00:00-04:00,199.7648468017578
910,2022-09-14 00:00:00-04:00,199.44378662109375
911,2022-09-15 00:00:00-04:00,199.30758666992188
912,2022-09-16 00:00:00-04:00,156.64817810058594
913,2022-09-19 00:00:00-04:00,158.4771270751953
914,2022-09-20 00:00:00-04:00,153.12644958496094
915,2022-09-21 00:00:00-04:00,149.08912658691406
916,2022-09-22 00:00:00-04:00,150.34408569335938
917,2022-09-23 00:00:00-04:00,145.2755584716797
918,2022-09-26 00:00:00-04:00,139.02011108398438
919,2022-09-27 00:00:00-04:00,141.01446533203125
920,2022-09-28 00:00:00-04:00,145.91761779785156
921,2022-09-29 00:00:00-04:00,148.1746368408203
922,2022-09-30 00:00:00-04:00,144.43890380859375
923,2022-10-03 00:00:00-04:00,147.34771728515625
924,2022-10-04 00:00:00-04:00,154.79974365234375
925,2022-10-05 00:00:00-04:00,152.61083984375
926,2022-10-06 00:00:00-04:00,150.97645568847656
927,2022-10-07 00:00:00-04:00,150.2176513671875
928,2022-10-10 00:00:00-04:00,149.0502166748047
929,2022-10-11 00:00:00-04:00,147.95089721679688
930,2022-10-12 00:00:00-04:00,148.7388916015625
931,2022-10-13 00:00:00-04:00,152.00765991210938
932,2022-10-14 00:00:00-04:00,152.69839477539062
933,2022-10-17 00:00:00-04:00,152.71783447265625
934,2022-10-18 00:00:00-04:00,152.05630493164062
935,2022-10-19 00:00:00-04:00,148.8070068359375
936,2022-10-20 00:00:00-04:00,146.06356811523438
937,2022-10-21 00:00:00-04:00,149.06967163085938
938,2022-10-24 00:00:00-04:00,150.55810546875
939,2022-10-25 00:00:00-04:00,151.56988525390625
940,2022-10-26 00:00:00-04:00,153.67123413085938
941,2022-10-27 00:00:00-04:00,152.6497344970703
942,2022-10-28 00:00:00-04:00,156.01580810546875
943,2022-10-31 00:00:00-04:00,155.92825317382812
944,2022-11-01 00:00:00-04:00,153.89501953125
945,2022-11-02 00:00:00-04:00,150.36355590820312
946,2022-11-03 00:00:00-04:00,150.71377563476562
947,2022-11-04 00:00:00-04:00,152.40652465820312
948,2022-11-07 00:00:00-05:00,154.91648864746094
949,2022-11-08 00:00:00-05:00,155.20834350585938
950,2022-11-09 00:00:00-05:00,153.74905395507812
951,2022-11-10 00:00:00-05:00,161.49295043945312
952,2022-11-11 00:00:00-05:00,170.84202575683594
953,2022-11-14 00:00:00-05:00,170.01510620117188
954,2022-11-15 00:00:00-05:00,171.47438049316406
955,2022-11-16 00:00:00-05:00,166.13343811035156
956,2022-11-17 00:00:00-05:00,166.8825225830078
957,2022-11-18 00:00:00-05:00,169.9761962890625
958,2022-11-21 00:00:00-05:00,168.92550659179688
959,2022-11-22 00:00:00-05:00,170.90040588378906
960,2022-11-23 00:00:00-05:00,171.5716552734375
961,2022-11-25 00:00:00-05:00,171.9024200439453
962,2022-11-28 00:00:00-05:00,168.5072021484375
963,2022-11-29 00:00:00-05:00,172.99203491210938
964,2022-11-30 00:00:00-05:00,177.27255249023438
965,2022-12-01 00:00:00-05:00,175.55062866210938
966,2022-12-02 00:00:00-05:00,176.48455810546875
967,2022-12-05 00:00:00-05:00,171.80514526367188
968,2022-12-06 00:00:00-05:00,168.35154724121094
969,2022-12-07 00:00:00-05:00,167.60243225097656
970,2022-12-08 00:00:00-05:00,167.24249267578125
971,2022-12-09 00:00:00-05:00,168.7801513671875
972,2022-12-12 00:00:00-05:00,173.71632385253906
973,2022-12-13 00:00:00-05:00,173.23643493652344
974,2022-12-14 00:00:00-05:00,174.40191650390625
975,2022-12-15 00:00:00-05:00,169.60284423828125
976,2022-12-16 00:00:00-05:00,168.18270874023438
977,2022-12-19 00:00:00-05:00,165.3032684326172
978,2022-12-20 00:00:00-05:00,160.9645233154297
979,2022-12-21 00:00:00-05:00,166.4883575439453
980,2022-12-22 00:00:00-05:00,172.0709228515625
981,2022-12-23 00:00:00-05:00,172.3059844970703
982,2022-12-27 00:00:00-05:00,173.40289306640625
983,2022-12-28 00:00:00-05:00,169.48532104492188
984,2022-12-29 00:00:00-05:00,171.93382263183594
985,2022-12-30 00:00:00-05:00,169.63221740722656
986,2023-01-03 00:00:00-05:00,173.61839294433594
987,2023-01-04 00:00:00-05:00,177.71226501464844
988,2023-01-05 00:00:00-05:00,177.54579162597656
989,2023-01-06 00:00:00-05:00,181.94329833984375
990,2023-01-09 00:00:00-05:00,185.83151245117188
991,2023-01-10 00:00:00-05:00,184.85211181640625
992,2023-01-11 00:00:00-05:00,188.24082946777344
993,2023-01-12 00:00:00-05:00,187.93722534179688
994,2023-01-13 00:00:00-05:00,184.74440002441406
995,2023-01-17 00:00:00-05:00,184.2546844482422
996,2023-01-18 00:00:00-05:00,183.8041534423828
997,2023-01-19 00:00:00-05:00,180.43499755859375
998,2023-01-20 00:00:00-05:00,183.03042602539062
999,2023-01-23 00:00:00-05:00,187.2124481201172
1000,2023-01-24 00:00:00-05:00,185.3516082763672
1001,2023-01-25 00:00:00-05:00,183.94126892089844
1002,2023-01-26 00:00:00-05:00,186.22328186035156
1003,2023-01-27 00:00:00-05:00,186.63461303710938
1004,2023-01-30 00:00:00-05:00,180.28810119628906
1005,2023-01-31 00:00:00-05:00,189.8666534423828
1006,2023-02-01 00:00:00-05:00,197.9467010498047
1007,2023-02-02 00:00:00-05:00,210.08148193359375
1008,2023-02-03 00:00:00-05:00,210.2479705810547
1009,2023-02-06 00:00:00-05:00,206.25201416015625
1010,2023-02-07 00:00:00-05:00,205.58602905273438
1011,2023-02-08 00:00:00-05:00,205.16488647460938
1012,2023-02-09 00:00:00-05:00,204.32260131835938
1013,2023-02-10 00:00:00-05:00,205.05712890625
1014,2023-02-13 00:00:00-05:00,207.29998779296875
1015,2023-02-14 00:00:00-05:00,208.28916931152344
1016,2023-02-15 00:00:00-05:00,208.65155029296875
1017,2023-02-16 00:00:00-05:00,207.3097686767578
1018,2023-02-17 00:00:00-05:00,205.96798706054688
1019,2023-02-21 00:00:00-05:00,201.4137725830078
1020,2023-02-22 00:00:00-05:00,198.65187072753906
1021,2023-02-23 00:00:00-05:00,200.95346069335938
1022,2023-02-24 00:00:00-05:00,199.09259033203125
1023,2023-02-27 00:00:00-05:00,199.85653686523438
1024,2023-02-28 00:00:00-05:00,199.03382873535156
1025,2023-03-01 00:00:00-05:00,200.12095642089844
1026,2023-03-02 00:00:00-05:00,202.6674041748047
1027,2023-03-03 00:00:00-05:00,204.77313232421875
1028,2023-03-06 00:00:00-05:00,205.801513671875
1029,2023-03-07 00:00:00-05:00,202.06997680664062
1030,2023-03-08 00:00:00-05:00,205.22364807128906
1031,2023-03-09 00:00:00-05:00,203.5488739013672
1032,2023-03-10 00:00:00-05:00,198.1420440673828
1033,2023-03-13 00:00:00-04:00,194.39962768554688
1034,2023-03-14 00:00:00-04:00,194.8920440673828
1035,2023-03-15 00:00:00-04:00,192.34129333496094
1036,2023-03-16 00:00:00-04:00,200.95872497558594
