,Date,CSGP
103,2019-07-02 00:00:00-04:00,56.0359992980957
104,2019-07-03 00:00:00-04:00,56.54999923706055
105,2019-07-05 00:00:00-04:00,56.417999267578125
106,2019-07-08 00:00:00-04:00,56.25
107,2019-07-09 00:00:00-04:00,56.70199966430664
108,2019-07-10 00:00:00-04:00,58.08100128173828
109,2019-07-11 00:00:00-04:00,58.80099868774414
110,2019-07-12 00:00:00-04:00,58.7140007019043
111,2019-07-15 00:00:00-04:00,58.5
112,2019-07-16 00:00:00-04:00,58.19200134277344
113,2019-07-17 00:00:00-04:00,58.35300064086914
114,2019-07-18 00:00:00-04:00,58.79499816894531
115,2019-07-19 00:00:00-04:00,58.29499816894531
116,2019-07-22 00:00:00-04:00,58.38199996948242
117,2019-07-23 00:00:00-04:00,58.055999755859375
118,2019-07-24 00:00:00-04:00,62.79499816894531
119,2019-07-25 00:00:00-04:00,62.89899826049805
120,2019-07-26 00:00:00-04:00,63.42599868774414
121,2019-07-29 00:00:00-04:00,63.04199981689453
122,2019-07-30 00:00:00-04:00,61.87300109863281
123,2019-07-31 00:00:00-04:00,61.540000915527344
124,2019-08-01 00:00:00-04:00,60.62099838256836
125,2019-08-02 00:00:00-04:00,59.875999450683594
126,2019-08-05 00:00:00-04:00,58.52000045776367
127,2019-08-06 00:00:00-04:00,59.4739990234375
128,2019-08-07 00:00:00-04:00,60.685001373291016
129,2019-08-08 00:00:00-04:00,62.891998291015625
130,2019-08-09 00:00:00-04:00,63.374000549316406
131,2019-08-12 00:00:00-04:00,62.95899963378906
132,2019-08-13 00:00:00-04:00,62.650001525878906
133,2019-08-14 00:00:00-04:00,60.00299835205078
134,2019-08-15 00:00:00-04:00,61.16400146484375
135,2019-08-16 00:00:00-04:00,61.8849983215332
136,2019-08-19 00:00:00-04:00,61.78200149536133
137,2019-08-20 00:00:00-04:00,61.446998596191406
138,2019-08-21 00:00:00-04:00,62.13399887084961
139,2019-08-22 00:00:00-04:00,61.60300064086914
140,2019-08-23 00:00:00-04:00,60.70800018310547
141,2019-08-26 00:00:00-04:00,61.77199935913086
142,2019-08-27 00:00:00-04:00,61.26100158691406
143,2019-08-28 00:00:00-04:00,61.242000579833984
144,2019-08-29 00:00:00-04:00,61.40999984741211
145,2019-08-30 00:00:00-04:00,61.48699951171875
146,2019-09-03 00:00:00-04:00,61.185001373291016
147,2019-09-04 00:00:00-04:00,61.415000915527344
148,2019-09-05 00:00:00-04:00,61.319000244140625
149,2019-09-06 00:00:00-04:00,61.60100173950195
150,2019-09-09 00:00:00-04:00,57.869998931884766
151,2019-09-10 00:00:00-04:00,57.972999572753906
152,2019-09-11 00:00:00-04:00,57.125
153,2019-09-12 00:00:00-04:00,58.367000579833984
154,2019-09-13 00:00:00-04:00,57.01100158691406
155,2019-09-16 00:00:00-04:00,57.95600128173828
156,2019-09-17 00:00:00-04:00,59.77299880981445
157,2019-09-18 00:00:00-04:00,59.10900115966797
158,2019-09-19 00:00:00-04:00,59.861000061035156
159,2019-09-20 00:00:00-04:00,59.5
160,2019-09-23 00:00:00-04:00,59.5
161,2019-09-24 00:00:00-04:00,58.676998138427734
162,2019-09-25 00:00:00-04:00,59.50600051879883
163,2019-09-26 00:00:00-04:00,59.45800018310547
164,2019-09-27 00:00:00-04:00,57.62799835205078
165,2019-09-30 00:00:00-04:00,59.31999969482422
166,2019-10-01 00:00:00-04:00,59.71500015258789
167,2019-10-02 00:00:00-04:00,58.71500015258789
168,2019-10-03 00:00:00-04:00,59.13800048828125
169,2019-10-04 00:00:00-04:00,58.624000549316406
170,2019-10-07 00:00:00-04:00,59.220001220703125
171,2019-10-08 00:00:00-04:00,57.78900146484375
172,2019-10-09 00:00:00-04:00,60.03200149536133
173,2019-10-10 00:00:00-04:00,60.1879997253418
174,2019-10-11 00:00:00-04:00,61.4119987487793
175,2019-10-14 00:00:00-04:00,60.07400131225586
176,2019-10-15 00:00:00-04:00,60.013999938964844
177,2019-10-16 00:00:00-04:00,59.0
178,2019-10-17 00:00:00-04:00,58.63999938964844
179,2019-10-18 00:00:00-04:00,58.8120002746582
180,2019-10-21 00:00:00-04:00,58.92100143432617
181,2019-10-22 00:00:00-04:00,57.26300048828125
182,2019-10-23 00:00:00-04:00,56.67300033569336
183,2019-10-24 00:00:00-04:00,56.93600082397461
184,2019-10-25 00:00:00-04:00,56.49399948120117
185,2019-10-28 00:00:00-04:00,55.816001892089844
186,2019-10-29 00:00:00-04:00,55.47600173950195
187,2019-10-30 00:00:00-04:00,55.00400161743164
188,2019-10-31 00:00:00-04:00,54.95199966430664
189,2019-11-01 00:00:00-04:00,54.8120002746582
190,2019-11-04 00:00:00-05:00,54.356998443603516
191,2019-11-05 00:00:00-05:00,55.47800064086914
192,2019-11-06 00:00:00-05:00,55.1150016784668
193,2019-11-07 00:00:00-05:00,54.58399963378906
194,2019-11-08 00:00:00-05:00,54.930999755859375
195,2019-11-11 00:00:00-05:00,55.770999908447266
196,2019-11-12 00:00:00-05:00,56.23400115966797
197,2019-11-13 00:00:00-05:00,56.47700119018555
198,2019-11-14 00:00:00-05:00,56.88800048828125
199,2019-11-15 00:00:00-05:00,58.323001861572266
200,2019-11-18 00:00:00-05:00,59.70100021362305
201,2019-11-19 00:00:00-05:00,59.06999969482422
202,2019-11-20 00:00:00-05:00,59.45199966430664
203,2019-11-21 00:00:00-05:00,58.69200134277344
204,2019-11-22 00:00:00-05:00,59.0620002746582
205,2019-11-25 00:00:00-05:00,60.814998626708984
206,2019-11-26 00:00:00-05:00,61.73899841308594
207,2019-11-27 00:00:00-05:00,61.71699905395508
208,2019-11-29 00:00:00-05:00,61.2859992980957
209,2019-12-02 00:00:00-05:00,60.270999908447266
210,2019-12-03 00:00:00-05:00,59.26300048828125
211,2019-12-04 00:00:00-05:00,58.597999572753906
212,2019-12-05 00:00:00-05:00,59.12900161743164
213,2019-12-06 00:00:00-05:00,59.0880012512207
214,2019-12-09 00:00:00-05:00,59.492000579833984
215,2019-12-10 00:00:00-05:00,58.16899871826172
216,2019-12-11 00:00:00-05:00,58.05699920654297
217,2019-12-12 00:00:00-05:00,56.82400131225586
218,2019-12-13 00:00:00-05:00,58.055999755859375
219,2019-12-16 00:00:00-05:00,58.9370002746582
220,2019-12-17 00:00:00-05:00,59.400001525878906
221,2019-12-18 00:00:00-05:00,58.58000183105469
222,2019-12-19 00:00:00-05:00,59.15299987792969
223,2019-12-20 00:00:00-05:00,60.4370002746582
224,2019-12-23 00:00:00-05:00,60.183998107910156
225,2019-12-24 00:00:00-05:00,60.027000427246094
226,2019-12-26 00:00:00-05:00,60.14899826049805
227,2019-12-27 00:00:00-05:00,59.85900115966797
228,2019-12-30 00:00:00-05:00,59.6879997253418
229,2019-12-31 00:00:00-05:00,59.83000183105469
230,2020-01-02 00:00:00-05:00,62.066001892089844
231,2020-01-03 00:00:00-05:00,62.619998931884766
232,2020-01-06 00:00:00-05:00,62.45000076293945
233,2020-01-07 00:00:00-05:00,62.00299835205078
234,2020-01-08 00:00:00-05:00,62.53799819946289
235,2020-01-09 00:00:00-05:00,62.96900177001953
236,2020-01-10 00:00:00-05:00,64.51300048828125
237,2020-01-13 00:00:00-05:00,64.27400207519531
238,2020-01-14 00:00:00-05:00,63.99100112915039
239,2020-01-15 00:00:00-05:00,64.89900207519531
240,2020-01-16 00:00:00-05:00,65.19599914550781
241,2020-01-17 00:00:00-05:00,64.96299743652344
242,2020-01-21 00:00:00-05:00,66.03800201416016
243,2020-01-22 00:00:00-05:00,66.95899963378906
244,2020-01-23 00:00:00-05:00,64.64099884033203
245,2020-01-24 00:00:00-05:00,65.06500244140625
246,2020-01-27 00:00:00-05:00,65.24800109863281
247,2020-01-28 00:00:00-05:00,65.99299621582031
248,2020-01-29 00:00:00-05:00,65.75900268554688
249,2020-01-30 00:00:00-05:00,66.00199890136719
250,2020-01-31 00:00:00-05:00,65.29900360107422
251,2020-02-03 00:00:00-05:00,65.98100280761719
252,2020-02-04 00:00:00-05:00,68.56500244140625
253,2020-02-05 00:00:00-05:00,66.5459976196289
254,2020-02-06 00:00:00-05:00,66.6520004272461
255,2020-02-07 00:00:00-05:00,66.64900207519531
256,2020-02-10 00:00:00-05:00,67.2509994506836
257,2020-02-11 00:00:00-05:00,66.8290023803711
258,2020-02-12 00:00:00-05:00,74.01200103759766
259,2020-02-13 00:00:00-05:00,72.9800033569336
260,2020-02-14 00:00:00-05:00,73.13700103759766
261,2020-02-18 00:00:00-05:00,73.58300018310547
262,2020-02-19 00:00:00-05:00,73.78600311279297
263,2020-02-20 00:00:00-05:00,72.1510009765625
264,2020-02-21 00:00:00-05:00,71.6240005493164
265,2020-02-24 00:00:00-05:00,70.69400024414062
266,2020-02-25 00:00:00-05:00,69.82499694824219
267,2020-02-26 00:00:00-05:00,68.23400115966797
268,2020-02-27 00:00:00-05:00,66.91100311279297
269,2020-02-28 00:00:00-05:00,66.75900268554688
270,2020-03-02 00:00:00-05:00,70.58000183105469
271,2020-03-03 00:00:00-05:00,69.00900268554688
272,2020-03-04 00:00:00-05:00,73.5
273,2020-03-05 00:00:00-05:00,71.73899841308594
274,2020-03-06 00:00:00-05:00,70.7239990234375
275,2020-03-09 00:00:00-04:00,66.69100189208984
276,2020-03-10 00:00:00-04:00,69.4010009765625
277,2020-03-11 00:00:00-04:00,65.13500213623047
278,2020-03-12 00:00:00-04:00,61.292999267578125
279,2020-03-13 00:00:00-04:00,66.39299774169922
280,2020-03-16 00:00:00-04:00,58.757999420166016
281,2020-03-17 00:00:00-04:00,59.47100067138672
282,2020-03-18 00:00:00-04:00,55.880001068115234
283,2020-03-19 00:00:00-04:00,56.000999450683594
284,2020-03-20 00:00:00-04:00,55.09600067138672
285,2020-03-23 00:00:00-04:00,52.33700180053711
286,2020-03-24 00:00:00-04:00,54.064998626708984
287,2020-03-25 00:00:00-04:00,54.02399826049805
288,2020-03-26 00:00:00-04:00,58.31800079345703
289,2020-03-27 00:00:00-04:00,58.0989990234375
290,2020-03-30 00:00:00-04:00,59.999000549316406
291,2020-03-31 00:00:00-04:00,58.72100067138672
292,2020-04-01 00:00:00-04:00,53.959999084472656
293,2020-04-02 00:00:00-04:00,53.77000045776367
294,2020-04-03 00:00:00-04:00,52.67499923706055
295,2020-04-06 00:00:00-04:00,58.584999084472656
296,2020-04-07 00:00:00-04:00,58.9640007019043
297,2020-04-08 00:00:00-04:00,61.46099853515625
298,2020-04-09 00:00:00-04:00,63.12799835205078
299,2020-04-13 00:00:00-04:00,62.513999938964844
300,2020-04-14 00:00:00-04:00,64.49500274658203
301,2020-04-15 00:00:00-04:00,64.12300109863281
302,2020-04-16 00:00:00-04:00,63.1609992980957
303,2020-04-17 00:00:00-04:00,63.55500030517578
304,2020-04-20 00:00:00-04:00,60.35300064086914
305,2020-04-21 00:00:00-04:00,56.29899978637695
306,2020-04-22 00:00:00-04:00,58.0620002746582
307,2020-04-23 00:00:00-04:00,58.72700119018555
308,2020-04-24 00:00:00-04:00,59.36000061035156
309,2020-04-27 00:00:00-04:00,61.775001525878906
310,2020-04-28 00:00:00-04:00,60.784000396728516
311,2020-04-29 00:00:00-04:00,65.08699798583984
312,2020-04-30 00:00:00-04:00,64.82599639892578
313,2020-05-01 00:00:00-04:00,62.26100158691406
314,2020-05-04 00:00:00-04:00,63.50600051879883
315,2020-05-05 00:00:00-04:00,64.11699676513672
316,2020-05-06 00:00:00-04:00,64.8489990234375
317,2020-05-07 00:00:00-04:00,63.89899826049805
318,2020-05-08 00:00:00-04:00,65.74199676513672
319,2020-05-11 00:00:00-04:00,66.37999725341797
320,2020-05-12 00:00:00-04:00,63.67900085449219
321,2020-05-13 00:00:00-04:00,61.50199890136719
322,2020-05-14 00:00:00-04:00,64.74600219726562
323,2020-05-15 00:00:00-04:00,64.91699981689453
324,2020-05-18 00:00:00-04:00,65.87200164794922
325,2020-05-19 00:00:00-04:00,67.46600341796875
326,2020-05-20 00:00:00-04:00,67.88300323486328
327,2020-05-21 00:00:00-04:00,64.36000061035156
328,2020-05-22 00:00:00-04:00,65.91000366210938
329,2020-05-26 00:00:00-04:00,66.39900207519531
330,2020-05-27 00:00:00-04:00,65.72799682617188
331,2020-05-28 00:00:00-04:00,64.70899963378906
332,2020-05-29 00:00:00-04:00,65.68000030517578
333,2020-06-01 00:00:00-04:00,65.69200134277344
334,2020-06-02 00:00:00-04:00,66.00399780273438
335,2020-06-03 00:00:00-04:00,65.9800033569336
336,2020-06-04 00:00:00-04:00,65.27400207519531
337,2020-06-05 00:00:00-04:00,66.69999694824219
338,2020-06-08 00:00:00-04:00,68.51499938964844
339,2020-06-09 00:00:00-04:00,69.16500091552734
340,2020-06-10 00:00:00-04:00,69.65899658203125
341,2020-06-11 00:00:00-04:00,65.71399688720703
342,2020-06-12 00:00:00-04:00,66.80899810791016
343,2020-06-15 00:00:00-04:00,66.31500244140625
344,2020-06-16 00:00:00-04:00,67.7750015258789
345,2020-06-17 00:00:00-04:00,68.94400024414062
346,2020-06-18 00:00:00-04:00,70.11799621582031
347,2020-06-19 00:00:00-04:00,71.06800079345703
348,2020-06-22 00:00:00-04:00,72.18699645996094
349,2020-06-23 00:00:00-04:00,72.45700073242188
350,2020-06-24 00:00:00-04:00,69.14199829101562
