,Date,TSN
145,2019-08-30 00:00:00-04:00,83.00943756103516
146,2019-09-03 00:00:00-04:00,83.23247528076172
147,2019-09-04 00:00:00-04:00,76.78193664550781
148,2019-09-05 00:00:00-04:00,76.06818389892578
149,2019-09-06 00:00:00-04:00,76.76409149169922
150,2019-09-09 00:00:00-04:00,74.55145263671875
151,2019-09-10 00:00:00-04:00,72.67786407470703
152,2019-09-11 00:00:00-04:00,73.44515228271484
153,2019-09-12 00:00:00-04:00,74.47117614746094
154,2019-09-13 00:00:00-04:00,75.98788452148438
155,2019-09-16 00:00:00-04:00,77.0317611694336
156,2019-09-17 00:00:00-04:00,79.29794311523438
157,2019-09-18 00:00:00-04:00,78.7536849975586
158,2019-09-19 00:00:00-04:00,78.66447448730469
159,2019-09-20 00:00:00-04:00,77.96856689453125
160,2019-09-23 00:00:00-04:00,76.54106140136719
161,2019-09-24 00:00:00-04:00,76.97823333740234
162,2019-09-25 00:00:00-04:00,76.70165252685547
163,2019-09-26 00:00:00-04:00,77.1388168334961
164,2019-09-27 00:00:00-04:00,76.0146484375
165,2019-09-30 00:00:00-04:00,76.85331726074219
166,2019-10-01 00:00:00-04:00,74.33732604980469
167,2019-10-02 00:00:00-04:00,73.48975372314453
168,2019-10-03 00:00:00-04:00,73.2488784790039
169,2019-10-04 00:00:00-04:00,73.3826904296875
170,2019-10-07 00:00:00-04:00,72.41020202636719
171,2019-10-08 00:00:00-04:00,71.75889587402344
172,2019-10-09 00:00:00-04:00,72.91874694824219
173,2019-10-10 00:00:00-04:00,73.27562713623047
174,2019-10-11 00:00:00-04:00,74.58714294433594
175,2019-10-14 00:00:00-04:00,74.99757385253906
176,2019-10-15 00:00:00-04:00,74.71205139160156
177,2019-10-16 00:00:00-04:00,73.03472900390625
178,2019-10-17 00:00:00-04:00,72.59756469726562
179,2019-10-18 00:00:00-04:00,73.53437805175781
180,2019-10-21 00:00:00-04:00,72.24068450927734
181,2019-10-22 00:00:00-04:00,70.63475799560547
182,2019-10-23 00:00:00-04:00,69.14479064941406
183,2019-10-24 00:00:00-04:00,69.43029022216797
184,2019-10-25 00:00:00-04:00,70.01913452148438
185,2019-10-28 00:00:00-04:00,73.23102569580078
186,2019-10-29 00:00:00-04:00,73.41839599609375
187,2019-10-30 00:00:00-04:00,72.97228240966797
188,2019-10-31 00:00:00-04:00,73.86447143554688
189,2019-11-01 00:00:00-04:00,74.67635345458984
190,2019-11-04 00:00:00-05:00,73.20425415039062
191,2019-11-05 00:00:00-05:00,73.09719848632812
192,2019-11-06 00:00:00-05:00,74.47117614746094
193,2019-11-07 00:00:00-05:00,74.27488708496094
194,2019-11-08 00:00:00-05:00,73.72173309326172
195,2019-11-11 00:00:00-05:00,73.81094360351562
196,2019-11-12 00:00:00-05:00,79.29794311523438
197,2019-11-13 00:00:00-05:00,79.28900146484375
198,2019-11-14 00:00:00-05:00,80.60049438476562
199,2019-11-15 00:00:00-05:00,80.59159088134766
200,2019-11-18 00:00:00-05:00,80.27934265136719
201,2019-11-19 00:00:00-05:00,80.77896881103516
202,2019-11-20 00:00:00-05:00,80.85032653808594
203,2019-11-21 00:00:00-05:00,78.98565673828125
204,2019-11-22 00:00:00-05:00,77.09422302246094
205,2019-11-25 00:00:00-05:00,79.07487487792969
206,2019-11-26 00:00:00-05:00,80.02951049804688
207,2019-11-27 00:00:00-05:00,80.75559997558594
208,2019-11-29 00:00:00-05:00,80.57630920410156
209,2019-12-02 00:00:00-05:00,80.2984390258789
210,2019-12-03 00:00:00-05:00,79.73371124267578
211,2019-12-04 00:00:00-05:00,79.99366760253906
212,2019-12-05 00:00:00-05:00,80.19087219238281
213,2019-12-06 00:00:00-05:00,80.18189239501953
214,2019-12-09 00:00:00-05:00,80.37911224365234
215,2019-12-10 00:00:00-05:00,79.428955078125
216,2019-12-11 00:00:00-05:00,79.32137298583984
217,2019-12-12 00:00:00-05:00,78.44292449951172
218,2019-12-13 00:00:00-05:00,78.85523986816406
219,2019-12-16 00:00:00-05:00,80.63009643554688
220,2019-12-17 00:00:00-05:00,81.01554107666016
221,2019-12-18 00:00:00-05:00,79.65303802490234
222,2019-12-19 00:00:00-05:00,80.44186401367188
223,2019-12-20 00:00:00-05:00,81.44581604003906
224,2019-12-23 00:00:00-05:00,81.92090606689453
225,2019-12-24 00:00:00-05:00,81.70576477050781
226,2019-12-26 00:00:00-05:00,81.8402328491211
227,2019-12-27 00:00:00-05:00,81.94780731201172
228,2019-12-30 00:00:00-05:00,80.97967529296875
229,2019-12-31 00:00:00-05:00,81.6071548461914
230,2020-01-02 00:00:00-05:00,80.64800262451172
231,2020-01-03 00:00:00-05:00,81.19483184814453
232,2020-01-06 00:00:00-05:00,80.80937194824219
233,2020-01-07 00:00:00-05:00,79.6351089477539
234,2020-01-08 00:00:00-05:00,80.12812042236328
235,2020-01-09 00:00:00-05:00,79.96676635742188
236,2020-01-10 00:00:00-05:00,82.3959732055664
237,2020-01-13 00:00:00-05:00,83.77641296386719
238,2020-01-14 00:00:00-05:00,82.41390991210938
239,2020-01-15 00:00:00-05:00,81.38306427001953
240,2020-01-16 00:00:00-05:00,80.69284057617188
241,2020-01-17 00:00:00-05:00,80.5494155883789
242,2020-01-21 00:00:00-05:00,78.40705871582031
243,2020-01-22 00:00:00-05:00,78.5325698852539
244,2020-01-23 00:00:00-05:00,78.84628295898438
245,2020-01-24 00:00:00-05:00,77.02661895751953
246,2020-01-27 00:00:00-05:00,75.43104553222656
247,2020-01-28 00:00:00-05:00,75.80752563476562
248,2020-01-29 00:00:00-05:00,75.66412353515625
249,2020-01-30 00:00:00-05:00,75.9688720703125
250,2020-01-31 00:00:00-05:00,74.06855010986328
251,2020-02-03 00:00:00-05:00,74.64222717285156
252,2020-02-04 00:00:00-05:00,75.197998046875
253,2020-02-05 00:00:00-05:00,75.39518737792969
254,2020-02-06 00:00:00-05:00,71.50486755371094
255,2020-02-07 00:00:00-05:00,72.02477264404297
256,2020-02-10 00:00:00-05:00,73.12734985351562
257,2020-02-11 00:00:00-05:00,72.59846496582031
258,2020-02-12 00:00:00-05:00,72.03374481201172
259,2020-02-13 00:00:00-05:00,72.7687759399414
260,2020-02-14 00:00:00-05:00,72.16820526123047
261,2020-02-18 00:00:00-05:00,71.84549713134766
262,2020-02-19 00:00:00-05:00,69.765869140625
263,2020-02-20 00:00:00-05:00,70.6353759765625
264,2020-02-21 00:00:00-05:00,69.765869140625
265,2020-02-24 00:00:00-05:00,67.75796508789062
266,2020-02-25 00:00:00-05:00,64.27999114990234
267,2020-02-26 00:00:00-05:00,63.72422409057617
268,2020-02-27 00:00:00-05:00,62.38969039916992
269,2020-02-28 00:00:00-05:00,61.163368225097656
270,2020-03-02 00:00:00-05:00,63.60700225830078
271,2020-03-03 00:00:00-05:00,61.76749801635742
272,2020-03-04 00:00:00-05:00,63.47174835205078
273,2020-03-05 00:00:00-05:00,60.4239387512207
274,2020-03-06 00:00:00-05:00,58.295894622802734
275,2020-03-09 00:00:00-04:00,54.89643096923828
276,2020-03-10 00:00:00-04:00,56.59165573120117
277,2020-03-11 00:00:00-04:00,52.79542922973633
278,2020-03-12 00:00:00-04:00,46.70885467529297
279,2020-03-13 00:00:00-04:00,47.34906768798828
280,2020-03-16 00:00:00-04:00,40.62226867675781
281,2020-03-17 00:00:00-04:00,43.15609359741211
282,2020-03-18 00:00:00-04:00,39.83778381347656
283,2020-03-19 00:00:00-04:00,48.88198471069336
284,2020-03-20 00:00:00-04:00,48.349979400634766
285,2020-03-23 00:00:00-04:00,51.938804626464844
286,2020-03-24 00:00:00-04:00,54.09390640258789
287,2020-03-25 00:00:00-04:00,56.97938919067383
288,2020-03-26 00:00:00-04:00,55.212032318115234
289,2020-03-27 00:00:00-04:00,52.83149719238281
290,2020-03-30 00:00:00-04:00,53.33646011352539
291,2020-03-31 00:00:00-04:00,52.1822624206543
292,2020-04-01 00:00:00-04:00,49.90092086791992
293,2020-04-02 00:00:00-04:00,48.8278923034668
294,2020-04-03 00:00:00-04:00,48.53031539916992
295,2020-04-06 00:00:00-04:00,50.90182876586914
296,2020-04-07 00:00:00-04:00,51.73141098022461
297,2020-04-08 00:00:00-04:00,52.669193267822266
298,2020-04-09 00:00:00-04:00,54.95052719116211
299,2020-04-13 00:00:00-04:00,56.06865692138672
300,2020-04-14 00:00:00-04:00,55.37434005737305
301,2020-04-15 00:00:00-04:00,54.23817825317383
302,2020-04-16 00:00:00-04:00,54.89643096923828
303,2020-04-17 00:00:00-04:00,56.21293640136719
304,2020-04-20 00:00:00-04:00,57.58353805541992
305,2020-04-21 00:00:00-04:00,55.825199127197266
306,2020-04-22 00:00:00-04:00,54.03078842163086
307,2020-04-23 00:00:00-04:00,54.91447067260742
308,2020-04-24 00:00:00-04:00,53.183170318603516
309,2020-04-27 00:00:00-04:00,53.81437301635742
310,2020-04-28 00:00:00-04:00,56.627723693847656
311,2020-04-29 00:00:00-04:00,57.078582763671875
312,2020-04-30 00:00:00-04:00,56.07767868041992
313,2020-05-01 00:00:00-04:00,54.111942291259766
314,2020-05-04 00:00:00-04:00,49.88288879394531
315,2020-05-05 00:00:00-04:00,51.38875961303711
316,2020-05-06 00:00:00-04:00,49.39596939086914
317,2020-05-07 00:00:00-04:00,51.63221740722656
318,2020-05-08 00:00:00-04:00,54.454586029052734
319,2020-05-11 00:00:00-04:00,54.78822708129883
320,2020-05-12 00:00:00-04:00,54.1750602722168
321,2020-05-13 00:00:00-04:00,52.40769958496094
322,2020-05-14 00:00:00-04:00,53.34547424316406
323,2020-05-15 00:00:00-04:00,52.48885726928711
324,2020-05-18 00:00:00-04:00,54.851348876953125
325,2020-05-19 00:00:00-04:00,52.62411117553711
326,2020-05-20 00:00:00-04:00,54.68903350830078
327,2020-05-21 00:00:00-04:00,53.426631927490234
328,2020-05-22 00:00:00-04:00,53.37253952026367
329,2020-05-26 00:00:00-04:00,55.581729888916016
330,2020-05-27 00:00:00-04:00,56.582637786865234
331,2020-05-28 00:00:00-04:00,56.50148391723633
332,2020-05-29 00:00:00-04:00,55.775238037109375
333,2020-06-01 00:00:00-04:00,56.837364196777344
334,2020-06-02 00:00:00-04:00,56.73751449584961
335,2020-06-03 00:00:00-04:00,54.55878829956055
336,2020-06-04 00:00:00-04:00,58.16275405883789
337,2020-06-05 00:00:00-04:00,58.934383392333984
338,2020-06-08 00:00:00-04:00,62.33863067626953
339,2020-06-09 00:00:00-04:00,60.61381530761719
340,2020-06-10 00:00:00-04:00,58.58942794799805
341,2020-06-11 00:00:00-04:00,54.33183670043945
342,2020-06-12 00:00:00-04:00,56.465179443359375
343,2020-06-15 00:00:00-04:00,56.97354507446289
344,2020-06-16 00:00:00-04:00,58.87084197998047
345,2020-06-17 00:00:00-04:00,57.6362419128418
346,2020-06-18 00:00:00-04:00,58.11735916137695
347,2020-06-19 00:00:00-04:00,57.39113235473633
348,2020-06-22 00:00:00-04:00,55.757083892822266
349,2020-06-23 00:00:00-04:00,55.521053314208984
350,2020-06-24 00:00:00-04:00,53.95964431762695
351,2020-06-25 00:00:00-04:00,54.349998474121094
352,2020-06-26 00:00:00-04:00,52.90659713745117
353,2020-06-29 00:00:00-04:00,53.79624938964844
354,2020-06-30 00:00:00-04:00,54.204750061035156
355,2020-07-01 00:00:00-04:00,53.16986083984375
356,2020-07-02 00:00:00-04:00,53.06092071533203
357,2020-07-06 00:00:00-04:00,53.96872329711914
358,2020-07-07 00:00:00-04:00,53.27878952026367
359,2020-07-08 00:00:00-04:00,52.5888671875
360,2020-07-09 00:00:00-04:00,50.455535888671875
361,2020-07-10 00:00:00-04:00,53.12446212768555
362,2020-07-13 00:00:00-04:00,52.67056655883789
363,2020-07-14 00:00:00-04:00,53.387733459472656
364,2020-07-15 00:00:00-04:00,54.94007110595703
365,2020-07-16 00:00:00-04:00,54.80389404296875
366,2020-07-17 00:00:00-04:00,55.21240997314453
367,2020-07-20 00:00:00-04:00,54.61326217651367
368,2020-07-21 00:00:00-04:00,54.99453353881836
369,2020-07-22 00:00:00-04:00,54.78573226928711
370,2020-07-23 00:00:00-04:00,55.294105529785156
371,2020-07-24 00:00:00-04:00,55.21240997314453
372,2020-07-27 00:00:00-04:00,55.35764694213867
373,2020-07-28 00:00:00-04:00,55.13978958129883
374,2020-07-29 00:00:00-04:00,56.28361511230469
375,2020-07-30 00:00:00-04:00,55.89325714111328
376,2020-07-31 00:00:00-04:00,55.784324645996094
377,2020-08-03 00:00:00-04:00,56.67396545410156
378,2020-08-04 00:00:00-04:00,59.11595153808594
379,2020-08-05 00:00:00-04:00,57.12786865234375
380,2020-08-06 00:00:00-04:00,56.70119857788086
381,2020-08-07 00:00:00-04:00,57.00984573364258
382,2020-08-10 00:00:00-04:00,58.607582092285156
383,2020-08-11 00:00:00-04:00,59.19765090942383
384,2020-08-12 00:00:00-04:00,59.651554107666016
385,2020-08-13 00:00:00-04:00,58.64388656616211
386,2020-08-14 00:00:00-04:00,58.044734954833984
387,2020-08-17 00:00:00-04:00,57.808719635009766
388,2020-08-18 00:00:00-04:00,57.79962921142578
389,2020-08-19 00:00:00-04:00,57.62715530395508
390,2020-08-20 00:00:00-04:00,57.10063171386719
391,2020-08-21 00:00:00-04:00,57.118778228759766
392,2020-08-24 00:00:00-04:00,57.69069290161133
393,2020-08-25 00:00:00-04:00,57.68162536621094
394,2020-08-26 00:00:00-04:00,57.599918365478516
395,2020-08-27 00:00:00-04:00,58.06289291381836
396,2020-08-28 00:00:00-04:00,58.017513275146484
397,2020-08-31 00:00:00-04:00,57.38697814941406
398,2020-09-01 00:00:00-04:00,57.24077224731445
399,2020-09-02 00:00:00-04:00,57.9261360168457
400,2020-09-03 00:00:00-04:00,56.32697296142578
401,2020-09-04 00:00:00-04:00,57.03973388671875
402,2020-09-08 00:00:00-04:00,56.263004302978516
403,2020-09-09 00:00:00-04:00,55.96144485473633
404,2020-09-10 00:00:00-04:00,57.980960845947266
405,2020-09-11 00:00:00-04:00,58.22768783569336
406,2020-09-14 00:00:00-04:00,59.68062973022461
407,2020-09-15 00:00:00-04:00,59.625816345214844
408,2020-09-16 00:00:00-04:00,59.589256286621094
409,2020-09-17 00:00:00-04:00,58.255104064941406
410,2020-09-18 00:00:00-04:00,56.68335723876953
411,2020-09-21 00:00:00-04:00,54.69125747680664
412,2020-09-22 00:00:00-04:00,54.27090835571289
413,2020-09-23 00:00:00-04:00,52.169151306152344
414,2020-09-24 00:00:00-04:00,51.99552917480469
415,2020-09-25 00:00:00-04:00,54.079010009765625
416,2020-09-28 00:00:00-04:00,54.60901641845703
417,2020-09-29 00:00:00-04:00,53.877967834472656
418,2020-09-30 00:00:00-04:00,54.3531494140625
419,2020-10-01 00:00:00-04:00,54.11555862426758
420,2020-10-02 00:00:00-04:00,54.19780731201172
421,2020-10-05 00:00:00-04:00,53.914527893066406
422,2020-10-06 00:00:00-04:00,53.558143615722656
423,2020-10-07 00:00:00-04:00,53.704349517822266
424,2020-10-08 00:00:00-04:00,53.90538787841797
425,2020-10-09 00:00:00-04:00,52.982444763183594
426,2020-10-12 00:00:00-04:00,53.88711929321289
427,2020-10-13 00:00:00-04:00,53.877967834472656
428,2020-10-14 00:00:00-04:00,54.17038345336914
429,2020-10-15 00:00:00-04:00,55.276092529296875
430,2020-10-16 00:00:00-04:00,54.563331604003906
431,2020-10-19 00:00:00-04:00,53.28400802612305
432,2020-10-20 00:00:00-04:00,52.872779846191406
433,2020-10-21 00:00:00-04:00,54.06986618041992
434,2020-10-22 00:00:00-04:00,54.31660461425781
435,2020-10-23 00:00:00-04:00,54.8740119934082
436,2020-10-26 00:00:00-04:00,52.507259368896484
437,2020-10-27 00:00:00-04:00,52.699161529541016
438,2020-10-28 00:00:00-04:00,51.86759567260742
439,2020-10-29 00:00:00-04:00,52.30622863769531
440,2020-10-30 00:00:00-04:00,52.297080993652344
441,2020-11-02 00:00:00-05:00,52.6626091003418
442,2020-11-03 00:00:00-05:00,51.62086868286133
443,2020-11-04 00:00:00-05:00,51.666568756103516
444,2020-11-05 00:00:00-05:00,52.7357177734375
445,2020-11-06 00:00:00-05:00,52.388465881347656
446,2020-11-09 00:00:00-05:00,55.148155212402344
447,2020-11-10 00:00:00-05:00,55.24868392944336
448,2020-11-11 00:00:00-05:00,55.842647552490234
449,2020-11-12 00:00:00-05:00,55.5867919921875
450,2020-11-13 00:00:00-05:00,56.97577667236328
451,2020-11-16 00:00:00-05:00,59.15976333618164
452,2020-11-17 00:00:00-05:00,58.28252029418945
453,2020-11-18 00:00:00-05:00,57.980960845947266
454,2020-11-19 00:00:00-05:00,56.96662902832031
455,2020-11-20 00:00:00-05:00,55.504547119140625
456,2020-11-23 00:00:00-05:00,57.68854522705078
457,2020-11-24 00:00:00-05:00,59.21459197998047
458,2020-11-25 00:00:00-05:00,59.388214111328125
459,2020-11-27 00:00:00-05:00,59.39735794067383
460,2020-11-30 00:00:00-05:00,59.99081802368164
461,2020-12-01 00:00:00-05:00,61.42619705200195
462,2020-12-02 00:00:00-05:00,60.818912506103516
463,2020-12-03 00:00:00-05:00,63.60683059692383
464,2020-12-04 00:00:00-05:00,64.49932861328125
465,2020-12-07 00:00:00-05:00,63.2111930847168
466,2020-12-08 00:00:00-05:00,62.944358825683594
467,2020-12-09 00:00:00-05:00,63.634437561035156
468,2020-12-10 00:00:00-05:00,63.86447525024414
469,2020-12-11 00:00:00-05:00,63.75405502319336
470,2020-12-14 00:00:00-05:00,64.20489501953125
471,2020-12-15 00:00:00-05:00,62.79713439941406
472,2020-12-16 00:00:00-05:00,60.027626037597656
473,2020-12-17 00:00:00-05:00,59.80680465698242
474,2020-12-18 00:00:00-05:00,59.76080322265625
475,2020-12-21 00:00:00-05:00,58.74868392944336
476,2020-12-22 00:00:00-05:00,57.48813247680664
477,2020-12-23 00:00:00-05:00,59.39275360107422
478,2020-12-24 00:00:00-05:00,59.613582611083984
479,2020-12-28 00:00:00-05:00,59.23633575439453
480,2020-12-29 00:00:00-05:00,58.4266471862793
481,2020-12-30 00:00:00-05:00,58.509464263916016
482,2020-12-31 00:00:00-05:00,59.29154586791992
483,2021-01-04 00:00:00-05:00,58.4266471862793
484,2021-01-05 00:00:00-05:00,58.38064193725586
485,2021-01-06 00:00:00-05:00,60.13804244995117
486,2021-01-07 00:00:00-05:00,59.44796371459961
487,2021-01-08 00:00:00-05:00,58.914306640625
488,2021-01-11 00:00:00-05:00,59.59517288208008
489,2021-01-12 00:00:00-05:00,58.89590072631836
490,2021-01-13 00:00:00-05:00,58.96950149536133
491,2021-01-14 00:00:00-05:00,59.58598327636719
492,2021-01-15 00:00:00-05:00,59.57677459716797
493,2021-01-19 00:00:00-05:00,58.79468536376953
494,2021-01-20 00:00:00-05:00,60.95692825317383
495,2021-01-21 00:00:00-05:00,60.63489532470703
496,2021-01-22 00:00:00-05:00,61.20535659790039
497,2021-01-25 00:00:00-05:00,61.27897262573242
498,2021-01-26 00:00:00-05:00,61.25137710571289
499,2021-01-27 00:00:00-05:00,59.604373931884766
500,2021-01-28 00:00:00-05:00,59.769996643066406
501,2021-01-29 00:00:00-05:00,59.17192459106445
502,2021-02-01 00:00:00-05:00,59.0615234375
503,2021-02-02 00:00:00-05:00,59.0891227722168
504,2021-02-03 00:00:00-05:00,60.23925018310547
505,2021-02-04 00:00:00-05:00,60.92932891845703
506,2021-02-05 00:00:00-05:00,60.892520904541016
507,2021-02-08 00:00:00-05:00,62.52111053466797
508,2021-02-09 00:00:00-05:00,63.94727325439453
509,2021-02-10 00:00:00-05:00,63.744842529296875
510,2021-02-11 00:00:00-05:00,60.1196403503418
511,2021-02-12 00:00:00-05:00,60.322052001953125
512,2021-02-16 00:00:00-05:00,60.42327117919922
513,2021-02-17 00:00:00-05:00,61.84943771362305
514,2021-02-18 00:00:00-05:00,62.2266731262207
515,2021-02-19 00:00:00-05:00,62.125465393066406
516,2021-02-22 00:00:00-05:00,62.89836120605469
517,2021-02-23 00:00:00-05:00,62.741939544677734
