,Date,CB
519,2021-02-25 00:00:00-05:00,156.76292419433594
520,2021-02-26 00:00:00-05:00,154.5198974609375
521,2021-03-01 00:00:00-05:00,159.06295776367188
522,2021-03-02 00:00:00-05:00,159.300537109375
523,2021-03-03 00:00:00-05:00,159.19598388671875
524,2021-03-04 00:00:00-05:00,157.77035522460938
525,2021-03-05 00:00:00-05:00,163.1592559814453
526,2021-03-08 00:00:00-05:00,164.64190673828125
527,2021-03-09 00:00:00-05:00,161.23939514160156
528,2021-03-10 00:00:00-05:00,164.87950134277344
529,2021-03-11 00:00:00-05:00,163.1022491455078
530,2021-03-12 00:00:00-05:00,166.37171936035156
531,2021-03-15 00:00:00-04:00,165.5637969970703
532,2021-03-16 00:00:00-04:00,163.8720703125
533,2021-03-17 00:00:00-04:00,164.85101318359375
534,2021-03-18 00:00:00-04:00,160.5166015625
535,2021-03-19 00:00:00-04:00,152.01962280273438
536,2021-03-22 00:00:00-04:00,149.93833923339844
537,2021-03-23 00:00:00-04:00,150.25335693359375
538,2021-03-24 00:00:00-04:00,149.52781677246094
539,2021-03-25 00:00:00-04:00,151.71408081054688
540,2021-03-26 00:00:00-04:00,152.54470825195312
541,2021-03-29 00:00:00-04:00,153.07936096191406
542,2021-03-30 00:00:00-04:00,154.19639587402344
543,2021-03-31 00:00:00-04:00,150.81666564941406
544,2021-04-01 00:00:00-04:00,151.79049682617188
545,2021-04-05 00:00:00-04:00,152.6688232421875
546,2021-04-06 00:00:00-04:00,153.74765014648438
547,2021-04-07 00:00:00-04:00,153.66171264648438
548,2021-04-08 00:00:00-04:00,152.6688232421875
549,2021-04-09 00:00:00-04:00,153.41351318359375
550,2021-04-12 00:00:00-04:00,153.65219116210938
551,2021-04-13 00:00:00-04:00,153.63311767578125
552,2021-04-14 00:00:00-04:00,156.6786346435547
553,2021-04-15 00:00:00-04:00,154.75967407226562
554,2021-04-16 00:00:00-04:00,155.39932250976562
555,2021-04-19 00:00:00-04:00,154.3873291015625
556,2021-04-20 00:00:00-04:00,154.3873291015625
557,2021-04-21 00:00:00-04:00,157.5951690673828
558,2021-04-22 00:00:00-04:00,159.36138916015625
559,2021-04-23 00:00:00-04:00,161.5954132080078
560,2021-04-26 00:00:00-04:00,158.5116729736328
561,2021-04-27 00:00:00-04:00,159.05587768554688
562,2021-04-28 00:00:00-04:00,156.63088989257812
563,2021-04-29 00:00:00-04:00,161.8245849609375
564,2021-04-30 00:00:00-04:00,163.8199005126953
565,2021-05-03 00:00:00-04:00,164.2209014892578
566,2021-05-04 00:00:00-04:00,164.88922119140625
567,2021-05-05 00:00:00-04:00,163.58120727539062
568,2021-05-06 00:00:00-04:00,165.39523315429688
569,2021-05-07 00:00:00-04:00,168.4025421142578
570,2021-05-10 00:00:00-04:00,165.95849609375
571,2021-05-11 00:00:00-04:00,160.163330078125
572,2021-05-12 00:00:00-04:00,157.4519500732422
573,2021-05-13 00:00:00-04:00,161.14671325683594
574,2021-05-14 00:00:00-04:00,162.47377014160156
575,2021-05-17 00:00:00-04:00,160.8603057861328
576,2021-05-18 00:00:00-04:00,158.31118774414062
577,2021-05-19 00:00:00-04:00,158.5785369873047
578,2021-05-20 00:00:00-04:00,158.63583374023438
579,2021-05-21 00:00:00-04:00,159.16090393066406
580,2021-05-24 00:00:00-04:00,159.1131591796875
581,2021-05-25 00:00:00-04:00,158.16802978515625
582,2021-05-26 00:00:00-04:00,158.62625122070312
583,2021-05-27 00:00:00-04:00,161.68138122558594
584,2021-05-28 00:00:00-04:00,162.29238891601562
585,2021-06-01 00:00:00-04:00,163.72447204589844
586,2021-06-02 00:00:00-04:00,163.62896728515625
587,2021-06-03 00:00:00-04:00,165.54795837402344
588,2021-06-04 00:00:00-04:00,165.1756134033203
589,2021-06-07 00:00:00-04:00,161.77679443359375
590,2021-06-08 00:00:00-04:00,162.13006591796875
591,2021-06-09 00:00:00-04:00,159.7241973876953
592,2021-06-10 00:00:00-04:00,157.96751403808594
593,2021-06-11 00:00:00-04:00,159.52369689941406
594,2021-06-14 00:00:00-04:00,158.92225646972656
595,2021-06-15 00:00:00-04:00,160.48793029785156
596,2021-06-16 00:00:00-04:00,159.91513061523438
597,2021-06-17 00:00:00-04:00,153.74684143066406
598,2021-06-18 00:00:00-04:00,149.66021728515625
599,2021-06-21 00:00:00-04:00,152.55731201171875
600,2021-06-22 00:00:00-04:00,152.83551025390625
601,2021-06-23 00:00:00-04:00,152.99859619140625
602,2021-06-24 00:00:00-04:00,154.63897705078125
603,2021-06-25 00:00:00-04:00,155.68460083007812
604,2021-06-28 00:00:00-04:00,152.48057556152344
605,2021-06-29 00:00:00-04:00,151.9529571533203
606,2021-06-30 00:00:00-04:00,152.47096252441406
607,2021-07-01 00:00:00-04:00,155.23374938964844
608,2021-07-02 00:00:00-04:00,154.80206298828125
609,2021-07-06 00:00:00-04:00,154.533447265625
610,2021-07-07 00:00:00-04:00,155.37762451171875
611,2021-07-08 00:00:00-04:00,151.52125549316406
612,2021-07-09 00:00:00-04:00,156.1067352294922
613,2021-07-12 00:00:00-04:00,157.91018676757812
614,2021-07-13 00:00:00-04:00,156.38491821289062
615,2021-07-14 00:00:00-04:00,157.62242126464844
616,2021-07-15 00:00:00-04:00,159.39712524414062
617,2021-07-16 00:00:00-04:00,159.96311950683594
618,2021-07-19 00:00:00-04:00,154.24566650390625
619,2021-07-20 00:00:00-04:00,160.84564208984375
620,2021-07-21 00:00:00-04:00,162.52444458007812
621,2021-07-22 00:00:00-04:00,160.4427490234375
622,2021-07-23 00:00:00-04:00,160.10696411132812
623,2021-07-26 00:00:00-04:00,161.29653930664062
624,2021-07-27 00:00:00-04:00,162.42848205566406
625,2021-07-28 00:00:00-04:00,159.26280212402344
626,2021-07-29 00:00:00-04:00,160.6154022216797
627,2021-07-30 00:00:00-04:00,161.87210083007812
628,2021-08-02 00:00:00-04:00,163.41659545898438
629,2021-08-03 00:00:00-04:00,165.59417724609375
630,2021-08-04 00:00:00-04:00,165.08575439453125
631,2021-08-05 00:00:00-04:00,165.49826049804688
632,2021-08-06 00:00:00-04:00,167.8485107421875
633,2021-08-09 00:00:00-04:00,168.61598205566406
634,2021-08-10 00:00:00-04:00,170.8511505126953
635,2021-08-11 00:00:00-04:00,173.7098388671875
636,2021-08-12 00:00:00-04:00,174.28543090820312
637,2021-08-13 00:00:00-04:00,175.2926788330078
638,2021-08-16 00:00:00-04:00,176.73162841796875
639,2021-08-17 00:00:00-04:00,177.19210815429688
640,2021-08-18 00:00:00-04:00,176.96188354492188
641,2021-08-19 00:00:00-04:00,177.8924102783203
642,2021-08-20 00:00:00-04:00,178.63108825683594
643,2021-08-23 00:00:00-04:00,177.94036865234375
644,2021-08-24 00:00:00-04:00,177.79647827148438
645,2021-08-25 00:00:00-04:00,179.0819091796875
646,2021-08-26 00:00:00-04:00,176.8083953857422
647,2021-08-27 00:00:00-04:00,178.736572265625
648,2021-08-30 00:00:00-04:00,176.3671112060547
649,2021-08-31 00:00:00-04:00,176.4342803955078
650,2021-09-01 00:00:00-04:00,175.57089233398438
651,2021-09-02 00:00:00-04:00,175.57089233398438
652,2021-09-03 00:00:00-04:00,175.9929962158203
653,2021-09-07 00:00:00-04:00,174.3717498779297
654,2021-09-08 00:00:00-04:00,175.00486755371094
655,2021-09-09 00:00:00-04:00,173.7098388671875
656,2021-09-10 00:00:00-04:00,172.904052734375
657,2021-09-13 00:00:00-04:00,175.8778533935547
658,2021-09-14 00:00:00-04:00,173.9017333984375
659,2021-09-15 00:00:00-04:00,175.32147216796875
660,2021-09-16 00:00:00-04:00,174.53138732910156
661,2021-09-17 00:00:00-04:00,173.96292114257812
662,2021-09-20 00:00:00-04:00,171.39996337890625
663,2021-09-21 00:00:00-04:00,169.38623046875
664,2021-09-22 00:00:00-04:00,170.4749755859375
665,2021-09-23 00:00:00-04:00,171.01454162597656
666,2021-09-24 00:00:00-04:00,170.30154418945312
667,2021-09-27 00:00:00-04:00,171.92027282714844
668,2021-09-28 00:00:00-04:00,169.0682373046875
669,2021-09-29 00:00:00-04:00,169.9546661376953
670,2021-09-30 00:00:00-04:00,167.15084838867188
671,2021-10-01 00:00:00-04:00,169.01043701171875
672,2021-10-04 00:00:00-04:00,167.27610778808594
673,2021-10-05 00:00:00-04:00,168.7599334716797
674,2021-10-06 00:00:00-04:00,170.2726287841797
675,2021-10-07 00:00:00-04:00,171.81427001953125
676,2021-10-08 00:00:00-04:00,176.11155700683594
677,2021-10-11 00:00:00-04:00,176.09228515625
678,2021-10-12 00:00:00-04:00,175.00352478027344
679,2021-10-13 00:00:00-04:00,175.59127807617188
680,2021-10-14 00:00:00-04:00,177.24851989746094
681,2021-10-15 00:00:00-04:00,174.69515991210938
682,2021-10-18 00:00:00-04:00,171.21688842773438
683,2021-10-19 00:00:00-04:00,175.5430908203125
684,2021-10-20 00:00:00-04:00,178.71304321289062
685,2021-10-21 00:00:00-04:00,179.42604064941406
686,2021-10-22 00:00:00-04:00,181.24708557128906
687,2021-10-25 00:00:00-04:00,181.2085418701172
688,2021-10-26 00:00:00-04:00,180.39920043945312
689,2021-10-27 00:00:00-04:00,183.3282928466797
690,2021-10-28 00:00:00-04:00,188.93594360351562
691,2021-10-29 00:00:00-04:00,188.25184631347656
692,2021-11-01 00:00:00-04:00,185.29385375976562
693,2021-11-02 00:00:00-04:00,183.57879638671875
694,2021-11-03 00:00:00-04:00,185.18788146972656
695,2021-11-04 00:00:00-04:00,183.06813049316406
696,2021-11-05 00:00:00-04:00,186.1417694091797
697,2021-11-08 00:00:00-05:00,184.89883422851562
698,2021-11-09 00:00:00-05:00,186.459716796875
699,2021-11-10 00:00:00-05:00,186.0068817138672
700,2021-11-11 00:00:00-05:00,186.0550537109375
701,2021-11-12 00:00:00-05:00,185.8045196533203
702,2021-11-15 00:00:00-05:00,186.1128692626953
703,2021-11-16 00:00:00-05:00,186.1031951904297
704,2021-11-17 00:00:00-05:00,184.783203125
705,2021-11-18 00:00:00-05:00,184.927734375
706,2021-11-19 00:00:00-05:00,181.38198852539062
707,2021-11-22 00:00:00-05:00,183.8004150390625
708,2021-11-23 00:00:00-05:00,185.91050720214844
709,2021-11-24 00:00:00-05:00,183.47280883789062
710,2021-11-26 00:00:00-05:00,177.8169708251953
711,2021-11-29 00:00:00-05:00,178.2891082763672
712,2021-11-30 00:00:00-05:00,172.9223175048828
713,2021-12-01 00:00:00-05:00,168.75025939941406
714,2021-12-02 00:00:00-05:00,175.70689392089844
715,2021-12-03 00:00:00-05:00,174.8397216796875
716,2021-12-06 00:00:00-05:00,180.68824768066406
717,2021-12-07 00:00:00-05:00,181.17962646484375
718,2021-12-08 00:00:00-05:00,182.25880432128906
719,2021-12-09 00:00:00-05:00,183.26084899902344
720,2021-12-10 00:00:00-05:00,184.48452758789062
721,2021-12-13 00:00:00-05:00,183.28973388671875
722,2021-12-14 00:00:00-05:00,185.5154571533203
723,2021-12-15 00:00:00-05:00,186.88368225097656
724,2021-12-16 00:00:00-05:00,189.49594116210938
725,2021-12-17 00:00:00-05:00,183.60382080078125
726,2021-12-20 00:00:00-05:00,179.7338104248047
727,2021-12-21 00:00:00-05:00,181.15602111816406
728,2021-12-22 00:00:00-05:00,182.25901794433594
729,2021-12-23 00:00:00-05:00,184.445556640625
730,2021-12-27 00:00:00-05:00,187.19326782226562
731,2021-12-28 00:00:00-05:00,187.14486694335938
732,2021-12-29 00:00:00-05:00,188.044677734375
733,2021-12-30 00:00:00-05:00,186.83529663085938
734,2021-12-31 00:00:00-05:00,187.02877807617188
735,2022-01-03 00:00:00-05:00,185.2195587158203
736,2022-01-04 00:00:00-05:00,189.25405883789062
737,2022-01-05 00:00:00-05:00,187.71572875976562
738,2022-01-06 00:00:00-05:00,191.55674743652344
739,2022-01-07 00:00:00-05:00,194.6527557373047
740,2022-01-10 00:00:00-05:00,192.35977172851562
741,2022-01-11 00:00:00-05:00,192.99832153320312
742,2022-01-12 00:00:00-05:00,191.39227294921875
743,2022-01-13 00:00:00-05:00,191.11167907714844
744,2022-01-14 00:00:00-05:00,189.8829345703125
745,2022-01-18 00:00:00-05:00,188.64453125
746,2022-01-19 00:00:00-05:00,185.645263671875
747,2022-01-20 00:00:00-05:00,186.83529663085938
748,2022-01-21 00:00:00-05:00,185.7710418701172
749,2022-01-24 00:00:00-05:00,189.53463745117188
750,2022-01-25 00:00:00-05:00,187.36740112304688
751,2022-01-26 00:00:00-05:00,187.79310607910156
752,2022-01-27 00:00:00-05:00,186.50636291503906
753,2022-01-28 00:00:00-05:00,190.49246215820312
754,2022-01-31 00:00:00-05:00,190.86981201171875
755,2022-02-01 00:00:00-05:00,193.37564086914062
756,2022-02-02 00:00:00-05:00,200.7867431640625
757,2022-02-03 00:00:00-05:00,200.6126251220703
758,2022-02-04 00:00:00-05:00,199.8772735595703
759,2022-02-07 00:00:00-05:00,198.33895874023438
760,2022-02-08 00:00:00-05:00,201.14471435546875
761,2022-02-09 00:00:00-05:00,202.1702880859375
762,2022-02-10 00:00:00-05:00,201.82199096679688
763,2022-02-11 00:00:00-05:00,197.4294891357422
764,2022-02-14 00:00:00-05:00,195.50416564941406
765,2022-02-15 00:00:00-05:00,197.03280639648438
766,2022-02-16 00:00:00-05:00,198.25189208984375
767,2022-02-17 00:00:00-05:00,197.0134735107422
768,2022-02-18 00:00:00-05:00,198.05838012695312
769,2022-02-22 00:00:00-05:00,196.49098205566406
770,2022-02-23 00:00:00-05:00,194.86558532714844
771,2022-02-24 00:00:00-05:00,192.56292724609375
772,2022-02-25 00:00:00-05:00,200.2933349609375
773,2022-02-28 00:00:00-05:00,197.02313232421875
774,2022-03-01 00:00:00-05:00,193.0563507080078
775,2022-03-02 00:00:00-05:00,197.6616973876953
776,2022-03-03 00:00:00-05:00,199.3064727783203
777,2022-03-04 00:00:00-05:00,198.84205627441406
778,2022-03-07 00:00:00-05:00,192.45651245117188
779,2022-03-08 00:00:00-05:00,191.22776794433594
780,2022-03-09 00:00:00-05:00,197.31341552734375
781,2022-03-10 00:00:00-05:00,194.87530517578125
782,2022-03-11 00:00:00-05:00,195.34938049316406
783,2022-03-14 00:00:00-04:00,198.30026245117188
784,2022-03-15 00:00:00-04:00,200.70933532714844
785,2022-03-16 00:00:00-04:00,204.11497497558594
786,2022-03-17 00:00:00-04:00,205.0181884765625
787,2022-03-18 00:00:00-04:00,205.41635131835938
788,2022-03-21 00:00:00-04:00,206.83428955078125
789,2022-03-22 00:00:00-04:00,207.4849853515625
790,2022-03-23 00:00:00-04:00,204.5714569091797
791,2022-03-24 00:00:00-04:00,207.0479736328125
792,2022-03-25 00:00:00-04:00,211.5057373046875
793,2022-03-28 00:00:00-04:00,210.90357971191406
794,2022-03-29 00:00:00-04:00,209.62159729003906
795,2022-03-30 00:00:00-04:00,211.23379516601562
796,2022-03-31 00:00:00-04:00,207.73751831054688
797,2022-04-01 00:00:00-04:00,210.3111572265625
798,2022-04-04 00:00:00-04:00,207.41702270507812
799,2022-04-05 00:00:00-04:00,206.26132202148438
800,2022-04-06 00:00:00-04:00,206.35842895507812
801,2022-04-07 00:00:00-04:00,206.45553588867188
802,2022-04-08 00:00:00-04:00,209.9226837158203
803,2022-04-11 00:00:00-04:00,209.05831909179688
804,2022-04-12 00:00:00-04:00,208.2425079345703
805,2022-04-13 00:00:00-04:00,206.70806884765625
806,2022-04-14 00:00:00-04:00,204.4548797607422
807,2022-04-18 00:00:00-04:00,205.80484008789062
808,2022-04-19 00:00:00-04:00,203.87216186523438
809,2022-04-20 00:00:00-04:00,206.45553588867188
810,2022-04-21 00:00:00-04:00,205.435791015625
811,2022-04-22 00:00:00-04:00,200.16221618652344
812,2022-04-25 00:00:00-04:00,201.3470916748047
813,2022-04-26 00:00:00-04:00,197.54000854492188
814,2022-04-27 00:00:00-04:00,204.55198669433594
815,2022-04-28 00:00:00-04:00,205.08615112304688
816,2022-04-29 00:00:00-04:00,200.5021514892578
817,2022-05-02 00:00:00-04:00,199.25901794433594
818,2022-05-03 00:00:00-04:00,201.59957885742188
819,2022-05-04 00:00:00-04:00,207.79579162597656
820,2022-05-05 00:00:00-04:00,202.00750732421875
821,2022-05-06 00:00:00-04:00,203.13406372070312
822,2022-05-09 00:00:00-04:00,199.20074462890625
823,2022-05-10 00:00:00-04:00,198.9676513671875
824,2022-05-11 00:00:00-04:00,198.7345733642578
825,2022-05-12 00:00:00-04:00,199.521240234375
826,2022-05-13 00:00:00-04:00,200.58953857421875
827,2022-05-16 00:00:00-04:00,202.00750732421875
828,2022-05-17 00:00:00-04:00,206.29042053222656
829,2022-05-18 00:00:00-04:00,201.33737182617188
830,2022-05-19 00:00:00-04:00,198.00619506835938
831,2022-05-20 00:00:00-04:00,198.1227569580078
832,2022-05-23 00:00:00-04:00,201.33737182617188
833,2022-05-24 00:00:00-04:00,202.15316772460938
834,2022-05-25 00:00:00-04:00,201.98806762695312
835,2022-05-26 00:00:00-04:00,201.71609497070312
836,2022-05-27 00:00:00-04:00,204.81423950195312
837,2022-05-31 00:00:00-04:00,205.20269775390625
838,2022-06-01 00:00:00-04:00,202.62904357910156
839,2022-06-02 00:00:00-04:00,203.8624725341797
840,2022-06-03 00:00:00-04:00,202.52220153808594
841,2022-06-06 00:00:00-04:00,206.01852416992188
842,2022-06-07 00:00:00-04:00,207.465576171875
843,2022-06-08 00:00:00-04:00,204.27035522460938
844,2022-06-09 00:00:00-04:00,200.30792236328125
845,2022-06-10 00:00:00-04:00,195.8501434326172
846,2022-06-13 00:00:00-04:00,191.9168243408203
847,2022-06-14 00:00:00-04:00,192.23731994628906
848,2022-06-15 00:00:00-04:00,193.5386962890625
849,2022-06-16 00:00:00-04:00,184.50787353515625
850,2022-06-17 00:00:00-04:00,184.6541748046875
851,2022-06-21 00:00:00-04:00,184.78094482421875
852,2022-06-22 00:00:00-04:00,184.83944702148438
853,2022-06-23 00:00:00-04:00,182.3428192138672
854,2022-06-24 00:00:00-04:00,189.71572875976562
855,2022-06-27 00:00:00-04:00,189.93028259277344
856,2022-06-28 00:00:00-04:00,189.5987091064453
857,2022-06-29 00:00:00-04:00,188.9745330810547
858,2022-06-30 00:00:00-04:00,191.71498107910156
859,2022-07-01 00:00:00-04:00,193.02182006835938
860,2022-07-05 00:00:00-04:00,188.36012268066406
861,2022-07-06 00:00:00-04:00,188.92578125
862,2022-07-07 00:00:00-04:00,189.80349731445312
863,2022-07-08 00:00:00-04:00,188.2918701171875
864,2022-07-11 00:00:00-04:00,188.7697296142578
865,2022-07-12 00:00:00-04:00,187.1508331298828
866,2022-07-13 00:00:00-04:00,185.33682250976562
867,2022-07-14 00:00:00-04:00,178.7831573486328
868,2022-07-15 00:00:00-04:00,179.63162231445312
869,2022-07-18 00:00:00-04:00,176.69610595703125
870,2022-07-19 00:00:00-04:00,181.12374877929688
871,2022-07-20 00:00:00-04:00,180.12901306152344
872,2022-07-21 00:00:00-04:00,179.45608520507812
873,2022-07-22 00:00:00-04:00,179.57310485839844
874,2022-07-25 00:00:00-04:00,182.57687377929688
875,2022-07-26 00:00:00-04:00,183.62039184570312
876,2022-07-27 00:00:00-04:00,182.37208557128906
877,2022-07-28 00:00:00-04:00,180.7921600341797
878,2022-07-29 00:00:00-04:00,183.97149658203125
879,2022-08-01 00:00:00-04:00,180.4020538330078
880,2022-08-02 00:00:00-04:00,179.77789306640625
881,2022-08-03 00:00:00-04:00,181.104248046875
882,2022-08-04 00:00:00-04:00,180.5093536376953
883,2022-08-05 00:00:00-04:00,180.73367309570312
884,2022-08-08 00:00:00-04:00,181.94296264648438
885,2022-08-09 00:00:00-04:00,185.0150146484375
886,2022-08-10 00:00:00-04:00,186.8582305908203
887,2022-08-11 00:00:00-04:00,189.0135498046875
888,2022-08-12 00:00:00-04:00,192.66098022460938
889,2022-08-15 00:00:00-04:00,191.84178161621094
890,2022-08-16 00:00:00-04:00,194.12387084960938
891,2022-08-17 00:00:00-04:00,195.9670867919922
892,2022-08-18 00:00:00-04:00,197.4007110595703
893,2022-08-19 00:00:00-04:00,195.61599731445312
894,2022-08-22 00:00:00-04:00,192.14410400390625
895,2022-08-23 00:00:00-04:00,191.86126708984375
896,2022-08-24 00:00:00-04:00,191.54920959472656
897,2022-08-25 00:00:00-04:00,192.6219482421875
898,2022-08-26 00:00:00-04:00,188.720947265625
899,2022-08-29 00:00:00-04:00,187.40440368652344
900,2022-08-30 00:00:00-04:00,185.28810119628906
901,2022-08-31 00:00:00-04:00,184.37135314941406
902,2022-09-01 00:00:00-04:00,187.38487243652344
903,2022-09-02 00:00:00-04:00,186.1560516357422
904,2022-09-06 00:00:00-04:00,185.71719360351562
905,2022-09-07 00:00:00-04:00,188.88674926757812
906,2022-09-08 00:00:00-04:00,190.28138732910156
907,2022-09-09 00:00:00-04:00,190.174072265625
908,2022-09-12 00:00:00-04:00,192.10508728027344
909,2022-09-13 00:00:00-04:00,188.41864013671875
910,2022-09-14 00:00:00-04:00,188.47715759277344
911,2022-09-15 00:00:00-04:00,188.2127227783203
912,2022-09-16 00:00:00-04:00,185.36248779296875
913,2022-09-19 00:00:00-04:00,187.9384765625
914,2022-09-20 00:00:00-04:00,183.72677612304688
915,2022-09-21 00:00:00-04:00,178.7217559814453
916,2022-09-22 00:00:00-04:00,177.76187133789062
917,2022-09-23 00:00:00-04:00,176.5865478515625
918,2022-09-26 00:00:00-04:00,171.1505584716797
919,2022-09-27 00:00:00-04:00,174.480712890625
920,2022-09-28 00:00:00-04:00,176.61593627929688
921,2022-09-29 00:00:00-04:00,180.00485229492188
922,2022-09-30 00:00:00-04:00,178.1438751220703
923,2022-10-03 00:00:00-04:00,183.25665283203125
924,2022-10-04 00:00:00-04:00,188.8003692626953
925,2022-10-05 00:00:00-04:00,186.71414184570312
926,2022-10-06 00:00:00-04:00,184.9413299560547
927,2022-10-07 00:00:00-04:00,180.8863525390625
928,2022-10-10 00:00:00-04:00,181.12142944335938
929,2022-10-11 00:00:00-04:00,181.88539123535156
930,2022-10-12 00:00:00-04:00,181.1997833251953
931,2022-10-13 00:00:00-04:00,189.75045776367188
932,2022-10-14 00:00:00-04:00,184.89234924316406
933,2022-10-17 00:00:00-04:00,188.73182678222656
934,2022-10-18 00:00:00-04:00,190.6515350341797
935,2022-10-19 00:00:00-04:00,191.95423889160156
936,2022-10-20 00:00:00-04:00,188.2616729736328
937,2022-10-21 00:00:00-04:00,193.72705078125
938,2022-10-24 00:00:00-04:00,199.20223999023438
939,2022-10-25 00:00:00-04:00,197.29226684570312
940,2022-10-26 00:00:00-04:00,199.95640563964844
941,2022-10-27 00:00:00-04:00,203.26698303222656
942,2022-10-28 00:00:00-04:00,210.0937957763672
943,2022-10-31 00:00:00-04:00,210.4757843017578
944,2022-11-01 00:00:00-04:00,209.0947723388672
945,2022-11-02 00:00:00-04:00,206.2151336669922
946,2022-11-03 00:00:00-04:00,205.3336181640625
947,2022-11-04 00:00:00-04:00,204.86349487304688
948,2022-11-07 00:00:00-05:00,207.73330688476562
949,2022-11-08 00:00:00-05:00,208.04672241210938
950,2022-11-09 00:00:00-05:00,205.80377197265625
951,2022-11-10 00:00:00-05:00,207.5570068359375
952,2022-11-11 00:00:00-05:00,202.02305603027344
953,2022-11-14 00:00:00-05:00,200.88690185546875
954,2022-11-15 00:00:00-05:00,202.38546752929688
955,2022-11-16 00:00:00-05:00,203.0220947265625
956,2022-11-17 00:00:00-05:00,204.74594116210938
957,2022-11-18 00:00:00-05:00,205.82337951660156
958,2022-11-21 00:00:00-05:00,206.0584259033203
959,2022-11-22 00:00:00-05:00,208.64419555664062
960,2022-11-23 00:00:00-05:00,209.75099182128906
961,2022-11-25 00:00:00-05:00,211.7882537841797
962,2022-11-28 00:00:00-05:00,210.97531127929688
963,2022-11-29 00:00:00-05:00,212.22901916503906
964,2022-11-30 00:00:00-05:00,215.07925415039062
965,2022-12-01 00:00:00-05:00,213.83535766601562
966,2022-12-02 00:00:00-05:00,214.65809631347656
967,2022-12-05 00:00:00-05:00,211.00469970703125
968,2022-12-06 00:00:00-05:00,213.15951538085938
969,2022-12-07 00:00:00-05:00,213.13014221191406
970,2022-12-08 00:00:00-05:00,214.6776580810547
971,2022-12-09 00:00:00-05:00,212.86566162109375
972,2022-12-12 00:00:00-05:00,213.06155395507812
973,2022-12-13 00:00:00-05:00,212.58160400390625
974,2022-12-14 00:00:00-05:00,212.36614990234375
975,2022-12-15 00:00:00-05:00,209.20018005371094
976,2022-12-16 00:00:00-05:00,208.12844848632812
977,2022-12-19 00:00:00-05:00,208.4037628173828
978,2022-12-20 00:00:00-05:00,211.09779357910156
979,2022-12-21 00:00:00-05:00,215.0896759033203
980,2022-12-22 00:00:00-05:00,213.74266052246094
981,2022-12-23 00:00:00-05:00,215.96473693847656
982,2022-12-27 00:00:00-05:00,217.1937713623047
983,2022-12-28 00:00:00-05:00,216.13189697265625
984,2022-12-29 00:00:00-05:00,218.35397338867188
985,2022-12-30 00:00:00-05:00,216.8988037109375
986,2023-01-03 00:00:00-05:00,217.06594848632812
987,2023-01-04 00:00:00-05:00,220.63504028320312
988,2023-01-05 00:00:00-05:00,219.80914306640625
989,2023-01-06 00:00:00-05:00,225.0202178955078
990,2023-01-09 00:00:00-05:00,219.75997924804688
991,2023-01-10 00:00:00-05:00,220.9988250732422
992,2023-01-11 00:00:00-05:00,220.84152221679688
993,2023-01-12 00:00:00-05:00,221.81491088867188
994,2023-01-13 00:00:00-05:00,223.3782196044922
995,2023-01-17 00:00:00-05:00,220.86119079589844
996,2023-01-18 00:00:00-05:00,216.8693084716797
997,2023-01-19 00:00:00-05:00,215.57142639160156
998,2023-01-20 00:00:00-05:00,216.73162841796875
999,2023-01-23 00:00:00-05:00,219.83863830566406
1000,2023-01-24 00:00:00-05:00,224.51878356933594
1001,2023-01-25 00:00:00-05:00,225.91494750976562
1002,2023-01-26 00:00:00-05:00,227.2324676513672
1003,2023-01-27 00:00:00-05:00,223.51588439941406
1004,2023-01-30 00:00:00-05:00,222.27700805664062
1005,2023-01-31 00:00:00-05:00,223.67318725585938
1006,2023-02-01 00:00:00-05:00,209.85894775390625
1007,2023-02-02 00:00:00-05:00,206.64378356933594
1008,2023-02-03 00:00:00-05:00,206.31932067871094
1009,2023-02-06 00:00:00-05:00,210.2620391845703
1010,2023-02-07 00:00:00-05:00,211.54022216796875
1011,2023-02-08 00:00:00-05:00,211.73687744140625
1012,2023-02-09 00:00:00-05:00,209.82945251464844
1013,2023-02-10 00:00:00-05:00,211.0879669189453
1014,2023-02-13 00:00:00-05:00,211.8843536376953
1015,2023-02-14 00:00:00-05:00,209.74093627929688
1016,2023-02-15 00:00:00-05:00,209.37713623046875
1017,2023-02-16 00:00:00-05:00,206.73226928710938
1018,2023-02-17 00:00:00-05:00,207.07640075683594
1019,2023-02-21 00:00:00-05:00,205.2672882080078
1020,2023-02-22 00:00:00-05:00,206.3389892578125
1021,2023-02-23 00:00:00-05:00,205.1001434326172
1022,2023-02-24 00:00:00-05:00,207.37136840820312
1023,2023-02-27 00:00:00-05:00,208.12844848632812
1024,2023-02-28 00:00:00-05:00,207.4795379638672
1025,2023-03-01 00:00:00-05:00,205.9850311279297
1026,2023-03-02 00:00:00-05:00,204.9034881591797
1027,2023-03-03 00:00:00-05:00,203.62530517578125
1028,2023-03-06 00:00:00-05:00,204.56918334960938
1029,2023-03-07 00:00:00-05:00,203.33033752441406
1030,2023-03-08 00:00:00-05:00,199.9578857421875
1031,2023-03-09 00:00:00-05:00,195.53338623046875
1032,2023-03-10 00:00:00-05:00,195.0712432861328
1033,2023-03-13 00:00:00-04:00,188.7589874267578
1034,2023-03-14 00:00:00-04:00,190.7549285888672
1035,2023-03-15 00:00:00-04:00,184.2558135986328
1036,2023-03-16 00:00:00-04:00,189.480224609375
