,Date,RJF
102,2019-07-01 00:00:00-04:00,53.34591293334961
103,2019-07-02 00:00:00-04:00,52.458778381347656
104,2019-07-03 00:00:00-04:00,52.365726470947266
105,2019-07-05 00:00:00-04:00,53.110172271728516
106,2019-07-08 00:00:00-04:00,51.90044021606445
107,2019-07-09 00:00:00-04:00,52.75035095214844
108,2019-07-10 00:00:00-04:00,52.64488983154297
109,2019-07-11 00:00:00-04:00,52.96748733520508
110,2019-07-12 00:00:00-04:00,53.414161682128906
111,2019-07-15 00:00:00-04:00,53.07915115356445
112,2019-07-16 00:00:00-04:00,53.2714729309082
113,2019-07-17 00:00:00-04:00,51.9128532409668
114,2019-07-18 00:00:00-04:00,52.30988693237305
115,2019-07-19 00:00:00-04:00,52.62008285522461
116,2019-07-22 00:00:00-04:00,52.62628173828125
117,2019-07-23 00:00:00-04:00,53.27766036987305
118,2019-07-24 00:00:00-04:00,53.724334716796875
119,2019-07-25 00:00:00-04:00,51.5034065246582
120,2019-07-26 00:00:00-04:00,52.62628173828125
121,2019-07-29 00:00:00-04:00,50.78377151489258
122,2019-07-30 00:00:00-04:00,50.73414611816406
123,2019-07-31 00:00:00-04:00,50.04552459716797
124,2019-08-01 00:00:00-04:00,48.575233459472656
125,2019-08-02 00:00:00-04:00,48.23403549194336
126,2019-08-05 00:00:00-04:00,46.534217834472656
127,2019-08-06 00:00:00-04:00,47.52060317993164
128,2019-08-07 00:00:00-04:00,47.13597869873047
129,2019-08-08 00:00:00-04:00,47.83079528808594
130,2019-08-09 00:00:00-04:00,47.601253509521484
131,2019-08-12 00:00:00-04:00,46.25504684448242
132,2019-08-13 00:00:00-04:00,47.123565673828125
133,2019-08-14 00:00:00-04:00,45.479576110839844
134,2019-08-15 00:00:00-04:00,45.75254440307617
135,2019-08-16 00:00:00-04:00,46.993289947509766
136,2019-08-19 00:00:00-04:00,47.72531509399414
137,2019-08-20 00:00:00-04:00,47.53921890258789
138,2019-08-21 00:00:00-04:00,48.1782112121582
139,2019-08-22 00:00:00-04:00,48.73653793334961
140,2019-08-23 00:00:00-04:00,47.272457122802734
141,2019-08-26 00:00:00-04:00,47.489601135253906
142,2019-08-27 00:00:00-04:00,46.93745040893555
143,2019-08-28 00:00:00-04:00,47.29726791381836
144,2019-08-29 00:00:00-04:00,48.562828063964844
145,2019-08-30 00:00:00-04:00,48.70552444458008
146,2019-09-03 00:00:00-04:00,47.719120025634766
147,2019-09-04 00:00:00-04:00,48.407737731933594
148,2019-09-05 00:00:00-04:00,49.59885787963867
149,2019-09-06 00:00:00-04:00,49.977291107177734
150,2019-09-09 00:00:00-04:00,51.038124084472656
151,2019-09-10 00:00:00-04:00,52.291282653808594
152,2019-09-11 00:00:00-04:00,53.215641021728516
153,2019-09-12 00:00:00-04:00,53.606468200683594
154,2019-09-13 00:00:00-04:00,54.040733337402344
155,2019-09-16 00:00:00-04:00,54.18961715698242
156,2019-09-17 00:00:00-04:00,53.569244384765625
157,2019-09-18 00:00:00-04:00,53.26526641845703
158,2019-09-19 00:00:00-04:00,52.83100891113281
159,2019-09-20 00:00:00-04:00,52.23543930053711
160,2019-09-23 00:00:00-04:00,52.291282653808594
161,2019-09-24 00:00:00-04:00,51.99350357055664
162,2019-09-25 00:00:00-04:00,52.601463317871094
163,2019-09-26 00:00:00-04:00,52.52702713012695
164,2019-09-27 00:00:00-04:00,52.03072738647461
165,2019-09-30 00:00:00-04:00,51.36422348022461
166,2019-10-01 00:00:00-04:00,49.45814895629883
167,2019-10-02 00:00:00-04:00,48.71067428588867
168,2019-10-03 00:00:00-04:00,48.35561752319336
169,2019-10-04 00:00:00-04:00,48.9722900390625
170,2019-10-07 00:00:00-04:00,48.66706466674805
171,2019-10-08 00:00:00-04:00,47.61436462402344
172,2019-10-09 00:00:00-04:00,48.31824493408203
173,2019-10-10 00:00:00-04:00,48.804107666015625
174,2019-10-11 00:00:00-04:00,50.193172454833984
175,2019-10-14 00:00:00-04:00,50.367584228515625
176,2019-10-15 00:00:00-04:00,51.57600402832031
177,2019-10-16 00:00:00-04:00,50.89082336425781
178,2019-10-17 00:00:00-04:00,51.35176086425781
179,2019-10-18 00:00:00-04:00,51.507484436035156
180,2019-10-21 00:00:00-04:00,52.40446090698242
181,2019-10-22 00:00:00-04:00,51.762874603271484
182,2019-10-23 00:00:00-04:00,52.26742172241211
183,2019-10-24 00:00:00-04:00,52.279884338378906
184,2019-10-25 00:00:00-04:00,52.622474670410156
185,2019-10-28 00:00:00-04:00,52.821800231933594
186,2019-10-29 00:00:00-04:00,52.85295104980469
187,2019-10-30 00:00:00-04:00,53.08964920043945
188,2019-10-31 00:00:00-04:00,52.00581359863281
189,2019-11-01 00:00:00-04:00,53.05850601196289
190,2019-11-04 00:00:00-05:00,54.25447082519531
191,2019-11-05 00:00:00-05:00,54.889827728271484
192,2019-11-06 00:00:00-05:00,55.0206298828125
193,2019-11-07 00:00:00-05:00,55.47534942626953
194,2019-11-08 00:00:00-05:00,55.61861801147461
195,2019-11-11 00:00:00-05:00,55.50027084350586
196,2019-11-12 00:00:00-05:00,55.82417678833008
197,2019-11-13 00:00:00-05:00,55.02686309814453
198,2019-11-14 00:00:00-05:00,55.39436721801758
199,2019-11-15 00:00:00-05:00,55.687129974365234
200,2019-11-18 00:00:00-05:00,55.71205520629883
201,2019-11-19 00:00:00-05:00,55.59370040893555
202,2019-11-20 00:00:00-05:00,55.419288635253906
203,2019-11-21 00:00:00-05:00,54.908512115478516
204,2019-11-22 00:00:00-05:00,55.070465087890625
205,2019-11-25 00:00:00-05:00,55.786800384521484
206,2019-11-26 00:00:00-05:00,55.76189041137695
207,2019-11-27 00:00:00-05:00,56.3598747253418
208,2019-11-29 00:00:00-05:00,55.94875717163086
209,2019-12-02 00:00:00-05:00,54.97703552246094
210,2019-12-03 00:00:00-05:00,54.81507873535156
211,2019-12-04 00:00:00-05:00,55.30716323852539
212,2019-12-05 00:00:00-05:00,56.00481033325195
213,2019-12-06 00:00:00-05:00,56.40346908569336
214,2019-12-09 00:00:00-05:00,55.73073196411133
215,2019-12-10 00:00:00-05:00,55.736968994140625
216,2019-12-11 00:00:00-05:00,55.64353561401367
217,2019-12-12 00:00:00-05:00,56.68376922607422
218,2019-12-13 00:00:00-05:00,56.6090202331543
219,2019-12-16 00:00:00-05:00,56.71492004394531
220,2019-12-17 00:00:00-05:00,56.88310241699219
221,2019-12-18 00:00:00-05:00,56.67754364013672
222,2019-12-19 00:00:00-05:00,56.71492004394531
223,2019-12-20 00:00:00-05:00,56.42839050292969
224,2019-12-23 00:00:00-05:00,56.33495330810547
225,2019-12-24 00:00:00-05:00,56.191688537597656
226,2019-12-26 00:00:00-05:00,56.50313949584961
227,2019-12-27 00:00:00-05:00,56.24775695800781
228,2019-12-30 00:00:00-05:00,56.10447311401367
229,2019-12-31 00:00:00-05:00,55.9543571472168
230,2020-01-02 00:00:00-05:00,56.77998352050781
231,2020-01-03 00:00:00-05:00,55.804256439208984
232,2020-01-06 00:00:00-05:00,55.57908248901367
233,2020-01-07 00:00:00-05:00,56.16702651977539
234,2020-01-08 00:00:00-05:00,57.261600494384766
235,2020-01-09 00:00:00-05:00,58.074703216552734
236,2020-01-10 00:00:00-05:00,58.09346008300781
237,2020-01-13 00:00:00-05:00,58.693912506103516
238,2020-01-14 00:00:00-05:00,58.76272201538086
239,2020-01-15 00:00:00-05:00,58.52503967285156
240,2020-01-16 00:00:00-05:00,59.65714645385742
241,2020-01-17 00:00:00-05:00,60.213802337646484
242,2020-01-21 00:00:00-05:00,60.44522476196289
243,2020-01-22 00:00:00-05:00,60.82050323486328
244,2020-01-23 00:00:00-05:00,57.06769561767578
245,2020-01-24 00:00:00-05:00,56.554813385009766
246,2020-01-27 00:00:00-05:00,56.010658264160156
247,2020-01-28 00:00:00-05:00,56.8675537109375
248,2020-01-29 00:00:00-05:00,56.567325592041016
249,2020-01-30 00:00:00-05:00,58.06844711303711
250,2020-01-31 00:00:00-05:00,57.1865348815918
251,2020-02-03 00:00:00-05:00,57.518035888671875
252,2020-02-04 00:00:00-05:00,58.881553649902344
253,2020-02-05 00:00:00-05:00,59.96361541748047
254,2020-02-06 00:00:00-05:00,59.05043029785156
255,2020-02-07 00:00:00-05:00,58.82526397705078
256,2020-02-10 00:00:00-05:00,58.937843322753906
257,2020-02-11 00:00:00-05:00,60.357666015625
258,2020-02-12 00:00:00-05:00,60.83300018310547
259,2020-02-13 00:00:00-05:00,61.77120590209961
260,2020-02-14 00:00:00-05:00,61.89006423950195
261,2020-02-18 00:00:00-05:00,62.190269470214844
262,2020-02-19 00:00:00-05:00,63.334896087646484
263,2020-02-20 00:00:00-05:00,63.334896087646484
264,2020-02-21 00:00:00-05:00,61.05193328857422
265,2020-02-24 00:00:00-05:00,58.637630462646484
266,2020-02-25 00:00:00-05:00,56.880062103271484
267,2020-02-26 00:00:00-05:00,56.310882568359375
268,2020-02-27 00:00:00-05:00,53.902828216552734
269,2020-02-28 00:00:00-05:00,52.307891845703125
270,2020-03-02 00:00:00-05:00,54.50327682495117
271,2020-03-03 00:00:00-05:00,50.18129348754883
272,2020-03-04 00:00:00-05:00,49.906097412109375
273,2020-03-05 00:00:00-05:00,46.7161979675293
274,2020-03-06 00:00:00-05:00,46.03443145751953
275,2020-03-09 00:00:00-04:00,40.69919967651367
276,2020-03-10 00:00:00-04:00,45.07122802734375
277,2020-03-11 00:00:00-04:00,42.19406509399414
278,2020-03-12 00:00:00-04:00,38.034706115722656
279,2020-03-13 00:00:00-04:00,45.24009704589844
280,2020-03-16 00:00:00-04:00,41.65616989135742
281,2020-03-17 00:00:00-04:00,47.86081314086914
282,2020-03-18 00:00:00-04:00,44.98365783691406
283,2020-03-19 00:00:00-04:00,41.81879425048828
284,2020-03-20 00:00:00-04:00,38.41624450683594
285,2020-03-23 00:00:00-04:00,34.46328353881836
286,2020-03-24 00:00:00-04:00,37.165306091308594
287,2020-03-25 00:00:00-04:00,38.015953063964844
288,2020-03-26 00:00:00-04:00,40.44902038574219
289,2020-03-27 00:00:00-04:00,38.560096740722656
290,2020-03-30 00:00:00-04:00,40.28013229370117
291,2020-03-31 00:00:00-04:00,39.75798797607422
292,2020-04-01 00:00:00-04:00,37.103271484375
293,2020-04-02 00:00:00-04:00,37.73234558105469
294,2020-04-03 00:00:00-04:00,36.19110107421875
295,2020-04-06 00:00:00-04:00,40.393375396728516
296,2020-04-07 00:00:00-04:00,40.20465087890625
297,2020-04-08 00:00:00-04:00,41.896881103515625
298,2020-04-09 00:00:00-04:00,43.683467864990234
299,2020-04-13 00:00:00-04:00,42.41901779174805
300,2020-04-14 00:00:00-04:00,42.148521423339844
301,2020-04-15 00:00:00-04:00,39.43087387084961
302,2020-04-16 00:00:00-04:00,38.153839111328125
303,2020-04-17 00:00:00-04:00,40.05366134643555
304,2020-04-20 00:00:00-04:00,39.22957229614258
305,2020-04-21 00:00:00-04:00,38.550167083740234
306,2020-04-22 00:00:00-04:00,39.09116744995117
307,2020-04-23 00:00:00-04:00,38.59419250488281
308,2020-04-24 00:00:00-04:00,38.72001266479492
309,2020-04-27 00:00:00-04:00,41.39990997314453
310,2020-04-28 00:00:00-04:00,42.8719596862793
311,2020-04-29 00:00:00-04:00,44.96050262451172
312,2020-04-30 00:00:00-04:00,41.4691047668457
313,2020-05-01 00:00:00-04:00,39.74542236328125
314,2020-05-04 00:00:00-04:00,39.330230712890625
315,2020-05-05 00:00:00-04:00,39.487483978271484
316,2020-05-06 00:00:00-04:00,39.32392883300781
317,2020-05-07 00:00:00-04:00,40.531768798828125
318,2020-05-08 00:00:00-04:00,42.04157257080078
319,2020-05-11 00:00:00-04:00,41.903175354003906
320,2020-05-12 00:00:00-04:00,39.77058029174805
321,2020-05-13 00:00:00-04:00,37.34861755371094
322,2020-05-14 00:00:00-04:00,39.01568603515625
323,2020-05-15 00:00:00-04:00,38.399173736572266
324,2020-05-18 00:00:00-04:00,40.86518859863281
325,2020-05-19 00:00:00-04:00,39.54410934448242
326,2020-05-20 00:00:00-04:00,41.39990997314453
327,2020-05-21 00:00:00-04:00,40.751953125
328,2020-05-22 00:00:00-04:00,41.02245330810547
329,2020-05-26 00:00:00-04:00,44.24964904785156
330,2020-05-27 00:00:00-04:00,45.910423278808594
331,2020-05-28 00:00:00-04:00,44.469825744628906
332,2020-05-29 00:00:00-04:00,43.582828521728516
333,2020-06-01 00:00:00-04:00,44.784366607666016
334,2020-06-02 00:00:00-04:00,45.92300796508789
335,2020-06-03 00:00:00-04:00,48.58402633666992
336,2020-06-04 00:00:00-04:00,49.86735534667969
337,2020-06-05 00:00:00-04:00,51.169551849365234
338,2020-06-08 00:00:00-04:00,50.980838775634766
339,2020-06-09 00:00:00-04:00,51.37085723876953
340,2020-06-10 00:00:00-04:00,48.04301834106445
341,2020-06-11 00:00:00-04:00,44.19932556152344
342,2020-06-12 00:00:00-04:00,45.04228210449219
343,2020-06-15 00:00:00-04:00,45.834930419921875
344,2020-06-16 00:00:00-04:00,46.231258392333984
345,2020-06-17 00:00:00-04:00,45.51409912109375
346,2020-06-18 00:00:00-04:00,45.44490051269531
347,2020-06-19 00:00:00-04:00,46.33820343017578
348,2020-06-22 00:00:00-04:00,45.24988555908203
349,2020-06-23 00:00:00-04:00,45.23101043701172
350,2020-06-24 00:00:00-04:00,43.035526275634766
351,2020-06-25 00:00:00-04:00,44.07979202270508
352,2020-06-26 00:00:00-04:00,41.771060943603516
353,2020-06-29 00:00:00-04:00,43.02922439575195
354,2020-06-30 00:00:00-04:00,43.53522872924805
355,2020-07-01 00:00:00-04:00,42.44099807739258
356,2020-07-02 00:00:00-04:00,42.712974548339844
357,2020-07-06 00:00:00-04:00,43.762939453125
358,2020-07-07 00:00:00-04:00,42.39039611816406
359,2020-07-08 00:00:00-04:00,42.997596740722656
360,2020-07-09 00:00:00-04:00,41.49224090576172
361,2020-07-10 00:00:00-04:00,43.60480499267578
362,2020-07-13 00:00:00-04:00,43.64908218383789
363,2020-07-14 00:00:00-04:00,43.67438507080078
364,2020-07-15 00:00:00-04:00,45.628814697265625
365,2020-07-16 00:00:00-04:00,46.01464080810547
366,2020-07-17 00:00:00-04:00,44.812889099121094
367,2020-07-20 00:00:00-04:00,44.471336364746094
368,2020-07-21 00:00:00-04:00,46.185420989990234
369,2020-07-22 00:00:00-04:00,45.81224822998047
370,2020-07-23 00:00:00-04:00,45.69206619262695
371,2020-07-24 00:00:00-04:00,45.616172790527344
372,2020-07-27 00:00:00-04:00,45.03426742553711
373,2020-07-28 00:00:00-04:00,44.28791046142578
374,2020-07-29 00:00:00-04:00,45.23033905029297
375,2020-07-30 00:00:00-04:00,43.693355560302734
376,2020-07-31 00:00:00-04:00,43.94636154174805
377,2020-08-03 00:00:00-04:00,45.19239044189453
378,2020-08-04 00:00:00-04:00,44.863487243652344
379,2020-08-05 00:00:00-04:00,45.64779281616211
380,2020-08-06 00:00:00-04:00,45.508644104003906
381,2020-08-07 00:00:00-04:00,47.29862976074219
382,2020-08-10 00:00:00-04:00,48.044979095458984
383,2020-08-11 00:00:00-04:00,48.000709533691406
384,2020-08-12 00:00:00-04:00,48.266357421875
385,2020-08-13 00:00:00-04:00,47.48837661743164
386,2020-08-14 00:00:00-04:00,48.057640075683594
387,2020-08-17 00:00:00-04:00,47.589576721191406
388,2020-08-18 00:00:00-04:00,47.368202209472656
389,2020-08-19 00:00:00-04:00,47.34290313720703
390,2020-08-20 00:00:00-04:00,46.628173828125
391,2020-08-21 00:00:00-04:00,46.61552047729492
392,2020-08-24 00:00:00-04:00,48.37388610839844
393,2020-08-25 00:00:00-04:00,48.67115783691406
394,2020-08-26 00:00:00-04:00,47.564273834228516
395,2020-08-27 00:00:00-04:00,48.53833770751953
396,2020-08-28 00:00:00-04:00,48.52568435668945
397,2020-08-31 00:00:00-04:00,47.89318084716797
398,2020-09-01 00:00:00-04:00,47.7540283203125
399,2020-09-02 00:00:00-04:00,48.658504486083984
400,2020-09-03 00:00:00-04:00,48.1335334777832
401,2020-09-04 00:00:00-04:00,48.462432861328125
402,2020-09-08 00:00:00-04:00,46.36884307861328
403,2020-09-09 00:00:00-04:00,46.526981353759766
404,2020-09-10 00:00:00-04:00,46.141136169433594
405,2020-09-11 00:00:00-04:00,46.55860137939453
406,2020-09-14 00:00:00-04:00,48.057640075683594
407,2020-09-15 00:00:00-04:00,47.02032470703125
408,2020-09-16 00:00:00-04:00,47.241703033447266
409,2020-09-17 00:00:00-04:00,46.647151947021484
410,2020-09-18 00:00:00-04:00,46.15379333496094
411,2020-09-21 00:00:00-04:00,44.528255462646484
412,2020-09-22 00:00:00-04:00,44.42705535888672
413,2020-09-23 00:00:00-04:00,43.69968795776367
414,2020-09-24 00:00:00-04:00,43.99695587158203
415,2020-09-25 00:00:00-04:00,44.774925231933594
416,2020-09-28 00:00:00-04:00,45.97669219970703
417,2020-09-29 00:00:00-04:00,45.73002243041992
418,2020-09-30 00:00:00-04:00,46.25769805908203
419,2020-10-01 00:00:00-04:00,46.21318817138672
420,2020-10-02 00:00:00-04:00,47.37663269042969
421,2020-10-05 00:00:00-04:00,48.41926956176758
422,2020-10-06 00:00:00-04:00,47.739009857177734
423,2020-10-07 00:00:00-04:00,48.74985885620117
424,2020-10-08 00:00:00-04:00,49.74799728393555
425,2020-10-09 00:00:00-04:00,49.76072692871094
426,2020-10-12 00:00:00-04:00,50.886016845703125
427,2020-10-13 00:00:00-04:00,49.417415618896484
428,2020-10-14 00:00:00-04:00,49.52549362182617
429,2020-10-15 00:00:00-04:00,50.479122161865234
430,2020-10-16 00:00:00-04:00,50.68257522583008
431,2020-10-19 00:00:00-04:00,49.93873977661133
432,2020-10-20 00:00:00-04:00,50.10403060913086
433,2020-10-21 00:00:00-04:00,49.97052764892578
434,2020-10-22 00:00:00-04:00,51.14667510986328
435,2020-10-23 00:00:00-04:00,51.56626510620117
436,2020-10-26 00:00:00-04:00,50.73979568481445
437,2020-10-27 00:00:00-04:00,49.74164962768555
438,2020-10-28 00:00:00-04:00,47.8153076171875
439,2020-10-29 00:00:00-04:00,48.03145980834961
440,2020-10-30 00:00:00-04:00,48.59728240966797
441,2020-11-02 00:00:00-05:00,49.88151168823242
442,2020-11-03 00:00:00-05:00,50.847862243652344
443,2020-11-04 00:00:00-05:00,49.010520935058594
444,2020-11-05 00:00:00-05:00,50.631710052490234
445,2020-11-06 00:00:00-05:00,49.27754592895508
446,2020-11-09 00:00:00-05:00,54.414466857910156
447,2020-11-10 00:00:00-05:00,54.55432891845703
448,2020-11-11 00:00:00-05:00,53.89314651489258
449,2020-11-12 00:00:00-05:00,52.63434600830078
450,2020-11-13 00:00:00-05:00,54.19830322265625
451,2020-11-16 00:00:00-05:00,55.76863098144531
452,2020-11-17 00:00:00-05:00,56.855770111083984
453,2020-11-18 00:00:00-05:00,56.63325500488281
454,2020-11-19 00:00:00-05:00,56.70954132080078
455,2020-11-20 00:00:00-05:00,56.270877838134766
456,2020-11-23 00:00:00-05:00,57.523319244384766
457,2020-11-24 00:00:00-05:00,59.73575210571289
458,2020-11-25 00:00:00-05:00,59.43694305419922
459,2020-11-27 00:00:00-05:00,58.94105911254883
460,2020-11-30 00:00:00-05:00,57.82211685180664
461,2020-12-01 00:00:00-05:00,59.11906814575195
462,2020-12-02 00:00:00-05:00,60.206207275390625
463,2020-12-03 00:00:00-05:00,59.98369598388672
464,2020-12-04 00:00:00-05:00,60.92461013793945
465,2020-12-07 00:00:00-05:00,60.085418701171875
466,2020-12-08 00:00:00-05:00,59.0809326171875
467,2020-12-09 00:00:00-05:00,58.845699310302734
468,2020-12-10 00:00:00-05:00,58.90291213989258
469,2020-12-11 00:00:00-05:00,58.70582580566406
470,2020-12-14 00:00:00-05:00,58.14635467529297
471,2020-12-15 00:00:00-05:00,59.43694305419922
472,2020-12-16 00:00:00-05:00,59.35430145263672
473,2020-12-17 00:00:00-05:00,60.25071716308594
474,2020-12-18 00:00:00-05:00,59.672176361083984
475,2020-12-21 00:00:00-05:00,59.72939682006836
476,2020-12-22 00:00:00-05:00,59.59587860107422
477,2020-12-23 00:00:00-05:00,59.792972564697266
478,2020-12-24 00:00:00-05:00,59.07456588745117
479,2020-12-28 00:00:00-05:00,60.257076263427734
480,2020-12-29 00:00:00-05:00,59.754825592041016
481,2020-12-30 00:00:00-05:00,59.90740203857422
482,2020-12-31 00:00:00-05:00,60.82290267944336
483,2021-01-04 00:00:00-05:00,60.02495574951172
484,2021-01-05 00:00:00-05:00,60.261138916015625
485,2021-01-06 00:00:00-05:00,63.829566955566406
486,2021-01-07 00:00:00-05:00,64.94031524658203
487,2021-01-08 00:00:00-05:00,65.11267852783203
488,2021-01-11 00:00:00-05:00,65.94892883300781
489,2021-01-12 00:00:00-05:00,66.08935546875
490,2021-01-13 00:00:00-05:00,65.03605651855469
491,2021-01-14 00:00:00-05:00,65.55951690673828
492,2021-01-15 00:00:00-05:00,65.71273803710938
493,2021-01-19 00:00:00-05:00,66.30001831054688
494,2021-01-20 00:00:00-05:00,66.05744934082031
495,2021-01-21 00:00:00-05:00,65.49568176269531
496,2021-01-22 00:00:00-05:00,65.1382064819336
497,2021-01-25 00:00:00-05:00,63.944480895996094
498,2021-01-26 00:00:00-05:00,62.974178314208984
499,2021-01-27 00:00:00-05:00,60.9058837890625
500,2021-01-28 00:00:00-05:00,63.587005615234375
501,2021-01-29 00:00:00-05:00,63.79127502441406
502,2021-02-01 00:00:00-05:00,65.38078308105469
503,2021-02-02 00:00:00-05:00,66.92562103271484
504,2021-02-03 00:00:00-05:00,67.35971069335938
505,2021-02-04 00:00:00-05:00,68.87258911132812
506,2021-02-05 00:00:00-05:00,69.84291076660156
507,2021-02-08 00:00:00-05:00,70.36000061035156
508,2021-02-09 00:00:00-05:00,70.75577545166016
509,2021-02-10 00:00:00-05:00,71.943115234375
510,2021-02-11 00:00:00-05:00,72.4218978881836
511,2021-02-12 00:00:00-05:00,72.85598754882812
512,2021-02-16 00:00:00-05:00,74.99447631835938
513,2021-02-17 00:00:00-05:00,74.6242446899414
514,2021-02-18 00:00:00-05:00,74.19013977050781
515,2021-02-19 00:00:00-05:00,75.48602294921875
516,2021-02-22 00:00:00-05:00,76.29034423828125
517,2021-02-23 00:00:00-05:00,75.92010498046875
