,Unnamed: 0,Date,APA
735,735,2022-01-04,28.055814743041992
736,736,2022-01-05,27.04634094238281
737,737,2022-01-06,28.208192825317383
738,738,2022-01-07,28.25580596923828
739,739,2022-01-10,28.017723083496094
740,740,2022-01-11,30.474750518798828
741,741,2022-01-12,31.093772888183597
742,742,2022-01-13,30.56045913696289
743,743,2022-01-14,31.70326805114746
744,744,2022-01-18,31.398515701293945
745,745,2022-01-19,30.83663558959961
746,746,2022-01-20,29.875831604003903
747,747,2022-01-21,28.77639961242676
748,748,2022-01-24,29.19705390930176
749,749,2022-01-25,31.615800857543945
750,750,2022-01-26,31.65404319763184
751,751,2022-01-27,31.501075744628903
752,752,2022-01-28,31.71139907836914
753,753,2022-01-31,31.74964141845703
754,754,2022-02-01,33.183685302734375
755,755,2022-02-02,33.241050720214844
756,756,2022-02-03,33.02115631103516
757,757,2022-02-04,32.97336196899414
758,758,2022-02-07,32.590946197509766
759,759,2022-02-08,31.42459297180176
760,760,2022-02-09,31.9599723815918
761,761,2022-02-10,31.9886531829834
762,762,2022-02-11,32.63874816894531
763,763,2022-02-14,30.726696014404297
764,764,2022-02-15,30.81273651123047
765,765,2022-02-16,30.97526359558105
766,766,2022-02-17,30.9657039642334
767,767,2022-02-18,30.74581718444824
768,768,2022-02-22,29.675064086914062
769,769,2022-02-23,29.474300384521484
770,770,2022-02-24,30.88922119140625
771,771,2022-02-25,32.189414978027344
772,772,2022-02-28,34.063228607177734
773,773,2022-03-01,35.650230407714844
774,774,2022-03-02,36.20472717285156
775,775,2022-03-03,36.5967025756836
776,776,2022-03-04,37.743934631347656
777,777,2022-03-07,36.25252532958984
778,778,2022-03-08,36.93131256103516
779,779,2022-03-09,36.99822616577149
780,780,2022-03-10,38.2793083190918
781,781,2022-03-11,37.33283996582031
782,782,2022-03-14,35.927486419677734
783,783,2022-03-15,35.086177825927734
784,784,2022-03-16,35.22957229614258
785,785,2022-03-17,37.69613265991211
786,786,2022-03-18,37.39019775390625
787,787,2022-03-21,39.08237075805664
788,788,2022-03-22,38.73819351196289
789,789,2022-03-23,38.91983795166016
790,790,2022-03-24,38.98676681518555
791,791,2022-03-25,39.70378875732422
792,792,2022-03-28,38.09765625
793,793,2022-03-29,39.15884399414063
794,794,2022-03-30,39.38829803466797
795,795,2022-03-31,39.51258087158203
796,796,2022-04-01,40.36344146728516
797,797,2022-04-04,41.09001922607422
798,798,2022-04-05,39.85675048828125
799,799,2022-04-06,39.01544570922852
800,800,2022-04-07,39.19709396362305
801,801,2022-04-08,41.12826156616211
802,802,2022-04-11,39.26401138305664
803,803,2022-04-12,40.32519912719727
804,804,2022-04-13,41.69232177734375
805,805,2022-04-14,41.75924301147461
806,806,2022-04-18,42.04605102539063
807,807,2022-04-19,42.43802261352539
808,808,2022-04-20,42.38066101074219
809,809,2022-04-21,40.44881439208984
810,810,2022-04-22,39.0298957824707
811,811,2022-04-25,37.46717071533203
812,812,2022-04-26,37.026153564453125
813,813,2022-04-27,38.3204460144043
814,814,2022-04-28,39.739356994628906
815,815,2022-04-29,39.24081802368164
816,816,2022-05-02,38.934024810791016
817,817,2022-05-03,40.76520156860352
818,818,2022-05-04,43.334598541259766
819,819,2022-05-05,39.59554672241211
820,820,2022-05-06,42.28958511352539
821,821,2022-05-09,35.98114013671875
822,822,2022-05-10,35.83732986450195
823,823,2022-05-11,36.7193603515625
824,824,2022-05-12,36.46050262451172
825,825,2022-05-13,39.45174026489258
826,826,2022-05-16,40.65974044799805
827,827,2022-05-17,41.359619140625
828,828,2022-05-18,38.78062438964844
829,829,2022-05-19,39.13535690307617
830,830,2022-05-20,39.94068908691406
831,831,2022-05-23,42.32793045043945
832,832,2022-05-24,41.81980514526367
833,833,2022-05-25,43.67015075683594
834,834,2022-05-26,43.94817733764648
835,835,2022-05-27,45.65472030639648
836,836,2022-05-31,45.06989669799805
837,837,2022-06-01,45.65472030639648
838,838,2022-06-02,45.51092147827149
839,839,2022-06-03,46.3066635131836
840,840,2022-06-06,46.54634094238281
841,841,2022-06-07,49.269134521484375
842,842,2022-06-08,49.05821228027344
843,843,2022-06-09,47.974853515625
844,844,2022-06-10,46.79561233520508
845,845,2022-06-13,43.68932723999024
846,846,2022-06-14,44.10157775878906
847,847,2022-06-15,43.74685287475586
848,848,2022-06-16,40.03656005859375
849,849,2022-06-17,37.60139083862305
850,850,2022-06-21,38.684757232666016
851,851,2022-06-22,35.9523811340332
852,852,2022-06-23,34.71561050415039
853,853,2022-06-24,34.945709228515625
854,854,2022-06-27,35.923614501953125
855,855,2022-06-28,37.169960021972656
856,856,2022-06-29,34.61014938354492
857,857,2022-06-30,33.45968246459961
858,858,2022-07-01,33.89110565185547
859,859,2022-07-05,31.37923622131348
860,860,2022-07-06,30.688947677612305
861,861,2022-07-07,33.08576965332031
862,862,2022-07-08,33.411739349365234
863,863,2022-07-11,32.798152923583984
864,864,2022-07-12,31.09161376953125
865,865,2022-07-13,31.542217254638672
866,866,2022-07-14,30.276695251464844
867,867,2022-07-15,30.66977310180664
868,868,2022-07-18,31.44634437561035
869,869,2022-07-19,32.922786712646484
870,870,2022-07-20,33.555545806884766
871,871,2022-07-21,32.030517578125
872,872,2022-07-22,31.18381118774414
873,873,2022-07-25,33.12739181518555
874,874,2022-07-26,32.55971145629883
875,875,2022-07-27,33.8586311340332
876,876,2022-07-28,34.27236557006836
877,877,2022-07-29,35.76372146606445
878,878,2022-08-01,34.64760971069336
879,879,2022-08-02,34.57063674926758
880,880,2022-08-03,33.12739181518555
881,881,2022-08-04,29.519264221191406
882,882,2022-08-05,30.54878234863281
883,883,2022-08-08,30.99137687683105
884,884,2022-08-09,31.44359588623047
885,885,2022-08-10,31.963171005249023
886,886,2022-08-11,33.521873474121094
887,887,2022-08-12,33.387168884277344
888,888,2022-08-15,32.29991912841797
889,889,2022-08-16,31.963171005249023
890,890,2022-08-17,32.35765838623047
891,891,2022-08-18,35.11907196044922
892,892,2022-08-19,34.78231430053711
893,893,2022-08-22,35.39809799194336
894,894,2022-08-23,37.32243347167969
895,895,2022-08-24,38.78492736816406
896,896,2022-08-25,38.87152099609375
897,897,2022-08-26,38.65984344482422
898,898,2022-08-29,39.79520034790039
899,899,2022-08-30,37.83237838745117
900,900,2022-08-31,37.63032531738281
901,901,2022-09-01,36.48534393310547
902,902,2022-09-02,37.3320541381836
903,903,2022-09-06,36.38912963867188
904,904,2022-09-07,35.28263854980469
905,905,2022-09-08,35.53280258178711
906,906,2022-09-09,36.6489143371582
907,907,2022-09-12,38.48665237426758
908,908,2022-09-13,37.63032531738281
909,909,2022-09-14,40.16082382202149
910,910,2022-09-15,39.9202880859375
911,911,2022-09-16,38.92924880981445
912,912,2022-09-19,38.91962432861328
913,913,2022-09-20,38.10178756713867
914,914,2022-09-21,36.97605514526367
915,915,2022-09-22,35.705997467041016
916,916,2022-09-23,31.626405715942383
917,917,2022-09-26,30.6353759765625
918,918,2022-09-27,31.44359588623047
919,919,2022-09-28,33.35830307006836
920,920,2022-09-29,33.62771224975586
921,921,2022-09-30,32.89646911621094
922,922,2022-10-03,35.88880920410156
923,923,2022-10-04,37.67843246459961
924,924,2022-10-05,38.98698043823242
925,925,2022-10-06,40.60341644287109
926,926,2022-10-07,40.91131210327149
927,927,2022-10-10,39.61238861083984
928,928,2022-10-11,38.948490142822266
929,929,2022-10-12,39.208282470703125
930,930,2022-10-13,40.27628326416016
931,931,2022-10-14,38.4193000793457
932,932,2022-10-17,38.58286666870117
933,933,2022-10-18,38.31346130371094
934,934,2022-10-19,40.32439422607422
935,935,2022-10-20,40.179195404052734
936,936,2022-10-21,41.80533981323242
937,937,2022-10-24,42.3570671081543
938,938,2022-10-25,43.75090408325195
939,939,2022-10-26,44.60268783569336
940,940,2022-10-27,44.26390838623047
941,941,2022-10-28,43.98320388793945
942,942,2022-10-31,44.002559661865234
943,943,2022-11-01,44.32198715209961
944,944,2022-11-02,42.821685791015625
945,945,2022-11-03,45.77389526367188
946,946,2022-11-04,47.419395446777344
947,947,2022-11-07,47.913047790527344
948,948,2022-11-08,47.46779251098633
949,949,2022-11-09,44.08967590332031
950,950,2022-11-10,45.49319076538086
951,951,2022-11-11,47.1967658996582
952,952,2022-11-14,45.69646453857422
953,953,2022-11-15,47.46779251098633
954,954,2022-11-16,45.90940475463867
955,955,2022-11-17,45.43511581420898
956,956,2022-11-18,44.85435485839844
957,957,2022-11-21,43.81865310668945
958,958,2022-11-22,46.24818801879883
959,959,2022-11-23,45.28024291992188
960,960,2022-11-25,44.94147109985352
961,961,2022-11-28,43.518592834472656
962,962,2022-11-29,45.096336364746094
963,963,2022-11-30,45.34799957275391
964,964,2022-12-01,45.22217559814453
965,965,2022-12-02,45.59967041015625
966,966,2022-12-05,44.24454879760742
967,967,2022-12-06,42.46353912353516
968,968,2022-12-07,42.26026916503906
969,969,2022-12-08,41.398807525634766
970,970,2022-12-09,40.51798629760742
971,971,2022-12-12,42.50225830078125
972,972,2022-12-13,44.3607063293457
973,973,2022-12-14,43.59603118896485
974,974,2022-12-15,43.605712890625
975,975,2022-12-16,42.38610458374024
976,976,2022-12-19,42.43449783325195
977,977,2022-12-20,42.71520233154297
978,978,2022-12-21,45.173770904541016
979,979,2022-12-22,43.25724792480469
980,980,2022-12-23,45.73517990112305
981,981,2022-12-27,46.1126708984375
982,982,2022-12-28,43.731536865234375
983,983,2022-12-29,44.43814086914063
984,984,2022-12-30,45.18345260620117
985,985,2023-01-03,42.22155380249024
986,986,2023-01-04,40.79868698120117
987,987,2023-01-05,40.42118453979492
988,988,2023-01-06,41.51495361328125
989,989,2023-01-09,41.97956466674805
990,990,2023-01-10,41.85374069213867
991,991,2023-01-11,42.41514587402344
992,992,2023-01-12,43.896087646484375
993,993,2023-01-13,43.886417388916016
994,994,2023-01-17,43.69282531738281
995,995,2023-01-18,42.64745330810547
996,996,2023-01-19,43.712181091308594
997,997,2023-01-20,43.88738250732422
998,998,2023-01-23,44.15018081665039
999,999,2023-01-24,42.884857177734375
1000,1000,2023-01-25,42.9140510559082
1001,1001,2023-01-26,44.15018081665039
1002,1002,2023-01-27,44.51031112670898
1003,1003,2023-01-30,42.98218536376953
1004,1004,2023-01-31,43.14765548706055
1005,1005,2023-02-01,42.24245834350586
1006,1006,2023-02-02,41.23019790649414
1007,1007,2023-02-03,40.918731689453125
1008,1008,2023-02-06,40.899261474609375
1009,1009,2023-02-07,42.52472305297852
1010,1010,2023-02-08,40.9965934753418
1011,1011,2023-02-09,39.95513534545898
1012,1012,2023-02-10,42.39818954467773
1013,1013,2023-02-13,41.37619018554688
1014,1014,2023-02-14,41.3372688293457
1015,1015,2023-02-15,40.20820236206055
1016,1016,2023-02-16,39.06940460205078
1017,1017,2023-02-17,37.0740852355957
1018,1018,2023-02-21,37.044883728027344
1019,1019,2023-02-22,36.8502197265625
1020,1020,2023-02-23,38.07661056518555
1021,1021,2023-02-24,38.173946380615234
1022,1022,2023-02-27,38.18367767333984
1023,1023,2023-02-28,37.35634994506836
1024,1024,2023-03-01,38.5730094909668
1025,1025,2023-03-02,39.19594192504883
1026,1026,2023-03-03,40.05247116088867
1027,1027,2023-03-06,39.07914352416992
1028,1028,2023-03-07,38.08634567260742
1029,1029,2023-03-08,37.463417053222656
1030,1030,2023-03-09,36.02288818359375
1031,1031,2023-03-10,34.99115753173828
1032,1032,2023-03-13,33.599300384521484
1033,1033,2023-03-14,33.90103530883789
1034,1034,2023-03-15,31.19517707824707
1035,1035,2023-03-16,31.934911727905277
1036,1036,2023-03-17,30.89344787597656
1037,1037,2023-03-20,32.0030403137207
1038,1038,2023-03-21,34.105430603027344
1039,1039,2023-03-22,33.43383026123047
1040,1040,2023-03-23,33.102901458740234
1041,1041,2023-03-24,33.58956527709961
1042,1042,2023-03-27,34.43635940551758
1043,1043,2023-03-28,34.9424934387207
1044,1044,2023-03-29,34.95222473144531
1045,1045,2023-03-30,34.43635940551758
1046,1046,2023-03-31,35.098228454589844
1047,1047,2023-04-03,38.154483795166016
1048,1048,2023-04-04,37.08381652832031
1049,1049,2023-04-05,36.97675704956055
1050,1050,2023-04-06,37.05461883544922
1051,1051,2023-04-10,38.04740905761719
1052,1052,2023-04-11,38.85527038574219
1053,1053,2023-04-12,38.582740783691406
1054,1054,2023-04-13,39.39060592651367
1055,1055,2023-04-14,39.69233703613281
1056,1056,2023-04-17,38.43674850463867
1057,1057,2023-04-18,38.36860656738281
1058,1058,2023-04-19,37.75541687011719
1059,1059,2023-04-20,36.93251419067383
1060,1060,2023-04-21,36.47208023071289
1061,1061,2023-04-24,37.0794563293457
1062,1062,2023-04-25,35.54141616821289
1063,1063,2023-04-26,34.64994430541992
1064,1064,2023-04-27,34.93404006958008
1065,1065,2023-04-28,36.09981536865234
1066,1066,2023-05-01,36.1488037109375
1067,1067,2023-05-02,33.66050720214844
1068,1068,2023-05-03,33.4743766784668
1069,1069,2023-05-04,31.603256225585938
1070,1070,2023-05-05,32.5437126159668
1071,1071,2023-05-08,32.40656280517578
1072,1072,2023-05-09,32.48493576049805
1073,1073,2023-05-10,32.13226318359375
1074,1074,2023-05-11,32.40656280517578
1075,1075,2023-05-12,32.30860137939453
1076,1076,2023-05-15,32.269412994384766
1077,1077,2023-05-16,30.986083984375
1078,1078,2023-05-17,31.897151947021484
1079,1079,2023-05-18,32.04409408569336
1080,1080,2023-05-19,32.72985076904297
1081,1081,2023-05-22,32.78862762451172
1082,1082,2023-05-23,33.219669342041016
1083,1083,2023-05-24,33.68010330200195
1084,1084,2023-05-25,32.6220817565918
1085,1085,2023-05-26,32.72985076904297
1086,1086,2023-05-30,31.583669662475582
1087,1087,2023-05-31,31.133031845092773
1088,1088,2023-06-01,31.38773727416992
1089,1089,2023-06-02,32.99435043334961
1090,1090,2023-06-05,32.39677047729492
1091,1091,2023-06-06,32.66127395629883
1092,1092,2023-06-07,33.6996955871582
1093,1093,2023-06-08,33.307838439941406
1094,1094,2023-06-09,32.72985076904297
1095,1095,2023-06-12,32.3869743347168
1096,1096,2023-06-13,33.02374267578125
1097,1097,2023-06-14,32.9649658203125
1098,1098,2023-06-15,33.964195251464844
1099,1099,2023-06-16,33.68010330200195
1100,1100,2023-06-20,32.818016052246094
1101,1101,2023-06-21,33.5135612487793
1102,1102,2023-06-22,32.53391647338867
1103,1103,2023-06-23,31.91674423217773
1104,1104,2023-06-26,32.35758209228516
1105,1105,2023-06-27,32.09307861328125
1106,1106,2023-06-28,32.52412414550781
1107,1107,2023-06-29,33.22946548461914
1108,1108,2023-06-30,33.4743766784668
1109,1109,2023-07-03,33.36661529541016
1110,1110,2023-07-05,33.65070724487305
1111,1111,2023-07-06,32.9649658203125
1112,1112,2023-07-07,34.19931411743164
1113,1113,2023-07-10,34.36585235595703
1114,1114,2023-07-11,36.52106475830078
1115,1115,2023-07-12,36.746376037597656
1116,1116,2023-07-13,37.81418991088867
1117,1117,2023-07-14,35.89409255981445
1118,1118,2023-07-17,35.59040069580078
1119,1119,2023-07-18,37.10884475708008
1120,1120,2023-07-19,37.25579452514648
1121,1121,2023-07-20,37.44315719604492
1122,1122,2023-07-21,38.10385894775391
1123,1123,2023-07-24,38.73497772216797
1124,1124,2023-07-25,39.020957946777344
1125,1125,2023-07-26,39.43513107299805
1126,1126,2023-07-27,38.93220520019531
1127,1127,2023-07-28,39.59291076660156
1128,1128,2023-07-31,39.92819213867188
1129,1129,2023-08-01,39.68165969848633
1130,1130,2023-08-02,38.46872329711914
1131,1131,2023-08-03,41.08195495605469
1132,1132,2023-08-04,41.289039611816406
1133,1133,2023-08-07,41.58487701416016
1134,1134,2023-08-08,42.728790283203125
1135,1135,2023-08-09,43.606441497802734
1136,1136,2023-08-10,43.537410736083984
1137,1137,2023-08-11,44.25728225708008
1138,1138,2023-08-14,44.04033279418945
1139,1139,2023-08-15,43.25143432617188
1140,1140,2023-08-16,43.034481048583984
1141,1141,2023-08-17,43.43879699707031
1142,1142,2023-08-18,43.606441497802734
1143,1143,2023-08-21,43.29087829589844
1144,1144,2023-08-22,42.018775939941406
1145,1145,2023-08-23,41.94974899291992
1146,1146,2023-08-24,41.64405059814453
1147,1147,2023-08-25,42.13711166381836
1148,1148,2023-08-28,42.30475616455078
1149,1149,2023-08-29,42.9654541015625
1150,1150,2023-08-30,43.11337661743164
1151,1151,2023-08-31,43.231712341308594
1152,1152,2023-09-01,44.45450592041016
1153,1153,2023-09-05,44.6911735534668
1154,1154,2023-09-06,44.03047180175781
1155,1155,2023-09-07,43.754356384277344
1156,1156,2023-09-08,43.64588165283203
1157,1157,2023-09-11,42.29489135742188
1158,1158,2023-09-12,43.58671569824219
1159,1159,2023-09-13,41.51585006713867
1160,1160,2023-09-14,42.38364028930664
1161,1161,2023-09-15,41.870853424072266
1162,1162,2023-09-18,42.11738967895508
1163,1163,2023-09-19,41.58487701416016
1164,1164,2023-09-20,40.70722961425781
1165,1165,2023-09-21,39.58304977416992
1166,1166,2023-09-22,39.66194152832031
1167,1167,2023-09-25,40.45083999633789
1168,1168,2023-09-26,40.48042297363281
1169,1169,2023-09-27,41.791969299316406
1170,1170,2023-09-28,41.64405059814453
1171,1171,2023-09-29,40.529727935791016
1172,1172,2023-10-02,38.98151016235352
1173,1173,2023-10-03,39.10970687866211
1174,1174,2023-10-04,37.48260116577149
1175,1175,2023-10-05,37.206485748291016
1176,1176,2023-10-06,37.06842803955078
1177,1177,2023-10-09,38.62650680541992
1178,1178,2023-10-10,38.35039138793945
1179,1179,2023-10-11,38.389835357666016
1180,1180,2023-10-12,38.675811767578125
1181,1181,2023-10-13,40.67764663696289
1182,1182,2023-10-16,41.6046028137207
1183,1183,2023-10-17,41.84127426147461
1184,1184,2023-10-18,42.39350509643555
1185,1185,2023-10-19,42.69919967651367
1186,1186,2023-10-20,41.81645584106445
1187,1187,2023-10-23,40.8543586730957
1188,1188,2023-10-24,40.66590881347656
1189,1189,2023-10-25,40.68574523925781
1190,1190,2023-10-26,40.09062957763672
1191,1191,2023-10-27,39.80299758911133
1192,1192,2023-10-30,39.35666275024414
1193,1193,2023-10-31,39.39633941650391
1194,1194,2023-11-01,39.287235260009766
1195,1195,2023-11-02,39.366580963134766
1196,1196,2023-11-03,39.63438034057617
1197,1197,2023-11-06,38.979759216308594
1198,1198,2023-11-07,37.76970291137695
1199,1199,2023-11-08,36.41086196899414
1200,1200,2023-11-09,36.06371688842773
1201,1201,2023-11-10,36.6191520690918
1202,1202,2023-11-13,36.351356506347656
1203,1203,2023-11-14,37.26385498046875
1204,1204,2023-11-15,37.005977630615234
1205,1205,2023-11-16,35.55786895751953
1206,1206,2023-11-17,36.56956100463867
1207,1207,2023-11-20,36.69850158691406
1208,1208,2023-11-21,36.32159805297852
1209,1209,2023-11-22,36.262088775634766
1210,1210,2023-11-24,36.5794792175293
1211,1211,2023-11-27,36.04388046264648
1212,1212,2023-11-28,36.08355331420898
1213,1213,2023-11-29,36.01412582397461
1214,1214,2023-11-30,35.70664978027344
1215,1215,2023-12-01,35.90502166748047
1216,1216,2023-12-04,35.52811813354492
1217,1217,2023-12-05,34.50651168823242
1218,1218,2023-12-06,33.75270080566406
1219,1219,2023-12-07,33.5543327331543
1220,1220,2023-12-08,34.189117431640625
1221,1221,2023-12-11,34.41724395751953
1222,1222,2023-12-12,33.90148162841797
1223,1223,2023-12-13,34.56602096557617
1224,1224,2023-12-14,35.448768615722656
1225,1225,2023-12-15,35.061946868896484
1226,1226,2023-12-18,35.34958267211914
1227,1227,2023-12-19,35.71656799316406
1228,1228,2023-12-20,35.230560302734375
1229,1229,2023-12-21,35.64713668823242
1230,1230,2023-12-22,35.66697692871094
1231,1231,2023-12-26,36.98613739013672
1232,1232,2023-12-27,36.86711502075195
1233,1233,2023-12-28,35.80583190917969
1234,1234,2023-12-29,35.58762741088867
1235,1235,2024-01-02,35.81575393676758
1236,1236,2024-01-03,36.45053863525391
1237,1237,2024-01-04,33.77253723144531
1238,1238,2024-01-05,34.060176849365234
1239,1239,2024-01-08,33.45514678955078
1240,1240,2024-01-09,32.70133972167969
1241,1241,2024-01-10,32.30459976196289
1242,1242,2024-01-11,32.19549560546875
1243,1243,2024-01-12,32.274845123291016
1244,1244,2024-01-16,31.015193939208984
1245,1245,2024-01-17,30.55894088745117
1246,1246,2024-01-18,30.43000030517578
1247,1247,2024-01-19,30.3700008392334
1248,1248,2024-01-22,30.709999084472656
1249,1249,2024-01-23,30.850000381469727
1250,1250,2024-01-24,31.3700008392334
1251,1251,2024-01-25,32.040000915527344
1252,1252,2024-01-26,32.11000061035156
1253,1253,2024-01-29,31.8700008392334
1254,1254,2024-01-30,32.41999816894531
1255,1255,2024-01-31,31.32999992370605
1256,1256,2024-02-01,30.799999237060547
1257,1257,2024-02-02,30.239999771118164
1258,1258,2024-02-05,29.55500030517578
