,Date,DTE
141,2019-08-26 00:00:00-04:00,95.37467956542969
142,2019-08-27 00:00:00-04:00,95.55787658691406
143,2019-08-28 00:00:00-04:00,94.92033386230469
144,2019-08-29 00:00:00-04:00,95.25009155273438
145,2019-08-30 00:00:00-04:00,95.01559448242188
146,2019-09-03 00:00:00-04:00,96.6424331665039
147,2019-09-04 00:00:00-04:00,96.77432250976562
148,2019-09-05 00:00:00-04:00,95.19880676269531
149,2019-09-06 00:00:00-04:00,94.44402313232422
150,2019-09-09 00:00:00-04:00,93.77716064453125
151,2019-09-10 00:00:00-04:00,94.21686553955078
152,2019-09-11 00:00:00-04:00,94.71514892578125
153,2019-09-12 00:00:00-04:00,94.70050048828125
154,2019-09-13 00:00:00-04:00,94.80754089355469
155,2019-09-16 00:00:00-04:00,96.00343322753906
156,2019-09-17 00:00:00-04:00,96.49801635742188
157,2019-09-18 00:00:00-04:00,97.16979217529297
158,2019-09-19 00:00:00-04:00,97.34695434570312
159,2019-09-20 00:00:00-04:00,97.6570053100586
160,2019-09-23 00:00:00-04:00,97.06645202636719
161,2019-09-24 00:00:00-04:00,98.68309020996094
162,2019-09-25 00:00:00-04:00,98.77167510986328
163,2019-09-26 00:00:00-04:00,98.50595092773438
164,2019-09-27 00:00:00-04:00,97.80463409423828
165,2019-09-30 00:00:00-04:00,98.15159606933594
166,2019-10-01 00:00:00-04:00,98.32138061523438
167,2019-10-02 00:00:00-04:00,96.86712646484375
168,2019-10-03 00:00:00-04:00,96.41681671142578
169,2019-10-04 00:00:00-04:00,97.62008666992188
170,2019-10-07 00:00:00-04:00,97.77510833740234
171,2019-10-08 00:00:00-04:00,96.09939575195312
172,2019-10-09 00:00:00-04:00,95.86316680908203
173,2019-10-10 00:00:00-04:00,96.18060302734375
174,2019-10-11 00:00:00-04:00,95.88529968261719
175,2019-10-14 00:00:00-04:00,94.57130432128906
176,2019-10-15 00:00:00-04:00,95.25045776367188
177,2019-10-16 00:00:00-04:00,95.42025756835938
178,2019-10-17 00:00:00-04:00,95.5826416015625
179,2019-10-18 00:00:00-04:00,94.00289916992188
180,2019-10-21 00:00:00-04:00,95.37594604492188
181,2019-10-22 00:00:00-04:00,95.21354675292969
182,2019-10-23 00:00:00-04:00,95.46453094482422
183,2019-10-24 00:00:00-04:00,95.30950927734375
184,2019-10-25 00:00:00-04:00,94.64513397216797
185,2019-10-28 00:00:00-04:00,92.7774658203125
186,2019-10-29 00:00:00-04:00,93.4492416381836
187,2019-10-30 00:00:00-04:00,93.75190734863281
188,2019-10-31 00:00:00-04:00,93.98812866210938
189,2019-11-01 00:00:00-04:00,93.75190734863281
190,2019-11-04 00:00:00-05:00,92.31979370117188
191,2019-11-05 00:00:00-05:00,91.32320404052734
192,2019-11-06 00:00:00-05:00,91.46347045898438
193,2019-11-07 00:00:00-05:00,89.89850616455078
194,2019-11-08 00:00:00-05:00,88.9461898803711
195,2019-11-11 00:00:00-05:00,89.10861206054688
196,2019-11-12 00:00:00-05:00,89.0052490234375
197,2019-11-13 00:00:00-05:00,90.51856994628906
198,2019-11-14 00:00:00-05:00,91.32320404052734
199,2019-11-15 00:00:00-05:00,91.41918182373047
200,2019-11-18 00:00:00-05:00,91.1681900024414
201,2019-11-19 00:00:00-05:00,91.26415252685547
202,2019-11-20 00:00:00-05:00,91.61109924316406
203,2019-11-21 00:00:00-05:00,91.07221984863281
204,2019-11-22 00:00:00-05:00,91.12389373779297
205,2019-11-25 00:00:00-05:00,91.59634399414062
206,2019-11-26 00:00:00-05:00,91.72183227539062
207,2019-11-27 00:00:00-05:00,92.25334167480469
208,2019-11-29 00:00:00-05:00,92.231201171875
209,2019-12-02 00:00:00-05:00,91.07959747314453
210,2019-12-03 00:00:00-05:00,91.544677734375
211,2019-12-04 00:00:00-05:00,92.46743774414062
212,2019-12-05 00:00:00-05:00,92.5412368774414
213,2019-12-06 00:00:00-05:00,92.44527435302734
214,2019-12-09 00:00:00-05:00,92.49694061279297
215,2019-12-10 00:00:00-05:00,92.21643829345703
216,2019-12-11 00:00:00-05:00,92.5264663696289
217,2019-12-12 00:00:00-05:00,92.22381591796875
218,2019-12-13 00:00:00-05:00,92.9256591796875
219,2019-12-16 00:00:00-05:00,94.87553405761719
220,2019-12-17 00:00:00-05:00,95.76118469238281
221,2019-12-18 00:00:00-05:00,96.23007202148438
222,2019-12-19 00:00:00-05:00,96.49796295166016
223,2019-12-20 00:00:00-05:00,96.64683532714844
224,2019-12-23 00:00:00-05:00,95.82817077636719
225,2019-12-24 00:00:00-05:00,95.38162994384766
226,2019-12-26 00:00:00-05:00,95.67189025878906
227,2019-12-27 00:00:00-05:00,95.91747283935547
228,2019-12-30 00:00:00-05:00,96.02167510986328
229,2019-12-31 00:00:00-05:00,96.6542739868164
230,2020-01-02 00:00:00-05:00,95.78353118896484
231,2020-01-03 00:00:00-05:00,96.01423645019531
232,2020-01-06 00:00:00-05:00,95.99189758300781
233,2020-01-07 00:00:00-05:00,95.67189025878906
234,2020-01-08 00:00:00-05:00,95.61978149414062
235,2020-01-09 00:00:00-05:00,95.7537612915039
236,2020-01-10 00:00:00-05:00,95.96212768554688
237,2020-01-13 00:00:00-05:00,96.44588470458984
238,2020-01-14 00:00:00-05:00,96.94451141357422
239,2020-01-15 00:00:00-05:00,98.23206329345703
240,2020-01-16 00:00:00-05:00,98.92420959472656
241,2020-01-17 00:00:00-05:00,99.6014633178711
242,2020-01-21 00:00:00-05:00,99.67587280273438
243,2020-01-22 00:00:00-05:00,98.70093536376953
244,2020-01-23 00:00:00-05:00,99.65355682373047
245,2020-01-24 00:00:00-05:00,98.80513000488281
246,2020-01-27 00:00:00-05:00,98.45533752441406
247,2020-01-28 00:00:00-05:00,98.58186340332031
248,2020-01-29 00:00:00-05:00,98.20228576660156
249,2020-01-30 00:00:00-05:00,99.09536743164062
250,2020-01-31 00:00:00-05:00,98.69349670410156
251,2020-02-03 00:00:00-05:00,99.56424713134766
252,2020-02-04 00:00:00-05:00,99.05815887451172
253,2020-02-05 00:00:00-05:00,100.0628890991211
254,2020-02-06 00:00:00-05:00,99.88426971435547
255,2020-02-07 00:00:00-05:00,99.43773651123047
256,2020-02-10 00:00:00-05:00,99.32610321044922
257,2020-02-11 00:00:00-05:00,99.74285125732422
258,2020-02-12 00:00:00-05:00,99.54191589355469
259,2020-02-13 00:00:00-05:00,99.39308166503906
260,2020-02-14 00:00:00-05:00,99.74285125732422
261,2020-02-18 00:00:00-05:00,100.21173095703125
262,2020-02-19 00:00:00-05:00,99.78008270263672
263,2020-02-20 00:00:00-05:00,99.6907730102539
264,2020-02-21 00:00:00-05:00,100.44245147705078
265,2020-02-24 00:00:00-05:00,98.87955474853516
266,2020-02-25 00:00:00-05:00,95.35186004638672
267,2020-02-26 00:00:00-05:00,92.82888793945312
268,2020-02-27 00:00:00-05:00,87.8276138305664
269,2020-02-28 00:00:00-05:00,83.109130859375
270,2020-03-02 00:00:00-05:00,86.80799102783203
271,2020-03-03 00:00:00-05:00,84.11383819580078
272,2020-03-04 00:00:00-05:00,88.79512023925781
273,2020-03-05 00:00:00-05:00,86.52518463134766
274,2020-03-06 00:00:00-05:00,86.42098999023438
275,2020-03-09 00:00:00-04:00,76.30680084228516
276,2020-03-10 00:00:00-04:00,80.3852310180664
277,2020-03-11 00:00:00-04:00,77.48269653320312
278,2020-03-12 00:00:00-04:00,67.85969543457031
279,2020-03-13 00:00:00-04:00,72.58074951171875
280,2020-03-16 00:00:00-04:00,62.488372802734375
281,2020-03-17 00:00:00-04:00,66.5147705078125
282,2020-03-18 00:00:00-04:00,57.950199127197266
283,2020-03-19 00:00:00-04:00,64.27955627441406
284,2020-03-20 00:00:00-04:00,62.46577835083008
285,2020-03-23 00:00:00-04:00,57.80720520019531
286,2020-03-24 00:00:00-04:00,65.11494445800781
287,2020-03-25 00:00:00-04:00,69.6004409790039
288,2020-03-26 00:00:00-04:00,73.73975372314453
289,2020-03-27 00:00:00-04:00,73.40108489990234
290,2020-03-30 00:00:00-04:00,74.83101654052734
291,2020-03-31 00:00:00-04:00,71.47441101074219
292,2020-04-01 00:00:00-04:00,66.28899383544922
293,2020-04-02 00:00:00-04:00,67.10933685302734
294,2020-04-03 00:00:00-04:00,65.57402801513672
295,2020-04-06 00:00:00-04:00,72.27970123291016
296,2020-04-07 00:00:00-04:00,73.34086608886719
297,2020-04-08 00:00:00-04:00,78.14997863769531
298,2020-04-09 00:00:00-04:00,83.72673797607422
299,2020-04-13 00:00:00-04:00,81.76245880126953
300,2020-04-14 00:00:00-04:00,81.53667449951172
301,2020-04-15 00:00:00-04:00,78.87247467041016
302,2020-04-16 00:00:00-04:00,76.44158935546875
303,2020-04-17 00:00:00-04:00,79.66271209716797
304,2020-04-20 00:00:00-04:00,75.83197021484375
305,2020-04-21 00:00:00-04:00,74.61275482177734
306,2020-04-22 00:00:00-04:00,77.03614044189453
307,2020-04-23 00:00:00-04:00,76.0201187133789
308,2020-04-24 00:00:00-04:00,77.53284454345703
309,2020-04-27 00:00:00-04:00,77.27696990966797
310,2020-04-28 00:00:00-04:00,80.01641845703125
311,2020-04-29 00:00:00-04:00,80.74645233154297
312,2020-04-30 00:00:00-04:00,78.07471466064453
313,2020-05-01 00:00:00-04:00,75.77176666259766
314,2020-05-04 00:00:00-04:00,75.8846435546875
315,2020-05-05 00:00:00-04:00,77.07376098632812
316,2020-05-06 00:00:00-04:00,75.64382934570312
317,2020-05-07 00:00:00-04:00,74.29666137695312
318,2020-05-08 00:00:00-04:00,76.20826721191406
319,2020-05-11 00:00:00-04:00,74.30419921875
320,2020-05-12 00:00:00-04:00,74.70306396484375
321,2020-05-13 00:00:00-04:00,72.219482421875
322,2020-05-14 00:00:00-04:00,73.75481414794922
323,2020-05-15 00:00:00-04:00,73.26560974121094
324,2020-05-18 00:00:00-04:00,77.69842529296875
325,2020-05-19 00:00:00-04:00,77.41242980957031
326,2020-05-20 00:00:00-04:00,77.70594024658203
327,2020-05-21 00:00:00-04:00,76.0427017211914
328,2020-05-22 00:00:00-04:00,76.85549926757812
329,2020-05-26 00:00:00-04:00,79.2863998413086
330,2020-05-27 00:00:00-04:00,80.15188598632812
331,2020-05-28 00:00:00-04:00,81.10017395019531
332,2020-05-29 00:00:00-04:00,80.9571762084961
333,2020-06-01 00:00:00-04:00,81.59689331054688
334,2020-06-02 00:00:00-04:00,83.09456634521484
335,2020-06-03 00:00:00-04:00,85.07389831542969
336,2020-06-04 00:00:00-04:00,83.63644409179688
337,2020-06-05 00:00:00-04:00,86.45115661621094
338,2020-06-08 00:00:00-04:00,88.36276245117188
339,2020-06-09 00:00:00-04:00,86.54899597167969
340,2020-06-10 00:00:00-04:00,84.99864959716797
341,2020-06-11 00:00:00-04:00,79.02299499511719
342,2020-06-12 00:00:00-04:00,79.84600067138672
343,2020-06-15 00:00:00-04:00,80.56794738769531
344,2020-06-16 00:00:00-04:00,82.0573959350586
345,2020-06-17 00:00:00-04:00,81.449462890625
346,2020-06-18 00:00:00-04:00,81.86742401123047
347,2020-06-19 00:00:00-04:00,78.85049438476562
348,2020-06-22 00:00:00-04:00,81.12268829345703
349,2020-06-23 00:00:00-04:00,81.51025390625
350,2020-06-24 00:00:00-04:00,79.99797821044922
351,2020-06-25 00:00:00-04:00,79.73201751708984
352,2020-06-26 00:00:00-04:00,79.12406158447266
353,2020-06-29 00:00:00-04:00,80.9782943725586
354,2020-06-30 00:00:00-04:00,81.692626953125
355,2020-07-01 00:00:00-04:00,83.59246826171875
356,2020-07-02 00:00:00-04:00,83.56965637207031
357,2020-07-06 00:00:00-04:00,82.3993911743164
358,2020-07-07 00:00:00-04:00,81.38106536865234
359,2020-07-08 00:00:00-04:00,81.99661254882812
360,2020-07-09 00:00:00-04:00,81.06190490722656
361,2020-07-10 00:00:00-04:00,81.70022583007812
362,2020-07-13 00:00:00-04:00,82.46015930175781
363,2020-07-14 00:00:00-04:00,82.66534423828125
364,2020-07-15 00:00:00-04:00,82.98451232910156
365,2020-07-16 00:00:00-04:00,83.36449432373047
366,2020-07-17 00:00:00-04:00,84.73995971679688
367,2020-07-20 00:00:00-04:00,82.99211120605469
368,2020-07-21 00:00:00-04:00,84.43598175048828
369,2020-07-22 00:00:00-04:00,86.97415924072266
370,2020-07-23 00:00:00-04:00,87.3541259765625
371,2020-07-24 00:00:00-04:00,87.06536102294922
372,2020-07-27 00:00:00-04:00,86.6397933959961
373,2020-07-28 00:00:00-04:00,87.11094665527344
374,2020-07-29 00:00:00-04:00,87.55929565429688
375,2020-07-30 00:00:00-04:00,87.16413116455078
376,2020-07-31 00:00:00-04:00,87.8708724975586
377,2020-08-03 00:00:00-04:00,86.53340911865234
378,2020-08-04 00:00:00-04:00,87.87848663330078
379,2020-08-05 00:00:00-04:00,87.7720947265625
380,2020-08-06 00:00:00-04:00,88.86638641357422
381,2020-08-07 00:00:00-04:00,90.32545471191406
382,2020-08-10 00:00:00-04:00,91.36656188964844
383,2020-08-11 00:00:00-04:00,89.20835876464844
384,2020-08-12 00:00:00-04:00,90.28746032714844
385,2020-08-13 00:00:00-04:00,89.79351043701172
386,2020-08-14 00:00:00-04:00,89.4515380859375
387,2020-08-17 00:00:00-04:00,88.94237518310547
388,2020-08-18 00:00:00-04:00,88.55481719970703
389,2020-08-19 00:00:00-04:00,88.92717742919922
390,2020-08-20 00:00:00-04:00,87.74169158935547
391,2020-08-21 00:00:00-04:00,88.02287292480469
392,2020-08-24 00:00:00-04:00,89.64912414550781
393,2020-08-25 00:00:00-04:00,88.91197967529297
394,2020-08-26 00:00:00-04:00,87.9544677734375
395,2020-08-27 00:00:00-04:00,88.92717742919922
396,2020-08-28 00:00:00-04:00,89.56553649902344
397,2020-08-31 00:00:00-04:00,90.18106842041016
398,2020-09-01 00:00:00-04:00,89.5123291015625
399,2020-09-02 00:00:00-04:00,91.54135131835938
400,2020-09-03 00:00:00-04:00,90.52302551269531
401,2020-09-04 00:00:00-04:00,90.28746032714844
402,2020-09-08 00:00:00-04:00,89.7326889038086
403,2020-09-09 00:00:00-04:00,90.97140502929688
404,2020-09-10 00:00:00-04:00,89.6111068725586
405,2020-09-11 00:00:00-04:00,90.00628662109375
406,2020-09-14 00:00:00-04:00,91.48054504394531
407,2020-09-15 00:00:00-04:00,90.09748840332031
408,2020-09-16 00:00:00-04:00,90.46224212646484
409,2020-09-17 00:00:00-04:00,88.80558776855469
410,2020-09-18 00:00:00-04:00,85.87957000732422
411,2020-09-21 00:00:00-04:00,85.31998443603516
412,2020-09-22 00:00:00-04:00,85.8642349243164
413,2020-09-23 00:00:00-04:00,85.7799072265625
414,2020-09-24 00:00:00-04:00,86.61548614501953
415,2020-09-25 00:00:00-04:00,87.94165802001953
416,2020-09-28 00:00:00-04:00,88.0106430053711
417,2020-09-29 00:00:00-04:00,87.69635009765625
418,2020-09-30 00:00:00-04:00,88.18695831298828
419,2020-10-01 00:00:00-04:00,86.96044158935547
420,2020-10-02 00:00:00-04:00,87.51237487792969
421,2020-10-05 00:00:00-04:00,87.78068542480469
422,2020-10-06 00:00:00-04:00,88.46293640136719
423,2020-10-07 00:00:00-04:00,87.78068542480469
424,2020-10-08 00:00:00-04:00,93.42267608642578
425,2020-10-09 00:00:00-04:00,92.21147918701172
426,2020-10-12 00:00:00-04:00,92.58709716796875
427,2020-10-13 00:00:00-04:00,91.2762680053711
428,2020-10-14 00:00:00-04:00,91.52923583984375
429,2020-10-15 00:00:00-04:00,90.41004180908203
430,2020-10-16 00:00:00-04:00,91.45258331298828
431,2020-10-19 00:00:00-04:00,90.58634948730469
432,2020-10-20 00:00:00-04:00,93.01640319824219
433,2020-10-21 00:00:00-04:00,93.10839080810547
434,2020-10-22 00:00:00-04:00,94.3119125366211
435,2020-10-23 00:00:00-04:00,95.93704223632812
436,2020-10-26 00:00:00-04:00,95.23947143554688
437,2020-10-27 00:00:00-04:00,97.48554229736328
438,2020-10-28 00:00:00-04:00,93.63731384277344
439,2020-10-29 00:00:00-04:00,94.64920043945312
440,2020-10-30 00:00:00-04:00,94.61087799072266
441,2020-11-02 00:00:00-05:00,96.3586654663086
442,2020-11-03 00:00:00-05:00,96.9412612915039
443,2020-11-04 00:00:00-05:00,95.95238494873047
444,2020-11-05 00:00:00-05:00,95.92171478271484
445,2020-11-06 00:00:00-05:00,94.94817352294922
446,2020-11-09 00:00:00-05:00,98.74273681640625
447,2020-11-10 00:00:00-05:00,101.18810272216797
448,2020-11-11 00:00:00-05:00,99.70094299316406
449,2020-11-12 00:00:00-05:00,98.50509643554688
450,2020-11-13 00:00:00-05:00,100.19156646728516
451,2020-11-16 00:00:00-05:00,103.64115142822266
452,2020-11-17 00:00:00-05:00,101.83203125
453,2020-11-18 00:00:00-05:00,99.80827331542969
454,2020-11-19 00:00:00-05:00,99.3943099975586
455,2020-11-20 00:00:00-05:00,99.54762268066406
456,2020-11-23 00:00:00-05:00,99.96924591064453
457,2020-11-24 00:00:00-05:00,100.9657974243164
458,2020-11-25 00:00:00-05:00,101.37207794189453
459,2020-11-27 00:00:00-05:00,98.528076171875
460,2020-11-30 00:00:00-05:00,96.4429931640625
461,2020-12-01 00:00:00-05:00,96.77262115478516
462,2020-12-02 00:00:00-05:00,98.69673919677734
463,2020-12-03 00:00:00-05:00,97.22490692138672
464,2020-12-04 00:00:00-05:00,96.53498077392578
465,2020-12-07 00:00:00-05:00,95.70707702636719
466,2020-12-08 00:00:00-05:00,95.53844451904297
467,2020-12-09 00:00:00-05:00,95.80673217773438
468,2020-12-10 00:00:00-05:00,95.22412872314453
469,2020-12-11 00:00:00-05:00,95.875732421875
470,2020-12-14 00:00:00-05:00,94.68754577636719
471,2020-12-15 00:00:00-05:00,95.66874694824219
472,2020-12-16 00:00:00-05:00,94.71053314208984
473,2020-12-17 00:00:00-05:00,94.71053314208984
474,2020-12-18 00:00:00-05:00,94.118896484375
475,2020-12-21 00:00:00-05:00,91.5203857421875
476,2020-12-22 00:00:00-05:00,91.96894836425781
477,2020-12-23 00:00:00-05:00,91.70600891113281
478,2020-12-24 00:00:00-05:00,92.58763122558594
479,2020-12-28 00:00:00-05:00,92.20867919921875
480,2020-12-29 00:00:00-05:00,92.2164306640625
481,2020-12-30 00:00:00-05:00,92.54121398925781
482,2020-12-31 00:00:00-05:00,93.89462280273438
483,2021-01-04 00:00:00-05:00,92.33242797851562
484,2021-01-05 00:00:00-05:00,92.47935485839844
485,2021-01-06 00:00:00-05:00,94.13436889648438
486,2021-01-07 00:00:00-05:00,91.84520721435547
487,2021-01-08 00:00:00-05:00,91.40438079833984
488,2021-01-11 00:00:00-05:00,91.2419662475586
489,2021-01-12 00:00:00-05:00,92.23188781738281
490,2021-01-13 00:00:00-05:00,94.21944427490234
491,2021-01-14 00:00:00-05:00,94.118896484375
492,2021-01-15 00:00:00-05:00,95.52645111083984
493,2021-01-19 00:00:00-05:00,93.48474884033203
494,2021-01-20 00:00:00-05:00,94.54426574707031
495,2021-01-21 00:00:00-05:00,94.76079559326172
496,2021-01-22 00:00:00-05:00,94.28130340576172
497,2021-01-25 00:00:00-05:00,95.47230529785156
498,2021-01-26 00:00:00-05:00,94.96188354492188
499,2021-01-27 00:00:00-05:00,93.353271484375
500,2021-01-28 00:00:00-05:00,93.65487670898438
501,2021-01-29 00:00:00-05:00,91.81427764892578
502,2021-02-01 00:00:00-05:00,92.46389770507812
503,2021-02-02 00:00:00-05:00,92.58763122558594
504,2021-02-03 00:00:00-05:00,91.5822525024414
505,2021-02-04 00:00:00-05:00,92.5721664428711
506,2021-02-05 00:00:00-05:00,94.13436889648438
507,2021-02-08 00:00:00-05:00,93.57754516601562
508,2021-02-09 00:00:00-05:00,93.83275604248047
509,2021-02-10 00:00:00-05:00,94.4746322631836
510,2021-02-11 00:00:00-05:00,94.34318542480469
511,2021-02-12 00:00:00-05:00,93.53114318847656
512,2021-02-16 00:00:00-05:00,93.26820373535156
513,2021-02-17 00:00:00-05:00,92.92018127441406
514,2021-02-18 00:00:00-05:00,92.80418395996094
515,2021-02-19 00:00:00-05:00,92.94338989257812
516,2021-02-22 00:00:00-05:00,94.4669189453125
517,2021-02-23 00:00:00-05:00,97.15050506591797
