,Date,NOW
525,2021-03-05 00:00:00-05:00,486.9599914550781
526,2021-03-08 00:00:00-05:00,464.04998779296875
527,2021-03-09 00:00:00-05:00,488.95001220703125
528,2021-03-10 00:00:00-05:00,474.0
529,2021-03-11 00:00:00-05:00,502.8699951171875
530,2021-03-12 00:00:00-05:00,489.2200012207031
531,2021-03-15 00:00:00-04:00,496.7699890136719
532,2021-03-16 00:00:00-04:00,498.989990234375
533,2021-03-17 00:00:00-04:00,485.0
534,2021-03-18 00:00:00-04:00,466.17999267578125
535,2021-03-19 00:00:00-04:00,470.8399963378906
536,2021-03-22 00:00:00-04:00,476.6499938964844
537,2021-03-23 00:00:00-04:00,478.1700134277344
538,2021-03-24 00:00:00-04:00,472.32000732421875
539,2021-03-25 00:00:00-04:00,472.17999267578125
540,2021-03-26 00:00:00-04:00,495.0
541,2021-03-29 00:00:00-04:00,485.3900146484375
542,2021-03-30 00:00:00-04:00,487.57000732421875
543,2021-03-31 00:00:00-04:00,500.1099853515625
544,2021-04-01 00:00:00-04:00,507.010009765625
545,2021-04-05 00:00:00-04:00,514.02001953125
546,2021-04-06 00:00:00-04:00,509.0799865722656
547,2021-04-07 00:00:00-04:00,510.7300109863281
548,2021-04-08 00:00:00-04:00,524.0399780273438
549,2021-04-09 00:00:00-04:00,530.0
550,2021-04-12 00:00:00-04:00,537.0
551,2021-04-13 00:00:00-04:00,548.9299926757812
552,2021-04-14 00:00:00-04:00,544.8400268554688
553,2021-04-15 00:00:00-04:00,559.3499755859375
554,2021-04-16 00:00:00-04:00,556.9099731445312
555,2021-04-19 00:00:00-04:00,549.3699951171875
556,2021-04-20 00:00:00-04:00,540.780029296875
557,2021-04-21 00:00:00-04:00,546.469970703125
558,2021-04-22 00:00:00-04:00,548.489990234375
559,2021-04-23 00:00:00-04:00,552.7000122070312
560,2021-04-26 00:00:00-04:00,559.2100219726562
561,2021-04-27 00:00:00-04:00,562.6300048828125
562,2021-04-28 00:00:00-04:00,557.239990234375
563,2021-04-29 00:00:00-04:00,505.0
564,2021-04-30 00:00:00-04:00,506.3699951171875
565,2021-05-03 00:00:00-04:00,490.32000732421875
566,2021-05-04 00:00:00-04:00,483.29998779296875
567,2021-05-05 00:00:00-04:00,479.9700012207031
568,2021-05-06 00:00:00-04:00,485.8399963378906
569,2021-05-07 00:00:00-04:00,483.510009765625
570,2021-05-10 00:00:00-04:00,466.79998779296875
571,2021-05-11 00:00:00-04:00,481.5
572,2021-05-12 00:00:00-04:00,464.7099914550781
573,2021-05-13 00:00:00-04:00,454.9800109863281
574,2021-05-14 00:00:00-04:00,460.3299865722656
575,2021-05-17 00:00:00-04:00,454.3999938964844
576,2021-05-18 00:00:00-04:00,457.2200012207031
577,2021-05-19 00:00:00-04:00,459.760009765625
578,2021-05-20 00:00:00-04:00,471.1300048828125
579,2021-05-21 00:00:00-04:00,469.4700012207031
580,2021-05-24 00:00:00-04:00,476.3599853515625
581,2021-05-25 00:00:00-04:00,479.8999938964844
582,2021-05-26 00:00:00-04:00,485.4100036621094
583,2021-05-27 00:00:00-04:00,479.2200012207031
584,2021-05-28 00:00:00-04:00,473.8800048828125
585,2021-06-01 00:00:00-04:00,469.1700134277344
586,2021-06-02 00:00:00-04:00,467.010009765625
587,2021-06-03 00:00:00-04:00,459.20001220703125
588,2021-06-04 00:00:00-04:00,460.6499938964844
589,2021-06-07 00:00:00-04:00,459.4599914550781
590,2021-06-08 00:00:00-04:00,460.760009765625
591,2021-06-09 00:00:00-04:00,464.7099914550781
592,2021-06-10 00:00:00-04:00,489.1300048828125
593,2021-06-11 00:00:00-04:00,498.010009765625
594,2021-06-14 00:00:00-04:00,509.3399963378906
595,2021-06-15 00:00:00-04:00,505.42999267578125
596,2021-06-16 00:00:00-04:00,510.0799865722656
597,2021-06-17 00:00:00-04:00,530.4000244140625
598,2021-06-18 00:00:00-04:00,533.739990234375
599,2021-06-21 00:00:00-04:00,534.75
600,2021-06-22 00:00:00-04:00,546.030029296875
601,2021-06-23 00:00:00-04:00,550.2000122070312
602,2021-06-24 00:00:00-04:00,552.0700073242188
603,2021-06-25 00:00:00-04:00,544.989990234375
604,2021-06-28 00:00:00-04:00,552.1699829101562
605,2021-06-29 00:00:00-04:00,558.5900268554688
606,2021-06-30 00:00:00-04:00,549.5499877929688
607,2021-07-01 00:00:00-04:00,545.1699829101562
608,2021-07-02 00:00:00-04:00,551.8300170898438
609,2021-07-06 00:00:00-04:00,558.489990234375
610,2021-07-07 00:00:00-04:00,561.780029296875
611,2021-07-08 00:00:00-04:00,560.469970703125
612,2021-07-09 00:00:00-04:00,566.3699951171875
613,2021-07-12 00:00:00-04:00,561.9299926757812
614,2021-07-13 00:00:00-04:00,559.3300170898438
615,2021-07-14 00:00:00-04:00,562.9400024414062
616,2021-07-15 00:00:00-04:00,558.280029296875
617,2021-07-16 00:00:00-04:00,556.3599853515625
618,2021-07-19 00:00:00-04:00,555.0900268554688
619,2021-07-20 00:00:00-04:00,565.25
620,2021-07-21 00:00:00-04:00,567.1300048828125
621,2021-07-22 00:00:00-04:00,576.7000122070312
622,2021-07-23 00:00:00-04:00,586.1799926757812
623,2021-07-26 00:00:00-04:00,584.2000122070312
624,2021-07-27 00:00:00-04:00,582.2899780273438
625,2021-07-28 00:00:00-04:00,583.3499755859375
626,2021-07-29 00:00:00-04:00,586.4299926757812
627,2021-07-30 00:00:00-04:00,587.8900146484375
628,2021-08-02 00:00:00-04:00,584.6699829101562
629,2021-08-03 00:00:00-04:00,584.6599731445312
630,2021-08-04 00:00:00-04:00,593.469970703125
631,2021-08-05 00:00:00-04:00,595.5
632,2021-08-06 00:00:00-04:00,590.6799926757812
633,2021-08-09 00:00:00-04:00,587.9600219726562
634,2021-08-10 00:00:00-04:00,575.7999877929688
635,2021-08-11 00:00:00-04:00,570.2000122070312
636,2021-08-12 00:00:00-04:00,581.5700073242188
637,2021-08-13 00:00:00-04:00,587.8300170898438
638,2021-08-16 00:00:00-04:00,580.219970703125
639,2021-08-17 00:00:00-04:00,582.239990234375
640,2021-08-18 00:00:00-04:00,581.9500122070312
641,2021-08-19 00:00:00-04:00,586.9199829101562
642,2021-08-20 00:00:00-04:00,600.52001953125
643,2021-08-23 00:00:00-04:00,619.4299926757812
644,2021-08-24 00:00:00-04:00,621.8499755859375
645,2021-08-25 00:00:00-04:00,621.0700073242188
646,2021-08-26 00:00:00-04:00,624.030029296875
647,2021-08-27 00:00:00-04:00,632.4000244140625
648,2021-08-30 00:00:00-04:00,641.6500244140625
649,2021-08-31 00:00:00-04:00,643.6400146484375
650,2021-09-01 00:00:00-04:00,650.8499755859375
651,2021-09-02 00:00:00-04:00,660.3099975585938
652,2021-09-03 00:00:00-04:00,678.6300048828125
653,2021-09-07 00:00:00-04:00,661.0900268554688
654,2021-09-08 00:00:00-04:00,653.7999877929688
655,2021-09-09 00:00:00-04:00,650.1900024414062
656,2021-09-10 00:00:00-04:00,647.97998046875
657,2021-09-13 00:00:00-04:00,639.0800170898438
658,2021-09-14 00:00:00-04:00,645.4199829101562
659,2021-09-15 00:00:00-04:00,652.1500244140625
660,2021-09-16 00:00:00-04:00,656.3499755859375
661,2021-09-17 00:00:00-04:00,651.030029296875
662,2021-09-20 00:00:00-04:00,648.72998046875
663,2021-09-21 00:00:00-04:00,654.2000122070312
664,2021-09-22 00:00:00-04:00,662.6500244140625
665,2021-09-23 00:00:00-04:00,664.219970703125
666,2021-09-24 00:00:00-04:00,666.3099975585938
667,2021-09-27 00:00:00-04:00,649.5599975585938
668,2021-09-28 00:00:00-04:00,612.52001953125
669,2021-09-29 00:00:00-04:00,618.02001953125
670,2021-09-30 00:00:00-04:00,622.27001953125
671,2021-10-01 00:00:00-04:00,632.7999877929688
672,2021-10-04 00:00:00-04:00,617.969970703125
673,2021-10-05 00:00:00-04:00,633.4199829101562
674,2021-10-06 00:00:00-04:00,629.3599853515625
675,2021-10-07 00:00:00-04:00,637.9199829101562
676,2021-10-08 00:00:00-04:00,617.5800170898438
677,2021-10-11 00:00:00-04:00,615.8499755859375
678,2021-10-12 00:00:00-04:00,629.1300048828125
679,2021-10-13 00:00:00-04:00,639.4099731445312
680,2021-10-14 00:00:00-04:00,653.030029296875
681,2021-10-15 00:00:00-04:00,663.1799926757812
682,2021-10-18 00:00:00-04:00,666.219970703125
683,2021-10-19 00:00:00-04:00,680.25
684,2021-10-20 00:00:00-04:00,681.1099853515625
685,2021-10-21 00:00:00-04:00,686.3400268554688
686,2021-10-22 00:00:00-04:00,686.6500244140625
687,2021-10-25 00:00:00-04:00,688.8499755859375
688,2021-10-26 00:00:00-04:00,676.7100219726562
689,2021-10-27 00:00:00-04:00,664.760009765625
690,2021-10-28 00:00:00-04:00,687.7000122070312
691,2021-10-29 00:00:00-04:00,697.760009765625
692,2021-11-01 00:00:00-04:00,681.97998046875
693,2021-11-02 00:00:00-04:00,686.5900268554688
694,2021-11-03 00:00:00-04:00,687.6699829101562
695,2021-11-04 00:00:00-04:00,701.72998046875
696,2021-11-05 00:00:00-04:00,692.010009765625
697,2021-11-08 00:00:00-05:00,692.280029296875
698,2021-11-09 00:00:00-05:00,691.27001953125
699,2021-11-10 00:00:00-05:00,670.9099731445312
700,2021-11-11 00:00:00-05:00,679.25
701,2021-11-12 00:00:00-05:00,691.4000244140625
702,2021-11-15 00:00:00-05:00,682.5700073242188
703,2021-11-16 00:00:00-05:00,692.5499877929688
704,2021-11-17 00:00:00-05:00,684.9299926757812
705,2021-11-18 00:00:00-05:00,675.8400268554688
706,2021-11-19 00:00:00-05:00,675.969970703125
707,2021-11-22 00:00:00-05:00,656.3800048828125
708,2021-11-23 00:00:00-05:00,636.9099731445312
709,2021-11-24 00:00:00-05:00,649.3099975585938
710,2021-11-26 00:00:00-05:00,649.5499877929688
711,2021-11-29 00:00:00-05:00,672.8200073242188
712,2021-11-30 00:00:00-05:00,647.7000122070312
713,2021-12-01 00:00:00-05:00,599.5700073242188
714,2021-12-02 00:00:00-05:00,623.3699951171875
715,2021-12-03 00:00:00-05:00,613.1099853515625
716,2021-12-06 00:00:00-05:00,616.5399780273438
717,2021-12-07 00:00:00-05:00,663.3900146484375
718,2021-12-08 00:00:00-05:00,665.8099975585938
719,2021-12-09 00:00:00-05:00,642.1500244140625
720,2021-12-10 00:00:00-05:00,647.0
721,2021-12-13 00:00:00-05:00,655.9400024414062
722,2021-12-14 00:00:00-05:00,624.6900024414062
723,2021-12-15 00:00:00-05:00,647.0399780273438
724,2021-12-16 00:00:00-05:00,608.97998046875
725,2021-12-17 00:00:00-05:00,615.6300048828125
726,2021-12-20 00:00:00-05:00,605.3699951171875
727,2021-12-21 00:00:00-05:00,631.3200073242188
728,2021-12-22 00:00:00-05:00,643.9299926757812
729,2021-12-23 00:00:00-05:00,648.5700073242188
730,2021-12-27 00:00:00-05:00,663.280029296875
731,2021-12-28 00:00:00-05:00,654.0
732,2021-12-29 00:00:00-05:00,654.5800170898438
733,2021-12-30 00:00:00-05:00,654.5399780273438
734,2021-12-31 00:00:00-05:00,649.1099853515625
735,2022-01-03 00:00:00-05:00,630.1400146484375
736,2022-01-04 00:00:00-05:00,603.9400024414062
737,2022-01-05 00:00:00-05:00,572.760009765625
738,2022-01-06 00:00:00-05:00,574.0399780273438
739,2022-01-07 00:00:00-05:00,566.3900146484375
740,2022-01-10 00:00:00-05:00,572.0
741,2022-01-11 00:00:00-05:00,578.4400024414062
742,2022-01-12 00:00:00-05:00,573.3900146484375
743,2022-01-13 00:00:00-05:00,521.260009765625
744,2022-01-14 00:00:00-05:00,531.02001953125
745,2022-01-18 00:00:00-05:00,522.3400268554688
746,2022-01-19 00:00:00-05:00,521.2899780273438
747,2022-01-20 00:00:00-05:00,515.0
748,2022-01-21 00:00:00-05:00,507.739990234375
749,2022-01-24 00:00:00-05:00,525.8400268554688
750,2022-01-25 00:00:00-05:00,495.0799865722656
751,2022-01-26 00:00:00-05:00,484.4200134277344
752,2022-01-27 00:00:00-05:00,528.6900024414062
753,2022-01-28 00:00:00-05:00,561.0800170898438
754,2022-01-31 00:00:00-05:00,585.780029296875
755,2022-02-01 00:00:00-05:00,586.5399780273438
756,2022-02-02 00:00:00-05:00,581.1500244140625
757,2022-02-03 00:00:00-05:00,560.8499755859375
758,2022-02-04 00:00:00-05:00,577.52001953125
759,2022-02-07 00:00:00-05:00,573.2000122070312
760,2022-02-08 00:00:00-05:00,591.27001953125
761,2022-02-09 00:00:00-05:00,613.969970703125
762,2022-02-10 00:00:00-05:00,610.4600219726562
763,2022-02-11 00:00:00-05:00,583.719970703125
764,2022-02-14 00:00:00-05:00,579.5800170898438
765,2022-02-15 00:00:00-05:00,591.6599731445312
766,2022-02-16 00:00:00-05:00,590.8900146484375
767,2022-02-17 00:00:00-05:00,565.75
768,2022-02-18 00:00:00-05:00,556.010009765625
769,2022-02-22 00:00:00-05:00,550.1500244140625
770,2022-02-23 00:00:00-05:00,524.7000122070312
771,2022-02-24 00:00:00-05:00,573.9500122070312
772,2022-02-25 00:00:00-05:00,580.22998046875
773,2022-02-28 00:00:00-05:00,579.9199829101562
774,2022-03-01 00:00:00-05:00,571.0700073242188
775,2022-03-02 00:00:00-05:00,587.0599975585938
776,2022-03-03 00:00:00-05:00,562.3099975585938
777,2022-03-04 00:00:00-05:00,547.0700073242188
778,2022-03-07 00:00:00-05:00,519.6199951171875
779,2022-03-08 00:00:00-05:00,518.2000122070312
780,2022-03-09 00:00:00-05:00,559.5800170898438
781,2022-03-10 00:00:00-05:00,533.5900268554688
782,2022-03-11 00:00:00-05:00,512.1500244140625
783,2022-03-14 00:00:00-04:00,495.1000061035156
784,2022-03-15 00:00:00-04:00,514.219970703125
785,2022-03-16 00:00:00-04:00,547.4000244140625
786,2022-03-17 00:00:00-04:00,566.6799926757812
787,2022-03-18 00:00:00-04:00,579.8800048828125
788,2022-03-21 00:00:00-04:00,569.7999877929688
789,2022-03-22 00:00:00-04:00,588.6599731445312
790,2022-03-23 00:00:00-04:00,567.9600219726562
791,2022-03-24 00:00:00-04:00,581.0900268554688
792,2022-03-25 00:00:00-04:00,561.8699951171875
793,2022-03-28 00:00:00-04:00,582.760009765625
794,2022-03-29 00:00:00-04:00,597.75
795,2022-03-30 00:00:00-04:00,573.989990234375
796,2022-03-31 00:00:00-04:00,556.8900146484375
797,2022-04-01 00:00:00-04:00,548.6900024414062
798,2022-04-04 00:00:00-04:00,574.8200073242188
799,2022-04-05 00:00:00-04:00,553.219970703125
800,2022-04-06 00:00:00-04:00,527.9500122070312
801,2022-04-07 00:00:00-04:00,529.780029296875
802,2022-04-08 00:00:00-04:00,515.5999755859375
803,2022-04-11 00:00:00-04:00,511.4200134277344
804,2022-04-12 00:00:00-04:00,510.2099914550781
805,2022-04-13 00:00:00-04:00,526.0700073242188
806,2022-04-14 00:00:00-04:00,507.3299865722656
807,2022-04-18 00:00:00-04:00,497.5299987792969
808,2022-04-19 00:00:00-04:00,514.4000244140625
809,2022-04-20 00:00:00-04:00,505.2200012207031
810,2022-04-21 00:00:00-04:00,491.6700134277344
811,2022-04-22 00:00:00-04:00,471.3999938964844
812,2022-04-25 00:00:00-04:00,472.2699890136719
813,2022-04-26 00:00:00-04:00,456.0
814,2022-04-27 00:00:00-04:00,466.2900085449219
815,2022-04-28 00:00:00-04:00,504.0199890136719
816,2022-04-29 00:00:00-04:00,478.1000061035156
817,2022-05-02 00:00:00-04:00,484.5
818,2022-05-03 00:00:00-04:00,481.8599853515625
819,2022-05-04 00:00:00-04:00,499.4599914550781
820,2022-05-05 00:00:00-04:00,469.3299865722656
821,2022-05-06 00:00:00-04:00,456.739990234375
822,2022-05-09 00:00:00-04:00,425.8699951171875
823,2022-05-10 00:00:00-04:00,432.32000732421875
824,2022-05-11 00:00:00-04:00,420.3599853515625
825,2022-05-12 00:00:00-04:00,432.94000244140625
826,2022-05-13 00:00:00-04:00,452.6499938964844
827,2022-05-16 00:00:00-04:00,432.92999267578125
828,2022-05-17 00:00:00-04:00,432.8500061035156
829,2022-05-18 00:00:00-04:00,412.25
830,2022-05-19 00:00:00-04:00,426.760009765625
831,2022-05-20 00:00:00-04:00,433.0299987792969
832,2022-05-23 00:00:00-04:00,430.1199951171875
833,2022-05-24 00:00:00-04:00,419.6499938964844
834,2022-05-25 00:00:00-04:00,452.2900085449219
835,2022-05-26 00:00:00-04:00,454.8699951171875
836,2022-05-27 00:00:00-04:00,476.2900085449219
837,2022-05-31 00:00:00-04:00,467.4700012207031
838,2022-06-01 00:00:00-04:00,475.1300048828125
839,2022-06-02 00:00:00-04:00,504.79998779296875
840,2022-06-03 00:00:00-04:00,492.4800109863281
841,2022-06-06 00:00:00-04:00,492.5400085449219
842,2022-06-07 00:00:00-04:00,506.42999267578125
843,2022-06-08 00:00:00-04:00,505.4200134277344
844,2022-06-09 00:00:00-04:00,492.2200012207031
845,2022-06-10 00:00:00-04:00,473.1499938964844
846,2022-06-13 00:00:00-04:00,440.3699951171875
847,2022-06-14 00:00:00-04:00,444.75
848,2022-06-15 00:00:00-04:00,465.95001220703125
849,2022-06-16 00:00:00-04:00,428.0799865722656
850,2022-06-17 00:00:00-04:00,443.7900085449219
851,2022-06-21 00:00:00-04:00,455.2699890136719
852,2022-06-22 00:00:00-04:00,458.6499938964844
853,2022-06-23 00:00:00-04:00,485.5299987792969
854,2022-06-24 00:00:00-04:00,504.0899963378906
855,2022-06-27 00:00:00-04:00,496.70001220703125
856,2022-06-28 00:00:00-04:00,473.44000244140625
857,2022-06-29 00:00:00-04:00,477.7900085449219
858,2022-06-30 00:00:00-04:00,475.5199890136719
859,2022-07-01 00:00:00-04:00,484.3599853515625
860,2022-07-05 00:00:00-04:00,495.92999267578125
861,2022-07-06 00:00:00-04:00,493.30999755859375
862,2022-07-07 00:00:00-04:00,497.04998779296875
863,2022-07-08 00:00:00-04:00,494.1499938964844
864,2022-07-11 00:00:00-04:00,490.3999938964844
865,2022-07-12 00:00:00-04:00,427.94000244140625
866,2022-07-13 00:00:00-04:00,422.7699890136719
867,2022-07-14 00:00:00-04:00,420.9700012207031
868,2022-07-15 00:00:00-04:00,435.6199951171875
869,2022-07-18 00:00:00-04:00,426.739990234375
870,2022-07-19 00:00:00-04:00,435.94000244140625
871,2022-07-20 00:00:00-04:00,456.8500061035156
872,2022-07-21 00:00:00-04:00,460.2900085449219
873,2022-07-22 00:00:00-04:00,446.7699890136719
874,2022-07-25 00:00:00-04:00,440.0
875,2022-07-26 00:00:00-04:00,422.82000732421875
876,2022-07-27 00:00:00-04:00,448.6000061035156
877,2022-07-28 00:00:00-04:00,436.5
878,2022-07-29 00:00:00-04:00,446.6600036621094
879,2022-08-01 00:00:00-04:00,453.7699890136719
880,2022-08-02 00:00:00-04:00,454.44000244140625
881,2022-08-03 00:00:00-04:00,471.45001220703125
882,2022-08-04 00:00:00-04:00,493.0
883,2022-08-05 00:00:00-04:00,494.8500061035156
884,2022-08-08 00:00:00-04:00,494.95001220703125
885,2022-08-09 00:00:00-04:00,487.4599914550781
886,2022-08-10 00:00:00-04:00,516.2000122070312
887,2022-08-11 00:00:00-04:00,499.45001220703125
888,2022-08-12 00:00:00-04:00,506.510009765625
889,2022-08-15 00:00:00-04:00,504.07000732421875
890,2022-08-16 00:00:00-04:00,496.739990234375
891,2022-08-17 00:00:00-04:00,488.760009765625
892,2022-08-18 00:00:00-04:00,489.6000061035156
893,2022-08-19 00:00:00-04:00,476.260009765625
894,2022-08-22 00:00:00-04:00,459.7099914550781
895,2022-08-23 00:00:00-04:00,459.989990234375
896,2022-08-24 00:00:00-04:00,457.5199890136719
897,2022-08-25 00:00:00-04:00,466.0299987792969
898,2022-08-26 00:00:00-04:00,444.69000244140625
899,2022-08-29 00:00:00-04:00,435.7799987792969
900,2022-08-30 00:00:00-04:00,436.8399963378906
901,2022-08-31 00:00:00-04:00,434.6199951171875
902,2022-09-01 00:00:00-04:00,430.55999755859375
903,2022-09-02 00:00:00-04:00,434.510009765625
904,2022-09-06 00:00:00-04:00,430.4700012207031
905,2022-09-07 00:00:00-04:00,444.1600036621094
906,2022-09-08 00:00:00-04:00,450.7699890136719
907,2022-09-09 00:00:00-04:00,470.0299987792969
908,2022-09-12 00:00:00-04:00,476.2900085449219
909,2022-09-13 00:00:00-04:00,452.3800048828125
910,2022-09-14 00:00:00-04:00,457.489990234375
911,2022-09-15 00:00:00-04:00,435.54998779296875
912,2022-09-16 00:00:00-04:00,425.79998779296875
913,2022-09-19 00:00:00-04:00,425.04998779296875
914,2022-09-20 00:00:00-04:00,411.20001220703125
915,2022-09-21 00:00:00-04:00,401.42999267578125
916,2022-09-22 00:00:00-04:00,386.9700012207031
917,2022-09-23 00:00:00-04:00,377.0400085449219
918,2022-09-26 00:00:00-04:00,370.1000061035156
919,2022-09-27 00:00:00-04:00,378.95001220703125
920,2022-09-28 00:00:00-04:00,388.8500061035156
921,2022-09-29 00:00:00-04:00,385.5
922,2022-09-30 00:00:00-04:00,377.6099853515625
923,2022-10-03 00:00:00-04:00,391.7099914550781
924,2022-10-04 00:00:00-04:00,411.54998779296875
925,2022-10-05 00:00:00-04:00,420.5799865722656
926,2022-10-06 00:00:00-04:00,418.42999267578125
927,2022-10-07 00:00:00-04:00,401.2099914550781
928,2022-10-10 00:00:00-04:00,381.7799987792969
929,2022-10-11 00:00:00-04:00,371.29998779296875
930,2022-10-12 00:00:00-04:00,369.1300048828125
931,2022-10-13 00:00:00-04:00,361.8999938964844
932,2022-10-14 00:00:00-04:00,341.760009765625
933,2022-10-17 00:00:00-04:00,348.6099853515625
934,2022-10-18 00:00:00-04:00,356.7900085449219
935,2022-10-19 00:00:00-04:00,355.44000244140625
936,2022-10-20 00:00:00-04:00,356.260009765625
937,2022-10-21 00:00:00-04:00,360.6700134277344
938,2022-10-24 00:00:00-04:00,366.55999755859375
939,2022-10-25 00:00:00-04:00,376.6600036621094
940,2022-10-26 00:00:00-04:00,366.4100036621094
941,2022-10-27 00:00:00-04:00,415.6700134277344
942,2022-10-28 00:00:00-04:00,420.3999938964844
943,2022-10-31 00:00:00-04:00,420.739990234375
944,2022-11-01 00:00:00-04:00,418.55999755859375
945,2022-11-02 00:00:00-04:00,392.67999267578125
946,2022-11-03 00:00:00-04:00,385.55999755859375
947,2022-11-04 00:00:00-04:00,361.75
948,2022-11-07 00:00:00-05:00,363.20001220703125
949,2022-11-08 00:00:00-05:00,371.1400146484375
950,2022-11-09 00:00:00-05:00,361.2699890136719
951,2022-11-10 00:00:00-05:00,404.05999755859375
952,2022-11-11 00:00:00-05:00,409.9100036621094
953,2022-11-14 00:00:00-05:00,400.3999938964844
954,2022-11-15 00:00:00-05:00,419.4800109863281
955,2022-11-16 00:00:00-05:00,412.20001220703125
956,2022-11-17 00:00:00-05:00,400.5799865722656
957,2022-11-18 00:00:00-05:00,399.3800048828125
958,2022-11-21 00:00:00-05:00,387.3800048828125
959,2022-11-22 00:00:00-05:00,400.2799987792969
960,2022-11-23 00:00:00-05:00,409.3699951171875
961,2022-11-25 00:00:00-05:00,407.2099914550781
962,2022-11-28 00:00:00-05:00,401.92999267578125
963,2022-11-29 00:00:00-05:00,396.8500061035156
964,2022-11-30 00:00:00-05:00,416.29998779296875
965,2022-12-01 00:00:00-05:00,425.6000061035156
966,2022-12-02 00:00:00-05:00,412.8699951171875
967,2022-12-05 00:00:00-05:00,392.260009765625
968,2022-12-06 00:00:00-05:00,389.1499938964844
969,2022-12-07 00:00:00-05:00,388.5199890136719
970,2022-12-08 00:00:00-05:00,396.2300109863281
971,2022-12-09 00:00:00-05:00,393.5799865722656
972,2022-12-12 00:00:00-05:00,401.6400146484375
973,2022-12-13 00:00:00-05:00,416.1700134277344
974,2022-12-14 00:00:00-05:00,418.3900146484375
975,2022-12-15 00:00:00-05:00,400.6400146484375
976,2022-12-16 00:00:00-05:00,394.3699951171875
977,2022-12-19 00:00:00-05:00,382.29998779296875
978,2022-12-20 00:00:00-05:00,386.4700012207031
979,2022-12-21 00:00:00-05:00,391.9100036621094
980,2022-12-22 00:00:00-05:00,379.94000244140625
981,2022-12-23 00:00:00-05:00,381.8599853515625
982,2022-12-27 00:00:00-05:00,380.6400146484375
983,2022-12-28 00:00:00-05:00,376.04998779296875
984,2022-12-29 00:00:00-05:00,389.8500061035156
985,2022-12-30 00:00:00-05:00,388.2699890136719
986,2023-01-03 00:00:00-05:00,385.5
987,2023-01-04 00:00:00-05:00,393.8500061035156
988,2023-01-05 00:00:00-05:00,366.32000732421875
989,2023-01-06 00:00:00-05:00,366.5299987792969
990,2023-01-09 00:00:00-05:00,378.55999755859375
991,2023-01-10 00:00:00-05:00,380.8399963378906
992,2023-01-11 00:00:00-05:00,393.7799987792969
993,2023-01-12 00:00:00-05:00,413.260009765625
994,2023-01-13 00:00:00-05:00,414.8900146484375
995,2023-01-17 00:00:00-05:00,418.239990234375
996,2023-01-18 00:00:00-05:00,416.20001220703125
997,2023-01-19 00:00:00-05:00,428.42999267578125
998,2023-01-20 00:00:00-05:00,441.8299865722656
999,2023-01-23 00:00:00-05:00,442.44000244140625
1000,2023-01-24 00:00:00-05:00,443.4100036621094
1001,2023-01-25 00:00:00-05:00,448.7699890136719
1002,2023-01-26 00:00:00-05:00,463.07000732421875
1003,2023-01-27 00:00:00-05:00,458.8599853515625
1004,2023-01-30 00:00:00-05:00,442.57000732421875
1005,2023-01-31 00:00:00-05:00,455.1300048828125
1006,2023-02-01 00:00:00-05:00,473.80999755859375
1007,2023-02-02 00:00:00-05:00,491.2699890136719
1008,2023-02-03 00:00:00-05:00,472.2200012207031
1009,2023-02-06 00:00:00-05:00,455.2200012207031
1010,2023-02-07 00:00:00-05:00,463.260009765625
1011,2023-02-08 00:00:00-05:00,463.9800109863281
1012,2023-02-09 00:00:00-05:00,463.29998779296875
1013,2023-02-10 00:00:00-05:00,458.3599853515625
1014,2023-02-13 00:00:00-05:00,461.0400085449219
1015,2023-02-14 00:00:00-05:00,461.3500061035156
1016,2023-02-15 00:00:00-05:00,463.9100036621094
1017,2023-02-16 00:00:00-05:00,453.69000244140625
1018,2023-02-17 00:00:00-05:00,439.010009765625
1019,2023-02-21 00:00:00-05:00,431.8599853515625
1020,2023-02-22 00:00:00-05:00,439.8399963378906
1021,2023-02-23 00:00:00-05:00,441.7099914550781
1022,2023-02-24 00:00:00-05:00,425.5899963378906
1023,2023-02-27 00:00:00-05:00,428.57000732421875
1024,2023-02-28 00:00:00-05:00,432.1700134277344
1025,2023-03-01 00:00:00-05:00,428.94000244140625
1026,2023-03-02 00:00:00-05:00,436.0400085449219
1027,2023-03-03 00:00:00-05:00,443.9800109863281
1028,2023-03-06 00:00:00-05:00,446.0199890136719
1029,2023-03-07 00:00:00-05:00,444.80999755859375
1030,2023-03-08 00:00:00-05:00,446.9700012207031
1031,2023-03-09 00:00:00-05:00,428.5
1032,2023-03-10 00:00:00-05:00,415.0799865722656
1033,2023-03-13 00:00:00-04:00,414.92999267578125
1034,2023-03-14 00:00:00-04:00,424.5400085449219
1035,2023-03-15 00:00:00-04:00,422.260009765625
1036,2023-03-16 00:00:00-04:00,442.3900146484375
1037,2023-03-17 00:00:00-04:00,441.0
1038,2023-03-20 00:00:00-04:00,435.1499938964844
1039,2023-03-21 00:00:00-04:00,445.4599914550781
1040,2023-03-22 00:00:00-04:00,433.510009765625
1041,2023-03-23 00:00:00-04:00,440.4700012207031
1042,2023-03-24 00:00:00-04:00,432.8999938964844
1043,2023-03-27 00:00:00-04:00,431.30999755859375
1044,2023-03-28 00:00:00-04:00,429.0799865722656
1045,2023-03-29 00:00:00-04:00,438.44000244140625
1046,2023-03-30 00:00:00-04:00,439.6300048828125
1047,2023-03-31 00:00:00-04:00,464.7200012207031
