,Unnamed: 0,Date,CAG
735,735,2022-01-04,31.27192687988281
736,736,2022-01-05,31.226205825805664
737,737,2022-01-06,30.659284591674805
738,738,2022-01-07,31.77483558654785
739,739,2022-01-10,31.244489669799805
740,740,2022-01-11,31.07075881958008
741,741,2022-01-12,30.668434143066406
742,742,2022-01-13,31.4273681640625
743,743,2022-01-14,32.10401916503906
744,744,2022-01-18,32.27774429321289
745,745,2022-01-19,32.5154914855957
746,746,2022-01-20,32.4149055480957
747,747,2022-01-21,32.232025146484375
748,748,2022-01-24,32.286888122558594
749,749,2022-01-25,32.04001235961914
750,750,2022-01-26,31.85713005065918
751,751,2022-01-27,32.34174728393555
752,752,2022-01-28,32.60283279418945
753,753,2022-01-31,32.0677490234375
754,754,2022-02-01,32.26148986816406
755,755,2022-02-02,32.510581970214844
756,756,2022-02-03,32.53826141357422
757,757,2022-02-04,32.040077209472656
758,758,2022-02-07,32.27071762084961
759,759,2022-02-08,32.519805908203125
760,760,2022-02-09,32.464447021484375
761,761,2022-02-10,32.21536636352539
762,762,2022-02-11,32.925724029541016
763,763,2022-02-14,32.56593322753906
764,764,2022-02-15,32.676631927490234
765,765,2022-02-16,32.68586349487305
766,766,2022-02-17,33.101009368896484
767,767,2022-02-18,33.230167388916016
768,768,2022-02-22,33.064109802246094
769,769,2022-02-23,32.97185516357422
770,770,2022-02-24,31.652610778808597
771,771,2022-02-25,32.612056732177734
772,772,2022-02-28,32.26148986816406
773,773,2022-03-01,31.81867408752441
774,774,2022-03-02,31.920146942138672
775,775,2022-03-03,31.9385986328125
776,776,2022-03-04,31.735639572143555
777,777,2022-03-07,31.08986091613769
778,778,2022-03-08,28.534399032592773
779,779,2022-03-09,28.765037536621094
780,780,2022-03-10,28.294538497924805
781,781,2022-03-11,27.768688201904297
782,782,2022-03-14,29.12482643127441
783,783,2022-03-15,29.36469268798828
784,784,2022-03-16,29.244762420654297
785,785,2022-03-17,29.576881408691406
786,786,2022-03-18,29.281665802001957
787,787,2022-03-21,29.484621047973636
788,788,2022-03-22,29.807518005371094
789,789,2022-03-23,29.65068244934082
790,790,2022-03-24,29.77983856201172
791,791,2022-03-25,30.342592239379883
792,792,2022-03-28,30.287240982055664
793,793,2022-03-29,30.81309700012207
794,794,2022-03-30,30.81309700012207
795,795,2022-03-31,30.969919204711918
796,796,2022-04-01,31.4404239654541
797,797,2022-04-04,31.477325439453125
798,798,2022-04-05,31.45887565612793
799,799,2022-04-06,31.6802921295166
800,800,2022-04-07,31.763315200805664
801,801,2022-04-08,31.827896118164062
802,802,2022-04-11,32.28916931152344
803,803,2022-04-12,32.37220001220703
804,804,2022-04-13,32.89805221557617
805,805,2022-04-14,32.86114501953125
806,806,2022-04-18,32.64896011352539
807,807,2022-04-19,33.42390441894531
808,808,2022-04-20,33.70988845825195
809,809,2022-04-21,33.72834777832031
810,810,2022-04-22,33.322418212890625
811,811,2022-04-25,33.31319808959961
812,812,2022-04-26,32.66741943359375
813,813,2022-04-27,32.8703727722168
814,814,2022-04-28,33.43159484863281
815,815,2022-04-29,32.51018142700195
816,816,2022-05-02,31.849369049072266
817,817,2022-05-03,32.435726165771484
818,818,2022-05-04,33.217529296875
819,819,2022-05-05,32.96623229980469
820,820,2022-05-06,33.12445831298828
821,821,2022-05-09,33.77596664428711
822,822,2022-05-10,33.23614501953125
823,823,2022-05-11,33.217529296875
824,824,2022-05-12,33.19891357421875
825,825,2022-05-13,33.4036750793457
826,826,2022-05-16,33.170997619628906
827,827,2022-05-17,32.863853454589844
828,828,2022-05-18,30.090303421020508
829,829,2022-05-19,29.54117584228516
830,830,2022-05-20,29.522560119628903
831,831,2022-05-23,30.099607467651367
832,832,2022-05-24,30.602201461791992
833,833,2022-05-25,30.49982070922852
834,834,2022-05-26,30.69526672363281
835,835,2022-05-27,30.85349464416504
836,836,2022-05-31,30.61150550842285
837,837,2022-06-01,30.26713752746582
838,838,2022-06-02,30.08099365234375
839,839,2022-06-03,29.78316116333008
840,840,2022-06-06,29.978614807128903
841,841,2022-06-07,30.34159278869629
842,842,2022-06-08,30.39743995666504
843,843,2022-06-09,30.01584243774414
844,844,2022-06-10,30.313676834106445
845,845,2022-06-13,29.78316116333008
846,846,2022-06-14,29.59701538085937
847,847,2022-06-15,29.76454734802246
848,848,2022-06-16,29.55048370361328
849,849,2022-06-17,29.196807861328125
850,850,2022-06-21,30.099607467651367
851,851,2022-06-22,30.21129608154297
852,852,2022-06-23,31.00240898132324
853,853,2022-06-24,31.737682342529297
854,854,2022-06-27,31.691150665283203
855,855,2022-06-28,31.588762283325195
856,856,2022-06-29,31.95174598693848
857,857,2022-06-30,31.86798095703125
858,858,2022-07-01,32.165809631347656
859,859,2022-07-05,31.988977432250977
860,860,2022-07-06,32.379886627197266
861,861,2022-07-07,32.76148223876953
862,862,2022-07-08,32.863853454589844
863,863,2022-07-11,33.09654235839844
864,864,2022-07-12,33.133766174316406
865,865,2022-07-13,33.264068603515625
866,866,2022-07-14,30.85349464416504
867,867,2022-07-15,31.393312454223636
868,868,2022-07-18,31.09547996520996
869,869,2022-07-19,31.13271141052246
870,870,2022-07-20,30.834880828857425
871,871,2022-07-21,30.88141632080078
872,872,2022-07-22,31.300241470336918
873,873,2022-07-25,31.52361488342285
874,874,2022-07-26,31.47707939147949
875,875,2022-07-27,31.06756401062012
876,876,2022-07-28,31.63530731201172
877,877,2022-07-29,31.84006690979004
878,878,2022-08-01,32.4171142578125
879,879,2022-08-02,32.06005096435547
880,880,2022-08-03,32.229183197021484
881,881,2022-08-04,31.92849922180176
882,882,2022-08-05,32.35133743286133
883,883,2022-08-08,32.20099639892578
884,884,2022-08-09,32.238582611083984
885,885,2022-08-10,32.33254623413086
886,886,2022-08-11,32.36073684692383
887,887,2022-08-12,32.313751220703125
888,888,2022-08-15,32.79296112060547
889,889,2022-08-16,33.112430572509766
890,890,2022-08-17,33.1030387878418
891,891,2022-08-18,33.15941619873047
892,892,2022-08-19,33.26277542114258
893,893,2022-08-22,33.027870178222656
894,894,2022-08-23,33.065452575683594
895,895,2022-08-24,33.403717041015625
896,896,2022-08-25,33.431907653808594
897,897,2022-08-26,32.8023567199707
898,898,2022-08-29,32.92450714111328
899,899,2022-08-30,32.65201187133789
900,900,2022-08-31,32.30435562133789
901,901,2022-09-01,32.229183197021484
902,902,2022-09-02,32.154014587402344
903,903,2022-09-06,31.79695701599121
904,904,2022-09-07,32.60503387451172
905,905,2022-09-08,32.24797821044922
906,906,2022-09-09,32.294960021972656
907,907,2022-09-12,32.56745147705078
908,908,2022-09-13,31.618427276611328
909,909,2022-09-14,31.336538314819336
910,910,2022-09-15,31.590240478515625
911,911,2022-09-16,31.787561416625977
912,912,2022-09-19,32.17280960083008
913,913,2022-09-20,31.92849922180176
914,914,2022-09-21,32.24797821044922
915,915,2022-09-22,32.66141128540039
916,916,2022-09-23,32.27616500854492
917,917,2022-09-26,31.94729232788086
918,918,2022-09-27,31.120424270629883
919,919,2022-09-28,31.449296951293945
920,920,2022-09-29,31.25197029113769
921,921,2022-09-30,30.660011291503903
922,922,2022-10-03,30.923105239868164
923,923,2022-10-04,31.86273002624512
924,924,2022-10-05,31.759370803833008
925,925,2022-10-06,30.59423446655273
926,926,2022-10-07,30.86672592163086
927,927,2022-10-10,31.54326057434082
928,928,2022-10-11,31.843936920166016
929,929,2022-10-12,31.552654266357425
930,930,2022-10-13,32.30435562133789
931,931,2022-10-14,32.21979141235352
932,932,2022-10-17,32.18220138549805
933,933,2022-10-18,32.82115173339844
934,934,2022-10-19,32.82115173339844
935,935,2022-10-20,32.28556442260742
936,936,2022-10-21,32.595638275146484
937,937,2022-10-24,32.886924743652344
938,938,2022-10-25,32.92450714111328
939,939,2022-10-26,33.112430572509766
940,940,2022-10-27,33.61982727050781
941,941,2022-10-28,34.42791748046875
942,942,2022-10-31,34.484283447265625
943,943,2022-11-01,34.14601516723633
944,944,2022-11-02,34.05119705200195
945,945,2022-11-03,33.91844940185547
946,946,2022-11-04,34.117576599121094
947,947,2022-11-07,34.23136138916016
948,948,2022-11-08,33.84258270263672
949,949,2022-11-09,33.69086837768555
950,950,2022-11-10,33.368465423583984
951,951,2022-11-11,32.77107620239258
952,952,2022-11-14,32.20213317871094
953,953,2022-11-15,32.60039520263672
954,954,2022-11-16,33.22623443603516
955,955,2022-11-17,33.13140869140625
956,956,2022-11-18,34.08912658691406
957,957,2022-11-21,34.51583480834961
958,958,2022-11-22,34.686519622802734
959,959,2022-11-23,34.96150588989258
960,960,2022-11-25,35.19856643676758
961,961,2022-11-28,35.12270736694336
962,962,2022-11-29,35.04684829711914
963,963,2022-11-30,36.0140495300293
964,964,2022-12-01,35.8718147277832
965,965,2022-12-02,36.14680099487305
966,966,2022-12-05,36.27007293701172
967,967,2022-12-06,35.61579132080078
968,968,2022-12-07,36.2511100769043
969,969,2022-12-08,36.49765396118164
970,970,2022-12-09,36.051979064941406
971,971,2022-12-12,36.47868347167969
972,972,2022-12-13,36.2511100769043
973,973,2022-12-14,36.4881706237793
974,974,2022-12-15,36.32696914672852
975,975,2022-12-16,36.0424919128418
976,976,2022-12-19,36.15628433227539
977,977,2022-12-20,36.49765396118164
978,978,2022-12-21,36.77264022827149
979,979,2022-12-22,36.7536735534668
980,980,2022-12-23,36.82953643798828
981,981,2022-12-27,37.00021743774414
982,982,2022-12-28,36.64936828613281
983,983,2022-12-29,36.76315689086914
984,984,2022-12-30,36.69678497314453
985,985,2023-01-03,36.8200569152832
986,986,2023-01-04,36.64936828613281
987,987,2023-01-05,37.90104293823242
988,988,2023-01-06,38.83979415893555
989,989,2023-01-09,38.3277473449707
990,990,2023-01-10,38.346710205078125
991,991,2023-01-11,38.42256927490234
992,992,2023-01-12,38.05276107788086
993,993,2023-01-13,37.844146728515625
994,994,2023-01-17,37.95793533325195
995,995,2023-01-18,36.459720611572266
996,996,2023-01-19,36.28903579711914
997,997,2023-01-20,36.0140495300293
998,998,2023-01-23,35.49251937866211
999,999,2023-01-24,35.33131790161133
1000,1000,2023-01-25,35.217529296875
1001,1001,2023-01-26,34.93305969238281
1002,1002,2023-01-27,34.88521957397461
1003,1003,2023-01-30,35.37319564819336
1004,1004,2023-01-31,35.58368682861328
1005,1005,2023-02-01,35.3157844543457
1006,1006,2023-02-02,34.69385528564453
1007,1007,2023-02-03,34.87564849853516
1008,1008,2023-02-06,35.3157844543457
1009,1009,2023-02-07,34.69385528564453
1010,1010,2023-02-08,34.722564697265625
1011,1011,2023-02-09,34.40681457519531
1012,1012,2023-02-10,34.79910659790039
1013,1013,2023-02-13,35.1913948059082
1014,1014,2023-02-14,34.50249481201172
1015,1015,2023-02-15,34.33027267456055
1016,1016,2023-02-16,34.27286148071289
1017,1017,2023-02-17,34.837379455566406
1018,1018,2023-02-21,34.78954315185547
1019,1019,2023-02-22,34.68429183959961
1020,1020,2023-02-23,34.81824493408203
1021,1021,2023-02-24,34.95219421386719
1022,1022,2023-02-27,35.172264099121094
1023,1023,2023-02-28,34.837379455566406
1024,1024,2023-03-01,34.196319580078125
1025,1025,2023-03-02,34.30156707763672
1026,1026,2023-03-03,34.29199981689453
1027,1027,2023-03-06,34.35897445678711
1028,1028,2023-03-07,34.282432556152344
1029,1029,2023-03-08,34.34940719604492
1030,1030,2023-03-09,33.56482696533203
1031,1031,2023-03-10,33.49784469604492
1032,1032,2023-03-13,33.583961486816406
1033,1033,2023-03-14,33.947547912597656
1034,1034,2023-03-15,34.129337310791016
1035,1035,2023-03-16,34.33027267456055
1036,1036,2023-03-17,33.98582077026367
1037,1037,2023-03-20,34.5886116027832
1038,1038,2023-03-21,34.846946716308594
1039,1039,2023-03-22,34.75127029418945
1040,1040,2023-03-23,34.99047088623047
1041,1041,2023-03-24,35.60282516479492
1042,1042,2023-03-27,35.58368682861328
1043,1043,2023-03-28,35.6697998046875
1044,1044,2023-03-29,35.93770980834961
1045,1045,2023-03-30,35.775047302246094
1046,1046,2023-03-31,35.93770980834961
1047,1047,2023-04-03,35.82289123535156
1048,1048,2023-04-04,35.95684814453125
1049,1049,2023-04-05,36.61703872680664
1050,1050,2023-04-06,36.7222900390625
1051,1051,2023-04-10,35.94727325439453
1052,1052,2023-04-11,36.27259063720703
1053,1053,2023-04-12,35.9951171875
1054,1054,2023-04-13,35.91857147216797
1055,1055,2023-04-14,35.37319564819336
1056,1056,2023-04-17,35.66023635864258
1057,1057,2023-04-18,35.59326171875
1058,1058,2023-04-19,35.73678207397461
1059,1059,2023-04-20,35.78461837768555
1060,1060,2023-04-21,35.832462310791016
1061,1061,2023-04-24,36.090797424316406
1062,1062,2023-04-25,36.49265670776367
1063,1063,2023-04-26,36.18648147583008
1064,1064,2023-04-27,36.58222579956055
1065,1065,2023-04-28,36.64013671875
1066,1066,2023-05-01,36.89109802246094
1067,1067,2023-05-02,37.11309814453125
1068,1068,2023-05-03,36.7656135559082
1069,1069,2023-05-04,36.31195831298828
1070,1070,2023-05-05,36.5050048828125
1071,1071,2023-05-08,36.42778396606445
1072,1072,2023-05-09,36.49535369873047
1073,1073,2023-05-10,35.47220993041992
1074,1074,2023-05-11,35.23089599609375
1075,1075,2023-05-12,35.47220993041992
1076,1076,2023-05-15,35.269508361816406
1077,1077,2023-05-16,35.1729850769043
1078,1078,2023-05-17,35.4142951965332
1079,1079,2023-05-18,34.55524063110352
1080,1080,2023-05-19,34.593849182128906
1081,1081,2023-05-22,34.15949630737305
1082,1082,2023-05-23,33.99540710449219
1083,1083,2023-05-24,33.84096908569336
1084,1084,2023-05-25,33.52244186401367
1085,1085,2023-05-26,33.62861633300781
1086,1086,2023-05-30,33.09774398803711
1087,1087,2023-05-31,33.65757369995117
1088,1088,2023-06-01,33.22321701049805
1089,1089,2023-06-02,33.90853500366211
1090,1090,2023-06-05,33.80236053466797
1091,1091,2023-06-06,33.1266975402832
1092,1092,2023-06-07,32.914344787597656
1093,1093,2023-06-08,33.2618293762207
1094,1094,2023-06-09,33.18461227416992
1095,1095,2023-06-12,33.1266975402832
1096,1096,2023-06-13,33.29079055786133
1097,1097,2023-06-14,33.734798431396484
1098,1098,2023-06-15,33.58035659790039
1099,1099,2023-06-16,33.43557357788086
1100,1100,2023-06-20,33.04948425292969
1101,1101,2023-06-21,33.19425964355469
1102,1102,2023-06-22,33.19425964355469
1103,1103,2023-06-23,32.90469741821289
1104,1104,2023-06-26,33.08808898925781
1105,1105,2023-06-27,33.04948425292969
1106,1106,2023-06-28,31.900856018066406
1107,1107,2023-06-29,32.151817321777344
1108,1108,2023-06-30,32.54756546020508
1109,1109,2023-07-03,32.90469741821289
1110,1110,2023-07-05,32.499298095703125
1111,1111,2023-07-06,32.26764678955078
1112,1112,2023-07-07,32.064945220947266
1113,1113,2023-07-10,31.76572608947754
1114,1114,2023-07-11,31.968420028686523
1115,1115,2023-07-12,31.833290100097656
1116,1116,2023-07-13,32.00702667236328
1117,1117,2023-07-14,31.756074905395508
1118,1118,2023-07-17,31.15762710571289
1119,1119,2023-07-18,31.070756912231445
1120,1120,2023-07-19,31.437545776367188
1121,1121,2023-07-20,31.949113845825195
1122,1122,2023-07-21,32.13251495361328
1123,1123,2023-07-24,32.103553771972656
1124,1124,2023-07-25,32.17112350463867
1125,1125,2023-07-26,32.01667785644531
1126,1126,2023-07-27,31.95876884460449
1127,1127,2023-07-28,32.222164154052734
1128,1128,2023-07-31,32.007545471191406
1129,1129,2023-08-01,31.77341651916504
1130,1130,2023-08-02,32.03681564331055
1131,1131,2023-08-03,31.71488380432129
1132,1132,2023-08-04,31.519775390625
1133,1133,2023-08-07,31.31490898132324
1134,1134,2023-08-08,30.45643424987793
1135,1135,2023-08-09,30.514968872070312
1136,1136,2023-08-10,30.30034637451172
1137,1137,2023-08-11,30.514968872070312
1138,1138,2023-08-14,30.14426040649414
1139,1139,2023-08-15,29.54918098449707
1140,1140,2023-08-16,29.29553985595703
1141,1141,2023-08-17,29.21749687194824
1142,1142,2023-08-18,29.45162582397461
1143,1143,2023-08-21,29.06140899658203
1144,1144,2023-08-22,29.03214263916016
1145,1145,2023-08-23,28.88581085205078
1146,1146,2023-08-24,28.934589385986328
1147,1147,2023-08-25,29.285783767700195
1148,1148,2023-08-28,29.56869125366211
1149,1149,2023-08-29,29.539426803588867
1150,1150,2023-08-30,29.37358283996582
1151,1151,2023-08-31,29.149208068847656
1152,1152,2023-09-01,28.602903366088867
1153,1153,2023-09-05,28.437061309814453
1154,1154,2023-09-06,28.339508056640625
1155,1155,2023-09-07,28.173664093017575
1156,1156,2023-09-08,28.38828468322754
1157,1157,2023-09-11,28.329753875732425
1158,1158,2023-09-12,27.92977905273437
1159,1159,2023-09-13,27.871246337890625
1160,1160,2023-09-14,28.349262237548828
1161,1161,2023-09-15,28.23219871520996
1162,1162,2023-09-18,28.017578125
1163,1163,2023-09-19,27.98831367492676
1164,1164,2023-09-20,28.21268653869629
1165,1165,2023-09-21,28.319997787475582
1166,1166,2023-09-22,28.15415573120117
1167,1167,2023-09-25,27.59809684753418
1168,1168,2023-09-26,27.32494354248047
1169,1169,2023-09-27,26.866437911987305
1170,1170,2023-09-28,26.76888465881348
1171,1171,2023-09-29,26.74937438964844
1172,1172,2023-10-02,26.13478279113769
1173,1173,2023-10-03,25.881141662597656
1174,1174,2023-10-04,25.881141662597656
1175,1175,2023-10-05,25.364103317260746
1176,1176,2023-10-06,25.76407623291016
1177,1177,2023-10-09,26.91521644592285
1178,1178,2023-10-10,26.8566837310791
1179,1179,2023-10-11,26.690841674804688
1180,1180,2023-10-12,25.978694915771484
1181,1181,2023-10-13,26.89570617675781
1182,1182,2023-10-16,27.081056594848636
1183,1183,2023-10-17,27.00301551818848
1184,1184,2023-10-18,26.710351943969727
1185,1185,2023-10-19,26.48597717285156
1186,1186,2023-10-20,26.329891204833984
1187,1187,2023-10-23,26.037227630615234
1188,1188,2023-10-24,26.40793228149414
1189,1189,2023-10-25,27.07130241394043
1190,1190,2023-10-26,26.99325942993164
1191,1191,2023-10-27,26.524999618530277
1192,1192,2023-10-30,26.56402015686035
1193,1193,2023-10-31,26.690841674804688
1194,1194,2023-11-01,26.661195755004883
1195,1195,2023-11-02,27.343042373657227
1196,1196,2023-11-03,27.481388092041016
1197,1197,2023-11-06,27.10587882995605
1198,1198,2023-11-07,27.06635093688965
1199,1199,2023-11-08,27.422096252441406
1200,1200,2023-11-09,27.609851837158203
1201,1201,2023-11-10,27.481388092041016
1202,1202,2023-11-13,27.244224548339844
1203,1203,2023-11-14,27.688907623291016
1204,1204,2023-11-15,27.81736946105957
1205,1205,2023-11-16,27.748197555541992
1206,1206,2023-11-17,27.84701538085937
1207,1207,2023-11-20,27.767961502075195
1208,1208,2023-11-21,27.86678123474121
1209,1209,2023-11-22,27.99524307250977
1210,1210,2023-11-24,28.15335273742676
1211,1211,2023-11-27,27.85689926147461
1212,1212,2023-11-28,27.88654327392578
1213,1213,2023-11-29,27.688907623291016
1214,1214,2023-11-30,27.955717086791992
1215,1215,2023-12-01,28.02488899230957
1216,1216,2023-12-04,28.6177978515625
1217,1217,2023-12-05,28.42016220092773
1218,1218,2023-12-06,29.05259895324707
1219,1219,2023-12-07,29.437992095947266
1220,1220,2023-12-08,29.17118263244629
1221,1221,2023-12-11,29.11189079284668
1222,1222,2023-12-12,29.26011848449707
1223,1223,2023-12-13,30.080310821533203
1224,1224,2023-12-14,29.566455841064453
1225,1225,2023-12-15,28.98342704772949
1226,1226,2023-12-18,29.141536712646484
1227,1227,2023-12-19,29.05259895324707
1228,1228,2023-12-20,28.02488899230957
1229,1229,2023-12-21,28.133588790893555
1230,1230,2023-12-22,28.32134437561035
1231,1231,2023-12-26,28.21264266967773
1232,1232,2023-12-27,28.113826751708984
1233,1233,2023-12-28,28.232406616210938
1234,1234,2023-12-29,28.32134437561035
1235,1235,2024-01-02,29.18106460571289
1236,1236,2024-01-03,28.93401908874512
1237,1237,2024-01-04,28.380634307861328
1238,1238,2024-01-05,27.87666130065918
1239,1239,2024-01-08,28.39051628112793
1240,1240,2024-01-09,28.97354507446289
1241,1241,2024-01-10,28.88460922241211
1242,1242,2024-01-11,28.410280227661133
1243,1243,2024-01-12,28.60791778564453
1244,1244,2024-01-16,28.24228858947754
1245,1245,2024-01-17,28.568389892578125
1246,1246,2024-01-18,28.370752334594727
1247,1247,2024-01-19,28.281818389892575
1248,1248,2024-01-22,28.39051628112793
1249,1249,2024-01-23,29.062480926513672
1250,1250,2024-01-24,29.062480926513672
1251,1251,2024-01-25,29.32929229736328
1252,1252,2024-01-26,29.270000457763672
1253,1253,2024-01-29,29.200000762939453
1254,1254,2024-01-30,29.440000534057617
1255,1255,2024-01-31,29.149999618530277
1256,1256,2024-02-01,29.649999618530277
1257,1257,2024-02-02,29.459999084472656
1258,1258,2024-02-05,28.760299682617188
