,Unnamed: 0,Date,ROL
735,735,2022-01-04,33.022159576416016
736,736,2022-01-05,32.05751037597656
737,737,2022-01-06,32.69086456298828
738,738,2022-01-07,32.82727813720703
739,739,2022-01-10,32.914974212646484
740,740,2022-01-11,32.73958206176758
741,741,2022-01-12,33.00267028808594
742,742,2022-01-13,32.64214324951172
743,743,2022-01-14,31.77494239807129
744,744,2022-01-18,30.89798164367676
745,745,2022-01-19,31.17081451416016
746,746,2022-01-20,30.83951759338379
747,747,2022-01-21,30.51797103881836
748,748,2022-01-24,31.083118438720703
749,749,2022-01-25,30.459508895874023
750,750,2022-01-26,28.939456939697266
751,751,2022-01-27,28.2281494140625
752,752,2022-01-28,29.19279670715332
753,753,2022-01-31,30.060009002685547
754,754,2022-02-01,30.235395431518555
755,755,2022-02-02,30.65438270568848
756,756,2022-02-03,29.933334350585938
757,757,2022-02-04,29.670249938964844
758,758,2022-02-07,29.70922470092773
759,759,2022-02-08,29.63127326965332
760,760,2022-02-09,30.64798164367676
761,761,2022-02-10,30.237388610839844
762,762,2022-02-11,30.041868209838867
763,763,2022-02-14,30.14940643310547
764,764,2022-02-15,30.599102020263672
765,765,2022-02-16,30.667537689208984
766,766,2022-02-17,30.491567611694336
767,767,2022-02-18,30.43290901184082
768,768,2022-02-22,30.29604721069336
769,769,2022-02-23,29.631271362304688
770,770,2022-02-24,30.89238739013672
771,771,2022-02-25,31.410520553588867
772,772,2022-02-28,31.899320602416992
773,773,2022-03-01,32.41745376586914
774,774,2022-03-02,33.31685256958008
775,775,2022-03-03,32.73028945922852
776,776,2022-03-04,33.248416900634766
777,777,2022-03-07,33.19953918457031
778,778,2022-03-08,31.84066200256348
779,779,2022-03-09,31.987308502197266
780,780,2022-03-10,31.869993209838867
781,781,2022-03-11,31.47895050048828
782,782,2022-03-14,32.61297607421875
783,783,2022-03-15,32.6814079284668
784,784,2022-03-16,33.00402069091797
785,785,2022-03-17,33.4830436706543
786,786,2022-03-18,33.43416976928711
787,787,2022-03-21,33.07245635986328
788,788,2022-03-22,32.955135345458984
789,789,2022-03-23,32.671630859375
790,790,2022-03-24,32.7889404296875
791,791,2022-03-25,33.05289840698242
792,792,2022-03-28,33.64924240112305
793,793,2022-03-29,34.362892150878906
794,794,2022-03-30,34.646392822265625
795,795,2022-03-31,34.265132904052734
796,796,2022-04-01,34.03050994873047
797,797,2022-04-04,34.304237365722656
798,798,2022-04-05,34.06960678100586
799,799,2022-04-06,34.20647430419922
800,800,2022-04-07,34.74415969848633
801,801,2022-04-08,34.59751892089844
802,802,2022-04-11,34.76371383666992
803,803,2022-04-12,34.636619567871094
804,804,2022-04-13,34.68549728393555
805,805,2022-04-14,34.11848831176758
806,806,2022-04-18,33.52214813232422
807,807,2022-04-19,33.815433502197266
808,808,2022-04-20,33.815433502197266
809,809,2022-04-21,33.73722457885742
810,810,2022-04-22,32.82805633544922
811,811,2022-04-25,32.652076721191406
812,812,2022-04-26,31.987308502197266
813,813,2022-04-27,32.759613037109375
814,814,2022-04-28,33.659019470214844
815,815,2022-04-29,32.7889404296875
816,816,2022-05-02,32.4565544128418
817,817,2022-05-03,31.97752571105957
818,818,2022-05-04,33.30707550048828
819,819,2022-05-05,32.671630859375
820,820,2022-05-06,33.26797103881836
821,821,2022-05-09,32.95421600341797
822,822,2022-05-10,32.23845672607422
823,823,2022-05-11,32.552215576171875
824,824,2022-05-12,32.58163070678711
825,825,2022-05-13,33.3856315612793
826,826,2022-05-16,34.130802154541016
827,827,2022-05-17,34.699485778808594
828,828,2022-05-18,33.72880554199219
829,829,2022-05-19,33.6601676940918
830,830,2022-05-20,34.59162902832031
831,831,2022-05-23,34.52299880981445
832,832,2022-05-24,34.5131950378418
833,833,2022-05-25,34.63085174560547
834,834,2022-05-26,35.54270553588867
835,835,2022-05-27,35.89568328857422
836,836,2022-05-31,34.76811599731445
837,837,2022-06-01,34.30728912353516
838,838,2022-06-02,34.11119079589844
839,839,2022-06-03,34.238651275634766
840,840,2022-06-06,34.35631561279297
841,841,2022-06-07,34.80733871459961
842,842,2022-06-08,34.160213470458984
843,843,2022-06-09,33.49348068237305
844,844,2022-06-10,33.27777099609375
845,845,2022-06-13,32.336509704589844
846,846,2022-06-14,32.14040756225586
847,847,2022-06-15,32.1306037902832
848,848,2022-06-16,31.395240783691406
849,849,2022-06-17,31.1599235534668
850,850,2022-06-21,31.816850662231445
851,851,2022-06-22,32.40514373779297
852,852,2022-06-23,33.48367691040039
853,853,2022-06-24,34.42494583129883
854,854,2022-06-27,34.59162902832031
855,855,2022-06-28,33.83665084838867
856,856,2022-06-29,34.287681579589844
857,857,2022-06-30,34.238651275634766
858,858,2022-07-01,34.31709289550781
859,859,2022-07-05,34.297481536865234
860,860,2022-07-06,35.18972396850586
861,861,2022-07-07,35.876068115234375
862,862,2022-07-08,35.99372863769531
863,863,2022-07-11,36.22904968261719
864,864,2022-07-12,35.19953536987305
865,865,2022-07-13,34.64065170288086
866,866,2022-07-14,34.47397232055664
867,867,2022-07-15,34.90538787841797
868,868,2022-07-18,34.49358367919922
869,869,2022-07-19,35.7289924621582
870,870,2022-07-20,35.7289924621582
871,871,2022-07-21,35.84666061401367
872,872,2022-07-22,35.75841522216797
873,873,2022-07-25,35.77802658081055
874,874,2022-07-26,35.51329040527344
875,875,2022-07-27,34.670066833496094
876,876,2022-07-28,37.81743621826172
877,877,2022-07-29,37.81743621826172
878,878,2022-08-01,38.33709716796875
879,879,2022-08-02,37.77822113037109
880,880,2022-08-03,37.51348114013672
881,881,2022-08-04,37.00363159179688
882,882,2022-08-05,36.866355895996094
883,883,2022-08-08,37.042850494384766
884,884,2022-08-09,36.413673400878906
885,885,2022-08-10,36.69877243041992
886,886,2022-08-11,36.030269622802734
887,887,2022-08-12,36.3448600769043
888,888,2022-08-15,36.27604675292969
889,889,2022-08-16,36.8560676574707
890,890,2022-08-17,36.413673400878906
891,891,2022-08-18,36.561134338378906
892,892,2022-08-19,35.9221305847168
893,893,2022-08-22,35.78449630737305
894,894,2022-08-23,35.20447540283203
895,895,2022-08-24,34.98819351196289
896,896,2022-08-25,35.066837310791016
897,897,2022-08-26,33.8969612121582
898,898,2022-08-29,33.46440124511719
899,899,2022-08-30,33.277610778808594
900,900,2022-08-31,33.18913650512695
901,901,2022-09-01,33.58237075805664
902,902,2022-09-02,33.16947555541992
903,903,2022-09-06,35.17498016357422
904,904,2022-09-07,35.35193634033203
905,905,2022-09-08,35.61737060546875
906,906,2022-09-09,35.50923156738281
907,907,2022-09-12,35.6468620300293
908,908,2022-09-13,35.322444915771484
909,909,2022-09-14,35.71567916870117
910,910,2022-09-15,35.194637298583984
911,911,2022-09-16,34.96853256225586
912,912,2022-09-19,35.61737060546875
913,913,2022-09-20,35.15531921386719
914,914,2022-09-21,34.899715423583984
915,915,2022-09-22,34.30986022949219
916,916,2022-09-23,34.19188690185547
917,917,2022-09-26,34.04442596435547
918,918,2022-09-27,33.759334564208984
919,919,2022-09-28,34.30986022949219
920,920,2022-09-29,34.54580307006836
921,921,2022-09-30,34.09358215332031
922,922,2022-10-03,34.7817497253418
923,923,2022-10-04,36.472652435302734
924,924,2022-10-05,36.05976104736328
925,925,2022-10-06,36.50215530395508
926,926,2022-10-07,35.54855728149414
927,927,2022-10-10,35.833648681640625
928,928,2022-10-11,35.74517059326172
929,929,2022-10-12,35.58788299560547
930,930,2022-10-13,35.45024108886719
931,931,2022-10-14,34.42782974243164
932,932,2022-10-17,35.528892517089844
933,933,2022-10-18,36.0499267578125
934,934,2022-10-19,36.25638198852539
935,935,2022-10-20,35.381431579589844
936,936,2022-10-21,35.81399154663086
937,937,2022-10-24,35.666526794433594
938,938,2022-10-25,35.332275390625
939,939,2022-10-26,38.88123321533203
940,940,2022-10-27,40.32637786865234
941,941,2022-10-28,41.16200256347656
942,942,2022-10-31,41.36845397949219
943,943,2022-11-01,41.486419677734375
944,944,2022-11-02,41.16200256347656
945,945,2022-11-03,41.57490158081055
946,946,2022-11-04,41.20132827758789
947,947,2022-11-07,41.04402923583984
948,948,2022-11-08,41.2898063659668
949,949,2022-11-09,40.97423553466797
950,950,2022-11-10,41.43772506713867
951,951,2022-11-11,41.0136833190918
952,952,2022-11-14,41.29966354370117
953,953,2022-11-15,40.89534759521485
954,954,2022-11-16,41.44758605957031
955,955,2022-11-17,41.26021957397461
956,956,2022-11-18,41.87162399291992
957,957,2022-11-21,41.53633880615234
958,958,2022-11-22,38.99209213256836
959,959,2022-11-23,39.16959762573242
960,960,2022-11-25,39.43585586547852
961,961,2022-11-28,39.228763580322266
962,962,2022-11-29,39.27807235717773
963,963,2022-11-30,39.879615783691406
964,964,2022-12-01,39.8303108215332
965,965,2022-12-02,39.919063568115234
966,966,2022-12-05,39.0512580871582
967,967,2022-12-06,38.66666412353516
968,968,2022-12-07,38.93292236328125
969,969,2022-12-08,38.69624710083008
970,970,2022-12-09,37.97636032104492
971,971,2022-12-12,37.8087158203125
972,972,2022-12-13,37.76926803588867
973,973,2022-12-14,37.60162734985352
974,974,2022-12-15,36.674652099609375
975,975,2022-12-16,36.2506103515625
976,976,2022-12-19,36.42811584472656
977,977,2022-12-20,36.60562133789063
978,978,2022-12-21,36.87187957763672
979,979,2022-12-22,36.457706451416016
980,980,2022-12-23,36.60562133789063
981,981,2022-12-27,36.50700759887695
982,982,2022-12-28,36.03366470336914
983,983,2022-12-29,36.15199661254883
984,984,2022-12-30,36.03366470336914
985,985,2023-01-03,36.04351806640625
986,986,2023-01-04,36.42811584472656
987,987,2023-01-05,35.80685043334961
988,988,2023-01-06,36.023799896240234
989,989,2023-01-09,36.023799896240234
990,990,2023-01-10,35.99421691894531
991,991,2023-01-11,37.19731140136719
992,992,2023-01-12,37.029666900634766
993,993,2023-01-13,37.256473541259766
994,994,2023-01-17,36.71409606933594
995,995,2023-01-18,36.17171859741211
996,996,2023-01-19,35.333499908447266
997,997,2023-01-20,35.609619140625
998,998,2023-01-23,35.649070739746094
999,999,2023-01-24,35.81671142578125
1000,1000,2023-01-25,35.83643341064453
1001,1001,2023-01-26,35.63920211791992
1002,1002,2023-01-27,35.520870208740234
1003,1003,2023-01-30,35.185577392578125
1004,1004,2023-01-31,35.89560317993164
1005,1005,2023-02-01,35.83643341064453
1006,1006,2023-02-02,35.609619140625
1007,1007,2023-02-03,35.185577392578125
1008,1008,2023-02-06,35.165855407714844
1009,1009,2023-02-07,35.234886169433594
1010,1010,2023-02-08,35.04751968383789
1011,1011,2023-02-09,35.04751968383789
1012,1012,2023-02-10,35.57209014892578
1013,1013,2023-02-13,35.581993103027344
1014,1014,2023-02-14,35.27516555786133
1015,1015,2023-02-15,35.54240417480469
1016,1016,2023-02-16,35.80963897705078
1017,1017,2023-02-17,35.92840576171875
1018,1018,2023-02-21,35.017826080322266
1019,1019,2023-02-22,35.05741500854492
1020,1020,2023-02-23,34.928749084472656
1021,1021,2023-02-24,34.7604866027832
1022,1022,2023-02-27,34.74068832397461
1023,1023,2023-02-28,34.83966445922852
1024,1024,2023-03-01,34.196319580078125
1025,1025,2023-03-02,34.60212326049805
1026,1026,2023-03-03,34.958438873291016
1027,1027,2023-03-06,34.958438873291016
1028,1028,2023-03-07,34.75059127807617
1029,1029,2023-03-08,34.67140579223633
1030,1030,2023-03-09,34.45366287231445
1031,1031,2023-03-10,34.315093994140625
1032,1032,2023-03-13,34.681304931640625
1033,1033,2023-03-14,35.47311782836914
1034,1034,2023-03-15,35.77994918823242
1035,1035,2023-03-16,36.11646270751953
1036,1036,2023-03-17,35.70076370239258
1037,1037,2023-03-20,36.18574905395508
1038,1038,2023-03-21,36.39359664916992
1039,1039,2023-03-22,36.00758743286133
1040,1040,2023-03-23,35.79973602294922
1041,1041,2023-03-24,36.24513244628906
1042,1042,2023-03-27,36.36390686035156
1043,1043,2023-03-28,36.472774505615234
1044,1044,2023-03-29,36.63113784790039
1045,1045,2023-03-30,36.81919479370117
1046,1046,2023-03-31,37.14581680297852
1047,1047,2023-04-03,37.06663513183594
1048,1048,2023-04-04,37.13592147827149
1049,1049,2023-04-05,38.16527938842773
1050,1050,2023-04-06,38.38302230834961
1051,1051,2023-04-10,38.15537643432617
1052,1052,2023-04-11,38.3038444519043
1053,1053,2023-04-12,38.76902770996094
1054,1054,2023-04-13,38.89769744873047
1055,1055,2023-04-14,38.40281677246094
1056,1056,2023-04-17,38.57107925415039
1057,1057,2023-04-18,38.79872131347656
1058,1058,2023-04-19,38.74923324584961
1059,1059,2023-04-20,39.49156188964844
1060,1060,2023-04-21,39.22431945800781
1061,1061,2023-04-24,39.50144958496094
1062,1062,2023-04-25,39.31340026855469
1063,1063,2023-04-26,38.9174919128418
1064,1064,2023-04-27,41.17415237426758
1065,1065,2023-04-28,41.817501068115234
1066,1066,2023-05-01,40.8475341796875
1067,1067,2023-05-02,41.38200759887695
1068,1068,2023-05-03,41.2236442565918
1069,1069,2023-05-04,41.41169738769531
1070,1070,2023-05-05,41.342411041259766
1071,1071,2023-05-08,41.24343490600586
1072,1072,2023-05-09,41.273223876953125
1073,1073,2023-05-10,41.968223571777344
1074,1074,2023-05-11,42.09729766845703
1075,1075,2023-05-12,42.2760124206543
1076,1076,2023-05-15,42.02780151367188
1077,1077,2023-05-16,41.6802978515625
1078,1078,2023-05-17,41.362579345703125
1079,1079,2023-05-18,40.86614990234375
1080,1080,2023-05-19,40.756935119628906
1081,1081,2023-05-22,40.399505615234375
1082,1082,2023-05-23,39.55557632446289
1083,1083,2023-05-24,39.61514663696289
1084,1084,2023-05-25,39.15842819213867
1085,1085,2023-05-26,39.04922103881836
1086,1086,2023-05-30,39.13857269287109
1087,1087,2023-05-31,39.03928756713867
1088,1088,2023-06-01,39.932865142822266
1089,1089,2023-06-02,40.33993911743164
1090,1090,2023-06-05,40.87607955932617
1091,1091,2023-06-06,41.09450912475586
1092,1092,2023-06-07,40.856224060058594
1093,1093,2023-06-08,40.81650924682617
1094,1094,2023-06-09,40.50872039794922
1095,1095,2023-06-12,40.667579650878906
1096,1096,2023-06-13,40.59807586669922
1097,1097,2023-06-14,40.59807586669922
1098,1098,2023-06-15,41.34272384643555
1099,1099,2023-06-16,40.796653747558594
1100,1100,2023-06-20,40.61793518066406
1101,1101,2023-06-21,40.925724029541016
1102,1102,2023-06-22,41.303009033203125
1103,1103,2023-06-23,41.09450912475586
1104,1104,2023-06-26,41.37250900268555
1105,1105,2023-06-27,41.98808670043945
1106,1106,2023-06-28,42.06751251220703
1107,1107,2023-06-29,42.19658279418945
1108,1108,2023-06-30,42.524227142333984
1109,1109,2023-07-03,42.01786804199219
1110,1110,2023-07-05,42.71287155151367
1111,1111,2023-07-06,43.16958618164063
1112,1112,2023-07-07,42.85187530517578
1113,1113,2023-07-10,42.97101593017578
1114,1114,2023-07-11,43.38801574707031
1115,1115,2023-07-12,43.6064453125
1116,1116,2023-07-13,43.71566009521485
1117,1117,2023-07-14,44.22202301025391
1118,1118,2023-07-17,44.27166366577149
1119,1119,2023-07-18,44.16244888305664
1120,1120,2023-07-19,44.04330825805664
1121,1121,2023-07-20,44.0532341003418
1122,1122,2023-07-21,44.20216369628906
1123,1123,2023-07-24,44.43051910400391
1124,1124,2023-07-25,44.509952545166016
1125,1125,2023-07-26,44.48016357421875
1126,1126,2023-07-27,40.5285758972168
1127,1127,2023-07-28,40.33993911743164
1128,1128,2023-07-31,40.53850936889648
1129,1129,2023-08-01,40.33993911743164
1130,1130,2023-08-02,41.005149841308594
1131,1131,2023-08-03,40.399505615234375
1132,1132,2023-08-04,39.992431640625
1133,1133,2023-08-07,40.13143157958984
1134,1134,2023-08-08,40.16122055053711
1135,1135,2023-08-09,40.59948348999024
1136,1136,2023-08-10,40.60944747924805
1137,1137,2023-08-11,40.86842346191406
1138,1138,2023-08-14,41.20708465576172
1139,1139,2023-08-15,40.76881790161133
1140,1140,2023-08-16,41.217044830322266
1141,1141,2023-08-17,40.171180725097656
1142,1142,2023-08-18,40.15126037597656
1143,1143,2023-08-21,39.70302963256836
1144,1144,2023-08-22,39.18507766723633
1145,1145,2023-08-23,39.45401382446289
1146,1146,2023-08-24,38.886260986328125
1147,1147,2023-08-25,39.21495819091797
1148,1148,2023-08-28,39.62334442138672
1149,1149,2023-08-29,39.62334442138672
1150,1150,2023-08-30,39.89228057861328
1151,1151,2023-08-31,39.4141731262207
1152,1152,2023-09-01,39.21495819091797
1153,1153,2023-09-05,37.82047271728516
1154,1154,2023-09-06,37.9300422668457
1155,1155,2023-09-07,35.5793342590332
1156,1156,2023-09-08,35.96780014038086
1157,1157,2023-09-11,35.97775650024414
1158,1158,2023-09-12,35.88811111450195
1159,1159,2023-09-13,36.505672454833984
1160,1160,2023-09-14,36.92401885986328
1161,1161,2023-09-15,36.88417434692383
1162,1162,2023-09-18,38.04956817626953
1163,1163,2023-09-19,38.05952835083008
1164,1164,2023-09-20,38.527679443359375
1165,1165,2023-09-21,37.79058837890625
1166,1166,2023-09-22,37.28260040283203
1167,1167,2023-09-25,37.11326599121094
1168,1168,2023-09-26,37.01366424560547
1169,1169,2023-09-27,37.29256057739258
1170,1170,2023-09-28,37.50173568725586
1171,1171,2023-09-29,37.1829948425293
1172,1172,2023-10-02,36.47578811645508
1173,1173,2023-10-03,36.12716674804688
1174,1174,2023-10-04,35.81838607788086
1175,1175,2023-10-05,35.71878433227539
1176,1176,2023-10-06,35.93791961669922
1177,1177,2023-10-09,36.24669647216797
1178,1178,2023-10-10,36.47578811645508
1179,1179,2023-10-11,36.17697143554688
1180,1180,2023-10-12,35.61917495727539
1181,1181,2023-10-13,35.768585205078125
1182,1182,2023-10-16,36.2964973449707
1183,1183,2023-10-17,36.3662223815918
1184,1184,2023-10-18,35.77854537963867
1185,1185,2023-10-19,32.79035949707031
1186,1186,2023-10-20,32.91984939575195
1187,1187,2023-10-23,33.03937530517578
1188,1188,2023-10-24,33.52744674682617
1189,1189,2023-10-25,34.19480895996094
1190,1190,2023-10-26,35.569374084472656
1191,1191,2023-10-27,35.95783615112305
1192,1192,2023-10-30,36.70488357543945
1193,1193,2023-10-31,37.461891174316406
1194,1194,2023-11-01,37.073429107666016
1195,1195,2023-11-02,37.54157638549805
1196,1196,2023-11-03,37.96988296508789
1197,1197,2023-11-06,37.85035705566406
1198,1198,2023-11-07,38.05952835083008
1199,1199,2023-11-08,37.94000244140625
1200,1200,2023-11-09,37.86000061035156
1201,1201,2023-11-10,38.400001525878906
1202,1202,2023-11-13,38.72999954223633
1203,1203,2023-11-14,39.47999954223633
1204,1204,2023-11-15,39.02999877929688
1205,1205,2023-11-16,39.63999938964844
1206,1206,2023-11-17,39.43999862670898
1207,1207,2023-11-20,39.77000045776367
1208,1208,2023-11-21,40.08000183105469
1209,1209,2023-11-22,40.02000045776367
1210,1210,2023-11-24,40.130001068115234
1211,1211,2023-11-27,40.27000045776367
1212,1212,2023-11-28,39.970001220703125
1213,1213,2023-11-29,40.18999862670898
1214,1214,2023-11-30,40.7400016784668
1215,1215,2023-12-01,40.90999984741211
1216,1216,2023-12-04,41.130001068115234
1217,1217,2023-12-05,40.9900016784668
1218,1218,2023-12-06,41.34999847412109
1219,1219,2023-12-07,41.36000061035156
1220,1220,2023-12-08,41.43000030517578
1221,1221,2023-12-11,41.630001068115234
1222,1222,2023-12-12,42.04999923706055
1223,1223,2023-12-13,43.470001220703125
1224,1224,2023-12-14,42.7400016784668
1225,1225,2023-12-15,42.150001525878906
1226,1226,2023-12-18,42.63999938964844
1227,1227,2023-12-19,42.52000045776367
1228,1228,2023-12-20,42.34000015258789
1229,1229,2023-12-21,42.810001373291016
1230,1230,2023-12-22,42.97999954223633
1231,1231,2023-12-26,43.27000045776367
1232,1232,2023-12-27,43.63999938964844
1233,1233,2023-12-28,43.77000045776367
1234,1234,2023-12-29,43.66999816894531
1235,1235,2024-01-02,43.27000045776367
1236,1236,2024-01-03,42.2400016784668
1237,1237,2024-01-04,42.790000915527344
1238,1238,2024-01-05,42.70000076293945
1239,1239,2024-01-08,42.869998931884766
1240,1240,2024-01-09,43.060001373291016
1241,1241,2024-01-10,43.290000915527344
1242,1242,2024-01-11,43.84999847412109
1243,1243,2024-01-12,43.75
1244,1244,2024-01-16,43.68000030517578
1245,1245,2024-01-17,43.369998931884766
1246,1246,2024-01-18,43.720001220703125
1247,1247,2024-01-19,44.130001068115234
1248,1248,2024-01-22,44.08000183105469
1249,1249,2024-01-23,44.220001220703125
1250,1250,2024-01-24,43.290000915527344
1251,1251,2024-01-25,43.0099983215332
1252,1252,2024-01-26,43.22999954223633
1253,1253,2024-01-29,43.25
1254,1254,2024-01-30,43.54999923706055
1255,1255,2024-01-31,43.310001373291016
1256,1256,2024-02-01,44.2400016784668
1257,1257,2024-02-02,44.02000045776367
1258,1258,2024-02-05,43.432498931884766
