,Unnamed: 0,Date,UAL
742,742,2022-01-13,48.16999816894531
743,743,2022-01-14,46.7400016784668
744,744,2022-01-18,45.61000061035156
745,745,2022-01-19,44.400001525878906
746,746,2022-01-20,42.880001068115234
747,747,2022-01-21,41.650001525878906
748,748,2022-01-24,41.38999938964844
749,749,2022-01-25,41.77999877929688
750,750,2022-01-26,41.43000030517578
751,751,2022-01-27,40.93000030517578
752,752,2022-01-28,40.90999984741211
753,753,2022-01-31,42.880001068115234
754,754,2022-02-01,43.959999084472656
755,755,2022-02-02,44.119998931884766
756,756,2022-02-03,43.08000183105469
757,757,2022-02-04,42.81999969482422
758,758,2022-02-07,44.43999862670898
759,759,2022-02-08,46.83000183105469
760,760,2022-02-09,48.93000030517578
761,761,2022-02-10,49.2400016784668
762,762,2022-02-11,46.970001220703125
763,763,2022-02-14,46.93000030517578
764,764,2022-02-15,50.47999954223633
765,765,2022-02-16,50.209999084472656
766,766,2022-02-17,48.36000061035156
767,767,2022-02-18,47.43000030517578
768,768,2022-02-22,46.31999969482422
769,769,2022-02-23,43.84999847412109
770,770,2022-02-24,44.060001373291016
771,771,2022-02-25,45.84999847412109
772,772,2022-02-28,44.400001525878906
773,773,2022-03-01,41.84999847412109
774,774,2022-03-02,42.41999816894531
775,775,2022-03-03,40.369998931884766
776,776,2022-03-04,36.709999084472656
777,777,2022-03-07,31.200000762939453
778,778,2022-03-08,32.2400016784668
779,779,2022-03-09,34.900001525878906
780,780,2022-03-10,35.20000076293945
781,781,2022-03-11,34.869998931884766
782,782,2022-03-14,35.02000045776367
783,783,2022-03-15,38.2400016784668
784,784,2022-03-16,41.18999862670898
785,785,2022-03-17,41.41999816894531
786,786,2022-03-18,42.34999847412109
787,787,2022-03-21,40.84999847412109
788,788,2022-03-22,42.20000076293945
789,789,2022-03-23,41.52999877929688
790,790,2022-03-24,42.77999877929688
791,791,2022-03-25,43.18000030517578
792,792,2022-03-28,43.86000061035156
793,793,2022-03-29,45.66999816894531
794,794,2022-03-30,45.86000061035156
795,795,2022-03-31,46.36000061035156
796,796,2022-04-01,45.77999877929688
797,797,2022-04-04,45.52999877929688
798,798,2022-04-05,44.709999084472656
799,799,2022-04-06,43.06999969482422
800,800,2022-04-07,42.400001525878906
801,801,2022-04-08,41.959999084472656
802,802,2022-04-11,42.41999816894531
803,803,2022-04-12,42.72999954223633
804,804,2022-04-13,45.13999938964844
805,805,2022-04-14,45.130001068115234
806,806,2022-04-18,43.970001220703125
807,807,2022-04-19,45.95000076293945
808,808,2022-04-20,46.52000045776367
809,809,2022-04-21,50.84999847412109
810,810,2022-04-22,51.459999084472656
811,811,2022-04-25,51.29999923706055
812,812,2022-04-26,48.86000061035156
813,813,2022-04-27,50.27999877929688
814,814,2022-04-28,51.81999969482422
815,815,2022-04-29,50.5
816,816,2022-05-02,50.18999862670898
817,817,2022-05-03,51.380001068115234
818,818,2022-05-04,51.900001525878906
819,819,2022-05-05,48.900001525878906
820,820,2022-05-06,47.52000045776367
821,821,2022-05-09,43.310001373291016
822,822,2022-05-10,44.119998931884766
823,823,2022-05-11,43.18000030517578
824,824,2022-05-12,41.5
825,825,2022-05-13,43.27000045776367
826,826,2022-05-16,43.540000915527344
827,827,2022-05-17,46.970001220703125
828,828,2022-05-18,44.630001068115234
829,829,2022-05-19,44.209999084472656
830,830,2022-05-20,43.54999923706055
831,831,2022-05-23,44.7599983215332
832,832,2022-05-24,41.56999969482422
833,833,2022-05-25,43.08000183105469
834,834,2022-05-26,46.06999969482422
835,835,2022-05-27,48.40999984741211
836,836,2022-05-31,47.630001068115234
837,837,2022-06-01,45.4900016784668
838,838,2022-06-02,45.77000045776367
839,839,2022-06-03,44.43000030517578
840,840,2022-06-06,44.7599983215332
841,841,2022-06-07,46.45000076293945
842,842,2022-06-08,44.59999847412109
843,843,2022-06-09,42.70000076293945
844,844,2022-06-10,41.15999984741211
845,845,2022-06-13,37.02000045776367
846,846,2022-06-14,36.9900016784668
847,847,2022-06-15,37.88999938964844
848,848,2022-06-16,34.779998779296875
849,849,2022-06-17,36.27999877929688
850,850,2022-06-21,36.5
851,851,2022-06-22,36.720001220703125
852,852,2022-06-23,35.810001373291016
853,853,2022-06-24,38.5099983215332
854,854,2022-06-27,37.20000076293945
855,855,2022-06-28,36.970001220703125
856,856,2022-06-29,35.68000030517578
857,857,2022-06-30,35.41999816894531
858,858,2022-07-01,36.43999862670898
859,859,2022-07-05,36.970001220703125
860,860,2022-07-06,36.65999984741211
861,861,2022-07-07,36.68999862670898
862,862,2022-07-08,36.470001220703125
863,863,2022-07-11,35.369998931884766
864,864,2022-07-12,38.22999954223633
865,865,2022-07-13,37.90999984741211
866,866,2022-07-14,37.84999847412109
867,867,2022-07-15,38.77999877929688
868,868,2022-07-18,39.34000015258789
869,869,2022-07-19,41.470001220703125
870,870,2022-07-20,41.68000030517578
871,871,2022-07-21,37.43999862670898
872,872,2022-07-22,36.33000183105469
873,873,2022-07-25,36.34000015258789
874,874,2022-07-26,35.34000015258789
875,875,2022-07-27,36.41999816894531
876,876,2022-07-28,36.7400016784668
877,877,2022-07-29,36.75
878,878,2022-08-01,37.68999862670898
879,879,2022-08-02,37.22999954223633
880,880,2022-08-03,38.630001068115234
881,881,2022-08-04,38.630001068115234
882,882,2022-08-05,37.81999969482422
883,883,2022-08-08,38.650001525878906
884,884,2022-08-09,37.79999923706055
885,885,2022-08-10,38.68999862670898
886,886,2022-08-11,38.66999816894531
887,887,2022-08-12,39.34000015258789
888,888,2022-08-15,39.86000061035156
889,889,2022-08-16,40.290000915527344
890,890,2022-08-17,38.959999084472656
891,891,2022-08-18,39.060001373291016
892,892,2022-08-19,37.5
893,893,2022-08-22,36.36000061035156
894,894,2022-08-23,36.90999984741211
895,895,2022-08-24,37.38999938964844
896,896,2022-08-25,38.27000045776367
897,897,2022-08-26,36.56999969482422
898,898,2022-08-29,36.02000045776367
899,899,2022-08-30,35.939998626708984
900,900,2022-08-31,35.0099983215332
901,901,2022-09-01,35.18000030517578
902,902,2022-09-02,35.310001373291016
903,903,2022-09-06,36.58000183105469
904,904,2022-09-07,38.59999847412109
905,905,2022-09-08,38.880001068115234
906,906,2022-09-09,39.2599983215332
907,907,2022-09-12,39.220001220703125
908,908,2022-09-13,37.790000915527344
909,909,2022-09-14,38.43000030517578
910,910,2022-09-15,38.900001525878906
911,911,2022-09-16,37.47999954223633
912,912,2022-09-19,38.70000076293945
913,913,2022-09-20,38.16999816894531
914,914,2022-09-21,36.119998931884766
915,915,2022-09-22,34.45000076293945
916,916,2022-09-23,33.06999969482422
917,917,2022-09-26,31.899999618530277
918,918,2022-09-27,32.83000183105469
919,919,2022-09-28,33.91999816894531
920,920,2022-09-29,32.90999984741211
921,921,2022-09-30,32.529998779296875
922,922,2022-10-03,32.810001373291016
923,923,2022-10-04,35.33000183105469
924,924,2022-10-05,35.41999816894531
925,925,2022-10-06,34.959999084472656
926,926,2022-10-07,33.86000061035156
927,927,2022-10-10,34.20000076293945
928,928,2022-10-11,33.93000030517578
929,929,2022-10-12,34.22999954223633
930,930,2022-10-13,35.400001525878906
931,931,2022-10-14,35.470001220703125
932,932,2022-10-17,36.09999847412109
933,933,2022-10-18,37.25
934,934,2022-10-19,39.09999847412109
935,935,2022-10-20,39.04999923706055
936,936,2022-10-21,40.43999862670898
937,937,2022-10-24,41.880001068115234
938,938,2022-10-25,42.59999847412109
939,939,2022-10-26,42.45000076293945
940,940,2022-10-27,42.9900016784668
941,941,2022-10-28,43.720001220703125
942,942,2022-10-31,43.08000183105469
943,943,2022-11-01,42.65999984741211
944,944,2022-11-02,41.11000061035156
945,945,2022-11-03,40.95000076293945
946,946,2022-11-04,42.619998931884766
947,947,2022-11-07,42.77999877929688
948,948,2022-11-08,42.18000030517578
949,949,2022-11-09,42.369998931884766
950,950,2022-11-10,44.33000183105469
951,951,2022-11-11,44.709999084472656
952,952,2022-11-14,44.02999877929688
953,953,2022-11-15,44.040000915527344
954,954,2022-11-16,43.290000915527344
955,955,2022-11-17,43.25
956,956,2022-11-18,43.81999969482422
957,957,2022-11-21,43.43000030517578
958,958,2022-11-22,43.43000030517578
959,959,2022-11-23,43.68999862670898
960,960,2022-11-25,44.41999816894531
961,961,2022-11-28,43.02000045776367
962,962,2022-11-29,43.68999862670898
963,963,2022-11-30,44.16999816894531
964,964,2022-12-01,43.88999938964844
965,965,2022-12-02,43.88999938964844
966,966,2022-12-05,45.02999877929688
967,967,2022-12-06,45.91999816894531
968,968,2022-12-07,44.060001373291016
969,969,2022-12-08,42.79999923706055
970,970,2022-12-09,43.040000915527344
971,971,2022-12-12,44.2400016784668
972,972,2022-12-13,41.16999816894531
973,973,2022-12-14,40.09999847412109
974,974,2022-12-15,38.54999923706055
975,975,2022-12-16,38.43000030517578
976,976,2022-12-19,37.97999954223633
977,977,2022-12-20,38.54999923706055
978,978,2022-12-21,39.0
979,979,2022-12-22,38.27999877929688
980,980,2022-12-23,38.38999938964844
981,981,2022-12-27,38.20000076293945
982,982,2022-12-28,37.290000915527344
983,983,2022-12-29,37.91999816894531
984,984,2022-12-30,37.70000076293945
985,985,2023-01-03,37.209999084472656
986,986,2023-01-04,39.720001220703125
987,987,2023-01-05,41.2400016784668
988,988,2023-01-06,42.2400016784668
989,989,2023-01-09,43.34999847412109
990,990,2023-01-10,45.75
991,991,2023-01-11,47.709999084472656
992,992,2023-01-12,51.29999923706055
993,993,2023-01-13,51.650001525878906
994,994,2023-01-17,51.20000076293945
995,995,2023-01-18,48.86000061035156
996,996,2023-01-19,48.369998931884766
997,997,2023-01-20,49.459999084472656
998,998,2023-01-23,49.27999877929688
999,999,2023-01-24,49.29999923706055
1000,1000,2023-01-25,50.27999877929688
1001,1001,2023-01-26,49.45000076293945
1002,1002,2023-01-27,48.72999954223633
1003,1003,2023-01-30,48.209999084472656
1004,1004,2023-01-31,48.959999084472656
1005,1005,2023-02-01,50.220001220703125
1006,1006,2023-02-02,52.310001373291016
1007,1007,2023-02-03,51.119998931884766
1008,1008,2023-02-06,50.91999816894531
1009,1009,2023-02-07,50.75
1010,1010,2023-02-08,50.77000045776367
1011,1011,2023-02-09,49.81999969482422
1012,1012,2023-02-10,48.86000061035156
1013,1013,2023-02-13,49.18999862670898
1014,1014,2023-02-14,50.060001373291016
1015,1015,2023-02-15,49.90999984741211
1016,1016,2023-02-16,48.9900016784668
1017,1017,2023-02-17,49.630001068115234
1018,1018,2023-02-21,48.20000076293945
1019,1019,2023-02-22,48.77999877929688
1020,1020,2023-02-23,50.58000183105469
1021,1021,2023-02-24,50.209999084472656
1022,1022,2023-02-27,50.70000076293945
1023,1023,2023-02-28,51.959999084472656
1024,1024,2023-03-01,52.38999938964844
1025,1025,2023-03-02,52.560001373291016
1026,1026,2023-03-03,53.060001373291016
1027,1027,2023-03-06,52.43999862670898
1028,1028,2023-03-07,54.0099983215332
1029,1029,2023-03-08,54.2599983215332
1030,1030,2023-03-09,52.119998931884766
1031,1031,2023-03-10,50.970001220703125
1032,1032,2023-03-13,48.83000183105469
1033,1033,2023-03-14,46.209999084472656
1034,1034,2023-03-15,43.13999938964844
1035,1035,2023-03-16,43.59000015258789
1036,1036,2023-03-17,43.040000915527344
1037,1037,2023-03-20,43.09000015258789
1038,1038,2023-03-21,44.2599983215332
1039,1039,2023-03-22,42.81999969482422
1040,1040,2023-03-23,41.65999984741211
1041,1041,2023-03-24,41.36000061035156
1042,1042,2023-03-27,41.93999862670898
1043,1043,2023-03-28,42.40999984741211
1044,1044,2023-03-29,43.470001220703125
1045,1045,2023-03-30,43.709999084472656
1046,1046,2023-03-31,44.25
1047,1047,2023-04-03,43.34999847412109
1048,1048,2023-04-04,42.540000915527344
1049,1049,2023-04-05,42.02999877929688
1050,1050,2023-04-06,42.65999984741211
1051,1051,2023-04-10,43.130001068115234
1052,1052,2023-04-11,44.31999969482422
1053,1053,2023-04-12,41.43999862670898
1054,1054,2023-04-13,41.970001220703125
1055,1055,2023-04-14,41.66999816894531
1056,1056,2023-04-17,42.380001068115234
1057,1057,2023-04-18,43.040000915527344
1058,1058,2023-04-19,46.27000045776367
1059,1059,2023-04-20,44.88999938964844
1060,1060,2023-04-21,44.45000076293945
1061,1061,2023-04-24,43.93000030517578
1062,1062,2023-04-25,42.4900016784668
1063,1063,2023-04-26,42.09999847412109
1064,1064,2023-04-27,42.83000183105469
1065,1065,2023-04-28,43.79999923706055
1066,1066,2023-05-01,44.40999984741211
1067,1067,2023-05-02,44.52999877929688
1068,1068,2023-05-03,44.47999954223633
1069,1069,2023-05-04,42.91999816894531
1070,1070,2023-05-05,44.810001373291016
1071,1071,2023-05-08,45.86000061035156
1072,1072,2023-05-09,46.36000061035156
1073,1073,2023-05-10,45.52000045776367
1074,1074,2023-05-11,45.08000183105469
1075,1075,2023-05-12,45.08000183105469
1076,1076,2023-05-15,45.20000076293945
1077,1077,2023-05-16,45.34999847412109
1078,1078,2023-05-17,47.75
1079,1079,2023-05-18,48.130001068115234
1080,1080,2023-05-19,47.540000915527344
1081,1081,2023-05-22,47.40999984741211
1082,1082,2023-05-23,47.869998931884766
1083,1083,2023-05-24,46.65999984741211
1084,1084,2023-05-25,47.47999954223633
1085,1085,2023-05-26,47.2599983215332
1086,1086,2023-05-30,48.0099983215332
1087,1087,2023-05-31,47.470001220703125
1088,1088,2023-06-01,47.40999984741211
1089,1089,2023-06-02,48.5
1090,1090,2023-06-05,48.2599983215332
1091,1091,2023-06-06,48.790000915527344
1092,1092,2023-06-07,49.38999938964844
1093,1093,2023-06-08,49.869998931884766
1094,1094,2023-06-09,50.41999816894531
1095,1095,2023-06-12,51.310001373291016
1096,1096,2023-06-13,53.18999862670898
1097,1097,2023-06-14,53.34999847412109
1098,1098,2023-06-15,53.58000183105469
1099,1099,2023-06-16,53.5
1100,1100,2023-06-20,52.70000076293945
1101,1101,2023-06-21,52.84999847412109
1102,1102,2023-06-22,53.04999923706055
1103,1103,2023-06-23,52.650001525878906
1104,1104,2023-06-26,53.31999969482422
1105,1105,2023-06-27,56.02999877929688
1106,1106,2023-06-28,56.29999923706055
1107,1107,2023-06-29,53.720001220703125
1108,1108,2023-06-30,54.869998931884766
1109,1109,2023-07-03,55.060001373291016
1110,1110,2023-07-05,55.630001068115234
1111,1111,2023-07-06,54.41999816894531
1112,1112,2023-07-07,55.38999938964844
1113,1113,2023-07-10,56.33000183105469
1114,1114,2023-07-11,56.18000030517578
1115,1115,2023-07-12,55.400001525878906
1116,1116,2023-07-13,55.22999954223633
1117,1117,2023-07-14,53.34000015258789
1118,1118,2023-07-17,53.33000183105469
1119,1119,2023-07-18,54.790000915527344
1120,1120,2023-07-19,54.79999923706055
1121,1121,2023-07-20,56.56999969482422
1122,1122,2023-07-21,57.61000061035156
1123,1123,2023-07-24,56.060001373291016
1124,1124,2023-07-25,54.220001220703125
1125,1125,2023-07-26,54.56999969482422
1126,1126,2023-07-27,53.2599983215332
1127,1127,2023-07-28,54.16999816894531
1128,1128,2023-07-31,54.310001373291016
1129,1129,2023-08-01,53.2599983215332
1130,1130,2023-08-02,52.66999816894531
1131,1131,2023-08-03,52.15999984741211
1132,1132,2023-08-04,52.369998931884766
1133,1133,2023-08-07,53.68000030517578
1134,1134,2023-08-08,54.86000061035156
1135,1135,2023-08-09,53.130001068115234
1136,1136,2023-08-10,52.95000076293945
1137,1137,2023-08-11,52.2599983215332
1138,1138,2023-08-14,52.310001373291016
1139,1139,2023-08-15,51.34000015258789
1140,1140,2023-08-16,50.720001220703125
1141,1141,2023-08-17,49.52999877929688
1142,1142,2023-08-18,49.09999847412109
1143,1143,2023-08-21,49.630001068115234
1144,1144,2023-08-22,49.43000030517578
1145,1145,2023-08-23,50.38999938964844
1146,1146,2023-08-24,49.400001525878906
1147,1147,2023-08-25,48.93999862670898
1148,1148,2023-08-28,49.18999862670898
1149,1149,2023-08-29,50.27999877929688
1150,1150,2023-08-30,50.09999847412109
1151,1151,2023-08-31,49.810001373291016
1152,1152,2023-09-01,49.720001220703125
1153,1153,2023-09-05,48.470001220703125
1154,1154,2023-09-06,48.34000015258789
1155,1155,2023-09-07,47.68000030517578
1156,1156,2023-09-08,47.43999862670898
1157,1157,2023-09-11,47.68999862670898
1158,1158,2023-09-12,47.59999847412109
1159,1159,2023-09-13,45.790000915527344
1160,1160,2023-09-14,45.41999816894531
1161,1161,2023-09-15,45.70000076293945
1162,1162,2023-09-18,44.630001068115234
1163,1163,2023-09-19,45.2400016784668
1164,1164,2023-09-20,44.36000061035156
1165,1165,2023-09-21,43.68999862670898
1166,1166,2023-09-22,43.06999969482422
1167,1167,2023-09-25,42.93000030517578
1168,1168,2023-09-26,42.650001525878906
1169,1169,2023-09-27,42.02999877929688
1170,1170,2023-09-28,42.310001373291016
1171,1171,2023-09-29,42.29999923706055
1172,1172,2023-10-02,41.619998931884766
1173,1173,2023-10-03,40.52999877929688
1174,1174,2023-10-04,41.40999984741211
1175,1175,2023-10-05,41.31999969482422
1176,1176,2023-10-06,41.81999969482422
1177,1177,2023-10-09,39.77999877929688
1178,1178,2023-10-10,40.38999938964844
1179,1179,2023-10-11,41.0
1180,1180,2023-10-12,39.81999969482422
1181,1181,2023-10-13,38.720001220703125
1182,1182,2023-10-16,39.52999877929688
1183,1183,2023-10-17,40.119998931884766
1184,1184,2023-10-18,36.2400016784668
1185,1185,2023-10-19,36.02999877929688
1186,1186,2023-10-20,35.09000015258789
1187,1187,2023-10-23,35.380001068115234
1188,1188,2023-10-24,35.13999938964844
1189,1189,2023-10-25,34.849998474121094
1190,1190,2023-10-26,34.91999816894531
1191,1191,2023-10-27,33.900001525878906
1192,1192,2023-10-30,34.79999923706055
1193,1193,2023-10-31,35.0099983215332
1194,1194,2023-11-01,34.810001373291016
1195,1195,2023-11-02,35.81999969482422
1196,1196,2023-11-03,37.5099983215332
1197,1197,2023-11-06,36.7599983215332
1198,1198,2023-11-07,37.02999877929688
1199,1199,2023-11-08,38.040000915527344
1200,1200,2023-11-09,37.31999969482422
1201,1201,2023-11-10,37.9900016784668
1202,1202,2023-11-13,38.11000061035156
1203,1203,2023-11-14,39.380001068115234
1204,1204,2023-11-15,39.93999862670898
1205,1205,2023-11-16,39.27999877929688
1206,1206,2023-11-17,39.7599983215332
1207,1207,2023-11-20,40.02000045776367
1208,1208,2023-11-21,39.43999862670898
1209,1209,2023-11-22,39.79999923706055
1210,1210,2023-11-24,39.709999084472656
1211,1211,2023-11-27,39.209999084472656
1212,1212,2023-11-28,38.959999084472656
1213,1213,2023-11-29,39.25
1214,1214,2023-11-30,39.400001525878906
1215,1215,2023-12-01,40.2400016784668
1216,1216,2023-12-04,40.52000045776367
1217,1217,2023-12-05,39.59000015258789
1218,1218,2023-12-06,40.93000030517578
1219,1219,2023-12-07,41.2599983215332
1220,1220,2023-12-08,40.970001220703125
1221,1221,2023-12-11,40.560001373291016
1222,1222,2023-12-12,41.09999847412109
1223,1223,2023-12-13,41.58000183105469
1224,1224,2023-12-14,43.59000015258789
1225,1225,2023-12-15,43.58000183105469
1226,1226,2023-12-18,42.33000183105469
1227,1227,2023-12-19,42.41999816894531
1228,1228,2023-12-20,41.18000030517578
1229,1229,2023-12-21,42.58000183105469
1230,1230,2023-12-22,42.54999923706055
1231,1231,2023-12-26,42.08000183105469
1232,1232,2023-12-27,41.72999954223633
1233,1233,2023-12-28,41.970001220703125
1234,1234,2023-12-29,41.2599983215332
1235,1235,2024-01-02,40.720001220703125
1236,1236,2024-01-03,39.52999877929688
1237,1237,2024-01-04,40.470001220703125
1238,1238,2024-01-05,41.7599983215332
1239,1239,2024-01-08,42.91999816894531
1240,1240,2024-01-09,43.540000915527344
1241,1241,2024-01-10,44.2599983215332
1242,1242,2024-01-11,44.5099983215332
1243,1243,2024-01-12,39.77999877929688
1244,1244,2024-01-16,38.93000030517578
1245,1245,2024-01-17,37.880001068115234
1246,1246,2024-01-18,39.77000045776367
1247,1247,2024-01-19,38.81999969482422
1248,1248,2024-01-22,38.45000076293945
1249,1249,2024-01-23,40.4900016784668
1250,1250,2024-01-24,40.84000015258789
1251,1251,2024-01-25,42.959999084472656
1252,1252,2024-01-26,42.54999923706055
1253,1253,2024-01-29,42.09000015258789
1254,1254,2024-01-30,41.65999984741211
1255,1255,2024-01-31,41.380001068115234
1256,1256,2024-02-01,41.5
1257,1257,2024-02-02,41.369998931884766
1258,1258,2024-02-05,40.25
