,Date,XRAY
38,2019-03-29 00:00:00-04:00,47.105045318603516
39,2019-04-01 00:00:00-04:00,47.34251403808594
40,2019-04-02 00:00:00-04:00,47.63698196411133
41,2019-04-03 00:00:00-04:00,47.826961517333984
42,2019-04-04 00:00:00-04:00,47.741477966308594
43,2019-04-05 00:00:00-04:00,47.874446868896484
44,2019-04-08 00:00:00-04:00,47.807960510253906
45,2019-04-09 00:00:00-04:00,47.893455505371094
46,2019-04-10 00:00:00-04:00,48.07392501831055
47,2019-04-11 00:00:00-04:00,47.95995330810547
48,2019-04-12 00:00:00-04:00,48.6723747253418
49,2019-04-15 00:00:00-04:00,48.662872314453125
50,2019-04-16 00:00:00-04:00,47.85546112060547
51,2019-04-17 00:00:00-04:00,46.31663513183594
52,2019-04-18 00:00:00-04:00,47.238037109375
53,2019-04-22 00:00:00-04:00,46.829586029052734
54,2019-04-23 00:00:00-04:00,47.266536712646484
55,2019-04-24 00:00:00-04:00,47.874446868896484
56,2019-04-25 00:00:00-04:00,47.66549301147461
57,2019-04-26 00:00:00-04:00,48.349395751953125
58,2019-04-29 00:00:00-04:00,48.054935455322266
59,2019-04-30 00:00:00-04:00,48.56787872314453
60,2019-05-01 00:00:00-04:00,47.788970947265625
61,2019-05-02 00:00:00-04:00,48.91933822631836
62,2019-05-03 00:00:00-04:00,52.29145050048828
63,2019-05-06 00:00:00-04:00,51.987491607666016
64,2019-05-07 00:00:00-04:00,52.08247756958008
65,2019-05-08 00:00:00-04:00,52.19646072387695
66,2019-05-09 00:00:00-04:00,52.234466552734375
67,2019-05-10 00:00:00-04:00,52.25345230102539
68,2019-05-13 00:00:00-04:00,52.120460510253906
69,2019-05-14 00:00:00-04:00,52.120460510253906
70,2019-05-15 00:00:00-04:00,52.2154655456543
71,2019-05-16 00:00:00-04:00,52.13946533203125
72,2019-05-17 00:00:00-04:00,51.70252227783203
73,2019-05-20 00:00:00-04:00,51.70252227783203
74,2019-05-21 00:00:00-04:00,52.16796112060547
75,2019-05-22 00:00:00-04:00,51.88298797607422
76,2019-05-23 00:00:00-04:00,51.047096252441406
77,2019-05-24 00:00:00-04:00,51.05659484863281
78,2019-05-28 00:00:00-04:00,50.97110366821289
79,2019-05-29 00:00:00-04:00,51.02809524536133
80,2019-05-30 00:00:00-04:00,50.819122314453125
81,2019-05-31 00:00:00-04:00,51.170570373535156
82,2019-06-03 00:00:00-04:00,51.161075592041016
83,2019-06-04 00:00:00-04:00,51.67402267456055
84,2019-06-05 00:00:00-04:00,52.60490417480469
85,2019-06-06 00:00:00-04:00,52.84238052368164
86,2019-06-07 00:00:00-04:00,53.13685989379883
87,2019-06-10 00:00:00-04:00,54.23872375488281
88,2019-06-11 00:00:00-04:00,54.40020751953125
89,2019-06-12 00:00:00-04:00,54.04874801635742
90,2019-06-13 00:00:00-04:00,54.11524200439453
91,2019-06-14 00:00:00-04:00,53.92526626586914
92,2019-06-17 00:00:00-04:00,53.82077407836914
93,2019-06-18 00:00:00-04:00,53.99175262451172
94,2019-06-19 00:00:00-04:00,54.85615158081055
95,2019-06-20 00:00:00-04:00,54.55219268798828
96,2019-06-21 00:00:00-04:00,55.92953109741211
97,2019-06-24 00:00:00-04:00,54.78015899658203
98,2019-06-25 00:00:00-04:00,54.989139556884766
99,2019-06-26 00:00:00-04:00,54.72317123413086
100,2019-06-27 00:00:00-04:00,54.82591247558594
101,2019-06-28 00:00:00-04:00,55.52039337158203
102,2019-07-01 00:00:00-04:00,55.48233413696289
103,2019-07-02 00:00:00-04:00,55.3586540222168
104,2019-07-03 00:00:00-04:00,55.48233413696289
105,2019-07-05 00:00:00-04:00,54.987640380859375
106,2019-07-08 00:00:00-04:00,54.835426330566406
107,2019-07-09 00:00:00-04:00,54.768829345703125
108,2019-07-10 00:00:00-04:00,54.50245666503906
109,2019-07-11 00:00:00-04:00,54.007747650146484
110,2019-07-12 00:00:00-04:00,54.15997314453125
111,2019-07-15 00:00:00-04:00,54.31219482421875
112,2019-07-16 00:00:00-04:00,53.722347259521484
113,2019-07-17 00:00:00-04:00,54.15997314453125
114,2019-07-18 00:00:00-04:00,54.226566314697266
115,2019-07-19 00:00:00-04:00,53.91261672973633
116,2019-07-22 00:00:00-04:00,53.49403381347656
117,2019-07-23 00:00:00-04:00,53.76041030883789
118,2019-07-24 00:00:00-04:00,53.846031188964844
119,2019-07-25 00:00:00-04:00,53.13251876831055
120,2019-07-26 00:00:00-04:00,53.294246673583984
121,2019-07-29 00:00:00-04:00,53.62721252441406
122,2019-07-30 00:00:00-04:00,53.91261672973633
123,2019-07-31 00:00:00-04:00,51.80063247680664
124,2019-08-01 00:00:00-04:00,50.7636833190918
125,2019-08-02 00:00:00-04:00,50.22140884399414
126,2019-08-05 00:00:00-04:00,48.98466110229492
127,2019-08-06 00:00:00-04:00,49.108333587646484
128,2019-08-07 00:00:00-04:00,49.0227165222168
129,2019-08-08 00:00:00-04:00,49.82185363769531
130,2019-08-09 00:00:00-04:00,49.82185363769531
131,2019-08-12 00:00:00-04:00,49.73623275756836
132,2019-08-13 00:00:00-04:00,50.77318572998047
133,2019-08-14 00:00:00-04:00,49.612552642822266
134,2019-08-15 00:00:00-04:00,49.726715087890625
135,2019-08-16 00:00:00-04:00,49.78378677368164
136,2019-08-19 00:00:00-04:00,50.92539978027344
137,2019-08-20 00:00:00-04:00,50.54486846923828
138,2019-08-21 00:00:00-04:00,50.79221725463867
139,2019-08-22 00:00:00-04:00,50.37362289428711
140,2019-08-23 00:00:00-04:00,49.15590286254883
141,2019-08-26 00:00:00-04:00,49.52693557739258
142,2019-08-27 00:00:00-04:00,49.05126190185547
143,2019-08-28 00:00:00-04:00,49.20347595214844
144,2019-08-29 00:00:00-04:00,49.488868713378906
145,2019-08-30 00:00:00-04:00,49.612552642822266
146,2019-09-03 00:00:00-04:00,49.21299362182617
147,2019-09-04 00:00:00-04:00,48.832454681396484
148,2019-09-05 00:00:00-04:00,49.13688278198242
149,2019-09-06 00:00:00-04:00,48.22358322143555
150,2019-09-09 00:00:00-04:00,48.366294860839844
151,2019-09-10 00:00:00-04:00,48.69926071166992
152,2019-09-11 00:00:00-04:00,48.642181396484375
153,2019-09-12 00:00:00-04:00,49.21299362182617
154,2019-09-13 00:00:00-04:00,49.36518859863281
155,2019-09-16 00:00:00-04:00,48.91806411743164
156,2019-09-17 00:00:00-04:00,48.889530181884766
157,2019-09-18 00:00:00-04:00,47.4339714050293
158,2019-09-19 00:00:00-04:00,47.4720344543457
159,2019-09-20 00:00:00-04:00,48.642181396484375
160,2019-09-23 00:00:00-04:00,49.73623275756836
161,2019-09-24 00:00:00-04:00,50.45923614501953
162,2019-09-25 00:00:00-04:00,50.6209831237793
163,2019-09-26 00:00:00-04:00,50.878326416015625
164,2019-09-27 00:00:00-04:00,50.40176010131836
165,2019-09-30 00:00:00-04:00,50.81160354614258
166,2019-10-01 00:00:00-04:00,50.9831657409668
167,2019-10-02 00:00:00-04:00,49.31517791748047
168,2019-10-03 00:00:00-04:00,50.020503997802734
169,2019-10-04 00:00:00-04:00,51.116600036621094
170,2019-10-07 00:00:00-04:00,51.41206741333008
171,2019-10-08 00:00:00-04:00,50.81160354614258
172,2019-10-09 00:00:00-04:00,51.04987335205078
173,2019-10-10 00:00:00-04:00,51.383480072021484
174,2019-10-11 00:00:00-04:00,51.57411193847656
175,2019-10-14 00:00:00-04:00,50.9831657409668
176,2019-10-15 00:00:00-04:00,51.22144317626953
177,2019-10-16 00:00:00-04:00,51.383480072021484
178,2019-10-17 00:00:00-04:00,52.3747444152832
179,2019-10-18 00:00:00-04:00,52.32709884643555
180,2019-10-21 00:00:00-04:00,52.47958755493164
181,2019-10-22 00:00:00-04:00,51.860050201416016
182,2019-10-23 00:00:00-04:00,51.85051345825195
183,2019-10-24 00:00:00-04:00,50.59238052368164
184,2019-10-25 00:00:00-04:00,50.59238052368164
185,2019-10-28 00:00:00-04:00,50.849727630615234
186,2019-10-29 00:00:00-04:00,51.555049896240234
187,2019-10-30 00:00:00-04:00,52.736934661865234
188,2019-10-31 00:00:00-04:00,52.212703704833984
189,2019-11-01 00:00:00-04:00,52.8513069152832
190,2019-11-04 00:00:00-05:00,53.480377197265625
191,2019-11-05 00:00:00-05:00,52.32709884643555
192,2019-11-06 00:00:00-05:00,52.984745025634766
193,2019-11-07 00:00:00-05:00,54.4049186706543
194,2019-11-08 00:00:00-05:00,54.728981018066406
195,2019-11-11 00:00:00-05:00,53.089595794677734
196,2019-11-12 00:00:00-05:00,53.52803039550781
197,2019-11-13 00:00:00-05:00,53.833038330078125
198,2019-11-14 00:00:00-05:00,53.40412902832031
199,2019-11-15 00:00:00-05:00,53.97600173950195
200,2019-11-18 00:00:00-05:00,53.632877349853516
201,2019-11-19 00:00:00-05:00,53.74726104736328
202,2019-11-20 00:00:00-05:00,53.97600173950195
203,2019-11-21 00:00:00-05:00,54.42397689819336
204,2019-11-22 00:00:00-05:00,54.58601760864258
205,2019-11-25 00:00:00-05:00,54.957740783691406
206,2019-11-26 00:00:00-05:00,54.366798400878906
207,2019-11-27 00:00:00-05:00,54.43350601196289
208,2019-11-29 00:00:00-05:00,53.89022445678711
209,2019-12-02 00:00:00-05:00,54.042724609375
210,2019-12-03 00:00:00-05:00,54.452571868896484
211,2019-12-04 00:00:00-05:00,54.89101791381836
212,2019-12-05 00:00:00-05:00,55.55820846557617
213,2019-12-06 00:00:00-05:00,55.329463958740234
214,2019-12-09 00:00:00-05:00,54.633663177490234
215,2019-12-10 00:00:00-05:00,54.681331634521484
216,2019-12-11 00:00:00-05:00,54.11897277832031
217,2019-12-12 00:00:00-05:00,54.27147674560547
218,2019-12-13 00:00:00-05:00,53.73772048950195
219,2019-12-16 00:00:00-05:00,54.82429504394531
220,2019-12-17 00:00:00-05:00,54.814762115478516
221,2019-12-18 00:00:00-05:00,54.69086456298828
222,2019-12-19 00:00:00-05:00,54.776641845703125
223,2019-12-20 00:00:00-05:00,54.18569564819336
224,2019-12-23 00:00:00-05:00,54.50022888183594
225,2019-12-24 00:00:00-05:00,54.52882385253906
226,2019-12-26 00:00:00-05:00,53.975032806396484
227,2019-12-27 00:00:00-05:00,54.271026611328125
228,2019-12-30 00:00:00-05:00,53.850921630859375
229,2019-12-31 00:00:00-05:00,54.03232955932617
230,2020-01-02 00:00:00-05:00,54.35696029663086
231,2020-01-03 00:00:00-05:00,53.75544738769531
232,2020-01-06 00:00:00-05:00,54.05143356323242
233,2020-01-07 00:00:00-05:00,54.33787155151367
234,2020-01-08 00:00:00-05:00,54.9107551574707
235,2020-01-09 00:00:00-05:00,54.94894027709961
236,2020-01-10 00:00:00-05:00,55.17809295654297
237,2020-01-13 00:00:00-05:00,55.4836311340332
238,2020-01-14 00:00:00-05:00,56.104251861572266
239,2020-01-15 00:00:00-05:00,56.42888259887695
240,2020-01-16 00:00:00-05:00,57.42188262939453
241,2020-01-17 00:00:00-05:00,57.25001525878906
242,2020-01-21 00:00:00-05:00,57.61284255981445
243,2020-01-22 00:00:00-05:00,57.9947624206543
244,2020-01-23 00:00:00-05:00,56.96358108520508
245,2020-01-24 00:00:00-05:00,56.96358108520508
246,2020-01-27 00:00:00-05:00,57.03041458129883
247,2020-01-28 00:00:00-05:00,56.4097900390625
248,2020-01-29 00:00:00-05:00,56.26656723022461
249,2020-01-30 00:00:00-05:00,55.025325775146484
250,2020-01-31 00:00:00-05:00,53.468990325927734
251,2020-02-03 00:00:00-05:00,53.106170654296875
252,2020-02-04 00:00:00-05:00,54.01322937011719
253,2020-02-05 00:00:00-05:00,54.633853912353516
254,2020-02-06 00:00:00-05:00,54.996673583984375
255,2020-02-07 00:00:00-05:00,54.51927947998047
256,2020-02-10 00:00:00-05:00,54.85346603393555
257,2020-02-11 00:00:00-05:00,55.378604888916016
258,2020-02-12 00:00:00-05:00,55.38814926147461
259,2020-02-13 00:00:00-05:00,55.4836311340332
260,2020-02-14 00:00:00-05:00,55.235374450683594
261,2020-02-18 00:00:00-05:00,55.302215576171875
262,2020-02-19 00:00:00-05:00,55.94193649291992
263,2020-02-20 00:00:00-05:00,54.84391403198242
264,2020-02-21 00:00:00-05:00,54.28057861328125
265,2020-02-24 00:00:00-05:00,52.2468376159668
266,2020-02-25 00:00:00-05:00,49.172386169433594
267,2020-02-26 00:00:00-05:00,48.580406188964844
268,2020-02-27 00:00:00-05:00,47.93112564086914
269,2020-02-28 00:00:00-05:00,47.014522552490234
270,2020-03-02 00:00:00-05:00,47.40599060058594
271,2020-03-03 00:00:00-05:00,45.076271057128906
272,2020-03-04 00:00:00-05:00,45.67778778076172
273,2020-03-05 00:00:00-05:00,43.27169418334961
274,2020-03-06 00:00:00-05:00,42.70835876464844
275,2020-03-09 00:00:00-04:00,40.21631622314453
276,2020-03-10 00:00:00-04:00,42.326438903808594
277,2020-03-11 00:00:00-04:00,40.63644027709961
278,2020-03-12 00:00:00-04:00,38.12529754638672
279,2020-03-13 00:00:00-04:00,38.631351470947266
280,2020-03-16 00:00:00-04:00,33.58998107910156
281,2020-03-17 00:00:00-04:00,33.0171012878418
282,2020-03-18 00:00:00-04:00,31.260265350341797
283,2020-03-19 00:00:00-04:00,33.52315139770508
284,2020-03-20 00:00:00-04:00,31.33665657043457
285,2020-03-23 00:00:00-04:00,30.458229064941406
286,2020-03-24 00:00:00-04:00,32.28190994262695
287,2020-03-25 00:00:00-04:00,33.418121337890625
288,2020-03-26 00:00:00-04:00,37.72705078125
289,2020-03-27 00:00:00-04:00,36.31946563720703
290,2020-03-30 00:00:00-04:00,37.53554153442383
291,2020-03-31 00:00:00-04:00,37.18125534057617
292,2020-04-01 00:00:00-04:00,35.72579574584961
293,2020-04-02 00:00:00-04:00,35.87900161743164
294,2020-04-03 00:00:00-04:00,33.94477081298828
295,2020-04-06 00:00:00-04:00,36.12795639038086
296,2020-04-07 00:00:00-04:00,36.47267150878906
297,2020-04-08 00:00:00-04:00,37.89940643310547
298,2020-04-09 00:00:00-04:00,40.0921630859375
299,2020-04-13 00:00:00-04:00,38.5313835144043
300,2020-04-14 00:00:00-04:00,39.029300689697266
301,2020-04-15 00:00:00-04:00,38.25369644165039
302,2020-04-16 00:00:00-04:00,37.42063903808594
303,2020-04-17 00:00:00-04:00,39.125057220458984
304,2020-04-20 00:00:00-04:00,39.5272216796875
305,2020-04-21 00:00:00-04:00,37.976009368896484
306,2020-04-22 00:00:00-04:00,38.215396881103516
307,2020-04-23 00:00:00-04:00,37.05678176879883
308,2020-04-24 00:00:00-04:00,37.64087677001953
309,2020-04-27 00:00:00-04:00,39.3548583984375
310,2020-04-28 00:00:00-04:00,39.86236572265625
311,2020-04-29 00:00:00-04:00,42.3232421875
312,2020-04-30 00:00:00-04:00,40.637962341308594
313,2020-05-01 00:00:00-04:00,38.57925796508789
314,2020-05-04 00:00:00-04:00,37.91855239868164
315,2020-05-05 00:00:00-04:00,38.9431266784668
316,2020-05-06 00:00:00-04:00,38.627132415771484
317,2020-05-07 00:00:00-04:00,39.316566467285156
318,2020-05-08 00:00:00-04:00,38.923973083496094
319,2020-05-11 00:00:00-04:00,38.59840774536133
320,2020-05-12 00:00:00-04:00,35.4098014831543
321,2020-05-13 00:00:00-04:00,35.7545166015625
322,2020-05-14 00:00:00-04:00,36.27158737182617
323,2020-05-15 00:00:00-04:00,36.10880661010742
324,2020-05-18 00:00:00-04:00,38.84736251831055
325,2020-05-19 00:00:00-04:00,39.33571243286133
326,2020-05-20 00:00:00-04:00,39.92938995361328
327,2020-05-21 00:00:00-04:00,40.1783447265625
328,2020-05-22 00:00:00-04:00,40.44646072387695
329,2020-05-26 00:00:00-04:00,43.40525817871094
330,2020-05-27 00:00:00-04:00,45.76080322265625
331,2020-05-28 00:00:00-04:00,44.99477005004883
332,2020-05-29 00:00:00-04:00,44.54472732543945
333,2020-06-01 00:00:00-04:00,45.100101470947266
334,2020-06-02 00:00:00-04:00,45.35863494873047
335,2020-06-03 00:00:00-04:00,45.80867385864258
336,2020-06-04 00:00:00-04:00,46.00019073486328
337,2020-06-05 00:00:00-04:00,48.049320220947266
338,2020-06-08 00:00:00-04:00,48.997283935546875
339,2020-06-09 00:00:00-04:00,46.450225830078125
340,2020-06-10 00:00:00-04:00,44.53514862060547
341,2020-06-11 00:00:00-04:00,41.52848434448242
342,2020-06-12 00:00:00-04:00,41.53805923461914
343,2020-06-15 00:00:00-04:00,42.02640151977539
344,2020-06-16 00:00:00-04:00,43.261627197265625
345,2020-06-17 00:00:00-04:00,42.849884033203125
346,2020-06-18 00:00:00-04:00,42.29450988769531
347,2020-06-19 00:00:00-04:00,41.76786804199219
348,2020-06-22 00:00:00-04:00,41.98810958862305
349,2020-06-23 00:00:00-04:00,42.86903381347656
350,2020-06-24 00:00:00-04:00,41.040130615234375
351,2020-06-25 00:00:00-04:00,41.09772491455078
352,2020-06-26 00:00:00-04:00,41.38565444946289
353,2020-06-29 00:00:00-04:00,42.143882751464844
354,2020-06-30 00:00:00-04:00,42.287845611572266
355,2020-07-01 00:00:00-04:00,43.142051696777344
356,2020-07-02 00:00:00-04:00,42.40301513671875
357,2020-07-06 00:00:00-04:00,42.844512939453125
358,2020-07-07 00:00:00-04:00,41.625606536865234
359,2020-07-08 00:00:00-04:00,40.310707092285156
360,2020-07-09 00:00:00-04:00,39.61005783081055
361,2020-07-10 00:00:00-04:00,40.291507720947266
362,2020-07-13 00:00:00-04:00,40.11874771118164
363,2020-07-14 00:00:00-04:00,40.93456268310547
364,2020-07-15 00:00:00-04:00,43.343605041503906
365,2020-07-16 00:00:00-04:00,42.54698944091797
366,2020-07-17 00:00:00-04:00,42.96928405761719
367,2020-07-20 00:00:00-04:00,41.73117446899414
368,2020-07-21 00:00:00-04:00,42.076698303222656
369,2020-07-22 00:00:00-04:00,42.29745101928711
370,2020-07-23 00:00:00-04:00,42.211063385009766
371,2020-07-24 00:00:00-04:00,41.500823974609375
372,2020-07-27 00:00:00-04:00,41.7023811340332
373,2020-07-28 00:00:00-04:00,41.75037384033203
374,2020-07-29 00:00:00-04:00,42.98848342895508
375,2020-07-30 00:00:00-04:00,43.420387268066406
376,2020-07-31 00:00:00-04:00,42.80612564086914
377,2020-08-03 00:00:00-04:00,42.88290786743164
378,2020-08-04 00:00:00-04:00,44.81206130981445
379,2020-08-05 00:00:00-04:00,44.965633392333984
380,2020-08-06 00:00:00-04:00,41.520023345947266
381,2020-08-07 00:00:00-04:00,43.535560607910156
382,2020-08-10 00:00:00-04:00,43.573951721191406
383,2020-08-11 00:00:00-04:00,43.96746826171875
384,2020-08-12 00:00:00-04:00,43.15164566040039
385,2020-08-13 00:00:00-04:00,42.73894119262695
386,2020-08-14 00:00:00-04:00,42.729347229003906
387,2020-08-17 00:00:00-04:00,41.92312240600586
388,2020-08-18 00:00:00-04:00,41.500823974609375
389,2020-08-19 00:00:00-04:00,40.80978775024414
390,2020-08-20 00:00:00-04:00,40.310707092285156
391,2020-08-21 00:00:00-04:00,40.886573791503906
392,2020-08-24 00:00:00-04:00,41.7023811340332
393,2020-08-25 00:00:00-04:00,41.93272399902344
394,2020-08-26 00:00:00-04:00,41.7791633605957
395,2020-08-27 00:00:00-04:00,42.93089294433594
396,2020-08-28 00:00:00-04:00,43.49716567993164
397,2020-08-31 00:00:00-04:00,43.06527328491211
398,2020-09-01 00:00:00-04:00,43.04607009887695
399,2020-09-02 00:00:00-04:00,43.89067840576172
400,2020-09-03 00:00:00-04:00,42.767738342285156
401,2020-09-04 00:00:00-04:00,42.959686279296875
402,2020-09-08 00:00:00-04:00,41.91353225708008
403,2020-09-09 00:00:00-04:00,42.45100784301758
404,2020-09-10 00:00:00-04:00,41.961524963378906
405,2020-09-11 00:00:00-04:00,42.38382339477539
406,2020-09-14 00:00:00-04:00,44.053836822509766
407,2020-09-15 00:00:00-04:00,44.495338439941406
408,2020-09-16 00:00:00-04:00,45.48390579223633
409,2020-09-17 00:00:00-04:00,45.80063247680664
410,2020-09-18 00:00:00-04:00,44.46653747558594
411,2020-09-21 00:00:00-04:00,42.911705017089844
412,2020-09-22 00:00:00-04:00,42.78693771362305
413,2020-09-23 00:00:00-04:00,41.01134490966797
414,2020-09-24 00:00:00-04:00,41.030582427978516
415,2020-09-25 00:00:00-04:00,41.723243713378906
416,2020-09-28 00:00:00-04:00,41.66551971435547
417,2020-09-29 00:00:00-04:00,41.126773834228516
418,2020-09-30 00:00:00-04:00,42.069580078125
419,2020-10-01 00:00:00-04:00,41.85792922973633
420,2020-10-02 00:00:00-04:00,42.002227783203125
421,2020-10-05 00:00:00-04:00,43.10857009887695
422,2020-10-06 00:00:00-04:00,42.43513870239258
423,2020-10-07 00:00:00-04:00,43.33945083618164
424,2020-10-08 00:00:00-04:00,44.31111145019531
425,2020-10-09 00:00:00-04:00,43.772361755371094
426,2020-10-12 00:00:00-04:00,44.25337600708008
427,2020-10-13 00:00:00-04:00,43.27211380004883
428,2020-10-14 00:00:00-04:00,43.86856460571289
429,2020-10-15 00:00:00-04:00,43.67616653442383
430,2020-10-16 00:00:00-04:00,43.94552993774414
431,2020-10-19 00:00:00-04:00,42.90653610229492
432,2020-10-20 00:00:00-04:00,43.01236343383789
433,2020-10-21 00:00:00-04:00,43.93590545654297
434,2020-10-22 00:00:00-04:00,46.50453186035156
435,2020-10-23 00:00:00-04:00,47.283775329589844
436,2020-10-26 00:00:00-04:00,45.802249908447266
437,2020-10-27 00:00:00-04:00,45.73491287231445
438,2020-10-28 00:00:00-04:00,43.13743209838867
439,2020-10-29 00:00:00-04:00,43.09894561767578
440,2020-10-30 00:00:00-04:00,45.398193359375
441,2020-11-02 00:00:00-05:00,45.888832092285156
442,2020-11-03 00:00:00-05:00,45.9561767578125
443,2020-11-04 00:00:00-05:00,46.283260345458984
444,2020-11-05 00:00:00-05:00,44.84021759033203
445,2020-11-06 00:00:00-05:00,44.003257751464844
446,2020-11-09 00:00:00-05:00,49.44834899902344
447,2020-11-10 00:00:00-05:00,50.94911193847656
448,2020-11-11 00:00:00-05:00,47.957191467285156
449,2020-11-12 00:00:00-05:00,47.18756866455078
450,2020-11-13 00:00:00-05:00,49.40986251831055
451,2020-11-16 00:00:00-05:00,47.79365158081055
452,2020-11-17 00:00:00-05:00,47.04327392578125
453,2020-11-18 00:00:00-05:00,47.052886962890625
454,2020-11-19 00:00:00-05:00,47.014408111572266
455,2020-11-20 00:00:00-05:00,47.52428436279297
456,2020-11-23 00:00:00-05:00,48.544029235839844
457,2020-11-24 00:00:00-05:00,49.592655181884766
458,2020-11-25 00:00:00-05:00,49.37137985229492
459,2020-11-27 00:00:00-05:00,49.69847106933594
460,2020-11-30 00:00:00-05:00,48.95771026611328
461,2020-12-01 00:00:00-05:00,48.6883430480957
462,2020-12-02 00:00:00-05:00,51.333919525146484
463,2020-12-03 00:00:00-05:00,50.169864654541016
464,2020-12-04 00:00:00-05:00,51.709110260009766
465,2020-12-07 00:00:00-05:00,51.5648078918457
466,2020-12-08 00:00:00-05:00,52.21898651123047
467,2020-12-09 00:00:00-05:00,52.430633544921875
468,2020-12-10 00:00:00-05:00,52.03620910644531
469,2020-12-11 00:00:00-05:00,50.94911193847656
470,2020-12-14 00:00:00-05:00,50.24683380126953
471,2020-12-15 00:00:00-05:00,51.776451110839844
472,2020-12-16 00:00:00-05:00,51.141517639160156
473,2020-12-17 00:00:00-05:00,51.24734115600586
474,2020-12-18 00:00:00-05:00,50.602779388427734
475,2020-12-21 00:00:00-05:00,50.4488525390625
476,2020-12-22 00:00:00-05:00,49.8427734375
477,2020-12-23 00:00:00-05:00,49.74638748168945
478,2020-12-24 00:00:00-05:00,49.94880294799805
479,2020-12-28 00:00:00-05:00,50.42110824584961
480,2020-12-29 00:00:00-05:00,49.39938735961914
481,2020-12-30 00:00:00-05:00,49.60179901123047
482,2020-12-31 00:00:00-05:00,50.469303131103516
483,2021-01-04 00:00:00-05:00,51.80911636352539
484,2021-01-05 00:00:00-05:00,53.29350280761719
485,2021-01-06 00:00:00-05:00,55.86708450317383
486,2021-01-07 00:00:00-05:00,55.57792282104492
487,2021-01-08 00:00:00-05:00,56.07914352416992
488,2021-01-11 00:00:00-05:00,56.38759231567383
489,2021-01-12 00:00:00-05:00,57.78522872924805
490,2021-01-13 00:00:00-05:00,57.361122131347656
491,2021-01-14 00:00:00-05:00,57.1394157409668
492,2021-01-15 00:00:00-05:00,56.32975769042969
493,2021-01-19 00:00:00-05:00,56.214088439941406
494,2021-01-20 00:00:00-05:00,56.56109619140625
495,2021-01-21 00:00:00-05:00,55.55864334106445
496,2021-01-22 00:00:00-05:00,55.163455963134766
497,2021-01-25 00:00:00-05:00,54.951393127441406
498,2021-01-26 00:00:00-05:00,55.095977783203125
499,2021-01-27 00:00:00-05:00,53.3706169128418
500,2021-01-28 00:00:00-05:00,53.341697692871094
501,2021-01-29 00:00:00-05:00,51.558502197265625
502,2021-02-01 00:00:00-05:00,51.97297668457031
503,2021-02-02 00:00:00-05:00,52.589866638183594
504,2021-02-03 00:00:00-05:00,52.66697692871094
505,2021-02-04 00:00:00-05:00,53.77544403076172
506,2021-02-05 00:00:00-05:00,53.24531555175781
507,2021-02-08 00:00:00-05:00,53.86220169067383
508,2021-02-09 00:00:00-05:00,54.07425308227539
509,2021-02-10 00:00:00-05:00,54.74897766113281
510,2021-02-11 00:00:00-05:00,54.24775314331055
511,2021-02-12 00:00:00-05:00,53.3513298034668
512,2021-02-16 00:00:00-05:00,52.27177810668945
513,2021-02-17 00:00:00-05:00,50.787384033203125
514,2021-02-18 00:00:00-05:00,50.11266326904297
515,2021-02-19 00:00:00-05:00,50.8548583984375
516,2021-02-22 00:00:00-05:00,51.028358459472656
517,2021-02-23 00:00:00-05:00,51.43319320678711
