,Unnamed: 0,Date,USB
735,735,2022-01-04,53.43534851074219
736,736,2022-01-05,53.15348815917969
737,737,2022-01-06,54.599159240722656
738,738,2022-01-07,55.462928771972656
739,739,2022-01-10,55.79024887084961
740,740,2022-01-11,56.48126220703125
741,741,2022-01-12,56.817684173583984
742,742,2022-01-13,57.454139709472656
743,743,2022-01-14,57.50869369506836
744,744,2022-01-18,56.5449104309082
745,745,2022-01-19,52.16242980957031
746,746,2022-01-20,51.771461486816406
747,747,2022-01-21,50.09848403930664
748,748,2022-01-24,51.653263092041016
749,749,2022-01-25,52.19879150390625
750,750,2022-01-26,52.33518600463867
751,751,2022-01-27,52.22607803344727
752,752,2022-01-28,52.80797958374024
753,753,2022-01-31,52.907997131347656
754,754,2022-02-01,53.88996124267578
755,755,2022-02-02,54.34457778930664
756,756,2022-02-03,53.780853271484375
757,757,2022-02-04,54.28093338012695
758,758,2022-02-07,54.17182540893555
759,759,2022-02-08,54.17182540893555
760,760,2022-02-09,54.32638931274414
761,761,2022-02-10,53.83540725708008
762,762,2022-02-11,53.23531723022461
763,763,2022-02-14,52.61703872680664
764,764,2022-02-15,53.28987884521485
765,765,2022-02-16,53.28077697753906
766,766,2022-02-17,51.9442138671875
767,767,2022-02-18,51.916934967041016
768,768,2022-02-22,52.55339813232422
769,769,2022-02-23,51.50778579711914
770,770,2022-02-24,50.30760192871094
771,771,2022-02-25,52.13515090942383
772,772,2022-02-28,51.40777206420898
773,773,2022-03-01,48.97103500366211
774,774,2022-03-02,51.12590408325195
775,775,2022-03-03,51.19864654541016
776,776,2022-03-04,50.234859466552734
777,777,2022-03-07,48.2800178527832
778,778,2022-03-08,48.41640853881836
779,779,2022-03-09,49.5620346069336
780,780,2022-03-10,48.18001174926758
781,781,2022-03-11,47.87086868286133
782,782,2022-03-14,49.0528678894043
783,783,2022-03-15,49.46202087402344
784,784,2022-03-16,51.17136764526367
785,785,2022-03-17,51.50778579711914
786,786,2022-03-18,51.39867782592773
787,787,2022-03-21,51.062259674072266
788,788,2022-03-22,51.844200134277344
789,789,2022-03-23,50.780399322509766
790,790,2022-03-24,50.962249755859375
791,791,2022-03-25,51.93511581420898
792,792,2022-03-28,51.56233978271485
793,793,2022-03-29,51.70781326293945
794,794,2022-03-30,50.580345153808594
795,795,2022-03-31,48.71956253051758
796,796,2022-04-01,48.49040222167969
797,797,2022-04-04,48.27040863037109
798,798,2022-04-05,48.58206558227539
799,799,2022-04-06,48.55456161499024
800,800,2022-04-07,48.19708251953125
801,801,2022-04-08,47.89458084106445
802,802,2022-04-11,47.40876007080078
803,803,2022-04-12,46.58378219604492
804,804,2022-04-13,46.39128494262695
805,805,2022-04-14,48.31623458862305
806,806,2022-04-18,48.34374237060547
807,807,2022-04-19,48.47206878662109
808,808,2022-04-20,48.62789916992188
809,809,2022-04-21,48.252071380615234
810,810,2022-04-22,46.59294891357422
811,811,2022-04-25,46.60211181640625
812,812,2022-04-26,45.8596305847168
813,813,2022-04-27,45.50214385986328
814,814,2022-04-28,45.86880493164063
815,815,2022-04-29,44.51217269897461
816,816,2022-05-02,44.77799606323242
817,817,2022-05-03,45.346309661865234
818,818,2022-05-04,46.31795883178711
819,819,2022-05-05,45.1354866027832
820,820,2022-05-06,45.18131637573242
821,821,2022-05-09,45.318809509277344
822,822,2022-05-10,45.24547958374024
823,823,2022-05-11,44.420501708984375
824,824,2022-05-12,44.539669036865234
825,825,2022-05-13,44.54883575439453
826,826,2022-05-16,44.24634552001953
827,827,2022-05-17,45.51131820678711
828,828,2022-05-18,45.00715637207031
829,829,2022-05-19,45.1354866027832
830,830,2022-05-20,45.10799026489258
831,831,2022-05-23,46.51961898803711
832,832,2022-05-24,46.78544998168945
833,833,2022-05-25,46.922943115234375
834,834,2022-05-26,47.79375457763672
835,835,2022-05-27,48.12374114990234
836,836,2022-05-31,48.64623260498047
837,837,2022-06-01,47.436256408691406
838,838,2022-06-02,47.830413818359375
839,839,2022-06-03,47.61041641235352
840,840,2022-06-06,47.89458084106445
841,841,2022-06-07,48.178741455078125
842,842,2022-06-08,47.51875686645508
843,843,2022-06-09,46.1346321105957
844,844,2022-06-10,44.65883255004883
845,845,2022-06-13,43.137203216552734
846,846,2022-06-14,41.90890502929688
847,847,2022-06-15,42.49555587768555
848,848,2022-06-16,41.62474060058594
849,849,2022-06-17,41.62474060058594
850,850,2022-06-21,42.46805953979492
851,851,2022-06-22,42.62388610839844
852,852,2022-06-23,41.90890502929688
853,853,2022-06-24,43.558860778808594
854,854,2022-06-27,43.311370849609375
855,855,2022-06-28,42.98137664794922
856,856,2022-06-29,42.69440460205078
857,857,2022-06-30,42.601829528808594
858,858,2022-07-01,43.12948989868164
859,859,2022-07-05,43.00914764404297
860,860,2022-07-06,43.04617691040039
861,861,2022-07-07,43.28686141967773
862,862,2022-07-08,43.073951721191406
863,863,2022-07-11,42.90731430053711
864,864,2022-07-12,42.768463134765625
865,865,2022-07-13,41.95382308959961
866,866,2022-07-14,40.96329879760742
867,867,2022-07-15,43.11097717285156
868,868,2022-07-18,43.21281051635742
869,869,2022-07-19,43.93487548828125
870,870,2022-07-20,43.55532455444336
871,871,2022-07-21,44.07373428344727
872,872,2022-07-22,44.16630172729492
873,873,2022-07-25,44.481048583984375
874,874,2022-07-26,43.89784622192383
875,875,2022-07-27,44.6291618347168
876,876,2022-07-28,42.69440460205078
877,877,2022-07-29,43.694183349609375
878,878,2022-08-01,43.98115921020508
879,879,2022-08-02,43.44423675537109
880,880,2022-08-03,44.12001800537109
881,881,2022-08-04,43.5738410949707
882,882,2022-08-05,43.87007522583008
883,883,2022-08-08,43.4627571105957
884,884,2022-08-09,43.67566680908203
885,885,2022-08-10,44.31441879272461
886,886,2022-08-11,44.84208679199219
887,887,2022-08-12,45.14757537841797
888,888,2022-08-15,45.43455123901367
889,889,2022-08-16,45.6382064819336
890,890,2022-08-17,45.38826370239258
891,891,2022-08-18,45.3697509765625
892,892,2022-08-19,44.99946212768555
893,893,2022-08-22,44.06447219848633
894,894,2022-08-23,43.88858795166016
895,895,2022-08-24,43.6849250793457
896,896,2022-08-25,44.212589263916016
897,897,2022-08-26,43.03692626953125
898,898,2022-08-29,42.67588424682617
899,899,2022-08-30,42.499996185302734
900,900,2022-08-31,42.222286224365234
901,901,2022-09-01,42.46297073364258
902,902,2022-09-02,42.16674041748047
903,903,2022-09-06,41.95382308959961
904,904,2022-09-07,42.499996185302734
905,905,2022-09-08,43.55532455444336
906,906,2022-09-09,44.04596328735352
907,907,2022-09-12,44.02744674682617
908,908,2022-09-13,41.82422637939453
909,909,2022-09-14,41.75016021728516
910,910,2022-09-15,42.46297073364258
911,911,2022-09-16,42.46297073364258
912,912,2022-09-19,42.72217559814453
913,913,2022-09-20,41.64833450317383
914,914,2022-09-21,40.66706848144531
915,915,2022-09-22,39.83391571044922
916,916,2022-09-23,38.99150466918945
917,917,2022-09-26,38.0102424621582
918,918,2022-09-27,37.91766357421875
919,919,2022-09-28,38.34349822998047
920,920,2022-09-29,38.14682388305664
921,921,2022-09-30,37.762821197509766
922,922,2022-10-03,38.93354415893555
923,923,2022-10-04,39.92631530761719
924,924,2022-10-05,39.52358627319336
925,925,2022-10-06,38.47462463378906
926,926,2022-10-07,37.65043258666992
927,927,2022-10-10,37.303897857666016
928,928,2022-10-11,36.329856872558594
929,929,2022-10-12,36.62956619262695
930,930,2022-10-13,38.7462272644043
931,931,2022-10-14,40.04806900024414
932,932,2022-10-17,39.93568420410156
933,933,2022-10-18,40.08553695678711
934,934,2022-10-19,38.6431999206543
935,935,2022-10-20,37.47248077392578
936,936,2022-10-21,37.94076919555664
937,937,2022-10-24,38.52145004272461
938,938,2022-10-25,39.34563827514648
939,939,2022-10-26,39.7015380859375
940,940,2022-10-27,39.41120529174805
941,941,2022-10-28,40.14173126220703
942,942,2022-10-31,39.75773239135742
943,943,2022-11-01,40.16046142578125
944,944,2022-11-02,39.10212707519531
945,945,2022-11-03,38.86798477172852
946,946,2022-11-04,40.1136360168457
947,947,2022-11-07,40.76923751831055
948,948,2022-11-08,41.368648529052734
949,949,2022-11-09,40.49763107299805
950,950,2022-11-10,42.02425003051758
951,951,2022-11-11,42.07107925415039
952,952,2022-11-14,41.06894302368164
953,953,2022-11-15,40.99401092529297
954,954,2022-11-16,40.20729064941406
955,955,2022-11-17,40.05743789672852
956,956,2022-11-18,40.62874603271485
957,957,2022-11-21,40.63811492919922
958,958,2022-11-22,41.1251335144043
959,959,2022-11-23,41.31245040893555
960,960,2022-11-25,41.45293426513672
961,961,2022-11-28,40.965919494628906
962,962,2022-11-29,41.76201248168945
963,963,2022-11-30,42.51127243041992
964,964,2022-12-01,42.47380828857422
965,965,2022-12-02,42.745418548583984
966,966,2022-12-05,41.1251335144043
967,967,2022-12-06,40.21665954589844
968,968,2022-12-07,40.79733657836914
969,969,2022-12-08,40.79733657836914
970,970,2022-12-09,40.37587738037109
971,971,2022-12-12,40.70367431640625
972,972,2022-12-13,41.44357299804688
973,973,2022-12-14,40.5444564819336
974,974,2022-12-15,40.12299728393555
975,975,2022-12-16,39.47676086425781
976,976,2022-12-19,39.28944778442383
977,977,2022-12-20,39.27071762084961
978,978,2022-12-21,40.001243591308594
979,979,2022-12-22,40.13236618041992
980,980,2022-12-23,40.46016693115234
981,981,2022-12-27,40.88162612915039
982,982,2022-12-28,40.60065078735352
983,983,2022-12-29,41.26359558105469
984,984,2022-12-30,41.30147933959961
985,985,2023-01-03,42.27695846557617
986,986,2023-01-04,43.5933723449707
987,987,2023-01-05,43.25242614746094
988,988,2023-01-06,43.85855484008789
989,989,2023-01-09,44.142669677734375
990,990,2023-01-10,44.19002532958984
991,991,2023-01-11,44.616207122802734
992,992,2023-01-12,45.070796966552734
993,993,2023-01-13,44.82455825805664
994,994,2023-01-17,44.9287338256836
995,995,2023-01-18,43.38502502441406
996,996,2023-01-19,43.21455383300781
997,997,2023-01-20,44.0006103515625
998,998,2023-01-23,45.14656448364258
999,999,2023-01-24,44.19949722290039
1000,1000,2023-01-25,46.5482177734375
1001,1001,2023-01-26,46.12203598022461
1002,1002,2023-01-27,46.2735710144043
1003,1003,2023-01-30,46.216739654541016
1004,1004,2023-01-31,47.16381072998047
1005,1005,2023-02-01,46.6145133972168
1006,1006,2023-02-02,46.5482177734375
1007,1007,2023-02-03,46.690277099609375
1008,1008,2023-02-06,46.35880661010742
1009,1009,2023-02-07,47.04068756103516
1010,1010,2023-02-08,46.472450256347656
1011,1011,2023-02-09,46.18833541870117
1012,1012,2023-02-10,46.12203598022461
1013,1013,2023-02-13,46.49139404296875
1014,1014,2023-02-14,46.529273986816406
1015,1015,2023-02-15,46.4819221496582
1016,1016,2023-02-16,45.979976654052734
1017,1017,2023-02-17,46.0273323059082
1018,1018,2023-02-21,45.16550064086914
1019,1019,2023-02-22,45.02344512939453
1020,1020,2023-02-23,45.19391632080078
1021,1021,2023-02-24,45.11814880371094
1022,1022,2023-02-27,45.06132888793945
1023,1023,2023-02-28,45.20338439941406
1024,1024,2023-03-01,44.80561828613281
1025,1025,2023-03-02,43.85855484008789
1026,1026,2023-03-03,44.616207122802734
1027,1027,2023-03-06,44.625675201416016
1028,1028,2023-03-07,43.18613815307617
1029,1029,2023-03-08,43.08196258544922
1030,1030,2023-03-09,40.060821533203125
1031,1031,2023-03-10,38.469757080078125
1032,1032,2023-03-13,34.605735778808594
1033,1033,2023-03-14,35.52438735961914
1034,1034,2023-03-15,33.563961029052734
1035,1035,2023-03-16,34.435264587402344
1036,1036,2023-03-17,31.205772399902344
1037,1037,2023-03-20,32.62636947631836
1038,1038,2023-03-21,35.53385925292969
1039,1039,2023-03-22,32.94837188720703
1040,1040,2023-03-23,33.204078674316406
1041,1041,2023-03-24,33.05255126953125
1042,1042,2023-03-27,33.02413558959961
1043,1043,2023-03-28,33.6776123046875
1044,1044,2023-03-29,34.302677154541016
1045,1045,2023-03-30,34.02433776855469
1046,1046,2023-03-31,34.60020446777344
1047,1047,2023-04-03,34.20669174194336
1048,1048,2023-04-04,33.650020599365234
1049,1049,2023-04-05,33.6980094909668
1050,1050,2023-04-06,34.31227111816406
1051,1051,2023-04-10,34.17790222167969
1052,1052,2023-04-11,34.10111618041992
1053,1053,2023-04-12,33.97634506225586
1054,1054,2023-04-13,33.957149505615234
1055,1055,2023-04-14,33.56364059448242
1056,1056,2023-04-17,34.1587028503418
1057,1057,2023-04-18,33.77478790283203
1058,1058,2023-04-19,34.56181335449219
1059,1059,2023-04-20,33.36207962036133
1060,1060,2023-04-21,32.17195510864258
1061,1061,2023-04-24,31.471311569213867
1062,1062,2023-04-25,30.49233055114746
1063,1063,2023-04-26,30.25238609313965
1064,1064,2023-04-27,31.260154724121094
1065,1065,2023-04-28,32.90138626098633
1066,1066,2023-05-01,31.615278244018555
1067,1067,2023-05-02,29.398176193237305
1068,1068,2023-05-03,28.6015567779541
1069,1069,2023-05-04,27.814533233642575
1070,1070,2023-05-05,29.50375366210937
1071,1071,2023-05-08,28.543968200683597
1072,1072,2023-05-09,28.70713233947754
1073,1073,2023-05-10,28.26563262939453
1074,1074,2023-05-11,27.756946563720703
1075,1075,2023-05-12,27.9585018157959
1076,1076,2023-05-15,28.45758819580078
1077,1077,2023-05-16,27.52659797668457
1078,1078,2023-05-17,29.22541618347168
1079,1079,2023-05-18,29.26380729675293
1080,1080,2023-05-19,28.89908790588379
1081,1081,2023-05-22,29.66691780090332
1082,1082,2023-05-23,29.887664794921875
1083,1083,2023-05-24,29.57093811035156
1084,1084,2023-05-25,29.283004760742188
1085,1085,2023-05-26,29.436569213867188
1086,1086,2023-05-30,29.42696952819824
1087,1087,2023-05-31,28.697534561157227
1088,1088,2023-06-01,29.2926025390625
1089,1089,2023-06-02,30.463537216186523
1090,1090,2023-06-05,29.96444702148437
1091,1091,2023-06-06,31.317747116088867
1092,1092,2023-06-07,31.922407150268555
1093,1093,2023-06-08,31.730453491210938
1094,1094,2023-06-09,31.538494110107425
1095,1095,2023-06-12,30.86664581298828
1096,1096,2023-06-13,31.384929656982425
1097,1097,2023-06-14,30.809057235717773
1098,1098,2023-06-15,31.95120429992676
1099,1099,2023-06-16,32.104766845703125
1100,1100,2023-06-20,32.22953796386719
1101,1101,2023-06-21,32.0855712890625
1102,1102,2023-06-22,30.93383026123047
1103,1103,2023-06-23,30.5979061126709
1104,1104,2023-06-26,31.02021026611328
1105,1105,2023-06-27,31.2409610748291
1106,1106,2023-06-28,31.02021026611328
1107,1107,2023-06-29,31.916522979736328
1108,1108,2023-06-30,32.18931579589844
1109,1109,2023-07-03,32.715415954589844
1110,1110,2023-07-05,32.66669845581055
1111,1111,2023-07-06,32.140602111816406
1112,1112,2023-07-07,32.67644119262695
1113,1113,2023-07-10,32.87129211425781
1114,1114,2023-07-11,34.02091217041016
1115,1115,2023-07-12,34.20602035522461
1116,1116,2023-07-13,34.887996673583984
1117,1117,2023-07-14,34.42035675048828
1118,1118,2023-07-17,34.35215377807617
1119,1119,2023-07-18,35.608943939208984
1120,1120,2023-07-19,37.908180236816406
1121,1121,2023-07-20,38.13225555419922
1122,1122,2023-07-21,37.43079376220703
1123,1123,2023-07-24,38.249168395996094
1124,1124,2023-07-25,36.885215759277344
1125,1125,2023-07-26,37.8886947631836
1126,1126,2023-07-27,37.820499420166016
1127,1127,2023-07-28,38.5219612121582
1128,1128,2023-07-31,38.65835571289063
1129,1129,2023-08-01,37.71332931518555
1130,1130,2023-08-02,37.4405403137207
1131,1131,2023-08-03,38.43428039550781
1132,1132,2023-08-04,38.83372116088867
1133,1133,2023-08-07,39.0870246887207
1134,1134,2023-08-08,39.19419479370117
1135,1135,2023-08-09,38.629127502441406
1136,1136,2023-08-10,38.47324752807617
1137,1137,2023-08-11,38.44401931762695
1138,1138,2023-08-14,37.72307205200195
1139,1139,2023-08-15,36.67087936401367
1140,1140,2023-08-16,36.0960693359375
1141,1141,2023-08-17,35.86225128173828
1142,1142,2023-08-18,35.8914794921875
1143,1143,2023-08-21,35.813533782958984
1144,1144,2023-08-22,34.9172248840332
1145,1145,2023-08-23,35.31666946411133
1146,1146,2023-08-24,35.19976043701172
1147,1147,2023-08-25,34.59571838378906
1148,1148,2023-08-28,35.092586517333984
1149,1149,2023-08-29,35.540748596191406
1150,1150,2023-08-30,35.44332504272461
1151,1151,2023-08-31,35.58945846557617
1152,1152,2023-09-01,36.11555480957031
1153,1153,2023-09-05,35.579715728759766
1154,1154,2023-09-06,35.19001388549805
1155,1155,2023-09-07,34.7126350402832
1156,1156,2023-09-08,35.18027114868164
1157,1157,2023-09-11,35.2679557800293
1158,1158,2023-09-12,36.047359466552734
1159,1159,2023-09-13,34.244991302490234
1160,1160,2023-09-14,34.800315856933594
1161,1161,2023-09-15,34.244991302490234
1162,1162,2023-09-18,33.85528564453125
1163,1163,2023-09-19,33.69940948486328
1164,1164,2023-09-20,33.524044036865234
1165,1165,2023-09-21,32.58876419067383
1166,1166,2023-09-22,32.52056121826172
1167,1167,2023-09-25,32.725154876708984
1168,1168,2023-09-26,32.169830322265625
1169,1169,2023-09-27,31.68270492553711
1170,1170,2023-09-28,32.10791015625
1171,1171,2023-09-29,32.69132995605469
1172,1172,2023-10-02,31.781587600708008
1173,1173,2023-10-03,30.99051094055176
1174,1174,2023-10-04,30.891624450683597
1175,1175,2023-10-05,31.51460075378418
1176,1176,2023-10-06,31.50471305847168
1177,1177,2023-10-09,31.653038024902344
1178,1178,2023-10-10,32.22657012939453
1179,1179,2023-10-11,32.1474609375
1180,1180,2023-10-12,31.90024948120117
1181,1181,2023-10-13,31.81125259399414
1182,1182,2023-10-16,32.2562370300293
1183,1183,2023-10-17,34.50092315673828
1184,1184,2023-10-18,32.99787139892578
1185,1185,2023-10-19,32.384788513183594
1186,1186,2023-10-20,30.5850830078125
1187,1187,2023-10-23,30.91140365600586
1188,1188,2023-10-24,31.03995132446289
1189,1189,2023-10-25,30.941068649291992
1190,1190,2023-10-26,31.41571617126465
1191,1191,2023-10-27,30.298315048217773
1192,1192,2023-10-30,30.960844039916992
1193,1193,2023-10-31,31.52448844909668
1194,1194,2023-11-01,31.50471305847168
1195,1195,2023-11-02,33.957054138183594
1196,1196,2023-11-03,35.094234466552734
1197,1197,2023-11-06,34.876686096191406
1198,1198,2023-11-07,34.42181396484375
1199,1199,2023-11-08,34.12515640258789
1200,1200,2023-11-09,33.5318489074707
1201,1201,2023-11-10,33.81861877441406
1202,1202,2023-11-13,33.620845794677734
1203,1203,2023-11-14,35.74687194824219
1204,1204,2023-11-15,36.765384674072266
1205,1205,2023-11-16,36.90382385253906
1206,1206,2023-11-17,37.22025680541992
1207,1207,2023-11-20,37.21036911010742
1208,1208,2023-11-21,36.5972785949707
1209,1209,2023-11-22,36.41928863525391
1210,1210,2023-11-24,36.78516387939453
1211,1211,2023-11-27,36.37973403930664
1212,1212,2023-11-28,36.626949310302734
1213,1213,2023-11-29,37.36858367919922
1214,1214,2023-11-30,37.69490051269531
1215,1215,2023-12-01,38.94085311889648
1216,1216,2023-12-04,39.04962539672852
1217,1217,2023-12-05,38.96062850952149
1218,1218,2023-12-06,38.64419937133789
1219,1219,2023-12-07,39.28694915771485
1220,1220,2023-12-08,39.97914123535156
1221,1221,2023-12-11,40.07802581787109
1222,1222,2023-12-12,39.99892044067383
1223,1223,2023-12-13,42.01617050170898
1224,1224,2023-12-14,44.824501037597656
1225,1225,2023-12-15,44.5080680847168
1226,1226,2023-12-18,43.55877304077149
1227,1227,2023-12-19,43.71698760986328
1228,1228,2023-12-20,41.98650360107422
1229,1229,2023-12-21,42.8270263671875
1230,1230,2023-12-22,43.02479553222656
1231,1231,2023-12-26,43.57855224609375
1232,1232,2023-12-27,43.45000076293945
1233,1233,2023-12-28,43.630001068115234
1234,1234,2023-12-29,43.27999877929688
1235,1235,2024-01-02,43.90999984741211
1236,1236,2024-01-03,42.75
1237,1237,2024-01-04,43.209999084472656
1238,1238,2024-01-05,43.810001373291016
1239,1239,2024-01-08,43.959999084472656
1240,1240,2024-01-09,43.459999084472656
1241,1241,2024-01-10,43.400001525878906
1242,1242,2024-01-11,42.81999969482422
1243,1243,2024-01-12,42.150001525878906
1244,1244,2024-01-16,41.380001068115234
1245,1245,2024-01-17,40.81999969482422
1246,1246,2024-01-18,40.150001525878906
1247,1247,2024-01-19,42.0099983215332
1248,1248,2024-01-22,41.77999877929688
1249,1249,2024-01-23,41.970001220703125
1250,1250,2024-01-24,42.47999954223633
1251,1251,2024-01-25,42.810001373291016
1252,1252,2024-01-26,42.63999938964844
1253,1253,2024-01-29,42.95000076293945
1254,1254,2024-01-30,43.34000015258789
1255,1255,2024-01-31,41.540000915527344
1256,1256,2024-02-01,40.88999938964844
1257,1257,2024-02-02,40.84000015258789
1258,1258,2024-02-05,40.07500076293945
