,Date,SWKS
103,2019-07-02 00:00:00-04:00,74.243408203125
104,2019-07-03 00:00:00-04:00,74.10565185546875
105,2019-07-05 00:00:00-04:00,73.77500915527344
106,2019-07-08 00:00:00-04:00,72.87500762939453
107,2019-07-09 00:00:00-04:00,73.25152587890625
108,2019-07-10 00:00:00-04:00,73.38929748535156
109,2019-07-11 00:00:00-04:00,72.71885681152344
110,2019-07-12 00:00:00-04:00,74.39954376220703
111,2019-07-15 00:00:00-04:00,75.34546661376953
112,2019-07-16 00:00:00-04:00,74.67506408691406
113,2019-07-17 00:00:00-04:00,73.62808227539062
114,2019-07-18 00:00:00-04:00,74.77608489990234
115,2019-07-19 00:00:00-04:00,74.68423461914062
116,2019-07-22 00:00:00-04:00,76.47513580322266
117,2019-07-23 00:00:00-04:00,77.64148712158203
118,2019-07-24 00:00:00-04:00,79.30378723144531
119,2019-07-25 00:00:00-04:00,78.67011260986328
120,2019-07-26 00:00:00-04:00,78.96399688720703
121,2019-07-29 00:00:00-04:00,79.7170639038086
122,2019-07-30 00:00:00-04:00,80.58953857421875
123,2019-07-31 00:00:00-04:00,78.32109832763672
124,2019-08-01 00:00:00-04:00,76.01590728759766
125,2019-08-02 00:00:00-04:00,72.85663604736328
126,2019-08-05 00:00:00-04:00,69.63304138183594
127,2019-08-06 00:00:00-04:00,71.32290649414062
128,2019-08-07 00:00:00-04:00,73.38011169433594
129,2019-08-08 00:00:00-04:00,73.71991729736328
130,2019-08-09 00:00:00-04:00,71.19432830810547
131,2019-08-12 00:00:00-04:00,70.0555191040039
132,2019-08-13 00:00:00-04:00,72.03925323486328
133,2019-08-14 00:00:00-04:00,69.7891616821289
134,2019-08-15 00:00:00-04:00,69.38507843017578
135,2019-08-16 00:00:00-04:00,70.40451049804688
136,2019-08-19 00:00:00-04:00,70.7994155883789
137,2019-08-20 00:00:00-04:00,70.47797393798828
138,2019-08-21 00:00:00-04:00,71.24945068359375
139,2019-08-22 00:00:00-04:00,70.6432876586914
140,2019-08-23 00:00:00-04:00,67.54827880859375
141,2019-08-26 00:00:00-04:00,68.13959503173828
142,2019-08-27 00:00:00-04:00,67.3265380859375
143,2019-08-28 00:00:00-04:00,67.78849792480469
144,2019-08-29 00:00:00-04:00,69.2483139038086
145,2019-08-30 00:00:00-04:00,69.54395294189453
146,2019-09-03 00:00:00-04:00,68.52763366699219
147,2019-09-04 00:00:00-04:00,70.23688507080078
148,2019-09-05 00:00:00-04:00,73.29512023925781
149,2019-09-06 00:00:00-04:00,73.79402160644531
150,2019-09-09 00:00:00-04:00,73.65544891357422
151,2019-09-10 00:00:00-04:00,74.19129943847656
152,2019-09-11 00:00:00-04:00,77.15711975097656
153,2019-09-12 00:00:00-04:00,76.06688690185547
154,2019-09-13 00:00:00-04:00,75.89134216308594
155,2019-09-16 00:00:00-04:00,75.74351501464844
156,2019-09-17 00:00:00-04:00,74.79185485839844
157,2019-09-18 00:00:00-04:00,74.13587188720703
158,2019-09-19 00:00:00-04:00,73.23967742919922
159,2019-09-20 00:00:00-04:00,73.68315124511719
160,2019-09-23 00:00:00-04:00,73.76630401611328
161,2019-09-24 00:00:00-04:00,73.65544891357422
162,2019-09-25 00:00:00-04:00,74.82882690429688
163,2019-09-26 00:00:00-04:00,74.24675750732422
164,2019-09-27 00:00:00-04:00,71.57659912109375
165,2019-09-30 00:00:00-04:00,73.22119903564453
166,2019-10-01 00:00:00-04:00,71.52117156982422
167,2019-10-02 00:00:00-04:00,69.6917953491211
168,2019-10-03 00:00:00-04:00,71.39179992675781
169,2019-10-04 00:00:00-04:00,74.51467895507812
170,2019-10-07 00:00:00-04:00,74.72718811035156
171,2019-10-08 00:00:00-04:00,72.99021911621094
172,2019-10-09 00:00:00-04:00,74.57013702392578
173,2019-10-10 00:00:00-04:00,78.43213653564453
174,2019-10-11 00:00:00-04:00,78.9033432006836
175,2019-10-14 00:00:00-04:00,78.51529693603516
176,2019-10-15 00:00:00-04:00,80.04902648925781
177,2019-10-16 00:00:00-04:00,79.14356231689453
178,2019-10-17 00:00:00-04:00,80.88978576660156
179,2019-10-18 00:00:00-04:00,81.09304809570312
180,2019-10-21 00:00:00-04:00,83.0517578125
181,2019-10-22 00:00:00-04:00,82.1925277709961
182,2019-10-23 00:00:00-04:00,82.49739837646484
183,2019-10-24 00:00:00-04:00,82.86698150634766
184,2019-10-25 00:00:00-04:00,83.20884704589844
185,2019-10-28 00:00:00-04:00,84.6871337890625
186,2019-10-29 00:00:00-04:00,84.27135467529297
187,2019-10-30 00:00:00-04:00,84.04962158203125
188,2019-10-31 00:00:00-04:00,84.13275909423828
189,2019-11-01 00:00:00-04:00,90.82199096679688
190,2019-11-04 00:00:00-05:00,90.98828887939453
191,2019-11-05 00:00:00-05:00,91.21003723144531
192,2019-11-06 00:00:00-05:00,90.6649398803711
193,2019-11-07 00:00:00-05:00,91.1361312866211
194,2019-11-08 00:00:00-05:00,92.79920959472656
195,2019-11-11 00:00:00-05:00,92.7437515258789
196,2019-11-12 00:00:00-05:00,93.86170959472656
197,2019-11-13 00:00:00-05:00,93.4459457397461
198,2019-11-14 00:00:00-05:00,91.23776245117188
199,2019-11-15 00:00:00-05:00,91.85678100585938
200,2019-11-18 00:00:00-05:00,90.03665924072266
201,2019-11-19 00:00:00-05:00,89.26055908203125
202,2019-11-20 00:00:00-05:00,88.73391723632812
203,2019-11-21 00:00:00-05:00,89.0757827758789
204,2019-11-22 00:00:00-05:00,90.39698028564453
205,2019-11-25 00:00:00-05:00,93.15028381347656
206,2019-11-26 00:00:00-05:00,91.5796127319336
207,2019-11-27 00:00:00-05:00,92.05081176757812
208,2019-11-29 00:00:00-05:00,90.82199096679688
209,2019-12-02 00:00:00-05:00,91.28604125976562
210,2019-12-03 00:00:00-05:00,90.43219757080078
211,2019-12-04 00:00:00-05:00,91.71292877197266
212,2019-12-05 00:00:00-05:00,92.7895278930664
213,2019-12-06 00:00:00-05:00,94.07027435302734
214,2019-12-09 00:00:00-05:00,95.8057861328125
215,2019-12-10 00:00:00-05:00,96.88236236572266
