,Date,ADP
519,2021-02-25 00:00:00-05:00,165.2836456298828
520,2021-02-26 00:00:00-05:00,163.86181640625
521,2021-03-01 00:00:00-05:00,167.13865661621094
522,2021-03-02 00:00:00-05:00,164.72808837890625
523,2021-03-03 00:00:00-05:00,164.30433654785156
524,2021-03-04 00:00:00-05:00,161.02748107910156
525,2021-03-05 00:00:00-05:00,167.85427856445312
526,2021-03-08 00:00:00-05:00,169.88818359375
527,2021-03-09 00:00:00-05:00,172.37408447265625
528,2021-03-10 00:00:00-05:00,171.44186401367188
529,2021-03-11 00:00:00-05:00,171.83937072753906
530,2021-03-12 00:00:00-05:00,172.98460388183594
531,2021-03-15 00:00:00-04:00,178.95677185058594
532,2021-03-16 00:00:00-04:00,178.19960021972656
533,2021-03-17 00:00:00-04:00,177.82101440429688
534,2021-03-18 00:00:00-04:00,176.09848022460938
535,2021-03-19 00:00:00-04:00,174.0824737548828
536,2021-03-22 00:00:00-04:00,174.51788330078125
537,2021-03-23 00:00:00-04:00,174.1865997314453
538,2021-03-24 00:00:00-04:00,175.3507537841797
539,2021-03-25 00:00:00-04:00,176.98814392089844
540,2021-03-26 00:00:00-04:00,182.37350463867188
541,2021-03-29 00:00:00-04:00,182.1936798095703
542,2021-03-30 00:00:00-04:00,177.83047485351562
543,2021-03-31 00:00:00-04:00,178.3794403076172
544,2021-04-01 00:00:00-04:00,179.25961303710938
545,2021-04-05 00:00:00-04:00,182.733154296875
546,2021-04-06 00:00:00-04:00,179.26910400390625
547,2021-04-07 00:00:00-04:00,175.86184692382812
548,2021-04-08 00:00:00-04:00,178.12387084960938
549,2021-04-09 00:00:00-04:00,179.29750061035156
550,2021-04-12 00:00:00-04:00,179.60037231445312
551,2021-04-13 00:00:00-04:00,181.6447296142578
552,2021-04-14 00:00:00-04:00,180.91595458984375
553,2021-04-15 00:00:00-04:00,181.61631774902344
554,2021-04-16 00:00:00-04:00,182.610107421875
555,2021-04-19 00:00:00-04:00,182.4302978515625
556,2021-04-20 00:00:00-04:00,182.487060546875
557,2021-04-21 00:00:00-04:00,183.90675354003906
558,2021-04-22 00:00:00-04:00,184.39889526367188
559,2021-04-23 00:00:00-04:00,185.37374877929688
560,2021-04-26 00:00:00-04:00,184.6923370361328
561,2021-04-27 00:00:00-04:00,185.40219116210938
562,2021-04-28 00:00:00-04:00,176.62847900390625
563,2021-04-29 00:00:00-04:00,178.3131561279297
564,2021-04-30 00:00:00-04:00,176.9786834716797
565,2021-05-03 00:00:00-04:00,181.2093505859375
566,2021-05-04 00:00:00-04:00,183.58494567871094
567,2021-05-05 00:00:00-04:00,183.29156494140625
568,2021-05-06 00:00:00-04:00,184.86268615722656
569,2021-05-07 00:00:00-04:00,184.45570373535156
570,2021-05-10 00:00:00-04:00,183.99192810058594
571,2021-05-11 00:00:00-04:00,184.05819702148438
572,2021-05-12 00:00:00-04:00,179.29750061035156
573,2021-05-13 00:00:00-04:00,182.21258544921875
574,2021-05-14 00:00:00-04:00,184.21910095214844
575,2021-05-17 00:00:00-04:00,184.15286254882812
576,2021-05-18 00:00:00-04:00,182.23155212402344
577,2021-05-19 00:00:00-04:00,180.62254333496094
578,2021-05-20 00:00:00-04:00,183.74588012695312
579,2021-05-21 00:00:00-04:00,184.8248291015625
580,2021-05-24 00:00:00-04:00,186.49058532714844
581,2021-05-25 00:00:00-04:00,184.74913024902344
582,2021-05-26 00:00:00-04:00,183.97300720214844
583,2021-05-27 00:00:00-04:00,186.67990112304688
584,2021-05-28 00:00:00-04:00,185.5252227783203
585,2021-06-01 00:00:00-04:00,186.1782684326172
586,2021-06-02 00:00:00-04:00,187.8156280517578
587,2021-06-03 00:00:00-04:00,186.44326782226562
588,2021-06-04 00:00:00-04:00,187.13417053222656
589,2021-06-07 00:00:00-04:00,186.18771362304688
590,2021-06-08 00:00:00-04:00,188.2321014404297
591,2021-06-09 00:00:00-04:00,187.57904052734375
592,2021-06-10 00:00:00-04:00,190.2416229248047
593,2021-06-11 00:00:00-04:00,189.8517303466797
594,2021-06-14 00:00:00-04:00,189.39529418945312
595,2021-06-15 00:00:00-04:00,189.2621612548828
596,2021-06-16 00:00:00-04:00,187.55050659179688
597,2021-06-17 00:00:00-04:00,187.8072509765625
598,2021-06-18 00:00:00-04:00,183.43299865722656
599,2021-06-21 00:00:00-04:00,186.8278045654297
600,2021-06-22 00:00:00-04:00,187.13209533691406
601,2021-06-23 00:00:00-04:00,185.64865112304688
602,2021-06-24 00:00:00-04:00,186.4569549560547
603,2021-06-25 00:00:00-04:00,187.67413330078125
604,2021-06-28 00:00:00-04:00,186.97994995117188
605,2021-06-29 00:00:00-04:00,187.92137145996094
606,2021-06-30 00:00:00-04:00,188.87229919433594
607,2021-07-01 00:00:00-04:00,190.00387573242188
608,2021-07-02 00:00:00-04:00,191.59193420410156
609,2021-07-06 00:00:00-04:00,191.24008178710938
610,2021-07-07 00:00:00-04:00,193.36062622070312
611,2021-07-08 00:00:00-04:00,191.95327758789062
612,2021-07-09 00:00:00-04:00,193.72198486328125
613,2021-07-12 00:00:00-04:00,193.75054931640625
614,2021-07-13 00:00:00-04:00,193.9026641845703
615,2021-07-14 00:00:00-04:00,194.46371459960938
616,2021-07-15 00:00:00-04:00,196.86952209472656
617,2021-07-16 00:00:00-04:00,195.50975036621094
618,2021-07-19 00:00:00-04:00,191.78213500976562
619,2021-07-20 00:00:00-04:00,193.1704559326172
620,2021-07-21 00:00:00-04:00,194.43521118164062
621,2021-07-22 00:00:00-04:00,193.3131103515625
622,2021-07-23 00:00:00-04:00,195.9661865234375
623,2021-07-26 00:00:00-04:00,196.1468505859375
624,2021-07-27 00:00:00-04:00,197.68731689453125
625,2021-07-28 00:00:00-04:00,196.72691345214844
626,2021-07-29 00:00:00-04:00,198.58120727539062
627,2021-07-30 00:00:00-04:00,199.3419647216797
628,2021-08-02 00:00:00-04:00,199.1707763671875
629,2021-08-03 00:00:00-04:00,202.9649658203125
630,2021-08-04 00:00:00-04:00,201.59564208984375
631,2021-08-05 00:00:00-04:00,202.8223419189453
632,2021-08-06 00:00:00-04:00,202.54653930664062
633,2021-08-09 00:00:00-04:00,203.21218872070312
634,2021-08-10 00:00:00-04:00,206.083984375
635,2021-08-11 00:00:00-04:00,205.6370391845703
636,2021-08-12 00:00:00-04:00,204.35330200195312
637,2021-08-13 00:00:00-04:00,204.61004638671875
638,2021-08-16 00:00:00-04:00,205.93185424804688
639,2021-08-17 00:00:00-04:00,204.25823974609375
640,2021-08-18 00:00:00-04:00,198.23886108398438
641,2021-08-19 00:00:00-04:00,200.75881958007812
642,2021-08-20 00:00:00-04:00,201.19625854492188
643,2021-08-23 00:00:00-04:00,201.33889770507812
644,2021-08-24 00:00:00-04:00,197.97262573242188
645,2021-08-25 00:00:00-04:00,197.97262573242188
646,2021-08-26 00:00:00-04:00,196.91709899902344
647,2021-08-27 00:00:00-04:00,198.70484924316406
648,2021-08-30 00:00:00-04:00,198.8094482421875
649,2021-08-31 00:00:00-04:00,198.78086853027344
650,2021-09-01 00:00:00-04:00,196.7078857421875
651,2021-09-02 00:00:00-04:00,196.3940887451172
652,2021-09-03 00:00:00-04:00,197.20237731933594
653,2021-09-07 00:00:00-04:00,192.3051300048828
654,2021-09-08 00:00:00-04:00,195.0627899169922
655,2021-09-09 00:00:00-04:00,194.06930541992188
656,2021-09-10 00:00:00-04:00,191.8435821533203
657,2021-09-13 00:00:00-04:00,191.05072021484375
658,2021-09-14 00:00:00-04:00,190.8023681640625
659,2021-09-15 00:00:00-04:00,191.54747009277344
660,2021-09-16 00:00:00-04:00,189.52230834960938
661,2021-09-17 00:00:00-04:00,189.78025817871094
662,2021-09-20 00:00:00-04:00,189.9139862060547
663,2021-09-21 00:00:00-04:00,188.2327423095703
664,2021-09-22 00:00:00-04:00,189.4363555908203
665,2021-09-23 00:00:00-04:00,192.3785400390625
666,2021-09-24 00:00:00-04:00,193.17138671875
667,2021-09-27 00:00:00-04:00,192.6937713623047
668,2021-09-28 00:00:00-04:00,188.45245361328125
669,2021-09-29 00:00:00-04:00,190.64950561523438
670,2021-09-30 00:00:00-04:00,190.97430419921875
671,2021-10-01 00:00:00-04:00,192.9612274169922
672,2021-10-04 00:00:00-04:00,191.02206420898438
673,2021-10-05 00:00:00-04:00,194.64248657226562
674,2021-10-06 00:00:00-04:00,195.81744384765625
675,2021-10-07 00:00:00-04:00,198.28201293945312
676,2021-10-08 00:00:00-04:00,196.9351043701172
677,2021-10-11 00:00:00-04:00,194.63294982910156
678,2021-10-12 00:00:00-04:00,194.7189178466797
679,2021-10-13 00:00:00-04:00,196.0084991455078
680,2021-10-14 00:00:00-04:00,199.18946838378906
681,2021-10-15 00:00:00-04:00,203.44992065429688
682,2021-10-18 00:00:00-04:00,203.05828857421875
683,2021-10-19 00:00:00-04:00,204.40513610839844
684,2021-10-20 00:00:00-04:00,203.5167999267578
685,2021-10-21 00:00:00-04:00,205.1025390625
686,2021-10-22 00:00:00-04:00,208.0064697265625
687,2021-10-25 00:00:00-04:00,208.3121795654297
688,2021-10-26 00:00:00-04:00,209.00950622558594
689,2021-10-27 00:00:00-04:00,212.01856994628906
690,2021-10-28 00:00:00-04:00,212.96426391601562
691,2021-10-29 00:00:00-04:00,214.44491577148438
692,2021-11-01 00:00:00-04:00,212.20005798339844
693,2021-11-02 00:00:00-04:00,215.094482421875
694,2021-11-03 00:00:00-04:00,215.64854431152344
695,2021-11-04 00:00:00-04:00,216.06881713867188
696,2021-11-05 00:00:00-04:00,219.32623291015625
697,2021-11-08 00:00:00-05:00,217.3106689453125
698,2021-11-09 00:00:00-05:00,218.94412231445312
699,2021-11-10 00:00:00-05:00,219.3644561767578
700,2021-11-11 00:00:00-05:00,218.32322692871094
701,2021-11-12 00:00:00-05:00,220.59671020507812
702,2021-11-15 00:00:00-05:00,222.63143920898438
703,2021-11-16 00:00:00-05:00,224.7234344482422
704,2021-11-17 00:00:00-05:00,226.28050231933594
705,2021-11-18 00:00:00-05:00,227.30259704589844
706,2021-11-19 00:00:00-05:00,227.264404296875
707,2021-11-22 00:00:00-05:00,226.2231903076172
708,2021-11-23 00:00:00-05:00,225.5736083984375
709,2021-11-24 00:00:00-05:00,223.88279724121094
710,2021-11-26 00:00:00-05:00,219.3453369140625
711,2021-11-29 00:00:00-05:00,225.3443603515625
712,2021-11-30 00:00:00-05:00,220.55853271484375
713,2021-12-01 00:00:00-05:00,216.7183837890625
714,2021-12-02 00:00:00-05:00,222.02957153320312
715,2021-12-03 00:00:00-05:00,219.60325622558594
716,2021-12-06 00:00:00-05:00,221.8098907470703
717,2021-12-07 00:00:00-05:00,224.6088104248047
718,2021-12-08 00:00:00-05:00,223.81593322753906
719,2021-12-09 00:00:00-05:00,223.31698608398438
720,2021-12-10 00:00:00-05:00,227.14544677734375
721,2021-12-13 00:00:00-05:00,225.5046844482422
722,2021-12-14 00:00:00-05:00,220.41925048828125
723,2021-12-15 00:00:00-05:00,224.44918823242188
724,2021-12-16 00:00:00-05:00,222.46302795410156
725,2021-12-17 00:00:00-05:00,220.12181091308594
726,2021-12-20 00:00:00-05:00,220.0738525390625
727,2021-12-21 00:00:00-05:00,222.55899047851562
728,2021-12-22 00:00:00-05:00,227.99940490722656
729,2021-12-23 00:00:00-05:00,232.20205688476562
730,2021-12-27 00:00:00-05:00,236.31837463378906
731,2021-12-28 00:00:00-05:00,236.1072998046875
732,2021-12-29 00:00:00-05:00,237.96873474121094
733,2021-12-30 00:00:00-05:00,235.61793518066406
734,2021-12-31 00:00:00-05:00,236.5966339111328
735,2022-01-03 00:00:00-05:00,234.1306915283203
736,2022-01-04 00:00:00-05:00,235.2245330810547
737,2022-01-05 00:00:00-05:00,233.21914672851562
738,2022-01-06 00:00:00-05:00,231.6167449951172
739,2022-01-07 00:00:00-05:00,229.17001342773438
740,2022-01-10 00:00:00-05:00,223.46092224121094
741,2022-01-11 00:00:00-05:00,225.75413513183594
742,2022-01-12 00:00:00-05:00,225.13047790527344
743,2022-01-13 00:00:00-05:00,222.53977966308594
744,2022-01-14 00:00:00-05:00,219.488525390625
745,2022-01-18 00:00:00-05:00,217.27206420898438
746,2022-01-19 00:00:00-05:00,215.7272491455078
747,2022-01-20 00:00:00-05:00,211.39024353027344
748,2022-01-21 00:00:00-05:00,208.33900451660156
749,2022-01-24 00:00:00-05:00,209.404052734375
750,2022-01-25 00:00:00-05:00,208.09910583496094
751,2022-01-26 00:00:00-05:00,189.46539306640625
752,2022-01-27 00:00:00-05:00,188.46746826171875
753,2022-01-28 00:00:00-05:00,191.2021026611328
754,2022-01-31 00:00:00-05:00,197.82272338867188
755,2022-02-01 00:00:00-05:00,197.23741149902344
756,2022-02-02 00:00:00-05:00,199.482666015625
757,2022-02-03 00:00:00-05:00,196.82484436035156
758,2022-02-04 00:00:00-05:00,197.89952087402344
759,2022-02-07 00:00:00-05:00,197.64039611816406
760,2022-02-08 00:00:00-05:00,199.97206115722656
761,2022-02-09 00:00:00-05:00,202.61070251464844
762,2022-02-10 00:00:00-05:00,197.21824645996094
763,2022-02-11 00:00:00-05:00,195.5391082763672
764,2022-02-14 00:00:00-05:00,193.80238342285156
765,2022-02-15 00:00:00-05:00,195.75979614257812
766,2022-02-16 00:00:00-05:00,195.9708709716797
767,2022-02-17 00:00:00-05:00,192.3439178466797
768,2022-02-18 00:00:00-05:00,192.3343048095703
769,2022-02-22 00:00:00-05:00,191.80657958984375
770,2022-02-23 00:00:00-05:00,188.34274291992188
771,2022-02-24 00:00:00-05:00,192.11361694335938
772,2022-02-25 00:00:00-05:00,196.08602905273438
773,2022-02-28 00:00:00-05:00,196.1627655029297
774,2022-03-01 00:00:00-05:00,194.1190185546875
775,2022-03-02 00:00:00-05:00,197.93788146972656
776,2022-03-03 00:00:00-05:00,196.41224670410156
777,2022-03-04 00:00:00-05:00,200.02001953125
778,2022-03-07 00:00:00-05:00,199.95285034179688
779,2022-03-08 00:00:00-05:00,197.06472778320312
780,2022-03-09 00:00:00-05:00,201.20982360839844
781,2022-03-10 00:00:00-05:00,201.95230102539062
782,2022-03-11 00:00:00-05:00,199.8694610595703
783,2022-03-14 00:00:00-04:00,199.6090850830078
784,2022-03-15 00:00:00-04:00,204.72946166992188
785,2022-03-16 00:00:00-04:00,204.87413024902344
786,2022-03-17 00:00:00-04:00,206.28201293945312
787,2022-03-18 00:00:00-04:00,207.02452087402344
788,2022-03-21 00:00:00-04:00,204.941650390625
789,2022-03-22 00:00:00-04:00,207.52593994140625
790,2022-03-23 00:00:00-04:00,204.980224609375
791,2022-03-24 00:00:00-04:00,209.20379638671875
792,2022-03-25 00:00:00-04:00,211.21917724609375
793,2022-03-28 00:00:00-04:00,212.77169799804688
794,2022-03-29 00:00:00-04:00,216.91818237304688
795,2022-03-30 00:00:00-04:00,219.6278533935547
796,2022-03-31 00:00:00-04:00,219.41571044921875
797,2022-04-01 00:00:00-04:00,225.16290283203125
798,2022-04-04 00:00:00-04:00,226.78292846679688
799,2022-04-05 00:00:00-04:00,229.50222778320312
800,2022-04-06 00:00:00-04:00,229.29971313476562
801,2022-04-07 00:00:00-04:00,229.98435974121094
802,2022-04-08 00:00:00-04:00,229.2225799560547
803,2022-04-11 00:00:00-04:00,222.71360778808594
804,2022-04-12 00:00:00-04:00,222.81002807617188
805,2022-04-13 00:00:00-04:00,225.39434814453125
806,2022-04-14 00:00:00-04:00,221.0164337158203
807,2022-04-18 00:00:00-04:00,219.0878448486328
808,2022-04-19 00:00:00-04:00,221.4021759033203
809,2022-04-20 00:00:00-04:00,224.31431579589844
810,2022-04-21 00:00:00-04:00,221.96145629882812
811,2022-04-22 00:00:00-04:00,215.53924560546875
812,2022-04-25 00:00:00-04:00,218.9528350830078
813,2022-04-26 00:00:00-04:00,214.343505859375
814,2022-04-27 00:00:00-04:00,219.85928344726562
815,2022-04-28 00:00:00-04:00,221.47927856445312
816,2022-04-29 00:00:00-04:00,210.389892578125
817,2022-05-02 00:00:00-04:00,211.48922729492188
818,2022-05-03 00:00:00-04:00,213.62994384765625
819,2022-05-04 00:00:00-04:00,220.70785522460938
820,2022-05-05 00:00:00-04:00,210.75633239746094
821,2022-05-06 00:00:00-04:00,209.1941680908203
822,2022-05-09 00:00:00-04:00,202.29945373535156
823,2022-05-10 00:00:00-04:00,204.7584228515625
824,2022-05-11 00:00:00-04:00,201.08447265625
825,2022-05-12 00:00:00-04:00,200.07192993164062
826,2022-05-13 00:00:00-04:00,201.33517456054688
827,2022-05-16 00:00:00-04:00,201.15196228027344
828,2022-05-17 00:00:00-04:00,207.28488159179688
829,2022-05-18 00:00:00-04:00,201.05552673339844
830,2022-05-19 00:00:00-04:00,199.4644317626953
831,2022-05-20 00:00:00-04:00,201.19052124023438
832,2022-05-23 00:00:00-04:00,205.3562774658203
833,2022-05-24 00:00:00-04:00,205.13449096679688
834,2022-05-25 00:00:00-04:00,206.2626953125
835,2022-05-26 00:00:00-04:00,210.48631286621094
836,2022-05-27 00:00:00-04:00,216.63853454589844
837,2022-05-31 00:00:00-04:00,214.97996520996094
838,2022-06-01 00:00:00-04:00,211.48922729492188
839,2022-06-02 00:00:00-04:00,215.7224578857422
840,2022-06-03 00:00:00-04:00,212.80062866210938
841,2022-06-06 00:00:00-04:00,211.6724090576172
842,2022-06-07 00:00:00-04:00,214.343505859375
843,2022-06-08 00:00:00-04:00,212.13528442382812
844,2022-06-09 00:00:00-04:00,208.9864044189453
845,2022-06-10 00:00:00-04:00,205.03341674804688
846,2022-06-13 00:00:00-04:00,198.3869171142578
847,2022-06-14 00:00:00-04:00,197.77655029296875
848,2022-06-15 00:00:00-04:00,200.70252990722656
849,2022-06-16 00:00:00-04:00,193.7169647216797
850,2022-06-17 00:00:00-04:00,194.04635620117188
851,2022-06-21 00:00:00-04:00,200.40219116210938
852,2022-06-22 00:00:00-04:00,200.94476318359375
853,2022-06-23 00:00:00-04:00,204.02578735351562
854,2022-06-24 00:00:00-04:00,211.98023986816406
855,2022-06-27 00:00:00-04:00,211.51519775390625
856,2022-06-28 00:00:00-04:00,207.3974609375
857,2022-06-29 00:00:00-04:00,205.585693359375
858,2022-06-30 00:00:00-04:00,203.50259399414062
859,2022-07-01 00:00:00-04:00,206.59327697753906
860,2022-07-05 00:00:00-04:00,205.86666870117188
861,2022-07-06 00:00:00-04:00,210.49786376953125
862,2022-07-07 00:00:00-04:00,209.78091430664062
863,2022-07-08 00:00:00-04:00,210.507568359375
864,2022-07-11 00:00:00-04:00,208.20162963867188
865,2022-07-12 00:00:00-04:00,205.6825714111328
866,2022-07-13 00:00:00-04:00,204.50054931640625
867,2022-07-14 00:00:00-04:00,204.6265106201172
868,2022-07-15 00:00:00-04:00,207.46530151367188
869,2022-07-18 00:00:00-04:00,204.73306274414062
870,2022-07-19 00:00:00-04:00,212.13526916503906
871,2022-07-20 00:00:00-04:00,209.32554626464844
872,2022-07-21 00:00:00-04:00,211.30203247070312
873,2022-07-22 00:00:00-04:00,213.48199462890625
874,2022-07-25 00:00:00-04:00,211.58302307128906
875,2022-07-26 00:00:00-04:00,211.12762451171875
876,2022-07-27 00:00:00-04:00,226.755615234375
877,2022-07-28 00:00:00-04:00,232.0262908935547
878,2022-07-29 00:00:00-04:00,233.61521911621094
879,2022-08-01 00:00:00-04:00,233.80902099609375
880,2022-08-02 00:00:00-04:00,233.13079833984375
881,2022-08-03 00:00:00-04:00,236.7156524658203
882,2022-08-04 00:00:00-04:00,236.39590454101562
883,2022-08-05 00:00:00-04:00,239.50601196289062
884,2022-08-08 00:00:00-04:00,240.8721160888672
885,2022-08-09 00:00:00-04:00,242.02508544921875
886,2022-08-10 00:00:00-04:00,244.6119842529297
887,2022-08-11 00:00:00-04:00,242.4416961669922
888,2022-08-12 00:00:00-04:00,248.78782653808594
889,2022-08-15 00:00:00-04:00,251.62660217285156
890,2022-08-16 00:00:00-04:00,251.94635009765625
891,2022-08-17 00:00:00-04:00,252.57614135742188
892,2022-08-18 00:00:00-04:00,252.81838989257812
893,2022-08-19 00:00:00-04:00,251.73321533203125
894,2022-08-22 00:00:00-04:00,248.40028381347656
895,2022-08-23 00:00:00-04:00,247.80926513671875
896,2022-08-24 00:00:00-04:00,248.16775512695312
897,2022-08-25 00:00:00-04:00,250.17330932617188
898,2022-08-26 00:00:00-04:00,242.6839141845703
899,2022-08-29 00:00:00-04:00,241.1337127685547
900,2022-08-30 00:00:00-04:00,237.94610595703125
901,2022-08-31 00:00:00-04:00,236.8028564453125
902,2022-09-01 00:00:00-04:00,238.30459594726562
903,2022-09-02 00:00:00-04:00,231.05740356445312
904,2022-09-06 00:00:00-04:00,230.7279815673828
905,2022-09-07 00:00:00-04:00,234.1965789794922
906,2022-09-08 00:00:00-04:00,235.42263793945312
907,2022-09-09 00:00:00-04:00,237.71905517578125
908,2022-09-12 00:00:00-04:00,237.3784637451172
909,2022-09-13 00:00:00-04:00,228.7279510498047
910,2022-09-14 00:00:00-04:00,228.16358947753906
911,2022-09-15 00:00:00-04:00,224.49514770507812
912,2022-09-16 00:00:00-04:00,227.34620666503906
913,2022-09-19 00:00:00-04:00,229.3701934814453
914,2022-09-20 00:00:00-04:00,227.2489013671875
915,2022-09-21 00:00:00-04:00,224.21295166015625
916,2022-09-22 00:00:00-04:00,224.26161193847656
917,2022-09-23 00:00:00-04:00,224.07672119140625
918,2022-09-26 00:00:00-04:00,222.4809112548828
919,2022-09-27 00:00:00-04:00,221.48837280273438
920,2022-09-28 00:00:00-04:00,225.70172119140625
921,2022-09-29 00:00:00-04:00,221.6148681640625
922,2022-09-30 00:00:00-04:00,220.09689331054688
923,2022-10-03 00:00:00-04:00,225.99366760253906
924,2022-10-04 00:00:00-04:00,230.2459259033203
925,2022-10-05 00:00:00-04:00,232.6104736328125
926,2022-10-06 00:00:00-04:00,228.56253051757812
927,2022-10-07 00:00:00-04:00,221.00186157226562
928,2022-10-10 00:00:00-04:00,222.52955627441406
929,2022-10-11 00:00:00-04:00,220.17474365234375
930,2022-10-12 00:00:00-04:00,218.07293701171875
931,2022-10-13 00:00:00-04:00,223.70697021484375
932,2022-10-14 00:00:00-04:00,219.824462890625
933,2022-10-17 00:00:00-04:00,226.80128479003906
934,2022-10-18 00:00:00-04:00,228.68905639648438
935,2022-10-19 00:00:00-04:00,226.9569854736328
936,2022-10-20 00:00:00-04:00,223.29827880859375
937,2022-10-21 00:00:00-04:00,226.47047424316406
938,2022-10-24 00:00:00-04:00,230.52813720703125
939,2022-10-25 00:00:00-04:00,231.35523986816406
940,2022-10-26 00:00:00-04:00,228.80581665039062
941,2022-10-27 00:00:00-04:00,228.640380859375
942,2022-10-28 00:00:00-04:00,236.103759765625
943,2022-10-31 00:00:00-04:00,235.18910217285156
944,2022-11-01 00:00:00-04:00,237.07681274414062
945,2022-11-02 00:00:00-04:00,231.04385375976562
946,2022-11-03 00:00:00-04:00,229.7399444580078
947,2022-11-04 00:00:00-04:00,230.47947692871094
948,2022-11-07 00:00:00-05:00,233.933837890625
949,2022-11-08 00:00:00-05:00,238.43911743164062
950,2022-11-09 00:00:00-05:00,233.90464782714844
951,2022-11-10 00:00:00-05:00,248.01405334472656
952,2022-11-11 00:00:00-05:00,242.51625061035156
953,2022-11-14 00:00:00-05:00,243.34335327148438
954,2022-11-15 00:00:00-05:00,246.49609375
955,2022-11-16 00:00:00-05:00,246.78797912597656
956,2022-11-17 00:00:00-05:00,246.71987915039062
957,2022-11-18 00:00:00-05:00,249.1233367919922
958,2022-11-21 00:00:00-05:00,250.6607666015625
959,2022-11-22 00:00:00-05:00,254.91307067871094
960,2022-11-23 00:00:00-05:00,255.5066375732422
961,2022-11-25 00:00:00-05:00,256.8397216796875
962,2022-11-28 00:00:00-05:00,251.37109375
963,2022-11-29 00:00:00-05:00,250.13531494140625
964,2022-11-30 00:00:00-05:00,257.02459716796875
965,2022-12-01 00:00:00-05:00,260.73199462890625
966,2022-12-02 00:00:00-05:00,262.6294250488281
967,2022-12-05 00:00:00-05:00,257.2679138183594
968,2022-12-06 00:00:00-05:00,251.56573486328125
969,2022-12-07 00:00:00-05:00,252.2371368408203
970,2022-12-08 00:00:00-05:00,254.27090454101562
971,2022-12-09 00:00:00-05:00,251.4842529296875
972,2022-12-12 00:00:00-05:00,258.5535583496094
973,2022-12-13 00:00:00-05:00,256.3731384277344
974,2022-12-14 00:00:00-05:00,254.3002471923828
975,2022-12-15 00:00:00-05:00,243.26113891601562
976,2022-12-16 00:00:00-05:00,241.55979919433594
977,2022-12-19 00:00:00-05:00,239.61404418945312
978,2022-12-20 00:00:00-05:00,238.48959350585938
979,2022-12-21 00:00:00-05:00,241.55003356933594
980,2022-12-22 00:00:00-05:00,233.84515380859375
981,2022-12-23 00:00:00-05:00,235.58558654785156
982,2022-12-27 00:00:00-05:00,235.673583984375
983,2022-12-28 00:00:00-05:00,232.5642547607422
984,2022-12-29 00:00:00-05:00,235.272705078125
985,2022-12-30 00:00:00-05:00,233.55181884765625
986,2023-01-03 00:00:00-05:00,232.3784637451172
987,2023-01-04 00:00:00-05:00,233.4735870361328
988,2023-01-05 00:00:00-05:00,228.43804931640625
989,2023-01-06 00:00:00-05:00,234.8229217529297
990,2023-01-09 00:00:00-05:00,234.1873779296875
991,2023-01-10 00:00:00-05:00,235.42913818359375
992,2023-01-11 00:00:00-05:00,239.604248046875
993,2023-01-12 00:00:00-05:00,238.83181762695312
994,2023-01-13 00:00:00-05:00,239.90736389160156
995,2023-01-17 00:00:00-05:00,231.51803588867188
996,2023-01-18 00:00:00-05:00,229.04425048828125
997,2023-01-19 00:00:00-05:00,228.1349334716797
998,2023-01-20 00:00:00-05:00,231.8993682861328
999,2023-01-23 00:00:00-05:00,235.60516357421875
1000,2023-01-24 00:00:00-05:00,233.83535766601562
1001,2023-01-25 00:00:00-05:00,222.94293212890625
1002,2023-01-26 00:00:00-05:00,220.42025756835938
1003,2023-01-27 00:00:00-05:00,215.89317321777344
1004,2023-01-30 00:00:00-05:00,217.40870666503906
1005,2023-01-31 00:00:00-05:00,220.79180908203125
1006,2023-02-01 00:00:00-05:00,221.69137573242188
1007,2023-02-02 00:00:00-05:00,223.9011688232422
1008,2023-02-03 00:00:00-05:00,220.3029327392578
1009,2023-02-06 00:00:00-05:00,218.5038299560547
1010,2023-02-07 00:00:00-05:00,221.73049926757812
1011,2023-02-08 00:00:00-05:00,219.0024871826172
1012,2023-02-09 00:00:00-05:00,218.93405151367188
1013,2023-02-10 00:00:00-05:00,220.80162048339844
1014,2023-02-13 00:00:00-05:00,222.307373046875
1015,2023-02-14 00:00:00-05:00,219.5989227294922
1016,2023-02-15 00:00:00-05:00,222.7864990234375
1017,2023-02-16 00:00:00-05:00,222.42471313476562
1018,2023-02-17 00:00:00-05:00,223.6175994873047
1019,2023-02-21 00:00:00-05:00,219.68692016601562
1020,2023-02-22 00:00:00-05:00,217.97581481933594
1021,2023-02-23 00:00:00-05:00,217.82916259765625
1022,2023-02-24 00:00:00-05:00,216.6558380126953
1023,2023-02-27 00:00:00-05:00,216.67539978027344
1024,2023-02-28 00:00:00-05:00,214.9349365234375
1025,2023-03-01 00:00:00-05:00,214.68072509765625
1026,2023-03-02 00:00:00-05:00,217.60427856445312
1027,2023-03-03 00:00:00-05:00,219.75537109375
1028,2023-03-06 00:00:00-05:00,220.50827026367188
1029,2023-03-07 00:00:00-05:00,216.36248779296875
1030,2023-03-08 00:00:00-05:00,217.0371551513672
1031,2023-03-09 00:00:00-05:00,215.32618713378906
1032,2023-03-10 00:00:00-05:00,209.9966278076172
1033,2023-03-13 00:00:00-04:00,209.98680114746094
1034,2023-03-14 00:00:00-04:00,210.026123046875
1035,2023-03-15 00:00:00-04:00,209.69180297851562
1036,2023-03-16 00:00:00-04:00,212.1992645263672
