,Unnamed: 0,Date,MMC
736,736,2022-01-05,159.64816284179688
737,737,2022-01-06,161.44972229003906
738,738,2022-01-07,158.6602325439453
739,739,2022-01-10,159.98715209960938
740,740,2022-01-11,160.51988220214844
741,741,2022-01-12,161.13975524902344
742,742,2022-01-13,158.79583740234375
743,743,2022-01-14,156.1322784423828
744,744,2022-01-18,153.74960327148438
745,745,2022-01-19,153.29440307617188
746,746,2022-01-20,153.2169189453125
747,747,2022-01-21,152.11277770996094
748,748,2022-01-24,152.994140625
749,749,2022-01-25,151.725341796875
750,750,2022-01-26,149.6697998046875
751,751,2022-01-27,143.16790771484375
752,752,2022-01-28,146.044677734375
753,753,2022-01-31,149.31991577148438
754,754,2022-02-01,149.20330810546875
755,755,2022-02-02,150.4181671142578
756,756,2022-02-03,147.75518798828125
757,757,2022-02-04,148.94088745117188
758,758,2022-02-07,149.00892639160156
759,759,2022-02-08,149.55319213867188
760,760,2022-02-09,152.0411834716797
761,761,2022-02-10,149.1935577392578
762,762,2022-02-11,147.93014526367188
763,763,2022-02-14,147.44419860839844
764,764,2022-02-15,149.2227325439453
765,765,2022-02-16,149.6114959716797
766,766,2022-02-17,146.89991760253906
767,767,2022-02-18,147.91070556640625
768,768,2022-02-22,146.8902130126953
769,769,2022-02-23,144.55770874023438
770,770,2022-02-24,147.51223754882812
771,771,2022-02-25,151.12759399414062
772,772,2022-02-28,151.04017639160156
773,773,2022-03-01,149.41709899902344
774,774,2022-03-02,151.16650390625
775,775,2022-03-03,151.4580535888672
776,776,2022-03-04,152.0897979736328
777,777,2022-03-07,147.5413818359375
778,778,2022-03-08,143.7704620361328
779,779,2022-03-09,148.0370635986328
780,780,2022-03-10,147.23037719726562
781,781,2022-03-11,145.38380432128906
782,782,2022-03-14,145.82113647460938
783,783,2022-03-15,150.93325805664062
784,784,2022-03-16,153.5573272705078
785,785,2022-03-17,156.2688751220703
786,786,2022-03-18,157.7655792236328
787,787,2022-03-21,157.29908752441406
788,788,2022-03-22,158.22238159179688
789,789,2022-03-23,157.9794158935547
790,790,2022-03-24,159.5538330078125
791,791,2022-03-25,161.4392547607422
792,792,2022-03-28,164.4618682861328
793,793,2022-03-29,166.62913513183594
794,794,2022-03-30,167.00814819335938
795,795,2022-03-31,165.6280975341797
796,796,2022-04-01,166.8526611328125
797,797,2022-04-04,166.28900146484375
798,798,2022-04-05,165.6796417236328
799,799,2022-04-06,167.3760223388672
800,800,2022-04-07,168.88719177246094
801,801,2022-04-08,168.24371337890625
802,802,2022-04-11,166.4595947265625
803,803,2022-04-12,164.4122314453125
804,804,2022-04-13,165.6309051513672
805,805,2022-04-14,165.504150390625
806,806,2022-04-18,166.17684936523438
807,807,2022-04-19,167.7465057373047
808,808,2022-04-20,170.03758239746094
809,809,2022-04-21,174.2200469970703
810,810,2022-04-22,166.54733276367188
811,811,2022-04-25,167.3955078125
812,812,2022-04-26,164.1587677001953
813,813,2022-04-27,164.19773864746094
814,814,2022-04-28,167.40528869628906
815,815,2022-04-29,157.64620971679688
816,816,2022-05-02,153.97071838378906
817,817,2022-05-03,155.3843994140625
818,818,2022-05-04,159.3426055908203
819,819,2022-05-05,157.1587371826172
820,820,2022-05-06,157.7144775390625
821,821,2022-05-09,153.11279296875
822,822,2022-05-10,153.99998474121094
823,823,2022-05-11,152.3913116455078
824,824,2022-05-12,152.0598907470703
825,825,2022-05-13,155.94009399414062
826,826,2022-05-16,155.0431365966797
827,827,2022-05-17,155.33563232421875
828,828,2022-05-18,148.6280975341797
829,829,2022-05-19,148.06263732910156
830,830,2022-05-20,146.0933074951172
831,831,2022-05-23,148.5013885498047
832,832,2022-05-24,149.74929809570312
833,833,2022-05-25,148.66709899902344
834,834,2022-05-26,153.1517791748047
835,835,2022-05-27,157.1490020751953
836,836,2022-05-31,155.94009399414062
837,837,2022-06-01,152.4888458251953
838,838,2022-06-02,156.0765838623047
839,839,2022-06-03,153.31753540039062
840,840,2022-06-06,154.0194549560547
841,841,2022-06-07,154.67266845703125
842,842,2022-06-08,152.42059326171875
843,843,2022-06-09,149.16433715820312
844,844,2022-06-10,146.2785186767578
845,845,2022-06-13,143.61697387695312
846,846,2022-06-14,143.56820678710938
847,847,2022-06-15,144.66990661621094
848,848,2022-06-16,140.721435546875
849,849,2022-06-17,140.8189239501953
850,850,2022-06-21,145.1671142578125
851,851,2022-06-22,146.71725463867188
852,852,2022-06-23,150.7047119140625
853,853,2022-06-24,154.84817504882812
854,854,2022-06-27,154.94564819335938
855,855,2022-06-28,150.83148193359375
856,856,2022-06-29,151.1434326171875
857,857,2022-06-30,151.35792541503906
858,858,2022-07-01,152.52786254882812
859,859,2022-07-05,152.2841033935547
860,860,2022-07-06,153.6685028076172
861,861,2022-07-07,152.56683349609375
862,862,2022-07-08,151.68939208984375
863,863,2022-07-11,151.4846649169922
864,864,2022-07-12,149.3008270263672
865,865,2022-07-13,147.78968811035156
866,866,2022-07-14,145.29385375976562
867,867,2022-07-15,147.19496154785156
868,868,2022-07-18,144.6309051513672
869,869,2022-07-19,149.43728637695312
870,870,2022-07-20,149.60304260253906
871,871,2022-07-21,154.15594482421875
872,872,2022-07-22,152.90805053710938
873,873,2022-07-25,152.88856506347656
874,874,2022-07-26,151.9038848876953
875,875,2022-07-27,154.73214721679688
876,876,2022-07-28,158.31394958496094
877,877,2022-07-29,160.45716857910156
878,878,2022-08-01,158.49989318847656
879,879,2022-08-02,158.3922576904297
880,880,2022-08-03,161.8566131591797
881,881,2022-08-04,161.77830505371094
882,882,2022-08-05,162.06214904785156
883,883,2022-08-08,163.40286254882812
884,884,2022-08-09,163.4909210205078
885,885,2022-08-10,166.05494689941406
886,886,2022-08-11,166.5932159423828
887,887,2022-08-12,169.030029296875
888,888,2022-08-15,169.46063232421875
889,889,2022-08-16,169.23550415039062
890,890,2022-08-17,169.1376495361328
891,891,2022-08-18,169.41168212890625
892,892,2022-08-19,168.110107421875
893,893,2022-08-22,164.7142333984375
894,894,2022-08-23,163.32455444335938
895,895,2022-08-24,164.6750946044922
896,896,2022-08-25,166.73020935058594
897,897,2022-08-26,162.41445922851562
898,898,2022-08-29,160.8388214111328
899,899,2022-08-30,159.0675048828125
900,900,2022-08-31,157.9224853515625
901,901,2022-09-01,159.0968780517578
902,902,2022-09-02,156.84600830078125
903,903,2022-09-06,158.1182403564453
904,904,2022-09-07,162.02297973632812
905,905,2022-09-08,162.71780395507812
906,906,2022-09-09,163.19735717773438
907,907,2022-09-12,163.81387329101562
908,908,2022-09-13,157.06129455566406
909,909,2022-09-14,155.41717529296875
910,910,2022-09-15,153.5382080078125
911,911,2022-09-16,152.99996948242188
912,912,2022-09-19,153.86114501953125
913,913,2022-09-20,152.1485595703125
914,914,2022-09-21,150.31851196289062
915,915,2022-09-22,147.97955322265625
916,916,2022-09-23,148.1459197998047
917,917,2022-09-26,146.00271606445312
918,918,2022-09-27,145.992919921875
919,919,2022-09-28,147.72512817382812
920,920,2022-09-29,147.4315185546875
921,921,2022-09-30,146.10057067871094
922,922,2022-10-03,151.5711669921875
923,923,2022-10-04,155.31932067871094
924,924,2022-10-05,155.82818603515625
925,925,2022-10-06,154.5316162109375
926,926,2022-10-07,149.49253845214844
927,927,2022-10-10,151.26063537597656
928,928,2022-10-11,149.65953063964844
929,929,2022-10-12,149.29608154296875
930,930,2022-10-13,153.22518920898438
931,931,2022-10-14,149.20767211914062
932,932,2022-10-17,153.11712646484375
933,933,2022-10-18,154.6986083984375
934,934,2022-10-19,154.18780517578125
935,935,2022-10-20,151.82054138183594
936,936,2022-10-21,152.1839599609375
937,937,2022-10-24,153.67701721191406
938,938,2022-10-25,150.39622497558594
939,939,2022-10-26,151.70266723632812
940,940,2022-10-27,152.47866821289062
941,941,2022-10-28,160.8378143310547
942,942,2022-10-31,158.62771606445312
943,943,2022-11-01,159.36439514160156
944,944,2022-11-02,156.2407684326172
945,945,2022-11-03,156.2113037109375
946,946,2022-11-04,157.52755737304688
947,947,2022-11-07,160.12075805664062
948,948,2022-11-08,158.8634490966797
949,949,2022-11-09,156.48634338378906
950,950,2022-11-10,165.40538024902344
951,951,2022-11-11,163.6471405029297
952,952,2022-11-14,162.3603515625
953,953,2022-11-15,160.71994018554688
954,954,2022-11-16,162.576416015625
955,955,2022-11-17,162.71395874023438
956,956,2022-11-18,164.53118896484375
957,957,2022-11-21,166.85916137695312
958,958,2022-11-22,167.79234313964844
959,959,2022-11-23,167.4681854248047
960,960,2022-11-25,168.77462768554688
961,961,2022-11-28,165.3955841064453
962,962,2022-11-29,165.69024658203125
963,963,2022-11-30,170.11048889160156
964,964,2022-12-01,169.96315002441406
965,965,2022-12-02,170.8275604248047
966,966,2022-12-05,168.62725830078125
967,967,2022-12-06,168.9022979736328
968,968,2022-12-07,168.20489501953125
969,969,2022-12-08,169.1478729248047
970,970,2022-12-09,168.02806091308594
971,971,2022-12-12,169.96315002441406
972,972,2022-12-13,170.3855438232422
973,973,2022-12-14,169.3148651123047
974,974,2022-12-15,165.1205596923828
975,975,2022-12-16,162.2621307373047
976,976,2022-12-19,160.8280029296875
977,977,2022-12-20,161.92816162109375
978,978,2022-12-21,164.6195831298828
979,979,2022-12-22,162.76307678222656
980,980,2022-12-23,162.655029296875
981,981,2022-12-27,163.48997497558594
982,982,2022-12-28,161.68258666992188
983,983,2022-12-29,163.82394409179688
984,984,2022-12-30,162.54698181152344
985,985,2023-01-03,163.03811645507812
986,986,2023-01-04,166.2108612060547
987,987,2023-01-05,163.1952667236328
988,988,2023-01-06,167.9298553466797
989,989,2023-01-09,167.3699493408203
990,990,2023-01-10,167.3699493408203
991,991,2023-01-11,170.8275604248047
992,992,2023-01-12,171.07313537597656
993,993,2023-01-13,170.3069610595703
994,994,2023-01-17,168.96121215820312
995,995,2023-01-18,165.8179473876953
996,996,2023-01-19,166.59396362304688
997,997,2023-01-20,170.0515594482422
998,998,2023-01-23,170.4346466064453
999,999,2023-01-24,170.41500854492188
1000,1000,2023-01-25,170.78953552246094
1001,1001,2023-01-26,173.13534545898438
1002,1002,2023-01-27,169.6560821533203
1003,1003,2023-01-30,169.45895385742188
1004,1004,2023-01-31,172.39613342285156
1005,1005,2023-02-01,172.93820190429688
1006,1006,2023-02-02,172.8002166748047
1007,1007,2023-02-03,169.40968322753906
1008,1008,2023-02-06,169.77435302734375
1009,1009,2023-02-07,171.31192016601562
1010,1010,2023-02-08,170.90780639648438
1011,1011,2023-02-09,168.94644165039062
1012,1012,2023-02-10,169.5772247314453
1013,1013,2023-02-13,171.49920654296875
1014,1014,2023-02-14,164.5998077392578
1015,1015,2023-02-15,165.65443420410156
1016,1016,2023-02-16,164.11683654785156
1017,1017,2023-02-17,164.04786682128906
1018,1018,2023-02-21,161.5738983154297
1019,1019,2023-02-22,161.70205688476562
1020,1020,2023-02-23,161.52464294433594
1021,1021,2023-02-24,159.71109008789062
1022,1022,2023-02-27,159.89834594726562
1023,1023,2023-02-28,159.8096466064453
1024,1024,2023-03-01,159.6815185546875
1025,1025,2023-03-02,159.563232421875
1026,1026,2023-03-03,161.31765747070312
1027,1027,2023-03-06,162.88479614257812
1028,1028,2023-03-07,159.9279327392578
1029,1029,2023-03-08,159.91807556152344
1030,1030,2023-03-09,156.54721069335938
1031,1031,2023-03-10,154.94064331054688
1032,1032,2023-03-13,153.02853393554688
1033,1033,2023-03-14,154.99978637695312
1034,1034,2023-03-15,151.86549377441406
1035,1035,2023-03-16,156.4092254638672
1036,1036,2023-03-17,153.56077575683594
1037,1037,2023-03-20,155.93614196777344
1038,1038,2023-03-21,158.11436462402344
1039,1039,2023-03-22,155.6404571533203
1040,1040,2023-03-23,156.36981201171875
1041,1041,2023-03-24,158.2227783203125
1042,1042,2023-03-27,159.03102111816406
1043,1043,2023-03-28,159.9673614501953
1044,1044,2023-03-29,162.1160125732422
1045,1045,2023-03-30,162.51028442382812
1046,1046,2023-03-31,164.15626525878906
1047,1047,2023-04-03,166.20639038085938
1048,1048,2023-04-04,165.88987731933594
1049,1049,2023-04-05,166.3646240234375
1050,1050,2023-04-06,167.53175354003906
1051,1051,2023-04-10,166.29541015625
1052,1052,2023-04-11,167.35372924804688
1053,1053,2023-04-12,168.22412109375
1054,1054,2023-04-13,170.51881408691406
1055,1055,2023-04-14,171.290283203125
1056,1056,2023-04-17,172.2694854736328
1057,1057,2023-04-18,172.9816436767578
1058,1058,2023-04-19,171.6661376953125
1059,1059,2023-04-20,177.7391357421875
1060,1060,2023-04-21,178.00619506835938
1061,1061,2023-04-24,177.3138427734375
1062,1062,2023-04-25,175.85986328125
1063,1063,2023-04-26,174.34657287597656
1064,1064,2023-04-27,177.4918670654297
1065,1065,2023-04-28,178.2238006591797
1066,1066,2023-05-01,179.52940368652344
1067,1067,2023-05-02,177.5413055419922
1068,1068,2023-05-03,175.9390106201172
1069,1069,2023-05-04,175.38511657714844
1070,1070,2023-05-05,177.40284729003906
1071,1071,2023-05-08,178.2336883544922
1072,1072,2023-05-09,177.42262268066406
1073,1073,2023-05-10,178.55020141601562
1074,1074,2023-05-11,178.40182495117188
1075,1075,2023-05-12,179.24256896972656
1076,1076,2023-05-15,179.6085205078125
1077,1077,2023-05-16,178.114990234375
1078,1078,2023-05-17,176.15660095214844
1079,1079,2023-05-18,177.41275024414062
1080,1080,2023-05-19,178.56996154785156
1081,1081,2023-05-22,177.7589111328125
1082,1082,2023-05-23,172.49696350097656
1083,1083,2023-05-24,171.1616973876953
1084,1084,2023-05-25,171.32984924316406
1085,1085,2023-05-26,171.33973693847656
1086,1086,2023-05-30,172.4178466796875
1087,1087,2023-05-31,171.290283203125
1088,1088,2023-06-01,172.51675415039062
1089,1089,2023-06-02,174.4751434326172
1090,1090,2023-06-05,175.2268524169922
1091,1091,2023-06-06,174.5345001220703
1092,1092,2023-06-07,172.9816436767578
1093,1093,2023-06-08,174.38612365722656
1094,1094,2023-06-09,176.3049774169922
1095,1095,2023-06-12,176.6610565185547
1096,1096,2023-06-13,175.43455505371094
1097,1097,2023-06-14,176.15660095214844
1098,1098,2023-06-15,178.56008911132812
1099,1099,2023-06-16,179.17330932617188
1100,1100,2023-06-20,179.07443237304688
1101,1101,2023-06-21,179.20297241210938
1102,1102,2023-06-22,180.6272735595703
1103,1103,2023-06-23,181.7251739501953
1104,1104,2023-06-26,180.98333740234372
1105,1105,2023-06-27,181.56692504882807
1106,1106,2023-06-28,181.3295440673828
1107,1107,2023-06-29,183.9011383056641
1108,1108,2023-06-30,186.0277099609375
1109,1109,2023-07-03,183.396728515625
1110,1110,2023-07-05,184.00006103515625
1111,1111,2023-07-06,183.6439971923828
1112,1112,2023-07-07,181.9823303222656
1113,1113,2023-07-10,182.89230346679688
1114,1114,2023-07-11,184.86058044433597
1115,1115,2023-07-12,184.61329650878903
1116,1116,2023-07-13,184.5242919921875
1117,1117,2023-07-14,184.6825408935547
1118,1118,2023-07-17,186.32443237304688
1119,1119,2023-07-18,186.06727600097656
1120,1120,2023-07-19,185.3155670166016
1121,1121,2023-07-20,187.13548278808597
1122,1122,2023-07-21,189.3411407470703
1123,1123,2023-07-24,190.36981201171875
1124,1124,2023-07-25,191.2896423339844
1125,1125,2023-07-26,190.60467529296875
1126,1126,2023-07-27,188.13275146484372
1127,1127,2023-07-28,187.48748779296875
1128,1128,2023-07-31,187.0506896972656
1129,1129,2023-08-01,188.3213806152344
1130,1130,2023-08-02,189.6119384765625
1131,1131,2023-08-03,189.65164184570312
1132,1132,2023-08-04,188.21218872070312
1133,1133,2023-08-07,190.65431213378903
1134,1134,2023-08-08,188.0334930419922
1135,1135,2023-08-09,189.3438873291016
1136,1136,2023-08-10,189.4034576416016
1137,1137,2023-08-11,190.45578002929688
1138,1138,2023-08-14,190.80322265625
1139,1139,2023-08-15,188.7581787109375
1140,1140,2023-08-16,188.8673858642578
1141,1141,2023-08-17,187.3683624267578
1142,1142,2023-08-18,187.46763610839844
1143,1143,2023-08-21,187.81509399414065
1144,1144,2023-08-22,188.1427001953125
1145,1145,2023-08-23,190.68409729003903
1146,1146,2023-08-24,190.3961944580078
1147,1147,2023-08-25,192.79861450195312
1148,1148,2023-08-28,193.3545379638672
1149,1149,2023-08-29,195.18116760253903
1150,1150,2023-08-30,194.72450256347656
1151,1151,2023-08-31,193.5729522705078
1152,1152,2023-09-01,194.3472900390625
1153,1153,2023-09-05,191.5576934814453
1154,1154,2023-09-06,192.5206298828125
1155,1155,2023-09-07,194.2777862548828
1156,1156,2023-09-08,193.34461975097656
1157,1157,2023-09-11,194.26785278320312
1158,1158,2023-09-12,195.40948486328125
1159,1159,2023-09-13,195.34994506835935
1160,1160,2023-09-14,197.1070709228516
1161,1161,2023-09-15,194.76422119140625
1162,1162,2023-09-18,196.29302978515625
1163,1163,2023-09-19,196.7099609375
1164,1164,2023-09-20,196.034912109375
1165,1165,2023-09-21,193.7913360595703
1166,1166,2023-09-22,194.0891571044922
1167,1167,2023-09-25,193.97994995117188
1168,1168,2023-09-26,192.09376525878903
1169,1169,2023-09-27,191.57752990722656
1170,1170,2023-09-28,191.99449157714844
1171,1171,2023-09-29,188.9170379638672
1172,1172,2023-10-02,187.3981475830078
1173,1173,2023-10-03,187.35842895507807
1174,1174,2023-10-04,189.73106384277344
1175,1175,2023-10-05,191.2356719970703
1176,1176,2023-10-06,192.66058349609372
1177,1177,2023-10-09,192.39154052734372
1178,1178,2023-10-10,191.9331817626953
1179,1179,2023-10-11,192.2121734619141
1180,1180,2023-10-12,190.24920654296875
1181,1181,2023-10-13,190.25917053222656
1182,1182,2023-10-16,191.8136138916016
1183,1183,2023-10-17,190.2193145751953
1184,1184,2023-10-18,188.9737701416016
1185,1185,2023-10-19,190.31895446777344
1186,1186,2023-10-20,187.00082397460935
1187,1187,2023-10-23,185.7552795410156
1188,1188,2023-10-24,188.30615234375
1189,1189,2023-10-25,188.2065277099609
1190,1190,2023-10-26,186.45278930664065
1191,1191,2023-10-27,184.2407073974609
1192,1192,2023-10-30,187.59869384765625
1193,1193,2023-10-31,188.9737701416016
1194,1194,2023-11-01,189.37234497070312
1195,1195,2023-11-02,192.76022338867188
1196,1196,2023-11-03,193.23849487304688
1197,1197,2023-11-06,193.9061279296875
1198,1198,2023-11-07,193.9360198974609
1199,1199,2023-11-08,196.00860595703125
1200,1200,2023-11-09,197.18438720703125
1201,1201,2023-11-10,199.7352600097656
1202,1202,2023-11-13,199.4562530517578
1203,1203,2023-11-14,197.3836669921875
1204,1204,2023-11-15,194.7829742431641
1205,1205,2023-11-16,197.6128692626953
1206,1206,2023-11-17,197.1544952392578
1207,1207,2023-11-20,197.96160888671875
1208,1208,2023-11-21,198.3402557373047
1209,1209,2023-11-22,199.4562530517578
1210,1210,2023-11-24,200.2135467529297
1211,1211,2023-11-27,199.5260162353516
1212,1212,2023-11-28,196.5566253662109
1213,1213,2023-11-29,195.6299591064453
1214,1214,2023-11-30,198.7089385986328
1215,1215,2023-12-01,196.69613647460935
1216,1216,2023-12-04,196.6463165283203
1217,1217,2023-12-05,195.6498870849609
1218,1218,2023-12-06,194.733154296875
1219,1219,2023-12-07,194.75308227539065
1220,1220,2023-12-08,194.9723052978516
1221,1221,2023-12-11,197.94168090820312
1222,1222,2023-12-12,200.4327545166016
1223,1223,2023-12-13,201.1402282714844
1224,1224,2023-12-14,190.58799743652344
1225,1225,2023-12-15,186.45278930664065
1226,1226,2023-12-18,189.0833740234375
1227,1227,2023-12-19,187.0904998779297
1228,1228,2023-12-20,184.7289581298828
1229,1229,2023-12-21,186.15386962890625
1230,1230,2023-12-22,187.23001098632807
1231,1231,2023-12-26,186.83143615722656
1232,1232,2023-12-27,187.83782958984372
1233,1233,2023-12-28,188.1168365478516
1234,1234,2023-12-29,188.7944183349609
1235,1235,2024-01-02,189.49191284179688
1236,1236,2024-01-03,190.6378173828125
1237,1237,2024-01-04,190.8072204589844
1238,1238,2024-01-05,190.15953063964844
1239,1239,2024-01-08,190.9168243408203
1240,1240,2024-01-09,190.40863037109372
1241,1241,2024-01-10,191.7538299560547
1242,1242,2024-01-11,192.17233276367188
1243,1243,2024-01-12,195.2413482666016
1244,1244,2024-01-16,194.95237731933597
1245,1245,2024-01-17,195.6399078369141
1246,1246,2024-01-18,197.77227783203125
1247,1247,2024-01-19,198.39007568359372
1248,1248,2024-01-22,197.73243713378903
1249,1249,2024-01-23,198.41000366210935
1250,1250,2024-01-24,198.69000244140625
1251,1251,2024-01-25,191.08999633789065
1252,1252,2024-01-26,192.9900054931641
1253,1253,2024-01-29,190.9900054931641
1254,1254,2024-01-30,193.02999877929688
1255,1255,2024-01-31,193.83999633789065
1256,1256,2024-02-01,193.7400054931641
1257,1257,2024-02-02,193.3600006103516
1258,1258,2024-02-05,192.2100067138672
