,Unnamed: 0,Date,BKR
734,734,2022-01-03,23.815486907958984
735,735,2022-01-04,24.338592529296875
736,736,2022-01-05,24.4241886138916
737,737,2022-01-06,24.680984497070312
738,738,2022-01-07,24.842674255371094
739,739,2022-01-10,24.795114517211918
740,740,2022-01-11,25.64159202575684
741,741,2022-01-12,25.422840118408203
742,742,2022-01-13,24.98533821105957
743,743,2022-01-14,26.11714172363281
744,744,2022-01-18,25.489416122436523
745,745,2022-01-19,25.00436019897461
746,746,2022-01-20,25.413328170776367
747,747,2022-01-21,25.907901763916016
748,748,2022-01-24,25.746213912963867
749,749,2022-01-25,26.564157485961918
750,750,2022-01-26,26.17420959472656
751,751,2022-01-27,25.9649658203125
752,752,2022-01-28,25.831809997558597
753,753,2022-01-31,26.098121643066406
754,754,2022-02-01,26.155187606811523
755,755,2022-02-02,25.55599594116211
756,756,2022-02-03,25.07093620300293
757,757,2022-02-04,25.46356773376465
758,758,2022-02-07,26.363744735717773
759,759,2022-02-08,26.200946807861328
760,760,2022-02-09,26.478660583496094
761,761,2022-02-10,26.277557373046875
762,762,2022-02-11,27.905540466308597
763,763,2022-02-14,27.33095932006836
764,764,2022-02-15,27.57036590576172
765,765,2022-02-16,28.451391220092773
766,766,2022-02-17,28.18325424194336
767,767,2022-02-18,27.876813888549805
768,768,2022-02-22,27.388416290283203
769,769,2022-02-23,27.819351196289062
770,770,2022-02-24,27.50333404541016
771,771,2022-02-25,28.250288009643555
772,772,2022-02-28,28.135374069213867
773,773,2022-03-01,27.13943099975586
774,774,2022-03-02,29.10258674621582
775,775,2022-03-03,29.88785171508789
776,776,2022-03-04,31.81270217895508
777,777,2022-03-07,33.306610107421875
778,778,2022-03-08,33.32575988769531
779,779,2022-03-09,32.37770462036133
780,780,2022-03-10,35.18358612060547
781,781,2022-03-11,36.04545593261719
782,782,2022-03-14,35.413414001464844
783,783,2022-03-15,33.392799377441406
784,784,2022-03-16,32.22447967529297
785,785,2022-03-17,33.498146057128906
786,786,2022-03-18,33.79500961303711
787,787,2022-03-21,34.68561553955078
788,788,2022-03-22,34.9920539855957
789,789,2022-03-23,35.9975700378418
790,790,2022-03-24,36.66792297363281
791,791,2022-03-25,37.07970428466797
792,792,2022-03-28,35.43256378173828
793,793,2022-03-29,35.11654281616211
794,794,2022-03-30,35.76773834228516
795,795,2022-03-31,34.86756134033203
796,796,2022-04-01,34.87713623046875
797,797,2022-04-04,34.886714935302734
798,798,2022-04-05,34.01526641845703
799,799,2022-04-06,34.206790924072266
800,800,2022-04-07,34.589847564697266
801,801,2022-04-08,35.93053436279297
802,802,2022-04-11,34.925018310546875
803,803,2022-04-12,34.7813720703125
804,804,2022-04-13,35.643245697021484
805,805,2022-04-14,35.710289001464844
806,806,2022-04-18,35.8443489074707
807,807,2022-04-19,35.18358612060547
808,808,2022-04-20,33.83331680297852
809,809,2022-04-21,31.515832901000977
810,810,2022-04-22,30.835908889770508
811,811,2022-04-25,29.437759399414062
812,812,2022-04-26,30.021915435791016
813,813,2022-04-27,29.95488548278809
814,814,2022-04-28,30.61565399169922
815,815,2022-04-29,29.70589828491211
816,816,2022-05-02,29.60055923461914
817,817,2022-05-03,30.165565490722656
818,818,2022-05-04,31.44879913330078
819,819,2022-05-05,30.663536071777344
820,820,2022-05-06,30.768875122070312
821,821,2022-05-09,28.776988983154297
822,822,2022-05-10,29.51437187194824
823,823,2022-05-11,31.113624572753903
824,824,2022-05-12,30.558195114135746
825,825,2022-05-13,32.66499710083008
826,826,2022-05-16,33.45025634765625
827,827,2022-05-17,33.67051696777344
828,828,2022-05-18,33.17254638671875
829,829,2022-05-19,33.488563537597656
830,830,2022-05-20,33.08635330200195
831,831,2022-05-23,34.19721603393555
832,832,2022-05-24,34.74306869506836
833,833,2022-05-25,34.206790924072266
834,834,2022-05-26,35.5283317565918
835,835,2022-05-27,35.77853012084961
836,836,2022-05-31,34.62376022338867
837,837,2022-06-01,35.99985885620117
838,838,2022-06-02,35.518707275390625
839,839,2022-06-03,36.3944091796875
840,840,2022-06-06,36.25968551635742
841,841,2022-06-07,36.24043655395508
842,842,2022-06-08,36.076847076416016
843,843,2022-06-09,34.71999740600586
844,844,2022-06-10,33.902034759521484
845,845,2022-06-13,32.04478073120117
846,846,2022-06-14,31.688730239868164
847,847,2022-06-15,30.54358673095703
848,848,2022-06-16,28.76332092285156
849,849,2022-06-17,28.84030532836914
850,850,2022-06-21,29.331079483032227
851,851,2022-06-22,28.40726661682129
852,852,2022-06-23,27.579683303833008
853,853,2022-06-24,27.396846771240234
854,854,2022-06-27,28.33028221130371
855,855,2022-06-28,28.9365348815918
856,856,2022-06-29,28.51312065124512
857,857,2022-06-30,27.78177070617676
858,858,2022-07-01,27.99347686767578
859,859,2022-07-05,27.13702392578125
860,860,2022-07-06,26.463409423828125
861,861,2022-07-07,27.396846771240234
862,862,2022-07-08,27.396846771240234
863,863,2022-07-11,27.13702392578125
864,864,2022-07-12,26.45378875732422
865,865,2022-07-13,25.75130271911621
866,866,2022-07-14,25.34713554382324
867,867,2022-07-15,25.674318313598636
868,868,2022-07-18,26.1362247467041
869,869,2022-07-19,27.156269073486328
870,870,2022-07-20,24.91409683227539
871,871,2022-07-21,23.980663299560547
872,872,2022-07-22,23.17232131958008
873,873,2022-07-25,23.480260848999023
874,874,2022-07-26,23.384031295776367
875,875,2022-07-27,24.11538314819336
876,876,2022-07-28,24.03839683532715
877,877,2022-07-29,24.72163772583008
878,878,2022-08-01,23.73046112060547
879,879,2022-08-02,24.461814880371094
880,880,2022-08-03,24.27897453308105
881,881,2022-08-04,22.81627082824707
882,882,2022-08-05,23.153076171875
883,883,2022-08-08,23.53120803833008
884,884,2022-08-09,23.12399101257324
885,885,2022-08-10,23.6087703704834
886,886,2022-08-11,24.51046371459961
887,887,2022-08-12,25.218236923217773
888,888,2022-08-15,24.52985000610352
889,889,2022-08-16,24.297157287597656
890,890,2022-08-17,23.99659538269043
891,891,2022-08-18,24.22928810119629
892,892,2022-08-19,24.39411354064941
893,893,2022-08-22,24.50076484680176
894,894,2022-08-23,25.305500030517575
895,895,2022-08-24,25.664234161376957
896,896,2022-08-25,25.838756561279297
897,897,2022-08-26,25.33458709716797
898,898,2022-08-29,25.431541442871094
899,899,2022-08-30,24.28746032714844
900,900,2022-08-31,24.491071701049805
901,901,2022-09-01,23.85116004943848
902,902,2022-09-02,24.51046371459961
903,903,2022-09-06,24.13233184814453
904,904,2022-09-07,23.6087703704834
905,905,2022-09-08,23.16277313232422
906,906,2022-09-09,24.481374740600582
907,907,2022-09-12,24.68498039245605
908,908,2022-09-13,23.792987823486328
909,909,2022-09-14,24.617111206054688
910,910,2022-09-15,23.589380264282227
911,911,2022-09-16,23.075511932373047
912,912,2022-09-19,23.443946838378903
913,913,2022-09-20,22.299863815307617
914,914,2022-09-21,22.319255828857425
915,915,2022-09-22,22.27077865600586
916,916,2022-09-23,21.068523406982425
917,917,2022-09-26,19.827491760253903
918,918,2022-09-27,20.128053665161133
919,919,2022-09-28,20.63222312927246
920,920,2022-09-29,20.477096557617188
921,921,2022-09-30,20.321964263916016
922,922,2022-10-03,21.601781845092773
923,923,2022-10-04,22.484081268310547
924,924,2022-10-05,22.98825454711914
925,925,2022-10-06,23.0173397064209
926,926,2022-10-07,22.18351936340332
927,927,2022-10-10,21.689041137695312
928,928,2022-10-11,21.572694778442383
929,929,2022-10-12,21.95082092285156
930,930,2022-10-13,23.153076171875
931,931,2022-10-14,22.21260452270508
932,932,2022-10-17,23.201557159423828
933,933,2022-10-18,23.443946838378903
934,934,2022-10-19,24.869197845458984
935,935,2022-10-20,25.160064697265625
936,936,2022-10-21,25.8581485748291
937,937,2022-10-24,25.33458709716797
938,938,2022-10-25,25.305500030517575
939,939,2022-10-26,25.62545585632324
940,940,2022-10-27,26.20719146728516
941,941,2022-10-28,26.410799026489254
942,942,2022-10-31,26.818012237548828
943,943,2022-11-01,27.632442474365234
944,944,2022-11-02,26.75014305114746
945,945,2022-11-03,27.428834915161133
946,946,2022-11-04,28.41471099853516
947,947,2022-11-07,29.88864517211914
948,948,2022-11-08,30.20100212097168
949,949,2022-11-09,28.805156707763672
950,950,2022-11-10,29.849597930908203
951,951,2022-11-11,30.279088973999023
952,952,2022-11-14,29.52748107910156
953,953,2022-11-15,30.15219497680664
954,954,2022-11-16,29.507957458496094
955,955,2022-11-17,29.117515563964844
956,956,2022-11-18,28.434232711791992
957,957,2022-11-21,28.034025192260746
958,958,2022-11-22,28.78563499450684
959,959,2022-11-23,28.14139747619629
960,960,2022-11-25,27.81928062438965
961,961,2022-11-28,27.516685485839844
962,962,2022-11-29,27.965696334838867
963,963,2022-11-30,28.32686233520508
964,964,2022-12-01,28.56112670898437
965,965,2022-12-02,28.805156707763672
966,966,2022-12-05,28.034025192260746
967,967,2022-12-06,27.70214462280273
968,968,2022-12-07,27.214086532592773
969,969,2022-12-08,27.409311294555664
970,970,2022-12-09,26.462482452392575
971,971,2022-12-12,27.47764015197754
972,972,2022-12-13,28.56112670898437
973,973,2022-12-14,28.28781509399414
974,974,2022-12-15,28.346384048461918
975,975,2022-12-16,27.692384719848636
976,976,2022-12-19,27.58501243591309
977,977,2022-12-20,28.229248046875
978,978,2022-12-21,28.64897727966309
979,979,2022-12-22,27.6826229095459
980,980,2022-12-23,28.40494728088379
981,981,2022-12-27,28.668500900268555
982,982,2022-12-28,27.86808586120605
983,983,2022-12-29,28.4830379486084
984,984,2022-12-30,28.824678421020508
985,985,2023-01-03,28.063308715820312
986,986,2023-01-04,27.223846435546875
987,987,2023-01-05,28.11211204528809
988,988,2023-01-06,29.24440574645996
989,989,2023-01-09,29.81055450439453
990,990,2023-01-10,30.13267517089844
991,991,2023-01-11,30.0936279296875
992,992,2023-01-12,30.74762535095215
993,993,2023-01-13,30.87451934814453
994,994,2023-01-17,30.728103637695312
995,995,2023-01-18,29.956972122192383
996,996,2023-01-19,29.761749267578125
997,997,2023-01-20,30.32789421081543
998,998,2023-01-23,29.859359741210938
999,999,2023-01-24,29.42986869812012
1000,1000,2023-01-25,30.25956916809082
1001,1001,2023-01-26,31.04046058654785
1002,1002,2023-01-27,30.55240249633789
1003,1003,2023-01-30,30.279088973999023
1004,1004,2023-01-31,30.98189353942871
1005,1005,2023-02-01,31.225923538208008
1006,1006,2023-02-02,30.64025115966797
1007,1007,2023-02-03,30.80720329284668
1008,1008,2023-02-06,31.09200096130371
1009,1009,2023-02-07,31.93657112121582
1010,1010,2023-02-08,31.985675811767575
1011,1011,2023-02-09,31.602670669555664
1012,1012,2023-02-10,32.32939529418945
1013,1013,2023-02-13,32.1919059753418
1014,1014,2023-02-14,31.87764358520508
1015,1015,2023-02-15,31.573211669921875
1016,1016,2023-02-16,31.68123435974121
1017,1017,2023-02-17,30.04119682312012
1018,1018,2023-02-21,29.589448928833008
1019,1019,2023-02-22,29.51088523864746
1020,1020,2023-02-23,29.923349380493164
1021,1021,2023-02-24,29.834964752197266
1022,1022,2023-02-27,30.483123779296875
1023,1023,2023-02-28,30.05101776123047
1024,1024,2023-03-01,30.5322265625
1025,1025,2023-03-02,31.141101837158203
1026,1026,2023-03-03,31.700876235961918
1027,1027,2023-03-06,31.691057205200195
1028,1028,2023-03-07,31.18038558959961
1029,1029,2023-03-08,30.86612701416016
1030,1030,2023-03-09,29.52070617675781
1031,1031,2023-03-10,28.54846572875977
1032,1032,2023-03-13,27.635149002075195
1033,1033,2023-03-14,27.851205825805664
1034,1034,2023-03-15,26.36829376220703
1035,1035,2023-03-16,26.81022071838379
1036,1036,2023-03-17,26.43703842163086
1037,1037,2023-03-20,26.466501235961918
1038,1038,2023-03-21,27.53694725036621
1039,1039,2023-03-22,26.55488586425781
1040,1040,2023-03-23,26.25044631958008
1041,1041,2023-03-24,26.535245895385746
1042,1042,2023-03-27,26.77094078063965
1043,1043,2023-03-28,27.08519744873047
1044,1044,2023-03-29,27.664613723754883
1045,1045,2023-03-30,28.234207153320312
1046,1046,2023-03-31,28.342233657836918
1047,1047,2023-04-03,29.37339782714844
1048,1048,2023-04-04,28.725236892700195
1049,1049,2023-04-05,28.519006729125977
1050,1050,2023-04-06,27.99851417541504
1051,1051,2023-04-10,28.31277275085449
1052,1052,2023-04-11,28.627031326293945
1053,1053,2023-04-12,28.725236892700195
1054,1054,2023-04-13,28.921649932861328
1055,1055,2023-04-14,28.627031326293945
1056,1056,2023-04-17,28.627031326293945
1057,1057,2023-04-18,28.97075080871582
1058,1058,2023-04-19,30.011734008789062
1059,1059,2023-04-20,29.550167083740234
1060,1060,2023-04-21,29.12788200378418
1061,1061,2023-04-24,29.64837455749512
1062,1062,2023-04-25,28.7645206451416
1063,1063,2023-04-26,28.244028091430664
1064,1064,2023-04-27,28.32259178161621
1065,1065,2023-04-28,28.715415954589844
1066,1066,2023-05-01,28.361875534057617
1067,1067,2023-05-02,26.859325408935547
1068,1068,2023-05-03,26.96735000610352
1069,1069,2023-05-04,26.73165702819824
1070,1070,2023-05-05,27.71371459960937
1071,1071,2023-05-08,27.60569190979004
1072,1072,2023-05-09,27.68425750732422
1073,1073,2023-05-10,27.38963508605957
1074,1074,2023-05-11,26.869144439697266
1075,1075,2023-05-12,27.16376304626465
1076,1076,2023-05-15,27.38963508605957
1077,1077,2023-05-16,26.947710037231445
1078,1078,2023-05-17,26.98699188232422
1079,1079,2023-05-18,27.674434661865234
1080,1080,2023-05-19,27.664613723754883
1081,1081,2023-05-22,27.861026763916016
1082,1082,2023-05-23,27.890485763549805
1083,1083,2023-05-24,28.20474624633789
1084,1084,2023-05-25,27.49766540527344
1085,1085,2023-05-26,27.57676315307617
1086,1086,2023-05-30,27.487773895263672
1087,1087,2023-05-31,26.94395065307617
1088,1088,2023-06-01,28.28867721557617
1089,1089,2023-06-02,29.247783660888672
1090,1090,2023-06-05,29.33677291870117
1091,1091,2023-06-06,30.24644088745117
1092,1092,2023-06-07,30.29587745666504
1093,1093,2023-06-08,29.94981002807617
1094,1094,2023-06-09,29.67295455932617
1095,1095,2023-06-12,29.45542526245117
1096,1096,2023-06-13,29.83115768432617
1097,1097,2023-06-14,29.603740692138672
1098,1098,2023-06-15,29.90036964416504
1099,1099,2023-06-16,30.22666549682617
1100,1100,2023-06-20,29.46531105041504
1101,1101,2023-06-21,30.14756393432617
1102,1102,2023-06-22,29.81138229370117
1103,1103,2023-06-23,29.43564987182617
1104,1104,2023-06-26,30.18711471557617
1105,1105,2023-06-27,30.62217140197754
1106,1106,2023-06-28,30.78037452697754
1107,1107,2023-06-29,31.007793426513672
1108,1108,2023-06-30,31.25498580932617
1109,1109,2023-07-03,31.24509620666504
1110,1110,2023-07-05,31.18577003479004
1111,1111,2023-07-06,31.24509620666504
1112,1112,2023-07-07,32.73814010620117
1113,1113,2023-07-10,32.856788635253906
1114,1114,2023-07-11,33.647804260253906
1115,1115,2023-07-12,34.053199768066406
1116,1116,2023-07-13,34.29050827026367
1117,1117,2023-07-14,33.964210510253906
1118,1118,2023-07-17,34.26084518432617
1119,1119,2023-07-18,34.646461486816406
1120,1120,2023-07-19,34.804664611816406
1121,1121,2023-07-20,34.270729064941406
1122,1122,2023-07-21,35.032081604003906
1123,1123,2023-07-24,35.437477111816406
1124,1124,2023-07-25,35.33860397338867
1125,1125,2023-07-26,35.130958557128906
1126,1126,2023-07-27,34.270729064941406
1127,1127,2023-07-28,35.02219009399414
1128,1128,2023-07-31,35.388038635253906
1129,1129,2023-08-01,35.368263244628906
1130,1130,2023-08-02,35.160621643066406
1131,1131,2023-08-03,35.249610900878906
1132,1132,2023-08-04,35.121070861816406
1133,1133,2023-08-07,35.389549255371094
1134,1134,2023-08-08,35.44921112060547
1135,1135,2023-08-09,35.906620025634766
1136,1136,2023-08-10,35.13101577758789
1137,1137,2023-08-11,35.28016662597656
1138,1138,2023-08-14,35.13101577758789
1139,1139,2023-08-15,34.912254333496094
1140,1140,2023-08-16,34.773040771484375
1141,1141,2023-08-17,34.67360305786133
1142,1142,2023-08-18,35.061405181884766
1143,1143,2023-08-21,34.85258865356445
1144,1144,2023-08-22,34.98185729980469
1145,1145,2023-08-23,35.26028060913086
1146,1146,2023-08-24,35.031578063964844
1147,1147,2023-08-25,35.190673828125
1148,1148,2023-08-28,35.7972412109375
1149,1149,2023-08-29,35.89667510986328
1150,1150,2023-08-30,35.84695816040039
1151,1151,2023-08-31,35.986167907714844
1152,1152,2023-09-01,36.60268020629883
1153,1153,2023-09-05,36.86121368408203
1154,1154,2023-09-06,37.01036834716797
1155,1155,2023-09-07,36.990482330322266
1156,1156,2023-09-08,36.74188995361328
1157,1157,2023-09-11,36.53307342529297
1158,1158,2023-09-12,36.89104461669922
1159,1159,2023-09-13,36.035888671875
1160,1160,2023-09-14,36.473411560058594
1161,1161,2023-09-15,35.956336975097656
1162,1162,2023-09-18,36.2546501159668
1163,1163,2023-09-19,35.976226806640625
1164,1164,2023-09-20,35.598365783691406
1165,1165,2023-09-21,34.8625373840332
1166,1166,2023-09-22,35.20062255859375
1167,1167,2023-09-25,35.69780349731445
1168,1168,2023-09-26,35.508872985839844
1169,1169,2023-09-27,36.04583358764648
1170,1170,2023-09-28,36.38391876220703
1171,1171,2023-09-29,35.121070861816406
1172,1172,2023-10-02,34.365352630615234
1173,1173,2023-10-03,34.33551788330078
1174,1174,2023-10-04,32.953346252441406
1175,1175,2023-10-05,33.16216278076172
1176,1176,2023-10-06,33.54002380371094
1177,1177,2023-10-09,34.60399627685547
1178,1178,2023-10-10,34.70343780517578
1179,1179,2023-10-11,34.70343780517578
1180,1180,2023-10-12,34.57416915893555
1181,1181,2023-10-13,34.653717041015625
1182,1182,2023-10-16,34.9719123840332
1183,1183,2023-10-17,35.40943908691406
1184,1184,2023-10-18,35.51881790161133
1185,1185,2023-10-19,35.379608154296875
1186,1186,2023-10-20,34.64377212524414
1187,1187,2023-10-23,34.474727630615234
1188,1188,2023-10-24,34.28580093383789
1189,1189,2023-10-25,33.828392028808594
1190,1190,2023-10-26,34.82276153564453
1191,1191,2023-10-27,34.61394500732422
1192,1192,2023-10-30,34.76309585571289
1193,1193,2023-10-31,34.22613525390625
1194,1194,2023-11-01,34.64377212524414
1195,1195,2023-11-02,35.30999755859375
1196,1196,2023-11-03,35.189998626708984
1197,1197,2023-11-06,34.939998626708984
1198,1198,2023-11-07,33.86000061035156
1199,1199,2023-11-08,33.7400016784668
1200,1200,2023-11-09,33.91999816894531
1201,1201,2023-11-10,34.34000015258789
1202,1202,2023-11-13,34.470001220703125
1203,1203,2023-11-14,34.70000076293945
1204,1204,2023-11-15,34.65999984741211
1205,1205,2023-11-16,33.2400016784668
1206,1206,2023-11-17,33.709999084472656
1207,1207,2023-11-20,33.869998931884766
1208,1208,2023-11-21,33.90999984741211
1209,1209,2023-11-22,33.58000183105469
1210,1210,2023-11-24,33.88999938964844
1211,1211,2023-11-27,33.970001220703125
1212,1212,2023-11-28,33.81999969482422
1213,1213,2023-11-29,33.34000015258789
1214,1214,2023-11-30,33.75
1215,1215,2023-12-01,33.790000915527344
1216,1216,2023-12-04,33.75
1217,1217,2023-12-05,32.79999923706055
1218,1218,2023-12-06,31.86000061035156
1219,1219,2023-12-07,31.729999542236328
1220,1220,2023-12-08,32.2400016784668
1221,1221,2023-12-11,32.5099983215332
1222,1222,2023-12-12,32.29999923706055
1223,1223,2023-12-13,32.599998474121094
1224,1224,2023-12-14,33.540000915527344
1225,1225,2023-12-15,33.58000183105469
1226,1226,2023-12-18,34.06999969482422
1227,1227,2023-12-19,34.06999969482422
1228,1228,2023-12-20,34.029998779296875
1229,1229,2023-12-21,34.040000915527344
1230,1230,2023-12-22,34.119998931884766
1231,1231,2023-12-26,34.779998779296875
1232,1232,2023-12-27,34.4900016784668
1233,1233,2023-12-28,34.20000076293945
1234,1234,2023-12-29,34.18000030517578
1235,1235,2024-01-02,33.93000030517578
1236,1236,2024-01-03,33.91999816894531
1237,1237,2024-01-04,33.25
1238,1238,2024-01-05,33.41999816894531
1239,1239,2024-01-08,32.439998626708984
1240,1240,2024-01-09,31.6200008392334
1241,1241,2024-01-10,31.229999542236328
1242,1242,2024-01-11,31.170000076293945
1243,1243,2024-01-12,31.520000457763672
1244,1244,2024-01-16,30.670000076293945
1245,1245,2024-01-17,30.790000915527344
1246,1246,2024-01-18,30.8700008392334
1247,1247,2024-01-19,30.700000762939453
1248,1248,2024-01-22,30.979999542236328
1249,1249,2024-01-23,31.530000686645508
1250,1250,2024-01-24,30.040000915527344
1251,1251,2024-01-25,30.299999237060547
1252,1252,2024-01-26,30.479999542236328
1253,1253,2024-01-29,30.0
1254,1254,2024-01-30,29.34000015258789
1255,1255,2024-01-31,28.5
1256,1256,2024-02-01,28.6299991607666
1257,1257,2024-02-02,28.989999771118164
1258,1258,2024-02-05,28.350000381469727
