,Date,BK
518,2021-02-24 00:00:00-05:00,40.29804992675781
519,2021-02-25 00:00:00-05:00,39.53324890136719
520,2021-02-26 00:00:00-05:00,38.38603210449219
521,2021-03-01 00:00:00-05:00,39.76997375488281
522,2021-03-02 00:00:00-05:00,39.6971321105957
523,2021-03-03 00:00:00-05:00,40.54388427734375
524,2021-03-04 00:00:00-05:00,40.7532958984375
525,2021-03-05 00:00:00-05:00,40.99913024902344
526,2021-03-08 00:00:00-05:00,41.5454216003418
527,2021-03-09 00:00:00-05:00,40.91718673706055
528,2021-03-10 00:00:00-05:00,41.7912483215332
529,2021-03-11 00:00:00-05:00,41.6364631652832
530,2021-03-12 00:00:00-05:00,42.48321533203125
531,2021-03-15 00:00:00-04:00,42.51053237915039
532,2021-03-16 00:00:00-04:00,42.1008186340332
533,2021-03-17 00:00:00-04:00,42.34663772583008
534,2021-03-18 00:00:00-04:00,42.51963806152344
535,2021-03-19 00:00:00-04:00,42.200965881347656
536,2021-03-22 00:00:00-04:00,41.16300964355469
537,2021-03-23 00:00:00-04:00,40.39820861816406
538,2021-03-24 00:00:00-04:00,41.199432373046875
539,2021-03-25 00:00:00-04:00,42.182762145996094
540,2021-03-26 00:00:00-04:00,43.238914489746094
541,2021-03-29 00:00:00-04:00,43.266231536865234
542,2021-03-30 00:00:00-04:00,43.57579803466797
543,2021-03-31 00:00:00-04:00,43.05682373046875
544,2021-04-01 00:00:00-04:00,43.22071075439453
545,2021-04-05 00:00:00-04:00,43.82162857055664
546,2021-04-06 00:00:00-04:00,43.50296401977539
547,2021-04-07 00:00:00-04:00,43.55759048461914
548,2021-04-08 00:00:00-04:00,43.70326614379883
549,2021-04-09 00:00:00-04:00,44.267765045166016
550,2021-04-12 00:00:00-04:00,44.69569778442383
551,2021-04-13 00:00:00-04:00,44.01283264160156
552,2021-04-14 00:00:00-04:00,44.285980224609375
553,2021-04-15 00:00:00-04:00,43.71236801147461
554,2021-04-16 00:00:00-04:00,41.94602584838867
555,2021-04-19 00:00:00-04:00,42.61979293823242
556,2021-04-20 00:00:00-04:00,42.41038513183594
557,2021-04-21 00:00:00-04:00,42.96577453613281
558,2021-04-22 00:00:00-04:00,42.38306427001953
559,2021-04-23 00:00:00-04:00,43.33906936645508
560,2021-04-26 00:00:00-04:00,43.80341720581055
561,2021-04-27 00:00:00-04:00,44.49070739746094
562,2021-04-28 00:00:00-04:00,45.06803894042969
563,2021-04-29 00:00:00-04:00,45.89278793334961
564,2021-04-30 00:00:00-04:00,45.70950698852539
565,2021-05-03 00:00:00-04:00,46.03023910522461
566,2021-05-04 00:00:00-04:00,46.26850891113281
567,2021-05-05 00:00:00-04:00,47.14823532104492
568,2021-05-06 00:00:00-04:00,47.55146026611328
569,2021-05-07 00:00:00-04:00,47.487308502197266
570,2021-05-10 00:00:00-04:00,47.899681091308594
571,2021-05-11 00:00:00-04:00,47.267372131347656
572,2021-05-12 00:00:00-04:00,46.76335906982422
573,2021-05-13 00:00:00-04:00,47.36817169189453
574,2021-05-14 00:00:00-04:00,47.450645446777344
575,2021-05-17 00:00:00-04:00,47.734737396240234
576,2021-05-18 00:00:00-04:00,46.50676727294922
577,2021-05-19 00:00:00-04:00,46.607574462890625
578,2021-05-20 00:00:00-04:00,46.37847137451172
579,2021-05-21 00:00:00-04:00,47.249046325683594
580,2021-05-24 00:00:00-04:00,47.41399383544922
581,2021-05-25 00:00:00-04:00,46.84583282470703
582,2021-05-26 00:00:00-04:00,47.249046325683594
583,2021-05-27 00:00:00-04:00,47.743892669677734
584,2021-05-28 00:00:00-04:00,47.72557067871094
585,2021-06-01 00:00:00-04:00,47.92716979980469
586,2021-06-02 00:00:00-04:00,47.7622184753418
587,2021-06-03 00:00:00-04:00,47.835533142089844
588,2021-06-04 00:00:00-04:00,47.844696044921875
589,2021-06-07 00:00:00-04:00,47.487308502197266
590,2021-06-08 00:00:00-04:00,47.12074661254883
591,2021-06-09 00:00:00-04:00,46.387638092041016
592,2021-06-10 00:00:00-04:00,45.70034408569336
593,2021-06-11 00:00:00-04:00,46.195194244384766
594,2021-06-14 00:00:00-04:00,45.48957443237305
595,2021-06-15 00:00:00-04:00,46.23184585571289
596,2021-06-16 00:00:00-04:00,46.94664001464844
597,2021-06-17 00:00:00-04:00,45.342952728271484
598,2021-06-18 00:00:00-04:00,44.18830871582031
599,2021-06-21 00:00:00-04:00,45.507904052734375
600,2021-06-22 00:00:00-04:00,45.306297302246094
601,2021-06-23 00:00:00-04:00,45.24215316772461
602,2021-06-24 00:00:00-04:00,46.04856491088867
603,2021-06-25 00:00:00-04:00,46.72669982910156
604,2021-06-28 00:00:00-04:00,46.607574462890625
605,2021-06-29 00:00:00-04:00,46.75419998168945
606,2021-06-30 00:00:00-04:00,46.94664001464844
607,2021-07-01 00:00:00-04:00,47.12991714477539
608,2021-07-02 00:00:00-04:00,46.955806732177734
609,2021-07-06 00:00:00-04:00,45.35211944580078
610,2021-07-07 00:00:00-04:00,45.342952728271484
611,2021-07-08 00:00:00-04:00,44.298274993896484
612,2021-07-09 00:00:00-04:00,45.75532913208008
613,2021-07-12 00:00:00-04:00,46.07606887817383
614,2021-07-13 00:00:00-04:00,45.7828254699707
615,2021-07-14 00:00:00-04:00,45.159671783447266
616,2021-07-15 00:00:00-04:00,44.609840393066406
617,2021-07-16 00:00:00-04:00,45.25131607055664
618,2021-07-19 00:00:00-04:00,43.6018180847168
619,2021-07-20 00:00:00-04:00,45.306297302246094
620,2021-07-21 00:00:00-04:00,45.87446212768555
621,2021-07-22 00:00:00-04:00,45.663692474365234
622,2021-07-23 00:00:00-04:00,45.791988372802734
623,2021-07-26 00:00:00-04:00,46.36403274536133
624,2021-07-27 00:00:00-04:00,46.30868148803711
625,2021-07-28 00:00:00-04:00,46.456302642822266
626,2021-07-29 00:00:00-04:00,47.33283996582031
627,2021-07-30 00:00:00-04:00,47.36052322387695
628,2021-08-02 00:00:00-04:00,47.314388275146484
629,2021-08-03 00:00:00-04:00,47.97870635986328
630,2021-08-04 00:00:00-04:00,47.50814437866211
631,2021-08-05 00:00:00-04:00,47.79417037963867
632,2021-08-06 00:00:00-04:00,49.04899978637695
633,2021-08-09 00:00:00-04:00,49.25198745727539
634,2021-08-10 00:00:00-04:00,49.66719055175781
635,2021-08-11 00:00:00-04:00,50.53450012207031
636,2021-08-12 00:00:00-04:00,50.64521789550781
637,2021-08-13 00:00:00-04:00,49.70409393310547
638,2021-08-16 00:00:00-04:00,50.07316589355469
639,2021-08-17 00:00:00-04:00,49.63950729370117
640,2021-08-18 00:00:00-04:00,49.39038848876953
641,2021-08-19 00:00:00-04:00,48.68916702270508
642,2021-08-20 00:00:00-04:00,49.19662857055664
643,2021-08-23 00:00:00-04:00,49.8794059753418
644,2021-08-24 00:00:00-04:00,50.31305694580078
645,2021-08-25 00:00:00-04:00,51.27263259887695
646,2021-08-26 00:00:00-04:00,51.18959426879883
647,2021-08-27 00:00:00-04:00,52.04766845703125
648,2021-08-30 00:00:00-04:00,50.91279602050781
649,2021-08-31 00:00:00-04:00,50.94969940185547
650,2021-09-01 00:00:00-04:00,50.19310760498047
651,2021-09-02 00:00:00-04:00,50.110069274902344
652,2021-09-03 00:00:00-04:00,49.759456634521484
653,2021-09-07 00:00:00-04:00,49.01209259033203
654,2021-09-08 00:00:00-04:00,48.882911682128906
655,2021-09-09 00:00:00-04:00,48.79065704345703
656,2021-09-10 00:00:00-04:00,47.895668029785156
657,2021-09-13 00:00:00-04:00,48.20014953613281
658,2021-09-14 00:00:00-04:00,47.18521499633789
659,2021-09-15 00:00:00-04:00,48.04329299926758
660,2021-09-16 00:00:00-04:00,47.39742660522461
661,2021-09-17 00:00:00-04:00,47.1944465637207
662,2021-09-20 00:00:00-04:00,45.75507736206055
663,2021-09-21 00:00:00-04:00,45.48749923706055
664,2021-09-22 00:00:00-04:00,46.06878662109375
665,2021-09-23 00:00:00-04:00,47.51737594604492
666,2021-09-24 00:00:00-04:00,47.563499450683594
667,2021-09-27 00:00:00-04:00,49.27044677734375
668,2021-09-28 00:00:00-04:00,48.81834030151367
669,2021-09-29 00:00:00-04:00,48.55998992919922
670,2021-09-30 00:00:00-04:00,47.83108139038086
671,2021-10-01 00:00:00-04:00,48.82755661010742
672,2021-10-04 00:00:00-04:00,48.762969970703125
673,2021-10-05 00:00:00-04:00,50.2115592956543
674,2021-10-06 00:00:00-04:00,50.322288513183594
675,2021-10-07 00:00:00-04:00,50.31305694580078
676,2021-10-08 00:00:00-04:00,51.52175521850586
677,2021-10-11 00:00:00-04:00,51.226497650146484
678,2021-10-12 00:00:00-04:00,51.217262268066406
679,2021-10-13 00:00:00-04:00,51.014286041259766
680,2021-10-14 00:00:00-04:00,52.19529724121094
681,2021-10-15 00:00:00-04:00,52.73967361450195
682,2021-10-18 00:00:00-04:00,52.970340728759766
683,2021-10-19 00:00:00-04:00,53.1917839050293
684,2021-10-20 00:00:00-04:00,54.72340393066406
685,2021-10-21 00:00:00-04:00,55.120147705078125
686,2021-10-22 00:00:00-04:00,55.09246826171875
687,2021-10-25 00:00:00-04:00,54.80644989013672
688,2021-10-26 00:00:00-04:00,54.52964782714844
689,2021-10-27 00:00:00-04:00,53.92991256713867
690,2021-10-28 00:00:00-04:00,54.84334945678711
691,2021-10-29 00:00:00-04:00,54.936153411865234
692,2021-11-01 00:00:00-04:00,55.69709396362305
693,2021-11-02 00:00:00-04:00,55.61357498168945
694,2021-11-03 00:00:00-04:00,55.76205825805664
695,2021-11-04 00:00:00-04:00,54.80624008178711
696,2021-11-05 00:00:00-04:00,54.583518981933594
697,2021-11-08 00:00:00-05:00,54.731998443603516
698,2021-11-09 00:00:00-05:00,54.36080551147461
699,2021-11-10 00:00:00-05:00,54.89904022216797
700,2021-11-11 00:00:00-05:00,55.66925811767578
701,2021-11-12 00:00:00-05:00,55.75277328491211
702,2021-11-15 00:00:00-05:00,55.59501647949219
703,2021-11-16 00:00:00-05:00,54.88975524902344
704,2021-11-17 00:00:00-05:00,53.86897659301758
705,2021-11-18 00:00:00-05:00,53.60914611816406
706,2021-11-19 00:00:00-05:00,52.959564208984375
707,2021-11-22 00:00:00-05:00,54.017459869384766
708,2021-11-23 00:00:00-05:00,54.75983428955078
709,2021-11-24 00:00:00-05:00,54.67631530761719
710,2021-11-26 00:00:00-05:00,52.662620544433594
711,2021-11-29 00:00:00-05:00,52.90388870239258
712,2021-11-30 00:00:00-05:00,50.84377670288086
713,2021-12-01 00:00:00-05:00,50.240596771240234
714,2021-12-02 00:00:00-05:00,52.1058349609375
715,2021-12-03 00:00:00-05:00,50.927303314208984
716,2021-12-06 00:00:00-05:00,51.437686920166016
717,2021-12-07 00:00:00-05:00,52.08727264404297
718,2021-12-08 00:00:00-05:00,52.263580322265625
719,2021-12-09 00:00:00-05:00,52.968849182128906
720,2021-12-10 00:00:00-05:00,52.644046783447266
721,2021-12-13 00:00:00-05:00,52.08727264404297
722,2021-12-14 00:00:00-05:00,52.69044494628906
723,2021-12-15 00:00:00-05:00,52.801815032958984
724,2021-12-16 00:00:00-05:00,54.212337493896484
725,2021-12-17 00:00:00-05:00,53.35859298706055
726,2021-12-20 00:00:00-05:00,52.41205596923828
727,2021-12-21 00:00:00-05:00,53.72050476074219
728,2021-12-22 00:00:00-05:00,53.73905944824219
729,2021-12-23 00:00:00-05:00,53.924659729003906
730,2021-12-27 00:00:00-05:00,54.30513000488281
731,2021-12-28 00:00:00-05:00,54.24945068359375
732,2021-12-29 00:00:00-05:00,54.165931701660156
733,2021-12-30 00:00:00-05:00,53.794742584228516
734,2021-12-31 00:00:00-05:00,53.89682388305664
735,2022-01-03 00:00:00-05:00,54.29584503173828
736,2022-01-04 00:00:00-05:00,56.235313415527344
737,2022-01-05 00:00:00-05:00,55.84556579589844
738,2022-01-06 00:00:00-05:00,56.88490295410156
739,2022-01-07 00:00:00-05:00,57.84071731567383
740,2022-01-10 00:00:00-05:00,58.2768669128418
741,2022-01-11 00:00:00-05:00,58.52742004394531
742,2022-01-12 00:00:00-05:00,58.97284698486328
743,2022-01-13 00:00:00-05:00,59.06564712524414
744,2022-01-14 00:00:00-05:00,59.01924514770508
745,2022-01-18 00:00:00-05:00,58.388221740722656
746,2022-01-19 00:00:00-05:00,54.97327423095703
747,2022-01-20 00:00:00-05:00,55.60429382324219
748,2022-01-21 00:00:00-05:00,53.0616455078125
749,2022-01-24 00:00:00-05:00,54.65776443481445
750,2022-01-25 00:00:00-05:00,54.76911544799805
751,2022-01-26 00:00:00-05:00,54.67631530761719
752,2022-01-27 00:00:00-05:00,54.165931701660156
753,2022-01-28 00:00:00-05:00,54.585968017578125
754,2022-01-31 00:00:00-05:00,55.31403350830078
755,2022-02-01 00:00:00-05:00,56.648807525634766
756,2022-02-02 00:00:00-05:00,56.98484420776367
757,2022-02-03 00:00:00-05:00,56.72348403930664
758,2022-02-04 00:00:00-05:00,57.694236755371094
759,2022-02-07 00:00:00-05:00,58.10493469238281
760,2022-02-08 00:00:00-05:00,59.383705139160156
761,2022-02-09 00:00:00-05:00,59.421051025390625
762,2022-02-10 00:00:00-05:00,59.24369812011719
763,2022-02-11 00:00:00-05:00,58.17961120605469
764,2022-02-14 00:00:00-05:00,57.37687683105469
765,2022-02-15 00:00:00-05:00,58.086265563964844
766,2022-02-16 00:00:00-05:00,58.33829116821289
767,2022-02-17 00:00:00-05:00,53.53120803833008
768,2022-02-18 00:00:00-05:00,52.62580108642578
769,2022-02-22 00:00:00-05:00,51.93507766723633
770,2022-02-23 00:00:00-05:00,49.79756546020508
771,2022-02-24 00:00:00-05:00,49.0041618347168
772,2022-02-25 00:00:00-05:00,50.74964141845703
773,2022-02-28 00:00:00-05:00,49.61088180541992
774,2022-03-01 00:00:00-05:00,47.212013244628906
775,2022-03-02 00:00:00-05:00,48.668128967285156
776,2022-03-03 00:00:00-05:00,48.87348937988281
777,2022-03-04 00:00:00-05:00,47.52936935424805
778,2022-03-07 00:00:00-05:00,46.679962158203125
779,2022-03-08 00:00:00-05:00,47.352020263671875
780,2022-03-09 00:00:00-05:00,48.70547103881836
781,2022-03-10 00:00:00-05:00,46.67063522338867
782,2022-03-11 00:00:00-05:00,46.67063522338867
783,2022-03-14 00:00:00-04:00,47.16533279418945
784,2022-03-15 00:00:00-04:00,47.18400192260742
785,2022-03-16 00:00:00-04:00,48.453453063964844
786,2022-03-17 00:00:00-04:00,49.01349639892578
787,2022-03-18 00:00:00-04:00,48.817481994628906
788,2022-03-21 00:00:00-04:00,48.70547103881836
789,2022-03-22 00:00:00-04:00,49.18151092529297
790,2022-03-23 00:00:00-04:00,48.28543472290039
791,2022-03-24 00:00:00-04:00,48.574790954589844
792,2022-03-25 00:00:00-04:00,49.22818374633789
793,2022-03-28 00:00:00-04:00,49.01349639892578
794,2022-03-29 00:00:00-04:00,49.22818374633789
795,2022-03-30 00:00:00-04:00,48.38811111450195
796,2022-03-31 00:00:00-04:00,46.32526779174805
797,2022-04-01 00:00:00-04:00,46.157257080078125
798,2022-04-04 00:00:00-04:00,46.213260650634766
799,2022-04-05 00:00:00-04:00,45.69988250732422
800,2022-04-06 00:00:00-04:00,44.9904899597168
801,2022-04-07 00:00:00-04:00,44.57978820800781
802,2022-04-08 00:00:00-04:00,45.12116622924805
803,2022-04-11 00:00:00-04:00,44.869144439697266
804,2022-04-12 00:00:00-04:00,44.47711181640625
805,2022-04-13 00:00:00-04:00,45.12116622924805
806,2022-04-14 00:00:00-04:00,44.14108657836914
807,2022-04-18 00:00:00-04:00,43.13299560546875
808,2022-04-19 00:00:00-04:00,43.42235565185547
809,2022-04-20 00:00:00-04:00,43.889060974121094
810,2022-04-21 00:00:00-04:00,43.07699203491211
811,2022-04-22 00:00:00-04:00,41.266170501708984
812,2022-04-25 00:00:00-04:00,41.41551971435547
813,2022-04-26 00:00:00-04:00,40.37942886352539
814,2022-04-27 00:00:00-04:00,39.84316635131836
815,2022-04-28 00:00:00-04:00,40.88745880126953
816,2022-04-29 00:00:00-04:00,39.570335388183594
817,2022-05-02 00:00:00-04:00,40.172454833984375
818,2022-05-03 00:00:00-04:00,40.55818557739258
819,2022-05-04 00:00:00-04:00,42.14814376831055
820,2022-05-05 00:00:00-04:00,41.48957824707031
821,2022-05-06 00:00:00-04:00,41.16970443725586
822,2022-05-09 00:00:00-04:00,40.65226364135742
823,2022-05-10 00:00:00-04:00,40.41706848144531
824,2022-05-11 00:00:00-04:00,39.91843032836914
825,2022-05-12 00:00:00-04:00,40.27593994140625
826,2022-05-13 00:00:00-04:00,40.88745880126953
827,2022-05-16 00:00:00-04:00,40.68049621582031
828,2022-05-17 00:00:00-04:00,41.9505729675293
829,2022-05-18 00:00:00-04:00,40.72753143310547
830,2022-05-19 00:00:00-04:00,40.75575256347656
831,2022-05-20 00:00:00-04:00,41.17911148071289
832,2022-05-23 00:00:00-04:00,42.035247802734375
833,2022-05-24 00:00:00-04:00,41.71537399291992
834,2022-05-25 00:00:00-04:00,42.072879791259766
835,2022-05-26 00:00:00-04:00,42.95723342895508
836,2022-05-27 00:00:00-04:00,43.72869873046875
837,2022-05-31 00:00:00-04:00,43.85100555419922
838,2022-06-01 00:00:00-04:00,42.94783401489258
839,2022-06-02 00:00:00-04:00,43.719295501708984
840,2022-06-03 00:00:00-04:00,42.89138412475586
841,2022-06-06 00:00:00-04:00,43.23007583618164
842,2022-06-07 00:00:00-04:00,43.59699249267578
843,2022-06-08 00:00:00-04:00,42.65618133544922
844,2022-06-09 00:00:00-04:00,41.43313217163086
845,2022-06-10 00:00:00-04:00,40.25712203979492
846,2022-06-13 00:00:00-04:00,39.015262603759766
847,2022-06-14 00:00:00-04:00,38.196754455566406
848,2022-06-15 00:00:00-04:00,39.39158248901367
849,2022-06-16 00:00:00-04:00,38.77064895629883
850,2022-06-17 00:00:00-04:00,38.69538497924805
851,2022-06-21 00:00:00-04:00,39.81494903564453
852,2022-06-22 00:00:00-04:00,39.73027420043945
853,2022-06-23 00:00:00-04:00,39.513885498046875
854,2022-06-24 00:00:00-04:00,41.01918029785156
855,2022-06-27 00:00:00-04:00,40.511146545410156
856,2022-06-28 00:00:00-04:00,40.32298278808594
857,2022-06-29 00:00:00-04:00,39.899620056152344
858,2022-06-30 00:00:00-04:00,39.24105453491211
859,2022-07-01 00:00:00-04:00,39.909027099609375
860,2022-07-05 00:00:00-04:00,39.58915710449219
861,2022-07-06 00:00:00-04:00,39.11874771118164
862,2022-07-07 00:00:00-04:00,39.78672409057617
863,2022-07-08 00:00:00-04:00,39.410396575927734
864,2022-07-11 00:00:00-04:00,39.24105453491211
865,2022-07-12 00:00:00-04:00,39.29750442504883
866,2022-07-13 00:00:00-04:00,38.82709503173828
867,2022-07-14 00:00:00-04:00,38.046226501464844
868,2022-07-15 00:00:00-04:00,40.840423583984375
869,2022-07-18 00:00:00-04:00,40.238311767578125
870,2022-07-19 00:00:00-04:00,41.000362396240234
871,2022-07-20 00:00:00-04:00,40.576995849609375
872,2022-07-21 00:00:00-04:00,40.906280517578125
873,2022-07-22 00:00:00-04:00,40.53622055053711
874,2022-07-25 00:00:00-04:00,40.82088088989258
875,2022-07-26 00:00:00-04:00,39.957401275634766
876,2022-07-27 00:00:00-04:00,40.688045501708984
877,2022-07-28 00:00:00-04:00,40.83036804199219
878,2022-07-29 00:00:00-04:00,41.23838424682617
879,2022-08-01 00:00:00-04:00,41.07707977294922
880,2022-08-02 00:00:00-04:00,40.754459381103516
881,2022-08-03 00:00:00-04:00,41.475608825683594
882,2022-08-04 00:00:00-04:00,40.85883712768555
883,2022-08-05 00:00:00-04:00,41.276344299316406
884,2022-08-08 00:00:00-04:00,40.87781524658203
885,2022-08-09 00:00:00-04:00,40.9821891784668
886,2022-08-10 00:00:00-04:00,41.741294860839844
887,2022-08-11 00:00:00-04:00,42.10187530517578
888,2022-08-12 00:00:00-04:00,42.60477828979492
889,2022-08-15 00:00:00-04:00,42.42448806762695
890,2022-08-16 00:00:00-04:00,42.72813415527344
891,2022-08-17 00:00:00-04:00,42.519378662109375
892,2022-08-18 00:00:00-04:00,42.377044677734375
893,2022-08-19 00:00:00-04:00,41.64640808105469
894,2022-08-22 00:00:00-04:00,41.029640197753906
895,2022-08-23 00:00:00-04:00,40.773441314697266
896,2022-08-24 00:00:00-04:00,40.782928466796875
897,2022-08-25 00:00:00-04:00,41.276344299316406
898,2022-08-26 00:00:00-04:00,39.853023529052734
899,2022-08-29 00:00:00-04:00,39.62528610229492
900,2022-08-30 00:00:00-04:00,39.549373626708984
901,2022-08-31 00:00:00-04:00,39.407047271728516
902,2022-09-01 00:00:00-04:00,39.2457389831543
903,2022-09-02 00:00:00-04:00,39.01800537109375
904,2022-09-06 00:00:00-04:00,39.03697967529297
905,2022-09-07 00:00:00-04:00,40.26103973388672
906,2022-09-08 00:00:00-04:00,41.57999038696289
907,2022-09-09 00:00:00-04:00,41.883628845214844
908,2022-09-12 00:00:00-04:00,42.01647186279297
909,2022-09-13 00:00:00-04:00,41.855167388916016
910,2022-09-14 00:00:00-04:00,41.485103607177734
911,2022-09-15 00:00:00-04:00,42.16829299926758
912,2022-09-16 00:00:00-04:00,41.64640808105469
913,2022-09-19 00:00:00-04:00,41.95004653930664
914,2022-09-20 00:00:00-04:00,41.0580940246582
915,2022-09-21 00:00:00-04:00,40.13768768310547
916,2022-09-22 00:00:00-04:00,38.83771896362305
917,2022-09-23 00:00:00-04:00,38.11656951904297
918,2022-09-26 00:00:00-04:00,37.45235061645508
919,2022-09-27 00:00:00-04:00,36.949440002441406
920,2022-09-28 00:00:00-04:00,37.56621551513672
921,2022-09-29 00:00:00-04:00,36.89250946044922
922,2022-09-30 00:00:00-04:00,36.55091857910156
923,2022-10-03 00:00:00-04:00,37.63264083862305
924,2022-10-04 00:00:00-04:00,39.255226135253906
925,2022-10-05 00:00:00-04:00,39.2457389831543
926,2022-10-06 00:00:00-04:00,38.60049819946289
927,2022-10-07 00:00:00-04:00,37.46184158325195
928,2022-10-10 00:00:00-04:00,37.20564651489258
929,2022-10-11 00:00:00-04:00,36.51295852661133
930,2022-10-12 00:00:00-04:00,35.3837890625
931,2022-10-13 00:00:00-04:00,37.20564651489258
932,2022-10-14 00:00:00-04:00,36.446537017822266
933,2022-10-17 00:00:00-04:00,38.29685974121094
934,2022-10-18 00:00:00-04:00,37.91730499267578
935,2022-10-19 00:00:00-04:00,37.025360107421875
936,2022-10-20 00:00:00-04:00,36.456024169921875
937,2022-10-21 00:00:00-04:00,38.17350387573242
938,2022-10-24 00:00:00-04:00,38.7523193359375
939,2022-10-25 00:00:00-04:00,39.47346115112305
940,2022-10-26 00:00:00-04:00,39.50218963623047
941,2022-10-27 00:00:00-04:00,39.87558364868164
942,2022-10-28 00:00:00-04:00,40.517032623291016
943,2022-10-31 00:00:00-04:00,40.315982818603516
944,2022-11-01 00:00:00-04:00,40.43086242675781
945,2022-11-02 00:00:00-04:00,40.24896240234375
946,2022-11-03 00:00:00-04:00,39.760684967041016
947,2022-11-04 00:00:00-04:00,40.67979049682617
948,2022-11-07 00:00:00-05:00,40.61276626586914
949,2022-11-08 00:00:00-05:00,40.88084030151367
950,2022-11-09 00:00:00-05:00,40.30640411376953
951,2022-11-10 00:00:00-05:00,42.192474365234375
952,2022-11-11 00:00:00-05:00,42.6233024597168
953,2022-11-14 00:00:00-05:00,41.72335433959961
954,2022-11-15 00:00:00-05:00,41.96269989013672
955,2022-11-16 00:00:00-05:00,41.94355392456055
956,2022-11-17 00:00:00-05:00,42.01057052612305
957,2022-11-18 00:00:00-05:00,42.66160583496094
958,2022-11-21 00:00:00-05:00,42.747772216796875
959,2022-11-22 00:00:00-05:00,43.31262969970703
960,2022-11-23 00:00:00-05:00,43.55198287963867
961,2022-11-25 00:00:00-05:00,43.724308013916016
962,2022-11-28 00:00:00-05:00,42.89137649536133
963,2022-11-29 00:00:00-05:00,42.92967224121094
964,2022-11-30 00:00:00-05:00,43.944515228271484
965,2022-12-01 00:00:00-05:00,43.81047821044922
966,2022-12-02 00:00:00-05:00,43.29348373413086
967,2022-12-05 00:00:00-05:00,42.163753509521484
968,2022-12-06 00:00:00-05:00,41.01487731933594
969,2022-12-07 00:00:00-05:00,42.709468841552734
970,2022-12-08 00:00:00-05:00,42.69031524658203
971,2022-12-09 00:00:00-05:00,42.80521011352539
972,2022-12-12 00:00:00-05:00,42.939247131347656
973,2022-12-13 00:00:00-05:00,43.77217483520508
974,2022-12-14 00:00:00-05:00,43.02540969848633
975,2022-12-15 00:00:00-05:00,42.3552360534668
976,2022-12-16 00:00:00-05:00,42.21162796020508
977,2022-12-19 00:00:00-05:00,42.28821563720703
978,2022-12-20 00:00:00-05:00,42.403106689453125
979,2022-12-21 00:00:00-05:00,42.87222671508789
980,2022-12-22 00:00:00-05:00,42.58501052856445
981,2022-12-23 00:00:00-05:00,42.747772216796875
982,2022-12-27 00:00:00-05:00,42.9105224609375
983,2022-12-28 00:00:00-05:00,42.72862243652344
984,2022-12-29 00:00:00-05:00,43.71473693847656
985,2022-12-30 00:00:00-05:00,43.58070373535156
986,2023-01-03 00:00:00-05:00,44.32746887207031
987,2023-01-04 00:00:00-05:00,45.41890335083008
988,2023-01-05 00:00:00-05:00,45.19870376586914
989,2023-01-06 00:00:00-05:00,45.90717697143555
990,2023-01-09 00:00:00-05:00,46.089080810546875
991,2023-01-10 00:00:00-05:00,45.96461486816406
992,2023-01-11 00:00:00-05:00,46.127376556396484
993,2023-01-12 00:00:00-05:00,46.10822677612305
994,2023-01-13 00:00:00-05:00,46.941162109375
995,2023-01-17 00:00:00-05:00,47.563472747802734
996,2023-01-18 00:00:00-05:00,47.13264465332031
997,2023-01-19 00:00:00-05:00,46.835845947265625
998,2023-01-20 00:00:00-05:00,47.50149154663086
999,2023-01-23 00:00:00-05:00,47.597957611083984
1000,2023-01-24 00:00:00-05:00,47.71371841430664
1001,2023-01-25 00:00:00-05:00,48.225006103515625
1002,2023-01-26 00:00:00-05:00,48.823116302490234
1003,2023-01-27 00:00:00-05:00,48.29253387451172
1004,2023-01-30 00:00:00-05:00,48.01277160644531
1005,2023-01-31 00:00:00-05:00,48.78453063964844
1006,2023-02-01 00:00:00-05:00,49.00640869140625
1007,2023-02-02 00:00:00-05:00,48.398651123046875
1008,2023-02-03 00:00:00-05:00,48.4565315246582
1009,2023-02-06 00:00:00-05:00,48.75558853149414
1010,2023-02-07 00:00:00-05:00,49.614166259765625
1011,2023-02-08 00:00:00-05:00,49.951805114746094
1012,2023-02-09 00:00:00-05:00,49.74922180175781
1013,2023-02-10 00:00:00-05:00,49.58522415161133
1014,2023-02-13 00:00:00-05:00,50.08686447143555
1015,2023-02-14 00:00:00-05:00,49.884281158447266
1016,2023-02-15 00:00:00-05:00,49.942161560058594
1017,2023-02-16 00:00:00-05:00,49.47911071777344
1018,2023-02-17 00:00:00-05:00,49.68169403076172
1019,2023-02-21 00:00:00-05:00,48.649471282958984
1020,2023-02-22 00:00:00-05:00,48.38900375366211
1021,2023-02-23 00:00:00-05:00,48.51441955566406
1022,2023-02-24 00:00:00-05:00,48.67841339111328
1023,2023-02-27 00:00:00-05:00,49.04499816894531
1024,2023-02-28 00:00:00-05:00,49.083587646484375
1025,2023-03-01 00:00:00-05:00,48.736289978027344
1026,2023-03-02 00:00:00-05:00,48.417945861816406
1027,2023-03-03 00:00:00-05:00,49.517696380615234
1028,2023-03-06 00:00:00-05:00,49.33440399169922
1029,2023-03-07 00:00:00-05:00,47.7523078918457
1030,2023-03-08 00:00:00-05:00,48.04171371459961
1031,2023-03-09 00:00:00-05:00,46.305267333984375
1032,2023-03-10 00:00:00-05:00,45.63963317871094
1033,2023-03-13 00:00:00-04:00,42.562259674072266
1034,2023-03-14 00:00:00-04:00,44.115413665771484
