,Date,MMM
519,2021-02-25 00:00:00-05:00,158.0288543701172
520,2021-02-26 00:00:00-05:00,154.7579803466797
521,2021-03-01 00:00:00-05:00,155.95144653320312
522,2021-03-02 00:00:00-05:00,156.5702362060547
523,2021-03-03 00:00:00-05:00,157.4100799560547
524,2021-03-04 00:00:00-05:00,157.02993774414062
525,2021-03-05 00:00:00-05:00,159.83229064941406
526,2021-03-08 00:00:00-05:00,162.45787048339844
527,2021-03-09 00:00:00-05:00,160.16822814941406
528,2021-03-10 00:00:00-05:00,163.112060546875
529,2021-03-11 00:00:00-05:00,163.1651153564453
530,2021-03-12 00:00:00-05:00,163.47450256347656
531,2021-03-15 00:00:00-04:00,167.5056610107422
532,2021-03-16 00:00:00-04:00,165.18067932128906
533,2021-03-17 00:00:00-04:00,166.4625244140625
534,2021-03-18 00:00:00-04:00,168.84939575195312
535,2021-03-19 00:00:00-04:00,166.8249969482422
536,2021-03-22 00:00:00-04:00,167.496826171875
537,2021-03-23 00:00:00-04:00,166.48904418945312
538,2021-03-24 00:00:00-04:00,168.57534790039062
539,2021-03-25 00:00:00-04:00,170.7058563232422
540,2021-03-26 00:00:00-04:00,172.2794189453125
541,2021-03-29 00:00:00-04:00,173.03968811035156
542,2021-03-30 00:00:00-04:00,172.06727600097656
543,2021-03-31 00:00:00-04:00,170.3345489501953
544,2021-04-01 00:00:00-04:00,170.35226440429688
545,2021-04-05 00:00:00-04:00,172.35897827148438
546,2021-04-06 00:00:00-04:00,172.24407958984375
547,2021-04-07 00:00:00-04:00,172.34130859375
548,2021-04-08 00:00:00-04:00,173.02200317382812
549,2021-04-09 00:00:00-04:00,175.03761291503906
550,2021-04-12 00:00:00-04:00,174.88729858398438
551,2021-04-13 00:00:00-04:00,173.68504333496094
552,2021-04-14 00:00:00-04:00,173.93255615234375
553,2021-04-15 00:00:00-04:00,174.57791137695312
554,2021-04-16 00:00:00-04:00,175.5503387451172
555,2021-04-19 00:00:00-04:00,175.55917358398438
556,2021-04-20 00:00:00-04:00,175.30279541015625
557,2021-04-21 00:00:00-04:00,177.58360290527344
558,2021-04-22 00:00:00-04:00,177.6012725830078
559,2021-04-23 00:00:00-04:00,178.75047302246094
560,2021-04-26 00:00:00-04:00,176.47857666015625
561,2021-04-27 00:00:00-04:00,171.89927673339844
562,2021-04-28 00:00:00-04:00,173.20765686035156
563,2021-04-29 00:00:00-04:00,175.9658203125
564,2021-04-30 00:00:00-04:00,174.27734375
565,2021-05-03 00:00:00-04:00,175.5768280029297
566,2021-05-04 00:00:00-04:00,176.25755310058594
567,2021-05-05 00:00:00-04:00,178.07864379882812
568,2021-05-06 00:00:00-04:00,178.9361572265625
569,2021-05-07 00:00:00-04:00,179.5196533203125
570,2021-05-10 00:00:00-04:00,183.28555297851562
571,2021-05-11 00:00:00-04:00,180.09425354003906
572,2021-05-12 00:00:00-04:00,175.8066864013672
573,2021-05-13 00:00:00-04:00,179.8201904296875
574,2021-05-14 00:00:00-04:00,180.67770385742188
575,2021-05-17 00:00:00-04:00,181.32301330566406
576,2021-05-18 00:00:00-04:00,179.48426818847656
577,2021-05-19 00:00:00-04:00,179.1041259765625
578,2021-05-20 00:00:00-04:00,179.5760955810547
579,2021-05-21 00:00:00-04:00,179.76312255859375
580,2021-05-24 00:00:00-04:00,180.43099975585938
581,2021-05-25 00:00:00-04:00,179.6295166015625
582,2021-05-26 00:00:00-04:00,179.5137481689453
583,2021-05-27 00:00:00-04:00,180.9920196533203
584,2021-05-28 00:00:00-04:00,180.8139190673828
585,2021-06-01 00:00:00-04:00,180.95645141601562
586,2021-06-02 00:00:00-04:00,181.03659057617188
587,2021-06-03 00:00:00-04:00,181.37498474121094
588,2021-06-04 00:00:00-04:00,183.4944610595703
589,2021-06-07 00:00:00-04:00,181.4284210205078
590,2021-06-08 00:00:00-04:00,181.30374145507812
591,2021-06-09 00:00:00-04:00,180.5467987060547
592,2021-06-10 00:00:00-04:00,180.8940887451172
593,2021-06-11 00:00:00-04:00,180.60911560058594
594,2021-06-14 00:00:00-04:00,179.3178253173828
595,2021-06-15 00:00:00-04:00,178.6499481201172
596,2021-06-16 00:00:00-04:00,175.35498046875
597,2021-06-17 00:00:00-04:00,173.77870178222656
598,2021-06-18 00:00:00-04:00,170.62625122070312
599,2021-06-21 00:00:00-04:00,173.84107971191406
600,2021-06-22 00:00:00-04:00,173.77870178222656
601,2021-06-23 00:00:00-04:00,171.3030242919922
602,2021-06-24 00:00:00-04:00,172.10450744628906
603,2021-06-25 00:00:00-04:00,173.43141174316406
604,2021-06-28 00:00:00-04:00,174.98985290527344
605,2021-06-29 00:00:00-04:00,174.5712890625
606,2021-06-30 00:00:00-04:00,176.88671875
607,2021-07-01 00:00:00-04:00,177.2963409423828
608,2021-07-02 00:00:00-04:00,178.00875854492188
609,2021-07-06 00:00:00-04:00,175.337158203125
610,2021-07-07 00:00:00-04:00,177.9820556640625
611,2021-07-08 00:00:00-04:00,176.56610107421875
612,2021-07-09 00:00:00-04:00,178.9972686767578
613,2021-07-12 00:00:00-04:00,178.08889770507812
614,2021-07-13 00:00:00-04:00,177.75051879882812
615,2021-07-14 00:00:00-04:00,180.626953125
616,2021-07-15 00:00:00-04:00,180.41322326660156
617,2021-07-16 00:00:00-04:00,177.54568481445312
618,2021-07-19 00:00:00-04:00,175.93380737304688
619,2021-07-20 00:00:00-04:00,178.83697509765625
620,2021-07-21 00:00:00-04:00,178.79244995117188
621,2021-07-22 00:00:00-04:00,177.278564453125
622,2021-07-23 00:00:00-04:00,178.5430908203125
623,2021-07-26 00:00:00-04:00,179.59388732910156
624,2021-07-27 00:00:00-04:00,178.52528381347656
625,2021-07-28 00:00:00-04:00,176.5749969482422
626,2021-07-29 00:00:00-04:00,176.47705078125
627,2021-07-30 00:00:00-04:00,176.27223205566406
628,2021-08-02 00:00:00-04:00,175.89820861816406
629,2021-08-03 00:00:00-04:00,179.0239715576172
630,2021-08-04 00:00:00-04:00,175.90711975097656
631,2021-08-05 00:00:00-04:00,176.14755249023438
632,2021-08-06 00:00:00-04:00,176.4414520263672
633,2021-08-09 00:00:00-04:00,175.8180389404297
634,2021-08-10 00:00:00-04:00,177.4387969970703
635,2021-08-11 00:00:00-04:00,179.50486755371094
636,2021-08-12 00:00:00-04:00,179.38018798828125
637,2021-08-13 00:00:00-04:00,178.6232452392578
638,2021-08-16 00:00:00-04:00,180.1727752685547
639,2021-08-17 00:00:00-04:00,177.70599365234375
640,2021-08-18 00:00:00-04:00,174.99874877929688
641,2021-08-19 00:00:00-04:00,173.97463989257812
642,2021-08-20 00:00:00-04:00,174.2259063720703
643,2021-08-23 00:00:00-04:00,174.69252014160156
644,2021-08-24 00:00:00-04:00,174.7553253173828
645,2021-08-25 00:00:00-04:00,174.38742065429688
646,2021-08-26 00:00:00-04:00,175.2667999267578
647,2021-08-27 00:00:00-04:00,175.0245361328125
648,2021-08-30 00:00:00-04:00,176.02952575683594
649,2021-08-31 00:00:00-04:00,174.74635314941406
650,2021-09-01 00:00:00-04:00,173.57981872558594
651,2021-09-02 00:00:00-04:00,174.8809356689453
652,2021-09-03 00:00:00-04:00,174.43228149414062
653,2021-09-07 00:00:00-04:00,166.52679443359375
654,2021-09-08 00:00:00-04:00,168.599609375
655,2021-09-09 00:00:00-04:00,166.67933654785156
656,2021-09-10 00:00:00-04:00,165.60255432128906
657,2021-09-13 00:00:00-04:00,166.21270751953125
658,2021-09-14 00:00:00-04:00,163.69122314453125
659,2021-09-15 00:00:00-04:00,165.27947998046875
660,2021-09-16 00:00:00-04:00,163.90658569335938
661,2021-09-17 00:00:00-04:00,162.85671997070312
662,2021-09-20 00:00:00-04:00,161.99525451660156
663,2021-09-21 00:00:00-04:00,160.1018829345703
664,2021-09-22 00:00:00-04:00,161.37608337402344
665,2021-09-23 00:00:00-04:00,162.89260864257812
666,2021-09-24 00:00:00-04:00,162.45291137695312
667,2021-09-27 00:00:00-04:00,163.12588500976562
668,2021-09-28 00:00:00-04:00,161.56455993652344
669,2021-09-29 00:00:00-04:00,162.30934143066406
670,2021-09-30 00:00:00-04:00,157.40989685058594
671,2021-10-01 00:00:00-04:00,158.54052734375
672,2021-10-04 00:00:00-04:00,157.96621704101562
673,2021-10-05 00:00:00-04:00,159.61732482910156
674,2021-10-06 00:00:00-04:00,160.08396911621094
675,2021-10-07 00:00:00-04:00,159.54556274414062
676,2021-10-08 00:00:00-04:00,158.78282165527344
677,2021-10-11 00:00:00-04:00,158.18157958984375
678,2021-10-12 00:00:00-04:00,157.50860595703125
679,2021-10-13 00:00:00-04:00,158.980224609375
680,2021-10-14 00:00:00-04:00,161.80682373046875
681,2021-10-15 00:00:00-04:00,163.26048278808594
682,2021-10-18 00:00:00-04:00,163.06307983398438
683,2021-10-19 00:00:00-04:00,163.59251403808594
684,2021-10-20 00:00:00-04:00,163.69122314453125
685,2021-10-21 00:00:00-04:00,163.4219970703125
686,2021-10-22 00:00:00-04:00,162.237548828125
687,2021-10-25 00:00:00-04:00,163.67327880859375
688,2021-10-26 00:00:00-04:00,163.4579315185547
689,2021-10-27 00:00:00-04:00,159.9403839111328
690,2021-10-28 00:00:00-04:00,161.40301513671875
691,2021-10-29 00:00:00-04:00,160.335205078125
692,2021-11-01 00:00:00-04:00,161.1427764892578
693,2021-11-02 00:00:00-04:00,163.2874298095703
694,2021-11-03 00:00:00-04:00,163.52072143554688
695,2021-11-04 00:00:00-04:00,162.0670623779297
696,2021-11-05 00:00:00-04:00,163.1348876953125
697,2021-11-08 00:00:00-05:00,162.9015655517578
698,2021-11-09 00:00:00-05:00,162.713134765625
699,2021-11-10 00:00:00-05:00,163.69122314453125
700,2021-11-11 00:00:00-05:00,161.7081298828125
701,2021-11-12 00:00:00-05:00,164.8039093017578
702,2021-11-15 00:00:00-05:00,164.48985290527344
703,2021-11-16 00:00:00-05:00,164.54368591308594
704,2021-11-17 00:00:00-05:00,164.5167694091797
705,2021-11-18 00:00:00-05:00,161.72145080566406
706,2021-11-19 00:00:00-05:00,162.1375732421875
707,2021-11-22 00:00:00-05:00,162.5265655517578
708,2021-11-23 00:00:00-05:00,162.34564208984375
709,2021-11-24 00:00:00-05:00,160.69015502929688
710,2021-11-26 00:00:00-05:00,158.78138732910156
711,2021-11-29 00:00:00-05:00,159.42367553710938
712,2021-11-30 00:00:00-05:00,153.82398986816406
713,2021-12-01 00:00:00-05:00,154.4481964111328
714,2021-12-02 00:00:00-05:00,154.02301025390625
715,2021-12-03 00:00:00-05:00,156.1308135986328
716,2021-12-06 00:00:00-05:00,160.3011932373047
717,2021-12-07 00:00:00-05:00,159.71315002441406
718,2021-12-08 00:00:00-05:00,159.2517852783203
719,2021-12-09 00:00:00-05:00,159.16134643554688
720,2021-12-10 00:00:00-05:00,160.21072387695312
721,2021-12-13 00:00:00-05:00,157.9310302734375
722,2021-12-14 00:00:00-05:00,158.0576934814453
723,2021-12-15 00:00:00-05:00,159.01658630371094
724,2021-12-16 00:00:00-05:00,161.30531311035156
725,2021-12-17 00:00:00-05:00,158.08482360839844
726,2021-12-20 00:00:00-05:00,156.17605590820312
727,2021-12-21 00:00:00-05:00,156.42935180664062
728,2021-12-22 00:00:00-05:00,156.17605590820312
729,2021-12-23 00:00:00-05:00,158.28382873535156
730,2021-12-27 00:00:00-05:00,159.848876953125
731,2021-12-28 00:00:00-05:00,160.69923400878906
732,2021-12-29 00:00:00-05:00,161.3957977294922
733,2021-12-30 00:00:00-05:00,160.69923400878906
734,2021-12-31 00:00:00-05:00,160.69015502929688
735,2022-01-03 00:00:00-05:00,160.7896728515625
736,2022-01-04 00:00:00-05:00,163.04220581054688
737,2022-01-05 00:00:00-05:00,162.372802734375
738,2022-01-06 00:00:00-05:00,161.02487182617188
739,2022-01-07 00:00:00-05:00,162.78892517089844
740,2022-01-10 00:00:00-05:00,160.49114990234375
741,2022-01-11 00:00:00-05:00,161.9114227294922
742,2022-01-12 00:00:00-05:00,162.30946350097656
743,2022-01-13 00:00:00-05:00,163.7568817138672
744,2022-01-14 00:00:00-05:00,161.6943359375
745,2022-01-18 00:00:00-05:00,161.27816772460938
746,2022-01-19 00:00:00-05:00,161.4591064453125
747,2022-01-20 00:00:00-05:00,157.01736450195312
748,2022-01-21 00:00:00-05:00,156.18507385253906
749,2022-01-24 00:00:00-05:00,156.32078552246094
750,2022-01-25 00:00:00-05:00,157.18017578125
751,2022-01-26 00:00:00-05:00,153.154541015625
752,2022-01-27 00:00:00-05:00,153.9325714111328
753,2022-01-28 00:00:00-05:00,147.5458221435547
754,2022-01-31 00:00:00-05:00,150.18736267089844
755,2022-02-01 00:00:00-05:00,151.46287536621094
756,2022-02-02 00:00:00-05:00,150.76632690429688
757,2022-02-03 00:00:00-05:00,148.7128143310547
758,2022-02-04 00:00:00-05:00,145.40184020996094
759,2022-02-07 00:00:00-05:00,145.79989624023438
760,2022-02-08 00:00:00-05:00,146.92166137695312
761,2022-02-09 00:00:00-05:00,148.03433227539062
762,2022-02-10 00:00:00-05:00,144.5062713623047
763,2022-02-11 00:00:00-05:00,144.32533264160156
764,2022-02-14 00:00:00-05:00,142.94126892089844
765,2022-02-15 00:00:00-05:00,142.3351287841797
766,2022-02-16 00:00:00-05:00,140.78822326660156
767,2022-02-17 00:00:00-05:00,135.76461791992188
768,2022-02-18 00:00:00-05:00,134.83299255371094
769,2022-02-22 00:00:00-05:00,134.03834533691406
770,2022-02-23 00:00:00-05:00,131.87364196777344
771,2022-02-24 00:00:00-05:00,131.25253295898438
772,2022-02-25 00:00:00-05:00,137.47264099121094
773,2022-02-28 00:00:00-05:00,135.7737579345703
774,2022-03-01 00:00:00-05:00,132.21157836914062
775,2022-03-02 00:00:00-05:00,134.4676513671875
776,2022-03-03 00:00:00-05:00,135.45408630371094
777,2022-03-04 00:00:00-05:00,134.0200653076172
778,2022-03-07 00:00:00-05:00,130.86892700195312
779,2022-03-08 00:00:00-05:00,132.8052978515625
780,2022-03-09 00:00:00-05:00,133.90133666992188
781,2022-03-10 00:00:00-05:00,131.4626007080078
782,2022-03-11 00:00:00-05:00,128.7498779296875
783,2022-03-14 00:00:00-04:00,131.05160522460938
784,2022-03-15 00:00:00-04:00,131.8096923828125
785,2022-03-16 00:00:00-04:00,132.90574645996094
786,2022-03-17 00:00:00-04:00,134.89691162109375
787,2022-03-18 00:00:00-04:00,135.4723663330078
788,2022-03-21 00:00:00-04:00,135.70985412597656
789,2022-03-22 00:00:00-04:00,136.9520263671875
790,2022-03-23 00:00:00-04:00,134.88778686523438
791,2022-03-24 00:00:00-04:00,136.07518005371094
792,2022-03-25 00:00:00-04:00,137.42698669433594
793,2022-03-28 00:00:00-04:00,136.52272033691406
794,2022-03-29 00:00:00-04:00,138.90667724609375
795,2022-03-30 00:00:00-04:00,138.31295776367188
796,2022-03-31 00:00:00-04:00,135.9838409423828
797,2022-04-01 00:00:00-04:00,136.7236785888672
798,2022-04-04 00:00:00-04:00,136.57752990722656
799,2022-04-05 00:00:00-04:00,136.00210571289062
800,2022-04-06 00:00:00-04:00,137.28085327148438
801,2022-04-07 00:00:00-04:00,136.96116638183594
802,2022-04-08 00:00:00-04:00,136.8332977294922
803,2022-04-11 00:00:00-04:00,137.11643981933594
804,2022-04-12 00:00:00-04:00,135.70985412597656
805,2022-04-13 00:00:00-04:00,135.78289794921875
806,2022-04-14 00:00:00-04:00,134.61378479003906
807,2022-04-18 00:00:00-04:00,133.51771545410156
808,2022-04-19 00:00:00-04:00,137.09815979003906
809,2022-04-20 00:00:00-04:00,137.5457305908203
810,2022-04-21 00:00:00-04:00,138.62350463867188
811,2022-04-22 00:00:00-04:00,136.2487030029297
812,2022-04-25 00:00:00-04:00,135.72808837890625
813,2022-04-26 00:00:00-04:00,131.72750854492188
814,2022-04-27 00:00:00-04:00,131.71836853027344
815,2022-04-28 00:00:00-04:00,134.39454650878906
816,2022-04-29 00:00:00-04:00,131.72750854492188
817,2022-05-02 00:00:00-04:00,133.2711181640625
818,2022-05-03 00:00:00-04:00,135.25315856933594
819,2022-05-04 00:00:00-04:00,140.8704376220703
820,2022-05-05 00:00:00-04:00,136.5136260986328
821,2022-05-06 00:00:00-04:00,136.57752990722656
822,2022-05-09 00:00:00-04:00,139.1806640625
823,2022-05-10 00:00:00-04:00,136.20306396484375
824,2022-05-11 00:00:00-04:00,133.72779846191406
825,2022-05-12 00:00:00-04:00,136.63233947753906
826,2022-05-13 00:00:00-04:00,136.36746215820312
827,2022-05-16 00:00:00-04:00,137.46351623535156
828,2022-05-17 00:00:00-04:00,139.14413452148438
829,2022-05-18 00:00:00-04:00,136.02951049804688
830,2022-05-19 00:00:00-04:00,135.586669921875
831,2022-05-20 00:00:00-04:00,132.6988983154297
832,2022-05-23 00:00:00-04:00,133.2063446044922
833,2022-05-24 00:00:00-04:00,134.47032165527344
834,2022-05-25 00:00:00-04:00,134.5072021484375
835,2022-05-26 00:00:00-04:00,135.6604461669922
836,2022-05-27 00:00:00-04:00,137.93931579589844
837,2022-05-31 00:00:00-04:00,137.736328125
838,2022-06-01 00:00:00-04:00,135.0884552001953
839,2022-06-02 00:00:00-04:00,136.7122344970703
840,2022-06-03 00:00:00-04:00,134.67327880859375
841,2022-06-06 00:00:00-04:00,134.89468383789062
842,2022-06-07 00:00:00-04:00,135.5036163330078
843,2022-06-08 00:00:00-04:00,134.16583251953125
844,2022-06-09 00:00:00-04:00,133.02178955078125
845,2022-06-10 00:00:00-04:00,126.99714660644531
846,2022-06-13 00:00:00-04:00,125.81621551513672
847,2022-06-14 00:00:00-04:00,124.78291320800781
848,2022-06-15 00:00:00-04:00,123.93409729003906
849,2022-06-16 00:00:00-04:00,120.80645751953125
850,2022-06-17 00:00:00-04:00,119.79158020019531
851,2022-06-21 00:00:00-04:00,119.94842529296875
852,2022-06-22 00:00:00-04:00,120.30824279785156
853,2022-06-23 00:00:00-04:00,120.07759857177734
854,2022-06-24 00:00:00-04:00,123.93409729003906
855,2022-06-27 00:00:00-04:00,122.52251434326172
856,2022-06-28 00:00:00-04:00,120.24366760253906
857,2022-06-29 00:00:00-04:00,119.72702026367188
858,2022-06-30 00:00:00-04:00,119.3948745727539
859,2022-07-01 00:00:00-04:00,118.54607391357422
860,2022-07-05 00:00:00-04:00,119.21035766601562
861,2022-07-06 00:00:00-04:00,119.79158020019531
862,2022-07-07 00:00:00-04:00,119.9853286743164
863,2022-07-08 00:00:00-04:00,118.75827026367188
864,2022-07-11 00:00:00-04:00,119.02581024169922
865,2022-07-12 00:00:00-04:00,120.12373352050781
866,2022-07-13 00:00:00-04:00,118.43534088134766
867,2022-07-14 00:00:00-04:00,118.37999725341797
868,2022-07-15 00:00:00-04:00,120.05915069580078
869,2022-07-18 00:00:00-04:00,118.9335708618164
870,2022-07-19 00:00:00-04:00,121.90437316894531
871,2022-07-20 00:00:00-04:00,122.71625518798828
872,2022-07-21 00:00:00-04:00,123.5835189819336
873,2022-07-22 00:00:00-04:00,123.74034881591797
874,2022-07-25 00:00:00-04:00,123.74034881591797
875,2022-07-26 00:00:00-04:00,129.8572540283203
876,2022-07-27 00:00:00-04:00,128.11351013183594
877,2022-07-28 00:00:00-04:00,129.50668334960938
878,2022-07-29 00:00:00-04:00,132.15457153320312
879,2022-08-01 00:00:00-04:00,132.26527404785156
880,2022-08-02 00:00:00-04:00,130.77984619140625
881,2022-08-03 00:00:00-04:00,132.3852081298828
882,2022-08-04 00:00:00-04:00,136.65689086914062
883,2022-08-05 00:00:00-04:00,136.0018310546875
884,2022-08-08 00:00:00-04:00,136.98902893066406
885,2022-08-09 00:00:00-04:00,136.3985595703125
886,2022-08-10 00:00:00-04:00,137.81936645507812
887,2022-08-11 00:00:00-04:00,138.0777130126953
888,2022-08-12 00:00:00-04:00,140.4580535888672
889,2022-08-15 00:00:00-04:00,139.71072387695312
890,2022-08-16 00:00:00-04:00,138.6312713623047
891,2022-08-17 00:00:00-04:00,136.020263671875
892,2022-08-18 00:00:00-04:00,135.32833862304688
893,2022-08-19 00:00:00-04:00,135.337646484375
894,2022-08-22 00:00:00-04:00,131.9728546142578
895,2022-08-23 00:00:00-04:00,132.12197875976562
896,2022-08-24 00:00:00-04:00,131.460205078125
897,2022-08-25 00:00:00-04:00,133.06338500976562
898,2022-08-26 00:00:00-04:00,120.36847686767578
899,2022-08-29 00:00:00-04:00,117.85189056396484
900,2022-08-30 00:00:00-04:00,116.37919616699219
901,2022-08-31 00:00:00-04:00,115.9038314819336
902,2022-09-01 00:00:00-04:00,117.09689331054688
903,2022-09-02 00:00:00-04:00,113.3872299194336
904,2022-09-06 00:00:00-04:00,108.68023681640625
905,2022-09-07 00:00:00-04:00,112.3619384765625
906,2022-09-08 00:00:00-04:00,111.16887664794922
907,2022-09-09 00:00:00-04:00,114.73873138427734
908,2022-09-12 00:00:00-04:00,115.81062316894531
909,2022-09-13 00:00:00-04:00,112.28738403320312
910,2022-09-14 00:00:00-04:00,109.54706573486328
911,2022-09-15 00:00:00-04:00,108.51245880126953
912,2022-09-16 00:00:00-04:00,108.6895523071289
913,2022-09-19 00:00:00-04:00,108.71752166748047
914,2022-09-20 00:00:00-04:00,108.60566711425781
915,2022-09-21 00:00:00-04:00,107.01181030273438
916,2022-09-22 00:00:00-04:00,106.3873291015625
917,2022-09-23 00:00:00-04:00,105.31543731689453
918,2022-09-26 00:00:00-04:00,105.32476806640625
919,2022-09-27 00:00:00-04:00,104.77483367919922
920,2022-09-28 00:00:00-04:00,106.51781463623047
921,2022-09-29 00:00:00-04:00,104.67230987548828
922,2022-09-30 00:00:00-04:00,102.99456024169922
923,2022-10-03 00:00:00-04:00,105.52981567382812
924,2022-10-04 00:00:00-04:00,107.76680755615234
925,2022-10-05 00:00:00-04:00,107.34735870361328
926,2022-10-06 00:00:00-04:00,103.57246398925781
927,2022-10-07 00:00:00-04:00,100.21695709228516
928,2022-10-10 00:00:00-04:00,101.09312438964844
929,2022-10-11 00:00:00-04:00,101.44731140136719
930,2022-10-12 00:00:00-04:00,101.54984283447266
931,2022-10-13 00:00:00-04:00,106.49917602539062
932,2022-10-14 00:00:00-04:00,105.9119644165039
933,2022-10-17 00:00:00-04:00,106.1263427734375
934,2022-10-18 00:00:00-04:00,108.07438659667969
935,2022-10-19 00:00:00-04:00,106.44324493408203
936,2022-10-20 00:00:00-04:00,105.42728424072266
937,2022-10-21 00:00:00-04:00,108.87596893310547
938,2022-10-24 00:00:00-04:00,110.33932495117188
939,2022-10-25 00:00:00-04:00,110.45117950439453
940,2022-10-26 00:00:00-04:00,114.36590576171875
941,2022-10-27 00:00:00-04:00,114.45912170410156
942,2022-10-28 00:00:00-04:00,118.00101470947266
943,2022-10-31 00:00:00-04:00,117.24602508544922
944,2022-11-01 00:00:00-04:00,116.78932189941406
945,2022-11-02 00:00:00-04:00,114.51505279541016
946,2022-11-03 00:00:00-04:00,114.50572204589844
947,2022-11-04 00:00:00-04:00,116.36055755615234
948,2022-11-07 00:00:00-05:00,116.21141815185547
949,2022-11-08 00:00:00-05:00,116.8359146118164
950,2022-11-09 00:00:00-05:00,115.4191665649414
951,2022-11-10 00:00:00-05:00,120.37779998779297
952,2022-11-11 00:00:00-05:00,123.9476547241211
953,2022-11-14 00:00:00-05:00,122.13011169433594
954,2022-11-15 00:00:00-05:00,122.30722045898438
955,2022-11-16 00:00:00-05:00,119.99565887451172
956,2022-11-17 00:00:00-05:00,119.9013671875
957,2022-11-18 00:00:00-05:00,119.5335922241211
958,2022-11-21 00:00:00-05:00,120.35399627685547
959,2022-11-22 00:00:00-05:00,121.2686996459961
960,2022-11-23 00:00:00-05:00,120.70289611816406
961,2022-11-25 00:00:00-05:00,121.68360900878906
962,2022-11-28 00:00:00-05:00,117.5344467163086
963,2022-11-29 00:00:00-05:00,118.93950653076172
964,2022-11-30 00:00:00-05:00,118.78863525390625
965,2022-12-01 00:00:00-05:00,118.80748748779297
966,2022-12-02 00:00:00-05:00,119.75048065185547
967,2022-12-05 00:00:00-05:00,117.5250244140625
968,2022-12-06 00:00:00-05:00,117.47786712646484
969,2022-12-07 00:00:00-05:00,119.14696502685547
970,2022-12-08 00:00:00-05:00,118.81692504882812
971,2022-12-09 00:00:00-05:00,118.59060668945312
972,2022-12-12 00:00:00-05:00,119.61846160888672
973,2022-12-13 00:00:00-05:00,120.03337860107422
974,2022-12-14 00:00:00-05:00,118.90179443359375
975,2022-12-15 00:00:00-05:00,115.40328216552734
976,2022-12-16 00:00:00-05:00,114.75263214111328
977,2022-12-19 00:00:00-05:00,115.16754150390625
978,2022-12-20 00:00:00-05:00,113.92278289794922
979,2022-12-21 00:00:00-05:00,116.42172241210938
980,2022-12-22 00:00:00-05:00,114.6583251953125
981,2022-12-23 00:00:00-05:00,113.2909927368164
982,2022-12-27 00:00:00-05:00,113.3664321899414
983,2022-12-28 00:00:00-05:00,111.54645538330078
984,2022-12-29 00:00:00-05:00,113.69647216796875
985,2022-12-30 00:00:00-05:00,113.08352661132812
986,2023-01-03 00:00:00-05:00,115.4881591796875
987,2023-01-04 00:00:00-05:00,118.01537322998047
988,2023-01-05 00:00:00-05:00,115.95022583007812
989,2023-01-06 00:00:00-05:00,119.49588012695312
990,2023-01-09 00:00:00-05:00,119.56188201904297
991,2023-01-10 00:00:00-05:00,120.82549285888672
992,2023-01-11 00:00:00-05:00,121.75904846191406
993,2023-01-12 00:00:00-05:00,121.9759521484375
994,2023-01-13 00:00:00-05:00,122.12682342529297
995,2023-01-17 00:00:00-05:00,119.38272094726562
996,2023-01-18 00:00:00-05:00,115.752197265625
997,2023-01-19 00:00:00-05:00,111.67847442626953
998,2023-01-20 00:00:00-05:00,113.77191925048828
999,2023-01-23 00:00:00-05:00,115.62960052490234
1000,2023-01-24 00:00:00-05:00,108.44402313232422
1001,2023-01-25 00:00:00-05:00,106.49201965332031
1002,2023-01-26 00:00:00-05:00,107.07667541503906
1003,2023-01-27 00:00:00-05:00,108.67975616455078
1004,2023-01-30 00:00:00-05:00,106.16197967529297
1005,2023-01-31 00:00:00-05:00,108.51946258544922
1006,2023-02-01 00:00:00-05:00,109.25498962402344
1007,2023-02-02 00:00:00-05:00,113.43243408203125
1008,2023-02-03 00:00:00-05:00,110.79206085205078
1009,2023-02-06 00:00:00-05:00,109.8584976196289
1010,2023-02-07 00:00:00-05:00,110.23570251464844
1011,2023-02-08 00:00:00-05:00,108.67975616455078
1012,2023-02-09 00:00:00-05:00,106.49201965332031
1013,2023-02-10 00:00:00-05:00,107.38785552978516
1014,2023-02-13 00:00:00-05:00,108.70804595947266
1015,2023-02-14 00:00:00-05:00,107.69904327392578
1016,2023-02-15 00:00:00-05:00,108.24598693847656
1017,2023-02-16 00:00:00-05:00,107.013427734375
1018,2023-02-17 00:00:00-05:00,107.95934295654297
1019,2023-02-21 00:00:00-05:00,104.3858642578125
1020,2023-02-22 00:00:00-05:00,104.08966064453125
1021,2023-02-23 00:00:00-05:00,104.06100463867188
1022,2023-02-24 00:00:00-05:00,103.00042724609375
1023,2023-02-27 00:00:00-05:00,103.44949340820312
1024,2023-02-28 00:00:00-05:00,102.94308471679688
1025,2023-03-01 00:00:00-05:00,105.3031234741211
1026,2023-03-02 00:00:00-05:00,105.00691986083984
1027,2023-03-03 00:00:00-05:00,106.30636596679688
1028,2023-03-06 00:00:00-05:00,105.03558349609375
1029,2023-03-07 00:00:00-05:00,102.32202911376953
1030,2023-03-08 00:00:00-05:00,102.388916015625
1031,2023-03-09 00:00:00-05:00,100.82192993164062
1032,2023-03-10 00:00:00-05:00,99.42694091796875
1033,2023-03-13 00:00:00-04:00,98.89186096191406
1034,2023-03-14 00:00:00-04:00,98.20392608642578
1035,2023-03-15 00:00:00-04:00,98.20392608642578
1036,2023-03-16 00:00:00-04:00,99.57025146484375
