,Date,BKNG
516,2021-02-22 00:00:00-05:00,2350.02001953125
517,2021-02-23 00:00:00-05:00,2359.3701171875
518,2021-02-24 00:00:00-05:00,2443.5
519,2021-02-25 00:00:00-05:00,2273.199951171875
520,2021-02-26 00:00:00-05:00,2328.510009765625
521,2021-03-01 00:00:00-05:00,2320.5
522,2021-03-02 00:00:00-05:00,2282.2099609375
523,2021-03-03 00:00:00-05:00,2275.0
524,2021-03-04 00:00:00-05:00,2219.35009765625
525,2021-03-05 00:00:00-05:00,2307.10009765625
526,2021-03-08 00:00:00-05:00,2368.739990234375
527,2021-03-09 00:00:00-05:00,2366.7900390625
528,2021-03-10 00:00:00-05:00,2369.320068359375
529,2021-03-11 00:00:00-05:00,2362.06005859375
530,2021-03-12 00:00:00-05:00,2401.0400390625
531,2021-03-15 00:00:00-04:00,2439.5
532,2021-03-16 00:00:00-04:00,2396.56005859375
533,2021-03-17 00:00:00-04:00,2461.780029296875
534,2021-03-18 00:00:00-04:00,2346.949951171875
535,2021-03-19 00:00:00-04:00,2287.739990234375
536,2021-03-22 00:00:00-04:00,2231.889892578125
537,2021-03-23 00:00:00-04:00,2215.0
538,2021-03-24 00:00:00-04:00,2202.72998046875
539,2021-03-25 00:00:00-04:00,2268.909912109375
540,2021-03-26 00:00:00-04:00,2323.530029296875
541,2021-03-29 00:00:00-04:00,2351.360107421875
542,2021-03-30 00:00:00-04:00,2334.889892578125
543,2021-03-31 00:00:00-04:00,2329.840087890625
544,2021-04-01 00:00:00-04:00,2382.4599609375
545,2021-04-05 00:00:00-04:00,2409.179931640625
546,2021-04-06 00:00:00-04:00,2422.0
547,2021-04-07 00:00:00-04:00,2410.639892578125
548,2021-04-08 00:00:00-04:00,2427.989990234375
549,2021-04-09 00:00:00-04:00,2450.06005859375
550,2021-04-12 00:00:00-04:00,2409.050048828125
551,2021-04-13 00:00:00-04:00,2404.2900390625
552,2021-04-14 00:00:00-04:00,2454.219970703125
553,2021-04-15 00:00:00-04:00,2433.2099609375
554,2021-04-16 00:00:00-04:00,2476.89990234375
555,2021-04-19 00:00:00-04:00,2456.199951171875
556,2021-04-20 00:00:00-04:00,2345.0
557,2021-04-21 00:00:00-04:00,2357.72998046875
558,2021-04-22 00:00:00-04:00,2347.050048828125
559,2021-04-23 00:00:00-04:00,2395.429931640625
560,2021-04-26 00:00:00-04:00,2458.25
561,2021-04-27 00:00:00-04:00,2464.14990234375
562,2021-04-28 00:00:00-04:00,2505.10009765625
563,2021-04-29 00:00:00-04:00,2501.429931640625
564,2021-04-30 00:00:00-04:00,2466.080078125
565,2021-05-03 00:00:00-04:00,2440.43994140625
566,2021-05-04 00:00:00-04:00,2382.93994140625
567,2021-05-05 00:00:00-04:00,2337.919921875
568,2021-05-06 00:00:00-04:00,2279.35009765625
569,2021-05-07 00:00:00-04:00,2327.080078125
570,2021-05-10 00:00:00-04:00,2263.10009765625
571,2021-05-11 00:00:00-04:00,2247.679931640625
572,2021-05-12 00:00:00-04:00,2172.25
573,2021-05-13 00:00:00-04:00,2207.27001953125
574,2021-05-14 00:00:00-04:00,2282.47998046875
575,2021-05-17 00:00:00-04:00,2223.14990234375
576,2021-05-18 00:00:00-04:00,2211.6201171875
577,2021-05-19 00:00:00-04:00,2270.010009765625
578,2021-05-20 00:00:00-04:00,2306.050048828125
579,2021-05-21 00:00:00-04:00,2293.3798828125
580,2021-05-24 00:00:00-04:00,2348.47998046875
581,2021-05-25 00:00:00-04:00,2339.010009765625
582,2021-05-26 00:00:00-04:00,2347.0
583,2021-05-27 00:00:00-04:00,2334.780029296875
584,2021-05-28 00:00:00-04:00,2361.550048828125
585,2021-06-01 00:00:00-04:00,2328.280029296875
586,2021-06-02 00:00:00-04:00,2317.919921875
587,2021-06-03 00:00:00-04:00,2295.81005859375
588,2021-06-04 00:00:00-04:00,2315.68994140625
589,2021-06-07 00:00:00-04:00,2298.52001953125
590,2021-06-08 00:00:00-04:00,2303.739990234375
591,2021-06-09 00:00:00-04:00,2314.06005859375
592,2021-06-10 00:00:00-04:00,2324.449951171875
593,2021-06-11 00:00:00-04:00,2304.3701171875
594,2021-06-14 00:00:00-04:00,2305.0400390625
595,2021-06-15 00:00:00-04:00,2301.9599609375
596,2021-06-16 00:00:00-04:00,2298.22998046875
597,2021-06-17 00:00:00-04:00,2294.0
598,2021-06-18 00:00:00-04:00,2242.610107421875
599,2021-06-21 00:00:00-04:00,2263.070068359375
600,2021-06-22 00:00:00-04:00,2250.89990234375
601,2021-06-23 00:00:00-04:00,2246.280029296875
602,2021-06-24 00:00:00-04:00,2246.22998046875
603,2021-06-25 00:00:00-04:00,2281.659912109375
604,2021-06-28 00:00:00-04:00,2204.550048828125
605,2021-06-29 00:00:00-04:00,2172.18994140625
606,2021-06-30 00:00:00-04:00,2188.090087890625
607,2021-07-01 00:00:00-04:00,2210.02001953125
608,2021-07-02 00:00:00-04:00,2238.889892578125
609,2021-07-06 00:00:00-04:00,2222.320068359375
610,2021-07-07 00:00:00-04:00,2166.77001953125
611,2021-07-08 00:00:00-04:00,2163.919921875
612,2021-07-09 00:00:00-04:00,2194.989990234375
613,2021-07-12 00:00:00-04:00,2204.0
614,2021-07-13 00:00:00-04:00,2188.43994140625
615,2021-07-14 00:00:00-04:00,2176.6201171875
616,2021-07-15 00:00:00-04:00,2169.389892578125
617,2021-07-16 00:00:00-04:00,2144.719970703125
618,2021-07-19 00:00:00-04:00,2067.550048828125
619,2021-07-20 00:00:00-04:00,2130.429931640625
620,2021-07-21 00:00:00-04:00,2194.030029296875
621,2021-07-22 00:00:00-04:00,2194.409912109375
622,2021-07-23 00:00:00-04:00,2202.570068359375
623,2021-07-26 00:00:00-04:00,2230.699951171875
624,2021-07-27 00:00:00-04:00,2246.18994140625
625,2021-07-28 00:00:00-04:00,2226.330078125
626,2021-07-29 00:00:00-04:00,2214.340087890625
627,2021-07-30 00:00:00-04:00,2178.260009765625
628,2021-08-02 00:00:00-04:00,2170.93994140625
629,2021-08-03 00:00:00-04:00,2139.2900390625
630,2021-08-04 00:00:00-04:00,2085.639892578125
631,2021-08-05 00:00:00-04:00,2207.7099609375
632,2021-08-06 00:00:00-04:00,2182.97998046875
633,2021-08-09 00:00:00-04:00,2157.780029296875
634,2021-08-10 00:00:00-04:00,2200.469970703125
635,2021-08-11 00:00:00-04:00,2200.219970703125
636,2021-08-12 00:00:00-04:00,2193.169921875
637,2021-08-13 00:00:00-04:00,2203.419921875
638,2021-08-16 00:00:00-04:00,2130.889892578125
639,2021-08-17 00:00:00-04:00,2113.27001953125
640,2021-08-18 00:00:00-04:00,2086.31005859375
641,2021-08-19 00:00:00-04:00,2075.860107421875
642,2021-08-20 00:00:00-04:00,2074.739990234375
643,2021-08-23 00:00:00-04:00,2137.320068359375
644,2021-08-24 00:00:00-04:00,2233.110107421875
645,2021-08-25 00:00:00-04:00,2263.7900390625
646,2021-08-26 00:00:00-04:00,2276.800048828125
647,2021-08-27 00:00:00-04:00,2305.469970703125
648,2021-08-30 00:00:00-04:00,2277.7099609375
649,2021-08-31 00:00:00-04:00,2299.669921875
650,2021-09-01 00:00:00-04:00,2286.85009765625
651,2021-09-02 00:00:00-04:00,2300.4599609375
652,2021-09-03 00:00:00-04:00,2304.449951171875
653,2021-09-07 00:00:00-04:00,2338.570068359375
654,2021-09-08 00:00:00-04:00,2315.949951171875
655,2021-09-09 00:00:00-04:00,2318.669921875
656,2021-09-10 00:00:00-04:00,2304.800048828125
657,2021-09-13 00:00:00-04:00,2322.1201171875
658,2021-09-14 00:00:00-04:00,2328.659912109375
659,2021-09-15 00:00:00-04:00,2375.969970703125
660,2021-09-16 00:00:00-04:00,2345.0
661,2021-09-17 00:00:00-04:00,2325.3701171875
662,2021-09-20 00:00:00-04:00,2340.739990234375
663,2021-09-21 00:00:00-04:00,2325.6201171875
664,2021-09-22 00:00:00-04:00,2406.110107421875
665,2021-09-23 00:00:00-04:00,2475.510009765625
666,2021-09-24 00:00:00-04:00,2491.35009765625
667,2021-09-27 00:00:00-04:00,2476.52001953125
668,2021-09-28 00:00:00-04:00,2432.75
669,2021-09-29 00:00:00-04:00,2377.820068359375
670,2021-09-30 00:00:00-04:00,2373.8701171875
671,2021-10-01 00:00:00-04:00,2455.8701171875
672,2021-10-04 00:00:00-04:00,2459.52001953125
673,2021-10-05 00:00:00-04:00,2432.340087890625
674,2021-10-06 00:00:00-04:00,2448.199951171875
675,2021-10-07 00:00:00-04:00,2469.0
676,2021-10-08 00:00:00-04:00,2474.3701171875
677,2021-10-11 00:00:00-04:00,2467.409912109375
678,2021-10-12 00:00:00-04:00,2464.699951171875
679,2021-10-13 00:00:00-04:00,2462.530029296875
680,2021-10-14 00:00:00-04:00,2496.219970703125
681,2021-10-15 00:00:00-04:00,2538.340087890625
682,2021-10-18 00:00:00-04:00,2502.1298828125
683,2021-10-19 00:00:00-04:00,2463.10009765625
684,2021-10-20 00:00:00-04:00,2384.179931640625
685,2021-10-21 00:00:00-04:00,2411.1298828125
686,2021-10-22 00:00:00-04:00,2394.590087890625
687,2021-10-25 00:00:00-04:00,2412.97998046875
688,2021-10-26 00:00:00-04:00,2443.030029296875
689,2021-10-27 00:00:00-04:00,2428.090087890625
690,2021-10-28 00:00:00-04:00,2429.77001953125
691,2021-10-29 00:00:00-04:00,2420.780029296875
692,2021-11-01 00:00:00-04:00,2489.68994140625
693,2021-11-02 00:00:00-04:00,2453.830078125
694,2021-11-03 00:00:00-04:00,2435.330078125
695,2021-11-04 00:00:00-04:00,2437.010009765625
696,2021-11-05 00:00:00-04:00,2618.969970703125
697,2021-11-08 00:00:00-05:00,2639.860107421875
698,2021-11-09 00:00:00-05:00,2648.199951171875
699,2021-11-10 00:00:00-05:00,2569.780029296875
700,2021-11-11 00:00:00-05:00,2479.0400390625
701,2021-11-12 00:00:00-05:00,2451.64990234375
702,2021-11-15 00:00:00-05:00,2405.010009765625
703,2021-11-16 00:00:00-05:00,2380.330078125
704,2021-11-17 00:00:00-05:00,2366.3798828125
705,2021-11-18 00:00:00-05:00,2375.97998046875
706,2021-11-19 00:00:00-05:00,2339.989990234375
707,2021-11-22 00:00:00-05:00,2297.1298828125
708,2021-11-23 00:00:00-05:00,2341.1298828125
709,2021-11-24 00:00:00-05:00,2323.1201171875
710,2021-11-26 00:00:00-05:00,2155.56005859375
711,2021-11-29 00:00:00-05:00,2182.010009765625
712,2021-11-30 00:00:00-05:00,2101.85009765625
713,2021-12-01 00:00:00-05:00,2067.010009765625
714,2021-12-02 00:00:00-05:00,2171.929931640625
715,2021-12-03 00:00:00-05:00,2114.43994140625
716,2021-12-06 00:00:00-05:00,2227.280029296875
717,2021-12-07 00:00:00-05:00,2245.030029296875
718,2021-12-08 00:00:00-05:00,2307.199951171875
719,2021-12-09 00:00:00-05:00,2267.610107421875
720,2021-12-10 00:00:00-05:00,2236.360107421875
721,2021-12-13 00:00:00-05:00,2149.510009765625
722,2021-12-14 00:00:00-05:00,2124.929931640625
723,2021-12-15 00:00:00-05:00,2130.3798828125
724,2021-12-16 00:00:00-05:00,2164.909912109375
725,2021-12-17 00:00:00-05:00,2210.4599609375
726,2021-12-20 00:00:00-05:00,2208.75
727,2021-12-21 00:00:00-05:00,2365.75
728,2021-12-22 00:00:00-05:00,2385.179931640625
729,2021-12-23 00:00:00-05:00,2402.25
730,2021-12-27 00:00:00-05:00,2394.510009765625
731,2021-12-28 00:00:00-05:00,2386.909912109375
732,2021-12-29 00:00:00-05:00,2384.679931640625
733,2021-12-30 00:00:00-05:00,2395.919921875
734,2021-12-31 00:00:00-05:00,2399.22998046875
735,2022-01-03 00:00:00-05:00,2461.419921875
736,2022-01-04 00:00:00-05:00,2464.929931640625
737,2022-01-05 00:00:00-05:00,2413.300048828125
738,2022-01-06 00:00:00-05:00,2429.969970703125
739,2022-01-07 00:00:00-05:00,2434.580078125
740,2022-01-10 00:00:00-05:00,2426.39990234375
741,2022-01-11 00:00:00-05:00,2469.419921875
742,2022-01-12 00:00:00-05:00,2436.10009765625
743,2022-01-13 00:00:00-05:00,2458.97998046875
744,2022-01-14 00:00:00-05:00,2450.949951171875
745,2022-01-18 00:00:00-05:00,2384.2099609375
746,2022-01-19 00:00:00-05:00,2377.090087890625
747,2022-01-20 00:00:00-05:00,2433.639892578125
748,2022-01-21 00:00:00-05:00,2345.860107421875
749,2022-01-24 00:00:00-05:00,2349.6201171875
750,2022-01-25 00:00:00-05:00,2329.02001953125
751,2022-01-26 00:00:00-05:00,2370.6298828125
752,2022-01-27 00:00:00-05:00,2359.64990234375
753,2022-01-28 00:00:00-05:00,2412.93994140625
754,2022-01-31 00:00:00-05:00,2456.1298828125
755,2022-02-01 00:00:00-05:00,2465.639892578125
756,2022-02-02 00:00:00-05:00,2440.97998046875
757,2022-02-03 00:00:00-05:00,2437.52001953125
758,2022-02-04 00:00:00-05:00,2442.929931640625
759,2022-02-07 00:00:00-05:00,2483.050048828125
760,2022-02-08 00:00:00-05:00,2541.3798828125
761,2022-02-09 00:00:00-05:00,2626.97998046875
762,2022-02-10 00:00:00-05:00,2628.3798828125
763,2022-02-11 00:00:00-05:00,2530.010009765625
764,2022-02-14 00:00:00-05:00,2545.659912109375
765,2022-02-15 00:00:00-05:00,2635.159912109375
766,2022-02-16 00:00:00-05:00,2703.260009765625
767,2022-02-17 00:00:00-05:00,2623.949951171875
768,2022-02-18 00:00:00-05:00,2616.409912109375
769,2022-02-22 00:00:00-05:00,2518.219970703125
770,2022-02-23 00:00:00-05:00,2469.830078125
771,2022-02-24 00:00:00-05:00,2295.0
772,2022-02-25 00:00:00-05:00,2281.4599609375
773,2022-02-28 00:00:00-05:00,2172.25
774,2022-03-01 00:00:00-05:00,2072.0
775,2022-03-02 00:00:00-05:00,2163.52001953125
776,2022-03-03 00:00:00-05:00,2102.06005859375
777,2022-03-04 00:00:00-05:00,1985.0400390625
778,2022-03-07 00:00:00-05:00,1817.1600341796875
779,2022-03-08 00:00:00-05:00,1899.530029296875
780,2022-03-09 00:00:00-05:00,2035.469970703125
781,2022-03-10 00:00:00-05:00,2030.3599853515625
782,2022-03-11 00:00:00-05:00,2017.4000244140625
783,2022-03-14 00:00:00-04:00,1999.949951171875
784,2022-03-15 00:00:00-04:00,2080.179931640625
785,2022-03-16 00:00:00-04:00,2202.43994140625
786,2022-03-17 00:00:00-04:00,2161.139892578125
787,2022-03-18 00:00:00-04:00,2186.31005859375
788,2022-03-21 00:00:00-04:00,2161.389892578125
789,2022-03-22 00:00:00-04:00,2201.9599609375
790,2022-03-23 00:00:00-04:00,2159.75
791,2022-03-24 00:00:00-04:00,2261.989990234375
792,2022-03-25 00:00:00-04:00,2247.929931640625
793,2022-03-28 00:00:00-04:00,2276.820068359375
794,2022-03-29 00:00:00-04:00,2371.919921875
795,2022-03-30 00:00:00-04:00,2327.989990234375
796,2022-03-31 00:00:00-04:00,2348.449951171875
797,2022-04-01 00:00:00-04:00,2367.830078125
798,2022-04-04 00:00:00-04:00,2374.969970703125
799,2022-04-05 00:00:00-04:00,2298.0
800,2022-04-06 00:00:00-04:00,2222.139892578125
801,2022-04-07 00:00:00-04:00,2213.199951171875
802,2022-04-08 00:00:00-04:00,2167.419921875
803,2022-04-11 00:00:00-04:00,2169.2099609375
804,2022-04-12 00:00:00-04:00,2181.3798828125
805,2022-04-13 00:00:00-04:00,2260.110107421875
806,2022-04-14 00:00:00-04:00,2227.2900390625
807,2022-04-18 00:00:00-04:00,2199.31005859375
808,2022-04-19 00:00:00-04:00,2239.3798828125
809,2022-04-20 00:00:00-04:00,2251.800048828125
810,2022-04-21 00:00:00-04:00,2239.320068359375
811,2022-04-22 00:00:00-04:00,2213.8701171875
812,2022-04-25 00:00:00-04:00,2246.0400390625
813,2022-04-26 00:00:00-04:00,2159.9599609375
814,2022-04-27 00:00:00-04:00,2258.949951171875
815,2022-04-28 00:00:00-04:00,2317.800048828125
816,2022-04-29 00:00:00-04:00,2210.31005859375
817,2022-05-02 00:00:00-04:00,2192.919921875
818,2022-05-03 00:00:00-04:00,2105.929931640625
819,2022-05-04 00:00:00-04:00,2103.330078125
820,2022-05-05 00:00:00-04:00,2171.909912109375
821,2022-05-06 00:00:00-04:00,2194.22998046875
822,2022-05-09 00:00:00-04:00,2023.5699462890625
823,2022-05-10 00:00:00-04:00,2044.97998046875
824,2022-05-11 00:00:00-04:00,2072.14990234375
825,2022-05-12 00:00:00-04:00,2053.050048828125
826,2022-05-13 00:00:00-04:00,2101.889892578125
827,2022-05-16 00:00:00-04:00,2046.010009765625
828,2022-05-17 00:00:00-04:00,2146.590087890625
829,2022-05-18 00:00:00-04:00,2050.3798828125
830,2022-05-19 00:00:00-04:00,2103.39990234375
831,2022-05-20 00:00:00-04:00,2115.89990234375
832,2022-05-23 00:00:00-04:00,2106.64990234375
833,2022-05-24 00:00:00-04:00,2050.06005859375
834,2022-05-25 00:00:00-04:00,2147.219970703125
835,2022-05-26 00:00:00-04:00,2221.510009765625
836,2022-05-27 00:00:00-04:00,2265.97998046875
837,2022-05-31 00:00:00-04:00,2243.56005859375
838,2022-06-01 00:00:00-04:00,2238.570068359375
839,2022-06-02 00:00:00-04:00,2372.360107421875
840,2022-06-03 00:00:00-04:00,2335.8701171875
841,2022-06-06 00:00:00-04:00,2347.300048828125
842,2022-06-07 00:00:00-04:00,2326.72998046875
843,2022-06-08 00:00:00-04:00,2345.800048828125
844,2022-06-09 00:00:00-04:00,2277.840087890625
845,2022-06-10 00:00:00-04:00,2104.9599609375
846,2022-06-13 00:00:00-04:00,1979.3199462890625
847,2022-06-14 00:00:00-04:00,1951.510009765625
848,2022-06-15 00:00:00-04:00,1973.239990234375
849,2022-06-16 00:00:00-04:00,1846.239990234375
850,2022-06-17 00:00:00-04:00,1906.8699951171875
851,2022-06-21 00:00:00-04:00,1937.2900390625
852,2022-06-22 00:00:00-04:00,1889.8399658203125
853,2022-06-23 00:00:00-04:00,1835.06005859375
854,2022-06-24 00:00:00-04:00,1931.050048828125
855,2022-06-27 00:00:00-04:00,1896.239990234375
856,2022-06-28 00:00:00-04:00,1838.4200439453125
857,2022-06-29 00:00:00-04:00,1810.3299560546875
858,2022-06-30 00:00:00-04:00,1748.989990234375
859,2022-07-01 00:00:00-04:00,1767.97998046875
860,2022-07-05 00:00:00-04:00,1787.9599609375
861,2022-07-06 00:00:00-04:00,1750.8599853515625
862,2022-07-07 00:00:00-04:00,1785.9200439453125
863,2022-07-08 00:00:00-04:00,1769.47998046875
864,2022-07-11 00:00:00-04:00,1724.550048828125
865,2022-07-12 00:00:00-04:00,1738.25
866,2022-07-13 00:00:00-04:00,1738.030029296875
867,2022-07-14 00:00:00-04:00,1673.9100341796875
868,2022-07-15 00:00:00-04:00,1698.5899658203125
869,2022-07-18 00:00:00-04:00,1738.7900390625
870,2022-07-19 00:00:00-04:00,1834.800048828125
871,2022-07-20 00:00:00-04:00,1834.800048828125
872,2022-07-21 00:00:00-04:00,1829.4100341796875
873,2022-07-22 00:00:00-04:00,1809.8800048828125
874,2022-07-25 00:00:00-04:00,1834.6700439453125
875,2022-07-26 00:00:00-04:00,1795.800048828125
876,2022-07-27 00:00:00-04:00,1877.5799560546875
877,2022-07-28 00:00:00-04:00,1912.9300537109375
878,2022-07-29 00:00:00-04:00,1935.68994140625
879,2022-08-01 00:00:00-04:00,1906.6700439453125
880,2022-08-02 00:00:00-04:00,1956.300048828125
881,2022-08-03 00:00:00-04:00,1966.47998046875
882,2022-08-04 00:00:00-04:00,1947.25
883,2022-08-05 00:00:00-04:00,1924.969970703125
884,2022-08-08 00:00:00-04:00,1955.800048828125
885,2022-08-09 00:00:00-04:00,1957.2099609375
886,2022-08-10 00:00:00-04:00,2023.68994140625
887,2022-08-11 00:00:00-04:00,2063.760009765625
888,2022-08-12 00:00:00-04:00,2120.97998046875
889,2022-08-15 00:00:00-04:00,2129.760009765625
890,2022-08-16 00:00:00-04:00,2151.340087890625
891,2022-08-17 00:00:00-04:00,2129.64990234375
892,2022-08-18 00:00:00-04:00,2144.72998046875
893,2022-08-19 00:00:00-04:00,2086.919921875
894,2022-08-22 00:00:00-04:00,1972.6700439453125
895,2022-08-23 00:00:00-04:00,1992.8299560546875
896,2022-08-24 00:00:00-04:00,1990.9599609375
897,2022-08-25 00:00:00-04:00,2008.5400390625
898,2022-08-26 00:00:00-04:00,1910.9599609375
899,2022-08-29 00:00:00-04:00,1898.6600341796875
900,2022-08-30 00:00:00-04:00,1880.22998046875
901,2022-08-31 00:00:00-04:00,1875.81005859375
902,2022-09-01 00:00:00-04:00,1852.510009765625
903,2022-09-02 00:00:00-04:00,1837.9100341796875
904,2022-09-06 00:00:00-04:00,1814.8499755859375
905,2022-09-07 00:00:00-04:00,1872.449951171875
906,2022-09-08 00:00:00-04:00,1906.02001953125
907,2022-09-09 00:00:00-04:00,1981.030029296875
908,2022-09-12 00:00:00-04:00,2013.3199462890625
909,2022-09-13 00:00:00-04:00,1920.800048828125
910,2022-09-14 00:00:00-04:00,1967.3800048828125
911,2022-09-15 00:00:00-04:00,1956.77001953125
912,2022-09-16 00:00:00-04:00,1876.449951171875
913,2022-09-19 00:00:00-04:00,1902.989990234375
914,2022-09-20 00:00:00-04:00,1896.6300048828125
915,2022-09-21 00:00:00-04:00,1806.699951171875
916,2022-09-22 00:00:00-04:00,1720.5799560546875
917,2022-09-23 00:00:00-04:00,1669.8800048828125
918,2022-09-26 00:00:00-04:00,1669.25
919,2022-09-27 00:00:00-04:00,1669.1600341796875
920,2022-09-28 00:00:00-04:00,1726.8800048828125
921,2022-09-29 00:00:00-04:00,1678.9200439453125
922,2022-09-30 00:00:00-04:00,1643.2099609375
923,2022-10-03 00:00:00-04:00,1678.9300537109375
924,2022-10-04 00:00:00-04:00,1759.0400390625
925,2022-10-05 00:00:00-04:00,1726.7099609375
926,2022-10-06 00:00:00-04:00,1709.72998046875
927,2022-10-07 00:00:00-04:00,1685.1600341796875
928,2022-10-10 00:00:00-04:00,1671.3299560546875
929,2022-10-11 00:00:00-04:00,1634.6099853515625
930,2022-10-12 00:00:00-04:00,1675.6199951171875
931,2022-10-13 00:00:00-04:00,1692.1300048828125
932,2022-10-14 00:00:00-04:00,1670.489990234375
933,2022-10-17 00:00:00-04:00,1747.489990234375
934,2022-10-18 00:00:00-04:00,1773.9599609375
935,2022-10-19 00:00:00-04:00,1771.8199462890625
936,2022-10-20 00:00:00-04:00,1773.6199951171875
937,2022-10-21 00:00:00-04:00,1822.7900390625
938,2022-10-24 00:00:00-04:00,1808.56005859375
939,2022-10-25 00:00:00-04:00,1874.6099853515625
940,2022-10-26 00:00:00-04:00,1851.52001953125
941,2022-10-27 00:00:00-04:00,1833.739990234375
942,2022-10-28 00:00:00-04:00,1871.719970703125
943,2022-10-31 00:00:00-04:00,1869.47998046875
944,2022-11-01 00:00:00-04:00,1889.52001953125
945,2022-11-02 00:00:00-04:00,1778.1800537109375
946,2022-11-03 00:00:00-04:00,1825.72998046875
947,2022-11-04 00:00:00-04:00,1874.4000244140625
948,2022-11-07 00:00:00-05:00,1833.8199462890625
949,2022-11-08 00:00:00-05:00,1859.18994140625
950,2022-11-09 00:00:00-05:00,1865.8199462890625
951,2022-11-10 00:00:00-05:00,1946.510009765625
952,2022-11-11 00:00:00-05:00,2015.77001953125
953,2022-11-14 00:00:00-05:00,1979.25
954,2022-11-15 00:00:00-05:00,2001.9000244140625
955,2022-11-16 00:00:00-05:00,2013.780029296875
956,2022-11-17 00:00:00-05:00,1940.760009765625
957,2022-11-18 00:00:00-05:00,1940.280029296875
958,2022-11-21 00:00:00-05:00,1919.489990234375
959,2022-11-22 00:00:00-05:00,1946.969970703125
960,2022-11-23 00:00:00-05:00,1969.449951171875
961,2022-11-25 00:00:00-05:00,1984.6300048828125
962,2022-11-28 00:00:00-05:00,1984.9000244140625
963,2022-11-29 00:00:00-05:00,2017.1600341796875
964,2022-11-30 00:00:00-05:00,2079.449951171875
965,2022-12-01 00:00:00-05:00,2060.2900390625
966,2022-12-02 00:00:00-05:00,2085.43994140625
967,2022-12-05 00:00:00-05:00,2056.52001953125
968,2022-12-06 00:00:00-05:00,2042.18994140625
969,2022-12-07 00:00:00-05:00,1955.56005859375
970,2022-12-08 00:00:00-05:00,2010.760009765625
971,2022-12-09 00:00:00-05:00,2019.97998046875
972,2022-12-12 00:00:00-05:00,2080.0
973,2022-12-13 00:00:00-05:00,2047.8299560546875
974,2022-12-14 00:00:00-05:00,2006.800048828125
975,2022-12-15 00:00:00-05:00,1965.68994140625
976,2022-12-16 00:00:00-05:00,1938.550048828125
977,2022-12-19 00:00:00-05:00,1931.43994140625
978,2022-12-20 00:00:00-05:00,1958.510009765625
979,2022-12-21 00:00:00-05:00,1970.9000244140625
980,2022-12-22 00:00:00-05:00,1932.989990234375
981,2022-12-23 00:00:00-05:00,1971.52001953125
982,2022-12-27 00:00:00-05:00,1998.27001953125
983,2022-12-28 00:00:00-05:00,1958.8399658203125
984,2022-12-29 00:00:00-05:00,2003.510009765625
985,2022-12-30 00:00:00-05:00,2015.280029296875
986,2023-01-03 00:00:00-05:00,2032.2099609375
987,2023-01-04 00:00:00-05:00,2110.43994140625
988,2023-01-05 00:00:00-05:00,2144.93994140625
989,2023-01-06 00:00:00-05:00,2179.25
990,2023-01-09 00:00:00-05:00,2208.409912109375
991,2023-01-10 00:00:00-05:00,2220.949951171875
992,2023-01-11 00:00:00-05:00,2224.81005859375
993,2023-01-12 00:00:00-05:00,2256.77001953125
994,2023-01-13 00:00:00-05:00,2301.340087890625
995,2023-01-17 00:00:00-05:00,2334.02001953125
996,2023-01-18 00:00:00-05:00,2296.449951171875
997,2023-01-19 00:00:00-05:00,2315.39990234375
998,2023-01-20 00:00:00-05:00,2344.2900390625
999,2023-01-23 00:00:00-05:00,2401.580078125
1000,2023-01-24 00:00:00-05:00,2402.340087890625
1001,2023-01-25 00:00:00-05:00,2390.75
1002,2023-01-26 00:00:00-05:00,2431.14990234375
1003,2023-01-27 00:00:00-05:00,2464.510009765625
1004,2023-01-30 00:00:00-05:00,2436.97998046875
1005,2023-01-31 00:00:00-05:00,2434.10009765625
1006,2023-02-01 00:00:00-05:00,2445.739990234375
1007,2023-02-02 00:00:00-05:00,2454.68994140625
1008,2023-02-03 00:00:00-05:00,2455.070068359375
1009,2023-02-06 00:00:00-05:00,2469.949951171875
1010,2023-02-07 00:00:00-05:00,2487.18994140625
1011,2023-02-08 00:00:00-05:00,2425.080078125
1012,2023-02-09 00:00:00-05:00,2436.1201171875
1013,2023-02-10 00:00:00-05:00,2348.3701171875
1014,2023-02-13 00:00:00-05:00,2423.030029296875
1015,2023-02-14 00:00:00-05:00,2471.050048828125
1016,2023-02-15 00:00:00-05:00,2516.580078125
1017,2023-02-16 00:00:00-05:00,2493.179931640625
1018,2023-02-17 00:00:00-05:00,2462.010009765625
1019,2023-02-21 00:00:00-05:00,2425.489990234375
1020,2023-02-22 00:00:00-05:00,2426.7099609375
1021,2023-02-23 00:00:00-05:00,2426.489990234375
1022,2023-02-24 00:00:00-05:00,2452.47998046875
1023,2023-02-27 00:00:00-05:00,2521.080078125
1024,2023-02-28 00:00:00-05:00,2524.0
1025,2023-03-01 00:00:00-05:00,2552.320068359375
1026,2023-03-02 00:00:00-05:00,2577.830078125
1027,2023-03-03 00:00:00-05:00,2620.39990234375
1028,2023-03-06 00:00:00-05:00,2613.429931640625
1029,2023-03-07 00:00:00-05:00,2578.89990234375
1030,2023-03-08 00:00:00-05:00,2582.8701171875
1031,2023-03-09 00:00:00-05:00,2505.389892578125
1032,2023-03-10 00:00:00-05:00,2480.489990234375
1033,2023-03-13 00:00:00-04:00,2438.889892578125
1034,2023-03-14 00:00:00-04:00,2475.75
