,Date,BAC
103,2019-07-02 00:00:00-04:00,26.081558227539062
104,2019-07-03 00:00:00-04:00,25.992080688476562
105,2019-07-05 00:00:00-04:00,26.17997932434082
106,2019-07-08 00:00:00-04:00,26.12630271911621
107,2019-07-09 00:00:00-04:00,26.260509490966797
108,2019-07-10 00:00:00-04:00,25.965246200561523
109,2019-07-11 00:00:00-04:00,26.269460678100586
110,2019-07-12 00:00:00-04:00,26.349979400634766
111,2019-07-15 00:00:00-04:00,26.144189834594727
112,2019-07-16 00:00:00-04:00,25.93840217590332
113,2019-07-17 00:00:00-04:00,26.117345809936523
114,2019-07-18 00:00:00-04:00,26.376821517944336
115,2019-07-19 00:00:00-04:00,26.30524444580078
116,2019-07-22 00:00:00-04:00,26.457345962524414
117,2019-07-23 00:00:00-04:00,27.06576919555664
118,2019-07-24 00:00:00-04:00,27.441556930541992
119,2019-07-25 00:00:00-04:00,27.146291732788086
120,2019-07-26 00:00:00-04:00,27.531034469604492
121,2019-07-29 00:00:00-04:00,27.307348251342773
122,2019-07-30 00:00:00-04:00,27.638399124145508
123,2019-07-31 00:00:00-04:00,27.45050811767578
124,2019-08-01 00:00:00-04:00,26.385770797729492
125,2019-08-02 00:00:00-04:00,26.2873477935791
126,2019-08-05 00:00:00-04:00,25.12419319152832
127,2019-08-06 00:00:00-04:00,25.42840576171875
128,2019-08-07 00:00:00-04:00,24.95418930053711
129,2019-08-08 00:00:00-04:00,25.392606735229492
130,2019-08-09 00:00:00-04:00,25.347871780395508
131,2019-08-12 00:00:00-04:00,24.730510711669922
132,2019-08-13 00:00:00-04:00,24.802082061767578
133,2019-08-14 00:00:00-04:00,23.63892936706543
134,2019-08-15 00:00:00-04:00,23.4868221282959
135,2019-08-16 00:00:00-04:00,24.184722900390625
136,2019-08-19 00:00:00-04:00,24.39945411682129
137,2019-08-20 00:00:00-04:00,23.907350540161133
138,2019-08-21 00:00:00-04:00,24.09524154663086
139,2019-08-22 00:00:00-04:00,24.3278751373291
140,2019-08-23 00:00:00-04:00,23.683670043945312
141,2019-08-26 00:00:00-04:00,23.961029052734375
142,2019-08-27 00:00:00-04:00,23.683670043945312
143,2019-08-28 00:00:00-04:00,24.02366828918457
144,2019-08-29 00:00:00-04:00,24.453140258789062
145,2019-08-30 00:00:00-04:00,24.614194869995117
146,2019-09-03 00:00:00-04:00,24.202613830566406
147,2019-09-04 00:00:00-04:00,24.596298217773438
148,2019-09-05 00:00:00-04:00,25.325809478759766
149,2019-09-06 00:00:00-04:00,24.974563598632812
150,2019-09-09 00:00:00-04:00,25.785133361816406
151,2019-09-10 00:00:00-04:00,26.433589935302734
152,2019-09-11 00:00:00-04:00,26.532657623291016
153,2019-09-12 00:00:00-04:00,26.721792221069336
154,2019-09-13 00:00:00-04:00,27.172109603881836
155,2019-09-16 00:00:00-04:00,27.136077880859375
156,2019-09-17 00:00:00-04:00,26.964963912963867
157,2019-09-18 00:00:00-04:00,27.019001007080078
158,2019-09-19 00:00:00-04:00,26.856884002685547
159,2019-09-20 00:00:00-04:00,26.649742126464844
160,2019-09-23 00:00:00-04:00,26.586694717407227
161,2019-09-24 00:00:00-04:00,26.064329147338867
162,2019-09-25 00:00:00-04:00,26.34352684020996
163,2019-09-26 00:00:00-04:00,26.23544692993164
164,2019-09-27 00:00:00-04:00,26.433589935302734
165,2019-09-30 00:00:00-04:00,26.271472930908203
166,2019-10-01 00:00:00-04:00,25.614015579223633
167,2019-10-02 00:00:00-04:00,25.07363510131836
168,2019-10-03 00:00:00-04:00,25.046615600585938
169,2019-10-04 00:00:00-04:00,25.550966262817383
170,2019-10-07 00:00:00-04:00,25.496931076049805
171,2019-10-08 00:00:00-04:00,24.884498596191406
172,2019-10-09 00:00:00-04:00,25.118661880493164
173,2019-10-10 00:00:00-04:00,25.623018264770508
174,2019-10-11 00:00:00-04:00,26.037307739257812
175,2019-10-14 00:00:00-04:00,26.24445343017578
176,2019-10-15 00:00:00-04:00,26.775829315185547
177,2019-10-16 00:00:00-04:00,27.172109603881836
178,2019-10-17 00:00:00-04:00,27.25316619873047
179,2019-10-18 00:00:00-04:00,27.3342227935791
180,2019-10-21 00:00:00-04:00,27.937644958496094
181,2019-10-22 00:00:00-04:00,28.099761962890625
182,2019-10-23 00:00:00-04:00,28.297897338867188
183,2019-10-24 00:00:00-04:00,28.243865966796875
184,2019-10-25 00:00:00-04:00,28.56808853149414
185,2019-10-28 00:00:00-04:00,28.67616844177246
186,2019-10-29 00:00:00-04:00,28.88330841064453
187,2019-10-30 00:00:00-04:00,28.47802734375
188,2019-10-31 00:00:00-04:00,28.162809371948242
189,2019-11-01 00:00:00-04:00,28.64013671875
190,2019-11-04 00:00:00-05:00,29.18052864074707
191,2019-11-05 00:00:00-05:00,29.558786392211914
192,2019-11-06 00:00:00-05:00,29.53176498413086
193,2019-11-07 00:00:00-05:00,29.92804527282715
194,2019-11-08 00:00:00-05:00,29.95506477355957
195,2019-11-11 00:00:00-05:00,29.883010864257812
196,2019-11-12 00:00:00-05:00,29.801958084106445
197,2019-11-13 00:00:00-05:00,29.53176498413086
198,2019-11-14 00:00:00-05:00,29.45071029663086
199,2019-11-15 00:00:00-05:00,29.657855987548828
200,2019-11-18 00:00:00-05:00,29.684871673583984
201,2019-11-19 00:00:00-05:00,29.66686248779297
202,2019-11-20 00:00:00-05:00,29.441701889038086
203,2019-11-21 00:00:00-05:00,29.576793670654297
204,2019-11-22 00:00:00-05:00,29.883010864257812
205,2019-11-25 00:00:00-05:00,30.144193649291992
206,2019-11-26 00:00:00-05:00,30.036115646362305
207,2019-11-27 00:00:00-05:00,30.099163055419922
208,2019-11-29 00:00:00-05:00,30.00910186767578
209,2019-12-02 00:00:00-05:00,30.108169555664062
210,2019-12-03 00:00:00-05:00,29.576793670654297
211,2019-12-04 00:00:00-05:00,29.855995178222656
212,2019-12-05 00:00:00-05:00,29.96466064453125
213,2019-12-06 00:00:00-05:00,30.489871978759766
214,2019-12-09 00:00:00-05:00,30.344985961914062
215,2019-12-10 00:00:00-05:00,30.363096237182617
216,2019-12-11 00:00:00-05:00,30.462711334228516
217,2019-12-12 00:00:00-05:00,31.404491424560547
218,2019-12-13 00:00:00-05:00,31.187150955200195
219,2019-12-16 00:00:00-05:00,31.42259407043457
220,2019-12-17 00:00:00-05:00,31.730484008789062
221,2019-12-18 00:00:00-05:00,31.79387855529785
222,2019-12-19 00:00:00-05:00,31.648990631103516
223,2019-12-20 00:00:00-05:00,31.658050537109375
224,2019-12-23 00:00:00-05:00,31.848201751708984
225,2019-12-24 00:00:00-05:00,31.893484115600586
226,2019-12-26 00:00:00-05:00,32.16514587402344
227,2019-12-27 00:00:00-05:00,32.011199951171875
228,2019-12-30 00:00:00-05:00,31.830089569091797
229,2019-12-31 00:00:00-05:00,31.893484115600586
230,2020-01-02 00:00:00-05:00,32.27381134033203
231,2020-01-03 00:00:00-05:00,31.603702545166016
232,2020-01-06 00:00:00-05:00,31.558433532714844
233,2020-01-07 00:00:00-05:00,31.350156784057617
234,2020-01-08 00:00:00-05:00,31.667098999023438
235,2020-01-09 00:00:00-05:00,31.72142791748047
236,2020-01-10 00:00:00-05:00,31.458820343017578
237,2020-01-13 00:00:00-05:00,31.748594284057617
238,2020-01-14 00:00:00-05:00,31.98403549194336
239,2020-01-15 00:00:00-05:00,31.395427703857422
240,2020-01-16 00:00:00-05:00,31.440710067749023
241,2020-01-17 00:00:00-05:00,31.431650161743164
242,2020-01-21 00:00:00-05:00,31.024152755737305
243,2020-01-22 00:00:00-05:00,31.114715576171875
244,2020-01-23 00:00:00-05:00,30.897375106811523
245,2020-01-24 00:00:00-05:00,30.372163772583008
246,2020-01-27 00:00:00-05:00,29.747331619262695
247,2020-01-28 00:00:00-05:00,30.100502014160156
248,2020-01-29 00:00:00-05:00,29.8922119140625
249,2020-01-30 00:00:00-05:00,30.317825317382812
250,2020-01-31 00:00:00-05:00,29.72921371459961
251,2020-02-03 00:00:00-05:00,29.855993270874023
252,2020-02-04 00:00:00-05:00,30.444602966308594
253,2020-02-05 00:00:00-05:00,31.431650161743164
254,2020-02-06 00:00:00-05:00,31.395427703857422
255,2020-02-07 00:00:00-05:00,31.341096878051758
256,2020-02-10 00:00:00-05:00,31.413537979125977
257,2020-02-11 00:00:00-05:00,31.485980987548828
258,2020-02-12 00:00:00-05:00,31.62181854248047
259,2020-02-13 00:00:00-05:00,31.612762451171875
260,2020-02-14 00:00:00-05:00,31.558433532714844
261,2020-02-18 00:00:00-05:00,31.03321075439453
262,2020-02-19 00:00:00-05:00,31.440710067749023
263,2020-02-20 00:00:00-05:00,31.558433532714844
264,2020-02-21 00:00:00-05:00,31.114715576171875
265,2020-02-24 00:00:00-05:00,29.638662338256836
266,2020-02-25 00:00:00-05:00,28.144502639770508
267,2020-02-26 00:00:00-05:00,27.73700714111328
268,2020-02-27 00:00:00-05:00,26.378681182861328
269,2020-02-28 00:00:00-05:00,25.808185577392578
270,2020-03-02 00:00:00-05:00,26.596017837524414
271,2020-03-03 00:00:00-05:00,25.12902069091797
272,2020-03-04 00:00:00-05:00,25.708576202392578
273,2020-03-05 00:00:00-05:00,24.405372619628906
274,2020-03-06 00:00:00-05:00,23.430252075195312
275,2020-03-09 00:00:00-04:00,19.985429763793945
276,2020-03-10 00:00:00-04:00,21.51646614074707
277,2020-03-11 00:00:00-04:00,20.659814834594727
278,2020-03-12 00:00:00-04:00,18.691343307495117
279,2020-03-13 00:00:00-04:00,22.01769256591797
280,2020-03-16 00:00:00-04:00,18.62755584716797
281,2020-03-17 00:00:00-04:00,20.03099822998047
282,2020-03-18 00:00:00-04:00,18.946517944335938
283,2020-03-19 00:00:00-04:00,19.32016372680664
284,2020-03-20 00:00:00-04:00,17.925832748413086
285,2020-03-23 00:00:00-04:00,16.476816177368164
286,2020-03-24 00:00:00-04:00,19.16523551940918
287,2020-03-25 00:00:00-04:00,19.229028701782227
288,2020-03-26 00:00:00-04:00,20.705381393432617
289,2020-03-27 00:00:00-04:00,19.684694290161133
290,2020-03-30 00:00:00-04:00,20.08568000793457
291,2020-03-31 00:00:00-04:00,19.347501754760742
292,2020-04-01 00:00:00-04:00,18.0169620513916
293,2020-04-02 00:00:00-04:00,18.746023178100586
294,2020-04-03 00:00:00-04:00,18.253910064697266
295,2020-04-06 00:00:00-04:00,19.493318557739258
296,2020-04-07 00:00:00-04:00,20.17681121826172
297,2020-04-08 00:00:00-04:00,21.370656967163086
298,2020-04-09 00:00:00-04:00,22.65562629699707
299,2020-04-13 00:00:00-04:00,21.798980712890625
300,2020-04-14 00:00:00-04:00,21.62582015991211
301,2020-04-15 00:00:00-04:00,20.222381591796875
302,2020-04-16 00:00:00-04:00,19.520652770996094
303,2020-04-17 00:00:00-04:00,21.215726852416992
304,2020-04-20 00:00:00-04:00,20.50489044189453
305,2020-04-21 00:00:00-04:00,19.721145629882812
306,2020-04-22 00:00:00-04:00,19.86695671081543
307,2020-04-23 00:00:00-04:00,19.930753707885742
308,2020-04-24 00:00:00-04:00,20.213266372680664
309,2020-04-27 00:00:00-04:00,21.388879776000977
310,2020-04-28 00:00:00-04:00,21.771635055541992
311,2020-04-29 00:00:00-04:00,22.582719802856445
312,2020-04-30 00:00:00-04:00,21.917449951171875
313,2020-05-01 00:00:00-04:00,21.033458709716797
314,2020-05-04 00:00:00-04:00,20.896760940551758
315,2020-05-05 00:00:00-04:00,20.65070343017578
316,2020-05-06 00:00:00-04:00,20.36819076538086
317,2020-05-07 00:00:00-04:00,20.814741134643555
318,2020-05-08 00:00:00-04:00,21.48000717163086
319,2020-05-11 00:00:00-04:00,20.577796936035156
320,2020-05-12 00:00:00-04:00,19.930753707885742
321,2020-05-13 00:00:00-04:00,19.01942253112793
322,2020-05-14 00:00:00-04:00,19.784934997558594
323,2020-05-15 00:00:00-04:00,19.538883209228516
324,2020-05-18 00:00:00-04:00,20.896760940551758
325,2020-05-19 00:00:00-04:00,20.240602493286133
326,2020-05-20 00:00:00-04:00,20.87853240966797
327,2020-05-21 00:00:00-04:00,20.86941909790039
328,2020-05-22 00:00:00-04:00,20.65070343017578
329,2020-05-26 00:00:00-04:00,22.12705421447754
330,2020-05-27 00:00:00-04:00,23.676313400268555
331,2020-05-28 00:00:00-04:00,22.65562629699707
332,2020-05-29 00:00:00-04:00,21.98124122619629
333,2020-06-01 00:00:00-04:00,22.427791595458984
334,2020-06-02 00:00:00-04:00,22.63739776611328
335,2020-06-03 00:00:00-04:00,23.685426712036133
336,2020-06-04 00:00:00-04:00,24.575578689575195
337,2020-06-05 00:00:00-04:00,25.796096801757812
338,2020-06-08 00:00:00-04:00,26.190706253051758
339,2020-06-09 00:00:00-04:00,25.897043228149414
340,2020-06-10 00:00:00-04:00,24.41039276123047
341,2020-06-11 00:00:00-04:00,21.960176467895508
342,2020-06-12 00:00:00-04:00,22.740211486816406
343,2020-06-15 00:00:00-04:00,23.079755783081055
344,2020-06-16 00:00:00-04:00,23.676250457763672
345,2020-06-17 00:00:00-04:00,22.94209861755371
346,2020-06-18 00:00:00-04:00,22.978809356689453
347,2020-06-19 00:00:00-04:00,23.171524047851562
348,2020-06-22 00:00:00-04:00,22.593385696411133
349,2020-06-23 00:00:00-04:00,22.749387741088867
350,2020-06-24 00:00:00-04:00,21.850055694580078
351,2020-06-25 00:00:00-04:00,22.685148239135742
352,2020-06-26 00:00:00-04:00,21.244380950927734
353,2020-06-29 00:00:00-04:00,21.46462631225586
354,2020-06-30 00:00:00-04:00,21.79499626159668
355,2020-07-01 00:00:00-04:00,21.3453311920166
356,2020-07-02 00:00:00-04:00,21.37286376953125
357,2020-07-06 00:00:00-04:00,21.712406158447266
358,2020-07-07 00:00:00-04:00,21.11591148376465
359,2020-07-08 00:00:00-04:00,21.198503494262695
360,2020-07-09 00:00:00-04:00,20.89566993713379
361,2020-07-10 00:00:00-04:00,22.042774200439453
362,2020-07-13 00:00:00-04:00,22.19877815246582
363,2020-07-14 00:00:00-04:00,22.15289306640625
364,2020-07-15 00:00:00-04:00,22.575029373168945
365,2020-07-16 00:00:00-04:00,21.960176467895508
366,2020-07-17 00:00:00-04:00,21.30862045288086
367,2020-07-20 00:00:00-04:00,21.63899040222168
368,2020-07-21 00:00:00-04:00,22.40984344482422
369,2020-07-22 00:00:00-04:00,22.308902740478516
370,2020-07-23 00:00:00-04:00,22.51996612548828
371,2020-07-24 00:00:00-04:00,22.34560775756836
372,2020-07-27 00:00:00-04:00,22.15289306640625
373,2020-07-28 00:00:00-04:00,22.354785919189453
374,2020-07-29 00:00:00-04:00,23.189878463745117
375,2020-07-30 00:00:00-04:00,22.795272827148438
376,2020-07-31 00:00:00-04:00,22.831979751586914
377,2020-08-03 00:00:00-04:00,22.932926177978516
378,2020-08-04 00:00:00-04:00,22.951276779174805
379,2020-08-05 00:00:00-04:00,23.30000114440918
380,2020-08-06 00:00:00-04:00,23.3734130859375
381,2020-08-07 00:00:00-04:00,23.960731506347656
382,2020-08-10 00:00:00-04:00,24.373689651489258
383,2020-08-11 00:00:00-04:00,24.704059600830078
384,2020-08-12 00:00:00-04:00,24.529695510864258
385,2020-08-13 00:00:00-04:00,24.18097496032715
386,2020-08-14 00:00:00-04:00,24.291099548339844
387,2020-08-17 00:00:00-04:00,23.768016815185547
388,2020-08-18 00:00:00-04:00,23.428476333618164
389,2020-08-19 00:00:00-04:00,23.400943756103516
390,2020-08-20 00:00:00-04:00,23.033870697021484
391,2020-08-21 00:00:00-04:00,22.923749923706055
392,2020-08-24 00:00:00-04:00,23.57530403137207
393,2020-08-25 00:00:00-04:00,23.859786987304688
394,2020-08-26 00:00:00-04:00,23.456003189086914
395,2020-08-27 00:00:00-04:00,23.905668258666992
