,Date,STT
103,2019-07-02 00:00:00-04:00,48.306522369384766
104,2019-07-03 00:00:00-04:00,48.86903762817383
105,2019-07-05 00:00:00-04:00,49.15461349487305
106,2019-07-08 00:00:00-04:00,47.648826599121094
107,2019-07-09 00:00:00-04:00,47.65747833251953
108,2019-07-10 00:00:00-04:00,47.0949592590332
109,2019-07-11 00:00:00-04:00,47.63151168823242
110,2019-07-12 00:00:00-04:00,47.761322021484375
111,2019-07-15 00:00:00-04:00,47.98632049560547
112,2019-07-16 00:00:00-04:00,47.44112777709961
113,2019-07-17 00:00:00-04:00,47.24208450317383
114,2019-07-18 00:00:00-04:00,48.71326446533203
115,2019-07-19 00:00:00-04:00,51.993125915527344
116,2019-07-22 00:00:00-04:00,51.25752639770508
117,2019-07-23 00:00:00-04:00,51.837345123291016
118,2019-07-24 00:00:00-04:00,51.57772445678711
119,2019-07-25 00:00:00-04:00,51.473880767822266
120,2019-07-26 00:00:00-04:00,52.24407958984375
121,2019-07-29 00:00:00-04:00,51.17099380493164
122,2019-07-30 00:00:00-04:00,50.95463943481445
123,2019-07-31 00:00:00-04:00,50.27098083496094
124,2019-08-01 00:00:00-04:00,48.10747528076172
125,2019-08-02 00:00:00-04:00,48.16805648803711
126,2019-08-05 00:00:00-04:00,46.55842208862305
127,2019-08-06 00:00:00-04:00,46.298797607421875
128,2019-08-07 00:00:00-04:00,45.43340301513672
129,2019-08-08 00:00:00-04:00,46.220909118652344
130,2019-08-09 00:00:00-04:00,45.831478118896484
131,2019-08-12 00:00:00-04:00,44.628578186035156
132,2019-08-13 00:00:00-04:00,44.54204559326172
133,2019-08-14 00:00:00-04:00,42.949710845947266
134,2019-08-15 00:00:00-04:00,42.240089416503906
135,2019-08-16 00:00:00-04:00,43.4429817199707
136,2019-08-19 00:00:00-04:00,44.04011535644531
137,2019-08-20 00:00:00-04:00,43.71125411987305
138,2019-08-21 00:00:00-04:00,43.73722457885742
139,2019-08-22 00:00:00-04:00,44.256465911865234
140,2019-08-23 00:00:00-04:00,43.23529052734375
141,2019-08-26 00:00:00-04:00,43.114139556884766
142,2019-08-27 00:00:00-04:00,42.750667572021484
143,2019-08-28 00:00:00-04:00,43.10547637939453
144,2019-08-29 00:00:00-04:00,44.377620697021484
145,2019-08-30 00:00:00-04:00,44.40357971191406
146,2019-09-03 00:00:00-04:00,42.9583625793457
147,2019-09-04 00:00:00-04:00,44.03145980834961
148,2019-09-05 00:00:00-04:00,45.40744400024414
149,2019-09-06 00:00:00-04:00,44.86223220825195
150,2019-09-09 00:00:00-04:00,46.73149490356445
151,2019-09-10 00:00:00-04:00,50.92002868652344
152,2019-09-11 00:00:00-04:00,51.92388153076172
153,2019-09-12 00:00:00-04:00,52.15753936767578
154,2019-09-13 00:00:00-04:00,52.91909408569336
155,2019-09-16 00:00:00-04:00,52.36524200439453
156,2019-09-17 00:00:00-04:00,52.11427688598633
157,2019-09-18 00:00:00-04:00,52.33928680419922
158,2019-09-19 00:00:00-04:00,52.875823974609375
159,2019-09-20 00:00:00-04:00,52.019081115722656
160,2019-09-23 00:00:00-04:00,52.08831024169922
161,2019-09-24 00:00:00-04:00,51.09310531616211
162,2019-09-25 00:00:00-04:00,51.75080871582031
163,2019-09-26 00:00:00-04:00,51.10175704956055
164,2019-09-27 00:00:00-04:00,51.75080871582031
165,2019-09-30 00:00:00-04:00,51.6722412109375
166,2019-10-01 00:00:00-04:00,49.646907806396484
167,2019-10-02 00:00:00-04:00,48.52947235107422
168,2019-10-03 00:00:00-04:00,48.695343017578125
169,2019-10-04 00:00:00-04:00,49.646907806396484
170,2019-10-07 00:00:00-04:00,49.131839752197266
171,2019-10-08 00:00:00-04:00,48.145362854003906
172,2019-10-09 00:00:00-04:00,48.5905876159668
173,2019-10-10 00:00:00-04:00,49.61198043823242
174,2019-10-11 00:00:00-04:00,51.244468688964844
175,2019-10-14 00:00:00-04:00,51.06114196777344
176,2019-10-15 00:00:00-04:00,51.83810043334961
177,2019-10-16 00:00:00-04:00,51.60239791870117
178,2019-10-17 00:00:00-04:00,52.117462158203125
179,2019-10-18 00:00:00-04:00,55.29513931274414
180,2019-10-21 00:00:00-04:00,57.093502044677734
181,2019-10-22 00:00:00-04:00,57.66093826293945
182,2019-10-23 00:00:00-04:00,57.54745101928711
183,2019-10-24 00:00:00-04:00,56.92762756347656
184,2019-10-25 00:00:00-04:00,57.399051666259766
185,2019-10-28 00:00:00-04:00,58.59505081176758
186,2019-10-29 00:00:00-04:00,58.673606872558594
187,2019-10-30 00:00:00-04:00,58.245845794677734
188,2019-10-31 00:00:00-04:00,57.67839431762695
189,2019-11-01 00:00:00-04:00,59.15375900268555
190,2019-11-04 00:00:00-05:00,61.86003112792969
191,2019-11-05 00:00:00-05:00,61.33623123168945
192,2019-11-06 00:00:00-05:00,61.973506927490234
193,2019-11-07 00:00:00-05:00,63.43141174316406
194,2019-11-08 00:00:00-05:00,63.81550979614258
195,2019-11-11 00:00:00-05:00,63.719486236572266
196,2019-11-12 00:00:00-05:00,64.08613586425781
197,2019-11-13 00:00:00-05:00,63.466339111328125
198,2019-11-14 00:00:00-05:00,63.073463439941406
199,2019-11-15 00:00:00-05:00,63.3266487121582
200,2019-11-18 00:00:00-05:00,64.07742309570312
201,2019-11-19 00:00:00-05:00,64.06868743896484
202,2019-11-20 00:00:00-05:00,63.73696517944336
203,2019-11-21 00:00:00-05:00,63.73696517944336
204,2019-11-22 00:00:00-05:00,64.53137969970703
205,2019-11-25 00:00:00-05:00,65.73611450195312
206,2019-11-26 00:00:00-05:00,64.85437774658203
207,2019-11-27 00:00:00-05:00,65.7623062133789
208,2019-11-29 00:00:00-05:00,65.56147766113281
209,2019-12-02 00:00:00-05:00,65.80594635009766
210,2019-12-03 00:00:00-05:00,64.26073455810547
211,2019-12-04 00:00:00-05:00,65.09880828857422
212,2019-12-05 00:00:00-05:00,65.78849029541016
213,2019-12-06 00:00:00-05:00,67.23764038085938
214,2019-12-09 00:00:00-05:00,67.80506896972656
215,2019-12-10 00:00:00-05:00,67.94475555419922
216,2019-12-11 00:00:00-05:00,68.25904083251953
217,2019-12-12 00:00:00-05:00,70.20580291748047
218,2019-12-13 00:00:00-05:00,69.07965087890625
219,2019-12-16 00:00:00-05:00,69.50740051269531
220,2019-12-17 00:00:00-05:00,70.12725067138672
221,2019-12-18 00:00:00-05:00,69.83041381835938
222,2019-12-19 00:00:00-05:00,69.52487182617188
223,2019-12-20 00:00:00-05:00,69.16694641113281
224,2019-12-23 00:00:00-05:00,69.35900115966797
225,2019-12-24 00:00:00-05:00,69.52487182617188
226,2019-12-26 00:00:00-05:00,69.70819854736328
227,2019-12-27 00:00:00-05:00,69.94391632080078
228,2019-12-30 00:00:00-05:00,69.73438262939453
229,2019-12-31 00:00:00-05:00,69.50592803955078
230,2020-01-02 00:00:00-05:00,70.96459197998047
231,2020-01-03 00:00:00-05:00,69.91891479492188
232,2020-01-06 00:00:00-05:00,70.99092864990234
233,2020-01-07 00:00:00-05:00,71.97510528564453
234,2020-01-08 00:00:00-05:00,71.60604858398438
235,2020-01-09 00:00:00-05:00,72.86258697509766
