,Date,NEM
66,2019-05-09 00:00:00-04:00,25.881431579589844
67,2019-05-10 00:00:00-04:00,26.071674346923828
68,2019-05-13 00:00:00-04:00,26.728870391845703
69,2019-05-14 00:00:00-04:00,26.659690856933594
70,2019-05-15 00:00:00-04:00,26.53862953186035
71,2019-05-16 00:00:00-04:00,26.417564392089844
72,2019-05-17 00:00:00-04:00,26.737516403198242
73,2019-05-20 00:00:00-04:00,26.95370101928711
74,2019-05-21 00:00:00-04:00,27.100704193115234
75,2019-05-22 00:00:00-04:00,27.08340835571289
76,2019-05-23 00:00:00-04:00,27.360124588012695
77,2019-05-24 00:00:00-04:00,27.602249145507812
78,2019-05-28 00:00:00-04:00,27.386066436767578
79,2019-05-29 00:00:00-04:00,27.325532913208008
80,2019-05-30 00:00:00-04:00,27.749256134033203
81,2019-05-31 00:00:00-04:00,28.613990783691406
82,2019-06-03 00:00:00-04:00,29.080942153930664
83,2019-06-04 00:00:00-04:00,29.71219825744629
84,2019-06-05 00:00:00-04:00,29.94662857055664
85,2019-06-06 00:00:00-04:00,30.658605575561523
86,2019-06-07 00:00:00-04:00,30.9711856842041
87,2019-06-10 00:00:00-04:00,30.64124298095703
88,2019-06-11 00:00:00-04:00,30.319984436035156
89,2019-06-12 00:00:00-04:00,30.797531127929688
90,2019-06-13 00:00:00-04:00,30.866992950439453
91,2019-06-14 00:00:00-04:00,31.196935653686523
92,2019-06-17 00:00:00-04:00,31.448740005493164
93,2019-06-18 00:00:00-04:00,31.26639747619629
94,2019-06-19 00:00:00-04:00,31.57029151916504
95,2019-06-20 00:00:00-04:00,32.62958526611328
96,2019-06-21 00:00:00-04:00,32.55143356323242
97,2019-06-24 00:00:00-04:00,33.37629699707031
98,2019-06-25 00:00:00-04:00,32.942161560058594
99,2019-06-26 00:00:00-04:00,33.22869110107422
100,2019-06-27 00:00:00-04:00,33.063724517822266
101,2019-06-28 00:00:00-04:00,33.402347564697266
102,2019-07-01 00:00:00-04:00,32.91611862182617
103,2019-07-02 00:00:00-04:00,33.37629699707031
104,2019-07-03 00:00:00-04:00,33.65414047241211
105,2019-07-05 00:00:00-04:00,33.35893249511719
106,2019-07-08 00:00:00-04:00,33.24605941772461
107,2019-07-09 00:00:00-04:00,33.65414047241211
108,2019-07-10 00:00:00-04:00,33.90593338012695
109,2019-07-11 00:00:00-04:00,34.10563659667969
110,2019-07-12 00:00:00-04:00,34.22718811035156
111,2019-07-15 00:00:00-04:00,34.010128021240234
112,2019-07-16 00:00:00-04:00,33.59335708618164
113,2019-07-17 00:00:00-04:00,33.91462326049805
114,2019-07-18 00:00:00-04:00,34.470306396484375
115,2019-07-19 00:00:00-04:00,34.11431884765625
116,2019-07-22 00:00:00-04:00,34.64397048950195
117,2019-07-23 00:00:00-04:00,34.400848388671875
118,2019-07-24 00:00:00-04:00,34.12300109863281
119,2019-07-25 00:00:00-04:00,33.21132278442383
120,2019-07-26 00:00:00-04:00,32.369102478027344
121,2019-07-29 00:00:00-04:00,32.74245834350586
122,2019-07-30 00:00:00-04:00,32.759830474853516
123,2019-07-31 00:00:00-04:00,31.709213256835938
124,2019-08-01 00:00:00-04:00,32.2562255859375
125,2019-08-02 00:00:00-04:00,32.04784393310547
126,2019-08-05 00:00:00-04:00,32.490657806396484
127,2019-08-06 00:00:00-04:00,32.98557662963867
128,2019-08-07 00:00:00-04:00,34.16641616821289
129,2019-08-08 00:00:00-04:00,34.11431884765625
130,2019-08-09 00:00:00-04:00,33.88856506347656
131,2019-08-12 00:00:00-04:00,33.39366149902344
132,2019-08-13 00:00:00-04:00,32.69904708862305
133,2019-08-14 00:00:00-04:00,32.96821594238281
134,2019-08-15 00:00:00-04:00,33.44575119018555
135,2019-08-16 00:00:00-04:00,33.497859954833984
136,2019-08-19 00:00:00-04:00,33.10713195800781
137,2019-08-20 00:00:00-04:00,33.489173889160156
138,2019-08-21 00:00:00-04:00,33.454437255859375
139,2019-08-22 00:00:00-04:00,33.41970443725586
140,2019-08-23 00:00:00-04:00,34.12300109863281
141,2019-08-26 00:00:00-04:00,34.25324249267578
142,2019-08-27 00:00:00-04:00,35.38199996948242
143,2019-08-28 00:00:00-04:00,35.48618698120117
144,2019-08-29 00:00:00-04:00,34.82631301879883
145,2019-08-30 00:00:00-04:00,34.63528823852539
146,2019-09-03 00:00:00-04:00,35.06942367553711
147,2019-09-04 00:00:00-04:00,35.61642837524414
148,2019-09-05 00:00:00-04:00,34.15773010253906
149,2019-09-06 00:00:00-04:00,33.56731414794922
150,2019-09-09 00:00:00-04:00,33.046363830566406
151,2019-09-10 00:00:00-04:00,33.1331787109375
152,2019-09-11 00:00:00-04:00,33.74320602416992
153,2019-09-12 00:00:00-04:00,33.690914154052734
154,2019-09-13 00:00:00-04:00,33.656063079833984
155,2019-09-16 00:00:00-04:00,33.5340576171875
156,2019-09-17 00:00:00-04:00,34.510093688964844
157,2019-09-18 00:00:00-04:00,34.030792236328125
158,2019-09-19 00:00:00-04:00,34.327083587646484
159,2019-09-20 00:00:00-04:00,34.7192497253418
160,2019-09-23 00:00:00-04:00,34.72796630859375
161,2019-09-24 00:00:00-04:00,35.11141586303711
162,2019-09-25 00:00:00-04:00,34.48395919799805
163,2019-09-26 00:00:00-04:00,34.30965042114258
164,2019-09-27 00:00:00-04:00,33.46434020996094
165,2019-09-30 00:00:00-04:00,33.04602813720703
166,2019-10-01 00:00:00-04:00,32.73231506347656
167,2019-10-02 00:00:00-04:00,33.00246047973633
168,2019-10-03 00:00:00-04:00,33.22032928466797
169,2019-10-04 00:00:00-04:00,33.38591003417969
170,2019-10-07 00:00:00-04:00,33.34233093261719
171,2019-10-08 00:00:00-04:00,33.91749572753906
172,2019-10-09 00:00:00-04:00,33.79549789428711
173,2019-10-10 00:00:00-04:00,33.93492889404297
174,2019-10-11 00:00:00-04:00,32.78459548950195
175,2019-10-14 00:00:00-04:00,33.11574935913086
176,2019-10-15 00:00:00-04:00,32.84559631347656
177,2019-10-16 00:00:00-04:00,32.96760177612305
178,2019-10-17 00:00:00-04:00,33.38591003417969
179,2019-10-18 00:00:00-04:00,33.49919509887695
180,2019-10-21 00:00:00-04:00,33.080894470214844
181,2019-10-22 00:00:00-04:00,32.94145965576172
182,2019-10-23 00:00:00-04:00,33.44690704345703
183,2019-10-24 00:00:00-04:00,34.07435989379883
184,2019-10-25 00:00:00-04:00,34.144081115722656
185,2019-10-28 00:00:00-04:00,33.85649871826172
186,2019-10-29 00:00:00-04:00,33.84778594970703
187,2019-10-30 00:00:00-04:00,34.022071838378906
188,2019-10-31 00:00:00-04:00,34.623390197753906
189,2019-11-01 00:00:00-04:00,34.51881408691406
190,2019-11-04 00:00:00-05:00,33.891353607177734
191,2019-11-05 00:00:00-05:00,32.72358703613281
192,2019-11-06 00:00:00-05:00,32.81074905395508
193,2019-11-07 00:00:00-05:00,32.18328094482422
194,2019-11-08 00:00:00-05:00,31.9044132232666
195,2019-11-11 00:00:00-05:00,31.991558074951172
196,2019-11-12 00:00:00-05:00,32.157142639160156
197,2019-11-13 00:00:00-05:00,32.56673049926758
198,2019-11-14 00:00:00-05:00,32.71487808227539
199,2019-11-15 00:00:00-05:00,32.775882720947266
200,2019-11-18 00:00:00-05:00,33.16803741455078
201,2019-11-19 00:00:00-05:00,33.42076873779297
202,2019-11-20 00:00:00-05:00,33.52534103393555
203,2019-11-21 00:00:00-05:00,33.29875183105469
204,2019-11-22 00:00:00-05:00,33.194183349609375
205,2019-11-25 00:00:00-05:00,32.90658950805664
206,2019-11-26 00:00:00-05:00,33.23775863647461
207,2019-11-27 00:00:00-05:00,33.272613525390625
208,2019-11-29 00:00:00-05:00,33.46434020996094
209,2019-12-02 00:00:00-05:00,33.76064682006836
210,2019-12-03 00:00:00-05:00,34.3183708190918
211,2019-12-04 00:00:00-05:00,34.22217559814453
212,2019-12-05 00:00:00-05:00,34.983055114746094
213,2019-12-06 00:00:00-05:00,34.80814743041992
214,2019-12-09 00:00:00-05:00,34.73817443847656
215,2019-12-10 00:00:00-05:00,34.97431564331055
216,2019-12-11 00:00:00-05:00,35.770172119140625
217,2019-12-12 00:00:00-05:00,35.96257019042969
218,2019-12-13 00:00:00-05:00,36.11125946044922
219,2019-12-16 00:00:00-05:00,35.84889221191406
220,2019-12-17 00:00:00-05:00,35.394107818603516
221,2019-12-18 00:00:00-05:00,35.84013748168945
222,2019-12-19 00:00:00-05:00,35.752681732177734
223,2019-12-20 00:00:00-05:00,35.79641342163086
224,2019-12-23 00:00:00-05:00,36.53105926513672
225,2019-12-24 00:00:00-05:00,36.88963317871094
226,2019-12-26 00:00:00-05:00,37.33565902709961
227,2019-12-27 00:00:00-05:00,37.3531494140625
228,2019-12-30 00:00:00-05:00,38.26271057128906
229,2019-12-31 00:00:00-05:00,38.00035095214844
230,2020-01-02 00:00:00-05:00,37.7991943359375
231,2020-01-03 00:00:00-05:00,37.458099365234375
232,2020-01-06 00:00:00-05:00,37.834171295166016
233,2020-01-07 00:00:00-05:00,37.80793762207031
234,2020-01-08 00:00:00-05:00,36.80217361450195
235,2020-01-09 00:00:00-05:00,36.43484878540039
236,2020-01-10 00:00:00-05:00,36.968345642089844
237,2020-01-13 00:00:00-05:00,37.125762939453125
238,2020-01-14 00:00:00-05:00,37.458099365234375
239,2020-01-15 00:00:00-05:00,38.06156539916992
240,2020-01-16 00:00:00-05:00,38.32394027709961
241,2020-01-17 00:00:00-05:00,38.026580810546875
242,2020-01-21 00:00:00-05:00,38.22773361206055
243,2020-01-22 00:00:00-05:00,38.28894805908203
244,2020-01-23 00:00:00-05:00,38.218997955322266
245,2020-01-24 00:00:00-05:00,38.734981536865234
246,2020-01-27 00:00:00-05:00,38.97112274169922
247,2020-01-28 00:00:00-05:00,38.74372482299805
248,2020-01-29 00:00:00-05:00,39.02359390258789
249,2020-01-30 00:00:00-05:00,39.3297004699707
250,2020-01-31 00:00:00-05:00,39.40841293334961
251,2020-02-03 00:00:00-05:00,39.8719367980957
252,2020-02-04 00:00:00-05:00,38.68251037597656
253,2020-02-05 00:00:00-05:00,38.74372482299805
254,2020-02-06 00:00:00-05:00,38.82244110107422
255,2020-02-07 00:00:00-05:00,38.49885177612305
256,2020-02-10 00:00:00-05:00,38.84867858886719
257,2020-02-11 00:00:00-05:00,38.67376708984375
258,2020-02-12 00:00:00-05:00,38.385154724121094
259,2020-02-13 00:00:00-05:00,38.49010467529297
260,2020-02-14 00:00:00-05:00,38.54257583618164
261,2020-02-18 00:00:00-05:00,39.86319351196289
262,2020-02-19 00:00:00-05:00,40.379180908203125
263,2020-02-20 00:00:00-05:00,42.06711959838867
264,2020-02-21 00:00:00-05:00,43.239051818847656
265,2020-02-24 00:00:00-05:00,43.956207275390625
266,2020-02-25 00:00:00-05:00,42.97667694091797
267,2020-02-26 00:00:00-05:00,43.20407485961914
268,2020-02-27 00:00:00-05:00,40.69404220581055
269,2020-02-28 00:00:00-05:00,39.03234100341797
270,2020-03-02 00:00:00-05:00,40.9564094543457
271,2020-03-03 00:00:00-05:00,43.49267578125
272,2020-03-04 00:00:00-05:00,44.729312896728516
273,2020-03-05 00:00:00-05:00,45.67652893066406
274,2020-03-06 00:00:00-05:00,45.913330078125
275,2020-03-09 00:00:00-04:00,41.90522766113281
276,2020-03-10 00:00:00-04:00,42.43145751953125
277,2020-03-11 00:00:00-04:00,40.36162567138672
278,2020-03-12 00:00:00-04:00,38.97589874267578
279,2020-03-13 00:00:00-04:00,34.64329528808594
280,2020-03-16 00:00:00-04:00,35.7220573425293
281,2020-03-17 00:00:00-04:00,40.16868209838867
282,2020-03-18 00:00:00-04:00,36.45878219604492
283,2020-03-19 00:00:00-04:00,36.607879638671875
284,2020-03-20 00:00:00-04:00,35.57296371459961
285,2020-03-23 00:00:00-04:00,36.53771209716797
286,2020-03-24 00:00:00-04:00,41.6596565246582
287,2020-03-25 00:00:00-04:00,41.694740295410156
288,2020-03-26 00:00:00-04:00,42.343753814697266
289,2020-03-27 00:00:00-04:00,40.65105056762695
290,2020-03-30 00:00:00-04:00,40.659820556640625
291,2020-03-31 00:00:00-04:00,39.712608337402344
292,2020-04-01 00:00:00-04:00,40.75629806518555
293,2020-04-02 00:00:00-04:00,42.299896240234375
294,2020-04-03 00:00:00-04:00,41.352691650390625
295,2020-04-06 00:00:00-04:00,43.94874954223633
296,2020-04-07 00:00:00-04:00,43.81719207763672
297,2020-04-08 00:00:00-04:00,44.317100524902344
298,2020-04-09 00:00:00-04:00,50.26347351074219
299,2020-04-13 00:00:00-04:00,52.42100143432617
300,2020-04-14 00:00:00-04:00,52.526241302490234
301,2020-04-15 00:00:00-04:00,51.06158447265625
302,2020-04-16 00:00:00-04:00,52.53501892089844
303,2020-04-17 00:00:00-04:00,51.94739532470703
304,2020-04-20 00:00:00-04:00,52.21928405761719
305,2020-04-21 00:00:00-04:00,51.98248291015625
306,2020-04-22 00:00:00-04:00,54.140018463134766
307,2020-04-23 00:00:00-04:00,54.762718200683594
308,2020-04-24 00:00:00-04:00,55.35033416748047
309,2020-04-27 00:00:00-04:00,54.91182327270508
310,2020-04-28 00:00:00-04:00,54.96443557739258
311,2020-04-29 00:00:00-04:00,54.68377685546875
312,2020-04-30 00:00:00-04:00,52.16666030883789
313,2020-05-01 00:00:00-04:00,53.49100112915039
314,2020-05-04 00:00:00-04:00,55.025840759277344
315,2020-05-05 00:00:00-04:00,56.929012298583984
316,2020-05-06 00:00:00-04:00,54.75394821166992
317,2020-05-07 00:00:00-04:00,56.622047424316406
318,2020-05-08 00:00:00-04:00,56.613277435302734
319,2020-05-11 00:00:00-04:00,55.21001052856445
320,2020-05-12 00:00:00-04:00,54.79779815673828
321,2020-05-13 00:00:00-04:00,56.03443145751953
322,2020-05-14 00:00:00-04:00,58.446311950683594
323,2020-05-15 00:00:00-04:00,59.55137634277344
324,2020-05-18 00:00:00-04:00,58.113033294677734
325,2020-05-19 00:00:00-04:00,59.095314025878906
326,2020-05-20 00:00:00-04:00,57.639427185058594
327,2020-05-21 00:00:00-04:00,55.674842834472656
328,2020-05-22 00:00:00-04:00,55.29771423339844
329,2020-05-26 00:00:00-04:00,51.92986297607422
330,2020-05-27 00:00:00-04:00,51.508880615234375
331,2020-05-28 00:00:00-04:00,51.50010299682617
332,2020-05-29 00:00:00-04:00,51.28084945678711
333,2020-06-01 00:00:00-04:00,53.0524787902832
334,2020-06-02 00:00:00-04:00,51.28084945678711
335,2020-06-03 00:00:00-04:00,49.34306335449219
336,2020-06-04 00:00:00-04:00,49.237361907958984
337,2020-06-05 00:00:00-04:00,48.23323440551758
338,2020-06-08 00:00:00-04:00,48.920265197753906
339,2020-06-09 00:00:00-04:00,50.35599136352539
340,2020-06-10 00:00:00-04:00,51.73006057739258
341,2020-06-11 00:00:00-04:00,49.36067199707031
342,2020-06-12 00:00:00-04:00,48.840999603271484
343,2020-06-15 00:00:00-04:00,50.07413101196289
344,2020-06-16 00:00:00-04:00,49.28140640258789
345,2020-06-17 00:00:00-04:00,48.95549774169922
346,2020-06-18 00:00:00-04:00,48.91145706176758
347,2020-06-19 00:00:00-04:00,50.13579177856445
348,2020-06-22 00:00:00-04:00,51.280845642089844
349,2020-06-23 00:00:00-04:00,51.88859939575195
350,2020-06-24 00:00:00-04:00,51.44819259643555
351,2020-06-25 00:00:00-04:00,51.60675048828125
352,2020-06-26 00:00:00-04:00,52.26734161376953
353,2020-06-29 00:00:00-04:00,52.44352340698242
354,2020-06-30 00:00:00-04:00,54.38130569458008
355,2020-07-01 00:00:00-04:00,54.04658508300781
356,2020-07-02 00:00:00-04:00,53.69426345825195
357,2020-07-06 00:00:00-04:00,53.8880500793457
358,2020-07-07 00:00:00-04:00,55.0242919921875
359,2020-07-08 00:00:00-04:00,55.869873046875
360,2020-07-09 00:00:00-04:00,55.25330352783203
361,2020-07-10 00:00:00-04:00,54.50461196899414
362,2020-07-13 00:00:00-04:00,52.44352340698242
363,2020-07-14 00:00:00-04:00,54.4077262878418
364,2020-07-15 00:00:00-04:00,54.73362350463867
365,2020-07-16 00:00:00-04:00,54.21393585205078
366,2020-07-17 00:00:00-04:00,55.420654296875
367,2020-07-20 00:00:00-04:00,56.539283752441406
368,2020-07-21 00:00:00-04:00,56.62737274169922
369,2020-07-22 00:00:00-04:00,57.666725158691406
370,2020-07-23 00:00:00-04:00,57.930965423583984
371,2020-07-24 00:00:00-04:00,58.794166564941406
372,2020-07-27 00:00:00-04:00,60.81122970581055
373,2020-07-28 00:00:00-04:00,60.41486358642578
374,2020-07-29 00:00:00-04:00,59.79829788208008
375,2020-07-30 00:00:00-04:00,57.83408737182617
376,2020-07-31 00:00:00-04:00,60.952144622802734
377,2020-08-03 00:00:00-04:00,60.02730941772461
378,2020-08-04 00:00:00-04:00,61.87700653076172
379,2020-08-05 00:00:00-04:00,61.98271560668945
380,2020-08-06 00:00:00-04:00,61.753692626953125
381,2020-08-07 00:00:00-04:00,60.69673538208008
382,2020-08-10 00:00:00-04:00,59.79829788208008
383,2020-08-11 00:00:00-04:00,55.376617431640625
384,2020-08-12 00:00:00-04:00,55.48231506347656
385,2020-08-13 00:00:00-04:00,56.46883010864258
386,2020-08-14 00:00:00-04:00,56.23981475830078
387,2020-08-17 00:00:00-04:00,60.203460693359375
388,2020-08-18 00:00:00-04:00,59.63093948364258
389,2020-08-19 00:00:00-04:00,58.11594009399414
390,2020-08-20 00:00:00-04:00,59.21695327758789
391,2020-08-21 00:00:00-04:00,57.754798889160156
392,2020-08-24 00:00:00-04:00,57.42891311645508
393,2020-08-25 00:00:00-04:00,57.129432678222656
394,2020-08-26 00:00:00-04:00,57.8428955078125
395,2020-08-27 00:00:00-04:00,57.041351318359375
396,2020-08-28 00:00:00-04:00,58.75893020629883
397,2020-08-31 00:00:00-04:00,59.26099395751953
398,2020-09-01 00:00:00-04:00,59.031982421875
399,2020-09-02 00:00:00-04:00,59.481201171875
400,2020-09-03 00:00:00-04:00,58.2480583190918
401,2020-09-04 00:00:00-04:00,57.5610237121582
402,2020-09-08 00:00:00-04:00,57.930965423583984
403,2020-09-09 00:00:00-04:00,60.27402114868164
404,2020-09-10 00:00:00-04:00,58.78860855102539
405,2020-09-11 00:00:00-04:00,58.54989242553711
406,2020-09-14 00:00:00-04:00,59.57551574707031
407,2020-09-15 00:00:00-04:00,59.72583770751953
408,2020-09-16 00:00:00-04:00,59.495948791503906
409,2020-09-17 00:00:00-04:00,58.638309478759766
410,2020-09-18 00:00:00-04:00,57.21479034423828
411,2020-09-21 00:00:00-04:00,56.29524230957031
412,2020-09-22 00:00:00-04:00,56.10073471069336
413,2020-09-23 00:00:00-04:00,53.24485397338867
414,2020-09-24 00:00:00-04:00,54.323543548583984
415,2020-09-25 00:00:00-04:00,54.30585861206055
416,2020-09-28 00:00:00-04:00,54.93362808227539
417,2020-09-29 00:00:00-04:00,55.4995002746582
418,2020-09-30 00:00:00-04:00,56.10073471069336
419,2020-10-01 00:00:00-04:00,55.55255126953125
420,2020-10-02 00:00:00-04:00,55.07508850097656
421,2020-10-05 00:00:00-04:00,55.81779479980469
422,2020-10-06 00:00:00-04:00,53.775360107421875
423,2020-10-07 00:00:00-04:00,54.08481979370117
424,2020-10-08 00:00:00-04:00,54.57111740112305
425,2020-10-09 00:00:00-04:00,55.543704986572266
426,2020-10-12 00:00:00-04:00,55.640968322753906
427,2020-10-13 00:00:00-04:00,55.49065399169922
428,2020-10-14 00:00:00-04:00,56.58701705932617
429,2020-10-15 00:00:00-04:00,55.70286178588867
430,2020-10-16 00:00:00-04:00,55.41107940673828
431,2020-10-19 00:00:00-04:00,54.56227111816406
432,2020-10-20 00:00:00-04:00,54.102500915527344
433,2020-10-21 00:00:00-04:00,54.35892105102539
434,2020-10-22 00:00:00-04:00,53.52779006958008
435,2020-10-23 00:00:00-04:00,53.46590042114258
436,2020-10-26 00:00:00-04:00,53.33327865600586
437,2020-10-27 00:00:00-04:00,54.50922393798828
438,2020-10-28 00:00:00-04:00,51.85670471191406
439,2020-10-29 00:00:00-04:00,53.350955963134766
440,2020-10-30 00:00:00-04:00,55.5613899230957
441,2020-11-02 00:00:00-05:00,57.23247146606445
442,2020-11-03 00:00:00-05:00,58.9477653503418
443,2020-11-04 00:00:00-05:00,57.54193878173828
444,2020-11-05 00:00:00-05:00,59.9910888671875
445,2020-11-06 00:00:00-05:00,60.24750518798828
446,2020-11-09 00:00:00-05:00,58.36421585083008
447,2020-11-10 00:00:00-05:00,57.373939514160156
448,2020-11-11 00:00:00-05:00,58.02822494506836
449,2020-11-12 00:00:00-05:00,57.48888397216797
450,2020-11-13 00:00:00-05:00,58.09896469116211
451,2020-11-16 00:00:00-05:00,58.0635986328125
452,2020-11-17 00:00:00-05:00,57.05563735961914
453,2020-11-18 00:00:00-05:00,54.42964553833008
454,2020-11-19 00:00:00-05:00,54.297019958496094
455,2020-11-20 00:00:00-05:00,54.50922393798828
456,2020-11-23 00:00:00-05:00,51.88323211669922
457,2020-11-24 00:00:00-05:00,50.28287887573242
458,2020-11-25 00:00:00-05:00,51.08748245239258
459,2020-11-27 00:00:00-05:00,51.706390380859375
460,2020-11-30 00:00:00-05:00,52.007015228271484
461,2020-12-01 00:00:00-05:00,53.236019134521484
462,2020-12-02 00:00:00-05:00,53.01497268676758
463,2020-12-03 00:00:00-05:00,52.61709213256836
464,2020-12-04 00:00:00-05:00,52.55520248413086
465,2020-12-07 00:00:00-05:00,54.323543548583984
466,2020-12-08 00:00:00-05:00,54.38543701171875
467,2020-12-09 00:00:00-05:00,53.032657623291016
468,2020-12-10 00:00:00-05:00,52.676612854003906
469,2020-12-11 00:00:00-05:00,52.40067672729492
470,2020-12-14 00:00:00-05:00,51.23463439941406
471,2020-12-15 00:00:00-05:00,52.551998138427734
472,2020-12-16 00:00:00-05:00,53.6201286315918
473,2020-12-17 00:00:00-05:00,54.86627960205078
474,2020-12-18 00:00:00-05:00,53.85155487060547
475,2020-12-21 00:00:00-05:00,54.04738235473633
476,2020-12-22 00:00:00-05:00,52.88134002685547
477,2020-12-23 00:00:00-05:00,53.21067810058594
478,2020-12-24 00:00:00-05:00,53.8337516784668
479,2020-12-28 00:00:00-05:00,53.24628448486328
480,2020-12-29 00:00:00-05:00,53.166168212890625
481,2020-12-30 00:00:00-05:00,53.753639221191406
482,2020-12-31 00:00:00-05:00,53.30859375
483,2021-01-04 00:00:00-05:00,56.21034622192383
484,2021-01-05 00:00:00-05:00,56.45957565307617
485,2021-01-06 00:00:00-05:00,58.07067108154297
486,2021-01-07 00:00:00-05:00,57.981658935546875
487,2021-01-08 00:00:00-05:00,55.889896392822266
488,2021-01-11 00:00:00-05:00,55.142208099365234
489,2021-01-12 00:00:00-05:00,55.62287139892578
490,2021-01-13 00:00:00-05:00,55.249027252197266
491,2021-01-14 00:00:00-05:00,56.37055969238281
492,2021-01-15 00:00:00-05:00,55.06209945678711
493,2021-01-19 00:00:00-05:00,55.05319595336914
494,2021-01-20 00:00:00-05:00,56.53968048095703
495,2021-01-21 00:00:00-05:00,55.46265411376953
496,2021-01-22 00:00:00-05:00,54.96419143676758
497,2021-01-25 00:00:00-05:00,54.86627960205078
498,2021-01-26 00:00:00-05:00,54.7238655090332
499,2021-01-27 00:00:00-05:00,52.41847610473633
500,2021-01-28 00:00:00-05:00,53.166168212890625
501,2021-01-29 00:00:00-05:00,53.05044937133789
502,2021-02-01 00:00:00-05:00,53.2996826171875
503,2021-02-02 00:00:00-05:00,53.0771598815918
504,2021-02-03 00:00:00-05:00,52.436275482177734
505,2021-02-04 00:00:00-05:00,51.323646545410156
506,2021-02-05 00:00:00-05:00,52.78342056274414
507,2021-02-08 00:00:00-05:00,53.78034591674805
508,2021-02-09 00:00:00-05:00,53.41539764404297
509,2021-02-10 00:00:00-05:00,53.139469146728516
510,2021-02-11 00:00:00-05:00,51.96452713012695
511,2021-02-12 00:00:00-05:00,52.46298599243164
512,2021-02-16 00:00:00-05:00,51.44826126098633
513,2021-02-17 00:00:00-05:00,50.72727584838867
514,2021-02-18 00:00:00-05:00,51.05661392211914
515,2021-02-19 00:00:00-05:00,50.44242858886719
516,2021-02-22 00:00:00-05:00,51.17232894897461
517,2021-02-23 00:00:00-05:00,50.59375762939453
