,Date,EA
518,2021-02-24 00:00:00-05:00,135.3877410888672
519,2021-02-25 00:00:00-05:00,132.98837280273438
520,2021-02-26 00:00:00-05:00,131.73951721191406
521,2021-03-01 00:00:00-05:00,134.9845733642578
522,2021-03-02 00:00:00-05:00,134.7088623046875
523,2021-03-03 00:00:00-05:00,130.99705505371094
524,2021-03-04 00:00:00-05:00,129.2642059326172
525,2021-03-05 00:00:00-05:00,130.5540008544922
526,2021-03-08 00:00:00-05:00,125.24716186523438
527,2021-03-09 00:00:00-05:00,128.90975952148438
528,2021-03-10 00:00:00-05:00,128.11224365234375
529,2021-03-11 00:00:00-05:00,129.31344604492188
530,2021-03-12 00:00:00-05:00,128.47654724121094
531,2021-03-15 00:00:00-04:00,128.87037658691406
532,2021-03-16 00:00:00-04:00,129.70729064941406
533,2021-03-17 00:00:00-04:00,128.58485412597656
534,2021-03-18 00:00:00-04:00,126.02498626708984
535,2021-03-19 00:00:00-04:00,126.4188003540039
536,2021-03-22 00:00:00-04:00,129.3823699951172
537,2021-03-23 00:00:00-04:00,130.99705505371094
538,2021-03-24 00:00:00-04:00,127.7972183227539
539,2021-03-25 00:00:00-04:00,128.0236358642578
540,2021-03-26 00:00:00-04:00,130.80014038085938
541,2021-03-29 00:00:00-04:00,132.88743591308594
542,2021-03-30 00:00:00-04:00,132.35574340820312
543,2021-03-31 00:00:00-04:00,133.28121948242188
544,2021-04-01 00:00:00-04:00,135.83128356933594
545,2021-04-05 00:00:00-04:00,139.35604858398438
546,2021-04-06 00:00:00-04:00,139.10006713867188
547,2021-04-07 00:00:00-04:00,139.81878662109375
548,2021-04-08 00:00:00-04:00,139.3658905029297
549,2021-04-09 00:00:00-04:00,138.29273986816406
550,2021-04-12 00:00:00-04:00,139.2674560546875
551,2021-04-13 00:00:00-04:00,139.91726684570312
552,2021-04-14 00:00:00-04:00,139.42495727539062
553,2021-04-15 00:00:00-04:00,140.56707763671875
554,2021-04-16 00:00:00-04:00,138.87362670898438
555,2021-04-19 00:00:00-04:00,137.4755401611328
556,2021-04-20 00:00:00-04:00,138.68655395507812
557,2021-04-21 00:00:00-04:00,138.86376953125
558,2021-04-22 00:00:00-04:00,139.0803680419922
559,2021-04-23 00:00:00-04:00,140.931396484375
560,2021-04-26 00:00:00-04:00,141.57130432128906
561,2021-04-27 00:00:00-04:00,141.24644470214844
562,2021-04-28 00:00:00-04:00,141.7682342529297
563,2021-04-29 00:00:00-04:00,144.0819854736328
564,2021-04-30 00:00:00-04:00,139.88772583007812
565,2021-05-03 00:00:00-04:00,139.0016326904297
566,2021-05-04 00:00:00-04:00,134.9451904296875
567,2021-05-05 00:00:00-04:00,135.73284912109375
568,2021-05-06 00:00:00-04:00,139.15911865234375
569,2021-05-07 00:00:00-04:00,140.2224884033203
570,2021-05-10 00:00:00-04:00,138.4797821044922
571,2021-05-11 00:00:00-04:00,139.1788330078125
572,2021-05-12 00:00:00-04:00,137.51490783691406
573,2021-05-13 00:00:00-04:00,136.9832763671875
574,2021-05-14 00:00:00-04:00,136.48109436035156
575,2021-05-17 00:00:00-04:00,135.4079132080078
576,2021-05-18 00:00:00-04:00,135.92977905273438
577,2021-05-19 00:00:00-04:00,136.7371063232422
578,2021-05-20 00:00:00-04:00,139.62188720703125
579,2021-05-21 00:00:00-04:00,138.00718688964844
580,2021-05-24 00:00:00-04:00,139.89755249023438
581,2021-05-25 00:00:00-04:00,141.04949951171875
582,2021-05-26 00:00:00-04:00,141.7682342529297
583,2021-05-27 00:00:00-04:00,140.72459411621094
584,2021-05-28 00:00:00-04:00,140.72459411621094
585,2021-06-01 00:00:00-04:00,141.57232666015625
586,2021-06-02 00:00:00-04:00,139.3839874267578
587,2021-06-03 00:00:00-04:00,139.965576171875
588,2021-06-04 00:00:00-04:00,143.1396942138672
589,2021-06-07 00:00:00-04:00,143.6423797607422
590,2021-06-08 00:00:00-04:00,143.42552185058594
591,2021-06-09 00:00:00-04:00,143.74098205566406
592,2021-06-10 00:00:00-04:00,143.58326721191406
593,2021-06-11 00:00:00-04:00,144.30288696289062
594,2021-06-14 00:00:00-04:00,146.4320526123047
595,2021-06-15 00:00:00-04:00,142.7355194091797
596,2021-06-16 00:00:00-04:00,140.56689453125
597,2021-06-17 00:00:00-04:00,139.9064483642578
598,2021-06-18 00:00:00-04:00,139.1079864501953
599,2021-06-21 00:00:00-04:00,138.95028686523438
600,2021-06-22 00:00:00-04:00,138.85169982910156
601,2021-06-23 00:00:00-04:00,136.64364624023438
602,2021-06-24 00:00:00-04:00,136.6731719970703
603,2021-06-25 00:00:00-04:00,136.61407470703125
604,2021-06-28 00:00:00-04:00,140.94146728515625
605,2021-06-29 00:00:00-04:00,142.04550170898438
606,2021-06-30 00:00:00-04:00,141.77935791015625
607,2021-07-01 00:00:00-04:00,140.11343383789062
608,2021-07-02 00:00:00-04:00,141.36534118652344
609,2021-07-06 00:00:00-04:00,140.961181640625
610,2021-07-07 00:00:00-04:00,140.91189575195312
611,2021-07-08 00:00:00-04:00,138.44757080078125
612,2021-07-09 00:00:00-04:00,138.9798583984375
613,2021-07-12 00:00:00-04:00,139.3741455078125
614,2021-07-13 00:00:00-04:00,141.20761108398438
615,2021-07-14 00:00:00-04:00,141.07948303222656
616,2021-07-15 00:00:00-04:00,140.62603759765625
617,2021-07-16 00:00:00-04:00,141.0597686767578
618,2021-07-19 00:00:00-04:00,139.22628784179688
619,2021-07-20 00:00:00-04:00,139.0587158203125
620,2021-07-21 00:00:00-04:00,138.71372985839844
621,2021-07-22 00:00:00-04:00,140.2613067626953
622,2021-07-23 00:00:00-04:00,142.92283630371094
623,2021-07-26 00:00:00-04:00,143.1791229248047
624,2021-07-27 00:00:00-04:00,139.9064483642578
625,2021-07-28 00:00:00-04:00,141.51318359375
626,2021-07-29 00:00:00-04:00,141.3357696533203
627,2021-07-30 00:00:00-04:00,141.9075164794922
628,2021-08-02 00:00:00-04:00,142.05535888671875
629,2021-08-03 00:00:00-04:00,137.8068084716797
630,2021-08-04 00:00:00-04:00,137.91525268554688
631,2021-08-05 00:00:00-04:00,134.91859436035156
632,2021-08-06 00:00:00-04:00,134.39613342285156
633,2021-08-09 00:00:00-04:00,134.21873474121094
634,2021-08-10 00:00:00-04:00,135.07630920410156
635,2021-08-11 00:00:00-04:00,136.3282012939453
636,2021-08-12 00:00:00-04:00,137.0083465576172
637,2021-08-13 00:00:00-04:00,136.70277404785156
638,2021-08-16 00:00:00-04:00,138.0039825439453
639,2021-08-17 00:00:00-04:00,139.02911376953125
640,2021-08-18 00:00:00-04:00,137.99412536621094
641,2021-08-19 00:00:00-04:00,138.5953826904297
642,2021-08-20 00:00:00-04:00,138.17153930664062
643,2021-08-23 00:00:00-04:00,140.7837677001953
644,2021-08-24 00:00:00-04:00,140.53733825683594
645,2021-08-25 00:00:00-04:00,139.8374481201172
646,2021-08-26 00:00:00-04:00,139.4530029296875
647,2021-08-27 00:00:00-04:00,140.9020538330078
648,2021-08-30 00:00:00-04:00,141.2470245361328
649,2021-08-31 00:00:00-04:00,143.3097381591797
650,2021-09-01 00:00:00-04:00,144.51373291015625
651,2021-09-02 00:00:00-04:00,143.49720764160156
652,2021-09-03 00:00:00-04:00,144.68150329589844
653,2021-09-07 00:00:00-04:00,143.31959533691406
654,2021-09-08 00:00:00-04:00,142.2142333984375
655,2021-09-09 00:00:00-04:00,140.44764709472656
656,2021-09-10 00:00:00-04:00,143.23077392578125
657,2021-09-13 00:00:00-04:00,142.78665161132812
658,2021-09-14 00:00:00-04:00,143.4676055908203
659,2021-09-15 00:00:00-04:00,135.2466278076172
660,2021-09-16 00:00:00-04:00,134.18075561523438
661,2021-09-17 00:00:00-04:00,132.1279754638672
662,2021-09-20 00:00:00-04:00,128.3875732421875
663,2021-09-21 00:00:00-04:00,125.10115814208984
664,2021-09-22 00:00:00-04:00,124.74588012695312
665,2021-09-23 00:00:00-04:00,126.21636199951172
666,2021-09-24 00:00:00-04:00,128.20005798339844
667,2021-09-27 00:00:00-04:00,130.2528076171875
668,2021-09-28 00:00:00-04:00,132.01943969726562
669,2021-09-29 00:00:00-04:00,136.1348419189453
670,2021-09-30 00:00:00-04:00,140.388427734375
671,2021-10-01 00:00:00-04:00,141.71092224121094
672,2021-10-04 00:00:00-04:00,141.28652954101562
673,2021-10-05 00:00:00-04:00,142.20436096191406
674,2021-10-06 00:00:00-04:00,132.3155059814453
675,2021-10-07 00:00:00-04:00,135.78941345214844
676,2021-10-08 00:00:00-04:00,138.1580352783203
677,2021-10-11 00:00:00-04:00,137.64483642578125
678,2021-10-12 00:00:00-04:00,134.88145446777344
679,2021-10-13 00:00:00-04:00,134.6544647216797
680,2021-10-14 00:00:00-04:00,133.9340362548828
681,2021-10-15 00:00:00-04:00,132.98660278320312
682,2021-10-18 00:00:00-04:00,132.94711303710938
683,2021-10-19 00:00:00-04:00,134.96041870117188
684,2021-10-20 00:00:00-04:00,137.3783416748047
685,2021-10-21 00:00:00-04:00,138.78964233398438
686,2021-10-22 00:00:00-04:00,139.22390747070312
687,2021-10-25 00:00:00-04:00,140.32923889160156
688,2021-10-26 00:00:00-04:00,140.5364990234375
689,2021-10-27 00:00:00-04:00,138.5330352783203
690,2021-10-28 00:00:00-04:00,138.39488220214844
691,2021-10-29 00:00:00-04:00,138.4145965576172
692,2021-11-01 00:00:00-04:00,139.9147491455078
693,2021-11-02 00:00:00-04:00,138.33563232421875
694,2021-11-03 00:00:00-04:00,137.67440795898438
695,2021-11-04 00:00:00-04:00,140.61544799804688
696,2021-11-05 00:00:00-04:00,137.74349975585938
697,2021-11-08 00:00:00-05:00,136.35195922851562
698,2021-11-09 00:00:00-05:00,137.9606475830078
699,2021-11-10 00:00:00-05:00,137.45730590820312
700,2021-11-11 00:00:00-05:00,142.55966186523438
701,2021-11-12 00:00:00-05:00,143.5366668701172
702,2021-11-15 00:00:00-05:00,139.43116760253906
703,2021-11-16 00:00:00-05:00,137.73362731933594
704,2021-11-17 00:00:00-05:00,136.33224487304688
705,2021-11-18 00:00:00-05:00,135.53282165527344
706,2021-11-19 00:00:00-05:00,130.65748596191406
707,2021-11-22 00:00:00-05:00,124.62744140625
708,2021-11-23 00:00:00-05:00,126.72956085205078
709,2021-11-24 00:00:00-05:00,124.99259185791016
710,2021-11-26 00:00:00-05:00,124.3215103149414
711,2021-11-29 00:00:00-05:00,123.24575805664062
712,2021-11-30 00:00:00-05:00,122.59439086914062
713,2021-12-01 00:00:00-05:00,118.65660095214844
714,2021-12-02 00:00:00-05:00,120.9857177734375
715,2021-12-03 00:00:00-05:00,123.63065338134766
716,2021-12-06 00:00:00-05:00,124.65702819824219
717,2021-12-07 00:00:00-05:00,124.66693878173828
718,2021-12-08 00:00:00-05:00,124.88433837890625
719,2021-12-09 00:00:00-05:00,123.53044891357422
720,2021-12-10 00:00:00-05:00,124.16292572021484
721,2021-12-13 00:00:00-05:00,125.27962493896484
722,2021-12-14 00:00:00-05:00,125.35868835449219
723,2021-12-15 00:00:00-05:00,127.38459014892578
724,2021-12-16 00:00:00-05:00,127.86883544921875
725,2021-12-17 00:00:00-05:00,126.02081298828125
726,2021-12-20 00:00:00-05:00,128.39259338378906
727,2021-12-21 00:00:00-05:00,130.6161651611328
728,2021-12-22 00:00:00-05:00,129.9243621826172
729,2021-12-23 00:00:00-05:00,130.98178100585938
730,2021-12-27 00:00:00-05:00,131.4759063720703
731,2021-12-28 00:00:00-05:00,131.90087890625
732,2021-12-29 00:00:00-05:00,131.57473754882812
733,2021-12-30 00:00:00-05:00,132.8792266845703
734,2021-12-31 00:00:00-05:00,130.34930419921875
735,2022-01-03 00:00:00-05:00,133.3634490966797
736,2022-01-04 00:00:00-05:00,134.16395568847656
737,2022-01-05 00:00:00-05:00,132.2270050048828
738,2022-01-06 00:00:00-05:00,128.16531372070312
739,2022-01-07 00:00:00-05:00,130.23074340820312
740,2022-01-10 00:00:00-05:00,127.38459014892578
741,2022-01-11 00:00:00-05:00,129.2622528076172
742,2022-01-12 00:00:00-05:00,130.9422607421875
743,2022-01-13 00:00:00-05:00,129.30178833007812
744,2022-01-14 00:00:00-05:00,128.906494140625
745,2022-01-18 00:00:00-05:00,132.335693359375
746,2022-01-19 00:00:00-05:00,135.3004150390625
747,2022-01-20 00:00:00-05:00,137.2472686767578
748,2022-01-21 00:00:00-05:00,137.375732421875
749,2022-01-24 00:00:00-05:00,133.6105194091797
750,2022-01-25 00:00:00-05:00,129.46978759765625
751,2022-01-26 00:00:00-05:00,128.45187377929688
752,2022-01-27 00:00:00-05:00,129.51919555664062
753,2022-01-28 00:00:00-05:00,130.3690948486328
754,2022-01-31 00:00:00-05:00,131.10037231445312
755,2022-02-01 00:00:00-05:00,128.41236877441406
756,2022-02-02 00:00:00-05:00,135.55735778808594
757,2022-02-03 00:00:00-05:00,135.6759490966797
758,2022-02-04 00:00:00-05:00,136.09103393554688
759,2022-02-07 00:00:00-05:00,134.79641723632812
760,2022-02-08 00:00:00-05:00,132.790283203125
761,2022-02-09 00:00:00-05:00,134.19358825683594
762,2022-02-10 00:00:00-05:00,133.39312744140625
763,2022-02-11 00:00:00-05:00,132.52349853515625
764,2022-02-14 00:00:00-05:00,131.83168029785156
765,2022-02-15 00:00:00-05:00,132.91876220703125
766,2022-02-16 00:00:00-05:00,131.7229461669922
767,2022-02-17 00:00:00-05:00,128.86697387695312
768,2022-02-18 00:00:00-05:00,127.80952453613281
769,2022-02-22 00:00:00-05:00,125.59586334228516
770,2022-02-23 00:00:00-05:00,125.23021697998047
771,2022-02-24 00:00:00-05:00,126.00104522705078
772,2022-02-25 00:00:00-05:00,127.19682312011719
773,2022-02-28 00:00:00-05:00,128.56060791015625
774,2022-03-01 00:00:00-05:00,126.64339447021484
775,2022-03-02 00:00:00-05:00,127.74034881591797
776,2022-03-03 00:00:00-05:00,126.33704376220703
777,2022-03-04 00:00:00-05:00,125.00291442871094
778,2022-03-07 00:00:00-05:00,124.77562713623047
779,2022-03-08 00:00:00-05:00,121.39127349853516
780,2022-03-09 00:00:00-05:00,124.2115478515625
781,2022-03-10 00:00:00-05:00,122.3907470703125
782,2022-03-11 00:00:00-05:00,121.05482482910156
783,2022-03-14 00:00:00-04:00,117.88817596435547
784,2022-03-15 00:00:00-04:00,119.54077911376953
785,2022-03-16 00:00:00-04:00,122.50950622558594
786,2022-03-17 00:00:00-04:00,123.87510681152344
787,2022-03-18 00:00:00-04:00,124.9636459350586
788,2022-03-21 00:00:00-04:00,124.25114440917969
789,2022-03-22 00:00:00-04:00,126.5964584350586
790,2022-03-23 00:00:00-04:00,123.34074401855469
791,2022-03-24 00:00:00-04:00,124.26104736328125
792,2022-03-25 00:00:00-04:00,125.9927978515625
793,2022-03-28 00:00:00-04:00,126.70528411865234
794,2022-03-29 00:00:00-04:00,127.487060546875
795,2022-03-30 00:00:00-04:00,126.34904479980469
796,2022-03-31 00:00:00-04:00,125.19123840332031
797,2022-04-01 00:00:00-04:00,123.92459106445312
798,2022-04-04 00:00:00-04:00,126.68550109863281
799,2022-04-05 00:00:00-04:00,124.54802703857422
800,2022-04-06 00:00:00-04:00,123.54855346679688
801,2022-04-07 00:00:00-04:00,122.1136703491211
802,2022-04-08 00:00:00-04:00,122.19284057617188
803,2022-04-11 00:00:00-04:00,121.30220794677734
804,2022-04-12 00:00:00-04:00,122.28189086914062
805,2022-04-13 00:00:00-04:00,122.33137512207031
806,2022-04-14 00:00:00-04:00,121.3219985961914
807,2022-04-18 00:00:00-04:00,120.8865966796875
808,2022-04-19 00:00:00-04:00,122.74700164794922
809,2022-04-20 00:00:00-04:00,122.02461242675781
810,2022-04-21 00:00:00-04:00,122.45012664794922
811,2022-04-22 00:00:00-04:00,126.75477600097656
812,2022-04-25 00:00:00-04:00,126.81414031982422
813,2022-04-26 00:00:00-04:00,123.33084869384766
814,2022-04-27 00:00:00-04:00,119.95638275146484
815,2022-04-28 00:00:00-04:00,122.12356567382812
816,2022-04-29 00:00:00-04:00,116.81944274902344
817,2022-05-02 00:00:00-04:00,118.74910736083984
818,2022-05-03 00:00:00-04:00,121.23295593261719
819,2022-05-04 00:00:00-04:00,122.4303207397461
820,2022-05-05 00:00:00-04:00,118.36316680908203
821,2022-05-06 00:00:00-04:00,114.08820343017578
822,2022-05-09 00:00:00-04:00,110.8720932006836
823,2022-05-10 00:00:00-04:00,110.4366683959961
824,2022-05-11 00:00:00-04:00,119.23400115966797
825,2022-05-12 00:00:00-04:00,119.68920135498047
826,2022-05-13 00:00:00-04:00,123.63761138916016
827,2022-05-16 00:00:00-04:00,126.06208038330078
828,2022-05-17 00:00:00-04:00,127.13082122802734
829,2022-05-18 00:00:00-04:00,127.62559509277344
830,2022-05-19 00:00:00-04:00,128.66465759277344
831,2022-05-20 00:00:00-04:00,129.39694213867188
832,2022-05-23 00:00:00-04:00,132.37559509277344
833,2022-05-24 00:00:00-04:00,135.25521850585938
834,2022-05-25 00:00:00-04:00,135.9182586669922
835,2022-05-26 00:00:00-04:00,137.234375
836,2022-05-27 00:00:00-04:00,137.0859375
837,2022-05-31 00:00:00-04:00,137.20468139648438
838,2022-06-01 00:00:00-04:00,138.0755157470703
839,2022-06-02 00:00:00-04:00,140.0249786376953
840,2022-06-03 00:00:00-04:00,139.53021240234375
841,2022-06-06 00:00:00-04:00,138.886962890625
842,2022-06-07 00:00:00-04:00,139.6896209716797
843,2022-06-08 00:00:00-04:00,137.9555206298828
844,2022-06-09 00:00:00-04:00,134.5764923095703
845,2022-06-10 00:00:00-04:00,132.22802734375
846,2022-06-13 00:00:00-04:00,127.59050750732422
847,2022-06-14 00:00:00-04:00,126.21314239501953
848,2022-06-15 00:00:00-04:00,128.08596801757812
849,2022-06-16 00:00:00-04:00,126.8176040649414
850,2022-06-17 00:00:00-04:00,127.37249755859375
851,2022-06-21 00:00:00-04:00,129.20571899414062
852,2022-06-22 00:00:00-04:00,127.8580551147461
853,2022-06-23 00:00:00-04:00,127.7886962890625
854,2022-06-24 00:00:00-04:00,129.0174560546875
855,2022-06-27 00:00:00-04:00,124.459228515625
856,2022-06-28 00:00:00-04:00,121.76392364501953
857,2022-06-29 00:00:00-04:00,121.71438598632812
858,2022-06-30 00:00:00-04:00,120.54510498046875
859,2022-07-01 00:00:00-04:00,121.61528015136719
860,2022-07-05 00:00:00-04:00,123.61693572998047
861,2022-07-06 00:00:00-04:00,123.2205581665039
862,2022-07-07 00:00:00-04:00,124.459228515625
863,2022-07-08 00:00:00-04:00,124.48894500732422
864,2022-07-11 00:00:00-04:00,122.71520233154297
865,2022-07-12 00:00:00-04:00,120.8720932006836
866,2022-07-13 00:00:00-04:00,120.5748291015625
867,2022-07-14 00:00:00-04:00,121.17928314208984
868,2022-07-15 00:00:00-04:00,122.0413818359375
869,2022-07-18 00:00:00-04:00,122.49720764160156
870,2022-07-19 00:00:00-04:00,125.5987777709961
871,2022-07-20 00:00:00-04:00,126.43113708496094
872,2022-07-21 00:00:00-04:00,129.02737426757812
873,2022-07-22 00:00:00-04:00,128.97779846191406
874,2022-07-25 00:00:00-04:00,128.73997497558594
875,2022-07-26 00:00:00-04:00,129.5624542236328
876,2022-07-27 00:00:00-04:00,130.97946166992188
877,2022-07-28 00:00:00-04:00,131.97036743164062
878,2022-07-29 00:00:00-04:00,130.03807067871094
879,2022-08-01 00:00:00-04:00,129.6813507080078
880,2022-08-02 00:00:00-04:00,127.71932983398438
881,2022-08-03 00:00:00-04:00,132.06944274902344
882,2022-08-04 00:00:00-04:00,132.0298309326172
883,2022-08-05 00:00:00-04:00,131.3560028076172
884,2022-08-08 00:00:00-04:00,129.85972595214844
885,2022-08-09 00:00:00-04:00,128.1057891845703
886,2022-08-10 00:00:00-04:00,129.96873474121094
887,2022-08-11 00:00:00-04:00,128.5021514892578
888,2022-08-12 00:00:00-04:00,130.1768035888672
889,2022-08-15 00:00:00-04:00,130.4047393798828
890,2022-08-16 00:00:00-04:00,133.88284301757812
891,2022-08-17 00:00:00-04:00,131.96047973632812
892,2022-08-18 00:00:00-04:00,131.26683044433594
893,2022-08-19 00:00:00-04:00,129.29489135742188
894,2022-08-22 00:00:00-04:00,126.95632934570312
895,2022-08-23 00:00:00-04:00,125.5789566040039
896,2022-08-24 00:00:00-04:00,124.46913146972656
897,2022-08-25 00:00:00-04:00,126.45096588134766
898,2022-08-26 00:00:00-04:00,130.9695587158203
899,2022-08-29 00:00:00-04:00,128.4228973388672
900,2022-08-30 00:00:00-04:00,125.50531005859375
901,2022-08-31 00:00:00-04:00,125.90225982666016
902,2022-09-01 00:00:00-04:00,126.70608520507812
903,2022-09-02 00:00:00-04:00,124.37401580810547
904,2022-09-06 00:00:00-04:00,123.7785873413086
905,2022-09-07 00:00:00-04:00,124.59233856201172
906,2022-09-08 00:00:00-04:00,126.17019653320312
907,2022-09-09 00:00:00-04:00,127.94654846191406
908,2022-09-12 00:00:00-04:00,129.8519287109375
909,2022-09-13 00:00:00-04:00,126.61676025390625
910,2022-09-14 00:00:00-04:00,125.95187377929688
911,2022-09-15 00:00:00-04:00,123.46102142333984
912,2022-09-16 00:00:00-04:00,120.81138610839844
913,2022-09-19 00:00:00-04:00,121.99231719970703
914,2022-09-20 00:00:00-04:00,119.62054443359375
915,2022-09-21 00:00:00-04:00,116.59381103515625
916,2022-09-22 00:00:00-04:00,116.52434539794922
917,2022-09-23 00:00:00-04:00,114.75791931152344
918,2022-09-26 00:00:00-04:00,113.94417572021484
919,2022-09-27 00:00:00-04:00,114.26172637939453
920,2022-09-28 00:00:00-04:00,117.44725799560547
921,2022-09-29 00:00:00-04:00,116.5739517211914
922,2022-09-30 00:00:00-04:00,114.82738494873047
923,2022-10-03 00:00:00-04:00,118.94572448730469
924,2022-10-04 00:00:00-04:00,122.26025390625
925,2022-10-05 00:00:00-04:00,121.73429107666016
926,2022-10-06 00:00:00-04:00,122.71674346923828
927,2022-10-07 00:00:00-04:00,121.37704467773438
928,2022-10-10 00:00:00-04:00,119.75947570800781
929,2022-10-11 00:00:00-04:00,118.34038543701172
930,2022-10-12 00:00:00-04:00,117.97319793701172
931,2022-10-13 00:00:00-04:00,120.29535675048828
932,2022-10-14 00:00:00-04:00,119.45184326171875
933,2022-10-17 00:00:00-04:00,120.1068115234375
934,2022-10-18 00:00:00-04:00,122.42896270751953
935,2022-10-19 00:00:00-04:00,122.89537048339844
936,2022-10-20 00:00:00-04:00,122.60758972167969
937,2022-10-21 00:00:00-04:00,124.03660583496094
938,2022-10-24 00:00:00-04:00,124.71141052246094
939,2022-10-25 00:00:00-04:00,126.76561737060547
940,2022-10-26 00:00:00-04:00,126.27936553955078
941,2022-10-27 00:00:00-04:00,126.7259292602539
942,2022-10-28 00:00:00-04:00,127.2618179321289
943,2022-10-31 00:00:00-04:00,124.99920654296875
944,2022-11-01 00:00:00-04:00,125.30683898925781
945,2022-11-02 00:00:00-04:00,127.67861938476562
946,2022-11-03 00:00:00-04:00,125.65416717529297
947,2022-11-04 00:00:00-04:00,128.7702178955078
948,2022-11-07 00:00:00-05:00,131.40992736816406
949,2022-11-08 00:00:00-05:00,128.11526489257812
950,2022-11-09 00:00:00-05:00,125.32669067382812
951,2022-11-10 00:00:00-05:00,129.3061065673828
952,2022-11-11 00:00:00-05:00,130.22900390625
953,2022-11-14 00:00:00-05:00,128.5717315673828
954,2022-11-15 00:00:00-05:00,127.79768371582031
955,2022-11-16 00:00:00-05:00,128.3534393310547
956,2022-11-17 00:00:00-05:00,127.66867065429688
957,2022-11-18 00:00:00-05:00,129.08778381347656
958,2022-11-21 00:00:00-05:00,126.88471221923828
959,2022-11-22 00:00:00-05:00,128.53204345703125
960,2022-11-23 00:00:00-05:00,129.96107482910156
961,2022-11-25 00:00:00-05:00,128.51219177246094
962,2022-11-28 00:00:00-05:00,127.37097930908203
963,2022-11-29 00:00:00-05:00,126.80447387695312
964,2022-11-30 00:00:00-05:00,129.97483825683594
965,2022-12-01 00:00:00-05:00,130.80966186523438
966,2022-12-02 00:00:00-05:00,131.46560668945312
967,2022-12-05 00:00:00-05:00,129.6170654296875
968,2022-12-06 00:00:00-05:00,126.62559509277344
969,2022-12-07 00:00:00-05:00,125.23420715332031
970,2022-12-08 00:00:00-05:00,125.3335952758789
971,2022-12-09 00:00:00-05:00,123.94221496582031
972,2022-12-12 00:00:00-05:00,124.82672882080078
973,2022-12-13 00:00:00-05:00,124.90623474121094
974,2022-12-14 00:00:00-05:00,123.89252471923828
975,2022-12-15 00:00:00-05:00,120.98056030273438
976,2022-12-16 00:00:00-05:00,120.99049377441406
977,2022-12-19 00:00:00-05:00,120.04634094238281
978,2022-12-20 00:00:00-05:00,119.67862701416016
979,2022-12-21 00:00:00-05:00,121.74581909179688
980,2022-12-22 00:00:00-05:00,120.67247009277344
981,2022-12-23 00:00:00-05:00,120.76192474365234
982,2022-12-27 00:00:00-05:00,120.07616424560547
983,2022-12-28 00:00:00-05:00,118.80403900146484
984,2022-12-29 00:00:00-05:00,121.43773651123047
985,2022-12-30 00:00:00-05:00,121.42779541015625
986,2023-01-03 00:00:00-05:00,122.04397583007812
987,2023-01-04 00:00:00-05:00,124.24037170410156
988,2023-01-05 00:00:00-05:00,123.91239929199219
989,2023-01-06 00:00:00-05:00,123.12726593017578
990,2023-01-09 00:00:00-05:00,123.4055404663086
991,2023-01-10 00:00:00-05:00,123.25645446777344
992,2023-01-11 00:00:00-05:00,125.3335952758789
993,2023-01-12 00:00:00-05:00,125.64168548583984
994,2023-01-13 00:00:00-05:00,124.6875991821289
995,2023-01-17 00:00:00-05:00,122.93843078613281
996,2023-01-18 00:00:00-05:00,122.94837188720703
997,2023-01-19 00:00:00-05:00,122.95831298828125
998,2023-01-20 00:00:00-05:00,125.21432495117188
999,2023-01-23 00:00:00-05:00,126.62559509277344
1000,2023-01-24 00:00:00-05:00,126.7051010131836
1001,2023-01-25 00:00:00-05:00,126.774658203125
1002,2023-01-26 00:00:00-05:00,128.34494018554688
1003,2023-01-27 00:00:00-05:00,128.0765838623047
1004,2023-01-30 00:00:00-05:00,128.1958770751953
1005,2023-01-31 00:00:00-05:00,127.88776397705078
1006,2023-02-01 00:00:00-05:00,116.04115295410156
1007,2023-02-02 00:00:00-05:00,115.27589416503906
1008,2023-02-03 00:00:00-05:00,113.21864318847656
1009,2023-02-06 00:00:00-05:00,111.49929809570312
1010,2023-02-07 00:00:00-05:00,113.47704315185547
1011,2023-02-08 00:00:00-05:00,112.00615692138672
1012,2023-02-09 00:00:00-05:00,111.10176086425781
1013,2023-02-10 00:00:00-05:00,111.1116943359375
1014,2023-02-13 00:00:00-05:00,112.5030746459961
1015,2023-02-14 00:00:00-05:00,111.55892181396484
1016,2023-02-15 00:00:00-05:00,112.64221954345703
1017,2023-02-16 00:00:00-05:00,111.03219604492188
1018,2023-02-17 00:00:00-05:00,111.31046295166016
1019,2023-02-21 00:00:00-05:00,111.33033752441406
1020,2023-02-22 00:00:00-05:00,111.05206298828125
1021,2023-02-23 00:00:00-05:00,110.03833770751953
1022,2023-02-24 00:00:00-05:00,109.09418487548828
1023,2023-02-27 00:00:00-05:00,110.40605926513672
1024,2023-02-28 00:00:00-05:00,110.44588470458984
1025,2023-03-01 00:00:00-05:00,109.91825103759766
1026,2023-03-02 00:00:00-05:00,111.78987121582031
1027,2023-03-03 00:00:00-05:00,112.64604187011719
1028,2023-03-06 00:00:00-05:00,112.68586730957031
1029,2023-03-07 00:00:00-05:00,111.64053344726562
1030,2023-03-08 00:00:00-05:00,111.77991485595703
1031,2023-03-09 00:00:00-05:00,109.96802520751953
1032,2023-03-10 00:00:00-05:00,108.70368194580078
1033,2023-03-13 00:00:00-04:00,109.57975006103516
1034,2023-03-14 00:00:00-04:00,110.98347473144531
