,Date,OTIS
78,2020-07-10 00:00:00-04:00,54.321495056152344
79,2020-07-13 00:00:00-04:00,54.235694885253906
80,2020-07-14 00:00:00-04:00,54.69329833984375
81,2020-07-15 00:00:00-04:00,55.48457336425781
82,2020-07-16 00:00:00-04:00,55.59897994995117
83,2020-07-17 00:00:00-04:00,55.8182487487793
84,2020-07-20 00:00:00-04:00,55.82777786254883
85,2020-07-21 00:00:00-04:00,55.713375091552734
86,2020-07-22 00:00:00-04:00,55.75151062011719
87,2020-07-23 00:00:00-04:00,56.3044548034668
88,2020-07-24 00:00:00-04:00,55.4178466796875
89,2020-07-27 00:00:00-04:00,55.59897994995117
90,2020-07-28 00:00:00-04:00,57.46752166748047
91,2020-07-29 00:00:00-04:00,61.29997634887695
92,2020-07-30 00:00:00-04:00,60.432430267333984
93,2020-07-31 00:00:00-04:00,59.81275177001953
94,2020-08-03 00:00:00-04:00,60.26082992553711
95,2020-08-04 00:00:00-04:00,59.68882369995117
96,2020-08-05 00:00:00-04:00,60.14643096923828
97,2020-08-06 00:00:00-04:00,60.51822280883789
98,2020-08-07 00:00:00-04:00,61.40483856201172
99,2020-08-10 00:00:00-04:00,62.167503356933594
100,2020-08-11 00:00:00-04:00,61.366703033447266
101,2020-08-12 00:00:00-04:00,61.87198257446289
102,2020-08-13 00:00:00-04:00,61.01396179199219
103,2020-08-14 00:00:00-04:00,61.0806999206543
104,2020-08-17 00:00:00-04:00,60.975830078125
105,2020-08-18 00:00:00-04:00,60.489627838134766
106,2020-08-19 00:00:00-04:00,59.98435592651367
107,2020-08-20 00:00:00-04:00,60.223453521728516
108,2020-08-21 00:00:00-04:00,60.85466766357422
109,2020-08-24 00:00:00-04:00,61.01724624633789
110,2020-08-25 00:00:00-04:00,61.48588562011719
111,2020-08-26 00:00:00-04:00,61.38067626953125
112,2020-08-27 00:00:00-04:00,60.47210693359375
113,2020-08-28 00:00:00-04:00,60.816410064697266
114,2020-08-31 00:00:00-04:00,60.15651321411133
115,2020-09-01 00:00:00-04:00,61.256343841552734
116,2020-09-02 00:00:00-04:00,62.490081787109375
117,2020-09-03 00:00:00-04:00,59.15230178833008
118,2020-09-04 00:00:00-04:00,58.80800247192383
119,2020-09-08 00:00:00-04:00,57.98551940917969
120,2020-09-09 00:00:00-04:00,59.37226867675781
121,2020-09-10 00:00:00-04:00,57.28736114501953
122,2020-09-11 00:00:00-04:00,57.51689147949219
123,2020-09-14 00:00:00-04:00,57.373435974121094
124,2020-09-15 00:00:00-04:00,57.66991424560547
125,2020-09-16 00:00:00-04:00,57.18215560913086
126,2020-09-17 00:00:00-04:00,58.37763595581055
127,2020-09-18 00:00:00-04:00,58.224609375
128,2020-09-21 00:00:00-04:00,56.8187255859375
129,2020-09-22 00:00:00-04:00,58.32980728149414
130,2020-09-23 00:00:00-04:00,57.775108337402344
131,2020-09-24 00:00:00-04:00,59.37226867675781
132,2020-09-25 00:00:00-04:00,58.86539077758789
133,2020-09-28 00:00:00-04:00,59.78351593017578
134,2020-09-29 00:00:00-04:00,59.6878776550293
135,2020-09-30 00:00:00-04:00,59.69743728637695
136,2020-10-01 00:00:00-04:00,59.649627685546875
137,2020-10-02 00:00:00-04:00,60.40516662597656
138,2020-10-05 00:00:00-04:00,61.724979400634766
139,2020-10-06 00:00:00-04:00,61.04594802856445
140,2020-10-07 00:00:00-04:00,62.212730407714844
141,2020-10-08 00:00:00-04:00,61.88755416870117
142,2020-10-09 00:00:00-04:00,62.4996337890625
143,2020-10-12 00:00:00-04:00,62.824806213378906
144,2020-10-13 00:00:00-04:00,62.28924560546875
145,2020-10-14 00:00:00-04:00,62.74830627441406
146,2020-10-15 00:00:00-04:00,62.35618591308594
147,2020-10-16 00:00:00-04:00,62.193603515625
148,2020-10-19 00:00:00-04:00,61.552825927734375
149,2020-10-20 00:00:00-04:00,61.58151626586914
150,2020-10-21 00:00:00-04:00,60.940738677978516
151,2020-10-22 00:00:00-04:00,60.48168182373047
152,2020-10-23 00:00:00-04:00,60.682518005371094
153,2020-10-26 00:00:00-04:00,60.4529914855957
154,2020-10-27 00:00:00-04:00,59.2670783996582
155,2020-10-28 00:00:00-04:00,56.41704559326172
156,2020-10-29 00:00:00-04:00,58.13853454589844
157,2020-10-30 00:00:00-04:00,58.60716247558594
158,2020-11-02 00:00:00-05:00,59.429656982421875
159,2020-11-03 00:00:00-05:00,59.974788665771484
160,2020-11-04 00:00:00-05:00,59.582679748535156
161,2020-11-05 00:00:00-05:00,59.898292541503906
162,2020-11-06 00:00:00-05:00,60.806846618652344
163,2020-11-09 00:00:00-05:00,60.73033142089844
164,2020-11-10 00:00:00-05:00,62.87263488769531
165,2020-11-11 00:00:00-05:00,63.23606491088867
166,2020-11-12 00:00:00-05:00,63.11172103881836
167,2020-11-13 00:00:00-05:00,62.710052490234375
168,2020-11-16 00:00:00-05:00,64.45065307617188
169,2020-11-17 00:00:00-05:00,64.26895904541016
170,2020-11-18 00:00:00-05:00,63.72380828857422
171,2020-11-19 00:00:00-05:00,63.46481704711914
172,2020-11-20 00:00:00-05:00,63.61829376220703
173,2020-11-23 00:00:00-05:00,64.51040649414062
174,2020-11-24 00:00:00-05:00,64.654296875
175,2020-11-25 00:00:00-05:00,64.6351089477539
176,2020-11-27 00:00:00-05:00,64.59673309326172
177,2020-11-30 00:00:00-05:00,64.21305084228516
178,2020-12-01 00:00:00-05:00,64.10751342773438
179,2020-12-02 00:00:00-05:00,63.01395034790039
180,2020-12-03 00:00:00-05:00,62.82210159301758
181,2020-12-04 00:00:00-05:00,62.50555419921875
182,2020-12-07 00:00:00-05:00,62.20817947387695
183,2020-12-08 00:00:00-05:00,63.416847229003906
184,2020-12-09 00:00:00-05:00,62.82210159301758
185,2020-12-10 00:00:00-05:00,61.39280319213867
186,2020-12-11 00:00:00-05:00,61.13380432128906
187,2020-12-14 00:00:00-05:00,60.22249984741211
188,2020-12-15 00:00:00-05:00,62.09306716918945
189,2020-12-16 00:00:00-05:00,62.582275390625
190,2020-12-17 00:00:00-05:00,63.10988235473633
191,2020-12-18 00:00:00-05:00,62.93722152709961
192,2020-12-21 00:00:00-05:00,63.45521545410156
193,2020-12-22 00:00:00-05:00,62.74536895751953
194,2020-12-23 00:00:00-05:00,62.95640182495117
195,2020-12-24 00:00:00-05:00,63.10988235473633
196,2020-12-28 00:00:00-05:00,63.31133270263672
197,2020-12-29 00:00:00-05:00,63.01395034790039
198,2020-12-30 00:00:00-05:00,64.00199890136719
199,2020-12-31 00:00:00-05:00,64.79820251464844
200,2021-01-04 00:00:00-05:00,62.91803741455078
201,2021-01-05 00:00:00-05:00,62.44800567626953
202,2021-01-06 00:00:00-05:00,64.18426513671875
203,2021-01-07 00:00:00-05:00,65.01883697509766
204,2021-01-08 00:00:00-05:00,64.10751342773438
205,2021-01-11 00:00:00-05:00,63.656654357910156
206,2021-01-12 00:00:00-05:00,62.57270050048828
207,2021-01-13 00:00:00-05:00,61.364036560058594
208,2021-01-14 00:00:00-05:00,62.29450988769531
209,2021-01-15 00:00:00-05:00,62.8604736328125
210,2021-01-19 00:00:00-05:00,62.70699691772461
211,2021-01-20 00:00:00-05:00,62.53432846069336
212,2021-01-21 00:00:00-05:00,60.9323616027832
213,2021-01-22 00:00:00-05:00,62.23694610595703
214,2021-01-25 00:00:00-05:00,61.603843688964844
215,2021-01-26 00:00:00-05:00,60.92277145385742
216,2021-01-27 00:00:00-05:00,59.70450210571289
217,2021-01-28 00:00:00-05:00,61.229736328125
218,2021-01-29 00:00:00-05:00,62.016326904296875
219,2021-02-01 00:00:00-05:00,61.920406341552734
220,2021-02-02 00:00:00-05:00,62.00672912597656
221,2021-02-03 00:00:00-05:00,61.440765380859375
222,2021-02-04 00:00:00-05:00,60.71173095703125
223,2021-02-05 00:00:00-05:00,61.325653076171875
224,2021-02-08 00:00:00-05:00,61.13380432128906
225,2021-02-09 00:00:00-05:00,61.73814010620117
226,2021-02-10 00:00:00-05:00,62.649436950683594
227,2021-02-11 00:00:00-05:00,61.032928466796875
228,2021-02-12 00:00:00-05:00,61.514034271240234
229,2021-02-16 00:00:00-05:00,60.802005767822266
230,2021-02-17 00:00:00-05:00,60.32088851928711
231,2021-02-18 00:00:00-05:00,60.67690658569336
232,2021-02-19 00:00:00-05:00,60.65767288208008
233,2021-02-22 00:00:00-05:00,60.84048080444336
234,2021-02-23 00:00:00-05:00,60.84048080444336
235,2021-02-24 00:00:00-05:00,61.918155670166016
236,2021-02-25 00:00:00-05:00,62.02400207519531
237,2021-02-26 00:00:00-05:00,61.302345275878906
238,2021-03-01 00:00:00-05:00,62.47624588012695
239,2021-03-02 00:00:00-05:00,62.93810272216797
240,2021-03-03 00:00:00-05:00,64.46802520751953
241,2021-03-04 00:00:00-05:00,61.53327560424805
242,2021-03-05 00:00:00-05:00,62.41850662231445
243,2021-03-08 00:00:00-05:00,62.75529098510742
244,2021-03-09 00:00:00-05:00,62.47624588012695
245,2021-03-10 00:00:00-05:00,63.746360778808594
246,2021-03-11 00:00:00-05:00,64.75668334960938
247,2021-03-12 00:00:00-05:00,63.50580596923828
248,2021-03-15 00:00:00-04:00,64.0927505493164
249,2021-03-16 00:00:00-04:00,65.14155578613281
250,2021-03-17 00:00:00-04:00,65.98831176757812
251,2021-03-18 00:00:00-04:00,65.57455444335938
252,2021-03-19 00:00:00-04:00,64.33330535888672
253,2021-03-22 00:00:00-04:00,64.29480743408203
254,2021-03-23 00:00:00-04:00,64.42952728271484
255,2021-03-24 00:00:00-04:00,64.63157653808594
256,2021-03-25 00:00:00-04:00,65.29550170898438
257,2021-03-26 00:00:00-04:00,66.43091583251953
258,2021-03-29 00:00:00-04:00,67.2680435180664
259,2021-03-30 00:00:00-04:00,67.10445404052734
260,2021-03-31 00:00:00-04:00,65.86322021484375
261,2021-04-01 00:00:00-04:00,66.64260864257812
262,2021-04-05 00:00:00-04:00,66.6137466430664
263,2021-04-06 00:00:00-04:00,67.08523559570312
264,2021-04-07 00:00:00-04:00,66.99861145019531
265,2021-04-08 00:00:00-04:00,66.78694152832031
266,2021-04-09 00:00:00-04:00,68.07630157470703
267,2021-04-12 00:00:00-04:00,67.98007202148438
268,2021-04-13 00:00:00-04:00,68.43231201171875
269,2021-04-14 00:00:00-04:00,67.7395248413086
270,2021-04-15 00:00:00-04:00,68.28799438476562
271,2021-04-16 00:00:00-04:00,67.9127197265625
272,2021-04-19 00:00:00-04:00,68.34571075439453
273,2021-04-20 00:00:00-04:00,67.80686950683594
274,2021-04-21 00:00:00-04:00,68.3553466796875
275,2021-04-22 00:00:00-04:00,68.26873016357422
276,2021-04-23 00:00:00-04:00,68.58626556396484
277,2021-04-26 00:00:00-04:00,73.3876953125
278,2021-04-27 00:00:00-04:00,76.0145263671875
279,2021-04-28 00:00:00-04:00,75.05230712890625
280,2021-04-29 00:00:00-04:00,75.71623992919922
281,2021-04-30 00:00:00-04:00,74.92723083496094
282,2021-05-03 00:00:00-04:00,75.43719482421875
283,2021-05-04 00:00:00-04:00,75.74510192871094
284,2021-05-05 00:00:00-04:00,75.11004638671875
285,2021-05-06 00:00:00-04:00,75.39871215820312
286,2021-05-07 00:00:00-04:00,75.23514556884766
287,2021-05-10 00:00:00-04:00,75.2928695678711
288,2021-05-11 00:00:00-04:00,74.68668365478516
289,2021-05-12 00:00:00-04:00,73.25298309326172
290,2021-05-13 00:00:00-04:00,74.23444366455078
291,2021-05-14 00:00:00-04:00,75.89906311035156
292,2021-05-17 00:00:00-04:00,76.0241470336914
293,2021-05-18 00:00:00-04:00,75.62963104248047
294,2021-05-19 00:00:00-04:00,74.5423355102539
295,2021-05-20 00:00:00-04:00,74.66780853271484
296,2021-05-21 00:00:00-04:00,74.87051391601562
297,2021-05-24 00:00:00-04:00,75.4110107421875
298,2021-05-25 00:00:00-04:00,74.986328125
299,2021-05-26 00:00:00-04:00,75.06353759765625
300,2021-05-27 00:00:00-04:00,75.97084045410156
301,2021-05-28 00:00:00-04:00,75.60406494140625
302,2021-06-01 00:00:00-04:00,75.6812744140625
303,2021-06-02 00:00:00-04:00,75.54615783691406
304,2021-06-03 00:00:00-04:00,76.38587188720703
305,2021-06-04 00:00:00-04:00,77.09046173095703
306,2021-06-07 00:00:00-04:00,76.83951568603516
307,2021-06-08 00:00:00-04:00,78.03636169433594
308,2021-06-09 00:00:00-04:00,77.93984985351562
309,2021-06-10 00:00:00-04:00,77.62132263183594
310,2021-06-11 00:00:00-04:00,77.73714447021484
311,2021-06-14 00:00:00-04:00,77.98810577392578
312,2021-06-15 00:00:00-04:00,78.17149353027344
313,2021-06-16 00:00:00-04:00,77.82402801513672
314,2021-06-17 00:00:00-04:00,77.66959381103516
315,2021-06-18 00:00:00-04:00,76.73334503173828
316,2021-06-21 00:00:00-04:00,78.21976470947266
317,2021-06-22 00:00:00-04:00,78.53828430175781
318,2021-06-23 00:00:00-04:00,78.00740814208984
319,2021-06-24 00:00:00-04:00,78.53828430175781
320,2021-06-25 00:00:00-04:00,78.80852508544922
321,2021-06-28 00:00:00-04:00,78.81816864013672
322,2021-06-29 00:00:00-04:00,79.22355651855469
323,2021-06-30 00:00:00-04:00,78.92434692382812
324,2021-07-01 00:00:00-04:00,79.22355651855469
325,2021-07-02 00:00:00-04:00,79.78337860107422
326,2021-07-06 00:00:00-04:00,79.38764190673828
327,2021-07-07 00:00:00-04:00,81.1539535522461
328,2021-07-08 00:00:00-04:00,80.19841003417969
329,2021-07-09 00:00:00-04:00,80.90299987792969
330,2021-07-12 00:00:00-04:00,80.90299987792969
331,2021-07-13 00:00:00-04:00,80.62310791015625
332,2021-07-14 00:00:00-04:00,81.82958984375
333,2021-07-15 00:00:00-04:00,82.2639389038086
334,2021-07-16 00:00:00-04:00,81.96471405029297
335,2021-07-19 00:00:00-04:00,81.1346435546875
336,2021-07-20 00:00:00-04:00,83.1036605834961
337,2021-07-21 00:00:00-04:00,83.7889404296875
338,2021-07-22 00:00:00-04:00,84.29085540771484
339,2021-07-23 00:00:00-04:00,85.43944549560547
340,2021-07-26 00:00:00-04:00,85.96064758300781
341,2021-07-27 00:00:00-04:00,85.14988708496094
342,2021-07-28 00:00:00-04:00,84.86997985839844
343,2021-07-29 00:00:00-04:00,85.77727508544922
344,2021-07-30 00:00:00-04:00,86.43360900878906
345,2021-08-02 00:00:00-04:00,86.80036926269531
346,2021-08-03 00:00:00-04:00,88.10338592529297
347,2021-08-04 00:00:00-04:00,87.64009094238281
348,2021-08-05 00:00:00-04:00,87.57254028320312
349,2021-08-06 00:00:00-04:00,87.0030746459961
350,2021-08-09 00:00:00-04:00,86.60735321044922
351,2021-08-10 00:00:00-04:00,86.7424545288086
352,2021-08-11 00:00:00-04:00,87.28298950195312
353,2021-08-12 00:00:00-04:00,87.06098175048828
354,2021-08-13 00:00:00-04:00,87.50497436523438
355,2021-08-16 00:00:00-04:00,88.70181274414062
356,2021-08-17 00:00:00-04:00,87.58219146728516
357,2021-08-18 00:00:00-04:00,87.35053253173828
358,2021-08-19 00:00:00-04:00,87.29247283935547
359,2021-08-20 00:00:00-04:00,87.11827850341797
360,2021-08-23 00:00:00-04:00,87.02149200439453
361,2021-08-24 00:00:00-04:00,87.45699310302734
362,2021-08-25 00:00:00-04:00,88.19247436523438
363,2021-08-26 00:00:00-04:00,88.85057067871094
364,2021-08-27 00:00:00-04:00,89.04413604736328
365,2021-08-30 00:00:00-04:00,89.39253234863281
366,2021-08-31 00:00:00-04:00,89.24736022949219
367,2021-09-01 00:00:00-04:00,88.55056762695312
368,2021-09-02 00:00:00-04:00,89.0925064086914
369,2021-09-03 00:00:00-04:00,88.8602523803711
370,2021-09-07 00:00:00-04:00,86.49889373779297
371,2021-09-08 00:00:00-04:00,87.79570770263672
372,2021-09-09 00:00:00-04:00,87.5634536743164
373,2021-09-10 00:00:00-04:00,87.63119506835938
374,2021-09-13 00:00:00-04:00,87.05052947998047
375,2021-09-14 00:00:00-04:00,87.44731140136719
376,2021-09-15 00:00:00-04:00,87.43763732910156
377,2021-09-16 00:00:00-04:00,85.35692596435547
378,2021-09-17 00:00:00-04:00,82.27943420410156
379,2021-09-20 00:00:00-04:00,80.4987564086914
380,2021-09-21 00:00:00-04:00,79.3567886352539
381,2021-09-22 00:00:00-04:00,81.57298278808594
382,2021-09-23 00:00:00-04:00,82.97622680664062
383,2021-09-24 00:00:00-04:00,82.12460327148438
384,2021-09-27 00:00:00-04:00,81.51490783691406
385,2021-09-28 00:00:00-04:00,81.01166534423828
386,2021-09-29 00:00:00-04:00,80.63424682617188
387,2021-09-30 00:00:00-04:00,79.62776184082031
388,2021-10-01 00:00:00-04:00,79.8406753540039
389,2021-10-04 00:00:00-04:00,79.26969146728516
390,2021-10-05 00:00:00-04:00,80.6729507446289
391,2021-10-06 00:00:00-04:00,80.1987533569336
392,2021-10-07 00:00:00-04:00,81.66007995605469
393,2021-10-08 00:00:00-04:00,80.76004791259766
394,2021-10-11 00:00:00-04:00,78.98905181884766
395,2021-10-12 00:00:00-04:00,79.29873657226562
396,2021-10-13 00:00:00-04:00,78.66000366210938
397,2021-10-14 00:00:00-04:00,80.72134399414062
398,2021-10-15 00:00:00-04:00,81.38909912109375
399,2021-10-18 00:00:00-04:00,80.63424682617188
400,2021-10-19 00:00:00-04:00,81.69877624511719
401,2021-10-20 00:00:00-04:00,82.70525360107422
402,2021-10-21 00:00:00-04:00,82.59880065917969
403,2021-10-22 00:00:00-04:00,82.8697738647461
404,2021-10-25 00:00:00-04:00,79.22129821777344
405,2021-10-26 00:00:00-04:00,77.68255615234375
406,2021-10-27 00:00:00-04:00,77.15028381347656
407,2021-10-28 00:00:00-04:00,77.3438491821289
408,2021-10-29 00:00:00-04:00,77.72126770019531
409,2021-11-01 00:00:00-04:00,78.31159973144531
410,2021-11-02 00:00:00-04:00,78.4954833984375
411,2021-11-03 00:00:00-04:00,78.01158905029297
412,2021-11-04 00:00:00-04:00,79.20195007324219
413,2021-11-05 00:00:00-04:00,79.07614135742188
414,2021-11-08 00:00:00-05:00,79.58905029296875
415,2021-11-09 00:00:00-05:00,80.8471450805664
416,2021-11-10 00:00:00-05:00,80.6729507446289
417,2021-11-11 00:00:00-05:00,80.71167755126953
418,2021-11-12 00:00:00-05:00,82.8697738647461
419,2021-11-15 00:00:00-05:00,81.44717407226562
420,2021-11-16 00:00:00-05:00,81.79556274414062
421,2021-11-17 00:00:00-05:00,82.81172180175781
422,2021-11-18 00:00:00-05:00,83.68515014648438
423,2021-11-19 00:00:00-05:00,83.71427154541016
424,2021-11-22 00:00:00-05:00,81.71507263183594
425,2021-11-23 00:00:00-05:00,81.33658599853516
426,2021-11-24 00:00:00-05:00,81.9673843383789
427,2021-11-26 00:00:00-05:00,80.73487091064453
428,2021-11-29 00:00:00-05:00,81.11336517333984
429,2021-11-30 00:00:00-05:00,78.02721405029297
430,2021-12-01 00:00:00-05:00,78.07572174072266
431,2021-12-02 00:00:00-05:00,80.40489959716797
432,2021-12-03 00:00:00-05:00,80.35639190673828
433,2021-12-06 00:00:00-05:00,81.53067016601562
434,2021-12-07 00:00:00-05:00,83.1707992553711
435,2021-12-08 00:00:00-05:00,83.66573333740234
436,2021-12-09 00:00:00-05:00,83.64634704589844
437,2021-12-10 00:00:00-05:00,83.5395736694336
438,2021-12-13 00:00:00-05:00,82.86023712158203
439,2021-12-14 00:00:00-05:00,82.30706787109375
440,2021-12-15 00:00:00-05:00,82.41381072998047
441,2021-12-16 00:00:00-05:00,83.95690155029297
442,2021-12-17 00:00:00-05:00,81.6762466430664
443,2021-12-20 00:00:00-05:00,79.9002456665039
444,2021-12-21 00:00:00-05:00,81.6956558227539
445,2021-12-22 00:00:00-05:00,81.82181549072266
446,2021-12-23 00:00:00-05:00,82.73407745361328
447,2021-12-27 00:00:00-05:00,83.96659088134766
448,2021-12-28 00:00:00-05:00,83.90835571289062
449,2021-12-29 00:00:00-05:00,84.25774383544922
450,2021-12-30 00:00:00-05:00,83.81131744384766
451,2021-12-31 00:00:00-05:00,84.50035858154297
452,2022-01-03 00:00:00-05:00,83.04463958740234
453,2022-01-04 00:00:00-05:00,83.67544555664062
454,2022-01-05 00:00:00-05:00,81.3559799194336
455,2022-01-06 00:00:00-05:00,82.21000671386719
456,2022-01-07 00:00:00-05:00,81.8703384399414
457,2022-01-10 00:00:00-05:00,82.1614990234375
458,2022-01-11 00:00:00-05:00,83.69485473632812
459,2022-01-12 00:00:00-05:00,84.3839111328125
460,2022-01-13 00:00:00-05:00,83.22901916503906
461,2022-01-14 00:00:00-05:00,81.6956558227539
462,2022-01-18 00:00:00-05:00,81.41421508789062
463,2022-01-19 00:00:00-05:00,80.64752960205078
464,2022-01-20 00:00:00-05:00,79.78379821777344
465,2022-01-21 00:00:00-05:00,80.6572265625
466,2022-01-24 00:00:00-05:00,80.77369689941406
467,2022-01-25 00:00:00-05:00,80.52136993408203
468,2022-01-26 00:00:00-05:00,79.1141586303711
469,2022-01-27 00:00:00-05:00,80.17198181152344
470,2022-01-28 00:00:00-05:00,80.32725524902344
471,2022-01-31 00:00:00-05:00,82.90876770019531
472,2022-02-01 00:00:00-05:00,81.09394836425781
473,2022-02-02 00:00:00-05:00,80.81250762939453
474,2022-02-03 00:00:00-05:00,79.43441772460938
475,2022-02-04 00:00:00-05:00,80.00701141357422
476,2022-02-07 00:00:00-05:00,79.2500228881836
477,2022-02-08 00:00:00-05:00,81.58889770507812
478,2022-02-09 00:00:00-05:00,81.29774475097656
479,2022-02-10 00:00:00-05:00,79.14328002929688
480,2022-02-11 00:00:00-05:00,77.28964233398438
481,2022-02-14 00:00:00-05:00,77.39639282226562
482,2022-02-15 00:00:00-05:00,76.4647216796875
483,2022-02-16 00:00:00-05:00,76.54236602783203
484,2022-02-17 00:00:00-05:00,74.19635009765625
485,2022-02-18 00:00:00-05:00,74.3228988647461
486,2022-02-22 00:00:00-05:00,74.27423095703125
487,2022-02-23 00:00:00-05:00,72.70697021484375
488,2022-02-24 00:00:00-05:00,74.5565185546875
489,2022-02-25 00:00:00-05:00,76.42555236816406
490,2022-02-28 00:00:00-05:00,76.2503433227539
491,2022-03-01 00:00:00-05:00,75.58839416503906
492,2022-03-02 00:00:00-05:00,76.68838500976562
493,2022-03-03 00:00:00-05:00,77.07776641845703
494,2022-03-04 00:00:00-05:00,75.89015197753906
495,2022-03-07 00:00:00-05:00,72.32732391357422
496,2022-03-08 00:00:00-05:00,71.54856872558594
497,2022-03-09 00:00:00-05:00,73.2618408203125
498,2022-03-10 00:00:00-05:00,71.84060668945312
499,2022-03-11 00:00:00-05:00,70.47776794433594
500,2022-03-14 00:00:00-04:00,70.06893157958984
501,2022-03-15 00:00:00-04:00,71.69458770751953
502,2022-03-16 00:00:00-04:00,73.49546813964844
503,2022-03-17 00:00:00-04:00,74.36183166503906
504,2022-03-18 00:00:00-04:00,75.90962219238281
505,2022-03-21 00:00:00-04:00,75.27688598632812
506,2022-03-22 00:00:00-04:00,75.47157287597656
507,2022-03-23 00:00:00-04:00,74.41050720214844
508,2022-03-24 00:00:00-04:00,75.36449432373047
509,2022-03-25 00:00:00-04:00,75.18926239013672
510,2022-03-28 00:00:00-04:00,75.9388198852539
511,2022-03-29 00:00:00-04:00,76.56183624267578
512,2022-03-30 00:00:00-04:00,75.68572998046875
513,2022-03-31 00:00:00-04:00,74.90697479248047
514,2022-04-01 00:00:00-04:00,74.2547607421875
515,2022-04-04 00:00:00-04:00,74.6052017211914
516,2022-04-05 00:00:00-04:00,73.15476989746094
517,2022-04-06 00:00:00-04:00,74.20609283447266
