,Unnamed: 0,Date,ABBV
736,736,2022-01-05,124.5074234008789
737,737,2022-01-06,123.9209442138672
738,738,2022-01-07,123.60023498535156
739,739,2022-01-10,124.98392486572266
740,740,2022-01-11,125.51546478271484
741,741,2022-01-12,125.80867004394533
742,742,2022-01-13,123.62360382080078
743,743,2022-01-14,125.79940032958984
744,744,2022-01-18,126.64196014404295
745,745,2022-01-19,125.18834686279295
746,746,2022-01-20,123.16993713378906
747,747,2022-01-21,122.19774627685548
748,748,2022-01-24,122.36441802978516
749,749,2022-01-25,123.2254638671875
750,750,2022-01-26,124.2809600830078
751,751,2022-01-27,125.89201354980467
752,752,2022-01-28,127.69747161865234
753,753,2022-01-31,126.74382781982422
754,754,2022-02-01,126.8456802368164
755,755,2022-02-02,128.34559631347656
756,756,2022-02-03,130.2991943359375
757,757,2022-02-04,130.22512817382812
758,758,2022-02-07,131.9657745361328
759,759,2022-02-08,132.8731231689453
760,760,2022-02-09,132.5861358642578
761,761,2022-02-10,132.1324462890625
762,762,2022-02-11,131.48431396484375
763,763,2022-02-14,132.40097045898438
764,764,2022-02-15,134.030517578125
765,765,2022-02-16,135.05821228027344
766,766,2022-02-17,134.2249298095703
767,767,2022-02-18,133.35458374023438
768,768,2022-02-22,134.7711944580078
769,769,2022-02-23,135.8822784423828
770,770,2022-02-24,134.50270080566406
771,771,2022-02-25,138.45620727539062
772,772,2022-02-28,136.8174285888672
773,773,2022-03-01,136.74330139160156
774,774,2022-03-02,138.48399353027344
775,775,2022-03-03,139.26171875
776,776,2022-03-04,139.40061950683594
777,777,2022-03-07,138.37289428710938
778,778,2022-03-08,136.24334716796875
779,779,2022-03-09,137.80809020996094
780,780,2022-03-10,138.11363220214844
781,781,2022-03-11,138.0117950439453
782,782,2022-03-14,140.82647705078125
783,783,2022-03-15,144.32627868652344
784,784,2022-03-16,144.48370361328125
785,785,2022-03-17,146.83543395996094
786,786,2022-03-18,147.4002227783203
787,787,2022-03-21,148.1872100830078
788,788,2022-03-22,148.15017700195312
789,789,2022-03-23,146.67800903320312
790,790,2022-03-24,148.40016174316406
791,791,2022-03-25,149.37234497070312
792,792,2022-03-28,149.96490478515625
793,793,2022-03-29,150.15933227539062
794,794,2022-03-30,151.61297607421875
795,795,2022-03-31,150.09451293945312
796,796,2022-04-01,150.6222686767578
797,797,2022-04-04,149.8908233642578
798,798,2022-04-05,151.3166961669922
799,799,2022-04-06,156.39053344726562
800,800,2022-04-07,160.43663024902344
801,801,2022-04-08,161.99208068847656
802,802,2022-04-11,157.24232482910156
803,803,2022-04-12,154.9091033935547
804,804,2022-04-13,148.41954040527344
805,805,2022-04-14,151.55694580078125
806,806,2022-04-18,148.80238342285156
807,807,2022-04-19,145.99179077148438
808,808,2022-04-20,146.31861877441406
809,809,2022-04-21,148.01803588867188
810,810,2022-04-22,144.721923828125
811,811,2022-04-25,145.9451141357422
812,812,2022-04-26,145.8330535888672
813,813,2022-04-27,147.17764282226562
814,814,2022-04-28,145.95445251464844
815,815,2022-04-29,137.14918518066406
816,816,2022-05-02,138.07359313964844
817,817,2022-05-03,139.68899536132812
818,818,2022-05-04,141.54713439941406
819,819,2022-05-05,142.09805297851562
820,820,2022-05-06,142.7050018310547
821,821,2022-05-09,140.95887756347656
822,822,2022-05-10,142.01402282714844
823,823,2022-05-11,141.89263916015625
824,824,2022-05-12,144.06826782226562
825,825,2022-05-13,143.33059692382812
826,826,2022-05-16,145.1700897216797
827,827,2022-05-17,144.52581787109375
828,828,2022-05-18,142.33148193359375
829,829,2022-05-19,141.6685333251953
830,830,2022-05-20,141.00558471679688
831,831,2022-05-23,138.22300720214844
832,832,2022-05-24,139.2314453125
833,833,2022-05-25,141.89263916015625
834,834,2022-05-26,140.59474182128906
835,835,2022-05-27,140.06246948242188
836,836,2022-05-31,137.60670471191406
837,837,2022-06-01,136.34616088867188
838,838,2022-06-02,137.02781677246094
839,839,2022-06-03,137.4199676513672
840,840,2022-06-06,136.8223876953125
841,841,2022-06-07,139.25946044921875
842,842,2022-06-08,139.36219787597656
843,843,2022-06-09,135.7952423095703
844,844,2022-06-10,133.71298217773438
845,845,2022-06-13,130.18341064453125
846,846,2022-06-14,128.5026397705078
847,847,2022-06-15,128.9415283203125
848,848,2022-06-16,129.93130493164062
849,849,2022-06-17,129.11892700195312
850,850,2022-06-21,133.96510314941406
851,851,2022-06-22,137.7841339111328
852,852,2022-06-23,139.54891967773438
853,853,2022-06-24,142.2474365234375
854,854,2022-06-27,142.99444580078125
855,855,2022-06-28,142.38754272460938
856,856,2022-06-29,143.92820739746094
857,857,2022-06-30,143.0131378173828
858,858,2022-07-01,143.61073303222656
859,859,2022-07-05,143.7321014404297
860,860,2022-07-06,142.42486572265625
861,861,2022-07-07,141.9299774169922
862,862,2022-07-08,142.72366333007812
863,863,2022-07-11,143.07850646972656
864,864,2022-07-12,142.35952758789062
865,865,2022-07-13,142.07005310058594
866,866,2022-07-14,141.78729248046875
867,867,2022-07-15,144.78436279296875
868,868,2022-07-18,140.9673614501953
869,869,2022-07-19,141.1275634765625
870,870,2022-07-20,139.1954803466797
871,871,2022-07-21,139.2520294189453
872,872,2022-07-22,139.9306182861328
873,873,2022-07-25,141.57994079589844
874,874,2022-07-26,142.1925506591797
875,875,2022-07-27,142.4564666748047
876,876,2022-07-28,141.13697814941406
877,877,2022-07-29,135.255859375
878,878,2022-08-01,132.15512084960938
879,879,2022-08-02,132.3153533935547
880,880,2022-08-03,133.0787353515625
881,881,2022-08-04,130.9298553466797
882,882,2022-08-05,130.10047912597656
883,883,2022-08-08,132.26821899414062
884,884,2022-08-09,132.18338012695312
885,885,2022-08-10,132.83370971679688
886,886,2022-08-11,133.9081268310547
887,887,2022-08-12,134.39822387695312
888,888,2022-08-15,134.10604858398438
889,889,2022-08-16,134.35108947753906
890,890,2022-08-17,133.30494689941406
891,891,2022-08-18,133.16355895996094
892,892,2022-08-19,133.69139099121094
893,893,2022-08-22,132.26821899414062
894,894,2022-08-23,131.02413940429688
895,895,2022-08-24,129.9779815673828
896,896,2022-08-25,131.31629943847656
897,897,2022-08-26,128.50770568847656
898,898,2022-08-29,127.90452575683594
899,899,2022-08-30,127.75372314453124
900,900,2022-08-31,126.72640991210938
901,901,2022-09-01,130.48692321777344
902,902,2022-09-02,128.44174194335938
903,903,2022-09-06,129.67637634277344
904,904,2022-09-07,130.7319793701172
905,905,2022-09-08,132.4378662109375
906,906,2022-09-09,133.2860870361328
907,907,2022-09-12,134.05892944335938
908,908,2022-09-13,130.56231689453125
909,909,2022-09-14,131.52365112304688
910,910,2022-09-15,134.3134002685547
911,911,2022-09-16,135.7742462158203
912,912,2022-09-19,134.45477294921875
913,913,2022-09-20,133.615966796875
914,914,2022-09-21,132.2399139404297
915,915,2022-09-22,134.78465270996094
916,916,2022-09-23,134.83175659179688
917,917,2022-09-26,133.0881805419922
918,918,2022-09-27,133.56883239746094
919,919,2022-09-28,136.28321838378906
920,920,2022-09-29,134.51132202148438
921,921,2022-09-30,126.49079895019533
922,922,2022-10-03,130.3643798828125
923,923,2022-10-04,133.8233184814453
924,924,2022-10-05,135.08624267578125
925,925,2022-10-06,132.22108459472656
926,926,2022-10-07,130.77908325195312
927,927,2022-10-10,130.35496520996094
928,928,2022-10-11,133.3709259033203
929,929,2022-10-12,131.9289093017578
930,930,2022-10-13,136.07041931152344
931,931,2022-10-14,136.0894775390625
932,932,2022-10-17,137.48904418945312
933,933,2022-10-18,137.66993713378906
934,934,2022-10-19,136.27037048339844
935,935,2022-10-20,136.07992553710938
936,936,2022-10-21,140.0120391845703
937,937,2022-10-24,143.65846252441406
938,938,2022-10-25,142.63975524902344
939,939,2022-10-26,145.20082092285156
940,940,2022-10-27,146.14337158203125
941,941,2022-10-28,140.53565979003906
942,942,2022-10-31,139.38365173339844
943,943,2022-11-01,139.86920166015625
944,944,2022-11-02,137.59376525878906
945,945,2022-11-03,137.49856567382812
946,946,2022-11-04,138.31735229492188
947,947,2022-11-07,141.002197265625
948,948,2022-11-08,141.4115753173828
949,949,2022-11-09,140.54518127441406
950,950,2022-11-10,142.5445556640625
951,951,2022-11-11,142.96347045898438
952,952,2022-11-14,144.4677276611328
953,953,2022-11-15,145.70541381835938
954,954,2022-11-16,144.59149169921875
955,955,2022-11-17,144.8675994873047
956,956,2022-11-18,147.5524444580078
957,957,2022-11-21,149.5803680419922
958,958,2022-11-22,152.13192749023438
959,959,2022-11-23,151.75111389160156
960,960,2022-11-25,151.9700927734375
961,961,2022-11-28,150.8371124267578
962,962,2022-11-29,150.61813354492188
963,963,2022-11-30,153.455322265625
964,964,2022-12-01,153.8837432861328
965,965,2022-12-02,155.8164520263672
966,966,2022-12-05,156.08303833007812
967,967,2022-12-06,155.87359619140625
968,968,2022-12-07,157.47305297851562
969,969,2022-12-08,158.0347900390625
970,970,2022-12-09,155.24520874023438
971,971,2022-12-12,157.3969268798828
972,972,2022-12-13,156.8922882080078
973,973,2022-12-14,156.95895385742188
974,974,2022-12-15,155.28329467773438
975,975,2022-12-16,152.7888641357422
976,976,2022-12-19,153.7504425048828
977,977,2022-12-20,152.8840789794922
978,978,2022-12-21,154.4359588623047
979,979,2022-12-22,155.44515991210938
980,980,2022-12-23,155.28329467773438
981,981,2022-12-27,155.17857360839844
982,982,2022-12-28,154.45498657226562
983,983,2022-12-29,154.76918029785156
984,984,2022-12-30,153.8647003173828
985,985,2023-01-03,154.59779357910156
986,986,2023-01-04,155.8450164794922
987,987,2023-01-05,155.6546173095703
988,988,2023-01-06,158.56796264648438
989,989,2023-01-09,153.91232299804688
990,990,2023-01-10,151.98912048339844
991,991,2023-01-11,149.63748168945312
992,992,2023-01-12,146.30239868164062
993,993,2023-01-13,147.62876892089844
994,994,2023-01-17,146.88868713378906
995,995,2023-01-18,143.39981079101562
996,996,2023-01-19,142.92884826660156
997,997,2023-01-20,143.77464294433594
998,998,2023-01-23,142.7750701904297
999,999,2023-01-24,141.94851684570312
1000,1000,2023-01-25,142.0446014404297
1001,1001,2023-01-26,141.66976928710938
1002,1002,2023-01-27,140.5933074951172
1003,1003,2023-01-30,139.98779296875
1004,1004,2023-01-31,142.0061798095703
1005,1005,2023-02-01,140.90089416503906
1006,1006,2023-02-02,139.20928955078125
1007,1007,2023-02-03,139.55528259277344
1008,1008,2023-02-06,139.38230895996094
1009,1009,2023-02-07,139.4976348876953
1010,1010,2023-02-08,138.98825073242188
1011,1011,2023-02-09,142.91921997070312
1012,1012,2023-02-10,146.13900756835938
1013,1013,2023-02-13,147.7537078857422
1014,1014,2023-02-14,146.65802001953125
1015,1015,2023-02-15,145.1875
1016,1016,2023-02-16,143.71697998046875
1017,1017,2023-02-17,145.42776489257812
1018,1018,2023-02-21,146.09095764160156
1019,1019,2023-02-22,144.81265258789062
1020,1020,2023-02-23,146.15823364257812
1021,1021,2023-02-24,146.7733612060547
1022,1022,2023-02-27,148.28231811523438
1023,1023,2023-02-28,147.9170684814453
1024,1024,2023-03-01,149.2338409423828
1025,1025,2023-03-02,148.37841796875
1026,1026,2023-03-03,149.99313354492188
1027,1027,2023-03-06,149.2434539794922
1028,1028,2023-03-07,146.9847869873047
1029,1029,2023-03-08,143.78427124023438
1030,1030,2023-03-09,141.62173461914062
1031,1031,2023-03-10,143.8899688720703
1032,1032,2023-03-13,146.04290771484375
1033,1033,2023-03-14,147.86903381347656
1034,1034,2023-03-15,148.07086181640625
1035,1035,2023-03-16,149.26268005371094
1036,1036,2023-03-17,148.2246551513672
1037,1037,2023-03-20,150.05078125
1038,1038,2023-03-21,150.67550659179688
1039,1039,2023-03-22,147.69602966308594
1040,1040,2023-03-23,149.26268005371094
1041,1041,2023-03-24,151.87692260742188
1042,1042,2023-03-27,151.41555786132812
1043,1043,2023-03-28,152.0979766845703
1044,1044,2023-03-29,151.85769653320312
1045,1045,2023-03-30,151.7808074951172
1046,1046,2023-03-31,153.1744384765625
1047,1047,2023-04-03,154.18360900878906
1048,1048,2023-04-04,153.56849670410156
1049,1049,2023-04-05,154.54885864257812
1050,1050,2023-04-06,155.2696990966797
1051,1051,2023-04-10,155.01019287109375
1052,1052,2023-04-11,155.10629272460938
1053,1053,2023-04-12,156.04820251464844
1054,1054,2023-04-13,157.8038330078125
1055,1055,2023-04-14,156.73687744140625
1056,1056,2023-04-17,156.33917236328125
1057,1057,2023-04-18,154.79693603515625
1058,1058,2023-04-19,156.3682861328125
1059,1059,2023-04-20,156.88238525390625
1060,1060,2023-04-21,157.53224182128906
1061,1061,2023-04-24,159.152099609375
1062,1062,2023-04-25,159.9474639892578
1063,1063,2023-04-26,156.94056701660156
1064,1064,2023-04-27,144.39889526367188
1065,1065,2023-04-28,146.58131408691406
1066,1066,2023-05-01,149.0935516357422
1067,1067,2023-05-02,147.06629943847656
1068,1068,2023-05-03,144.76748657226562
1069,1069,2023-05-04,142.93423461914062
1070,1070,2023-05-05,143.58412170410156
1071,1071,2023-05-08,143.02154541015625
1072,1072,2023-05-09,142.420166015625
1073,1073,2023-05-10,142.02247619628906
1074,1074,2023-05-11,142.1873779296875
1075,1075,2023-05-12,142.7305450439453
1076,1076,2023-05-15,142.1873779296875
1077,1077,2023-05-16,138.9864959716797
1078,1078,2023-05-17,139.04469299316406
1079,1079,2023-05-18,139.13198852539062
1080,1080,2023-05-19,140.7518310546875
1081,1081,2023-05-22,140.54812622070312
1082,1082,2023-05-23,138.23960876464844
1083,1083,2023-05-24,136.91075134277344
1084,1084,2023-05-25,134.4567413330078
1085,1085,2023-05-26,133.4285888671875
1086,1086,2023-05-30,132.34222412109375
1087,1087,2023-05-31,133.81658935546875
1088,1088,2023-06-01,129.4323272705078
1089,1089,2023-06-02,132.75930786132812
1090,1090,2023-06-05,132.74960327148438
1091,1091,2023-06-06,131.362548828125
1092,1092,2023-06-07,132.40042114257812
1093,1093,2023-06-08,133.5061798095703
1094,1094,2023-06-09,134.0299530029297
1095,1095,2023-06-12,133.59347534179688
1096,1096,2023-06-13,134.1560516357422
1097,1097,2023-06-14,132.13853454589844
1098,1098,2023-06-15,131.80873107910156
1099,1099,2023-06-16,134.4761505126953
1100,1100,2023-06-20,133.6807861328125
1101,1101,2023-06-21,132.74960327148438
1102,1102,2023-06-22,133.2830810546875
1103,1103,2023-06-23,131.83782958984375
1104,1104,2023-06-26,130.89695739746094
1105,1105,2023-06-27,128.6175537109375
1106,1106,2023-06-28,128.53025817871094
1107,1107,2023-06-29,129.22862243652344
1108,1108,2023-06-30,130.68357849121094
1109,1109,2023-07-03,130.95516967773438
1110,1110,2023-07-05,133.48675537109375
1111,1111,2023-07-06,133.1278839111328
1112,1112,2023-07-07,131.43043518066406
1113,1113,2023-07-10,130.45079040527344
1114,1114,2023-07-11,131.49835205078125
1115,1115,2023-07-12,130.9260711669922
1116,1116,2023-07-13,131.0143280029297
1117,1117,2023-07-14,133.38766479492188
1118,1118,2023-07-17,132.2304229736328
1119,1119,2023-07-18,133.94667053222656
1120,1120,2023-07-19,135.0254669189453
1121,1121,2023-07-20,139.44851684570312
1122,1122,2023-07-21,140.96864318847656
1123,1123,2023-07-24,140.41941833496094
1124,1124,2023-07-25,138.89932250976562
1125,1125,2023-07-26,139.1641082763672
1126,1126,2023-07-27,145.98011779785156
1127,1127,2023-07-28,147.94155883789062
1128,1128,2023-07-31,146.696044921875
1129,1129,2023-08-01,145.67608642578125
1130,1130,2023-08-02,146.49990844726562
1131,1131,2023-08-03,146.17625427246094
1132,1132,2023-08-04,144.88169860839844
1133,1133,2023-08-07,147.43157958984375
1134,1134,2023-08-08,146.73526000976562
1135,1135,2023-08-09,147.86309814453125
1136,1136,2023-08-10,148.5201873779297
1137,1137,2023-08-11,149.2458953857422
1138,1138,2023-08-14,149.3341827392578
1139,1139,2023-08-15,149.1870574951172
1140,1140,2023-08-16,148.62806701660156
1141,1141,2023-08-17,147.1275634765625
1142,1142,2023-08-18,147.2452392578125
1143,1143,2023-08-21,147.26486206054688
1144,1144,2023-08-22,145.3818817138672
1145,1145,2023-08-23,144.24423217773438
1146,1146,2023-08-24,143.80291748046875
1147,1147,2023-08-25,143.86175537109375
1148,1148,2023-08-28,144.5874786376953
1149,1149,2023-08-29,144.74440002441406
1150,1150,2023-08-30,145.46034240722656
1151,1151,2023-08-31,144.12657165527344
1152,1152,2023-09-01,145.34263610839844
1153,1153,2023-09-05,143.28314208984375
1154,1154,2023-09-06,142.80258178710938
1155,1155,2023-09-07,146.03895568847656
1156,1156,2023-09-08,146.14683532714844
1157,1157,2023-09-11,146.16644287109375
1158,1158,2023-09-12,146.39202880859375
1159,1159,2023-09-13,148.24559020996094
1160,1160,2023-09-14,150.67774963378906
1161,1161,2023-09-15,149.1870574951172
1162,1162,2023-09-18,150.9719696044922
1163,1163,2023-09-19,150.53065490722656
1164,1164,2023-09-20,150.64833068847656
1165,1165,2023-09-21,150.4718017578125
1166,1166,2023-09-22,149.7951202392578
1167,1167,2023-09-25,151.66827392578125
1168,1168,2023-09-26,150.9425506591797
1169,1169,2023-09-27,150.17759704589844
1170,1170,2023-09-28,149.31455993652344
1171,1171,2023-09-29,146.18606567382812
1172,1172,2023-10-02,145.3916778564453
1173,1173,2023-10-03,144.5874786376953
1174,1174,2023-10-04,144.8424835205078
1175,1175,2023-10-05,144.6071014404297
1176,1176,2023-10-06,145.3818817138672
1177,1177,2023-10-09,146.23509216308594
1178,1178,2023-10-10,146.0193328857422
1179,1179,2023-10-11,146.46066284179688
1180,1180,2023-10-12,146.89649963378906
1181,1181,2023-10-13,146.55972290039062
1182,1182,2023-10-16,145.8366241455078
1183,1183,2023-10-17,147.76817321777344
1184,1184,2023-10-18,147.8672332763672
1185,1185,2023-10-19,144.142822265625
1186,1186,2023-10-20,144.84608459472656
1187,1187,2023-10-23,143.36029052734375
1188,1188,2023-10-24,144.9253387451172
1189,1189,2023-10-25,143.88526916503906
1190,1190,2023-10-26,143.82583618164062
1191,1191,2023-10-27,137.61517333984375
1192,1192,2023-10-30,140.5471649169922
1193,1193,2023-10-31,139.8438720703125
1194,1194,2023-11-01,141.12167358398438
1195,1195,2023-11-02,141.90419006347656
1196,1196,2023-11-03,140.0816192626953
1197,1197,2023-11-06,139.8636932373047
1198,1198,2023-11-07,140.8146209716797
1199,1199,2023-11-08,140.6858367919922
1200,1200,2023-11-09,136.7335968017578
1201,1201,2023-11-10,137.2783966064453
1202,1202,2023-11-13,137.3279266357422
1203,1203,2023-11-14,136.75341796875
1204,1204,2023-11-15,136.2977752685547
1205,1205,2023-11-16,136.97132873535156
1206,1206,2023-11-17,136.99114990234375
1207,1207,2023-11-20,137.00103759765625
1208,1208,2023-11-21,137.4170684814453
1209,1209,2023-11-22,137.15953063964844
1210,1210,2023-11-24,137.35763549804688
1211,1211,2023-11-27,137.77366638183594
1212,1212,2023-11-28,136.77322387695312
1213,1213,2023-11-29,137.1892547607422
1214,1214,2023-11-30,141.0424346923828
1215,1215,2023-12-01,142.0527801513672
1216,1216,2023-12-04,142.7857666015625
1217,1217,2023-12-05,143.20181274414062
1218,1218,2023-12-06,144.9946746826172
1219,1219,2023-12-07,146.5696258544922
1220,1220,2023-12-08,147.8672332763672
1221,1221,2023-12-11,149.80868530273438
1222,1222,2023-12-12,151.7897491455078
1223,1223,2023-12-13,152.8397216796875
1224,1224,2023-12-14,153.4142303466797
1225,1225,2023-12-15,152.58216857910156
1226,1226,2023-12-18,151.96804809570312
1227,1227,2023-12-19,152.14634704589844
1228,1228,2023-12-20,150.25442504882812
1229,1229,2023-12-21,151.14590454101562
1230,1230,2023-12-22,153.47366333007812
1231,1231,2023-12-26,153.1566925048828
1232,1232,2023-12-27,153.4142303466797
1233,1233,2023-12-28,153.28546142578125
1234,1234,2023-12-29,153.5033721923828
1235,1235,2024-01-02,158.30747985839844
1236,1236,2024-01-03,158.94142150878906
1237,1237,2024-01-04,159.9319610595703
1238,1238,2024-01-05,160.6055145263672
1239,1239,2024-01-08,159.90223693847656
1240,1240,2024-01-09,160.77391052246094
1241,1241,2024-01-10,163.32949829101562
1242,1242,2024-01-11,162.22999572753906
1243,1243,2024-01-12,162.39999389648438
1244,1244,2024-01-16,161.47999572753906
1245,1245,2024-01-17,162.0399932861328
1246,1246,2024-01-18,163.3000030517578
1247,1247,2024-01-19,164.77000427246094
1248,1248,2024-01-22,165.38999938964844
1249,1249,2024-01-23,167.5
1250,1250,2024-01-24,164.22000122070312
1251,1251,2024-01-25,165.1300048828125
1252,1252,2024-01-26,164.39999389648438
1253,1253,2024-01-29,163.91000366210938
1254,1254,2024-01-30,164.9199981689453
1255,1255,2024-01-31,164.39999389648438
1256,1256,2024-02-01,167.58999633789062
1257,1257,2024-02-02,168.6699981689453
1258,1258,2024-02-05,172.2949981689453
